work,dimension,population_size,max_gens,alpha,steps,PKG,seconds,generations,diff_fitness,evaluations,die,initial_temp_1, initial_temp_2, final_temp_1, final_temp_2
base-no-alpha-mut-2, 10, 400, 25, 10, 64, 250.58, 3.70895784, , 0, , 1, 39.4, 37.8, 44.8, 37.8
no-alpha-mut-2, 10, 400, 25, 10, 64, 405.98, 6.06128658, 170, 0.00310899999999492, 432406, 1, 37.9, 35.9, 43.6, 44.2
base-no-alpha-mut-2, 10, 400, 25, 10, 64, 250.82, 3.72242043, , 0, , 1, 39.4, 36.9, 39.8, 39.8
no-alpha-mut-2, 10, 400, 25, 10, 64, 408.39, 6.08579698, 171, 0.00171599999998762, 432942, 1, 45.9, 36.8, 46.8, 42.6
base-no-alpha-mut-2, 10, 400, 25, 10, 64, 251.38, 3.73127839, , 0, , 1, 38.9, 37.2, 42.2, 37.5
no-alpha-mut-2, 10, 400, 25, 10, 64, 406.03, 6.07015805, 204, 0.000858999999991283, 513659, 1, 39.4, 36.4, 42.8, 37.8
base-no-alpha-mut-2, 10, 400, 25, 10, 64, 250.67, 3.72465264, , 0, , 1, 39.4, 37.2, 40.2, 36.9
no-alpha-mut-2, 10, 400, 25, 10, 64, 399.97, 6.05676056, 154, 0.00180899999998019, 392446, 1, 38.6, 36.9, 42.2, 47.1
base-no-alpha-mut-2, 10, 400, 25, 10, 64, 248.75, 3.73433584, , 0, , 1, 40.8, 36.4, 39.4, 40.1
no-alpha-mut-2, 10, 400, 25, 10, 64, 403.70, 6.06301047, 209, 0.00171599999998762, 519406, 1, 38.9, 36.9, 40.4, 40.9
base-no-alpha-mut-2, 10, 400, 25, 10, 64, 248.32, 3.73181304, , 0, , 1, 38.6, 36.8, 40.1, 36.5
no-alpha-mut-2, 10, 400, 25, 10, 64, 402.88, 6.07682956, 194, 0.00120900000001711, 489709, 1, 37.9, 37.2, 43.6, 43.8
base-no-alpha-mut-2, 10, 400, 25, 10, 64, 249.69, 3.74485038, , 0, , 1, 38.1, 36.4, 41.8, 41.6
no-alpha-mut-2, 10, 400, 25, 10, 64, 404.31, 6.06287868, 218, 0.00389000000001261, 539554, 1, 36.4, 35.9, 40.8, 38.0
base-no-alpha-mut-2, 10, 400, 25, 10, 64, 246.30, 3.72191318, , 0, , 1, 38.1, 36.9, 39.4, 37.5
no-alpha-mut-2, 10, 400, 25, 10, 64, 404.19, 6.07304914, 201, 0.0015769999999975, 506231, 1, 38.6, 36.4, 37.6, 35.6
base-no-alpha-mut-2, 10, 400, 25, 10, 64, 247.47, 3.74120583, , 0, , 1, 35.8, 35.4, 41.8, 44.2
no-alpha-mut-2, 10, 400, 25, 10, 64, 407.45, 6.08946611, 231, 0.000517000000002099, 569173, 1, 38.9, 37.2, 44.0, 43.5
base-no-alpha-mut-2, 10, 400, 25, 10, 64, 250.18, 3.73338061, , 0, , 1, 44.0, 39.8, 37.6, 35.4
no-alpha-mut-2, 10, 400, 25, 10, 64, 403.84, 6.05965630, 182, 0.00089900000000398, 462022, 1, 42.2, 40.9, 39.8, 39.2
base-no-alpha-mut-2, 10, 400, 25, 10, 64, 249.95, 3.73074154, , 0, , 1, 37.9, 36.5, 46.2, 39.2
no-alpha-mut-2, 10, 400, 25, 10, 64, 403.14, 6.05707574, 305, 0.000498999999990701, 745503, 1, 37.9, 36.4, 35.9, 34.9
base-no-alpha-mut-2, 10, 400, 25, 10, 64, 249.13, 3.72035471, , 0, , 1, 36.1, 35.4, 43.2, 38.0
no-alpha-mut-2, 10, 400, 25, 10, 64, 402.46, 6.04552721, 136, 0.00169599999998127, 354791, 1, 38.4, 37.2, 42.2, 41.9
base-no-alpha-mut-2, 10, 400, 25, 10, 64, 249.96, 3.72226601, , 0, , 1, 37.9, 36.8, 41.8, 43.2
no-alpha-mut-2, 10, 400, 25, 10, 64, 427.06, 6.21166401, 308, 0.000494000000003325, 750328, 2, 35.8, 35.9, 35.4, 35.9
base-no-alpha-mut-2, 10, 400, 25, 10, 64, 262.30, 3.82864167, , 0, , 2, 35.9, 36.1, 45.6, 38.5
no-alpha-mut-2, 10, 400, 25, 10, 64, 405.75, 6.09119279, 129, 0.000841999999977361, 334869, 1, 38.4, 37.2, 43.6, 43.2
base-no-alpha-mut-2, 10, 400, 25, 10, 64, 248.95, 3.73161786, , 0, , 1, 38.1, 36.4, 41.2, 35.4
no-alpha-mut-2, 10, 400, 25, 10, 64, 403.60, 6.06563343, 120, 0.00268699999998034, 316587, 1, 40.8, 38.8, 44.6, 39.2
base-no-alpha-mut-2, 10, 400, 25, 10, 64, 248.49, 3.74574273, , 0, , 1, 38.9, 36.4, 40.6, 41.4
no-alpha-mut-2, 10, 400, 25, 10, 64, 403.38, 6.06453007, 162, 0.0039780000000178, 413259, 1, 44.0, 38.0, 46.4, 39.4
base-no-alpha-mut-2, 10, 400, 25, 10, 64, 249.43, 3.74749907, , 0, , 1, 41.8, 38.8, 35.9, 34.9
no-alpha-mut-2, 10, 400, 25, 10, 64, 403.27, 6.06558202, 176, 0.00104700000002822, 445157, 1, 41.8, 39.9, 49.0, 40.6
base-no-alpha-mut-2, 10, 400, 25, 10, 64, 248.96, 3.73460214, , 0, , 1, 39.4, 37.8, 37.6, 35.9
no-alpha-mut-2, 10, 400, 25, 10, 64, 404.10, 6.08570447, 337, 0.000785000000007585, 814972, 1, 43.5, 40.1, 43.5, 38.8
base-no-alpha-mut-2, 10, 400, 25, 10, 64, 250.84, 3.74546250, , 0, , 1, 43.0, 42.1, 41.0, 39.4
no-alpha-mut-2, 10, 400, 25, 10, 64, 420.15, 6.18982747, 211, 0.000877000000002681, 525725, 2, 42.0, 46.1, 36.1, 35.9
base-no-alpha-mut-2, 10, 400, 25, 10, 64, 262.98, 3.81171943, , 0, , 2, 35.9, 36.2, 35.9, 35.4
no-alpha-mut-2, 10, 400, 25, 10, 64, 403.85, 6.09414735, 306, 0.000271999999995387, 750517, 1, 42.2, 40.4, 36.4, 35.4
base-no-alpha-mut-2, 10, 400, 25, 10, 64, 249.04, 3.75859333, , 0, , 1, 36.9, 35.9, 42.8, 39.2
no-alpha-mut-2, 10, 400, 25, 10, 64, 403.38, 6.06543318, 214, 0.00283699999999953, 534683, 1, 42.0, 37.0, 35.9, 35.4
base-no-alpha-mut-2, 10, 400, 25, 10, 64, 250.80, 3.73489223, , 0, , 1, 36.4, 36.2, 41.8, 45.6
no-alpha-mut-2, 10, 400, 25, 10, 64, 418.95, 6.17533322, 158, 0.00121799999999439, 403629, 2, 41.8, 43.2, 45.2, 40.9
base-no-alpha-mut-2, 10, 400, 25, 10, 64, 248.44, 3.72797503, , 0, , 1, 38.4, 38.0, 43.2, 41.6
no-alpha-mut-2, 10, 400, 25, 10, 64, 404.91, 6.06178894, 174, 0.00133299999998826, 437865, 1, 46.2, 40.6, 48.6, 42.6
base-no-alpha-mut-2, 10, 400, 25, 10, 64, 251.56, 3.75523352, , 0, , 1, 41.8, 39.5, 44.6, 41.1
no-alpha-mut-2, 10, 400, 25, 10, 64, 362.21, 5.41143695, 184, 0.000481999999976779, 466046, 1, 46.1, 44.0, 41.0, 41.4
base-no-alpha-mut-2, 10, 400, 25, 10, 64, 248.40, 3.73262364, , 0, , 1, 38.4, 36.4, 36.4, 35.4
no-alpha-mut-2, 10, 400, 25, 10, 64, 404.51, 6.06351649, 150, 0.00327700000002551, 386954, 1, 42.8, 40.6, 49.6, 39.8
base-no-alpha-mut-2, 10, 400, 25, 10, 64, 255.69, 3.79414096, , 0, , 1, 46.1, 42.8, 47.6, 39.2
no-alpha-mut-2, 10, 400, 25, 10, 64, 403.01, 6.05860405, 100, 0.000346999999976561, 269562, 1, 38.9, 35.9, 42.8, 40.4
base-no-alpha-mut-2, 10, 400, 25, 10, 64, 250.48, 3.74801801, , 0, , 1, 43.2, 42.8, 43.2, 38.8
no-alpha-mut-2, 10, 400, 25, 10, 64, 403.23, 6.04508363, 220, 0.000755000000026484, 549516, 1, 40.8, 39.0, 43.6, 37.8
base-no-alpha-mut-2, 10, 400, 25, 10, 64, 249.01, 3.72573578, , 0, , 1, 39.8, 37.2, 36.4, 35.4
base-no-alpha-mut-2, 10, 800, 10, 10, 16, 248.80, 3.71006125, , 0, , 1, 40.8, 39.0, 46.2, 37.8
no-alpha-mut-2, 10, 800, 10, 10, 16, 405.37, 6.08864969, 177, 0.00114700000000312, 904136, 1, 37.9, 36.4, 41.2, 37.2
base-no-alpha-mut-2, 10, 800, 10, 10, 16, 250.85, 3.74258733, , 0, , 1, 35.9, 34.9, 38.1, 36.2
no-alpha-mut-2, 10, 800, 10, 10, 16, 401.33, 6.06560694, 95, 0.000930999999980031, 522371, 1, 43.6, 41.1, 47.6, 41.4
base-no-alpha-mut-2, 10, 800, 10, 10, 16, 249.95, 3.70415897, , 0, , 1, 38.4, 36.4, 43.2, 42.5
no-alpha-mut-2, 10, 800, 10, 10, 16, 403.58, 6.06290828, 105, 0.000798999999972239, 565630, 1, 38.4, 36.9, 36.6, 35.4
base-no-alpha-mut-2, 10, 800, 10, 10, 16, 249.32, 3.73569270, , 0, , 1, 36.4, 35.4, 35.9, 35.4
no-alpha-mut-2, 10, 800, 10, 10, 16, 405.49, 6.05553632, 92, 0.00129099999998061, 505076, 1, 42.5, 40.9, 45.6, 39.8
base-no-alpha-mut-2, 10, 800, 10, 10, 16, 251.28, 3.73843982, , 0, , 1, 40.2, 37.8, 43.0, 43.2
no-alpha-mut-2, 10, 800, 10, 10, 16, 358.44, 5.38485404, 120, 0.00125400000001719, 641412, 1, 43.2, 41.6, 35.9, 34.9
base-no-alpha-mut-2, 10, 800, 10, 10, 16, 248.49, 3.74830439, , 0, , 1, 35.9, 35.4, 40.6, 39.9
no-alpha-mut-2, 10, 800, 10, 10, 16, 417.88, 6.18426124, 107, 0.000443000000018401, 579865, 2, 40.8, 40.9, 40.1, 39.0
base-no-alpha-mut-2, 10, 800, 10, 10, 16, 247.97, 3.72853472, , 0, , 1, 38.9, 38.8, 43.6, 40.4
no-alpha-mut-2, 10, 800, 10, 10, 16, 399.75, 6.05632442, 89, 0.00230499999997846, 489413, 1, 37.9, 36.4, 44.1, 41.9
base-no-alpha-mut-2, 10, 800, 10, 10, 16, 252.60, 3.74250784, , 0, , 1, 41.8, 38.5, 35.9, 35.4
no-alpha-mut-2, 10, 800, 10, 10, 16, 411.29, 6.15006183, 136, 0.00107200000002194, 711803, 1, 43.2, 41.6, 36.9, 35.9
base-no-alpha-mut-2, 10, 800, 10, 10, 16, 248.46, 3.72949681, , 0, , 1, 37.1, 35.9, 36.1, 35.4
no-alpha-mut-2, 10, 800, 10, 10, 16, 403.17, 6.05850840, 90, 0.00542300000000751, 498147, 1, 39.4, 37.2, 35.9, 35.4
base-no-alpha-mut-2, 10, 800, 10, 10, 16, 247.16, 3.72921147, , 0, , 1, 36.1, 35.9, 42.5, 41.1
no-alpha-mut-2, 10, 800, 10, 10, 16, 405.44, 6.03443846, 75, 0.00934399999999869, 427108, 1, 47.4, 38.5, 43.5, 43.8
base-no-alpha-mut-2, 10, 800, 10, 10, 16, 248.35, 3.74080618, , 0, , 1, 38.4, 36.4, 40.8, 37.2
no-alpha-mut-2, 10, 800, 10, 10, 16, 405.46, 6.07972109, 132, 0.00319000000001779, 697032, 1, 42.2, 40.1, 43.5, 41.4
base-no-alpha-mut-2, 10, 800, 10, 10, 16, 249.74, 3.74006377, , 0, , 1, 38.1, 36.8, 47.4, 38.5
no-alpha-mut-2, 10, 800, 10, 10, 16, 355.97, 5.39720433, 116, 0.0014990000000239, 620606, 1, 38.4, 36.4, 45.5, 41.1
base-no-alpha-mut-2, 10, 800, 10, 10, 16, 247.09, 3.72846205, , 0, , 1, 39.8, 36.9, 39.4, 36.9
no-alpha-mut-2, 10, 800, 10, 10, 16, 403.14, 6.08549400, 92, 0.000791999999989912, 505859, 1, 38.4, 36.9, 46.9, 43.5
base-no-alpha-mut-2, 10, 800, 10, 10, 16, 248.55, 3.73748781, , 0, , 1, 39.4, 36.9, 39.6, 39.0
no-alpha-mut-2, 10, 800, 10, 10, 16, 405.65, 6.06474994, 96, 0.00354599999997163, 527416, 1, 37.9, 36.4, 49.5, 39.2
base-no-alpha-mut-2, 10, 800, 10, 10, 16, 248.40, 3.70858973, , 0, , 1, 40.8, 38.8, 42.2, 37.8
no-alpha-mut-2, 10, 800, 10, 10, 16, 402.30, 6.07088815, 107, 0.00122199999998429, 580209, 1, 38.1, 36.4, 44.2, 40.4
base-no-alpha-mut-2, 10, 800, 10, 10, 16, 247.42, 3.73768959, , 0, , 1, 38.4, 37.2, 38.1, 36.4
no-alpha-mut-2, 10, 800, 10, 10, 16, 405.21, 6.06336831, 79, 0.00396599999999125, 443953, 1, 45.1, 39.2, 46.6, 39.2
base-no-alpha-mut-2, 10, 800, 10, 10, 16, 248.47, 3.72142085, , 0, , 1, 39.4, 36.9, 40.4, 38.2
no-alpha-mut-2, 10, 800, 10, 10, 16, 401.60, 6.07432575, 67, 0.0179130000000214, 385236, 1, 38.4, 36.9, 42.2, 44.2
base-no-alpha-mut-2, 10, 800, 10, 10, 16, 250.22, 3.71403933, , 0, , 1, 38.4, 35.9, 40.8, 42.0
no-alpha-mut-2, 10, 800, 10, 10, 16, 426.85, 6.25876350, 93, 0.00386700000001383, 512443, 2, 39.8, 40.6, 43.2, 39.9
base-no-alpha-mut-2, 10, 800, 10, 10, 16, 247.25, 3.74159163, , 0, , 1, 37.9, 37.2, 39.4, 35.9
no-alpha-mut-2, 10, 800, 10, 10, 16, 402.14, 6.09032880, 133, 0.000592999999980748, 701730, 1, 41.8, 37.2, 44.6, 39.2
base-no-alpha-mut-2, 10, 800, 10, 10, 16, 248.07, 3.70976707, , 0, , 1, 38.4, 37.0, 38.9, 36.4
no-alpha-mut-2, 10, 800, 10, 10, 16, 412.09, 6.13787826, 97, 0.00165199999997867, 530742, 1, 38.4, 35.9, 42.2, 44.2
base-no-alpha-mut-2, 10, 800, 10, 10, 16, 249.84, 3.73505074, , 0, , 1, 39.4, 36.9, 45.9, 38.0
no-alpha-mut-2, 10, 800, 10, 10, 16, 401.74, 6.06860515, 92, 0.00276900000000069, 508139, 1, 40.2, 37.2, 47.6, 40.6
base-no-alpha-mut-2, 10, 800, 10, 10, 16, 248.61, 3.70951562, , 0, , 1, 43.2, 41.9, 45.6, 37.2
no-alpha-mut-2, 10, 800, 10, 10, 16, 407.31, 6.06429164, 136, 0.000753999999972166, 713265, 1, 37.9, 35.9, 44.8, 37.2
base-no-alpha-mut-2, 10, 800, 10, 10, 16, 249.23, 3.72533553, , 0, , 1, 38.9, 35.6, 38.9, 36.4
no-alpha-mut-2, 10, 800, 10, 10, 16, 404.92, 6.04310506, 86, 0.00187099999999418, 477092, 1, 37.4, 35.9, 41.8, 45.4
base-no-alpha-mut-2, 10, 800, 10, 10, 16, 249.23, 3.72122526, , 0, , 1, 38.4, 36.9, 44.1, 42.8
no-alpha-mut-2, 10, 800, 10, 10, 16, 403.27, 6.05331523, 95, 0.00648799999999028, 519777, 1, 38.4, 37.5, 42.8, 45.0
base-no-alpha-mut-2, 10, 800, 10, 10, 16, 249.08, 3.71260273, , 0, , 1, 43.2, 38.5, 43.8, 38.2
no-alpha-mut-2, 10, 800, 10, 10, 16, 410.99, 6.13972545, 156, 0.00131599999997434, 809913, 1, 41.8, 37.2, 42.8, 44.6
base-no-alpha-mut-2, 10, 800, 10, 10, 16, 260.07, 3.80578549, , 0, , 2, 38.9, 43.2, 42.8, 43.8
no-alpha-mut-2, 10, 800, 10, 10, 16, 403.21, 6.04743644, 81, 0.00274600000000191, 454893, 1, 42.2, 41.1, 45.0, 41.9
base-no-alpha-mut-2, 10, 800, 10, 10, 16, 249.74, 3.73125107, , 0, , 1, 40.8, 38.8, 46.9, 38.2
no-alpha-mut-2, 10, 800, 10, 10, 16, 403.39, 6.04941454, 92, 0.00215100000002622, 506874, 1, 45.5, 40.6, 46.4, 39.2
base-no-alpha-mut-2, 10, 800, 10, 10, 16, 250.27, 3.75041755, , 0, , 1, 40.8, 37.5, 45.8, 39.9
no-alpha-mut-2, 10, 800, 10, 10, 16, 404.41, 6.03252331, 77, 0.00430000000000064, 435609, 1, 43.2, 40.6, 43.6, 44.5
base-no-alpha-mut-2, 10, 800, 10, 10, 16, 251.19, 3.72567944, , 0, , 1, 38.4, 37.2, 45.5, 43.8
no-alpha-mut-2, 10, 800, 10, 10, 16, 402.56, 6.02992962, 69, 0.00784499999997479, 392179, 1, 46.9, 40.9, 43.5, 39.8
base-no-alpha-mut-2, 10, 800, 10, 10, 16, 249.65, 3.73438830, , 0, , 1, 41.2, 39.8, 47.4, 39.0
no-alpha-mut-2, 10, 800, 10, 10, 16, 409.71, 6.11288020, 56, 0.00408800000002429, 328002, 1, 44.1, 42.8, 40.2, 41.4
base-no-alpha-mut-2, 10, 800, 10, 10, 16, 250.08, 3.72041113, , 0, , 1, 38.4, 36.4, 45.8, 38.5
base-no-alpha-mut-2, 10, 800, 10, 10, 64, 250.92, 3.73231193, , 0, , 1, 48.9, 38.8, 39.9, 40.9
no-alpha-mut-2, 10, 800, 10, 10, 64, 406.39, 6.07150748, 106, 0.00422400000002199, 568700, 1, 47.1, 38.5, 44.5, 43.8
base-no-alpha-mut-2, 10, 800, 10, 10, 64, 248.96, 3.73904306, , 0, , 1, 38.1, 36.4, 40.8, 37.8
no-alpha-mut-2, 10, 800, 10, 10, 64, 402.83, 6.08159728, 99, 0.00335200000000668, 540799, 1, 43.6, 40.6, 43.2, 45.5
base-no-alpha-mut-2, 10, 800, 10, 10, 64, 248.41, 3.73914435, , 0, , 1, 42.8, 41.1, 40.8, 36.9
no-alpha-mut-2, 10, 800, 10, 10, 64, 401.81, 6.09697597, 147, 0.000230999999985215, 773281, 1, 38.4, 35.9, 41.8, 43.2
base-no-alpha-mut-2, 10, 800, 10, 10, 64, 252.05, 3.76831628, , 0, , 1, 41.8, 40.4, 46.2, 38.8
no-alpha-mut-2, 10, 800, 10, 10, 64, 405.42, 6.10065143, 121, 0.0029999999999859, 641522, 1, 37.9, 35.9, 47.6, 43.5
base-no-alpha-mut-2, 10, 800, 10, 10, 64, 248.90, 3.72587936, , 0, , 1, 39.8, 36.9, 46.4, 39.8
no-alpha-mut-2, 10, 800, 10, 10, 64, 404.58, 6.08428252, 114, 0.00155300000000125, 613097, 1, 46.8, 38.5, 48.5, 39.2
base-no-alpha-mut-2, 10, 800, 10, 10, 64, 249.26, 3.72518159, , 0, , 1, 38.6, 38.2, 44.2, 40.9
no-alpha-mut-2, 10, 800, 10, 10, 64, 401.78, 6.04262576, 80, 0.00489199999998391, 447001, 1, 38.4, 36.8, 41.0, 37.8
base-no-alpha-mut-2, 10, 800, 10, 10, 64, 251.14, 3.72344538, , 0, , 1, 40.2, 38.2, 41.2, 37.2
no-alpha-mut-2, 10, 800, 10, 10, 64, 403.75, 6.07760399, 132, 0.000436999999976706, 699110, 1, 38.4, 36.4, 41.8, 45.1
base-no-alpha-mut-2, 10, 800, 10, 10, 64, 249.01, 3.74070978, , 0, , 1, 39.4, 36.9, 43.8, 38.5
no-alpha-mut-2, 10, 800, 10, 10, 64, 402.20, 6.08107885, 119, 0.000909999999976208, 633727, 1, 38.9, 37.2, 46.8, 38.2
base-no-alpha-mut-2, 10, 800, 10, 10, 64, 248.85, 3.71268219, , 0, , 1, 38.1, 36.4, 41.2, 36.4
no-alpha-mut-2, 10, 800, 10, 10, 64, 402.56, 6.07141043, 97, 0.00168300000001409, 533119, 1, 38.6, 38.2, 38.4, 35.9
base-no-alpha-mut-2, 10, 800, 10, 10, 64, 252.37, 3.73721789, , 0, , 1, 37.9, 35.4, 37.1, 35.4
no-alpha-mut-2, 10, 800, 10, 10, 64, 404.07, 6.07835644, 109, 0.0014590000000112, 588354, 1, 42.2, 39.9, 44.6, 40.6
base-no-alpha-mut-2, 10, 800, 10, 10, 64, 250.10, 3.73351107, , 0, , 1, 43.2, 41.6, 48.5, 39.9
no-alpha-mut-2, 10, 800, 10, 10, 64, 401.86, 6.08502619, 117, 0.00204100000001972, 628373, 1, 38.9, 36.6, 37.1, 35.4
base-no-alpha-mut-2, 10, 800, 10, 10, 64, 248.25, 3.71886774, , 0, , 1, 36.9, 35.9, 36.4, 35.4
no-alpha-mut-2, 10, 800, 10, 10, 64, 405.67, 6.08064491, 141, 0.000212999999973817, 735798, 1, 41.5, 40.1, 44.8, 45.1
base-no-alpha-mut-2, 10, 800, 10, 10, 64, 249.32, 3.72902589, , 0, , 1, 40.2, 37.8, 44.0, 38.2
no-alpha-mut-2, 10, 800, 10, 10, 64, 405.47, 6.01661360, 75, 0.0075610000000097, 423616, 1, 35.6, 34.9, 44.2, 40.6
base-no-alpha-mut-2, 10, 800, 10, 10, 64, 249.43, 3.73170267, , 0, , 1, 38.9, 36.9, 42.2, 45.1
no-alpha-mut-2, 10, 800, 10, 10, 64, 410.03, 6.11014180, 128, 0.000675000000001091, 682395, 1, 45.8, 38.2, 45.8, 38.8
base-no-alpha-mut-2, 10, 800, 10, 10, 64, 248.87, 3.73732193, , 0, , 1, 37.9, 36.4, 46.1, 39.2
no-alpha-mut-2, 10, 800, 10, 10, 64, 404.16, 6.07430885, 92, 0.00249500000001035, 509679, 1, 42.2, 41.5, 43.2, 40.6
base-no-alpha-mut-2, 10, 800, 10, 10, 64, 249.56, 3.73398055, , 0, , 1, 38.1, 36.4, 46.8, 43.0
no-alpha-mut-2, 10, 800, 10, 10, 64, 405.09, 6.09167959, 98, 0.00111500000002707, 536000, 1, 38.9, 37.2, 46.9, 43.0
base-no-alpha-mut-2, 10, 800, 10, 10, 64, 249.52, 3.75312266, , 0, , 1, 39.8, 37.2, 41.2, 40.4
no-alpha-mut-2, 10, 800, 10, 10, 64, 404.45, 6.05048541, 112, 0.0015189999999734, 602464, 1, 35.9, 34.9, 45.8, 39.9
base-no-alpha-mut-2, 10, 800, 10, 10, 64, 248.49, 3.73567337, , 0, , 1, 37.9, 36.8, 40.2, 39.9
no-alpha-mut-2, 10, 800, 10, 10, 64, 411.20, 6.13244637, 97, 0.00195899999999938, 531116, 1, 38.4, 36.9, 43.2, 45.1
base-no-alpha-mut-2, 10, 800, 10, 10, 64, 250.14, 3.73299779, , 0, , 1, 38.4, 36.9, 36.4, 35.4
no-alpha-mut-2, 10, 800, 10, 10, 64, 409.36, 6.10931387, 97, 0.00130500000000211, 533500, 1, 43.2, 41.1, 36.9, 35.9
base-no-alpha-mut-2, 10, 800, 10, 10, 64, 250.21, 3.73029918, , 0, , 1, 36.9, 35.6, 44.6, 40.9
no-alpha-mut-2, 10, 800, 10, 10, 64, 419.17, 6.21297298, 149, 0.000937000000021726, 780588, 1, 44.2, 37.5, 43.5, 44.0
base-no-alpha-mut-2, 10, 800, 10, 10, 64, 249.37, 3.72604751, , 0, , 1, 39.4, 37.2, 36.4, 35.4
no-alpha-mut-2, 10, 800, 10, 10, 64, 411.94, 6.16076141, 178, 0.000253999999983989, 910617, 1, 44.1, 40.9, 37.4, 35.4
base-no-alpha-mut-2, 10, 800, 10, 10, 64, 252.72, 3.76340863, , 0, , 1, 38.4, 35.9, 49.5, 41.9
no-alpha-mut-2, 10, 800, 10, 10, 64, 412.96, 6.12215955, 134, 0.000432999999986805, 704860, 1, 46.1, 44.0, 43.6, 41.1
base-no-alpha-mut-2, 10, 800, 10, 10, 64, 250.19, 3.70559530, , 0, , 1, 44.1, 41.9, 37.6, 35.6
no-alpha-mut-2, 10, 800, 10, 10, 64, 402.47, 6.05651130, 105, 0.00210399999997435, 566850, 1, 42.8, 40.6, 44.2, 37.5
base-no-alpha-mut-2, 10, 800, 10, 10, 64, 250.74, 3.73125524, , 0, , 1, 38.9, 36.4, 43.8, 45.6
no-alpha-mut-2, 10, 800, 10, 10, 64, 402.46, 6.05439995, 72, 0.00475799999998117, 407048, 1, 40.8, 38.8, 45.1, 39.8
base-no-alpha-mut-2, 10, 800, 10, 10, 64, 252.38, 3.76448063, , 0, , 1, 40.4, 38.0, 44.1, 41.9
no-alpha-mut-2, 10, 800, 10, 10, 64, 405.82, 6.08687178, 126, 0.00144999999997708, 672995, 1, 39.8, 37.8, 44.2, 41.6
base-no-alpha-mut-2, 10, 800, 10, 10, 64, 249.78, 3.73831842, , 0, , 1, 40.8, 39.6, 44.1, 40.1
no-alpha-mut-2, 10, 800, 10, 10, 64, 402.26, 6.06970660, 74, 0.00279000000000451, 418863, 1, 39.4, 36.9, 45.5, 39.9
base-no-alpha-mut-2, 10, 800, 10, 10, 64, 251.21, 3.75242554, , 0, , 1, 41.5, 38.8, 36.4, 35.4
no-alpha-mut-2, 10, 800, 10, 10, 64, 405.15, 6.07187084, 88, 0.00189199999999801, 485798, 1, 42.8, 41.1, 38.4, 35.4
base-no-alpha-mut-2, 10, 800, 10, 10, 64, 264.28, 3.80595975, , 0, , 1, 43.6, 42.1, 44.1, 42.1
no-alpha-mut-2, 10, 800, 10, 10, 64, 417.91, 6.11331462, 73, 0.00427999999999429, 415899, 1, 41.2, 38.8, 42.8, 40.6
base-no-alpha-mut-2, 10, 800, 10, 10, 64, 247.86, 3.71935768, , 0, , 1, 40.2, 38.8, 35.4, 34.9
no-alpha-mut-2, 10, 800, 10, 10, 64, 402.89, 6.05813654, 99, 0.0040260000000103, 535660, 1, 37.1, 36.4, 36.4, 35.9
base-no-alpha-mut-2, 10, 800, 10, 10, 64, 248.35, 3.71525016, , 0, , 1, 36.1, 35.4, 36.1, 35.4
no-alpha-mut-2, 10, 800, 10, 10, 64, 412.03, 6.10570295, 128, 0.00186800000000176, 676076, 1, 42.2, 40.6, 45.9, 39.4
base-no-alpha-mut-2, 10, 800, 10, 10, 64, 249.50, 3.71948052, , 0, , 1, 37.9, 36.8, 37.1, 35.4
base-no-alpha-mut-2, 10, 800, 25, 10, 16, 249.08, 3.71971495, , 0, , 1, 39.4, 38.2, 43.6, 37.0
no-alpha-mut-2, 10, 800, 25, 10, 16, 403.29, 6.07132129, 104, 0.000454999999988104, 562600, 1, 41.0, 39.4, 46.8, 42.2
base-no-alpha-mut-2, 10, 800, 25, 10, 16, 246.55, 3.73922667, , 0, , 1, 38.4, 36.9, 40.2, 38.5
no-alpha-mut-2, 10, 800, 25, 10, 16, 404.65, 6.06309721, 164, 0.000423000000012053, 848493, 1, 38.4, 36.4, 43.0, 40.4
base-no-alpha-mut-2, 10, 800, 25, 10, 16, 248.31, 3.73475068, , 0, , 1, 38.9, 37.2, 40.2, 36.4
no-alpha-mut-2, 10, 800, 25, 10, 16, 414.48, 6.10713790, 149, 0.000791999999989912, 774263, 1, 37.9, 36.4, 38.4, 36.2
base-no-alpha-mut-2, 10, 800, 25, 10, 16, 248.06, 3.71930445, , 0, , 1, 37.9, 36.4, 36.9, 35.4
no-alpha-mut-2, 10, 800, 25, 10, 16, 411.59, 6.13391927, 289, 7.49999999811735e-05, 1431880, 1, 43.6, 40.6, 37.9, 35.9
base-no-alpha-mut-2, 10, 800, 25, 10, 16, 252.49, 3.75721644, , 0, , 1, 39.8, 35.9, 44.6, 41.6
no-alpha-mut-2, 10, 800, 25, 10, 16, 402.46, 6.07608040, 167, 0.000420000000019627, 862241, 1, 39.8, 37.8, 43.6, 42.0
base-no-alpha-mut-2, 10, 800, 25, 10, 16, 248.14, 3.71620261, , 0, , 1, 39.4, 36.8, 36.6, 35.4
no-alpha-mut-2, 10, 800, 25, 10, 16, 408.09, 6.10515477, 187, 0.000357000000008156, 954158, 1, 42.2, 40.6, 38.1, 35.9
base-no-alpha-mut-2, 10, 800, 25, 10, 16, 249.03, 3.72473512, , 0, , 1, 37.1, 35.4, 43.0, 37.8
