work,dimension,population_size,max_gens,alpha,steps,PKG,seconds,generations,diff_fitness,evaluations,die,initial_temp_1, initial_temp_2, final_temp_1, final_temp_2
no-alpha-mut-4, 10, 400, 10, 25, 64, 429.36, 6.24585126, 166, 0.000534000000016022, 244448, 1, 36.9, 34.9, 36.9, 34.9
base-no-alpha-mut-4, 10, 400, 10, 25, 64, 241.20, 3.73241050, , 0, , 1, 36.4, 35.4, 37.4, 35.4
no-alpha-mut-4, 10, 400, 10, 25, 64, 357.41, 5.41187163, 139, 6.60000000038963e-05, 207984, 1, 36.4, 34.9, 36.4, 35.1
base-no-alpha-mut-4, 10, 400, 10, 25, 64, 240.66, 3.73582389, , 0, , 1, 35.9, 34.9, 35.9, 34.4
base-no-alpha-mut-4, 10, 400, 25, 25, 16, 242.55, 3.78245354, , 0, , 1, 35.9, 34.4, 36.9, 34.9
no-alpha-mut-4, 10, 400, 25, 25, 16, 405.83, 6.14927573, 228, 0.000269000000002961, 332159, 1, 38.6, 35.4, 37.4, 34.9
base-no-alpha-mut-4, 10, 400, 25, 25, 16, 301.70, 4.06876259, , 0, , 1, 38.4, 34.9, 37.4, 34.9
no-alpha-mut-4, 10, 400, 25, 25, 16, 380.21, 5.54363727, 198, 0.000270999999997912, 290906, 1, 37.1, 35.4, 37.9, 35.4
base-no-alpha-mut-4, 10, 400, 25, 25, 16, 249.28, 3.77008893, , 0, , 1, 38.9, 35.9, 37.9, 35.4
no-alpha-mut-4, 10, 400, 25, 25, 16, 362.63, 5.43451685, 242, 4.89999999899737e-05, 352306, 1, 38.6, 34.9, 37.9, 35.4
base-no-alpha-mut-4, 10, 400, 25, 25, 16, 249.98, 3.76962412, , 0, , 1, 37.1, 34.9, 37.6, 34.9
no-alpha-mut-4, 10, 400, 25, 25, 16, 361.84, 5.42409129, 235, 0.000135000000000218, 343464, 1, 37.4, 35.4, 38.9, 35.6
base-no-alpha-mut-4, 10, 400, 25, 25, 16, 248.22, 3.74924926, , 0, , 1, 37.1, 34.9, 36.6, 35.4
no-alpha-mut-4, 10, 400, 25, 25, 16, 355.34, 5.37667441, 180, 0.000124000000027991, 266872, 1, 36.6, 35.4, 37.9, 34.9
base-no-alpha-mut-4, 10, 400, 25, 25, 16, 250.17, 3.75145984, , 0, , 1, 37.4, 34.9, 36.6, 34.9
no-alpha-mut-4, 10, 400, 25, 25, 16, 364.78, 5.42671194, 173, 0.000204999999994016, 251785, 1, 36.4, 34.9, 37.1, 34.9
base-no-alpha-mut-4, 10, 400, 25, 25, 16, 251.50, 3.78688032, , 0, , 1, 42.2, 35.1, 37.6, 34.9
no-alpha-mut-4, 10, 400, 25, 25, 16, 363.30, 5.42370846, 173, 0.000330000000019481, 255615, 1, 36.9, 35.4, 37.4, 34.4
base-no-alpha-mut-4, 10, 400, 25, 25, 16, 249.39, 3.75856443, , 0, , 1, 36.9, 34.4, 36.9, 35.4
no-alpha-mut-4, 10, 400, 25, 25, 16, 361.21, 5.46988892, 154, 0.00031699999999546, 230838, 1, 36.4, 35.4, 36.9, 35.4
base-no-alpha-mut-4, 10, 400, 25, 25, 16, 242.76, 3.74226184, , 0, , 1, 36.6, 34.9, 36.4, 34.9
no-alpha-mut-4, 10, 400, 25, 25, 16, 408.44, 6.13298255, 120, 0.000377000000014505, 185179, 1, 37.9, 34.9, 36.6, 35.4
base-no-alpha-mut-4, 10, 400, 25, 25, 16, 242.92, 3.73239684, , 0, , 1, 36.6, 35.4, 35.9, 34.4
no-alpha-mut-4, 10, 400, 25, 25, 16, 436.22, 6.28572161, 124, 0.000268000000005486, 189108, 1, 36.4, 34.9, 37.6, 34.9
base-no-alpha-mut-4, 10, 400, 25, 25, 16, 242.48, 3.74291478, , 0, , 1, 37.4, 34.9, 37.1, 34.4
no-alpha-mut-4, 10, 400, 25, 25, 16, 393.58, 6.09718684, 212, 0.000330000000019481, 313492, 1, 37.6, 34.9, 39.4, 36.1
base-no-alpha-mut-4, 10, 400, 25, 25, 16, 239.71, 3.73974183, , 0, , 1, 37.4, 35.4, 36.4, 34.4
no-alpha-mut-4, 10, 400, 25, 25, 16, 373.55, 5.53365199, 203, 0.000372000000027128, 300062, 1, 35.9, 34.9, 36.6, 34.4
base-no-alpha-mut-4, 10, 400, 25, 25, 16, 249.82, 3.76398002, , 0, , 1, 39.6, 35.6, 36.4, 34.9
no-alpha-mut-4, 10, 400, 25, 25, 16, 349.04, 5.38218789, 107, 0.00121799999999439, 163857, 1, 36.9, 34.9, 38.4, 34.9
base-no-alpha-mut-4, 10, 400, 25, 25, 16, 241.35, 3.73339924, , 0, , 1, 37.9, 35.4, 35.9, 33.9
no-alpha-mut-4, 10, 400, 25, 25, 16, 361.61, 5.41752695, 144, 0.00167599999997492, 215267, 1, 36.4, 34.4, 36.9, 34.9
base-no-alpha-mut-4, 10, 400, 25, 25, 16, 270.07, 3.89842079, , 0, , 1, 36.9, 34.9, 52.1, 38.2
no-alpha-mut-4, 10, 400, 25, 25, 16, 360.62, 5.47673495, 213, 0.000111000000003969, 311330, 1, 41.2, 38.8, 37.1, 35.4
base-no-alpha-mut-4, 10, 400, 25, 25, 16, 263.92, 3.85189051, , 0, , 1, 36.9, 35.4, 37.4, 34.9
no-alpha-mut-4, 10, 400, 25, 25, 16, 356.73, 5.42044729, 166, 0.000135000000000218, 246444, 1, 36.9, 34.9, 36.1, 34.4
base-no-alpha-mut-4, 10, 400, 25, 25, 16, 241.37, 3.74104680, , 0, , 1, 36.4, 35.6, 37.9, 35.1
no-alpha-mut-4, 10, 400, 25, 25, 16, 351.85, 5.40968326, 124, 0.00100600000001805, 187477, 1, 36.9, 34.9, 36.9, 34.4
base-no-alpha-mut-4, 10, 400, 25, 25, 16, 248.67, 3.78364047, , 0, , 1, 36.4, 34.4, 37.4, 34.9
no-alpha-mut-4, 10, 400, 25, 25, 16, 373.16, 5.51770416, 211, 0.000253999999983989, 311401, 1, 38.6, 34.9, 37.9, 34.9
base-no-alpha-mut-4, 10, 400, 25, 25, 16, 281.87, 3.92427417, , 0, , 1, 36.1, 34.4, 36.9, 35.4
no-alpha-mut-4, 10, 400, 25, 25, 16, 412.26, 6.12871666, 342, 0.000147000000026765, 499287, 1, 37.4, 34.9, 37.4, 35.4
base-no-alpha-mut-4, 10, 400, 25, 25, 16, 249.59, 3.74505503, , 0, , 1, 37.4, 34.9, 36.9, 34.4
no-alpha-mut-4, 10, 400, 25, 25, 16, 411.78, 6.12092873, 117, 0.0020460000000071, 176574, 1, 36.4, 35.4, 37.9, 35.4
base-no-alpha-mut-4, 10, 400, 25, 25, 16, 255.29, 3.79893671, , 0, , 1, 36.4, 35.9, 38.1, 34.9
no-alpha-mut-4, 10, 400, 25, 25, 16, 377.98, 5.55426574, 289, 0.000135999999997694, 425126, 1, 37.1, 34.9, 36.6, 34.9
base-no-alpha-mut-4, 10, 400, 25, 25, 16, 254.26, 3.79833929, , 0, , 1, 35.9, 34.9, 37.1, 35.9
no-alpha-mut-4, 10, 400, 25, 25, 16, 385.11, 5.59006351, 320, 6.5000000006421e-05, 464193, 1, 36.9, 35.9, 37.9, 35.4
base-no-alpha-mut-4, 10, 400, 25, 25, 16, 247.34, 3.73025543, , 0, , 1, 39.4, 36.9, 36.9, 34.9
no-alpha-mut-4, 10, 400, 25, 25, 16, 364.24, 5.42688318, 210, 0.000164999999981319, 308895, 1, 36.9, 34.9, 37.6, 34.9
base-no-alpha-mut-4, 10, 400, 25, 25, 16, 268.95, 3.85925611, , 0, , 1, 36.9, 35.9, 41.0, 37.2
no-alpha-mut-4, 10, 400, 25, 25, 16, 406.36, 6.14038874, 201, 0.000153000000011616, 296598, 1, 42.2, 39.8, 37.4, 35.4
base-no-alpha-mut-4, 10, 400, 25, 25, 16, 267.32, 3.87373031, , 0, , 1, 36.4, 35.4, 37.9, 34.9
no-alpha-mut-4, 10, 400, 25, 25, 16, 424.55, 6.19635933, 105, 0.000129000000015367, 158376, 1, 38.4, 35.4, 38.4, 35.4
base-no-alpha-mut-4, 10, 400, 25, 25, 16, 266.45, 3.86335841, , 0, , 1, 37.1, 34.9, 49.6, 36.4
no-alpha-mut-4, 10, 400, 25, 25, 16, 399.55, 5.66203296, 306, 6.00000000190448e-05, 444027, 1, 43.6, 36.4, 36.9, 34.9
base-no-alpha-mut-4, 10, 400, 25, 25, 16, 249.66, 3.79961402, , 0, , 1, 37.6, 35.4, 37.9, 34.9
no-alpha-mut-4, 10, 400, 25, 25, 16, 396.60, 5.62737412, 231, 6.60000000038963e-05, 340294, 1, 36.9, 34.9, 38.9, 37.5
base-no-alpha-mut-4, 10, 400, 25, 25, 16, 245.58, 3.76351148, , 0, , 1, 38.4, 37.0, 36.9, 34.4
no-alpha-mut-4, 10, 400, 25, 25, 16, 366.69, 5.46511951, 164, 0.000225999999997839, 243314, 1, 36.9, 34.9, 37.1, 35.4
base-no-alpha-mut-4, 10, 400, 25, 25, 16, 281.61, 3.90964635, , 0, , 1, 37.4, 34.9, 36.1, 34.9
no-alpha-mut-4, 10, 400, 25, 25, 16, 365.44, 5.50277446, 289, 9.1999999995096e-05, 418367, 1, 36.9, 35.4, 38.6, 35.4
base-no-alpha-mut-4, 10, 400, 25, 25, 16, 243.90, 3.74986504, , 0, , 1, 38.6, 34.9, 36.4, 34.9
no-alpha-mut-4, 10, 400, 25, 25, 16, 408.52, 6.13102074, 159, 0.000527999999974327, 235078, 1, 37.4, 35.4, 36.9, 34.9
base-no-alpha-mut-4, 10, 400, 25, 25, 16, 247.40, 3.76428300, , 0, , 1, 36.9, 34.9, 36.9, 34.9
base-no-alpha-mut-4, 10, 400, 25, 25, 64, 260.02, 3.80856540, , 0, , 1, 36.9, 34.9, 41.2, 37.2
no-alpha-mut-4, 10, 400, 25, 25, 64, 464.02, 5.94301692, 123, 0.000330000000019481, 185363, 1, 47.1, 38.0, 37.1, 35.9
base-no-alpha-mut-4, 10, 400, 25, 25, 64, 267.18, 3.84521021, , 0, , 1, 37.4, 35.4, 36.4, 34.9
no-alpha-mut-4, 10, 400, 25, 25, 64, 482.85, 6.47154716, 115, 0.000425000000007003, 173963, 1, 36.9, 35.9, 37.4, 35.4
base-no-alpha-mut-4, 10, 400, 25, 25, 64, 254.76, 3.77331144, , 0, , 1, 37.6, 35.4, 41.8, 38.5
no-alpha-mut-4, 10, 400, 25, 25, 64, 372.99, 5.44922019, 87, 0.00184600000000046, 135517, 1, 39.8, 35.6, 39.4, 36.5
base-no-alpha-mut-4, 10, 400, 25, 25, 64, 269.01, 3.84861093, , 0, , 1, 37.4, 35.4, 36.9, 34.9
no-alpha-mut-4, 10, 400, 25, 25, 64, 386.36, 5.54997134, 111, 0.000939000000016676, 168185, 1, 38.9, 35.4, 44.2, 40.6
base-no-alpha-mut-4, 10, 400, 25, 25, 64, 296.28, 3.99506295, , 0, , 2, 39.1, 41.1, 36.9, 38.8
no-alpha-mut-4, 10, 400, 25, 25, 64, 378.41, 5.54600290, 199, 0.000122999999973672, 293586, 2, 36.4, 37.2, 35.9, 36.2
base-no-alpha-mut-4, 10, 400, 25, 25, 64, 261.08, 3.82911372, , 0, , 2, 36.1, 36.2, 35.9, 36.2
no-alpha-mut-4, 10, 400, 25, 25, 64, 381.04, 5.54840259, 222, 8.40000000152941e-05, 325223, 2, 35.9, 36.8, 36.9, 36.8
base-no-alpha-mut-4, 10, 400, 25, 25, 64, 266.94, 3.86952891, , 0, , 2, 36.4, 36.8, 36.1, 36.8
no-alpha-mut-4, 10, 400, 25, 25, 64, 425.95, 5.71708938, 193, 5.39999999773499e-05, 282369, 2, 36.1, 36.2, 36.4, 37.5
base-no-alpha-mut-4, 10, 400, 25, 25, 64, 289.58, 3.99601418, , 0, , 2, 35.8, 35.9, 41.2, 40.6
no-alpha-mut-4, 10, 400, 25, 25, 64, 486.62, 6.53506321, 250, 0.000112000000001444, 362873, 2, 39.6, 39.9, 35.9, 36.8
base-no-alpha-mut-4, 10, 400, 25, 25, 64, 286.04, 3.92645668, , 0, , 2, 36.4, 36.8, 40.6, 37.0
no-alpha-mut-4, 10, 400, 25, 25, 64, 380.65, 5.51359639, 150, 0.000674000000003616, 222283, 1, 54.2, 39.0, 36.4, 35.4
base-no-alpha-mut-4, 10, 400, 25, 25, 64, 248.87, 3.77154158, , 0, , 1, 36.9, 35.4, 37.4, 35.4
no-alpha-mut-4, 10, 400, 25, 25, 64, 363.12, 5.45084926, 225, 0.000234999999975116, 331891, 1, 36.9, 35.4, 37.4, 35.4
base-no-alpha-mut-4, 10, 400, 25, 25, 64, 247.69, 3.73120404, , 0, , 1, 36.4, 35.4, 37.9, 35.6
no-alpha-mut-4, 10, 400, 25, 25, 64, 384.91, 5.55179499, 291, 9.99999999748979e-05, 419668, 1, 36.6, 35.9, 36.9, 35.4
base-no-alpha-mut-4, 10, 400, 25, 25, 64, 280.21, 3.91400956, , 0, , 1, 36.9, 34.9, 36.4, 35.9
no-alpha-mut-4, 10, 400, 25, 25, 64, 360.76, 5.43624039, 224, 0.000113999999996395, 327936, 1, 36.6, 35.4, 36.9, 35.4
base-no-alpha-mut-4, 10, 400, 25, 25, 64, 247.68, 3.75368725, , 0, , 1, 36.9, 35.4, 38.6, 35.4
no-alpha-mut-4, 10, 400, 25, 25, 64, 399.42, 5.60404353, 279, 7.09999999912725e-05, 407063, 1, 37.1, 35.4, 37.4, 35.4
base-no-alpha-mut-4, 10, 400, 25, 25, 64, 310.72, 4.07625360, , 0, , 1, 38.4, 36.9, 46.2, 40.1
no-alpha-mut-4, 10, 400, 25, 25, 64, 424.47, 5.71715436, 174, 0.00103699999999662, 258878, 1, 39.8, 37.2, 37.6, 35.9
base-no-alpha-mut-4, 10, 400, 25, 25, 64, 248.74, 3.75293091, , 0, , 1, 45.5, 35.9, 37.1, 35.4
no-alpha-mut-4, 10, 400, 25, 25, 64, 407.93, 6.12748529, 283, 7.2999999986223e-05, 411546, 1, 37.4, 35.4, 37.4, 35.4
base-no-alpha-mut-4, 10, 400, 25, 25, 64, 272.54, 3.88574340, , 0, , 1, 37.1, 35.4, 37.4, 35.4
no-alpha-mut-4, 10, 400, 25, 25, 64, 366.30, 5.45033526, 300, 4.69999999950232e-05, 439440, 1, 40.1, 35.4, 37.4, 35.4
base-no-alpha-mut-4, 10, 400, 25, 25, 64, 315.51, 4.07946393, , 0, , 1, 37.9, 35.4, 38.4, 35.9
no-alpha-mut-4, 10, 400, 25, 25, 64, 405.81, 5.68190911, 271, 8.50000000127693e-05, 399852, 1, 38.4, 35.9, 38.9, 36.4
base-no-alpha-mut-4, 10, 400, 25, 25, 64, 280.11, 3.89618770, , 0, , 1, 37.4, 36.2, 38.6, 35.4
no-alpha-mut-4, 10, 400, 25, 25, 64, 423.70, 6.16913962, 252, 3.29999999735264e-05, 365624, 1, 37.9, 35.9, 37.4, 35.4
base-no-alpha-mut-4, 10, 400, 25, 25, 64, 254.95, 3.78157071, , 0, , 1, 37.1, 35.9, 37.1, 35.4
no-alpha-mut-4, 10, 400, 25, 25, 64, 425.39, 5.76664845, 164, 0.000703999999984717, 241618, 1, 37.9, 35.9, 37.4, 35.9
base-no-alpha-mut-4, 10, 400, 25, 25, 64, 256.17, 3.79175878, , 0, , 1, 37.6, 35.9, 39.8, 35.4
no-alpha-mut-4, 10, 400, 25, 25, 64, 413.38, 6.16824959, 177, 0.000509000000022297, 261707, 1, 37.1, 35.4, 37.4, 35.4
base-no-alpha-mut-4, 10, 400, 25, 25, 64, 258.42, 3.80233396, , 0, , 1, 37.4, 35.9, 40.2, 35.4
no-alpha-mut-4, 10, 400, 25, 25, 64, 415.25, 5.70838361, 249, 0.000209999999981392, 363062, 1, 38.1, 34.9, 38.4, 35.9
base-no-alpha-mut-4, 10, 400, 25, 25, 64, 259.62, 3.81681562, , 0, , 1, 37.4, 35.9, 36.9, 35.4
no-alpha-mut-4, 10, 400, 25, 25, 64, 413.41, 6.15837939, 246, 6.79999999988468e-05, 361186, 1, 37.4, 35.9, 36.9, 35.9
base-no-alpha-mut-4, 10, 400, 25, 25, 64, 249.21, 3.77140277, , 0, , 1, 36.9, 35.9, 37.4, 35.4
no-alpha-mut-4, 10, 400, 25, 25, 64, 363.65, 5.43519890, 203, 4.40000000025975e-05, 297133, 1, 36.6, 35.4, 36.6, 35.4
base-no-alpha-mut-4, 10, 400, 25, 25, 64, 248.60, 3.77298066, , 0, , 1, 37.4, 35.4, 37.4, 34.9
no-alpha-mut-4, 10, 400, 25, 25, 64, 369.42, 5.44375620, 101, 0.00338099999999031, 152832, 1, 36.4, 34.4, 37.4, 35.4
base-no-alpha-mut-4, 10, 400, 25, 25, 64, 250.31, 3.76215914, , 0, , 1, 36.6, 34.9, 38.6, 34.9
no-alpha-mut-4, 10, 400, 25, 25, 64, 406.14, 5.69333910, 285, 3.29999999735264e-05, 415128, 1, 38.1, 35.4, 38.1, 34.9
base-no-alpha-mut-4, 10, 400, 25, 25, 64, 251.33, 3.75217320, , 0, , 1, 37.4, 35.4, 38.4, 35.4
no-alpha-mut-4, 10, 400, 25, 25, 64, 379.77, 5.53301956, 218, 0.000147000000026765, 316684, 1, 37.4, 35.4, 36.6, 37.5
base-no-alpha-mut-4, 10, 400, 25, 25, 64, 266.93, 3.86452440, , 0, , 1, 36.4, 35.4, 37.9, 35.4
no-alpha-mut-4, 10, 400, 25, 25, 64, 374.39, 5.50353947, 196, 0.000295999999991636, 289585, 1, 37.4, 35.4, 37.9, 35.4
base-no-alpha-mut-4, 10, 400, 25, 25, 64, 269.82, 3.84642452, , 0, , 1, 40.6, 35.9, 36.6, 35.9
no-alpha-mut-4, 10, 400, 25, 25, 64, 416.41, 5.67114197, 173, 0.000223000000005413, 257566, 1, 37.9, 35.6, 37.9, 35.9
base-no-alpha-mut-4, 10, 400, 25, 25, 64, 366.68, 4.35723532, , 0, , 1, 37.4, 35.9, 40.2, 36.2
no-alpha-mut-4, 10, 400, 25, 25, 64, 522.33, 6.35208624, 197, 0.000220000000012988, 292746, 1, 38.9, 36.2, 39.4, 37.2
base-no-alpha-mut-4, 10, 400, 25, 25, 64, 306.81, 4.10276402, , 0, , 1, 39.4, 37.2, 46.9, 44.2
no-alpha-mut-4, 10, 400, 25, 25, 64, 524.01, 6.79022375, 172, 0.000349000000028354, 254719, 1, 46.8, 44.5, 40.8, 39.0
base-no-alpha-mut-4, 10, 400, 25, 25, 64, 333.91, 4.19707192, , 0, , 1, 41.0, 38.0, 37.9, 35.9
base-no-alpha-mut-4, 10, 800, 10, 25, 16, 328.70, 4.17204108, , 0, , 1, 53.6, 35.9, 38.4, 35.4
no-alpha-mut-4, 10, 800, 10, 25, 16, 551.83, 6.47413626, 89, 0.000966000000005351, 279704, 1, 39.1, 36.1, 38.1, 36.2
base-no-alpha-mut-4, 10, 800, 10, 25, 16, 250.78, 3.74119213, , 0, , 1, 37.9, 36.9, 37.6, 35.4
no-alpha-mut-4, 10, 800, 10, 25, 16, 355.28, 5.39202773, 52, 0.00548199999997223, 171856, 1, 37.9, 35.4, 37.9, 34.9
base-no-alpha-mut-4, 10, 800, 10, 25, 16, 249.82, 3.73779063, , 0, , 1, 37.4, 34.9, 38.9, 35.4
no-alpha-mut-4, 10, 800, 10, 25, 16, 432.27, 6.24099940, 99, 0.000401000000010754, 305366, 1, 37.4, 35.4, 37.4, 35.9
base-no-alpha-mut-4, 10, 800, 10, 25, 16, 261.61, 3.80453550, , 0, , 1, 37.1, 36.1, 37.9, 36.2
no-alpha-mut-4, 10, 800, 10, 25, 16, 413.42, 6.18804082, 179, 0.00020200000000159, 544060, 1, 39.6, 36.1, 38.4, 35.4
base-no-alpha-mut-4, 10, 800, 10, 25, 16, 285.40, 3.95732587, , 0, , 1, 38.6, 35.4, 37.9, 37.8
no-alpha-mut-4, 10, 800, 10, 25, 16, 388.64, 5.56791932, 71, 0.00103899999999157, 224768, 1, 37.6, 35.9, 41.0, 36.9
base-no-alpha-mut-4, 10, 800, 10, 25, 16, 246.83, 3.74586918, , 0, , 1, 37.4, 35.4, 36.9, 34.9
no-alpha-mut-4, 10, 800, 10, 25, 16, 360.40, 5.40784603, 63, 0.00286599999998316, 203860, 1, 37.6, 35.4, 36.4, 35.4
base-no-alpha-mut-4, 10, 800, 10, 25, 16, 248.32, 3.75544634, , 0, , 1, 36.4, 35.4, 36.4, 34.9
no-alpha-mut-4, 10, 800, 10, 25, 16, 404.41, 5.65723762, 110, 0.000429999999994379, 339821, 1, 36.6, 34.9, 38.4, 35.9
base-no-alpha-mut-4, 10, 800, 10, 25, 16, 253.27, 3.76124147, , 0, , 1, 37.9, 35.4, 38.1, 34.9
no-alpha-mut-4, 10, 800, 10, 25, 16, 363.01, 5.42295808, 130, 0.00034299999998666, 392869, 1, 38.9, 35.4, 40.2, 34.9
base-no-alpha-mut-4, 10, 800, 10, 25, 16, 263.76, 3.84020010, , 0, , 1, 39.8, 36.5, 37.4, 34.9
no-alpha-mut-4, 10, 800, 10, 25, 16, 410.81, 6.15713920, 110, 0.000293999999996686, 344234, 1, 37.9, 35.4, 50.1, 41.1
base-no-alpha-mut-4, 10, 800, 10, 25, 16, 265.40, 3.85533836, , 0, , 1, 44.5, 38.8, 37.4, 34.9
no-alpha-mut-4, 10, 800, 10, 25, 16, 367.47, 5.47843379, 105, 0.000212999999973817, 322444, 1, 37.9, 35.4, 38.4, 35.4
base-no-alpha-mut-4, 10, 800, 10, 25, 16, 266.68, 3.89929927, , 0, , 1, 37.1, 34.9, 42.8, 39.8
no-alpha-mut-4, 10, 800, 10, 25, 16, 413.55, 5.71427264, 134, 0.000286000000016884, 414157, 1, 47.1, 45.0, 36.9, 34.9
base-no-alpha-mut-4, 10, 800, 10, 25, 16, 247.69, 3.76157133, , 0, , 1, 36.6, 35.9, 36.9, 35.4
no-alpha-mut-4, 10, 800, 10, 25, 16, 393.18, 6.03514760, 81, 0.00173399999999901, 253900, 1, 36.6, 35.4, 36.4, 34.9
base-no-alpha-mut-4, 10, 800, 10, 25, 16, 252.21, 3.80074106, , 0, , 1, 36.6, 34.9, 38.4, 35.4
no-alpha-mut-4, 10, 800, 10, 25, 16, 476.01, 6.50329777, 76, 0.00233200000002398, 242344, 1, 38.6, 35.4, 38.4, 34.9
base-no-alpha-mut-4, 10, 800, 10, 25, 16, 248.43, 3.75112679, , 0, , 1, 38.6, 36.1, 36.6, 34.9
no-alpha-mut-4, 10, 800, 10, 25, 16, 358.56, 5.43158513, 111, 0.000393999999971584, 344312, 1, 39.6, 37.5, 36.6, 34.9
base-no-alpha-mut-4, 10, 800, 10, 25, 16, 289.97, 3.94832804, , 0, , 1, 36.4, 35.4, 40.6, 36.9
no-alpha-mut-4, 10, 800, 10, 25, 16, 449.39, 6.39717342, 84, 0.00108899999997902, 263623, 1, 38.4, 36.2, 41.2, 38.2
base-no-alpha-mut-4, 10, 800, 10, 25, 16, 387.02, 4.46931223, , 0, , 1, 38.9, 36.9, 62.4, 45.6
no-alpha-mut-4, 10, 800, 10, 25, 16, 592.47, 7.07175196, 139, 0.000162999999986368, 426703, 1, 52.6, 45.5, 37.9, 35.4
base-no-alpha-mut-4, 10, 800, 10, 25, 16, 307.63, 4.08333383, , 0, , 1, 39.4, 35.9, 40.8, 37.8
no-alpha-mut-4, 10, 800, 10, 25, 16, 457.46, 5.97769073, 92, 0.000652000000002317, 287834, 1, 41.8, 38.2, 39.4, 36.9
base-no-alpha-mut-4, 10, 800, 10, 25, 16, 257.02, 3.75178690, , 0, , 1, 39.6, 38.5, 39.4, 35.9
no-alpha-mut-4, 10, 800, 10, 25, 16, 420.13, 6.14147625, 147, 8.8000000005195e-05, 445659, 1, 37.4, 35.4, 37.1, 35.4
base-no-alpha-mut-4, 10, 800, 10, 25, 16, 261.28, 3.78843038, , 0, , 1, 37.4, 36.2, 37.9, 35.9
no-alpha-mut-4, 10, 800, 10, 25, 16, 476.11, 6.48101567, 71, 0.000992999999994026, 226235, 1, 37.6, 36.4, 37.9, 36.1
base-no-alpha-mut-4, 10, 800, 10, 25, 16, 257.60, 3.78994348, , 0, , 1, 37.9, 36.4, 40.2, 35.4
no-alpha-mut-4, 10, 800, 10, 25, 16, 419.60, 5.73439862, 147, 0.000362999999993008, 444960, 1, 37.4, 35.9, 37.4, 35.9
base-no-alpha-mut-4, 10, 800, 10, 25, 16, 298.16, 4.00884864, , 0, , 1, 37.4, 35.9, 36.9, 35.9
no-alpha-mut-4, 10, 800, 10, 25, 16, 445.70, 5.89434239, 112, 7.90000000279178e-05, 343636, 1, 37.4, 36.2, 40.8, 36.6
base-no-alpha-mut-4, 10, 800, 10, 25, 16, 290.76, 3.99781309, , 0, , 1, 38.1, 35.4, 37.6, 35.9
no-alpha-mut-4, 10, 800, 10, 25, 16, 433.22, 6.28065895, 109, 0.0010379999999941, 335288, 1, 37.4, 36.2, 38.6, 38.0
base-no-alpha-mut-4, 10, 800, 10, 25, 16, 287.86, 3.99539012, , 0, , 1, 48.6, 42.5, 37.9, 35.9
no-alpha-mut-4, 10, 800, 10, 25, 16, 414.06, 6.14274688, 116, 0.000966000000005351, 359242, 1, 38.6, 35.9, 36.9, 34.9
base-no-alpha-mut-4, 10, 800, 10, 25, 16, 274.43, 3.87997971, , 0, , 1, 36.6, 34.9, 47.1, 44.5
no-alpha-mut-4, 10, 800, 10, 25, 16, 459.51, 6.37954896, 108, 0.000117999999986296, 334320, 1, 46.2, 44.0, 37.9, 35.4
base-no-alpha-mut-4, 10, 800, 10, 25, 16, 251.89, 3.75110106, , 0, , 1, 36.9, 35.9, 36.9, 35.4
no-alpha-mut-4, 10, 800, 10, 25, 16, 433.15, 6.26470142, 135, 0.000175000000012915, 408363, 1, 36.6, 35.9, 37.4, 36.1
base-no-alpha-mut-4, 10, 800, 10, 25, 16, 285.59, 3.91064495, , 0, , 1, 37.4, 35.9, 36.4, 35.4
no-alpha-mut-4, 10, 800, 10, 25, 16, 428.84, 5.77720078, 82, 0.00103500000000167, 259804, 1, 36.4, 34.9, 38.6, 35.9
base-no-alpha-mut-4, 10, 800, 10, 25, 16, 262.60, 3.82081030, , 0, , 1, 37.4, 36.2, 37.4, 35.9
no-alpha-mut-4, 10, 800, 10, 25, 16, 434.78, 5.80632459, 141, 0.00023199999998269, 427810, 1, 38.1, 36.4, 36.6, 34.9
base-no-alpha-mut-4, 10, 800, 10, 25, 16, 287.66, 3.93295758, , 0, , 1, 37.1, 35.1, 51.6, 37.2
no-alpha-mut-4, 10, 800, 10, 25, 16, 444.30, 6.32289996, 116, 0.000264000000015585, 352602, 1, 38.6, 37.2, 38.1, 36.9
base-no-alpha-mut-4, 10, 800, 10, 25, 16, 268.37, 3.84110001, , 0, , 1, 38.9, 36.4, 37.6, 35.4
no-alpha-mut-4, 10, 800, 10, 25, 16, 372.51, 5.50253917, 78, 0.00114200000001574, 249741, 1, 37.1, 35.1, 38.1, 35.4
base-no-alpha-mut-4, 10, 800, 10, 25, 16, 247.50, 3.77068796, , 0, , 1, 39.4, 35.4, 37.4, 36.1
no-alpha-mut-4, 10, 800, 10, 25, 16, 421.88, 5.73047532, 141, 5.09999999849242e-05, 431077, 1, 36.9, 35.4, 37.9, 36.8
base-no-alpha-mut-4, 10, 800, 10, 25, 16, 269.43, 3.85529029, , 0, , 1, 37.6, 36.2, 37.9, 35.1
base-no-alpha-mut-4, 10, 800, 10, 25, 64, 261.75, 3.80847733, , 0, , 1, 37.9, 35.4, 36.4, 35.4
no-alpha-mut-4, 10, 800, 10, 25, 64, 403.11, 5.65955844, 83, 0.00106899999997268, 260396, 1, 38.1, 35.9, 37.1, 34.9
base-no-alpha-mut-4, 10, 800, 10, 25, 64, 245.24, 3.73115239, , 0, , 1, 37.6, 35.4, 38.9, 35.1
