work,dimension,population_size,max_gens,alpha,PKG,seconds,generations,diff_fitness,evaluations,initial_temp_1, initial_temp_2
base-taskset-4, 5, 400, 10, 10, 330.06, 6.89413802, , 0, , 33.0, 34.4
taskset-4, 5, 400, 10, 10, 459.85, 9.31772106, 24, 0.27941100000001, 90035, 37.4, 41.4
base-taskset-4, 5, 400, 10, 10, 334.61, 6.89110174, , 0, , 33.2, 33.8
taskset-4, 5, 400, 10, 10, 461.41, 9.36555277, 14, 0.266914, 52692, 34.8, 36.1
base-taskset-4, 5, 400, 10, 10, 335.88, 6.85551642, , 0, , 32.8, 33.5
taskset-4, 5, 400, 10, 10, 466.26, 9.35272334, 22, 0.133593000000005, 82277, 38.1, 38.0
base-taskset-4, 5, 400, 10, 10, 335.10, 6.87058204, , 0, , 33.0, 33.4
taskset-4, 5, 400, 10, 10, 460.89, 9.36248011, 23, 0.240046000000007, 86021, 35.4, 35.6
base-taskset-4, 5, 400, 10, 10, 330.90, 6.87334808, , 0, , 34.2, 34.6
taskset-4, 5, 400, 10, 10, 459.88, 9.39908802, 26, 0.229044999999999, 97185, 38.4, 37.5
base-taskset-4, 5, 400, 10, 10, 336.68, 6.86759007, , 0, , 33.2, 35.4
taskset-4, 5, 400, 10, 10, 462.13, 9.41922300, 31, 0.198695999999998, 115849, 41.2, 38.5
base-taskset-4, 5, 400, 10, 10, 331.63, 6.87427721, , 0, , 34.2, 33.8
taskset-4, 5, 400, 10, 10, 460.02, 9.38564401, 14, 0.285775999999998, 52931, 33.5, 34.9
base-taskset-4, 5, 400, 10, 10, 329.15, 6.89150435, , 0, , 35.2, 36.1
taskset-4, 5, 400, 10, 10, 459.23, 9.37018930, 31, 0.118970000000004, 115525, 36.1, 36.5
base-taskset-4, 5, 400, 10, 10, 330.03, 6.85656536, , 0, , 32.5, 34.9
taskset-4, 5, 400, 10, 10, 460.17, 9.40363086, 24, 0.110371999999998, 89678, 36.9, 38.0
base-taskset-4, 5, 400, 10, 10, 334.36, 6.90307631, , 0, , 35.8, 37.0
taskset-4, 5, 400, 10, 10, 459.47, 9.38940459, 12, 0.274770000000004, 45258, 36.1, 39.4
base-taskset-4, 5, 400, 10, 10, 330.35, 6.86407612, , 0, , 39.6, 39.0
taskset-4, 5, 400, 10, 10, 461.16, 9.37328080, 26, 0.207166999999998, 97143, 33.0, 34.6
base-taskset-4, 5, 400, 10, 10, 334.97, 6.92406747, , 0, , 32.8, 34.9
taskset-4, 5, 400, 10, 10, 463.58, 9.38906918, 21, 0.217328000000009, 78472, 33.2, 33.4
base-taskset-4, 5, 400, 10, 10, 339.24, 6.93031207, , 0, , 32.5, 34.9
taskset-4, 5, 400, 10, 10, 454.32, 9.34883184, 28, 0.178471999999999, 104740, 34.8, 33.4
base-taskset-4, 5, 400, 10, 10, 334.48, 6.92228139, , 0, , 34.2, 36.6
taskset-4, 5, 400, 10, 10, 465.59, 9.32221177, 16, 0.0396929999999998, 60286, 35.8, 36.4
base-taskset-4, 5, 400, 10, 10, 332.36, 6.86825643, , 0, , 34.8, 33.2
taskset-4, 5, 400, 10, 10, 458.87, 9.38219575, 36, 0.171394000000006, 133917, 36.6, 34.6
base-taskset-4, 5, 400, 10, 10, 332.22, 6.89077089, , 0, , 33.8, 34.4
base-taskset-4, 5, 400, 25, 10, 345.84, 6.92335848, , 0, , 38.4, 38.5
taskset-4, 5, 400, 25, 10, 457.40, 9.35595687, 35, 0.102547000000001, 130777, 36.6, 35.6
base-taskset-4, 5, 400, 25, 10, 339.74, 6.90248734, , 0, , 34.2, 34.4
taskset-4, 5, 400, 25, 10, 459.26, 9.34025549, 37, 0.18719200000001, 137867, 38.1, 39.0
base-taskset-4, 5, 400, 25, 10, 333.87, 6.89115489, , 0, , 32.5, 33.0
taskset-4, 5, 400, 25, 10, 463.55, 9.35025818, 62, 0.0535190000000085, 230559, 34.2, 35.4
base-taskset-4, 5, 400, 25, 10, 341.22, 6.90708821, , 0, , 37.9, 38.0
taskset-4, 5, 400, 25, 10, 462.58, 9.41573921, 60, 0.057101000000003, 223283, 36.4, 36.1
base-taskset-4, 5, 400, 25, 10, 338.97, 6.93537059, , 0, , 37.4, 38.0
taskset-4, 5, 400, 25, 10, 462.98, 9.36868685, 69, 0.104078999999999, 256776, 35.9, 35.1
base-taskset-4, 5, 400, 25, 10, 349.09, 6.92181829, , 0, , 41.5, 38.0
taskset-4, 5, 400, 25, 10, 463.42, 9.40641282, 42, 0.211891000000008, 156477, 37.4, 37.0
base-taskset-4, 5, 400, 25, 10, 334.74, 6.89240530, , 0, , 37.9, 38.5
taskset-4, 5, 400, 25, 10, 455.21, 9.34292236, 36, 0.214112999999998, 133770, 32.8, 35.4
base-taskset-4, 5, 400, 25, 10, 341.81, 6.93473800, , 0, , 34.4, 33.8
taskset-4, 5, 400, 25, 10, 456.16, 9.40353768, 78, 0.0507500000000078, 289826, 32.5, 33.9
base-taskset-4, 5, 400, 25, 10, 334.91, 6.86095741, , 0, , 38.9, 39.0
taskset-4, 5, 400, 25, 10, 461.23, 9.43238628, 62, 0.141562000000008, 230609, 33.2, 33.9
base-taskset-4, 5, 400, 25, 10, 350.25, 6.93392067, , 0, , 37.9, 36.5
taskset-4, 5, 400, 25, 10, 456.77, 9.38134760, 30, 0.0302659999999975, 112028, 32.8, 33.0
base-taskset-4, 5, 400, 25, 10, 337.14, 6.88323896, , 0, , 37.4, 39.0
taskset-4, 5, 400, 25, 10, 468.44, 9.42146137, 61, 0.170904000000007, 226930, 35.2, 36.1
base-taskset-4, 5, 400, 25, 10, 335.73, 6.87734195, , 0, , 37.4, 36.6
taskset-4, 5, 400, 25, 10, 457.49, 9.35587954, 61, 0.0121589999999969, 226854, 37.1, 37.0
base-taskset-4, 5, 400, 25, 10, 390.65, 7.05776332, , 0, , 33.0, 33.9
taskset-4, 5, 400, 25, 10, 526.31, 9.61634472, 62, 0.0635970000000015, 230637, 36.9, 37.2
base-taskset-4, 5, 400, 25, 10, 491.32, 7.39596135, , 0, , 38.6, 37.0
taskset-4, 5, 400, 25, 10, 629.49, 9.54650588, 52, 0.142948000000004, 193434, 51.1, 40.9
base-taskset-4, 5, 400, 25, 10, 371.72, 6.92248395, , 0, , 60.4, 33.9
taskset-4, 5, 400, 25, 10, 511.32, 9.47306247, 64, 0.0935029999999983, 238070, 35.2, 33.9
base-taskset-4, 5, 400, 25, 10, 364.32, 6.91140827, , 0, , 36.4, 35.4
taskset-4, 5, 400, 25, 10, 513.01, 9.52029513, 55, 0.146214999999998, 204379, 33.5, 33.4
base-taskset-4, 5, 400, 25, 10, 356.83, 6.96344039, , 0, , 33.5, 33.0
taskset-4, 5, 400, 25, 10, 456.10, 9.38857435, 66, 0.124800000000008, 245075, 33.5, 34.6
base-taskset-4, 5, 400, 25, 10, 335.00, 6.90765065, , 0, , 34.8, 35.6
taskset-4, 5, 400, 25, 10, 454.67, 9.35674907, 34, 0.149764000000005, 126902, 32.5, 32.5
base-taskset-4, 5, 400, 25, 10, 331.41, 6.88243709, , 0, , 33.5, 33.9
taskset-4, 5, 400, 25, 10, 457.16, 9.33906661, 31, 0.0651220000000023, 115723, 33.8, 34.9
base-taskset-4, 5, 400, 25, 10, 334.83, 6.88362547, , 0, , 32.8, 33.9
taskset-4, 5, 400, 25, 10, 457.96, 9.38005056, 51, 0.0698750000000103, 189402, 34.2, 36.1
base-taskset-4, 5, 400, 25, 10, 332.31, 6.86613640, , 0, , 33.0, 34.4
taskset-4, 5, 400, 25, 10, 457.03, 9.36103287, 54, 0.0356009999999998, 200846, 32.8, 34.6
base-taskset-4, 5, 400, 25, 10, 352.24, 6.93104829, , 0, , 34.4, 34.6
taskset-4, 5, 400, 25, 10, 492.87, 9.51005751, 75, 0.0171670000000006, 278777, 34.2, 34.4
base-taskset-4, 5, 400, 25, 10, 342.15, 6.93472840, , 0, , 38.4, 38.0
taskset-4, 5, 400, 25, 10, 471.70, 9.43149488, 72, 0.0936930000000018, 267552, 37.4, 36.5
base-taskset-4, 5, 400, 25, 10, 338.65, 6.86917845, , 0, , 32.5, 33.0
taskset-4, 5, 400, 25, 10, 465.63, 9.39444822, 59, 0.117584000000008, 219400, 38.1, 38.5
base-taskset-4, 5, 400, 25, 10, 334.75, 6.91255597, , 0, , 33.2, 35.1
taskset-4, 5, 400, 25, 10, 472.85, 9.44490110, 55, 0.114951000000005, 204572, 37.4, 37.0
base-taskset-4, 5, 400, 25, 10, 332.01, 6.86266400, , 0, , 32.8, 33.9
taskset-4, 5, 400, 25, 10, 474.45, 9.43791265, 54, 0.0995130000000017, 200684, 38.1, 38.5
base-taskset-4, 5, 400, 25, 10, 339.97, 6.91213069, , 0, , 33.2, 33.9
taskset-4, 5, 400, 25, 10, 470.38, 9.42095529, 76, 0.20583400000001, 282530, 37.4, 37.0
base-taskset-4, 5, 400, 25, 10, 331.77, 6.85446076, , 0, , 32.8, 33.0
taskset-4, 5, 400, 25, 10, 457.73, 9.40040461, 48, 0.0478800000000064, 178832, 39.4, 38.0
base-taskset-4, 5, 400, 25, 10, 337.31, 6.89007109, , 0, , 33.8, 35.6
taskset-4, 5, 400, 25, 10, 465.36, 9.40917867, 27, 0.169313000000002, 100769, 37.6, 38.5
base-taskset-4, 5, 400, 25, 10, 333.62, 6.88508578, , 0, , 33.0, 32.5
taskset-4, 5, 400, 25, 10, 535.67, 9.67693131, 67, 0.0406200000000041, 249109, 34.2, 35.1
base-taskset-4, 5, 400, 25, 10, 335.58, 6.93146481, , 0, , 39.8, 40.1
base-taskset-4, 5, 200, 10, 10, 340.15, 6.89870595, , 0, , 40.8, 38.0
taskset-4, 5, 200, 10, 10, 457.50, 9.38442911, 39, 0.0878859999999975, 72535, 36.6, 39.0
base-taskset-4, 5, 200, 10, 10, 344.90, 6.91914632, , 0, , 33.5, 34.4
taskset-4, 5, 200, 10, 10, 457.64, 9.33584503, 28, 0.291492000000005, 52372, 37.9, 37.0
base-taskset-4, 5, 200, 10, 10, 342.73, 6.93002876, , 0, , 37.6, 37.0
taskset-4, 5, 200, 10, 10, 453.85, 9.35682363, 36, 0.160980000000009, 66876, 33.0, 33.4
base-taskset-4, 5, 200, 10, 10, 346.78, 6.97126175, , 0, , 37.4, 39.0
taskset-4, 5, 200, 10, 10, 467.89, 9.43055092, 29, 0.171125000000004, 53924, 37.9, 39.4
base-taskset-4, 5, 200, 10, 10, 332.01, 6.89856887, , 0, , 33.0, 32.5
taskset-4, 5, 200, 10, 10, 456.48, 9.33891455, 25, 0.214488000000003, 46683, 33.2, 35.4
base-taskset-4, 5, 200, 10, 10, 335.75, 6.86187390, , 0, , 32.8, 33.4
taskset-4, 5, 200, 10, 10, 467.28, 9.37911971, 22, 0.217751000000007, 40993, 36.1, 37.0
base-taskset-4, 5, 200, 10, 10, 332.97, 6.87191230, , 0, , 39.8, 37.5
taskset-4, 5, 200, 10, 10, 458.80, 9.38256081, 24, 0.253259999999997, 44869, 34.2, 34.4
base-taskset-4, 5, 200, 10, 10, 331.51, 6.86835848, , 0, , 33.2, 34.4
taskset-4, 5, 200, 10, 10, 456.22, 9.36212122, 18, 0.187573999999998, 33786, 36.4, 37.5
base-taskset-4, 5, 200, 10, 10, 339.96, 6.91575049, , 0, , 34.0, 34.1
taskset-4, 5, 200, 10, 10, 454.54, 9.36765538, 18, 0.374228000000002, 33748, 36.4, 36.5
base-taskset-4, 5, 200, 10, 10, 387.92, 6.94521896, , 0, , 34.0, 34.1
taskset-4, 5, 200, 10, 10, 499.11, 9.43288899, 22, 0.185779000000011, 41201, 53.6, 42.8
base-taskset-4, 5, 200, 10, 10, 349.44, 6.90630260, , 0, , 32.8, 34.1
taskset-4, 5, 200, 10, 10, 457.44, 9.34665746, 28, 0.207335, 52331, 38.9, 33.4
base-taskset-4, 5, 200, 10, 10, 336.64, 6.88728545, , 0, , 33.8, 34.6
taskset-4, 5, 200, 10, 10, 451.19, 9.29180280, 22, 0.229281, 41050, 34.0, 34.9
base-taskset-4, 5, 200, 10, 10, 337.77, 6.88425796, , 0, , 33.8, 34.6
taskset-4, 5, 200, 10, 10, 454.85, 9.33674867, 20, 0.222315000000009, 37457, 38.4, 39.9
base-taskset-4, 5, 200, 10, 10, 336.11, 6.88391148, , 0, , 39.1, 38.0
taskset-4, 5, 200, 10, 10, 457.47, 9.31229193, 37, 0.204936000000004, 68933, 35.8, 35.1
base-taskset-4, 5, 200, 10, 10, 351.14, 6.93108037, , 0, , 32.8, 32.5
taskset-4, 5, 200, 10, 10, 460.52, 9.39557257, 18, 0.117801, 33843, 38.6, 38.0
base-taskset-4, 5, 200, 10, 10, 334.89, 6.89060528, , 0, , 38.1, 38.5
taskset-4, 5, 200, 10, 10, 457.88, 9.36524877, 16, 0.102061000000006, 30035, 35.9, 35.6
base-taskset-4, 5, 200, 10, 10, 339.11, 6.91121906, , 0, , 32.8, 32.0
taskset-4, 5, 200, 10, 10, 459.79, 9.39760330, 30, 0.117975000000001, 55925, 36.6, 35.6
base-taskset-4, 5, 200, 10, 10, 342.75, 6.90385406, , 0, , 38.4, 39.4
taskset-4, 5, 200, 10, 10, 456.53, 9.39677396, 29, 0.159454000000011, 54032, 37.4, 37.5
base-taskset-4, 5, 200, 10, 10, 334.46, 6.87866152, , 0, , 33.2, 36.1
taskset-4, 5, 200, 10, 10, 459.22, 9.34764409, 16, 0.250555000000006, 30053, 38.4, 37.0
base-taskset-4, 5, 200, 10, 10, 342.46, 6.91543955, , 0, , 36.9, 38.0
taskset-4, 5, 200, 10, 10, 452.93, 9.35641151, 23, 0.0741239999999976, 43083, 31.5, 32.0
base-taskset-4, 5, 200, 10, 10, 331.53, 6.88706722, , 0, , 33.8, 33.9
taskset-4, 5, 200, 10, 10, 456.80, 9.36997695, 18, 0.313648999999998, 33923, 32.5, 32.5
base-taskset-4, 5, 200, 10, 10, 336.32, 6.87815392, , 0, , 32.5, 34.4
taskset-4, 5, 200, 10, 10, 461.70, 9.33231254, 16, 0.270451000000008, 30095, 34.8, 32.5
base-taskset-4, 5, 200, 10, 10, 337.68, 6.86663413, , 0, , 32.5, 33.4
taskset-4, 5, 200, 10, 10, 462.80, 9.38125210, 32, 0.188251000000008, 59421, 36.4, 39.9
base-taskset-4, 5, 200, 10, 10, 337.96, 6.89780971, , 0, , 37.4, 37.0
taskset-4, 5, 200, 10, 10, 455.49, 9.32733275, 15, 0.363776000000001, 28239, 32.5, 33.0
base-taskset-4, 5, 200, 10, 10, 332.18, 6.87601064, , 0, , 32.0, 31.5
taskset-4, 5, 200, 10, 10, 458.72, 9.38551815, 21, 0.205390000000008, 39223, 34.4, 35.6
base-taskset-4, 5, 200, 10, 10, 334.18, 6.86271590, , 0, , 38.1, 39.0
taskset-4, 5, 200, 10, 10, 458.35, 9.32865205, 31, 0.0720900000000029, 57668, 36.4, 38.0
base-taskset-4, 5, 200, 10, 10, 334.48, 6.89776792, , 0, , 33.8, 33.0
taskset-4, 5, 200, 10, 10, 448.99, 9.28591685, 13, 0.353200999999999, 24450, 33.2, 35.4
base-taskset-4, 5, 200, 10, 10, 330.94, 6.89071813, , 0, , 31.5, 31.5
taskset-4, 5, 200, 10, 10, 465.33, 9.41235195, 15, 0.215821000000005, 28256, 32.5, 34.6
base-taskset-4, 5, 200, 10, 10, 351.39, 6.92751918, , 0, , 37.4, 36.1
taskset-4, 5, 200, 10, 10, 466.48, 9.36666999, 23, 0.211202999999998, 42951, 33.5, 33.4
base-taskset-4, 5, 200, 10, 10, 348.42, 6.87740349, , 0, , 31.5, 31.5
taskset-4, 5, 200, 10, 10, 470.41, 9.41004634, 21, 0.0830059999999975, 39244, 45.8, 37.5
base-taskset-4, 5, 200, 10, 10, 336.68, 6.89107360, , 0, , 33.2, 33.0
base-taskset-4, 5, 200, 25, 10, 334.46, 6.88859498, , 0, , 32.0, 32.0
taskset-4, 5, 200, 25, 10, 471.09, 9.37375752, 78, 0.285485000000008, 144786, 36.6, 38.0
base-taskset-4, 5, 200, 25, 10, 336.57, 6.88946188, , 0, , 33.2, 33.9
taskset-4, 5, 200, 25, 10, 469.79, 9.43188674, 62, 0.245811000000003, 115237, 39.1, 38.5
base-taskset-4, 5, 200, 25, 10, 333.03, 6.89227656, , 0, , 33.0, 33.4
taskset-4, 5, 200, 25, 10, 463.43, 9.36124258, 41, 0.207357999999999, 76377, 39.8, 37.5
base-taskset-4, 5, 200, 25, 10, 336.27, 6.88343662, , 0, , 34.5, 34.1
taskset-4, 5, 200, 25, 10, 621.14, 9.56799835, 29, 0.371095000000011, 54057, 38.1, 38.0
base-taskset-4, 5, 200, 25, 10, 494.94, 7.07235123, , 0, , 35.9, 36.5
taskset-4, 5, 200, 25, 10, 679.49, 9.60907444, 29, 0.316232999999997, 54020, 35.8, 36.2
base-taskset-4, 5, 200, 25, 10, 494.66, 7.02717227, , 0, , 45.6, 36.6
taskset-4, 5, 200, 25, 10, 674.02, 9.64889347, 89, 0.203588000000011, 165114, 37.4, 36.2
base-taskset-4, 5, 200, 25, 10, 493.07, 7.05481475, , 0, , 37.9, 37.0
taskset-4, 5, 200, 25, 10, 685.72, 9.63940342, 42, 0.089964000000009, 78259, 35.9, 36.2
base-taskset-4, 5, 200, 25, 10, 501.51, 7.10701203, , 0, , 39.6, 38.5
taskset-4, 5, 200, 25, 10, 681.32, 9.66736888, 66, 0.10172, 122717, 37.4, 37.2
base-taskset-4, 5, 200, 25, 10, 495.05, 7.06453723, , 0, , 38.4, 38.0
taskset-4, 5, 200, 25, 10, 684.63, 9.64866872, 38, 0.213965000000002, 70859, 36.9, 37.2
base-taskset-4, 5, 200, 25, 10, 494.49, 7.04954880, , 0, , 39.8, 38.5
taskset-4, 5, 200, 25, 10, 673.33, 9.60522630, 54, 0.0621990000000068, 100330, 37.1, 37.2
base-taskset-4, 5, 200, 25, 10, 496.68, 7.09060132, , 0, , 37.9, 39.4
taskset-4, 5, 200, 25, 10, 684.31, 9.63223261, 69, 0.135641000000007, 128205, 39.4, 39.4
base-taskset-4, 5, 200, 25, 10, 493.37, 7.06014161, , 0, , 36.4, 36.8
taskset-4, 5, 200, 25, 10, 682.31, 9.63456887, 37, 0.0412390000000045, 69115, 39.1, 38.0
base-taskset-4, 5, 200, 25, 10, 493.49, 7.05424675, , 0, , 37.9, 37.0
taskset-4, 5, 200, 25, 10, 685.41, 9.60978680, 35, 0.0239400000000103, 65178, 42.5, 39.9
base-taskset-4, 5, 200, 25, 10, 497.10, 7.09153789, , 0, , 40.8, 38.5
taskset-4, 5, 200, 25, 10, 681.22, 9.62703285, 33, 0.219287000000008, 61669, 36.6, 38.8
base-taskset-4, 5, 200, 25, 10, 494.27, 7.05486693, , 0, , 37.4, 37.2
taskset-4, 5, 200, 25, 10, 678.74, 9.62056894, 36, 0.116868000000011, 67049, 43.8, 42.8
base-taskset-4, 5, 200, 25, 10, 496.45, 7.09408736, , 0, , 36.9, 36.8
taskset-4, 5, 200, 25, 10, 687.15, 9.69992960, 42, 0.224992, 78105, 37.1, 39.2
base-taskset-4, 5, 200, 25, 10, 493.13, 7.07768635, , 0, , 36.9, 38.5
taskset-4, 5, 200, 25, 10, 675.92, 9.62090143, 29, 0.177604000000002, 54132, 36.9, 37.8
base-taskset-4, 5, 200, 25, 10, 493.60, 7.05686261, , 0, , 40.2, 38.8
taskset-4, 5, 200, 25, 10, 681.70, 9.64859320, 39, 0.309762000000006, 72595, 36.9, 37.8
base-taskset-4, 5, 200, 25, 10, 498.23, 7.07703629, , 0, , 37.9, 37.8
taskset-4, 5, 200, 25, 10, 681.16, 9.63239988, 27, 0.14498900000001, 50255, 37.4, 38.2
base-taskset-4, 5, 200, 25, 10, 491.39, 7.07283116, , 0, , 39.8, 39.9
taskset-4, 5, 200, 25, 10, 681.36, 9.64070054, 57, 0.125179000000003, 106034, 36.9, 37.2
base-taskset-4, 5, 200, 25, 10, 489.83, 7.07639130, , 0, , 40.8, 39.4
taskset-4, 5, 200, 25, 10, 680.13, 9.65635492, 58, 0.139398, 107870, 37.9, 37.8
base-taskset-4, 5, 200, 25, 10, 495.96, 7.07936069, , 0, , 38.4, 37.8
taskset-4, 5, 200, 25, 10, 682.66, 9.63767653, 29, 0.409270000000006, 54254, 39.4, 39.9
base-taskset-4, 5, 200, 25, 10, 494.85, 7.06130082, , 0, , 37.4, 37.2
taskset-4, 5, 200, 25, 10, 671.03, 9.59483262, 36, 0.288031000000004, 67244, 36.4, 36.2
base-taskset-4, 5, 200, 25, 10, 501.57, 7.10659020, , 0, , 38.6, 39.9
taskset-4, 5, 200, 25, 10, 682.21, 9.61272608, 27, 0.212941000000001, 50381, 41.8, 41.6
base-taskset-4, 5, 200, 25, 10, 496.27, 7.06986968, , 0, , 38.4, 37.2
taskset-4, 5, 200, 25, 10, 684.11, 9.69721625, 50, 0.173186000000001, 93071, 39.9, 39.9
base-taskset-4, 5, 200, 25, 10, 489.64, 7.08447513, , 0, , 36.6, 39.0
taskset-4, 5, 200, 25, 10, 678.81, 9.63476325, 93, 0.105694, 172362, 37.6, 37.2
base-taskset-4, 5, 200, 25, 10, 498.69, 7.10233398, , 0, , 37.6, 36.8
taskset-4, 5, 200, 25, 10, 678.70, 9.62319207, 67, 0.199808000000004, 124119, 37.4, 39.4
base-taskset-4, 5, 200, 25, 10, 492.15, 7.04192769, , 0, , 37.9, 37.8
taskset-4, 5, 200, 25, 10, 681.31, 9.63120131, 82, 0.0650980000000061, 152004, 37.1, 36.8
base-taskset-4, 5, 200, 25, 10, 491.31, 7.05592438, , 0, , 39.4, 37.8
taskset-4, 5, 200, 25, 10, 681.83, 9.65300105, 90, 0.057185000000004, 166857, 43.6, 36.4
base-taskset-4, 5, 200, 25, 10, 495.30, 7.08094823, , 0, , 40.8, 40.4
taskset-4, 5, 200, 25, 10, 689.59, 9.69374677, 53, 0.123483000000007, 98415, 37.9, 36.8
base-taskset-4, 5, 200, 25, 10, 494.63, 7.06751518, , 0, , 37.1, 38.2
base-taskset-4, 3, 400, 10, 10, 496.72, 7.07144439, , 0, , 36.9, 36.2
taskset-4, 3, 400, 10, 10, 680.71, 9.63047284, 18, 0.000157000000001517, 66721, 41.8, 41.4
base-taskset-4, 3, 400, 10, 10, 504.62, 7.11287073, , 0, , 38.1, 37.0
taskset-4, 3, 400, 10, 10, 672.24, 9.59961906, 20, 0.000283000000010247, 73764, 40.8, 41.4
base-taskset-4, 3, 400, 10, 10, 494.43, 7.07813275, , 0, , 37.1, 37.2
taskset-4, 3, 400, 10, 10, 679.22, 9.63544598, 22, 0.000387000000003468, 81196, 39.4, 39.4
base-taskset-4, 3, 400, 10, 10, 496.53, 7.06544840, , 0, , 40.4, 38.2
taskset-4, 3, 400, 10, 10, 672.15, 9.59419562, 17, 0.00196300000000349, 63080, 37.4, 37.2
base-taskset-4, 3, 400, 10, 10, 491.65, 7.06657614, , 0, , 37.4, 37.2
taskset-4, 3, 400, 10, 10, 678.80, 9.67401826, 20, 0.0004820000000052, 73919, 36.9, 37.8
base-taskset-4, 3, 400, 10, 10, 494.64, 7.05912796, , 0, , 37.1, 38.2
taskset-4, 3, 400, 10, 10, 670.10, 9.56625630, 30, 0.000140999999999281, 110199, 38.9, 38.9
base-taskset-4, 3, 400, 10, 10, 493.42, 7.06352254, , 0, , 38.6, 38.2
taskset-4, 3, 400, 10, 10, 682.44, 9.60858186, 23, 0.000501999999997338, 84726, 41.0, 40.4
base-taskset-4, 3, 400, 10, 10, 494.17, 7.05800535, , 0, , 37.4, 36.8
taskset-4, 3, 400, 10, 10, 677.78, 9.63191550, 14, 0.00163600000000486, 52042, 37.4, 36.8
base-taskset-4, 3, 400, 10, 10, 494.05, 7.08712608, , 0, , 44.0, 39.8
taskset-4, 3, 400, 10, 10, 673.50, 9.59450544, 39, 0.000464000000008014, 143008, 37.9, 39.2
base-taskset-4, 3, 400, 10, 10, 492.09, 7.05945135, , 0, , 36.6, 36.2
taskset-4, 3, 400, 10, 10, 678.37, 9.60877188, 30, 0.000657000000003904, 110056, 36.4, 37.2
base-taskset-4, 3, 400, 10, 10, 493.85, 7.06059281, , 0, , 42.2, 39.2
taskset-4, 3, 400, 10, 10, 669.64, 9.55276472, 15, 0.00478999999999985, 55778, 37.1, 37.2
base-taskset-4, 3, 400, 10, 10, 495.39, 7.08774180, , 0, , 38.9, 37.8
taskset-4, 3, 400, 10, 10, 677.36, 9.61827685, 15, 0.00210599999999772, 55782, 37.1, 36.2
base-taskset-4, 3, 400, 10, 10, 492.29, 7.05869648, , 0, , 37.9, 37.8
taskset-4, 3, 400, 10, 10, 668.44, 9.59546960, 19, 0.000562999999999647, 70373, 42.2, 40.9
base-taskset-4, 3, 400, 10, 10, 499.03, 7.06501759, , 0, , 38.1, 38.8
taskset-4, 3, 400, 10, 10, 669.42, 9.59265469, 26, 0.000522000000003686, 95801, 39.4, 38.5
base-taskset-4, 3, 400, 10, 10, 491.13, 7.08809520, , 0, , 37.4, 36.8
taskset-4, 3, 400, 10, 10, 680.45, 9.65740030, 36, 0.000219000000001301, 132073, 37.4, 38.0
base-taskset-4, 3, 400, 10, 10, 490.47, 7.06428240, , 0, , 40.4, 38.5
taskset-4, 3, 400, 10, 10, 678.82, 9.60833526, 29, 0.000373000000010393, 106310, 39.6, 38.5
base-taskset-4, 3, 400, 10, 10, 495.78, 7.09948852, , 0, , 37.6, 37.8
taskset-4, 3, 400, 10, 10, 681.18, 9.64853980, 29, 0.000171000000008803, 106687, 37.9, 39.9
base-taskset-4, 3, 400, 10, 10, 492.62, 7.09445648, , 0, , 44.5, 38.5
taskset-4, 3, 400, 10, 10, 677.82, 9.61066829, 24, 0.000420000000005416, 88504, 37.4, 38.5
base-taskset-4, 3, 400, 10, 10, 494.62, 7.06348117, , 0, , 41.0, 37.2
taskset-4, 3, 400, 10, 10, 672.91, 9.58751897, 24, 0.000722000000010325, 88538, 38.4, 38.5
base-taskset-4, 3, 400, 10, 10, 493.79, 7.03772599, , 0, , 37.4, 36.8
taskset-4, 3, 400, 10, 10, 674.83, 9.56512281, 18, 0.000348999999999933, 66730, 37.9, 37.8
base-taskset-4, 3, 400, 10, 10, 496.19, 7.07846920, , 0, , 38.4, 39.4
taskset-4, 3, 400, 10, 10, 684.18, 9.62469065, 18, 0.00034100000000592, 66659, 38.4, 38.8
base-taskset-4, 3, 400, 10, 10, 496.27, 7.07302611, , 0, , 37.4, 37.2
taskset-4, 3, 400, 10, 10, 669.85, 9.60383554, 23, 0.000724000000005276, 84884, 41.8, 41.1
base-taskset-4, 3, 400, 10, 10, 494.51, 7.04783894, , 0, , 36.9, 39.4
taskset-4, 3, 400, 10, 10, 667.03, 9.60585743, 22, 0.00118900000001076, 81331, 40.8, 38.2
base-taskset-4, 3, 400, 10, 10, 491.12, 7.06139612, , 0, , 37.4, 38.8
taskset-4, 3, 400, 10, 10, 680.14, 9.61115486, 25, 0.000463000000010538, 91966, 37.9, 37.2
base-taskset-4, 3, 400, 10, 10, 492.31, 7.07327145, , 0, , 39.9, 36.8
taskset-4, 3, 400, 10, 10, 679.80, 9.61634959, 35, 0.000449000000003252, 128701, 37.9, 39.0
base-taskset-4, 3, 400, 10, 10, 494.36, 7.08259987, , 0, , 40.8, 39.9
taskset-4, 3, 400, 10, 10, 668.68, 9.59147524, 26, 0.00421599999999955, 95821, 37.9, 37.2
base-taskset-4, 3, 400, 10, 10, 494.73, 7.04753162, , 0, , 37.4, 38.2
taskset-4, 3, 400, 10, 10, 676.10, 9.63029431, 23, 0.000394999999997481, 84780, 43.6, 40.9
base-taskset-4, 3, 400, 10, 10, 496.22, 7.06848946, , 0, , 37.9, 37.8
taskset-4, 3, 400, 10, 10, 670.10, 9.59827774, 27, 0.00202500000000327, 99274, 41.8, 41.9
