work,dimension,population_size,max_gens,alpha,PKG,seconds,generations,diff_fitness,evaluations
cec-sandwich-v2, 5, 400, 10, 10, 469.81, 9.80374945, 30, 0.243012000000007, 112008
base-cec-sandwich-v2, 5, 400, 10, 10, 357.11, 7.12179304, , 0, 
cec-sandwich-v2, 5, 400, 10, 10, 484.48, 9.76638173, 14, 0.174399000000008, 52730
base-cec-sandwich-v2, 5, 400, 10, 10, 354.77, 7.10417868, , 0, 
cec-sandwich-v2, 5, 400, 10, 10, 480.78, 9.79759490, 31, 0.134685000000005, 115565
base-cec-sandwich-v2, 5, 400, 10, 10, 346.42, 7.13133764, , 0, 
cec-sandwich-v2, 5, 400, 10, 10, 495.68, 9.82146163, 14, 0.203315000000003, 52771
base-cec-sandwich-v2, 5, 400, 10, 10, 350.69, 7.06727948, , 0, 
base-cec-sandwich-v2, 5, 400, 25, 10, 348.67, 7.09328903, , 0, 
cec-sandwich-v2, 5, 400, 25, 10, 476.45, 9.80991955, 48, 0.112762000000004, 178520
base-cec-sandwich-v2, 5, 400, 25, 10, 349.38, 7.14317594, , 0, 
cec-sandwich-v2, 5, 400, 25, 10, 466.42, 9.79309457, 30, 0.0731070000000074, 111569
base-cec-sandwich-v2, 5, 400, 25, 10, 335.84, 7.09592000, , 0, 
cec-sandwich-v2, 5, 400, 25, 10, 470.98, 9.79338397, 86, 0.115113000000008, 319720
base-cec-sandwich-v2, 5, 400, 25, 10, 345.30, 7.08104415, , 0, 
cec-sandwich-v2, 5, 400, 25, 10, 475.20, 9.83549160, 85, 0.112655000000004, 315143
base-cec-sandwich-v2, 5, 400, 25, 10, 337.85, 7.06370428, , 0, 
cec-sandwich-v2, 5, 400, 25, 10, 491.69, 9.81494547, 56, 0.0920980000000071, 208269
base-cec-sandwich-v2, 5, 400, 25, 10, 343.20, 7.15022949, , 0, 
cec-sandwich-v2, 5, 400, 25, 10, 482.38, 9.84810166, 46, 0.136505, 171043
base-cec-sandwich-v2, 5, 400, 25, 10, 353.86, 7.15698680, , 0, 
cec-sandwich-v2, 5, 400, 25, 10, 482.39, 9.82775150, 48, 0.0711299999999966, 178557
base-cec-sandwich-v2, 5, 400, 25, 10, 340.93, 7.13975058, , 0, 
cec-sandwich-v2, 5, 400, 25, 10, 470.19, 9.79109170, 28, 0.268799999999999, 104347
base-cec-sandwich-v2, 5, 400, 25, 10, 339.65, 7.11920392, , 0, 
cec-sandwich-v2, 5, 400, 25, 10, 478.68, 9.84362476, 40, 0.118564000000006, 148763
base-cec-sandwich-v2, 5, 400, 25, 10, 352.76, 7.07888219, , 0, 
cec-sandwich-v2, 5, 400, 25, 10, 492.78, 9.82027301, 29, 0.0990320000000082, 108233
base-cec-sandwich-v2, 5, 400, 25, 10, 350.12, 7.09932861, , 0, 
cec-sandwich-v2, 5, 400, 25, 10, 484.95, 9.79054965, 39, 0.252155000000002, 145389
base-cec-sandwich-v2, 5, 400, 25, 10, 335.11, 7.09418989, , 0, 
cec-sandwich-v2, 5, 400, 25, 10, 490.68, 9.85099470, 83, 0.115760000000009, 308036
base-cec-sandwich-v2, 5, 400, 25, 10, 353.12, 7.10662877, , 0, 
cec-sandwich-v2, 5, 400, 25, 10, 468.08, 9.80548553, 69, 0.0411469999999952, 256039
base-cec-sandwich-v2, 5, 400, 25, 10, 339.72, 7.09144786, , 0, 
cec-sandwich-v2, 5, 400, 25, 10, 470.53, 9.83619103, 79, 0.157747000000001, 293153
base-cec-sandwich-v2, 5, 400, 25, 10, 342.70, 7.11571296, , 0, 
cec-sandwich-v2, 5, 400, 25, 10, 477.72, 9.82931957, 58, 0.0697739999999953, 215539
base-cec-sandwich-v2, 5, 400, 25, 10, 346.20, 7.09407052, , 0, 
cec-sandwich-v2, 5, 400, 25, 10, 480.79, 9.86904212, 36, 0.139127999999999, 134247
base-cec-sandwich-v2, 5, 400, 25, 10, 352.74, 7.12855090, , 0, 
cec-sandwich-v2, 5, 400, 25, 10, 487.36, 9.76761392, 32, 0.195643000000004, 119400
base-cec-sandwich-v2, 5, 400, 25, 10, 343.56, 7.10595521, , 0, 
cec-sandwich-v2, 5, 400, 25, 10, 476.60, 9.84084998, 57, 0.150272000000001, 212178
base-cec-sandwich-v2, 5, 400, 25, 10, 339.91, 7.10129613, , 0, 
cec-sandwich-v2, 5, 400, 25, 10, 491.17, 9.81428660, 43, 0.083469000000008, 160031
base-cec-sandwich-v2, 5, 400, 25, 10, 345.18, 7.11243471, , 0, 
cec-sandwich-v2, 5, 400, 25, 10, 476.10, 9.79416461, 50, 0.118779000000004, 185882
base-cec-sandwich-v2, 5, 400, 25, 10, 343.77, 7.15084152, , 0, 
cec-sandwich-v2, 5, 400, 25, 10, 491.63, 9.81115120, 33, 0.110661000000007, 123180
base-cec-sandwich-v2, 5, 400, 25, 10, 353.25, 7.11080687, , 0, 
cec-sandwich-v2, 5, 400, 25, 10, 468.62, 9.80699082, 38, 0.164940999999999, 141758
base-cec-sandwich-v2, 5, 400, 25, 10, 350.58, 7.13912875, , 0, 
cec-sandwich-v2, 5, 400, 25, 10, 478.37, 9.87385612, 39, 0.160651999999999, 145206
base-cec-sandwich-v2, 5, 400, 25, 10, 349.31, 7.08269313, , 0, 
cec-sandwich-v2, 5, 400, 25, 10, 468.96, 9.84870420, 76, 0.0271759999999972, 282620
base-cec-sandwich-v2, 5, 400, 25, 10, 347.42, 7.09835620, , 0, 
cec-sandwich-v2, 5, 400, 25, 10, 469.40, 9.84467250, 84, 0.0711280000000016, 311970
base-cec-sandwich-v2, 5, 400, 25, 10, 346.16, 7.07897872, , 0, 
cec-sandwich-v2, 5, 400, 25, 10, 491.74, 9.82323059, 57, 0.0792459999999977, 212058
base-cec-sandwich-v2, 5, 400, 25, 10, 355.70, 7.14351888, , 0, 
cec-sandwich-v2, 5, 400, 25, 10, 480.31, 9.88335500, 69, 0.0575680000000034, 256280
base-cec-sandwich-v2, 5, 400, 25, 10, 354.77, 7.17752378, , 0, 
cec-sandwich-v2, 5, 400, 25, 10, 482.90, 9.82373210, 67, 0.124087000000003, 248560
base-cec-sandwich-v2, 5, 400, 25, 10, 340.14, 7.12460142, , 0, 
cec-sandwich-v2, 5, 400, 25, 10, 470.34, 9.82435660, 39, 0.110494000000003, 145109
base-cec-sandwich-v2, 5, 400, 25, 10, 348.86, 7.08979672, , 0, 
cec-sandwich-v2, 5, 400, 25, 10, 478.32, 9.85535834, 51, 0.129245999999995, 189867
base-cec-sandwich-v2, 5, 400, 25, 10, 345.53, 7.14625908, , 0, 
base-cec-sandwich-v2, 5, 200, 10, 10, 342.75, 7.08512807, , 0, 
cec-sandwich-v2, 5, 200, 10, 10, 491.95, 9.81116281, 12, 0.247155000000006, 22646
base-cec-sandwich-v2, 5, 200, 10, 10, 348.22, 7.08812236, , 0, 
cec-sandwich-v2, 5, 200, 10, 10, 481.27, 9.76620580, 15, 0.223327999999995, 28175
base-cec-sandwich-v2, 5, 200, 10, 10, 346.16, 7.07224904, , 0, 
cec-sandwich-v2, 5, 200, 10, 10, 480.21, 9.82370893, 30, 0.150400000000005, 55889
base-cec-sandwich-v2, 5, 200, 10, 10, 348.95, 7.07749898, , 0, 
cec-sandwich-v2, 5, 200, 10, 10, 469.51, 9.79603491, 18, 0.347755000000006, 33605
base-cec-sandwich-v2, 5, 200, 10, 10, 358.69, 7.11144524, , 0, 
cec-sandwich-v2, 5, 200, 10, 10, 492.77, 9.81603857, 29, 0.392346000000003, 54070
base-cec-sandwich-v2, 5, 200, 10, 10, 344.02, 7.10319427, , 0, 
cec-sandwich-v2, 5, 200, 10, 10, 467.44, 9.76731051, 13, 0.61009, 24604
base-cec-sandwich-v2, 5, 200, 10, 10, 345.91, 7.11775422, , 0, 
cec-sandwich-v2, 5, 200, 10, 10, 489.91, 9.83284318, 17, 0.536360999999999, 31906
base-cec-sandwich-v2, 5, 200, 10, 10, 348.04, 7.12025515, , 0, 
cec-sandwich-v2, 5, 200, 10, 10, 479.22, 9.82654901, 30, 0.281672999999998, 55932
base-cec-sandwich-v2, 5, 200, 10, 10, 341.45, 7.10594756, , 0, 
cec-sandwich-v2, 5, 200, 10, 10, 491.58, 9.80789127, 33, 0.142119000000008, 61549
base-cec-sandwich-v2, 5, 200, 10, 10, 348.44, 7.11764103, , 0, 
cec-sandwich-v2, 5, 200, 10, 10, 494.64, 9.81806174, 33, 0.209845999999999, 61417
base-cec-sandwich-v2, 5, 200, 10, 10, 346.18, 7.11928671, , 0, 
cec-sandwich-v2, 5, 200, 10, 10, 474.50, 9.84656306, 31, 0.298263000000006, 57842
base-cec-sandwich-v2, 5, 200, 10, 10, 336.40, 7.09943879, , 0, 
cec-sandwich-v2, 5, 200, 10, 10, 471.49, 9.76615850, 15, 0.207212999999996, 28258
base-cec-sandwich-v2, 5, 200, 10, 10, 342.15, 7.10127274, , 0, 
cec-sandwich-v2, 5, 200, 10, 10, 470.17, 9.77902682, 26, 0.205449999999999, 48551
base-cec-sandwich-v2, 5, 200, 10, 10, 347.65, 7.12338322, , 0, 
cec-sandwich-v2, 5, 200, 10, 10, 479.68, 9.82320238, 19, 0.133963000000008, 35611
base-cec-sandwich-v2, 5, 200, 10, 10, 357.76, 7.11749080, , 0, 
cec-sandwich-v2, 5, 200, 10, 10, 472.27, 9.80418693, 15, 0.057973000000004, 28166
base-cec-sandwich-v2, 5, 200, 10, 10, 356.56, 7.10908361, , 0, 
cec-sandwich-v2, 5, 200, 10, 10, 476.31, 9.83190698, 14, 0.235375000000005, 26358
base-cec-sandwich-v2, 5, 200, 10, 10, 346.19, 7.10157444, , 0, 
cec-sandwich-v2, 5, 200, 10, 10, 489.80, 9.83911102, 22, 0.338265000000007, 41094
base-cec-sandwich-v2, 5, 200, 10, 10, 355.07, 7.14310042, , 0, 
cec-sandwich-v2, 5, 200, 10, 10, 466.65, 9.75805928, 13, 0.405729000000008, 24495
base-cec-sandwich-v2, 5, 200, 10, 10, 341.88, 7.10808411, , 0, 
cec-sandwich-v2, 5, 200, 10, 10, 476.96, 9.84337914, 26, 0.311090000000007, 48446
base-cec-sandwich-v2, 5, 200, 10, 10, 347.94, 7.08941086, , 0, 
cec-sandwich-v2, 5, 200, 10, 10, 478.17, 9.79446130, 23, 0.202359000000001, 42853
base-cec-sandwich-v2, 5, 200, 10, 10, 349.07, 7.08349280, , 0, 
cec-sandwich-v2, 5, 200, 10, 10, 474.98, 9.82650746, 47, 0.172797000000003, 87328
base-cec-sandwich-v2, 5, 200, 10, 10, 348.15, 7.14105557, , 0, 
cec-sandwich-v2, 5, 200, 10, 10, 485.53, 9.80294081, 24, 0.0897020000000026, 44925
base-cec-sandwich-v2, 5, 200, 10, 10, 346.74, 7.12977982, , 0, 
cec-sandwich-v2, 5, 200, 10, 10, 483.04, 9.77425828, 30, 0.177406000000005, 56054
base-cec-sandwich-v2, 5, 200, 10, 10, 339.30, 7.09149818, , 0, 
cec-sandwich-v2, 5, 200, 10, 10, 494.00, 9.83504691, 26, 0.118812000000005, 48506
base-cec-sandwich-v2, 5, 200, 10, 10, 341.65, 7.08836115, , 0, 
cec-sandwich-v2, 5, 200, 10, 10, 482.60, 9.77441161, 30, 0.115243000000007, 55698
base-cec-sandwich-v2, 5, 200, 10, 10, 342.04, 7.14256885, , 0, 
cec-sandwich-v2, 5, 200, 10, 10, 482.49, 9.80810559, 13, 0.254199999999997, 24576
base-cec-sandwich-v2, 5, 200, 10, 10, 344.62, 7.12604964, , 0, 
cec-sandwich-v2, 5, 200, 10, 10, 493.04, 9.83496896, 16, 0.441766000000001, 29988
base-cec-sandwich-v2, 5, 200, 10, 10, 357.04, 7.13417675, , 0, 
cec-sandwich-v2, 5, 200, 10, 10, 476.22, 9.82370141, 21, 0.196717000000007, 39321
base-cec-sandwich-v2, 5, 200, 10, 10, 348.16, 7.10332758, , 0, 
cec-sandwich-v2, 5, 200, 10, 10, 488.83, 9.82015524, 14, 0.182578000000007, 26348
base-cec-sandwich-v2, 5, 200, 10, 10, 351.28, 7.10144347, , 0, 
cec-sandwich-v2, 5, 200, 10, 10, 482.50, 9.78349254, 31, 0.197668000000007, 58055
base-cec-sandwich-v2, 5, 200, 10, 10, 344.12, 7.12040777, , 0, 
base-cec-sandwich-v2, 5, 200, 25, 10, 346.68, 7.14055689, , 0, 
cec-sandwich-v2, 5, 200, 25, 10, 489.10, 9.81336914, 42, 0.067255000000003, 78204
base-cec-sandwich-v2, 5, 200, 25, 10, 352.28, 7.17321209, , 0, 
cec-sandwich-v2, 5, 200, 25, 10, 473.27, 9.82370366, 36, 0.0862769999999955, 66817
base-cec-sandwich-v2, 5, 200, 25, 10, 354.90, 7.12811234, , 0, 
cec-sandwich-v2, 5, 200, 25, 10, 471.90, 9.80590330, 31, 0.0797409999999985, 57631
base-cec-sandwich-v2, 5, 200, 25, 10, 344.69, 7.15530054, , 0, 
cec-sandwich-v2, 5, 200, 25, 10, 489.70, 9.80948313, 31, 0.222909000000001, 57845
base-cec-sandwich-v2, 5, 200, 25, 10, 345.96, 7.09166523, , 0, 
cec-sandwich-v2, 5, 200, 25, 10, 489.53, 9.81009012, 61, 0.133465000000001, 113605
base-cec-sandwich-v2, 5, 200, 25, 10, 348.67, 7.07967070, , 0, 
cec-sandwich-v2, 5, 200, 25, 10, 464.78, 9.76876483, 54, 0.0534040000000005, 100199
base-cec-sandwich-v2, 5, 200, 25, 10, 336.10, 7.05825128, , 0, 
cec-sandwich-v2, 5, 200, 25, 10, 484.09, 9.79095568, 36, 0.137657000000004, 67183
base-cec-sandwich-v2, 5, 200, 25, 10, 351.88, 7.10650769, , 0, 
cec-sandwich-v2, 5, 200, 25, 10, 471.38, 9.81736902, 48, 0.214371999999997, 89165
base-cec-sandwich-v2, 5, 200, 25, 10, 354.22, 7.14073405, , 0, 
cec-sandwich-v2, 5, 200, 25, 10, 491.17, 9.79032849, 37, 0.421434000000005, 68864
base-cec-sandwich-v2, 5, 200, 25, 10, 339.91, 7.07991634, , 0, 
cec-sandwich-v2, 5, 200, 25, 10, 468.89, 9.79061624, 38, 0.238358000000005, 70617
base-cec-sandwich-v2, 5, 200, 25, 10, 346.79, 7.10101702, , 0, 
cec-sandwich-v2, 5, 200, 25, 10, 484.09, 9.78321858, 53, 0.0610810000000015, 98496
base-cec-sandwich-v2, 5, 200, 25, 10, 342.69, 7.09120371, , 0, 
cec-sandwich-v2, 5, 200, 25, 10, 471.59, 9.80056013, 45, 0.135841999999997, 83850
base-cec-sandwich-v2, 5, 200, 25, 10, 339.52, 7.08759792, , 0, 
cec-sandwich-v2, 5, 200, 25, 10, 485.75, 9.77843528, 32, 0.163945999999996, 59699
base-cec-sandwich-v2, 5, 200, 25, 10, 353.06, 7.14299723, , 0, 
cec-sandwich-v2, 5, 200, 25, 10, 489.25, 9.79372444, 73, 0.175615000000008, 135493
base-cec-sandwich-v2, 5, 200, 25, 10, 349.63, 7.13540760, , 0, 
cec-sandwich-v2, 5, 200, 25, 10, 479.51, 9.79169405, 39, 0.0873239999999953, 72450
base-cec-sandwich-v2, 5, 200, 25, 10, 343.72, 7.11379023, , 0, 
cec-sandwich-v2, 5, 200, 25, 10, 479.94, 9.84204317, 37, 0.28134, 68786
base-cec-sandwich-v2, 5, 200, 25, 10, 357.76, 7.11032716, , 0, 
cec-sandwich-v2, 5, 200, 25, 10, 474.90, 9.83458096, 86, 0.0477190000000007, 159529
base-cec-sandwich-v2, 5, 200, 25, 10, 335.12, 7.08840998, , 0, 
cec-sandwich-v2, 5, 200, 25, 10, 482.78, 9.83638724, 93, 0.0927680000000066, 172384
base-cec-sandwich-v2, 5, 200, 25, 10, 353.79, 7.07844688, , 0, 
cec-sandwich-v2, 5, 200, 25, 10, 472.83, 9.78233021, 37, 0.188730000000007, 68943
base-cec-sandwich-v2, 5, 200, 25, 10, 341.36, 7.09842015, , 0, 
cec-sandwich-v2, 5, 200, 25, 10, 474.01, 9.80398550, 47, 0.0687929999999994, 87553
base-cec-sandwich-v2, 5, 200, 25, 10, 353.26, 7.12321162, , 0, 
cec-sandwich-v2, 5, 200, 25, 10, 465.58, 9.80534238, 48, 0.169975000000008, 89258
base-cec-sandwich-v2, 5, 200, 25, 10, 350.11, 7.12410779, , 0, 
cec-sandwich-v2, 5, 200, 25, 10, 477.23, 9.85605184, 36, 0.0546510000000069, 66972
base-cec-sandwich-v2, 5, 200, 25, 10, 341.39, 7.13663066, , 0, 
cec-sandwich-v2, 5, 200, 25, 10, 486.05, 9.81986061, 48, 0.173750999999996, 89217
base-cec-sandwich-v2, 5, 200, 25, 10, 346.00, 7.10600238, , 0, 
cec-sandwich-v2, 5, 200, 25, 10, 470.08, 9.80367079, 56, 0.106335999999999, 104054
base-cec-sandwich-v2, 5, 200, 25, 10, 343.28, 7.11992559, , 0, 
cec-sandwich-v2, 5, 200, 25, 10, 495.34, 9.82764554, 39, 0.141650999999996, 72440
base-cec-sandwich-v2, 5, 200, 25, 10, 346.86, 7.11265648, , 0, 
cec-sandwich-v2, 5, 200, 25, 10, 480.87, 9.87103765, 72, 0.144459999999995, 133575
base-cec-sandwich-v2, 5, 200, 25, 10, 345.43, 7.11673616, , 0, 
cec-sandwich-v2, 5, 200, 25, 10, 487.04, 9.77243235, 76, 0.104237999999995, 141226
base-cec-sandwich-v2, 5, 200, 25, 10, 350.47, 7.08359444, , 0, 
cec-sandwich-v2, 5, 200, 25, 10, 479.44, 9.84014820, 29, 0.112064000000004, 54011
base-cec-sandwich-v2, 5, 200, 25, 10, 357.99, 7.10965380, , 0, 
cec-sandwich-v2, 5, 200, 25, 10, 483.56, 9.79762707, 32, 0.179732000000001, 59647
base-cec-sandwich-v2, 5, 200, 25, 10, 343.25, 7.11676904, , 0, 
cec-sandwich-v2, 5, 200, 25, 10, 484.07, 9.82548968, 100, 0.0435060000000078, 185461
base-cec-sandwich-v2, 5, 200, 25, 10, 350.29, 7.09811345, , 0, 
base-cec-sandwich-v2, 3, 400, 10, 10, 346.17, 7.08593898, , 0, 
cec-sandwich-v2, 3, 400, 10, 10, 482.20, 9.78898558, 43, 0.000782000000000949, 157418
base-cec-sandwich-v2, 3, 400, 10, 10, 356.25, 7.12712508, , 0, 
cec-sandwich-v2, 3, 400, 10, 10, 471.05, 9.78122392, 18, 0.00069500000000744, 66473
base-cec-sandwich-v2, 3, 400, 10, 10, 338.32, 7.07677642, , 0, 
cec-sandwich-v2, 3, 400, 10, 10, 482.03, 9.84262318, 30, 0.000748000000001525, 110235
base-cec-sandwich-v2, 3, 400, 10, 10, 334.72, 7.08266602, , 0, 
cec-sandwich-v2, 3, 400, 10, 10, 464.43, 9.78931179, 24, 0.0029830000000004, 88310
base-cec-sandwich-v2, 3, 400, 10, 10, 337.25, 7.08293346, , 0, 
cec-sandwich-v2, 3, 400, 10, 10, 477.59, 9.82339627, 17, 0.000549000000006572, 62771
base-cec-sandwich-v2, 3, 400, 10, 10, 342.21, 7.09439061, , 0, 
cec-sandwich-v2, 3, 400, 10, 10, 475.29, 9.78576746, 15, 0.000134000000002743, 55627
base-cec-sandwich-v2, 3, 400, 10, 10, 340.71, 7.12809901, , 0, 
cec-sandwich-v2, 3, 400, 10, 10, 493.84, 9.82255218, 12, 4.50000000000728e-05, 44857
base-cec-sandwich-v2, 3, 400, 10, 10, 350.31, 7.06535417, , 0, 
cec-sandwich-v2, 3, 400, 10, 10, 468.88, 9.80435705, 36, 0.000725000000002751, 132198
base-cec-sandwich-v2, 3, 400, 10, 10, 338.70, 7.09501006, , 0, 
cec-sandwich-v2, 3, 400, 10, 10, 490.91, 9.82710124, 19, 0.00150299999999959, 69972
base-cec-sandwich-v2, 3, 400, 10, 10, 337.64, 7.10062856, , 0, 
cec-sandwich-v2, 3, 400, 10, 10, 474.29, 9.83700333, 20, 0.000967000000002827, 73793
base-cec-sandwich-v2, 3, 400, 10, 10, 336.93, 7.08886731, , 0, 
cec-sandwich-v2, 3, 400, 10, 10, 474.24, 9.87559812, 35, 0.00055600000000311, 128520
base-cec-sandwich-v2, 3, 400, 10, 10, 346.66, 7.08437796, , 0, 
cec-sandwich-v2, 3, 400, 10, 10, 475.36, 9.85901668, 31, 0.000698999999997341, 113865
base-cec-sandwich-v2, 3, 400, 10, 10, 353.64, 7.10387556, , 0, 
cec-sandwich-v2, 3, 400, 10, 10, 485.29, 9.83010471, 30, 4.40000000025975e-05, 110144
base-cec-sandwich-v2, 3, 400, 10, 10, 353.49, 7.12195590, , 0, 
cec-sandwich-v2, 3, 400, 10, 10, 482.83, 9.81730568, 23, 0.00135000000000218, 84773
base-cec-sandwich-v2, 3, 400, 10, 10, 355.23, 7.13096261, , 0, 
cec-sandwich-v2, 3, 400, 10, 10, 475.41, 9.87348677, 33, 0.000270999999997912, 121101
base-cec-sandwich-v2, 3, 400, 10, 10, 347.09, 7.12881501, , 0, 
cec-sandwich-v2, 3, 400, 10, 10, 470.23, 9.77505467, 19, 0.00195000000000789, 70261
base-cec-sandwich-v2, 3, 400, 10, 10, 344.95, 7.10779100, , 0, 
cec-sandwich-v2, 3, 400, 10, 10, 480.15, 9.82543602, 22, 0.000965000000007876, 81084
base-cec-sandwich-v2, 3, 400, 10, 10, 350.65, 7.11554446, , 0, 
cec-sandwich-v2, 3, 400, 10, 10, 479.93, 9.81450224, 27, 0.00119800000000225, 99093
base-cec-sandwich-v2, 3, 400, 10, 10, 347.27, 7.09480263, , 0, 
cec-sandwich-v2, 3, 400, 10, 10, 484.79, 9.78201321, 38, 9.09999999976208e-05, 139237
base-cec-sandwich-v2, 3, 400, 10, 10, 336.68, 7.09802612, , 0, 
cec-sandwich-v2, 3, 400, 10, 10, 471.56, 9.78387927, 20, 0.000365000000002169, 73938
base-cec-sandwich-v2, 3, 400, 10, 10, 356.10, 7.14604125, , 0, 
cec-sandwich-v2, 3, 400, 10, 10, 487.95, 9.80200482, 25, 0.000682999999995104, 92028
base-cec-sandwich-v2, 3, 400, 10, 10, 352.24, 7.10449017, , 0, 
cec-sandwich-v2, 3, 400, 10, 10, 480.69, 9.81945636, 35, 0.000832000000002608, 128325
base-cec-sandwich-v2, 3, 400, 10, 10, 353.22, 7.12774147, , 0, 
cec-sandwich-v2, 3, 400, 10, 10, 489.06, 9.83703998, 25, 0.000703000000001452, 92078
base-cec-sandwich-v2, 3, 400, 10, 10, 360.29, 7.14066005, , 0, 
cec-sandwich-v2, 3, 400, 10, 10, 490.17, 9.84099797, 21, 0.00285900000000083, 77479
base-cec-sandwich-v2, 3, 400, 10, 10, 353.49, 7.16853992, , 0, 
cec-sandwich-v2, 3, 400, 10, 10, 475.00, 9.80197538, 37, 0.00054300000000751, 135421
base-cec-sandwich-v2, 3, 400, 10, 10, 354.68, 7.13723883, , 0, 
cec-sandwich-v2, 3, 400, 10, 10, 474.20, 9.83675737, 28, 0.00100799999999879, 103007
base-cec-sandwich-v2, 3, 400, 10, 10, 355.59, 7.13173320, , 0, 
cec-sandwich-v2, 3, 400, 10, 10, 478.15, 9.83625367, 19, 0.00111300000000369, 70196
base-cec-sandwich-v2, 3, 400, 10, 10, 350.20, 7.11861998, , 0, 
cec-sandwich-v2, 3, 400, 10, 10, 482.11, 9.79030192, 30, 0.000628000000006068, 110209
base-cec-sandwich-v2, 3, 400, 10, 10, 349.29, 7.10852525, , 0, 
cec-sandwich-v2, 3, 400, 10, 10, 490.97, 9.83475494, 40, 0.00079700000000571, 146212
base-cec-sandwich-v2, 3, 400, 10, 10, 342.79, 7.12190722, , 0, 
cec-sandwich-v2, 3, 400, 10, 10, 481.73, 9.84622436, 36, 0.000220999999996252, 132034
base-cec-sandwich-v2, 3, 400, 10, 10, 338.75, 7.10004823, , 0, 
base-cec-sandwich-v2, 3, 400, 25, 10, 347.37, 7.13822017, , 0, 
cec-sandwich-v2, 3, 400, 25, 10, 474.90, 9.84287814, 30, 6.0000000004834e-05, 110131
base-cec-sandwich-v2, 3, 400, 25, 10, 337.57, 7.10379888, , 0, 
cec-sandwich-v2, 3, 400, 25, 10, 471.67, 9.87512028, 84, 0.000268000000005486, 306118
base-cec-sandwich-v2, 3, 400, 25, 10, 358.44, 7.15816524, , 0, 
cec-sandwich-v2, 3, 400, 25, 10, 479.05, 9.79503928, 37, 0.000946999999996478, 135713
base-cec-sandwich-v2, 3, 400, 25, 10, 344.83, 7.15107424, , 0, 
cec-sandwich-v2, 3, 400, 25, 10, 476.82, 9.84493623, 110, 3.00000000663658e-06, 401205
base-cec-sandwich-v2, 3, 400, 25, 10, 354.57, 7.15652090, , 0, 
cec-sandwich-v2, 3, 400, 25, 10, 491.48, 9.84167160, 67, 0.000200000000006639, 244470
base-cec-sandwich-v2, 3, 400, 25, 10, 347.42, 7.08872996, , 0, 
cec-sandwich-v2, 3, 400, 25, 10, 492.17, 9.86373733, 85, 0.00039100000000758, 310195
base-cec-sandwich-v2, 3, 400, 25, 10, 347.37, 7.12377697, , 0, 
cec-sandwich-v2, 3, 400, 25, 10, 488.60, 9.88842841, 81, 7.70000000045457e-05, 295192
base-cec-sandwich-v2, 3, 400, 25, 10, 341.80, 7.13154970, , 0, 
cec-sandwich-v2, 3, 400, 25, 10, 489.82, 9.87676955, 77, 9.1999999995096e-05, 280926
base-cec-sandwich-v2, 3, 400, 25, 10, 354.59, 7.11729099, , 0, 
cec-sandwich-v2, 3, 400, 25, 10, 488.81, 9.84879043, 44, 0.000309000000001447, 161207
base-cec-sandwich-v2, 3, 400, 25, 10, 363.60, 7.13965666, , 0, 
cec-sandwich-v2, 3, 400, 25, 10, 493.08, 9.83983173, 48, 0.000247000000001663, 175469
base-cec-sandwich-v2, 3, 400, 25, 10, 348.13, 7.08326942, , 0, 
cec-sandwich-v2, 3, 400, 25, 10, 476.98, 9.83546960, 55, 0.000332000000000221, 200743
base-cec-sandwich-v2, 3, 400, 25, 10, 340.62, 7.08587329, , 0, 
cec-sandwich-v2, 3, 400, 25, 10, 473.56, 9.81805442, 57, 0.000427000000001954, 208024
base-cec-sandwich-v2, 3, 400, 25, 10, 335.74, 7.06938126, , 0, 
cec-sandwich-v2, 3, 400, 25, 10, 477.65, 9.83394221, 41, 7.99999999969714e-05, 150341
base-cec-sandwich-v2, 3, 400, 25, 10, 339.75, 7.13443784, , 0, 
cec-sandwich-v2, 3, 400, 25, 10, 472.90, 9.82225029, 87, 0.000293999999996686, 317151
base-cec-sandwich-v2, 3, 400, 25, 10, 344.44, 7.12240131, , 0, 
cec-sandwich-v2, 3, 400, 25, 10, 476.24, 9.83426670, 31, 0.000512999999997987, 113737
base-cec-sandwich-v2, 3, 400, 25, 10, 356.46, 7.14588432, , 0, 
cec-sandwich-v2, 3, 400, 25, 10, 470.05, 9.83313280, 68, 0.000776999999999362, 248570
base-cec-sandwich-v2, 3, 400, 25, 10, 348.42, 7.11211401, , 0, 
cec-sandwich-v2, 3, 400, 25, 10, 473.03, 9.81140517, 52, 8.8000000005195e-05, 189921
base-cec-sandwich-v2, 3, 400, 25, 10, 352.59, 7.13955574, , 0, 
cec-sandwich-v2, 3, 400, 25, 10, 470.71, 9.80076836, 58, 0.000651000000004842, 211875
base-cec-sandwich-v2, 3, 400, 25, 10, 342.54, 7.11598042, , 0, 
cec-sandwich-v2, 3, 400, 25, 10, 491.23, 9.83027482, 60, 0.000236000000001013, 219469
base-cec-sandwich-v2, 3, 400, 25, 10, 350.78, 7.14812097, , 0, 
cec-sandwich-v2, 3, 400, 25, 10, 486.47, 9.83351662, 69, 0.000308000000003972, 252223
base-cec-sandwich-v2, 3, 400, 25, 10, 353.50, 7.13939033, , 0, 
cec-sandwich-v2, 3, 400, 25, 10, 478.58, 9.84606131, 40, 0.000654999999994743, 146658
base-cec-sandwich-v2, 3, 400, 25, 10, 359.42, 7.10848905, , 0, 
