work,dimension,population_size,max_gens,alpha,PKG,seconds,generations,diff_fitness,evaluations,initial_temp_1, initial_temp_2
base-balanced-3, 5, 400, 10, 10, 391.05, 7.00190734, , 0, , 34.2, 35.9
balanced-3, 5, 400, 10, 10, 451.48, 9.39427872, 31, 0.235112000000001, 115937, 36.4, 33.9
base-balanced-3, 5, 400, 10, 10, 324.86, 6.75596504, , 0, , 33.5, 36.2
balanced-3, 5, 400, 10, 10, 454.13, 9.40132929, 30, 0.147806000000003, 111892, 34.5, 32.5
base-balanced-3, 5, 400, 10, 10, 298.92, 6.70187228, , 0, , 33.5, 35.9
balanced-3, 5, 400, 10, 10, 447.77, 9.31267569, 15, 0.256799000000001, 56370, 36.4, 33.0
base-balanced-3, 5, 400, 10, 10, 335.91, 6.91061696, , 0, , 33.5, 33.4
balanced-3, 5, 400, 10, 10, 512.47, 9.49412570, 23, 0.181931000000006, 86048, 33.0, 33.9
base-balanced-3, 5, 400, 10, 10, 567.81, 7.61709671, , 0, , 36.6, 33.0
balanced-3, 5, 400, 10, 10, 611.87, 9.77080668, 19, 0.114908, 71296, 48.9, 39.0
base-balanced-3, 5, 400, 10, 10, 414.55, 7.15323943, , 0, , 33.0, 35.4
balanced-3, 5, 400, 10, 10, 782.02, 10.64503067, 21, 0.178032000000002, 78737, 42.5, 39.8
base-balanced-3, 5, 400, 10, 10, 367.00, 6.97613689, , 0, , 38.4, 37.2
balanced-3, 5, 400, 10, 10, 567.66, 9.62168613, 16, 0.159697000000008, 60193, 35.0, 36.2
base-balanced-3, 5, 400, 10, 10, 345.26, 6.90281133, , 0, , 34.0, 32.5
balanced-3, 5, 400, 10, 10, 428.50, 9.19335763, 18, 0.090871000000007, 67590, 33.8, 35.9
base-balanced-3, 5, 400, 10, 10, 340.99, 6.88063725, , 0, , 36.9, 32.5
balanced-3, 5, 400, 10, 10, 576.56, 9.82452082, 18, 0.181584000000001, 67542, 34.0, 35.9
base-balanced-3, 5, 400, 10, 10, 429.08, 7.22730376, , 0, , 35.4, 33.9
balanced-3, 5, 400, 10, 10, 515.78, 9.57240925, 15, 0.170083000000005, 56342, 34.0, 34.4
base-balanced-3, 5, 400, 10, 10, 406.41, 7.18089557, , 0, , 36.6, 33.9
balanced-3, 5, 400, 10, 10, 861.00, 10.76742245, 17, 0.103369000000001, 63655, 42.8, 41.4
base-balanced-3, 5, 400, 10, 10, 350.89, 6.82659881, , 0, , 34.0, 35.9
balanced-3, 5, 400, 10, 10, 494.51, 9.47494350, 17, 0.223754999999997, 64004, 35.4, 33.4
base-balanced-3, 5, 400, 10, 10, 342.39, 6.76932416, , 0, , 35.0, 35.9
balanced-3, 5, 400, 10, 10, 900.31, 10.97246290, 24, 0.0572130000000044, 89732, 36.9, 33.4
base-balanced-3, 5, 400, 10, 10, 306.72, 6.69823605, , 0, , 36.6, 36.8
balanced-3, 5, 400, 10, 10, 455.42, 9.35773795, 27, 0.062256000000005, 100866, 42.0, 33.4
base-balanced-3, 5, 400, 10, 10, 301.49, 6.68817074, , 0, , 33.5, 35.4
balanced-3, 5, 400, 10, 10, 499.70, 9.47073350, 16, 0.266902999999999, 60152, 35.9, 33.0
base-balanced-3, 5, 400, 10, 10, 336.82, 6.80194841, , 0, , 35.2, 35.9
base-balanced-3, 5, 400, 25, 10, 344.44, 6.87789424, , 0, , 48.9, 33.4
balanced-3, 5, 400, 25, 10, 626.47, 9.90908553, 53, 0.0877720000000011, 196965, 33.5, 33.4
base-balanced-3, 5, 400, 25, 10, 395.31, 7.09789907, , 0, , 36.4, 36.2
balanced-3, 5, 400, 25, 10, 457.91, 9.40046977, 48, 0.110984000000002, 178728, 39.4, 39.0
base-balanced-3, 5, 400, 25, 10, 322.67, 6.75290477, , 0, , 33.5, 35.9
balanced-3, 5, 400, 25, 10, 569.13, 9.78043308, 42, 0.238668000000004, 156207, 37.9, 33.0
base-balanced-3, 5, 400, 25, 10, 662.59, 7.94972581, , 0, , 34.0, 35.9
balanced-3, 5, 400, 25, 10, 690.63, 9.87931100, 42, 0.131110000000007, 156155, 37.4, 34.9
base-balanced-3, 5, 400, 25, 10, 342.68, 6.83276770, , 0, , 36.9, 37.2
balanced-3, 5, 400, 25, 10, 476.48, 9.49256373, 68, 0.0970810000000029, 252827, 34.8, 33.0
base-balanced-3, 5, 400, 25, 10, 300.89, 6.70127739, , 0, , 34.0, 35.9
balanced-3, 5, 400, 25, 10, 485.45, 9.51064291, 58, 0.156688000000003, 215760, 36.9, 33.4
base-balanced-3, 5, 400, 25, 10, 297.54, 6.68484171, , 0, , 33.0, 33.9
balanced-3, 5, 400, 25, 10, 494.35, 9.48203807, 66, 0.0999680000000041, 245123, 35.2, 33.0
base-balanced-3, 5, 400, 25, 10, 300.83, 6.72226466, , 0, , 33.5, 35.4
balanced-3, 5, 400, 25, 10, 502.60, 9.57257439, 38, 0.227649, 141498, 33.0, 32.0
base-balanced-3, 5, 400, 25, 10, 299.73, 6.69256577, , 0, , 32.0, 32.5
balanced-3, 5, 400, 25, 10, 447.44, 9.39150960, 43, 0.0950959999999981, 160073, 37.4, 32.0
base-balanced-3, 5, 400, 25, 10, 300.41, 6.71288159, , 0, , 33.0, 35.4
balanced-3, 5, 400, 25, 10, 400.68, 9.09495664, 28, 0.0861990000000077, 104654, 32.5, 32.5
base-balanced-3, 5, 400, 25, 10, 332.90, 6.89380082, , 0, , 36.1, 32.5
balanced-3, 5, 400, 25, 10, 523.35, 9.56157300, 73, 0.060845999999998, 271354, 32.0, 33.0
base-balanced-3, 5, 400, 25, 10, 349.67, 6.91699053, , 0, , 47.4, 43.2
balanced-3, 5, 400, 25, 10, 449.41, 9.25732091, 70, 0.0715179999999975, 260087, 33.0, 33.4
base-balanced-3, 5, 400, 25, 10, 458.33, 7.33123093, , 0, , 48.5, 37.2
balanced-3, 5, 400, 25, 10, 486.26, 9.46598375, 34, 0.0682730000000049, 126790, 33.5, 32.5
base-balanced-3, 5, 400, 25, 10, 321.18, 6.75900755, , 0, , 33.5, 34.9
balanced-3, 5, 400, 25, 10, 530.17, 9.61671725, 65, 0.0513700000000057, 241653, 35.0, 33.0
base-balanced-3, 5, 400, 25, 10, 356.20, 6.84470209, , 0, , 33.5, 33.9
balanced-3, 5, 400, 25, 10, 532.10, 9.61188758, 27, 0.0807400000000058, 100874, 34.5, 33.0
base-balanced-3, 5, 400, 25, 10, 366.53, 6.90959034, , 0, , 33.0, 33.9
balanced-3, 5, 400, 25, 10, 517.25, 9.60443857, 31, 0.0869830000000036, 115730, 34.0, 32.0
base-balanced-3, 5, 400, 25, 10, 340.18, 6.79259698, , 0, , 32.8, 35.4
balanced-3, 5, 400, 25, 10, 513.99, 9.44582815, 35, 0.110748999999998, 130764, 35.9, 33.4
base-balanced-3, 5, 400, 25, 10, 491.12, 7.25136417, , 0, , 34.0, 34.9
balanced-3, 5, 400, 25, 10, 512.75, 9.48563505, 88, 0.181853000000004, 326826, 35.0, 33.9
base-balanced-3, 5, 400, 25, 10, 352.64, 6.90113502, , 0, , 34.5, 34.4
balanced-3, 5, 400, 25, 10, 496.25, 9.44294200, 60, 0.118116999999998, 223251, 33.5, 33.4
base-balanced-3, 5, 400, 25, 10, 419.80, 7.15407256, , 0, , 40.1, 33.9
balanced-3, 5, 400, 25, 10, 464.17, 9.27266499, 34, 0.156047000000001, 126802, 33.0, 34.4
base-balanced-3, 5, 400, 25, 10, 344.99, 6.90177802, , 0, , 35.2, 33.0
balanced-3, 5, 400, 25, 10, 497.23, 9.50036997, 44, 0.0880300000000034, 163887, 33.5, 35.9
base-balanced-3, 5, 400, 25, 10, 375.49, 6.98937544, , 0, , 33.5, 32.5
balanced-3, 5, 400, 25, 10, 493.67, 9.40007954, 31, 0.207360000000008, 115526, 36.6, 36.2
base-balanced-3, 5, 400, 25, 10, 373.36, 6.92810009, , 0, , 33.0, 33.0
balanced-3, 5, 400, 25, 10, 507.83, 9.47838122, 40, 0.0906390000000101, 148872, 37.9, 35.4
base-balanced-3, 5, 400, 25, 10, 332.65, 6.78855004, , 0, , 34.0, 36.2
balanced-3, 5, 400, 25, 10, 484.82, 9.43509554, 53, 0.0662420000000026, 196828, 35.8, 32.5
base-balanced-3, 5, 400, 25, 10, 381.31, 7.05639124, , 0, , 33.2, 34.9
balanced-3, 5, 400, 25, 10, 511.08, 9.52846161, 65, 0.186278000000001, 241766, 35.9, 34.6
base-balanced-3, 5, 400, 25, 10, 332.52, 6.76760621, , 0, , 33.0, 34.9
balanced-3, 5, 400, 25, 10, 551.38, 9.70156017, 66, 0.0631970000000024, 245580, 36.1, 33.0
base-balanced-3, 5, 400, 25, 10, 406.61, 7.06333298, , 0, , 41.5, 37.8
balanced-3, 5, 400, 25, 10, 872.97, 10.91038734, 35, 0.196089000000001, 130992, 34.5, 34.9
base-balanced-3, 5, 400, 25, 10, 508.41, 7.11254164, , 0, , 38.1, 35.9
balanced-3, 5, 400, 25, 10, 573.06, 9.74548812, 41, 0.137968999999998, 152976, 36.4, 36.2
base-balanced-3, 5, 400, 25, 10, 294.47, 6.69287624, , 0, , 34.5, 35.4
balanced-3, 5, 400, 25, 10, 455.34, 9.39903039, 48, 0.0899380000000036, 178616, 35.9, 32.5
base-balanced-3, 5, 400, 25, 10, 343.02, 6.81900054, , 0, , 33.5, 36.1
balanced-3, 5, 400, 25, 10, 451.18, 9.38233285, 49, 0.168695, 182395, 33.5, 33.0
base-balanced-3, 5, 400, 25, 10, 292.07, 6.69856926, , 0, , 33.0, 35.4
base-balanced-3, 5, 200, 10, 10, 328.94, 6.87792498, , 0, , 34.2, 32.5
balanced-3, 5, 200, 10, 10, 401.58, 9.09059776, 12, 0.547072999999997, 22644, 34.0, 34.9
base-balanced-3, 5, 200, 10, 10, 356.09, 6.92988559, , 0, , 34.5, 33.2
balanced-3, 5, 200, 10, 10, 476.76, 9.48219579, 36, 0.20013800000001, 67082, 35.9, 34.9
base-balanced-3, 5, 200, 10, 10, 355.52, 6.94708733, , 0, , 50.8, 33.9
balanced-3, 5, 200, 10, 10, 443.67, 9.17172551, 15, 0.334158000000002, 28280, 34.5, 35.9
base-balanced-3, 5, 200, 10, 10, 474.00, 7.35695628, , 0, , 38.9, 31.5
balanced-3, 5, 200, 10, 10, 464.59, 9.23608453, 12, 0.220071000000004, 22533, 36.4, 37.2
base-balanced-3, 5, 200, 10, 10, 469.63, 7.27011659, , 0, , 34.5, 32.5
balanced-3, 5, 200, 10, 10, 669.93, 9.95352770, 22, 0.186301, 41112, 39.1, 38.2
base-balanced-3, 5, 200, 10, 10, 293.87, 6.65843688, , 0, , 33.5, 34.9
balanced-3, 5, 200, 10, 10, 447.98, 9.29331748, 16, 0.179893000000007, 30028, 34.0, 32.5
base-balanced-3, 5, 200, 10, 10, 299.76, 6.69126224, , 0, , 33.5, 35.4
balanced-3, 5, 200, 10, 10, 475.73, 9.39142749, 23, 0.247540999999998, 42951, 32.0, 31.5
base-balanced-3, 5, 200, 10, 10, 302.46, 6.66457990, , 0, , 33.0, 35.4
balanced-3, 5, 200, 10, 10, 472.10, 9.38096025, 45, 0.175286, 83810, 35.0, 32.5
base-balanced-3, 5, 200, 10, 10, 373.76, 6.94334967, , 0, , 34.5, 34.4
balanced-3, 5, 200, 10, 10, 464.38, 9.27450757, 16, 0.312944999999999, 30117, 32.5, 32.5
base-balanced-3, 5, 200, 10, 10, 333.50, 6.87348768, , 0, , 35.0, 32.5
balanced-3, 5, 200, 10, 10, 442.39, 9.19098250, 24, 0.185265999999999, 45029, 32.5, 34.9
base-balanced-3, 5, 200, 10, 10, 329.81, 6.88395391, , 0, , 36.1, 32.5
balanced-3, 5, 200, 10, 10, 437.34, 9.19697512, 17, 0.267296999999999, 31785, 32.0, 33.0
base-balanced-3, 5, 200, 10, 10, 354.99, 6.94294508, , 0, , 39.4, 33.0
balanced-3, 5, 200, 10, 10, 479.77, 9.31389839, 23, 0.0520429999999976, 43066, 32.0, 33.0
base-balanced-3, 5, 200, 10, 10, 407.39, 7.09266792, , 0, , 35.0, 33.4
balanced-3, 5, 200, 10, 10, 1032.95, 11.78246562, 37, 0.187480000000008, 68849, 36.6, 42.2
base-balanced-3, 5, 200, 10, 10, 511.43, 7.19550657, , 0, , 44.0, 44.6
balanced-3, 5, 200, 10, 10, 611.73, 9.63131937, 13, 0.109762000000003, 24624, 38.4, 35.4
base-balanced-3, 5, 200, 10, 10, 348.73, 6.84229217, , 0, , 33.0, 34.4
balanced-3, 5, 200, 10, 10, 489.46, 9.45358705, 31, 0.15080300000001, 57809, 35.4, 33.0
base-balanced-3, 5, 200, 10, 10, 369.36, 6.93855687, , 0, , 35.2, 34.9
balanced-3, 5, 200, 10, 10, 611.60, 9.96317179, 20, 0.188252000000006, 37239, 35.4, 35.9
base-balanced-3, 5, 200, 10, 10, 693.09, 8.00857709, , 0, , 48.9, 40.1
balanced-3, 5, 200, 10, 10, 683.32, 9.92790028, 14, 0.169299000000009, 26316, 42.2, 39.2
base-balanced-3, 5, 200, 10, 10, 330.90, 6.75316509, , 0, , 34.5, 34.9
balanced-3, 5, 200, 10, 10, 505.81, 9.46801547, 32, 0.277325000000005, 59614, 35.0, 33.0
base-balanced-3, 5, 200, 10, 10, 499.85, 7.42720081, , 0, , 36.6, 35.6
balanced-3, 5, 200, 10, 10, 552.14, 9.67447554, 22, 0.143176000000011, 41216, 39.9, 36.8
base-balanced-3, 5, 200, 10, 10, 761.70, 8.36740984, , 0, , 48.4, 44.0
balanced-3, 5, 200, 10, 10, 774.12, 10.06812165, 14, 0.551150000000007, 26378, 40.8, 39.8
base-balanced-3, 5, 200, 10, 10, 500.78, 7.21944509, , 0, , 38.4, 37.8
balanced-3, 5, 200, 10, 10, 746.39, 10.20718210, 16, 0.37640900000001, 30097, 34.0, 34.4
base-balanced-3, 5, 200, 10, 10, 593.06, 7.45717242, , 0, , 44.6, 39.2
balanced-3, 5, 200, 10, 10, 735.34, 10.03496894, 33, 0.0977469999999983, 61572, 45.8, 38.2
base-balanced-3, 5, 200, 10, 10, 551.36, 7.59687397, , 0, , 36.4, 36.8
balanced-3, 5, 200, 10, 10, 487.62, 9.44629371, 29, 0.238142000000011, 54001, 35.0, 33.9
base-balanced-3, 5, 200, 10, 10, 300.13, 6.69436252, , 0, , 34.0, 35.4
balanced-3, 5, 200, 10, 10, 498.01, 9.42303539, 14, 0.245196000000007, 26300, 33.5, 33.0
base-balanced-3, 5, 200, 10, 10, 294.22, 6.68082845, , 0, , 34.0, 35.4
balanced-3, 5, 200, 10, 10, 446.14, 9.35242212, 19, 0.263801000000001, 35533, 35.0, 33.0
base-balanced-3, 5, 200, 10, 10, 304.82, 6.68876952, , 0, , 33.5, 34.9
balanced-3, 5, 200, 10, 10, 455.95, 9.39593422, 25, 0.251142999999999, 46752, 35.9, 33.0
base-balanced-3, 5, 200, 10, 10, 310.43, 6.72819261, , 0, , 34.0, 35.9
balanced-3, 5, 200, 10, 10, 452.56, 9.33497585, 13, 0.371698000000009, 24596, 34.5, 33.0
base-balanced-3, 5, 200, 10, 10, 334.14, 6.85110001, , 0, , 41.0, 34.4
balanced-3, 5, 200, 10, 10, 451.30, 9.22572032, 37, 0.217599000000007, 68932, 33.5, 34.4
base-balanced-3, 5, 200, 10, 10, 329.98, 6.84082247, , 0, , 35.8, 33.4
balanced-3, 5, 200, 10, 10, 452.51, 9.18783752, 16, 0.177784000000003, 29945, 33.0, 34.4
base-balanced-3, 5, 200, 10, 10, 331.59, 6.89560345, , 0, , 33.5, 33.0
balanced-3, 5, 200, 10, 10, 407.89, 9.10327761, 13, 0.235292000000001, 24532, 33.0, 35.9
base-balanced-3, 5, 200, 10, 10, 332.50, 6.89005792, , 0, , 36.6, 32.5
base-balanced-3, 5, 200, 25, 10, 302.94, 6.69778626, , 0, , 33.0, 35.9
balanced-3, 5, 200, 25, 10, 452.27, 9.34649706, 61, 0.143951000000001, 113311, 35.9, 33.9
base-balanced-3, 5, 200, 25, 10, 305.36, 6.68063275, , 0, , 33.0, 34.9
balanced-3, 5, 200, 25, 10, 443.51, 9.33302209, 30, 0.222419000000002, 56063, 35.0, 33.0
base-balanced-3, 5, 200, 25, 10, 333.34, 6.77485166, , 0, , 32.5, 33.9
balanced-3, 5, 200, 25, 10, 449.75, 9.34782636, 28, 0.260457000000002, 52197, 34.0, 32.0
base-balanced-3, 5, 200, 25, 10, 294.98, 6.69155804, , 0, , 32.5, 33.9
balanced-3, 5, 200, 25, 10, 488.43, 9.39926446, 34, 0.157311000000007, 63243, 35.8, 32.5
base-balanced-3, 5, 200, 25, 10, 294.42, 6.65272390, , 0, , 33.0, 35.9
balanced-3, 5, 200, 25, 10, 449.88, 9.34563104, 43, 0.135360000000006, 79905, 33.0, 32.5
base-balanced-3, 5, 200, 25, 10, 291.57, 6.69444070, , 0, , 32.0, 32.0
balanced-3, 5, 200, 25, 10, 452.55, 9.38348044, 37, 0.221879000000001, 68838, 35.8, 32.5
base-balanced-3, 5, 200, 25, 10, 302.15, 6.68092871, , 0, , 33.0, 34.9
balanced-3, 5, 200, 25, 10, 455.47, 9.35086838, 91, 0.187899999999999, 169041, 35.9, 33.0
base-balanced-3, 5, 200, 25, 10, 374.63, 7.00489915, , 0, , 38.9, 33.0
balanced-3, 5, 200, 25, 10, 438.53, 9.18290642, 43, 0.200510000000008, 80136, 33.5, 34.4
base-balanced-3, 5, 200, 25, 10, 385.64, 7.00486599, , 0, , 35.2, 32.5
balanced-3, 5, 200, 25, 10, 675.83, 9.79952628, 39, 0.27132300000001, 72409, 34.8, 32.5
base-balanced-3, 5, 200, 25, 10, 659.29, 7.95903861, , 0, , 39.4, 39.4
balanced-3, 5, 200, 25, 10, 620.80, 9.79152967, 68, 0.12149500000001, 126039, 41.8, 36.9
base-balanced-3, 5, 200, 25, 10, 300.05, 6.66965652, , 0, , 34.4, 40.4
balanced-3, 5, 200, 25, 10, 462.60, 9.42986803, 46, 0.0678309999999982, 85513, 35.4, 32.5
base-balanced-3, 5, 200, 25, 10, 305.07, 6.69080128, , 0, , 33.0, 33.9
balanced-3, 5, 200, 25, 10, 453.36, 9.37297279, 40, 0.121991000000008, 74523, 35.4, 32.5
base-balanced-3, 5, 200, 25, 10, 356.79, 6.84764194, , 0, , 33.5, 35.4
balanced-3, 5, 200, 25, 10, 498.45, 9.41170406, 60, 0.0708660000000094, 111401, 35.0, 33.4
base-balanced-3, 5, 200, 25, 10, 486.32, 7.42254610, , 0, , 34.0, 33.9
balanced-3, 5, 200, 25, 10, 486.18, 9.37958102, 101, 0.0887189999999975, 187473, 34.0, 35.4
base-balanced-3, 5, 200, 25, 10, 351.13, 6.93935623, , 0, , 35.9, 33.4
balanced-3, 5, 200, 25, 10, 449.62, 9.17637444, 59, 0.0906530000000032, 109675, 33.0, 34.4
base-balanced-3, 5, 200, 25, 10, 359.53, 6.91855368, , 0, , 34.5, 32.5
balanced-3, 5, 200, 25, 10, 425.89, 9.15774164, 43, 0.0732169999999996, 79976, 32.5, 33.9
base-balanced-3, 5, 200, 25, 10, 408.88, 7.15901918, , 0, , 35.0, 33.0
balanced-3, 5, 200, 25, 10, 457.38, 9.18851528, 42, 0.257578000000009, 78208, 35.0, 36.2
base-balanced-3, 5, 200, 25, 10, 364.70, 6.94994842, , 0, , 35.9, 33.4
balanced-3, 5, 200, 25, 10, 539.72, 9.57992444, 29, 0.211436000000006, 54114, 33.5, 35.4
base-balanced-3, 5, 200, 25, 10, 711.31, 8.29839680, , 0, , 36.1, 32.5
balanced-3, 5, 200, 25, 10, 828.77, 10.51426157, 28, 0.291815, 52238, 38.4, 38.5
base-balanced-3, 5, 200, 25, 10, 555.75, 7.42470139, , 0, , 45.8, 42.6
balanced-3, 5, 200, 25, 10, 413.68, 9.10378054, 34, 0.140719000000004, 63448, 34.5, 35.4
base-balanced-3, 5, 200, 25, 10, 328.01, 6.87722664, , 0, , 36.4, 33.9
balanced-3, 5, 200, 25, 10, 448.52, 9.21292061, 41, 0.179732999999999, 76419, 33.5, 35.9
base-balanced-3, 5, 200, 25, 10, 333.25, 6.89827039, , 0, , 33.5, 32.5
balanced-3, 5, 200, 25, 10, 439.98, 9.20812693, 33, 0.257913000000002, 61540, 33.0, 35.9
base-balanced-3, 5, 200, 25, 10, 361.98, 6.96792569, , 0, , 34.5, 33.0
balanced-3, 5, 200, 25, 10, 446.31, 9.23399516, 35, 0.130979000000011, 65318, 33.5, 35.4
base-balanced-3, 5, 200, 25, 10, 337.88, 6.93461757, , 0, , 33.5, 33.0
balanced-3, 5, 200, 25, 10, 419.49, 9.10757490, 45, 0.0420830000000052, 83572, 33.0, 33.9
base-balanced-3, 5, 200, 25, 10, 362.51, 6.98230006, , 0, , 33.5, 32.5
balanced-3, 5, 200, 25, 10, 411.30, 9.13304850, 54, 0.157672000000005, 100357, 33.0, 35.9
base-balanced-3, 5, 200, 25, 10, 537.99, 7.32004654, , 0, , 33.5, 32.5
balanced-3, 5, 200, 25, 10, 797.54, 10.39296818, 38, 0.144722999999999, 70630, 40.0, 39.2
base-balanced-3, 5, 200, 25, 10, 673.70, 7.79085947, , 0, , 38.4, 37.8
balanced-3, 5, 200, 25, 10, 1027.38, 11.32394575, 29, 0.231423000000007, 53979, 39.9, 38.2
base-balanced-3, 5, 200, 25, 10, 609.95, 7.47497776, , 0, , 39.8, 38.8
balanced-3, 5, 200, 25, 10, 710.48, 10.01393682, 50, 0.088429000000005, 93124, 41.8, 40.6
base-balanced-3, 5, 200, 25, 10, 369.32, 6.89678692, , 0, , 35.9, 35.9
balanced-3, 5, 200, 25, 10, 729.57, 10.07392047, 69, 0.068837000000002, 128288, 38.1, 34.9
base-balanced-3, 5, 200, 25, 10, 434.06, 7.15898804, , 0, , 36.4, 34.9
balanced-3, 5, 200, 25, 10, 706.43, 9.99242793, 39, 0.133980000000008, 72644, 35.0, 35.9
base-balanced-3, 5, 200, 25, 10, 508.28, 7.15275135, , 0, , 39.4, 33.4
base-balanced-3, 3, 400, 10, 10, 521.36, 7.12650078, , 0, , 37.9, 38.8
balanced-3, 3, 400, 10, 10, 781.06, 10.05470810, 17, 0.00102600000001019, 62934, 38.9, 37.2
base-balanced-3, 3, 400, 10, 10, 536.10, 7.20426316, , 0, , 42.2, 38.5
balanced-3, 3, 400, 10, 10, 946.24, 10.91456243, 24, 0.000313000000005559, 88364, 40.1, 38.2
base-balanced-3, 3, 400, 10, 10, 693.33, 7.95876594, , 0, , 42.8, 40.4
balanced-3, 3, 400, 10, 10, 827.72, 10.20893176, 33, 0.000655000000008954, 120996, 42.2, 41.1
base-balanced-3, 3, 400, 10, 10, 524.98, 7.18126889, , 0, , 38.6, 38.2
balanced-3, 3, 400, 10, 10, 719.65, 9.78420175, 26, 0.000146999999998343, 95864, 38.9, 37.8
base-balanced-3, 3, 400, 10, 10, 529.98, 7.25923470, , 0, , 50.5, 47.5
balanced-3, 3, 400, 10, 10, 690.20, 9.62066502, 53, 0.000172000000006278, 193927, 38.6, 38.8
base-balanced-3, 3, 400, 10, 10, 503.82, 7.14019261, , 0, , 38.9, 37.2
balanced-3, 3, 400, 10, 10, 579.74, 9.56539355, 30, 0.000709000000000515, 110172, 38.4, 37.2
base-balanced-3, 3, 400, 10, 10, 453.07, 7.11149623, , 0, , 38.4, 38.2
balanced-3, 3, 400, 10, 10, 724.99, 9.82990169, 32, 0.000447000000008302, 117707, 37.4, 37.2
base-balanced-3, 3, 400, 10, 10, 399.40, 6.98507817, , 0, , 50.1, 42.2
balanced-3, 3, 400, 10, 10, 554.72, 9.35180891, 26, 5.40000000057717e-05, 95989, 33.5, 34.9
base-balanced-3, 3, 400, 10, 10, 464.38, 7.10268380, , 0, , 39.8, 37.0
balanced-3, 3, 400, 10, 10, 634.02, 9.59610894, 26, 0.00115100000000723, 95934, 34.5, 36.8
base-balanced-3, 3, 400, 10, 10, 644.52, 7.60379961, , 0, , 46.6, 45.6
balanced-3, 3, 400, 10, 10, 884.96, 10.58974129, 25, 0.000123999999999569, 92034, 45.5, 45.5
base-balanced-3, 3, 400, 10, 10, 627.30, 7.61519263, , 0, , 40.1, 37.8
balanced-3, 3, 400, 10, 10, 634.50, 9.72787118, 23, 0.000471000000004551, 84783, 45.2, 41.9
base-balanced-3, 3, 400, 10, 10, 509.24, 7.15008751, , 0, , 35.8, 50.9
balanced-3, 3, 400, 10, 10, 570.32, 9.62551992, 14, 0.00168399999999735, 52163, 39.4, 37.0
base-balanced-3, 3, 400, 10, 10, 480.13, 7.33471307, , 0, , 39.9, 36.8
balanced-3, 3, 400, 10, 10, 606.74, 9.94544898, 32, 0.000309000000001447, 117474, 37.4, 37.2
base-balanced-3, 3, 400, 10, 10, 734.41, 8.22445728, , 0, , 44.1, 42.2
balanced-3, 3, 400, 10, 10, 753.46, 10.04169043, 30, 0.00117300000000853, 110064, 44.1, 42.6
base-balanced-3, 3, 400, 10, 10, 364.14, 6.90754772, , 0, , 35.4, 36.2
balanced-3, 3, 400, 10, 10, 535.87, 9.58556090, 26, 0.00172799999999995, 95763, 40.8, 33.0
base-balanced-3, 3, 400, 10, 10, 374.15, 6.92776845, , 0, , 34.5, 35.9
balanced-3, 3, 400, 10, 10, 453.36, 9.35095329, 16, 0.0018270000000058, 59485, 36.4, 34.4
base-balanced-3, 3, 400, 10, 10, 332.59, 6.81649484, , 0, , 34.0, 35.4
balanced-3, 3, 400, 10, 10, 733.62, 10.08893690, 16, 0.0032110000000074, 59359, 34.5, 32.5
base-balanced-3, 3, 400, 10, 10, 614.59, 7.67947864, , 0, , 54.8, 39.9
balanced-3, 3, 400, 10, 10, 533.96, 9.60343748, 21, 0.00132200000000182, 77448, 51.2, 38.8
base-balanced-3, 3, 400, 10, 10, 354.26, 6.90612179, , 0, , 34.0, 36.8
balanced-3, 3, 400, 10, 10, 504.73, 9.55100618, 29, 0.000781000000003473, 106406, 35.9, 34.4
base-balanced-3, 3, 400, 10, 10, 334.89, 6.80504845, , 0, , 33.0, 34.4
balanced-3, 3, 400, 10, 10, 478.85, 9.44255313, 36, 0.000508000000010611, 132203, 37.4, 33.4
base-balanced-3, 3, 400, 10, 10, 297.86, 6.71254930, , 0, , 33.5, 34.9
balanced-3, 3, 400, 10, 10, 450.91, 9.33397390, 23, 0.00125599999999793, 84856, 34.5, 33.0
base-balanced-3, 3, 400, 10, 10, 303.32, 6.70565156, , 0, , 33.0, 34.4
balanced-3, 3, 400, 10, 10, 448.84, 9.30250889, 17, 0.00191399999999931, 63032, 34.5, 32.5
base-balanced-3, 3, 400, 10, 10, 303.39, 6.66695312, , 0, , 33.2, 36.2
balanced-3, 3, 400, 10, 10, 450.62, 9.36935715, 15, 0.0023479999999978, 55672, 35.4, 33.4
base-balanced-3, 3, 400, 10, 10, 300.45, 6.70188494, , 0, , 33.5, 34.9
balanced-3, 3, 400, 10, 10, 448.35, 9.33743188, 43, 0.000213999999999714, 157856, 36.9, 33.4
base-balanced-3, 3, 400, 10, 10, 335.51, 6.72448662, , 0, , 33.5, 33.9
balanced-3, 3, 400, 10, 10, 1396.44, 13.88680764, 19, 0.00294999999999845, 70197, 34.5, 33.0
base-balanced-3, 3, 400, 10, 10, 1529.54, 12.45525191, , 0, , 54.0, 52.6
balanced-3, 3, 400, 10, 10, 773.11, 10.49149037, 36, 0.000233000000008587, 131913, 40.1, 39.4
base-balanced-3, 3, 400, 10, 10, 348.25, 6.81303305, , 0, , 35.4, 37.8
balanced-3, 3, 400, 10, 10, 556.99, 9.68645841, 15, 0.00250100000000941, 55891, 35.9, 34.4
base-balanced-3, 3, 400, 10, 10, 410.10, 7.11268947, , 0, , 37.9, 38.8
balanced-3, 3, 400, 10, 10, 760.30, 10.00509876, 23, 0.000150000000004979, 84828, 35.0, 33.9
