work,dimension,population_size,max_gens,alpha,steps,PKG,seconds,generations,diff_fitness,evaluations,die,initial_temp_1, initial_temp_2, final_temp_1, final_temp_2
microopt-2, 10, 400, 25, 10, 64, 339.87, 6.18345715, 80, 1.71536500000002, 256595, 1, 33.5, 32.0, 34.2, 32.0
base-microopt-2, 10, 400, 25, 10, 64, 174.89, 3.67787336, , 0, , 1, 34.0, 33.0, 35.9, 32.5
microopt-2, 10, 400, 25, 10, 64, 311.50, 6.01023718, 39, 8.59710899999999, 126346, 1, 35.2, 33.0, 33.0, 32.0
base-microopt-2, 10, 400, 25, 10, 64, 174.48, 3.68690555, , 0, , 1, 40.6, 32.0, 34.5, 32.0
microopt-2, 10, 400, 25, 10, 64, 278.75, 5.93557466, 64, 10.238597, 206692, 1, 34.5, 32.0, 35.0, 32.0
base-microopt-2, 10, 400, 25, 10, 64, 170.64, 3.68578321, , 0, , 1, 34.0, 32.0, 44.0, 35.6
microopt-2, 10, 400, 25, 10, 64, 294.41, 6.01748832, 34, 8.37831, 111490, 1, 59.0, 33.8, 33.0, 32.0
base-microopt-2, 10, 400, 25, 10, 64, 190.49, 3.72851097, , 0, , 1, 34.0, 32.0, 38.9, 32.0
microopt-2, 10, 400, 25, 10, 64, 304.23, 6.01695560, 63, 3.83380499999998, 203110, 1, 35.9, 32.5, 32.5, 32.5
base-microopt-2, 10, 400, 25, 10, 64, 193.40, 3.78236761, , 0, , 1, 32.8, 32.0, 34.5, 32.0
microopt-2, 10, 400, 25, 10, 64, 270.46, 5.93117417, 92, 4.22304200000002, 294146, 1, 34.2, 32.5, 33.0, 31.0
base-microopt-2, 10, 400, 25, 10, 64, 163.57, 3.64722333, , 0, , 1, 33.0, 32.0, 33.8, 31.0
microopt-2, 10, 400, 25, 10, 64, 277.10, 5.93298348, 38, 9.77751499999999, 123768, 1, 33.8, 31.5, 32.8, 31.5
base-microopt-2, 10, 400, 25, 10, 64, 162.86, 3.66334047, , 0, , 1, 33.0, 31.5, 34.0, 31.5
microopt-2, 10, 400, 25, 10, 64, 275.93, 5.91479025, 82, 5.256843, 263577, 1, 33.0, 31.5, 32.5, 31.5
base-microopt-2, 10, 400, 25, 10, 64, 172.14, 3.66971631, , 0, , 1, 32.5, 31.0, 34.5, 31.5
microopt-2, 10, 400, 25, 10, 64, 273.16, 6.04520016, 45, 5.00043299999999, 146151, 1, 34.0, 32.5, 35.2, 32.0
base-microopt-2, 10, 400, 25, 10, 64, 191.22, 3.73052034, , 0, , 1, 34.0, 32.0, 33.0, 31.5
microopt-2, 10, 400, 25, 10, 64, 306.13, 6.03293003, 31, 11.535508, 101644, 1, 33.5, 32.0, 35.2, 32.0
base-microopt-2, 10, 400, 25, 10, 64, 186.04, 3.72546605, , 0, , 1, 35.0, 32.5, 33.0, 31.0
microopt-2, 10, 400, 25, 10, 64, 341.39, 6.25209643, 42, 5.96015899999998, 135796, 1, 33.2, 31.0, 35.2, 32.0
base-microopt-2, 10, 400, 25, 10, 64, 183.34, 3.73082982, , 0, , 1, 35.0, 32.0, 33.0, 31.0
microopt-2, 10, 400, 25, 10, 64, 273.60, 5.90122378, 45, 9.628243, 145198, 1, 34.0, 32.0, 35.0, 32.5
base-microopt-2, 10, 400, 25, 10, 64, 174.02, 3.70116590, , 0, , 1, 33.5, 31.5, 34.8, 32.0
microopt-2, 10, 400, 25, 10, 64, 283.59, 5.96664426, 50, 3.83383400000002, 161333, 1, 34.0, 32.0, 34.0, 32.5
base-microopt-2, 10, 400, 25, 10, 64, 172.13, 3.69575580, , 0, , 1, 33.5, 32.0, 36.1, 32.0
microopt-2, 10, 400, 25, 10, 64, 305.72, 6.11002237, 33, 4.54024800000002, 106677, 1, 34.5, 31.5, 40.2, 39.4
base-microopt-2, 10, 400, 25, 10, 64, 184.63, 3.72866895, , 0, , 1, 39.9, 36.6, 33.5, 31.5
microopt-2, 10, 400, 25, 10, 64, 304.51, 6.14052970, 49, 5.13812000000001, 158135, 1, 33.5, 32.0, 36.4, 32.8
base-microopt-2, 10, 400, 25, 10, 64, 218.77, 3.84003892, , 0, , 1, 36.4, 33.8, 33.5, 32.0
microopt-2, 10, 400, 25, 10, 64, 273.91, 5.94232241, 37, 6.90199200000001, 120497, 1, 33.0, 32.0, 33.8, 31.5
base-microopt-2, 10, 400, 25, 10, 64, 161.97, 3.66306083, , 0, , 1, 33.5, 31.0, 35.4, 31.0
microopt-2, 10, 400, 25, 10, 64, 270.64, 5.90763444, 33, 8.85823099999999, 107292, 1, 35.9, 32.2, 34.0, 32.0
base-microopt-2, 10, 400, 25, 10, 64, 206.15, 3.82169488, , 0, , 1, 34.0, 32.0, 33.5, 31.5
microopt-2, 10, 400, 25, 10, 64, 341.25, 5.68826542, 29, 6.90912100000003, 94361, 1, 33.5, 31.5, 35.0, 31.5
base-microopt-2, 10, 400, 25, 10, 64, 187.74, 3.71209438, , 0, , 1, 35.0, 31.0, 33.5, 31.5
microopt-2, 10, 400, 25, 10, 64, 278.99, 5.95044233, 38, 7.72782699999999, 123054, 1, 33.5, 32.0, 34.0, 31.5
base-microopt-2, 10, 400, 25, 10, 64, 165.44, 3.67328297, , 0, , 1, 34.0, 32.0, 34.0, 31.5
base-microopt-2, 10, 800, 10, 10, 16, 168.16, 3.66164237, , 0, , 1, 34.0, 32.0, 34.0, 31.0
microopt-2, 10, 800, 10, 10, 16, 269.30, 6.00027345, 27, 7.39822199999998, 176633, 1, 33.5, 31.5, 34.8, 31.5
base-microopt-2, 10, 800, 10, 10, 16, 165.56, 3.68842286, , 0, , 1, 33.5, 31.5, 34.2, 30.5
microopt-2, 10, 800, 10, 10, 16, 276.46, 5.94958714, 13, 13.143131, 87010, 1, 34.0, 31.5, 36.9, 33.5
base-microopt-2, 10, 800, 10, 10, 16, 171.61, 3.67002820, , 0, , 1, 36.9, 34.6, 36.4, 32.2
microopt-2, 10, 800, 10, 10, 16, 284.28, 6.02405556, 13, 11.328163, 86835, 1, 34.0, 31.5, 34.5, 32.0
base-microopt-2, 10, 800, 10, 10, 16, 191.49, 3.74719723, , 0, , 1, 34.0, 32.0, 33.5, 31.5
microopt-2, 10, 800, 10, 10, 16, 319.06, 6.04223707, 24, 11.291336, 157992, 1, 33.5, 31.5, 34.2, 32.0
base-microopt-2, 10, 800, 10, 10, 16, 201.44, 3.77434658, , 0, , 1, 34.5, 32.0, 34.5, 32.0
microopt-2, 10, 800, 10, 10, 16, 299.80, 6.16585371, 15, 7.729556, 100480, 1, 36.9, 32.5, 34.5, 32.5
base-microopt-2, 10, 800, 10, 10, 16, 185.33, 3.73975105, , 0, , 1, 34.0, 32.5, 35.0, 31.5
microopt-2, 10, 800, 10, 10, 16, 290.57, 5.99882520, 35, 8.01460100000003, 228552, 1, 34.0, 32.5, 34.5, 32.0
base-microopt-2, 10, 800, 10, 10, 16, 191.76, 3.75255661, , 0, , 1, 34.0, 31.5, 33.5, 31.5
microopt-2, 10, 800, 10, 10, 16, 308.34, 6.03233356, 18, 10.520175, 119364, 1, 35.9, 33.0, 34.0, 31.5
base-microopt-2, 10, 800, 10, 10, 16, 174.26, 3.68039974, , 0, , 1, 36.4, 32.0, 35.0, 31.5
microopt-2, 10, 800, 10, 10, 16, 329.32, 6.16127735, 37, 8.51015599999999, 241710, 1, 34.5, 32.0, 35.0, 32.5
base-microopt-2, 10, 800, 10, 10, 16, 195.00, 3.73710406, , 0, , 1, 35.4, 32.5, 34.2, 32.0
microopt-2, 10, 800, 10, 10, 16, 285.11, 6.00807960, 14, 9.20565900000003, 93705, 1, 33.5, 31.5, 33.8, 31.5
base-microopt-2, 10, 800, 10, 10, 16, 167.93, 3.67734206, , 0, , 1, 33.8, 31.5, 34.5, 32.0
microopt-2, 10, 800, 10, 10, 16, 299.34, 6.03595296, 23, 6.10140200000001, 151874, 1, 34.0, 32.0, 34.0, 32.5
base-microopt-2, 10, 800, 10, 10, 16, 199.47, 3.73533585, , 0, , 1, 34.2, 32.0, 34.0, 31.5
microopt-2, 10, 800, 10, 10, 16, 296.84, 6.06321371, 28, 5.934888, 184242, 1, 33.5, 31.5, 34.5, 31.5
base-microopt-2, 10, 800, 10, 10, 16, 184.59, 3.72613171, , 0, , 1, 34.2, 32.0, 33.5, 31.0
microopt-2, 10, 800, 10, 10, 16, 302.91, 6.07670099, 12, 8.22983299999999, 80688, 1, 33.8, 31.0, 34.5, 31.5
base-microopt-2, 10, 800, 10, 10, 16, 183.67, 3.71620849, , 0, , 1, 34.0, 31.5, 33.0, 31.5
microopt-2, 10, 800, 10, 10, 16, 296.20, 6.12045963, 24, 3.14497699999998, 157465, 1, 33.0, 31.5, 33.5, 31.0
base-microopt-2, 10, 800, 10, 10, 16, 305.41, 4.19580318, , 0, , 1, 33.5, 31.5, 39.8, 36.4
microopt-2, 10, 800, 10, 10, 16, 337.73, 6.15350835, 29, 7.45227599999998, 190384, 1, 41.2, 37.2, 36.6, 32.5
base-microopt-2, 10, 800, 10, 10, 16, 188.00, 3.76946040, , 0, , 1, 41.8, 37.8, 34.5, 32.0
microopt-2, 10, 800, 10, 10, 16, 323.83, 6.11400102, 16, 8.92297100000002, 106227, 1, 34.5, 32.0, 36.9, 34.1
base-microopt-2, 10, 800, 10, 10, 16, 239.09, 3.87096612, , 0, , 1, 36.6, 34.4, 36.4, 33.4
microopt-2, 10, 800, 10, 10, 16, 528.04, 7.18228700, 27, 7.74341099999998, 177051, 1, 36.4, 33.9, 56.6, 36.4
base-microopt-2, 10, 800, 10, 10, 16, 318.82, 4.36776776, , 0, , 1, 46.2, 37.8, 43.2, 35.1
microopt-2, 10, 800, 10, 10, 16, 464.12, 6.58791678, 13, 7.60944799999999, 87350, 2, 39.4, 50.0, 33.0, 34.9
base-microopt-2, 10, 800, 10, 10, 16, 189.29, 3.72433470, , 0, , 1, 34.0, 33.9, 41.0, 36.6
microopt-2, 10, 800, 10, 10, 16, 315.91, 6.02916312, 15, 8.90793600000001, 100061, 1, 36.4, 33.5, 34.5, 33.0
base-microopt-2, 10, 800, 10, 10, 16, 197.71, 3.81452353, , 0, , 1, 35.0, 33.4, 34.5, 33.0
microopt-2, 10, 800, 10, 10, 16, 299.22, 5.99497152, 14, 9.07546400000001, 93200, 1, 34.8, 33.0, 34.5, 32.0
base-microopt-2, 10, 800, 10, 10, 16, 169.17, 3.67601832, , 0, , 1, 35.0, 32.5, 35.2, 31.5
microopt-2, 10, 800, 10, 10, 16, 281.38, 5.98821217, 15, 9.77682800000002, 100022, 1, 35.2, 32.0, 42.0, 32.5
base-microopt-2, 10, 800, 10, 10, 16, 170.91, 3.69270454, , 0, , 1, 35.0, 32.5, 35.4, 32.0
microopt-2, 10, 800, 10, 10, 16, 283.89, 5.96175469, 27, 9.10161099999999, 177195, 1, 34.5, 32.5, 34.5, 31.5
base-microopt-2, 10, 800, 10, 10, 16, 188.13, 3.74515057, , 0, , 1, 34.2, 32.0, 34.0, 32.0
microopt-2, 10, 800, 10, 10, 16, 333.37, 6.27446582, 17, 9.20602100000002, 113071, 1, 34.5, 33.0, 37.6, 32.8
base-microopt-2, 10, 800, 10, 10, 16, 190.18, 3.78440437, , 0, , 1, 34.5, 32.5, 34.5, 33.4
microopt-2, 10, 800, 10, 10, 16, 285.14, 6.01045100, 15, 9.65100100000001, 100421, 1, 39.4, 35.6, 33.5, 31.5
base-microopt-2, 10, 800, 10, 10, 16, 178.32, 3.69073813, , 0, , 1, 33.0, 32.0, 35.4, 33.0
microopt-2, 10, 800, 10, 10, 16, 294.93, 6.00526562, 35, 4.14557300000001, 228172, 1, 34.5, 33.0, 33.5, 31.5
base-microopt-2, 10, 800, 10, 10, 16, 171.07, 3.67243344, , 0, , 1, 33.5, 32.0, 34.0, 31.5
microopt-2, 10, 800, 10, 10, 16, 283.38, 6.01595575, 26, 9.81857100000002, 170615, 1, 34.5, 32.0, 33.0, 31.5
base-microopt-2, 10, 800, 10, 10, 16, 165.35, 3.65533396, , 0, , 1, 32.8, 31.5, 33.8, 31.5
microopt-2, 10, 800, 10, 10, 16, 276.46, 6.01071756, 32, 2.357574, 208668, 1, 34.0, 31.0, 33.8, 31.5
base-microopt-2, 10, 800, 10, 10, 16, 177.61, 3.70846723, , 0, , 1, 33.5, 31.5, 37.4, 32.0
microopt-2, 10, 800, 10, 10, 16, 283.70, 5.95916093, 25, 9.12477699999999, 164245, 1, 36.1, 32.5, 34.0, 32.0
base-microopt-2, 10, 800, 10, 10, 16, 168.68, 3.67037411, , 0, , 1, 33.5, 32.5, 34.5, 31.5
microopt-2, 10, 800, 10, 10, 16, 299.19, 6.10130991, 17, 11.623635, 113108, 1, 34.0, 32.0, 35.0, 32.0
base-microopt-2, 10, 800, 10, 10, 16, 178.01, 3.70701014, , 0, , 1, 34.5, 31.5, 33.5, 31.5
microopt-2, 10, 800, 10, 10, 16, 331.46, 6.26944618, 25, 6.29572400000001, 164219, 1, 33.5, 31.5, 35.9, 33.4
base-microopt-2, 10, 800, 10, 10, 16, 226.53, 3.93950118, , 0, , 1, 41.5, 38.5, 34.0, 32.0
microopt-2, 10, 800, 10, 10, 16, 316.02, 6.11139344, 34, 4.29008599999997, 222059, 1, 34.0, 32.0, 34.5, 33.0
base-microopt-2, 10, 800, 10, 10, 16, 185.53, 3.76443591, , 0, , 1, 34.0, 32.0, 34.0, 31.5
base-microopt-2, 10, 800, 10, 10, 64, 191.41, 3.75594543, , 0, , 1, 33.0, 32.0, 34.0, 32.5
microopt-2, 10, 800, 10, 10, 64, 293.09, 6.07445929, 21, 8.77273400000001, 139256, 1, 33.5, 32.5, 34.5, 32.0
base-microopt-2, 10, 800, 10, 10, 64, 202.69, 3.80795380, , 0, , 1, 34.5, 32.0, 33.0, 31.5
microopt-2, 10, 800, 10, 10, 64, 304.45, 6.14094007, 29, 5.28607099999999, 189294, 1, 33.0, 31.0, 34.0, 31.0
base-microopt-2, 10, 800, 10, 10, 64, 165.81, 3.69294917, , 0, , 1, 34.0, 31.5, 34.5, 31.5
microopt-2, 10, 800, 10, 10, 64, 271.94, 5.90216218, 28, 9.15940399999999, 183836, 1, 34.0, 31.5, 35.9, 32.0
base-microopt-2, 10, 800, 10, 10, 64, 162.21, 3.69585988, , 0, , 1, 35.4, 32.0, 35.2, 31.0
microopt-2, 10, 800, 10, 10, 64, 279.46, 6.00925884, 40, 7.49850199999997, 260041, 1, 34.5, 31.0, 33.0, 31.0
base-microopt-2, 10, 800, 10, 10, 64, 162.63, 3.67881282, , 0, , 1, 33.5, 31.5, 33.5, 31.0
microopt-2, 10, 800, 10, 10, 64, 265.30, 5.95435410, 16, 10.571786, 106681, 1, 33.0, 31.5, 33.0, 30.5
base-microopt-2, 10, 800, 10, 10, 64, 187.12, 3.76778215, , 0, , 1, 33.0, 31.0, 33.0, 31.5
microopt-2, 10, 800, 10, 10, 64, 262.38, 5.89614267, 28, 6.11478599999998, 183717, 1, 33.5, 31.5, 35.9, 30.9
base-microopt-2, 10, 800, 10, 10, 64, 179.73, 3.74102401, , 0, , 1, 34.2, 31.5, 33.5, 30.5
microopt-2, 10, 800, 10, 10, 64, 277.28, 5.91950710, 12, 8.06581999999997, 80552, 1, 33.5, 31.0, 34.2, 31.5
base-microopt-2, 10, 800, 10, 10, 64, 219.52, 3.87046850, , 0, , 1, 33.5, 32.5, 34.2, 32.0
microopt-2, 10, 800, 10, 10, 64, 273.18, 6.00406404, 15, 10.67838, 99998, 1, 35.0, 31.5, 38.1, 33.0
base-microopt-2, 10, 800, 10, 10, 64, 189.23, 3.76060104, , 0, , 1, 38.6, 34.1, 33.8, 30.5
microopt-2, 10, 800, 10, 10, 64, 305.82, 6.11779879, 17, 7.18637799999999, 113351, 1, 33.5, 31.5, 33.0, 31.5
base-microopt-2, 10, 800, 10, 10, 64, 196.82, 3.76909439, , 0, , 1, 33.0, 32.0, 35.0, 32.5
microopt-2, 10, 800, 10, 10, 64, 313.79, 6.14796120, 16, 10.673023, 106218, 1, 36.9, 33.0, 34.0, 32.0
base-microopt-2, 10, 800, 10, 10, 64, 171.48, 3.69546895, , 0, , 1, 34.5, 32.5, 34.5, 32.5
microopt-2, 10, 800, 10, 10, 64, 274.20, 5.92784841, 18, 6.08250800000002, 119537, 1, 34.0, 32.0, 33.5, 30.5
base-microopt-2, 10, 800, 10, 10, 64, 185.92, 3.73358535, , 0, , 1, 33.0, 31.0, 38.9, 31.5
microopt-2, 10, 800, 10, 10, 64, 315.88, 6.02640244, 16, 6.87772100000001, 106056, 1, 34.2, 32.0, 34.5, 32.0
base-microopt-2, 10, 800, 10, 10, 64, 180.54, 3.70921627, , 0, , 1, 34.0, 32.0, 32.8, 31.0
microopt-2, 10, 800, 10, 10, 64, 281.97, 5.98426245, 27, 8.731199, 177752, 1, 33.0, 31.0, 55.2, 33.9
base-microopt-2, 10, 800, 10, 10, 64, 192.38, 3.78356553, , 0, , 1, 43.8, 40.4, 35.4, 32.0
microopt-2, 10, 800, 10, 10, 64, 321.38, 6.13744683, 20, 7.89191499999998, 132264, 1, 34.5, 32.5, 34.0, 31.0
base-microopt-2, 10, 800, 10, 10, 64, 169.47, 3.70299212, , 0, , 1, 33.5, 31.5, 35.4, 32.5
microopt-2, 10, 800, 10, 10, 64, 309.18, 6.13175330, 18, 6.526138, 119686, 1, 35.0, 32.5, 35.4, 32.0
base-microopt-2, 10, 800, 10, 10, 64, 192.40, 3.77610576, , 0, , 1, 36.4, 33.2, 34.5, 31.5
microopt-2, 10, 800, 10, 10, 64, 273.21, 5.91303831, 14, 12.557724, 93985, 1, 34.5, 31.5, 33.5, 31.0
base-microopt-2, 10, 800, 10, 10, 64, 168.69, 3.66121538, , 0, , 1, 33.5, 31.5, 34.0, 30.5
microopt-2, 10, 800, 10, 10, 64, 266.58, 5.96069795, 24, 9.18658099999999, 157819, 1, 33.5, 31.0, 33.2, 31.0
base-microopt-2, 10, 800, 10, 10, 64, 165.07, 3.67741723, , 0, , 1, 33.5, 31.0, 34.0, 32.0
microopt-2, 10, 800, 10, 10, 64, 298.15, 6.01843028, 37, 7.77357899999998, 241753, 1, 33.5, 31.5, 34.0, 32.0
base-microopt-2, 10, 800, 10, 10, 64, 184.03, 3.71997156, , 0, , 1, 34.0, 32.0, 32.5, 31.0
microopt-2, 10, 800, 10, 10, 64, 284.29, 6.01723335, 15, 6.12992500000001, 99783, 1, 33.0, 31.0, 33.5, 30.5
base-microopt-2, 10, 800, 10, 10, 64, 184.61, 3.73048886, , 0, , 1, 33.5, 31.0, 33.5, 31.5
microopt-2, 10, 800, 10, 10, 64, 323.00, 6.20765326, 35, 7.44311499999998, 228205, 1, 33.5, 31.5, 34.2, 32.0
base-microopt-2, 10, 800, 10, 10, 64, 208.40, 3.76411630, , 0, , 1, 34.2, 32.5, 36.6, 33.9
microopt-2, 10, 800, 10, 10, 64, 317.91, 6.11584690, 14, 10.880587, 94067, 1, 39.6, 34.1, 33.5, 31.0
base-microopt-2, 10, 800, 10, 10, 64, 181.29, 3.75591289, , 0, , 1, 33.2, 31.5, 33.5, 30.5
microopt-2, 10, 800, 10, 10, 64, 268.28, 5.89610125, 33, 5.80256700000001, 214741, 1, 33.5, 31.5, 34.5, 32.0
base-microopt-2, 10, 800, 10, 10, 64, 160.62, 3.64398214, , 0, , 1, 34.5, 31.5, 33.5, 31.0
microopt-2, 10, 800, 10, 10, 64, 281.40, 6.00778973, 11, 8.601428, 73882, 1, 33.0, 31.0, 33.5, 31.0
base-microopt-2, 10, 800, 10, 10, 64, 165.06, 3.67617402, , 0, , 1, 34.0, 31.5, 34.5, 31.5
microopt-2, 10, 800, 10, 10, 64, 274.38, 5.99405505, 27, 5.016952, 177021, 1, 34.0, 31.5, 34.5, 31.5
base-microopt-2, 10, 800, 10, 10, 64, 167.55, 3.67151965, , 0, , 1, 34.0, 31.5, 34.0, 31.5
microopt-2, 10, 800, 10, 10, 64, 276.55, 5.95534422, 17, 11.432357, 113346, 1, 33.0, 32.0, 33.5, 31.5
base-microopt-2, 10, 800, 10, 10, 64, 168.86, 3.67532052, , 0, , 1, 33.5, 32.0, 35.0, 32.0
microopt-2, 10, 800, 10, 10, 64, 318.22, 6.17433799, 18, 11.639787, 119635, 1, 35.0, 32.0, 34.5, 31.5
base-microopt-2, 10, 800, 10, 10, 64, 173.69, 3.72615754, , 0, , 1, 34.5, 31.0, 33.5, 31.0
microopt-2, 10, 800, 10, 10, 64, 277.06, 5.94053754, 20, 4.39758, 132273, 1, 43.5, 31.5, 33.0, 31.0
base-microopt-2, 10, 800, 10, 10, 64, 197.97, 3.79899703, , 0, , 1, 32.5, 32.0, 35.0, 31.0
microopt-2, 10, 800, 10, 10, 64, 268.20, 5.99620600, 16, 8.16504099999997, 106694, 1, 34.5, 31.5, 34.2, 31.0
base-microopt-2, 10, 800, 10, 10, 64, 164.63, 3.68163933, , 0, , 1, 33.5, 31.5, 34.5, 31.5
microopt-2, 10, 800, 10, 10, 64, 269.15, 5.92637219, 20, 9.46105399999999, 132252, 1, 33.5, 31.0, 33.5, 31.0
base-microopt-2, 10, 800, 10, 10, 64, 169.81, 3.67668509, , 0, , 1, 33.0, 31.5, 35.0, 31.5
microopt-2, 10, 800, 10, 10, 64, 273.04, 5.99123204, 19, 4.98209500000002, 126058, 1, 33.8, 31.5, 34.5, 32.0
base-microopt-2, 10, 800, 10, 10, 64, 161.67, 3.65427871, , 0, , 1, 34.5, 32.0, 33.5, 31.5
base-microopt-2, 10, 800, 25, 10, 16, 191.49, 3.76109262, , 0, , 1, 33.5, 31.5, 35.0, 32.0
microopt-2, 10, 800, 25, 10, 16, 273.85, 5.98832006, 44, 6.90721600000001, 285310, 1, 34.5, 32.0, 35.2, 31.5
base-microopt-2, 10, 800, 25, 10, 16, 168.35, 3.67916024, , 0, , 1, 34.5, 31.0, 35.0, 32.0
microopt-2, 10, 800, 25, 10, 16, 303.88, 6.13256921, 121, 4.94783999999999, 775869, 1, 34.5, 32.0, 36.9, 34.5
base-microopt-2, 10, 800, 25, 10, 16, 173.92, 3.70937762, , 0, , 1, 40.2, 38.8, 32.5, 31.5
microopt-2, 10, 800, 25, 10, 16, 280.09, 6.04940995, 37, 6.18552099999999, 241681, 1, 32.5, 31.5, 33.5, 31.5
base-microopt-2, 10, 800, 25, 10, 16, 187.04, 3.74841695, , 0, , 1, 33.5, 31.0, 35.9, 32.5
microopt-2, 10, 800, 25, 10, 16, 361.87, 6.43452266, 44, 7.91353900000001, 285832, 1, 38.6, 37.5, 35.2, 32.5
base-microopt-2, 10, 800, 25, 10, 16, 223.86, 3.91677431, , 0, , 1, 36.4, 33.0, 33.5, 32.0
microopt-2, 10, 800, 25, 10, 16, 301.72, 6.11832277, 53, 3.49893800000001, 343337, 1, 33.0, 32.0, 34.0, 32.5
base-microopt-2, 10, 800, 25, 10, 16, 171.11, 3.69270886, , 0, , 1, 33.5, 32.0, 35.0, 32.5
microopt-2, 10, 800, 25, 10, 16, 376.96, 6.53461304, 37, 6.54679399999998, 239367, 1, 34.0, 32.0, 34.0, 32.0
base-microopt-2, 10, 800, 25, 10, 16, 242.62, 4.02669762, , 0, , 1, 37.4, 32.0, 33.0, 31.5
microopt-2, 10, 800, 25, 10, 16, 277.66, 6.01322511, 93, 5.98551900000001, 598023, 1, 33.8, 31.5, 33.5, 31.0
base-microopt-2, 10, 800, 25, 10, 16, 179.51, 3.71011639, , 0, , 1, 33.2, 30.5, 33.0, 31.0
microopt-2, 10, 800, 25, 10, 16, 276.20, 5.98085093, 53, 7.92062600000003, 343834, 1, 33.5, 32.0, 34.0, 31.5
base-microopt-2, 10, 800, 25, 10, 16, 176.74, 3.71386656, , 0, , 1, 34.0, 31.5, 33.5, 31.0
microopt-2, 10, 800, 25, 10, 16, 360.09, 6.37816875, 45, 6.02497599999998, 293157, 1, 33.0, 31.0, 36.9, 33.9
base-microopt-2, 10, 800, 25, 10, 16, 197.66, 3.73839678, , 0, , 1, 35.4, 33.4, 34.5, 33.0
microopt-2, 10, 800, 25, 10, 16, 488.64, 6.94909915, 54, 6.86963300000002, 349785, 1, 34.2, 33.0, 34.0, 32.5
base-microopt-2, 10, 800, 25, 10, 16, 273.88, 4.04795193, , 0, , 1, 34.5, 32.0, 44.2, 37.2
microopt-2, 10, 800, 25, 10, 16, 469.03, 6.70098273, 28, 5.105615, 183700, 1, 38.4, 35.4, 36.1, 32.0
base-microopt-2, 10, 800, 25, 10, 16, 227.83, 3.88223148, , 0, , 1, 34.8, 31.5, 37.6, 33.9
microopt-2, 10, 800, 25, 10, 16, 313.31, 6.09704453, 41, 6.18458399999997, 266147, 1, 36.1, 34.1, 35.0, 32.0
base-microopt-2, 10, 800, 25, 10, 16, 162.93, 3.66082106, , 0, , 1, 34.5, 32.5, 34.0, 31.0
microopt-2, 10, 800, 25, 10, 16, 279.53, 6.03051584, 51, 4.19556599999999, 330846, 1, 34.0, 31.0, 34.0, 31.5
base-microopt-2, 10, 800, 25, 10, 16, 163.62, 3.67702608, , 0, , 1, 34.0, 31.5, 35.9, 33.2
microopt-2, 10, 800, 25, 10, 16, 342.81, 6.27578363, 41, 6.29671300000001, 265254, 1, 34.5, 32.5, 42.8, 39.4
base-microopt-2, 10, 800, 25, 10, 16, 240.21, 3.96771807, , 0, , 1, 42.5, 39.0, 36.6, 33.4
microopt-2, 10, 800, 25, 10, 16, 461.04, 6.77288239, 60, 7.203868, 389008, 1, 40.4, 33.9, 38.6, 37.2
base-microopt-2, 10, 800, 25, 10, 16, 269.24, 4.10135546, , 0, , 1, 37.6, 35.9, 37.9, 33.9
microopt-2, 10, 800, 25, 10, 16, 351.44, 6.31600220, 37, 5.44593500000002, 240558, 1, 35.9, 33.4, 41.0, 36.1
base-microopt-2, 10, 800, 25, 10, 16, 185.99, 3.76741253, , 0, , 1, 36.1, 33.0, 35.2, 32.5
microopt-2, 10, 800, 25, 10, 16, 279.03, 5.95608485, 59, 7.43708800000002, 381533, 1, 35.0, 32.5, 34.0, 32.0
base-microopt-2, 10, 800, 25, 10, 16, 168.21, 3.68123396, , 0, , 1, 34.5, 32.0, 34.2, 31.5
microopt-2, 10, 800, 25, 10, 16, 281.27, 5.98597825, 67, 2.57617599999998, 432333, 1, 34.5, 32.0, 35.4, 32.0
base-microopt-2, 10, 800, 25, 10, 16, 172.79, 3.68745029, , 0, , 1, 35.0, 32.5, 35.2, 32.0
microopt-2, 10, 800, 25, 10, 16, 474.92, 6.74368885, 48, 5.401815, 311217, 1, 33.8, 32.0, 42.0, 38.5
base-microopt-2, 10, 800, 25, 10, 16, 261.24, 4.04382018, , 0, , 1, 41.8, 37.8, 37.4, 34.9
microopt-2, 10, 800, 25, 10, 16, 390.81, 6.42840990, 69, 2.408297, 443941, 1, 39.8, 35.9, 35.9, 33.9
base-microopt-2, 10, 800, 25, 10, 16, 195.00, 3.79238764, , 0, , 1, 37.6, 33.4, 39.1, 33.8
microopt-2, 10, 800, 25, 10, 16, 424.99, 6.69457069, 96, 6.58696300000003, 617132, 1, 37.4, 33.9, 38.9, 34.4
base-microopt-2, 10, 800, 25, 10, 16, 234.86, 3.95785774, , 0, , 1, 37.6, 34.9, 34.5, 31.5
microopt-2, 10, 800, 25, 10, 16, 305.78, 6.17393473, 32, 8.72557599999999, 208641, 1, 34.5, 31.5, 41.8, 32.0
base-microopt-2, 10, 800, 25, 10, 16, 293.10, 4.18029537, , 0, , 1, 42.5, 36.6, 35.4, 32.5
microopt-2, 10, 800, 25, 10, 16, 318.36, 6.12177964, 39, 8.28562699999998, 253804, 1, 35.9, 33.4, 34.5, 32.0
base-microopt-2, 10, 800, 25, 10, 16, 222.60, 3.88310732, , 0, , 1, 34.2, 32.5, 38.1, 34.4
