work,dimension,population_size,max_gens,alpha,steps,PKG,seconds,generations,diff_fitness,evaluations,die,initial_temp_1, initial_temp_2, final_temp_1, final_temp_2
base-v3, 10, 400, 25, 10, 64, 189.02, 3.73488698, , 0, , 1, 43.6, 43.0, 44.0, 40.1
v3, 10, 400, 25, 10, 64, 301.18, 6.08501122, 140, 0.00278800000000956, 359802, 1, 44.5, 40.1, 44.2, 41.6
base-v3, 10, 400, 25, 10, 64, 207.79, 3.79680438, , 0, , 1, 43.2, 41.9, 50.0, 46.6
v3, 10, 400, 25, 10, 64, 351.12, 6.23307269, 136, 0.0025929999999903, 353024, 2, 46.1, 60.6, 41.2, 42.1
base-v3, 10, 400, 25, 10, 64, 215.15, 3.83082593, , 0, , 2, 41.8, 42.1, 41.2, 41.1
v3, 10, 400, 25, 10, 64, 303.12, 6.10830299, 277, 0.000167999999973745, 680337, 1, 41.8, 41.6, 42.5, 39.2
base-v3, 10, 400, 25, 10, 64, 191.63, 3.76213811, , 0, , 1, 42.5, 39.6, 43.5, 40.6
v3, 10, 400, 25, 10, 64, 306.55, 6.14251621, 139, 0.00268799999997782, 361122, 1, 45.9, 40.6, 43.2, 40.1
base-v3, 10, 400, 25, 10, 64, 189.63, 3.74652479, , 0, , 1, 43.5, 40.6, 43.0, 40.1
v3, 10, 400, 25, 10, 64, 308.24, 6.16575596, 175, 0.000630000000001019, 446927, 1, 46.1, 39.6, 47.6, 40.6
base-v3, 10, 400, 25, 10, 64, 198.40, 3.82903648, , 0, , 1, 44.1, 40.6, 44.8, 40.6
v3, 10, 400, 25, 10, 64, 302.89, 6.12883585, 189, 0.00125600000001214, 475315, 1, 48.1, 40.6, 42.2, 39.2
base-v3, 10, 400, 25, 10, 64, 178.88, 3.74438234, , 0, , 1, 42.0, 39.6, 42.5, 40.1
v3, 10, 400, 25, 10, 64, 282.51, 5.98137679, 92, 0.00371899999998959, 248460, 1, 47.4, 40.1, 44.5, 40.1
base-v3, 10, 400, 25, 10, 64, 175.79, 3.74907219, , 0, , 1, 49.5, 40.6, 42.5, 39.6
v3, 10, 400, 25, 10, 64, 299.88, 6.03316361, 190, 0.00234299999999621, 476167, 1, 42.0, 39.6, 41.8, 40.4
base-v3, 10, 400, 25, 10, 64, 182.99, 3.72627305, , 0, , 1, 42.2, 41.1, 42.8, 40.1
v3, 10, 400, 25, 10, 64, 286.43, 5.99631965, 218, 0.00158800000002657, 544713, 1, 43.0, 40.6, 43.2, 40.1
base-v3, 10, 400, 25, 10, 64, 188.67, 3.73175568, , 0, , 1, 42.8, 39.8, 45.1, 39.6
v3, 10, 400, 25, 10, 64, 294.44, 6.00557044, 137, 0.00235400000002528, 356476, 1, 45.9, 39.6, 43.0, 39.6
base-v3, 10, 400, 25, 10, 64, 226.27, 3.87497057, , 0, , 1, 41.8, 40.1, 45.1, 41.1
v3, 10, 400, 25, 10, 64, 299.55, 6.02208694, 203, 0.00130699999999706, 508136, 1, 49.6, 42.1, 42.8, 39.6
base-v3, 10, 400, 25, 10, 64, 178.77, 3.75049343, , 0, , 1, 42.2, 39.6, 43.2, 39.2
v3, 10, 400, 25, 10, 64, 315.09, 6.23678076, 203, 0.000373000000024604, 509841, 1, 45.1, 39.6, 42.8, 40.1
base-v3, 10, 400, 25, 10, 64, 198.37, 3.77528264, , 0, , 1, 43.2, 40.1, 47.1, 40.1
v3, 10, 400, 25, 10, 64, 297.82, 6.06698306, 143, 0.00382500000000618, 372113, 1, 42.8, 40.1, 42.8, 40.1
base-v3, 10, 400, 25, 10, 64, 193.28, 3.75870886, , 0, , 1, 42.2, 40.1, 45.5, 41.1
v3, 10, 400, 25, 10, 64, 330.71, 6.17518629, 266, 0.000179000000002816, 656937, 1, 48.6, 41.1, 45.0, 40.1
base-v3, 10, 400, 25, 10, 64, 199.47, 3.79046844, , 0, , 1, 43.0, 40.1, 45.0, 40.6
v3, 10, 400, 25, 10, 64, 312.09, 6.10962693, 205, 0.00139999999998963, 512508, 1, 45.0, 41.1, 44.8, 39.6
base-v3, 10, 400, 25, 10, 64, 178.65, 3.72849492, , 0, , 1, 42.2, 39.6, 42.2, 39.2
base-v3, 10, 800, 10, 10, 16, 178.49, 3.71222997, , 0, , 1, 42.0, 40.1, 41.5, 39.2
v3, 10, 800, 10, 10, 16, 292.67, 6.01650248, 116, 0.000507000000027347, 617711, 1, 42.0, 39.2, 43.2, 39.6
base-v3, 10, 800, 10, 10, 16, 181.42, 3.70349722, , 0, , 1, 42.8, 40.1, 42.5, 40.6
v3, 10, 800, 10, 10, 16, 292.46, 6.05174592, 85, 0.00384900000000243, 471929, 1, 43.8, 40.6, 42.5, 39.6
base-v3, 10, 800, 10, 10, 16, 195.16, 3.80445805, , 0, , 1, 42.2, 39.4, 43.2, 39.2
v3, 10, 800, 10, 10, 16, 324.85, 6.13119114, 77, 0.00182300000000168, 435535, 1, 43.0, 39.6, 62.9, 40.1
base-v3, 10, 800, 10, 10, 16, 205.84, 3.81660245, , 0, , 1, 45.1, 40.1, 42.0, 39.9
v3, 10, 800, 10, 10, 16, 289.46, 6.03259172, 96, 0.00168200000001661, 521573, 1, 42.0, 39.6, 43.2, 39.6
base-v3, 10, 800, 10, 10, 16, 181.06, 3.71658818, , 0, , 1, 43.6, 39.6, 41.2, 40.1
v3, 10, 800, 10, 10, 16, 295.38, 6.03897640, 82, 0.00549499999999625, 457878, 1, 42.5, 40.1, 41.8, 40.1
base-v3, 10, 800, 10, 10, 16, 180.12, 3.72921136, , 0, , 1, 42.2, 40.6, 42.2, 39.6
v3, 10, 800, 10, 10, 16, 301.66, 6.12974642, 125, 0.000728999999978441, 654179, 1, 45.8, 39.6, 43.6, 39.6
base-v3, 10, 800, 10, 10, 16, 196.60, 3.80860532, , 0, , 1, 42.8, 39.8, 44.5, 39.2
v3, 10, 800, 10, 10, 16, 320.36, 6.11175707, 104, 0.00343099999997776, 563023, 1, 43.2, 39.2, 47.1, 58.0
base-v3, 10, 800, 10, 10, 16, 226.94, 3.90010925, , 0, , 1, 60.1, 42.6, 45.6, 39.6
v3, 10, 800, 10, 10, 16, 346.03, 6.21806385, 121, 0.00128300000000081, 649568, 1, 48.0, 40.4, 43.8, 40.1
base-v3, 10, 800, 10, 10, 16, 213.97, 3.78103369, , 0, , 1, 43.8, 40.1, 43.5, 41.4
v3, 10, 800, 10, 10, 16, 357.95, 6.29657557, 113, 0.00297699999998713, 603174, 2, 46.1, 48.5, 43.0, 43.5
base-v3, 10, 800, 10, 10, 16, 229.17, 3.87569578, , 0, , 2, 42.8, 43.8, 43.0, 43.2
v3, 10, 800, 10, 10, 16, 403.38, 6.50781771, 97, 0.00262099999997645, 528238, 2, 42.8, 43.0, 44.2, 42.5
base-v3, 10, 800, 10, 10, 16, 218.13, 3.87630728, , 0, , 1, 45.5, 43.2, 43.6, 40.6
v3, 10, 800, 10, 10, 16, 359.55, 6.36250589, 127, 0.0019980000000146, 675584, 1, 51.6, 41.4, 43.2, 41.6
base-v3, 10, 800, 10, 10, 16, 204.77, 3.79453410, , 0, , 1, 43.6, 42.1, 44.1, 40.6
v3, 10, 800, 10, 10, 16, 362.10, 6.29545538, 82, 0.00178099999999404, 460907, 2, 45.2, 46.6, 42.8, 44.0
base-v3, 10, 800, 10, 10, 16, 237.13, 3.91162883, , 0, , 2, 43.0, 43.5, 41.2, 45.1
v3, 10, 800, 10, 10, 16, 403.59, 6.46190984, 108, 0.0060720000000174, 586831, 2, 41.2, 42.8, 43.2, 44.6
base-v3, 10, 800, 10, 10, 16, 242.66, 3.93918925, , 0, , 2, 44.0, 47.1, 41.8, 43.8
v3, 10, 800, 10, 10, 16, 433.71, 6.61922802, 143, 0.000740000000007512, 749739, 2, 42.2, 44.6, 43.6, 45.1
base-v3, 10, 800, 10, 10, 16, 300.28, 4.20410493, , 0, , 2, 46.6, 47.1, 43.6, 44.0
v3, 10, 800, 10, 10, 16, 491.09, 6.85662062, 88, 0.000878000000000156, 488043, 2, 44.5, 47.1, 43.5, 44.0
base-v3, 10, 800, 10, 10, 16, 248.13, 3.96131978, , 0, , 1, 46.1, 43.5, 49.0, 41.1
v3, 10, 800, 10, 10, 16, 344.38, 6.19604600, 74, 0.00377200000002631, 418918, 1, 45.9, 41.1, 44.6, 42.6
base-v3, 10, 800, 10, 10, 16, 243.31, 3.92818515, , 0, , 1, 44.1, 42.6, 43.2, 42.6
v3, 10, 800, 10, 10, 16, 336.89, 6.19162636, 86, 0.00436999999999443, 479610, 1, 43.8, 42.1, 51.2, 40.6
base-v3, 10, 800, 10, 10, 16, 207.44, 3.77498403, , 0, , 1, 44.6, 40.6, 44.1, 41.4
v3, 10, 800, 10, 10, 16, 341.36, 6.22798874, 72, 0.00531799999998839, 410539, 1, 44.6, 41.9, 43.5, 40.6
base-v3, 10, 800, 10, 10, 16, 211.62, 3.82327285, , 0, , 1, 44.5, 40.6, 46.6, 41.9
v3, 10, 800, 10, 10, 16, 380.48, 6.35781270, 103, 0.00289500000002363, 558560, 2, 45.8, 46.6, 42.8, 43.0
base-v3, 10, 800, 10, 10, 16, 206.18, 3.80235507, , 0, , 1, 43.2, 43.0, 45.0, 40.6
v3, 10, 800, 10, 10, 16, 350.68, 6.30557348, 84, 0.00259099999999535, 466489, 1, 45.6, 41.1, 43.2, 41.1
base-v3, 10, 800, 10, 10, 16, 216.27, 3.84147384, , 0, , 1, 45.2, 41.1, 46.9, 41.6
v3, 10, 800, 10, 10, 16, 364.48, 6.28721185, 68, 0.00286199999999326, 390550, 1, 44.0, 41.1, 43.6, 41.4
base-v3, 10, 800, 10, 10, 16, 217.73, 3.81391928, , 0, , 1, 45.5, 42.2, 66.8, 41.4
v3, 10, 800, 10, 10, 16, 350.40, 6.20947775, 66, 0.00835000000000719, 380432, 1, 70.8, 41.1, 44.1, 40.6
base-v3, 10, 800, 10, 10, 16, 205.46, 3.79994238, , 0, , 1, 46.2, 41.1, 44.2, 40.6
v3, 10, 800, 10, 10, 16, 351.76, 6.25335425, 84, 0.0020759999999882, 469718, 1, 44.5, 43.0, 45.6, 41.6
base-v3, 10, 800, 10, 10, 16, 219.20, 3.82841406, , 0, , 1, 46.4, 41.1, 43.0, 41.1
v3, 10, 800, 10, 10, 16, 339.30, 6.27084494, 141, 0.000573999999971875, 741665, 1, 44.0, 41.1, 44.2, 43.5
base-v3, 10, 800, 10, 10, 16, 223.90, 3.82311939, , 0, , 1, 44.1, 42.1, 43.2, 41.9
v3, 10, 800, 10, 10, 16, 338.46, 6.24331430, 97, 0.00236100000000761, 529266, 1, 45.9, 41.4, 44.0, 41.1
base-v3, 10, 800, 10, 10, 16, 211.75, 3.78157198, , 0, , 1, 43.6, 41.1, 44.6, 41.1
v3, 10, 800, 10, 10, 16, 337.66, 6.18025907, 126, 0.00173999999998387, 668958, 1, 43.9, 41.1, 45.6, 41.1
base-v3, 10, 800, 10, 10, 16, 214.13, 3.85873330, , 0, , 1, 48.5, 40.6, 52.8, 40.6
v3, 10, 800, 10, 10, 16, 334.71, 6.18527621, 76, 0.00159700000000385, 430407, 1, 44.6, 41.1, 44.1, 41.6
base-v3, 10, 800, 10, 10, 16, 217.18, 3.78940288, , 0, , 1, 44.6, 41.6, 49.0, 41.8
v3, 10, 800, 10, 10, 16, 360.09, 6.27572972, 112, 0.00180799999998271, 606744, 1, 49.0, 41.6, 43.6, 41.6
base-v3, 10, 800, 10, 10, 16, 219.71, 3.87145928, , 0, , 1, 46.4, 42.2, 45.5, 41.6
v3, 10, 800, 10, 10, 16, 355.51, 6.21522466, 89, 0.00155300000000125, 492021, 1, 47.1, 41.1, 43.5, 41.1
base-v3, 10, 800, 10, 10, 16, 218.12, 3.83249324, , 0, , 1, 43.5, 41.6, 44.1, 40.6
v3, 10, 800, 10, 10, 16, 359.85, 6.31405163, 87, 0.0024490000000128, 484372, 1, 43.6, 41.6, 44.5, 41.1
base-v3, 10, 800, 10, 10, 16, 223.03, 3.81566590, , 0, , 1, 45.5, 42.8, 43.5, 41.6
base-v3, 10, 800, 10, 10, 64, 236.12, 3.96757619, , 0, , 2, 43.2, 43.2, 42.5, 43.8
v3, 10, 800, 10, 10, 64, 334.18, 5.73763160, 68, 0.00354099999998425, 390343, 2, 43.2, 45.1, 42.8, 42.1
base-v3, 10, 800, 10, 10, 64, 215.61, 3.83580332, , 0, , 1, 44.0, 42.5, 44.1, 41.1
v3, 10, 800, 10, 10, 64, 346.46, 6.26753332, 86, 0.00221099999998842, 476581, 1, 44.5, 41.6, 44.0, 41.6
base-v3, 10, 800, 10, 10, 64, 214.07, 3.84769089, , 0, , 1, 44.0, 41.6, 44.5, 40.6
v3, 10, 800, 10, 10, 64, 345.03, 6.37238003, 92, 0.0015809999999874, 507318, 1, 44.1, 41.1, 45.6, 41.1
base-v3, 10, 800, 10, 10, 64, 227.62, 3.92813273, , 0, , 1, 52.4, 41.1, 45.1, 40.9
v3, 10, 800, 10, 10, 64, 359.61, 6.31718276, 155, 0.00072299999999359, 805066, 1, 49.9, 40.9, 49.9, 41.1
base-v3, 10, 800, 10, 10, 64, 226.29, 3.89784941, , 0, , 1, 45.8, 41.1, 44.1, 42.1
v3, 10, 800, 10, 10, 64, 363.22, 6.31225005, 101, 0.0015769999999975, 547736, 1, 46.9, 41.6, 43.0, 40.6
base-v3, 10, 800, 10, 10, 64, 227.38, 3.91141511, , 0, , 1, 42.8, 40.9, 47.5, 40.6
v3, 10, 800, 10, 10, 64, 365.83, 6.28598660, 53, 0.00967300000002069, 312104, 1, 47.5, 41.6, 43.8, 41.4
base-v3, 10, 800, 10, 10, 64, 222.55, 3.86324955, , 0, , 1, 43.8, 41.4, 45.5, 41.6
v3, 10, 800, 10, 10, 64, 326.10, 6.11737827, 107, 0.002537000000018, 576079, 1, 45.1, 41.5, 43.2, 41.6
base-v3, 10, 800, 10, 10, 64, 196.75, 3.75236413, , 0, , 1, 43.6, 41.1, 41.8, 41.1
v3, 10, 800, 10, 10, 64, 313.43, 6.10298942, 118, 0.000833000000000084, 631669, 1, 42.5, 41.6, 46.9, 42.2
base-v3, 10, 800, 10, 10, 64, 198.22, 3.82173204, , 0, , 1, 43.5, 41.6, 43.6, 40.1
v3, 10, 800, 10, 10, 64, 319.01, 6.17334007, 106, 0.0024569999999926, 572417, 1, 44.0, 40.1, 45.1, 40.6
base-v3, 10, 800, 10, 10, 64, 201.03, 3.79360360, , 0, , 1, 44.1, 41.1, 45.1, 41.1
v3, 10, 800, 10, 10, 64, 319.13, 6.10769900, 163, 0.00058000000001357, 847623, 1, 43.6, 41.4, 43.5, 40.6
base-v3, 10, 800, 10, 10, 64, 203.19, 3.72928472, , 0, , 1, 42.8, 40.6, 42.2, 42.1
v3, 10, 800, 10, 10, 64, 316.13, 6.06951902, 70, 0.00427600000000439, 400858, 1, 42.2, 42.1, 43.2, 41.1
base-v3, 10, 800, 10, 10, 64, 199.74, 3.77284232, , 0, , 1, 43.2, 41.6, 43.2, 41.6
v3, 10, 800, 10, 10, 64, 320.13, 6.06058165, 133, 0.000667000000021289, 697023, 1, 43.0, 42.1, 42.2, 41.9
base-v3, 10, 800, 10, 10, 64, 197.76, 3.74817826, , 0, , 1, 42.0, 41.1, 43.2, 41.1
v3, 10, 800, 10, 10, 64, 319.36, 6.17791149, 148, 0.000707999999974618, 775252, 1, 42.5, 41.6, 45.0, 40.1
base-v3, 10, 800, 10, 10, 64, 197.10, 3.75681504, , 0, , 1, 45.0, 40.6, 42.2, 40.6
v3, 10, 800, 10, 10, 64, 324.07, 6.18613786, 105, 0.00127800000001344, 569519, 1, 42.8, 41.1, 43.8, 41.6
base-v3, 10, 800, 10, 10, 64, 198.06, 3.71965167, , 0, , 1, 43.5, 41.4, 42.2, 40.6
v3, 10, 800, 10, 10, 64, 323.35, 6.12939131, 130, 0.00175200000001041, 687725, 1, 42.5, 41.4, 43.6, 40.1
base-v3, 10, 800, 10, 10, 64, 193.87, 3.77257775, , 0, , 1, 42.8, 41.4, 43.2, 40.6
v3, 10, 800, 10, 10, 64, 279.80, 5.47052489, 122, 0.000794999999982338, 645149, 1, 43.6, 41.1, 46.1, 40.1
base-v3, 10, 800, 10, 10, 64, 192.10, 3.78904389, , 0, , 1, 44.5, 40.6, 44.0, 41.1
v3, 10, 800, 10, 10, 64, 360.71, 6.45760475, 76, 0.00386700000001383, 427499, 2, 44.0, 44.2, 40.8, 42.8
base-v3, 10, 800, 10, 10, 64, 215.43, 3.89561226, , 0, , 2, 41.8, 44.0, 41.8, 46.6
v3, 10, 800, 10, 10, 64, 342.09, 6.17054692, 67, 0.00428299999998671, 384963, 2, 41.8, 44.2, 42.2, 42.5
base-v3, 10, 800, 10, 10, 64, 196.30, 3.79967551, , 0, , 1, 43.0, 42.5, 50.1, 40.1
v3, 10, 800, 10, 10, 64, 321.11, 6.13380498, 109, 0.00130599999999959, 588347, 1, 44.6, 40.9, 42.0, 40.9
base-v3, 10, 800, 10, 10, 64, 196.08, 3.79726770, , 0, , 1, 42.4, 41.9, 44.1, 40.6
v3, 10, 800, 10, 10, 64, 322.31, 6.19183927, 154, 0.000699999999994816, 800567, 1, 43.6, 40.6, 43.2, 43.2
base-v3, 10, 800, 10, 10, 64, 200.15, 3.78740481, , 0, , 1, 43.2, 41.1, 71.2, 41.1
v3, 10, 800, 10, 10, 64, 320.14, 6.11353338, 102, 0.00226300000002766, 552670, 1, 71.8, 40.6, 42.5, 41.4
base-v3, 10, 800, 10, 10, 64, 200.90, 3.77509667, , 0, , 1, 42.8, 41.4, 44.0, 40.6
v3, 10, 800, 10, 10, 64, 317.71, 6.20416533, 82, 0.00246399999997493, 455092, 1, 49.9, 41.1, 44.0, 40.6
base-v3, 10, 800, 10, 10, 64, 199.57, 3.77186214, , 0, , 1, 42.8, 41.1, 46.2, 40.1
v3, 10, 800, 10, 10, 64, 318.53, 6.16479463, 103, 0.00275299999998424, 555877, 1, 43.6, 40.6, 42.8, 40.9
base-v3, 10, 800, 10, 10, 64, 197.49, 3.75889417, , 0, , 1, 42.8, 41.1, 43.2, 40.1
v3, 10, 800, 10, 10, 64, 319.70, 6.22446939, 97, 0.00341500000001815, 529837, 1, 42.9, 40.6, 43.0, 39.6
base-v3, 10, 800, 10, 10, 64, 197.59, 3.78342176, , 0, , 1, 44.5, 39.6, 45.8, 40.6
v3, 10, 800, 10, 10, 64, 317.57, 6.20460142, 93, 0.00281400000000076, 512519, 1, 44.2, 40.9, 43.6, 40.1
base-v3, 10, 800, 10, 10, 64, 197.35, 3.74920606, , 0, , 1, 43.6, 39.6, 42.2, 41.1
v3, 10, 800, 10, 10, 64, 361.61, 6.41249140, 96, 0.0025330000000281, 526998, 2, 43.0, 43.0, 41.2, 42.1
base-v3, 10, 800, 10, 10, 64, 212.49, 3.88786245, , 0, , 2, 41.8, 42.5, 43.2, 43.8
v3, 10, 800, 10, 10, 64, 347.69, 6.29173044, 92, 0.00103200000000925, 505275, 2, 42.2, 43.0, 42.0, 43.5
base-v3, 10, 800, 10, 10, 64, 211.78, 3.87749011, , 0, , 2, 43.0, 43.0, 41.2, 43.5
v3, 10, 800, 10, 10, 64, 346.04, 6.24107828, 126, 0.000680999999985943, 670478, 2, 42.5, 44.6, 46.4, 42.1
base-v3, 10, 800, 10, 10, 64, 196.98, 3.78640390, , 0, , 1, 42.8, 42.1, 46.9, 40.6
v3, 10, 800, 10, 10, 64, 311.03, 6.09850174, 89, 0.00191399999999931, 491939, 1, 44.0, 40.6, 45.1, 44.2
base-v3, 10, 800, 10, 10, 64, 201.50, 3.73351890, , 0, , 1, 44.5, 40.4, 43.2, 41.6
v3, 10, 800, 10, 10, 64, 322.85, 6.16409126, 77, 0.00666400000000067, 432194, 1, 43.8, 41.6, 42.2, 44.6
base-v3, 10, 800, 10, 10, 64, 198.43, 3.75916922, , 0, , 1, 42.2, 41.9, 45.0, 40.6
base-v3, 10, 800, 25, 10, 16, 195.91, 3.76033770, , 0, , 1, 46.8, 40.6, 41.5, 40.1
v3, 10, 800, 25, 10, 16, 324.34, 6.11311713, 125, 0.000528999999971802, 665564, 1, 42.5, 40.9, 42.5, 40.6
base-v3, 10, 800, 25, 10, 16, 196.93, 3.78400359, , 0, , 1, 43.0, 41.1, 48.6, 39.8
v3, 10, 800, 25, 10, 16, 363.04, 6.41007312, 203, 8.8000000005195e-05, 1025732, 2, 42.8, 45.6, 41.2, 42.8
base-v3, 10, 800, 25, 10, 16, 214.35, 3.82693721, , 0, , 2, 41.8, 43.0, 41.8, 43.8
v3, 10, 800, 25, 10, 16, 349.78, 6.30943823, 104, 0.00236899999998741, 561013, 2, 41.2, 42.1, 41.8, 42.1
base-v3, 10, 800, 25, 10, 16, 220.23, 3.91343047, , 0, , 2, 41.8, 42.5, 41.2, 42.1
v3, 10, 800, 25, 10, 16, 350.46, 6.30164275, 110, 0.00293399999998201, 592502, 2, 41.2, 42.1, 41.8, 44.2
base-v3, 10, 800, 25, 10, 16, 221.51, 3.90862657, , 0, , 2, 44.2, 45.5, 41.0, 42.5
v3, 10, 800, 25, 10, 16, 360.53, 6.54781283, 191, 0.000543999999990774, 974629, 2, 41.5, 42.1, 41.2, 46.1
base-v3, 10, 800, 25, 10, 16, 218.87, 3.92488302, , 0, , 2, 41.2, 42.5, 41.2, 42.1
v3, 10, 800, 25, 10, 16, 350.63, 6.35297443, 124, 0.000424000000009528, 663218, 2, 41.2, 42.5, 41.2, 42.8
base-v3, 10, 800, 25, 10, 16, 215.69, 3.82639786, , 0, , 2, 41.8, 42.5, 41.8, 42.5
v3, 10, 800, 25, 10, 16, 348.81, 6.27614409, 161, 0.000252999999986514, 834426, 2, 41.2, 42.5, 41.8, 43.5
base-v3, 10, 800, 25, 10, 16, 196.60, 3.79599606, , 0, , 1, 44.8, 43.0, 44.1, 40.1
v3, 10, 800, 25, 10, 16, 323.33, 6.17514541, 219, 0.000617999999974472, 1111050, 1, 45.1, 40.1, 44.0, 40.1
base-v3, 10, 800, 25, 10, 16, 201.01, 3.82515777, , 0, , 1, 47.1, 40.6, 50.4, 40.1
v3, 10, 800, 25, 10, 16, 325.53, 6.26341473, 168, 0.000278999999977714, 866842, 1, 44.0, 40.1, 43.6, 40.9
base-v3, 10, 800, 25, 10, 16, 195.44, 3.78479088, , 0, , 1, 44.0, 41.1, 43.6, 40.1
v3, 10, 800, 25, 10, 16, 318.18, 6.19598632, 150, 0.000543999999990774, 783384, 1, 43.2, 40.1, 47.1, 40.6
base-v3, 10, 800, 25, 10, 16, 198.79, 3.83730874, , 0, , 1, 43.6, 41.1, 46.2, 40.9
v3, 10, 800, 25, 10, 16, 315.93, 6.08058244, 155, 0.00116600000001199, 799704, 1, 48.0, 41.1, 43.2, 41.1
base-v3, 10, 800, 25, 10, 16, 195.87, 3.77078455, , 0, , 1, 44.5, 41.1, 43.8, 41.1
v3, 10, 800, 25, 10, 16, 321.48, 6.16705992, 97, 0.00265100000001439, 531086, 1, 47.9, 41.1, 43.6, 41.1
base-v3, 10, 800, 25, 10, 16, 200.32, 3.76145866, , 0, , 1, 43.6, 41.1, 42.8, 40.1
v3, 10, 800, 25, 10, 16, 328.06, 6.17985069, 238, 0.000463000000024749, 1194487, 1, 47.1, 40.6, 44.2, 44.2
base-v3, 10, 800, 25, 10, 16, 198.16, 3.77009458, , 0, , 1, 43.0, 42.2, 43.8, 43.2
v3, 10, 800, 25, 10, 16, 352.95, 6.30069257, 184, 0.000391999999976633, 947391, 2, 44.6, 46.6, 41.8, 43.8
base-v3, 10, 800, 25, 10, 16, 214.89, 3.90228197, , 0, , 2, 41.8, 42.8, 41.2, 43.5
v3, 10, 800, 25, 10, 16, 359.40, 6.32779234, 182, 0.000194000000021788, 928953, 2, 44.2, 45.6, 43.2, 42.5
base-v3, 10, 800, 25, 10, 16, 198.83, 3.72706925, , 0, , 1, 42.8, 42.5, 42.2, 42.1
v3, 10, 800, 25, 10, 16, 323.75, 6.17471246, 230, 0.000235999999972591, 1155950, 1, 42.2, 42.1, 46.4, 41.6
base-v3, 10, 800, 25, 10, 16, 193.49, 3.77612970, , 0, , 1, 44.1, 42.1, 44.5, 41.1
v3, 10, 800, 25, 10, 16, 330.19, 6.20532852, 241, 0.000261000000023159, 1212443, 1, 44.0, 43.2, 43.0, 41.1
base-v3, 10, 800, 25, 10, 16, 215.20, 3.85103967, , 0, , 2, 42.5, 44.6, 41.2, 43.0
v3, 10, 800, 25, 10, 16, 363.00, 6.46186584, 263, 8.60000000102445e-05, 1305945, 2, 41.5, 43.8, 41.2, 43.0
base-v3, 10, 800, 25, 10, 16, 214.25, 3.80359938, , 0, , 2, 41.8, 43.0, 48.0, 42.1
v3, 10, 800, 25, 10, 16, 329.82, 6.20907371, 195, 0.000294999999994161, 993737, 1, 44.2, 42.1, 42.0, 41.1
base-v3, 10, 800, 25, 10, 16, 194.78, 3.77367227, , 0, , 1, 43.5, 41.1, 44.1, 40.1
v3, 10, 800, 25, 10, 16, 326.52, 6.28350340, 331, 0.000245000000006712, 1642114, 1, 46.4, 40.6, 45.1, 40.6
base-v3, 10, 800, 25, 10, 16, 198.19, 3.74552815, , 0, , 1, 44.5, 40.6, 42.2, 41.1
v3, 10, 800, 25, 10, 16, 321.31, 6.12943880, 128, 0.00114800000000059, 674944, 1, 42.2, 41.1, 41.8, 40.9
base-v3, 10, 800, 25, 10, 16, 196.51, 3.77199226, , 0, , 1, 42.0, 40.1, 42.8, 40.6
v3, 10, 800, 25, 10, 16, 322.25, 6.09139602, 143, 0.000610999999992146, 746918, 1, 42.8, 41.4, 43.2, 41.1
base-v3, 10, 800, 25, 10, 16, 196.83, 3.77479462, , 0, , 1, 43.5, 41.4, 44.5, 40.6
v3, 10, 800, 25, 10, 16, 333.10, 6.20791393, 236, 0.000322999999980311, 1194035, 1, 44.0, 40.6, 43.2, 40.6
base-v3, 10, 800, 25, 10, 16, 194.30, 3.78178116, , 0, , 1, 45.9, 41.1, 44.6, 41.1
v3, 10, 800, 25, 10, 16, 331.37, 6.17327347, 210, 0.000209999999981392, 1066917, 1, 44.0, 42.6, 44.5, 40.9
base-v3, 10, 800, 25, 10, 16, 191.56, 3.74734624, , 0, , 1, 43.2, 41.6, 43.6, 40.6
v3, 10, 800, 25, 10, 16, 316.70, 6.15483518, 177, 0.000240000000019336, 909931, 1, 44.5, 41.1, 43.6, 40.6
base-v3, 10, 800, 25, 10, 16, 197.73, 3.75823975, , 0, , 1, 42.8, 41.4, 45.8, 40.6
v3, 10, 800, 25, 10, 16, 322.89, 6.13486258, 171, 0.00102800000001935, 884136, 1, 43.6, 40.6, 44.0, 40.9
base-v3, 10, 800, 25, 10, 16, 198.71, 3.75525562, , 0, , 1, 43.0, 41.4, 43.2, 57.1
v3, 10, 800, 25, 10, 16, 321.56, 6.16893256, 208, 0.000568999999984499, 1059132, 1, 55.2, 44.6, 43.6, 40.1
base-v3, 10, 800, 25, 10, 16, 197.49, 3.75633778, , 0, , 1, 48.4, 40.6, 42.8, 50.4
v3, 10, 800, 25, 10, 16, 323.65, 6.14766971, 137, 0.000478999999984353, 719590, 1, 43.0, 42.8, 43.2, 41.1
base-v3, 10, 800, 25, 10, 16, 198.66, 3.77013531, , 0, , 1, 43.2, 41.4, 45.5, 41.1
v3, 10, 800, 25, 10, 16, 323.00, 6.11847936, 186, 0.00126799999998184, 954084, 1, 43.5, 41.9, 42.5, 40.6
base-v3, 10, 800, 25, 10, 16, 199.09, 3.73701359, , 0, , 1, 42.5, 41.1, 42.2, 42.2
v3, 10, 800, 25, 10, 16, 363.38, 6.44878175, 233, 0.000205999999991491, 1169478, 2, 41.8, 43.0, 41.5, 47.1
base-v3, 10, 800, 25, 10, 16, 213.15, 3.87559204, , 0, , 2, 41.8, 43.0, 41.0, 43.2
