work,dimension,population_size,max_gens,alpha,PKG,seconds,generations,diff_fitness,evaluations
base-cec-sandwich-v4, 10, 400, 10, 10, 364.46, 7.27737392, , 0, 
cec-sandwich-v4, 10, 400, 10, 10, 501.84, 10.08346663, 36, 6.324905, 133493
base-cec-sandwich-v4, 10, 400, 10, 10, 344.48, 7.12290403, , 0, 
cec-sandwich-v4, 10, 400, 10, 10, 573.11, 10.15586182, 13, 5.544354, 49035
base-cec-sandwich-v4, 10, 400, 10, 10, 362.25, 7.31609889, , 0, 
cec-sandwich-v4, 10, 400, 10, 10, 459.21, 9.90172581, 32, 6.09796300000001, 118782
base-cec-sandwich-v4, 10, 400, 10, 10, 408.98, 7.48096887, , 0, 
cec-sandwich-v4, 10, 400, 10, 10, 488.67, 9.84480081, 15, 7.667675, 56330
base-cec-sandwich-v4, 10, 400, 10, 10, 339.82, 7.17365150, , 0, 
cec-sandwich-v4, 10, 400, 10, 10, 475.37, 9.87193686, 13, 3.64473599999999, 48833
base-cec-sandwich-v4, 10, 400, 10, 10, 357.01, 7.17449188, , 0, 
cec-sandwich-v4, 10, 400, 10, 10, 514.96, 9.94862533, 18, 8.21347799999999, 67281
base-cec-sandwich-v4, 10, 400, 10, 10, 346.15, 7.16652985, , 0, 
cec-sandwich-v4, 10, 400, 10, 10, 473.81, 9.98634309, 27, 6.59374100000001, 100207
base-cec-sandwich-v4, 10, 400, 10, 10, 327.69, 7.15975327, , 0, 
cec-sandwich-v4, 10, 400, 10, 10, 482.97, 9.91086787, 16, 6.800296, 59812
base-cec-sandwich-v4, 10, 400, 10, 10, 371.15, 7.29787481, , 0, 
cec-sandwich-v4, 10, 400, 10, 10, 471.02, 9.81196551, 26, 4.854668, 96674
base-cec-sandwich-v4, 10, 400, 10, 10, 394.47, 7.44314725, , 0, 
cec-sandwich-v4, 10, 400, 10, 10, 506.90, 9.95034316, 16, 6.648877, 59851
base-cec-sandwich-v4, 10, 400, 10, 10, 393.75, 7.41710399, , 0, 
cec-sandwich-v4, 10, 400, 10, 10, 568.98, 10.25930279, 22, 7.370284, 82170
base-cec-sandwich-v4, 10, 400, 10, 10, 383.57, 7.38318126, , 0, 
cec-sandwich-v4, 10, 400, 10, 10, 511.71, 9.99567940, 24, 7.44448300000001, 89244
base-cec-sandwich-v4, 10, 400, 10, 10, 368.08, 7.25907563, , 0, 
cec-sandwich-v4, 10, 400, 10, 10, 451.39, 9.78123649, 36, 2.48719200000001, 133585
base-cec-sandwich-v4, 10, 400, 10, 10, 331.49, 7.08392896, , 0, 
cec-sandwich-v4, 10, 400, 10, 10, 497.54, 9.95461499, 31, 7.934366, 115085
base-cec-sandwich-v4, 10, 400, 10, 10, 371.21, 7.29207166, , 0, 
cec-sandwich-v4, 10, 400, 10, 10, 520.29, 10.00761401, 12, 8.631253, 45053
base-cec-sandwich-v4, 10, 400, 10, 10, 353.10, 7.16182815, , 0, 
cec-sandwich-v4, 10, 400, 10, 10, 469.00, 9.85809153, 18, 5.768687, 67209
base-cec-sandwich-v4, 10, 400, 10, 10, 337.62, 7.11520060, , 0, 
cec-sandwich-v4, 10, 400, 10, 10, 465.32, 9.85507105, 44, 4.761582, 162995
base-cec-sandwich-v4, 10, 400, 10, 10, 336.19, 7.11099267, , 0, 
cec-sandwich-v4, 10, 400, 10, 10, 468.06, 9.80756311, 22, 4.593974, 82088
base-cec-sandwich-v4, 10, 400, 10, 10, 391.63, 7.37998940, , 0, 
base-cec-sandwich-v4, 10, 400, 25, 10, 352.31, 7.22181593, , 0, 
cec-sandwich-v4, 10, 400, 25, 10, 465.94, 9.85693961, 48, 6.630707, 177548
base-cec-sandwich-v4, 10, 400, 25, 10, 358.26, 7.18654130, , 0, 
cec-sandwich-v4, 10, 400, 25, 10, 458.31, 9.80089918, 36, 7.12171499999999, 133708
base-cec-sandwich-v4, 10, 400, 25, 10, 339.37, 7.14148898, , 0, 
cec-sandwich-v4, 10, 400, 25, 10, 467.87, 9.95698326, 70, 5.375229, 258936
base-cec-sandwich-v4, 10, 400, 25, 10, 341.74, 7.15909845, , 0, 
cec-sandwich-v4, 10, 400, 25, 10, 494.90, 10.06125879, 36, 4.687168, 133645
base-cec-sandwich-v4, 10, 400, 25, 10, 445.46, 7.64582433, , 0, 
cec-sandwich-v4, 10, 400, 25, 10, 615.63, 10.53041299, 43, 4.140714, 159255
base-cec-sandwich-v4, 10, 400, 25, 10, 439.81, 7.52273646, , 0, 
cec-sandwich-v4, 10, 400, 25, 10, 613.12, 10.59829796, 45, 4.037975, 166688
base-cec-sandwich-v4, 10, 400, 25, 10, 560.79, 8.08914604, , 0, 
cec-sandwich-v4, 10, 400, 25, 10, 814.42, 11.29099262, 33, 7.50275600000001, 122552
base-cec-sandwich-v4, 10, 400, 25, 10, 625.33, 8.12118145, , 0, 
cec-sandwich-v4, 10, 400, 25, 10, 708.32, 10.65586636, 66, 4.065771, 244027
base-cec-sandwich-v4, 10, 400, 25, 10, 460.02, 7.84195132, , 0, 
cec-sandwich-v4, 10, 400, 25, 10, 627.51, 11.20092098, 48, 4.306732, 177761
base-cec-sandwich-v4, 10, 400, 25, 10, 501.68, 8.13261651, , 0, 
cec-sandwich-v4, 10, 400, 25, 10, 703.49, 11.08208412, 32, 6.236198, 118579
base-cec-sandwich-v4, 10, 400, 25, 10, 454.33, 7.71950202, , 0, 
cec-sandwich-v4, 10, 400, 25, 10, 924.44, 11.65100029, 47, 5.690872, 174256
base-cec-sandwich-v4, 10, 400, 25, 10, 1831.13, 9.74305824, , 0, 
cec-sandwich-v4, 10, 400, 25, 10, 2817.32, 14.22179138, 69, 6.28697200000001, 255267
base-cec-sandwich-v4, 10, 400, 25, 10, 687.89, 8.18392027, , 0, 
cec-sandwich-v4, 10, 400, 25, 10, 504.50, 10.16009445, 41, 5.793525, 151739
base-cec-sandwich-v4, 10, 400, 25, 10, 341.19, 7.20574184, , 0, 
cec-sandwich-v4, 10, 400, 25, 10, 498.25, 10.02250004, 58, 5.491252, 214677
base-cec-sandwich-v4, 10, 400, 25, 10, 483.09, 7.82531560, , 0, 
cec-sandwich-v4, 10, 400, 25, 10, 519.53, 10.14267825, 35, 4.203772, 129789
base-cec-sandwich-v4, 10, 400, 25, 10, 327.99, 7.17795378, , 0, 
cec-sandwich-v4, 10, 400, 25, 10, 457.12, 9.93804336, 68, 6.14748300000001, 251359
base-cec-sandwich-v4, 10, 400, 25, 10, 335.30, 7.17159645, , 0, 
cec-sandwich-v4, 10, 400, 25, 10, 470.99, 9.93613704, 77, 4.920084, 284654
base-cec-sandwich-v4, 10, 400, 25, 10, 333.64, 7.13979314, , 0, 
cec-sandwich-v4, 10, 400, 25, 10, 481.64, 9.99636073, 34, 4.65533000000001, 126235
base-cec-sandwich-v4, 10, 400, 25, 10, 352.96, 7.23481896, , 0, 
cec-sandwich-v4, 10, 400, 25, 10, 487.73, 10.29161187, 99, 3.821828, 365177
base-cec-sandwich-v4, 10, 400, 25, 10, 328.86, 7.15438967, , 0, 
cec-sandwich-v4, 10, 400, 25, 10, 491.52, 9.99769183, 45, 3.57083, 166765
base-cec-sandwich-v4, 10, 400, 25, 10, 338.31, 7.20316719, , 0, 
cec-sandwich-v4, 10, 400, 25, 10, 452.47, 9.88317425, 37, 4.006686, 136907
base-cec-sandwich-v4, 10, 400, 25, 10, 327.38, 7.09271746, , 0, 
cec-sandwich-v4, 10, 400, 25, 10, 462.21, 9.90522083, 58, 3.49968, 214803
base-cec-sandwich-v4, 10, 400, 25, 10, 328.72, 7.13388157, , 0, 
cec-sandwich-v4, 10, 400, 25, 10, 455.14, 9.82715470, 33, 3.407893, 122299
base-cec-sandwich-v4, 10, 400, 25, 10, 340.34, 7.19791418, , 0, 
cec-sandwich-v4, 10, 400, 25, 10, 470.57, 9.80838358, 33, 3.04700800000001, 122475
base-cec-sandwich-v4, 10, 400, 25, 10, 334.15, 7.16052871, , 0, 
cec-sandwich-v4, 10, 400, 25, 10, 460.31, 9.82335695, 33, 3.930977, 122816
base-cec-sandwich-v4, 10, 400, 25, 10, 337.24, 7.15032490, , 0, 
cec-sandwich-v4, 10, 400, 25, 10, 460.96, 9.87408165, 70, 2.03848000000001, 258949
base-cec-sandwich-v4, 10, 400, 25, 10, 330.55, 7.09899539, , 0, 
cec-sandwich-v4, 10, 400, 25, 10, 482.36, 9.92827412, 82, 3.976703, 303114
base-cec-sandwich-v4, 10, 400, 25, 10, 334.41, 7.16366095, , 0, 
cec-sandwich-v4, 10, 400, 25, 10, 471.39, 9.87715982, 28, 3.72786600000001, 104147
base-cec-sandwich-v4, 10, 400, 25, 10, 359.15, 7.28663161, , 0, 
cec-sandwich-v4, 10, 400, 25, 10, 456.31, 9.81270687, 37, 3.708012, 137275
base-cec-sandwich-v4, 10, 400, 25, 10, 334.33, 7.12573292, , 0, 
cec-sandwich-v4, 10, 400, 25, 10, 444.04, 9.86257485, 50, 4.233558, 185168
base-cec-sandwich-v4, 10, 400, 25, 10, 382.25, 7.38065122, , 0, 
base-cec-sandwich-v4, 10, 200, 10, 10, 435.44, 7.55086991, , 0, 
cec-sandwich-v4, 10, 200, 10, 10, 493.03, 9.97212793, 21, 8.35821800000001, 39129
base-cec-sandwich-v4, 10, 200, 10, 10, 353.73, 7.28216948, , 0, 
cec-sandwich-v4, 10, 200, 10, 10, 485.28, 9.86329538, 28, 6.74290000000001, 52020
base-cec-sandwich-v4, 10, 200, 10, 10, 346.10, 7.16737970, , 0, 
cec-sandwich-v4, 10, 200, 10, 10, 546.38, 10.17056739, 12, 1.79178400000001, 22520
base-cec-sandwich-v4, 10, 200, 10, 10, 376.95, 7.39379470, , 0, 
cec-sandwich-v4, 10, 200, 10, 10, 491.01, 9.95939181, 36, 5.140011, 66732
base-cec-sandwich-v4, 10, 200, 10, 10, 355.57, 7.21207144, , 0, 
cec-sandwich-v4, 10, 200, 10, 10, 466.57, 9.85458469, 41, 8.94536100000001, 76038
base-cec-sandwich-v4, 10, 200, 10, 10, 351.39, 7.19309785, , 0, 
cec-sandwich-v4, 10, 200, 10, 10, 498.43, 9.95434916, 23, 7.961467, 42629
base-cec-sandwich-v4, 10, 200, 10, 10, 363.91, 7.24261424, , 0, 
cec-sandwich-v4, 10, 200, 10, 10, 487.21, 9.99538659, 19, 7.608773, 35395
base-cec-sandwich-v4, 10, 200, 10, 10, 362.97, 7.26494110, , 0, 
cec-sandwich-v4, 10, 200, 10, 10, 476.31, 9.90089207, 26, 5.393691, 48312
base-cec-sandwich-v4, 10, 200, 10, 10, 332.61, 7.11898348, , 0, 
cec-sandwich-v4, 10, 200, 10, 10, 465.18, 9.78532002, 31, 6.831942, 57708
base-cec-sandwich-v4, 10, 200, 10, 10, 331.39, 7.10819957, , 0, 
cec-sandwich-v4, 10, 200, 10, 10, 480.39, 9.98055213, 14, 10.718343, 26280
base-cec-sandwich-v4, 10, 200, 10, 10, 346.98, 7.19668236, , 0, 
cec-sandwich-v4, 10, 200, 10, 10, 509.64, 10.07088174, 15, 6.543156, 28111
base-cec-sandwich-v4, 10, 200, 10, 10, 357.48, 7.25620161, , 0, 
cec-sandwich-v4, 10, 200, 10, 10, 497.87, 9.95057190, 16, 7.666578, 29843
base-cec-sandwich-v4, 10, 200, 10, 10, 406.40, 7.42805657, , 0, 
cec-sandwich-v4, 10, 200, 10, 10, 550.18, 10.29000040, 30, 6.05343999999999, 55657
base-cec-sandwich-v4, 10, 200, 10, 10, 353.39, 7.24289586, , 0, 
cec-sandwich-v4, 10, 200, 10, 10, 467.69, 9.79720825, 16, 4.244049, 29929
base-cec-sandwich-v4, 10, 200, 10, 10, 356.19, 7.23938212, , 0, 
cec-sandwich-v4, 10, 200, 10, 10, 472.98, 9.89520452, 12, 7.204667, 22663
base-cec-sandwich-v4, 10, 200, 10, 10, 345.43, 7.18587211, , 0, 
cec-sandwich-v4, 10, 200, 10, 10, 479.52, 9.90512855, 21, 9.42497300000001, 39274
base-cec-sandwich-v4, 10, 200, 10, 10, 330.14, 7.11418689, , 0, 
cec-sandwich-v4, 10, 200, 10, 10, 465.99, 9.81709739, 35, 8.01566, 64726
base-cec-sandwich-v4, 10, 200, 10, 10, 331.79, 7.11491959, , 0, 
cec-sandwich-v4, 10, 200, 10, 10, 438.57, 9.79505875, 22, 8.656569, 40807
base-cec-sandwich-v4, 10, 200, 10, 10, 387.66, 7.39476874, , 0, 
cec-sandwich-v4, 10, 200, 10, 10, 549.14, 10.27047022, 21, 5.533328, 39244
base-cec-sandwich-v4, 10, 200, 10, 10, 393.68, 7.39406580, , 0, 
cec-sandwich-v4, 10, 200, 10, 10, 517.69, 10.04589748, 33, 7.968864, 61143
base-cec-sandwich-v4, 10, 200, 10, 10, 366.95, 7.27995491, , 0, 
cec-sandwich-v4, 10, 200, 10, 10, 531.00, 10.13680673, 13, 12.850697, 24444
base-cec-sandwich-v4, 10, 200, 10, 10, 361.07, 7.25567850, , 0, 
cec-sandwich-v4, 10, 200, 10, 10, 503.27, 10.07305725, 16, 8.98200900000001, 29930
base-cec-sandwich-v4, 10, 200, 10, 10, 386.97, 7.34173982, , 0, 
cec-sandwich-v4, 10, 200, 10, 10, 505.48, 10.06718240, 23, 5.39189, 42764
base-cec-sandwich-v4, 10, 200, 10, 10, 391.40, 7.33591147, , 0, 
cec-sandwich-v4, 10, 200, 10, 10, 617.75, 10.39886337, 18, 9.17107800000001, 33655
base-cec-sandwich-v4, 10, 200, 10, 10, 413.79, 7.47104694, , 0, 
cec-sandwich-v4, 10, 200, 10, 10, 523.28, 10.15791560, 15, 6.553133, 28086
base-cec-sandwich-v4, 10, 200, 10, 10, 527.34, 7.80444897, , 0, 
cec-sandwich-v4, 10, 200, 10, 10, 644.03, 10.44760446, 27, 6.04249, 50214
base-cec-sandwich-v4, 10, 200, 10, 10, 444.27, 7.50150816, , 0, 
cec-sandwich-v4, 10, 200, 10, 10, 546.79, 10.15651431, 26, 5.087217, 48304
base-cec-sandwich-v4, 10, 200, 10, 10, 384.53, 7.21781533, , 0, 
cec-sandwich-v4, 10, 200, 10, 10, 501.09, 9.88540855, 22, 8.63640700000001, 40858
base-cec-sandwich-v4, 10, 200, 10, 10, 377.56, 7.25583558, , 0, 
cec-sandwich-v4, 10, 200, 10, 10, 534.96, 9.98625379, 31, 5.603855, 57456
base-cec-sandwich-v4, 10, 200, 10, 10, 401.79, 7.32047975, , 0, 
cec-sandwich-v4, 10, 200, 10, 10, 529.39, 10.01668232, 26, 3.416124, 48485
base-cec-sandwich-v4, 10, 200, 10, 10, 398.69, 7.37267057, , 0, 
base-cec-sandwich-v4, 10, 200, 25, 10, 391.69, 7.44615970, , 0, 
cec-sandwich-v4, 10, 200, 25, 10, 611.58, 10.34997162, 30, 7.764777, 55631
base-cec-sandwich-v4, 10, 200, 25, 10, 417.70, 7.46614937, , 0, 
cec-sandwich-v4, 10, 200, 25, 10, 567.51, 10.24096738, 45, 5.426919, 83280
base-cec-sandwich-v4, 10, 200, 25, 10, 525.98, 7.82807240, , 0, 
cec-sandwich-v4, 10, 200, 25, 10, 911.36, 11.59602300, 29, 7.938045, 53866
base-cec-sandwich-v4, 10, 200, 25, 10, 572.18, 8.04092468, , 0, 
cec-sandwich-v4, 10, 200, 25, 10, 752.30, 10.92177462, 34, 8.19787600000001, 62935
base-cec-sandwich-v4, 10, 200, 25, 10, 598.39, 8.12044833, , 0, 
cec-sandwich-v4, 10, 200, 25, 10, 786.83, 11.15269808, 47, 3.860748, 87057
base-cec-sandwich-v4, 10, 200, 25, 10, 555.82, 7.94951227, , 0, 
cec-sandwich-v4, 10, 200, 25, 10, 763.58, 11.03423800, 39, 7.16973, 72325
base-cec-sandwich-v4, 10, 200, 25, 10, 560.50, 8.03765800, , 0, 
cec-sandwich-v4, 10, 200, 25, 10, 777.09, 11.14447819, 81, 3.949335, 149655
base-cec-sandwich-v4, 10, 200, 25, 10, 545.40, 7.99007828, , 0, 
cec-sandwich-v4, 10, 200, 25, 10, 775.83, 11.05201094, 44, 5.67649300000001, 81380
base-cec-sandwich-v4, 10, 200, 25, 10, 592.21, 8.12648736, , 0, 
cec-sandwich-v4, 10, 200, 25, 10, 810.64, 11.14932323, 64, 4.499003, 118359
base-cec-sandwich-v4, 10, 200, 25, 10, 538.15, 7.87491995, , 0, 
cec-sandwich-v4, 10, 200, 25, 10, 778.33, 11.05287744, 43, 5.106737, 79823
base-cec-sandwich-v4, 10, 200, 25, 10, 562.41, 8.00103037, , 0, 
cec-sandwich-v4, 10, 200, 25, 10, 779.81, 11.25573813, 48, 6.946708, 88661
base-cec-sandwich-v4, 10, 200, 25, 10, 627.16, 8.25431711, , 0, 
cec-sandwich-v4, 10, 200, 25, 10, 827.71, 11.22569604, 59, 5.615652, 109009
base-cec-sandwich-v4, 10, 200, 25, 10, 605.11, 8.25654291, , 0, 
cec-sandwich-v4, 10, 200, 25, 10, 815.18, 11.44811808, 29, 8.603883, 53708
base-cec-sandwich-v4, 10, 200, 25, 10, 598.10, 8.15216850, , 0, 
cec-sandwich-v4, 10, 200, 25, 10, 861.16, 11.46521480, 44, 2.26885800000001, 81617
base-cec-sandwich-v4, 10, 200, 25, 10, 592.93, 8.08029328, , 0, 
cec-sandwich-v4, 10, 200, 25, 10, 878.63, 11.45875893, 53, 4.489293, 98028
base-cec-sandwich-v4, 10, 200, 25, 10, 628.11, 8.33815937, , 0, 
cec-sandwich-v4, 10, 200, 25, 10, 829.84, 11.40907586, 79, 3.00027900000001, 145735
base-cec-sandwich-v4, 10, 200, 25, 10, 605.15, 8.28833472, , 0, 
cec-sandwich-v4, 10, 200, 25, 10, 801.52, 11.14759309, 48, 7.17011600000001, 88667
base-cec-sandwich-v4, 10, 200, 25, 10, 587.88, 8.14151679, , 0, 
cec-sandwich-v4, 10, 200, 25, 10, 822.88, 11.30061609, 33, 5.810835, 61092
base-cec-sandwich-v4, 10, 200, 25, 10, 593.98, 8.16805137, , 0, 
cec-sandwich-v4, 10, 200, 25, 10, 792.57, 10.77858152, 40, 5.940198, 74177
base-cec-sandwich-v4, 10, 200, 25, 10, 463.11, 7.58773900, , 0, 
cec-sandwich-v4, 10, 200, 25, 10, 657.38, 10.49838128, 39, 8.475138, 72192
base-cec-sandwich-v4, 10, 200, 25, 10, 408.40, 7.41350327, , 0, 
cec-sandwich-v4, 10, 200, 25, 10, 521.17, 10.11484873, 52, 6.718481, 96064
base-cec-sandwich-v4, 10, 200, 25, 10, 363.88, 7.23488526, , 0, 
cec-sandwich-v4, 10, 200, 25, 10, 512.73, 10.03571211, 42, 6.764166, 77586
base-cec-sandwich-v4, 10, 200, 25, 10, 355.24, 7.16002809, , 0, 
cec-sandwich-v4, 10, 200, 25, 10, 502.61, 9.99155097, 34, 8.700948, 63041
base-cec-sandwich-v4, 10, 200, 25, 10, 459.66, 7.74010265, , 0, 
cec-sandwich-v4, 10, 200, 25, 10, 640.10, 10.66440809, 36, 4.283458, 66604
base-cec-sandwich-v4, 10, 200, 25, 10, 393.06, 7.39479672, , 0, 
cec-sandwich-v4, 10, 200, 25, 10, 455.65, 9.93481168, 27, 2.04754200000001, 50260
base-cec-sandwich-v4, 10, 200, 25, 10, 392.29, 7.49286806, , 0, 
cec-sandwich-v4, 10, 200, 25, 10, 447.02, 9.81022931, 57, 6.453391, 105479
base-cec-sandwich-v4, 10, 200, 25, 10, 316.30, 7.11639406, , 0, 
cec-sandwich-v4, 10, 200, 25, 10, 446.50, 9.83002683, 44, 2.95402900000001, 81832
base-cec-sandwich-v4, 10, 200, 25, 10, 329.87, 7.11772271, , 0, 
cec-sandwich-v4, 10, 200, 25, 10, 438.15, 9.83162163, 37, 6.539404, 68625
base-cec-sandwich-v4, 10, 200, 25, 10, 324.25, 7.07122162, , 0, 
cec-sandwich-v4, 10, 200, 25, 10, 452.84, 9.71625945, 37, 4.361724, 68604
base-cec-sandwich-v4, 10, 200, 25, 10, 319.03, 7.12380267, , 0, 
cec-sandwich-v4, 10, 200, 25, 10, 449.44, 9.79905433, 47, 4.33031, 86810
base-cec-sandwich-v4, 10, 200, 25, 10, 326.24, 7.08202094, , 0, 
base-cec-sandwich-v4, 5, 400, 10, 10, 323.54, 7.14221093, , 0, 
cec-sandwich-v4, 5, 400, 10, 10, 472.74, 9.82265429, 13, 0.0563609999999954, 48896
base-cec-sandwich-v4, 5, 400, 10, 10, 335.70, 7.09800108, , 0, 
cec-sandwich-v4, 5, 400, 10, 10, 459.71, 9.78794381, 13, 0.157567999999998, 49041
base-cec-sandwich-v4, 5, 400, 10, 10, 321.88, 7.09182084, , 0, 
cec-sandwich-v4, 5, 400, 10, 10, 451.47, 9.78681021, 18, 0.0619549999999975, 67417
base-cec-sandwich-v4, 5, 400, 10, 10, 319.82, 7.09580991, , 0, 
cec-sandwich-v4, 5, 400, 10, 10, 451.50, 9.75389624, 17, 0.207825, 63914
base-cec-sandwich-v4, 5, 400, 10, 10, 335.64, 7.11201886, , 0, 
cec-sandwich-v4, 5, 400, 10, 10, 452.00, 9.79545025, 40, 0.0830870000000061, 148641
base-cec-sandwich-v4, 5, 400, 10, 10, 324.91, 7.07827994, , 0, 
cec-sandwich-v4, 5, 400, 10, 10, 448.67, 9.77057403, 19, 0.291263999999998, 71100
base-cec-sandwich-v4, 5, 400, 10, 10, 324.39, 7.08477610, , 0, 
cec-sandwich-v4, 5, 400, 10, 10, 456.30, 9.81961796, 31, 0.0418860000000052, 115685
base-cec-sandwich-v4, 5, 400, 10, 10, 329.13, 7.11404146, , 0, 
cec-sandwich-v4, 5, 400, 10, 10, 459.52, 9.84054520, 15, 0.183471999999995, 56443
base-cec-sandwich-v4, 5, 400, 10, 10, 322.45, 7.08005166, , 0, 
cec-sandwich-v4, 5, 400, 10, 10, 435.31, 9.80381579, 14, 0.178753999999998, 52524
base-cec-sandwich-v4, 5, 400, 10, 10, 313.55, 7.11227509, , 0, 
cec-sandwich-v4, 5, 400, 10, 10, 427.09, 9.78333321, 25, 0.169460000000001, 93393
base-cec-sandwich-v4, 5, 400, 10, 10, 322.94, 7.06187286, , 0, 
cec-sandwich-v4, 5, 400, 10, 10, 446.38, 9.74349565, 37, 0.0641810000000049, 137629
base-cec-sandwich-v4, 5, 400, 10, 10, 333.19, 7.13333614, , 0, 
cec-sandwich-v4, 5, 400, 10, 10, 449.98, 9.73703795, 35, 0.175301000000005, 130349
base-cec-sandwich-v4, 5, 400, 10, 10, 323.27, 7.07051447, , 0, 
cec-sandwich-v4, 5, 400, 10, 10, 434.02, 9.79911729, 29, 0.273325, 108178
base-cec-sandwich-v4, 5, 400, 10, 10, 331.76, 7.11506780, , 0, 
cec-sandwich-v4, 5, 400, 10, 10, 449.20, 9.80088707, 28, 0.271242999999998, 104480
base-cec-sandwich-v4, 5, 400, 10, 10, 322.20, 7.11778657, , 0, 
cec-sandwich-v4, 5, 400, 10, 10, 432.99, 9.77022311, 15, 0.230146000000005, 56101
base-cec-sandwich-v4, 5, 400, 10, 10, 311.91, 7.07031550, , 0, 
cec-sandwich-v4, 5, 400, 10, 10, 444.20, 9.80885360, 15, 0.248052999999999, 56491
base-cec-sandwich-v4, 5, 400, 10, 10, 394.98, 7.42616360, , 0, 
cec-sandwich-v4, 5, 400, 10, 10, 552.99, 10.28618992, 19, 0.155090999999999, 71078
base-cec-sandwich-v4, 5, 400, 10, 10, 459.49, 7.68593290, , 0, 
cec-sandwich-v4, 5, 400, 10, 10, 556.86, 10.18574896, 28, 0.224775000000008, 104656
base-cec-sandwich-v4, 5, 400, 10, 10, 394.74, 7.35539570, , 0, 
cec-sandwich-v4, 5, 400, 10, 10, 531.99, 10.12852803, 18, 0.210424000000003, 67627
base-cec-sandwich-v4, 5, 400, 10, 10, 379.61, 7.37363576, , 0, 
cec-sandwich-v4, 5, 400, 10, 10, 520.06, 10.07672538, 26, 0.0505160000000018, 97206
base-cec-sandwich-v4, 5, 400, 10, 10, 368.62, 7.23660046, , 0, 
cec-sandwich-v4, 5, 400, 10, 10, 525.68, 10.08521239, 21, 0.108713000000009, 78823
base-cec-sandwich-v4, 5, 400, 10, 10, 370.80, 7.27846609, , 0, 
cec-sandwich-v4, 5, 400, 10, 10, 527.03, 10.10253685, 21, 0.173119, 78706
base-cec-sandwich-v4, 5, 400, 10, 10, 381.80, 7.28948675, , 0, 
cec-sandwich-v4, 5, 400, 10, 10, 524.28, 10.09353464, 19, 0.0651639999999958, 71176
base-cec-sandwich-v4, 5, 400, 10, 10, 379.24, 7.35373480, , 0, 
cec-sandwich-v4, 5, 400, 10, 10, 529.34, 10.13649633, 33, 0.188373999999996, 122979
base-cec-sandwich-v4, 5, 400, 10, 10, 352.99, 7.15479205, , 0, 
cec-sandwich-v4, 5, 400, 10, 10, 483.46, 9.95866779, 41, 0.209367, 152672
base-cec-sandwich-v4, 5, 400, 10, 10, 406.11, 7.48087591, , 0, 
cec-sandwich-v4, 5, 400, 10, 10, 554.25, 10.29306812, 20, 0.274944000000005, 74951
base-cec-sandwich-v4, 5, 400, 10, 10, 364.07, 7.25745369, , 0, 
cec-sandwich-v4, 5, 400, 10, 10, 509.69, 9.99429005, 32, 0.227967000000007, 119059
base-cec-sandwich-v4, 5, 400, 10, 10, 359.42, 7.29873199, , 0, 
cec-sandwich-v4, 5, 400, 10, 10, 499.67, 10.07910568, 47, 0.0857910000000004, 174661
base-cec-sandwich-v4, 5, 400, 10, 10, 365.98, 7.29687289, , 0, 
cec-sandwich-v4, 5, 400, 10, 10, 497.29, 10.07052209, 14, 0.265743000000001, 52719
