work,dimension,population_size,max_gens,alpha,PKG,seconds,generations,diff_fitness,evaluations
base-ola-no0, 3, 400, 25, 10, 362.53, 6.67927879, , 0, 
ola-no0, 3, 400, 25, 10, 485.02, 9.06815528, 45, 0.000657999999987169, 164948
base-ola-no0, 3, 400, 25, 10, 326.11, 6.59182347, , 0, 
ola-no0, 3, 400, 25, 10, 451.66, 8.94804531, 43, 0.0020539999999869, 157623
base-ola-no0, 3, 400, 25, 10, 353.55, 6.63010533, , 0, 
ola-no0, 3, 400, 25, 10, 506.89, 9.16398116, 107, 0.000305999999966389, 390828
base-ola-no0, 3, 400, 25, 10, 344.05, 6.63952997, , 0, 
ola-no0, 3, 400, 25, 10, 488.91, 9.05043957, 44, 0.00162699999998495, 161393
base-ola-no0, 3, 400, 25, 10, 334.97, 6.62938733, , 0, 
ola-no0, 3, 400, 25, 10, 453.44, 8.94867437, 37, 0.00235499999996591, 135608
base-ola-no0, 3, 400, 25, 10, 339.62, 6.63417596, , 0, 
ola-no0, 3, 400, 25, 10, 477.36, 9.07941449, 82, 0.0010939999999664, 299756
base-ola-no0, 3, 400, 25, 10, 344.11, 6.62093502, , 0, 
ola-no0, 3, 400, 25, 10, 468.27, 9.02940601, 59, 0.000158999999996468, 215664
base-ola-no0, 3, 400, 25, 10, 342.71, 6.61036066, , 0, 
ola-no0, 3, 400, 25, 10, 482.97, 9.01931464, 60, 0.000712999999961994, 219267
base-ola-no0, 3, 400, 25, 10, 341.54, 6.67303470, , 0, 
ola-no0, 3, 400, 25, 10, 479.47, 9.03031708, 58, 0.00134299999996301, 211932
base-ola-no0, 3, 400, 25, 10, 362.05, 6.71010740, , 0, 
ola-no0, 3, 400, 25, 10, 463.30, 9.04613700, 82, 0.000225999999997839, 299338
base-ola-no0, 3, 400, 25, 10, 335.33, 6.61447058, , 0, 
ola-no0, 3, 400, 25, 10, 471.78, 9.06104487, 40, 0.000209999999981392, 146866
base-ola-no0, 3, 400, 25, 10, 374.77, 6.60745780, , 0, 
ola-no0, 3, 400, 25, 10, 454.74, 8.96622589, 39, 0.000274999999987813, 143052
base-ola-no0, 3, 400, 25, 10, 343.97, 6.64756160, , 0, 
ola-no0, 3, 400, 25, 10, 475.12, 9.00376317, 49, 0.000383999999996831, 179413
base-ola-no0, 3, 400, 25, 10, 333.55, 6.58249589, , 0, 
ola-no0, 3, 400, 25, 10, 483.96, 9.05162622, 63, 0.000284999999962565, 230363
base-ola-no0, 3, 400, 25, 10, 331.21, 6.60608981, , 0, 
ola-no0, 3, 400, 25, 10, 464.10, 8.97815206, 35, 0.00121599999999944, 128545
base-ola-no0, 3, 200, 10, 10, 379.24, 6.72222120, , 0, 
ola-no0, 3, 200, 10, 10, 558.03, 9.20231747, 20, 0.00166400000000522, 36784
base-ola-no0, 3, 200, 10, 10, 360.86, 6.69532139, , 0, 
ola-no0, 3, 200, 10, 10, 472.06, 9.03680118, 22, 0.000512000000014723, 40662
base-ola-no0, 3, 200, 10, 10, 352.82, 6.62343144, , 0, 
ola-no0, 3, 200, 10, 10, 471.78, 9.01329323, 23, 0.000852000000008957, 42451
base-ola-no0, 3, 200, 10, 10, 345.18, 6.61057578, , 0, 
ola-no0, 3, 200, 10, 10, 575.48, 9.48338195, 40, 0.00140299999998206, 73207
base-ola-no0, 3, 200, 10, 10, 385.82, 6.80799188, , 0, 
ola-no0, 3, 200, 10, 10, 479.60, 9.02170150, 18, 0.000161999999988893, 33276
base-ola-no0, 3, 200, 10, 10, 338.57, 6.60775561, , 0, 
ola-no0, 3, 200, 10, 10, 740.38, 10.19493392, 31, 0.0025309999999763, 57066
base-ola-no0, 3, 200, 10, 10, 538.01, 7.28568194, , 0, 
ola-no0, 3, 200, 10, 10, 558.25, 9.66519415, 29, 0.000196000000016738, 53506
base-ola-no0, 3, 200, 10, 10, 395.38, 7.07386988, , 0, 
ola-no0, 3, 200, 10, 10, 499.86, 9.37199511, 14, 0.00331599999998389, 26015
base-ola-no0, 3, 200, 10, 10, 356.68, 6.72447260, , 0, 
ola-no0, 3, 200, 10, 10, 511.32, 9.37938350, 19, 0.00560100000001285, 35094
base-ola-no0, 3, 200, 10, 10, 360.04, 6.83613678, , 0, 
ola-no0, 3, 200, 10, 10, 516.83, 9.45438965, 15, 0.0011299999999892, 27931
base-ola-no0, 3, 200, 10, 10, 378.34, 6.84657035, , 0, 
ola-no0, 3, 200, 10, 10, 516.05, 9.40516042, 20, 0.00392399999998361, 37028
base-ola-no0, 3, 200, 10, 10, 393.16, 6.84043358, , 0, 
ola-no0, 3, 200, 10, 10, 665.88, 9.80855565, 19, 0.00506100000001197, 35130
base-ola-no0, 3, 200, 10, 10, 469.65, 7.03922563, , 0, 
ola-no0, 3, 200, 10, 10, 516.76, 9.37078519, 24, 0.00138199999997823, 44278
base-ola-no0, 3, 200, 10, 10, 353.62, 6.65715433, , 0, 
ola-no0, 3, 200, 10, 10, 478.69, 9.13606757, 26, 0.000749999999982265, 47646
base-ola-no0, 3, 200, 10, 10, 379.98, 6.79875428, , 0, 
ola-no0, 3, 200, 10, 10, 515.46, 9.13951414, 20, 0.00628999999997859, 37062
base-ola-no0, 3, 200, 10, 10, 397.54, 6.81198265, , 0, 
ola-no0, 3, 200, 10, 10, 489.72, 9.07984464, 19, 0.00722999999999274, 35204
base-ola-no0, 3, 200, 10, 10, 342.00, 6.68568490, , 0, 
ola-no0, 3, 200, 10, 10, 507.36, 9.24188019, 41, 0.000583000000005995, 75260
base-ola-no0, 3, 200, 10, 10, 367.98, 6.72770511, , 0, 
ola-no0, 3, 200, 10, 10, 486.85, 9.14306136, 22, 0.0020579999999768, 40670
base-ola-no0, 3, 200, 10, 10, 349.79, 6.69868213, , 0, 
ola-no0, 3, 200, 10, 10, 486.41, 9.11321451, 15, 0.000639999999975771, 27703
base-ola-no0, 3, 200, 10, 10, 367.14, 6.71535741, , 0, 
ola-no0, 3, 200, 10, 10, 500.55, 9.16051367, 15, 0.00527099999999336, 27829
base-ola-no0, 3, 200, 10, 10, 379.71, 6.88636491, , 0, 
ola-no0, 3, 200, 10, 10, 475.80, 9.07345672, 20, 0.00174299999997629, 36835
base-ola-no0, 3, 200, 10, 10, 346.42, 6.70072645, , 0, 
ola-no0, 3, 200, 10, 10, 486.54, 9.10607327, 30, 0.00200300000000198, 55057
base-ola-no0, 3, 200, 10, 10, 361.80, 6.68473558, , 0, 
ola-no0, 3, 200, 10, 10, 488.59, 9.08713918, 43, 0.000622999999961849, 78790
base-ola-no0, 3, 200, 10, 10, 359.45, 6.70547882, , 0, 
ola-no0, 3, 200, 10, 10, 499.86, 9.09218838, 22, 0.000419999999962783, 40634
base-ola-no0, 3, 200, 10, 10, 357.88, 6.70319758, , 0, 
ola-no0, 3, 200, 10, 10, 488.81, 9.03393559, 30, 0.00233299999996461, 55010
base-ola-no0, 3, 200, 10, 10, 356.09, 6.68073592, , 0, 
ola-no0, 3, 200, 10, 10, 485.11, 9.06329146, 21, 0.00188399999996136, 38764
base-ola-no0, 3, 200, 10, 10, 351.80, 6.69777218, , 0, 
ola-no0, 3, 200, 10, 10, 456.03, 8.98366698, 37, 0.000807000000008884, 67979
base-ola-no0, 3, 200, 10, 10, 358.78, 6.69631387, , 0, 
ola-no0, 3, 200, 10, 10, 484.35, 9.06733732, 25, 0.000996999999983927, 45987
base-ola-no0, 3, 200, 10, 10, 371.58, 6.78086144, , 0, 
ola-no0, 3, 200, 10, 10, 555.36, 9.43451236, 19, 0.00372399999997697, 35073
base-ola-no0, 3, 200, 10, 10, 345.80, 6.58853902, , 0, 
ola-no0, 3, 200, 10, 10, 616.75, 9.57680780, 16, 0.00668100000001459, 29621
base-ola-no0, 3, 200, 25, 10, 466.61, 7.03770744, , 0, 
ola-no0, 3, 200, 25, 10, 576.56, 9.54661430, 37, 0.00109700000001567, 67914
base-ola-no0, 3, 200, 25, 10, 365.77, 6.72300816, , 0, 
ola-no0, 3, 200, 25, 10, 545.29, 9.36825062, 61, 0.000336000000004333, 111421
base-ola-no0, 3, 200, 25, 10, 354.56, 6.62844431, , 0, 
ola-no0, 3, 200, 25, 10, 492.03, 9.08597521, 38, 0.00188700000001063, 69671
base-ola-no0, 3, 200, 25, 10, 368.08, 6.71563822, , 0, 
ola-no0, 3, 200, 25, 10, 471.59, 9.05539287, 64, 0.000113999999996395, 116945
base-ola-no0, 3, 200, 25, 10, 372.64, 6.73741636, , 0, 
ola-no0, 3, 200, 25, 10, 513.19, 9.14660277, 68, 0.000187999999980093, 124264
base-ola-no0, 3, 200, 25, 10, 381.08, 6.76844890, , 0, 
ola-no0, 3, 200, 25, 10, 569.90, 9.60727519, 67, 0.000167999999973745, 122632
base-ola-no0, 3, 200, 25, 10, 427.00, 7.01805974, , 0, 
ola-no0, 3, 200, 25, 10, 592.95, 9.85332475, 35, 0.00153199999999742, 64245
base-ola-no0, 3, 200, 25, 10, 417.33, 6.84998192, , 0, 
ola-no0, 3, 200, 25, 10, 593.63, 9.74869385, 73, 0.000560000000007221, 133222
base-ola-no0, 3, 200, 25, 10, 400.69, 6.97686431, , 0, 
ola-no0, 3, 200, 25, 10, 618.46, 9.92087299, 43, 0.000287000000014359, 78750
base-ola-no0, 3, 200, 25, 10, 413.08, 6.94579896, , 0, 
ola-no0, 3, 200, 25, 10, 617.83, 9.89121670, 31, 0.00238300000000891, 56850
base-ola-no0, 3, 200, 25, 10, 392.21, 6.71012096, , 0, 
ola-no0, 3, 200, 25, 10, 565.18, 9.65387792, 42, 0.000886999999977434, 77070
base-ola-no0, 3, 200, 25, 10, 481.04, 7.20967717, , 0, 
ola-no0, 3, 200, 25, 10, 684.18, 10.27943366, 31, 0.00216100000000097, 56829
base-ola-no0, 3, 200, 25, 10, 502.42, 7.48240799, , 0, 
ola-no0, 3, 200, 25, 10, 602.85, 9.77062721, 50, 0.000254999999981464, 91482
base-ola-no0, 3, 200, 25, 10, 495.32, 7.30980780, , 0, 
ola-no0, 3, 200, 25, 10, 685.16, 10.30110707, 59, 0.000830000000007658, 107699
base-ola-no0, 3, 200, 25, 10, 365.12, 6.67814497, , 0, 
ola-no0, 3, 200, 25, 10, 474.74, 9.01500081, 82, 0.000747999999987314, 149720
base-ola-no0, 3, 200, 25, 10, 368.91, 6.79838682, , 0, 
ola-no0, 3, 200, 25, 10, 502.21, 9.16125217, 40, 0.000577999999961776, 73309
base-ola-no0, 3, 200, 25, 10, 336.87, 6.57758386, , 0, 
ola-no0, 3, 200, 25, 10, 474.81, 9.11298057, 46, 0.00116600000001199, 84284
base-ola-no0, 3, 200, 25, 10, 451.08, 7.09566798, , 0, 
ola-no0, 3, 200, 25, 10, 479.74, 9.07445069, 34, 0.00432499999999436, 62541
base-ola-no0, 3, 200, 25, 10, 386.78, 6.98700906, , 0, 
ola-no0, 3, 200, 25, 10, 543.68, 9.45624431, 34, 0.000497999999993226, 62355
base-ola-no0, 3, 200, 25, 10, 342.32, 6.69422332, , 0, 
ola-no0, 3, 200, 25, 10, 542.92, 9.42130193, 35, 0.00128599999999324, 64272
base-ola-no0, 3, 200, 25, 10, 425.61, 6.94836181, , 0, 
ola-no0, 3, 200, 25, 10, 614.68, 9.54314218, 40, 0.000534000000016022, 73450
base-ola-no0, 3, 200, 25, 10, 361.91, 6.71966060, , 0, 
ola-no0, 3, 200, 25, 10, 568.96, 9.54080090, 69, 0.000282999999967615, 126083
base-ola-no0, 3, 200, 25, 10, 374.82, 6.79742452, , 0, 
ola-no0, 3, 200, 25, 10, 524.45, 9.30238168, 38, 0.000351999999963937, 69538
base-ola-no0, 3, 200, 25, 10, 355.63, 6.66602954, , 0, 
ola-no0, 3, 200, 25, 10, 505.27, 9.16325532, 59, 0.00181499999996504, 108042
base-ola-no0, 3, 200, 25, 10, 372.69, 6.76428126, , 0, 
ola-no0, 3, 200, 25, 10, 489.62, 9.07665448, 69, 0.000393999999971584, 126135
base-ola-no0, 3, 200, 25, 10, 346.73, 6.65216409, , 0, 
ola-no0, 3, 200, 25, 10, 481.10, 9.04420163, 33, 0.000576999999964301, 60706
base-ola-no0, 3, 200, 25, 10, 383.89, 6.65417591, , 0, 
ola-no0, 3, 200, 25, 10, 458.89, 8.97749138, 48, 0.000981999999964955, 87841
base-ola-no0, 3, 200, 25, 10, 341.86, 6.64642878, , 0, 
ola-no0, 3, 200, 25, 10, 518.89, 9.17771759, 53, 0.00186800000000176, 97032
base-ola-no0, 3, 200, 25, 10, 342.33, 6.57308020, , 0, 
ola-no0, 3, 200, 25, 10, 489.67, 9.00270830, 66, 0.000723999999991065, 120881
base-ola-no0, 3, 200, 25, 10, 345.16, 6.62362383, , 0, 
ola-no0, 3, 200, 25, 10, 467.63, 8.92473977, 51, 0.00108000000000175, 93424
