work,dimension,population_size,max_gens,alpha,PKG,seconds,generations,diff_fitness,evaluations
cec-sandwich-v4, 10, 400, 25, 10, 545.52, 9.47726811, 35, 4.313333, 130095
base-cec-sandwich-v4, 10, 400, 25, 10, 419.54, 6.97641613, , 0, 
cec-sandwich-v4, 10, 400, 25, 10, 567.88, 9.52238931, 37, 4.463955, 137671
base-cec-sandwich-v4, 10, 400, 25, 10, 392.54, 6.88865550, , 0, 
cec-sandwich-v4, 10, 400, 25, 10, 541.40, 9.44889466, 35, 3.07093299999997, 130227
base-cec-sandwich-v4, 10, 400, 25, 10, 399.70, 6.91138050, , 0, 
cec-sandwich-v4, 10, 400, 25, 10, 543.99, 9.40961973, 35, 3.87880200000001, 129998
base-cec-sandwich-v4, 10, 400, 25, 10, 394.70, 6.87388298, , 0, 
cec-sandwich-v4, 10, 400, 25, 10, 546.33, 9.46958894, 58, 4.10718600000001, 215032
base-cec-sandwich-v4, 10, 400, 25, 10, 409.16, 6.95774073, , 0, 
cec-sandwich-v4, 10, 400, 25, 10, 556.75, 9.58975667, 67, 3.74082099999998, 248190
base-cec-sandwich-v4, 10, 400, 25, 10, 393.20, 6.87233347, , 0, 
cec-sandwich-v4, 10, 400, 25, 10, 543.25, 9.48043734, 32, 5.74911499999996, 118950
base-cec-sandwich-v4, 10, 400, 25, 10, 410.03, 6.97121310, , 0, 
cec-sandwich-v4, 10, 400, 25, 10, 557.40, 9.48694469, 47, 4.71671499999997, 174638
base-cec-sandwich-v4, 10, 400, 25, 10, 400.49, 6.96225265, , 0, 
cec-sandwich-v4, 10, 400, 25, 10, 556.40, 9.49766296, 47, 3.979623, 174512
base-cec-sandwich-v4, 10, 400, 25, 10, 406.66, 6.95571754, , 0, 
cec-sandwich-v4, 10, 400, 25, 10, 568.55, 9.53622708, 39, 5.09524999999996, 145104
base-cec-sandwich-v4, 10, 400, 25, 10, 398.52, 6.89122222, , 0, 
cec-sandwich-v4, 10, 400, 25, 10, 562.71, 9.49823651, 55, 3.35859799999997, 204277
base-cec-sandwich-v4, 10, 400, 25, 10, 405.29, 6.88682052, , 0, 
cec-sandwich-v4, 10, 400, 25, 10, 554.05, 9.47462258, 29, 6.174848, 108050
base-cec-sandwich-v4, 10, 400, 25, 10, 393.91, 6.95954155, , 0, 
cec-sandwich-v4, 10, 400, 25, 10, 564.21, 9.47100560, 74, 3.45716099999999, 274094
base-cec-sandwich-v4, 10, 400, 25, 10, 399.80, 6.90879532, , 0, 
cec-sandwich-v4, 10, 400, 25, 10, 552.89, 9.51589029, 41, 5.07201199999997, 151988
base-cec-sandwich-v4, 10, 400, 25, 10, 392.48, 6.97027623, , 0, 
cec-sandwich-v4, 10, 400, 25, 10, 552.70, 9.44705936, 33, 4.924215, 122685
base-cec-sandwich-v4, 10, 400, 25, 10, 397.22, 6.90319742, , 0, 
cec-sandwich-v4, 10, 400, 25, 10, 549.69, 9.46366435, 58, 3.39682999999997, 215427
base-cec-sandwich-v4, 10, 400, 25, 10, 398.92, 6.89491139, , 0, 
cec-sandwich-v4, 10, 400, 25, 10, 551.59, 9.57143868, 67, 2.89332000000002, 248332
base-cec-sandwich-v4, 10, 400, 25, 10, 403.62, 6.95017930, , 0, 
cec-sandwich-v4, 10, 400, 25, 10, 555.13, 9.45231800, 40, 2.62971999999996, 148490
base-cec-sandwich-v4, 10, 400, 25, 10, 395.35, 6.92597249, , 0, 
cec-sandwich-v4, 10, 400, 25, 10, 538.71, 9.50119819, 101, 2.33776499999999, 373947
base-cec-sandwich-v4, 10, 400, 25, 10, 392.48, 6.89780308, , 0, 
cec-sandwich-v4, 10, 400, 25, 10, 542.11, 9.52339020, 40, 4.59227799999996, 148675
base-cec-sandwich-v4, 10, 400, 25, 10, 413.73, 6.94446455, , 0, 
cec-sandwich-v4, 10, 400, 25, 10, 553.71, 9.50456715, 93, 3.71851499999997, 344096
base-cec-sandwich-v4, 10, 400, 25, 10, 398.19, 6.92389522, , 0, 
cec-sandwich-v4, 10, 400, 25, 10, 541.38, 9.49003902, 58, 3.98726099999999, 215260
base-cec-sandwich-v4, 10, 400, 25, 10, 397.87, 6.93121865, , 0, 
cec-sandwich-v4, 10, 400, 25, 10, 542.05, 9.44063195, 94, 3.37841199999997, 347765
base-cec-sandwich-v4, 10, 400, 25, 10, 400.57, 6.95389573, , 0, 
cec-sandwich-v4, 10, 400, 25, 10, 547.17, 9.54263640, 75, 1.92539599999998, 277799
base-cec-sandwich-v4, 10, 400, 25, 10, 409.57, 6.92447791, , 0, 
base-cec-sandwich-v4, 10, 200, 10, 10, 402.09, 6.93518066, , 0, 
cec-sandwich-v4, 10, 200, 10, 10, 548.56, 9.44420014, 12, 6.116398, 22578
base-cec-sandwich-v4, 10, 200, 10, 10, 402.98, 6.91605736, , 0, 
cec-sandwich-v4, 10, 200, 10, 10, 546.26, 9.40737311, 44, 3.80388299999998, 81439
base-cec-sandwich-v4, 10, 200, 10, 10, 399.49, 6.91431779, , 0, 
cec-sandwich-v4, 10, 200, 10, 10, 553.71, 9.43843175, 26, 5.89674199999996, 48491
base-cec-sandwich-v4, 10, 200, 10, 10, 406.49, 6.93645282, , 0, 
cec-sandwich-v4, 10, 200, 10, 10, 542.32, 9.48985832, 34, 5.53384899999998, 63245
base-cec-sandwich-v4, 10, 200, 10, 10, 408.07, 6.94958936, , 0, 
cec-sandwich-v4, 10, 200, 10, 10, 552.90, 9.50119519, 23, 4.93370199999998, 42849
base-cec-sandwich-v4, 10, 200, 10, 10, 399.04, 6.94355003, , 0, 
cec-sandwich-v4, 10, 200, 10, 10, 530.31, 9.39510558, 12, 7.80431599999997, 22585
base-cec-sandwich-v4, 10, 200, 10, 10, 397.39, 6.93046285, , 0, 
cec-sandwich-v4, 10, 200, 10, 10, 561.13, 9.55070776, 12, 4.40463799999998, 22618
base-cec-sandwich-v4, 10, 200, 10, 10, 390.67, 6.92976999, , 0, 
cec-sandwich-v4, 10, 200, 10, 10, 561.72, 9.48831192, 14, 6.86339900000002, 26499
base-cec-sandwich-v4, 10, 200, 10, 10, 408.96, 6.94895570, , 0, 
cec-sandwich-v4, 10, 200, 10, 10, 546.21, 9.45817249, 12, 5.18052, 22591
base-cec-sandwich-v4, 10, 200, 10, 10, 391.72, 6.91292495, , 0, 
cec-sandwich-v4, 10, 200, 10, 10, 537.80, 9.46718712, 37, 4.73792600000002, 68797
base-cec-sandwich-v4, 10, 200, 10, 10, 398.13, 6.90615364, , 0, 
cec-sandwich-v4, 10, 200, 10, 10, 542.41, 9.38228168, 16, 6.10526499999997, 29996
base-cec-sandwich-v4, 10, 200, 10, 10, 406.10, 7.00243306, , 0, 
cec-sandwich-v4, 10, 200, 10, 10, 559.97, 9.50196341, 28, 5.83547999999996, 52006
base-cec-sandwich-v4, 10, 200, 10, 10, 398.90, 6.95823985, , 0, 
cec-sandwich-v4, 10, 200, 10, 10, 548.88, 9.43356440, 26, 3.62579799999997, 48388
base-cec-sandwich-v4, 10, 200, 10, 10, 408.75, 6.96208484, , 0, 
cec-sandwich-v4, 10, 200, 10, 10, 553.77, 9.42968241, 14, 3.11422099999999, 26251
base-cec-sandwich-v4, 10, 200, 10, 10, 425.24, 6.99112288, , 0, 
cec-sandwich-v4, 10, 200, 10, 10, 570.52, 9.50132573, 26, 5.46997999999996, 48427
base-cec-sandwich-v4, 10, 200, 10, 10, 404.70, 6.89954518, , 0, 
cec-sandwich-v4, 10, 200, 10, 10, 556.58, 9.51606295, 26, 4.61949699999997, 48362
base-cec-sandwich-v4, 10, 200, 10, 10, 399.23, 6.97498286, , 0, 
cec-sandwich-v4, 10, 200, 10, 10, 540.82, 9.44890126, 14, 3.973929, 26306
base-cec-sandwich-v4, 10, 200, 10, 10, 425.49, 7.00667931, , 0, 
cec-sandwich-v4, 10, 200, 10, 10, 561.51, 9.52512088, 24, 3.99846099999996, 44740
base-cec-sandwich-v4, 10, 200, 10, 10, 407.69, 6.95915031, , 0, 
cec-sandwich-v4, 10, 200, 10, 10, 560.64, 9.43636677, 15, 5.37825199999997, 28080
base-cec-sandwich-v4, 10, 200, 10, 10, 409.00, 6.92180346, , 0, 
cec-sandwich-v4, 10, 200, 10, 10, 561.85, 9.45344504, 18, 6.52414899999997, 33502
base-cec-sandwich-v4, 10, 200, 10, 10, 398.94, 6.92528296, , 0, 
cec-sandwich-v4, 10, 200, 10, 10, 543.32, 9.48039817, 32, 4.09504099999998, 59444
base-cec-sandwich-v4, 10, 200, 10, 10, 400.56, 6.95957025, , 0, 
cec-sandwich-v4, 10, 200, 10, 10, 545.46, 9.54872026, 16, 6.899024, 29905
base-cec-sandwich-v4, 10, 200, 10, 10, 411.68, 6.96204287, , 0, 
cec-sandwich-v4, 10, 200, 10, 10, 564.56, 9.43252848, 12, 8.319975, 22553
base-cec-sandwich-v4, 10, 200, 10, 10, 413.43, 6.91854182, , 0, 
cec-sandwich-v4, 10, 200, 10, 10, 552.16, 9.43935627, 12, 9.95056, 22550
base-cec-sandwich-v4, 10, 200, 10, 10, 410.28, 6.96051017, , 0, 
cec-sandwich-v4, 10, 200, 10, 10, 552.27, 9.45242446, 19, 5.717512, 35423
base-cec-sandwich-v4, 10, 200, 10, 10, 403.88, 6.93592667, , 0, 
cec-sandwich-v4, 10, 200, 10, 10, 556.10, 9.44606086, 19, 2.89801599999998, 35517
base-cec-sandwich-v4, 10, 200, 10, 10, 410.61, 6.94351799, , 0, 
cec-sandwich-v4, 10, 200, 10, 10, 552.71, 9.55155460, 20, 2.739442, 37308
base-cec-sandwich-v4, 10, 200, 10, 10, 407.36, 6.97335347, , 0, 
cec-sandwich-v4, 10, 200, 10, 10, 564.38, 9.49302855, 27, 4.59818200000001, 50201
base-cec-sandwich-v4, 10, 200, 10, 10, 404.23, 6.97100137, , 0, 
cec-sandwich-v4, 10, 200, 10, 10, 556.20, 9.43022053, 17, 2.78048100000001, 31755
base-cec-sandwich-v4, 10, 200, 10, 10, 399.24, 6.98022180, , 0, 
cec-sandwich-v4, 10, 200, 10, 10, 544.38, 9.46969464, 20, 5.04790400000002, 37266
base-cec-sandwich-v4, 10, 200, 10, 10, 400.65, 6.97967232, , 0, 
base-cec-sandwich-v4, 10, 200, 25, 10, 415.62, 7.00408882, , 0, 
cec-sandwich-v4, 10, 200, 25, 10, 557.92, 9.56552511, 41, 2.94228099999998, 76212
base-cec-sandwich-v4, 10, 200, 25, 10, 396.71, 6.91849880, , 0, 
cec-sandwich-v4, 10, 200, 25, 10, 538.46, 9.47635120, 39, 3.33822599999996, 72499
base-cec-sandwich-v4, 10, 200, 25, 10, 394.71, 6.97166909, , 0, 
cec-sandwich-v4, 10, 200, 25, 10, 538.81, 9.46205721, 56, 3.12377199999997, 103878
base-cec-sandwich-v4, 10, 200, 25, 10, 403.49, 6.93990070, , 0, 
cec-sandwich-v4, 10, 200, 25, 10, 553.14, 9.57112454, 52, 2.38846000000001, 96334
base-cec-sandwich-v4, 10, 200, 25, 10, 398.49, 6.95942815, , 0, 
cec-sandwich-v4, 10, 200, 25, 10, 553.32, 9.52084730, 37, 5.42731900000001, 68633
base-cec-sandwich-v4, 10, 200, 25, 10, 405.12, 6.91963763, , 0, 
cec-sandwich-v4, 10, 200, 25, 10, 547.97, 9.46355613, 44, 4.74521799999997, 81468
base-cec-sandwich-v4, 10, 200, 25, 10, 399.97, 6.90510316, , 0, 
cec-sandwich-v4, 10, 200, 25, 10, 544.99, 9.47861594, 59, 3.67962199999999, 109279
base-cec-sandwich-v4, 10, 200, 25, 10, 407.21, 6.95666753, , 0, 
cec-sandwich-v4, 10, 200, 25, 10, 556.91, 9.52642996, 66, 3.98906799999997, 122157
base-cec-sandwich-v4, 10, 200, 25, 10, 394.98, 6.96656882, , 0, 
cec-sandwich-v4, 10, 200, 25, 10, 538.95, 9.48723490, 65, 3.62926899999997, 120600
base-cec-sandwich-v4, 10, 200, 25, 10, 396.29, 6.96348130, , 0, 
cec-sandwich-v4, 10, 200, 25, 10, 551.87, 9.42570188, 57, 4.24429099999998, 105350
base-cec-sandwich-v4, 10, 200, 25, 10, 400.06, 6.95721796, , 0, 
cec-sandwich-v4, 10, 200, 25, 10, 544.28, 9.46666745, 44, 2.80012799999997, 81742
base-cec-sandwich-v4, 10, 200, 25, 10, 405.59, 6.96841628, , 0, 
cec-sandwich-v4, 10, 200, 25, 10, 544.93, 9.54276820, 29, 5.24962499999998, 53975
base-cec-sandwich-v4, 10, 200, 25, 10, 423.82, 7.02226681, , 0, 
cec-sandwich-v4, 10, 200, 25, 10, 549.00, 9.46980899, 69, 4.41510599999998, 127689
base-cec-sandwich-v4, 10, 200, 25, 10, 395.18, 6.89375747, , 0, 
cec-sandwich-v4, 10, 200, 25, 10, 543.63, 9.54063405, 87, 3.91923700000001, 161079
base-cec-sandwich-v4, 10, 200, 25, 10, 406.12, 6.91702408, , 0, 
cec-sandwich-v4, 10, 200, 25, 10, 560.64, 9.58403958, 48, 2.70118400000001, 88920
base-cec-sandwich-v4, 10, 200, 25, 10, 403.80, 6.92411833, , 0, 
cec-sandwich-v4, 10, 200, 25, 10, 543.41, 9.40232180, 31, 3.87127399999997, 57735
base-cec-sandwich-v4, 10, 200, 25, 10, 402.29, 6.91537749, , 0, 
cec-sandwich-v4, 10, 200, 25, 10, 548.59, 9.40953439, 33, 5.30977200000001, 61375
base-cec-sandwich-v4, 10, 200, 25, 10, 405.62, 6.91667548, , 0, 
cec-sandwich-v4, 10, 200, 25, 10, 546.40, 9.46470946, 79, 2.11298399999998, 146051
base-cec-sandwich-v4, 10, 200, 25, 10, 404.39, 6.96375012, , 0, 
cec-sandwich-v4, 10, 200, 25, 10, 554.79, 9.49179223, 46, 4.89562899999999, 85484
base-cec-sandwich-v4, 10, 200, 25, 10, 404.02, 6.97039136, , 0, 
cec-sandwich-v4, 10, 200, 25, 10, 542.66, 9.48334411, 55, 3.00872299999997, 102061
base-cec-sandwich-v4, 10, 200, 25, 10, 388.86, 6.95106789, , 0, 
cec-sandwich-v4, 10, 200, 25, 10, 541.83, 9.47956381, 50, 3.92317199999997, 92746
base-cec-sandwich-v4, 10, 200, 25, 10, 392.44, 6.95881171, , 0, 
cec-sandwich-v4, 10, 200, 25, 10, 550.62, 9.44111297, 44, 7.03072700000001, 81539
base-cec-sandwich-v4, 10, 200, 25, 10, 397.57, 6.97430736, , 0, 
cec-sandwich-v4, 10, 200, 25, 10, 556.85, 9.50425065, 36, 5.011392, 66777
base-cec-sandwich-v4, 10, 200, 25, 10, 405.13, 6.93465453, , 0, 
cec-sandwich-v4, 10, 200, 25, 10, 549.31, 9.52706765, 91, 4.14733200000001, 168536
base-cec-sandwich-v4, 10, 200, 25, 10, 407.59, 7.00793849, , 0, 
cec-sandwich-v4, 10, 200, 25, 10, 548.58, 9.54385004, 37, 6.06746199999998, 68677
base-cec-sandwich-v4, 10, 200, 25, 10, 403.12, 7.00416993, , 0, 
cec-sandwich-v4, 10, 200, 25, 10, 564.36, 9.47742444, 40, 3.34183899999999, 74377
base-cec-sandwich-v4, 10, 200, 25, 10, 399.89, 6.88728026, , 0, 
cec-sandwich-v4, 10, 200, 25, 10, 552.91, 9.52116700, 49, 3.22234700000001, 90945
base-cec-sandwich-v4, 10, 200, 25, 10, 396.63, 6.91768973, , 0, 
cec-sandwich-v4, 10, 200, 25, 10, 544.12, 9.49252924, 39, 5.40670599999999, 72282
base-cec-sandwich-v4, 10, 200, 25, 10, 392.57, 6.99655470, , 0, 
cec-sandwich-v4, 10, 200, 25, 10, 550.10, 9.41345869, 39, 4.79249799999997, 72514
base-cec-sandwich-v4, 10, 200, 25, 10, 405.94, 6.98469501, , 0, 
cec-sandwich-v4, 10, 200, 25, 10, 558.28, 9.46440775, 59, 4.66423099999997, 109278
base-cec-sandwich-v4, 10, 200, 25, 10, 410.25, 6.93252267, , 0, 
base-cec-sandwich-v4, 5, 400, 10, 10, 412.51, 6.91700089, , 0, 
cec-sandwich-v4, 5, 400, 10, 10, 556.48, 9.50419394, 19, 0.168904999999995, 71078
base-cec-sandwich-v4, 5, 400, 10, 10, 404.68, 6.98852215, , 0, 
cec-sandwich-v4, 5, 400, 10, 10, 561.77, 9.41074883, 15, 0.223775999999987, 56654
base-cec-sandwich-v4, 5, 400, 10, 10, 401.90, 6.91847191, , 0, 
cec-sandwich-v4, 5, 400, 10, 10, 548.34, 9.46832542, 12, 0.169420000000002, 45243
base-cec-sandwich-v4, 5, 400, 10, 10, 407.98, 6.92491693, , 0, 
cec-sandwich-v4, 5, 400, 10, 10, 575.13, 9.56337394, 27, 0.194238999999982, 100633
base-cec-sandwich-v4, 5, 400, 10, 10, 412.31, 6.96644358, , 0, 
cec-sandwich-v4, 5, 400, 10, 10, 543.81, 9.47484557, 23, 0.275365999999963, 85750
base-cec-sandwich-v4, 5, 400, 10, 10, 423.12, 7.04690794, , 0, 
cec-sandwich-v4, 5, 400, 10, 10, 552.97, 9.50394230, 16, 0.102449999999976, 59924
base-cec-sandwich-v4, 5, 400, 10, 10, 411.20, 6.96171015, , 0, 
cec-sandwich-v4, 5, 400, 10, 10, 554.43, 9.47029271, 28, 0.195848000000012, 104412
base-cec-sandwich-v4, 5, 400, 10, 10, 413.26, 6.95039758, , 0, 
cec-sandwich-v4, 5, 400, 10, 10, 548.45, 9.51967013, 24, 0.105177999999967, 89647
base-cec-sandwich-v4, 5, 400, 10, 10, 404.56, 6.98627722, , 0, 
cec-sandwich-v4, 5, 400, 10, 10, 562.28, 9.53542073, 16, 0.283613000000003, 59976
base-cec-sandwich-v4, 5, 400, 10, 10, 404.81, 6.94919659, , 0, 
cec-sandwich-v4, 5, 400, 10, 10, 571.59, 9.51465479, 15, 0.0390209999999911, 56415
base-cec-sandwich-v4, 5, 400, 10, 10, 404.85, 6.90261208, , 0, 
cec-sandwich-v4, 5, 400, 10, 10, 540.36, 9.41629534, 24, 0.243903999999986, 89639
base-cec-sandwich-v4, 5, 400, 10, 10, 409.02, 6.98793070, , 0, 
cec-sandwich-v4, 5, 400, 10, 10, 564.99, 9.49244526, 12, 0.268353999999988, 45036
base-cec-sandwich-v4, 5, 400, 10, 10, 400.39, 6.99975027, , 0, 
cec-sandwich-v4, 5, 400, 10, 10, 572.06, 9.53524018, 13, 0.195897000000002, 49083
base-cec-sandwich-v4, 5, 400, 10, 10, 401.98, 6.95283681, , 0, 
cec-sandwich-v4, 5, 400, 10, 10, 536.01, 9.47608222, 23, 0.246779000000004, 86185
base-cec-sandwich-v4, 5, 400, 10, 10, 412.92, 6.97933909, , 0, 
cec-sandwich-v4, 5, 400, 10, 10, 543.64, 9.49588325, 41, 0.141459999999995, 152595
base-cec-sandwich-v4, 5, 400, 10, 10, 406.43, 6.90799485, , 0, 
cec-sandwich-v4, 5, 400, 10, 10, 563.43, 9.52729544, 26, 0.26534399999997, 96965
base-cec-sandwich-v4, 5, 400, 10, 10, 399.93, 6.93816054, , 0, 
cec-sandwich-v4, 5, 400, 10, 10, 565.02, 9.48145804, 17, 0.327155000000005, 63796
base-cec-sandwich-v4, 5, 400, 10, 10, 408.04, 6.91104854, , 0, 
cec-sandwich-v4, 5, 400, 10, 10, 557.28, 9.45110811, 29, 0.116539999999986, 108058
base-cec-sandwich-v4, 5, 400, 10, 10, 407.59, 6.90650775, , 0, 
cec-sandwich-v4, 5, 400, 10, 10, 542.10, 9.45301140, 19, 0.17165399999999, 71255
base-cec-sandwich-v4, 5, 400, 10, 10, 402.86, 6.95052881, , 0, 
cec-sandwich-v4, 5, 400, 10, 10, 554.38, 9.44149499, 24, 0.148902999999962, 89709
base-cec-sandwich-v4, 5, 400, 10, 10, 394.01, 6.97257667, , 0, 
cec-sandwich-v4, 5, 400, 10, 10, 555.02, 9.50788405, 25, 0.255520999999987, 93443
base-cec-sandwich-v4, 5, 400, 10, 10, 396.16, 6.99278353, , 0, 
cec-sandwich-v4, 5, 400, 10, 10, 544.49, 9.47951931, 22, 0.301407999999981, 82248
base-cec-sandwich-v4, 5, 400, 10, 10, 394.93, 6.93214196, , 0, 
cec-sandwich-v4, 5, 400, 10, 10, 532.83, 9.49562295, 35, 0.19932399999999, 130362
base-cec-sandwich-v4, 5, 400, 10, 10, 441.54, 7.03001584, , 0, 
cec-sandwich-v4, 5, 400, 10, 10, 563.72, 9.42181916, 21, 0.328528000000006, 78489
base-cec-sandwich-v4, 5, 400, 10, 10, 397.74, 6.94963827, , 0, 
cec-sandwich-v4, 5, 400, 10, 10, 556.63, 9.43002076, 16, 0.167021999999974, 59954
base-cec-sandwich-v4, 5, 400, 10, 10, 403.33, 6.91679011, , 0, 
cec-sandwich-v4, 5, 400, 10, 10, 560.14, 9.42653802, 13, 0.294124000000011, 48891
base-cec-sandwich-v4, 5, 400, 10, 10, 412.02, 6.94451764, , 0, 
