work,dimension,population_size,max_gens,alpha,PKG,seconds,generations,diff_fitness,evaluations
base-cec-mixed-v5, 10, 200, 10, 10, 310.70, 6.89223522, , 0, 
cec-mixed-v5, 10, 200, 10, 10, 437.20, 9.30034453, 17, 7.442464, 31754
base-cec-mixed-v5, 10, 200, 10, 10, 383.33, 7.13711071, , 0, 
cec-mixed-v5, 10, 200, 10, 10, 450.97, 9.39078506, 15, 4.611256, 28131
base-cec-mixed-v5, 10, 200, 10, 10, 313.52, 6.85997160, , 0, 
cec-mixed-v5, 10, 200, 10, 10, 523.80, 9.62301114, 13, 4.670925, 24453
base-cec-mixed-v5, 10, 200, 10, 10, 406.80, 7.17187284, , 0, 
cec-mixed-v5, 10, 200, 10, 10, 470.51, 9.40237388, 19, 7.101901, 35479
base-cec-mixed-v5, 10, 200, 10, 10, 372.14, 7.07274772, , 0, 
cec-mixed-v5, 10, 200, 10, 10, 494.43, 9.42203348, 38, 4.078346, 70388
base-cec-mixed-v5, 10, 200, 10, 10, 437.08, 7.35441813, , 0, 
cec-mixed-v5, 10, 200, 10, 10, 550.85, 9.71373171, 20, 7.743715, 37350
base-cec-mixed-v5, 10, 200, 10, 10, 301.80, 6.90478693, , 0, 
cec-mixed-v5, 10, 200, 10, 10, 510.23, 9.74931766, 22, 7.656865, 40920
base-cec-mixed-v5, 10, 200, 10, 10, 337.50, 7.00349195, , 0, 
cec-mixed-v5, 10, 200, 10, 10, 490.24, 9.55507520, 18, 5.814583, 33657
base-cec-mixed-v5, 10, 200, 10, 10, 347.25, 7.07813080, , 0, 
cec-mixed-v5, 10, 200, 10, 10, 595.79, 10.11477922, 24, 8.669308, 44506
base-cec-mixed-v5, 10, 200, 10, 10, 386.72, 7.22231116, , 0, 
cec-mixed-v5, 10, 200, 10, 10, 478.30, 9.54898169, 38, 3.585664, 70247
base-cec-mixed-v5, 10, 200, 10, 10, 308.48, 6.86832741, , 0, 
cec-mixed-v5, 10, 200, 10, 10, 411.67, 9.19648597, 21, 8.472966, 39136
base-cec-mixed-v5, 10, 200, 10, 10, 362.48, 7.10408229, , 0, 
base-cec-mixed-v5, 10, 200, 25, 10, 377.77, 7.17220760, , 0, 
cec-mixed-v5, 10, 200, 25, 10, 474.50, 9.46502494, 55, 5.989563, 101684
base-cec-mixed-v5, 10, 200, 25, 10, 297.96, 6.86647156, , 0, 
cec-mixed-v5, 10, 200, 25, 10, 425.42, 9.21251770, 45, 6.248377, 83264
base-cec-mixed-v5, 10, 200, 25, 10, 315.15, 6.90937263, , 0, 
cec-mixed-v5, 10, 200, 25, 10, 424.79, 9.28178270, 74, 4.762729, 136884
base-cec-mixed-v5, 10, 200, 25, 10, 340.95, 6.95597224, , 0, 
cec-mixed-v5, 10, 200, 25, 10, 422.47, 9.25242084, 41, 8.272666, 75998
base-cec-mixed-v5, 10, 200, 25, 10, 303.16, 6.87977698, , 0, 
cec-mixed-v5, 10, 200, 25, 10, 414.63, 9.27978634, 54, 5.415289, 99996
base-cec-mixed-v5, 10, 200, 25, 10, 306.02, 6.88801935, , 0, 
cec-mixed-v5, 10, 200, 25, 10, 411.38, 9.21443426, 30, 5.634148, 55660
base-cec-mixed-v5, 10, 200, 25, 10, 332.09, 6.94342039, , 0, 
cec-mixed-v5, 10, 200, 25, 10, 472.50, 9.43369099, 42, 4.168218, 77866
base-cec-mixed-v5, 10, 200, 25, 10, 367.79, 7.05664117, , 0, 
cec-mixed-v5, 10, 200, 25, 10, 459.61, 9.40523850, 42, 4.649998, 77802
base-cec-mixed-v5, 10, 200, 25, 10, 410.57, 7.28878609, , 0, 
cec-mixed-v5, 10, 200, 25, 10, 698.39, 9.88830629, 54, 6.233025, 99911
base-cec-mixed-v5, 10, 200, 25, 10, 510.14, 7.26344849, , 0, 
cec-mixed-v5, 10, 200, 25, 10, 685.59, 9.80175256, 41, 3.164509, 75891
base-cec-mixed-v5, 10, 200, 25, 10, 568.63, 7.57306827, , 0, 
cec-mixed-v5, 10, 200, 25, 10, 416.71, 9.31643904, 84, 4.270174, 155068
base-cec-mixed-v5, 10, 200, 25, 10, 307.33, 6.85387312, , 0, 
cec-mixed-v5, 10, 200, 25, 10, 590.61, 9.92597283, 172, 4.37723, 317571
base-cec-mixed-v5, 10, 200, 25, 10, 497.12, 7.50993290, , 0, 
cec-mixed-v5, 10, 200, 25, 10, 500.64, 9.64746490, 82, 5.055739, 151625
base-cec-mixed-v5, 10, 200, 25, 10, 332.45, 6.91668082, , 0, 
cec-mixed-v5, 10, 200, 25, 10, 608.08, 9.88814185, 72, 5.688157, 133131
base-cec-mixed-v5, 10, 200, 25, 10, 385.60, 7.14484213, , 0, 
cec-mixed-v5, 10, 200, 25, 10, 461.70, 9.40579233, 62, 6.864495, 114482
base-cec-mixed-v5, 10, 200, 25, 10, 360.22, 7.05366469, , 0, 
cec-mixed-v5, 10, 200, 25, 10, 469.28, 9.42655312, 50, 5.960986, 92523
base-cec-mixed-v5, 10, 200, 25, 10, 361.78, 7.03406201, , 0, 
cec-mixed-v5, 10, 200, 25, 10, 491.99, 9.46073461, 74, 5.143977, 136802
base-cec-mixed-v5, 10, 200, 25, 10, 344.25, 6.99425957, , 0, 
cec-mixed-v5, 10, 200, 25, 10, 572.15, 9.71477201, 41, 4.075551, 75840
base-cec-mixed-v5, 10, 200, 25, 10, 455.15, 7.34520169, , 0, 
cec-mixed-v5, 10, 200, 25, 10, 551.05, 9.71306938, 54, 5.101798, 100109
base-cec-mixed-v5, 10, 200, 25, 10, 350.89, 7.02164289, , 0, 
cec-mixed-v5, 10, 200, 25, 10, 560.09, 9.77095167, 55, 7.209285, 101732
base-cec-mixed-v5, 10, 200, 25, 10, 320.30, 6.95732680, , 0, 
cec-mixed-v5, 10, 200, 25, 10, 517.37, 9.58549240, 64, 5.466443, 118344
base-cec-mixed-v5, 10, 200, 25, 10, 376.21, 7.08661879, , 0, 
cec-mixed-v5, 10, 200, 25, 10, 428.89, 9.33197908, 29, 6.331878, 53947
base-cec-mixed-v5, 10, 200, 25, 10, 298.80, 6.87260716, , 0, 
cec-mixed-v5, 10, 200, 25, 10, 428.04, 9.30171447, 48, 4.098886, 88925
base-cec-mixed-v5, 10, 200, 25, 10, 341.52, 7.04035668, , 0, 
cec-mixed-v5, 10, 200, 25, 10, 522.41, 9.66483467, 55, 6.16512, 101666
base-cec-mixed-v5, 10, 200, 25, 10, 320.94, 6.90502913, , 0, 
cec-mixed-v5, 10, 200, 25, 10, 411.62, 9.26493050, 30, 10.915327, 55806
base-cec-mixed-v5, 10, 200, 25, 10, 316.11, 6.84682576, , 0, 
cec-mixed-v5, 10, 200, 25, 10, 433.64, 9.31804344, 44, 6.497359, 81508
base-cec-mixed-v5, 10, 200, 25, 10, 351.37, 6.99533582, , 0, 
cec-mixed-v5, 10, 200, 25, 10, 447.28, 9.35297642, 37, 8.761638, 68511
base-cec-mixed-v5, 10, 200, 25, 10, 331.83, 6.94208806, , 0, 
cec-mixed-v5, 10, 200, 25, 10, 430.64, 9.29257814, 73, 5.363139, 135059
base-cec-mixed-v5, 10, 200, 25, 10, 342.62, 6.94403376, , 0, 
cec-mixed-v5, 10, 200, 25, 10, 431.24, 9.23922654, 55, 4.510804, 101803
base-cec-mixed-v5, 10, 200, 25, 10, 309.42, 6.83784927, , 0, 
cec-mixed-v5, 10, 200, 25, 10, 446.86, 9.33111778, 65, 5.79990799999999, 120236
base-cec-mixed-v5, 10, 200, 25, 10, 305.34, 6.87020519, , 0, 
base-cec-mixed-v5, 5, 400, 10, 10, 316.88, 6.88063799, , 0, 
cec-mixed-v5, 5, 400, 10, 10, 418.06, 9.21666883, 17, 0.238226999999995, 63858
base-cec-mixed-v5, 5, 400, 10, 10, 334.47, 6.93550614, , 0, 
cec-mixed-v5, 5, 400, 10, 10, 431.03, 9.29972260, 29, 0.162143999999998, 108161
base-cec-mixed-v5, 5, 400, 10, 10, 336.32, 6.94186171, , 0, 
cec-mixed-v5, 5, 400, 10, 10, 457.23, 9.38451534, 17, 0.399023999999997, 63749
base-cec-mixed-v5, 5, 400, 10, 10, 324.74, 6.89757114, , 0, 
cec-mixed-v5, 5, 400, 10, 10, 649.53, 10.11764827, 18, 0.163817000000002, 67426
base-cec-mixed-v5, 5, 400, 10, 10, 405.55, 7.25582337, , 0, 
cec-mixed-v5, 5, 400, 10, 10, 448.66, 9.36146913, 18, 0.283532999999998, 67438
base-cec-mixed-v5, 5, 400, 10, 10, 363.10, 7.11085808, , 0, 
cec-mixed-v5, 5, 400, 10, 10, 448.67, 9.32484418, 18, 0.142465000000001, 67355
base-cec-mixed-v5, 5, 400, 10, 10, 382.60, 7.16863549, , 0, 
cec-mixed-v5, 5, 400, 10, 10, 490.33, 9.53756919, 13, 0.138106999999998, 48920
base-cec-mixed-v5, 5, 400, 10, 10, 311.68, 6.86868097, , 0, 
cec-mixed-v5, 5, 400, 10, 10, 577.14, 9.79766377, 12, 0.0935069999999953, 45450
base-cec-mixed-v5, 5, 400, 10, 10, 332.16, 6.98741169, , 0, 
cec-mixed-v5, 5, 400, 10, 10, 599.24, 9.67034282, 22, 0.159169999999996, 82420
base-cec-mixed-v5, 5, 400, 10, 10, 504.21, 7.35308176, , 0, 
cec-mixed-v5, 5, 400, 10, 10, 645.09, 9.82607857, 21, 0.158899999999996, 78587
base-cec-mixed-v5, 5, 400, 10, 10, 384.66, 7.06701074, , 0, 
cec-mixed-v5, 5, 400, 10, 10, 658.70, 10.17946093, 15, 0.129432000000001, 56337
base-cec-mixed-v5, 5, 400, 10, 10, 402.01, 7.16931574, , 0, 
cec-mixed-v5, 5, 400, 10, 10, 458.69, 9.43878180, 24, 0.195200999999997, 89761
base-cec-mixed-v5, 5, 400, 10, 10, 427.56, 7.36280908, , 0, 
cec-mixed-v5, 5, 400, 10, 10, 445.50, 9.34758368, 12, 0.146754999999999, 45271
base-cec-mixed-v5, 5, 400, 10, 10, 312.90, 6.86854693, , 0, 
cec-mixed-v5, 5, 400, 10, 10, 428.12, 9.24670966, 16, 0.384644000000002, 60029
base-cec-mixed-v5, 5, 400, 10, 10, 350.63, 7.04398174, , 0, 
cec-mixed-v5, 5, 400, 10, 10, 430.59, 9.27398605, 25, 0.185775, 93114
base-cec-mixed-v5, 5, 400, 10, 10, 353.55, 6.99855278, , 0, 
cec-mixed-v5, 5, 400, 10, 10, 447.36, 9.37734990, 16, 0.330740999999996, 60143
base-cec-mixed-v5, 5, 400, 10, 10, 336.82, 6.99968949, , 0, 
cec-mixed-v5, 5, 400, 10, 10, 442.89, 9.35422298, 26, 0.212041999999997, 96821
base-cec-mixed-v5, 5, 400, 10, 10, 329.49, 6.95301105, , 0, 
cec-mixed-v5, 5, 400, 10, 10, 422.97, 9.22124098, 22, 0.215237999999999, 82406
base-cec-mixed-v5, 5, 400, 10, 10, 335.69, 7.02832602, , 0, 
cec-mixed-v5, 5, 400, 10, 10, 414.22, 9.29776460, 21, 0.291143999999996, 78518
base-cec-mixed-v5, 5, 400, 10, 10, 350.98, 7.04416246, , 0, 
cec-mixed-v5, 5, 400, 10, 10, 424.79, 9.32653967, 27, 0.149639000000001, 100820
base-cec-mixed-v5, 5, 400, 10, 10, 318.13, 6.94345199, , 0, 
cec-mixed-v5, 5, 400, 10, 10, 526.74, 9.57188378, 23, 0.129531, 85856
base-cec-mixed-v5, 5, 400, 10, 10, 328.36, 6.95964315, , 0, 
cec-mixed-v5, 5, 400, 10, 10, 434.02, 9.32473264, 13, 0.135207000000001, 48856
base-cec-mixed-v5, 5, 400, 10, 10, 311.15, 6.91110948, , 0, 
cec-mixed-v5, 5, 400, 10, 10, 454.87, 9.41310746, 19, 0.299630999999998, 71246
base-cec-mixed-v5, 5, 400, 10, 10, 342.38, 7.01882481, , 0, 
cec-mixed-v5, 5, 400, 10, 10, 485.41, 9.53730200, 27, 0.167201999999996, 100847
base-cec-mixed-v5, 5, 400, 10, 10, 535.77, 7.43333674, , 0, 
cec-mixed-v5, 5, 400, 10, 10, 489.45, 9.50182090, 16, 0.168323999999998, 60055
base-cec-mixed-v5, 5, 400, 10, 10, 373.23, 7.08574952, , 0, 
cec-mixed-v5, 5, 400, 10, 10, 614.58, 9.75078779, 18, 0.339191, 67579
base-cec-mixed-v5, 5, 400, 10, 10, 477.18, 7.23423080, , 0, 
cec-mixed-v5, 5, 400, 10, 10, 607.30, 9.67705508, 21, 0.0323360000000008, 78433
base-cec-mixed-v5, 5, 400, 10, 10, 515.82, 7.32402559, , 0, 
cec-mixed-v5, 5, 400, 10, 10, 643.32, 9.75050539, 16, 0.181638999999997, 60036
base-cec-mixed-v5, 5, 400, 10, 10, 390.35, 7.11332360, , 0, 
cec-mixed-v5, 5, 400, 10, 10, 494.97, 9.57796989, 20, 0.246269999999996, 74721
base-cec-mixed-v5, 5, 400, 10, 10, 365.28, 7.11020406, , 0, 
cec-mixed-v5, 5, 400, 10, 10, 465.80, 9.43215048, 23, 0.0413950000000014, 85974
base-cec-mixed-v5, 5, 400, 10, 10, 304.09, 6.85939517, , 0, 
base-cec-mixed-v5, 5, 400, 25, 10, 325.84, 6.96664673, , 0, 
cec-mixed-v5, 5, 400, 25, 10, 478.94, 9.50752081, 33, 0.255814999999998, 122931
base-cec-mixed-v5, 5, 400, 25, 10, 334.90, 7.00990406, , 0, 
cec-mixed-v5, 5, 400, 25, 10, 456.36, 9.43866248, 35, 0.270863999999996, 130423
base-cec-mixed-v5, 5, 400, 25, 10, 350.73, 7.04196517, , 0, 
