work,dimension,population_size,max_gens,alpha,steps,PKG,seconds,generations,diff_fitness,evaluations,die,initial_temp_1, initial_temp_2, final_temp_1, final_temp_2
microopt-1, 10, 800, 10, 10, 16, 397.26, 6.05560190, 23, 11.869672, 151018, 1, 42.8, 40.1, 37.9, 35.4
base-microopt-1, 10, 800, 10, 10, 16, 244.77, 3.75506129, , 0, , 1, 37.4, 35.4, 39.4, 36.4
microopt-1, 10, 800, 10, 10, 16, 400.53, 6.03541244, 11, 5.86030299999999, 73744, 1, 41.8, 39.8, 37.4, 34.9
base-microopt-1, 10, 800, 10, 10, 16, 248.34, 3.74399577, , 0, , 1, 37.4, 35.4, 37.9, 35.4
microopt-1, 10, 800, 10, 10, 16, 400.26, 6.10104263, 19, 8.79146400000002, 125661, 1, 38.4, 36.4, 42.0, 37.0
base-microopt-1, 10, 800, 10, 10, 16, 249.24, 3.77717670, , 0, , 1, 37.4, 35.4, 44.6, 42.6
microopt-1, 10, 800, 10, 10, 16, 353.47, 5.40316455, 33, 7.51446299999998, 214801, 1, 44.0, 40.1, 45.2, 42.6
base-microopt-1, 10, 800, 10, 10, 16, 244.87, 3.71829269, , 0, , 1, 38.4, 36.4, 43.2, 39.4
microopt-1, 10, 800, 10, 10, 16, 398.19, 6.05868494, 17, 5.76756699999999, 113136, 1, 42.2, 39.8, 38.9, 36.9
base-microopt-1, 10, 800, 10, 10, 16, 245.54, 3.72829127, , 0, , 1, 37.9, 35.4, 37.4, 35.4
microopt-1, 10, 800, 10, 10, 16, 425.56, 6.23673303, 23, 7.62811299999998, 150705, 2, 38.9, 44.6, 40.8, 39.9
base-microopt-1, 10, 800, 10, 10, 16, 257.84, 3.81358684, , 0, , 2, 36.6, 36.8, 36.6, 36.1
microopt-1, 10, 800, 10, 10, 16, 396.68, 6.07909400, 27, 10.095676, 177795, 1, 37.4, 37.0, 40.6, 37.5
base-microopt-1, 10, 800, 10, 10, 16, 246.43, 3.74250155, , 0, , 1, 37.6, 34.9, 42.2, 39.0
microopt-1, 10, 800, 10, 10, 16, 409.84, 6.11322908, 23, 11.776314, 151709, 1, 38.9, 36.5, 42.2, 39.0
base-microopt-1, 10, 800, 10, 10, 16, 247.97, 3.73432631, , 0, , 1, 37.4, 35.6, 41.8, 39.4
microopt-1, 10, 800, 10, 10, 16, 353.69, 5.37430750, 15, 13.074523, 99680, 1, 38.4, 35.6, 37.9, 35.9
base-microopt-1, 10, 800, 10, 10, 16, 246.27, 3.73985640, , 0, , 1, 38.1, 35.9, 39.4, 45.6
microopt-1, 10, 800, 10, 10, 16, 402.37, 6.08374881, 33, 7.33613500000001, 216301, 1, 38.4, 36.4, 43.6, 43.2
base-microopt-1, 10, 800, 10, 10, 16, 247.25, 3.72205712, , 0, , 1, 39.4, 36.8, 39.4, 36.4
microopt-1, 10, 800, 10, 10, 16, 399.76, 6.09687564, 18, 9.57266600000003, 119358, 1, 38.4, 36.4, 39.4, 37.2
base-microopt-1, 10, 800, 10, 10, 16, 244.66, 3.77212740, , 0, , 1, 38.9, 36.9, 57.5, 42.1
microopt-1, 10, 800, 10, 10, 16, 406.57, 6.12376059, 17, 8.79215599999998, 112351, 1, 56.6, 39.5, 37.9, 35.4
base-microopt-1, 10, 800, 10, 10, 16, 244.47, 3.70928286, , 0, , 1, 37.6, 36.4, 38.9, 35.9
base-microopt-1, 10, 800, 10, 10, 64, 246.21, 3.74796173, , 0, , 1, 39.4, 36.4, 39.4, 37.2
microopt-1, 10, 800, 10, 10, 64, 417.27, 6.20070686, 14, 9.84293600000001, 93985, 1, 38.4, 36.4, 41.0, 36.9
base-microopt-1, 10, 800, 10, 10, 64, 358.11, 4.34279007, , 0, , 1, 39.8, 36.4, 44.1, 41.1
microopt-1, 10, 800, 10, 10, 64, 485.14, 6.60393570, 24, 5.617705, 158029, 1, 40.2, 37.8, 48.6, 45.5
base-microopt-1, 10, 800, 10, 10, 64, 262.53, 3.81695346, , 0, , 1, 44.6, 42.6, 44.1, 41.4
microopt-1, 10, 800, 10, 10, 64, 408.88, 6.12947132, 12, 7.168612, 80700, 1, 45.2, 42.6, 39.4, 36.1
base-microopt-1, 10, 800, 10, 10, 64, 248.86, 3.77541912, , 0, , 1, 40.4, 36.9, 38.1, 36.4
microopt-1, 10, 800, 10, 10, 64, 399.02, 6.06077680, 15, 2.76552800000002, 100345, 1, 38.4, 35.6, 42.8, 39.2
base-microopt-1, 10, 800, 10, 10, 64, 245.24, 3.73656780, , 0, , 1, 37.9, 35.6, 37.9, 35.1
microopt-1, 10, 800, 10, 10, 64, 352.59, 5.37982461, 50, 6.24028900000002, 323774, 1, 42.2, 36.9, 40.2, 36.6
base-microopt-1, 10, 800, 10, 10, 64, 246.92, 3.75135726, , 0, , 1, 39.6, 36.4, 41.5, 39.9
microopt-1, 10, 800, 10, 10, 64, 398.17, 6.02528972, 17, 9.70775300000003, 113203, 1, 38.1, 36.4, 44.2, 37.8
base-microopt-1, 10, 800, 10, 10, 64, 246.50, 3.75287856, , 0, , 1, 39.4, 36.9, 38.4, 35.9
microopt-1, 10, 800, 10, 10, 64, 397.86, 6.05432988, 24, 6.64031499999999, 158688, 1, 38.9, 36.4, 37.6, 35.4
base-microopt-1, 10, 800, 10, 10, 64, 248.71, 3.76192977, , 0, , 1, 38.4, 35.4, 38.4, 35.4
microopt-1, 10, 800, 10, 10, 64, 424.75, 6.17424577, 17, 4.05536599999999, 113185, 1, 38.4, 35.4, 47.1, 44.0
base-microopt-1, 10, 800, 10, 10, 64, 321.74, 4.16720634, , 0, , 1, 40.8, 38.2, 46.8, 43.5
microopt-1, 10, 800, 10, 10, 64, 511.22, 6.68734952, 17, 7.90315700000002, 113408, 1, 60.6, 44.5, 45.2, 42.1
base-microopt-1, 10, 800, 10, 10, 64, 345.17, 4.23586419, , 0, , 1, 41.0, 39.2, 54.4, 45.5
microopt-1, 10, 800, 10, 10, 64, 584.32, 7.02880834, 12, 11.77431, 80507, 1, 50.0, 42.6, 44.2, 40.6
base-microopt-1, 10, 800, 10, 10, 64, 291.75, 4.13113524, , 0, , 1, 41.2, 38.5, 43.2, 37.8
microopt-1, 10, 800, 10, 10, 64, 502.21, 6.66630451, 16, 6.48373299999997, 106355, 1, 40.2, 36.9, 47.1, 39.9
base-microopt-1, 10, 800, 10, 10, 64, 302.81, 4.06747396, , 0, , 1, 43.8, 39.9, 43.2, 36.6
microopt-1, 10, 800, 10, 10, 64, 372.50, 6.30407616, 13, 8.73502200000001, 87288, 1, 43.2, 37.0, 40.8, 36.9
base-microopt-1, 10, 800, 10, 10, 64, 217.50, 3.77019487, , 0, , 1, 42.0, 38.8, 41.8, 37.8
microopt-1, 10, 800, 10, 10, 64, 359.72, 6.12267903, 15, 8.89989100000003, 99778, 1, 42.2, 36.6, 43.2, 42.5
base-microopt-1, 10, 800, 10, 10, 64, 218.17, 3.75210633, , 0, , 1, 45.0, 36.9, 41.2, 37.0
microopt-1, 10, 800, 10, 10, 64, 361.94, 6.09548905, 24, 6.89607799999999, 158392, 1, 45.2, 38.5, 38.1, 35.4
base-microopt-1, 10, 800, 10, 10, 64, 217.95, 3.76665270, , 0, , 1, 37.6, 37.0, 42.0, 39.8
microopt-1, 10, 800, 10, 10, 64, 364.69, 6.21876163, 21, 5.46415200000001, 139596, 1, 44.6, 39.2, 38.9, 35.4
base-microopt-1, 10, 800, 10, 10, 64, 214.67, 3.74499966, , 0, , 1, 37.4, 34.9, 36.9, 33.0
microopt-1, 10, 800, 10, 10, 64, 259.75, 5.95071288, 18, 3.98645199999999, 119338, 1, 36.4, 33.9, 35.8, 32.5
base-microopt-1, 10, 800, 10, 10, 64, 159.24, 3.63682867, , 0, , 1, 35.2, 33.4, 35.8, 33.0
microopt-1, 10, 800, 10, 10, 64, 267.60, 5.95456929, 28, 5.39021700000001, 183483, 1, 36.1, 33.9, 36.1, 33.8
base-microopt-1, 10, 800, 10, 10, 64, 163.35, 3.64719987, , 0, , 1, 36.4, 34.6, 37.6, 33.2
microopt-1, 10, 800, 10, 10, 64, 254.33, 5.85123764, 19, 10.59444, 125981, 1, 35.4, 33.2, 39.6, 36.4
base-microopt-1, 10, 800, 10, 10, 64, 162.62, 3.63495440, , 0, , 1, 35.4, 32.5, 36.6, 33.2
microopt-1, 10, 800, 10, 10, 64, 263.95, 5.88030527, 17, 6.54837500000002, 113081, 1, 35.8, 33.5, 35.0, 33.0
base-microopt-1, 10, 800, 10, 10, 64, 164.88, 3.64916293, , 0, , 1, 35.1, 33.4, 38.1, 34.6
microopt-1, 10, 800, 10, 10, 64, 256.61, 5.88197083, 15, 10.366465, 100261, 1, 39.6, 33.2, 35.0, 32.5
base-microopt-1, 10, 800, 10, 10, 64, 163.63, 3.63360118, , 0, , 1, 35.0, 32.8, 34.0, 33.0
microopt-1, 10, 800, 10, 10, 64, 267.33, 5.92018031, 24, 6.16372100000001, 158088, 1, 34.2, 33.0, 35.4, 33.2
base-microopt-1, 10, 800, 10, 10, 64, 156.32, 3.65135590, , 0, , 1, 34.5, 33.0, 34.0, 32.0
microopt-1, 10, 800, 10, 10, 64, 254.01, 5.87930515, 14, 4.35571199999998, 93910, 1, 34.2, 32.5, 35.9, 32.5
base-microopt-1, 10, 800, 10, 10, 64, 156.62, 3.65037593, , 0, , 1, 35.8, 32.5, 37.6, 32.8
microopt-1, 10, 800, 10, 10, 64, 254.73, 5.86923424, 28, 11.077565, 184024, 1, 35.8, 32.5, 36.9, 32.5
base-microopt-1, 10, 800, 10, 10, 64, 158.96, 3.64616664, , 0, , 1, 35.4, 33.4, 34.2, 32.0
microopt-1, 10, 800, 10, 10, 64, 266.65, 5.92250712, 35, 10.885176, 228743, 1, 34.8, 32.0, 38.9, 32.8
base-microopt-1, 10, 800, 10, 10, 64, 163.40, 3.63319378, , 0, , 1, 34.5, 32.5, 34.2, 34.9
microopt-1, 10, 800, 10, 10, 64, 265.33, 5.89341913, 24, 4.97588200000001, 157460, 1, 35.0, 33.5, 36.4, 32.2
base-microopt-1, 10, 800, 10, 10, 64, 163.93, 3.64917886, , 0, , 1, 35.4, 33.2, 35.0, 32.0
microopt-1, 10, 800, 10, 10, 64, 263.22, 5.94443547, 16, 6.437229, 106128, 1, 34.2, 32.5, 35.9, 32.2
base-microopt-1, 10, 800, 10, 10, 64, 159.37, 3.63854724, , 0, , 1, 34.0, 32.0, 34.5, 31.5
microopt-1, 10, 800, 10, 10, 64, 264.48, 5.91478859, 29, 4.74765300000001, 189657, 1, 35.4, 32.0, 33.0, 31.5
base-microopt-1, 10, 800, 10, 10, 64, 158.02, 3.64528228, , 0, , 1, 33.0, 32.0, 36.6, 31.0
microopt-1, 10, 800, 10, 10, 64, 256.88, 5.85787832, 17, 8.10109199999999, 113469, 1, 34.5, 31.6, 34.8, 32.0
base-microopt-1, 10, 800, 10, 10, 64, 164.99, 3.63048073, , 0, , 1, 34.0, 32.0, 34.0, 32.0
microopt-1, 10, 800, 10, 10, 64, 275.23, 5.92129257, 33, 8.86414100000002, 215086, 1, 34.0, 32.5, 35.2, 32.2
base-microopt-1, 10, 800, 10, 10, 64, 164.99, 3.62314662, , 0, , 1, 33.0, 32.0, 34.5, 32.5
microopt-1, 10, 800, 10, 10, 64, 255.40, 5.83499330, 18, 5.95584600000001, 119452, 1, 34.8, 32.8, 33.8, 31.5
base-microopt-1, 10, 800, 10, 10, 64, 165.04, 3.65305505, , 0, , 1, 33.0, 32.0, 34.0, 32.2
base-microopt-1, 10, 800, 25, 10, 16, 159.95, 3.64200320, , 0, , 1, 35.9, 33.0, 36.9, 33.8
microopt-1, 10, 800, 25, 10, 16, 258.31, 5.87612645, 49, 6.41951899999998, 319159, 1, 40.8, 33.8, 54.4, 32.5
base-microopt-1, 10, 800, 25, 10, 16, 159.24, 3.64763195, , 0, , 1, 34.9, 32.2, 35.4, 32.2
microopt-1, 10, 800, 25, 10, 16, 262.45, 5.87570203, 55, 6.95531899999997, 355991, 1, 39.6, 37.0, 35.9, 33.2
base-microopt-1, 10, 800, 25, 10, 16, 163.35, 3.65317771, , 0, , 1, 34.0, 32.0, 35.4, 32.2
microopt-1, 10, 800, 25, 10, 16, 258.59, 5.91607641, 58, 6.51525299999997, 375105, 1, 35.9, 32.8, 38.1, 34.4
base-microopt-1, 10, 800, 25, 10, 16, 159.22, 3.64429918, , 0, , 1, 33.8, 31.0, 33.8, 31.5
microopt-1, 10, 800, 25, 10, 16, 254.87, 5.84652283, 28, 7.80692199999999, 184427, 1, 35.0, 32.0, 40.1, 35.1
base-microopt-1, 10, 800, 25, 10, 16, 163.76, 3.61805247, , 0, , 1, 33.8, 32.0, 33.0, 31.5
microopt-1, 10, 800, 25, 10, 16, 259.26, 5.95339146, 94, 6.904357, 605341, 1, 34.0, 32.0, 38.1, 33.8
base-microopt-1, 10, 800, 25, 10, 16, 161.92, 3.65741317, , 0, , 1, 34.8, 32.0, 38.1, 33.2
microopt-1, 10, 800, 25, 10, 16, 270.49, 5.95595977, 32, 7.56876499999998, 207917, 1, 34.8, 32.5, 34.0, 32.5
base-microopt-1, 10, 800, 25, 10, 16, 158.74, 3.63820948, , 0, , 1, 34.0, 32.5, 35.0, 31.5
microopt-1, 10, 800, 25, 10, 16, 263.60, 5.85953582, 56, 3.59349400000002, 361387, 1, 35.8, 32.5, 35.4, 33.0
base-microopt-1, 10, 800, 25, 10, 16, 165.90, 3.64944553, , 0, , 1, 34.5, 32.5, 36.6, 32.8
microopt-1, 10, 800, 25, 10, 16, 271.01, 5.93639733, 36, 7.482212, 235392, 1, 34.0, 33.0, 33.5, 32.5
base-microopt-1, 10, 800, 25, 10, 16, 159.54, 3.61506323, , 0, , 1, 39.4, 32.5, 34.2, 31.0
microopt-1, 10, 800, 25, 10, 16, 270.71, 6.00809472, 30, 4.41122899999999, 196644, 1, 37.4, 32.2, 34.0, 32.5
base-microopt-1, 10, 800, 25, 10, 16, 166.68, 3.63755685, , 0, , 1, 33.5, 32.5, 33.5, 32.0
microopt-1, 10, 800, 25, 10, 16, 270.62, 5.91339141, 78, 7.61084599999998, 503814, 1, 38.4, 34.6, 37.4, 34.1
base-microopt-1, 10, 800, 25, 10, 16, 159.45, 3.61386654, , 0, , 1, 33.2, 31.5, 33.0, 31.5
microopt-1, 10, 800, 25, 10, 16, 260.78, 5.86340503, 51, 7.17144400000001, 330252, 1, 34.9, 32.0, 38.1, 34.1
base-microopt-1, 10, 800, 25, 10, 16, 164.45, 3.63476500, , 0, , 1, 34.5, 32.0, 35.9, 36.1
microopt-1, 10, 800, 25, 10, 16, 263.23, 5.90711804, 28, 9.33657499999998, 183625, 1, 34.5, 33.8, 35.4, 33.8
base-microopt-1, 10, 800, 25, 10, 16, 159.37, 3.62348624, , 0, , 1, 33.2, 32.0, 33.5, 31.0
microopt-1, 10, 800, 25, 10, 16, 264.30, 5.85667487, 51, 3.76843200000002, 329912, 1, 35.9, 31.5, 34.0, 32.0
base-microopt-1, 10, 800, 25, 10, 16, 159.21, 3.62244697, , 0, , 1, 34.8, 32.5, 32.8, 31.0
microopt-1, 10, 800, 25, 10, 16, 264.43, 5.88578593, 87, 2.70724100000001, 559143, 1, 33.8, 31.5, 35.9, 32.8
base-microopt-1, 10, 800, 25, 10, 16, 164.32, 3.66849771, , 0, , 1, 34.0, 31.5, 35.2, 32.2
microopt-1, 10, 800, 25, 10, 16, 257.10, 5.85370347, 38, 6.46983799999998, 247325, 1, 37.4, 34.1, 33.8, 31.0
base-microopt-1, 10, 800, 25, 10, 16, 158.36, 3.62338644, , 0, , 1, 35.4, 31.6, 33.2, 30.5
microopt-1, 10, 800, 25, 10, 16, 258.65, 5.90679863, 49, 2.27557200000001, 316319, 1, 34.5, 31.8, 34.5, 31.8
base-microopt-1, 10, 800, 25, 10, 16, 164.70, 3.62401965, , 0, , 1, 33.5, 31.5, 32.5, 31.5
microopt-1, 10, 800, 25, 10, 16, 258.53, 5.92225427, 94, 6.07843100000002, 604685, 1, 33.5, 32.0, 36.4, 33.0
base-microopt-1, 10, 800, 25, 10, 16, 166.59, 3.63100297, , 0, , 1, 33.5, 31.5, 33.5, 32.0
microopt-1, 10, 800, 25, 10, 16, 259.96, 5.94170073, 47, 4.23746499999999, 304809, 1, 34.0, 32.0, 37.9, 35.1
base-microopt-1, 10, 800, 25, 10, 16, 158.24, 3.64805005, , 0, , 1, 34.0, 31.5, 34.0, 31.5
microopt-1, 10, 800, 25, 10, 16, 265.23, 5.97952396, 49, 4.51374900000002, 316628, 1, 36.9, 33.2, 34.5, 32.0
base-microopt-1, 10, 800, 25, 10, 16, 165.30, 3.62246182, , 0, , 1, 34.5, 32.1, 34.5, 31.8
microopt-1, 10, 800, 25, 10, 16, 255.64, 5.83732783, 58, 5.72937000000002, 372777, 1, 36.4, 34.1, 37.4, 32.8
base-microopt-1, 10, 800, 25, 10, 16, 159.69, 3.63704841, , 0, , 1, 33.5, 31.0, 33.5, 30.9
microopt-1, 10, 800, 25, 10, 16, 258.55, 5.88602566, 38, 4.44076699999999, 247906, 1, 37.1, 34.1, 40.2, 35.6
base-microopt-1, 10, 800, 25, 10, 16, 162.87, 3.64593721, , 0, , 1, 41.8, 37.8, 33.5, 32.0
microopt-1, 10, 800, 25, 10, 16, 260.69, 5.91305264, 28, 10.509834, 183169, 1, 34.0, 32.0, 34.5, 31.8
base-microopt-1, 10, 800, 25, 10, 16, 159.57, 3.63790641, , 0, , 1, 33.5, 31.5, 34.0, 31.5
microopt-1, 10, 800, 25, 10, 16, 271.03, 5.95867317, 51, 6.19005700000002, 329746, 1, 34.0, 31.5, 34.0, 32.0
base-microopt-1, 10, 800, 25, 10, 16, 160.93, 3.65763320, , 0, , 1, 34.0, 32.0, 38.1, 34.1
microopt-1, 10, 800, 25, 10, 16, 260.73, 5.85863796, 45, 6.239012, 292631, 1, 34.0, 31.5, 34.0, 32.0
base-microopt-1, 10, 800, 25, 10, 16, 164.30, 3.65593278, , 0, , 1, 34.0, 32.0, 36.6, 34.1
microopt-1, 10, 800, 25, 10, 16, 264.67, 5.95058601, 69, 4.59014300000001, 446469, 1, 38.6, 35.4, 39.8, 36.1
base-microopt-1, 10, 800, 25, 10, 16, 164.38, 3.62977624, , 0, , 1, 36.4, 33.0, 35.4, 33.0
microopt-1, 10, 800, 25, 10, 16, 269.80, 5.89517350, 53, 7.84855399999998, 342769, 1, 35.0, 31.8, 39.4, 32.8
base-microopt-1, 10, 800, 25, 10, 16, 162.19, 3.62132479, , 0, , 1, 35.9, 33.2, 32.5, 31.0
microopt-1, 10, 800, 25, 10, 16, 268.16, 5.93897699, 90, 4.68609600000002, 578820, 1, 33.5, 31.2, 35.0, 32.5
base-microopt-1, 10, 800, 25, 10, 16, 158.70, 3.64091019, , 0, , 1, 33.2, 32.0, 33.2, 31.1
microopt-1, 10, 800, 25, 10, 16, 265.11, 5.87207928, 51, 5.69031799999999, 329248, 1, 35.0, 31.5, 36.1, 33.8
base-microopt-1, 10, 800, 25, 10, 16, 160.72, 3.64394196, , 0, , 1, 34.0, 32.0, 33.5, 31.5
microopt-1, 10, 800, 25, 10, 16, 265.17, 5.88587006, 47, 3.31239299999999, 305111, 1, 34.5, 32.8, 36.9, 33.2
base-microopt-1, 10, 800, 25, 10, 16, 163.83, 3.65449535, , 0, , 1, 34.5, 32.5, 34.0, 32.0
microopt-1, 10, 800, 25, 10, 16, 259.08, 5.89084823, 77, 6.97258499999998, 495616, 1, 36.9, 34.9, 36.4, 31.8
base-microopt-1, 10, 800, 25, 10, 16, 160.05, 3.65430878, , 0, , 1, 36.4, 32.2, 36.1, 33.5
base-microopt-1, 10, 800, 25, 10, 64, 164.69, 3.62249463, , 0, , 1, 43.0, 34.1, 33.0, 31.5
microopt-1, 10, 800, 25, 10, 64, 264.13, 5.91829349, 40, 6.97199999999998, 260825, 1, 34.0, 31.8, 33.2, 31.1
base-microopt-1, 10, 800, 25, 10, 64, 166.35, 3.66871638, , 0, , 1, 33.5, 31.5, 35.9, 31.8
microopt-1, 10, 800, 25, 10, 64, 273.85, 6.01315691, 71, 6.37085400000001, 456879, 1, 37.4, 33.8, 34.0, 34.1
base-microopt-1, 10, 800, 25, 10, 64, 159.64, 3.62912642, , 0, , 1, 33.5, 31.8, 34.5, 30.9
microopt-1, 10, 800, 25, 10, 64, 277.15, 6.01509772, 42, 5.48581799999999, 272429, 1, 33.8, 31.5, 40.2, 38.5
base-microopt-1, 10, 800, 25, 10, 64, 163.32, 3.64102075, , 0, , 1, 34.0, 33.0, 34.0, 31.2
microopt-1, 10, 800, 25, 10, 64, 233.95, 5.23108517, 68, 7.46419600000002, 437548, 1, 36.9, 33.9, 39.8, 37.0
base-microopt-1, 10, 800, 25, 10, 64, 163.56, 3.65317102, , 0, , 1, 35.0, 32.5, 35.9, 33.2
microopt-1, 10, 800, 25, 10, 64, 269.29, 5.96741419, 54, 6.62534900000003, 349618, 1, 34.0, 32.2, 36.4, 32.2
base-microopt-1, 10, 800, 25, 10, 64, 161.68, 3.61162994, , 0, , 1, 34.4, 31.2, 34.2, 31.8
microopt-1, 10, 800, 25, 10, 64, 262.35, 5.99684553, 98, 6.027221, 629170, 1, 33.0, 31.5, 35.2, 31.0
base-microopt-1, 10, 800, 25, 10, 64, 157.95, 3.64588166, , 0, , 1, 34.0, 31.5, 33.5, 31.0
microopt-1, 10, 800, 25, 10, 64, 254.81, 5.87137117, 59, 4.46936299999999, 382205, 1, 39.4, 34.4, 34.8, 31.0
base-microopt-1, 10, 800, 25, 10, 64, 165.50, 3.65216683, , 0, , 1, 34.2, 31.8, 33.0, 31.5
microopt-1, 10, 800, 25, 10, 64, 262.59, 5.90499581, 63, 7.97790500000002, 408119, 1, 33.5, 32.0, 34.2, 30.9
base-microopt-1, 10, 800, 25, 10, 64, 161.05, 3.62667789, , 0, , 1, 34.0, 31.0, 33.2, 30.9
microopt-1, 10, 800, 25, 10, 64, 253.57, 5.84989244, 41, 2.28385800000001, 266204, 1, 34.9, 31.8, 39.4, 35.1
base-microopt-1, 10, 800, 25, 10, 64, 164.75, 3.67660764, , 0, , 1, 34.2, 31.0, 42.2, 38.0
microopt-1, 10, 800, 25, 10, 64, 272.20, 5.96591413, 42, 6.97367100000002, 273518, 1, 41.8, 38.0, 34.9, 32.5
base-microopt-1, 10, 800, 25, 10, 64, 163.48, 3.64420208, , 0, , 1, 35.2, 33.0, 33.5, 31.1
microopt-1, 10, 800, 25, 10, 64, 267.79, 5.93769924, 71, 5.38279899999998, 459090, 1, 34.2, 32.0, 33.8, 31.2
base-microopt-1, 10, 800, 25, 10, 64, 158.84, 3.65086130, , 0, , 1, 33.5, 32.8, 34.0, 30.5
microopt-1, 10, 800, 25, 10, 64, 259.81, 5.84938548, 36, 6.55149599999999, 234553, 1, 35.4, 31.8, 37.9, 34.6
base-microopt-1, 10, 800, 25, 10, 64, 164.40, 3.65588531, , 0, , 1, 33.5, 31.0, 36.4, 32.8
microopt-1, 10, 800, 25, 10, 64, 272.50, 5.91787480, 28, 6.47323899999998, 183445, 1, 41.2, 39.2, 39.4, 36.6
base-microopt-1, 10, 800, 25, 10, 64, 158.57, 3.63575246, , 0, , 1, 35.9, 33.5, 35.4, 34.6
microopt-1, 10, 800, 25, 10, 64, 273.63, 5.94981439, 43, 5.79142300000001, 279347, 1, 34.0, 31.1, 36.1, 36.1
base-microopt-1, 10, 800, 25, 10, 64, 177.25, 3.73636672, , 0, , 2, 40.6, 40.6, 32.5, 32.5
microopt-1, 10, 800, 25, 10, 64, 285.23, 6.05324343, 33, 9.306354, 214842, 2, 32.8, 33.4, 34.2, 34.6
base-microopt-1, 10, 800, 25, 10, 64, 177.66, 3.74413866, , 0, , 2, 32.8, 33.4, 32.0, 33.0
microopt-1, 10, 800, 25, 10, 64, 264.78, 5.88075143, 48, 7.21779299999997, 311514, 1, 33.2, 32.8, 39.4, 35.9
base-microopt-1, 10, 800, 25, 10, 64, 165.98, 3.63923729, , 0, , 1, 34.5, 32.0, 33.0, 31.2
microopt-1, 10, 800, 25, 10, 64, 267.67, 5.93517027, 43, 1.78048999999999, 279526, 1, 34.2, 32.0, 34.9, 36.1
base-microopt-1, 10, 800, 25, 10, 64, 163.76, 3.64201210, , 0, , 1, 34.0, 31.6, 34.5, 32.8
microopt-1, 10, 800, 25, 10, 64, 259.12, 5.91308952, 42, 8.759773, 273575, 1, 35.0, 34.6, 33.0, 31.0
base-microopt-1, 10, 800, 25, 10, 64, 157.75, 3.64099745, , 0, , 1, 33.2, 31.6, 33.0, 30.5
microopt-1, 10, 800, 25, 10, 64, 258.98, 5.93857841, 85, 4.34570400000001, 548371, 1, 35.8, 31.2, 35.2, 34.1
base-microopt-1, 10, 800, 25, 10, 64, 165.46, 3.63105679, , 0, , 1, 37.1, 34.4, 33.0, 31.5
microopt-1, 10, 800, 25, 10, 64, 266.39, 5.94158020, 47, 8.35838100000001, 304664, 1, 35.2, 33.2, 35.4, 32.8
base-microopt-1, 10, 800, 25, 10, 64, 163.37, 3.63374287, , 0, , 1, 34.2, 31.2, 33.5, 31.5
microopt-1, 10, 800, 25, 10, 64, 269.21, 5.94794763, 32, 5.38237199999998, 208464, 1, 34.2, 31.8, 33.0, 31.6
base-microopt-1, 10, 800, 25, 10, 64, 162.03, 3.65064562, , 0, , 1, 33.0, 31.5, 41.2, 37.5
microopt-1, 10, 800, 25, 10, 64, 267.62, 5.86440276, 52, 3.18266799999998, 336892, 1, 39.4, 37.8, 40.2, 38.8
base-microopt-1, 10, 800, 25, 10, 64, 163.75, 3.63857398, , 0, , 1, 34.8, 33.0, 34.0, 31.8
microopt-1, 10, 800, 25, 10, 64, 259.07, 5.92219542, 33, 5.629299, 215919, 1, 34.0, 32.0, 34.2, 31.8
base-microopt-1, 10, 800, 25, 10, 64, 164.55, 3.64235653, , 0, , 1, 33.0, 31.2, 33.5, 31.0
microopt-1, 10, 800, 25, 10, 64, 239.08, 5.24146564, 65, 7.42240800000002, 419688, 1, 33.8, 32.2, 37.4, 34.9
base-microopt-1, 10, 800, 25, 10, 64, 164.38, 3.64129732, , 0, , 1, 33.5, 31.5, 36.9, 34.1
microopt-1, 10, 800, 25, 10, 64, 261.46, 5.91758882, 58, 7.930204, 374557, 1, 34.8, 32.2, 38.9, 35.6
base-microopt-1, 10, 800, 25, 10, 64, 173.70, 3.65326565, , 0, , 1, 35.4, 32.5, 39.4, 37.0
microopt-1, 10, 800, 25, 10, 64, 276.80, 5.94129947, 87, 2.538973, 558880, 1, 41.2, 39.0, 34.8, 31.8
base-microopt-1, 10, 800, 25, 10, 64, 161.13, 3.63150415, , 0, , 1, 33.0, 31.5, 34.5, 31.2
microopt-1, 10, 800, 25, 10, 64, 262.99, 5.88134014, 32, 6.72497099999998, 209488, 1, 33.0, 32.2, 33.5, 31.8
base-microopt-1, 10, 800, 25, 10, 64, 164.31, 3.64771095, , 0, , 1, 33.0, 31.5, 34.0, 31.5
microopt-1, 10, 800, 25, 10, 64, 263.86, 5.96054574, 33, 8.39203099999997, 216015, 1, 32.5, 31.2, 33.5, 31.0
base-microopt-1, 10, 800, 25, 10, 64, 158.28, 3.61715928, , 0, , 1, 34.0, 31.5, 33.0, 31.0
microopt-1, 10, 800, 25, 10, 64, 268.96, 5.92239026, 56, 4.797684, 363221, 1, 34.0, 30.9, 35.4, 31.8
base-microopt-1, 10, 800, 25, 10, 64, 165.05, 3.64135897, , 0, , 1, 34.5, 32.8, 32.8, 31.5
microopt-1, 10, 800, 25, 10, 64, 283.05, 6.03346113, 61, 7.47234500000002, 394640, 2, 33.0, 33.8, 33.5, 33.8
base-microopt-1, 10, 800, 25, 10, 64, 175.14, 3.73158814, , 0, , 2, 32.5, 33.0, 32.0, 32.5
