work,dimension,population_size,max_gens,alpha,PKG,seconds,generations,diff_fitness,evaluations
cec-sandwich-v3, 10, 400, 10, 10, 528.93, 9.33046243, 33, 3.695446, 122581
base-cec-sandwich-v3, 10, 400, 10, 10, 439.14, 7.02130609, , 0, 
cec-sandwich-v3, 10, 400, 10, 10, 489.16, 9.20363176, 12, 6.46504099999999, 45335
base-cec-sandwich-v3, 10, 400, 10, 10, 416.43, 6.99291445, , 0, 
cec-sandwich-v3, 10, 400, 10, 10, 557.38, 9.46289883, 27, 5.39673599999998, 100702
base-cec-sandwich-v3, 10, 400, 10, 10, 369.52, 6.79920398, , 0, 
cec-sandwich-v3, 10, 400, 10, 10, 531.73, 9.37907815, 14, 5.30636699999997, 52542
base-cec-sandwich-v3, 10, 400, 10, 10, 364.17, 6.78153297, , 0, 
cec-sandwich-v3, 10, 400, 10, 10, 481.06, 9.15606092, 16, 5.98507499999999, 59963
base-cec-sandwich-v3, 10, 400, 10, 10, 359.99, 6.80031162, , 0, 
cec-sandwich-v3, 10, 400, 10, 10, 503.26, 9.35785253, 19, 3.67880600000001, 71148
base-cec-sandwich-v3, 10, 400, 10, 10, 359.52, 6.75387476, , 0, 
cec-sandwich-v3, 10, 400, 10, 10, 453.02, 9.04771292, 15, 4.02435099999997, 56382
base-cec-sandwich-v3, 10, 400, 10, 10, 311.19, 6.60656537, , 0, 
cec-sandwich-v3, 10, 400, 10, 10, 492.27, 9.23329503, 14, 6.66695999999996, 52505
base-cec-sandwich-v3, 10, 400, 10, 10, 434.30, 7.00754723, , 0, 
cec-sandwich-v3, 10, 400, 10, 10, 533.37, 9.37626872, 25, 4.429259, 93215
base-cec-sandwich-v3, 10, 400, 10, 10, 366.64, 6.76546075, , 0, 
cec-sandwich-v3, 10, 400, 10, 10, 501.65, 9.23575241, 17, 5.356471, 63838
base-cec-sandwich-v3, 10, 400, 10, 10, 417.19, 6.94296798, , 0, 
cec-sandwich-v3, 10, 400, 10, 10, 512.61, 9.30690933, 19, 2.59492699999998, 71189
base-cec-sandwich-v3, 10, 400, 10, 10, 402.32, 6.92304881, , 0, 
cec-sandwich-v3, 10, 400, 10, 10, 560.19, 9.41090083, 28, 4.61046299999998, 104262
base-cec-sandwich-v3, 10, 400, 10, 10, 359.36, 6.71131830, , 0, 
cec-sandwich-v3, 10, 400, 10, 10, 469.01, 9.11570033, 21, 3.83263299999999, 78321
base-cec-sandwich-v3, 10, 400, 10, 10, 322.87, 6.58979226, , 0, 
cec-sandwich-v3, 10, 400, 10, 10, 451.56, 9.00761466, 17, 5.87622499999998, 63843
base-cec-sandwich-v3, 10, 400, 10, 10, 363.81, 6.76651627, , 0, 
cec-sandwich-v3, 10, 400, 10, 10, 574.31, 9.58774253, 24, 4.95108499999998, 89273
base-cec-sandwich-v3, 10, 400, 10, 10, 403.03, 6.95276527, , 0, 
cec-sandwich-v3, 10, 400, 10, 10, 430.07, 8.94919819, 23, 3.64964599999996, 85724
base-cec-sandwich-v3, 10, 400, 10, 10, 392.04, 6.98195933, , 0, 
cec-sandwich-v3, 10, 400, 10, 10, 520.51, 9.29692155, 24, 4.174578, 89494
base-cec-sandwich-v3, 10, 400, 10, 10, 364.89, 6.74853589, , 0, 
base-cec-sandwich-v3, 10, 400, 25, 10, 366.34, 6.77831425, , 0, 
cec-sandwich-v3, 10, 400, 25, 10, 525.60, 9.42974608, 55, 3.887653, 204150
base-cec-sandwich-v3, 10, 400, 25, 10, 429.83, 7.06050710, , 0, 
cec-sandwich-v3, 10, 400, 25, 10, 563.37, 9.55699549, 39, 4.92557199999999, 144860
base-cec-sandwich-v3, 10, 400, 25, 10, 348.12, 6.71748194, , 0, 
cec-sandwich-v3, 10, 400, 25, 10, 464.87, 9.16400150, 87, 1.09447599999999, 322348
base-cec-sandwich-v3, 10, 400, 25, 10, 342.58, 6.66016712, , 0, 
cec-sandwich-v3, 10, 400, 25, 10, 483.24, 9.22022788, 56, 5.102014, 207395
base-cec-sandwich-v3, 10, 400, 25, 10, 355.22, 6.74217292, , 0, 
cec-sandwich-v3, 10, 400, 25, 10, 488.07, 9.26715616, 58, 4.66547700000001, 215534
base-cec-sandwich-v3, 10, 400, 25, 10, 328.05, 6.67681648, , 0, 
cec-sandwich-v3, 10, 400, 25, 10, 439.71, 8.97711152, 51, 4.22212200000001, 189263
base-cec-sandwich-v3, 10, 400, 25, 10, 430.22, 7.10723982, , 0, 
cec-sandwich-v3, 10, 400, 25, 10, 612.28, 9.77770805, 52, 2.676605, 192824
base-cec-sandwich-v3, 10, 400, 25, 10, 445.32, 7.12265978, , 0, 
cec-sandwich-v3, 10, 400, 25, 10, 501.66, 9.27651385, 46, 2.89682599999998, 170606
base-cec-sandwich-v3, 10, 400, 25, 10, 376.27, 6.79630153, , 0, 
cec-sandwich-v3, 10, 400, 25, 10, 594.45, 9.71337821, 33, 2.64734399999998, 122910
base-cec-sandwich-v3, 10, 400, 25, 10, 447.83, 7.14201591, , 0, 
cec-sandwich-v3, 10, 400, 25, 10, 615.56, 9.74059609, 33, 5.53403600000001, 122892
base-cec-sandwich-v3, 10, 400, 25, 10, 415.89, 6.93187557, , 0, 
cec-sandwich-v3, 10, 400, 25, 10, 622.18, 9.72618567, 42, 2.59130699999997, 156183
base-cec-sandwich-v3, 10, 400, 25, 10, 390.19, 6.95026824, , 0, 
cec-sandwich-v3, 10, 400, 25, 10, 493.15, 9.32375668, 52, 2.13414599999999, 192776
base-cec-sandwich-v3, 10, 400, 25, 10, 356.71, 6.78027189, , 0, 
cec-sandwich-v3, 10, 400, 25, 10, 483.26, 9.27436427, 31, 4.358048, 115266
base-cec-sandwich-v3, 10, 400, 25, 10, 327.56, 6.62524372, , 0, 
cec-sandwich-v3, 10, 400, 25, 10, 504.63, 9.31245335, 38, 3.786091, 141343
base-cec-sandwich-v3, 10, 400, 25, 10, 374.42, 6.76536548, , 0, 
cec-sandwich-v3, 10, 400, 25, 10, 530.83, 9.42170971, 31, 3.60965099999999, 115476
base-cec-sandwich-v3, 10, 400, 25, 10, 365.59, 6.72207343, , 0, 
cec-sandwich-v3, 10, 400, 25, 10, 556.53, 9.67840352, 52, 4.54505899999998, 193096
base-cec-sandwich-v3, 10, 400, 25, 10, 347.91, 6.67526421, , 0, 
cec-sandwich-v3, 10, 400, 25, 10, 439.09, 9.02557185, 62, 3.764118, 229711
base-cec-sandwich-v3, 10, 400, 25, 10, 429.30, 7.05677689, , 0, 
cec-sandwich-v3, 10, 400, 25, 10, 597.76, 9.78444570, 48, 3.86305699999997, 178163
base-cec-sandwich-v3, 10, 400, 25, 10, 345.22, 6.74592281, , 0, 
cec-sandwich-v3, 10, 400, 25, 10, 523.75, 9.50028148, 54, 3.39973199999997, 200176
base-cec-sandwich-v3, 10, 400, 25, 10, 372.05, 6.84356092, , 0, 
cec-sandwich-v3, 10, 400, 25, 10, 456.75, 9.16046805, 41, 4.15111200000001, 152087
base-cec-sandwich-v3, 10, 400, 25, 10, 331.71, 6.71839259, , 0, 
cec-sandwich-v3, 10, 400, 25, 10, 435.12, 9.05532812, 40, 2.82864699999999, 148710
base-cec-sandwich-v3, 10, 400, 25, 10, 363.56, 6.87987215, , 0, 
cec-sandwich-v3, 10, 400, 25, 10, 506.26, 9.40024559, 48, 3.46453299999996, 178130
base-cec-sandwich-v3, 10, 400, 25, 10, 370.22, 6.85642279, , 0, 
cec-sandwich-v3, 10, 400, 25, 10, 482.80, 9.27422113, 37, 3.94104899999996, 137753
base-cec-sandwich-v3, 10, 400, 25, 10, 348.51, 6.70809785, , 0, 
cec-sandwich-v3, 10, 400, 25, 10, 464.87, 9.14158318, 40, 4.11141599999996, 148855
base-cec-sandwich-v3, 10, 400, 25, 10, 432.10, 7.02458878, , 0, 
cec-sandwich-v3, 10, 400, 25, 10, 606.09, 9.71852087, 45, 3.66231499999998, 167148
base-cec-sandwich-v3, 10, 400, 25, 10, 367.57, 6.81721855, , 0, 
cec-sandwich-v3, 10, 400, 25, 10, 485.17, 9.33738988, 36, 3.19549799999999, 133947
base-cec-sandwich-v3, 10, 400, 25, 10, 331.76, 6.69280205, , 0, 
cec-sandwich-v3, 10, 400, 25, 10, 535.82, 9.39208880, 51, 2.82640299999997, 189102
base-cec-sandwich-v3, 10, 400, 25, 10, 396.89, 6.83020357, , 0, 
cec-sandwich-v3, 10, 400, 25, 10, 558.57, 9.59200788, 63, 4.13655999999997, 233780
base-cec-sandwich-v3, 10, 400, 25, 10, 418.60, 6.99237027, , 0, 
cec-sandwich-v3, 10, 400, 25, 10, 525.76, 9.38265053, 49, 3.25701199999997, 181937
base-cec-sandwich-v3, 10, 400, 25, 10, 390.60, 6.89934844, , 0, 
cec-sandwich-v3, 10, 400, 25, 10, 516.26, 9.38141825, 49, 3.15331599999996, 181984
base-cec-sandwich-v3, 10, 400, 25, 10, 386.55, 6.88874467, , 0, 
base-cec-sandwich-v3, 10, 200, 10, 10, 423.19, 7.04368150, , 0, 
cec-sandwich-v3, 10, 200, 10, 10, 521.11, 9.33464176, 19, 5.12517400000002, 35540
base-cec-sandwich-v3, 10, 200, 10, 10, 401.18, 6.89549092, , 0, 
cec-sandwich-v3, 10, 200, 10, 10, 507.34, 9.33927513, 30, 5.10681599999998, 55516
base-cec-sandwich-v3, 10, 200, 10, 10, 376.02, 6.90257954, , 0, 
cec-sandwich-v3, 10, 200, 10, 10, 531.92, 9.47362717, 35, 2.18291999999997, 65150
base-cec-sandwich-v3, 10, 200, 10, 10, 401.17, 6.88390901, , 0, 
cec-sandwich-v3, 10, 200, 10, 10, 562.67, 9.46394085, 28, 4.81221299999999, 51950
base-cec-sandwich-v3, 10, 200, 10, 10, 362.06, 6.80575350, , 0, 
cec-sandwich-v3, 10, 200, 10, 10, 551.64, 9.49336393, 24, 3.15267999999998, 44601
base-cec-sandwich-v3, 10, 200, 10, 10, 375.37, 6.88161162, , 0, 
cec-sandwich-v3, 10, 200, 10, 10, 562.07, 9.52687416, 24, 5.65392900000001, 44801
base-cec-sandwich-v3, 10, 200, 10, 10, 358.42, 6.70548198, , 0, 
cec-sandwich-v3, 10, 200, 10, 10, 513.64, 9.32813143, 18, 6.83723499999996, 33646
base-cec-sandwich-v3, 10, 200, 10, 10, 370.85, 6.80000657, , 0, 
cec-sandwich-v3, 10, 200, 10, 10, 427.00, 8.94164863, 44, 1.91960499999999, 81610
base-cec-sandwich-v3, 10, 200, 10, 10, 305.94, 6.59234020, , 0, 
cec-sandwich-v3, 10, 200, 10, 10, 430.42, 8.98599225, 14, 6.53561099999996, 26261
base-cec-sandwich-v3, 10, 200, 10, 10, 310.99, 6.57357740, , 0, 
cec-sandwich-v3, 10, 200, 10, 10, 412.31, 8.93211834, 17, 5.30706099999998, 31908
base-cec-sandwich-v3, 10, 200, 10, 10, 333.74, 6.69683217, , 0, 
cec-sandwich-v3, 10, 200, 10, 10, 555.85, 9.46988641, 17, 6.88412699999998, 31865
base-cec-sandwich-v3, 10, 200, 10, 10, 421.07, 7.04668009, , 0, 
cec-sandwich-v3, 10, 200, 10, 10, 504.75, 9.23707664, 40, 3.11470600000001, 74215
base-cec-sandwich-v3, 10, 200, 10, 10, 332.23, 6.67264822, , 0, 
cec-sandwich-v3, 10, 200, 10, 10, 486.24, 9.22525545, 24, 4.847376, 44840
base-cec-sandwich-v3, 10, 200, 10, 10, 354.80, 6.73296740, , 0, 
cec-sandwich-v3, 10, 200, 10, 10, 496.21, 9.20864835, 20, 4.73249599999997, 37444
base-cec-sandwich-v3, 10, 200, 10, 10, 346.52, 6.65833580, , 0, 
cec-sandwich-v3, 10, 200, 10, 10, 489.33, 9.24531397, 12, 8.073058, 22612
base-cec-sandwich-v3, 10, 200, 10, 10, 334.95, 6.67548208, , 0, 
cec-sandwich-v3, 10, 200, 10, 10, 489.26, 9.19571701, 26, 6.21831299999997, 48291
base-cec-sandwich-v3, 10, 200, 10, 10, 372.48, 6.72680935, , 0, 
cec-sandwich-v3, 10, 200, 10, 10, 537.10, 9.47114817, 25, 5.65824800000001, 46660
base-cec-sandwich-v3, 10, 200, 10, 10, 332.58, 6.61451904, , 0, 
cec-sandwich-v3, 10, 200, 10, 10, 503.27, 9.20533733, 19, 8.623017, 35507
base-cec-sandwich-v3, 10, 200, 10, 10, 367.48, 6.86912292, , 0, 
cec-sandwich-v3, 10, 200, 10, 10, 436.14, 9.00782288, 14, 4.68665699999997, 26184
base-cec-sandwich-v3, 10, 200, 10, 10, 329.68, 6.63103953, , 0, 
cec-sandwich-v3, 10, 200, 10, 10, 437.91, 8.92746386, 12, 6.72508399999998, 22448
base-cec-sandwich-v3, 10, 200, 10, 10, 303.77, 6.56429055, , 0, 
cec-sandwich-v3, 10, 200, 10, 10, 420.05, 8.89724543, 32, 4.99465299999997, 59669
base-cec-sandwich-v3, 10, 200, 10, 10, 313.03, 6.59955619, , 0, 
cec-sandwich-v3, 10, 200, 10, 10, 442.74, 9.03613313, 21, 5.54818299999999, 39083
base-cec-sandwich-v3, 10, 200, 10, 10, 321.72, 6.65491079, , 0, 
cec-sandwich-v3, 10, 200, 10, 10, 445.60, 9.08901232, 23, 6.30452400000001, 42715
base-cec-sandwich-v3, 10, 200, 10, 10, 369.82, 6.81812613, , 0, 
cec-sandwich-v3, 10, 200, 10, 10, 514.43, 9.26312247, 25, 2.43140599999998, 46520
base-cec-sandwich-v3, 10, 200, 10, 10, 423.67, 7.01614838, , 0, 
cec-sandwich-v3, 10, 200, 10, 10, 542.12, 9.38361239, 16, 4.70832899999999, 29874
base-cec-sandwich-v3, 10, 200, 10, 10, 419.75, 6.99810454, , 0, 
cec-sandwich-v3, 10, 200, 10, 10, 521.20, 9.29903403, 17, 4.626712, 31806
base-cec-sandwich-v3, 10, 200, 10, 10, 397.07, 7.03038306, , 0, 
cec-sandwich-v3, 10, 200, 10, 10, 503.93, 9.34110625, 16, 5.56885, 30035
base-cec-sandwich-v3, 10, 200, 10, 10, 402.70, 6.91900361, , 0, 
cec-sandwich-v3, 10, 200, 10, 10, 575.47, 9.48877137, 15, 3.77803399999999, 28206
base-cec-sandwich-v3, 10, 200, 10, 10, 416.58, 6.94172661, , 0, 
cec-sandwich-v3, 10, 200, 10, 10, 586.73, 9.58050157, 29, 5.261888, 54099
base-cec-sandwich-v3, 10, 200, 10, 10, 380.40, 6.85888387, , 0, 
cec-sandwich-v3, 10, 200, 10, 10, 496.87, 9.26866574, 24, 6.44660599999997, 44935
base-cec-sandwich-v3, 10, 200, 10, 10, 317.48, 6.54429715, , 0, 
base-cec-sandwich-v3, 10, 200, 25, 10, 313.22, 6.54269906, , 0, 
cec-sandwich-v3, 10, 200, 25, 10, 553.26, 9.47923956, 42, 4.49696399999999, 77959
base-cec-sandwich-v3, 10, 200, 25, 10, 421.38, 7.04782387, , 0, 
cec-sandwich-v3, 10, 200, 25, 10, 485.77, 9.28807369, 46, 5.13028600000001, 85369
base-cec-sandwich-v3, 10, 200, 25, 10, 377.97, 6.84966513, , 0, 
cec-sandwich-v3, 10, 200, 25, 10, 527.32, 9.39546875, 68, 4.77192600000001, 126203
base-cec-sandwich-v3, 10, 200, 25, 10, 390.08, 6.86619627, , 0, 
cec-sandwich-v3, 10, 200, 25, 10, 523.46, 9.31130627, 28, 5.145802, 52079
base-cec-sandwich-v3, 10, 200, 25, 10, 372.77, 6.82250066, , 0, 
cec-sandwich-v3, 10, 200, 25, 10, 493.17, 9.28625678, 79, 3.681104, 146218
base-cec-sandwich-v3, 10, 200, 25, 10, 365.38, 6.76967415, , 0, 
cec-sandwich-v3, 10, 200, 25, 10, 549.69, 9.49832517, 46, 3.40193599999998, 85371
base-cec-sandwich-v3, 10, 200, 25, 10, 394.59, 6.87275162, , 0, 
cec-sandwich-v3, 10, 200, 25, 10, 502.14, 9.25377724, 37, 5.90823799999998, 68748
base-cec-sandwich-v3, 10, 200, 25, 10, 382.24, 6.84930472, , 0, 
cec-sandwich-v3, 10, 200, 25, 10, 518.62, 9.32007460, 46, 4.80904399999997, 85519
base-cec-sandwich-v3, 10, 200, 25, 10, 377.59, 6.86399429, , 0, 
cec-sandwich-v3, 10, 200, 25, 10, 580.43, 9.61691680, 55, 4.98669999999998, 101869
base-cec-sandwich-v3, 10, 200, 25, 10, 405.40, 6.97870939, , 0, 
cec-sandwich-v3, 10, 200, 25, 10, 522.24, 9.40662552, 41, 3.24216200000001, 76239
base-cec-sandwich-v3, 10, 200, 25, 10, 368.63, 6.82449338, , 0, 
cec-sandwich-v3, 10, 200, 25, 10, 453.43, 9.06509074, 35, 6.71441899999996, 65154
base-cec-sandwich-v3, 10, 200, 25, 10, 319.11, 6.58641207, , 0, 
cec-sandwich-v3, 10, 200, 25, 10, 471.49, 9.13214907, 32, 4.67424899999997, 59472
base-cec-sandwich-v3, 10, 200, 25, 10, 370.55, 6.83652731, , 0, 
cec-sandwich-v3, 10, 200, 25, 10, 472.61, 9.08389378, 33, 3.71902699999998, 61558
base-cec-sandwich-v3, 10, 200, 25, 10, 358.44, 6.83011579, , 0, 
cec-sandwich-v3, 10, 200, 25, 10, 478.33, 9.24287128, 33, 4.65373899999997, 61246
base-cec-sandwich-v3, 10, 200, 25, 10, 357.87, 6.80398269, , 0, 
cec-sandwich-v3, 10, 200, 25, 10, 449.67, 9.10400919, 28, 5.05497199999996, 52116
base-cec-sandwich-v3, 10, 200, 25, 10, 313.36, 6.58509667, , 0, 
cec-sandwich-v3, 10, 200, 25, 10, 465.96, 9.14200490, 63, 2.34941099999998, 116854
base-cec-sandwich-v3, 10, 200, 25, 10, 351.78, 6.79577047, , 0, 
cec-sandwich-v3, 10, 200, 25, 10, 507.75, 9.34728365, 60, 3.68423200000001, 111017
base-cec-sandwich-v3, 10, 200, 25, 10, 331.24, 6.68309321, , 0, 
cec-sandwich-v3, 10, 200, 25, 10, 423.75, 8.98000025, 28, 5.631529, 52068
base-cec-sandwich-v3, 10, 200, 25, 10, 313.19, 6.60655342, , 0, 
cec-sandwich-v3, 10, 200, 25, 10, 438.37, 9.02299479, 55, 2.53892300000001, 102012
base-cec-sandwich-v3, 10, 200, 25, 10, 303.82, 6.55243501, , 0, 
cec-sandwich-v3, 10, 200, 25, 10, 423.69, 8.91871849, 44, 3.61381999999998, 81678
base-cec-sandwich-v3, 10, 200, 25, 10, 319.82, 6.62932351, , 0, 
cec-sandwich-v3, 10, 200, 25, 10, 425.93, 8.97772961, 31, 5.79154499999999, 57703
base-cec-sandwich-v3, 10, 200, 25, 10, 311.25, 6.55751474, , 0, 
cec-sandwich-v3, 10, 200, 25, 10, 429.78, 8.92623223, 46, 4.35207600000001, 85304
base-cec-sandwich-v3, 10, 200, 25, 10, 320.48, 6.57459346, , 0, 
cec-sandwich-v3, 10, 200, 25, 10, 435.62, 8.98185304, 48, 3.79467399999999, 89316
base-cec-sandwich-v3, 10, 200, 25, 10, 334.77, 6.67763718, , 0, 
cec-sandwich-v3, 10, 200, 25, 10, 435.28, 8.97440211, 57, 4.54450800000001, 105898
base-cec-sandwich-v3, 10, 200, 25, 10, 319.17, 6.59200245, , 0, 
cec-sandwich-v3, 10, 200, 25, 10, 429.01, 8.94208728, 38, 4.26441, 70509
base-cec-sandwich-v3, 10, 200, 25, 10, 303.81, 6.56945202, , 0, 
cec-sandwich-v3, 10, 200, 25, 10, 449.35, 9.00968258, 47, 5.97869700000001, 87128
base-cec-sandwich-v3, 10, 200, 25, 10, 352.63, 6.61818669, , 0, 
cec-sandwich-v3, 10, 200, 25, 10, 435.60, 8.96105878, 39, 4.49707999999998, 72465
base-cec-sandwich-v3, 10, 200, 25, 10, 316.07, 6.60187815, , 0, 
cec-sandwich-v3, 10, 200, 25, 10, 502.92, 9.16235078, 42, 5.89725399999998, 78030
base-cec-sandwich-v3, 10, 200, 25, 10, 335.20, 6.68234906, , 0, 
cec-sandwich-v3, 10, 200, 25, 10, 439.89, 9.00314906, 55, 6.06809099999998, 102053
base-cec-sandwich-v3, 10, 200, 25, 10, 315.99, 6.56023207, , 0, 
cec-sandwich-v3, 10, 200, 25, 10, 469.57, 9.14335600, 80, 3.862121, 147821
base-cec-sandwich-v3, 10, 200, 25, 10, 319.06, 6.63562480, , 0, 
base-cec-sandwich-v3, 5, 400, 10, 10, 329.66, 6.62019230, , 0, 
cec-sandwich-v3, 5, 400, 10, 10, 481.67, 9.25178431, 12, 0.416581000000008, 45268
base-cec-sandwich-v3, 5, 400, 10, 10, 324.61, 6.61091286, , 0, 
cec-sandwich-v3, 5, 400, 10, 10, 446.91, 9.07074627, 22, 0.302855999999963, 82065
base-cec-sandwich-v3, 5, 400, 10, 10, 340.05, 6.67349917, , 0, 
cec-sandwich-v3, 5, 400, 10, 10, 464.25, 9.12747372, 31, 0.11990099999997, 115361
base-cec-sandwich-v3, 5, 400, 10, 10, 342.96, 6.63641107, , 0, 
cec-sandwich-v3, 5, 400, 10, 10, 424.00, 8.97877005, 19, 0.138733000000002, 71342
base-cec-sandwich-v3, 5, 400, 10, 10, 322.84, 6.60042291, , 0, 
cec-sandwich-v3, 5, 400, 10, 10, 465.61, 9.08614077, 30, 0.0602910000000065, 111893
base-cec-sandwich-v3, 5, 400, 10, 10, 328.92, 6.58208976, , 0, 
cec-sandwich-v3, 5, 400, 10, 10, 453.44, 9.06226490, 31, 0.0467239999999833, 115579
base-cec-sandwich-v3, 5, 400, 10, 10, 317.94, 6.57299951, , 0, 
cec-sandwich-v3, 5, 400, 10, 10, 442.35, 9.06987699, 27, 0.146371999999985, 100547
base-cec-sandwich-v3, 5, 400, 10, 10, 334.38, 6.64910990, , 0, 
cec-sandwich-v3, 5, 400, 10, 10, 451.23, 9.03216204, 26, 0.104593999999963, 97159
base-cec-sandwich-v3, 5, 400, 10, 10, 339.35, 6.64370919, , 0, 
cec-sandwich-v3, 5, 400, 10, 10, 466.54, 9.05778046, 14, 0.140606999999989, 52720
base-cec-sandwich-v3, 5, 400, 10, 10, 336.39, 6.60752306, , 0, 
cec-sandwich-v3, 5, 400, 10, 10, 472.16, 9.14089865, 40, 0.185588999999993, 148713
base-cec-sandwich-v3, 5, 400, 10, 10, 337.80, 6.64799556, , 0, 
cec-sandwich-v3, 5, 400, 10, 10, 457.84, 9.09238583, 25, 0.0697399999999675, 93328
base-cec-sandwich-v3, 5, 400, 10, 10, 351.47, 6.71823111, , 0, 
cec-sandwich-v3, 5, 400, 10, 10, 447.88, 9.04380618, 13, 0.210544999999968, 49015
base-cec-sandwich-v3, 5, 400, 10, 10, 323.37, 6.61240542, , 0, 
cec-sandwich-v3, 5, 400, 10, 10, 438.34, 8.99231186, 30, 0.202750999999978, 111657
base-cec-sandwich-v3, 5, 400, 10, 10, 311.83, 6.59856484, , 0, 
cec-sandwich-v3, 5, 400, 10, 10, 420.71, 8.95573760, 24, 0.0532719999999927, 89501
base-cec-sandwich-v3, 5, 400, 10, 10, 308.57, 6.57964600, , 0, 
cec-sandwich-v3, 5, 400, 10, 10, 430.15, 8.93127221, 15, 0.249512999999979, 56343
base-cec-sandwich-v3, 5, 400, 10, 10, 316.53, 6.57289056, , 0, 
cec-sandwich-v3, 5, 400, 10, 10, 424.49, 8.93146925, 20, 0.177230000000009, 74944
base-cec-sandwich-v3, 5, 400, 10, 10, 322.51, 6.59812858, , 0, 
cec-sandwich-v3, 5, 400, 10, 10, 420.35, 8.91100908, 17, 0.0762419999999793, 63690
base-cec-sandwich-v3, 5, 400, 10, 10, 327.86, 6.66862856, , 0, 
cec-sandwich-v3, 5, 400, 10, 10, 456.82, 9.03029190, 20, 0.178545999999983, 74661
base-cec-sandwich-v3, 5, 400, 10, 10, 346.56, 6.68240794, , 0, 
cec-sandwich-v3, 5, 400, 10, 10, 449.69, 9.06276556, 25, 0.212475999999981, 93309
base-cec-sandwich-v3, 5, 400, 10, 10, 323.26, 6.57547743, , 0, 
cec-sandwich-v3, 5, 400, 10, 10, 485.69, 9.17997103, 23, 0.135336999999993, 85965
base-cec-sandwich-v3, 5, 400, 10, 10, 360.81, 6.81204519, , 0, 
cec-sandwich-v3, 5, 400, 10, 10, 472.36, 9.22217345, 15, 0.300478999999996, 56506
base-cec-sandwich-v3, 5, 400, 10, 10, 363.45, 6.75729647, , 0, 
cec-sandwich-v3, 5, 400, 10, 10, 448.30, 9.05780081, 29, 0.0988079999999627, 108172
base-cec-sandwich-v3, 5, 400, 10, 10, 318.05, 6.66192751, , 0, 
cec-sandwich-v3, 5, 400, 10, 10, 430.64, 9.00491237, 22, 0.233116999999993, 82179
base-cec-sandwich-v3, 5, 400, 10, 10, 336.85, 6.68456170, , 0, 
cec-sandwich-v3, 5, 400, 10, 10, 448.86, 9.10312586, 20, 0.17122999999998, 74781
base-cec-sandwich-v3, 5, 400, 10, 10, 337.83, 6.69089445, , 0, 
cec-sandwich-v3, 5, 400, 10, 10, 445.87, 9.01900182, 16, 0.172264999999982, 59881
base-cec-sandwich-v3, 5, 400, 10, 10, 313.53, 6.57618253, , 0, 
cec-sandwich-v3, 5, 400, 10, 10, 423.37, 9.00791717, 16, 0.212834999999984, 60208
base-cec-sandwich-v3, 5, 400, 10, 10, 305.55, 6.54177475, , 0, 
