work,dimension,population_size,max_gens,alpha,PKG,seconds,generations,diff_fitness,evaluations,initial_temp_1, initial_temp_2
balanced-2, 5, 400, 10, 10, 755.35, 10.33418232, 13, 0.0984650000000045, 48978, 44.6, 42.1
base-balanced-2, 5, 400, 10, 10, 552.67, 7.45475398, , 0, , 42.5, 41.4
balanced-2, 5, 400, 10, 10, 813.17, 10.40058917, 23, 0.153990000000007, 86065, 36.9, 36.8
base-balanced-2, 5, 400, 10, 10, 526.47, 7.36056357, , 0, , 50.5, 40.4
balanced-2, 5, 400, 10, 10, 615.97, 9.64364917, 20, 0.0773450000000082, 74729, 47.6, 38.5
base-balanced-2, 5, 400, 10, 10, 428.93, 7.07359477, , 0, , 38.6, 37.2
balanced-2, 5, 400, 10, 10, 575.37, 9.77070377, 33, 0.150823000000003, 123282, 34.0, 35.9
base-balanced-2, 5, 400, 10, 10, 429.97, 7.21563630, , 0, , 36.9, 34.4
balanced-2, 5, 400, 10, 10, 519.89, 9.50710115, 29, 0.0757470000000069, 108185, 37.9, 33.9
base-balanced-2, 5, 400, 10, 10, 411.72, 7.07778823, , 0, , 34.5, 34.9
balanced-2, 5, 400, 10, 10, 502.87, 9.46893602, 24, 0.152726000000001, 89753, 37.6, 33.4
base-balanced-2, 5, 400, 10, 10, 369.04, 6.98863312, , 0, , 34.0, 35.4
balanced-2, 5, 400, 10, 10, 500.76, 9.46735254, 44, 0.111237000000003, 163879, 39.6, 34.1
base-balanced-2, 5, 400, 10, 10, 312.86, 6.73051208, , 0, , 34.0, 34.9
balanced-2, 5, 400, 10, 10, 462.11, 9.37923004, 24, 0.258131000000006, 89761, 34.0, 32.5
base-balanced-2, 5, 400, 10, 10, 319.53, 6.70548913, , 0, , 33.5, 35.9
balanced-2, 5, 400, 10, 10, 556.14, 9.81284989, 24, 0.0725470000000001, 89714, 34.8, 33.0
base-balanced-2, 5, 400, 10, 10, 326.02, 6.78803881, , 0, , 34.0, 34.4
balanced-2, 5, 400, 10, 10, 509.71, 9.54302457, 16, 0.301845, 60164, 36.9, 33.9
base-balanced-2, 5, 400, 10, 10, 307.53, 6.68158568, , 0, , 33.5, 34.4
balanced-2, 5, 400, 10, 10, 545.28, 9.56496142, 21, 0.0760709999999989, 78588, 36.6, 33.0
base-balanced-2, 5, 400, 10, 10, 318.96, 6.76963055, , 0, , 35.0, 35.9
balanced-2, 5, 400, 10, 10, 463.61, 9.34499364, 19, 0.252418000000006, 71287, 35.4, 33.0
base-balanced-2, 5, 400, 10, 10, 317.69, 6.70869446, , 0, , 33.5, 33.9
balanced-2, 5, 400, 10, 10, 462.13, 9.37327956, 33, 0.0800540000000041, 123205, 41.2, 32.0
base-balanced-2, 5, 400, 10, 10, 314.20, 6.70708213, , 0, , 33.5, 35.4
balanced-2, 5, 400, 10, 10, 458.03, 9.34847891, 26, 0.0825820000000022, 97120, 35.0, 32.0
base-balanced-2, 5, 400, 10, 10, 302.94, 6.70992116, , 0, , 33.0, 34.4
balanced-2, 5, 400, 10, 10, 457.29, 9.35434343, 35, 0.211326999999997, 130688, 33.5, 32.0
base-balanced-2, 5, 400, 10, 10, 299.41, 6.67243531, , 0, , 33.0, 34.4
balanced-2, 5, 400, 10, 10, 464.67, 9.41209718, 36, 0.108563000000004, 134322, 35.2, 32.5
base-balanced-2, 5, 400, 10, 10, 326.98, 6.75502107, , 0, , 33.5, 33.9
base-balanced-2, 5, 400, 25, 10, 350.65, 6.96489887, , 0, , 34.5, 32.0
balanced-2, 5, 400, 25, 10, 492.51, 9.33581591, 59, 0.148347999999999, 219451, 34.0, 34.9
base-balanced-2, 5, 400, 25, 10, 376.57, 7.02645475, , 0, , 35.9, 33.9
balanced-2, 5, 400, 25, 10, 417.18, 9.14999578, 54, 0.103817000000006, 200698, 33.5, 34.4
base-balanced-2, 5, 400, 25, 10, 334.15, 6.87107008, , 0, , 34.2, 33.0
balanced-2, 5, 400, 25, 10, 463.96, 9.24960528, 34, 0.101094000000003, 126785, 33.0, 34.9
base-balanced-2, 5, 400, 25, 10, 365.53, 6.95060244, , 0, , 34.0, 32.5
balanced-2, 5, 400, 25, 10, 517.63, 9.52282612, 66, 0.12924000000001, 245268, 35.8, 34.4
base-balanced-2, 5, 400, 25, 10, 340.27, 6.84392831, , 0, , 33.0, 33.4
balanced-2, 5, 400, 25, 10, 459.20, 9.35202695, 59, 0.189597000000006, 219677, 34.5, 32.5
base-balanced-2, 5, 400, 25, 10, 306.94, 6.69356816, , 0, , 33.0, 33.9
balanced-2, 5, 400, 25, 10, 456.81, 9.35216138, 33, 0.255166000000003, 123341, 35.9, 32.5
base-balanced-2, 5, 400, 25, 10, 308.58, 6.69207869, , 0, , 33.0, 33.9
balanced-2, 5, 400, 25, 10, 462.78, 9.42442380, 63, 0.0869619999999998, 233856, 35.4, 33.0
base-balanced-2, 5, 400, 25, 10, 299.02, 6.68632301, , 0, , 32.5, 33.4
balanced-2, 5, 400, 25, 10, 493.03, 9.46357536, 42, 0.102584000000007, 156153, 35.8, 32.0
base-balanced-2, 5, 400, 25, 10, 312.18, 6.74148658, , 0, , 34.5, 35.4
balanced-2, 5, 400, 25, 10, 455.13, 9.40303059, 73, 0.0454560000000015, 271464, 34.0, 32.0
base-balanced-2, 5, 400, 25, 10, 296.91, 6.68362374, , 0, , 33.5, 36.1
balanced-2, 5, 400, 25, 10, 460.26, 9.37028898, 52, 0.0423949999999991, 193406, 34.5, 32.5
base-balanced-2, 5, 400, 25, 10, 343.01, 6.84243962, , 0, , 33.5, 35.4
balanced-2, 5, 400, 25, 10, 471.75, 9.42915506, 36, 0.0713580000000036, 134295, 34.5, 31.5
base-balanced-2, 5, 400, 25, 10, 303.45, 6.68565002, , 0, , 33.0, 33.0
balanced-2, 5, 400, 25, 10, 484.65, 9.48754014, 30, 0.12764700000001, 111780, 35.0, 32.5
base-balanced-2, 5, 400, 25, 10, 362.47, 6.91296341, , 0, , 33.0, 35.4
balanced-2, 5, 400, 25, 10, 458.74, 9.40420872, 36, 0.102221, 134372, 34.0, 32.5
base-balanced-2, 5, 400, 25, 10, 327.43, 6.79777982, , 0, , 33.5, 34.9
balanced-2, 5, 400, 25, 10, 475.77, 9.45391124, 59, 0.0483590000000049, 219466, 36.9, 33.5
base-balanced-2, 5, 400, 25, 10, 344.97, 6.85864883, , 0, , 33.0, 33.9
balanced-2, 5, 400, 25, 10, 458.81, 9.37780846, 42, 0.0521200000000022, 156370, 34.5, 32.5
base-balanced-2, 5, 400, 25, 10, 301.58, 6.65713189, , 0, , 33.5, 34.9
balanced-2, 5, 400, 25, 10, 457.84, 9.38475972, 68, 0.0722350000000063, 252709, 35.0, 32.5
base-balanced-2, 5, 400, 25, 10, 304.33, 6.69998299, , 0, , 33.0, 34.9
balanced-2, 5, 400, 25, 10, 455.04, 9.34794042, 45, 0.0984090000000037, 167313, 36.1, 32.0
base-balanced-2, 5, 400, 25, 10, 302.32, 6.67126080, , 0, , 33.5, 33.9
balanced-2, 5, 400, 25, 10, 461.77, 9.38874626, 56, 0.167454000000006, 208290, 35.0, 32.5
base-balanced-2, 5, 400, 25, 10, 310.29, 6.69504945, , 0, , 33.0, 35.4
balanced-2, 5, 400, 25, 10, 460.46, 9.37569946, 66, 0.107532000000006, 245006, 35.0, 32.5
base-balanced-2, 5, 400, 25, 10, 302.67, 6.69984411, , 0, , 32.5, 34.4
balanced-2, 5, 400, 25, 10, 455.54, 9.37709891, 59, 0.0767040000000065, 219308, 36.1, 32.0
base-balanced-2, 5, 400, 25, 10, 297.17, 6.66297466, , 0, , 33.0, 34.4
balanced-2, 5, 400, 25, 10, 457.29, 9.36284759, 33, 0.16385600000001, 122948, 34.5, 31.5
base-balanced-2, 5, 400, 25, 10, 306.10, 6.64153654, , 0, , 32.5, 34.4
balanced-2, 5, 400, 25, 10, 458.53, 9.36995630, 44, 0.121373000000006, 163954, 34.0, 32.0
base-balanced-2, 5, 400, 25, 10, 304.46, 6.68269287, , 0, , 33.0, 34.4
balanced-2, 5, 400, 25, 10, 457.01, 9.31355145, 40, 0.135208000000006, 148932, 35.0, 32.5
base-balanced-2, 5, 400, 25, 10, 302.53, 6.69321127, , 0, , 33.0, 33.4
balanced-2, 5, 400, 25, 10, 454.02, 9.34058917, 75, 0.0510299999999972, 278505, 36.6, 31.5
base-balanced-2, 5, 400, 25, 10, 298.73, 6.67258944, , 0, , 32.5, 34.4
balanced-2, 5, 400, 25, 10, 484.67, 9.45786169, 45, 0.148133999999999, 167391, 34.5, 32.5
base-balanced-2, 5, 400, 25, 10, 309.79, 6.69622974, , 0, , 33.0, 34.4
balanced-2, 5, 400, 25, 10, 462.42, 9.35176907, 46, 0.128838000000002, 171541, 35.9, 32.0
base-balanced-2, 5, 400, 25, 10, 299.46, 6.68801434, , 0, , 33.0, 34.4
balanced-2, 5, 400, 25, 10, 482.05, 9.45708037, 36, 0.136525000000006, 134077, 35.4, 32.5
base-balanced-2, 5, 400, 25, 10, 306.97, 6.67614611, , 0, , 33.5, 34.9
balanced-2, 5, 400, 25, 10, 460.36, 9.41083520, 32, 0.151030000000006, 119471, 35.0, 33.4
base-balanced-2, 5, 400, 25, 10, 338.62, 6.80766394, , 0, , 32.5, 33.0
balanced-2, 5, 400, 25, 10, 453.98, 9.35208333, 41, 0.0976909999999975, 152871, 33.5, 32.0
base-balanced-2, 5, 400, 25, 10, 320.23, 6.73601046, , 0, , 33.0, 33.4
balanced-2, 5, 400, 25, 10, 488.81, 9.47437773, 33, 0.126680000000007, 123477, 34.5, 32.0
base-balanced-2, 5, 400, 25, 10, 313.67, 6.74706208, , 0, , 33.5, 34.9
base-balanced-2, 5, 200, 10, 10, 391.25, 7.05422434, , 0, , 34.0, 31.5
balanced-2, 5, 200, 10, 10, 642.03, 9.43556303, 15, 0.200282999999999, 28290, 35.4, 35.9
base-balanced-2, 5, 200, 10, 10, 481.54, 7.05999172, , 0, , 36.4, 35.4
balanced-2, 5, 200, 10, 10, 674.40, 9.69336565, 21, 0.485790000000009, 39408, 39.1, 37.0
base-balanced-2, 5, 200, 10, 10, 525.84, 7.70003314, , 0, , 34.5, 36.8
balanced-2, 5, 200, 10, 10, 532.88, 9.56115695, 20, 0.24457000000001, 37450, 37.9, 35.4
base-balanced-2, 5, 200, 10, 10, 329.86, 6.72531340, , 0, , 33.5, 34.9
balanced-2, 5, 200, 10, 10, 582.77, 9.68561019, 16, 0.172593000000006, 30117, 35.0, 33.9
base-balanced-2, 5, 200, 10, 10, 303.52, 6.67124740, , 0, , 33.5, 35.9
balanced-2, 5, 200, 10, 10, 508.30, 9.48882720, 28, 0.469197000000008, 52362, 35.4, 32.5
base-balanced-2, 5, 200, 10, 10, 358.55, 6.92785157, , 0, , 33.5, 35.4
balanced-2, 5, 200, 10, 10, 441.74, 9.33856308, 16, 0.530106000000004, 30102, 41.2, 39.2
base-balanced-2, 5, 200, 10, 10, 300.38, 6.68500903, , 0, , 32.5, 33.4
balanced-2, 5, 200, 10, 10, 443.06, 9.40303144, 35, 0.243966999999998, 65259, 35.4, 33.0
base-balanced-2, 5, 200, 10, 10, 291.51, 6.63681660, , 0, , 33.0, 35.9
balanced-2, 5, 200, 10, 10, 447.88, 9.38724209, 35, 0.222531000000004, 65044, 34.5, 32.0
base-balanced-2, 5, 200, 10, 10, 299.58, 6.64167055, , 0, , 33.5, 34.9
balanced-2, 5, 200, 10, 10, 443.83, 9.28921069, 14, 0.338957000000008, 26296, 34.0, 32.0
base-balanced-2, 5, 200, 10, 10, 301.79, 6.67748117, , 0, , 33.2, 35.4
balanced-2, 5, 200, 10, 10, 446.43, 9.31110933, 13, 0.204205999999999, 24483, 35.0, 32.5
base-balanced-2, 5, 200, 10, 10, 297.16, 6.63885185, , 0, , 32.0, 33.0
balanced-2, 5, 200, 10, 10, 440.77, 9.33880662, 29, 0.133824000000004, 54189, 33.0, 32.0
base-balanced-2, 5, 200, 10, 10, 299.80, 6.65495713, , 0, , 31.5, 33.4
balanced-2, 5, 200, 10, 10, 451.99, 9.30970851, 13, 0.185101000000003, 24495, 34.0, 32.5
base-balanced-2, 5, 200, 10, 10, 291.19, 6.66067968, , 0, , 32.5, 33.0
balanced-2, 5, 200, 10, 10, 434.82, 9.27415275, 22, 0.372016000000002, 41195, 34.2, 32.0
base-balanced-2, 5, 200, 10, 10, 329.71, 6.83017492, , 0, , 34.9, 34.4
balanced-2, 5, 200, 10, 10, 411.94, 9.02820654, 35, 0.208623000000003, 65313, 32.0, 33.4
base-balanced-2, 5, 200, 10, 10, 330.22, 6.87114494, , 0, , 33.0, 31.5
balanced-2, 5, 200, 10, 10, 396.38, 9.05280862, 15, 0.276988000000003, 28172, 32.5, 34.4
base-balanced-2, 5, 200, 10, 10, 325.99, 6.87169091, , 0, , 34.0, 32.0
balanced-2, 5, 200, 10, 10, 398.17, 9.08301457, 12, 0.159030000000001, 22482, 32.5, 34.9
base-balanced-2, 5, 200, 10, 10, 327.98, 6.86856373, , 0, , 34.5, 32.0
balanced-2, 5, 200, 10, 10, 396.67, 9.05558240, 21, 0.196550000000002, 39276, 33.0, 34.4
base-balanced-2, 5, 200, 10, 10, 327.65, 6.86762807, , 0, , 33.5, 31.5
balanced-2, 5, 200, 10, 10, 408.05, 9.05052723, 16, 0.206420000000008, 30065, 32.5, 34.4
base-balanced-2, 5, 200, 10, 10, 334.67, 6.85293640, , 0, , 34.0, 32.0
balanced-2, 5, 200, 10, 10, 403.51, 9.06296446, 45, 0.0844840000000033, 83499, 32.0, 33.9
base-balanced-2, 5, 200, 10, 10, 348.76, 6.95223195, , 0, , 34.2, 32.0
balanced-2, 5, 200, 10, 10, 430.70, 9.15523296, 13, 0.171091000000004, 24404, 33.0, 34.9
base-balanced-2, 5, 200, 10, 10, 331.07, 6.86640983, , 0, , 34.0, 31.5
balanced-2, 5, 200, 10, 10, 421.41, 9.12925587, 17, 0.143304000000001, 31830, 33.0, 33.9
base-balanced-2, 5, 200, 10, 10, 375.75, 7.03476193, , 0, , 33.5, 32.0
balanced-2, 5, 200, 10, 10, 650.68, 10.00507591, 21, 0.107028999999997, 39200, 39.8, 39.0
base-balanced-2, 5, 200, 10, 10, 469.36, 7.38595352, , 0, , 39.8, 41.6
balanced-2, 5, 200, 10, 10, 563.58, 9.70231664, 17, 0.124144999999999, 31914, 38.4, 34.6
base-balanced-2, 5, 200, 10, 10, 367.24, 6.96694637, , 0, , 35.9, 36.4
balanced-2, 5, 200, 10, 10, 559.71, 9.65093603, 14, 0.334592000000001, 26251, 36.9, 33.0
base-balanced-2, 5, 200, 10, 10, 385.56, 7.00113477, , 0, , 34.0, 34.9
balanced-2, 5, 200, 10, 10, 573.79, 9.74327533, 24, 0.0948290000000043, 44789, 53.1, 33.9
base-balanced-2, 5, 200, 10, 10, 408.17, 7.11024837, , 0, , 35.9, 44.6
balanced-2, 5, 200, 10, 10, 563.82, 9.71289036, 30, 0.249955, 56045, 38.9, 34.9
base-balanced-2, 5, 200, 10, 10, 338.94, 6.89957371, , 0, , 34.5, 34.4
balanced-2, 5, 200, 10, 10, 416.91, 9.11842578, 13, 0.435118000000003, 24527, 33.5, 35.9
base-balanced-2, 5, 200, 10, 10, 346.18, 6.93202482, , 0, , 34.2, 32.0
balanced-2, 5, 200, 10, 10, 537.10, 9.57087239, 24, 0.113591, 44797, 36.6, 34.4
base-balanced-2, 5, 200, 10, 10, 464.59, 7.29696048, , 0, , 63.5, 35.4
balanced-2, 5, 200, 10, 10, 678.07, 10.13906224, 29, 0.106259000000009, 54077, 34.5, 36.8
base-balanced-2, 5, 200, 10, 10, 475.75, 7.36268368, , 0, , 35.8, 33.4
balanced-2, 5, 200, 10, 10, 622.15, 9.93257869, 27, 0.184297999999998, 50337, 41.5, 41.4
base-balanced-2, 5, 200, 10, 10, 475.32, 7.36861535, , 0, , 40.1, 38.5
base-balanced-2, 5, 200, 25, 10, 413.35, 7.06976687, , 0, , 49.6, 46.1
balanced-2, 5, 200, 25, 10, 530.75, 9.50590314, 69, 0.123005000000006, 128347, 42.0, 38.5
base-balanced-2, 5, 200, 25, 10, 505.79, 7.48633354, , 0, , 34.0, 33.4
balanced-2, 5, 200, 25, 10, 517.61, 9.54710408, 61, 0.201917000000009, 113421, 34.5, 33.4
base-balanced-2, 5, 200, 25, 10, 375.31, 6.98079646, , 0, , 34.5, 35.4
balanced-2, 5, 200, 25, 10, 622.24, 9.90252826, 44, 0.092755000000011, 82033, 35.9, 33.4
base-balanced-2, 5, 200, 25, 10, 447.27, 7.29237870, , 0, , 34.5, 35.9
balanced-2, 5, 200, 25, 10, 780.79, 9.98925126, 66, 0.257580000000004, 122361, 54.8, 40.4
base-balanced-2, 5, 200, 25, 10, 586.06, 7.41181557, , 0, , 38.9, 38.2
balanced-2, 5, 200, 25, 10, 764.46, 9.95722243, 40, 0.132379, 74449, 37.4, 36.2
base-balanced-2, 5, 200, 25, 10, 417.66, 7.14046624, , 0, , 37.6, 37.8
balanced-2, 5, 200, 25, 10, 636.11, 9.97314615, 77, 0.123601000000008, 142715, 37.4, 34.4
base-balanced-2, 5, 200, 25, 10, 483.92, 7.33364988, , 0, , 39.8, 37.0
balanced-2, 5, 200, 25, 10, 816.51, 10.45780527, 59, 0.214583000000005, 109671, 38.1, 35.4
base-balanced-2, 5, 200, 25, 10, 562.72, 7.36001354, , 0, , 42.2, 39.4
balanced-2, 5, 200, 25, 10, 703.06, 9.96829555, 64, 0.0609359999999981, 118868, 59.6, 40.4
base-balanced-2, 5, 200, 25, 10, 518.22, 7.49494130, , 0, , 38.4, 36.8
balanced-2, 5, 200, 25, 10, 556.45, 9.67646644, 37, 0.16712600000001, 68847, 60.4, 44.2
base-balanced-2, 5, 200, 25, 10, 396.13, 6.99549019, , 0, , 35.0, 36.2
balanced-2, 5, 200, 25, 10, 578.71, 9.69626866, 51, 0.316459000000009, 94712, 34.0, 32.5
base-balanced-2, 5, 200, 25, 10, 431.03, 7.30628862, , 0, , 42.2, 41.9
balanced-2, 5, 200, 25, 10, 519.85, 9.54445854, 97, 0.0333520000000078, 180122, 41.8, 43.8
base-balanced-2, 5, 200, 25, 10, 377.41, 6.96967678, , 0, , 42.0, 38.0
balanced-2, 5, 200, 25, 10, 513.84, 9.57862905, 69, 0.237773000000004, 128252, 36.1, 36.1
base-balanced-2, 5, 200, 25, 10, 491.08, 7.34718462, , 0, , 48.0, 44.5
balanced-2, 5, 200, 25, 10, 681.62, 9.91004353, 36, 0.074097000000009, 66996, 37.4, 37.0
base-balanced-2, 5, 200, 25, 10, 509.10, 7.34291036, , 0, , 39.1, 37.5
balanced-2, 5, 200, 25, 10, 616.23, 9.66344551, 34, 0.192745000000002, 63415, 38.1, 36.8
base-balanced-2, 5, 200, 25, 10, 443.95, 7.06524919, , 0, , 40.8, 37.5
balanced-2, 5, 200, 25, 10, 665.30, 9.83770006, 32, 0.193372000000011, 59486, 36.9, 36.8
base-balanced-2, 5, 200, 25, 10, 603.63, 7.69132513, , 0, , 46.1, 45.0
balanced-2, 5, 200, 25, 10, 601.14, 9.88555684, 47, 0.188568000000004, 87458, 41.2, 42.2
base-balanced-2, 5, 200, 25, 10, 372.43, 6.93784294, , 0, , 35.9, 34.4
balanced-2, 5, 200, 25, 10, 726.54, 10.23457190, 32, 0.118964000000005, 59567, 36.4, 34.9
base-balanced-2, 5, 200, 25, 10, 505.36, 7.40401426, , 0, , 62.4, 39.9
balanced-2, 5, 200, 25, 10, 509.64, 9.46492413, 58, 0.199155000000005, 107785, 42.8, 43.2
base-balanced-2, 5, 200, 25, 10, 524.37, 7.51375741, , 0, , 38.9, 33.9
balanced-2, 5, 200, 25, 10, 584.70, 9.69961128, 40, 0.143488000000005, 74489, 41.2, 39.9
base-balanced-2, 5, 200, 25, 10, 417.74, 7.09740728, , 0, , 37.4, 37.5
balanced-2, 5, 200, 25, 10, 991.48, 11.33481950, 80, 0.158735000000007, 148598, 46.1, 37.0
base-balanced-2, 5, 200, 25, 10, 699.66, 8.50887506, , 0, , 48.5, 50.4
balanced-2, 5, 200, 25, 10, 665.54, 10.20681762, 30, 0.213227000000003, 55937, 40.2, 37.0
base-balanced-2, 5, 200, 25, 10, 359.42, 6.93240928, , 0, , 37.9, 39.2
balanced-2, 5, 200, 25, 10, 662.21, 10.22712408, 34, 0.183007000000003, 63408, 37.4, 34.9
base-balanced-2, 5, 200, 25, 10, 523.26, 7.67268077, , 0, , 35.9, 35.4
balanced-2, 5, 200, 25, 10, 899.37, 11.20664388, 47, 0.122844999999998, 87386, 47.6, 43.0
base-balanced-2, 5, 200, 25, 10, 515.89, 7.65176565, , 0, , 52.8, 47.4
balanced-2, 5, 200, 25, 10, 494.79, 9.48778839, 35, 0.377006000000009, 65033, 39.4, 38.0
base-balanced-2, 5, 200, 25, 10, 442.28, 7.24429819, , 0, , 39.4, 37.5
balanced-2, 5, 200, 25, 10, 532.26, 9.58619581, 56, 0.169994000000003, 104097, 39.4, 37.2
base-balanced-2, 5, 200, 25, 10, 384.91, 7.09182636, , 0, , 34.5, 36.8
balanced-2, 5, 200, 25, 10, 463.97, 9.33780998, 48, 0.0484280000000012, 89361, 36.6, 33.4
base-balanced-2, 5, 200, 25, 10, 311.35, 6.71157161, , 0, , 34.5, 34.9
balanced-2, 5, 200, 25, 10, 461.10, 9.34803455, 32, 0.108495000000005, 59758, 34.5, 33.0
base-balanced-2, 5, 200, 25, 10, 296.47, 6.66912130, , 0, , 34.0, 34.4
balanced-2, 5, 200, 25, 10, 455.77, 9.31580405, 47, 0.0995479999999986, 87516, 34.0, 32.5
base-balanced-2, 5, 200, 25, 10, 366.40, 6.95877038, , 0, , 32.5, 32.5
balanced-2, 5, 200, 25, 10, 702.24, 10.34493547, 44, 0.200248999999999, 81940, 41.5, 43.8
base-balanced-2, 5, 200, 25, 10, 373.25, 6.99540280, , 0, , 45.0, 40.6
balanced-2, 5, 200, 25, 10, 419.81, 9.12778466, 59, 0.101077000000004, 109505, 34.0, 36.2
base-balanced-2, 5, 200, 25, 10, 533.20, 7.62707486, , 0, , 35.0, 32.5
base-balanced-2, 3, 400, 10, 10, 461.41, 7.24679967, , 0, , 39.9, 38.8
balanced-2, 3, 400, 10, 10, 728.51, 10.28864641, 26, 0.000450999999998203, 95697, 44.1, 41.6
base-balanced-2, 3, 400, 10, 10, 345.47, 6.92129061, , 0, , 38.4, 35.9
balanced-2, 3, 400, 10, 10, 476.36, 9.47180982, 36, 5.90000000073587e-05, 132039, 33.5, 32.5
base-balanced-2, 3, 400, 10, 10, 307.97, 6.73712837, , 0, , 34.0, 35.9
balanced-2, 3, 400, 10, 10, 457.52, 9.36098928, 17, 0.00115000000000975, 62912, 34.5, 33.0
base-balanced-2, 3, 400, 10, 10, 365.58, 6.93528570, , 0, , 34.0, 35.4
balanced-2, 3, 400, 10, 10, 547.81, 9.74848402, 18, 0.000765000000001237, 66653, 41.8, 39.8
base-balanced-2, 3, 400, 10, 10, 428.97, 7.31268570, , 0, , 40.8, 39.9
balanced-2, 3, 400, 10, 10, 440.31, 9.20548353, 16, 0.000101000000000795, 59214, 34.0, 34.4
base-balanced-2, 3, 400, 10, 10, 342.75, 6.92821632, , 0, , 38.6, 32.5
balanced-2, 3, 400, 10, 10, 417.35, 9.13663545, 36, 0.000571000000007871, 132059, 33.5, 34.4
base-balanced-2, 3, 400, 10, 10, 334.15, 6.87700131, , 0, , 34.5, 33.0
balanced-2, 3, 400, 10, 10, 419.04, 9.10995176, 34, 0.000874000000010255, 124771, 34.0, 35.4
base-balanced-2, 3, 400, 10, 10, 356.62, 6.97483459, , 0, , 34.0, 32.5
balanced-2, 3, 400, 10, 10, 532.52, 9.56599915, 15, 0.00352999999999781, 55615, 35.0, 34.9
base-balanced-2, 3, 400, 10, 10, 349.20, 6.88959997, , 0, , 36.9, 35.9
balanced-2, 3, 400, 10, 10, 452.18, 9.21579358, 37, 0.000554000000008159, 135808, 34.0, 35.4
base-balanced-2, 3, 400, 10, 10, 341.78, 6.89120045, , 0, , 34.5, 33.4
balanced-2, 3, 400, 10, 10, 434.69, 9.17652190, 49, 0.000801000000009822, 179510, 33.5, 35.9
base-balanced-2, 3, 400, 10, 10, 383.79, 7.03675581, , 0, , 35.9, 33.4
balanced-2, 3, 400, 10, 10, 428.71, 9.13191539, 34, 3.00000000095224e-05, 124756, 33.5, 34.4
base-balanced-2, 3, 400, 10, 10, 427.62, 7.09927194, , 0, , 34.0, 32.5
balanced-2, 3, 400, 10, 10, 474.56, 9.29166084, 23, 0.00126199999999699, 84935, 34.2, 36.2
base-balanced-2, 3, 400, 10, 10, 445.03, 7.11037012, , 0, , 36.6, 33.0
balanced-2, 3, 400, 10, 10, 429.94, 9.11206751, 22, 0.00212199999999996, 81211, 34.0, 34.4
base-balanced-2, 3, 400, 10, 10, 379.23, 7.01837029, , 0, , 34.0, 33.0
balanced-2, 3, 400, 10, 10, 442.74, 9.17212281, 22, 0.00266200000000083, 81002, 33.5, 34.4
base-balanced-2, 3, 400, 10, 10, 350.49, 6.95455871, , 0, , 34.5, 33.0
balanced-2, 3, 400, 10, 10, 436.48, 9.12413954, 19, 0.000287999999997623, 70123, 32.5, 34.9
base-balanced-2, 3, 400, 10, 10, 343.41, 6.90309763, , 0, , 34.5, 33.0
balanced-2, 3, 400, 10, 10, 425.63, 9.16745342, 23, 3.20000000044729e-05, 84695, 33.5, 35.6
base-balanced-2, 3, 400, 10, 10, 349.31, 6.93151555, , 0, , 35.0, 33.0
balanced-2, 3, 400, 10, 10, 419.71, 9.13275552, 26, 0.0004950000000008, 95598, 33.0, 33.9
base-balanced-2, 3, 400, 10, 10, 461.40, 7.35448986, , 0, , 34.0, 32.5
balanced-2, 3, 400, 10, 10, 507.30, 9.48044608, 19, 0.000574000000000296, 70280, 34.5, 35.4
base-balanced-2, 3, 400, 10, 10, 341.60, 6.87870034, , 0, , 34.8, 33.0
balanced-2, 3, 400, 10, 10, 446.36, 9.22484284, 29, 0.00040599999999813, 106516, 34.5, 35.4
base-balanced-2, 3, 400, 10, 10, 352.63, 6.93558692, , 0, , 34.0, 32.5
balanced-2, 3, 400, 10, 10, 479.32, 9.33728886, 32, 0.00232600000001071, 117594, 33.0, 34.4
base-balanced-2, 3, 400, 10, 10, 352.32, 6.93281622, , 0, , 34.0, 33.0
balanced-2, 3, 400, 10, 10, 597.41, 9.86256851, 22, 0.00109400000000903, 81231, 34.2, 33.9
base-balanced-2, 3, 400, 10, 10, 383.61, 7.05261361, , 0, , 40.8, 40.9
balanced-2, 3, 400, 10, 10, 554.45, 9.70812331, 42, 7.89999999994961e-05, 153659, 34.5, 32.5
base-balanced-2, 3, 400, 10, 10, 376.72, 6.98521365, , 0, , 37.9, 36.5
balanced-2, 3, 400, 10, 10, 460.29, 9.29376135, 20, 0.00179700000001048, 73717, 33.2, 35.4
base-balanced-2, 3, 400, 10, 10, 361.18, 6.93745460, , 0, , 36.6, 33.0
balanced-2, 3, 400, 10, 10, 435.71, 9.20075591, 68, 0.000281000000001086, 248161, 33.5, 35.4
base-balanced-2, 3, 400, 10, 10, 382.39, 7.06439373, , 0, , 36.4, 33.0
balanced-2, 3, 400, 10, 10, 446.42, 9.24899517, 15, 0.000611000000006356, 55746, 33.5, 35.4
base-balanced-2, 3, 400, 10, 10, 450.77, 7.12138995, , 0, , 36.9, 34.4
balanced-2, 3, 400, 10, 10, 506.12, 9.48122664, 38, 0.00106200000000456, 139515, 40.4, 35.9
base-balanced-2, 3, 400, 10, 10, 334.67, 6.80690882, , 0, , 33.0, 35.4
balanced-2, 3, 400, 10, 10, 504.69, 9.43233206, 21, 0.0010340000000042, 77586, 34.0, 32.5
base-balanced-2, 3, 400, 10, 10, 356.85, 6.95766963, , 0, , 57.0, 34.9
