work,dimension,population_size,max_gens,alpha,steps,PKG,seconds,generations,diff_fitness,evaluations,die,initial_temp_1, initial_temp_2, final_temp_1, final_temp_2
gamma-upgrade-2, 10, 800, 25, 10, 16, 653.07, 8.62733775, 54, 7.141721, 347803, 1, 43.8, 38.0, 39.4, 36.9
base-gamma-upgrade-2, 10, 800, 25, 10, 16, 343.55, 4.56341995, , 0, , 1, 43.2, 39.0, 40.8, 36.9
gamma-upgrade-2, 10, 800, 25, 10, 16, 655.47, 8.69583410, 46, 6.63147000000001, 296657, 1, 42.2, 39.5, 41.5, 37.8
base-gamma-upgrade-2, 10, 800, 25, 10, 16, 348.82, 4.64539323, , 0, , 1, 50.5, 39.0, 39.8, 36.8
gamma-upgrade-2, 10, 800, 25, 10, 16, 655.40, 8.67555620, 78, 6.22681200000001, 502900, 1, 43.0, 39.2, 40.2, 38.5
base-gamma-upgrade-2, 10, 800, 25, 10, 16, 344.06, 4.57699892, , 0, , 1, 44.8, 40.6, 42.2, 39.8
gamma-upgrade-2, 10, 800, 25, 10, 16, 653.56, 8.70593743, 31, 13.306003, 201082, 1, 43.8, 40.4, 43.6, 37.8
base-gamma-upgrade-2, 10, 800, 25, 10, 16, 343.82, 4.57892279, , 0, , 1, 42.5, 39.4, 40.6, 37.2
gamma-upgrade-2, 10, 800, 25, 10, 16, 663.25, 8.73943421, 63, 5.13361500000001, 403926, 1, 41.2, 38.0, 39.9, 36.9
base-gamma-upgrade-2, 10, 800, 25, 10, 16, 342.69, 4.60075612, , 0, , 1, 40.8, 38.0, 43.6, 36.4
gamma-upgrade-2, 10, 800, 25, 10, 16, 651.19, 8.69730482, 86, 7.216908, 550600, 1, 40.8, 38.2, 43.2, 40.1
base-gamma-upgrade-2, 10, 800, 25, 10, 16, 349.19, 4.63554584, , 0, , 1, 39.8, 37.2, 43.6, 38.8
gamma-upgrade-2, 10, 800, 25, 10, 16, 656.29, 8.68812405, 77, 4.457477, 494027, 1, 41.8, 37.8, 43.6, 40.6
base-gamma-upgrade-2, 10, 800, 25, 10, 16, 341.38, 4.60263293, , 0, , 1, 40.6, 37.8, 40.4, 38.2
gamma-upgrade-2, 10, 800, 25, 10, 16, 650.08, 8.61470936, 46, 10.422442, 297771, 1, 39.4, 37.2, 40.2, 38.2
base-gamma-upgrade-2, 10, 800, 25, 10, 16, 343.05, 4.59614786, , 0, , 1, 39.4, 36.9, 56.2, 38.2
gamma-upgrade-2, 10, 800, 25, 10, 16, 646.67, 8.59353318, 55, 9.458882, 355808, 1, 42.8, 39.0, 42.8, 37.2
base-gamma-upgrade-2, 10, 800, 25, 10, 16, 342.08, 4.59521764, , 0, , 1, 51.8, 37.8, 40.2, 38.5
gamma-upgrade-2, 10, 800, 25, 10, 16, 654.54, 8.68214579, 31, 13.129901, 200841, 1, 39.8, 37.8, 52.6, 38.2
base-gamma-upgrade-2, 10, 800, 25, 10, 16, 343.97, 4.57280845, , 0, , 1, 47.1, 37.2, 40.6, 37.2
gamma-upgrade-2, 10, 800, 25, 10, 16, 643.93, 8.57298712, 42, 8.65876400000001, 271306, 1, 43.6, 40.4, 40.8, 38.2
base-gamma-upgrade-2, 10, 800, 25, 10, 16, 351.73, 4.62331923, , 0, , 1, 39.4, 37.2, 40.4, 38.2
gamma-upgrade-2, 10, 800, 25, 10, 16, 646.52, 8.55139379, 33, 7.05401900000001, 213738, 1, 40.2, 37.8, 40.8, 39.2
base-gamma-upgrade-2, 10, 800, 25, 10, 16, 355.21, 4.65291992, , 0, , 1, 41.0, 37.8, 41.2, 39.8
gamma-upgrade-2, 10, 800, 25, 10, 16, 649.48, 8.56881666, 45, 7.82210500000001, 289770, 1, 40.6, 38.2, 40.8, 37.8
base-gamma-upgrade-2, 10, 800, 25, 10, 16, 342.41, 4.58950162, , 0, , 1, 48.2, 38.2, 41.5, 36.9
gamma-upgrade-2, 10, 800, 25, 10, 16, 650.54, 8.63511788, 39, 10.928284, 252485, 1, 47.1, 40.4, 42.0, 37.2
base-gamma-upgrade-2, 10, 800, 25, 10, 16, 340.91, 4.58159559, , 0, , 1, 42.2, 39.2, 46.9, 38.8
gamma-upgrade-2, 10, 800, 25, 10, 16, 651.82, 8.61553838, 93, 6.057462, 595436, 1, 40.8, 36.9, 41.2, 37.8
base-gamma-upgrade-2, 10, 800, 25, 10, 16, 350.88, 4.62965517, , 0, , 1, 52.1, 37.8, 39.4, 37.5
base-gamma-upgrade-2, 10, 800, 25, 10, 64, 343.75, 4.59713809, , 0, , 1, 40.8, 39.0, 43.2, 40.9
gamma-upgrade-2, 10, 800, 25, 10, 64, 668.88, 8.70867087, 32, 8.48724900000001, 206860, 1, 41.2, 38.2, 44.2, 37.8
base-gamma-upgrade-2, 10, 800, 25, 10, 64, 353.17, 4.62352339, , 0, , 1, 39.9, 37.8, 39.4, 37.2
gamma-upgrade-2, 10, 800, 25, 10, 64, 644.39, 8.60225086, 53, 9.593941, 340568, 1, 41.0, 39.0, 43.2, 39.8
base-gamma-upgrade-2, 10, 800, 25, 10, 64, 342.29, 4.55670245, , 0, , 1, 41.8, 38.0, 43.5, 39.4
gamma-upgrade-2, 10, 800, 25, 10, 64, 652.49, 8.65135468, 56, 8.764447, 360302, 1, 40.8, 37.2, 42.8, 39.0
base-gamma-upgrade-2, 10, 800, 25, 10, 64, 352.97, 4.61783716, , 0, , 1, 39.4, 37.2, 40.2, 37.8
gamma-upgrade-2, 10, 800, 25, 10, 64, 642.46, 8.55278728, 46, 9.03513700000001, 295809, 1, 46.4, 39.9, 42.2, 37.8
base-gamma-upgrade-2, 10, 800, 25, 10, 64, 351.43, 4.61406977, , 0, , 1, 43.5, 39.8, 40.8, 47.1
gamma-upgrade-2, 10, 800, 25, 10, 64, 644.29, 8.60488825, 33, 10.798901, 215218, 1, 42.2, 38.5, 41.2, 37.5
base-gamma-upgrade-2, 10, 800, 25, 10, 64, 352.41, 4.64756804, , 0, , 1, 46.2, 40.4, 39.8, 37.2
gamma-upgrade-2, 10, 800, 25, 10, 64, 646.38, 8.59941925, 82, 8.255622, 527160, 1, 41.5, 39.0, 45.5, 39.0
base-gamma-upgrade-2, 10, 800, 25, 10, 64, 345.30, 4.59337641, , 0, , 1, 40.6, 37.5, 43.6, 39.8
gamma-upgrade-2, 10, 800, 25, 10, 64, 652.50, 8.59273063, 52, 5.91274300000001, 333124, 1, 45.1, 40.4, 41.5, 37.8
base-gamma-upgrade-2, 10, 800, 25, 10, 64, 352.55, 4.63260684, , 0, , 1, 42.5, 40.4, 39.8, 36.9
gamma-upgrade-2, 10, 800, 25, 10, 64, 641.35, 8.56666165, 46, 13.220447, 296351, 1, 39.4, 36.9, 42.8, 39.9
base-gamma-upgrade-2, 10, 800, 25, 10, 64, 366.61, 4.66947930, , 0, , 1, 39.9, 37.2, 53.1, 39.8
gamma-upgrade-2, 10, 800, 25, 10, 64, 685.50, 8.74034840, 57, 6.259226, 367084, 1, 40.4, 37.8, 44.1, 39.2
base-gamma-upgrade-2, 10, 800, 25, 10, 64, 390.02, 4.71298183, , 0, , 1, 40.8, 37.2, 40.8, 37.8
gamma-upgrade-2, 10, 800, 25, 10, 64, 655.05, 8.68632588, 61, 6.54100200000001, 392839, 1, 39.4, 37.8, 45.9, 37.8
base-gamma-upgrade-2, 10, 800, 25, 10, 64, 348.44, 4.60302353, , 0, , 1, 41.0, 37.2, 41.8, 36.8
gamma-upgrade-2, 10, 800, 25, 10, 64, 649.83, 8.60286832, 32, 12.353942, 207738, 1, 44.1, 40.1, 43.8, 38.2
base-gamma-upgrade-2, 10, 800, 25, 10, 64, 370.94, 4.70609440, , 0, , 1, 46.9, 39.6, 40.1, 36.9
gamma-upgrade-2, 10, 800, 25, 10, 64, 650.71, 8.65908746, 36, 11.990006, 232664, 1, 45.0, 43.2, 42.8, 39.8
base-gamma-upgrade-2, 10, 800, 25, 10, 64, 355.73, 4.60413480, , 0, , 1, 42.0, 37.2, 40.8, 37.5
gamma-upgrade-2, 10, 800, 25, 10, 64, 659.18, 8.53899698, 52, 12.131818, 333787, 2, 42.5, 44.2, 40.2, 39.0
base-gamma-upgrade-2, 10, 800, 25, 10, 64, 349.94, 4.61641721, , 0, , 1, 39.6, 38.0, 41.2, 38.2
gamma-upgrade-2, 10, 800, 25, 10, 64, 651.47, 8.67668878, 41, 5.68731000000001, 265300, 1, 41.8, 39.4, 40.4, 37.8
base-gamma-upgrade-2, 10, 800, 25, 10, 64, 353.97, 4.61867125, , 0, , 1, 42.8, 39.2, 40.8, 37.2
gamma-upgrade-2, 10, 800, 25, 10, 64, 653.33, 8.61736169, 39, 10.997386, 252287, 1, 41.2, 38.8, 41.2, 37.2
base-gamma-upgrade-2, 10, 800, 25, 10, 64, 354.47, 4.62673017, , 0, , 1, 39.4, 37.2, 44.1, 40.6
gamma-upgrade-2, 10, 800, 25, 10, 64, 650.31, 8.59462315, 27, 8.336303, 175650, 1, 39.8, 38.0, 44.0, 38.8
base-gamma-upgrade-2, 10, 800, 25, 10, 64, 355.78, 4.62526978, , 0, , 1, 67.9, 37.8, 40.4, 39.9
gamma-upgrade-2, 10, 800, 25, 10, 64, 653.14, 8.66693499, 29, 9.96766000000001, 188788, 1, 39.4, 38.9, 41.8, 37.8
base-gamma-upgrade-2, 10, 800, 25, 10, 64, 341.03, 4.57811363, , 0, , 1, 42.8, 38.0, 52.6, 39.8
gamma-upgrade-2, 10, 800, 25, 10, 64, 655.66, 8.64093616, 62, 3.41031700000001, 398503, 1, 44.0, 39.1, 43.5, 40.6
base-gamma-upgrade-2, 10, 800, 25, 10, 64, 351.70, 4.66287271, , 0, , 1, 40.8, 37.2, 40.1, 37.8
gamma-upgrade-2, 10, 800, 25, 10, 64, 664.33, 8.71177431, 58, 8.03580500000001, 373009, 1, 41.2, 39.2, 41.0, 37.2
base-gamma-upgrade-2, 10, 800, 25, 10, 64, 351.26, 4.60356599, , 0, , 1, 41.2, 38.8, 40.2, 37.2
gamma-upgrade-2, 10, 800, 25, 10, 64, 668.40, 8.74704358, 42, 7.255312, 271714, 1, 39.8, 37.2, 42.2, 40.6
base-gamma-upgrade-2, 10, 800, 25, 10, 64, 350.40, 4.63715214, , 0, , 1, 39.4, 38.2, 48.0, 38.2
gamma-upgrade-2, 10, 800, 25, 10, 64, 652.88, 8.66203880, 61, 8.65010700000001, 391969, 1, 45.1, 41.9, 40.8, 37.2
base-gamma-upgrade-2, 10, 800, 25, 10, 64, 348.40, 4.61622419, , 0, , 1, 45.8, 37.8, 51.2, 38.0
gamma-upgrade-2, 10, 800, 25, 10, 64, 652.74, 8.61670045, 51, 9.625792, 327703, 1, 39.4, 36.9, 50.1, 38.0
base-gamma-upgrade-2, 10, 800, 25, 10, 64, 350.35, 4.62267155, , 0, , 1, 40.1, 37.2, 42.8, 37.2
gamma-upgrade-2, 10, 800, 25, 10, 64, 654.45, 8.62639206, 41, 10.238114, 263955, 1, 41.8, 40.6, 39.8, 37.2
base-gamma-upgrade-2, 10, 800, 25, 10, 64, 348.45, 4.60961873, , 0, , 1, 40.2, 38.0, 40.2, 49.5
gamma-upgrade-2, 10, 800, 25, 10, 64, 652.73, 8.65769456, 35, 10.507972, 227097, 1, 39.8, 38.8, 51.6, 37.2
base-gamma-upgrade-2, 10, 800, 25, 10, 64, 342.64, 4.57202648, , 0, , 1, 38.4, 36.4, 41.8, 38.8
gamma-upgrade-2, 10, 800, 25, 10, 64, 656.67, 8.64366370, 73, 3.90880100000001, 468992, 1, 41.2, 38.5, 41.2, 38.2
base-gamma-upgrade-2, 10, 800, 25, 10, 64, 350.64, 4.60733446, , 0, , 1, 39.8, 38.2, 39.8, 38.2
gamma-upgrade-2, 10, 800, 25, 10, 64, 652.03, 8.64135250, 40, 6.415469, 258506, 1, 39.8, 37.5, 45.2, 37.2
base-gamma-upgrade-2, 10, 800, 25, 10, 64, 352.69, 4.61878287, , 0, , 1, 42.8, 36.9, 50.8, 43.0
gamma-upgrade-2, 10, 800, 25, 10, 64, 656.58, 8.70013028, 54, 4.20052800000001, 348093, 1, 41.5, 39.2, 46.2, 46.6
base-gamma-upgrade-2, 10, 800, 25, 10, 64, 342.90, 4.56259889, , 0, , 1, 44.2, 39.0, 39.1, 37.0
gamma-upgrade-2, 10, 800, 25, 10, 64, 646.34, 8.58154178, 26, 9.282015, 168237, 1, 39.4, 37.8, 40.8, 38.2
base-gamma-upgrade-2, 10, 800, 25, 10, 64, 343.44, 4.58653699, , 0, , 1, 39.8, 37.8, 41.2, 36.9
gamma-upgrade-2, 10, 800, 25, 10, 64, 657.33, 8.63532682, 49, 11.944377, 315200, 1, 39.8, 36.8, 46.4, 37.8
base-gamma-upgrade-2, 10, 800, 25, 10, 64, 353.96, 4.60426837, , 0, , 1, 40.1, 37.5, 40.1, 38.2
gamma-upgrade-2, 10, 800, 25, 10, 64, 648.76, 8.54798644, 43, 6.694759, 277631, 1, 39.4, 36.9, 41.2, 37.8
base-gamma-upgrade-2, 10, 800, 25, 10, 64, 351.94, 4.60828065, , 0, , 1, 41.2, 38.2, 39.8, 37.0
base-gamma-upgrade-2, 10, 400, 10, 25, 16, 344.73, 4.58923276, , 0, , 1, 43.5, 37.8, 41.2, 38.2
gamma-upgrade-2, 10, 400, 10, 25, 16, 583.56, 7.70844162, 20, 11.255694, 37277, 1, 39.4, 37.2, 40.2, 37.5
base-gamma-upgrade-2, 10, 400, 10, 25, 16, 345.93, 4.60144668, , 0, , 1, 39.1, 38.2, 47.1, 43.5
gamma-upgrade-2, 10, 400, 10, 25, 16, 589.08, 7.75498214, 12, 7.606587, 22524, 1, 44.6, 41.1, 39.8, 37.8
base-gamma-upgrade-2, 10, 400, 10, 25, 16, 344.66, 4.59212043, , 0, , 1, 49.0, 38.8, 41.0, 36.4
gamma-upgrade-2, 10, 400, 10, 25, 16, 584.49, 7.66028225, 27, 12.413604, 50333, 1, 41.5, 37.2, 41.8, 38.8
base-gamma-upgrade-2, 10, 400, 10, 25, 16, 341.78, 4.58495229, , 0, , 1, 39.4, 37.2, 50.8, 37.8
gamma-upgrade-2, 10, 400, 10, 25, 16, 645.30, 8.58783302, 22, 6.257852, 41209, 1, 40.4, 38.5, 43.0, 37.2
base-gamma-upgrade-2, 10, 400, 10, 25, 16, 345.82, 4.59150964, , 0, , 1, 38.9, 37.2, 43.6, 38.2
gamma-upgrade-2, 10, 400, 10, 25, 16, 579.47, 7.69957907, 12, 13.968412, 22638, 1, 39.6, 38.2, 46.6, 38.2
base-gamma-upgrade-2, 10, 400, 10, 25, 16, 343.22, 4.57865080, , 0, , 1, 44.1, 38.8, 41.0, 38.8
gamma-upgrade-2, 10, 400, 10, 25, 16, 582.41, 7.76230738, 16, 15.60358, 30415, 1, 40.2, 38.0, 41.0, 37.2
base-gamma-upgrade-2, 10, 400, 10, 25, 16, 343.32, 4.60168791, , 0, , 1, 39.6, 37.2, 40.8, 37.8
gamma-upgrade-2, 10, 400, 10, 25, 16, 589.22, 7.75776187, 17, 13.112683, 31918, 1, 39.4, 37.8, 39.4, 37.2
base-gamma-upgrade-2, 10, 400, 10, 25, 16, 354.29, 4.63157041, , 0, , 1, 39.4, 36.9, 52.2, 41.4
gamma-upgrade-2, 10, 400, 10, 25, 16, 597.19, 7.82841432, 39, 8.093552, 73068, 1, 42.5, 39.0, 43.6, 40.1
base-gamma-upgrade-2, 10, 400, 10, 25, 16, 342.76, 4.55930617, , 0, , 1, 40.8, 37.5, 42.0, 37.8
gamma-upgrade-2, 10, 400, 10, 25, 16, 653.91, 8.52093040, 29, 8.73733700000001, 54012, 1, 40.6, 38.0, 39.4, 37.2
base-gamma-upgrade-2, 10, 400, 10, 25, 16, 351.14, 4.64616921, , 0, , 1, 38.9, 36.9, 40.1, 36.8
gamma-upgrade-2, 10, 400, 10, 25, 16, 645.37, 8.53851033, 22, 9.208414, 40886, 1, 38.9, 37.2, 41.8, 38.5
base-gamma-upgrade-2, 10, 400, 10, 25, 16, 344.23, 4.57462674, , 0, , 1, 39.4, 37.0, 41.2, 37.0
gamma-upgrade-2, 10, 400, 10, 25, 16, 582.86, 7.75872771, 16, 14.29591, 30107, 1, 50.4, 41.4, 39.8, 39.0
base-gamma-upgrade-2, 10, 400, 10, 25, 16, 344.68, 4.58280933, , 0, , 1, 40.8, 38.2, 41.8, 50.8
gamma-upgrade-2, 10, 400, 10, 25, 16, 588.77, 7.76561191, 19, 9.021896, 35664, 1, 38.4, 37.2, 41.2, 41.9
base-gamma-upgrade-2, 10, 400, 10, 25, 16, 352.35, 4.60866786, , 0, , 1, 39.4, 37.2, 40.8, 37.8
gamma-upgrade-2, 10, 400, 10, 25, 16, 646.11, 8.57296432, 27, 12.808645, 49579, 1, 38.9, 36.9, 40.8, 38.2
base-gamma-upgrade-2, 10, 400, 10, 25, 16, 343.64, 4.59498031, , 0, , 1, 39.8, 37.5, 44.5, 40.4
gamma-upgrade-2, 10, 400, 10, 25, 16, 648.55, 8.58126954, 22, 11.262194, 41535, 1, 43.2, 38.2, 41.2, 38.0
base-gamma-upgrade-2, 10, 400, 10, 25, 16, 343.57, 4.60187584, , 0, , 1, 40.8, 39.5, 49.0, 39.9
gamma-upgrade-2, 10, 400, 10, 25, 16, 589.38, 7.76524153, 27, 12.8998, 49891, 1, 51.5, 40.1, 42.8, 37.8
base-gamma-upgrade-2, 10, 400, 10, 25, 16, 344.66, 4.55284621, , 0, , 1, 41.8, 39.0, 50.0, 40.9
gamma-upgrade-2, 10, 400, 10, 25, 16, 579.80, 7.68637834, 14, 6.53990900000001, 26899, 1, 52.9, 38.8, 45.6, 39.9
base-gamma-upgrade-2, 10, 400, 10, 25, 16, 344.29, 4.57920948, , 0, , 1, 39.4, 37.8, 43.6, 39.9
gamma-upgrade-2, 10, 400, 10, 25, 16, 653.66, 8.60562458, 22, 8.428539, 41383, 1, 45.8, 39.9, 39.4, 37.2
base-gamma-upgrade-2, 10, 400, 10, 25, 16, 348.90, 4.61985400, , 0, , 1, 41.2, 39.2, 39.4, 36.8
gamma-upgrade-2, 10, 400, 10, 25, 16, 582.38, 7.75437945, 29, 11.19097, 53805, 1, 41.2, 39.4, 40.1, 37.2
base-gamma-upgrade-2, 10, 400, 10, 25, 16, 343.27, 4.56429664, , 0, , 1, 45.2, 40.1, 39.9, 37.2
gamma-upgrade-2, 10, 400, 10, 25, 16, 586.51, 7.72842432, 19, 7.657556, 35170, 1, 38.9, 36.8, 39.4, 38.0
base-gamma-upgrade-2, 10, 400, 10, 25, 16, 342.08, 4.59451130, , 0, , 1, 46.1, 40.6, 45.0, 38.0
gamma-upgrade-2, 10, 400, 10, 25, 16, 588.06, 7.76635739, 23, 10.636102, 43421, 1, 44.5, 38.5, 40.8, 37.8
base-gamma-upgrade-2, 10, 400, 10, 25, 16, 347.16, 4.59079869, , 0, , 1, 43.8, 37.2, 42.8, 38.2
gamma-upgrade-2, 10, 400, 10, 25, 16, 644.95, 8.55067951, 15, 11.067955, 28415, 1, 39.9, 37.8, 41.0, 40.4
base-gamma-upgrade-2, 10, 400, 10, 25, 16, 362.20, 4.65626220, , 0, , 1, 41.2, 40.1, 47.1, 38.2
gamma-upgrade-2, 10, 400, 10, 25, 16, 647.92, 8.55526873, 23, 13.453939, 43102, 1, 39.8, 37.2, 40.8, 38.2
base-gamma-upgrade-2, 10, 400, 10, 25, 16, 355.19, 4.60319134, , 0, , 1, 43.0, 39.0, 52.1, 38.2
gamma-upgrade-2, 10, 400, 10, 25, 16, 588.08, 7.68305105, 24, 13.990703, 44127, 2, 39.4, 39.5, 39.6, 39.4
base-gamma-upgrade-2, 10, 400, 10, 25, 16, 350.94, 4.61958338, , 0, , 1, 38.4, 38.2, 40.6, 37.2
gamma-upgrade-2, 10, 400, 10, 25, 16, 587.48, 7.74118046, 30, 11.901069, 56027, 1, 43.6, 39.8, 49.5, 37.2
base-gamma-upgrade-2, 10, 400, 10, 25, 16, 343.36, 4.56474219, , 0, , 1, 40.8, 39.0, 42.2, 37.2
gamma-upgrade-2, 10, 400, 10, 25, 16, 578.69, 7.70363686, 24, 10.390608, 44464, 1, 44.8, 43.0, 40.8, 37.8
base-gamma-upgrade-2, 10, 400, 10, 25, 16, 343.13, 4.59281736, , 0, , 1, 39.4, 36.8, 44.0, 40.1
gamma-upgrade-2, 10, 400, 10, 25, 16, 645.52, 8.52727208, 15, 11.576183, 28207, 1, 40.2, 37.5, 44.6, 40.6
base-gamma-upgrade-2, 10, 400, 10, 25, 16, 349.64, 4.62099937, , 0, , 1, 40.4, 37.5, 42.8, 40.4
gamma-upgrade-2, 10, 400, 10, 25, 16, 583.41, 7.73679161, 16, 7.816023, 29648, 1, 40.2, 37.2, 43.6, 39.8
base-gamma-upgrade-2, 10, 400, 10, 25, 16, 344.04, 4.59078958, , 0, , 1, 39.4, 37.2, 42.2, 37.8
gamma-upgrade-2, 10, 400, 10, 25, 16, 582.00, 7.71254872, 28, 12.366797, 52185, 1, 40.2, 36.9, 39.9, 38.2
base-gamma-upgrade-2, 10, 400, 10, 25, 16, 343.25, 4.56214979, , 0, , 1, 38.9, 37.2, 41.5, 37.8
gamma-upgrade-2, 10, 400, 10, 25, 16, 647.73, 8.56919238, 29, 5.582047, 53589, 1, 38.9, 37.2, 41.2, 39.0
base-gamma-upgrade-2, 10, 400, 10, 25, 16, 341.07, 4.59009008, , 0, , 1, 40.1, 37.8, 42.0, 38.2
gamma-upgrade-2, 10, 400, 10, 25, 16, 657.02, 8.63388015, 18, 11.040742, 33760, 1, 45.5, 37.2, 39.4, 37.2
base-gamma-upgrade-2, 10, 400, 10, 25, 16, 348.87, 4.60947015, , 0, , 1, 38.9, 37.5, 46.6, 42.6
base-gamma-upgrade-2, 10, 400, 10, 25, 64, 357.58, 4.61488539, , 0, , 1, 46.1, 44.5, 40.8, 41.4
gamma-upgrade-2, 10, 400, 10, 25, 64, 586.02, 7.78582789, 33, 10.674175, 61980, 1, 44.1, 41.6, 39.9, 37.8
base-gamma-upgrade-2, 10, 400, 10, 25, 64, 342.11, 4.58389010, , 0, , 1, 40.6, 37.8, 42.8, 39.2
gamma-upgrade-2, 10, 400, 10, 25, 64, 582.47, 7.78912721, 13, 18.314251, 24579, 1, 41.5, 37.8, 50.5, 39.0
base-gamma-upgrade-2, 10, 400, 10, 25, 64, 341.63, 4.59524423, , 0, , 1, 39.8, 37.8, 42.2, 40.1
gamma-upgrade-2, 10, 400, 10, 25, 64, 583.80, 7.71727903, 19, 7.93437300000001, 35904, 1, 40.6, 37.8, 41.2, 38.8
base-gamma-upgrade-2, 10, 400, 10, 25, 64, 352.90, 4.61665150, , 0, , 1, 40.1, 37.5, 47.6, 39.9
gamma-upgrade-2, 10, 400, 10, 25, 64, 588.40, 7.78609625, 24, 6.76514400000001, 44849, 1, 52.6, 37.8, 48.6, 39.9
base-gamma-upgrade-2, 10, 400, 10, 25, 64, 349.48, 4.61192121, , 0, , 1, 42.2, 38.0, 43.0, 39.9
gamma-upgrade-2, 10, 400, 10, 25, 64, 656.96, 8.61132051, 13, 13.274722, 24509, 1, 44.1, 41.1, 42.8, 39.9
base-gamma-upgrade-2, 10, 400, 10, 25, 64, 351.35, 4.64270587, , 0, , 1, 40.6, 37.8, 44.5, 38.2
gamma-upgrade-2, 10, 400, 10, 25, 64, 585.15, 7.74266260, 34, 9.988636, 62633, 1, 38.9, 37.2, 43.2, 41.4
base-gamma-upgrade-2, 10, 400, 10, 25, 64, 348.79, 4.60488117, , 0, , 1, 48.4, 38.8, 53.1, 38.2
gamma-upgrade-2, 10, 400, 10, 25, 64, 586.80, 7.77342002, 17, 11.105475, 32567, 1, 43.8, 37.5, 45.9, 39.8
base-gamma-upgrade-2, 10, 400, 10, 25, 64, 341.28, 4.55582781, , 0, , 1, 41.0, 37.2, 44.2, 38.8
gamma-upgrade-2, 10, 400, 10, 25, 64, 583.44, 7.75435064, 19, 10.890691, 35543, 1, 50.5, 38.2, 44.1, 39.8
base-gamma-upgrade-2, 10, 400, 10, 25, 64, 343.52, 4.58193844, , 0, , 1, 45.1, 37.8, 46.6, 37.2
gamma-upgrade-2, 10, 400, 10, 25, 64, 659.53, 8.54531256, 17, 9.413258, 31588, 2, 39.4, 41.4, 40.8, 39.4
base-gamma-upgrade-2, 10, 400, 10, 25, 64, 340.66, 4.59688058, , 0, , 1, 39.6, 38.2, 45.0, 39.2
gamma-upgrade-2, 10, 400, 10, 25, 64, 584.34, 7.74256391, 21, 14.031548, 39702, 1, 49.1, 37.8, 44.0, 38.8
base-gamma-upgrade-2, 10, 400, 10, 25, 64, 342.99, 4.56384942, , 0, , 1, 41.0, 37.2, 39.9, 37.2
gamma-upgrade-2, 10, 400, 10, 25, 64, 585.58, 7.73984022, 14, 15.531536, 26303, 1, 51.0, 38.2, 42.2, 37.2
base-gamma-upgrade-2, 10, 400, 10, 25, 64, 340.51, 4.57964676, , 0, , 1, 38.9, 36.8, 44.8, 39.0
gamma-upgrade-2, 10, 400, 10, 25, 64, 585.81, 7.77982638, 14, 15.639019, 27086, 1, 39.4, 37.5, 47.4, 45.5
base-gamma-upgrade-2, 10, 400, 10, 25, 64, 352.89, 4.60726366, , 0, , 1, 44.6, 42.2, 45.2, 38.8
gamma-upgrade-2, 10, 400, 10, 25, 64, 590.38, 7.80578323, 34, 10.474843, 63458, 1, 42.8, 38.2, 42.2, 39.2
base-gamma-upgrade-2, 10, 400, 10, 25, 64, 340.39, 4.59366863, , 0, , 1, 40.8, 37.2, 44.0, 37.8
gamma-upgrade-2, 10, 400, 10, 25, 64, 583.70, 7.78291895, 29, 9.626783, 54885, 1, 41.8, 39.4, 46.9, 37.8
base-gamma-upgrade-2, 10, 400, 10, 25, 64, 358.75, 4.60864913, , 0, , 2, 39.8, 41.1, 39.8, 37.8
gamma-upgrade-2, 10, 400, 10, 25, 64, 587.46, 7.78940506, 21, 6.628094, 39385, 1, 47.9, 40.6, 42.2, 39.2
base-gamma-upgrade-2, 10, 400, 10, 25, 64, 349.24, 4.60940517, , 0, , 1, 50.1, 38.8, 39.9, 37.2
gamma-upgrade-2, 10, 400, 10, 25, 64, 596.03, 7.75169244, 13, 15.99021, 24813, 2, 41.0, 42.1, 42.0, 39.9
base-gamma-upgrade-2, 10, 400, 10, 25, 64, 342.47, 4.58370814, , 0, , 1, 45.2, 38.8, 42.8, 38.2
gamma-upgrade-2, 10, 400, 10, 25, 64, 584.73, 7.73150402, 14, 12.02121, 26593, 1, 51.8, 37.2, 48.4, 39.0
base-gamma-upgrade-2, 10, 400, 10, 25, 64, 353.69, 4.65359101, , 0, , 1, 40.1, 37.8, 40.8, 38.8
gamma-upgrade-2, 10, 400, 10, 25, 64, 584.19, 7.71597278, 25, 7.228151, 46297, 1, 40.1, 38.0, 50.0, 38.5
base-gamma-upgrade-2, 10, 400, 10, 25, 64, 351.11, 4.61841619, , 0, , 1, 38.9, 37.2, 40.4, 37.8
gamma-upgrade-2, 10, 400, 10, 25, 64, 650.19, 8.56183481, 17, 9.49933, 32032, 1, 39.1, 37.2, 42.8, 39.2
base-gamma-upgrade-2, 10, 400, 10, 25, 64, 343.57, 4.57537009, , 0, , 1, 41.5, 38.2, 45.2, 39.0
gamma-upgrade-2, 10, 400, 10, 25, 64, 586.77, 7.74475605, 22, 12.24789, 41098, 1, 39.4, 37.2, 46.2, 37.8
base-gamma-upgrade-2, 10, 400, 10, 25, 64, 343.02, 4.59279877, , 0, , 1, 40.2, 37.2, 41.8, 38.8
gamma-upgrade-2, 10, 400, 10, 25, 64, 646.47, 8.58369554, 21, 11.342592, 39536, 1, 40.6, 37.8, 41.8, 38.0
base-gamma-upgrade-2, 10, 400, 10, 25, 64, 346.19, 4.62765204, , 0, , 1, 39.4, 36.9, 39.4, 37.2
