work,dimension,population_size,max_gens,alpha,PKG,seconds,generations,diff_fitness,evaluations
base-cec-sandwich, 5, 400, 25, 10, 335.17, 6.65287014, , 0, 
cec-sandwich, 5, 400, 25, 10, 415.52, 8.91201443, 33, 0.165565000000015, 122895
base-cec-sandwich, 5, 400, 25, 10, 306.59, 6.56536871, , 0, 
cec-sandwich, 5, 400, 25, 10, 410.08, 8.85620635, 28, 0.227351999999996, 104517
base-cec-sandwich, 5, 400, 25, 10, 327.15, 6.68638589, , 0, 
cec-sandwich, 5, 400, 25, 10, 425.03, 9.02701427, 38, 0.0728479999999649, 141591
base-cec-sandwich, 5, 400, 25, 10, 325.86, 6.65374144, , 0, 
cec-sandwich, 5, 400, 25, 10, 487.74, 9.42567753, 36, 0.328247999999974, 134140
base-cec-sandwich, 5, 400, 25, 10, 349.50, 6.81345184, , 0, 
cec-sandwich, 5, 400, 25, 10, 544.79, 9.55484092, 41, 0.225510999999983, 152368
base-cec-sandwich, 5, 400, 25, 10, 424.05, 7.10515377, , 0, 
cec-sandwich, 5, 400, 25, 10, 578.65, 9.73058920, 61, 0.0502849999999739, 226483
base-cec-sandwich, 5, 400, 25, 10, 352.74, 6.82579445, , 0, 
cec-sandwich, 5, 400, 25, 10, 459.59, 9.13931621, 61, 0.091384000000005, 226587
base-cec-sandwich, 5, 400, 25, 10, 290.40, 6.53152072, , 0, 
cec-sandwich, 5, 400, 25, 10, 428.83, 9.02258181, 43, 0.281688999999972, 160290
base-cec-sandwich, 5, 400, 25, 10, 302.94, 6.53017385, , 0, 
cec-sandwich, 5, 400, 25, 10, 428.70, 9.02691037, 36, 0.140893000000005, 133979
base-cec-sandwich, 5, 400, 25, 10, 394.28, 7.02603919, , 0, 
cec-sandwich, 5, 400, 25, 10, 464.37, 9.16673265, 51, 0.134775999999988, 189669
base-cec-sandwich, 5, 400, 25, 10, 308.95, 6.60661293, , 0, 
cec-sandwich, 5, 400, 25, 10, 523.99, 9.41457195, 119, 0.0366639999999734, 440899
base-cec-sandwich, 5, 400, 25, 10, 387.28, 6.87958646, , 0, 
cec-sandwich, 5, 400, 25, 10, 554.06, 9.58952328, 28, 0.0824159999999665, 104386
base-cec-sandwich, 5, 400, 25, 10, 317.63, 6.57499135, , 0, 
cec-sandwich, 5, 400, 25, 10, 501.92, 9.36768194, 29, 0.166539, 107981
base-cec-sandwich, 5, 400, 25, 10, 325.95, 6.64116989, , 0, 
cec-sandwich, 5, 400, 25, 10, 393.06, 8.85208501, 30, 0.296404999999993, 111878
base-cec-sandwich, 5, 400, 25, 10, 383.63, 7.07815128, , 0, 
cec-sandwich, 5, 400, 25, 10, 487.68, 9.35027662, 59, 0.0116939999999772, 219224
base-cec-sandwich, 5, 400, 25, 10, 416.83, 7.19590117, , 0, 
cec-sandwich, 5, 400, 25, 10, 488.93, 9.37981174, 38, 0.156180000000006, 141694
base-cec-sandwich, 5, 400, 25, 10, 332.64, 6.61542258, , 0, 
cec-sandwich, 5, 400, 25, 10, 415.32, 8.99621445, 51, 0.206567000000007, 189399
base-cec-sandwich, 5, 400, 25, 10, 316.58, 6.64889652, , 0, 
cec-sandwich, 5, 400, 25, 10, 500.04, 9.42693164, 43, 0.0263219999999933, 159924
base-cec-sandwich, 5, 400, 25, 10, 334.72, 6.75563498, , 0, 
cec-sandwich, 5, 400, 25, 10, 452.80, 9.19689888, 73, 0.0364260000000058, 270650
base-cec-sandwich, 5, 400, 25, 10, 342.64, 6.79397870, , 0, 
cec-sandwich, 5, 400, 25, 10, 498.29, 9.49516310, 105, 0.0913509999999746, 389411
base-cec-sandwich, 5, 400, 25, 10, 370.22, 6.91177075, , 0, 
cec-sandwich, 5, 400, 25, 10, 568.27, 9.63559681, 49, 0.100619999999992, 182235
base-cec-sandwich, 5, 400, 25, 10, 383.76, 6.94226913, , 0, 
cec-sandwich, 5, 400, 25, 10, 410.62, 8.95642728, 76, 0.111252999999977, 281760
base-cec-sandwich, 5, 400, 25, 10, 392.65, 7.04642351, , 0, 
cec-sandwich, 5, 400, 25, 10, 579.57, 9.64967055, 47, 0.0615750000000048, 175011
base-cec-sandwich, 5, 400, 25, 10, 399.45, 6.97058228, , 0, 
cec-sandwich, 5, 400, 25, 10, 494.66, 9.49500516, 56, 0.159875, 208065
base-cec-sandwich, 5, 400, 25, 10, 368.71, 6.97261596, , 0, 
base-cec-sandwich, 5, 200, 10, 10, 351.40, 6.77758058, , 0, 
cec-sandwich, 5, 200, 10, 10, 481.88, 9.16711743, 23, 0.171721999999988, 42970
base-cec-sandwich, 5, 200, 10, 10, 362.62, 6.76923062, , 0, 
cec-sandwich, 5, 200, 10, 10, 554.53, 9.55903542, 22, 0.319371999999987, 41045
base-cec-sandwich, 5, 200, 10, 10, 362.17, 6.83704525, , 0, 
cec-sandwich, 5, 200, 10, 10, 586.39, 9.71525828, 13, 0.220064999999977, 24358
base-cec-sandwich, 5, 200, 10, 10, 384.77, 6.84754746, , 0, 
cec-sandwich, 5, 200, 10, 10, 551.39, 9.56804385, 15, 0.111670000000004, 28205
base-cec-sandwich, 5, 200, 10, 10, 383.31, 6.84817325, , 0, 
cec-sandwich, 5, 200, 10, 10, 518.59, 9.35115452, 16, 0.231923999999992, 30006
base-cec-sandwich, 5, 200, 10, 10, 368.24, 6.85934865, , 0, 
cec-sandwich, 5, 200, 10, 10, 482.21, 9.33454185, 15, 0.134072000000003, 28149
base-cec-sandwich, 5, 200, 10, 10, 316.40, 6.57018784, , 0, 
cec-sandwich, 5, 200, 10, 10, 442.76, 8.97662264, 29, 0.158588000000009, 54117
base-cec-sandwich, 5, 200, 10, 10, 350.74, 6.78329663, , 0, 
cec-sandwich, 5, 200, 10, 10, 443.95, 9.14051419, 18, 0.192566999999997, 33718
base-cec-sandwich, 5, 200, 10, 10, 305.84, 6.54981987, , 0, 
cec-sandwich, 5, 200, 10, 10, 475.62, 9.23441927, 18, 0.320734000000016, 33729
base-cec-sandwich, 5, 200, 10, 10, 355.29, 6.82032987, , 0, 
cec-sandwich, 5, 200, 10, 10, 493.74, 9.39764943, 24, 0.265164999999968, 44620
base-cec-sandwich, 5, 200, 10, 10, 334.36, 6.75614655, , 0, 
cec-sandwich, 5, 200, 10, 10, 480.16, 9.37185104, 19, 0.30852699999997, 35465
base-cec-sandwich, 5, 200, 10, 10, 358.41, 6.91779854, , 0, 
cec-sandwich, 5, 200, 10, 10, 480.26, 9.39645444, 18, 0.288314000000014, 33765
base-cec-sandwich, 5, 200, 10, 10, 342.79, 6.74761133, , 0, 
cec-sandwich, 5, 200, 10, 10, 477.29, 9.23012168, 22, 0.123875999999996, 40936
base-cec-sandwich, 5, 200, 10, 10, 354.24, 6.84380510, , 0, 
cec-sandwich, 5, 200, 10, 10, 468.43, 9.24106232, 28, 0.269207999999992, 52019
base-cec-sandwich, 5, 200, 10, 10, 338.82, 6.73414083, , 0, 
cec-sandwich, 5, 200, 10, 10, 471.78, 9.24307367, 18, 0.425452000000007, 33726
base-cec-sandwich, 5, 200, 10, 10, 317.89, 6.58845590, , 0, 
cec-sandwich, 5, 200, 10, 10, 446.09, 9.09699499, 17, 0.392495999999994, 31857
base-cec-sandwich, 5, 200, 10, 10, 360.20, 6.92087821, , 0, 
cec-sandwich, 5, 200, 10, 10, 439.09, 9.10282633, 16, 0.284987000000001, 30036
base-cec-sandwich, 5, 200, 10, 10, 299.76, 6.55406378, , 0, 
cec-sandwich, 5, 200, 10, 10, 412.88, 8.94745935, 15, 0.332597999999962, 28150
base-cec-sandwich, 5, 200, 10, 10, 295.98, 6.55071505, , 0, 
cec-sandwich, 5, 200, 10, 10, 403.71, 8.88314650, 25, 0.26502899999997, 46527
base-cec-sandwich, 5, 200, 10, 10, 300.33, 6.51307458, , 0, 
cec-sandwich, 5, 200, 10, 10, 400.30, 8.84108003, 21, 0.27377899999999, 39214
base-cec-sandwich, 5, 200, 10, 10, 300.70, 6.51905043, , 0, 
cec-sandwich, 5, 200, 10, 10, 406.18, 8.87508524, 22, 0.117244999999969, 41130
base-cec-sandwich, 5, 200, 10, 10, 288.70, 6.49676473, , 0, 
cec-sandwich, 5, 200, 10, 10, 405.20, 8.95540680, 19, 0.240914999999973, 35664
base-cec-sandwich, 5, 200, 10, 10, 301.68, 6.58378904, , 0, 
cec-sandwich, 5, 200, 10, 10, 408.63, 8.86431997, 19, 0.306311999999991, 35555
base-cec-sandwich, 5, 200, 10, 10, 297.92, 6.52389930, , 0, 
cec-sandwich, 5, 200, 10, 10, 401.45, 8.84416501, 27, 0.270420999999999, 50510
base-cec-sandwich, 5, 200, 10, 10, 289.32, 6.52774843, , 0, 
cec-sandwich, 5, 200, 10, 10, 401.46, 8.89814465, 26, 0.177590000000009, 48385
base-cec-sandwich, 5, 200, 10, 10, 302.85, 6.52810193, , 0, 
cec-sandwich, 5, 200, 10, 10, 407.39, 8.90360972, 35, 0.258274999999969, 65263
base-cec-sandwich, 5, 200, 10, 10, 292.58, 6.47762583, , 0, 
cec-sandwich, 5, 200, 10, 10, 531.70, 9.53588898, 30, 0.266362000000015, 55955
base-cec-sandwich, 5, 200, 10, 10, 382.39, 6.88999040, , 0, 
cec-sandwich, 5, 200, 10, 10, 454.24, 9.13947323, 30, 0.121686000000011, 55932
base-cec-sandwich, 5, 200, 10, 10, 373.92, 6.84954201, , 0, 
cec-sandwich, 5, 200, 10, 10, 526.91, 9.42480753, 16, 0.227289999999982, 30139
base-cec-sandwich, 5, 200, 10, 10, 422.31, 7.08184833, , 0, 
cec-sandwich, 5, 200, 10, 10, 520.86, 9.38933581, 33, 0.179464999999993, 61490
base-cec-sandwich, 5, 200, 10, 10, 341.22, 6.79040857, , 0, 
base-cec-sandwich, 5, 200, 25, 10, 340.02, 6.78602448, , 0, 
cec-sandwich, 5, 200, 25, 10, 455.50, 9.08990538, 65, 0.139280999999983, 120855
base-cec-sandwich, 5, 200, 25, 10, 305.77, 6.55459301, , 0, 
cec-sandwich, 5, 200, 25, 10, 427.71, 8.96388523, 43, 0.188737000000003, 79620
base-cec-sandwich, 5, 200, 25, 10, 314.45, 6.60366838, , 0, 
cec-sandwich, 5, 200, 25, 10, 421.53, 9.05378979, 46, 0.207018000000005, 85403
base-cec-sandwich, 5, 200, 25, 10, 321.99, 6.64184251, , 0, 
cec-sandwich, 5, 200, 25, 10, 423.10, 8.92926964, 29, 0.299941999999987, 54064
base-cec-sandwich, 5, 200, 25, 10, 306.35, 6.53496483, , 0, 
cec-sandwich, 5, 200, 25, 10, 409.74, 8.89400869, 80, 0.111694, 148327
base-cec-sandwich, 5, 200, 25, 10, 307.28, 6.59480915, , 0, 
cec-sandwich, 5, 200, 25, 10, 430.04, 9.07608205, 79, 0.134361000000013, 146691
base-cec-sandwich, 5, 200, 25, 10, 352.65, 6.85015969, , 0, 
cec-sandwich, 5, 200, 25, 10, 417.24, 8.90729171, 50, 0.252595999999983, 92848
base-cec-sandwich, 5, 200, 25, 10, 385.64, 7.09479268, , 0, 
cec-sandwich, 5, 200, 25, 10, 416.55, 8.95766432, 64, 0.145515999999986, 118721
base-cec-sandwich, 5, 200, 25, 10, 298.20, 6.54617772, , 0, 
cec-sandwich, 5, 200, 25, 10, 459.18, 9.15647866, 37, 0.213630999999964, 68677
base-cec-sandwich, 5, 200, 25, 10, 415.50, 7.07516485, , 0, 
cec-sandwich, 5, 200, 25, 10, 513.97, 9.32677879, 45, 0.137733999999966, 83596
base-cec-sandwich, 5, 200, 25, 10, 376.64, 6.85830408, , 0, 
cec-sandwich, 5, 200, 25, 10, 463.66, 9.15233937, 38, 0.114824999999996, 70611
base-cec-sandwich, 5, 200, 25, 10, 343.69, 6.71864087, , 0, 
cec-sandwich, 5, 200, 25, 10, 474.76, 9.26187189, 69, 0.0773629999999912, 128093
base-cec-sandwich, 5, 200, 25, 10, 331.45, 6.64287386, , 0, 
cec-sandwich, 5, 200, 25, 10, 485.59, 9.47023617, 48, 0.113368999999977, 89212
base-cec-sandwich, 5, 200, 25, 10, 344.46, 6.71231208, , 0, 
cec-sandwich, 5, 200, 25, 10, 515.08, 9.49084270, 63, 0.183922999999993, 116880
base-cec-sandwich, 5, 200, 25, 10, 299.33, 6.55156726, , 0, 
cec-sandwich, 5, 200, 25, 10, 524.94, 9.44541088, 41, 0.153434000000004, 76145
base-cec-sandwich, 5, 200, 25, 10, 306.74, 6.52917141, , 0, 
cec-sandwich, 5, 200, 25, 10, 402.47, 8.86959207, 63, 0.148560999999972, 116838
base-cec-sandwich, 5, 200, 25, 10, 286.05, 6.48905076, , 0, 
cec-sandwich, 5, 200, 25, 10, 390.63, 8.84857178, 33, 0.15533499999998, 61476
base-cec-sandwich, 5, 200, 25, 10, 286.56, 6.50080396, , 0, 
cec-sandwich, 5, 200, 25, 10, 399.06, 8.85897100, 30, 0.07831699999997, 55764
base-cec-sandwich, 5, 200, 25, 10, 289.62, 6.52244249, , 0, 
cec-sandwich, 5, 200, 25, 10, 413.09, 8.90981207, 44, 0.21966900000001, 81837
base-cec-sandwich, 5, 200, 25, 10, 288.94, 6.50108290, , 0, 
cec-sandwich, 5, 200, 25, 10, 397.21, 8.83589764, 45, 0.112210000000005, 83567
base-cec-sandwich, 5, 200, 25, 10, 291.14, 6.53960629, , 0, 
cec-sandwich, 5, 200, 25, 10, 401.88, 8.86009434, 59, 0.0442659999999933, 109420
base-cec-sandwich, 5, 200, 25, 10, 286.61, 6.50332942, , 0, 
cec-sandwich, 5, 200, 25, 10, 401.53, 8.86432068, 55, 0.189793000000009, 102102
base-cec-sandwich, 5, 200, 25, 10, 293.31, 6.52885698, , 0, 
cec-sandwich, 5, 200, 25, 10, 406.58, 8.90339122, 44, 0.187201000000016, 81711
base-cec-sandwich, 5, 200, 25, 10, 297.01, 6.53642413, , 0, 
cec-sandwich, 5, 200, 25, 10, 399.91, 8.88875406, 29, 0.246756000000005, 54259
base-cec-sandwich, 5, 200, 25, 10, 290.94, 6.50445271, , 0, 
cec-sandwich, 5, 200, 25, 10, 404.75, 8.87465403, 58, 0.225746000000015, 107825
base-cec-sandwich, 5, 200, 25, 10, 290.15, 6.50777623, , 0, 
cec-sandwich, 5, 200, 25, 10, 401.30, 8.85591170, 35, 0.183235999999965, 65375
base-cec-sandwich, 5, 200, 25, 10, 294.55, 6.49577641, , 0, 
cec-sandwich, 5, 200, 25, 10, 402.25, 8.87873395, 59, 0.121913000000006, 109764
base-cec-sandwich, 5, 200, 25, 10, 293.68, 6.49872315, , 0, 
cec-sandwich, 5, 200, 25, 10, 402.61, 8.87520826, 44, 0.184770000000015, 81826
base-cec-sandwich, 5, 200, 25, 10, 298.66, 6.52462903, , 0, 
cec-sandwich, 5, 200, 25, 10, 398.10, 8.82124760, 87, 0.114525000000015, 161310
base-cec-sandwich, 5, 200, 25, 10, 292.17, 6.51253484, , 0, 
cec-sandwich, 5, 200, 25, 10, 398.47, 8.87008664, 32, 0.200942999999995, 59616
base-cec-sandwich, 5, 200, 25, 10, 286.84, 6.48974745, , 0, 
base-cec-sandwich, 3, 400, 10, 10, 290.35, 6.52633275, , 0, 
cec-sandwich, 3, 400, 10, 10, 400.87, 8.89311202, 18, 0.00194099999998798, 66493
base-cec-sandwich, 3, 400, 10, 10, 303.01, 6.51994026, , 0, 
cec-sandwich, 3, 400, 10, 10, 402.90, 8.87837731, 13, 0.00241099999999506, 48498
base-cec-sandwich, 3, 400, 10, 10, 285.80, 6.49677994, , 0, 
cec-sandwich, 3, 400, 10, 10, 395.67, 8.84935265, 28, 0.000300999999979013, 103100
base-cec-sandwich, 3, 400, 10, 10, 294.66, 6.52925308, , 0, 
cec-sandwich, 3, 400, 10, 10, 408.98, 8.86039358, 17, 0.000555999999960477, 63032
base-cec-sandwich, 3, 400, 10, 10, 301.27, 6.51924242, , 0, 
cec-sandwich, 3, 400, 10, 10, 399.34, 8.90040022, 20, 0.000369999999975335, 73994
base-cec-sandwich, 3, 400, 10, 10, 294.23, 6.53379690, , 0, 
cec-sandwich, 3, 400, 10, 10, 392.36, 8.87263661, 29, 0.000944000000004053, 106498
base-cec-sandwich, 3, 400, 10, 10, 286.85, 6.49823368, , 0, 
cec-sandwich, 3, 400, 10, 10, 391.87, 8.84349749, 23, 0.000616999999976997, 84855
base-cec-sandwich, 3, 400, 10, 10, 293.88, 6.51382260, , 0, 
cec-sandwich, 3, 400, 10, 10, 402.84, 8.85905049, 30, 0.000929999999982556, 110330
base-cec-sandwich, 3, 400, 10, 10, 293.80, 6.49729343, , 0, 
cec-sandwich, 3, 400, 10, 10, 397.11, 8.84072583, 26, 0.00132899999999836, 95804
base-cec-sandwich, 3, 400, 10, 10, 292.07, 6.51816236, , 0, 
cec-sandwich, 3, 400, 10, 10, 395.73, 8.89065479, 19, 0.00322699999998122, 70269
base-cec-sandwich, 3, 400, 10, 10, 290.53, 6.51195864, , 0, 
cec-sandwich, 3, 400, 10, 10, 392.22, 8.83277856, 19, 0.0020939999999996, 70233
base-cec-sandwich, 3, 400, 10, 10, 297.80, 6.50725520, , 0, 
cec-sandwich, 3, 400, 10, 10, 408.07, 8.91722045, 45, 0.00185499999997774, 165026
base-cec-sandwich, 3, 400, 10, 10, 290.84, 6.50753205, , 0, 
cec-sandwich, 3, 400, 10, 10, 393.36, 8.88349919, 35, 0.0015409999999747, 128496
base-cec-sandwich, 3, 400, 10, 10, 294.23, 6.50268691, , 0, 
cec-sandwich, 3, 400, 10, 10, 395.89, 8.85660069, 32, 0.000429999999994379, 117559
base-cec-sandwich, 3, 400, 10, 10, 287.25, 6.52362427, , 0, 
cec-sandwich, 3, 400, 10, 10, 389.70, 8.89444800, 47, 0.000298999999984062, 172284
base-cec-sandwich, 3, 400, 10, 10, 288.18, 6.52311110, , 0, 
cec-sandwich, 3, 400, 10, 10, 393.36, 8.88777853, 18, 0.00365899999997055, 66658
base-cec-sandwich, 3, 400, 10, 10, 288.35, 6.51140359, , 0, 
cec-sandwich, 3, 400, 10, 10, 393.46, 8.87633191, 25, 0.000288000000011834, 92047
base-cec-sandwich, 3, 400, 10, 10, 288.00, 6.49211455, , 0, 
cec-sandwich, 3, 400, 10, 10, 397.78, 8.90730503, 24, 0.000845999999967262, 88464
base-cec-sandwich, 3, 400, 10, 10, 284.25, 6.48508945, , 0, 
cec-sandwich, 3, 400, 10, 10, 406.01, 8.83315704, 33, 0.000737000000015087, 121179
base-cec-sandwich, 3, 400, 10, 10, 296.41, 6.49334528, , 0, 
cec-sandwich, 3, 400, 10, 10, 409.67, 8.89675060, 25, 0.000690999999960695, 92237
base-cec-sandwich, 3, 400, 10, 10, 300.79, 6.52428659, , 0, 
cec-sandwich, 3, 400, 10, 10, 395.56, 8.82536543, 12, 0.00139300000000731, 44818
base-cec-sandwich, 3, 400, 10, 10, 290.65, 6.51339261, , 0, 
cec-sandwich, 3, 400, 10, 10, 403.59, 8.85205104, 28, 0.00117999999997664, 102987
base-cec-sandwich, 3, 400, 10, 10, 288.99, 6.51239309, , 0, 
cec-sandwich, 3, 400, 10, 10, 401.68, 8.85997689, 16, 0.00389200000000756, 59410
base-cec-sandwich, 3, 400, 10, 10, 293.66, 6.54966855, , 0, 
cec-sandwich, 3, 400, 10, 10, 400.97, 8.91050941, 25, 0.000587999999993372, 92142
base-cec-sandwich, 3, 400, 10, 10, 294.87, 6.48899071, , 0, 
cec-sandwich, 3, 400, 10, 10, 390.35, 8.84487963, 13, 0.000772999999981039, 48355
base-cec-sandwich, 3, 400, 10, 10, 292.94, 6.50110235, , 0, 
cec-sandwich, 3, 400, 10, 10, 390.11, 8.83729169, 33, 5.39999999773499e-05, 120880
base-cec-sandwich, 3, 400, 10, 10, 285.20, 6.49535170, , 0, 
cec-sandwich, 3, 400, 10, 10, 400.73, 8.83938485, 16, 0.000490000000013424, 59163
base-cec-sandwich, 3, 400, 10, 10, 299.31, 6.53481684, , 0, 
cec-sandwich, 3, 400, 10, 10, 400.71, 8.85954593, 23, 0.000590999999985797, 84828
base-cec-sandwich, 3, 400, 10, 10, 288.11, 6.48743847, , 0, 
cec-sandwich, 3, 400, 10, 10, 395.22, 8.82848125, 20, 0.000371999999970285, 74095
base-cec-sandwich, 3, 400, 10, 10, 291.46, 6.49479778, , 0, 
cec-sandwich, 3, 400, 10, 10, 396.19, 8.86452273, 48, 0.00103500000000167, 175714
base-cec-sandwich, 3, 400, 10, 10, 287.07, 6.48718612, , 0, 
base-cec-sandwich, 3, 400, 25, 10, 312.33, 6.56462613, , 0, 
cec-sandwich, 3, 400, 25, 10, 389.50, 8.87374599, 83, 0.000303999999971438, 302957
base-cec-sandwich, 3, 400, 25, 10, 293.00, 6.48524554, , 0, 
cec-sandwich, 3, 400, 25, 10, 408.43, 8.85196691, 29, 0.000222000000007938, 106609
base-cec-sandwich, 3, 400, 25, 10, 295.79, 6.50935817, , 0, 
cec-sandwich, 3, 400, 25, 10, 399.79, 8.85163929, 38, 0.0019839999999931, 139343
base-cec-sandwich, 3, 400, 25, 10, 297.63, 6.52781077, , 0, 
cec-sandwich, 3, 400, 25, 10, 401.61, 8.82575524, 34, 0.000284999999962565, 124873
base-cec-sandwich, 3, 400, 25, 10, 301.67, 6.50987700, , 0, 
cec-sandwich, 3, 400, 25, 10, 401.92, 8.86210765, 58, 0.000667999999961921, 211864
base-cec-sandwich, 3, 400, 25, 10, 288.80, 6.53421663, , 0, 
cec-sandwich, 3, 400, 25, 10, 403.75, 8.89418788, 49, 0.00106699999997772, 179061
base-cec-sandwich, 3, 400, 25, 10, 293.39, 6.55133679, , 0, 
cec-sandwich, 3, 400, 25, 10, 390.16, 8.88719589, 79, 0.000104999999962274, 288352
base-cec-sandwich, 3, 400, 25, 10, 287.72, 6.50275431, , 0, 
cec-sandwich, 3, 400, 25, 10, 389.74, 8.85413990, 53, 0.000352999999961412, 193765
base-cec-sandwich, 3, 400, 25, 10, 292.07, 6.51375717, , 0, 
cec-sandwich, 3, 400, 25, 10, 389.52, 8.88057237, 78, 0.000103999999964799, 284882
base-cec-sandwich, 3, 400, 25, 10, 284.62, 6.48324525, , 0, 
cec-sandwich, 3, 400, 25, 10, 393.34, 8.88046132, 43, 0.000406999999995605, 157524
base-cec-sandwich, 3, 400, 25, 10, 285.61, 6.49116766, , 0, 
cec-sandwich, 3, 400, 25, 10, 394.96, 8.89367432, 64, 0.000327999999967687, 233806
base-cec-sandwich, 3, 400, 25, 10, 287.29, 6.50417158, , 0, 
cec-sandwich, 3, 400, 25, 10, 393.45, 8.89617665, 59, 0.000615999999979522, 215543
base-cec-sandwich, 3, 400, 25, 10, 291.24, 6.48822996, , 0, 
cec-sandwich, 3, 400, 25, 10, 392.30, 8.85057126, 64, 0.000206999999988966, 233805
base-cec-sandwich, 3, 400, 25, 10, 283.41, 6.49672126, , 0, 
cec-sandwich, 3, 400, 25, 10, 389.46, 8.86143445, 53, 0.00134600000001228, 193488
base-cec-sandwich, 3, 400, 25, 10, 290.92, 6.51715343, , 0, 
cec-sandwich, 3, 400, 25, 10, 390.99, 8.89592915, 73, 0.00106699999997772, 266758
base-cec-sandwich, 3, 400, 25, 10, 283.31, 6.49160278, , 0, 
cec-sandwich, 3, 400, 25, 10, 392.26, 8.87251623, 53, 0.000261999999963791, 193773
base-cec-sandwich, 3, 400, 25, 10, 286.40, 6.52942028, , 0, 
cec-sandwich, 3, 400, 25, 10, 395.20, 8.91933702, 91, 0.000357000000008156, 331815
base-cec-sandwich, 3, 400, 25, 10, 284.57, 6.47990590, , 0, 
cec-sandwich, 3, 400, 25, 10, 390.44, 8.83955351, 33, 0.000161999999988893, 121161
base-cec-sandwich, 3, 400, 25, 10, 291.52, 6.51575863, , 0, 
cec-sandwich, 3, 400, 25, 10, 405.52, 8.86151535, 63, 0.000371999999970285, 230279
base-cec-sandwich, 3, 400, 25, 10, 293.30, 6.52255201, , 0, 
cec-sandwich, 3, 400, 25, 10, 401.86, 8.87593636, 70, 0.000235999999972591, 255543
base-cec-sandwich, 3, 400, 25, 10, 300.29, 6.51424644, , 0, 
cec-sandwich, 3, 400, 25, 10, 388.10, 8.87586509, 33, 0.000148999999964872, 120894
base-cec-sandwich, 3, 400, 25, 10, 294.46, 6.49461791, , 0, 
cec-sandwich, 3, 400, 25, 10, 389.26, 8.83991753, 34, 0.000708999999972093, 124734
base-cec-sandwich, 3, 400, 25, 10, 294.26, 6.51219391, , 0, 
cec-sandwich, 3, 400, 25, 10, 395.84, 8.84510200, 38, 0.00115399999998544, 139383
base-cec-sandwich, 3, 400, 25, 10, 281.49, 6.49446784, , 0, 
cec-sandwich, 3, 400, 25, 10, 390.50, 8.87954497, 79, 1.09999999722277e-05, 288236
base-cec-sandwich, 3, 400, 25, 10, 293.78, 6.48565877, , 0, 
cec-sandwich, 3, 400, 25, 10, 391.45, 8.85502434, 63, 0.000131000000010317, 230135
base-cec-sandwich, 3, 400, 25, 10, 289.18, 6.55013433, , 0, 
cec-sandwich, 3, 400, 25, 10, 414.21, 8.92192156, 61, 0.000312000000008084, 222796
base-cec-sandwich, 3, 400, 25, 10, 290.46, 6.49519625, , 0, 
cec-sandwich, 3, 400, 25, 10, 397.91, 8.86364803, 40, 0.00016899999997122, 146458
base-cec-sandwich, 3, 400, 25, 10, 287.45, 6.50634459, , 0, 
cec-sandwich, 3, 400, 25, 10, 398.33, 8.82864942, 80, 0.000184999999987667, 291854
base-cec-sandwich, 3, 400, 25, 10, 292.13, 6.51893642, , 0, 
cec-sandwich, 3, 400, 25, 10, 390.08, 8.83226150, 40, 0.000596999999970649, 146578
base-cec-sandwich, 3, 400, 25, 10, 285.26, 6.48648266, , 0, 
cec-sandwich, 3, 400, 25, 10, 389.98, 8.84679253, 77, 5.29999999798747e-05, 281290
base-cec-sandwich, 3, 400, 25, 10, 291.54, 6.51293321, , 0, 
base-cec-sandwich, 3, 200, 10, 10, 284.59, 6.49271538, , 0, 
cec-sandwich, 3, 200, 10, 10, 407.30, 8.93877862, 25, 0.00121899999999187, 45950
base-cec-sandwich, 3, 200, 10, 10, 295.96, 6.51995426, , 0, 
cec-sandwich, 3, 200, 10, 10, 391.59, 8.83560730, 22, 0.00133599999998069, 40730
base-cec-sandwich, 3, 200, 10, 10, 288.62, 6.48062988, , 0, 
cec-sandwich, 3, 200, 10, 10, 392.93, 8.84928460, 31, 0.000224000000002889, 56859
base-cec-sandwich, 3, 200, 10, 10, 291.75, 6.51573487, , 0, 
cec-sandwich, 3, 200, 10, 10, 396.62, 8.82930679, 21, 0.00264299999997775, 38738
base-cec-sandwich, 3, 200, 10, 10, 283.91, 6.48002858, , 0, 
cec-sandwich, 3, 200, 10, 10, 396.68, 8.85892799, 29, 0.00135299999999461, 53153
base-cec-sandwich, 3, 200, 10, 10, 292.88, 6.50544731, , 0, 
cec-sandwich, 3, 200, 10, 10, 394.51, 8.81910700, 25, 0.00128699999999071, 46003
base-cec-sandwich, 3, 200, 10, 10, 290.05, 6.51355271, , 0, 
cec-sandwich, 3, 200, 10, 10, 389.34, 8.82289144, 30, 0.000382999999999356, 55155
base-cec-sandwich, 3, 200, 10, 10, 293.56, 6.52590268, , 0, 
cec-sandwich, 3, 200, 10, 10, 413.37, 8.92393652, 13, 0.0104759999999828, 24249
base-cec-sandwich, 3, 200, 10, 10, 296.71, 6.50520052, , 0, 
cec-sandwich, 3, 200, 10, 10, 396.18, 8.85112260, 20, 0.00133999999997059, 36923
base-cec-sandwich, 3, 200, 10, 10, 287.42, 6.47046312, , 0, 
cec-sandwich, 3, 200, 10, 10, 393.47, 8.85742671, 27, 0.000731999999970867, 49492
base-cec-sandwich, 3, 200, 10, 10, 289.94, 6.51443225, , 0, 
cec-sandwich, 3, 200, 10, 10, 402.94, 8.84749651, 26, 0.00221599999997579, 47712
