work,dimension,population_size,max_gens,alpha,PKG,seconds,generations,diff_fitness,evaluations,initial_temp_1, initial_temp_2, final_temp_1, final_temp_2
gradient-descent-1, 10, 800, 10, 10, 540.72, 8.03528825, 12, 16.688605, 80920, 38.1, 37.036.1, 35.4
base-gradient-descent-1, 10, 800, 10, 10, 278.71, 4.26361261, , 0, , 36.4, 34.435.9, 34.4
gradient-descent-1, 10, 800, 10, 10, 531.46, 8.09592703, 17, 12.97066, 114061, 43.2, 35.137.1, 34.4
base-gradient-descent-1, 10, 800, 10, 10, 293.65, 4.33073604, , 0, , 37.1, 34.939.6, 35.1
gradient-descent-1, 10, 800, 10, 10, 524.40, 7.99041201, 22, 7.247108, 145789, 39.1, 35.437.1, 34.9
base-gradient-descent-1, 10, 800, 10, 10, 302.84, 4.43566679, , 0, , 36.9, 48.935.1, 35.9
gradient-descent-1, 10, 800, 10, 10, 525.75, 7.97987900, 16, 14.743858, 107458, 37.1, 36.636.6, 34.9
base-gradient-descent-1, 10, 800, 10, 10, 280.27, 4.29502583, , 0, , 38.1, 35.438.1, 35.1
gradient-descent-1, 10, 800, 10, 10, 527.40, 7.95620020, 12, 8.18222, 81173, 38.1, 34.936.4, 34.9
base-gradient-descent-1, 10, 800, 10, 10, 288.55, 4.30390067, , 0, , 40.1, 35.438.6, 34.4
gradient-descent-1, 10, 800, 10, 10, 535.05, 8.01931892, 13, 7.783354, 87724, 37.1, 35.435.8, 34.9
base-gradient-descent-1, 10, 800, 10, 10, 279.08, 4.27832851, , 0, , 37.6, 34.936.9, 34.9
gradient-descent-1, 10, 800, 10, 10, 526.40, 7.97768995, 20, 10.910801, 133527, 36.9, 36.436.4, 34.9
base-gradient-descent-1, 10, 800, 10, 10, 280.63, 4.28669224, , 0, , 36.4, 35.436.9, 34.9
gradient-descent-1, 10, 800, 10, 10, 530.49, 8.05463888, 16, 13.313151, 107179, 39.4, 39.039.8, 34.9
base-gradient-descent-1, 10, 800, 10, 10, 280.85, 4.28083351, , 0, , 35.9, 34.938.6, 35.4
gradient-descent-1, 10, 800, 10, 10, 523.29, 7.99524402, 21, 9.35688300000001, 139480, 36.9, 35.438.4, 38.0
base-gradient-descent-1, 10, 800, 10, 10, 286.17, 4.31504577, , 0, , 36.9, 34.946.6, 35.4
gradient-descent-1, 10, 800, 10, 10, 542.48, 8.06997225, 28, 6.286321, 184887, 36.4, 34.943.2, 35.4
base-gradient-descent-1, 10, 800, 10, 10, 281.38, 4.29418861, , 0, , 38.9, 35.639.4, 34.4
gradient-descent-1, 10, 800, 10, 10, 540.31, 8.12264783, 37, 10.766115, 243543, 37.6, 34.637.9, 34.9
base-gradient-descent-1, 10, 800, 10, 10, 280.89, 4.23698245, , 0, , 36.4, 34.937.4, 34.9
gradient-descent-1, 10, 800, 10, 10, 549.86, 8.12310277, 14, 14.793148, 94237, 36.6, 35.437.6, 34.9
base-gradient-descent-1, 10, 800, 10, 10, 279.94, 4.28483900, , 0, , 35.9, 34.440.6, 34.9
gradient-descent-1, 10, 800, 10, 10, 474.45, 7.18379763, 16, 10.554881, 107012, 39.1, 34.936.4, 34.9
base-gradient-descent-1, 10, 800, 10, 10, 279.17, 4.27778327, , 0, , 36.9, 34.936.4, 34.9
gradient-descent-1, 10, 800, 10, 10, 533.08, 8.03851080, 25, 5.089786, 165326, 39.1, 35.136.1, 35.4
base-gradient-descent-1, 10, 800, 10, 10, 289.69, 4.30645578, , 0, , 36.6, 34.937.4, 34.9
gradient-descent-1, 10, 800, 10, 10, 525.47, 7.99387035, 24, 10.569339, 159719, 35.9, 34.937.6, 36.1
base-gradient-descent-1, 10, 800, 10, 10, 280.89, 4.24775845, , 0, , 37.1, 34.936.9, 34.5
gradient-descent-1, 10, 800, 10, 10, 531.52, 8.01043968, 11, 10.652715, 74356, 42.5, 34.935.4, 34.9
base-gradient-descent-1, 10, 800, 10, 10, 290.94, 4.30692320, , 0, , 36.4, 34.935.4, 34.9
gradient-descent-1, 10, 800, 10, 10, 571.49, 8.32111351, 30, 8.66297300000001, 197289, 37.1, 44.039.1, 36.2
base-gradient-descent-1, 10, 800, 10, 10, 291.84, 4.32140922, , 0, , 36.6, 35.935.6, 35.4
base-gradient-descent-1, 10, 800, 10, 10, 290.45, 4.33155098, , 0, , 38.1, 35.438.1, 34.9
gradient-descent-1, 10, 800, 10, 10, 528.35, 7.98899816, 29, 5.162796, 192018, 41.8, 36.942.5, 37.0
base-gradient-descent-1, 10, 800, 10, 10, 281.57, 4.29164651, , 0, , 36.9, 34.936.6, 34.9
gradient-descent-1, 10, 800, 10, 10, 535.63, 8.01860936, 24, 11.114009, 159968, 43.0, 35.435.4, 34.9
base-gradient-descent-1, 10, 800, 10, 10, 293.08, 4.38901942, , 0, , 34.8, 34.941.8, 37.5
gradient-descent-1, 10, 800, 10, 10, 550.29, 8.15990343, 32, 8.830259, 210073, 36.4, 39.935.4, 36.8
base-gradient-descent-1, 10, 800, 10, 10, 291.85, 4.33758191, , 0, , 38.9, 36.237.6, 35.4
gradient-descent-1, 10, 800, 10, 10, 530.21, 8.00282971, 14, 11.339703, 94306, 36.4, 35.438.4, 34.9
base-gradient-descent-1, 10, 800, 10, 10, 291.61, 4.34032082, , 0, , 36.9, 34.938.4, 37.2
gradient-descent-1, 10, 800, 10, 10, 524.55, 7.99507314, 23, 11.178215, 153161, 37.1, 34.538.6, 36.1
base-gradient-descent-1, 10, 800, 10, 10, 280.97, 4.28996409, , 0, , 36.4, 34.938.9, 34.9
gradient-descent-1, 10, 800, 10, 10, 527.13, 7.96246742, 23, 10.49335, 152775, 36.9, 34.937.6, 34.9
base-gradient-descent-1, 10, 800, 10, 10, 281.24, 4.28942506, , 0, , 36.6, 34.939.4, 40.6
gradient-descent-1, 10, 800, 10, 10, 525.54, 7.94701492, 39, 7.18821100000001, 256264, 37.1, 34.937.1, 35.6
base-gradient-descent-1, 10, 800, 10, 10, 280.17, 4.27626495, , 0, , 35.9, 35.443.0, 35.4
gradient-descent-1, 10, 800, 10, 10, 532.55, 8.01449109, 23, 7.97805000000001, 153492, 37.4, 34.939.4, 34.9
base-gradient-descent-1, 10, 800, 10, 10, 291.45, 4.35184011, , 0, , 35.9, 35.436.4, 34.4
gradient-descent-1, 10, 800, 10, 10, 531.05, 8.00488434, 25, 8.31168600000001, 165108, 39.1, 34.536.9, 34.5
base-gradient-descent-1, 10, 800, 10, 10, 279.62, 4.29052903, , 0, , 37.4, 34.936.9, 34.4
gradient-descent-1, 10, 800, 10, 10, 531.15, 8.02070807, 15, 18.331356, 100660, 38.4, 34.942.2, 40.1
base-gradient-descent-1, 10, 800, 10, 10, 282.25, 4.29601874, , 0, , 41.4, 39.137.4, 34.9
gradient-descent-1, 10, 800, 10, 10, 539.10, 8.03070155, 28, 9.5196, 184053, 36.6, 34.936.9, 34.9
base-gradient-descent-1, 10, 800, 10, 10, 280.50, 4.27540976, , 0, , 36.4, 35.436.9, 34.9
gradient-descent-1, 10, 800, 10, 10, 530.61, 7.97631925, 23, 10.933839, 152032, 36.4, 35.436.9, 34.9
base-gradient-descent-1, 10, 800, 10, 10, 280.97, 4.29714716, , 0, , 36.9, 35.437.6, 34.4
gradient-descent-1, 10, 800, 10, 10, 534.98, 8.04447469, 33, 5.38864600000001, 217579, 36.9, 35.149.1, 39.8
base-gradient-descent-1, 10, 800, 10, 10, 287.87, 4.31734944, , 0, , 38.4, 35.440.2, 40.4
gradient-descent-1, 10, 800, 10, 10, 531.27, 8.00242276, 44, 7.199791, 287267, 41.2, 39.537.9, 34.4
base-gradient-descent-1, 10, 800, 10, 10, 288.99, 4.31665421, , 0, , 36.4, 34.939.9, 37.2
gradient-descent-1, 10, 800, 10, 10, 530.68, 8.00089879, 23, 8.96521, 152675, 36.6, 35.437.9, 33.9
base-gradient-descent-1, 10, 800, 10, 10, 280.45, 4.25664307, , 0, , 36.4, 34.436.4, 34.4
gradient-descent-1, 10, 800, 10, 10, 533.31, 8.02303687, 27, 9.85918600000001, 177556, 42.8, 38.536.6, 34.4
base-gradient-descent-1, 10, 800, 10, 10, 280.53, 4.29443854, , 0, , 40.1, 35.441.0, 35.6
gradient-descent-1, 10, 800, 10, 10, 525.47, 7.97840206, 29, 10.963874, 192467, 36.4, 34.936.6, 34.9
base-gradient-descent-1, 10, 800, 10, 10, 286.01, 4.30551261, , 0, , 47.1, 37.537.9, 34.9
gradient-descent-1, 10, 800, 10, 10, 536.72, 8.05275529, 22, 8.893878, 145473, 37.1, 34.437.1, 34.5
base-gradient-descent-1, 10, 800, 10, 10, 293.33, 4.32577445, , 0, , 37.4, 34.538.4, 34.9
gradient-descent-1, 10, 800, 10, 10, 539.94, 8.11022997, 20, 12.397595, 133187, 35.9, 34.536.9, 34.9
base-gradient-descent-1, 10, 800, 10, 10, 282.57, 4.29031938, , 0, , 35.4, 34.538.4, 35.4
gradient-descent-1, 10, 800, 10, 10, 535.43, 8.04904274, 37, 6.941615, 243910, 35.9, 34.937.4, 34.9
base-gradient-descent-1, 10, 800, 10, 10, 280.06, 4.30181636, , 0, , 35.8, 34.942.2, 35.1
gradient-descent-1, 10, 800, 10, 10, 525.60, 7.96922910, 17, 12.474604, 113585, 37.9, 34.936.9, 34.9
base-gradient-descent-1, 10, 800, 10, 10, 283.86, 4.27990133, , 0, , 36.4, 34.937.9, 36.6
gradient-descent-1, 10, 800, 10, 10, 533.05, 8.04509385, 37, 7.02493600000001, 243119, 37.6, 35.436.4, 34.9
base-gradient-descent-1, 10, 800, 10, 10, 279.17, 4.26110007, , 0, , 38.9, 35.639.6, 34.9
gradient-descent-1, 10, 800, 10, 10, 545.44, 8.04901039, 24, 13.04034, 158843, 36.4, 34.436.4, 34.4
base-gradient-descent-1, 10, 800, 10, 10, 280.89, 4.27831930, , 0, , 39.6, 35.641.8, 35.1
gradient-descent-1, 10, 800, 10, 10, 524.08, 7.98763226, 21, 11.037822, 140316, 37.9, 34.938.9, 34.9
base-gradient-descent-1, 10, 800, 10, 10, 280.41, 4.26251478, , 0, , 36.4, 35.436.4, 35.4
gradient-descent-1, 10, 800, 10, 10, 527.70, 7.96859034, 22, 7.47918200000001, 146132, 43.8, 41.436.9, 35.4
base-gradient-descent-1, 10, 800, 10, 10, 281.25, 4.29784342, , 0, , 37.1, 35.137.4, 34.9
gradient-descent-1, 10, 800, 10, 10, 533.88, 8.02605043, 23, 11.295209, 152963, 41.5, 37.236.1, 35.4
base-gradient-descent-1, 10, 800, 10, 10, 287.88, 4.30892862, , 0, , 36.4, 35.435.8, 34.9
gradient-descent-1, 10, 800, 10, 10, 537.78, 8.01058099, 24, 11.219363, 159409, 39.4, 35.944.0, 35.6
base-gradient-descent-1, 10, 800, 10, 10, 283.86, 4.29720677, , 0, , 37.1, 34.938.9, 34.5
gradient-descent-1, 10, 800, 10, 10, 531.51, 7.97925854, 30, 5.31572700000001, 197597, 36.9, 34.936.4, 34.9
base-gradient-descent-1, 10, 800, 10, 10, 281.68, 4.26717790, , 0, , 43.8, 35.437.6, 34.9
gradient-descent-1, 10, 800, 10, 10, 528.87, 7.99109331, 56, 7.69383000000001, 365955, 40.2, 36.136.9, 34.4
base-gradient-descent-1, 10, 800, 10, 10, 280.81, 4.27172735, , 0, , 39.4, 35.636.9, 35.4
gradient-descent-1, 10, 800, 10, 10, 527.19, 7.97247033, 29, 11.219647, 191491, 36.4, 34.937.9, 34.9
base-gradient-descent-1, 10, 800, 10, 10, 291.34, 4.30843289, , 0, , 36.4, 34.943.8, 35.6
base-gradient-descent-1, 10, 800, 25, 10, 279.38, 4.25707408, , 0, , 36.6, 34.936.4, 34.4
gradient-descent-1, 10, 800, 25, 10, 537.22, 8.04913955, 28, 8.43936000000001, 184821, 36.9, 34.538.4, 38.0
base-gradient-descent-1, 10, 800, 25, 10, 290.22, 4.35002926, , 0, , 36.6, 34.942.0, 36.1
gradient-descent-1, 10, 800, 25, 10, 535.87, 8.05421876, 42, 6.64678000000001, 275730, 37.1, 35.436.4, 34.9
base-gradient-descent-1, 10, 800, 25, 10, 280.31, 4.29148129, , 0, , 36.4, 35.437.1, 34.9
gradient-descent-1, 10, 800, 25, 10, 534.99, 7.99123780, 35, 11.853901, 230075, 37.9, 34.938.1, 34.9
base-gradient-descent-1, 10, 800, 25, 10, 281.41, 4.28209187, , 0, , 37.1, 34.937.4, 35.4
gradient-descent-1, 10, 800, 25, 10, 471.90, 7.19466298, 30, 8.774866, 197843, 42.8, 36.936.6, 34.4
base-gradient-descent-1, 10, 800, 25, 10, 288.81, 4.31460834, , 0, , 37.4, 34.636.9, 34.9
gradient-descent-1, 10, 800, 25, 10, 534.58, 8.04426926, 45, 8.68402500000001, 294706, 36.6, 34.936.1, 34.4
base-gradient-descent-1, 10, 800, 25, 10, 281.97, 4.28769347, , 0, , 37.6, 35.937.9, 34.0
gradient-descent-1, 10, 800, 25, 10, 534.92, 8.02365250, 31, 10.814552, 204578, 36.9, 35.137.4, 34.4
base-gradient-descent-1, 10, 800, 25, 10, 289.71, 4.32095223, , 0, , 36.4, 34.936.4, 34.4
gradient-descent-1, 10, 800, 25, 10, 539.53, 8.09206265, 45, 8.967732, 295203, 44.1, 35.937.9, 34.9
base-gradient-descent-1, 10, 800, 25, 10, 287.45, 4.32041326, , 0, , 36.4, 34.938.1, 34.4
gradient-descent-1, 10, 800, 25, 10, 531.25, 8.03920401, 61, 8.41726300000001, 398222, 36.4, 34.937.1, 35.4
base-gradient-descent-1, 10, 800, 25, 10, 281.33, 4.28648306, , 0, , 37.9, 35.637.9, 34.4
gradient-descent-1, 10, 800, 25, 10, 524.49, 7.96726551, 44, 8.864496, 287796, 38.4, 34.937.4, 34.4
base-gradient-descent-1, 10, 800, 25, 10, 287.18, 4.31760048, , 0, , 36.4, 34.936.9, 34.9
gradient-descent-1, 10, 800, 25, 10, 525.27, 7.98636550, 56, 7.00488700000001, 364273, 37.6, 34.938.1, 34.9
base-gradient-descent-1, 10, 800, 25, 10, 293.29, 4.32085418, , 0, , 36.4, 34.936.9, 34.4
gradient-descent-1, 10, 800, 25, 10, 541.83, 8.07792785, 31, 8.417708, 204212, 37.1, 34.938.9, 39.2
base-gradient-descent-1, 10, 800, 25, 10, 287.36, 4.30368752, , 0, , 36.9, 35.962.4, 35.4
gradient-descent-1, 10, 800, 25, 10, 546.25, 8.11326171, 56, 4.2141, 364588, 49.1, 35.440.4, 35.9
base-gradient-descent-1, 10, 800, 25, 10, 278.04, 4.28739616, , 0, , 35.9, 34.437.4, 34.4
gradient-descent-1, 10, 800, 25, 10, 532.12, 8.00947907, 66, 5.38061300000001, 429132, 36.6, 34.936.4, 34.4
base-gradient-descent-1, 10, 800, 25, 10, 278.81, 4.27827733, , 0, , 36.6, 34.936.9, 34.9
gradient-descent-1, 10, 800, 25, 10, 532.46, 8.06189601, 50, 10.890129, 326364, 36.9, 34.937.6, 38.5
base-gradient-descent-1, 10, 800, 25, 10, 281.03, 4.26913120, , 0, , 37.9, 36.643.5, 35.4
gradient-descent-1, 10, 800, 25, 10, 479.05, 7.21968848, 30, 8.54836800000001, 197621, 36.9, 35.442.2, 35.1
base-gradient-descent-1, 10, 800, 25, 10, 282.15, 4.29612829, , 0, , 36.4, 35.437.9, 34.9
gradient-descent-1, 10, 800, 25, 10, 542.28, 8.11950353, 69, 7.85533000000001, 448961, 36.4, 35.436.4, 34.9
base-gradient-descent-1, 10, 800, 25, 10, 292.24, 4.32399693, , 0, , 37.4, 35.438.4, 34.9
gradient-descent-1, 10, 800, 25, 10, 530.02, 7.98891110, 60, 6.531144, 390932, 36.4, 34.937.9, 34.9
base-gradient-descent-1, 10, 800, 25, 10, 281.90, 4.27120733, , 0, , 40.1, 36.138.4, 34.9
gradient-descent-1, 10, 800, 25, 10, 527.26, 7.97979546, 82, 3.90189500000001, 533575, 36.6, 35.137.9, 34.9
base-gradient-descent-1, 10, 800, 25, 10, 280.94, 4.30247678, , 0, , 36.6, 34.938.4, 34.9
gradient-descent-1, 10, 800, 25, 10, 525.93, 7.97506287, 34, 6.066378, 224755, 36.4, 35.437.4, 35.1
base-gradient-descent-1, 10, 800, 25, 10, 278.93, 4.26265960, , 0, , 36.9, 34.938.4, 41.4
gradient-descent-1, 10, 800, 25, 10, 522.80, 7.97667661, 33, 6.522633, 216976, 36.9, 34.937.1, 35.4
base-gradient-descent-1, 10, 800, 25, 10, 280.60, 4.27761975, , 0, , 36.4, 34.937.4, 34.9
gradient-descent-1, 10, 800, 25, 10, 536.47, 8.02067400, 49, 10.112415, 320208, 40.1, 35.136.6, 34.9
base-gradient-descent-1, 10, 800, 25, 10, 294.71, 4.33225510, , 0, , 35.9, 34.435.9, 35.4
gradient-descent-1, 10, 800, 25, 10, 526.96, 7.95525632, 35, 5.41606900000001, 230339, 35.9, 35.439.9, 44.5
base-gradient-descent-1, 10, 800, 25, 10, 278.53, 4.25537234, , 0, , 36.4, 34.936.9, 35.4
gradient-descent-1, 10, 800, 25, 10, 524.67, 7.96897962, 52, 11.200959, 339151, 37.9, 35.436.4, 35.4
base-gradient-descent-1, 10, 800, 25, 10, 280.16, 4.27551735, , 0, , 36.1, 34.937.1, 34.9
gradient-descent-1, 10, 800, 25, 10, 533.32, 8.08024903, 52, 9.10517800000001, 340387, 44.1, 36.137.6, 35.4
base-gradient-descent-1, 10, 800, 25, 10, 280.85, 4.29706233, , 0, , 36.4, 35.440.1, 34.4
gradient-descent-1, 10, 800, 25, 10, 527.48, 7.99281213, 55, 11.552692, 358322, 38.4, 35.138.1, 35.6
base-gradient-descent-1, 10, 800, 25, 10, 282.50, 4.30077227, , 0, , 36.9, 35.944.5, 34.9
gradient-descent-1, 10, 800, 25, 10, 551.11, 8.16211815, 47, 5.181774, 306314, 39.1, 35.637.9, 35.4
base-gradient-descent-1, 10, 800, 25, 10, 277.28, 4.28100497, , 0, , 36.9, 34.937.9, 36.6
gradient-descent-1, 10, 800, 25, 10, 532.67, 8.01317462, 93, 5.289953, 603543, 37.4, 35.440.6, 41.8
base-gradient-descent-1, 10, 800, 25, 10, 279.34, 4.29751478, , 0, , 36.6, 35.437.9, 34.9
gradient-descent-1, 10, 800, 25, 10, 533.77, 8.05174580, 51, 6.652027, 334180, 36.9, 34.937.1, 34.9
base-gradient-descent-1, 10, 800, 25, 10, 281.16, 4.29780804, , 0, , 38.4, 35.937.9, 34.9
gradient-descent-1, 10, 800, 25, 10, 527.16, 7.98847153, 61, 7.759035, 397944, 36.9, 35.439.8, 35.4
base-gradient-descent-1, 10, 800, 25, 10, 283.72, 4.29655449, , 0, , 36.9, 34.938.1, 34.9
gradient-descent-1, 10, 800, 25, 10, 535.83, 8.06369841, 57, 10.630234, 372161, 43.6, 36.436.4, 35.4
base-gradient-descent-1, 10, 800, 25, 10, 289.56, 4.32464069, , 0, , 37.4, 36.447.9, 34.4
base-gradient-descent-1, 10, 800, 25, 10, 292.15, 4.33226809, , 0, , 36.4, 34.936.6, 34.9
gradient-descent-1, 10, 800, 25, 10, 534.73, 8.08227934, 59, 12.551889, 385257, 42.8, 35.937.9, 34.9
base-gradient-descent-1, 10, 800, 25, 10, 279.90, 4.28702248, , 0, , 37.1, 35.438.9, 35.9
gradient-descent-1, 10, 800, 25, 10, 531.68, 8.02228823, 48, 7.191226, 314598, 36.9, 34.936.4, 35.1
base-gradient-descent-1, 10, 800, 25, 10, 280.86, 4.29163311, , 0, , 36.4, 34.438.9, 34.9
gradient-descent-1, 10, 800, 25, 10, 526.97, 7.96686284, 30, 10.585095, 197222, 36.9, 34.936.9, 34.9
base-gradient-descent-1, 10, 800, 25, 10, 281.98, 4.29644789, , 0, , 39.1, 35.438.4, 35.4
gradient-descent-1, 10, 800, 25, 10, 536.08, 8.01828925, 34, 10.026205, 223213, 36.9, 35.437.6, 34.9
base-gradient-descent-1, 10, 800, 25, 10, 287.76, 4.31107689, , 0, , 36.1, 34.637.1, 34.9
gradient-descent-1, 10, 800, 25, 10, 533.95, 8.02617262, 34, 11.833685, 223324, 36.4, 34.936.4, 34.9
base-gradient-descent-1, 10, 800, 25, 10, 281.70, 4.28497578, , 0, , 36.4, 34.937.4, 34.4
gradient-descent-1, 10, 800, 25, 10, 531.26, 8.02099026, 43, 4.676799, 281878, 36.9, 34.937.9, 34.9
base-gradient-descent-1, 10, 800, 25, 10, 292.75, 4.33571820, , 0, , 36.1, 35.436.4, 34.9
gradient-descent-1, 10, 800, 25, 10, 536.98, 8.02028729, 46, 9.893421, 302621, 36.6, 34.936.4, 34.9
base-gradient-descent-1, 10, 800, 25, 10, 280.45, 4.28079424, , 0, , 37.4, 34.637.4, 34.9
gradient-descent-1, 10, 800, 25, 10, 535.42, 8.01590929, 50, 3.93982600000001, 327437, 37.1, 34.945.1, 38.2
base-gradient-descent-1, 10, 800, 25, 10, 280.43, 4.28273473, , 0, , 35.9, 34.937.4, 42.1
gradient-descent-1, 10, 800, 25, 10, 542.22, 8.02531914, 34, 8.296391, 224159, 46.8, 36.641.5, 34.9
base-gradient-descent-1, 10, 800, 25, 10, 282.11, 4.26911166, , 0, , 36.6, 34.437.4, 34.4
gradient-descent-1, 10, 800, 25, 10, 549.60, 8.14017936, 46, 9.07512800000001, 300311, 41.5, 35.441.0, 35.9
base-gradient-descent-1, 10, 800, 25, 10, 292.64, 4.30310184, , 0, , 36.4, 35.136.6, 34.9
gradient-descent-1, 10, 800, 25, 10, 548.40, 8.14796087, 54, 6.660753, 353108, 39.4, 43.835.6, 36.2
base-gradient-descent-1, 10, 800, 25, 10, 293.36, 4.40252369, , 0, , 35.6, 35.935.4, 38.5
gradient-descent-1, 10, 800, 25, 10, 566.98, 8.32974036, 65, 4.80223100000001, 423420, 36.9, 37.035.4, 35.9
base-gradient-descent-1, 10, 800, 25, 10, 292.45, 4.38777357, , 0, , 35.4, 36.240.8, 37.5
gradient-descent-1, 10, 800, 25, 10, 554.69, 8.18266578, 46, 8.358295, 301808, 37.4, 40.635.0, 37.2
base-gradient-descent-1, 10, 800, 25, 10, 283.62, 4.29367343, , 0, , 39.4, 36.837.9, 35.6
gradient-descent-1, 10, 800, 25, 10, 535.35, 8.04491663, 67, 3.698852, 436192, 36.4, 35.435.2, 34.9
base-gradient-descent-1, 10, 800, 25, 10, 290.96, 4.37562503, , 0, , 35.2, 35.437.4, 36.2
gradient-descent-1, 10, 800, 25, 10, 555.03, 8.15065530, 32, 8.69846600000001, 210701, 35.6, 36.835.6, 36.2
base-gradient-descent-1, 10, 800, 25, 10, 282.31, 4.27721674, , 0, , 37.4, 37.040.6, 35.1
gradient-descent-1, 10, 800, 25, 10, 540.09, 8.04148864, 69, 8.82199800000001, 450518, 41.5, 34.936.4, 35.1
base-gradient-descent-1, 10, 800, 25, 10, 290.64, 4.37586448, , 0, , 36.1, 36.936.9, 36.8
gradient-descent-1, 10, 800, 25, 10, 558.07, 8.20050565, 51, 11.846086, 333495, 37.1, 39.635.9, 36.8
base-gradient-descent-1, 10, 800, 25, 10, 281.13, 4.28256922, , 0, , 36.6, 36.537.9, 35.4
gradient-descent-1, 10, 800, 25, 10, 530.85, 7.97127831, 28, 8.044668, 184906, 37.4, 34.939.1, 34.9
base-gradient-descent-1, 10, 800, 25, 10, 281.90, 4.28533676, , 0, , 36.9, 34.938.4, 35.4
gradient-descent-1, 10, 800, 25, 10, 548.33, 8.10974684, 61, 6.981897, 397100, 36.9, 35.436.6, 37.0
base-gradient-descent-1, 10, 800, 25, 10, 292.44, 4.31040308, , 0, , 36.1, 34.940.8, 44.9
gradient-descent-1, 10, 800, 25, 10, 529.09, 8.00374254, 65, 7.08315400000001, 423758, 36.9, 35.439.1, 35.4
base-gradient-descent-1, 10, 800, 25, 10, 280.64, 4.26960850, , 0, , 37.6, 35.437.4, 34.9
gradient-descent-1, 10, 800, 25, 10, 532.64, 8.04401150, 69, 7.076803, 449894, 38.6, 36.636.6, 34.9
base-gradient-descent-1, 10, 800, 25, 10, 280.42, 4.28615300, , 0, , 36.9, 35.440.1, 35.4
gradient-descent-1, 10, 800, 25, 10, 526.77, 7.96738158, 34, 7.87346700000001, 223155, 37.9, 34.942.0, 35.6
base-gradient-descent-1, 10, 800, 25, 10, 280.60, 4.26730160, , 0, , 37.1, 35.647.1, 35.9
gradient-descent-1, 10, 800, 25, 10, 527.32, 7.99061918, 50, 10.793801, 327312, 36.4, 35.438.6, 35.6
base-gradient-descent-1, 10, 800, 25, 10, 280.26, 4.26038990, , 0, , 36.9, 35.440.5, 35.9
gradient-descent-1, 10, 800, 25, 10, 490.58, 7.25922607, 44, 5.715947, 286947, 36.9, 34.939.4, 44.5
base-gradient-descent-1, 10, 800, 25, 10, 294.40, 4.33925592, , 0, , 36.6, 35.439.6, 35.4
gradient-descent-1, 10, 800, 25, 10, 532.57, 8.01526439, 72, 7.062166, 467482, 37.9, 35.938.4, 35.1
base-gradient-descent-1, 10, 800, 25, 10, 281.40, 4.29184399, , 0, , 36.4, 35.441.8, 35.4
gradient-descent-1, 10, 800, 25, 10, 526.86, 7.99810594, 56, 6.63895100000001, 364292, 36.9, 35.440.8, 39.5
base-gradient-descent-1, 10, 800, 25, 10, 288.05, 4.30918311, , 0, , 36.9, 35.436.1, 34.9
gradient-descent-1, 10, 800, 25, 10, 538.22, 8.09645151, 75, 5.436116, 486781, 38.9, 35.439.1, 39.9
base-gradient-descent-1, 10, 800, 25, 10, 281.91, 4.27795211, , 0, , 36.6, 35.436.4, 35.4
gradient-descent-1, 10, 800, 25, 10, 544.61, 8.10682338, 86, 5.39083600000001, 557296, 36.4, 34.939.1, 35.4
base-gradient-descent-1, 10, 800, 25, 10, 293.39, 4.32270157, , 0, , 36.4, 35.436.9, 37.0
gradient-descent-1, 10, 800, 25, 10, 551.57, 8.10745916, 39, 7.37174800000001, 254206, 36.1, 35.436.9, 35.4
base-gradient-descent-1, 10, 800, 25, 10, 280.14, 4.25627347, , 0, , 38.9, 35.939.9, 35.6
gradient-descent-1, 10, 800, 25, 10, 535.63, 8.04878019, 65, 7.159975, 424609, 37.9, 35.436.4, 37.0
base-gradient-descent-1, 10, 800, 25, 10, 282.34, 4.26372326, , 0, , 36.4, 35.436.4, 35.4
base-gradient-descent-1, 10, 800, 25, 10, 281.78, 4.28201273, , 0, , 46.2, 38.537.9, 35.4
gradient-descent-1, 10, 800, 25, 10, 540.12, 8.11091301, 77, 4.43481200000001, 502952, 40.2, 35.436.9, 34.9
base-gradient-descent-1, 10, 800, 25, 10, 287.11, 4.31309822, , 0, , 37.4, 36.138.6, 35.4
gradient-descent-1, 10, 800, 25, 10, 537.11, 8.03921975, 99, 6.498486, 641467, 38.4, 35.436.4, 35.4
base-gradient-descent-1, 10, 800, 25, 10, 281.01, 4.25745287, , 0, , 36.9, 35.436.4, 34.9
gradient-descent-1, 10, 800, 25, 10, 538.30, 8.04052090, 46, 6.908112, 300792, 37.4, 34.937.1, 35.4
base-gradient-descent-1, 10, 800, 25, 10, 282.98, 4.29750600, , 0, , 36.4, 34.938.1, 34.9
gradient-descent-1, 10, 800, 25, 10, 540.97, 8.11451161, 41, 10.676593, 269270, 42.2, 36.636.9, 34.9
base-gradient-descent-1, 10, 800, 25, 10, 282.75, 4.29100515, , 0, , 39.6, 35.137.4, 34.9
gradient-descent-1, 10, 800, 25, 10, 541.93, 8.11989053, 83, 11.101253, 539949, 36.9, 35.436.9, 35.4
base-gradient-descent-1, 10, 800, 25, 10, 292.59, 4.32658721, , 0, , 36.4, 34.936.9, 35.4
gradient-descent-1, 10, 800, 25, 10, 535.75, 8.08919396, 78, 6.837964, 507501, 37.9, 35.944.5, 37.0
base-gradient-descent-1, 10, 800, 25, 10, 281.00, 4.27626921, , 0, , 37.4, 35.940.4, 35.9
