work,dimension,population_size,max_gens,alpha,PKG,seconds,generations,diff_fitness,evaluations
base-ola-mixed, 5, 200, 25, 10, 438.53, 7.16592029, , 0, 
ola-mixed, 5, 200, 25, 10, 483.81, 9.23224384, 93, 0.195002999999986, 172660
base-ola-mixed, 5, 200, 25, 10, 374.83, 6.81253882, , 0, 
ola-mixed, 5, 200, 25, 10, 462.78, 9.08654481, 40, 0.134889999999984, 74369
base-ola-mixed, 5, 200, 25, 10, 349.12, 6.76700129, , 0, 
ola-mixed, 5, 200, 25, 10, 547.35, 9.48112552, 38, 0.23809399999999, 70687
base-ola-mixed, 5, 200, 25, 10, 414.07, 6.93335973, , 0, 
ola-mixed, 5, 200, 25, 10, 469.41, 9.16545825, 54, 0.201161000000013, 100297
base-ola-mixed, 5, 200, 25, 10, 350.67, 6.79398064, , 0, 
ola-mixed, 5, 200, 25, 10, 483.65, 9.22619196, 49, 0.202912999999967, 90807
base-ola-mixed, 5, 200, 25, 10, 375.90, 6.91629166, , 0, 
ola-mixed, 5, 200, 25, 10, 436.17, 9.00934845, 45, 0.252325999999982, 83791
base-ola-mixed, 5, 200, 25, 10, 360.16, 6.83765955, , 0, 
ola-mixed, 5, 200, 25, 10, 467.82, 9.23417628, 35, 0.0619709999999714, 65254
base-ola-mixed, 5, 200, 25, 10, 0, 0, , 0, 
ola-mixed, 5, 200, 25, 10, 569.01, 9.52003087, 37, 0.230162000000007, 68771
base-ola-mixed, 5, 200, 25, 10, 327.84, 6.72817996, , 0, 
ola-mixed, 5, 200, 25, 10, 458.24, 9.13819465, 37, 0.279051999999979, 69103
base-ola-mixed, 5, 200, 25, 10, 340.66, 7.32956945, , 0, 
ola-mixed, 5, 200, 25, 10, 451.48, 9.09435882, 44, 0.142362999999989, 81837
base-ola-mixed, 5, 200, 25, 10, 320.59, 6.69635908, , 0, 
ola-mixed, 5, 200, 25, 10, 479.74, 9.23598320, 30, 0.187137000000007, 56084
base-ola-mixed, 5, 200, 25, 10, 359.09, 6.74946176, , 0, 
ola-mixed, 5, 200, 25, 10, 500.64, 9.28644964, 29, 0.285869999999989, 54355
base-ola-mixed, 5, 200, 25, 10, 361.31, 6.87244518, , 0, 
ola-mixed, 5, 200, 25, 10, 418.03, 8.98890782, 54, 0.117684999999994, 100487
base-ola-mixed, 5, 200, 25, 10, 312.88, 6.61271857, , 0, 
ola-mixed, 5, 200, 25, 10, 462.58, 9.13121920, 73, 0.243741, 135426
base-ola-mixed, 5, 200, 25, 10, 354.24, 6.78350757, , 0, 
ola-mixed, 5, 200, 25, 10, 498.95, 9.35080692, 53, 0.252112000000011, 98456
base-ola-mixed, 5, 200, 25, 10, 388.75, 6.78331174, , 0, 
ola-mixed, 5, 200, 25, 10, 470.27, 9.19802700, 55, 0.131534999999985, 102257
base-ola-mixed, 5, 200, 25, 10, 366.51, 6.89590174, , 0, 
ola-mixed, 5, 200, 25, 10, 619.59, 9.70556792, 43, 0.0523670000000038, 79843
base-ola-mixed, 5, 200, 25, 10, 440.95, 6.99432130, , 0, 
ola-mixed, 5, 200, 25, 10, 450.17, 9.06761914, 63, 0.22427399999998, 117171
base-ola-mixed, 5, 200, 25, 10, 311.75, 6.64992669, , 0, 
ola-mixed, 5, 200, 25, 10, 461.16, 9.15306100, 29, 0.323311999999987, 54175
base-ola-mixed, 5, 400, 10, 10, 362.88, 6.70514410, , 0, 
ola-mixed, 5, 400, 10, 10, 481.95, 9.23816524, 34, 0.0270939999999769, 126761
base-ola-mixed, 5, 400, 10, 10, 325.20, 6.60715720, , 0, 
ola-mixed, 5, 400, 10, 10, 451.47, 9.04755934, 19, 0.0282550000000015, 71261
base-ola-mixed, 5, 400, 10, 10, 348.84, 6.75875387, , 0, 
ola-mixed, 5, 400, 10, 10, 501.22, 9.22768389, 14, 0.249541999999963, 52626
base-ola-mixed, 5, 400, 10, 10, 313.46, 6.64968619, , 0, 
ola-mixed, 5, 400, 10, 10, 447.53, 9.06871175, 22, 0.114774000000011, 82345
base-ola-mixed, 5, 400, 10, 10, 353.87, 6.70680493, , 0, 
ola-mixed, 5, 400, 10, 10, 438.87, 9.08366058, 18, 0.0597149999999829, 67550
base-ola-mixed, 5, 400, 10, 10, 332.81, 6.70061118, , 0, 
ola-mixed, 5, 400, 10, 10, 482.38, 9.23841154, 18, 0.345514999999978, 67486
base-ola-mixed, 5, 400, 10, 10, 335.97, 6.68664286, , 0, 
ola-mixed, 5, 400, 10, 10, 475.34, 9.26022382, 18, 0.17766499999999, 67472
base-ola-mixed, 5, 400, 10, 10, 329.02, 6.67561097, , 0, 
ola-mixed, 5, 400, 10, 10, 433.13, 8.96174253, 13, 0.333774000000005, 48760
base-ola-mixed, 5, 400, 10, 10, 338.80, 6.78215052, , 0, 
ola-mixed, 5, 400, 10, 10, 458.27, 9.21594182, 24, 0.18050999999997, 89696
base-ola-mixed, 5, 400, 10, 10, 313.95, 6.56861791, , 0, 
ola-mixed, 5, 400, 10, 10, 430.83, 8.97526029, 15, 0.376629999999977, 56518
base-ola-mixed, 5, 400, 10, 10, 316.65, 6.59796249, , 0, 
ola-mixed, 5, 400, 10, 10, 429.92, 9.00643426, 16, 0.188118999999972, 60341
base-ola-mixed, 5, 400, 10, 10, 310.51, 6.61785471, , 0, 
ola-mixed, 5, 400, 10, 10, 417.63, 8.96637126, 17, 0.261578999999983, 63900
base-ola-mixed, 5, 400, 10, 10, 308.56, 6.64484797, , 0, 
ola-mixed, 5, 400, 10, 10, 422.89, 9.00733239, 24, 0.0683569999999918, 89631
base-ola-mixed, 5, 400, 10, 10, 331.46, 6.67345066, , 0, 
ola-mixed, 5, 400, 10, 10, 471.12, 9.19697152, 12, 0.198361999999975, 45305
base-ola-mixed, 5, 400, 10, 10, 388.35, 6.98213474, , 0, 
ola-mixed, 5, 400, 10, 10, 528.90, 9.49976312, 21, 0.111655999999982, 78538
base-ola-mixed, 5, 400, 10, 10, 343.64, 6.73983610, , 0, 
ola-mixed, 5, 400, 10, 10, 447.04, 9.12585251, 17, 0.198422999999991, 63642
base-ola-mixed, 5, 400, 10, 10, 326.82, 6.65193143, , 0, 
ola-mixed, 5, 400, 10, 10, 478.96, 9.27738208, 24, 0.0736559999999713, 89508
base-ola-mixed, 5, 400, 10, 10, 314.57, 6.62968897, , 0, 
ola-mixed, 5, 400, 10, 10, 420.57, 8.98525283, 21, 0.134006999999997, 78603
base-ola-mixed, 5, 400, 10, 10, 307.88, 6.59396300, , 0, 
ola-mixed, 5, 400, 10, 10, 437.01, 8.96567914, 13, 0.161024999999995, 48953
base-ola-mixed, 5, 400, 10, 10, 314.79, 6.62580313, , 0, 
ola-mixed, 5, 400, 10, 10, 450.07, 9.03513238, 24, 0.18027699999999, 89708
base-ola-mixed, 5, 400, 10, 10, 321.07, 6.61449498, , 0, 
ola-mixed, 5, 400, 10, 10, 431.66, 8.93867832, 34, 0.219048999999984, 126645
base-ola-mixed, 5, 400, 10, 10, 315.86, 6.63700190, , 0, 
ola-mixed, 5, 400, 10, 10, 455.74, 9.03659515, 18, 0.140342999999973, 67474
base-ola-mixed, 5, 400, 10, 10, 322.83, 6.60679986, , 0, 
ola-mixed, 5, 400, 10, 10, 421.76, 8.94882671, 18, 0.157061999999996, 67635
base-ola-mixed, 5, 400, 10, 10, 304.31, 6.59574390, , 0, 
ola-mixed, 5, 400, 10, 10, 422.35, 9.02411299, 26, 0.114644999999996, 96958
base-ola-mixed, 5, 400, 10, 10, 306.60, 6.56750857, , 0, 
ola-mixed, 5, 400, 10, 10, 433.10, 8.97212533, 24, 0.15380399999998, 89724
base-ola-mixed, 5, 400, 10, 10, 315.45, 6.59249956, , 0, 
ola-mixed, 5, 400, 10, 10, 439.88, 9.00663912, 14, 0.373073999999974, 52828
base-ola-mixed, 5, 400, 10, 10, 320.30, 6.63292485, , 0, 
ola-mixed, 5, 400, 10, 10, 435.19, 8.99304166, 19, 0.121384999999975, 71000
base-ola-mixed, 5, 400, 10, 10, 304.36, 6.58394926, , 0, 
ola-mixed, 5, 400, 10, 10, 432.05, 8.98689353, 17, 0.0906439999999975, 63728
base-ola-mixed, 5, 400, 10, 10, 311.65, 6.62234755, , 0, 
ola-mixed, 5, 400, 10, 10, 438.50, 9.01798580, 17, 0.128407999999979, 63962
base-ola-mixed, 5, 400, 10, 10, 348.92, 6.71706107, , 0, 
ola-mixed, 5, 400, 10, 10, 456.21, 9.02869708, 13, 0.238254999999981, 49033
base-ola-mixed, 5, 400, 25, 10, 310.38, 6.62502291, , 0, 
ola-mixed, 5, 400, 25, 10, 436.05, 9.00652485, 84, 0.0515049999999633, 311702
base-ola-mixed, 5, 400, 25, 10, 319.02, 6.62011110, , 0, 
ola-mixed, 5, 400, 25, 10, 417.09, 8.99498282, 37, 0.108259999999973, 137605
base-ola-mixed, 5, 400, 25, 10, 321.39, 6.62567309, , 0, 
ola-mixed, 5, 400, 25, 10, 485.82, 9.25993748, 81, 0.0810969999999998, 301017
base-ola-mixed, 5, 400, 25, 10, 354.62, 6.75354714, , 0, 
ola-mixed, 5, 400, 25, 10, 445.70, 9.06016098, 29, 0.0977290000000153, 108063
base-ola-mixed, 5, 400, 25, 10, 322.06, 6.62430997, , 0, 
ola-mixed, 5, 400, 25, 10, 421.00, 8.96320851, 58, 0.15175099999999, 215535
base-ola-mixed, 5, 400, 25, 10, 360.77, 6.86025498, , 0, 
ola-mixed, 5, 400, 25, 10, 472.96, 9.19770669, 51, 0.109235000000012, 189763
base-ola-mixed, 5, 400, 25, 10, 328.17, 6.64778841, , 0, 
ola-mixed, 5, 400, 25, 10, 454.15, 9.06105120, 52, 0.203416000000004, 193329
base-ola-mixed, 5, 400, 25, 10, 409.71, 6.86942020, , 0, 
ola-mixed, 5, 400, 25, 10, 462.89, 9.07600282, 35, 0.212820999999963, 130421
base-ola-mixed, 5, 400, 25, 10, 434.59, 6.97452536, , 0, 
ola-mixed, 5, 400, 25, 10, 532.54, 9.28026004, 53, 0.136353999999983, 197299
base-ola-mixed, 5, 400, 25, 10, 347.02, 6.68523190, , 0, 
ola-mixed, 5, 400, 25, 10, 514.14, 9.23708558, 63, 0.0879360000000133, 233946
base-ola-mixed, 5, 400, 25, 10, 0, 0, , 0, 
ola-mixed, 5, 400, 25, 10, 438.64, 9.03464699, 83, 0.125206999999989, 308214
base-ola-mixed, 5, 400, 25, 10, 314.22, 6.67846495, , 0, 
ola-mixed, 5, 400, 25, 10, 425.31, 8.98656282, 38, 0.220577999999989, 141440
base-ola-mixed, 5, 400, 25, 10, 317.04, 6.62908779, , 0, 
ola-mixed, 5, 400, 25, 10, 426.18, 9.02836766, 66, 0.22700199999997, 244585
base-ola-mixed, 5, 400, 25, 10, 308.60, 6.63863951, , 0, 
ola-mixed, 5, 400, 25, 10, 427.67, 9.00786717, 30, 0.137490000000014, 112157
base-ola-mixed, 5, 400, 25, 10, 312.66, 6.60837798, , 0, 
ola-mixed, 5, 400, 25, 10, 458.67, 9.07994353, 47, 0.0899479999999926, 174781
base-ola-mixed, 5, 400, 25, 10, 338.19, 6.71053359, , 0, 
ola-mixed, 5, 400, 25, 10, 433.95, 8.96543843, 55, 0.158965999999964, 204813
base-ola-mixed, 5, 400, 25, 10, 320.39, 6.61847216, , 0, 
ola-mixed, 5, 400, 25, 10, 436.57, 8.99719369, 94, 0.138713999999993, 348732
base-ola-mixed, 5, 400, 25, 10, 321.28, 6.65725609, , 0, 
ola-mixed, 5, 400, 25, 10, 433.10, 9.01406997, 50, 0.193123000000014, 185967
base-ola-mixed, 5, 400, 25, 10, 319.90, 6.61156498, , 0, 
ola-mixed, 5, 400, 25, 10, 436.70, 8.96625778, 29, 0.189788999999962, 108228
base-ola-mixed, 5, 400, 25, 10, 320.61, 6.61405261, , 0, 
ola-mixed, 5, 400, 25, 10, 0, 0, 32, 0.147846000000015, 119029
base-ola-mixed, 5, 400, 25, 10, 323.01, 6.61741495, , 0, 
ola-mixed, 5, 400, 25, 10, 431.00, 8.99866846, 46, 0.178885999999977, 170927
base-ola-mixed, 5, 400, 25, 10, 362.05, 6.78291092, , 0, 
ola-mixed, 5, 400, 25, 10, 480.26, 9.27730646, 54, 0.0608290000000125, 200645
base-ola-mixed, 5, 400, 25, 10, 366.97, 6.90753922, , 0, 
ola-mixed, 5, 400, 25, 10, 486.93, 9.29033137, 43, 0.123771999999974, 159899
base-ola-mixed, 5, 400, 25, 10, 399.28, 6.88537225, , 0, 
ola-mixed, 5, 400, 25, 10, 573.31, 9.67471859, 68, 0.210009000000014, 252632
base-ola-mixed, 5, 400, 25, 10, 0, 0, , 0, 
ola-mixed, 5, 400, 25, 10, 522.92, 9.49363813, 29, 0.25775299999998, 108226
base-ola-mixed, 5, 400, 25, 10, 388.25, 6.85165225, , 0, 
ola-mixed, 5, 400, 25, 10, 472.14, 9.17601922, 63, 0.0897249999999872, 234046
base-ola-mixed, 5, 400, 25, 10, 346.14, 6.70075816, , 0, 
ola-mixed, 5, 400, 25, 10, 450.94, 9.11088569, 40, 0.215492999999981, 149284
base-ola-mixed, 5, 400, 25, 10, 355.83, 6.82997038, , 0, 
ola-mixed, 5, 400, 25, 10, 450.33, 9.04450657, 31, 0.177247999999963, 115869
base-ola-mixed, 5, 400, 25, 10, 365.49, 6.82177377, , 0, 
ola-mixed, 5, 400, 25, 10, 522.72, 9.41825616, 34, 0.14576999999997, 126675
base-ola-mixed, 5, 400, 25, 10, 357.25, 6.75374824, , 0, 
ola-mixed, 5, 400, 25, 10, 470.95, 9.12242177, 57, 0.0978460000000041, 212110
