work,dimension,population_size,max_gens,alpha,PKG,seconds,generations,diff_fitness,evaluations
ola, 5, 200, 50, 10, 450.62, 8.36701022, 83, 0.229065999999989, 154267
ola, 5, 200, 50, 10, 458.13, 8.36001375, 162, 0.0728070000000116, 300561
ola, 5, 200, 50, 10, 462.53, 8.32869617, 66, 0.249610999999959, 122663
ola, 5, 200, 50, 10, 460.90, 8.33846983, 113, 0.102343000000019, 209489
ola, 5, 200, 50, 10, 482.57, 8.51977654, 174, 0.0524370000000545, 322147
ola, 5, 200, 50, 10, 444.25, 8.39440632, 91, 0.168277999999987, 169062
ola, 5, 200, 50, 10, 442.63, 8.38435923, 115, 0.143753999999944, 213121
ola, 5, 200, 50, 10, 456.49, 8.41852996, 116, 0.10970999999995, 215095
ola, 5, 200, 50, 10, 446.76, 8.33849328, 129, 0.18907200000001, 239457
ola, 5, 200, 50, 10, 446.69, 8.39954465, 119, 0.146217999999976, 221143
ola, 5, 200, 50, 10, 436.15, 8.29965909, 73, 0.0978410000000167, 135895
ola, 5, 200, 50, 10, 447.73, 8.34777015, 71, 0.259800000000041, 131940
ola, 5, 200, 50, 10, 441.56, 8.32006539, 63, 0.104571999999962, 117088
ola, 5, 200, 50, 10, 458.99, 8.32921055, 71, 0.0709779999999682, 131926
ola, 5, 200, 50, 10, 459.79, 8.44812499, 85, 0.148334999999975, 158009
ola, 5, 200, 50, 10, 462.93, 8.44222530, 63, 0.121617000000015, 117112
ola, 5, 200, 50, 10, 453.42, 8.37930185, 72, 0.244335999999976, 133824
ola, 5, 200, 50, 25, 473.21, 8.40729826, 60, 0.106030000000032, 38882
ola, 5, 200, 50, 25, 481.43, 8.58365860, 54, 0.177079000000049, 35129
ola, 5, 200, 50, 25, 475.96, 8.47643213, 61, 0.118273000000045, 39673
ola, 5, 200, 50, 25, 499.88, 8.52620204, 74, 0.48132499999997, 47892
ola, 5, 200, 50, 25, 485.96, 8.51830914, 73, 0.35924, 47393
ola, 5, 200, 50, 25, 485.22, 8.52732043, 90, 0.291844999999967, 58388
ola, 5, 200, 50, 25, 493.16, 8.53751327, 92, 0.203419000000054, 59715
ola, 5, 200, 50, 25, 475.36, 8.45102381, 187, 0.0867980000000443, 121063
ola, 5, 200, 50, 25, 495.71, 8.50983282, 66, 0.300465000000031, 42853
ola, 5, 200, 50, 25, 465.43, 8.44473019, 111, 0.139067999999952, 71947
ola, 5, 200, 50, 25, 474.27, 8.42604951, 175, 0.159853999999996, 112727
ola, 5, 200, 50, 25, 462.69, 8.39267317, 75, 0.212219000000005, 48549
ola, 5, 200, 50, 25, 469.77, 8.40993161, 85, 0.329055000000039, 54937
ola, 5, 200, 50, 25, 496.94, 8.53262132, 100, 0.291163999999981, 64615
ola, 5, 200, 50, 25, 453.25, 8.42233941, 158, 0.0922779999999648, 102134
ola, 5, 200, 50, 25, 499.03, 8.51346640, 128, 0.171491999999944, 82691
ola, 5, 200, 50, 25, 448.18, 8.40076487, 80, 0.107203000000027, 51933
ola, 5, 200, 50, 25, 467.49, 8.43499858, 81, 0.276096000000052, 52443
ola, 5, 200, 50, 25, 489.00, 8.75088770, 99, 0.294898999999987, 64142
ola, 5, 200, 50, 25, 483.45, 8.53807592, 67, 0.308800000000019, 43480
ola, 5, 200, 50, 25, 462.80, 8.42946965, 113, 0.12166000000002, 73313
ola, 5, 200, 50, 25, 451.81, 8.36779954, 65, 0.121713, 42148
ola, 5, 200, 50, 25, 470.47, 8.39614164, 94, 0.239959999999996, 60970
ola, 5, 200, 50, 25, 452.10, 8.30398512, 86, 0.267901000000052, 55592
ola, 5, 200, 50, 25, 458.69, 8.32450757, 120, 0.324317999999948, 77570
ola, 5, 200, 50, 25, 460.40, 8.35964353, 62, 0.299126000000001, 40450
ola, 5, 200, 50, 25, 469.70, 8.43989145, 75, 0.145698000000039, 48396
ola, 5, 200, 50, 25, 464.10, 8.37479299, 82, 0.19199500000002, 53100
ola, 5, 200, 50, 25, 458.03, 8.37505697, 138, 0.10171200000002, 89279
ola, 5, 200, 50, 25, 456.82, 8.40635401, 66, 0.141724999999951, 42903
ola, 5, 400, 10, 10, 480.08, 8.42533678, 27, 0.0827829999999494, 100842
ola, 5, 400, 10, 10, 490.92, 8.43059765, 14, 0.294569000000024, 52712
ola, 5, 400, 10, 10, 454.92, 8.31794720, 22, 0.39744399999995, 82552
ola, 5, 400, 10, 10, 448.09, 8.33440611, 27, 0.22853299999997, 100885
ola, 5, 400, 10, 10, 458.23, 8.32624081, 34, 0.278273000000013, 126682
ola, 5, 400, 10, 10, 435.96, 8.29122919, 18, 0.212013999999954, 67419
ola, 5, 400, 10, 10, 436.03, 8.29502433, 14, 0.176814000000036, 52527
ola, 5, 400, 10, 10, 452.93, 8.30325719, 23, 0.0744779999999992, 86359
ola, 5, 400, 10, 10, 452.39, 8.32174790, 17, 0.123162999999977, 63858
ola, 5, 400, 10, 10, 456.83, 8.40734990, 20, 0.263870999999995, 75005
ola, 5, 400, 10, 10, 460.04, 8.44677958, 21, 0.130790000000047, 78755
ola, 5, 400, 10, 10, 461.03, 8.42255335, 29, 0.191727000000014, 108178
ola, 5, 400, 10, 10, 452.23, 8.40516376, 14, 0.182038000000034, 52674
ola, 5, 400, 10, 10, 458.00, 8.38116968, 27, 0.170923000000016, 100636
ola, 5, 400, 10, 10, 483.93, 8.52652293, 16, 0.0774229999999534, 60156
ola, 5, 400, 10, 10, 480.95, 8.49455452, 15, 0.216357000000016, 56480
ola, 5, 400, 10, 10, 453.22, 8.36313075, 14, 0.189717999999971, 52609
ola, 5, 400, 10, 10, 447.30, 8.33056372, 19, 0.270095999999967, 71275
ola, 5, 400, 10, 10, 453.09, 8.38928789, 19, 0.0986349999999447, 71135
ola, 5, 400, 10, 10, 465.35, 8.41867147, 23, 0.261032999999998, 85922
ola, 5, 400, 10, 10, 456.22, 8.47803597, 17, 0.322895000000017, 63895
ola, 5, 400, 10, 10, 455.68, 8.37959829, 23, 0.0939059999999472, 86141
ola, 5, 400, 10, 10, 446.90, 8.33619948, 21, 0.138965999999982, 78484
ola, 5, 400, 10, 10, 458.54, 8.40002478, 25, 0.126029000000017, 93360
ola, 5, 400, 10, 10, 483.75, 8.46943076, 17, 0.320908000000031, 63874
ola, 5, 400, 10, 10, 468.45, 8.41308288, 20, 0.25930500000004, 74945
ola, 5, 400, 10, 10, 492.78, 8.50480513, 33, 0.117158000000018, 123073
ola, 5, 400, 10, 10, 470.91, 8.40054872, 21, 0.176789999999983, 78545
ola, 5, 400, 10, 10, 508.27, 8.58322452, 16, 0.205094000000031, 60241
ola, 5, 400, 10, 10, 532.01, 8.67949759, 21, 0.0522339999999986, 78623
ola, 5, 400, 10, 25, 593.71, 8.89136821, 20, 0.25457300000005, 26291
ola, 5, 400, 10, 25, 465.25, 8.41083713, 26, 0.179084999999986, 34024
ola, 5, 400, 10, 25, 457.70, 8.39414340, 19, 0.131402999999978, 25009
ola, 5, 400, 10, 25, 442.53, 8.33597111, 19, 0.173268000000007, 24940
ola, 5, 400, 10, 25, 447.69, 8.32534393, 16, 0.505618000000027, 21144
ola, 5, 400, 10, 25, 452.63, 8.33225805, 25, 0.462425000000053, 32786
ola, 5, 400, 10, 25, 457.19, 8.35712717, 16, 0.225088000000028, 21139
ola, 5, 400, 10, 25, 448.58, 8.40257721, 18, 0.20980099999997, 23733
ola, 5, 400, 10, 25, 458.06, 8.31229075, 21, 0.286478999999986, 27662
ola, 5, 400, 10, 25, 464.41, 8.40439657, 26, 0.198309999999992, 33876
ola, 5, 400, 10, 25, 458.11, 8.37667073, 17, 0.413283999999976, 22485
ola, 5, 400, 10, 25, 482.22, 8.47252134, 13, 0.269195999999965, 17215
ola, 5, 400, 10, 25, 487.02, 8.47076124, 15, 0.417876999999976, 19856
ola, 5, 400, 10, 25, 469.68, 8.37817347, 31, 0.13285099999996, 40569
ola, 5, 400, 10, 25, 487.99, 8.43918953, 12, 0.379869999999983, 16021
ola, 5, 400, 10, 25, 450.67, 8.36197516, 25, 0.124633000000017, 32732
ola, 5, 400, 10, 25, 451.24, 8.35645888, 16, 0.748900000000049, 21166
ola, 5, 400, 10, 25, 446.54, 8.35521191, 14, 0.330596000000014, 18587
ola, 5, 400, 10, 25, 449.30, 8.30208995, 16, 0.23744499999998, 21117
ola, 5, 400, 10, 25, 462.68, 8.38214636, 19, 0.489851000000044, 25119
ola, 5, 400, 10, 25, 457.77, 8.36466958, 22, 0.449401999999964, 28900
ola, 5, 400, 10, 25, 453.81, 8.37005197, 31, 0.138402000000042, 40447
ola, 5, 400, 10, 25, 442.10, 8.36862318, 32, 0.206360000000018, 41638
ola, 5, 400, 10, 25, 446.21, 8.36805957, 17, 0.122882000000004, 22388
ola, 5, 400, 10, 25, 450.20, 8.31109971, 24, 0.174004999999966, 31462
ola, 5, 400, 10, 25, 450.48, 8.39023906, 16, 0.567816999999991, 21107
ola, 5, 400, 10, 25, 448.99, 8.36573691, 44, 0.158588000000009, 57464
ola, 5, 400, 10, 25, 459.32, 8.41939312, 20, 0.21870899999999, 26357
ola, 5, 400, 10, 25, 456.50, 8.35005591, 18, 0.51860099999999, 23698
ola, 5, 400, 10, 25, 483.46, 8.47273235, 24, 0.148189000000002, 31401
ola, 5, 400, 50, 10, 470.08, 8.49373621, 76, 0.102767999999969, 282744
ola, 5, 400, 50, 10, 455.25, 8.43703141, 126, 0.0745550000000321, 468507
ola, 5, 400, 50, 10, 451.48, 8.40046541, 63, 0.12528999999995, 234483
ola, 5, 400, 50, 10, 455.69, 8.45493672, 148, 0.104548000000023, 549153
ola, 5, 400, 50, 10, 460.30, 8.48447357, 89, 0.0321450000000141, 330303
ola, 5, 400, 50, 10, 449.37, 8.40431004, 77, 0.10505599999999, 286002
ola, 5, 400, 50, 10, 447.71, 8.35508329, 78, 0.173097999999982, 289687
ola, 5, 400, 50, 10, 454.01, 8.43269034, 113, 0.0592639999999847, 419268
ola, 5, 400, 50, 10, 464.56, 8.42502323, 84, 0.114058, 311862
ola, 5, 400, 50, 10, 458.43, 8.39627425, 93, 0.0244870000000219, 345398
ola, 5, 400, 50, 10, 457.23, 8.38694241, 97, 0.132193000000029, 360315
ola, 5, 400, 50, 10, 447.86, 8.41515504, 83, 0.0871160000000373, 308105
ola, 5, 400, 50, 10, 469.80, 8.43099610, 66, 0.169525000000021, 245390
ola, 5, 400, 50, 10, 461.46, 8.36754628, 62, 0.117899999999963, 230811
ola, 5, 400, 50, 10, 486.70, 8.50788748, 67, 0.0712979999999561, 248751
ola, 5, 400, 50, 10, 456.16, 8.39240602, 56, 0.117484999999988, 208336
ola, 5, 400, 50, 10, 449.08, 8.37493470, 55, 0.0441280000000006, 204605
ola, 5, 400, 50, 10, 440.27, 8.38528401, 108, 0.142703999999981, 401587
ola, 5, 400, 50, 10, 447.72, 8.39683670, 56, 0.15453100000002, 208444
ola, 5, 400, 50, 10, 459.57, 8.40124566, 138, 0.0735409999999774, 511760
ola, 5, 400, 50, 10, 448.45, 8.41800680, 125, 0.0938599999999497, 463926
ola, 5, 400, 50, 10, 452.07, 8.40870459, 84, 0.0818850000000566, 311886
ola, 5, 400, 50, 10, 459.69, 8.36326915, 101, 0.0701380000000427, 374510
ola, 5, 400, 50, 10, 450.33, 8.42128863, 71, 0.104632000000038, 263984
ola, 5, 400, 50, 10, 450.55, 8.38993556, 82, 0.0925809999999956, 304669
ola, 5, 400, 50, 10, 460.77, 8.41739597, 105, 0.143002000000024, 390017
ola, 5, 400, 50, 10, 459.59, 8.44667951, 90, 0.0901400000000194, 333929
ola, 5, 400, 50, 10, 456.03, 8.44634124, 132, 0.040471000000025, 489743
ola, 5, 400, 50, 10, 481.43, 8.44887595, 55, 0.197276999999985, 204341
ola, 5, 400, 50, 10, 494.36, 8.52613011, 82, 0.0581760000000031, 304550
ola, 5, 400, 50, 25, 467.90, 8.42045046, 77, 0.308357000000001, 99824
ola, 5, 400, 50, 25, 453.17, 8.41546076, 105, 0.200044000000048, 135887
ola, 5, 400, 50, 25, 451.87, 8.38588102, 57, 0.293406000000004, 73923
ola, 5, 400, 50, 25, 451.65, 8.40563257, 63, 0.144106999999963, 81839
ola, 5, 400, 50, 25, 466.21, 8.54407361, 127, 0.147954000000027, 164539
ola, 5, 400, 50, 25, 456.31, 8.42987617, 103, 0.0921110000000454, 133180
ola, 5, 400, 50, 25, 481.54, 8.55094296, 65, 0.0957409999999754, 84684
ola, 5, 400, 50, 25, 462.96, 8.40371710, 57, 0.28870500000005, 74031
ola, 5, 400, 50, 25, 459.96, 8.50004549, 96, 0.151389999999992, 124305
ola, 5, 400, 50, 25, 457.56, 8.44838890, 83, 0.167110999999977, 107599
ola, 5, 400, 50, 25, 453.55, 8.44958888, 77, 0.14376900000002, 99655
ola, 5, 400, 50, 25, 442.07, 8.40230314, 77, 0.242559000000028, 99674
ola, 5, 400, 50, 25, 487.12, 8.45081758, 53, 0.257713999999964, 68813
ola, 5, 400, 50, 25, 453.88, 8.43644586, 115, 0.132809999999949, 149199
ola, 5, 400, 50, 25, 445.38, 8.39764674, 75, 0.105713000000037, 97280
ola, 5, 400, 50, 25, 481.14, 8.60114912, 63, 0.417018999999982, 81810
ola, 5, 400, 50, 25, 477.86, 8.51146262, 87, 0.244812000000024, 112809
ola, 5, 400, 50, 25, 492.49, 8.53601462, 55, 0.163995, 71315
ola, 5, 400, 50, 25, 504.11, 8.65141335, 59, 0.0332110000000512, 76614
ola, 5, 400, 50, 25, 553.63, 9.01775984, 110, 0.134789999999953, 142558
ola, 5, 400, 50, 25, 469.96, 8.54562802, 107, 0.145317999999975, 138578
ola, 5, 400, 50, 25, 535.37, 8.85737372, 150, 0.170027000000005, 193913
ola, 5, 400, 50, 25, 581.92, 8.95433403, 54, 0.204822000000036, 70105
ola, 5, 400, 50, 25, 557.07, 8.87200288, 87, 0.140500999999972, 112660
ola, 5, 400, 50, 25, 580.10, 9.08637552, 134, 0.0539449999999988, 173180
ola, 5, 400, 50, 25, 451.49, 8.47766640, 121, 0.126957999999945, 156747
ola, 5, 400, 50, 25, 504.74, 8.64702899, 86, 0.0813640000000078, 111449
ola, 5, 400, 50, 25, 514.33, 8.66596981, 74, 0.0499700000000303, 95974
ola, 5, 400, 50, 25, 501.22, 8.71131381, 69, 0.243772000000035, 89460
ola, 5, 400, 50, 25, 483.73, 8.58835385, 104, 0.0773090000000138, 134691
