work,dimension,population_size,max_gens,alpha,PKG,seconds,generations,diff_fitness,evaluations
cec-sandwich, 5, 400, 25, 10, 436.92, 8.98048911, 28, 0.134984999999972, 104412
base-cec-sandwich, 5, 400, 25, 10, 322.70, 6.57930906, , 0, 
cec-sandwich, 5, 400, 25, 10, 449.43, 9.10554657, 77, 0.132543999999996, 285360
base-cec-sandwich, 5, 400, 25, 10, 318.98, 6.59277128, , 0, 
cec-sandwich, 5, 400, 25, 10, 441.25, 9.04592653, 35, 0.107701999999961, 130380
base-cec-sandwich, 5, 400, 25, 10, 327.97, 6.60816015, , 0, 
cec-sandwich, 5, 400, 25, 10, 444.23, 9.03148231, 64, 0.111109999999996, 237371
base-cec-sandwich, 5, 400, 25, 10, 316.25, 6.60316725, , 0, 
cec-sandwich, 5, 400, 25, 10, 437.03, 8.94146701, 31, 0.199089000000015, 115361
base-cec-sandwich, 5, 400, 25, 10, 319.20, 6.60499657, , 0, 
cec-sandwich, 5, 400, 25, 10, 427.29, 8.95212508, 28, 0.145161999999971, 104405
base-cec-sandwich, 5, 400, 25, 10, 326.84, 6.63844811, , 0, 
cec-sandwich, 5, 400, 25, 10, 430.89, 8.99415258, 64, 0.0911770000000161, 237391
base-cec-sandwich, 5, 400, 25, 10, 321.70, 6.63375958, , 0, 
cec-sandwich, 5, 400, 25, 10, 448.21, 9.02665408, 44, 0.106992999999989, 163358
base-cec-sandwich, 5, 400, 25, 10, 330.37, 6.61561321, , 0, 
cec-sandwich, 5, 400, 25, 10, 429.82, 9.00409668, 59, 0.103608000000008, 219161
base-cec-sandwich, 5, 400, 25, 10, 324.26, 6.62607387, , 0, 
cec-sandwich, 5, 400, 25, 10, 442.40, 9.03158902, 46, 0.0849079999999844, 170544
base-cec-sandwich, 5, 400, 25, 10, 325.85, 6.60634460, , 0, 
cec-sandwich, 5, 400, 25, 10, 424.99, 8.95410388, 59, 0.0763539999999807, 219135
base-cec-sandwich, 5, 400, 25, 10, 325.89, 6.61455236, , 0, 
cec-sandwich, 5, 400, 25, 10, 442.79, 9.09316811, 36, 0.0939609999999789, 134061
base-cec-sandwich, 5, 400, 25, 10, 322.69, 6.61968439, , 0, 
cec-sandwich, 5, 400, 25, 10, 430.16, 9.02215215, 37, 0.168191999999976, 137736
base-cec-sandwich, 5, 400, 25, 10, 316.92, 6.55116242, , 0, 
cec-sandwich, 5, 400, 25, 10, 441.04, 9.03034485, 31, 0.133722999999975, 115563
base-cec-sandwich, 5, 400, 25, 10, 318.84, 6.59699712, , 0, 
cec-sandwich, 5, 400, 25, 10, 437.33, 9.06627164, 48, 0.175174999999967, 178216
base-cec-sandwich, 5, 400, 25, 10, 351.87, 6.72993457, , 0, 
cec-sandwich, 5, 400, 25, 10, 446.66, 9.01816598, 33, 0.0778679999999667, 122886
base-cec-sandwich, 5, 400, 25, 10, 317.06, 6.59245980, , 0, 
cec-sandwich, 5, 400, 25, 10, 459.04, 9.12591891, 65, 0.0460499999999797, 241428
base-cec-sandwich, 5, 400, 25, 10, 327.66, 6.64362595, , 0, 
cec-sandwich, 5, 400, 25, 10, 444.01, 9.09400651, 52, 0.195766999999989, 193348
base-cec-sandwich, 5, 400, 25, 10, 325.93, 6.58952245, , 0, 
cec-sandwich, 5, 400, 25, 10, 455.13, 9.09816971, 58, 0.109299999999962, 215405
base-cec-sandwich, 5, 400, 25, 10, 333.10, 6.64403266, , 0, 
cec-sandwich, 5, 400, 25, 10, 440.92, 9.04681882, 65, 0.0956929999999829, 241161
base-cec-sandwich, 5, 400, 25, 10, 318.29, 6.62313391, , 0, 
cec-sandwich, 5, 400, 25, 10, 459.33, 9.11502126, 87, 0.08536399999997, 322545
base-cec-sandwich, 5, 400, 25, 10, 320.41, 6.60392850, , 0, 
cec-sandwich, 5, 400, 25, 10, 453.73, 9.03871710, 34, 0.178697999999997, 126546
base-cec-sandwich, 5, 400, 25, 10, 320.28, 6.58722565, , 0, 
cec-sandwich, 5, 400, 25, 10, 447.53, 9.06684938, 79, 0.186839999999961, 293059
base-cec-sandwich, 5, 400, 25, 10, 332.54, 6.63186330, , 0, 
cec-sandwich, 5, 400, 25, 10, 449.24, 9.04036696, 29, 0.140442000000007, 107795
base-cec-sandwich, 5, 400, 25, 10, 314.89, 6.59451813, , 0, 
cec-sandwich, 5, 400, 25, 10, 434.82, 9.00563622, 30, 0.183415999999966, 111794
cec-sandwich, 5, 400, 25, 10, 441.84, 9.02228764, 47, 0.160946999999965, 174396
base-cec-sandwich, 5, 200, 10, 10, 324.56, 6.60950497, , 0, 
cec-sandwich, 5, 200, 10, 10, 449.79, 9.03208239, 18, 0.328633999999965, 33664
base-cec-sandwich, 5, 200, 10, 10, 331.05, 6.61057599, , 0, 
cec-sandwich, 5, 200, 10, 10, 452.78, 9.01431572, 15, 0.291882999999984, 28057
base-cec-sandwich, 5, 200, 10, 10, 318.11, 6.59910011, , 0, 
cec-sandwich, 5, 200, 10, 10, 430.34, 8.97217246, 12, 0.0416139999999814, 22611
base-cec-sandwich, 5, 200, 10, 10, 314.58, 6.60336425, , 0, 
cec-sandwich, 5, 200, 10, 10, 433.02, 8.97711664, 13, 0.393474999999967, 24365
base-cec-sandwich, 5, 200, 10, 10, 329.48, 6.61251069, , 0, 
cec-sandwich, 5, 200, 10, 10, 447.83, 9.08304082, 13, 0.31343499999997, 24337
base-cec-sandwich, 5, 200, 10, 10, 329.41, 6.65750511, , 0, 
cec-sandwich, 5, 200, 10, 10, 440.10, 8.98863686, 18, 0.0882070000000112, 33628
base-cec-sandwich, 5, 200, 10, 10, 317.92, 6.61985765, , 0, 
cec-sandwich, 5, 200, 10, 10, 432.32, 9.02652598, 39, 0.221471000000008, 72432
base-cec-sandwich, 5, 200, 10, 10, 319.35, 6.60277337, , 0, 
cec-sandwich, 5, 200, 10, 10, 446.83, 9.04896481, 34, 0.257433999999989, 63167
base-cec-sandwich, 5, 200, 10, 10, 321.48, 6.62431520, , 0, 
cec-sandwich, 5, 200, 10, 10, 444.98, 9.05297145, 28, 0.195814999999982, 52149
base-cec-sandwich, 5, 200, 10, 10, 312.00, 6.59923558, , 0, 
cec-sandwich, 5, 200, 10, 10, 430.20, 9.02589235, 18, 0.350976000000003, 33602
base-cec-sandwich, 5, 200, 10, 10, 328.18, 6.62700936, , 0, 
cec-sandwich, 5, 200, 10, 10, 453.36, 9.09648276, 18, 0.245988000000011, 33705
base-cec-sandwich, 5, 200, 10, 10, 332.92, 6.66236960, , 0, 
cec-sandwich, 5, 200, 10, 10, 456.02, 9.06805124, 14, 0.235269000000017, 26361
base-cec-sandwich, 5, 200, 10, 10, 316.53, 6.59543511, , 0, 
cec-sandwich, 5, 200, 10, 10, 435.59, 8.97244270, 22, 0.169701999999972, 41252
base-cec-sandwich, 5, 200, 10, 10, 320.26, 6.60420845, , 0, 
cec-sandwich, 5, 200, 10, 10, 447.70, 9.03430465, 26, 0.329260999999974, 48535
base-cec-sandwich, 5, 200, 10, 10, 330.67, 6.63354345, , 0, 
cec-sandwich, 5, 200, 10, 10, 430.53, 8.98330319, 26, 0.21527199999997, 48482
base-cec-sandwich, 5, 200, 10, 10, 314.75, 6.60271478, , 0, 
cec-sandwich, 5, 200, 10, 10, 451.57, 9.01715656, 15, 0.167813999999964, 28093
base-cec-sandwich, 5, 200, 10, 10, 329.58, 6.61049176, , 0, 
cec-sandwich, 5, 200, 10, 10, 444.12, 8.99914538, 25, 0.242673999999965, 46744
base-cec-sandwich, 5, 200, 10, 10, 317.15, 6.61058422, , 0, 
cec-sandwich, 5, 200, 10, 10, 446.40, 9.06045777, 14, 0.189986999999974, 26352
base-cec-sandwich, 5, 200, 10, 10, 314.76, 6.59497682, , 0, 
cec-sandwich, 5, 200, 10, 10, 433.41, 9.00236574, 16, 0.245529999999974, 30010
base-cec-sandwich, 5, 200, 10, 10, 321.77, 6.62340519, , 0, 
cec-sandwich, 5, 200, 10, 10, 444.73, 8.99719809, 20, 0.147942999999998, 37430
base-cec-sandwich, 5, 200, 10, 10, 327.34, 6.64403860, , 0, 
cec-sandwich, 5, 200, 10, 10, 439.38, 9.03538054, 19, 0.0549719999999638, 35523
base-cec-sandwich, 5, 200, 10, 10, 330.80, 6.67136659, , 0, 
cec-sandwich, 5, 200, 10, 10, 434.05, 8.98949242, 41, 0.0656989999999951, 76222
base-cec-sandwich, 5, 200, 10, 10, 309.61, 6.58514784, , 0, 
cec-sandwich, 5, 200, 10, 10, 438.68, 9.01871248, 14, 0.266304999999988, 26311
base-cec-sandwich, 5, 200, 10, 10, 326.44, 6.61279139, , 0, 
cec-sandwich, 5, 200, 10, 10, 442.38, 8.99757551, 19, 0.384454000000005, 35560
base-cec-sandwich, 5, 200, 10, 10, 326.97, 6.64773331, , 0, 
cec-sandwich, 5, 200, 10, 10, 451.33, 9.07316038, 20, 0.118637999999976, 37373
base-cec-sandwich, 5, 200, 10, 10, 321.59, 6.62617903, , 0, 
cec-sandwich, 5, 200, 10, 10, 437.61, 8.99748485, 14, 0.384669999999971, 26272
base-cec-sandwich, 5, 200, 10, 10, 321.59, 6.63837020, , 0, 
cec-sandwich, 5, 200, 10, 10, 448.58, 8.98038887, 49, 0.227102000000002, 90938
base-cec-sandwich, 5, 200, 10, 10, 321.86, 6.62718134, , 0, 
cec-sandwich, 5, 200, 10, 10, 445.12, 9.06032481, 28, 0.114385999999968, 52203
base-cec-sandwich, 5, 200, 10, 10, 329.95, 6.64650968, , 0, 
cec-sandwich, 5, 200, 10, 10, 436.89, 9.05199510, 23, 0.070528999999965, 42876
base-cec-sandwich, 5, 200, 10, 10, 319.46, 6.59689559, , 0, 
cec-sandwich, 5, 200, 10, 10, 437.86, 9.01438056, 29, 0.0425559999999905, 53839
cec-sandwich, 5, 200, 10, 10, 446.49, 9.03798744, 26, 0.240179000000012, 48630
base-cec-sandwich, 5, 200, 25, 10, 319.18, 6.59613871, , 0, 
cec-sandwich, 5, 200, 25, 10, 429.09, 8.98495929, 66, 0.152562999999986, 122197
base-cec-sandwich, 5, 200, 25, 10, 321.17, 6.60767479, , 0, 
cec-sandwich, 5, 200, 25, 10, 435.74, 9.00214331, 27, 0.129908, 50323
base-cec-sandwich, 5, 200, 25, 10, 329.59, 6.60997690, , 0, 
cec-sandwich, 5, 200, 25, 10, 439.31, 8.97842461, 58, 0.265260000000012, 107826
base-cec-sandwich, 5, 200, 25, 10, 324.81, 6.62375430, , 0, 
cec-sandwich, 5, 200, 25, 10, 450.63, 9.06707863, 31, 0.323722999999973, 57902
base-cec-sandwich, 5, 200, 25, 10, 321.86, 6.62837993, , 0, 
cec-sandwich, 5, 200, 25, 10, 442.14, 8.99254661, 35, 0.199315000000013, 65183
base-cec-sandwich, 5, 200, 25, 10, 326.53, 6.61342621, , 0, 
cec-sandwich, 5, 200, 25, 10, 456.11, 9.05316033, 37, 0.307806999999968, 68861
base-cec-sandwich, 5, 200, 25, 10, 336.23, 6.66823945, , 0, 
cec-sandwich, 5, 200, 25, 10, 449.16, 9.03056917, 47, 0.136011999999994, 87081
base-cec-sandwich, 5, 200, 25, 10, 341.51, 6.65382927, , 0, 
cec-sandwich, 5, 200, 25, 10, 444.91, 9.06357309, 92, 0.166663999999969, 170135
base-cec-sandwich, 5, 200, 25, 10, 322.32, 6.61251699, , 0, 
cec-sandwich, 5, 200, 25, 10, 444.48, 9.01203954, 42, 0.159719999999993, 78176
base-cec-sandwich, 5, 200, 25, 10, 323.03, 6.62059454, , 0, 
cec-sandwich, 5, 200, 25, 10, 446.37, 9.08312277, 52, 0.214191999999969, 96448
base-cec-sandwich, 5, 200, 25, 10, 315.83, 6.62797863, , 0, 
cec-sandwich, 5, 200, 25, 10, 439.91, 9.02506754, 55, 0.0318760000000111, 101926
base-cec-sandwich, 5, 200, 25, 10, 327.19, 6.63284332, , 0, 
cec-sandwich, 5, 200, 25, 10, 436.37, 9.04588237, 41, 0.214878999999996, 76154
base-cec-sandwich, 5, 200, 25, 10, 321.06, 6.62279313, , 0, 
cec-sandwich, 5, 200, 25, 10, 443.29, 9.07319675, 63, 0.197981999999968, 117169
base-cec-sandwich, 5, 200, 25, 10, 325.45, 6.64381849, , 0, 
cec-sandwich, 5, 200, 25, 10, 442.29, 9.00397756, 30, 0.0679179999999633, 55822
base-cec-sandwich, 5, 200, 25, 10, 330.81, 6.63921685, , 0, 
cec-sandwich, 5, 200, 25, 10, 445.69, 9.04231643, 49, 0.148460999999998, 90850
base-cec-sandwich, 5, 200, 25, 10, 335.76, 6.63885090, , 0, 
cec-sandwich, 5, 200, 25, 10, 428.07, 9.00420390, 33, 0.289759000000004, 61359
base-cec-sandwich, 5, 200, 25, 10, 327.33, 6.65327683, , 0, 
cec-sandwich, 5, 200, 25, 10, 447.61, 9.05226643, 35, 0.245564000000002, 65184
base-cec-sandwich, 5, 200, 25, 10, 330.88, 6.63487016, , 0, 
cec-sandwich, 5, 200, 25, 10, 441.35, 9.05589787, 42, 0.216831000000013, 78134
base-cec-sandwich, 5, 200, 25, 10, 328.26, 6.63715667, , 0, 
cec-sandwich, 5, 200, 25, 10, 448.85, 9.06813262, 33, 0.0939879999999675, 61525
base-cec-sandwich, 5, 200, 25, 10, 324.16, 6.60679883, , 0, 
cec-sandwich, 5, 200, 25, 10, 441.52, 9.04297846, 60, 0.179137999999966, 111333
base-cec-sandwich, 5, 200, 25, 10, 319.55, 6.60020283, , 0, 
cec-sandwich, 5, 200, 25, 10, 432.05, 8.98339218, 45, 0.20794699999999, 83447
base-cec-sandwich, 5, 200, 25, 10, 344.12, 6.66653327, , 0, 
cec-sandwich, 5, 200, 25, 10, 450.76, 9.10128060, 39, 0.19584599999996, 72492
base-cec-sandwich, 5, 200, 25, 10, 332.09, 6.65876686, , 0, 
cec-sandwich, 5, 200, 25, 10, 450.09, 9.03446730, 57, 0.136640999999997, 105613
base-cec-sandwich, 5, 200, 25, 10, 323.88, 6.60156428, , 0, 
cec-sandwich, 5, 200, 25, 10, 439.00, 9.02137071, 39, 0.183740999999998, 72381
base-cec-sandwich, 5, 200, 25, 10, 318.28, 6.59742323, , 0, 
cec-sandwich, 5, 200, 25, 10, 435.47, 9.00534087, 35, 0.216460999999981, 65039
base-cec-sandwich, 5, 200, 25, 10, 320.31, 6.57135072, , 0, 
cec-sandwich, 5, 200, 25, 10, 445.31, 9.01489259, 74, 0.184966999999972, 137113
base-cec-sandwich, 5, 200, 25, 10, 358.45, 6.72269967, , 0, 
cec-sandwich, 5, 200, 25, 10, 430.12, 8.98515097, 45, 0.228859, 83714
base-cec-sandwich, 5, 200, 25, 10, 316.39, 6.60940448, , 0, 
cec-sandwich, 5, 200, 25, 10, 437.15, 8.99143000, 32, 0.205250999999976, 59546
base-cec-sandwich, 5, 200, 25, 10, 328.77, 6.64577870, , 0, 
cec-sandwich, 5, 200, 25, 10, 432.65, 9.01560364, 93, 0.0828679999999622, 172306
base-cec-sandwich, 5, 200, 25, 10, 316.04, 6.58677578, , 0, 
cec-sandwich, 5, 200, 25, 10, 437.79, 9.01250310, 60, 0.0517979999999625, 111353
cec-sandwich, 5, 200, 25, 10, 439.29, 9.02822096, 119, 0.0754039999999918, 219948
base-cec-sandwich, 3, 400, 10, 10, 325.92, 6.63729328, , 0, 
cec-sandwich, 3, 400, 10, 10, 442.65, 9.02476375, 22, 0.0015369999999848, 81168
base-cec-sandwich, 3, 400, 10, 10, 331.85, 6.62626904, , 0, 
cec-sandwich, 3, 400, 10, 10, 440.94, 9.00763092, 19, 0.000596999999970649, 70245
base-cec-sandwich, 3, 400, 10, 10, 321.00, 6.59697173, , 0, 
cec-sandwich, 3, 400, 10, 10, 455.37, 9.10136404, 22, 0.00239299999998366, 81104
base-cec-sandwich, 3, 400, 10, 10, 328.47, 6.63500214, , 0, 
cec-sandwich, 3, 400, 10, 10, 448.72, 9.00639601, 34, 0.00133999999997059, 124649
base-cec-sandwich, 3, 400, 10, 10, 323.64, 6.64665612, , 0, 
cec-sandwich, 3, 400, 10, 10, 441.76, 9.00377367, 31, 0.00142799999997578, 113992
base-cec-sandwich, 3, 400, 10, 10, 328.71, 6.61573622, , 0, 
cec-sandwich, 3, 400, 10, 10, 431.44, 9.00805580, 25, 0.00113899999996647, 91963
base-cec-sandwich, 3, 400, 10, 10, 325.74, 6.61869757, , 0, 
cec-sandwich, 3, 400, 10, 10, 445.56, 9.03492613, 22, 0.000806000000011409, 81129
base-cec-sandwich, 3, 400, 10, 10, 328.63, 6.67366497, , 0, 
cec-sandwich, 3, 400, 10, 10, 436.34, 8.96973071, 22, 0.00173399999999901, 81100
base-cec-sandwich, 3, 400, 10, 10, 327.65, 6.59994798, , 0, 
cec-sandwich, 3, 400, 10, 10, 445.85, 9.08748563, 25, 0.00239599999997608, 92075
base-cec-sandwich, 3, 400, 10, 10, 325.92, 6.61631914, , 0, 
cec-sandwich, 3, 400, 10, 10, 427.69, 9.00011759, 15, 0.00112799999999424, 55762
base-cec-sandwich, 3, 400, 10, 10, 315.77, 6.58058128, , 0, 
cec-sandwich, 3, 400, 10, 10, 438.94, 9.01955844, 25, 0.000303999999971438, 92010
base-cec-sandwich, 3, 400, 10, 10, 313.29, 6.60425613, , 0, 
cec-sandwich, 3, 400, 10, 10, 431.00, 8.99435362, 14, 0.000854000000003907, 52182
base-cec-sandwich, 3, 400, 10, 10, 327.74, 6.61089975, , 0, 
cec-sandwich, 3, 400, 10, 10, 437.30, 8.94229739, 25, 0.00153499999998985, 92135
base-cec-sandwich, 3, 400, 10, 10, 327.19, 6.61724431, , 0, 
cec-sandwich, 3, 400, 10, 10, 431.99, 8.97138986, 20, 0.00451199999997698, 73894
base-cec-sandwich, 3, 400, 10, 10, 332.99, 6.64315255, , 0, 
cec-sandwich, 3, 400, 10, 10, 451.14, 9.02881417, 14, 0.00434500000000071, 52014
base-cec-sandwich, 3, 400, 10, 10, 324.59, 6.60604584, , 0, 
cec-sandwich, 3, 400, 10, 10, 443.88, 9.03597587, 19, 0.00194799999997031, 70106
base-cec-sandwich, 3, 400, 10, 10, 321.52, 6.62353953, , 0, 
cec-sandwich, 3, 400, 10, 10, 437.47, 9.03935700, 31, 0.00106699999997772, 113955
base-cec-sandwich, 3, 400, 10, 10, 327.23, 6.62937774, , 0, 
cec-sandwich, 3, 400, 10, 10, 430.73, 8.97426117, 40, 0.00034499999998161, 146846
base-cec-sandwich, 3, 400, 10, 10, 325.79, 6.63349213, , 0, 
cec-sandwich, 3, 400, 10, 10, 459.19, 9.13587270, 27, 0.00214799999997695, 99399
base-cec-sandwich, 3, 400, 10, 10, 323.11, 6.59870896, , 0, 
cec-sandwich, 3, 400, 10, 10, 444.68, 9.06173128, 26, 0.00068999999996322, 95557
base-cec-sandwich, 3, 400, 10, 10, 323.67, 6.59831567, , 0, 
cec-sandwich, 3, 400, 10, 10, 458.15, 9.07085776, 27, 0.000549999999975626, 99407
base-cec-sandwich, 3, 400, 10, 10, 325.08, 6.62874291, , 0, 
cec-sandwich, 3, 400, 10, 10, 442.63, 9.01023599, 14, 0.000325999999972737, 52008
base-cec-sandwich, 3, 400, 10, 10, 314.25, 6.59343327, , 0, 
cec-sandwich, 3, 400, 10, 10, 438.03, 9.01024479, 20, 0.000495999999998276, 73806
base-cec-sandwich, 3, 400, 10, 10, 321.37, 6.58505268, , 0, 
cec-sandwich, 3, 400, 10, 10, 431.65, 8.94754475, 18, 0.00266099999998914, 66676
base-cec-sandwich, 3, 400, 10, 10, 327.85, 6.60800465, , 0, 
cec-sandwich, 3, 400, 10, 10, 441.25, 9.01234570, 16, 0.0015549999999962, 59387
base-cec-sandwich, 3, 400, 10, 10, 326.64, 6.65901306, , 0, 
cec-sandwich, 3, 400, 10, 10, 441.13, 9.01668391, 23, 0.000905999999986307, 84801
base-cec-sandwich, 3, 400, 10, 10, 331.68, 6.61653360, , 0, 
cec-sandwich, 3, 400, 10, 10, 440.85, 9.05783052, 15, 0.000146999999969921, 55607
base-cec-sandwich, 3, 400, 10, 10, 313.75, 6.59367392, , 0, 
cec-sandwich, 3, 400, 10, 10, 435.49, 8.96190260, 27, 0.000525999999979376, 99386
base-cec-sandwich, 3, 400, 10, 10, 321.74, 6.60161878, , 0, 
cec-sandwich, 3, 400, 10, 10, 444.71, 8.99398515, 25, 0.000279999999975189, 92334
base-cec-sandwich, 3, 400, 10, 10, 328.56, 6.65013282, , 0, 
cec-sandwich, 3, 400, 10, 10, 435.40, 8.99021579, 24, 0.00132800000000088, 88484
cec-sandwich, 3, 400, 10, 10, 426.05, 8.98806717, 29, 0.000197000000014214, 106625
base-cec-sandwich, 3, 400, 25, 10, 315.90, 6.60087833, , 0, 
cec-sandwich, 3, 400, 25, 10, 440.42, 8.99645675, 43, 0.000294999999994161, 157534
base-cec-sandwich, 3, 400, 25, 10, 321.05, 6.61711973, , 0, 
cec-sandwich, 3, 400, 25, 10, 437.66, 9.03704281, 42, 0.000681999999983418, 154018
base-cec-sandwich, 3, 400, 25, 10, 321.47, 6.63855937, , 0, 
cec-sandwich, 3, 400, 25, 10, 440.31, 8.97960399, 61, 0.000244000000009237, 222787
base-cec-sandwich, 3, 400, 25, 10, 317.54, 6.57456691, , 0, 
cec-sandwich, 3, 400, 25, 10, 435.54, 9.05165589, 102, 0.00025599999997894, 371887
base-cec-sandwich, 3, 400, 25, 10, 329.58, 6.62856116, , 0, 
cec-sandwich, 3, 400, 25, 10, 447.43, 9.01606811, 70, 0.00034499999998161, 255980
base-cec-sandwich, 3, 400, 25, 10, 314.15, 6.56539069, , 0, 
cec-sandwich, 3, 400, 25, 10, 441.22, 9.03715745, 61, 0.000188999999977568, 222877
base-cec-sandwich, 3, 400, 25, 10, 317.16, 6.60298959, , 0, 
cec-sandwich, 3, 400, 25, 10, 442.99, 8.99594286, 52, 0.00069700000000239, 189953
base-cec-sandwich, 3, 400, 25, 10, 326.07, 6.60631600, , 0, 
cec-sandwich, 3, 400, 25, 10, 443.55, 9.03683092, 47, 0.000232999999980166, 171719
base-cec-sandwich, 3, 400, 25, 10, 332.96, 6.65104747, , 0, 
cec-sandwich, 3, 400, 25, 10, 448.76, 9.03075597, 61, 5.69999999697757e-05, 222974
base-cec-sandwich, 3, 400, 25, 10, 319.38, 6.58605197, , 0, 
cec-sandwich, 3, 400, 25, 10, 448.42, 9.07137765, 60, 0.000253999999983989, 218901
base-cec-sandwich, 3, 400, 25, 10, 333.20, 6.67009158, , 0, 
cec-sandwich, 3, 400, 25, 10, 438.05, 9.03641487, 83, 0.000558000000012271, 302866
base-cec-sandwich, 3, 400, 25, 10, 324.88, 6.64426717, , 0, 
cec-sandwich, 3, 400, 25, 10, 427.25, 8.96201987, 50, 0.000307999999961339, 183036
base-cec-sandwich, 3, 400, 25, 10, 320.02, 6.59754468, , 0, 
cec-sandwich, 3, 400, 25, 10, 435.54, 8.98620461, 36, 0.000844999999969787, 132100
base-cec-sandwich, 3, 400, 25, 10, 331.25, 6.61458473, , 0, 
cec-sandwich, 3, 400, 25, 10, 445.24, 9.04479368, 49, 0.000108000000011543, 179034
base-cec-sandwich, 3, 400, 25, 10, 331.52, 6.63926141, , 0, 
cec-sandwich, 3, 400, 25, 10, 429.40, 8.97458997, 57, 0.000270999999997912, 208338
base-cec-sandwich, 3, 400, 25, 10, 316.72, 6.56488118, , 0, 
cec-sandwich, 3, 400, 25, 10, 438.20, 9.07144978, 53, 0.000358000000005632, 193755
base-cec-sandwich, 3, 400, 25, 10, 325.96, 6.63132412, , 0, 
cec-sandwich, 3, 400, 25, 10, 435.60, 9.02144934, 109, 0.000290000000006785, 397689
base-cec-sandwich, 3, 400, 25, 10, 323.52, 6.60391537, , 0, 
cec-sandwich, 3, 400, 25, 10, 437.97, 9.01553099, 63, 3.39999999710017e-05, 230046
base-cec-sandwich, 3, 400, 25, 10, 325.57, 6.63115117, , 0, 
cec-sandwich, 3, 400, 25, 10, 444.71, 9.00853254, 33, 0.00072499999998854, 121221
base-cec-sandwich, 3, 400, 25, 10, 313.64, 6.56205988, , 0, 
cec-sandwich, 3, 400, 25, 10, 440.21, 8.98656632, 58, 0.000312000000008084, 212210
base-cec-sandwich, 3, 400, 25, 10, 323.15, 6.63142445, , 0, 
cec-sandwich, 3, 400, 25, 10, 444.21, 9.09426588, 64, 0.00117599999998674, 233802
base-cec-sandwich, 3, 400, 25, 10, 313.11, 6.60281303, , 0, 
cec-sandwich, 3, 400, 25, 10, 440.07, 9.05243062, 64, 0.000484999999969205, 234020
base-cec-sandwich, 3, 400, 25, 10, 317.59, 6.58510431, , 0, 
cec-sandwich, 3, 400, 25, 10, 434.53, 9.03161568, 27, 6.79999999988468e-05, 99358
base-cec-sandwich, 3, 400, 25, 10, 310.34, 6.59675593, , 0, 
cec-sandwich, 3, 400, 25, 10, 430.30, 8.96785910, 55, 0.000183999999990192, 201102
base-cec-sandwich, 3, 400, 25, 10, 323.07, 6.63802840, , 0, 
cec-sandwich, 3, 400, 25, 10, 447.24, 9.09434364, 50, 0.000494000000003325, 183013
base-cec-sandwich, 3, 400, 25, 10, 318.70, 6.59882536, , 0, 
cec-sandwich, 3, 400, 25, 10, 463.49, 9.11033632, 62, 0.000415999999972883, 226547
base-cec-sandwich, 3, 400, 25, 10, 316.32, 6.59160500, , 0, 
cec-sandwich, 3, 400, 25, 10, 450.83, 9.08229998, 40, 0.000171999999963646, 146718
base-cec-sandwich, 3, 400, 25, 10, 326.36, 6.64040264, , 0, 
cec-sandwich, 3, 400, 25, 10, 438.77, 9.00720879, 48, 0.000161999999988893, 175827
base-cec-sandwich, 3, 400, 25, 10, 317.16, 6.60542238, , 0, 
cec-sandwich, 3, 400, 25, 10, 481.63, 9.18793818, 29, 0.000300999999979013, 106376
base-cec-sandwich, 3, 400, 25, 10, 336.04, 6.63059269, , 0, 
cec-sandwich, 3, 400, 25, 10, 436.17, 9.04866943, 42, 7.19999999887477e-05, 153757
cec-sandwich, 3, 400, 25, 10, 436.17, 9.02463718, 36, 0.000517999999999574, 131958
base-cec-sandwich, 3, 200, 10, 10, 324.74, 6.60768345, , 0, 
cec-sandwich, 3, 200, 10, 10, 442.59, 8.98644969, 22, 0.0041079999999738, 40539
base-cec-sandwich, 3, 200, 10, 10, 327.31, 6.62655333, , 0, 
cec-sandwich, 3, 200, 10, 10, 424.42, 8.98340359, 19, 0.000517999999999574, 35102
base-cec-sandwich, 3, 200, 10, 10, 322.80, 6.61453447, , 0, 
cec-sandwich, 3, 200, 10, 10, 448.04, 9.04601502, 31, 0.000445000000013351, 56897
base-cec-sandwich, 3, 200, 10, 10, 319.75, 6.61167588, , 0, 
cec-sandwich, 3, 200, 10, 10, 443.15, 8.98244269, 17, 0.000690999999960695, 31420
base-cec-sandwich, 3, 200, 10, 10, 322.66, 6.63233816, , 0, 
cec-sandwich, 3, 200, 10, 10, 445.03, 8.99740091, 21, 0.000329999999962638, 38685
base-cec-sandwich, 3, 200, 10, 10, 326.23, 6.68824934, , 0, 
cec-sandwich, 3, 200, 10, 10, 445.44, 9.03401255, 35, 0.000350999999966461, 64056
base-cec-sandwich, 3, 200, 10, 10, 321.40, 6.59238867, , 0, 
cec-sandwich, 3, 200, 10, 10, 431.80, 8.99369066, 40, 0.000516000000004624, 73345
base-cec-sandwich, 3, 200, 10, 10, 323.64, 6.64915584, , 0, 
cec-sandwich, 3, 200, 10, 10, 437.46, 9.01682110, 23, 0.00328700000000026, 42412
base-cec-sandwich, 3, 200, 10, 10, 329.88, 6.66518382, , 0, 
cec-sandwich, 3, 200, 10, 10, 442.26, 9.06103303, 23, 0.0020719999999983, 42417
base-cec-sandwich, 3, 200, 10, 10, 327.51, 6.61146755, , 0, 
cec-sandwich, 3, 200, 10, 10, 438.06, 8.98334931, 22, 0.00313899999997602, 40577
