work,dimension,population_size,max_gens,alpha,steps,PKG,seconds,generations,diff_fitness,evaluations,die,initial_temp_1, initial_temp_2, final_temp_1, final_temp_2
microopt-3, 10, 400, 25, 10, 64, 689.46, 7.84685535, 48, 10.454993, 155476, 1, 43.0, 39.5, 42.2, 38.8
base-microopt-3, 10, 400, 25, 10, 64, 442.89, 4.91724273, , 0, , 1, 52.1, 41.6, 38.9, 36.6
microopt-3, 10, 400, 25, 10, 64, 666.39, 7.74441874, 51, 5.25370500000002, 165168, 1, 38.9, 37.2, 38.4, 34.9
base-microopt-3, 10, 400, 25, 10, 64, 433.67, 4.88997608, , 0, , 1, 51.2, 37.8, 47.6, 42.6
microopt-3, 10, 400, 25, 10, 64, 769.81, 8.35475124, 44, 8.62441799999999, 142951, 1, 41.2, 38.8, 46.1, 45.6
base-microopt-3, 10, 400, 25, 10, 64, 466.27, 5.09197096, , 0, , 1, 43.8, 39.2, 38.9, 36.2
microopt-3, 10, 400, 25, 10, 64, 706.48, 7.74604432, 32, 6.63640800000002, 104416, 2, 38.6, 39.4, 39.9, 38.5
base-microopt-3, 10, 400, 25, 10, 64, 443.00, 4.92758277, , 0, , 1, 39.9, 38.5, 41.8, 40.1
microopt-3, 10, 400, 25, 10, 64, 753.97, 8.22405064, 98, 3.80297000000002, 313939, 1, 40.2, 38.8, 42.2, 39.8
base-microopt-3, 10, 400, 25, 10, 64, 474.00, 5.12089513, , 0, , 1, 46.8, 45.0, 48.5, 41.4
microopt-3, 10, 400, 25, 10, 64, 779.44, 8.48753586, 32, 7.04829999999998, 104227, 1, 41.5, 39.9, 42.2, 40.1
base-microopt-3, 10, 400, 25, 10, 64, 457.26, 5.03732836, , 0, , 1, 50.6, 41.6, 42.2, 39.4
microopt-3, 10, 400, 25, 10, 64, 442.58, 6.60037076, 84, 4.23373900000001, 267398, 1, 40.8, 38.2, 37.9, 33.9
base-microopt-3, 10, 400, 25, 10, 64, 236.51, 3.90928237, , 0, , 1, 36.9, 33.9, 42.5, 34.6
microopt-3, 10, 400, 25, 10, 64, 355.57, 6.25156174, 40, 6.24289599999997, 130044, 1, 41.8, 38.0, 35.8, 32.5
base-microopt-3, 10, 400, 25, 10, 64, 246.02, 3.91051805, , 0, , 1, 35.8, 33.0, 38.4, 34.4
microopt-3, 10, 400, 25, 10, 64, 373.88, 6.31164196, 60, 7.055071, 194349, 1, 37.4, 34.9, 37.4, 35.6
base-microopt-3, 10, 400, 25, 10, 64, 197.83, 3.71543153, , 0, , 1, 36.4, 34.6, 34.5, 33.0
microopt-3, 10, 400, 25, 10, 64, 389.29, 6.31007591, 55, 6.45226100000002, 175220, 1, 54.9, 33.4, 35.0, 33.0
base-microopt-3, 10, 400, 25, 10, 64, 224.46, 3.80508641, , 0, , 1, 35.2, 33.4, 35.4, 33.9
microopt-3, 10, 400, 25, 10, 64, 363.13, 6.26976447, 43, 7.27162199999998, 138309, 1, 36.1, 33.9, 35.9, 33.4
base-microopt-3, 10, 400, 25, 10, 64, 240.82, 3.90970774, , 0, , 1, 36.1, 33.9, 35.0, 33.0
microopt-3, 10, 400, 25, 10, 64, 379.06, 6.33120373, 46, 7.08491500000002, 148597, 1, 35.0, 33.0, 38.4, 33.4
base-microopt-3, 10, 400, 25, 10, 64, 262.81, 4.04940155, , 0, , 1, 35.4, 33.4, 35.0, 33.0
microopt-3, 10, 400, 25, 10, 64, 331.05, 5.59297335, 33, 8.14517599999999, 107344, 1, 34.5, 33.0, 37.4, 33.0
base-microopt-3, 10, 400, 25, 10, 64, 219.91, 3.90193678, , 0, , 1, 36.4, 33.0, 37.1, 33.4
microopt-3, 10, 400, 25, 10, 64, 407.32, 6.45977725, 79, 6.09692100000001, 254839, 1, 36.4, 33.0, 35.9, 33.0
base-microopt-3, 10, 400, 25, 10, 64, 224.66, 3.83938566, , 0, , 1, 35.9, 33.9, 35.9, 33.9
microopt-3, 10, 400, 25, 10, 64, 353.51, 6.19229911, 39, 7.14746700000001, 126372, 1, 36.4, 33.9, 36.1, 33.9
base-microopt-3, 10, 400, 25, 10, 64, 192.58, 3.73278776, , 0, , 1, 35.2, 33.4, 34.0, 32.0
microopt-3, 10, 400, 25, 10, 64, 397.49, 6.42990502, 42, 5.65411899999998, 136477, 1, 34.4, 32.0, 36.9, 34.4
base-microopt-3, 10, 400, 25, 10, 64, 204.20, 3.76666280, , 0, , 1, 37.4, 34.4, 42.2, 34.0
microopt-3, 10, 400, 25, 10, 64, 315.14, 6.07504050, 85, 6.21574500000003, 272589, 1, 41.8, 39.2, 35.4, 32.5
base-microopt-3, 10, 400, 25, 10, 64, 319.57, 4.30737145, , 0, , 1, 36.4, 32.0, 65.0, 34.9
microopt-3, 10, 400, 25, 10, 64, 490.20, 6.88793332, 80, 2.41404199999999, 257382, 1, 66.4, 34.4, 40.8, 37.2
base-microopt-3, 10, 400, 25, 10, 64, 300.72, 4.14838319, , 0, , 1, 40.6, 37.2, 36.9, 34.4
microopt-3, 10, 400, 25, 10, 64, 353.99, 6.25139475, 51, 8.040661, 163616, 1, 44.2, 35.9, 35.8, 33.0
base-microopt-3, 10, 400, 25, 10, 64, 257.85, 3.98955519, , 0, , 1, 35.4, 33.0, 41.2, 34.4
base-microopt-3, 10, 800, 10, 10, 16, 279.37, 4.05087065, , 0, , 1, 37.4, 34.0, 36.6, 33.0
microopt-3, 10, 800, 10, 10, 16, 447.08, 6.67591261, 21, 3.765221, 139147, 1, 35.9, 33.4, 44.0, 37.8
base-microopt-3, 10, 800, 10, 10, 16, 258.81, 4.00017043, , 0, , 1, 38.4, 36.4, 36.9, 33.9
microopt-3, 10, 800, 10, 10, 16, 353.99, 6.20265234, 27, 5.98652299999998, 176637, 1, 36.4, 33.4, 39.1, 32.5
base-microopt-3, 10, 800, 10, 10, 16, 180.59, 3.67855706, , 0, , 1, 35.8, 32.5, 37.9, 33.0
microopt-3, 10, 800, 10, 10, 16, 355.22, 6.18029244, 13, 10.05828, 87077, 1, 48.5, 37.8, 37.1, 35.1
base-microopt-3, 10, 800, 10, 10, 16, 185.82, 3.69920393, , 0, , 1, 36.9, 34.4, 35.4, 32.0
microopt-3, 10, 800, 10, 10, 16, 359.35, 6.23689687, 14, 5.90956799999998, 93599, 1, 35.4, 32.0, 34.5, 32.5
base-microopt-3, 10, 800, 10, 10, 16, 231.43, 3.90111062, , 0, , 1, 34.8, 32.5, 36.4, 32.5
microopt-3, 10, 800, 10, 10, 16, 351.77, 6.29790785, 21, 8.24481100000003, 138773, 1, 35.9, 32.5, 36.6, 33.4
base-microopt-3, 10, 800, 10, 10, 16, 248.85, 3.95192446, , 0, , 1, 36.4, 33.4, 40.2, 36.1
microopt-3, 10, 800, 10, 10, 16, 408.72, 6.43104997, 16, 9.49972700000001, 106651, 1, 38.9, 36.1, 38.4, 34.4
base-microopt-3, 10, 800, 10, 10, 16, 223.40, 3.81374513, , 0, , 1, 45.6, 37.8, 34.5, 32.0
microopt-3, 10, 800, 10, 10, 16, 304.87, 6.03252104, 18, 9.80656499999998, 119640, 1, 34.5, 33.0, 34.0, 32.0
base-microopt-3, 10, 800, 10, 10, 16, 184.49, 3.70687622, , 0, , 1, 34.0, 32.0, 36.4, 33.5
microopt-3, 10, 800, 10, 10, 16, 379.57, 6.44093584, 33, 5.63383399999998, 215523, 1, 35.9, 34.1, 47.9, 43.0
base-microopt-3, 10, 800, 10, 10, 16, 212.36, 3.85322519, , 0, , 1, 42.0, 37.8, 35.0, 32.5
microopt-3, 10, 800, 10, 10, 16, 382.51, 6.36534087, 13, 9.57484699999998, 87218, 1, 34.5, 32.5, 36.4, 34.9
base-microopt-3, 10, 800, 10, 10, 16, 221.40, 3.81233210, , 0, , 1, 40.1, 34.9, 34.2, 33.0
microopt-3, 10, 800, 10, 10, 16, 340.97, 5.56548849, 38, 3.141683, 247399, 1, 34.5, 33.0, 35.4, 33.0
base-microopt-3, 10, 800, 10, 10, 16, 203.01, 3.77966628, , 0, , 1, 35.2, 33.4, 36.1, 32.0
microopt-3, 10, 800, 10, 10, 16, 326.38, 6.10032352, 22, 9.16307899999998, 145073, 1, 34.5, 32.5, 35.4, 32.5
base-microopt-3, 10, 800, 10, 10, 16, 201.69, 3.75880403, , 0, , 1, 36.1, 32.8, 35.8, 32.0
microopt-3, 10, 800, 10, 10, 16, 314.97, 6.09471524, 14, 7.46099099999998, 93345, 1, 35.0, 32.0, 35.8, 32.5
base-microopt-3, 10, 800, 10, 10, 16, 180.01, 3.69981818, , 0, , 1, 35.0, 32.5, 46.6, 33.4
microopt-3, 10, 800, 10, 10, 16, 316.90, 6.07070319, 20, 11.996321, 132136, 1, 37.1, 33.8, 36.1, 33.9
base-microopt-3, 10, 800, 10, 10, 16, 182.04, 3.69738713, , 0, , 1, 35.9, 33.9, 35.9, 32.5
microopt-3, 10, 800, 10, 10, 16, 302.44, 6.00380572, 32, 6.07816600000001, 208391, 1, 39.4, 32.2, 35.9, 32.5
base-microopt-3, 10, 800, 10, 10, 16, 188.06, 3.72693500, , 0, , 1, 36.4, 32.5, 33.8, 31.5
microopt-3, 10, 800, 10, 10, 16, 427.75, 6.60424881, 14, 11.598905, 93995, 1, 34.8, 31.5, 39.1, 34.4
base-microopt-3, 10, 800, 10, 10, 16, 229.41, 3.88578728, , 0, , 1, 36.9, 34.9, 36.9, 33.4
microopt-3, 10, 800, 10, 10, 16, 316.61, 6.09815103, 30, 8.370498, 196771, 1, 35.6, 33.9, 37.6, 31.5
base-microopt-3, 10, 800, 10, 10, 16, 196.31, 3.75141890, , 0, , 1, 37.4, 32.0, 35.2, 40.9
microopt-3, 10, 800, 10, 10, 16, 313.15, 6.12616643, 19, 7.75368900000001, 125807, 1, 34.0, 32.0, 33.5, 31.5
base-microopt-3, 10, 800, 10, 10, 16, 197.77, 3.73917783, , 0, , 1, 35.8, 31.5, 35.0, 32.5
microopt-3, 10, 800, 10, 10, 16, 296.69, 5.96973495, 19, 8.23248799999999, 126146, 1, 35.0, 32.0, 34.5, 32.0
base-microopt-3, 10, 800, 10, 10, 16, 173.48, 3.68523688, , 0, , 1, 34.5, 32.5, 35.4, 32.0
microopt-3, 10, 800, 10, 10, 16, 294.39, 5.97357602, 35, 6.855593, 228557, 1, 35.9, 32.5, 36.4, 33.0
base-microopt-3, 10, 800, 10, 10, 16, 195.26, 3.74708692, , 0, , 1, 35.4, 32.5, 33.5, 31.5
microopt-3, 10, 800, 10, 10, 16, 306.23, 6.02203253, 15, 5.91666199999997, 99849, 1, 34.0, 32.0, 36.1, 32.0
base-microopt-3, 10, 800, 10, 10, 16, 188.18, 3.71599574, , 0, , 1, 33.5, 32.0, 33.5, 30.5
microopt-3, 10, 800, 10, 10, 16, 303.23, 5.96392580, 14, 8.845281, 93176, 1, 33.0, 31.0, 34.2, 36.6
base-microopt-3, 10, 800, 10, 10, 16, 286.99, 3.94389949, , 0, , 1, 46.2, 37.2, 38.4, 35.9
microopt-3, 10, 800, 10, 10, 16, 531.53, 6.70263840, 28, 6.38880699999999, 183927, 1, 39.8, 36.9, 39.8, 35.4
base-microopt-3, 10, 800, 10, 10, 16, 340.51, 4.14337059, , 0, , 1, 39.4, 35.6, 36.9, 34.9
microopt-3, 10, 800, 10, 10, 16, 324.56, 6.03395430, 24, 9.12550399999998, 158147, 1, 37.1, 35.4, 35.0, 32.5
base-microopt-3, 10, 800, 10, 10, 16, 183.04, 3.70249989, , 0, , 1, 34.5, 32.0, 37.1, 32.0
microopt-3, 10, 800, 10, 10, 16, 342.60, 6.14780213, 28, 8.05801500000001, 184097, 1, 35.9, 32.5, 37.4, 34.4
base-microopt-3, 10, 800, 10, 10, 16, 182.07, 3.68913982, , 0, , 1, 36.4, 34.1, 35.0, 32.5
microopt-3, 10, 800, 10, 10, 16, 300.38, 6.05642303, 12, 7.71710400000001, 80773, 1, 35.0, 32.5, 35.9, 32.5
base-microopt-3, 10, 800, 10, 10, 16, 188.51, 3.69803999, , 0, , 1, 37.1, 32.5, 37.6, 32.0
microopt-3, 10, 800, 10, 10, 16, 346.48, 6.13388442, 19, 8.20174300000002, 125396, 1, 35.0, 32.0, 34.5, 32.0
base-microopt-3, 10, 800, 10, 10, 16, 206.91, 3.74750920, , 0, , 1, 34.0, 32.5, 35.0, 32.0
microopt-3, 10, 800, 10, 10, 16, 319.96, 6.11165247, 22, 6.01823999999999, 144432, 1, 34.5, 32.0, 39.6, 31.0
base-microopt-3, 10, 800, 10, 10, 16, 199.51, 3.73377787, , 0, , 1, 33.5, 31.5, 35.0, 33.4
microopt-3, 10, 800, 10, 10, 16, 306.40, 6.00074875, 30, 5.979533, 195445, 1, 35.2, 33.4, 35.9, 33.0
base-microopt-3, 10, 800, 10, 10, 16, 173.59, 3.65652460, , 0, , 1, 35.9, 33.0, 34.5, 32.0
microopt-3, 10, 800, 10, 10, 16, 299.33, 5.99882812, 15, 11.321721, 100253, 1, 40.8, 32.0, 37.4, 32.5
base-microopt-3, 10, 800, 10, 10, 16, 198.23, 3.71748030, , 0, , 1, 44.1, 32.5, 33.5, 32.5
microopt-3, 10, 800, 10, 10, 16, 306.47, 6.01628376, 27, 3.82674700000001, 177119, 1, 34.0, 32.0, 42.8, 32.0
base-microopt-3, 10, 800, 10, 10, 16, 192.43, 3.71169819, , 0, , 1, 34.4, 32.5, 33.0, 31.0
base-microopt-3, 10, 800, 10, 10, 64, 197.91, 3.71250401, , 0, , 1, 33.0, 31.5, 35.4, 33.5
microopt-3, 10, 800, 10, 10, 64, 301.88, 5.95746547, 17, 5.50193200000001, 112846, 1, 35.4, 33.4, 34.5, 32.5
base-microopt-3, 10, 800, 10, 10, 64, 176.83, 3.67605905, , 0, , 1, 37.4, 32.5, 34.5, 31.5
microopt-3, 10, 800, 10, 10, 64, 296.30, 6.00947776, 28, 10.250885, 184041, 1, 34.8, 32.0, 34.0, 31.5
base-microopt-3, 10, 800, 10, 10, 64, 196.41, 3.73525306, , 0, , 1, 37.1, 32.0, 33.8, 31.0
microopt-3, 10, 800, 10, 10, 64, 297.01, 5.96876001, 14, 9.77103499999998, 93549, 1, 35.0, 31.5, 36.1, 31.5
base-microopt-3, 10, 800, 10, 10, 64, 189.00, 3.71409667, , 0, , 1, 34.5, 32.0, 53.2, 32.0
microopt-3, 10, 800, 10, 10, 64, 307.90, 6.09238040, 44, 6.37395700000002, 286364, 1, 64.5, 32.0, 35.8, 31.5
base-microopt-3, 10, 800, 10, 10, 64, 182.16, 3.69910265, , 0, , 1, 35.2, 32.0, 35.9, 32.5
microopt-3, 10, 800, 10, 10, 64, 296.89, 5.95763007, 13, 13.171952, 86891, 1, 34.5, 32.5, 37.4, 32.0
base-microopt-3, 10, 800, 10, 10, 64, 175.03, 3.65486148, , 0, , 1, 35.2, 32.0, 34.0, 32.0
microopt-3, 10, 800, 10, 10, 64, 315.38, 6.04147373, 39, 6.64546000000001, 254700, 1, 33.5, 32.0, 36.6, 31.5
base-microopt-3, 10, 800, 10, 10, 64, 192.34, 3.72035896, , 0, , 1, 45.1, 32.5, 33.5, 32.0
microopt-3, 10, 800, 10, 10, 64, 334.49, 6.08497579, 16, 10.385713, 106270, 1, 33.5, 32.0, 35.4, 32.5
base-microopt-3, 10, 800, 10, 10, 64, 207.31, 3.72707349, , 0, , 1, 34.5, 32.0, 34.2, 32.0
microopt-3, 10, 800, 10, 10, 64, 278.29, 5.31080088, 27, 7.51655699999998, 177077, 1, 34.0, 31.5, 32.5, 31.5
base-microopt-3, 10, 800, 10, 10, 64, 214.86, 3.75924388, , 0, , 1, 33.5, 31.5, 38.1, 32.5
microopt-3, 10, 800, 10, 10, 64, 362.54, 6.12177048, 14, 9.77476799999999, 93840, 1, 35.0, 33.0, 49.0, 40.9
base-microopt-3, 10, 800, 10, 10, 64, 267.25, 3.83138856, , 0, , 1, 52.9, 34.5, 37.1, 34.4
microopt-3, 10, 800, 10, 10, 64, 438.30, 6.25693301, 23, 6.37844999999999, 152198, 1, 38.9, 34.4, 39.4, 34.6
base-microopt-3, 10, 800, 10, 10, 64, 269.43, 3.81790282, , 0, , 1, 38.9, 34.4, 36.6, 34.4
microopt-3, 10, 800, 10, 10, 64, 427.33, 6.19849580, 17, 10.793105, 112718, 1, 37.4, 35.4, 37.9, 34.9
base-microopt-3, 10, 800, 10, 10, 64, 296.22, 3.96893334, , 0, , 1, 39.6, 36.5, 57.0, 38.2
microopt-3, 10, 800, 10, 10, 64, 376.62, 6.19574625, 16, 7.59560699999997, 106637, 1, 41.8, 39.2, 35.4, 32.5
base-microopt-3, 10, 800, 10, 10, 64, 182.47, 3.68727325, , 0, , 1, 34.8, 32.5, 38.9, 32.5
microopt-3, 10, 800, 10, 10, 64, 290.03, 5.99053254, 18, 2.41619500000002, 119090, 1, 34.0, 32.0, 35.2, 32.0
base-microopt-3, 10, 800, 10, 10, 64, 213.73, 3.79596626, , 0, , 1, 34.5, 32.0, 39.1, 33.0
microopt-3, 10, 800, 10, 10, 64, 335.85, 6.07481679, 22, 7.95761499999998, 144965, 1, 37.1, 33.4, 36.1, 33.0
base-microopt-3, 10, 800, 10, 10, 64, 206.57, 3.77966716, , 0, , 1, 35.4, 32.5, 46.2, 34.4
microopt-3, 10, 800, 10, 10, 64, 344.42, 6.11107332, 18, 4.80354999999997, 118820, 1, 36.9, 34.4, 35.0, 33.4
base-microopt-3, 10, 800, 10, 10, 64, 211.55, 3.78184588, , 0, , 1, 36.9, 36.6, 36.9, 33.4
microopt-3, 10, 800, 10, 10, 64, 325.86, 6.07909444, 16, 9.37485099999998, 106172, 1, 42.8, 35.6, 35.0, 32.5
base-microopt-3, 10, 800, 10, 10, 64, 190.10, 3.70923740, , 0, , 1, 35.0, 32.5, 33.5, 31.0
microopt-3, 10, 800, 10, 10, 64, 330.01, 6.08584422, 27, 7.47615500000001, 177260, 1, 33.5, 32.0, 37.1, 32.5
base-microopt-3, 10, 800, 10, 10, 64, 215.27, 3.77533997, , 0, , 1, 34.5, 32.5, 37.9, 34.4
microopt-3, 10, 800, 10, 10, 64, 339.36, 6.07723439, 15, 8.05379599999998, 100256, 1, 36.9, 34.6, 35.8, 35.1
base-microopt-3, 10, 800, 10, 10, 64, 214.24, 3.77317079, , 0, , 1, 35.0, 32.5, 37.4, 33.0
microopt-3, 10, 800, 10, 10, 64, 303.83, 6.00116118, 21, 10.470671, 138686, 1, 35.2, 33.4, 37.4, 32.0
base-microopt-3, 10, 800, 10, 10, 64, 173.49, 3.68478750, , 0, , 1, 35.4, 32.5, 35.0, 32.0
microopt-3, 10, 800, 10, 10, 64, 302.36, 5.99392477, 12, 11.644259, 80755, 1, 35.0, 33.2, 39.8, 32.5
base-microopt-3, 10, 800, 10, 10, 64, 195.31, 3.71017127, , 0, , 1, 47.1, 32.5, 33.5, 31.5
microopt-3, 10, 800, 10, 10, 64, 308.87, 6.10710655, 27, 5.600908, 177336, 1, 34.0, 32.0, 32.8, 31.0
base-microopt-3, 10, 800, 10, 10, 64, 203.95, 3.72812903, , 0, , 1, 34.8, 31.0, 36.9, 33.4
microopt-3, 10, 800, 10, 10, 64, 301.14, 5.94690586, 24, 6.14509399999997, 157902, 1, 36.1, 33.5, 34.0, 32.5
base-microopt-3, 10, 800, 10, 10, 64, 176.69, 3.67874136, , 0, , 1, 34.0, 32.5, 34.8, 31.5
microopt-3, 10, 800, 10, 10, 64, 309.09, 6.00003203, 16, 9.740745, 106474, 1, 34.5, 31.5, 35.0, 32.5
base-microopt-3, 10, 800, 10, 10, 64, 201.43, 3.73796381, , 0, , 1, 37.4, 32.5, 33.2, 31.0
microopt-3, 10, 800, 10, 10, 64, 317.44, 6.03722782, 11, 6.60096099999998, 73909, 1, 34.2, 32.0, 36.1, 32.5
base-microopt-3, 10, 800, 10, 10, 64, 200.66, 3.72699044, , 0, , 1, 34.5, 33.0, 33.8, 31.5
microopt-3, 10, 800, 10, 10, 64, 312.73, 6.06084918, 24, 6.69956000000002, 158000, 1, 34.0, 32.5, 34.8, 32.0
base-microopt-3, 10, 800, 10, 10, 64, 195.38, 3.72941219, , 0, , 1, 34.5, 32.0, 34.8, 32.5
microopt-3, 10, 800, 10, 10, 64, 316.31, 6.03773821, 24, 9.69476700000001, 158809, 1, 33.8, 32.5, 34.8, 32.0
base-microopt-3, 10, 800, 10, 10, 64, 178.87, 3.69717278, , 0, , 1, 33.5, 32.5, 66.4, 32.5
microopt-3, 10, 800, 10, 10, 64, 322.69, 6.01155825, 31, 7.97276199999999, 202400, 1, 49.5, 32.8, 35.0, 33.4
base-microopt-3, 10, 800, 10, 10, 64, 179.69, 3.68889220, , 0, , 1, 39.4, 33.0, 37.6, 33.2
microopt-3, 10, 800, 10, 10, 64, 306.25, 6.04899621, 19, 10.104276, 125713, 1, 35.0, 32.5, 34.2, 31.5
base-microopt-3, 10, 800, 10, 10, 64, 218.30, 3.79238018, , 0, , 1, 33.2, 31.0, 35.9, 32.5
microopt-3, 10, 800, 10, 10, 64, 304.49, 5.98671724, 23, 6.63102700000002, 151114, 1, 36.6, 32.5, 40.2, 32.0
base-microopt-3, 10, 800, 10, 10, 64, 284.25, 4.15136623, , 0, , 1, 36.1, 32.0, 35.9, 33.9
microopt-3, 10, 800, 10, 10, 64, 517.82, 6.94082290, 19, 6.91319900000002, 126244, 1, 36.4, 34.4, 33.5, 32.0
base-microopt-3, 10, 800, 10, 10, 64, 222.97, 3.83912473, , 0, , 1, 34.0, 32.0, 35.4, 33.9
base-microopt-3, 10, 800, 25, 10, 16, 195.67, 3.77603868, , 0, , 1, 35.9, 34.4, 40.4, 35.6
microopt-3, 10, 800, 25, 10, 16, 389.46, 6.44093786, 59, 5.425928, 380483, 1, 40.8, 36.9, 46.2, 34.9
base-microopt-3, 10, 800, 25, 10, 16, 245.06, 3.96884214, , 0, , 1, 37.4, 35.4, 36.4, 33.9
microopt-3, 10, 800, 25, 10, 16, 360.95, 5.77446649, 31, 6.05864200000002, 202221, 1, 35.9, 34.4, 38.4, 35.9
base-microopt-3, 10, 800, 25, 10, 16, 284.78, 4.11948507, , 0, , 1, 38.9, 37.5, 35.4, 33.9
microopt-3, 10, 800, 25, 10, 16, 466.60, 6.68629873, 30, 7.782174, 197533, 1, 39.8, 36.4, 38.6, 35.4
base-microopt-3, 10, 800, 25, 10, 16, 251.09, 3.95211765, , 0, , 1, 39.1, 36.6, 35.0, 33.0
microopt-3, 10, 800, 25, 10, 16, 301.54, 6.03857976, 31, 4.66071399999998, 202453, 1, 35.0, 33.0, 34.5, 32.0
base-microopt-3, 10, 800, 25, 10, 16, 199.40, 3.72417307, , 0, , 1, 39.6, 32.5, 33.5, 31.5
microopt-3, 10, 800, 25, 10, 16, 300.96, 6.05096534, 101, 3.35868099999999, 649055, 1, 33.8, 31.5, 33.5, 32.0
base-microopt-3, 10, 800, 25, 10, 16, 286.28, 4.12019591, , 0, , 1, 33.5, 32.0, 38.1, 34.1
microopt-3, 10, 800, 25, 10, 16, 390.36, 6.48456028, 54, 7.07370100000003, 348278, 1, 38.4, 35.1, 42.5, 34.4
base-microopt-3, 10, 800, 25, 10, 16, 219.68, 3.86495629, , 0, , 1, 37.6, 34.4, 37.1, 41.4
microopt-3, 10, 800, 25, 10, 16, 443.64, 6.68859999, 34, 5.42839099999998, 220414, 1, 35.9, 33.9, 40.1, 34.9
base-microopt-3, 10, 800, 25, 10, 16, 335.64, 4.34395327, , 0, , 1, 36.9, 34.9, 45.1, 40.1
microopt-3, 10, 800, 25, 10, 16, 380.42, 6.33536239, 57, 3.71693099999999, 368494, 1, 43.0, 37.5, 52.2, 36.4
base-microopt-3, 10, 800, 25, 10, 16, 341.04, 4.42309515, , 0, , 1, 46.4, 39.0, 37.4, 34.4
microopt-3, 10, 800, 25, 10, 16, 359.61, 6.27919572, 58, 6.77488399999999, 373932, 1, 36.4, 34.4, 38.4, 34.9
base-microopt-3, 10, 800, 25, 10, 16, 328.70, 4.24314308, , 0, , 1, 38.1, 34.9, 41.2, 35.6
microopt-3, 10, 800, 25, 10, 16, 485.72, 6.81439061, 30, 10.237734, 195904, 1, 43.6, 36.1, 35.4, 32.5
base-microopt-3, 10, 800, 25, 10, 16, 188.16, 3.72834899, , 0, , 1, 35.0, 33.0, 34.2, 32.0
microopt-3, 10, 800, 25, 10, 16, 543.12, 6.99523383, 30, 4.50991699999997, 196098, 1, 37.1, 32.5, 37.9, 33.8
base-microopt-3, 10, 800, 25, 10, 16, 243.80, 3.99300051, , 0, , 1, 36.4, 34.4, 36.9, 33.4
microopt-3, 10, 800, 25, 10, 16, 331.03, 6.14357993, 35, 7.57527800000003, 228191, 1, 37.1, 33.2, 35.4, 32.5
base-microopt-3, 10, 800, 25, 10, 16, 316.65, 4.26856756, , 0, , 1, 36.6, 33.0, 38.4, 35.4
microopt-3, 10, 800, 25, 10, 16, 402.76, 6.57564893, 74, 3.97875800000003, 477081, 1, 45.9, 38.5, 39.8, 33.9
base-microopt-3, 10, 800, 25, 10, 16, 264.95, 4.06593248, , 0, , 1, 37.9, 33.9, 37.9, 35.9
microopt-3, 10, 800, 25, 10, 16, 465.69, 6.68129719, 57, 7.01643000000001, 368519, 2, 36.9, 37.0, 35.9, 36.2
base-microopt-3, 10, 800, 25, 10, 16, 263.62, 4.03834578, , 0, , 1, 37.1, 36.2, 35.9, 33.9
microopt-3, 10, 800, 25, 10, 16, 407.89, 6.58359355, 44, 5.44153899999998, 285973, 1, 35.4, 33.9, 39.1, 36.8
base-microopt-3, 10, 800, 25, 10, 16, 326.75, 4.21630800, , 0, , 1, 39.1, 35.9, 59.6, 38.2
microopt-3, 10, 800, 25, 10, 16, 426.78, 6.65637774, 35, 8.34234199999997, 229187, 1, 61.9, 36.4, 41.2, 33.4
base-microopt-3, 10, 800, 25, 10, 16, 236.69, 3.97070195, , 0, , 1, 42.2, 36.4, 36.4, 32.0
microopt-3, 10, 800, 25, 10, 16, 449.80, 6.75563135, 51, 4.37257499999998, 330748, 1, 35.4, 32.5, 51.6, 36.8
base-microopt-3, 10, 800, 25, 10, 16, 265.98, 4.07643167, , 0, , 1, 57.0, 37.5, 36.9, 33.0
microopt-3, 10, 800, 25, 10, 16, 451.20, 6.74249393, 49, 9.02566100000001, 318213, 1, 37.4, 33.5, 35.9, 34.4
base-microopt-3, 10, 800, 25, 10, 16, 256.53, 4.01593294, , 0, , 1, 37.9, 34.4, 35.8, 33.9
microopt-3, 10, 800, 25, 10, 16, 410.60, 6.52457848, 52, 6.96748600000001, 337993, 1, 36.1, 34.0, 43.2, 37.8
base-microopt-3, 10, 800, 25, 10, 16, 277.82, 4.12716281, , 0, , 1, 45.0, 40.6, 35.8, 34.4
microopt-3, 10, 800, 25, 10, 16, 404.89, 6.57486099, 69, 4.96936599999998, 445400, 1, 38.4, 34.1, 36.4, 33.4
base-microopt-3, 10, 800, 25, 10, 16, 248.49, 3.97561571, , 0, , 1, 35.4, 33.4, 37.9, 34.4
microopt-3, 10, 800, 25, 10, 16, 471.19, 6.81186390, 82, 4.46608199999997, 528778, 1, 37.1, 33.4, 42.5, 38.8
base-microopt-3, 10, 800, 25, 10, 16, 260.30, 4.03352831, , 0, , 1, 39.8, 36.4, 35.9, 33.9
microopt-3, 10, 800, 25, 10, 16, 456.18, 6.80541189, 46, 6.30712799999998, 299289, 1, 36.1, 33.9, 43.2, 38.5
base-microopt-3, 10, 800, 25, 10, 16, 283.37, 4.12169497, , 0, , 1, 39.4, 36.4, 64.0, 38.5
microopt-3, 10, 800, 25, 10, 16, 401.11, 6.41732412, 55, 6.28055499999999, 355420, 1, 74.2, 36.9, 34.0, 32.5
base-microopt-3, 10, 800, 25, 10, 16, 185.63, 3.73009644, , 0, , 1, 34.8, 32.5, 41.2, 33.4
