work,dimension,population_size,max_gens,alpha,steps,PKG,seconds,generations,diff_fitness,evaluations,die,initial_temp_1, initial_temp_2, final_temp_1, final_temp_2
gamma-upgrade-4, 10, 400, 25, 10, 64, 355.75, 7.84128344, 79, 5.839224, 252542, 1, 34.5, 32.5, 33.0, 31.5
base-gamma-upgrade-4, 10, 400, 25, 10, 64, 216.02, 4.25194764, , 0, , 1, 32.5, 31.0, 33.5, 32.0
gamma-upgrade-4, 10, 400, 25, 10, 64, 375.22, 7.83242337, 31, 13.527416, 100338, 1, 33.5, 32.0, 34.0, 32.0
base-gamma-upgrade-4, 10, 400, 25, 10, 64, 290.09, 4.52554706, , 0, , 1, 33.5, 32.5, 37.4, 34.9
gamma-upgrade-4, 10, 400, 25, 10, 64, 413.85, 7.98092723, 32, 13.822175, 103537, 1, 37.4, 35.9, 61.9, 35.6
base-gamma-upgrade-4, 10, 400, 25, 10, 64, 246.92, 4.37787764, , 0, , 1, 68.2, 33.9, 34.5, 32.5
gamma-upgrade-4, 10, 400, 25, 10, 64, 552.49, 8.42336209, 39, 6.598179, 125054, 1, 33.5, 32.5, 33.5, 32.0
base-gamma-upgrade-4, 10, 400, 25, 10, 64, 208.27, 4.24768638, , 0, , 1, 33.5, 32.0, 33.2, 31.0
gamma-upgrade-4, 10, 400, 25, 10, 64, 354.96, 7.88087246, 58, 9.67717400000001, 186640, 1, 33.0, 31.5, 33.0, 31.5
base-gamma-upgrade-4, 10, 400, 25, 10, 64, 225.62, 4.28403466, , 0, , 1, 33.0, 31.0, 35.8, 33.4
gamma-upgrade-4, 10, 400, 25, 10, 64, 473.36, 7.76802014, 39, 14.133768, 125402, 1, 35.4, 33.4, 34.5, 32.0
base-gamma-upgrade-4, 10, 400, 25, 10, 64, 296.62, 4.63755595, , 0, , 1, 33.5, 31.5, 56.0, 37.0
gamma-upgrade-4, 10, 400, 25, 10, 64, 591.37, 8.77759198, 63, 3.46587100000001, 202355, 1, 62.5, 35.9, 34.0, 32.0
base-gamma-upgrade-4, 10, 400, 25, 10, 64, 280.75, 4.59948123, , 0, , 1, 34.2, 32.5, 35.4, 32.0
gamma-upgrade-4, 10, 400, 25, 10, 64, 331.65, 7.04977654, 42, 15.404828, 135313, 1, 33.5, 32.0, 32.8, 31.5
base-gamma-upgrade-4, 10, 400, 25, 10, 64, 193.73, 4.19582324, , 0, , 1, 33.2, 31.0, 33.5, 31.0
gamma-upgrade-4, 10, 400, 25, 10, 64, 367.36, 7.83205896, 27, 10.773923, 87793, 1, 33.5, 31.5, 32.2, 31.5
base-gamma-upgrade-4, 10, 400, 25, 10, 64, 190.85, 4.18702660, , 0, , 1, 32.5, 31.0, 33.5, 31.0
gamma-upgrade-4, 10, 400, 25, 10, 64, 358.08, 7.86555244, 51, 9.211866, 164598, 1, 33.0, 31.0, 32.5, 30.5
base-gamma-upgrade-4, 10, 400, 25, 10, 64, 186.79, 4.18648212, , 0, , 1, 32.0, 30.5, 33.2, 31.5
gamma-upgrade-4, 10, 400, 25, 10, 64, 362.40, 7.80038611, 69, 11.241957, 222537, 1, 33.0, 31.0, 33.5, 31.0
base-gamma-upgrade-4, 10, 400, 25, 10, 64, 209.00, 4.22733881, , 0, , 1, 33.2, 30.5, 32.0, 31.5
gamma-upgrade-4, 10, 400, 25, 10, 64, 362.05, 7.85277193, 59, 3.098265, 187850, 1, 32.5, 31.5, 32.5, 31.0
base-gamma-upgrade-4, 10, 400, 25, 10, 64, 190.16, 4.16705337, , 0, , 1, 32.0, 30.5, 32.5, 31.0
gamma-upgrade-4, 10, 400, 25, 10, 64, 359.18, 7.75795826, 62, 13.489451, 199153, 1, 32.0, 31.5, 32.5, 31.0
base-gamma-upgrade-4, 10, 400, 25, 10, 64, 187.54, 4.16527836, , 0, , 1, 33.0, 31.0, 33.2, 31.0
gamma-upgrade-4, 10, 400, 25, 10, 64, 365.01, 7.88311210, 34, 10.372287, 109999, 1, 32.8, 30.5, 33.5, 30.5
base-gamma-upgrade-4, 10, 400, 25, 10, 64, 191.80, 4.19226247, , 0, , 1, 32.5, 31.0, 33.2, 30.1
gamma-upgrade-4, 10, 400, 25, 10, 64, 435.50, 8.05478182, 51, 10.111057, 164337, 1, 33.0, 30.5, 33.0, 31.5
base-gamma-upgrade-4, 10, 400, 25, 10, 64, 214.99, 4.24277379, , 0, , 1, 33.0, 31.0, 33.0, 31.5
gamma-upgrade-4, 10, 400, 25, 10, 64, 385.42, 7.85238780, 35, 11.931003, 113317, 1, 32.5, 31.5, 32.5, 31.5
base-gamma-upgrade-4, 10, 400, 25, 10, 64, 191.42, 4.18427938, , 0, , 1, 32.5, 31.0, 34.0, 31.0
gamma-upgrade-4, 10, 400, 25, 10, 64, 394.36, 7.88776681, 62, 6.797774, 197790, 1, 33.2, 31.0, 34.0, 31.0
base-gamma-upgrade-4, 10, 400, 25, 10, 64, 190.50, 4.16931770, , 0, , 1, 33.0, 31.0, 32.8, 30.5
gamma-upgrade-4, 10, 400, 25, 10, 64, 414.22, 8.04260513, 70, 9.41697400000001, 225932, 1, 32.5, 30.5, 33.0, 32.0
base-gamma-upgrade-4, 10, 400, 25, 10, 64, 287.44, 4.54491260, , 0, , 1, 34.0, 32.0, 34.5, 32.5
gamma-upgrade-4, 10, 400, 25, 10, 64, 377.46, 7.86414637, 39, 8.57565600000001, 125684, 1, 35.8, 32.5, 33.0, 31.0
base-gamma-upgrade-4, 10, 400, 25, 10, 64, 203.50, 4.22011992, , 0, , 1, 32.5, 31.0, 32.2, 30.5
gamma-upgrade-4, 10, 400, 25, 10, 64, 537.55, 7.88895745, 49, 8.727467, 157638, 1, 32.0, 31.0, 34.0, 30.5
base-gamma-upgrade-4, 10, 400, 25, 10, 64, 261.42, 4.50962771, , 0, , 1, 33.5, 31.0, 32.5, 30.5
gamma-upgrade-4, 10, 400, 25, 10, 64, 354.00, 7.77959367, 36, 9.26700100000001, 115980, 1, 32.5, 31.5, 33.5, 31.0
base-gamma-upgrade-4, 10, 400, 25, 10, 64, 184.81, 4.16379454, , 0, , 1, 32.5, 31.0, 33.0, 30.1
gamma-upgrade-4, 10, 400, 25, 10, 64, 375.30, 7.78495031, 41, 11.872035, 131870, 1, 32.5, 31.0, 34.0, 31.5
base-gamma-upgrade-4, 10, 400, 25, 10, 64, 230.80, 4.34182301, , 0, , 1, 33.5, 31.0, 34.5, 33.0
gamma-upgrade-4, 10, 400, 25, 10, 64, 560.08, 8.63349886, 36, 12.958581, 115282, 1, 35.9, 33.4, 35.2, 33.0
base-gamma-upgrade-4, 10, 400, 25, 10, 64, 275.00, 4.50265817, , 0, , 1, 34.8, 33.0, 36.4, 33.9
gamma-upgrade-4, 10, 400, 25, 10, 64, 535.80, 8.46647735, 33, 9.63272500000001, 106938, 1, 35.9, 34.0, 34.5, 32.5
base-gamma-upgrade-4, 10, 400, 25, 10, 64, 273.28, 4.48430075, , 0, , 1, 34.0, 32.5, 33.8, 32.0
gamma-upgrade-4, 10, 400, 25, 10, 64, 498.76, 8.28470527, 56, 4.96437400000001, 179755, 1, 33.0, 32.0, 42.8, 39.2
base-gamma-upgrade-4, 10, 400, 25, 10, 64, 218.07, 4.27752302, , 0, , 1, 43.6, 41.6, 33.5, 30.5
base-gamma-upgrade-4, 10, 800, 10, 10, 16, 195.89, 4.20240482, , 0, , 1, 33.0, 31.0, 35.8, 31.0
gamma-upgrade-4, 10, 800, 10, 10, 16, 393.01, 7.90375591, 13, 12.563159, 86867, 1, 34.2, 31.0, 34.8, 31.0
base-gamma-upgrade-4, 10, 800, 10, 10, 16, 325.86, 4.58921743, , 0, , 1, 33.5, 31.0, 57.8, 37.5
gamma-upgrade-4, 10, 800, 10, 10, 16, 379.01, 7.94514848, 27, 8.12518900000001, 175578, 1, 49.9, 42.8, 32.5, 30.5
base-gamma-upgrade-4, 10, 800, 10, 10, 16, 245.44, 4.38933429, , 0, , 1, 32.5, 31.0, 37.4, 32.8
gamma-upgrade-4, 10, 800, 10, 10, 16, 371.51, 7.86681511, 30, 13.50728, 194769, 1, 40.4, 37.0, 33.2, 31.0
base-gamma-upgrade-4, 10, 800, 10, 10, 16, 343.13, 4.74209024, , 0, , 1, 32.5, 30.5, 35.6, 32.5
gamma-upgrade-4, 10, 800, 10, 10, 16, 442.35, 8.10239003, 21, 11.861777, 137597, 1, 35.4, 33.0, 34.2, 30.5
base-gamma-upgrade-4, 10, 800, 10, 10, 16, 191.99, 4.16925823, , 0, , 1, 33.2, 31.0, 33.5, 31.5
gamma-upgrade-4, 10, 800, 10, 10, 16, 366.47, 7.97725251, 16, 8.06503500000001, 106204, 1, 33.0, 31.0, 32.5, 30.5
base-gamma-upgrade-4, 10, 800, 10, 10, 16, 185.43, 4.18506918, , 0, , 1, 33.0, 31.0, 34.2, 31.0
gamma-upgrade-4, 10, 800, 10, 10, 16, 357.90, 7.83774091, 23, 7.501953, 150136, 1, 33.0, 31.0, 32.5, 31.0
base-gamma-upgrade-4, 10, 800, 10, 10, 16, 185.54, 4.15640764, , 0, , 1, 32.5, 31.5, 34.4, 31.0
gamma-upgrade-4, 10, 800, 10, 10, 16, 346.25, 7.74810638, 22, 11.182469, 144274, 1, 33.5, 31.0, 32.0, 30.5
base-gamma-upgrade-4, 10, 800, 10, 10, 16, 189.13, 4.15673240, , 0, , 1, 31.5, 30.5, 32.5, 31.0
gamma-upgrade-4, 10, 800, 10, 10, 16, 441.91, 8.11045038, 28, 3.85136700000001, 181916, 1, 32.0, 31.0, 31.1, 30.5
base-gamma-upgrade-4, 10, 800, 10, 10, 16, 267.59, 4.48147020, , 0, , 1, 31.5, 30.5, 34.8, 32.0
gamma-upgrade-4, 10, 800, 10, 10, 16, 460.12, 8.27575891, 29, 8.21643800000001, 187789, 1, 33.5, 32.0, 33.0, 31.5
base-gamma-upgrade-4, 10, 800, 10, 10, 16, 247.70, 4.36762733, , 0, , 1, 33.5, 32.0, 35.2, 33.9
gamma-upgrade-4, 10, 800, 10, 10, 16, 566.87, 8.53488532, 12, 13.578932, 80172, 1, 35.4, 33.5, 35.4, 33.9
base-gamma-upgrade-4, 10, 800, 10, 10, 16, 323.18, 4.62846766, , 0, , 1, 35.8, 33.0, 33.5, 31.5
gamma-upgrade-4, 10, 800, 10, 10, 16, 375.69, 7.81374880, 16, 9.67689800000001, 105972, 1, 34.0, 31.5, 31.4, 30.5
base-gamma-upgrade-4, 10, 800, 10, 10, 16, 192.13, 4.18652327, , 0, , 1, 32.0, 30.5, 34.0, 31.0
gamma-upgrade-4, 10, 800, 10, 10, 16, 347.56, 7.75066740, 17, 10.073235, 111850, 1, 33.5, 31.0, 32.0, 31.0
base-gamma-upgrade-4, 10, 800, 10, 10, 16, 188.61, 4.15599997, , 0, , 1, 32.0, 30.5, 33.0, 31.0
gamma-upgrade-4, 10, 800, 10, 10, 16, 358.47, 7.75379160, 27, 7.45561500000001, 175922, 1, 32.0, 30.9, 32.5, 30.5
base-gamma-upgrade-4, 10, 800, 10, 10, 16, 186.21, 4.15497408, , 0, , 1, 32.5, 31.5, 32.0, 30.1
gamma-upgrade-4, 10, 800, 10, 10, 16, 356.95, 7.81420901, 22, 7.428741, 143629, 1, 31.5, 30.1, 31.5, 30.1
base-gamma-upgrade-4, 10, 800, 10, 10, 16, 193.53, 4.18680613, , 0, , 1, 32.0, 30.1, 33.0, 31.5
gamma-upgrade-4, 10, 800, 10, 10, 16, 366.43, 7.77871788, 15, 10.553832, 99092, 1, 33.0, 30.5, 33.0, 31.0
base-gamma-upgrade-4, 10, 800, 10, 10, 16, 227.61, 4.28557650, , 0, , 1, 32.0, 31.0, 35.0, 32.5
gamma-upgrade-4, 10, 800, 10, 10, 16, 476.56, 7.64049849, 11, 8.810417, 73466, 1, 34.5, 32.5, 34.5, 32.0
base-gamma-upgrade-4, 10, 800, 10, 10, 16, 216.66, 4.28047998, , 0, , 1, 34.2, 31.8, 32.5, 30.5
gamma-upgrade-4, 10, 800, 10, 10, 16, 360.01, 7.86899229, 35, 7.68244800000001, 226328, 1, 49.6, 31.0, 33.5, 30.5
base-gamma-upgrade-4, 10, 800, 10, 10, 16, 189.96, 4.16975899, , 0, , 1, 33.0, 30.5, 34.4, 30.1
gamma-upgrade-4, 10, 800, 10, 10, 16, 424.54, 8.17220229, 37, 8.24160900000001, 240615, 1, 33.2, 30.5, 41.8, 38.5
base-gamma-upgrade-4, 10, 800, 10, 10, 16, 462.71, 5.19781822, , 0, , 1, 40.2, 37.8, 41.0, 34.9
gamma-upgrade-4, 10, 800, 10, 10, 16, 651.47, 8.86278406, 13, 8.88759, 86846, 1, 40.2, 35.6, 37.9, 34.9
base-gamma-upgrade-4, 10, 800, 10, 10, 16, 269.65, 4.50306659, , 0, , 1, 38.4, 34.4, 54.5, 32.5
gamma-upgrade-4, 10, 800, 10, 10, 16, 388.38, 7.98652011, 15, 12.186515, 99542, 1, 52.1, 32.2, 33.2, 31.0
base-gamma-upgrade-4, 10, 800, 10, 10, 16, 347.73, 4.71058254, , 0, , 1, 32.5, 31.0, 35.2, 32.5
gamma-upgrade-4, 10, 800, 10, 10, 16, 431.19, 8.01311847, 25, 11.743787, 163300, 1, 34.8, 32.5, 34.8, 32.5
base-gamma-upgrade-4, 10, 800, 10, 10, 16, 249.09, 4.36646176, , 0, , 1, 38.4, 33.0, 34.5, 32.5
gamma-upgrade-4, 10, 800, 10, 10, 16, 504.32, 8.46693220, 28, 13.18301, 182757, 1, 34.0, 32.0, 34.8, 32.0
base-gamma-upgrade-4, 10, 800, 10, 10, 16, 243.73, 4.38277622, , 0, , 1, 34.0, 32.0, 34.9, 32.5
gamma-upgrade-4, 10, 800, 10, 10, 16, 446.74, 8.15302793, 24, 7.969925, 156907, 1, 34.5, 32.5, 33.5, 31.5
base-gamma-upgrade-4, 10, 800, 10, 10, 16, 265.37, 4.43294066, , 0, , 1, 33.0, 31.5, 36.1, 33.9
gamma-upgrade-4, 10, 800, 10, 10, 16, 503.58, 8.40710044, 25, 4.345927, 162780, 1, 46.1, 33.0, 35.0, 33.0
base-gamma-upgrade-4, 10, 800, 10, 10, 16, 366.18, 4.86885009, , 0, , 1, 34.0, 32.0, 61.1, 40.4
gamma-upgrade-4, 10, 800, 10, 10, 16, 635.80, 8.73497811, 17, 14.365037, 112627, 1, 52.9, 44.2, 33.5, 32.5
base-gamma-upgrade-4, 10, 800, 10, 10, 16, 272.65, 4.52006779, , 0, , 1, 38.1, 35.6, 55.8, 34.9
gamma-upgrade-4, 10, 800, 10, 10, 16, 465.70, 8.18218099, 20, 10.218078, 131088, 1, 51.5, 40.1, 34.5, 31.0
base-gamma-upgrade-4, 10, 800, 10, 10, 16, 244.42, 4.32954317, , 0, , 1, 33.5, 31.5, 34.9, 33.4
gamma-upgrade-4, 10, 800, 10, 10, 16, 667.24, 8.81401760, 17, 11.840204, 111919, 1, 34.2, 33.0, 36.9, 32.8
base-gamma-upgrade-4, 10, 800, 10, 10, 16, 260.99, 4.36709221, , 0, , 1, 36.9, 33.0, 36.1, 34.4
gamma-upgrade-4, 10, 800, 10, 10, 16, 638.62, 8.70302083, 22, 8.915593, 143584, 1, 37.4, 34.4, 37.4, 34.9
base-gamma-upgrade-4, 10, 800, 10, 10, 16, 296.11, 4.48650800, , 0, , 1, 37.4, 34.9, 39.4, 32.5
gamma-upgrade-4, 10, 800, 10, 10, 16, 660.64, 8.88535387, 20, 11.163504, 131049, 1, 38.4, 32.5, 50.2, 45.0
base-gamma-upgrade-4, 10, 800, 10, 10, 16, 296.88, 4.52380333, , 0, , 1, 48.5, 45.5, 44.1, 40.1
gamma-upgrade-4, 10, 800, 10, 10, 16, 712.23, 9.01939627, 33, 7.032335, 213720, 1, 39.4, 37.8, 36.1, 33.0
base-gamma-upgrade-4, 10, 800, 10, 10, 16, 314.62, 4.55159401, , 0, , 2, 34.8, 36.1, 34.0, 34.4
base-gamma-upgrade-4, 10, 800, 10, 10, 64, 235.69, 4.33510179, , 0, , 2, 34.0, 34.4, 32.8, 33.4
gamma-upgrade-4, 10, 800, 10, 10, 64, 531.26, 8.32446776, 23, 8.84767500000001, 150359, 2, 33.0, 33.9, 50.5, 47.5
base-gamma-upgrade-4, 10, 800, 10, 10, 64, 292.24, 4.38038962, , 0, , 1, 48.9, 36.5, 35.9, 32.5
gamma-upgrade-4, 10, 800, 10, 10, 64, 580.25, 8.24922026, 11, 9.62120900000001, 73561, 1, 35.9, 32.5, 51.6, 36.5
base-gamma-upgrade-4, 10, 800, 10, 10, 64, 247.40, 4.40003432, , 0, , 1, 57.5, 34.9, 36.4, 32.0
gamma-upgrade-4, 10, 800, 10, 10, 64, 566.34, 8.38770510, 33, 8.55396400000001, 213811, 1, 35.2, 32.0, 45.6, 40.6
base-gamma-upgrade-4, 10, 800, 10, 10, 64, 349.86, 4.76029764, , 0, , 1, 45.6, 43.0, 41.0, 35.6
gamma-upgrade-4, 10, 800, 10, 10, 64, 580.16, 8.67176166, 30, 11.990056, 194675, 1, 47.4, 37.2, 58.0, 47.4
base-gamma-upgrade-4, 10, 800, 10, 10, 64, 308.99, 4.56223958, , 0, , 1, 53.9, 49.5, 35.0, 33.0
gamma-upgrade-4, 10, 800, 10, 10, 64, 537.11, 8.36348626, 14, 9.877138, 92712, 1, 36.1, 33.0, 42.2, 33.0
base-gamma-upgrade-4, 10, 800, 10, 10, 64, 321.16, 4.48873480, , 0, , 1, 37.9, 34.9, 38.9, 34.4
gamma-upgrade-4, 10, 800, 10, 10, 64, 582.29, 8.32944109, 24, 7.185884, 157205, 1, 37.9, 34.4, 36.9, 33.9
base-gamma-upgrade-4, 10, 800, 10, 10, 64, 296.54, 4.40708204, , 0, , 1, 36.4, 34.4, 34.8, 33.0
gamma-upgrade-4, 10, 800, 10, 10, 64, 489.44, 8.11685326, 17, 10.739464, 112472, 1, 35.2, 32.5, 35.0, 32.5
base-gamma-upgrade-4, 10, 800, 10, 10, 64, 316.33, 4.46789864, , 0, , 1, 35.0, 32.5, 37.1, 34.9
gamma-upgrade-4, 10, 800, 10, 10, 64, 603.94, 8.54791895, 27, 11.162862, 175630, 1, 38.6, 35.4, 40.2, 37.8
base-gamma-upgrade-4, 10, 800, 10, 10, 64, 341.99, 4.73371175, , 0, , 1, 38.9, 37.2, 43.1, 34.6
gamma-upgrade-4, 10, 800, 10, 10, 64, 474.07, 8.24775156, 12, 8.56320600000001, 79859, 1, 38.1, 34.4, 41.8, 35.4
base-gamma-upgrade-4, 10, 800, 10, 10, 64, 240.10, 4.36749383, , 0, , 1, 35.9, 34.0, 38.9, 31.5
gamma-upgrade-4, 10, 800, 10, 10, 64, 456.79, 8.22255892, 14, 7.324544, 93148, 1, 34.5, 32.0, 34.0, 32.5
base-gamma-upgrade-4, 10, 800, 10, 10, 64, 343.59, 4.80999330, , 0, , 1, 41.8, 33.0, 36.6, 35.4
gamma-upgrade-4, 10, 800, 10, 10, 64, 374.68, 7.84823901, 13, 13.146347, 86513, 1, 40.6, 35.4, 33.0, 31.0
base-gamma-upgrade-4, 10, 800, 10, 10, 64, 232.02, 4.34340770, , 0, , 1, 32.5, 32.0, 40.6, 37.2
gamma-upgrade-4, 10, 800, 10, 10, 64, 612.74, 8.91040455, 31, 11.693417, 200612, 1, 42.0, 40.1, 42.0, 39.2
base-gamma-upgrade-4, 10, 800, 10, 10, 64, 293.91, 4.54117425, , 0, , 1, 51.2, 41.4, 55.2, 38.5
gamma-upgrade-4, 10, 800, 10, 10, 64, 928.99, 10.11599586, 41, 6.289552, 264868, 1, 50.8, 39.0, 57.5, 36.8
base-gamma-upgrade-4, 10, 800, 10, 10, 64, 452.37, 5.33886305, , 0, , 1, 57.5, 38.2, 60.6, 35.4
gamma-upgrade-4, 10, 800, 10, 10, 64, 881.91, 10.06185141, 32, 6.80771800000001, 208241, 1, 62.1, 35.9, 58.8, 39.2
base-gamma-upgrade-4, 10, 800, 10, 10, 64, 453.51, 5.32571898, , 0, , 1, 60.1, 39.8, 53.6, 40.9
gamma-upgrade-4, 10, 800, 10, 10, 64, 1032.70, 10.80865770, 14, 9.37674700000001, 93111, 1, 58.0, 36.8, 59.5, 42.8
base-gamma-upgrade-4, 10, 800, 10, 10, 64, 371.10, 4.86643980, , 0, , 1, 60.4, 39.9, 53.8, 38.2
gamma-upgrade-4, 10, 800, 10, 10, 64, 652.01, 8.94838153, 16, 15.057337, 106703, 1, 59.5, 39.2, 35.0, 33.0
base-gamma-upgrade-4, 10, 800, 10, 10, 64, 263.31, 4.43878497, , 0, , 1, 34.8, 33.4, 34.5, 32.0
gamma-upgrade-4, 10, 800, 10, 10, 64, 427.73, 8.07242041, 15, 14.499419, 99214, 1, 34.0, 32.0, 36.9, 34.4
base-gamma-upgrade-4, 10, 800, 10, 10, 64, 328.50, 4.73553352, , 0, , 1, 37.4, 34.4, 58.6, 39.5
gamma-upgrade-4, 10, 800, 10, 10, 64, 831.73, 9.58352905, 33, 9.31239100000001, 214517, 2, 48.6, 53.1, 33.5, 35.9
base-gamma-upgrade-4, 10, 800, 10, 10, 64, 268.62, 4.51204513, , 0, , 2, 34.0, 35.4, 32.0, 33.9
gamma-upgrade-4, 10, 800, 10, 10, 64, 628.17, 8.78525276, 13, 10.911045, 87136, 2, 33.0, 33.9, 36.4, 36.8
base-gamma-upgrade-4, 10, 800, 10, 10, 64, 277.83, 4.53966949, , 0, , 2, 35.4, 35.9, 33.5, 34.4
gamma-upgrade-4, 10, 800, 10, 10, 64, 530.59, 8.52077143, 29, 9.660703, 187206, 2, 33.5, 33.9, 33.5, 33.9
base-gamma-upgrade-4, 10, 800, 10, 10, 64, 436.24, 5.03280418, , 0, , 2, 33.5, 34.4, 38.4, 37.2
gamma-upgrade-4, 10, 800, 10, 10, 64, 642.71, 8.92494154, 11, 19.344579, 74220, 1, 39.8, 37.8, 39.4, 37.2
base-gamma-upgrade-4, 10, 800, 10, 10, 64, 288.48, 4.47158464, , 0, , 1, 40.4, 39.0, 40.8, 38.2
gamma-upgrade-4, 10, 800, 10, 10, 64, 534.97, 8.27378635, 19, 12.00849, 125212, 1, 37.1, 34.9, 37.4, 35.4
base-gamma-upgrade-4, 10, 800, 10, 10, 64, 298.49, 4.42252859, , 0, , 1, 42.5, 35.6, 44.2, 34.4
gamma-upgrade-4, 10, 800, 10, 10, 64, 560.90, 8.38837505, 33, 11.159007, 214028, 1, 40.4, 35.4, 35.9, 33.0
base-gamma-upgrade-4, 10, 800, 10, 10, 64, 307.14, 4.38791398, , 0, , 1, 35.4, 33.4, 37.1, 34.9
gamma-upgrade-4, 10, 800, 10, 10, 64, 510.91, 8.33647407, 23, 6.050876, 150663, 1, 48.6, 36.1, 34.5, 33.0
base-gamma-upgrade-4, 10, 800, 10, 10, 64, 327.17, 4.71549078, , 0, , 1, 36.4, 33.4, 36.4, 34.9
gamma-upgrade-4, 10, 800, 10, 10, 64, 481.59, 8.27601615, 20, 9.07720400000001, 130568, 1, 36.4, 34.4, 43.0, 39.0
base-gamma-upgrade-4, 10, 800, 10, 10, 64, 237.26, 4.32587093, , 0, , 1, 47.4, 39.0, 33.5, 32.5
gamma-upgrade-4, 10, 800, 10, 10, 64, 412.53, 7.99853486, 27, 13.232058, 175868, 1, 52.1, 32.5, 34.5, 32.0
base-gamma-upgrade-4, 10, 800, 10, 10, 64, 250.67, 4.43511023, , 0, , 1, 34.0, 32.0, 41.2, 38.2
gamma-upgrade-4, 10, 800, 10, 10, 64, 622.94, 8.83989913, 20, 15.268409, 131253, 1, 37.4, 35.6, 38.6, 35.6
base-gamma-upgrade-4, 10, 800, 10, 10, 64, 270.43, 4.44819949, , 0, , 1, 41.0, 39.4, 65.5, 34.9
gamma-upgrade-4, 10, 800, 10, 10, 64, 661.96, 8.95405401, 37, 10.837146, 238788, 1, 65.9, 35.1, 35.9, 33.9
base-gamma-upgrade-4, 10, 800, 10, 10, 64, 374.61, 4.91193196, , 0, , 1, 35.9, 33.9, 39.9, 32.5
gamma-upgrade-4, 10, 800, 10, 10, 64, 483.73, 8.33618975, 18, 9.28226500000001, 118199, 1, 35.0, 33.4, 35.4, 34.4
base-gamma-upgrade-4, 10, 800, 10, 10, 64, 296.29, 4.62688822, , 0, , 1, 35.4, 33.9, 39.4, 34.1
gamma-upgrade-4, 10, 800, 10, 10, 64, 515.28, 8.46320302, 20, 9.180907, 131388, 1, 38.9, 36.9, 35.9, 33.5
base-gamma-upgrade-4, 10, 800, 10, 10, 64, 291.99, 4.56635540, , 0, , 1, 36.1, 33.9, 35.0, 33.0
base-gamma-upgrade-4, 10, 800, 25, 10, 16, 258.32, 4.44865619, , 0, , 1, 38.4, 33.0, 34.0, 32.0
gamma-upgrade-4, 10, 800, 25, 10, 16, 600.57, 8.16614324, 60, 8.342083, 386785, 1, 33.0, 32.5, 40.2, 34.9
base-gamma-upgrade-4, 10, 800, 25, 10, 16, 332.97, 4.61849792, , 0, , 1, 37.9, 35.4, 37.1, 33.9
gamma-upgrade-4, 10, 800, 25, 10, 16, 613.24, 8.70763928, 38, 10.266972, 245066, 1, 37.1, 34.4, 37.1, 33.9
base-gamma-upgrade-4, 10, 800, 25, 10, 16, 286.60, 4.55927569, , 0, , 1, 36.4, 33.9, 36.9, 34.9
gamma-upgrade-4, 10, 800, 25, 10, 16, 510.46, 8.46789765, 39, 8.03945900000001, 252617, 1, 36.4, 34.4, 49.4, 36.5
base-gamma-upgrade-4, 10, 800, 25, 10, 16, 313.78, 4.67848439, , 0, , 1, 57.1, 33.2, 38.4, 35.1
gamma-upgrade-4, 10, 800, 25, 10, 16, 499.78, 8.35249494, 53, 9.278526, 340971, 1, 44.5, 34.9, 41.8, 33.9
base-gamma-upgrade-4, 10, 800, 25, 10, 16, 385.83, 4.92877938, , 0, , 1, 36.4, 33.9, 38.9, 36.8
gamma-upgrade-4, 10, 800, 25, 10, 16, 512.08, 7.81490080, 43, 5.98406200000001, 276905, 1, 44.6, 42.1, 42.2, 39.2
base-gamma-upgrade-4, 10, 800, 25, 10, 16, 218.78, 4.27020360, , 0, , 1, 36.4, 34.9, 35.4, 33.5
gamma-upgrade-4, 10, 800, 25, 10, 16, 521.94, 8.51215062, 33, 8.66794200000001, 212976, 1, 34.0, 32.5, 38.9, 33.9
base-gamma-upgrade-4, 10, 800, 25, 10, 16, 253.27, 4.31082669, , 0, , 1, 35.8, 33.4, 35.0, 33.0
gamma-upgrade-4, 10, 800, 25, 10, 16, 556.39, 8.42986046, 26, 9.886154, 168891, 1, 34.5, 33.0, 36.4, 33.4
base-gamma-upgrade-4, 10, 800, 25, 10, 16, 295.54, 4.51542507, , 0, , 1, 37.4, 34.0, 35.4, 33.4
gamma-upgrade-4, 10, 800, 25, 10, 16, 520.09, 8.29562631, 50, 7.00435300000001, 322892, 1, 36.4, 33.9, 37.1, 33.9
base-gamma-upgrade-4, 10, 800, 25, 10, 16, 256.88, 4.35383592, , 0, , 1, 36.1, 34.0, 35.0, 33.0
gamma-upgrade-4, 10, 800, 25, 10, 16, 514.83, 8.22385989, 84, 4.98787400000001, 538620, 1, 34.5, 33.0, 36.1, 33.0
base-gamma-upgrade-4, 10, 800, 25, 10, 16, 261.94, 4.39239376, , 0, , 1, 35.8, 33.4, 38.4, 34.6
gamma-upgrade-4, 10, 800, 25, 10, 16, 505.51, 8.19990817, 89, 4.41397000000001, 569897, 1, 35.9, 33.4, 35.9, 33.4
base-gamma-upgrade-4, 10, 800, 25, 10, 16, 288.59, 4.49259215, , 0, , 1, 35.9, 34.4, 35.9, 34.4
gamma-upgrade-4, 10, 800, 25, 10, 16, 512.13, 8.24172781, 47, 8.13743000000001, 302176, 1, 35.4, 33.9, 35.4, 33.0
