work,dimension,population_size,max_gens,alpha,steps,PKG,seconds,generations,diff_fitness,evaluations,die,initial_temp_1, initial_temp_2, final_temp_1, final_temp_2
base-gradient-descent-4, 10, 400, 25, 10, 64, 295.47, 4.35857784, , 0, , 1, 39.4, 37.2, 43.2, 40.6
gradient-descent-4, 10, 400, 25, 10, 64, 540.97, 8.03826672, 40, 6.638845, 131271, 1, 49.5, 42.2, 36.9, 35.6
base-gradient-descent-4, 10, 400, 25, 10, 64, 294.78, 4.33885389, , 0, , 1, 36.4, 34.9, 41.0, 37.5
gradient-descent-4, 10, 400, 25, 10, 64, 534.85, 8.00765654, 70, 11.328918, 227988, 1, 37.4, 36.4, 38.9, 38.0
base-gradient-descent-4, 10, 400, 25, 10, 64, 292.70, 4.35545507, , 0, , 1, 36.9, 35.4, 44.2, 42.1
gradient-descent-4, 10, 400, 25, 10, 64, 550.92, 8.10366551, 78, 6.75003600000001, 253441, 1, 38.9, 37.2, 43.6, 35.4
base-gradient-descent-4, 10, 400, 25, 10, 64, 290.89, 4.35054979, , 0, , 1, 39.4, 35.4, 43.6, 40.4
gradient-descent-4, 10, 400, 25, 10, 64, 545.91, 8.06359804, 30, 15.118045, 98616, 1, 42.2, 38.0, 42.5, 39.8
base-gradient-descent-4, 10, 400, 25, 10, 64, 290.39, 4.31434101, , 0, , 1, 36.9, 34.9, 40.8, 38.0
gradient-descent-4, 10, 400, 25, 10, 64, 542.75, 8.06451273, 69, 8.63255100000001, 224653, 1, 40.2, 38.0, 38.6, 37.8
base-gradient-descent-4, 10, 400, 25, 10, 64, 290.17, 4.31689766, , 0, , 1, 36.9, 35.4, 37.4, 35.4
gradient-descent-4, 10, 400, 25, 10, 64, 538.31, 8.08383436, 75, 10.071957, 243475, 1, 38.4, 35.6, 43.8, 39.2
base-gradient-descent-4, 10, 400, 25, 10, 64, 280.12, 4.29095910, , 0, , 1, 39.4, 35.4, 41.2, 34.9
gradient-descent-4, 10, 400, 25, 10, 64, 540.85, 8.03443769, 50, 6.337734, 162750, 1, 37.9, 35.1, 43.6, 40.6
base-gradient-descent-4, 10, 400, 25, 10, 64, 293.98, 4.36253064, , 0, , 1, 42.5, 39.0, 46.6, 39.9
gradient-descent-4, 10, 400, 25, 10, 64, 541.60, 8.04646640, 75, 6.76211500000001, 244028, 1, 39.6, 36.8, 42.2, 39.8
base-gradient-descent-4, 10, 400, 25, 10, 64, 295.66, 4.35784015, , 0, , 1, 36.9, 35.4, 38.9, 36.9
gradient-descent-4, 10, 400, 25, 10, 64, 542.01, 8.02649363, 45, 9.95399500000001, 147072, 1, 37.4, 34.9, 38.4, 36.1
base-gradient-descent-4, 10, 400, 25, 10, 64, 290.11, 4.33295981, , 0, , 1, 36.6, 35.4, 38.1, 34.9
gradient-descent-4, 10, 400, 25, 10, 64, 487.01, 7.29561263, 41, 5.05392900000001, 134339, 1, 39.4, 35.4, 39.1, 34.9
base-gradient-descent-4, 10, 400, 25, 10, 64, 283.81, 4.29826621, , 0, , 1, 37.9, 35.4, 44.0, 39.8
gradient-descent-4, 10, 400, 25, 10, 64, 488.90, 7.29461949, 33, 8.00102200000001, 109208, 1, 38.9, 35.4, 39.1, 34.9
base-gradient-descent-4, 10, 400, 25, 10, 64, 297.34, 4.38865783, , 0, , 1, 38.9, 35.4, 39.9, 35.9
gradient-descent-4, 10, 400, 25, 10, 64, 537.60, 8.06316497, 28, 14.566107, 92245, 1, 37.6, 34.9, 44.8, 40.1
base-gradient-descent-4, 10, 400, 25, 10, 64, 290.64, 4.32735964, , 0, , 1, 40.6, 37.2, 46.4, 39.4
gradient-descent-4, 10, 400, 25, 10, 64, 485.22, 7.25086007, 52, 7.441215, 169716, 1, 39.8, 35.9, 42.2, 39.6
base-gradient-descent-4, 10, 400, 25, 10, 64, 292.40, 4.34579367, , 0, , 1, 37.4, 34.9, 42.0, 37.5
gradient-descent-4, 10, 400, 25, 10, 64, 542.71, 8.07855841, 34, 11.832776, 111437, 1, 37.4, 34.9, 38.9, 35.9
base-gradient-descent-4, 10, 400, 25, 10, 64, 293.31, 4.33284854, , 0, , 1, 37.9, 34.9, 39.4, 37.0
gradient-descent-4, 10, 400, 25, 10, 64, 540.52, 8.05775313, 54, 12.21739, 176052, 1, 37.9, 35.4, 40.2, 36.9
base-gradient-descent-4, 10, 400, 25, 10, 64, 294.06, 4.35952431, , 0, , 1, 37.1, 34.9, 44.8, 39.0
gradient-descent-4, 10, 400, 25, 10, 64, 499.67, 7.34779359, 31, 8.175568, 102051, 1, 38.4, 36.4, 41.2, 37.8
base-gradient-descent-4, 10, 400, 25, 10, 64, 287.49, 4.32953489, , 0, , 1, 36.9, 35.1, 37.9, 38.0
gradient-descent-4, 10, 400, 25, 10, 64, 548.25, 8.17337530, 60, 12.522034, 194780, 1, 37.1, 35.4, 38.4, 35.9
base-gradient-descent-4, 10, 400, 25, 10, 64, 295.30, 4.36849017, , 0, , 1, 37.4, 34.9, 38.9, 37.0
gradient-descent-4, 10, 400, 25, 10, 64, 538.15, 8.01163680, 33, 10.365678, 108416, 1, 38.4, 36.4, 37.9, 35.9
base-gradient-descent-4, 10, 400, 25, 10, 64, 288.77, 4.31795210, , 0, , 1, 36.6, 36.1, 42.8, 36.5
gradient-descent-4, 10, 400, 25, 10, 64, 536.40, 8.02918084, 82, 10.034655, 266565, 1, 37.4, 35.1, 55.8, 38.0
base-gradient-descent-4, 10, 400, 25, 10, 64, 291.81, 4.34645096, , 0, , 1, 37.4, 34.9, 44.2, 40.6
gradient-descent-4, 10, 400, 25, 10, 64, 542.96, 8.04298700, 61, 8.246533, 199567, 1, 41.2, 36.5, 39.4, 36.4
base-gradient-descent-4, 10, 400, 25, 10, 64, 292.57, 4.34249250, , 0, , 1, 36.9, 34.9, 39.4, 35.1
gradient-descent-4, 10, 400, 25, 10, 64, 544.36, 8.05552436, 33, 8.88161600000001, 108145, 1, 38.4, 34.9, 47.9, 37.8
base-gradient-descent-4, 10, 400, 25, 10, 64, 293.88, 4.34244955, , 0, , 1, 37.4, 35.4, 44.1, 41.1
gradient-descent-4, 10, 400, 25, 10, 64, 549.18, 8.08967540, 64, 11.845921, 207899, 1, 44.1, 40.9, 44.6, 38.8
base-gradient-descent-4, 10, 400, 25, 10, 64, 294.51, 4.35281466, , 0, , 1, 39.4, 36.9, 41.0, 36.9
base-gradient-descent-4, 10, 800, 10, 10, 16, 295.93, 4.37128132, , 0, , 1, 37.9, 35.9, 38.4, 34.9
gradient-descent-4, 10, 800, 10, 10, 16, 491.38, 7.26965589, 34, 10.612115, 224284, 1, 37.6, 35.4, 38.4, 34.9
base-gradient-descent-4, 10, 800, 10, 10, 16, 287.81, 4.31895235, , 0, , 1, 37.4, 35.4, 36.9, 34.9
gradient-descent-4, 10, 800, 10, 10, 16, 532.26, 8.01306438, 18, 9.30615800000001, 120654, 1, 38.1, 35.4, 37.4, 35.4
base-gradient-descent-4, 10, 800, 10, 10, 16, 287.55, 4.32503772, , 0, , 1, 37.1, 35.4, 37.4, 34.9
gradient-descent-4, 10, 800, 10, 10, 16, 534.01, 8.01355884, 28, 6.69384000000001, 184197, 1, 36.9, 34.9, 37.6, 35.4
base-gradient-descent-4, 10, 800, 10, 10, 16, 288.38, 4.30846266, , 0, , 1, 36.9, 34.9, 36.9, 36.9
gradient-descent-4, 10, 800, 10, 10, 16, 545.60, 8.07078459, 28, 8.71010100000001, 184941, 1, 36.1, 34.9, 45.2, 38.0
base-gradient-descent-4, 10, 800, 10, 10, 16, 291.12, 4.34532961, , 0, , 1, 38.9, 36.8, 44.8, 40.1
gradient-descent-4, 10, 800, 10, 10, 16, 534.33, 8.04007653, 23, 8.99964900000001, 151477, 1, 39.8, 37.2, 38.1, 34.4
base-gradient-descent-4, 10, 800, 10, 10, 16, 287.23, 4.31279431, , 0, , 1, 35.4, 34.9, 42.8, 39.8
gradient-descent-4, 10, 800, 10, 10, 16, 540.51, 8.04072380, 20, 6.47085800000001, 133415, 1, 38.4, 35.9, 38.9, 36.4
base-gradient-descent-4, 10, 800, 10, 10, 16, 295.07, 4.33192721, , 0, , 1, 44.6, 37.2, 38.9, 35.6
gradient-descent-4, 10, 800, 10, 10, 16, 544.31, 8.04529408, 29, 6.15209300000001, 191485, 1, 37.4, 34.9, 37.9, 35.4
base-gradient-descent-4, 10, 800, 10, 10, 16, 288.89, 4.32695540, , 0, , 1, 37.9, 35.6, 41.2, 39.0
gradient-descent-4, 10, 800, 10, 10, 16, 541.26, 8.06518641, 18, 8.47470700000001, 119964, 1, 37.9, 35.9, 38.9, 35.4
base-gradient-descent-4, 10, 800, 10, 10, 16, 291.84, 4.34645857, , 0, , 1, 39.1, 36.4, 37.6, 34.9
gradient-descent-4, 10, 800, 10, 10, 16, 552.43, 8.11356085, 18, 12.830154, 121228, 1, 36.9, 35.4, 43.2, 40.9
base-gradient-descent-4, 10, 800, 10, 10, 16, 293.83, 4.33827911, , 0, , 1, 38.9, 36.4, 41.8, 38.2
gradient-descent-4, 10, 800, 10, 10, 16, 537.63, 8.02334959, 15, 10.627069, 101117, 1, 38.6, 36.9, 38.4, 36.9
base-gradient-descent-4, 10, 800, 10, 10, 16, 294.76, 4.34805310, , 0, , 1, 36.4, 34.9, 38.1, 34.9
gradient-descent-4, 10, 800, 10, 10, 16, 546.36, 8.11881102, 15, 14.147637, 100580, 1, 37.4, 35.4, 44.1, 39.5
base-gradient-descent-4, 10, 800, 10, 10, 16, 295.66, 4.37019725, , 0, , 1, 38.1, 37.2, 46.8, 41.1
gradient-descent-4, 10, 800, 10, 10, 16, 542.37, 8.06066583, 19, 10.709498, 127017, 1, 40.8, 37.8, 40.8, 38.2
base-gradient-descent-4, 10, 800, 10, 10, 16, 292.00, 4.34011253, , 0, , 1, 37.1, 35.4, 43.2, 41.4
gradient-descent-4, 10, 800, 10, 10, 16, 539.34, 8.09216561, 18, 9.907973, 119835, 1, 40.8, 37.8, 47.1, 40.4
base-gradient-descent-4, 10, 800, 10, 10, 16, 291.01, 4.33947023, , 0, , 1, 39.4, 36.9, 37.6, 34.9
gradient-descent-4, 10, 800, 10, 10, 16, 544.32, 8.10185409, 20, 11.736441, 134219, 1, 36.9, 34.9, 38.6, 35.4
base-gradient-descent-4, 10, 800, 10, 10, 16, 291.97, 4.33998250, , 0, , 1, 37.4, 36.4, 38.4, 34.9
gradient-descent-4, 10, 800, 10, 10, 16, 540.84, 8.07129133, 22, 11.026971, 146172, 1, 36.9, 34.9, 39.4, 37.8
base-gradient-descent-4, 10, 800, 10, 10, 16, 290.67, 4.31797855, , 0, , 1, 36.9, 34.9, 38.9, 36.4
gradient-descent-4, 10, 800, 10, 10, 16, 540.31, 8.03017944, 20, 13.723319, 132830, 1, 38.9, 36.1, 43.8, 41.4
base-gradient-descent-4, 10, 800, 10, 10, 16, 289.99, 4.30325661, , 0, , 1, 38.4, 36.4, 40.8, 38.2
gradient-descent-4, 10, 800, 10, 10, 16, 538.22, 8.02697286, 25, 12.446592, 165001, 1, 37.1, 35.1, 41.8, 40.1
base-gradient-descent-4, 10, 800, 10, 10, 16, 290.81, 4.31100681, , 0, , 1, 40.2, 36.1, 39.6, 37.5
gradient-descent-4, 10, 800, 10, 10, 16, 546.95, 8.14104122, 35, 10.934383, 230945, 1, 53.8, 38.8, 38.6, 35.9
base-gradient-descent-4, 10, 800, 10, 10, 16, 289.23, 4.32358734, , 0, , 1, 36.9, 35.4, 38.4, 34.9
gradient-descent-4, 10, 800, 10, 10, 16, 540.93, 8.03131646, 13, 10.349673, 87890, 1, 37.4, 35.6, 38.9, 35.9
base-gradient-descent-4, 10, 800, 10, 10, 16, 292.08, 4.31932281, , 0, , 1, 36.9, 35.4, 37.4, 34.4
gradient-descent-4, 10, 800, 10, 10, 16, 545.14, 8.09242530, 26, 13.892944, 172194, 1, 37.4, 34.9, 43.2, 39.5
base-gradient-descent-4, 10, 800, 10, 10, 16, 291.08, 4.34211165, , 0, , 1, 37.6, 35.4, 37.9, 34.9
gradient-descent-4, 10, 800, 10, 10, 16, 537.49, 8.05032097, 12, 8.15751400000001, 80975, 1, 37.4, 34.9, 39.8, 37.8
base-gradient-descent-4, 10, 800, 10, 10, 16, 288.72, 4.31998463, , 0, , 1, 37.1, 34.9, 37.4, 35.6
gradient-descent-4, 10, 800, 10, 10, 16, 552.80, 8.11692119, 16, 13.837669, 107360, 1, 38.9, 36.5, 39.9, 38.0
base-gradient-descent-4, 10, 800, 10, 10, 16, 289.04, 4.30801572, , 0, , 1, 36.9, 35.1, 37.9, 35.4
gradient-descent-4, 10, 800, 10, 10, 16, 487.26, 7.29402996, 13, 12.003452, 88020, 1, 39.8, 36.9, 44.1, 37.8
base-gradient-descent-4, 10, 800, 10, 10, 16, 296.26, 4.35059121, , 0, , 1, 39.4, 36.8, 46.8, 39.8
gradient-descent-4, 10, 800, 10, 10, 16, 539.52, 8.05765970, 12, 5.411112, 80879, 1, 44.1, 41.9, 38.9, 35.4
base-gradient-descent-4, 10, 800, 10, 10, 16, 305.94, 4.43023170, , 0, , 2, 38.4, 39.0, 36.4, 37.0
gradient-descent-4, 10, 800, 10, 10, 16, 560.86, 8.16466772, 29, 9.708809, 191457, 2, 36.4, 36.5, 37.6, 36.5
base-gradient-descent-4, 10, 800, 10, 10, 16, 294.74, 4.32475369, , 0, , 1, 36.4, 36.2, 42.2, 39.4
gradient-descent-4, 10, 800, 10, 10, 16, 557.66, 8.12205867, 15, 13.214447, 101140, 1, 39.4, 38.2, 37.9, 34.6
base-gradient-descent-4, 10, 800, 10, 10, 16, 293.48, 4.34549991, , 0, , 1, 37.4, 35.4, 37.4, 35.4
gradient-descent-4, 10, 800, 10, 10, 16, 543.23, 8.05638184, 30, 12.133998, 198523, 1, 37.9, 35.9, 38.9, 36.4
base-gradient-descent-4, 10, 800, 10, 10, 16, 295.44, 4.36938372, , 0, , 1, 37.1, 35.4, 42.5, 40.1
gradient-descent-4, 10, 800, 10, 10, 16, 545.43, 8.08882524, 27, 9.875997, 178878, 1, 38.9, 36.4, 45.1, 40.1
base-gradient-descent-4, 10, 800, 10, 10, 16, 293.95, 4.34086987, , 0, , 1, 39.1, 36.9, 40.2, 37.8
gradient-descent-4, 10, 800, 10, 10, 16, 538.06, 8.03436042, 23, 7.750055, 152762, 1, 38.1, 35.4, 40.8, 37.5
base-gradient-descent-4, 10, 800, 10, 10, 16, 289.46, 4.32190117, , 0, , 1, 37.9, 34.9, 38.1, 34.6
gradient-descent-4, 10, 800, 10, 10, 16, 574.94, 8.38084644, 26, 12.919562, 172208, 2, 38.6, 40.4, 38.9, 38.0
base-gradient-descent-4, 10, 800, 10, 10, 16, 297.25, 4.40931209, , 0, , 2, 36.6, 36.8, 36.4, 35.6
base-gradient-descent-4, 10, 800, 10, 10, 64, 291.92, 4.36106283, , 0, , 1, 37.4, 36.5, 38.9, 35.9
gradient-descent-4, 10, 800, 10, 10, 64, 538.61, 8.02844529, 15, 12.116374, 100945, 1, 37.9, 35.4, 39.9, 35.4
base-gradient-descent-4, 10, 800, 10, 10, 64, 292.76, 4.34343999, , 0, , 1, 37.4, 35.1, 38.9, 35.6
gradient-descent-4, 10, 800, 10, 10, 64, 546.08, 8.05607714, 19, 7.57686100000001, 127127, 1, 37.4, 35.4, 38.9, 37.0
base-gradient-descent-4, 10, 800, 10, 10, 64, 293.46, 4.35182172, , 0, , 1, 37.4, 35.4, 43.6, 34.9
gradient-descent-4, 10, 800, 10, 10, 64, 539.87, 8.05637786, 30, 12.055057, 197593, 1, 40.6, 36.1, 36.9, 35.4
base-gradient-descent-4, 10, 800, 10, 10, 64, 288.11, 4.32314025, , 0, , 1, 38.4, 37.8, 37.4, 34.9
gradient-descent-4, 10, 800, 10, 10, 64, 539.81, 8.05801185, 14, 10.171843, 93777, 1, 37.1, 35.9, 40.1, 36.4
base-gradient-descent-4, 10, 800, 10, 10, 64, 288.77, 4.32984392, , 0, , 1, 37.1, 35.1, 38.1, 34.6
gradient-descent-4, 10, 800, 10, 10, 64, 541.95, 8.09157356, 31, 12.737887, 204473, 1, 37.4, 35.4, 39.8, 37.2
base-gradient-descent-4, 10, 800, 10, 10, 64, 291.56, 4.31478093, , 0, , 1, 36.9, 34.9, 40.2, 37.2
gradient-descent-4, 10, 800, 10, 10, 64, 538.94, 8.03058094, 20, 6.236785, 133414, 1, 38.4, 35.9, 38.1, 34.9
base-gradient-descent-4, 10, 800, 10, 10, 64, 293.02, 4.32018425, , 0, , 1, 36.6, 34.9, 46.9, 35.1
gradient-descent-4, 10, 800, 10, 10, 64, 534.88, 8.01618085, 31, 2.336927, 205026, 1, 43.6, 41.1, 39.9, 36.5
base-gradient-descent-4, 10, 800, 10, 10, 64, 293.89, 4.33201596, , 0, , 1, 36.6, 34.9, 37.9, 34.6
gradient-descent-4, 10, 800, 10, 10, 64, 547.17, 8.11966284, 27, 9.415086, 177833, 1, 36.9, 35.4, 44.2, 41.6
base-gradient-descent-4, 10, 800, 10, 10, 64, 293.28, 4.33200420, , 0, , 1, 40.2, 39.4, 37.4, 35.4
gradient-descent-4, 10, 800, 10, 10, 64, 542.83, 8.09284535, 13, 19.90272, 87903, 1, 37.4, 35.4, 40.1, 34.9
base-gradient-descent-4, 10, 800, 10, 10, 64, 290.21, 4.33726041, , 0, , 1, 37.6, 34.9, 39.4, 36.4
gradient-descent-4, 10, 800, 10, 10, 64, 537.38, 8.06179036, 18, 8.44766700000001, 119877, 1, 38.4, 35.9, 38.9, 35.9
base-gradient-descent-4, 10, 800, 10, 10, 64, 295.92, 4.39633003, , 0, , 2, 37.4, 39.0, 41.5, 39.6
gradient-descent-4, 10, 800, 10, 10, 64, 556.60, 8.19307007, 17, 7.032329, 114310, 2, 36.4, 37.0, 45.6, 44.5
base-gradient-descent-4, 10, 800, 10, 10, 64, 292.13, 4.34277383, , 0, , 1, 37.4, 36.9, 37.9, 34.9
gradient-descent-4, 10, 800, 10, 10, 64, 542.97, 8.12257533, 22, 15.063218, 146585, 1, 38.1, 34.9, 43.2, 41.1
base-gradient-descent-4, 10, 800, 10, 10, 64, 282.28, 4.30092383, , 0, , 1, 37.9, 35.9, 38.9, 35.9
gradient-descent-4, 10, 800, 10, 10, 64, 556.64, 8.15173353, 20, 17.286003, 133253, 1, 40.8, 36.9, 38.9, 35.6
base-gradient-descent-4, 10, 800, 10, 10, 64, 291.85, 4.35626527, , 0, , 1, 37.4, 34.9, 44.6, 40.1
gradient-descent-4, 10, 800, 10, 10, 64, 557.68, 8.21949874, 24, 6.743674, 159465, 1, 38.9, 36.8, 43.2, 38.8
base-gradient-descent-4, 10, 800, 10, 10, 64, 296.17, 4.40227913, , 0, , 2, 38.4, 38.5, 36.4, 38.8
gradient-descent-4, 10, 800, 10, 10, 64, 572.37, 8.22923272, 28, 13.812962, 185938, 2, 36.4, 37.2, 41.2, 40.1
base-gradient-descent-4, 10, 800, 10, 10, 64, 281.79, 4.33208123, , 0, , 2, 37.1, 37.5, 37.1, 36.4
gradient-descent-4, 10, 800, 10, 10, 64, 536.13, 8.01414276, 28, 10.783419, 185000, 1, 37.4, 36.8, 39.4, 36.9
base-gradient-descent-4, 10, 800, 10, 10, 64, 289.56, 4.34103844, , 0, , 1, 37.4, 35.4, 38.4, 34.9
gradient-descent-4, 10, 800, 10, 10, 64, 541.05, 8.03380617, 13, 13.135441, 87834, 1, 37.1, 34.9, 37.6, 35.4
base-gradient-descent-4, 10, 800, 10, 10, 64, 290.51, 4.31505681, , 0, , 1, 37.4, 35.4, 36.9, 34.9
gradient-descent-4, 10, 800, 10, 10, 64, 544.16, 8.03921359, 18, 6.998498, 119242, 1, 40.4, 35.4, 38.1, 34.9
base-gradient-descent-4, 10, 800, 10, 10, 64, 288.80, 4.31723667, , 0, , 1, 39.9, 35.4, 38.4, 35.9
gradient-descent-4, 10, 800, 10, 10, 64, 543.94, 8.06849215, 12, 11.950639, 81218, 1, 37.1, 35.9, 39.9, 36.4
base-gradient-descent-4, 10, 800, 10, 10, 64, 288.52, 4.32051603, , 0, , 1, 36.9, 35.6, 38.9, 36.6
gradient-descent-4, 10, 800, 10, 10, 64, 543.18, 8.08119558, 23, 5.02767900000001, 152757, 1, 36.9, 35.4, 40.4, 35.9
base-gradient-descent-4, 10, 800, 10, 10, 64, 289.99, 4.31710558, , 0, , 1, 37.4, 35.4, 37.9, 35.4
gradient-descent-4, 10, 800, 10, 10, 64, 545.21, 8.10404822, 24, 13.187945, 159700, 1, 37.6, 35.9, 45.2, 40.1
base-gradient-descent-4, 10, 800, 10, 10, 64, 290.07, 4.34478528, , 0, , 1, 59.5, 37.2, 43.0, 37.8
gradient-descent-4, 10, 800, 10, 10, 64, 543.01, 8.04737243, 32, 9.808941, 211675, 1, 38.4, 35.9, 37.4, 35.9
base-gradient-descent-4, 10, 800, 10, 10, 64, 289.69, 4.31118576, , 0, , 1, 36.9, 35.4, 37.4, 35.1
gradient-descent-4, 10, 800, 10, 10, 64, 566.47, 8.21151256, 31, 6.982822, 204446, 1, 36.9, 35.4, 42.8, 40.1
base-gradient-descent-4, 10, 800, 10, 10, 64, 292.33, 4.31983166, , 0, , 1, 39.9, 37.2, 35.0, 34.9
gradient-descent-4, 10, 800, 10, 10, 64, 553.39, 8.12293141, 18, 10.967679, 120016, 1, 36.9, 35.1, 43.8, 43.8
base-gradient-descent-4, 10, 800, 10, 10, 64, 295.09, 4.36265395, , 0, , 1, 39.8, 38.0, 45.9, 39.6
gradient-descent-4, 10, 800, 10, 10, 64, 546.73, 8.04078792, 14, 11.253187, 94069, 1, 42.8, 40.6, 43.2, 39.8
base-gradient-descent-4, 10, 800, 10, 10, 64, 290.43, 4.35595914, , 0, , 1, 38.6, 37.2, 38.9, 35.1
gradient-descent-4, 10, 800, 10, 10, 64, 536.90, 8.05573334, 17, 10.903235, 113605, 1, 38.4, 35.4, 37.4, 35.4
base-gradient-descent-4, 10, 800, 10, 10, 64, 287.79, 4.32923582, , 0, , 1, 37.1, 35.4, 37.4, 35.1
gradient-descent-4, 10, 800, 10, 10, 64, 554.66, 8.14563805, 26, 5.68988400000001, 172318, 2, 37.9, 38.0, 36.9, 36.2
base-gradient-descent-4, 10, 800, 10, 10, 64, 302.74, 4.43241237, , 0, , 2, 35.9, 36.2, 38.6, 37.0
gradient-descent-4, 10, 800, 10, 10, 64, 536.99, 8.10392016, 29, 8.69837200000001, 191425, 1, 36.6, 36.2, 45.5, 36.9
base-gradient-descent-4, 10, 800, 10, 10, 64, 291.89, 4.32600449, , 0, , 1, 40.8, 36.4, 40.2, 36.4
gradient-descent-4, 10, 800, 10, 10, 64, 493.52, 7.29519984, 31, 8.97527700000001, 204843, 1, 37.1, 35.9, 39.6, 35.9
base-gradient-descent-4, 10, 800, 10, 10, 64, 292.00, 4.33296803, , 0, , 1, 40.8, 36.4, 38.4, 35.9
gradient-descent-4, 10, 800, 10, 10, 64, 536.72, 8.04979951, 21, 10.651537, 139273, 1, 37.1, 35.9, 38.9, 34.9
base-gradient-descent-4, 10, 800, 10, 10, 64, 293.32, 4.32923249, , 0, , 1, 37.4, 35.9, 41.2, 38.0
base-gradient-descent-4, 10, 800, 25, 10, 16, 288.98, 4.32802352, , 0, , 1, 38.4, 35.4, 40.8, 38.2
gradient-descent-4, 10, 800, 25, 10, 16, 483.04, 7.27554540, 68, 6.525547, 443420, 1, 37.9, 35.4, 38.4, 34.9
base-gradient-descent-4, 10, 800, 25, 10, 16, 291.59, 4.31391786, , 0, , 1, 39.9, 35.9, 38.4, 35.9
gradient-descent-4, 10, 800, 25, 10, 16, 547.43, 8.11237615, 55, 10.724359, 357847, 1, 39.1, 37.8, 47.1, 40.1
base-gradient-descent-4, 10, 800, 25, 10, 16, 293.20, 4.33821816, , 0, , 1, 40.8, 38.5, 38.9, 36.4
gradient-descent-4, 10, 800, 25, 10, 16, 542.34, 8.04514440, 43, 7.536823, 281527, 1, 37.9, 34.9, 46.6, 40.6
base-gradient-descent-4, 10, 800, 25, 10, 16, 290.95, 4.35170675, , 0, , 1, 38.9, 36.8, 42.8, 39.2
gradient-descent-4, 10, 800, 25, 10, 16, 540.95, 8.05403106, 38, 6.200366, 248882, 1, 39.4, 36.4, 41.2, 40.9
base-gradient-descent-4, 10, 800, 25, 10, 16, 294.63, 4.38304124, , 0, , 1, 39.4, 36.9, 44.2, 40.6
gradient-descent-4, 10, 800, 25, 10, 16, 548.64, 8.11438277, 99, 5.244782, 643591, 1, 41.8, 37.8, 47.9, 39.0
base-gradient-descent-4, 10, 800, 25, 10, 16, 290.34, 4.32130895, , 0, , 1, 39.1, 36.4, 39.6, 37.0
gradient-descent-4, 10, 800, 25, 10, 16, 538.73, 8.07942939, 36, 9.30363, 236646, 1, 37.9, 34.9, 45.9, 39.2
base-gradient-descent-4, 10, 800, 25, 10, 16, 291.54, 4.32824197, , 0, , 1, 38.4, 36.4, 37.4, 35.4
gradient-descent-4, 10, 800, 25, 10, 16, 545.13, 8.09861196, 46, 6.401746, 300549, 1, 36.6, 35.4, 58.1, 42.2
base-gradient-descent-4, 10, 800, 25, 10, 16, 292.86, 4.31587957, , 0, , 1, 41.8, 38.2, 43.2, 41.4
gradient-descent-4, 10, 800, 25, 10, 16, 542.36, 8.07312109, 39, 8.961285, 255826, 1, 44.6, 42.6, 41.5, 36.8
base-gradient-descent-4, 10, 800, 25, 10, 16, 282.71, 4.28324022, , 0, , 1, 37.9, 35.4, 40.2, 37.2
gradient-descent-4, 10, 800, 25, 10, 16, 540.84, 8.05746262, 55, 9.902405, 359882, 1, 38.1, 35.6, 45.1, 42.6
base-gradient-descent-4, 10, 800, 25, 10, 16, 288.86, 4.31745976, , 0, , 1, 40.2, 38.2, 38.9, 35.4
gradient-descent-4, 10, 800, 25, 10, 16, 546.80, 8.18496836, 44, 5.663816, 287957, 1, 37.4, 35.4, 39.4, 37.0
base-gradient-descent-4, 10, 800, 25, 10, 16, 281.85, 4.29862767, , 0, , 1, 36.9, 35.4, 39.1, 35.9
gradient-descent-4, 10, 800, 25, 10, 16, 545.67, 8.06980400, 50, 6.46292, 326987, 1, 37.4, 35.4, 44.1, 42.2
base-gradient-descent-4, 10, 800, 25, 10, 16, 288.08, 4.32413329, , 0, , 1, 39.8, 38.2, 38.9, 36.9
gradient-descent-4, 10, 800, 25, 10, 16, 542.04, 8.04291114, 53, 10.648813, 346423, 1, 40.8, 38.8, 43.2, 43.8
base-gradient-descent-4, 10, 800, 25, 10, 16, 302.79, 4.40816893, , 0, , 2, 38.4, 38.5, 40.2, 40.4
gradient-descent-4, 10, 800, 25, 10, 16, 540.75, 8.05526086, 68, 7.816524, 442528, 1, 37.9, 37.5, 44.1, 40.1
base-gradient-descent-4, 10, 800, 25, 10, 16, 288.34, 4.30893878, , 0, , 1, 41.2, 36.9, 38.9, 35.6
gradient-descent-4, 10, 800, 25, 10, 16, 536.79, 8.10472264, 62, 6.205343, 402238, 1, 37.9, 35.4, 45.9, 40.4
base-gradient-descent-4, 10, 800, 25, 10, 16, 289.61, 4.32199448, , 0, , 1, 38.4, 35.9, 43.6, 40.6
gradient-descent-4, 10, 800, 25, 10, 16, 539.18, 8.06368439, 64, 4.445747, 415511, 1, 44.6, 41.1, 45.6, 41.6
base-gradient-descent-4, 10, 800, 25, 10, 16, 291.70, 4.33937841, , 0, , 1, 40.2, 38.0, 43.2, 42.2
gradient-descent-4, 10, 800, 25, 10, 16, 546.02, 8.13604627, 55, 7.19350900000001, 358016, 1, 41.2, 37.8, 40.8, 38.8
base-gradient-descent-4, 10, 800, 25, 10, 16, 295.27, 4.34180613, , 0, , 1, 36.4, 35.4, 45.6, 40.6
