work,dimension,population_size,max_gens,alpha,steps,PKG,seconds,generations,diff_fitness,evaluations,die,initial_temp_1, initial_temp_2, final_temp_1, final_temp_2
gamma-upgrade-1, 10, 400, 25, 10, 64, 384.70, 7.91305953, 54, 10.025327, 173868, 1, 35.9, 34.4, 37.9, 36.4
base-gamma-upgrade-1, 10, 400, 25, 10, 64, 191.63, 4.18185598, , 0, , 1, 34.5, 33.4, 37.4, 35.1
gamma-upgrade-1, 10, 400, 25, 10, 64, 361.42, 7.84437328, 42, 10.740513, 135461, 1, 35.0, 33.0, 33.5, 32.1
base-gamma-upgrade-1, 10, 400, 25, 10, 64, 192.07, 4.17249707, , 0, , 1, 34.0, 32.5, 39.6, 36.1
gamma-upgrade-1, 10, 400, 25, 10, 64, 359.09, 7.87172593, 55, 13.493307, 177983, 1, 39.8, 36.1, 38.4, 35.4
base-gamma-upgrade-1, 10, 400, 25, 10, 64, 191.22, 4.19083327, , 0, , 1, 34.5, 32.5, 35.0, 32.0
gamma-upgrade-1, 10, 400, 25, 10, 64, 351.11, 7.75879556, 50, 8.430786, 160967, 1, 35.9, 33.8, 34.9, 33.0
base-gamma-upgrade-1, 10, 400, 25, 10, 64, 188.32, 4.16792222, , 0, , 1, 34.0, 33.0, 35.4, 33.8
gamma-upgrade-1, 10, 400, 25, 10, 64, 358.13, 7.83130520, 86, 7.78738300000001, 277370, 1, 38.4, 35.9, 33.0, 31.8
base-gamma-upgrade-1, 10, 400, 25, 10, 64, 189.45, 4.17541886, , 0, , 1, 33.8, 32.8, 34.4, 32.1
gamma-upgrade-1, 10, 400, 25, 10, 64, 351.50, 7.76999312, 33, 9.18911, 106519, 1, 35.4, 32.5, 38.6, 32.5
base-gamma-upgrade-1, 10, 400, 25, 10, 64, 191.26, 4.19134823, , 0, , 1, 35.0, 31.8, 38.6, 34.1
gamma-upgrade-1, 10, 400, 25, 10, 64, 365.26, 7.80573542, 73, 7.170281, 233257, 1, 36.9, 33.2, 34.0, 31.6
base-gamma-upgrade-1, 10, 400, 25, 10, 64, 187.99, 4.18767884, , 0, , 1, 33.5, 31.5, 37.4, 32.5
gamma-upgrade-1, 10, 400, 25, 10, 64, 354.59, 7.78507982, 80, 7.67546200000001, 256017, 1, 36.9, 33.0, 36.6, 32.0
base-gamma-upgrade-1, 10, 400, 25, 10, 64, 187.64, 4.16373416, , 0, , 1, 35.4, 32.5, 38.4, 36.1
gamma-upgrade-1, 10, 400, 25, 10, 64, 357.05, 7.78746437, 77, 7.416753, 245768, 1, 35.9, 33.2, 36.9, 33.2
base-gamma-upgrade-1, 10, 400, 25, 10, 64, 188.06, 4.15503904, , 0, , 1, 34.0, 31.5, 39.9, 33.2
gamma-upgrade-1, 10, 400, 25, 10, 64, 389.49, 7.93162207, 67, 9.855028, 214485, 1, 36.9, 34.6, 36.9, 34.4
base-gamma-upgrade-1, 10, 400, 25, 10, 64, 188.42, 4.17038532, , 0, , 1, 34.0, 32.5, 36.6, 32.0
gamma-upgrade-1, 10, 400, 25, 10, 64, 354.15, 7.83682566, 28, 6.38286100000001, 90539, 1, 35.2, 32.5, 34.5, 31.0
base-gamma-upgrade-1, 10, 400, 25, 10, 64, 191.10, 4.18942818, , 0, , 1, 34.2, 32.2, 36.4, 33.0
gamma-upgrade-1, 10, 400, 25, 10, 64, 319.60, 7.03691881, 59, 14.528927, 190168, 1, 36.4, 32.8, 32.8, 31.0
base-gamma-upgrade-1, 10, 400, 25, 10, 64, 193.19, 4.18031192, , 0, , 1, 33.0, 31.6, 38.4, 34.4
gamma-upgrade-1, 10, 400, 25, 10, 64, 348.82, 7.80438800, 77, 5.237871, 245509, 1, 35.9, 33.0, 36.4, 32.8
base-gamma-upgrade-1, 10, 400, 25, 10, 64, 191.92, 4.18608664, , 0, , 1, 34.2, 31.0, 36.4, 31.8
gamma-upgrade-1, 10, 400, 25, 10, 64, 359.76, 7.80794156, 47, 12.20258, 151126, 1, 34.9, 32.0, 41.8, 38.0
base-gamma-upgrade-1, 10, 400, 25, 10, 64, 197.30, 4.20541536, , 0, , 1, 35.0, 33.0, 37.1, 34.4
gamma-upgrade-1, 10, 400, 25, 10, 64, 350.30, 7.76082677, 38, 10.27164, 123028, 1, 38.1, 32.0, 34.5, 31.5
base-gamma-upgrade-1, 10, 400, 25, 10, 64, 189.47, 4.18550979, , 0, , 1, 33.5, 31.5, 37.4, 31.8
gamma-upgrade-1, 10, 400, 25, 10, 64, 356.18, 7.76363438, 79, 4.4255, 252150, 1, 35.0, 32.5, 34.0, 31.5
base-gamma-upgrade-1, 10, 400, 25, 10, 64, 187.32, 4.18209575, , 0, , 1, 34.0, 32.5, 35.2, 31.5
gamma-upgrade-1, 10, 400, 25, 10, 64, 359.88, 7.78733322, 122, 7.20547000000001, 390650, 1, 35.0, 32.0, 38.1, 33.2
base-gamma-upgrade-1, 10, 400, 25, 10, 64, 195.04, 4.20999870, , 0, , 1, 36.6, 32.5, 33.5, 32.0
gamma-upgrade-1, 10, 400, 25, 10, 64, 352.32, 7.79744529, 37, 14.022909, 119282, 1, 33.8, 32.0, 39.1, 33.5
base-gamma-upgrade-1, 10, 400, 25, 10, 64, 187.97, 4.17377681, , 0, , 1, 34.2, 32.0, 37.1, 33.8
gamma-upgrade-1, 10, 400, 25, 10, 64, 353.65, 7.76841860, 59, 6.008719, 189762, 1, 35.9, 32.5, 34.0, 32.0
base-gamma-upgrade-1, 10, 400, 25, 10, 64, 186.74, 4.17679325, , 0, , 1, 34.0, 33.0, 36.1, 32.0
gamma-upgrade-1, 10, 400, 25, 10, 64, 367.39, 7.81300668, 67, 6.324653, 215319, 1, 36.1, 32.5, 32.5, 32.0
base-gamma-upgrade-1, 10, 400, 25, 10, 64, 195.34, 4.20467446, , 0, , 1, 32.8, 32.5, 38.1, 35.1
gamma-upgrade-1, 10, 400, 25, 10, 64, 364.83, 7.83216422, 78, 3.759535, 249316, 1, 41.0, 36.5, 37.1, 34.1
base-gamma-upgrade-1, 10, 400, 25, 10, 64, 188.58, 4.18640793, , 0, , 1, 33.8, 32.0, 36.9, 34.1
gamma-upgrade-1, 10, 400, 25, 10, 64, 364.67, 7.85653741, 28, 10.040992, 91025, 1, 35.4, 33.0, 34.4, 32.5
base-gamma-upgrade-1, 10, 400, 25, 10, 64, 192.93, 4.19577989, , 0, , 1, 34.0, 33.0, 39.6, 32.0
gamma-upgrade-1, 10, 400, 25, 10, 64, 355.74, 7.79497424, 59, 4.521259, 189366, 1, 35.4, 32.0, 37.9, 34.6
base-gamma-upgrade-1, 10, 400, 25, 10, 64, 196.51, 4.23007405, , 0, , 1, 34.5, 33.0, 37.4, 31.8
gamma-upgrade-1, 10, 400, 25, 10, 64, 359.79, 7.79307710, 32, 9.96312, 102348, 1, 34.0, 32.0, 36.9, 33.9
base-gamma-upgrade-1, 10, 400, 25, 10, 64, 195.88, 4.20931703, , 0, , 1, 34.5, 32.5, 36.4, 35.4
gamma-upgrade-1, 10, 400, 25, 10, 64, 359.25, 7.77529286, 54, 4.87832800000001, 174160, 1, 33.8, 31.5, 40.6, 33.5
base-gamma-upgrade-1, 10, 400, 25, 10, 64, 194.84, 4.21441308, , 0, , 1, 34.5, 32.5, 32.8, 32.0
base-gamma-upgrade-1, 10, 800, 10, 10, 16, 187.47, 4.18933214, , 0, , 1, 34.5, 32.0, 38.1, 34.1
gamma-upgrade-1, 10, 800, 10, 10, 16, 367.52, 7.87360450, 45, 6.034125, 289104, 1, 37.1, 32.5, 35.8, 32.0
base-gamma-upgrade-1, 10, 800, 10, 10, 16, 198.20, 4.20994625, , 0, , 1, 34.8, 32.5, 33.0, 32.0
gamma-upgrade-1, 10, 800, 10, 10, 16, 358.00, 7.83901884, 14, 5.16742500000001, 93175, 1, 34.0, 32.5, 35.2, 32.8
base-gamma-upgrade-1, 10, 800, 10, 10, 16, 192.89, 4.19961729, , 0, , 1, 33.0, 32.0, 38.9, 34.6
gamma-upgrade-1, 10, 800, 10, 10, 16, 367.42, 7.86587182, 15, 10.517815, 99323, 1, 35.0, 32.8, 35.9, 32.5
base-gamma-upgrade-1, 10, 800, 10, 10, 16, 189.05, 4.19630118, , 0, , 1, 33.5, 32.0, 38.9, 31.8
gamma-upgrade-1, 10, 800, 10, 10, 16, 353.54, 7.83235798, 14, 7.761612, 93123, 1, 34.0, 32.0, 33.5, 31.0
base-gamma-upgrade-1, 10, 800, 10, 10, 16, 188.51, 4.17589840, , 0, , 1, 33.8, 32.0, 34.0, 31.5
gamma-upgrade-1, 10, 800, 10, 10, 16, 355.41, 7.75227219, 26, 10.64616, 169011, 1, 34.2, 32.0, 40.4, 33.2
base-gamma-upgrade-1, 10, 800, 10, 10, 16, 189.64, 4.19188605, , 0, , 1, 34.0, 32.0, 38.6, 32.2
gamma-upgrade-1, 10, 800, 10, 10, 16, 363.03, 7.89235237, 13, 14.926202, 86566, 1, 34.8, 32.5, 37.9, 33.8
base-gamma-upgrade-1, 10, 800, 10, 10, 16, 191.14, 4.19693766, , 0, , 1, 34.9, 33.5, 42.5, 34.4
gamma-upgrade-1, 10, 800, 10, 10, 16, 472.91, 8.03354353, 13, 7.667862, 86406, 1, 35.4, 31.6, 55.6, 33.0
base-gamma-upgrade-1, 10, 800, 10, 10, 16, 227.23, 4.27930605, , 0, , 1, 63.9, 34.4, 46.2, 32.2
gamma-upgrade-1, 10, 800, 10, 10, 16, 353.49, 7.76128430, 18, 7.866961, 118475, 1, 42.2, 33.8, 37.9, 35.1
base-gamma-upgrade-1, 10, 800, 10, 10, 16, 187.27, 4.18689652, , 0, , 1, 33.5, 32.0, 38.1, 33.5
gamma-upgrade-1, 10, 800, 10, 10, 16, 354.60, 7.75595110, 15, 10.983707, 99507, 1, 34.5, 32.0, 33.0, 32.0
base-gamma-upgrade-1, 10, 800, 10, 10, 16, 190.09, 4.17156413, , 0, , 1, 33.5, 31.5, 34.0, 32.0
gamma-upgrade-1, 10, 800, 10, 10, 16, 358.37, 7.81215542, 24, 11.314845, 156342, 1, 35.0, 33.5, 33.0, 32.0
base-gamma-upgrade-1, 10, 800, 10, 10, 16, 189.02, 4.17229521, , 0, , 1, 33.0, 32.0, 34.8, 31.5
gamma-upgrade-1, 10, 800, 10, 10, 16, 357.70, 7.76756968, 13, 7.645769, 86293, 1, 34.8, 32.0, 33.5, 32.0
base-gamma-upgrade-1, 10, 800, 10, 10, 16, 190.63, 4.19103200, , 0, , 1, 33.5, 32.0, 38.6, 33.9
gamma-upgrade-1, 10, 800, 10, 10, 16, 351.85, 7.78857491, 15, 7.94043000000001, 99185, 1, 34.5, 32.0, 34.5, 31.0
base-gamma-upgrade-1, 10, 800, 10, 10, 16, 189.01, 4.18342258, , 0, , 1, 33.5, 31.5, 34.0, 32.0
gamma-upgrade-1, 10, 800, 10, 10, 16, 352.44, 7.75615215, 34, 11.059136, 220513, 1, 34.9, 32.2, 37.4, 34.1
base-gamma-upgrade-1, 10, 800, 10, 10, 16, 194.06, 4.20933259, , 0, , 1, 32.5, 31.5, 33.2, 31.5
gamma-upgrade-1, 10, 800, 10, 10, 16, 354.06, 7.75737405, 38, 8.885671, 244926, 1, 34.8, 31.2, 36.4, 32.5
base-gamma-upgrade-1, 10, 800, 10, 10, 16, 191.45, 4.19112182, , 0, , 1, 33.5, 32.0, 38.9, 35.1
gamma-upgrade-1, 10, 800, 10, 10, 16, 352.75, 7.80122003, 16, 17.123247, 106056, 1, 36.4, 33.5, 40.6, 38.8
base-gamma-upgrade-1, 10, 800, 10, 10, 16, 194.27, 4.19778121, , 0, , 1, 36.4, 32.2, 36.4, 32.2
gamma-upgrade-1, 10, 800, 10, 10, 16, 361.99, 7.87483713, 15, 11.517418, 99614, 1, 35.0, 32.5, 36.6, 32.8
base-gamma-upgrade-1, 10, 800, 10, 10, 16, 192.50, 4.19137866, , 0, , 1, 33.5, 31.5, 38.4, 33.8
gamma-upgrade-1, 10, 800, 10, 10, 16, 438.40, 8.11092377, 11, 12.612861, 73919, 1, 35.4, 32.2, 33.2, 32.0
base-gamma-upgrade-1, 10, 800, 10, 10, 16, 208.90, 4.24236101, , 0, , 1, 33.0, 32.5, 34.4, 32.5
gamma-upgrade-1, 10, 800, 10, 10, 16, 406.03, 7.97966846, 19, 10.777823, 124346, 1, 36.4, 33.8, 60.9, 34.6
base-gamma-upgrade-1, 10, 800, 10, 10, 16, 205.84, 4.21971927, , 0, , 1, 66.8, 35.1, 33.5, 31.5
gamma-upgrade-1, 10, 800, 10, 10, 16, 385.40, 7.92495806, 16, 13.270691, 105675, 1, 35.4, 32.0, 52.6, 38.2
base-gamma-upgrade-1, 10, 800, 10, 10, 16, 189.44, 4.19934110, , 0, , 1, 35.9, 33.9, 35.2, 32.0
gamma-upgrade-1, 10, 800, 10, 10, 16, 383.78, 7.89448426, 27, 16.187845, 176090, 1, 35.8, 32.5, 34.5, 31.5
base-gamma-upgrade-1, 10, 800, 10, 10, 16, 188.28, 4.17750190, , 0, , 1, 34.8, 32.0, 35.0, 31.5
gamma-upgrade-1, 10, 800, 10, 10, 16, 378.98, 7.81412647, 15, 7.977463, 99404, 1, 35.9, 32.2, 39.6, 32.8
base-gamma-upgrade-1, 10, 800, 10, 10, 16, 210.31, 4.24334775, , 0, , 1, 34.8, 32.8, 36.9, 31.8
gamma-upgrade-1, 10, 800, 10, 10, 16, 375.14, 7.89923281, 27, 7.901949, 175527, 1, 34.0, 32.5, 36.4, 33.0
base-gamma-upgrade-1, 10, 800, 10, 10, 16, 199.53, 4.22147908, , 0, , 1, 35.0, 32.5, 34.0, 31.6
gamma-upgrade-1, 10, 800, 10, 10, 16, 358.78, 7.77172551, 29, 11.914552, 188120, 1, 35.0, 32.0, 34.0, 32.5
base-gamma-upgrade-1, 10, 800, 10, 10, 16, 189.18, 4.17788494, , 0, , 1, 34.0, 32.5, 36.1, 31.8
gamma-upgrade-1, 10, 800, 10, 10, 16, 413.17, 7.96882059, 29, 9.387578, 188821, 1, 35.8, 32.5, 33.8, 32.0
base-gamma-upgrade-1, 10, 800, 10, 10, 16, 199.75, 4.22436003, , 0, , 1, 34.0, 33.0, 33.0, 32.5
gamma-upgrade-1, 10, 800, 10, 10, 16, 353.07, 7.76977010, 34, 11.669669, 219245, 1, 34.4, 32.0, 39.1, 34.1
base-gamma-upgrade-1, 10, 800, 10, 10, 16, 187.36, 4.19320314, , 0, , 1, 34.8, 32.5, 36.1, 32.5
gamma-upgrade-1, 10, 800, 10, 10, 16, 364.57, 7.83612966, 22, 11.863227, 144043, 1, 34.9, 32.8, 36.9, 33.2
base-gamma-upgrade-1, 10, 800, 10, 10, 16, 187.43, 4.17277045, , 0, , 1, 33.5, 32.0, 38.6, 34.1
gamma-upgrade-1, 10, 800, 10, 10, 16, 363.82, 7.80011973, 24, 7.49296600000001, 157127, 1, 33.8, 32.5, 35.0, 32.0
base-gamma-upgrade-1, 10, 800, 10, 10, 16, 201.35, 4.23871029, , 0, , 1, 34.2, 33.0, 36.6, 31.5
gamma-upgrade-1, 10, 800, 10, 10, 16, 365.04, 7.83331435, 21, 13.592134, 138222, 1, 34.5, 33.0, 36.1, 32.5
base-gamma-upgrade-1, 10, 800, 10, 10, 16, 187.78, 4.19427377, , 0, , 1, 33.2, 32.0, 35.8, 32.0
gamma-upgrade-1, 10, 800, 10, 10, 16, 354.33, 7.72144469, 18, 11.038103, 118572, 1, 35.0, 32.0, 38.4, 33.8
base-gamma-upgrade-1, 10, 800, 10, 10, 16, 190.61, 4.18392957, , 0, , 1, 35.8, 33.5, 38.4, 34.4
gamma-upgrade-1, 10, 800, 10, 10, 16, 355.10, 7.80953758, 21, 8.98944, 137147, 1, 35.9, 32.5, 34.8, 31.8
base-gamma-upgrade-1, 10, 800, 10, 10, 16, 187.00, 4.20030034, , 0, , 1, 33.5, 32.0, 44.0, 32.8
base-gamma-upgrade-1, 10, 800, 10, 10, 64, 198.63, 4.22139795, , 0, , 1, 35.2, 32.0, 35.2, 31.8
gamma-upgrade-1, 10, 800, 10, 10, 64, 351.53, 7.81210942, 30, 10.406502, 194441, 1, 34.9, 32.5, 34.0, 31.5
base-gamma-upgrade-1, 10, 800, 10, 10, 64, 199.15, 4.22582336, , 0, , 1, 33.5, 31.5, 33.0, 32.0
gamma-upgrade-1, 10, 800, 10, 10, 64, 403.06, 8.03680010, 32, 12.726632, 207253, 1, 34.8, 32.5, 41.5, 36.1
base-gamma-upgrade-1, 10, 800, 10, 10, 64, 229.75, 4.32200927, , 0, , 1, 35.2, 33.0, 36.1, 32.5
gamma-upgrade-1, 10, 800, 10, 10, 64, 360.02, 7.84326737, 20, 10.216932, 131647, 1, 33.0, 32.0, 35.4, 33.0
base-gamma-upgrade-1, 10, 800, 10, 10, 64, 190.78, 4.18498871, , 0, , 1, 33.2, 31.0, 37.9, 33.2
gamma-upgrade-1, 10, 800, 10, 10, 64, 368.73, 7.89505984, 23, 9.033963, 150414, 1, 35.4, 32.5, 34.8, 31.0
base-gamma-upgrade-1, 10, 800, 10, 10, 64, 195.99, 4.18399218, , 0, , 1, 34.5, 32.0, 34.5, 31.8
gamma-upgrade-1, 10, 800, 10, 10, 64, 365.92, 7.88255323, 35, 10.27891, 226205, 1, 34.8, 32.0, 35.9, 33.2
base-gamma-upgrade-1, 10, 800, 10, 10, 64, 192.12, 4.19282444, , 0, , 1, 34.5, 32.5, 34.0, 32.0
gamma-upgrade-1, 10, 800, 10, 10, 64, 378.10, 7.94344190, 20, 13.988573, 131131, 1, 38.6, 35.4, 43.5, 39.2
base-gamma-upgrade-1, 10, 800, 10, 10, 64, 189.83, 4.18277488, , 0, , 1, 35.9, 34.0, 43.5, 32.2
gamma-upgrade-1, 10, 800, 10, 10, 64, 377.06, 7.88337882, 24, 7.966887, 155853, 1, 36.9, 33.2, 38.4, 33.8
base-gamma-upgrade-1, 10, 800, 10, 10, 64, 193.21, 4.20818849, , 0, , 1, 36.4, 33.0, 33.0, 31.0
gamma-upgrade-1, 10, 800, 10, 10, 64, 351.73, 7.79326570, 14, 10.074897, 93335, 1, 35.8, 34.4, 37.6, 31.5
base-gamma-upgrade-1, 10, 800, 10, 10, 64, 190.58, 4.19314697, , 0, , 1, 34.0, 31.0, 35.4, 32.8
gamma-upgrade-1, 10, 800, 10, 10, 64, 367.28, 7.79573262, 14, 11.978981, 93117, 1, 34.5, 33.2, 37.4, 35.6
base-gamma-upgrade-1, 10, 800, 10, 10, 64, 192.69, 4.18510038, , 0, , 1, 35.0, 33.0, 41.2, 33.2
gamma-upgrade-1, 10, 800, 10, 10, 64, 372.96, 7.82708808, 25, 12.34996, 164154, 1, 38.9, 35.6, 34.9, 37.5
base-gamma-upgrade-1, 10, 800, 10, 10, 64, 199.19, 4.20813435, , 0, , 1, 33.5, 32.0, 33.0, 31.0
gamma-upgrade-1, 10, 800, 10, 10, 64, 366.60, 7.81481424, 14, 8.40039200000001, 93083, 1, 36.1, 33.5, 36.1, 33.8
base-gamma-upgrade-1, 10, 800, 10, 10, 64, 195.93, 4.21562343, , 0, , 1, 32.8, 32.0, 32.0, 31.0
gamma-upgrade-1, 10, 800, 10, 10, 64, 402.11, 8.00373113, 20, 11.53852, 131087, 1, 33.5, 31.5, 38.4, 44.0
base-gamma-upgrade-1, 10, 800, 10, 10, 64, 221.38, 4.25720178, , 0, , 1, 35.9, 32.5, 35.8, 32.2
gamma-upgrade-1, 10, 800, 10, 10, 64, 368.72, 7.85059876, 24, 9.275909, 155390, 1, 34.5, 32.2, 34.4, 32.5
base-gamma-upgrade-1, 10, 800, 10, 10, 64, 242.82, 4.31721940, , 0, , 1, 34.0, 33.0, 61.5, 33.9
gamma-upgrade-1, 10, 800, 10, 10, 64, 364.63, 7.80085072, 11, 12.656851, 73469, 1, 53.1, 33.9, 36.9, 32.5
base-gamma-upgrade-1, 10, 800, 10, 10, 64, 204.64, 4.22044672, , 0, , 1, 35.0, 33.0, 33.8, 32.0
gamma-upgrade-1, 10, 800, 10, 10, 64, 380.83, 7.86863690, 26, 10.669549, 169005, 1, 35.8, 33.2, 45.1, 39.6
base-gamma-upgrade-1, 10, 800, 10, 10, 64, 192.30, 4.20086148, , 0, , 1, 36.4, 33.0, 35.9, 32.0
gamma-upgrade-1, 10, 800, 10, 10, 64, 363.07, 7.81828513, 26, 6.060158, 169631, 1, 35.8, 32.0, 39.1, 35.6
base-gamma-upgrade-1, 10, 800, 10, 10, 64, 191.66, 4.20072825, , 0, , 1, 35.9, 33.5, 37.6, 34.6
gamma-upgrade-1, 10, 800, 10, 10, 64, 363.20, 7.79049238, 24, 8.883566, 156846, 1, 34.2, 32.5, 36.4, 32.2
base-gamma-upgrade-1, 10, 800, 10, 10, 64, 202.45, 4.22366608, , 0, , 1, 34.0, 31.5, 33.0, 32.0
gamma-upgrade-1, 10, 800, 10, 10, 64, 384.77, 7.88052759, 39, 11.471953, 251815, 1, 35.4, 31.5, 47.6, 40.1
base-gamma-upgrade-1, 10, 800, 10, 10, 64, 319.32, 4.49101850, , 0, , 1, 46.8, 37.8, 44.2, 40.6
gamma-upgrade-1, 10, 800, 10, 10, 64, 376.06, 7.78343479, 19, 10.855759, 124737, 1, 46.6, 42.1, 38.9, 31.5
base-gamma-upgrade-1, 10, 800, 10, 10, 64, 220.29, 4.30212702, , 0, , 1, 35.0, 32.0, 35.9, 32.0
gamma-upgrade-1, 10, 800, 10, 10, 64, 430.55, 8.02193723, 14, 11.040852, 93336, 1, 37.1, 33.2, 34.8, 32.0
base-gamma-upgrade-1, 10, 800, 10, 10, 64, 205.98, 4.26361703, , 0, , 1, 34.8, 32.5, 34.4, 33.0
gamma-upgrade-1, 10, 800, 10, 10, 64, 365.85, 7.93150541, 28, 7.79522800000001, 181800, 1, 35.2, 32.5, 33.8, 31.5
base-gamma-upgrade-1, 10, 800, 10, 10, 64, 199.18, 4.21404960, , 0, , 1, 33.5, 31.5, 34.2, 31.8
gamma-upgrade-1, 10, 800, 10, 10, 64, 356.75, 7.78555709, 31, 8.422382, 200159, 1, 37.6, 33.8, 34.5, 32.0
base-gamma-upgrade-1, 10, 800, 10, 10, 64, 187.45, 4.17232570, , 0, , 1, 34.5, 32.5, 36.4, 32.2
gamma-upgrade-1, 10, 800, 10, 10, 64, 358.11, 7.85954261, 23, 6.387478, 149706, 1, 36.1, 32.8, 39.8, 32.8
base-gamma-upgrade-1, 10, 800, 10, 10, 64, 189.12, 4.18459417, , 0, , 1, 34.8, 32.0, 34.8, 32.0
gamma-upgrade-1, 10, 800, 10, 10, 64, 359.09, 7.85181055, 15, 10.056332, 99546, 1, 34.0, 32.5, 35.0, 32.2
base-gamma-upgrade-1, 10, 800, 10, 10, 64, 190.65, 4.19970788, , 0, , 1, 34.0, 32.0, 44.8, 36.4
gamma-upgrade-1, 10, 800, 10, 10, 64, 353.05, 7.85470604, 23, 8.396455, 150067, 1, 47.6, 32.0, 37.6, 31.8
base-gamma-upgrade-1, 10, 800, 10, 10, 64, 194.54, 4.20246107, , 0, , 1, 34.0, 32.0, 37.1, 32.8
gamma-upgrade-1, 10, 800, 10, 10, 64, 361.70, 7.81831998, 30, 11.999713, 194783, 1, 35.4, 32.5, 36.6, 33.2
base-gamma-upgrade-1, 10, 800, 10, 10, 64, 190.28, 4.19203967, , 0, , 1, 33.2, 32.0, 36.4, 32.5
gamma-upgrade-1, 10, 800, 10, 10, 64, 350.68, 7.76347856, 15, 10.438564, 99586, 1, 37.4, 32.5, 37.6, 33.8
base-gamma-upgrade-1, 10, 800, 10, 10, 64, 190.46, 4.19426724, , 0, , 1, 33.0, 31.5, 39.6, 34.1
gamma-upgrade-1, 10, 800, 10, 10, 64, 351.31, 7.76921969, 22, 7.85973300000001, 143466, 1, 37.1, 32.8, 33.5, 32.0
base-gamma-upgrade-1, 10, 800, 10, 10, 64, 199.39, 4.21516252, , 0, , 1, 34.0, 32.0, 33.5, 32.0
gamma-upgrade-1, 10, 800, 10, 10, 64, 356.23, 7.75994873, 24, 14.321635, 156815, 1, 33.0, 32.5, 34.0, 32.0
base-gamma-upgrade-1, 10, 800, 10, 10, 64, 193.08, 4.19396125, , 0, , 1, 33.8, 33.0, 38.4, 34.6
gamma-upgrade-1, 10, 800, 10, 10, 64, 352.94, 7.83064322, 24, 11.93392, 156322, 1, 35.0, 33.2, 37.1, 30.9
base-gamma-upgrade-1, 10, 800, 10, 10, 64, 191.86, 4.18498324, , 0, , 1, 34.5, 31.5, 34.4, 32.0
base-gamma-upgrade-1, 10, 800, 25, 10, 16, 193.13, 4.19539854, , 0, , 1, 34.2, 32.5, 39.6, 34.1
gamma-upgrade-1, 10, 800, 25, 10, 16, 356.09, 7.90908725, 31, 6.562821, 201766, 1, 36.6, 32.5, 40.8, 38.2
base-gamma-upgrade-1, 10, 800, 25, 10, 16, 200.47, 4.22614539, , 0, , 1, 35.0, 32.5, 33.5, 31.5
gamma-upgrade-1, 10, 800, 25, 10, 16, 351.52, 7.79069519, 60, 4.270752, 384281, 1, 34.5, 31.5, 34.8, 31.5
base-gamma-upgrade-1, 10, 800, 25, 10, 16, 191.83, 4.20686537, , 0, , 1, 34.2, 32.8, 33.0, 31.5
gamma-upgrade-1, 10, 800, 25, 10, 16, 375.33, 7.90923688, 66, 4.209801, 423983, 1, 33.8, 31.5, 32.8, 31.5
base-gamma-upgrade-1, 10, 800, 25, 10, 16, 187.72, 4.18444240, , 0, , 1, 33.0, 32.0, 35.9, 32.2
gamma-upgrade-1, 10, 800, 25, 10, 16, 365.62, 7.82442847, 44, 10.600526, 283397, 1, 35.8, 32.5, 33.0, 31.0
base-gamma-upgrade-1, 10, 800, 25, 10, 16, 187.67, 4.19399128, , 0, , 1, 33.2, 32.2, 39.8, 31.5
gamma-upgrade-1, 10, 800, 25, 10, 16, 367.01, 7.86377779, 44, 7.018271, 283733, 1, 35.8, 32.0, 37.1, 33.5
base-gamma-upgrade-1, 10, 800, 25, 10, 16, 201.56, 4.21740218, , 0, , 1, 33.5, 32.0, 35.0, 30.9
gamma-upgrade-1, 10, 800, 25, 10, 16, 363.25, 7.87073227, 83, 7.29044900000001, 532444, 1, 33.0, 31.5, 35.0, 32.0
base-gamma-upgrade-1, 10, 800, 25, 10, 16, 191.34, 4.17905496, , 0, , 1, 33.0, 31.5, 36.1, 32.2
gamma-upgrade-1, 10, 800, 25, 10, 16, 360.16, 7.82556247, 70, 3.871223, 446575, 1, 35.8, 32.5, 36.4, 33.8
base-gamma-upgrade-1, 10, 800, 25, 10, 16, 188.67, 4.17779583, , 0, , 1, 35.4, 33.2, 34.2, 31.5
gamma-upgrade-1, 10, 800, 25, 10, 16, 367.65, 7.82445070, 75, 7.264037, 480274, 1, 34.5, 32.0, 35.4, 34.9
base-gamma-upgrade-1, 10, 800, 25, 10, 16, 192.16, 4.19974216, , 0, , 1, 33.0, 32.0, 38.9, 33.8
gamma-upgrade-1, 10, 800, 25, 10, 16, 358.41, 7.75662871, 34, 8.48822200000001, 220124, 1, 35.4, 32.8, 35.9, 37.0
base-gamma-upgrade-1, 10, 800, 25, 10, 16, 192.39, 4.18682004, , 0, , 1, 33.8, 32.8, 35.9, 31.1
gamma-upgrade-1, 10, 800, 25, 10, 16, 372.76, 7.85138643, 44, 5.253562, 283135, 1, 35.2, 32.8, 41.5, 38.8
base-gamma-upgrade-1, 10, 800, 25, 10, 16, 188.21, 4.16794846, , 0, , 1, 35.4, 34.1, 35.4, 32.0
gamma-upgrade-1, 10, 800, 25, 10, 16, 354.06, 7.74652481, 31, 8.772498, 201347, 1, 38.4, 36.1, 33.8, 32.0
base-gamma-upgrade-1, 10, 800, 25, 10, 16, 188.18, 4.18048956, , 0, , 1, 33.2, 32.5, 36.9, 32.5
