work,dimension,population_size,max_gens,alpha,steps,PKG,seconds,generations,diff_fitness,evaluations,die,initial_temp_1, initial_temp_2, final_temp_1, final_temp_2
base-v1, 5, 1600, 10, 10, 64, 168.96, 3.78460339, , 0, , 1, 41.8, 39.2, 42.2, 39.6
v1, 5, 1600, 10, 10, 64, 260.46, 5.70916741, 22, 0.278210999999999, 104948, 1, 42.2, 39.6, 43.5, 39.2
base-v1, 5, 1600, 10, 10, 64, 164.95, 3.79442262, , 0, , 1, 41.5, 39.2, 43.6, 39.2
v1, 5, 1600, 10, 10, 64, 251.67, 5.76108841, 24, 0.0630709999999794, 118030, 1, 42.2, 39.2, 43.0, 38.8
base-v1, 5, 1600, 10, 10, 64, 162.68, 3.79214595, , 0, , 1, 42.5, 39.2, 43.2, 39.6
v1, 5, 1600, 10, 10, 64, 292.20, 5.93859863, 27, 0.0902609999999981, 128558, 2, 43.0, 44.6, 40.8, 44.5
base-v1, 5, 1600, 10, 10, 64, 165.61, 3.78491044, , 0, , 1, 41.2, 40.1, 42.2, 39.6
v1, 5, 1600, 10, 10, 64, 252.28, 5.74582569, 30, 0.181175999999994, 142066, 1, 41.8, 39.8, 41.8, 39.2
base-v1, 5, 1600, 10, 10, 64, 164.16, 3.78392265, , 0, , 1, 41.8, 39.2, 43.5, 38.8
v1, 5, 1600, 10, 10, 64, 253.28, 5.73241520, 23, 0.135328000000015, 109141, 1, 42.8, 38.8, 41.5, 38.8
base-v1, 5, 1600, 10, 10, 64, 166.70, 3.78174000, , 0, , 1, 41.5, 38.8, 42.2, 39.6
v1, 5, 1600, 10, 10, 64, 255.84, 5.74001302, 28, 0.270103000000006, 134019, 1, 42.8, 39.6, 42.0, 39.5
base-v1, 5, 1600, 10, 10, 64, 161.58, 3.80250057, , 0, , 1, 41.0, 38.8, 43.5, 39.2
v1, 5, 1600, 10, 10, 64, 250.33, 5.72385893, 22, 0.196553999999992, 105214, 1, 42.2, 39.2, 41.5, 38.2
base-v1, 5, 1600, 10, 10, 64, 168.88, 3.78505339, , 0, , 1, 44.5, 39.2, 43.0, 39.2
v1, 5, 1600, 10, 10, 64, 249.01, 5.74615738, 22, 0.298439999999971, 104619, 1, 42.2, 39.2, 42.2, 38.8
base-v1, 5, 1600, 10, 10, 64, 168.00, 3.77051056, , 0, , 1, 42.2, 39.2, 42.0, 43.0
v1, 5, 1600, 10, 10, 64, 244.00, 5.70300327, 24, 0.223483999999985, 114338, 1, 41.5, 40.1, 44.0, 38.8
base-v1, 5, 1600, 10, 10, 64, 173.26, 3.80851862, , 0, , 1, 42.8, 39.2, 41.2, 39.2
v1, 5, 1600, 10, 10, 64, 251.51, 5.69003426, 27, 0.277394000000015, 127655, 1, 41.2, 39.6, 42.2, 39.6
base-v1, 5, 1600, 10, 10, 64, 166.18, 3.79447003, , 0, , 1, 41.8, 40.1, 43.5, 39.6
v1, 5, 1600, 10, 10, 64, 254.64, 5.74596093, 28, 0.157636999999966, 134088, 1, 46.4, 39.9, 42.5, 39.2
base-v1, 5, 1600, 10, 10, 64, 164.80, 3.77220638, , 0, , 1, 42.5, 39.2, 41.8, 40.1
v1, 5, 1600, 10, 10, 64, 254.84, 5.75041281, 24, 0.0556139999999914, 114928, 1, 42.0, 39.2, 41.8, 39.2
base-v1, 5, 1600, 10, 10, 64, 165.77, 3.78829269, , 0, , 1, 41.2, 39.6, 42.8, 39.2
v1, 5, 1600, 10, 10, 64, 265.59, 5.79373684, 24, 0.171357999999998, 114125, 1, 41.8, 39.6, 44.8, 39.6
base-v1, 5, 1600, 10, 10, 64, 168.93, 3.75924227, , 0, , 1, 43.0, 39.6, 42.5, 40.4
v1, 5, 1600, 10, 10, 64, 249.17, 5.69920175, 22, 0.159623000000011, 104577, 1, 42.0, 39.6, 43.5, 39.6
base-v1, 5, 1600, 10, 10, 64, 170.50, 3.80057060, , 0, , 1, 42.2, 39.6, 42.8, 39.2
v1, 5, 1600, 10, 10, 64, 247.33, 5.69098834, 23, 0.160941999999977, 112027, 1, 42.0, 39.6, 42.8, 39.2
base-v1, 5, 1600, 10, 10, 64, 172.05, 3.80405656, , 0, , 1, 41.2, 39.2, 40.8, 39.2
v1, 5, 1600, 10, 10, 64, 252.12, 5.72378404, 23, 0.191323000000011, 109416, 1, 40.8, 39.2, 41.2, 39.2
base-v1, 5, 1600, 10, 10, 64, 173.96, 3.81962563, , 0, , 1, 40.8, 39.2, 41.5, 38.8
v1, 5, 1600, 10, 10, 64, 255.93, 5.73239306, 28, 0.321572000000003, 132533, 1, 42.2, 39.2, 41.2, 38.8
base-v1, 5, 1600, 10, 10, 64, 189.17, 3.89598640, , 0, , 2, 41.5, 46.1, 40.6, 42.1
v1, 5, 1600, 10, 10, 64, 251.86, 5.78817030, 21, 0.0911429999999882, 99481, 1, 42.5, 41.6, 43.5, 39.2
base-v1, 5, 1600, 10, 10, 64, 166.15, 3.75848711, , 0, , 1, 42.0, 39.2, 41.2, 38.8
v1, 5, 1600, 10, 10, 64, 256.32, 5.73245985, 27, 0.0631020000000149, 127595, 1, 40.2, 39.2, 41.0, 39.2
base-v1, 5, 1600, 10, 10, 64, 167.36, 3.78237896, , 0, , 1, 40.8, 39.2, 42.5, 39.2
v1, 5, 1600, 10, 10, 64, 258.78, 5.85455601, 29, 0.144953999999984, 136789, 1, 40.8, 39.2, 40.8, 39.2
base-v1, 5, 1600, 10, 10, 64, 169.85, 3.79117114, , 0, , 1, 40.8, 39.2, 46.4, 39.6
v1, 5, 1600, 10, 10, 64, 264.08, 5.77634772, 28, 0.0774490000000014, 132832, 1, 42.8, 40.1, 42.2, 40.1
base-v1, 5, 1600, 10, 10, 64, 171.36, 3.80390255, , 0, , 1, 41.5, 39.8, 42.2, 39.6
v1, 5, 1600, 10, 10, 64, 249.09, 5.77834434, 23, 0.110480999999993, 109623, 1, 43.0, 40.1, 41.8, 38.8
base-v1, 5, 1600, 10, 10, 64, 173.09, 3.82012125, , 0, , 1, 41.8, 39.2, 40.8, 38.8
v1, 5, 1600, 10, 10, 64, 251.83, 5.74730630, 31, 0.158929999999998, 146494, 1, 42.2, 39.2, 41.2, 39.2
base-v1, 5, 1600, 10, 10, 64, 170.91, 3.82519404, , 0, , 1, 40.8, 38.8, 41.2, 39.2
v1, 5, 1600, 10, 10, 64, 252.79, 5.78640091, 26, 0.245828000000017, 123783, 1, 41.0, 38.8, 42.8, 39.2
base-v1, 5, 1600, 10, 10, 64, 167.21, 3.79306287, , 0, , 1, 41.8, 39.6, 42.8, 47.5
v1, 5, 1600, 10, 10, 64, 254.06, 5.70404208, 23, 0.0975389999999834, 110455, 1, 42.5, 39.8, 43.5, 39.2
base-v1, 5, 1600, 10, 10, 64, 163.38, 3.78759363, , 0, , 1, 42.8, 39.2, 43.2, 39.2
v1, 5, 1600, 10, 10, 64, 264.61, 5.80795257, 24, 0.161706999999979, 113289, 1, 41.8, 39.8, 41.2, 39.6
base-v1, 5, 1600, 10, 10, 64, 177.53, 3.82399600, , 0, , 1, 44.0, 39.6, 41.2, 39.2
base-v1, 5, 1600, 25, 10, 16, 167.31, 3.80048337, , 0, , 1, 41.2, 39.2, 43.0, 41.4
v1, 5, 1600, 25, 10, 16, 254.27, 5.77085607, 37, 0.230354999999975, 175831, 1, 42.0, 39.6, 41.8, 39.2
base-v1, 5, 1600, 25, 10, 16, 170.22, 3.81042629, , 0, , 1, 41.8, 39.6, 40.8, 39.2
v1, 5, 1600, 25, 10, 16, 258.56, 5.98095271, 42, 0.117858000000012, 194832, 1, 43.0, 39.2, 43.0, 39.2
base-v1, 5, 1600, 25, 10, 16, 165.45, 3.79413423, , 0, , 1, 44.5, 39.2, 43.5, 39.2
v1, 5, 1600, 25, 10, 16, 256.60, 5.83483006, 45, 0.240743000000009, 210032, 1, 43.0, 39.4, 40.8, 38.8
base-v1, 5, 1600, 25, 10, 16, 170.72, 3.81279808, , 0, , 1, 40.8, 39.2, 41.2, 38.8
v1, 5, 1600, 25, 10, 16, 255.91, 5.77860890, 41, 0.0661079999999856, 196841, 1, 41.5, 38.8, 41.8, 38.8
base-v1, 5, 1600, 25, 10, 16, 171.06, 3.79294817, , 0, , 1, 42.2, 39.2, 42.8, 39.2
v1, 5, 1600, 25, 10, 16, 263.19, 5.91490034, 47, 0.134252000000004, 217702, 1, 45.0, 39.2, 40.8, 39.2
base-v1, 5, 1600, 25, 10, 16, 167.62, 3.78669130, , 0, , 1, 40.8, 39.2, 45.8, 64.8
v1, 5, 1600, 25, 10, 16, 292.29, 5.89770218, 34, 0.201123999999993, 160283, 2, 42.8, 66.6, 41.0, 42.1
base-v1, 5, 1600, 25, 10, 16, 198.07, 3.91562236, , 0, , 2, 40.8, 42.1, 40.8, 40.6
v1, 5, 1600, 25, 10, 16, 267.15, 5.91699119, 50, 0.207892000000015, 231711, 1, 43.0, 41.1, 41.2, 39.6
base-v1, 5, 1600, 25, 10, 16, 196.71, 3.90319101, , 0, , 2, 44.8, 49.9, 40.2, 40.6
v1, 5, 1600, 25, 10, 16, 264.97, 5.89593866, 41, 0.0792549999999892, 192119, 1, 40.8, 40.6, 41.8, 39.6
base-v1, 5, 1600, 25, 10, 16, 164.05, 3.80147623, , 0, , 1, 41.8, 39.6, 51.2, 40.1
v1, 5, 1600, 25, 10, 16, 253.43, 5.76762222, 39, 0.13131599999997, 185182, 1, 42.0, 39.2, 41.8, 62.9
base-v1, 5, 1600, 25, 10, 16, 169.07, 3.79484802, , 0, , 1, 41.2, 40.1, 42.8, 38.8
v1, 5, 1600, 25, 10, 16, 257.48, 5.76309449, 39, 0.0559499999999957, 183310, 1, 41.8, 39.2, 43.0, 39.6
base-v1, 5, 1600, 25, 10, 16, 168.37, 3.79455813, , 0, , 1, 42.0, 39.2, 42.5, 39.6
v1, 5, 1600, 25, 10, 16, 258.25, 5.77316992, 38, 0.207257999999968, 181594, 1, 41.5, 39.6, 42.2, 39.2
base-v1, 5, 1600, 25, 10, 16, 167.43, 3.82020151, , 0, , 1, 41.2, 39.2, 40.8, 39.2
v1, 5, 1600, 25, 10, 16, 254.04, 5.78316054, 38, 0.125913999999966, 181073, 1, 40.8, 38.8, 43.5, 39.2
base-v1, 5, 1600, 25, 10, 16, 163.74, 3.79487762, , 0, , 1, 43.0, 39.2, 43.2, 39.2
v1, 5, 1600, 25, 10, 16, 254.41, 5.79496242, 38, 0.174675999999977, 178572, 1, 42.8, 39.2, 43.0, 39.2
base-v1, 5, 1600, 25, 10, 16, 163.78, 3.78284772, , 0, , 1, 41.8, 39.6, 43.2, 38.8
v1, 5, 1600, 25, 10, 16, 261.70, 5.82963253, 42, 0.252067000000011, 196094, 1, 41.8, 38.8, 40.8, 39.2
base-v1, 5, 1600, 25, 10, 16, 170.58, 3.81676137, , 0, , 1, 40.8, 39.6, 41.2, 39.2
v1, 5, 1600, 25, 10, 16, 250.61, 5.80155432, 40, 0.108361000000002, 191123, 1, 40.2, 38.8, 43.2, 39.6
base-v1, 5, 1600, 25, 10, 16, 165.56, 3.78909676, , 0, , 1, 42.2, 39.2, 43.0, 39.6
v1, 5, 1600, 25, 10, 16, 260.05, 5.97100017, 40, 0.051558, 186860, 1, 42.5, 39.6, 41.8, 39.2
base-v1, 5, 1600, 25, 10, 16, 174.82, 3.83730421, , 0, , 1, 41.8, 38.8, 41.2, 38.8
v1, 5, 1600, 25, 10, 16, 261.17, 5.79416411, 42, 0.188025999999979, 199679, 1, 41.0, 39.2, 42.2, 40.1
base-v1, 5, 1600, 25, 10, 16, 168.46, 3.79835701, , 0, , 1, 41.2, 39.6, 42.5, 39.2
v1, 5, 1600, 25, 10, 16, 265.39, 5.82974467, 43, 0.0999069999999733, 200135, 1, 41.8, 39.2, 41.2, 39.6
base-v1, 5, 1600, 25, 10, 16, 167.84, 3.78722249, , 0, , 1, 40.8, 39.6, 42.5, 39.6
v1, 5, 1600, 25, 10, 16, 252.36, 5.70750236, 37, 0.0933969999999817, 177112, 1, 41.8, 39.6, 40.8, 38.8
base-v1, 5, 1600, 25, 10, 16, 166.85, 3.78910672, , 0, , 1, 40.8, 38.8, 42.2, 39.6
v1, 5, 1600, 25, 10, 16, 264.78, 5.77725591, 38, 0.280765999999971, 179894, 1, 41.8, 39.6, 45.0, 39.4
base-v1, 5, 1600, 25, 10, 16, 172.87, 3.81914710, , 0, , 1, 41.5, 39.2, 42.2, 39.2
v1, 5, 1600, 25, 10, 16, 263.78, 5.89911945, 40, 0.197274999999991, 185953, 1, 41.2, 39.2, 43.0, 39.2
base-v1, 5, 1600, 25, 10, 16, 169.19, 3.78502656, , 0, , 1, 42.2, 39.2, 42.8, 39.2
v1, 5, 1600, 25, 10, 16, 273.66, 5.81126211, 42, 0.0389099999999871, 197575, 1, 42.8, 39.2, 76.1, 39.6
base-v1, 5, 1600, 25, 10, 16, 174.84, 3.79550297, , 0, , 1, 77.1, 39.6, 42.8, 48.0
v1, 5, 1600, 25, 10, 16, 262.03, 5.83928293, 44, 0.279071999999985, 204587, 1, 43.0, 40.1, 42.0, 39.2
base-v1, 5, 1600, 25, 10, 16, 169.79, 3.77606789, , 0, , 1, 41.5, 40.1, 42.2, 39.2
v1, 5, 1600, 25, 10, 16, 265.51, 5.81675544, 35, 0.0695200000000114, 165643, 1, 41.2, 39.2, 45.9, 39.2
base-v1, 5, 1600, 25, 10, 16, 162.76, 3.79503038, , 0, , 1, 41.2, 39.2, 42.8, 38.8
v1, 5, 1600, 25, 10, 16, 254.52, 5.82666333, 37, 0.242557999999974, 172771, 1, 42.2, 39.2, 40.4, 38.8
base-v1, 5, 1600, 25, 10, 16, 169.28, 3.78772746, , 0, , 1, 41.8, 38.8, 42.2, 39.2
v1, 5, 1600, 25, 10, 16, 262.86, 5.87363634, 40, 0.309673999999973, 186143, 1, 41.8, 39.6, 41.8, 39.6
base-v1, 5, 1600, 25, 10, 16, 167.54, 3.79434416, , 0, , 1, 42.2, 39.6, 43.5, 39.6
v1, 5, 1600, 25, 10, 16, 250.50, 5.79665164, 42, 0.115509999999972, 198564, 1, 43.2, 39.6, 42.8, 39.6
base-v1, 5, 1600, 25, 10, 16, 194.19, 3.90571992, , 0, , 2, 41.8, 45.1, 39.8, 41.6
v1, 5, 1600, 25, 10, 16, 295.60, 5.92036197, 38, 0.20501999999999, 177925, 2, 40.2, 41.6, 40.2, 40.6
base-v1, 5, 1600, 25, 10, 16, 201.07, 3.94529523, , 0, , 2, 40.2, 41.1, 40.1, 41.1
v1, 5, 1600, 25, 10, 16, 259.30, 5.95588839, 39, 0.238500999999985, 181458, 1, 41.5, 40.6, 41.2, 39.2
base-v1, 5, 1600, 25, 10, 16, 164.90, 3.79517541, , 0, , 1, 41.2, 39.2, 45.1, 39.2
v1, 5, 1600, 25, 10, 16, 248.93, 5.74294789, 38, 0.271544000000006, 178242, 1, 42.8, 39.2, 43.0, 38.8
base-v1, 5, 1600, 25, 10, 16, 167.36, 3.80196908, , 0, , 1, 41.5, 39.2, 42.2, 39.2
base-v1, 5, 1600, 25, 10, 64, 163.92, 3.79865584, , 0, , 1, 42.0, 39.2, 42.8, 39.2
v1, 5, 1600, 25, 10, 64, 262.07, 5.93987854, 44, 0.0587889999999902, 204468, 1, 42.8, 39.2, 41.8, 38.8
base-v1, 5, 1600, 25, 10, 64, 172.52, 3.82279481, , 0, , 1, 40.8, 39.2, 40.6, 39.9
v1, 5, 1600, 25, 10, 64, 256.31, 5.80834356, 40, 0.0592439999999783, 188124, 1, 44.2, 41.9, 41.8, 39.2
base-v1, 5, 1600, 25, 10, 64, 168.88, 3.82718321, , 0, , 1, 41.2, 39.2, 41.2, 38.8
v1, 5, 1600, 25, 10, 64, 265.31, 5.81515909, 44, 0.314261999999985, 205762, 1, 41.2, 38.8, 41.0, 39.6
base-v1, 5, 1600, 25, 10, 64, 168.36, 3.79501436, , 0, , 1, 41.2, 39.6, 44.5, 39.6
v1, 5, 1600, 25, 10, 64, 260.61, 5.82276935, 39, 0.168533999999966, 188633, 1, 41.8, 39.6, 43.5, 39.2
base-v1, 5, 1600, 25, 10, 64, 169.13, 3.78907420, , 0, , 1, 42.5, 39.2, 41.8, 39.6
v1, 5, 1600, 25, 10, 64, 252.83, 5.83994449, 41, 0.118706999999972, 193205, 1, 41.2, 39.6, 41.0, 38.8
base-v1, 5, 1600, 25, 10, 64, 163.69, 3.77217818, , 0, , 1, 66.8, 39.6, 41.2, 38.8
v1, 5, 1600, 25, 10, 64, 251.41, 5.72982758, 41, 0.299824999999998, 192837, 1, 41.2, 39.6, 40.8, 39.6
base-v1, 5, 1600, 25, 10, 64, 167.70, 3.77974807, , 0, , 1, 40.8, 39.6, 42.2, 40.1
v1, 5, 1600, 25, 10, 64, 254.69, 5.76660207, 40, 0.128975999999966, 189397, 1, 44.5, 39.8, 42.2, 39.2
base-v1, 5, 1600, 25, 10, 64, 172.13, 3.80762015, , 0, , 1, 42.5, 39.2, 41.8, 39.2
v1, 5, 1600, 25, 10, 64, 267.79, 5.80675932, 40, 0.180401000000018, 187412, 1, 41.8, 39.2, 41.2, 39.6
base-v1, 5, 1600, 25, 10, 64, 178.42, 3.82724673, , 0, , 1, 42.5, 39.6, 41.2, 38.8
v1, 5, 1600, 25, 10, 64, 264.04, 5.87364856, 42, 0.143973000000017, 195299, 1, 41.2, 39.2, 43.5, 38.8
base-v1, 5, 1600, 25, 10, 64, 176.03, 3.80016915, , 0, , 1, 41.8, 39.6, 43.8, 40.1
v1, 5, 1600, 25, 10, 64, 266.47, 5.78008029, 34, 0.200220000000002, 159190, 1, 43.2, 39.6, 43.2, 40.1
base-v1, 5, 1600, 25, 10, 64, 174.67, 3.80360783, , 0, , 1, 42.8, 41.1, 41.8, 39.6
v1, 5, 1600, 25, 10, 64, 255.61, 5.79580785, 37, 0.120353999999963, 174764, 1, 41.8, 39.6, 44.1, 39.6
base-v1, 5, 1600, 25, 10, 64, 166.09, 3.78875793, , 0, , 1, 43.0, 39.6, 42.2, 38.8
v1, 5, 1600, 25, 10, 64, 257.30, 5.76265579, 39, 0.0728080000000091, 187953, 1, 41.5, 39.2, 43.6, 39.6
base-v1, 5, 1600, 25, 10, 64, 168.11, 3.79263472, , 0, , 1, 42.2, 39.6, 45.9, 39.6
v1, 5, 1600, 25, 10, 64, 263.86, 5.91457871, 38, 0.0730729999999653, 177237, 1, 41.8, 39.6, 42.0, 39.2
base-v1, 5, 1600, 25, 10, 64, 172.48, 3.79372286, , 0, , 1, 43.5, 39.2, 42.8, 39.6
v1, 5, 1600, 25, 10, 64, 252.98, 5.75660219, 41, 0.147976999999969, 193507, 1, 43.6, 39.6, 41.8, 39.6
base-v1, 5, 1600, 25, 10, 64, 202.95, 3.90435361, , 0, , 2, 40.8, 40.9, 40.2, 40.6
v1, 5, 1600, 25, 10, 64, 300.45, 5.95249630, 36, 0.15459199999998, 171012, 2, 40.4, 41.1, 41.2, 41.6
base-v1, 5, 1600, 25, 10, 64, 199.29, 3.91973788, , 0, , 2, 40.8, 41.6, 40.8, 41.1
v1, 5, 1600, 25, 10, 64, 253.76, 5.75690283, 42, 0.0999059999999758, 197887, 1, 41.2, 41.1, 42.2, 39.2
base-v1, 5, 1600, 25, 10, 64, 167.70, 3.82057239, , 0, , 1, 42.2, 39.2, 42.5, 39.2
v1, 5, 1600, 25, 10, 64, 257.24, 5.81059496, 45, 0.207334000000003, 211048, 1, 42.5, 39.4, 41.8, 46.6
base-v1, 5, 1600, 25, 10, 64, 163.98, 3.80090996, , 0, , 1, 41.8, 39.6, 42.2, 39.2
v1, 5, 1600, 25, 10, 64, 257.35, 5.78859951, 41, 0.0909269999999651, 193740, 1, 41.8, 39.2, 42.8, 39.6
base-v1, 5, 1600, 25, 10, 64, 179.99, 3.84821896, , 0, , 1, 42.2, 39.6, 42.8, 39.8
v1, 5, 1600, 25, 10, 64, 256.40, 5.76094154, 35, 0.267019000000005, 166190, 1, 42.2, 40.1, 41.2, 39.2
base-v1, 5, 1600, 25, 10, 64, 173.21, 3.81095257, , 0, , 1, 42.2, 39.6, 44.5, 38.8
v1, 5, 1600, 25, 10, 64, 263.81, 5.79032511, 42, 0.124228000000016, 198944, 1, 41.8, 38.8, 45.6, 40.1
base-v1, 5, 1600, 25, 10, 64, 166.86, 3.77427760, , 0, , 1, 42.2, 39.2, 41.8, 39.6
v1, 5, 1600, 25, 10, 64, 253.80, 5.78997222, 37, 0.0538119999999935, 174870, 1, 41.5, 39.2, 43.0, 39.2
base-v1, 5, 1600, 25, 10, 64, 176.06, 3.80875657, , 0, , 1, 41.8, 38.8, 40.8, 39.2
v1, 5, 1600, 25, 10, 64, 255.36, 5.87164477, 39, 0.19042300000001, 182937, 1, 41.2, 39.2, 42.5, 39.2
base-v1, 5, 1600, 25, 10, 64, 169.52, 3.81293704, , 0, , 1, 44.5, 39.6, 42.2, 38.8
v1, 5, 1600, 25, 10, 64, 262.37, 5.93448064, 43, 0.211328999999978, 199328, 1, 41.2, 39.2, 41.8, 38.8
base-v1, 5, 1600, 25, 10, 64, 172.19, 3.80827520, , 0, , 1, 41.2, 39.2, 41.2, 39.2
v1, 5, 1600, 25, 10, 64, 253.16, 5.78864326, 37, 0.131226999999967, 174040, 1, 40.8, 39.2, 42.8, 39.2
base-v1, 5, 1600, 25, 10, 64, 173.94, 3.80895480, , 0, , 1, 41.8, 39.2, 41.2, 39.6
v1, 5, 1600, 25, 10, 64, 256.82, 5.83073659, 39, 0.294072999999969, 182690, 1, 41.2, 39.2, 43.0, 38.8
base-v1, 5, 1600, 25, 10, 64, 166.61, 3.80297171, , 0, , 1, 41.2, 39.2, 40.8, 38.8
v1, 5, 1600, 25, 10, 64, 264.46, 5.86377352, 41, 0.0961659999999824, 191177, 1, 40.8, 39.2, 42.2, 39.6
base-v1, 5, 1600, 25, 10, 64, 164.94, 3.80174492, , 0, , 1, 42.2, 39.6, 42.8, 39.2
v1, 5, 1600, 25, 10, 64, 255.16, 5.80126139, 42, 0.171433999999977, 197155, 1, 42.5, 39.2, 42.2, 42.2
base-v1, 5, 1600, 25, 10, 64, 164.17, 3.79050357, , 0, , 1, 41.8, 39.2, 42.5, 39.6
v1, 5, 1600, 25, 10, 64, 252.96, 5.86611198, 46, 0.25455599999998, 215427, 1, 42.0, 39.2, 42.8, 39.2
base-v1, 5, 1600, 25, 10, 64, 168.15, 3.80006373, , 0, , 1, 42.2, 38.8, 42.2, 39.9
v1, 5, 1600, 25, 10, 64, 250.51, 5.75291934, 42, 0.0805760000000078, 199295, 1, 42.2, 39.8, 41.2, 38.8
base-v1, 5, 1600, 25, 10, 64, 163.49, 3.79885713, , 0, , 1, 40.8, 39.2, 42.8, 39.2
v1, 5, 1600, 25, 10, 64, 261.67, 5.89849984, 44, 0.337808999999993, 204660, 1, 41.8, 39.6, 42.2, 39.6
base-v1, 5, 1600, 25, 10, 64, 166.90, 3.81314071, , 0, , 1, 42.2, 39.6, 42.2, 39.2
base-v1, 5, 400, 10, 25, 16, 171.66, 3.81727162, , 0, , 1, 41.2, 39.6, 41.2, 39.2
v1, 5, 400, 10, 25, 16, 245.09, 5.61457173, 21, 0.311905999999965, 12889, 1, 44.2, 39.2, 41.2, 39.2
base-v1, 5, 400, 10, 25, 16, 176.01, 3.80856669, , 0, , 1, 42.2, 39.2, 40.8, 39.2
v1, 5, 400, 10, 25, 16, 265.17, 6.07851408, 25, 0.32089400000001, 15341, 1, 41.2, 39.6, 42.2, 38.8
base-v1, 5, 400, 10, 25, 16, 167.69, 3.75575226, , 0, , 1, 41.8, 39.2, 42.5, 39.6
v1, 5, 400, 10, 25, 16, 275.10, 6.04361853, 24, 0.369244999999978, 14769, 1, 42.0, 40.1, 41.5, 39.2
base-v1, 5, 400, 10, 25, 16, 164.42, 3.79174426, , 0, , 1, 41.5, 39.2, 50.6, 39.9
v1, 5, 400, 10, 25, 16, 265.07, 6.08936463, 24, 0.49439000000001, 14937, 1, 42.2, 39.2, 41.8, 38.8
base-v1, 5, 400, 10, 25, 16, 165.61, 3.76175996, , 0, , 1, 41.8, 39.2, 42.2, 39.2
v1, 5, 400, 10, 25, 16, 271.94, 6.05089106, 24, 0.328935999999999, 15025, 1, 41.2, 38.8, 42.5, 40.1
base-v1, 5, 400, 10, 25, 16, 173.82, 3.82484203, , 0, , 1, 41.8, 39.6, 41.8, 40.1
v1, 5, 400, 10, 25, 16, 247.99, 5.68342699, 28, 0.304209000000014, 16983, 1, 41.8, 40.1, 43.5, 39.6
base-v1, 5, 400, 10, 25, 16, 168.62, 3.82160833, , 0, , 1, 42.2, 39.6, 41.2, 38.8
v1, 5, 400, 10, 25, 16, 251.52, 5.65319866, 27, 0.29645499999998, 16611, 1, 40.8, 39.2, 41.2, 40.1
base-v1, 5, 400, 10, 25, 16, 175.02, 3.79427730, , 0, , 1, 40.8, 40.1, 42.8, 39.6
v1, 5, 400, 10, 25, 16, 265.92, 5.99995232, 24, 0.460169000000008, 14851, 1, 41.8, 39.6, 43.5, 40.1
base-v1, 5, 400, 10, 25, 16, 167.03, 3.78100752, , 0, , 1, 42.2, 40.1, 43.2, 39.2
v1, 5, 400, 10, 25, 16, 251.94, 5.66929023, 22, 0.249590000000012, 13667, 1, 43.2, 39.2, 44.0, 39.6
base-v1, 5, 400, 10, 25, 16, 166.36, 3.79532784, , 0, , 1, 41.8, 39.6, 44.1, 39.2
v1, 5, 400, 10, 25, 16, 250.78, 5.62537209, 21, 0.407168000000013, 12901, 1, 42.8, 39.2, 41.2, 39.6
base-v1, 5, 400, 10, 25, 16, 167.46, 3.78092609, , 0, , 1, 43.2, 39.2, 42.5, 39.6
v1, 5, 400, 10, 25, 16, 247.45, 5.66747545, 20, 0.270051999999964, 12473, 1, 41.2, 39.6, 42.0, 39.6
base-v1, 5, 400, 10, 25, 16, 167.91, 3.77005602, , 0, , 1, 41.8, 39.2, 41.8, 39.6
v1, 5, 400, 10, 25, 16, 257.14, 5.66937617, 21, 0.228259999999977, 13021, 1, 43.2, 39.2, 41.5, 39.6
base-v1, 5, 400, 10, 25, 16, 175.39, 3.79162834, , 0, , 1, 41.8, 40.1, 42.8, 40.1
v1, 5, 400, 10, 25, 16, 263.50, 6.08870834, 18, 0.371170000000006, 11127, 1, 42.2, 40.6, 43.2, 39.2
base-v1, 5, 400, 10, 25, 16, 165.64, 3.78577005, , 0, , 1, 42.8, 39.2, 42.5, 39.6
v1, 5, 400, 10, 25, 16, 252.31, 5.69876254, 28, 0.234335999999985, 16994, 1, 42.0, 39.6, 43.5, 39.2
base-v1, 5, 400, 10, 25, 16, 167.98, 3.81356017, , 0, , 1, 42.5, 39.6, 41.5, 38.8
v1, 5, 400, 10, 25, 16, 261.91, 6.07416437, 27, 0.404987000000006, 16782, 1, 42.5, 39.6, 41.2, 38.8
base-v1, 5, 400, 10, 25, 16, 165.92, 3.77139294, , 0, , 1, 45.1, 39.2, 41.2, 39.2
v1, 5, 400, 10, 25, 16, 269.26, 6.05340710, 27, 0.251491999999985, 16468, 1, 41.2, 39.6, 41.8, 39.2
base-v1, 5, 400, 10, 25, 16, 189.77, 3.88895596, , 0, , 2, 41.8, 46.1, 40.8, 42.5
v1, 5, 400, 10, 25, 16, 305.73, 6.19907767, 22, 0.414432999999974, 13490, 2, 40.8, 41.6, 40.8, 42.5
base-v1, 5, 400, 10, 25, 16, 203.45, 3.90714851, , 0, , 2, 40.8, 42.1, 41.8, 41.1
v1, 5, 400, 10, 25, 16, 252.60, 5.63013941, 23, 0.302156999999966, 14183, 1, 42.0, 41.1, 41.8, 39.6
base-v1, 5, 400, 10, 25, 16, 169.65, 3.83617697, , 0, , 1, 42.2, 39.2, 43.6, 38.8
v1, 5, 400, 10, 25, 16, 274.85, 6.05939235, 21, 0.268942999999979, 13043, 1, 42.8, 39.2, 41.8, 39.6
