work,dimension,population_size,max_gens,alpha,steps,PKG,seconds,generations,diff_fitness,evaluations,die,initial_temp_1, initial_temp_2, final_temp_1, final_temp_2
base-v4, 10, 400, 25, 10, 64, 194.05, 3.73284345, , 0, , 1, 47.6, 39.6, 46.2, 41.6
v4, 10, 400, 25, 10, 64, 287.19, 6.02056848, 159, 0.00263799999999037, 406533, 1, 43.0, 40.6, 44.0, 40.1
base-v4, 10, 400, 25, 10, 64, 204.72, 3.80023428, , 0, , 1, 43.0, 41.1, 68.2, 41.1
v4, 10, 400, 25, 10, 64, 364.53, 6.16344093, 137, 0.00286099999999578, 354854, 1, 71.8, 41.4, 43.6, 41.6
base-v4, 10, 400, 25, 10, 64, 199.59, 3.77708801, , 0, , 1, 43.5, 41.6, 44.5, 39.6
v4, 10, 400, 25, 10, 64, 326.00, 6.14291823, 212, 0.00129700000002231, 528606, 1, 46.6, 39.6, 43.6, 39.6
base-v4, 10, 400, 25, 10, 64, 210.03, 3.78782826, , 0, , 1, 44.2, 40.6, 43.6, 41.4
v4, 10, 400, 25, 10, 64, 316.48, 6.03747789, 214, 0.00235700000001771, 537536, 1, 44.0, 41.6, 41.8, 40.6
base-v4, 10, 400, 25, 10, 64, 193.63, 3.84195120, , 0, , 2, 41.2, 41.4, 44.8, 50.9
v4, 10, 400, 25, 10, 64, 268.21, 5.47417424, 239, 0.000843999999972311, 592253, 2, 41.2, 43.8, 41.0, 41.6
base-v4, 10, 400, 25, 10, 64, 174.14, 3.72877653, , 0, , 1, 50.6, 41.6, 41.8, 40.1
v4, 10, 400, 25, 10, 64, 270.33, 6.03250187, 177, 0.00304299999999103, 448517, 1, 41.8, 40.4, 41.8, 39.2
base-v4, 10, 400, 25, 10, 64, 177.02, 3.69964778, , 0, , 1, 42.8, 39.6, 43.2, 40.4
v4, 10, 400, 25, 10, 64, 281.20, 6.12680418, 141, 0.00153999999997723, 362203, 2, 42.8, 45.1, 39.8, 40.9
base-v4, 10, 400, 25, 10, 64, 160.58, 3.69695955, , 0, , 1, 40.8, 40.6, 44.0, 39.2
v4, 10, 400, 25, 10, 64, 253.71, 5.96564370, 230, 0.00140800000002628, 572958, 1, 43.2, 39.2, 42.2, 38.8
base-v4, 10, 400, 25, 10, 64, 166.26, 3.68019847, , 0, , 1, 41.8, 39.2, 41.8, 39.2
v4, 10, 400, 25, 10, 64, 256.82, 5.92893045, 267, 0.000296999999989112, 655547, 1, 41.2, 39.2, 41.2, 38.8
base-v4, 10, 400, 25, 10, 64, 165.11, 3.66716986, , 0, , 1, 41.2, 38.8, 42.8, 43.2
v4, 10, 400, 25, 10, 64, 223.95, 5.24078304, 157, 0.00686600000000226, 401515, 1, 42.2, 41.9, 40.8, 38.8
base-v4, 10, 400, 25, 10, 64, 152.86, 3.66430799, , 0, , 1, 41.2, 38.8, 41.2, 38.2
v4, 10, 400, 25, 10, 64, 254.20, 5.98479578, 145, 0.00473399999998492, 374345, 1, 41.0, 38.8, 44.1, 39.2
base-v4, 10, 400, 25, 10, 64, 174.23, 3.72855467, , 0, , 1, 43.6, 40.1, 43.0, 39.8
v4, 10, 400, 25, 10, 64, 299.38, 6.15201632, 161, 0.00837200000000848, 410866, 2, 42.0, 44.8, 39.8, 40.1
base-v4, 10, 400, 25, 10, 64, 173.89, 3.85836252, , 0, , 2, 39.8, 40.6, 40.2, 41.1
v4, 10, 400, 25, 10, 64, 278.90, 6.11450883, 148, 0.00112400000000434, 380482, 2, 40.2, 41.1, 39.4, 40.1
base-v4, 10, 400, 25, 10, 64, 173.50, 3.79072343, , 0, , 2, 39.8, 40.1, 40.8, 41.6
v4, 10, 400, 25, 10, 64, 296.61, 6.14066357, 196, 0.00212299999998322, 492217, 2, 40.8, 41.6, 40.2, 40.1
base-v4, 10, 400, 25, 10, 64, 159.95, 3.70173075, , 0, , 1, 40.8, 40.1, 43.0, 39.2
v4, 10, 400, 25, 10, 64, 266.70, 6.01734348, 212, 0.000877000000002681, 529477, 1, 43.5, 40.1, 40.8, 38.8
base-v4, 10, 400, 25, 10, 64, 150.96, 3.65241396, , 0, , 1, 41.2, 39.2, 40.2, 38.2
base-v4, 10, 800, 10, 10, 16, 155.74, 3.67762839, , 0, , 1, 40.2, 38.2, 41.5, 38.8
v4, 10, 800, 10, 10, 16, 247.03, 5.88803826, 82, 0.00174700000002304, 456290, 1, 41.2, 38.8, 42.2, 39.2
base-v4, 10, 800, 10, 10, 16, 161.98, 3.69439426, , 0, , 1, 41.8, 38.8, 42.5, 39.2
v4, 10, 800, 10, 10, 16, 286.61, 6.09655100, 97, 0.00366400000001477, 529127, 1, 41.8, 38.8, 44.6, 39.6
base-v4, 10, 800, 10, 10, 16, 194.10, 3.78784557, , 0, , 1, 42.8, 39.2, 42.8, 38.8
v4, 10, 800, 10, 10, 16, 301.13, 6.11212448, 105, 0.00380100000000994, 567398, 1, 42.2, 39.2, 42.5, 38.8
base-v4, 10, 800, 10, 10, 16, 183.21, 3.74158827, , 0, , 1, 42.5, 39.2, 43.6, 39.2
v4, 10, 800, 10, 10, 16, 323.01, 6.16544178, 104, 0.00260100000002694, 561173, 1, 46.1, 38.8, 42.5, 39.6
base-v4, 10, 800, 10, 10, 16, 201.46, 3.76643668, , 0, , 1, 46.9, 40.6, 44.1, 39.6
v4, 10, 800, 10, 10, 16, 347.04, 6.21444575, 84, 0.00179900000000544, 469323, 1, 43.5, 40.1, 43.0, 40.1
base-v4, 10, 800, 10, 10, 16, 199.50, 3.76101873, , 0, , 1, 43.5, 40.1, 42.5, 40.1
v4, 10, 800, 10, 10, 16, 301.36, 6.12146534, 81, 0.0102709999999888, 454452, 1, 43.6, 40.1, 41.8, 39.6
base-v4, 10, 800, 10, 10, 16, 156.78, 3.65845078, , 0, , 1, 41.8, 39.6, 41.2, 38.8
v4, 10, 800, 10, 10, 16, 281.05, 6.03539204, 71, 0.00831399999998439, 401264, 1, 40.2, 38.8, 40.8, 38.8
base-v4, 10, 800, 10, 10, 16, 174.38, 3.74610927, , 0, , 1, 40.8, 38.8, 42.5, 39.6
v4, 10, 800, 10, 10, 16, 294.79, 6.08453558, 136, 0.000720000000001164, 718385, 1, 41.8, 40.1, 42.2, 38.8
base-v4, 10, 800, 10, 10, 16, 158.73, 3.66474395, , 0, , 1, 42.2, 40.4, 40.8, 38.8
v4, 10, 800, 10, 10, 16, 263.41, 6.05646125, 94, 0.0015430000000265, 512725, 1, 40.8, 38.2, 45.9, 40.9
base-v4, 10, 800, 10, 10, 16, 205.99, 3.79796316, , 0, , 1, 45.5, 41.6, 42.2, 40.1
v4, 10, 800, 10, 10, 16, 310.34, 6.10194178, 92, 0.00335699999999406, 506974, 1, 43.0, 42.8, 42.9, 40.1
base-v4, 10, 800, 10, 10, 16, 188.91, 3.72568427, , 0, , 1, 45.9, 40.1, 41.8, 39.6
v4, 10, 800, 10, 10, 16, 306.34, 6.01662864, 113, 0.00127199999997174, 608366, 1, 42.2, 40.6, 43.2, 40.1
base-v4, 10, 800, 10, 10, 16, 201.14, 3.76641936, , 0, , 1, 56.0, 52.4, 44.5, 40.1
v4, 10, 800, 10, 10, 16, 289.01, 6.06250729, 91, 0.00315899999998237, 503739, 1, 42.2, 39.6, 41.2, 39.2
base-v4, 10, 800, 10, 10, 16, 192.48, 3.76787612, , 0, , 1, 46.2, 39.2, 42.2, 41.4
v4, 10, 800, 10, 10, 16, 281.76, 6.05667290, 81, 0.00201900000001842, 452488, 1, 42.2, 40.1, 42.2, 39.2
base-v4, 10, 800, 10, 10, 16, 174.08, 3.69885759, , 0, , 1, 42.8, 39.2, 42.8, 39.6
v4, 10, 800, 10, 10, 16, 304.93, 6.14105761, 128, 0.00119799999998804, 675671, 1, 47.9, 39.2, 43.2, 39.6
base-v4, 10, 800, 10, 10, 16, 177.40, 3.74520086, , 0, , 1, 41.8, 39.6, 42.5, 39.2
v4, 10, 800, 10, 10, 16, 277.82, 6.02953035, 74, 0.00282299999997804, 417505, 1, 42.5, 39.6, 41.2, 39.2
base-v4, 10, 800, 10, 10, 16, 151.71, 3.66314890, , 0, , 1, 40.8, 38.8, 41.2, 39.2
v4, 10, 800, 10, 10, 16, 272.32, 5.97797307, 104, 0.00236999999998488, 562733, 1, 40.8, 39.2, 41.2, 39.2
base-v4, 10, 800, 10, 10, 16, 152.29, 3.68131310, , 0, , 1, 41.2, 39.6, 42.0, 37.8
v4, 10, 800, 10, 10, 16, 261.90, 6.02314580, 84, 0.00169299999998884, 468881, 1, 41.5, 38.2, 43.5, 39.6
base-v4, 10, 800, 10, 10, 16, 191.59, 3.81839220, , 0, , 2, 45.0, 45.1, 40.8, 40.6
v4, 10, 800, 10, 10, 16, 284.27, 6.05920029, 72, 0.00590299999998933, 409273, 1, 40.8, 40.1, 41.2, 38.8
base-v4, 10, 800, 10, 10, 16, 162.17, 3.68389404, , 0, , 1, 41.8, 39.2, 43.2, 40.1
v4, 10, 800, 10, 10, 16, 489.77, 6.60215555, 124, 0.000458999999978005, 657818, 1, 42.8, 40.4, 46.8, 43.2
base-v4, 10, 800, 10, 10, 16, 248.12, 3.84126972, , 0, , 2, 51.9, 51.9, 43.5, 42.1
v4, 10, 800, 10, 10, 16, 331.31, 6.23760414, 91, 0.00156099999998105, 503314, 1, 43.5, 41.6, 49.0, 40.1
base-v4, 10, 800, 10, 10, 16, 190.25, 3.81060342, , 0, , 1, 56.6, 40.1, 43.6, 39.6
v4, 10, 800, 10, 10, 16, 280.01, 6.05945932, 114, 0.00105899999999792, 609282, 1, 42.8, 40.1, 41.8, 39.2
base-v4, 10, 800, 10, 10, 16, 158.81, 3.66208504, , 0, , 1, 41.8, 39.2, 41.2, 39.2
v4, 10, 800, 10, 10, 16, 249.80, 5.98141704, 106, 0.000690000000020063, 578950, 1, 41.8, 38.8, 42.5, 39.2
base-v4, 10, 800, 10, 10, 16, 154.88, 3.68583949, , 0, , 1, 41.8, 39.2, 42.5, 39.2
v4, 10, 800, 10, 10, 16, 247.05, 5.92068916, 85, 0.00215600000001359, 476274, 1, 41.8, 38.8, 40.8, 38.2
base-v4, 10, 800, 10, 10, 16, 153.46, 3.66015422, , 0, , 1, 42.0, 38.8, 42.0, 37.8
v4, 10, 800, 10, 10, 16, 252.41, 5.96154993, 93, 0.00182499999999663, 511393, 1, 47.4, 38.2, 41.2, 39.2
base-v4, 10, 800, 10, 10, 16, 153.78, 3.67156364, , 0, , 1, 41.2, 39.2, 40.8, 39.2
v4, 10, 800, 10, 10, 16, 251.65, 5.95115810, 148, 0.000675000000001091, 768256, 1, 40.8, 39.2, 41.2, 38.8
base-v4, 10, 800, 10, 10, 16, 153.49, 3.66221034, , 0, , 1, 40.8, 38.8, 41.5, 38.8
v4, 10, 800, 10, 10, 16, 248.00, 5.93066516, 71, 0.00832500000001346, 406242, 1, 40.8, 38.8, 40.2, 38.2
base-v4, 10, 800, 10, 10, 16, 156.63, 3.65729207, , 0, , 1, 39.8, 39.2, 40.8, 38.8
v4, 10, 800, 10, 10, 16, 254.15, 5.92046170, 107, 0.00147199999997838, 580979, 1, 41.2, 39.2, 40.8, 38.8
base-v4, 10, 800, 10, 10, 16, 151.47, 3.66524967, , 0, , 1, 40.2, 38.8, 41.5, 39.2
v4, 10, 800, 10, 10, 16, 246.87, 5.98893063, 118, 0.00115299999998797, 629016, 1, 41.2, 39.2, 43.2, 38.8
base-v4, 10, 800, 10, 10, 16, 174.61, 3.77089269, , 0, , 2, 42.2, 47.5, 39.6, 41.6
v4, 10, 800, 10, 10, 16, 275.84, 6.09983043, 118, 0.00187699999997903, 627578, 2, 40.6, 41.6, 40.1, 41.6
base-v4, 10, 800, 10, 10, 16, 192.56, 3.81997847, , 0, , 2, 40.2, 41.1, 40.8, 41.1
v4, 10, 800, 10, 10, 16, 272.19, 6.03870154, 62, 0.00713000000001784, 359967, 1, 41.2, 40.6, 51.6, 39.2
base-v4, 10, 800, 10, 10, 16, 162.53, 3.68458167, , 0, , 1, 41.8, 38.8, 42.8, 38.8
base-v4, 10, 800, 10, 10, 64, 168.18, 3.72889753, , 0, , 1, 41.8, 39.6, 40.8, 39.2
v4, 10, 800, 10, 10, 64, 278.07, 5.96615631, 57, 0.0108230000000162, 335205, 1, 40.6, 38.9, 42.0, 39.6
base-v4, 10, 800, 10, 10, 64, 160.09, 3.68798483, , 0, , 1, 41.2, 39.6, 41.8, 38.8
v4, 10, 800, 10, 10, 64, 281.47, 6.05613170, 83, 0.00539600000001883, 464600, 1, 41.5, 38.8, 42.0, 39.2
base-v4, 10, 800, 10, 10, 64, 181.01, 3.71372085, , 0, , 1, 41.8, 39.2, 41.8, 39.2
v4, 10, 800, 10, 10, 64, 270.12, 5.96364360, 108, 0.00223899999997457, 585119, 1, 41.8, 39.2, 42.2, 39.2
base-v4, 10, 800, 10, 10, 64, 161.57, 3.69800078, , 0, , 1, 42.0, 39.2, 42.5, 38.8
v4, 10, 800, 10, 10, 64, 263.45, 5.96503595, 48, 0.034889000000021, 287625, 1, 41.5, 38.8, 41.2, 38.8
base-v4, 10, 800, 10, 10, 64, 154.90, 3.67179256, , 0, , 1, 39.8, 38.2, 42.0, 38.8
v4, 10, 800, 10, 10, 64, 403.16, 6.35185954, 118, 0.00287100000002738, 631180, 1, 40.2, 38.8, 70.8, 41.1
base-v4, 10, 800, 10, 10, 64, 252.94, 4.03532632, , 0, , 1, 68.2, 41.1, 41.5, 39.6
v4, 10, 800, 10, 10, 64, 282.49, 6.12010336, 95, 0.00660800000002837, 521122, 1, 40.8, 39.2, 41.5, 38.8
base-v4, 10, 800, 10, 10, 64, 170.85, 3.71732889, , 0, , 1, 41.2, 39.2, 41.2, 38.8
v4, 10, 800, 10, 10, 64, 271.52, 5.99718658, 120, 0.00185399999998026, 638901, 1, 41.2, 38.8, 43.5, 40.1
base-v4, 10, 800, 10, 10, 64, 167.51, 3.67713720, , 0, , 1, 44.5, 39.6, 42.2, 40.1
v4, 10, 800, 10, 10, 64, 262.56, 5.99306559, 47, 0.00971500000002834, 282835, 1, 41.8, 39.6, 43.6, 39.6
base-v4, 10, 800, 10, 10, 64, 170.47, 3.69483839, , 0, , 1, 43.2, 40.1, 43.2, 39.6
v4, 10, 800, 10, 10, 64, 281.73, 6.07675930, 105, 0.00268499999998539, 570017, 1, 43.2, 39.6, 43.2, 39.2
base-v4, 10, 800, 10, 10, 64, 162.29, 3.65435240, , 0, , 1, 41.8, 39.6, 41.2, 39.6
v4, 10, 800, 10, 10, 64, 261.29, 5.94536500, 92, 0.00366400000001477, 505881, 1, 40.8, 39.2, 41.2, 39.2
base-v4, 10, 800, 10, 10, 64, 152.74, 3.67910212, , 0, , 1, 40.8, 39.2, 41.2, 38.8
v4, 10, 800, 10, 10, 64, 262.81, 5.95639956, 120, 0.000842999999974836, 637457, 1, 41.2, 38.8, 41.8, 38.8
base-v4, 10, 800, 10, 10, 64, 155.87, 3.67858965, , 0, , 1, 40.8, 38.8, 41.8, 38.8
v4, 10, 800, 10, 10, 64, 255.80, 5.92900005, 89, 0.00153199999999742, 491784, 1, 41.8, 39.2, 40.8, 38.8
base-v4, 10, 800, 10, 10, 64, 156.18, 3.67090775, , 0, , 1, 40.8, 39.6, 42.0, 39.2
v4, 10, 800, 10, 10, 64, 426.52, 6.33790549, 102, 0.00288599999998951, 553340, 1, 42.0, 39.2, 67.4, 40.1
base-v4, 10, 800, 10, 10, 64, 244.77, 3.88349586, , 0, , 1, 77.1, 40.1, 79.1, 40.6
v4, 10, 800, 10, 10, 64, 318.35, 5.48569520, 87, 0.0019100000000094, 484556, 1, 64.5, 41.6, 75.6, 40.6
base-v4, 10, 800, 10, 10, 64, 227.10, 3.85041523, , 0, , 1, 77.6, 39.6, 63.5, 41.1
v4, 10, 800, 10, 10, 64, 326.38, 6.09687547, 127, 0.000540999999998348, 674784, 1, 78.6, 40.6, 42.8, 39.2
base-v4, 10, 800, 10, 10, 64, 157.50, 3.68196497, , 0, , 1, 42.2, 39.6, 42.5, 38.2
v4, 10, 800, 10, 10, 64, 264.91, 6.04572565, 93, 0.00618800000000874, 511124, 1, 42.0, 38.2, 41.8, 39.2
base-v4, 10, 800, 10, 10, 64, 173.18, 3.73722959, , 0, , 1, 41.2, 39.2, 41.2, 38.8
v4, 10, 800, 10, 10, 64, 229.66, 5.35832791, 122, 0.000688000000025113, 655001, 1, 41.8, 38.8, 42.2, 38.8
base-v4, 10, 800, 10, 10, 64, 155.57, 3.66378891, , 0, , 1, 41.8, 39.2, 42.5, 38.8
v4, 10, 800, 10, 10, 64, 251.65, 5.99904341, 114, 0.00210499999997182, 615559, 1, 40.8, 38.8, 43.0, 39.2
base-v4, 10, 800, 10, 10, 64, 161.48, 3.67876819, , 0, , 1, 48.9, 39.2, 42.2, 39.2
v4, 10, 800, 10, 10, 64, 255.48, 5.94580281, 104, 0.00115399999998544, 564776, 1, 41.8, 39.9, 40.8, 39.2
base-v4, 10, 800, 10, 10, 64, 158.66, 3.66435177, , 0, , 1, 40.8, 38.8, 41.2, 38.8
v4, 10, 800, 10, 10, 64, 261.93, 6.00257232, 72, 0.00385499999998729, 408915, 1, 45.1, 38.8, 42.5, 39.6
base-v4, 10, 800, 10, 10, 64, 162.91, 3.66132121, , 0, , 1, 41.8, 39.6, 41.2, 39.2
v4, 10, 800, 10, 10, 64, 270.29, 5.94719917, 88, 0.00488000000001421, 489430, 1, 40.8, 39.2, 41.2, 39.6
base-v4, 10, 800, 10, 10, 64, 161.48, 3.65252857, , 0, , 1, 40.8, 39.6, 41.2, 39.2
v4, 10, 800, 10, 10, 64, 260.56, 5.97549781, 100, 0.000798999999972239, 544540, 1, 42.2, 39.2, 41.2, 39.2
base-v4, 10, 800, 10, 10, 64, 159.04, 3.66369324, , 0, , 1, 41.2, 39.6, 41.2, 39.2
v4, 10, 800, 10, 10, 64, 251.15, 5.90936342, 104, 0.000993999999991502, 562000, 1, 40.5, 39.2, 40.2, 38.8
base-v4, 10, 800, 10, 10, 64, 172.29, 3.69841484, , 0, , 1, 39.8, 38.8, 42.2, 40.6
v4, 10, 800, 10, 10, 64, 287.19, 6.03194977, 107, 0.00142399999998588, 577991, 1, 42.2, 39.6, 41.5, 39.6
base-v4, 10, 800, 10, 10, 64, 203.99, 3.79691655, , 0, , 1, 41.2, 39.6, 43.5, 40.1
v4, 10, 800, 10, 10, 64, 314.75, 6.22143726, 110, 0.00171199999999772, 592493, 1, 43.6, 41.9, 43.6, 39.6
base-v4, 10, 800, 10, 10, 64, 168.03, 3.66725019, , 0, , 1, 44.1, 40.1, 41.2, 39.2
v4, 10, 800, 10, 10, 64, 259.80, 5.97290800, 62, 0.0127860000000055, 362104, 1, 40.8, 39.2, 41.2, 38.8
base-v4, 10, 800, 10, 10, 64, 184.34, 3.71044977, , 0, , 1, 41.2, 38.8, 43.2, 39.6
v4, 10, 800, 10, 10, 64, 285.70, 6.08782804, 77, 0.00462199999998347, 432345, 1, 42.2, 39.6, 43.2, 39.6
base-v4, 10, 800, 10, 10, 64, 196.29, 3.77526189, , 0, , 1, 42.2, 40.1, 47.1, 40.1
v4, 10, 800, 10, 10, 64, 324.76, 6.19752016, 89, 0.0028960000000211, 493714, 1, 42.8, 40.1, 44.0, 38.8
base-v4, 10, 800, 10, 10, 64, 180.05, 3.75356963, , 0, , 1, 42.5, 39.2, 42.8, 39.2
v4, 10, 800, 10, 10, 64, 299.93, 6.13320141, 88, 0.00378499999999349, 486471, 1, 41.2, 39.6, 44.5, 40.1
base-v4, 10, 800, 10, 10, 64, 200.43, 3.75157462, , 0, , 1, 42.2, 39.8, 42.5, 40.1
v4, 10, 800, 10, 10, 64, 338.11, 6.15224581, 96, 0.00390199999998231, 526273, 1, 42.0, 39.6, 74.8, 40.9
base-v4, 10, 800, 10, 10, 64, 184.73, 3.70683966, , 0, , 1, 75.2, 40.6, 41.2, 39.2
base-v4, 10, 800, 25, 10, 16, 188.41, 3.77890806, , 0, , 1, 40.8, 39.2, 44.0, 40.6
v4, 10, 800, 25, 10, 16, 340.62, 6.19946602, 195, 0.000471000000004551, 995749, 1, 45.0, 40.6, 52.9, 45.1
base-v4, 10, 800, 25, 10, 16, 176.86, 3.69188288, , 0, , 1, 45.6, 41.1, 45.9, 44.5
v4, 10, 800, 25, 10, 16, 307.77, 6.10488392, 240, 0.000266000000010536, 1206206, 1, 43.2, 40.1, 41.8, 39.2
base-v4, 10, 800, 25, 10, 16, 214.81, 3.78410544, , 0, , 1, 41.2, 39.6, 65.0, 42.8
v4, 10, 800, 25, 10, 16, 294.92, 6.09210823, 220, 0.00020200000000159, 1111021, 1, 67.9, 58.4, 43.2, 39.2
base-v4, 10, 800, 25, 10, 16, 176.60, 3.69455103, , 0, , 1, 43.2, 39.8, 42.8, 40.1
v4, 10, 800, 25, 10, 16, 313.14, 6.06745607, 110, 0.0014150000000086, 591449, 1, 42.2, 40.4, 42.2, 38.8
base-v4, 10, 800, 25, 10, 16, 164.99, 3.70011382, , 0, , 1, 42.0, 39.2, 42.8, 39.2
v4, 10, 800, 25, 10, 16, 366.61, 6.25430238, 223, 0.000177000000007865, 1125198, 1, 42.5, 39.6, 51.1, 52.4
base-v4, 10, 800, 25, 10, 16, 190.28, 3.71109850, , 0, , 1, 56.1, 45.6, 40.8, 39.2
v4, 10, 800, 25, 10, 16, 287.01, 6.00827460, 206, 0.000648000000012416, 1046033, 1, 40.8, 39.6, 70.4, 40.6
base-v4, 10, 800, 25, 10, 16, 155.34, 3.68143492, , 0, , 1, 70.8, 40.6, 43.6, 39.2
v4, 10, 800, 25, 10, 16, 269.97, 6.01295295, 175, 0.000136999999995169, 900198, 1, 43.2, 39.6, 41.2, 39.6
base-v4, 10, 800, 25, 10, 16, 156.85, 3.65379692, , 0, , 1, 41.2, 39.2, 41.2, 39.2
v4, 10, 800, 25, 10, 16, 323.19, 6.25011435, 204, 0.000345999999979085, 1036664, 2, 41.0, 49.8, 41.8, 42.1
base-v4, 10, 800, 25, 10, 16, 198.96, 3.72146767, , 0, , 1, 42.2, 41.6, 43.0, 40.1
v4, 10, 800, 25, 10, 16, 358.94, 6.30124610, 179, 0.000658999999984644, 919247, 1, 43.5, 40.6, 70.8, 43.8
base-v4, 10, 800, 25, 10, 16, 164.85, 3.68230569, , 0, , 1, 74.6, 42.1, 42.8, 39.6
v4, 10, 800, 25, 10, 16, 265.97, 6.09797716, 211, 0.000335000000006858, 1070680, 1, 41.8, 39.6, 43.5, 39.2
base-v4, 10, 800, 25, 10, 16, 156.59, 3.68506090, , 0, , 1, 41.5, 39.2, 42.5, 39.2
v4, 10, 800, 25, 10, 16, 303.17, 6.25254247, 166, 0.000241000000016811, 858279, 1, 41.8, 39.0, 42.0, 39.2
base-v4, 10, 800, 25, 10, 16, 172.85, 3.75832902, , 0, , 1, 42.0, 39.2, 41.2, 38.8
v4, 10, 800, 25, 10, 16, 277.87, 6.10589637, 199, 0.000358000000005632, 1015302, 1, 41.2, 38.8, 42.2, 39.2
base-v4, 10, 800, 25, 10, 16, 164.12, 3.71116726, , 0, , 1, 42.0, 39.2, 42.5, 39.2
v4, 10, 800, 25, 10, 16, 264.55, 6.07528884, 115, 0.0010480000000257, 616255, 1, 40.8, 39.6, 42.0, 39.2
base-v4, 10, 800, 25, 10, 16, 167.70, 3.70600773, , 0, , 1, 42.0, 38.8, 40.8, 38.8
v4, 10, 800, 25, 10, 16, 265.80, 6.03083716, 282, 0.000254999999981464, 1405880, 1, 40.8, 38.8, 41.2, 39.2
base-v4, 10, 800, 25, 10, 16, 162.81, 3.68838687, , 0, , 1, 41.2, 39.2, 44.5, 38.8
v4, 10, 800, 25, 10, 16, 266.00, 6.05553162, 93, 0.00213899999999967, 513501, 1, 42.2, 39.2, 41.2, 38.8
base-v4, 10, 800, 25, 10, 16, 168.26, 3.72529130, , 0, , 1, 41.2, 39.2, 41.2, 39.6
v4, 10, 800, 25, 10, 16, 267.74, 6.13217674, 258, 0.000211999999976342, 1297176, 1, 42.5, 39.2, 41.8, 38.8
base-v4, 10, 800, 25, 10, 16, 158.16, 3.69970616, , 0, , 1, 41.8, 38.8, 42.8, 38.8
v4, 10, 800, 25, 10, 16, 259.49, 6.01666229, 148, 0.000632999999993444, 772376, 1, 42.2, 38.8, 41.8, 38.8
base-v4, 10, 800, 25, 10, 16, 156.13, 3.70105023, , 0, , 1, 41.2, 38.8, 42.8, 38.8
v4, 10, 800, 25, 10, 16, 265.13, 5.95001691, 111, 0.00186999999999671, 597268, 1, 42.2, 38.8, 41.8, 38.8
base-v4, 10, 800, 25, 10, 16, 154.03, 3.68459860, , 0, , 1, 41.5, 39.2, 41.2, 38.2
v4, 10, 800, 25, 10, 16, 254.15, 5.97207908, 157, 0.000929999999982556, 814157, 1, 41.5, 38.8, 43.0, 39.2
base-v4, 10, 800, 25, 10, 16, 171.35, 3.74996267, , 0, , 1, 42.0, 38.8, 42.5, 39.2
v4, 10, 800, 25, 10, 16, 265.32, 6.10193366, 241, 0.000630000000001019, 1211324, 1, 41.2, 39.6, 66.4, 39.2
base-v4, 10, 800, 25, 10, 16, 168.42, 3.71635867, , 0, , 1, 66.4, 39.2, 52.4, 38.2
v4, 10, 800, 25, 10, 16, 285.42, 6.15143698, 238, 0.000119999999981246, 1198835, 2, 47.9, 53.8, 40.2, 41.1
base-v4, 10, 800, 25, 10, 16, 174.94, 3.79848447, , 0, , 2, 39.8, 40.6, 40.2, 42.8
v4, 10, 800, 25, 10, 16, 292.79, 6.19559479, 214, 0.00107500000001437, 1081063, 2, 40.1, 41.6, 40.8, 42.1
base-v4, 10, 800, 25, 10, 16, 175.46, 3.76666181, , 0, , 2, 40.8, 41.6, 40.2, 41.1
v4, 10, 800, 25, 10, 16, 259.24, 6.02774444, 176, 0.000386999999989257, 910208, 1, 40.8, 40.6, 40.8, 38.2
base-v4, 10, 800, 25, 10, 16, 153.66, 3.66778216, , 0, , 1, 40.8, 38.8, 41.8, 38.8
v4, 10, 800, 25, 10, 16, 252.03, 5.94231471, 184, 7.90000000279178e-05, 941530, 1, 40.8, 38.8, 41.2, 38.8
base-v4, 10, 800, 25, 10, 16, 158.32, 3.67875944, , 0, , 1, 40.8, 39.2, 42.5, 39.2
v4, 10, 800, 25, 10, 16, 250.09, 5.95792708, 200, 0.000163999999983844, 1019332, 1, 41.8, 39.2, 41.2, 39.2
base-v4, 10, 800, 25, 10, 16, 156.08, 3.66996856, , 0, , 1, 40.8, 39.2, 41.8, 38.8
v4, 10, 800, 25, 10, 16, 251.99, 5.90996466, 132, 0.00126499999998941, 697333, 1, 41.2, 38.2, 40.2, 51.9
base-v4, 10, 800, 25, 10, 16, 154.85, 3.66033238, , 0, , 1, 40.8, 38.2, 41.8, 39.2
v4, 10, 800, 25, 10, 16, 253.02, 5.94789062, 196, 0.000173000000017964, 997721, 1, 41.2, 39.2, 49.0, 38.8
base-v4, 10, 800, 25, 10, 16, 155.03, 3.66688384, , 0, , 1, 40.8, 39.4, 40.8, 38.2
v4, 10, 800, 25, 10, 16, 253.46, 6.04934889, 177, 0.000603000000012344, 907605, 1, 41.0, 38.8, 40.8, 38.2
base-v4, 10, 800, 25, 10, 16, 156.93, 3.66356498, , 0, , 1, 40.8, 38.2, 41.5, 39.2
v4, 10, 800, 25, 10, 16, 252.23, 5.94903942, 136, 0.00107300000001942, 719205, 1, 41.8, 39.2, 41.2, 38.8
base-v4, 10, 800, 25, 10, 16, 152.81, 3.67549966, , 0, , 1, 43.8, 39.2, 41.5, 38.8
v4, 10, 800, 25, 10, 16, 255.43, 5.99943138, 196, 0.000307000000020707, 1007329, 1, 41.5, 38.8, 42.2, 39.2
base-v4, 10, 800, 25, 10, 16, 157.05, 3.66944138, , 0, , 1, 41.8, 39.2, 41.2, 38.8
