work,dimension,population_size,max_gens,alpha,PKG,seconds,generations,diff_fitness,evaluations,initial_temp_1, initial_temp_2
taskset-1, 5, 400, 10, 10, 445.58, 9.30892345, 26, 0.166269999999997, 97331, 31.5, 34.4
base-taskset-1, 5, 400, 10, 10, 327.71, 6.81204665, , 0, , 30.6, 32.0
taskset-1, 5, 400, 10, 10, 437.77, 9.22609749, 23, 0.21781, 85888, 30.6, 32.0
base-taskset-1, 5, 400, 10, 10, 324.61, 6.80401626, , 0, , 36.4, 32.5
taskset-1, 5, 400, 10, 10, 442.52, 9.22964803, 18, 0.340270000000004, 67489, 31.1, 32.0
base-taskset-1, 5, 400, 10, 10, 334.02, 6.85669656, , 0, , 31.1, 32.5
taskset-1, 5, 400, 10, 10, 440.36, 9.31116022, 26, 0.0909620000000047, 97156, 31.1, 33.4
base-taskset-1, 5, 400, 10, 10, 326.05, 6.81217229, , 0, , 30.6, 31.5
taskset-1, 5, 400, 10, 10, 444.93, 9.32592636, 28, 0.078037000000009, 104455, 30.1, 31.5
base-taskset-1, 5, 400, 10, 10, 327.33, 6.84234625, , 0, , 31.1, 32.0
taskset-1, 5, 400, 10, 10, 444.03, 9.25535240, 12, 0.232143000000008, 45328, 31.1, 33.0
base-taskset-1, 5, 400, 10, 10, 324.50, 6.81148835, , 0, , 31.5, 33.0
taskset-1, 5, 400, 10, 10, 446.33, 9.27047742, 21, 0.128993000000008, 78752, 30.6, 31.5
base-taskset-1, 5, 400, 10, 10, 330.95, 6.81931701, , 0, , 31.1, 33.9
taskset-1, 5, 400, 10, 10, 439.96, 9.27040051, 15, 0.113308000000004, 56389, 31.5, 32.5
base-taskset-1, 5, 400, 10, 10, 325.56, 6.80622050, , 0, , 32.0, 33.9
taskset-1, 5, 400, 10, 10, 442.50, 9.27127548, 26, 0.100253000000009, 97056, 31.1, 32.0
base-taskset-1, 5, 400, 10, 10, 338.56, 6.86826074, , 0, , 31.5, 33.4
taskset-1, 5, 400, 10, 10, 447.89, 9.24147927, 30, 0.119301000000007, 111982, 32.0, 33.9
base-taskset-1, 5, 400, 10, 10, 334.03, 6.83577439, , 0, , 31.5, 32.5
taskset-1, 5, 400, 10, 10, 447.93, 9.24353973, 22, 0.098109000000008, 82542, 31.5, 32.0
base-taskset-1, 5, 400, 10, 10, 333.36, 6.86339910, , 0, , 31.1, 33.0
taskset-1, 5, 400, 10, 10, 443.89, 9.30752913, 27, 0.189192000000006, 101001, 31.1, 33.9
base-taskset-1, 5, 400, 10, 10, 324.23, 6.79580929, , 0, , 31.5, 32.5
taskset-1, 5, 400, 10, 10, 443.57, 9.22236833, 35, 0.0971260000000029, 130181, 31.1, 33.9
base-taskset-1, 5, 400, 10, 10, 322.77, 6.80054151, , 0, , 31.5, 32.5
taskset-1, 5, 400, 10, 10, 447.45, 9.31915998, 14, 0.310246000000006, 52716, 31.1, 34.4
base-taskset-1, 5, 400, 10, 10, 318.43, 6.85551738, , 0, , 30.6, 32.5
taskset-1, 5, 400, 10, 10, 444.54, 9.24261696, 34, 0.286556000000004, 126527, 31.1, 33.0
base-taskset-1, 5, 400, 10, 10, 324.09, 6.79453054, , 0, , 30.6, 32.5
taskset-1, 5, 400, 10, 10, 446.41, 9.24482814, 18, 0.186789000000005, 67461, 31.1, 34.4
base-taskset-1, 5, 400, 10, 10, 323.35, 6.79866852, , 0, , 31.5, 33.0
base-taskset-1, 5, 400, 25, 10, 324.78, 6.79882006, , 0, , 31.5, 34.4
taskset-1, 5, 400, 25, 10, 447.43, 9.30603810, 47, 0.14090800000001, 175515, 31.5, 34.4
base-taskset-1, 5, 400, 25, 10, 325.45, 6.81531402, , 0, , 30.6, 31.5
taskset-1, 5, 400, 25, 10, 448.49, 9.31729732, 29, 0.185917000000003, 108487, 30.6, 32.0
base-taskset-1, 5, 400, 25, 10, 323.20, 6.82626143, , 0, , 31.5, 32.5
taskset-1, 5, 400, 25, 10, 450.53, 9.31876613, 34, 0.0090940000000046, 126573, 30.6, 32.5
base-taskset-1, 5, 400, 25, 10, 321.94, 6.83662951, , 0, , 31.5, 32.5
taskset-1, 5, 400, 25, 10, 441.09, 9.27971571, 69, 0.0542850000000072, 256565, 31.1, 33.0
base-taskset-1, 5, 400, 25, 10, 327.54, 6.80882608, , 0, , 32.0, 33.9
taskset-1, 5, 400, 25, 10, 449.85, 9.30571478, 51, 0.106211000000002, 190085, 31.1, 32.0
base-taskset-1, 5, 400, 25, 10, 326.84, 6.82775937, , 0, , 30.6, 31.0
taskset-1, 5, 400, 25, 10, 433.03, 9.29567706, 63, 0.171394000000006, 233950, 31.1, 32.5
base-taskset-1, 5, 400, 25, 10, 324.48, 6.87157098, , 0, , 32.0, 33.9
taskset-1, 5, 400, 25, 10, 448.86, 9.30667873, 53, 0.0916480000000064, 196967, 31.1, 33.9
base-taskset-1, 5, 400, 25, 10, 331.06, 6.83540848, , 0, , 30.6, 32.0
taskset-1, 5, 400, 25, 10, 447.24, 9.23758193, 45, 0.111776000000006, 167209, 31.5, 32.5
base-taskset-1, 5, 400, 25, 10, 319.89, 6.79601780, , 0, , 30.6, 32.5
taskset-1, 5, 400, 25, 10, 440.73, 9.29981105, 31, 0.238649000000009, 115994, 32.0, 33.4
base-taskset-1, 5, 400, 25, 10, 323.29, 6.81678906, , 0, , 31.1, 33.9
taskset-1, 5, 400, 25, 10, 445.05, 9.27427592, 31, 0.11969400000001, 115741, 30.6, 32.5
base-taskset-1, 5, 400, 25, 10, 321.67, 6.78640898, , 0, , 31.5, 33.4
taskset-1, 5, 400, 25, 10, 446.00, 9.28727764, 90, 0.109977999999998, 333809, 31.1, 33.9
base-taskset-1, 5, 400, 25, 10, 315.55, 6.78955226, , 0, , 31.5, 33.9
taskset-1, 5, 400, 25, 10, 452.92, 9.28317447, 43, 0.0805009999999982, 160086, 31.5, 33.9
base-taskset-1, 5, 400, 25, 10, 326.85, 6.81713046, , 0, , 31.1, 33.9
taskset-1, 5, 400, 25, 10, 446.94, 9.24390045, 30, 0.120929000000004, 111665, 31.1, 32.0
base-taskset-1, 5, 400, 25, 10, 329.78, 6.82545828, , 0, , 31.5, 33.0
taskset-1, 5, 400, 25, 10, 444.63, 9.30372075, 36, 0.0623450000000076, 134216, 31.1, 32.5
base-taskset-1, 5, 400, 25, 10, 324.31, 6.84410194, , 0, , 31.5, 33.9
taskset-1, 5, 400, 25, 10, 444.88, 9.30159122, 31, 0.0520879999999977, 115799, 31.5, 33.4
base-taskset-1, 5, 400, 25, 10, 330.45, 6.85040347, , 0, , 31.5, 33.4
taskset-1, 5, 400, 25, 10, 443.68, 9.28551297, 47, 0.268714000000003, 174873, 31.1, 33.4
base-taskset-1, 5, 400, 25, 10, 328.17, 6.82910400, , 0, , 31.5, 34.4
taskset-1, 5, 400, 25, 10, 441.54, 9.28737135, 39, 0.0626150000000081, 145373, 32.2, 33.4
base-taskset-1, 5, 400, 25, 10, 332.64, 6.82875460, , 0, , 31.5, 33.9
taskset-1, 5, 400, 25, 10, 451.98, 9.32350708, 67, 0.0355430000000041, 249119, 31.1, 32.0
base-taskset-1, 5, 400, 25, 10, 321.12, 6.80160199, , 0, , 31.1, 32.0
taskset-1, 5, 400, 25, 10, 443.77, 9.29377519, 62, 0.124972, 230445, 30.6, 31.2
base-taskset-1, 5, 400, 25, 10, 326.00, 6.81884305, , 0, , 31.5, 33.9
taskset-1, 5, 400, 25, 10, 441.36, 9.29478086, 33, 0.114731000000006, 123174, 31.1, 31.5
base-taskset-1, 5, 400, 25, 10, 327.44, 6.83545550, , 0, , 31.1, 34.4
taskset-1, 5, 400, 25, 10, 440.64, 9.21765459, 30, 0.285694000000007, 111977, 30.6, 30.5
base-taskset-1, 5, 400, 25, 10, 328.90, 6.80608227, , 0, , 31.1, 31.5
taskset-1, 5, 400, 25, 10, 442.62, 9.21233997, 30, 0.134561000000005, 111899, 30.6, 32.0
base-taskset-1, 5, 400, 25, 10, 329.35, 6.84561011, , 0, , 31.1, 32.5
taskset-1, 5, 400, 25, 10, 440.20, 9.29059022, 84, 0.104146999999998, 311728, 31.1, 33.4
base-taskset-1, 5, 400, 25, 10, 329.28, 6.80452411, , 0, , 31.5, 31.0
taskset-1, 5, 400, 25, 10, 444.05, 9.26638871, 48, 0.120367999999999, 178510, 31.5, 32.0
base-taskset-1, 5, 400, 25, 10, 328.94, 6.85463130, , 0, , 32.0, 33.4
taskset-1, 5, 400, 25, 10, 445.21, 9.23740160, 35, 0.309532000000004, 130351, 31.5, 33.4
base-taskset-1, 5, 400, 25, 10, 325.14, 6.81757066, , 0, , 31.5, 33.0
taskset-1, 5, 400, 25, 10, 453.05, 9.34008494, 57, 0.160930000000008, 212418, 30.6, 32.0
base-taskset-1, 5, 400, 25, 10, 328.48, 6.81155433, , 0, , 31.1, 32.5
taskset-1, 5, 400, 25, 10, 445.79, 9.31751557, 42, 0.0163650000000075, 156500, 30.8, 31.5
base-taskset-1, 5, 400, 25, 10, 328.36, 6.86020135, , 0, , 30.6, 32.0
taskset-1, 5, 400, 25, 10, 454.00, 9.32118055, 74, 0.0414379999999994, 274802, 32.0, 33.0
base-taskset-1, 5, 400, 25, 10, 323.41, 6.81502832, , 0, , 31.1, 32.5
taskset-1, 5, 400, 25, 10, 471.32, 9.35870509, 66, 0.085408000000001, 245330, 29.6, 29.6
base-taskset-1, 5, 400, 25, 10, 333.71, 6.85503428, , 0, , 31.5, 33.4
taskset-1, 5, 400, 25, 10, 444.55, 9.31618627, 60, 0.0282389999999992, 223075, 31.5, 33.4
base-taskset-1, 5, 400, 25, 10, 331.15, 6.82230931, , 0, , 31.1, 32.0
base-taskset-1, 5, 200, 10, 10, 316.80, 6.83037455, , 0, , 30.6, 31.5
taskset-1, 5, 200, 10, 10, 440.99, 9.26662413, 24, 0.41686, 44938, 30.6, 32.5
base-taskset-1, 5, 200, 10, 10, 322.60, 6.87882423, , 0, , 31.5, 33.0
taskset-1, 5, 200, 10, 10, 444.97, 9.23113643, 18, 0.298596000000003, 33873, 31.5, 33.9
base-taskset-1, 5, 200, 10, 10, 319.19, 6.82189526, , 0, , 30.6, 31.0
taskset-1, 5, 200, 10, 10, 433.89, 9.24477410, 15, 0.186271000000005, 28281, 31.1, 32.0
base-taskset-1, 5, 200, 10, 10, 323.64, 6.80410501, , 0, , 31.1, 32.5
taskset-1, 5, 200, 10, 10, 444.34, 9.22277911, 24, 0.276980000000009, 44760, 31.1, 31.0
base-taskset-1, 5, 200, 10, 10, 324.04, 6.81469356, , 0, , 31.1, 32.5
taskset-1, 5, 200, 10, 10, 440.59, 9.23849890, 16, 0.290125000000003, 30026, 29.6, 30.5
base-taskset-1, 5, 200, 10, 10, 319.80, 6.79910203, , 0, , 31.1, 33.0
taskset-1, 5, 200, 10, 10, 452.97, 9.28044012, 19, 0.329025999999999, 35649, 32.5, 34.9
base-taskset-1, 5, 200, 10, 10, 327.36, 6.81177158, , 0, , 32.0, 33.4
taskset-1, 5, 200, 10, 10, 444.43, 9.30232742, 34, 0.105474999999998, 63421, 31.5, 32.0
base-taskset-1, 5, 200, 10, 10, 328.04, 6.83588196, , 0, , 31.5, 34.9
taskset-1, 5, 200, 10, 10, 439.22, 9.28243851, 11, 0.346640000000008, 20921, 31.5, 32.5
base-taskset-1, 5, 200, 10, 10, 327.15, 6.82035537, , 0, , 31.5, 33.9
taskset-1, 5, 200, 10, 10, 442.93, 9.24378874, 17, 0.197474, 31958, 31.1, 32.0
base-taskset-1, 5, 200, 10, 10, 320.78, 6.81251505, , 0, , 31.1, 33.0
taskset-1, 5, 200, 10, 10, 439.56, 9.30199486, 32, 0.133795000000006, 59576, 31.1, 32.5
base-taskset-1, 5, 200, 10, 10, 328.59, 6.85197315, , 0, , 32.0, 34.9
taskset-1, 5, 200, 10, 10, 447.25, 9.27109566, 18, 0.234131000000005, 33734, 31.5, 33.4
base-taskset-1, 5, 200, 10, 10, 329.50, 6.84055946, , 0, , 31.5, 33.0
taskset-1, 5, 200, 10, 10, 439.04, 9.25928635, 16, 0.467613999999998, 30026, 31.1, 32.0
base-taskset-1, 5, 200, 10, 10, 330.78, 6.81482233, , 0, , 31.5, 33.0
taskset-1, 5, 200, 10, 10, 445.02, 9.26794313, 29, 0.241042000000007, 54126, 31.1, 32.5
base-taskset-1, 5, 200, 10, 10, 335.02, 6.80495116, , 0, , 32.0, 33.4
taskset-1, 5, 200, 10, 10, 441.83, 9.25497099, 19, 0.30678300000001, 35562, 31.1, 32.0
base-taskset-1, 5, 200, 10, 10, 324.26, 6.82564932, , 0, , 31.5, 33.0
taskset-1, 5, 200, 10, 10, 460.33, 9.36260159, 37, 0.102592999999999, 68923, 31.1, 32.0
base-taskset-1, 5, 200, 10, 10, 328.66, 6.82859381, , 0, , 32.0, 33.4
taskset-1, 5, 200, 10, 10, 447.19, 9.22154598, 25, 0.159196000000009, 46776, 32.2, 33.0
base-taskset-1, 5, 200, 10, 10, 348.10, 6.88790248, , 0, , 30.6, 31.5
taskset-1, 5, 200, 10, 10, 451.15, 9.27437560, 33, 0.0830789999999979, 61554, 31.5, 34.4
base-taskset-1, 5, 200, 10, 10, 330.04, 6.82329096, , 0, , 31.5, 33.9
taskset-1, 5, 200, 10, 10, 449.62, 9.28180238, 17, 0.429209, 31746, 31.5, 32.0
base-taskset-1, 5, 200, 10, 10, 323.54, 6.82646094, , 0, , 31.5, 33.9
taskset-1, 5, 200, 10, 10, 440.16, 9.26270395, 18, 0.156484000000006, 33781, 31.1, 32.0
base-taskset-1, 5, 200, 10, 10, 328.73, 6.89293042, , 0, , 31.5, 33.0
taskset-1, 5, 200, 10, 10, 444.45, 9.28220093, 26, 0.107841000000008, 48506, 42.0, 33.9
base-taskset-1, 5, 200, 10, 10, 322.37, 6.84647365, , 0, , 31.5, 33.9
taskset-1, 5, 200, 10, 10, 440.93, 9.23798381, 12, 0.199019000000007, 22605, 31.5, 33.0
base-taskset-1, 5, 200, 10, 10, 332.42, 6.88276003, , 0, , 36.9, 37.5
taskset-1, 5, 200, 10, 10, 441.20, 9.29225982, 23, 0.366116000000005, 42955, 31.5, 34.4
base-taskset-1, 5, 200, 10, 10, 327.20, 6.85346776, , 0, , 31.2, 33.9
taskset-1, 5, 200, 10, 10, 444.26, 9.30659760, 25, 0.11275400000001, 46725, 31.5, 33.4
base-taskset-1, 5, 200, 10, 10, 329.63, 6.86393698, , 0, , 31.5, 32.5
taskset-1, 5, 200, 10, 10, 445.31, 9.24538321, 18, 0.100543000000002, 33631, 31.1, 33.4
base-taskset-1, 5, 200, 10, 10, 323.91, 6.81858759, , 0, , 31.1, 32.0
taskset-1, 5, 200, 10, 10, 443.64, 9.25279768, 13, 0.26640900000001, 24384, 31.1, 32.0
base-taskset-1, 5, 200, 10, 10, 324.65, 6.83537249, , 0, , 31.5, 33.0
taskset-1, 5, 200, 10, 10, 441.35, 9.28387148, 19, 0.142351000000005, 35644, 30.8, 32.5
base-taskset-1, 5, 200, 10, 10, 325.32, 6.81512046, , 0, , 30.6, 33.4
taskset-1, 5, 200, 10, 10, 442.39, 9.30157181, 23, 0.132691000000008, 43072, 30.6, 31.5
base-taskset-1, 5, 200, 10, 10, 318.56, 6.78293657, , 0, , 31.5, 34.4
taskset-1, 5, 200, 10, 10, 439.81, 9.23260732, 25, 0.420316999999997, 46522, 31.5, 33.4
base-taskset-1, 5, 200, 10, 10, 321.84, 6.85060344, , 0, , 31.1, 32.0
taskset-1, 5, 200, 10, 10, 441.34, 9.25295148, 23, 0.214252000000002, 42970, 31.1, 33.0
base-taskset-1, 5, 200, 10, 10, 332.58, 6.81019385, , 0, , 31.1, 33.0
taskset-1, 5, 200, 10, 10, 440.98, 9.28602773, 17, 0.343102999999999, 31812, 30.6, 32.0
base-taskset-1, 5, 200, 10, 10, 325.71, 6.82575521, , 0, , 31.1, 33.4
base-taskset-1, 5, 200, 25, 10, 324.97, 6.84862225, , 0, , 31.1, 32.5
taskset-1, 5, 200, 25, 10, 458.77, 9.31120899, 47, 0.121919000000005, 87513, 31.1, 32.5
base-taskset-1, 5, 200, 25, 10, 326.91, 6.81817773, , 0, , 30.6, 31.5
taskset-1, 5, 200, 25, 10, 447.84, 9.32005207, 94, 0.129793000000006, 174280, 31.5, 32.0
base-taskset-1, 5, 200, 25, 10, 338.86, 6.87814902, , 0, , 31.1, 31.5
taskset-1, 5, 200, 25, 10, 447.63, 9.30363849, 45, 0.197645000000009, 83677, 31.1, 33.4
base-taskset-1, 5, 200, 25, 10, 328.17, 6.84703212, , 0, , 31.5, 34.4
taskset-1, 5, 200, 25, 10, 451.94, 9.31840256, 64, 0.0395690000000002, 118920, 31.1, 33.0
base-taskset-1, 5, 200, 25, 10, 329.59, 6.83771754, , 0, , 30.6, 32.0
taskset-1, 5, 200, 25, 10, 445.73, 9.26603979, 70, 0.0803330000000102, 130131, 32.0, 33.4
base-taskset-1, 5, 200, 25, 10, 329.54, 6.83117755, , 0, , 31.1, 33.4
taskset-1, 5, 200, 25, 10, 451.17, 9.31695563, 92, 0.0836950000000058, 170676, 31.5, 33.0
base-taskset-1, 5, 200, 25, 10, 324.25, 6.83193779, , 0, , 30.6, 32.5
taskset-1, 5, 200, 25, 10, 445.24, 9.25368211, 36, 0.0767150000000072, 67115, 30.1, 32.5
base-taskset-1, 5, 200, 25, 10, 324.05, 6.81044615, , 0, , 31.1, 32.5
taskset-1, 5, 200, 25, 10, 446.56, 9.26891404, 70, 0.0946090000000055, 130108, 30.6, 32.5
base-taskset-1, 5, 200, 25, 10, 325.74, 6.82962675, , 0, , 31.5, 33.0
taskset-1, 5, 200, 25, 10, 441.49, 9.30482734, 61, 0.134360999999998, 113143, 30.6, 32.0
base-taskset-1, 5, 200, 25, 10, 330.22, 6.86923503, , 0, , 30.6, 33.4
taskset-1, 5, 200, 25, 10, 439.27, 9.25435769, 87, 0.103678000000002, 161390, 31.1, 33.9
base-taskset-1, 5, 200, 25, 10, 325.03, 6.81230212, , 0, , 32.5, 33.4
taskset-1, 5, 200, 25, 10, 445.29, 9.25580840, 30, 0.325302000000008, 55738, 31.1, 32.0
base-taskset-1, 5, 200, 25, 10, 330.62, 6.84401395, , 0, , 31.1, 33.4
taskset-1, 5, 200, 25, 10, 442.47, 9.22611837, 48, 0.226324000000005, 89378, 31.5, 32.5
base-taskset-1, 5, 200, 25, 10, 326.96, 6.84081280, , 0, , 31.5, 32.0
taskset-1, 5, 200, 25, 10, 440.12, 9.25451084, 32, 0.185775000000007, 59667, 30.6, 33.0
base-taskset-1, 5, 200, 25, 10, 327.22, 6.82971554, , 0, , 31.5, 33.4
taskset-1, 5, 200, 25, 10, 443.04, 9.22598511, 37, 0.165844000000007, 68840, 31.5, 32.5
base-taskset-1, 5, 200, 25, 10, 326.21, 6.86100676, , 0, , 31.1, 32.5
taskset-1, 5, 200, 25, 10, 441.11, 9.24466440, 39, 0.238617000000005, 72556, 31.5, 33.4
base-taskset-1, 5, 200, 25, 10, 327.83, 6.81379929, , 0, , 31.5, 33.0
taskset-1, 5, 200, 25, 10, 447.25, 9.23890476, 40, 0.0667020000000065, 74514, 30.6, 32.5
base-taskset-1, 5, 200, 25, 10, 326.58, 6.84611862, , 0, , 31.1, 32.5
taskset-1, 5, 200, 25, 10, 443.49, 9.21773574, 33, 0.0474690000000066, 61379, 34.0, 32.5
base-taskset-1, 5, 200, 25, 10, 323.56, 6.83417481, , 0, , 30.6, 32.0
taskset-1, 5, 200, 25, 10, 441.09, 9.29495234, 57, 0.104871000000003, 105702, 30.6, 32.5
base-taskset-1, 5, 200, 25, 10, 326.90, 6.85596493, , 0, , 31.5, 34.4
taskset-1, 5, 200, 25, 10, 441.00, 9.24549432, 62, 0.0218880000000041, 115189, 31.5, 33.0
base-taskset-1, 5, 200, 25, 10, 324.39, 6.78607550, , 0, , 31.5, 32.5
taskset-1, 5, 200, 25, 10, 448.11, 9.25328672, 31, 0.244778000000011, 57801, 32.0, 33.4
base-taskset-1, 5, 200, 25, 10, 326.03, 6.82550130, , 0, , 32.0, 33.0
taskset-1, 5, 200, 25, 10, 447.54, 9.23626912, 63, 0.142537000000004, 116946, 31.1, 31.5
base-taskset-1, 5, 200, 25, 10, 322.60, 6.83838094, , 0, , 31.1, 32.0
taskset-1, 5, 200, 25, 10, 431.98, 9.25562843, 65, 0.185592999999997, 120697, 31.5, 33.0
base-taskset-1, 5, 200, 25, 10, 317.66, 6.79691822, , 0, , 31.5, 33.0
taskset-1, 5, 200, 25, 10, 442.64, 9.24321741, 43, 0.285712000000004, 80167, 31.5, 34.4
base-taskset-1, 5, 200, 25, 10, 331.66, 6.82542610, , 0, , 31.1, 33.0
taskset-1, 5, 200, 25, 10, 439.80, 9.21849444, 31, 0.0952419999999989, 57880, 45.9, 32.5
base-taskset-1, 5, 200, 25, 10, 327.98, 6.80464234, , 0, , 31.1, 32.0
taskset-1, 5, 200, 25, 10, 445.76, 9.27929158, 55, 0.156222999999997, 102251, 30.6, 31.5
base-taskset-1, 5, 200, 25, 10, 329.79, 6.81237644, , 0, , 31.5, 33.4
taskset-1, 5, 200, 25, 10, 442.59, 9.23375087, 37, 0.25119500000001, 68969, 31.1, 32.0
base-taskset-1, 5, 200, 25, 10, 327.48, 6.84148029, , 0, , 31.1, 32.0
taskset-1, 5, 200, 25, 10, 436.58, 9.22604827, 49, 0.213851000000005, 91175, 31.5, 32.5
base-taskset-1, 5, 200, 25, 10, 323.14, 6.79631068, , 0, , 30.6, 32.0
taskset-1, 5, 200, 25, 10, 446.28, 9.22785167, 35, 0.122472000000002, 65235, 31.5, 34.4
base-taskset-1, 5, 200, 25, 10, 329.58, 6.83793623, , 0, , 31.1, 32.0
taskset-1, 5, 200, 25, 10, 444.89, 9.31779597, 74, 0.0994500000000045, 137377, 31.5, 33.4
base-taskset-1, 5, 200, 25, 10, 328.87, 6.84264207, , 0, , 30.6, 32.5
taskset-1, 5, 200, 25, 10, 449.63, 9.25420182, 35, 0.0713170000000076, 65161, 31.1, 32.5
base-taskset-1, 5, 200, 25, 10, 325.57, 6.83161623, , 0, , 31.5, 33.4
base-taskset-1, 3, 400, 10, 10, 328.07, 6.85017543, , 0, , 30.8, 32.0
taskset-1, 3, 400, 10, 10, 441.92, 9.30275311, 28, 2.10000000038235e-05, 102765, 31.1, 33.0
base-taskset-1, 3, 400, 10, 10, 328.36, 6.84310094, , 0, , 32.8, 34.0
taskset-1, 3, 400, 10, 10, 443.67, 9.23760764, 19, 0.00351799999999969, 70371, 31.1, 32.5
base-taskset-1, 3, 400, 10, 10, 325.49, 6.78140826, , 0, , 30.6, 32.5
taskset-1, 3, 400, 10, 10, 446.77, 9.25006174, 20, 0.00132600000000593, 73853, 31.5, 34.4
base-taskset-1, 3, 400, 10, 10, 328.64, 6.81251849, , 0, , 30.6, 32.5
taskset-1, 3, 400, 10, 10, 443.81, 9.26908313, 15, 0.00364400000000842, 55802, 30.6, 32.0
base-taskset-1, 3, 400, 10, 10, 327.70, 6.80846175, , 0, , 31.5, 33.4
taskset-1, 3, 400, 10, 10, 442.64, 9.26663993, 35, 0.000701000000006502, 128498, 31.1, 32.0
base-taskset-1, 3, 400, 10, 10, 322.35, 6.78903550, , 0, , 31.5, 33.4
taskset-1, 3, 400, 10, 10, 444.96, 9.25615527, 22, 0.0018270000000058, 81125, 32.0, 34.9
base-taskset-1, 3, 400, 10, 10, 364.97, 6.90475199, , 0, , 31.5, 32.5
taskset-1, 3, 400, 10, 10, 451.17, 9.31715810, 20, 0.00155000000000882, 73780, 30.6, 31.5
base-taskset-1, 3, 400, 10, 10, 322.63, 6.80067619, , 0, , 30.6, 32.0
taskset-1, 3, 400, 10, 10, 454.21, 9.32031542, 21, 0.000446000000010827, 77411, 31.5, 34.4
base-taskset-1, 3, 400, 10, 10, 329.48, 6.83644834, , 0, , 31.1, 32.5
taskset-1, 3, 400, 10, 10, 441.81, 9.29729764, 19, 0.00152400000000341, 70317, 30.6, 32.5
base-taskset-1, 3, 400, 10, 10, 327.64, 6.82482653, , 0, , 32.0, 33.4
taskset-1, 3, 400, 10, 10, 433.56, 9.24142280, 35, 6.90000000105329e-05, 128475, 31.1, 32.5
base-taskset-1, 3, 400, 10, 10, 323.09, 6.79367611, , 0, , 32.0, 33.0
taskset-1, 3, 400, 10, 10, 440.42, 9.21953356, 17, 0.0025669999999991, 62931, 31.5, 33.9
base-taskset-1, 3, 400, 10, 10, 330.63, 6.81535644, , 0, , 30.6, 31.5
taskset-1, 3, 400, 10, 10, 439.12, 9.28295549, 45, 0.000577000000006933, 164733, 31.1, 32.5
base-taskset-1, 3, 400, 10, 10, 323.20, 6.81441794, , 0, , 31.5, 33.4
taskset-1, 3, 400, 10, 10, 444.87, 9.21288476, 15, 0.00119000000000824, 55579, 31.1, 31.5
base-taskset-1, 3, 400, 10, 10, 318.09, 6.79786314, , 0, , 31.1, 31.5
taskset-1, 3, 400, 10, 10, 438.39, 9.23573015, 24, 0.000712000000007151, 88436, 31.1, 34.4
base-taskset-1, 3, 400, 10, 10, 317.43, 6.79836902, , 0, , 31.5, 32.5
taskset-1, 3, 400, 10, 10, 440.02, 9.25882747, 36, 0.00306000000000495, 131973, 32.0, 33.9
base-taskset-1, 3, 400, 10, 10, 328.92, 6.80787918, , 0, , 32.2, 33.0
taskset-1, 3, 400, 10, 10, 593.75, 9.50142834, 20, 0.000274000000004548, 73996, 31.1, 32.0
base-taskset-1, 3, 400, 10, 10, 481.39, 6.99435784, , 0, , 34.0, 36.2
taskset-1, 3, 400, 10, 10, 657.07, 9.48174361, 29, 0.000725000000002751, 106685, 34.0, 36.2
base-taskset-1, 3, 400, 10, 10, 492.26, 7.01974385, , 0, , 34.5, 36.2
taskset-1, 3, 400, 10, 10, 663.81, 9.50548155, 35, 0.00088600000000838, 128397, 34.9, 35.4
base-taskset-1, 3, 400, 10, 10, 490.91, 7.00682982, , 0, , 35.4, 35.9
taskset-1, 3, 400, 10, 10, 656.06, 9.50064685, 28, 0.000885000000010905, 102852, 36.1, 35.4
base-taskset-1, 3, 400, 10, 10, 490.02, 7.00440526, , 0, , 35.4, 36.8
taskset-1, 3, 400, 10, 10, 665.06, 9.53208266, 22, 0.00434900000000482, 81078, 35.6, 35.9
base-taskset-1, 3, 400, 10, 10, 493.45, 7.02093718, , 0, , 35.4, 35.9
taskset-1, 3, 400, 10, 10, 661.21, 9.50484097, 19, 0.000751000000008162, 70370, 37.4, 36.1
base-taskset-1, 3, 400, 10, 10, 484.92, 6.98864089, , 0, , 35.0, 37.2
taskset-1, 3, 400, 10, 10, 666.75, 9.52761876, 13, 0.000928000000001816, 48429, 36.9, 38.5
base-taskset-1, 3, 400, 10, 10, 481.25, 6.99952211, , 0, , 35.4, 35.9
taskset-1, 3, 400, 10, 10, 668.37, 9.52004795, 16, 0.00188599999999894, 59423, 35.4, 37.8
base-taskset-1, 3, 400, 10, 10, 484.18, 6.99684733, , 0, , 35.1, 35.9
taskset-1, 3, 400, 10, 10, 658.73, 9.49639265, 19, 0.00172299999999836, 70160, 37.9, 37.2
base-taskset-1, 3, 400, 10, 10, 486.68, 6.97965202, , 0, , 35.6, 37.8
taskset-1, 3, 400, 10, 10, 670.37, 9.54133748, 21, 0.000442000000006715, 77576, 35.9, 36.5
base-taskset-1, 3, 400, 10, 10, 487.84, 7.00000969, , 0, , 35.4, 36.2
taskset-1, 3, 400, 10, 10, 665.51, 9.52917948, 21, 0.00170200000000875, 77539, 35.4, 37.8
base-taskset-1, 3, 400, 10, 10, 481.60, 6.99378887, , 0, , 38.6, 37.2
taskset-1, 3, 400, 10, 10, 662.69, 9.50753467, 45, 0.000106000000002382, 164829, 36.9, 37.8
base-taskset-1, 3, 400, 10, 10, 491.31, 7.01500558, , 0, , 35.4, 36.2
