work,dimension,population_size,max_gens,alpha,PKG,seconds,generations,diff_fitness,evaluations,initial_temp_1, initial_temp_2
hc-64-3, 3, 400, 10, 10, 378.65, 7.26713964, 24, 3.90000000010104e-05, 244377, 36.9, 32.5
base-hc-64-3, 3, 400, 10, 10, 313.50, 4.49931843, , 0, , 34.5, 32.0
hc-64-3, 3, 400, 10, 10, 467.61, 7.56418732, 15, 0.000116000000005556, 156029, 38.6, 34.4
base-hc-64-3, 3, 400, 10, 10, 293.86, 4.55114846, , 0, , 44.2, 43.2
hc-64-3, 3, 400, 10, 10, 507.36, 7.78494260, 24, 1.79999999971869e-05, 240635, 36.9, 33.4
base-hc-64-3, 3, 400, 10, 10, 227.59, 4.31001553, , 0, , 36.9, 33.0
hc-64-3, 3, 400, 10, 10, 394.14, 7.24397618, 32, 1.79999999971869e-05, 319038, 36.9, 32.5
base-hc-64-3, 3, 400, 10, 10, 268.80, 4.46086233, , 0, , 34.8, 33.8
hc-64-3, 3, 400, 10, 10, 607.89, 8.22735456, 25, 6.29999999972597e-05, 250667, 42.0, 36.6
base-hc-64-3, 3, 400, 10, 10, 311.07, 4.64395918, , 0, , 45.1, 38.2
hc-64-3, 3, 400, 10, 10, 422.19, 7.35494956, 22, 5.99999999906231e-06, 219794, 44.1, 40.9
base-hc-64-3, 3, 400, 10, 10, 249.19, 4.37485542, , 0, , 36.6, 33.4
hc-64-3, 3, 400, 10, 10, 396.06, 7.24206306, 29, 0.000124999999997044, 291142, 35.4, 33.4
base-hc-64-3, 3, 400, 10, 10, 259.23, 4.41693098, , 0, , 35.0, 33.0
hc-64-3, 3, 400, 10, 10, 706.41, 8.52695920, 24, 5.40000000057717e-05, 242890, 46.9, 36.9
base-hc-64-3, 3, 400, 10, 10, 367.13, 4.88672464, , 0, , 45.8, 42.1
hc-64-3, 3, 400, 10, 10, 479.19, 7.60869466, 32, 2.50000000079353e-05, 319439, 37.4, 33.9
base-hc-64-3, 3, 400, 10, 10, 320.79, 4.77626457, , 0, , 34.0, 33.0
hc-64-3, 3, 400, 10, 10, 552.13, 7.99570740, 34, 5.90000000073587e-05, 340949, 37.1, 33.8
base-hc-64-3, 3, 400, 10, 10, 324.96, 4.75262861, , 0, , 37.6, 34.4
base-hc-64-3, 3, 400, 25, 10, 298.01, 4.62777544, , 0, , 36.4, 34.4
hc-64-3, 3, 400, 25, 10, 597.09, 8.10634315, 61, 4.2000000007647e-05, 598585, 34.0, 32.5
base-hc-64-3, 3, 400, 25, 10, 356.09, 4.80994940, , 0, , 41.2, 37.2
hc-64-3, 3, 400, 25, 10, 529.68, 7.77860320, 71, 8.00000000822365e-06, 700488, 41.2, 37.0
base-hc-64-3, 3, 400, 25, 10, 326.91, 4.67396685, , 0, , 36.1, 33.4
hc-64-3, 3, 400, 25, 10, 521.10, 7.69137345, 57, 2.10000000038235e-05, 563120, 50.4, 37.8
base-hc-64-3, 3, 400, 25, 10, 293.40, 4.40938757, , 0, , 38.6, 33.9
hc-64-3, 3, 400, 25, 10, 492.93, 7.49906853, 48, 3.90000000010104e-05, 477269, 38.6, 33.9
base-hc-64-3, 3, 400, 25, 10, 286.52, 4.44514026, , 0, , 38.6, 34.6
hc-64-3, 3, 400, 25, 10, 480.16, 7.69034250, 51, 1.60000000022364e-05, 506928, 42.9, 33.4
base-hc-64-3, 3, 400, 25, 10, 243.96, 4.39794370, , 0, , 37.1, 33.4
hc-64-3, 3, 400, 25, 10, 588.69, 8.14824461, 56, 5.99999999906231e-06, 553656, 36.1, 32.0
base-hc-64-3, 3, 400, 25, 10, 292.19, 4.50712906, , 0, , 43.2, 41.4
hc-64-3, 3, 400, 25, 10, 495.82, 7.59171655, 31, 7.00000000080081e-05, 312732, 35.4, 33.4
base-hc-64-3, 3, 400, 25, 10, 280.62, 4.50231294, , 0, , 42.5, 33.4
hc-64-3, 3, 400, 25, 10, 553.94, 7.85489474, 34, 3.80000000035352e-05, 336259, 38.9, 33.5
base-hc-64-3, 3, 400, 25, 10, 371.08, 4.89988120, , 0, , 36.6, 34.4
hc-64-3, 3, 400, 25, 10, 466.13, 7.57688532, 52, 3.30000000019481e-05, 512206, 38.4, 34.9
base-hc-64-3, 3, 400, 25, 10, 288.86, 4.60511405, , 0, , 40.4, 32.5
hc-64-3, 3, 400, 25, 10, 470.57, 7.67872537, 58, 7.30000000004338e-05, 577347, 61.4, 35.4
base-hc-64-3, 3, 400, 25, 10, 283.41, 4.55068875, , 0, , 35.9, 34.4
hc-64-3, 3, 400, 25, 10, 637.28, 8.21187305, 33, 5.80000000098835e-05, 330712, 40.8, 44.2
base-hc-64-3, 3, 400, 25, 10, 229.48, 4.35828404, , 0, , 50.1, 40.9
hc-64-3, 3, 400, 25, 10, 443.65, 7.50936464, 38, 4.10000000101718e-05, 380608, 34.5, 32.0
base-hc-64-3, 3, 400, 25, 10, 195.03, 4.22256045, , 0, , 33.5, 32.0
hc-64-3, 3, 400, 25, 10, 323.80, 7.02890261, 59, 5.00000000158707e-06, 586569, 32.5, 31.0
base-hc-64-3, 3, 400, 25, 10, 190.46, 4.18524704, , 0, , 33.0, 31.5
hc-64-3, 3, 400, 25, 10, 323.88, 7.09815067, 41, 2.70000000028858e-05, 410645, 35.0, 32.0
base-hc-64-3, 3, 400, 25, 10, 190.49, 4.19325797, , 0, , 37.6, 34.0
hc-64-3, 3, 400, 25, 10, 322.01, 7.00434135, 38, 7.99999999969714e-05, 378126, 34.5, 32.0
base-hc-64-3, 3, 400, 25, 10, 196.56, 4.21232358, , 0, , 35.0, 31.5
hc-64-3, 3, 400, 25, 10, 307.47, 6.93478484, 33, 2.00000000063483e-05, 324174, 31.8, 30.5
base-hc-64-3, 3, 400, 25, 10, 181.23, 4.16277790, , 0, , 32.0, 31.0
hc-64-3, 3, 400, 25, 10, 307.99, 6.98383979, 36, 3.10000000069977e-05, 355426, 33.0, 30.5
base-hc-64-3, 3, 400, 25, 10, 188.48, 4.19068739, , 0, , 34.2, 31.0
hc-64-3, 3, 400, 25, 10, 313.02, 7.03779122, 69, 0.00010199999999827, 677857, 34.0, 31.0
base-hc-64-3, 3, 400, 25, 10, 191.14, 4.18830646, , 0, , 32.5, 30.5
hc-64-3, 3, 400, 25, 10, 326.35, 7.02634375, 49, 2.2999999998774e-05, 488218, 34.0, 31.5
base-hc-64-3, 3, 400, 25, 10, 187.90, 4.19085411, , 0, , 32.0, 31.0
hc-64-3, 3, 400, 25, 10, 313.77, 7.01926056, 50, 1.69999999997117e-05, 495540, 34.0, 31.0
base-hc-64-3, 3, 400, 25, 10, 183.63, 4.19058730, , 0, , 31.5, 30.1
hc-64-3, 3, 400, 25, 10, 329.77, 7.02177507, 63, 2.70000000028858e-05, 627099, 33.5, 31.0
base-hc-64-3, 3, 400, 25, 10, 181.89, 4.16563499, , 0, , 32.0, 31.0
hc-64-3, 3, 400, 25, 10, 326.15, 7.09360566, 63, 8.00000000822365e-06, 628540, 32.5, 30.1
base-hc-64-3, 3, 400, 25, 10, 190.20, 4.18597770, , 0, , 34.0, 30.5
hc-64-3, 3, 400, 25, 10, 318.26, 6.99359955, 49, 6.79999999988468e-05, 489851, 33.0, 31.0
base-hc-64-3, 3, 400, 25, 10, 190.95, 4.20351603, , 0, , 32.8, 30.5
hc-64-3, 3, 400, 25, 10, 312.97, 7.01371651, 62, 3.30000000019481e-05, 613914, 31.5, 30.5
base-hc-64-3, 3, 400, 25, 10, 183.66, 4.16195005, , 0, , 31.5, 30.1
hc-64-3, 3, 400, 25, 10, 304.99, 6.97200949, 49, 5.90000000073587e-05, 482704, 32.0, 30.1
base-hc-64-3, 3, 400, 25, 10, 183.59, 4.17073840, , 0, , 32.8, 30.5
hc-64-3, 3, 400, 25, 10, 308.70, 7.02430401, 40, 2.40000000104601e-05, 391224, 33.2, 31.0
base-hc-64-3, 3, 400, 25, 10, 187.79, 4.17515324, , 0, , 31.5, 29.6
hc-64-3, 3, 400, 25, 10, 312.19, 6.99290834, 51, 1.60000000022364e-05, 508895, 33.0, 30.1
base-hc-64-3, 3, 400, 25, 10, 181.29, 4.16315734, , 0, , 33.5, 30.5
hc-64-3, 3, 400, 25, 10, 317.90, 7.02446917, 32, 2.00000000063483e-05, 324617, 31.5, 30.5
base-hc-64-3, 3, 400, 25, 10, 182.83, 4.18967939, , 0, , 31.1, 30.1
hc-64-3, 3, 400, 25, 10, 315.57, 7.02700085, 35, 4.10000000101718e-05, 346430, 33.8, 30.5
base-hc-64-3, 3, 400, 25, 10, 187.89, 4.16189618, , 0, , 32.0, 30.5
hc-64-3, 3, 400, 25, 10, 317.84, 6.97640479, 53, 4.70000000092341e-05, 521934, 33.0, 31.0
base-hc-64-3, 3, 400, 25, 10, 189.37, 4.16192684, , 0, , 33.0, 31.0
base-hc-64-3, 3, 200, 10, 10, 188.65, 4.16625328, , 0, , 33.0, 30.5
hc-64-3, 3, 200, 10, 10, 314.81, 6.97426846, 59, 4.5999999997548e-05, 287316, 32.5, 30.1
base-hc-64-3, 3, 200, 10, 10, 189.45, 4.19176485, , 0, , 33.0, 30.5
hc-64-3, 3, 200, 10, 10, 319.96, 7.00521710, 37, 1.30000000098107e-05, 182859, 34.0, 30.5
base-hc-64-3, 3, 200, 10, 10, 191.82, 4.18524264, , 0, , 31.4, 30.1
hc-64-3, 3, 200, 10, 10, 319.30, 7.01538016, 29, 0.000123999999999569, 147209, 33.0, 31.0
base-hc-64-3, 3, 200, 10, 10, 181.65, 4.18061461, , 0, , 31.1, 30.1
hc-64-3, 3, 200, 10, 10, 322.18, 7.01049989, 24, 0.000104000000007431, 120682, 32.8, 30.5
base-hc-64-3, 3, 200, 10, 10, 184.08, 4.18061615, , 0, , 31.1, 30.5
hc-64-3, 3, 200, 10, 10, 304.60, 6.98336352, 21, 2.2999999998774e-05, 105286, 32.2, 31.0
base-hc-64-3, 3, 200, 10, 10, 183.24, 4.17534369, , 0, , 33.5, 30.5
hc-64-3, 3, 200, 10, 10, 318.56, 7.00776540, 24, 0.000171000000008803, 119019, 53.1, 30.5
base-hc-64-3, 3, 200, 10, 10, 193.86, 4.20139586, , 0, , 31.1, 29.1
hc-64-3, 3, 200, 10, 10, 322.46, 7.00412542, 29, 6.0000000004834e-05, 144471, 34.0, 30.5
base-hc-64-3, 3, 200, 10, 10, 188.38, 4.17802552, , 0, , 31.5, 29.6
hc-64-3, 3, 200, 10, 10, 310.24, 6.99785042, 19, 5.50000000032469e-05, 96364, 59.6, 31.0
base-hc-64-3, 3, 200, 10, 10, 188.35, 4.16512044, , 0, , 33.0, 30.5
hc-64-3, 3, 200, 10, 10, 304.78, 6.96878668, 26, 7.00000001074841e-06, 131470, 32.5, 30.5
base-hc-64-3, 3, 200, 10, 10, 187.61, 4.14768943, , 0, , 32.0, 30.5
hc-64-3, 3, 200, 10, 10, 308.21, 7.01450852, 29, 7.20000000029586e-05, 143158, 31.5, 31.0
base-hc-64-3, 3, 200, 10, 10, 183.34, 4.16366746, , 0, , 30.8, 29.6
hc-64-3, 3, 200, 10, 10, 306.87, 6.94866836, 21, 0.000157000000001517, 106298, 32.2, 30.1
base-hc-64-3, 3, 200, 10, 10, 181.18, 4.18614898, , 0, , 31.4, 29.6
hc-64-3, 3, 200, 10, 10, 315.52, 6.99416429, 19, 0.000152999999997405, 95724, 32.5, 30.1
base-hc-64-3, 3, 200, 10, 10, 182.22, 4.16042500, , 0, , 32.0, 30.5
hc-64-3, 3, 200, 10, 10, 308.84, 6.98133286, 19, 0.000146999999998343, 95431, 32.2, 30.1
base-hc-64-3, 3, 200, 10, 10, 181.76, 4.17433139, , 0, , 32.5, 29.6
hc-64-3, 3, 200, 10, 10, 308.87, 6.96315951, 15, 0.000735000000005925, 75220, 32.5, 30.1
base-hc-64-3, 3, 200, 10, 10, 192.06, 4.17908232, , 0, , 31.5, 30.1
hc-64-3, 3, 200, 10, 10, 317.13, 6.98927463, 30, 0.000140999999999281, 150179, 33.0, 30.5
base-hc-64-3, 3, 200, 10, 10, 181.31, 4.13818486, , 0, , 36.4, 33.5
hc-64-3, 3, 200, 10, 10, 313.81, 6.97072902, 25, 7.70000000045457e-05, 123341, 31.5, 29.6
base-hc-64-3, 3, 200, 10, 10, 204.53, 4.23649671, , 0, , 32.5, 31.0
hc-64-3, 3, 200, 10, 10, 327.46, 7.03467655, 27, 4.10000000101718e-05, 133756, 32.0, 30.1
base-hc-64-3, 3, 200, 10, 10, 193.25, 4.19346389, , 0, , 31.5, 29.6
hc-64-3, 3, 200, 10, 10, 304.53, 6.93210563, 32, 7.00000000080081e-05, 159071, 33.2, 30.5
base-hc-64-3, 3, 200, 10, 10, 195.85, 4.19598827, , 0, , 31.1, 29.1
hc-64-3, 3, 200, 10, 10, 308.56, 6.97491124, 17, 0.000140000000001805, 86190, 33.0, 30.5
base-hc-64-3, 3, 200, 10, 10, 182.37, 4.16297480, , 0, , 32.0, 29.6
hc-64-3, 3, 200, 10, 10, 312.86, 6.94332369, 27, 0.000197000000000003, 131847, 32.0, 30.1
base-hc-64-3, 3, 200, 10, 10, 185.02, 4.17240213, , 0, , 31.5, 29.6
hc-64-3, 3, 200, 10, 10, 328.16, 7.04217493, 24, 0.000266000000010536, 125001, 32.2, 30.5
base-hc-64-3, 3, 200, 10, 10, 191.61, 4.19348046, , 0, , 32.0, 30.5
hc-64-3, 3, 200, 10, 10, 321.67, 7.01638627, 29, 6.19999999997844e-05, 146814, 35.4, 31.0
base-hc-64-3, 3, 200, 10, 10, 198.87, 4.21195532, , 0, , 31.1, 30.1
hc-64-3, 3, 200, 10, 10, 315.49, 6.99463859, 27, 6.79999999988468e-05, 134422, 31.1, 30.1
base-hc-64-3, 3, 200, 10, 10, 182.85, 4.15771781, , 0, , 34.0, 30.5
hc-64-3, 3, 200, 10, 10, 316.47, 7.06235409, 24, 0.000317000000009671, 122201, 32.5, 30.1
base-hc-64-3, 3, 200, 10, 10, 183.20, 4.17417399, , 0, , 32.0, 30.1
hc-64-3, 3, 200, 10, 10, 310.19, 6.98474097, 29, 5.60000000007221e-05, 143225, 32.0, 30.5
base-hc-64-3, 3, 200, 10, 10, 183.63, 4.18055776, , 0, , 32.5, 30.1
hc-64-3, 3, 200, 10, 10, 315.60, 6.96347280, 18, 3.39999999994234e-05, 89680, 32.5, 29.6
base-hc-64-3, 3, 200, 10, 10, 189.44, 4.16864679, , 0, , 32.5, 30.5
hc-64-3, 3, 200, 10, 10, 310.14, 6.95727248, 29, 0.000128000000003681, 147716, 32.5, 31.0
base-hc-64-3, 3, 200, 10, 10, 187.92, 4.16669469, , 0, , 32.0, 30.5
hc-64-3, 3, 200, 10, 10, 319.29, 6.99442295, 25, 4.2000000007647e-05, 125295, 31.5, 30.5
base-hc-64-3, 3, 200, 10, 10, 187.78, 4.19758509, , 0, , 32.2, 30.5
hc-64-3, 3, 200, 10, 10, 318.79, 6.98919280, 61, 2.80000000003611e-05, 297635, 33.0, 30.5
base-hc-64-3, 3, 200, 10, 10, 186.22, 4.16939464, , 0, , 32.5, 31.0
hc-64-3, 3, 200, 10, 10, 323.10, 7.04613913, 16, 3.99999999984857e-05, 82128, 32.2, 29.6
base-hc-64-3, 3, 200, 10, 10, 181.86, 4.15602887, , 0, , 31.5, 31.0
base-hc-64-3, 3, 200, 25, 10, 182.15, 4.15801642, , 0, , 32.0, 30.1
hc-64-3, 3, 200, 25, 10, 322.56, 7.01923373, 43, 2.10000000038235e-05, 211319, 32.8, 29.6
base-hc-64-3, 3, 200, 25, 10, 198.28, 4.24899387, , 0, , 31.5, 30.1
hc-64-3, 3, 200, 25, 10, 314.90, 7.00184577, 49, 0.000162000000003104, 240228, 31.5, 30.5
base-hc-64-3, 3, 200, 25, 10, 192.51, 4.18100002, , 0, , 33.0, 30.5
hc-64-3, 3, 200, 25, 10, 318.81, 7.04653073, 61, 7.10000000054833e-05, 304572, 32.5, 31.5
base-hc-64-3, 3, 200, 25, 10, 184.43, 4.17425215, , 0, , 31.1, 29.1
hc-64-3, 3, 200, 25, 10, 318.34, 6.99770740, 80, 1.60000000022364e-05, 394800, 32.2, 30.5
base-hc-64-3, 3, 200, 25, 10, 195.92, 4.18750509, , 0, , 32.5, 30.1
hc-64-3, 3, 200, 25, 10, 304.85, 6.97141810, 61, 1.9000000008873e-05, 300668, 33.0, 30.5
base-hc-64-3, 3, 200, 25, 10, 181.43, 4.16427423, , 0, , 32.0, 30.1
hc-64-3, 3, 200, 25, 10, 327.68, 7.04323010, 42, 9.99999997475243e-07, 207225, 32.0, 30.1
base-hc-64-3, 3, 200, 25, 10, 199.59, 4.21459295, , 0, , 32.2, 30.1
hc-64-3, 3, 200, 25, 10, 308.63, 6.97786429, 91, 3.49999999968986e-05, 442359, 31.1, 29.6
base-hc-64-3, 3, 200, 25, 10, 183.80, 4.15907419, , 0, , 32.2, 29.6
hc-64-3, 3, 200, 25, 10, 317.21, 7.04493589, 50, 3.00000000663658e-06, 245688, 32.0, 30.1
base-hc-64-3, 3, 200, 25, 10, 185.53, 4.17037976, , 0, , 31.1, 30.1
hc-64-3, 3, 200, 25, 10, 323.35, 7.04888465, 36, 7.00000000080081e-05, 178024, 31.5, 29.6
base-hc-64-3, 3, 200, 25, 10, 187.28, 4.18330050, , 0, , 31.5, 29.6
hc-64-3, 3, 200, 25, 10, 317.61, 7.00185380, 44, 5.30000000082964e-05, 217728, 33.0, 30.1
base-hc-64-3, 3, 200, 25, 10, 187.87, 4.18820997, , 0, , 34.4, 30.5
hc-64-3, 3, 200, 25, 10, 308.06, 6.99567042, 102, 5.00000000158707e-06, 501127, 32.5, 29.6
base-hc-64-3, 3, 200, 25, 10, 194.44, 4.20678061, , 0, , 33.2, 30.1
hc-64-3, 3, 200, 25, 10, 321.34, 7.00502203, 59, 3.99999999984857e-05, 293609, 31.1, 29.6
base-hc-64-3, 3, 200, 25, 10, 188.97, 4.18841317, , 0, , 30.6, 30.1
hc-64-3, 3, 200, 25, 10, 315.13, 7.01569147, 57, 5.09999999991351e-05, 285973, 32.5, 30.5
base-hc-64-3, 3, 200, 25, 10, 182.37, 4.18002789, , 0, , 30.6, 29.1
hc-64-3, 3, 200, 25, 10, 318.64, 6.98686486, 53, 6.5000000006421e-05, 260576, 32.0, 30.1
base-hc-64-3, 3, 200, 25, 10, 190.93, 4.22117974, , 0, , 32.0, 31.0
hc-64-3, 3, 200, 25, 10, 311.08, 6.98510245, 69, 2.20000000012988e-05, 340694, 30.6, 29.6
base-hc-64-3, 3, 200, 25, 10, 187.86, 4.18375987, , 0, , 33.0, 30.5
hc-64-3, 3, 200, 25, 10, 312.67, 6.96326158, 90, 7.00000001074841e-06, 439638, 33.5, 30.5
base-hc-64-3, 3, 200, 25, 10, 180.95, 4.15308341, , 0, , 31.1, 30.5
hc-64-3, 3, 200, 25, 10, 306.23, 7.00375560, 59, 5.00000000158707e-06, 292033, 31.5, 29.6
base-hc-64-3, 3, 200, 25, 10, 217.85, 4.33390978, , 0, , 37.4, 46.1
hc-64-3, 3, 200, 25, 10, 334.92, 7.21860324, 83, 3.00000000663658e-06, 409968, 31.1, 32.0
base-hc-64-3, 3, 200, 25, 10, 212.60, 4.31062234, , 0, , 30.1, 31.5
hc-64-3, 3, 200, 25, 10, 336.70, 7.18881834, 42, 0.000201000000004115, 207888, 30.1, 31.0
base-hc-64-3, 3, 200, 25, 10, 203.30, 4.30587850, , 0, , 32.0, 33.0
hc-64-3, 3, 200, 25, 10, 345.53, 7.18347637, 61, 1.30000000098107e-05, 298645, 30.1, 30.5
base-hc-64-3, 3, 200, 25, 10, 199.15, 4.29507897, , 0, , 30.6, 33.4
hc-64-3, 3, 200, 25, 10, 335.95, 7.18387075, 51, 4.40000000025975e-05, 250010, 30.6, 33.0
base-hc-64-3, 3, 200, 25, 10, 206.96, 4.31242593, , 0, , 30.6, 32.5
hc-64-3, 3, 200, 25, 10, 344.99, 7.22977545, 46, 5.60000000007221e-05, 227837, 30.1, 31.5
base-hc-64-3, 3, 200, 25, 10, 206.16, 4.31891236, , 0, , 30.6, 31.0
hc-64-3, 3, 200, 25, 10, 311.64, 6.99204463, 48, 5.00000000016598e-05, 235336, 31.1, 30.5
base-hc-64-3, 3, 200, 25, 10, 189.65, 4.18060252, , 0, , 32.5, 30.5
hc-64-3, 3, 200, 25, 10, 324.60, 7.01434905, 47, 3.60000000085847e-05, 232929, 32.8, 30.5
base-hc-64-3, 3, 200, 25, 10, 187.98, 4.18939410, , 0, , 31.1, 30.5
hc-64-3, 3, 200, 25, 10, 313.64, 6.99501954, 35, 2.20000000012988e-05, 173403, 33.5, 30.5
base-hc-64-3, 3, 200, 25, 10, 196.80, 4.22500871, , 0, , 32.5, 30.1
hc-64-3, 3, 200, 25, 10, 306.50, 6.95994143, 38, 7.60000000070704e-05, 190413, 31.5, 31.0
base-hc-64-3, 3, 200, 25, 10, 183.52, 4.15574520, , 0, , 32.0, 30.1
hc-64-3, 3, 200, 25, 10, 324.19, 7.06119864, 69, 3.49999999968986e-05, 338746, 32.0, 29.6
base-hc-64-3, 3, 200, 25, 10, 185.78, 4.16111233, , 0, , 31.8, 30.1
hc-64-3, 3, 200, 25, 10, 312.80, 6.97983553, 57, 1.00000000031741e-05, 279779, 31.5, 30.5
base-hc-64-3, 3, 200, 25, 10, 193.85, 4.19076015, , 0, , 33.0, 31.0
hc-64-3, 3, 200, 25, 10, 324.44, 7.01049303, 52, 4.5999999997548e-05, 257925, 33.5, 30.5
base-hc-64-3, 3, 200, 25, 10, 191.62, 4.19609587, , 0, , 31.1, 29.6
hc-64-3, 3, 200, 25, 10, 322.87, 7.02190224, 61, 5.20000000108212e-05, 300250, 33.2, 30.5
base-hc-64-3, 3, 200, 25, 10, 182.83, 4.15145515, , 0, , 31.5, 29.6
