work,dimension,population_size,max_gens,alpha,PKG,seconds,generations,diff_fitness,evaluations,initial_temp_1, initial_temp_2
unbalanced-3, 3, 400, 10, 10, 418.23, 9.05700432, 40, 0.000774000000006936, 146217, 33.0, 31.5
base-unbalanced-3, 3, 400, 10, 10, 293.50, 6.63113656, , 0, , 34.0, 32.5
unbalanced-3, 3, 400, 10, 10, 412.50, 9.03099480, 16, 0.000123000000002094, 59395, 33.0, 31.0
base-unbalanced-3, 3, 400, 10, 10, 302.98, 6.63084291, , 0, , 32.5, 31.0
unbalanced-3, 3, 400, 10, 10, 407.18, 9.07881856, 25, 0.000942000000009102, 92200, 33.5, 32.0
base-unbalanced-3, 3, 400, 10, 10, 300.66, 6.65403620, , 0, , 34.0, 32.0
unbalanced-3, 3, 400, 10, 10, 412.25, 9.04271388, 29, 0.000613999999998782, 106658, 33.5, 31.5
base-unbalanced-3, 3, 400, 10, 10, 311.24, 6.69226120, , 0, , 34.0, 31.5
unbalanced-3, 3, 400, 10, 10, 410.93, 9.00176803, 43, 0.000387000000003468, 157620, 35.0, 32.0
base-unbalanced-3, 3, 400, 10, 10, 303.07, 6.62576184, , 0, , 34.5, 31.5
unbalanced-3, 3, 400, 10, 10, 407.50, 8.98326615, 18, 0.000767000000010398, 66824, 32.0, 31.5
base-unbalanced-3, 3, 400, 10, 10, 306.83, 6.70052896, , 0, , 34.0, 32.0
unbalanced-3, 3, 400, 10, 10, 402.24, 9.08955250, 14, 0.00166099999999858, 52029, 35.4, 32.0
base-unbalanced-3, 3, 400, 10, 10, 298.42, 6.68690498, , 0, , 34.2, 31.5
unbalanced-3, 3, 400, 10, 10, 408.47, 8.98700068, 27, 0.00023900000000765, 99389, 34.0, 32.0
base-unbalanced-3, 3, 400, 10, 10, 296.72, 6.59869389, , 0, , 34.5, 32.0
unbalanced-3, 3, 400, 10, 10, 416.90, 9.05219783, 31, 0.000709000000000515, 113521, 35.0, 31.5
base-unbalanced-3, 3, 400, 10, 10, 297.33, 6.62454974, , 0, , 34.0, 31.5
unbalanced-3, 3, 400, 10, 10, 424.47, 9.05458310, 20, 0.00162900000000832, 73829, 32.0, 30.1
base-unbalanced-3, 3, 400, 10, 10, 298.82, 6.59817400, , 0, , 33.5, 31.5
unbalanced-3, 3, 400, 10, 10, 410.23, 9.01956592, 30, 0.000225999999997839, 110247, 34.5, 31.5
base-unbalanced-3, 3, 400, 10, 10, 297.19, 6.64004207, , 0, , 33.0, 31.5
unbalanced-3, 3, 400, 10, 10, 419.88, 9.05294223, 16, 0.00055600000000311, 59425, 35.9, 33.2
base-unbalanced-3, 3, 400, 10, 10, 303.64, 6.63663278, , 0, , 34.0, 31.0
unbalanced-3, 3, 400, 10, 10, 407.93, 8.96937395, 18, 0.000240000000005125, 66461, 33.0, 31.5
base-unbalanced-3, 3, 400, 10, 10, 298.55, 6.65405520, , 0, , 34.0, 31.5
base-unbalanced-3, 3, 400, 25, 10, 300.66, 6.66261120, , 0, , 33.5, 31.5
unbalanced-3, 3, 400, 25, 10, 409.93, 9.05807877, 144, 6.19999999997844e-05, 525148, 34.0, 31.5
base-unbalanced-3, 3, 400, 25, 10, 290.84, 6.64311701, , 0, , 33.8, 31.0
unbalanced-3, 3, 400, 25, 10, 425.59, 9.07107060, 44, 0.000231999999996901, 161215, 32.8, 30.5
base-unbalanced-3, 3, 400, 25, 10, 303.43, 6.66417086, , 0, , 34.5, 32.0
unbalanced-3, 3, 400, 25, 10, 416.41, 9.01450605, 48, 0.000368000000008806, 175670, 34.0, 31.0
base-unbalanced-3, 3, 400, 25, 10, 298.25, 6.60071475, , 0, , 32.5, 31.0
unbalanced-3, 3, 400, 25, 10, 418.68, 9.09687052, 71, 0.000163999999998055, 259278, 34.0, 31.5
base-unbalanced-3, 3, 400, 25, 10, 290.97, 6.65119285, , 0, , 35.8, 31.0
unbalanced-3, 3, 400, 25, 10, 414.97, 8.99490792, 37, 0.00186600000000681, 135788, 33.5, 31.5
base-unbalanced-3, 3, 400, 25, 10, 299.49, 6.61579551, , 0, , 34.5, 32.0
unbalanced-3, 3, 400, 25, 10, 407.00, 9.06548526, 69, 0.000409000000004767, 252318, 32.5, 31.5
base-unbalanced-3, 3, 400, 25, 10, 305.02, 6.66658473, , 0, , 34.0, 31.5
unbalanced-3, 3, 400, 25, 10, 410.28, 9.03280373, 97, 4.00000000411183e-06, 353705, 34.0, 31.5
base-unbalanced-3, 3, 400, 25, 10, 291.18, 6.63340632, , 0, , 33.0, 31.5
unbalanced-3, 3, 400, 25, 10, 420.35, 9.09283702, 100, 0.000245000000006712, 364896, 32.5, 30.5
base-unbalanced-3, 3, 400, 25, 10, 298.09, 6.59945984, , 0, , 34.2, 31.5
unbalanced-3, 3, 400, 25, 10, 405.94, 9.00350263, 61, 0.000206000000005702, 222780, 35.0, 32.0
base-unbalanced-3, 3, 400, 25, 10, 301.88, 6.62388860, , 0, , 34.5, 32.0
unbalanced-3, 3, 400, 25, 10, 426.91, 9.08575272, 39, 0.00034100000000592, 142993, 32.0, 31.0
base-unbalanced-3, 3, 400, 25, 10, 303.96, 6.64007674, , 0, , 34.5, 31.5
unbalanced-3, 3, 400, 25, 10, 412.65, 9.00761678, 33, 0.0015510000000063, 121286, 33.5, 32.0
base-unbalanced-3, 3, 400, 25, 10, 293.38, 6.60405461, , 0, , 32.0, 31.5
unbalanced-3, 3, 400, 25, 10, 408.43, 8.98096810, 43, 0.00137000000000853, 157644, 36.4, 32.5
base-unbalanced-3, 3, 400, 25, 10, 297.39, 6.64128062, , 0, , 34.5, 32.0
unbalanced-3, 3, 400, 25, 10, 401.67, 9.02559741, 36, 0.000129000000001156, 132113, 32.5, 31.0
base-unbalanced-3, 3, 400, 25, 10, 298.42, 6.67931285, , 0, , 32.0, 30.1
unbalanced-3, 3, 400, 25, 10, 419.27, 9.11643811, 71, 0.000123999999999569, 259173, 35.0, 31.5
base-unbalanced-3, 3, 400, 25, 10, 302.61, 6.63511944, , 0, , 32.0, 30.5
unbalanced-3, 3, 400, 25, 10, 407.29, 9.00081558, 47, 9.30000000067821e-05, 171910, 33.0, 31.0
base-unbalanced-3, 3, 400, 25, 10, 310.94, 6.66098787, , 0, , 32.0, 30.1
unbalanced-3, 3, 400, 25, 10, 417.51, 9.06583019, 62, 0.000121000000007143, 226646, 30.6, 30.1
base-unbalanced-3, 3, 400, 25, 10, 290.05, 6.65368543, , 0, , 33.5, 31.5
unbalanced-3, 3, 400, 25, 10, 399.00, 9.06984313, 46, 0.000259999999997262, 168561, 31.1, 30.1
base-unbalanced-3, 3, 400, 25, 10, 306.73, 6.63777126, , 0, , 33.2, 31.0
unbalanced-3, 3, 400, 25, 10, 410.89, 9.03491373, 34, 0.000571000000007871, 124934, 33.0, 31.0
base-unbalanced-3, 3, 400, 25, 10, 302.50, 6.65101342, , 0, , 32.5, 30.5
unbalanced-3, 3, 400, 25, 10, 399.05, 9.01080554, 52, 0.00112400000000434, 190089, 33.0, 32.0
base-unbalanced-3, 3, 400, 25, 10, 307.14, 6.71385524, , 0, , 32.0, 31.0
unbalanced-3, 3, 400, 25, 10, 407.39, 9.08804013, 35, 0.000882000000004268, 128534, 32.5, 30.5
base-unbalanced-3, 3, 400, 25, 10, 292.98, 6.64474273, , 0, , 31.5, 30.1
unbalanced-3, 3, 400, 25, 10, 428.23, 9.12785739, 45, 0.000154000000009091, 165099, 32.0, 30.5
base-unbalanced-3, 3, 400, 25, 10, 294.56, 6.62343100, , 0, , 34.0, 32.0
unbalanced-3, 3, 400, 25, 10, 402.72, 9.09786131, 74, 7.00000000080081e-05, 269942, 32.5, 31.0
base-unbalanced-3, 3, 400, 25, 10, 304.85, 6.63464114, , 0, , 35.4, 31.0
unbalanced-3, 3, 400, 25, 10, 413.57, 9.03335885, 97, 0.00010000000000332, 353840, 31.5, 31.0
base-unbalanced-3, 3, 400, 25, 10, 293.56, 6.62410537, , 0, , 30.6, 30.1
unbalanced-3, 3, 400, 25, 10, 411.65, 9.09418658, 46, 0.000294000000010897, 168284, 31.1, 30.5
base-unbalanced-3, 3, 400, 25, 10, 303.22, 6.63617413, , 0, , 34.5, 31.5
unbalanced-3, 3, 400, 25, 10, 429.10, 9.17670077, 51, 0.000135000000000218, 186723, 32.5, 31.0
base-unbalanced-3, 3, 400, 25, 10, 295.12, 6.62945381, , 0, , 34.2, 31.0
unbalanced-3, 3, 400, 25, 10, 398.03, 9.09949530, 38, 0.000450000000000728, 139421, 32.2, 30.5
base-unbalanced-3, 3, 400, 25, 10, 303.33, 6.62540964, , 0, , 31.5, 30.1
unbalanced-3, 3, 400, 25, 10, 460.97, 9.33495700, 90, 9.90000000058444e-05, 328417, 30.1, 30.1
base-unbalanced-3, 3, 400, 25, 10, 329.41, 6.80802825, , 0, , 32.5, 32.5
unbalanced-3, 3, 400, 25, 10, 401.97, 9.06593374, 55, 0.00128600000000745, 201358, 30.6, 30.5
base-unbalanced-3, 3, 400, 25, 10, 302.68, 6.62537217, , 0, , 33.5, 30.5
unbalanced-3, 3, 400, 25, 10, 418.93, 9.05780110, 79, 0.000337999999999283, 288719, 32.2, 30.5
base-unbalanced-3, 3, 400, 25, 10, 292.02, 6.66997629, , 0, , 33.0, 31.0
unbalanced-3, 3, 400, 25, 10, 413.80, 9.04321555, 75, 0.000298999999998273, 273610, 34.2, 31.5
base-unbalanced-3, 3, 400, 25, 10, 297.34, 6.64338127, , 0, , 33.0, 31.0
base-unbalanced-3, 3, 200, 10, 10, 312.80, 6.68877579, , 0, , 31.1, 30.5
unbalanced-3, 3, 200, 10, 10, 416.57, 9.03482609, 38, 0.000827999999998497, 69532, 34.5, 32.0
base-unbalanced-3, 3, 200, 10, 10, 302.87, 6.61093691, , 0, , 33.0, 30.5
unbalanced-3, 3, 200, 10, 10, 403.29, 9.02919220, 27, 0.00115900000000124, 49701, 30.6, 30.5
base-unbalanced-3, 3, 200, 10, 10, 307.82, 6.66803827, , 0, , 35.4, 31.0
unbalanced-3, 3, 200, 10, 10, 398.34, 9.06475096, 20, 0.000183000000006928, 36844, 34.0, 31.5
base-unbalanced-3, 3, 200, 10, 10, 301.90, 6.63089044, , 0, , 33.8, 31.0
unbalanced-3, 3, 200, 10, 10, 415.96, 9.00460111, 22, 0.00275600000000509, 40480, 32.5, 31.0
base-unbalanced-3, 3, 200, 10, 10, 303.05, 6.64458327, , 0, , 30.6, 30.5
unbalanced-3, 3, 200, 10, 10, 414.30, 9.00616178, 31, 0.00120400000000132, 56814, 33.0, 31.5
base-unbalanced-3, 3, 200, 10, 10, 303.00, 6.66489279, , 0, , 30.6, 30.5
unbalanced-3, 3, 200, 10, 10, 402.04, 9.02933325, 28, 0.00197300000000666, 51464, 32.0, 31.0
base-unbalanced-3, 3, 200, 10, 10, 304.07, 6.67385507, , 0, , 32.5, 31.0
unbalanced-3, 3, 200, 10, 10, 413.51, 9.04452097, 24, 0.000664999999997917, 44224, 33.8, 31.5
base-unbalanced-3, 3, 200, 10, 10, 302.58, 6.62376103, , 0, , 33.0, 31.5
unbalanced-3, 3, 200, 10, 10, 409.64, 8.98373249, 24, 0.000611000000006356, 44176, 33.0, 31.0
base-unbalanced-3, 3, 200, 10, 10, 302.64, 6.67249098, , 0, , 32.0, 31.0
unbalanced-3, 3, 200, 10, 10, 412.79, 9.04182584, 22, 0.00212700000000154, 40397, 34.0, 31.5
base-unbalanced-3, 3, 200, 10, 10, 334.67, 6.84865234, , 0, , 30.1, 30.5
unbalanced-3, 3, 200, 10, 10, 410.90, 8.99926350, 26, 0.00013700000000938, 47880, 42.2, 33.0
base-unbalanced-3, 3, 200, 10, 10, 304.08, 6.61417655, , 0, , 34.5, 32.0
unbalanced-3, 3, 200, 10, 10, 413.87, 9.03328099, 23, 0.00320000000000675, 42232, 31.5, 31.0
base-unbalanced-3, 3, 200, 10, 10, 322.69, 6.72764788, , 0, , 33.0, 31.0
unbalanced-3, 3, 200, 10, 10, 417.27, 9.06187257, 27, 0.00244700000000364, 49766, 31.5, 30.5
base-unbalanced-3, 3, 200, 10, 10, 302.99, 6.61917829, , 0, , 33.5, 31.5
unbalanced-3, 3, 200, 10, 10, 408.84, 8.98060985, 24, 0.00166400000000522, 44195, 32.5, 31.5
base-unbalanced-3, 3, 200, 10, 10, 305.18, 6.65780081, , 0, , 34.0, 31.5
unbalanced-3, 3, 200, 10, 10, 413.20, 9.03566612, 15, 5.40000000057717e-05, 27881, 34.0, 31.0
base-unbalanced-3, 3, 200, 10, 10, 299.97, 6.67926709, , 0, , 31.5, 31.0
unbalanced-3, 3, 200, 10, 10, 420.76, 9.08264149, 19, 0.00340900000000488, 35185, 34.2, 31.5
base-unbalanced-3, 3, 200, 10, 10, 317.63, 6.69140417, , 0, , 35.8, 32.5
unbalanced-3, 3, 200, 10, 10, 406.33, 8.97569313, 16, 0.00109799999999893, 29586, 34.5, 31.5
base-unbalanced-3, 3, 200, 10, 10, 292.25, 6.63341155, , 0, , 34.0, 32.5
unbalanced-3, 3, 200, 10, 10, 419.95, 9.08052993, 43, 0.00157000000000096, 78876, 32.5, 31.0
base-unbalanced-3, 3, 200, 10, 10, 301.83, 6.65194557, , 0, , 32.5, 32.0
unbalanced-3, 3, 200, 10, 10, 408.58, 8.97401026, 25, 0.000304999999997335, 46007, 31.5, 31.0
base-unbalanced-3, 3, 200, 10, 10, 305.31, 6.65368393, , 0, , 35.0, 31.0
unbalanced-3, 3, 200, 10, 10, 407.54, 9.04934906, 31, 0.000713000000004627, 56940, 33.5, 32.0
base-unbalanced-3, 3, 200, 10, 10, 302.62, 6.66230743, , 0, , 33.0, 31.5
unbalanced-3, 3, 200, 10, 10, 399.26, 9.02009262, 19, 0.00188500000000147, 35022, 32.5, 30.5
base-unbalanced-3, 3, 200, 10, 10, 290.59, 6.62212104, , 0, , 31.1, 30.5
unbalanced-3, 3, 200, 10, 10, 433.31, 9.08910772, 25, 0.00282599999999888, 46088, 32.2, 31.0
base-unbalanced-3, 3, 200, 10, 10, 290.70, 6.61686700, , 0, , 34.9, 32.0
unbalanced-3, 3, 200, 10, 10, 408.65, 8.99900865, 26, 0.00230600000000436, 47904, 33.0, 31.0
base-unbalanced-3, 3, 200, 10, 10, 316.58, 6.65132688, , 0, , 34.0, 32.0
unbalanced-3, 3, 200, 10, 10, 411.83, 9.00312752, 15, 0.0015160000000094, 27851, 31.1, 30.5
base-unbalanced-3, 3, 200, 10, 10, 292.80, 6.64211199, , 0, , 35.0, 32.0
unbalanced-3, 3, 200, 10, 10, 429.23, 9.01831768, 46, 0.000875000000007731, 83878, 33.0, 31.0
base-unbalanced-3, 3, 200, 10, 10, 302.73, 6.62098676, , 0, , 32.5, 31.5
unbalanced-3, 3, 200, 10, 10, 433.22, 9.07742185, 20, 0.000724000000005276, 36903, 32.5, 31.0
base-unbalanced-3, 3, 200, 10, 10, 303.80, 6.62737614, , 0, , 34.0, 32.5
unbalanced-3, 3, 200, 10, 10, 423.15, 9.07996586, 23, 0.00460200000000555, 42341, 32.5, 32.0
base-unbalanced-3, 3, 200, 10, 10, 310.77, 6.69270122, , 0, , 34.5, 32.5
unbalanced-3, 3, 200, 10, 10, 414.30, 9.05981675, 16, 0.00211200000001099, 29652, 31.5, 30.5
base-unbalanced-3, 3, 200, 10, 10, 290.88, 6.64661747, , 0, , 31.5, 31.0
unbalanced-3, 3, 200, 10, 10, 419.63, 9.05528583, 50, 0.00124300000000233, 91478, 33.2, 31.0
base-unbalanced-3, 3, 200, 10, 10, 299.39, 6.65595962, , 0, , 33.5, 31.5
unbalanced-3, 3, 200, 10, 10, 396.34, 9.00783697, 22, 0.00101399999999785, 40736, 33.5, 32.0
base-unbalanced-3, 3, 200, 10, 10, 293.44, 6.66829585, , 0, , 32.5, 30.5
unbalanced-3, 3, 200, 10, 10, 405.47, 9.05296596, 28, 0.00158500000000572, 51426, 34.2, 32.0
base-unbalanced-3, 3, 200, 10, 10, 303.58, 6.65270440, , 0, , 33.0, 31.5
base-unbalanced-3, 3, 200, 25, 10, 303.76, 6.63684744, , 0, , 34.0, 32.0
unbalanced-3, 3, 200, 25, 10, 416.35, 9.03094919, 35, 7.70000000045457e-05, 64029, 33.0, 31.5
base-unbalanced-3, 3, 200, 25, 10, 313.25, 6.70078267, , 0, , 32.5, 31.5
unbalanced-3, 3, 200, 25, 10, 402.07, 9.07433323, 62, 0.000149000000007504, 112995, 33.0, 31.5
base-unbalanced-3, 3, 200, 25, 10, 292.31, 6.66224752, , 0, , 34.8, 32.0
unbalanced-3, 3, 200, 25, 10, 400.56, 9.05068560, 49, 0.000428999999996904, 89582, 34.8, 32.0
base-unbalanced-3, 3, 200, 25, 10, 299.32, 6.65882810, , 0, , 33.5, 31.5
unbalanced-3, 3, 200, 25, 10, 411.25, 9.10896262, 95, 0.000128000000003681, 173243, 33.2, 31.0
base-unbalanced-3, 3, 200, 25, 10, 313.19, 6.66390221, , 0, , 32.0, 31.0
unbalanced-3, 3, 200, 25, 10, 408.37, 9.01566563, 38, 0.000266000000010536, 69345, 34.0, 32.0
base-unbalanced-3, 3, 200, 25, 10, 290.09, 6.62898013, , 0, , 32.5, 31.0
unbalanced-3, 3, 200, 25, 10, 401.14, 8.99256599, 43, 0.00138600000001077, 78611, 31.1, 30.5
base-unbalanced-3, 3, 200, 25, 10, 311.12, 6.66376464, , 0, , 31.5, 31.0
unbalanced-3, 3, 200, 25, 10, 413.52, 9.01683229, 42, 0.00111300000000369, 76931, 34.0, 32.0
base-unbalanced-3, 3, 200, 25, 10, 302.83, 6.61604373, , 0, , 31.1, 30.5
unbalanced-3, 3, 200, 25, 10, 412.01, 9.03023949, 64, 0.000750000000010687, 116751, 32.5, 31.5
base-unbalanced-3, 3, 200, 25, 10, 301.88, 6.62827737, , 0, , 32.5, 31.0
unbalanced-3, 3, 200, 25, 10, 415.49, 9.04687153, 59, 0.000489999999999213, 107740, 30.6, 30.1
base-unbalanced-3, 3, 200, 25, 10, 301.57, 6.61958812, , 0, , 33.5, 30.5
unbalanced-3, 3, 200, 25, 10, 422.41, 9.07336124, 42, 0.000285000000005198, 76961, 32.5, 31.5
base-unbalanced-3, 3, 200, 25, 10, 303.10, 6.61636204, , 0, , 34.0, 31.5
unbalanced-3, 3, 200, 25, 10, 417.48, 9.04147002, 50, 0.00104900000000896, 91410, 33.0, 31.0
base-unbalanced-3, 3, 200, 25, 10, 302.45, 6.64535689, , 0, , 31.1, 31.0
unbalanced-3, 3, 200, 25, 10, 398.19, 9.01036518, 47, 0.0015160000000094, 86043, 31.1, 30.1
base-unbalanced-3, 3, 200, 25, 10, 296.09, 6.66023085, , 0, , 32.5, 30.5
unbalanced-3, 3, 200, 25, 10, 412.74, 9.01081287, 72, 0.000752000000005637, 131352, 31.1, 30.5
base-unbalanced-3, 3, 200, 25, 10, 302.06, 6.65378643, , 0, , 33.0, 31.5
unbalanced-3, 3, 200, 25, 10, 414.72, 9.07976146, 87, 0.000447000000008302, 158723, 32.0, 31.0
base-unbalanced-3, 3, 200, 25, 10, 290.99, 6.67886873, , 0, , 34.0, 32.0
unbalanced-3, 3, 200, 25, 10, 399.93, 9.10111347, 60, 0.000544000000004985, 109634, 35.0, 31.0
base-unbalanced-3, 3, 200, 25, 10, 301.73, 6.71236693, , 0, , 36.6, 32.0
unbalanced-3, 3, 200, 25, 10, 412.45, 9.03428672, 87, 0.000640000000004193, 158568, 33.0, 30.5
base-unbalanced-3, 3, 200, 25, 10, 299.93, 6.63249936, , 0, , 31.5, 31.0
unbalanced-3, 3, 200, 25, 10, 420.79, 9.09828677, 46, 0.000685000000004266, 83943, 32.0, 31.5
base-unbalanced-3, 3, 200, 25, 10, 300.67, 6.61220431, , 0, , 31.5, 30.5
unbalanced-3, 3, 200, 25, 10, 413.48, 9.02613837, 53, 0.00020200000000159, 96774, 32.0, 31.0
base-unbalanced-3, 3, 200, 25, 10, 303.71, 6.66385950, , 0, , 31.1, 31.0
unbalanced-3, 3, 200, 25, 10, 413.27, 9.01696176, 55, 0.00082299999999691, 100567, 34.0, 32.0
base-unbalanced-3, 3, 200, 25, 10, 301.11, 6.64515712, , 0, , 32.5, 31.0
unbalanced-3, 3, 200, 25, 10, 400.02, 9.00357762, 44, 0.00196200000000601, 80554, 32.0, 31.0
base-unbalanced-3, 3, 200, 25, 10, 308.12, 6.66515949, , 0, , 31.1, 30.5
unbalanced-3, 3, 200, 25, 10, 412.91, 8.99776688, 84, 0.000453000000007364, 153276, 31.1, 31.0
base-unbalanced-3, 3, 200, 25, 10, 290.87, 6.61353219, , 0, , 43.0, 32.0
unbalanced-3, 3, 200, 25, 10, 403.36, 9.07361871, 62, 0.000190000000003465, 113280, 32.2, 31.0
base-unbalanced-3, 3, 200, 25, 10, 309.79, 6.64535942, , 0, , 34.2, 31.5
unbalanced-3, 3, 200, 25, 10, 407.68, 9.05292501, 47, 4.10000000101718e-05, 85742, 33.0, 32.0
base-unbalanced-3, 3, 200, 25, 10, 300.98, 6.64306820, , 0, , 33.0, 31.5
unbalanced-3, 3, 200, 25, 10, 412.75, 9.03402178, 61, 0.000785000000007585, 111315, 33.0, 31.5
base-unbalanced-3, 3, 200, 25, 10, 301.79, 6.62141448, , 0, , 33.0, 31.5
unbalanced-3, 3, 200, 25, 10, 397.10, 9.02769661, 43, 0.000444999999999141, 78722, 33.0, 31.5
base-unbalanced-3, 3, 200, 25, 10, 304.75, 6.65965127, , 0, , 33.0, 30.5
unbalanced-3, 3, 200, 25, 10, 410.16, 9.04253374, 48, 0.00114299999999901, 87909, 33.5, 31.5
base-unbalanced-3, 3, 200, 25, 10, 312.47, 6.70095214, , 0, , 33.5, 32.0
unbalanced-3, 3, 200, 25, 10, 411.61, 9.01534506, 44, 0.00120600000001048, 80410, 35.4, 32.0
base-unbalanced-3, 3, 200, 25, 10, 304.15, 6.63021940, , 0, , 32.0, 30.5
unbalanced-3, 3, 200, 25, 10, 405.33, 9.10131876, 60, 0.000750000000010687, 109545, 32.5, 31.0
base-unbalanced-3, 3, 200, 25, 10, 303.23, 6.61018173, , 0, , 35.8, 32.0
unbalanced-3, 3, 200, 25, 10, 403.72, 9.01484019, 63, 0.000317000000009671, 114952, 33.0, 31.0
base-unbalanced-3, 3, 200, 25, 10, 302.97, 6.65510080, , 0, , 32.5, 31.5
unbalanced-3, 3, 200, 25, 10, 406.20, 9.05202651, 49, 0.000219999999998777, 89623, 34.0, 32.0
base-unbalanced-3, 3, 200, 25, 10, 292.26, 6.66442904, , 0, , 34.0, 32.0
