work,dimension,population_size,max_gens,alpha,steps,PKG,seconds,generations,diff_fitness,evaluations,die,initial_temp_1, initial_temp_2, final_temp_1, final_temp_2
base-v5, 10, 400, 25, 10, 64, 190.33, 3.76359774, , 0, , 1, 41.8, 39.2, 41.8, 38.8
v5, 10, 400, 25, 10, 64, 306.09, 6.15476827, 146, 0.00236400000000003, 377563, 1, 41.8, 38.8, 41.8, 38.8
base-v5, 10, 400, 25, 10, 64, 202.10, 3.84207330, , 0, , 1, 41.2, 38.8, 42.5, 38.8
v5, 10, 400, 25, 10, 64, 315.71, 6.17131230, 104, 0.00423699999998917, 277624, 1, 45.9, 39.2, 42.8, 39.6
base-v5, 10, 400, 25, 10, 64, 204.36, 3.82649318, , 0, , 1, 42.8, 39.6, 41.5, 39.2
v5, 10, 400, 25, 10, 64, 359.25, 6.21088723, 109, 0.0069560000000024, 288776, 1, 41.2, 38.8, 45.9, 39.2
base-v5, 10, 400, 25, 10, 64, 199.24, 3.77464560, , 0, , 1, 41.2, 38.8, 41.8, 39.6
v5, 10, 400, 25, 10, 64, 325.01, 6.11596046, 113, 0.00855000000001382, 299491, 1, 41.8, 40.1, 41.2, 40.4
base-v5, 10, 400, 25, 10, 64, 205.27, 3.77931138, , 0, , 1, 41.8, 40.1, 42.2, 39.6
v5, 10, 400, 25, 10, 64, 319.61, 6.12773000, 161, 0.00477000000000771, 409222, 1, 42.0, 39.2, 45.9, 40.4
base-v5, 10, 400, 25, 10, 64, 197.83, 3.73956104, , 0, , 1, 43.0, 39.6, 41.5, 41.9
v5, 10, 400, 25, 10, 64, 356.02, 6.14249023, 195, 0.00209200000000465, 491209, 1, 40.8, 40.1, 42.8, 40.1
base-v5, 10, 400, 25, 10, 64, 203.65, 3.80372805, , 0, , 1, 42.8, 40.1, 41.2, 39.4
v5, 10, 400, 25, 10, 64, 336.10, 6.23146692, 158, 0.00417299999998022, 406450, 1, 41.2, 39.2, 42.5, 39.6
base-v5, 10, 400, 25, 10, 64, 258.28, 3.92192916, , 0, , 1, 42.5, 40.4, 43.2, 39.2
v5, 10, 400, 25, 10, 64, 345.16, 6.17828602, 199, 0.0015250000000151, 499310, 1, 43.6, 39.5, 42.2, 39.6
base-v5, 10, 400, 25, 10, 64, 200.26, 3.76980104, , 0, , 1, 41.2, 40.6, 42.5, 39.6
v5, 10, 400, 25, 10, 64, 326.87, 6.10206004, 113, 0.00687699999997449, 299894, 1, 41.5, 39.6, 42.8, 39.6
base-v5, 10, 400, 25, 10, 64, 196.32, 3.73826286, , 0, , 1, 42.8, 39.8, 42.2, 39.6
v5, 10, 400, 25, 10, 64, 283.76, 5.43694407, 257, 0.00127400000002353, 626150, 1, 41.8, 39.2, 41.8, 39.6
base-v5, 10, 400, 25, 10, 64, 202.26, 3.82955568, , 0, , 1, 40.8, 39.6, 41.8, 39.6
v5, 10, 400, 25, 10, 64, 320.98, 6.18454584, 185, 0.0019399999999905, 465789, 1, 41.2, 39.6, 43.2, 39.2
base-v5, 10, 400, 25, 10, 64, 212.67, 3.83810401, , 0, , 1, 43.0, 39.2, 53.6, 42.8
v5, 10, 400, 25, 10, 64, 426.09, 6.35877387, 286, 0.000886999999977434, 702165, 1, 65.0, 39.6, 42.5, 39.2
base-v5, 10, 400, 25, 10, 64, 210.47, 3.83672693, , 0, , 1, 42.2, 39.2, 42.0, 38.8
v5, 10, 400, 25, 10, 64, 327.99, 6.15000440, 116, 0.00171799999998257, 303762, 1, 41.8, 38.8, 42.0, 39.9
base-v5, 10, 400, 25, 10, 64, 199.73, 3.72369989, , 0, , 1, 42.4, 40.9, 42.8, 40.1
v5, 10, 400, 25, 10, 64, 332.76, 6.17838594, 197, 0.000778000000025258, 492077, 1, 41.8, 40.1, 42.8, 39.2
base-v5, 10, 400, 25, 10, 64, 208.87, 3.77181490, , 0, , 1, 41.8, 40.9, 44.1, 40.6
v5, 10, 400, 25, 10, 64, 348.61, 6.17369799, 181, 0.00233700000001136, 457905, 1, 45.8, 43.8, 42.2, 39.6
base-v5, 10, 400, 25, 10, 64, 203.15, 3.78237134, , 0, , 1, 42.0, 39.2, 43.2, 42.8
base-v5, 10, 800, 10, 10, 16, 212.74, 3.84042241, , 0, , 1, 42.5, 40.9, 41.2, 38.8
v5, 10, 800, 10, 10, 16, 347.05, 6.18336569, 40, 0.00691699999998718, 244721, 1, 41.0, 39.0, 44.5, 40.6
base-v5, 10, 800, 10, 10, 16, 205.17, 3.78057153, , 0, , 1, 44.0, 40.1, 42.8, 39.6
v5, 10, 800, 10, 10, 16, 375.11, 6.28115558, 70, 0.00652000000002317, 397669, 1, 50.8, 44.6, 42.2, 39.2
base-v5, 10, 800, 10, 10, 16, 198.36, 3.77462654, , 0, , 1, 42.2, 39.6, 44.1, 40.4
v5, 10, 800, 10, 10, 16, 317.29, 6.06750915, 98, 0.000418000000024676, 535469, 1, 43.2, 40.4, 42.8, 39.6
base-v5, 10, 800, 10, 10, 16, 199.00, 3.76131403, , 0, , 1, 42.2, 40.1, 42.5, 39.6
v5, 10, 800, 10, 10, 16, 326.34, 6.15460734, 66, 0.00757599999997183, 380627, 1, 43.0, 39.6, 43.0, 39.2
base-v5, 10, 800, 10, 10, 16, 206.38, 3.81554137, , 0, , 1, 42.2, 39.2, 42.8, 39.2
v5, 10, 800, 10, 10, 16, 361.12, 6.24073543, 94, 0.00168700000000399, 516602, 1, 45.8, 39.2, 42.8, 40.6
base-v5, 10, 800, 10, 10, 16, 204.28, 3.78756690, , 0, , 1, 45.2, 44.6, 43.6, 39.2
v5, 10, 800, 10, 10, 16, 317.11, 6.07820158, 103, 0.00140900000002375, 558597, 1, 44.0, 41.4, 41.8, 39.9
base-v5, 10, 800, 10, 10, 16, 201.67, 3.77013102, , 0, , 1, 41.8, 39.8, 41.8, 40.4
v5, 10, 800, 10, 10, 16, 344.85, 6.23174868, 133, 0.000774999999975989, 699156, 1, 42.2, 40.1, 42.2, 39.6
base-v5, 10, 800, 10, 10, 16, 213.81, 3.81173114, , 0, , 1, 43.8, 39.2, 40.8, 39.9
v5, 10, 800, 10, 10, 16, 331.26, 6.19730116, 92, 0.00331999999997379, 504868, 1, 41.2, 39.6, 44.1, 40.1
base-v5, 10, 800, 10, 10, 16, 202.81, 3.73198121, , 0, , 1, 42.2, 39.6, 45.5, 39.6
v5, 10, 800, 10, 10, 16, 316.92, 6.01821841, 85, 0.0020319999999856, 476375, 1, 41.8, 39.6, 41.2, 39.6
base-v5, 10, 800, 10, 10, 16, 198.49, 3.75885675, , 0, , 1, 44.0, 40.1, 42.2, 39.6
v5, 10, 800, 10, 10, 16, 333.68, 6.16879032, 74, 0.00234999999997854, 419507, 1, 46.4, 40.1, 43.0, 40.1
base-v5, 10, 800, 10, 10, 16, 232.66, 3.86845650, , 0, , 1, 42.0, 40.1, 47.9, 64.8
v5, 10, 800, 10, 10, 16, 367.57, 6.43313173, 81, 0.00715400000001409, 454280, 2, 49.9, 60.0, 40.8, 41.1
base-v5, 10, 800, 10, 10, 16, 202.41, 3.73878113, , 0, , 1, 42.0, 41.1, 62.5, 40.1
v5, 10, 800, 10, 10, 16, 329.11, 6.15756016, 79, 0.0064570000000117, 441687, 1, 62.5, 40.6, 44.5, 38.8
base-v5, 10, 800, 10, 10, 16, 208.62, 3.78444461, , 0, , 1, 42.5, 38.8, 44.0, 40.1
v5, 10, 800, 10, 10, 16, 373.46, 6.38911641, 149, 0.00112400000000434, 775312, 1, 43.2, 40.9, 42.8, 39.6
base-v5, 10, 800, 10, 10, 16, 200.24, 3.78821242, , 0, , 1, 42.2, 39.2, 43.2, 39.6
v5, 10, 800, 10, 10, 16, 395.16, 6.40729209, 82, 0.00269100000002709, 457763, 2, 43.0, 43.2, 41.2, 41.6
base-v5, 10, 800, 10, 10, 16, 239.40, 3.93007715, , 0, , 1, 41.2, 41.1, 43.5, 39.2
v5, 10, 800, 10, 10, 16, 346.30, 6.24912567, 82, 0.00327099999998381, 457509, 1, 46.8, 39.2, 42.8, 38.8
base-v5, 10, 800, 10, 10, 16, 199.29, 3.75309686, , 0, , 1, 42.2, 39.2, 41.8, 39.2
v5, 10, 800, 10, 10, 16, 323.34, 6.09770074, 74, 0.003091999999981, 418403, 1, 41.8, 39.2, 43.0, 39.2
base-v5, 10, 800, 10, 10, 16, 211.56, 3.82617931, , 0, , 1, 43.5, 39.2, 41.8, 39.2
v5, 10, 800, 10, 10, 16, 342.28, 6.26772624, 143, 0.000513000000012198, 747795, 1, 42.2, 39.6, 42.8, 38.8
base-v5, 10, 800, 10, 10, 16, 203.95, 3.75345641, , 0, , 1, 42.2, 38.8, 41.8, 40.6
v5, 10, 800, 10, 10, 16, 390.36, 6.39776535, 179, 0.000504999999975553, 917649, 2, 41.8, 47.5, 41.2, 47.1
base-v5, 10, 800, 10, 10, 16, 228.40, 3.85264655, , 0, , 2, 41.0, 42.8, 40.8, 41.1
v5, 10, 800, 10, 10, 16, 322.81, 6.17820709, 85, 0.0050780000000259, 473893, 1, 41.2, 41.1, 43.6, 38.8
base-v5, 10, 800, 10, 10, 16, 197.16, 3.76187786, , 0, , 1, 42.9, 39.2, 42.2, 40.1
v5, 10, 800, 10, 10, 16, 380.27, 6.30323898, 91, 0.00251800000000912, 499443, 1, 42.8, 40.6, 44.6, 40.4
base-v5, 10, 800, 10, 10, 16, 222.52, 3.79371069, , 0, , 1, 46.2, 41.4, 43.2, 39.6
v5, 10, 800, 10, 10, 16, 359.96, 6.28052546, 211, 0.000357000000008156, 1067769, 1, 43.0, 40.1, 42.8, 40.1
base-v5, 10, 800, 10, 10, 16, 198.13, 3.81027595, , 0, , 1, 44.1, 40.1, 42.5, 39.2
v5, 10, 800, 10, 10, 16, 317.63, 6.15412140, 81, 0.00441799999998693, 454382, 1, 42.0, 39.2, 42.2, 39.2
base-v5, 10, 800, 10, 10, 16, 186.51, 3.71331660, , 0, , 1, 42.2, 39.2, 41.2, 39.2
v5, 10, 800, 10, 10, 16, 341.85, 6.27049423, 60, 0.00634000000002288, 348537, 1, 40.2, 39.9, 41.5, 39.8
base-v5, 10, 800, 10, 10, 16, 197.74, 3.80130244, , 0, , 1, 42.2, 40.9, 44.1, 38.8
v5, 10, 800, 10, 10, 16, 350.34, 6.24505665, 151, 0.00135999999997694, 785732, 1, 45.6, 38.8, 42.2, 40.1
base-v5, 10, 800, 10, 10, 16, 248.51, 3.92808411, , 0, , 1, 42.0, 41.4, 44.0, 40.1
v5, 10, 800, 10, 10, 16, 336.73, 6.19108118, 107, 0.00126199999999699, 578244, 1, 48.1, 45.1, 43.6, 39.2
base-v5, 10, 800, 10, 10, 16, 252.61, 3.91664776, , 0, , 1, 42.8, 39.9, 44.6, 41.1
v5, 10, 800, 10, 10, 16, 326.86, 6.14656249, 104, 0.00344899999998916, 562595, 1, 55.8, 40.6, 41.2, 39.2
base-v5, 10, 800, 10, 10, 16, 192.60, 3.72532011, , 0, , 1, 41.8, 39.6, 41.5, 39.6
v5, 10, 800, 10, 10, 16, 321.58, 6.16679893, 103, 0.00266399999998157, 559067, 1, 41.0, 40.1, 41.8, 40.1
base-v5, 10, 800, 10, 10, 16, 203.10, 3.80712305, , 0, , 1, 41.8, 40.1, 45.5, 39.4
v5, 10, 800, 10, 10, 16, 325.88, 6.14385547, 141, 0.000721999999996115, 741640, 1, 42.5, 40.1, 44.6, 40.1
base-v5, 10, 800, 10, 10, 16, 199.17, 3.78612284, , 0, , 1, 43.0, 40.1, 42.2, 39.2
v5, 10, 800, 10, 10, 16, 330.37, 6.13774646, 70, 0.00387200000000121, 399171, 1, 42.5, 39.8, 41.2, 39.6
base-v5, 10, 800, 10, 10, 16, 195.63, 3.76549164, , 0, , 1, 40.8, 39.6, 41.8, 42.8
v5, 10, 800, 10, 10, 16, 320.70, 6.11258701, 76, 0.00769400000001497, 428139, 1, 41.8, 40.1, 41.5, 39.2
base-v5, 10, 800, 10, 10, 16, 201.19, 3.76856236, , 0, , 1, 40.8, 39.6, 43.0, 39.2
base-v5, 10, 800, 10, 10, 64, 216.18, 3.77717430, , 0, , 1, 42.0, 39.2, 43.5, 39.2
v5, 10, 800, 10, 10, 64, 325.45, 6.12068316, 57, 0.00468100000000504, 331262, 1, 43.2, 39.9, 41.5, 40.1
base-v5, 10, 800, 10, 10, 64, 198.71, 3.77100665, , 0, , 1, 41.8, 39.8, 42.8, 40.6
v5, 10, 800, 10, 10, 64, 319.32, 6.15845324, 92, 0.00259799999997767, 507178, 1, 42.2, 39.6, 42.2, 39.8
base-v5, 10, 800, 10, 10, 64, 202.45, 3.73585928, , 0, , 1, 42.2, 39.6, 41.2, 39.6
v5, 10, 800, 10, 10, 64, 310.22, 6.09594431, 97, 0.00291099999998323, 534803, 1, 40.8, 39.6, 42.8, 39.6
base-v5, 10, 800, 10, 10, 64, 205.73, 3.80237398, , 0, , 1, 41.8, 39.6, 45.8, 43.2
v5, 10, 800, 10, 10, 64, 326.23, 6.13749205, 101, 0.00107400000001689, 549828, 1, 45.5, 40.9, 41.2, 39.6
base-v5, 10, 800, 10, 10, 64, 192.04, 3.78108805, , 0, , 1, 42.8, 39.6, 42.0, 38.8
v5, 10, 800, 10, 10, 64, 305.58, 6.16821491, 58, 0.00778500000001259, 341154, 1, 47.4, 39.2, 43.2, 39.2
base-v5, 10, 800, 10, 10, 64, 205.86, 3.84447054, , 0, , 1, 50.4, 39.2, 43.5, 39.2
v5, 10, 800, 10, 10, 64, 321.08, 6.14090448, 98, 0.000545999999985725, 537192, 1, 43.0, 39.2, 44.5, 39.6
base-v5, 10, 800, 10, 10, 64, 207.33, 3.77995816, , 0, , 1, 41.8, 39.6, 43.2, 40.1
v5, 10, 800, 10, 10, 64, 323.45, 6.12043884, 104, 0.00166300000000774, 562733, 1, 42.8, 40.1, 41.8, 39.6
base-v5, 10, 800, 10, 10, 64, 216.60, 3.83139198, , 0, , 1, 42.5, 39.6, 43.6, 39.2
v5, 10, 800, 10, 10, 64, 316.09, 6.13725379, 157, 0.000650000000007367, 816807, 1, 42.5, 39.2, 43.0, 41.4
base-v5, 10, 800, 10, 10, 64, 203.99, 3.78204672, , 0, , 1, 44.0, 40.1, 45.6, 40.9
v5, 10, 800, 10, 10, 64, 320.46, 6.12731310, 143, 0.000648000000012416, 746425, 1, 44.1, 39.2, 42.0, 40.1
base-v5, 10, 800, 10, 10, 64, 209.67, 3.75965882, , 0, , 1, 41.8, 40.1, 41.8, 40.1
v5, 10, 800, 10, 10, 64, 331.64, 6.11371566, 108, 0.00104499999997643, 579911, 1, 42.2, 40.1, 41.8, 39.6
base-v5, 10, 800, 10, 10, 64, 198.13, 3.73892463, , 0, , 1, 44.5, 40.1, 42.0, 40.1
v5, 10, 800, 10, 10, 64, 315.51, 6.09107172, 72, 0.00428900000002841, 410167, 1, 42.0, 39.6, 44.1, 40.1
base-v5, 10, 800, 10, 10, 64, 197.10, 3.78212177, , 0, , 1, 43.6, 41.4, 43.5, 40.1
v5, 10, 800, 10, 10, 64, 376.74, 6.16242902, 94, 0.00243199999999888, 516411, 1, 42.2, 40.6, 42.2, 40.1
base-v5, 10, 800, 10, 10, 64, 203.79, 3.76650156, , 0, , 1, 42.2, 40.4, 42.8, 39.6
v5, 10, 800, 10, 10, 64, 323.96, 6.19128354, 53, 0.0242939999999976, 314645, 1, 42.2, 40.1, 42.8, 40.4
base-v5, 10, 800, 10, 10, 64, 218.58, 3.83622280, , 0, , 1, 42.2, 39.6, 42.2, 39.9
v5, 10, 800, 10, 10, 64, 396.71, 6.36571662, 131, 0.00081199999999626, 694346, 1, 42.2, 40.1, 45.1, 42.1
base-v5, 10, 800, 10, 10, 64, 211.13, 3.77906270, , 0, , 1, 44.6, 42.6, 43.0, 40.6
v5, 10, 800, 10, 10, 64, 309.06, 6.12793040, 91, 0.00201199999997925, 499984, 1, 42.2, 41.4, 41.2, 43.2
base-v5, 10, 800, 10, 10, 64, 191.53, 3.73990320, , 0, , 1, 44.0, 40.1, 42.2, 40.9
v5, 10, 800, 10, 10, 64, 323.14, 6.07818354, 63, 0.00844699999998966, 365139, 1, 41.2, 39.6, 42.2, 40.1
base-v5, 10, 800, 10, 10, 64, 208.92, 3.75224367, , 0, , 1, 41.8, 40.6, 42.2, 39.8
v5, 10, 800, 10, 10, 64, 354.09, 6.26115384, 89, 0.00361500000002479, 488999, 1, 42.2, 41.1, 42.8, 40.6
base-v5, 10, 800, 10, 10, 64, 204.15, 3.73794378, , 0, , 1, 41.8, 40.6, 42.0, 41.1
v5, 10, 800, 10, 10, 64, 316.14, 6.13880384, 63, 0.00553899999999885, 364131, 1, 42.2, 40.1, 41.8, 39.9
base-v5, 10, 800, 10, 10, 64, 198.70, 3.77691530, , 0, , 1, 41.8, 40.1, 43.8, 39.2
v5, 10, 800, 10, 10, 64, 317.56, 6.14603047, 99, 0.00271300000002839, 540818, 1, 42.2, 39.8, 59.1, 46.1
base-v5, 10, 800, 10, 10, 64, 196.05, 3.77291585, , 0, , 1, 49.4, 42.2, 42.2, 38.8
v5, 10, 800, 10, 10, 64, 319.53, 6.14872525, 82, 0.00190700000001698, 458574, 1, 42.8, 39.2, 41.8, 39.2
base-v5, 10, 800, 10, 10, 64, 202.98, 3.79130344, , 0, , 1, 41.8, 39.6, 43.2, 38.8
v5, 10, 800, 10, 10, 64, 315.29, 6.09346653, 91, 0.00105400000001055, 500756, 1, 43.2, 39.2, 42.8, 39.2
base-v5, 10, 800, 10, 10, 64, 197.87, 3.73719362, , 0, , 1, 42.2, 39.6, 41.2, 40.4
v5, 10, 800, 10, 10, 64, 310.82, 6.19804753, 90, 0.00177400000001171, 496461, 1, 41.8, 40.1, 43.6, 43.2
base-v5, 10, 800, 10, 10, 64, 195.88, 3.77811676, , 0, , 1, 45.9, 39.8, 47.1, 39.6
v5, 10, 800, 10, 10, 64, 318.90, 6.07621048, 115, 0.00261599999998907, 614425, 1, 44.5, 40.1, 43.0, 40.1
base-v5, 10, 800, 10, 10, 64, 235.32, 3.88591347, , 0, , 1, 42.5, 39.6, 43.6, 38.8
v5, 10, 800, 10, 10, 64, 318.62, 6.17751090, 103, 0.00293499999997948, 562293, 1, 45.1, 39.6, 42.8, 39.2
base-v5, 10, 800, 10, 10, 64, 199.56, 3.78419578, , 0, , 1, 41.2, 39.2, 41.8, 39.2
v5, 10, 800, 10, 10, 64, 319.65, 6.13866578, 80, 0.00316900000001397, 445791, 1, 41.8, 39.4, 45.0, 38.8
base-v5, 10, 800, 10, 10, 64, 190.63, 3.72184847, , 0, , 1, 41.8, 39.2, 47.6, 43.2
v5, 10, 800, 10, 10, 64, 332.04, 6.15231580, 121, 0.00123000000002094, 643222, 1, 42.8, 39.6, 43.5, 42.2
base-v5, 10, 800, 10, 10, 64, 219.93, 3.87153686, , 0, , 2, 44.0, 45.6, 40.8, 42.2
v5, 10, 800, 10, 10, 64, 370.08, 6.29240747, 111, 0.000388999999984208, 595137, 2, 40.2, 41.6, 41.8, 42.1
base-v5, 10, 800, 10, 10, 64, 220.41, 3.91042310, , 0, , 2, 41.8, 42.1, 40.2, 41.1
v5, 10, 800, 10, 10, 64, 313.88, 6.07603468, 102, 0.00116900000000442, 552534, 1, 41.5, 41.1, 43.5, 39.9
base-v5, 10, 800, 10, 10, 64, 224.84, 3.83131850, , 0, , 1, 42.5, 41.4, 44.8, 39.2
v5, 10, 800, 10, 10, 64, 334.03, 6.18207054, 107, 0.000817999999981112, 580667, 1, 43.2, 39.6, 48.1, 52.8
base-v5, 10, 800, 10, 10, 64, 221.71, 3.86442504, , 0, , 2, 46.1, 57.1, 41.5, 42.1
v5, 10, 800, 10, 10, 64, 345.92, 6.18401968, 94, 0.000984000000016749, 514788, 2, 41.2, 41.6, 43.0, 42.1
base-v5, 10, 800, 10, 10, 64, 205.40, 3.74603146, , 0, , 1, 43.0, 41.6, 42.2, 40.1
base-v5, 10, 800, 25, 10, 16, 193.74, 3.78632235, , 0, , 1, 46.9, 40.4, 42.5, 40.1
v5, 10, 800, 25, 10, 16, 317.93, 6.16031412, 202, 0.000315000000000509, 1031851, 1, 43.0, 40.6, 42.2, 40.9
base-v5, 10, 800, 25, 10, 16, 201.32, 3.80547327, , 0, , 1, 42.2, 39.8, 42.8, 39.2
v5, 10, 800, 25, 10, 16, 325.63, 6.21250209, 203, 0.000305000000025757, 1039151, 1, 42.0, 39.2, 45.9, 45.6
base-v5, 10, 800, 25, 10, 16, 202.84, 3.76727718, , 0, , 1, 49.9, 41.9, 44.0, 40.1
v5, 10, 800, 25, 10, 16, 311.79, 6.18612816, 164, 0.000355000000013206, 850939, 1, 42.0, 39.9, 43.6, 38.8
base-v5, 10, 800, 25, 10, 16, 204.55, 3.76106254, , 0, , 1, 43.2, 38.8, 43.2, 41.1
v5, 10, 800, 25, 10, 16, 320.35, 6.19181394, 276, 0.000366999999982909, 1379911, 1, 43.2, 41.1, 45.6, 39.6
base-v5, 10, 800, 25, 10, 16, 191.61, 3.77846216, , 0, , 1, 42.8, 39.6, 43.5, 40.4
v5, 10, 800, 25, 10, 16, 333.22, 6.24548942, 238, 0.000244000000009237, 1196337, 1, 43.5, 40.1, 43.5, 39.6
base-v5, 10, 800, 25, 10, 16, 195.61, 3.75073155, , 0, , 1, 45.5, 39.9, 42.2, 39.6
v5, 10, 800, 25, 10, 16, 329.19, 6.13923892, 135, 0.00175200000001041, 709795, 1, 42.0, 39.6, 42.8, 39.2
base-v5, 10, 800, 25, 10, 16, 190.87, 3.74788871, , 0, , 1, 42.2, 39.2, 41.5, 40.1
v5, 10, 800, 25, 10, 16, 316.14, 6.10892490, 254, 0.000141999999982545, 1274705, 1, 42.0, 41.4, 41.8, 39.6
base-v5, 10, 800, 25, 10, 16, 197.17, 3.76597026, , 0, , 1, 42.2, 39.6, 43.0, 40.1
v5, 10, 800, 25, 10, 16, 337.45, 6.29338579, 199, 0.000323999999977787, 1012546, 1, 43.2, 42.6, 44.0, 40.6
base-v5, 10, 800, 25, 10, 16, 191.87, 3.73238421, , 0, , 1, 45.1, 40.6, 41.2, 39.2
v5, 10, 800, 25, 10, 16, 302.76, 5.61353068, 245, 0.000131000000010317, 1232535, 1, 42.2, 39.2, 44.2, 40.6
base-v5, 10, 800, 25, 10, 16, 214.70, 3.84605243, , 0, , 1, 44.5, 40.6, 44.8, 40.9
v5, 10, 800, 25, 10, 16, 317.80, 6.18311525, 215, 8.40000000152941e-05, 1090828, 1, 43.2, 40.6, 43.8, 44.2
base-v5, 10, 800, 25, 10, 16, 242.14, 3.86190230, , 0, , 2, 43.2, 47.1, 41.5, 42.5
v5, 10, 800, 25, 10, 16, 350.51, 6.26734427, 184, 0.000801000000024032, 940745, 2, 45.4, 45.5, 65.0, 43.2
base-v5, 10, 800, 25, 10, 16, 231.63, 3.90119961, , 0, , 1, 44.5, 42.8, 45.9, 40.1
v5, 10, 800, 25, 10, 16, 343.72, 6.15070759, 177, 0.000984000000016749, 907152, 1, 45.2, 39.6, 43.0, 40.1
base-v5, 10, 800, 25, 10, 16, 220.47, 3.81957309, , 0, , 1, 43.0, 40.6, 44.5, 41.4
v5, 10, 800, 25, 10, 16, 363.83, 6.27877018, 109, 0.0010599999999954, 586524, 2, 48.0, 55.2, 41.0, 42.1
base-v5, 10, 800, 25, 10, 16, 211.95, 3.84178216, , 0, , 2, 41.0, 42.1, 41.2, 42.1
v5, 10, 800, 25, 10, 16, 331.42, 6.24324090, 153, 0.000516000000004624, 795876, 1, 41.2, 41.1, 48.5, 39.6
base-v5, 10, 800, 25, 10, 16, 206.16, 3.78571309, , 0, , 1, 48.5, 40.1, 43.6, 40.1
v5, 10, 800, 25, 10, 16, 392.99, 6.44510827, 291, 0.000113999999996395, 1448429, 1, 52.9, 40.1, 43.2, 40.1
base-v5, 10, 800, 25, 10, 16, 202.61, 3.76073137, , 0, , 1, 44.1, 40.6, 43.6, 40.6
v5, 10, 800, 25, 10, 16, 323.20, 6.16733768, 203, 0.000462000000027274, 1035737, 1, 43.6, 40.6, 43.0, 40.1
base-v5, 10, 800, 25, 10, 16, 192.32, 3.78969671, , 0, , 1, 42.9, 41.4, 45.1, 39.6
v5, 10, 800, 25, 10, 16, 363.88, 6.37818083, 158, 0.000691000000017539, 817429, 1, 44.5, 39.9, 51.1, 63.4
base-v5, 10, 800, 25, 10, 16, 212.77, 3.86933731, , 0, , 2, 45.5, 69.5, 42.0, 42.2
v5, 10, 800, 25, 10, 16, 339.27, 6.24589035, 177, 0.000617999999974472, 908748, 2, 41.2, 42.2, 41.2, 41.1
base-v5, 10, 800, 25, 10, 16, 189.55, 3.72825286, , 0, , 1, 45.8, 41.1, 42.5, 39.2
v5, 10, 800, 25, 10, 16, 317.89, 6.18072569, 169, 0.000166999999976269, 870244, 1, 42.0, 39.2, 45.1, 40.1
base-v5, 10, 800, 25, 10, 16, 223.83, 3.84035203, , 0, , 1, 43.2, 39.8, 44.1, 39.6
v5, 10, 800, 25, 10, 16, 310.57, 6.11767204, 165, 0.000178000000005341, 851941, 1, 45.6, 40.1, 41.8, 39.6
base-v5, 10, 800, 25, 10, 16, 193.58, 3.78419625, , 0, , 1, 42.0, 39.6, 45.8, 40.1
v5, 10, 800, 25, 10, 16, 304.00, 6.09509746, 181, 0.000315999999997985, 921734, 1, 42.5, 40.1, 42.2, 39.2
base-v5, 10, 800, 25, 10, 16, 192.24, 3.74157537, , 0, , 1, 45.2, 39.6, 41.8, 42.2
v5, 10, 800, 25, 10, 16, 307.63, 6.18226378, 127, 0.000503999999978078, 668518, 1, 41.2, 40.1, 42.2, 39.6
base-v5, 10, 800, 25, 10, 16, 219.39, 3.90102684, , 0, , 2, 43.0, 62.4, 44.0, 43.0
v5, 10, 800, 25, 10, 16, 357.30, 6.27121514, 226, 9.79999999799475e-05, 1146113, 2, 41.8, 42.5, 41.8, 42.5
base-v5, 10, 800, 25, 10, 16, 210.94, 3.84058329, , 0, , 2, 41.8, 42.1, 45.9, 41.1
v5, 10, 800, 25, 10, 16, 272.77, 5.49274109, 121, 0.000650000000007367, 642464, 1, 41.5, 41.1, 44.0, 39.2
base-v5, 10, 800, 25, 10, 16, 201.39, 3.76138320, , 0, , 1, 43.5, 40.1, 51.2, 40.1
v5, 10, 800, 25, 10, 16, 316.10, 6.10520512, 134, 0.00109800000001314, 709813, 1, 43.2, 40.1, 42.0, 39.6
base-v5, 10, 800, 25, 10, 16, 210.74, 3.81095396, , 0, , 1, 42.5, 39.6, 42.2, 39.2
v5, 10, 800, 25, 10, 16, 388.63, 6.40660718, 211, 0.000180000000000291, 1064737, 1, 42.0, 39.6, 42.5, 39.6
base-v5, 10, 800, 25, 10, 16, 195.69, 3.78715432, , 0, , 1, 42.5, 39.2, 43.6, 39.2
v5, 10, 800, 25, 10, 16, 324.50, 6.22164944, 212, 0.00084700000002158, 1073990, 1, 43.2, 41.4, 42.2, 39.6
base-v5, 10, 800, 25, 10, 16, 195.55, 3.75843580, , 0, , 1, 41.8, 40.9, 42.5, 39.6
v5, 10, 800, 25, 10, 16, 341.37, 6.19250926, 260, 0.000298999999984062, 1302215, 1, 42.2, 40.1, 44.1, 41.1
base-v5, 10, 800, 25, 10, 16, 208.03, 3.75339127, , 0, , 1, 43.6, 40.6, 43.5, 40.1
v5, 10, 800, 25, 10, 16, 319.90, 6.13658694, 221, 0.000112000000001444, 1119724, 1, 42.8, 40.6, 41.8, 39.2
base-v5, 10, 800, 25, 10, 16, 198.85, 3.73083853, , 0, , 1, 41.8, 39.2, 41.2, 41.4
v5, 10, 800, 25, 10, 16, 336.88, 6.13070365, 154, 0.000445000000013351, 797526, 1, 41.2, 40.1, 41.8, 39.6
base-v5, 10, 800, 25, 10, 16, 193.22, 3.72140452, , 0, , 1, 41.8, 41.1, 43.0, 40.1
