work,dimension,population_size,max_gens,alpha,PKG,seconds,generations,diff_fitness,evaluations
cec-mixed-v4, 5, 400, 25, 10, 633.61, 10.17053068, 44, 0.0362689999999972, 163528
base-cec-mixed-v4, 5, 400, 25, 10, 511.67, 7.79182277, , 0, 
cec-mixed-v4, 5, 400, 25, 10, 687.19, 10.38772522, 27, 0.0650699999999986, 100760
base-cec-mixed-v4, 5, 400, 25, 10, 476.23, 7.53386709, , 0, 
cec-mixed-v4, 5, 400, 25, 10, 641.01, 10.26980338, 47, 0.132061999999998, 175067
base-cec-mixed-v4, 5, 400, 25, 10, 516.08, 7.70859306, , 0, 
cec-mixed-v4, 5, 400, 25, 10, 757.62, 10.63964542, 38, 0.0282819999999973, 141462
base-cec-mixed-v4, 5, 400, 25, 10, 608.25, 7.87530483, , 0, 
cec-mixed-v4, 5, 400, 25, 10, 656.22, 9.99693659, 43, 0.0508379999999988, 159951
base-cec-mixed-v4, 5, 400, 25, 10, 559.73, 7.73175744, , 0, 
cec-mixed-v4, 5, 400, 25, 10, 770.91, 10.51975894, 64, 0.0946220000000011, 237441
base-cec-mixed-v4, 5, 400, 25, 10, 463.79, 7.29058703, , 0, 
cec-mixed-v4, 5, 400, 25, 10, 761.45, 10.52925235, 41, 0.250704999999996, 152659
base-cec-mixed-v4, 5, 400, 25, 10, 465.14, 7.38394590, , 0, 
cec-mixed-v4, 5, 400, 25, 10, 750.22, 10.71697565, 60, 0.127915999999999, 222849
base-cec-mixed-v4, 5, 400, 25, 10, 525.93, 7.63073581, , 0, 
cec-mixed-v4, 5, 400, 25, 10, 531.65, 9.73532301, 31, 0.139733999999997, 115229
base-cec-mixed-v4, 5, 400, 25, 10, 546.69, 7.64195509, , 0, 
cec-mixed-v4, 5, 400, 25, 10, 692.48, 10.25986584, 55, 0.0441250000000011, 204226
base-cec-mixed-v4, 5, 400, 25, 10, 529.54, 7.63176885, , 0, 
cec-mixed-v4, 5, 400, 25, 10, 635.10, 9.97613847, 83, 0.188525999999996, 307604
base-cec-mixed-v4, 5, 400, 25, 10, 556.70, 7.81584379, , 0, 
cec-mixed-v4, 5, 400, 25, 10, 730.79, 10.59379612, 45, 0.0212670000000017, 167573
base-cec-mixed-v4, 5, 400, 25, 10, 528.35, 7.64626310, , 0, 
cec-mixed-v4, 5, 400, 25, 10, 640.01, 10.17147998, 54, 0.0757049999999992, 200825
base-cec-mixed-v4, 5, 400, 25, 10, 406.79, 7.22406323, , 0, 
cec-mixed-v4, 5, 400, 25, 10, 820.21, 11.00556239, 38, 0.0745429999999985, 141480
base-cec-mixed-v4, 5, 400, 25, 10, 419.70, 7.25861015, , 0, 
cec-mixed-v4, 5, 400, 25, 10, 534.94, 9.70480106, 70, 0.044356999999998, 259596
base-cec-mixed-v4, 5, 400, 25, 10, 558.29, 7.93012570, , 0, 
cec-mixed-v4, 5, 400, 25, 10, 659.32, 10.33805661, 51, 0.0727130000000002, 189470
base-cec-mixed-v4, 5, 400, 25, 10, 377.84, 7.10582228, , 0, 
cec-mixed-v4, 5, 400, 25, 10, 502.72, 9.57895315, 45, 0.0728599999999986, 167335
base-cec-mixed-v4, 5, 400, 25, 10, 328.02, 6.93135401, , 0, 
cec-mixed-v4, 5, 400, 25, 10, 625.90, 10.16604760, 51, 0.116276999999997, 189583
base-cec-mixed-v4, 5, 400, 25, 10, 463.90, 7.41119477, , 0, 
cec-mixed-v4, 5, 400, 25, 10, 518.30, 9.65704911, 63, 0.208045999999996, 233867
base-cec-mixed-v4, 5, 400, 25, 10, 456.67, 7.32675410, , 0, 
cec-mixed-v4, 5, 400, 25, 10, 717.71, 10.56001745, 40, 0.240161999999998, 148898
base-cec-mixed-v4, 5, 400, 25, 10, 589.79, 7.75994260, , 0, 
cec-mixed-v4, 5, 400, 25, 10, 701.10, 10.20050894, 41, 0.144526999999997, 152816
base-cec-mixed-v4, 5, 400, 25, 10, 453.32, 7.53761089, , 0, 
cec-mixed-v4, 5, 400, 25, 10, 578.29, 9.90497043, 41, 0.145289999999996, 152414
base-cec-mixed-v4, 5, 400, 25, 10, 423.84, 7.35011067, , 0, 
cec-mixed-v4, 5, 400, 25, 10, 495.44, 9.56626258, 36, 0.0375829999999979, 134072
base-cec-mixed-v4, 5, 400, 25, 10, 489.66, 7.44519655, , 0, 
cec-mixed-v4, 5, 400, 25, 10, 513.34, 9.66155473, 40, 0.246105, 148870
base-cec-mixed-v4, 5, 400, 25, 10, 441.95, 7.44520276, , 0, 
cec-mixed-v4, 5, 400, 25, 10, 655.01, 10.27340941, 48, 0.114205999999996, 178335
base-cec-mixed-v4, 5, 400, 25, 10, 486.56, 7.37111765, , 0, 
cec-mixed-v4, 5, 400, 25, 10, 778.51, 10.68435042, 38, 0.128223999999996, 141374
base-cec-mixed-v4, 5, 400, 25, 10, 568.34, 8.04275166, , 0, 
cec-mixed-v4, 5, 400, 25, 10, 510.25, 9.68396794, 39, 0.0640950000000018, 144814
base-cec-mixed-v4, 5, 400, 25, 10, 454.13, 7.48752086, , 0, 
cec-mixed-v4, 5, 400, 25, 10, 908.50, 11.36109110, 41, 0.0389020000000002, 152708
base-cec-mixed-v4, 5, 400, 25, 10, 611.05, 7.99841978, , 0, 
base-cec-mixed-v4, 5, 200, 10, 10, 558.70, 7.67982267, , 0, 
cec-mixed-v4, 5, 200, 10, 10, 650.88, 10.04563367, 18, 0.367460000000001, 33703
base-cec-mixed-v4, 5, 200, 10, 10, 350.51, 7.03108321, , 0, 
cec-mixed-v4, 5, 200, 10, 10, 503.09, 9.65803060, 14, 0.314506000000002, 26361
base-cec-mixed-v4, 5, 200, 10, 10, 481.93, 7.62456646, , 0, 
cec-mixed-v4, 5, 200, 10, 10, 622.16, 10.11410668, 22, 0.144714, 41022
base-cec-mixed-v4, 5, 200, 10, 10, 482.48, 7.37423234, , 0, 
cec-mixed-v4, 5, 200, 10, 10, 642.55, 9.99812935, 16, 0.140518999999998, 29978
base-cec-mixed-v4, 5, 200, 10, 10, 618.19, 8.08497724, , 0, 
cec-mixed-v4, 5, 200, 10, 10, 564.17, 9.86071115, 30, 0.114449, 55887
base-cec-mixed-v4, 5, 200, 10, 10, 348.22, 6.97831336, , 0, 
cec-mixed-v4, 5, 200, 10, 10, 462.18, 9.35357251, 12, 0.304546999999999, 22622
base-cec-mixed-v4, 5, 200, 10, 10, 308.93, 6.88515177, , 0, 
cec-mixed-v4, 5, 200, 10, 10, 462.66, 9.41352302, 18, 0.250698, 33790
base-cec-mixed-v4, 5, 200, 10, 10, 541.77, 7.84991377, , 0, 
cec-mixed-v4, 5, 200, 10, 10, 716.41, 10.46136693, 39, 0.263487999999995, 72403
base-cec-mixed-v4, 5, 200, 10, 10, 371.60, 7.03762169, , 0, 
cec-mixed-v4, 5, 200, 10, 10, 553.93, 9.67020843, 23, 0.121642999999999, 42980
base-cec-mixed-v4, 5, 200, 10, 10, 397.49, 7.11746464, , 0, 
cec-mixed-v4, 5, 200, 10, 10, 575.17, 9.75237171, 13, 0.599844999999995, 24456
base-cec-mixed-v4, 5, 200, 10, 10, 450.63, 7.31395336, , 0, 
cec-mixed-v4, 5, 200, 10, 10, 530.44, 9.59241792, 16, 0.344380000000001, 30029
base-cec-mixed-v4, 5, 200, 10, 10, 360.41, 7.02343334, , 0, 
cec-mixed-v4, 5, 200, 10, 10, 537.65, 9.63306906, 18, 0.211953000000001, 33684
base-cec-mixed-v4, 5, 200, 10, 10, 424.65, 7.22429048, , 0, 
cec-mixed-v4, 5, 200, 10, 10, 554.67, 9.67222531, 30, 0.418436, 55781
base-cec-mixed-v4, 5, 200, 10, 10, 387.34, 7.08302533, , 0, 
cec-mixed-v4, 5, 200, 10, 10, 678.47, 10.22766128, 18, 0.321253999999996, 33678
base-cec-mixed-v4, 5, 200, 10, 10, 407.14, 7.21176061, , 0, 
cec-mixed-v4, 5, 200, 10, 10, 528.67, 9.68084552, 13, 0.397894999999998, 24543
base-cec-mixed-v4, 5, 200, 10, 10, 478.29, 7.52878450, , 0, 
cec-mixed-v4, 5, 200, 10, 10, 510.47, 9.49328059, 13, 0.373488999999999, 24492
base-cec-mixed-v4, 5, 200, 10, 10, 358.58, 6.94782420, , 0, 
cec-mixed-v4, 5, 200, 10, 10, 578.51, 9.75162055, 17, 0.141964000000002, 31735
base-cec-mixed-v4, 5, 200, 10, 10, 438.27, 7.21723839, , 0, 
cec-mixed-v4, 5, 200, 10, 10, 629.19, 10.04602711, 13, 0.219463999999995, 24516
base-cec-mixed-v4, 5, 200, 10, 10, 362.85, 6.96982051, , 0, 
cec-mixed-v4, 5, 200, 10, 10, 480.54, 9.40070953, 15, 0.183247999999999, 28125
base-cec-mixed-v4, 5, 200, 10, 10, 402.96, 7.16566147, , 0, 
cec-mixed-v4, 5, 200, 10, 10, 573.97, 9.72436962, 22, 0.166436999999995, 41096
base-cec-mixed-v4, 5, 200, 10, 10, 388.41, 7.08867735, , 0, 
cec-mixed-v4, 5, 200, 10, 10, 562.25, 9.71264479, 19, 0.135492999999997, 35518
base-cec-mixed-v4, 5, 200, 10, 10, 400.78, 7.16708097, , 0, 
cec-mixed-v4, 5, 200, 10, 10, 627.62, 10.07145423, 14, 0.192551999999999, 26368
base-cec-mixed-v4, 5, 200, 10, 10, 409.56, 7.19248586, , 0, 
cec-mixed-v4, 5, 200, 10, 10, 529.93, 9.60308477, 15, 0.420532000000001, 28195
base-cec-mixed-v4, 5, 200, 10, 10, 400.72, 7.13509567, , 0, 
cec-mixed-v4, 5, 200, 10, 10, 660.81, 10.20297031, 27, 0.146816999999999, 50259
base-cec-mixed-v4, 5, 200, 10, 10, 391.70, 7.13593632, , 0, 
cec-mixed-v4, 5, 200, 10, 10, 520.18, 9.61369060, 19, 0.180501, 35707
base-cec-mixed-v4, 5, 200, 10, 10, 472.22, 7.48415144, , 0, 
cec-mixed-v4, 5, 200, 10, 10, 547.13, 9.64576266, 12, 0.358188999999996, 22664
base-cec-mixed-v4, 5, 200, 10, 10, 396.22, 7.12704038, , 0, 
cec-mixed-v4, 5, 200, 10, 10, 499.59, 9.48441372, 45, 0.314475000000002, 83610
base-cec-mixed-v4, 5, 200, 10, 10, 411.17, 7.12540567, , 0, 
cec-mixed-v4, 5, 200, 10, 10, 494.36, 9.46903265, 19, 0.168870999999996, 35536
base-cec-mixed-v4, 5, 200, 10, 10, 432.84, 7.23268557, , 0, 
cec-mixed-v4, 5, 200, 10, 10, 666.83, 10.17828094, 16, 0.288283999999997, 29984
base-cec-mixed-v4, 5, 200, 10, 10, 431.36, 7.27267154, , 0, 
cec-mixed-v4, 5, 200, 10, 10, 609.26, 9.91076311, 15, 0.242058, 28224
base-cec-mixed-v4, 5, 200, 10, 10, 437.70, 7.29021195, , 0, 
base-cec-mixed-v4, 5, 200, 25, 10, 412.60, 7.17342576, , 0, 
cec-mixed-v4, 5, 200, 25, 10, 651.24, 10.19647460, 102, 0.0246709999999979, 188881
base-cec-mixed-v4, 5, 200, 25, 10, 484.80, 7.60606974, , 0, 
cec-mixed-v4, 5, 200, 25, 10, 672.79, 10.22721960, 46, 0.236512999999995, 85514
base-cec-mixed-v4, 5, 200, 25, 10, 454.35, 7.39864935, , 0, 
cec-mixed-v4, 5, 200, 25, 10, 649.75, 10.14955396, 58, 0.216121999999999, 107604
base-cec-mixed-v4, 5, 200, 25, 10, 353.71, 6.98150143, , 0, 
cec-mixed-v4, 5, 200, 25, 10, 485.93, 9.47416387, 54, 0.140851999999995, 100112
base-cec-mixed-v4, 5, 200, 25, 10, 484.12, 7.51552160, , 0, 
cec-mixed-v4, 5, 200, 25, 10, 598.03, 9.86120893, 47, 0.0966779999999972, 87273
base-cec-mixed-v4, 5, 200, 25, 10, 422.49, 7.25057931, , 0, 
cec-mixed-v4, 5, 200, 25, 10, 493.70, 9.45708119, 27, 0.0673719999999989, 50457
base-cec-mixed-v4, 5, 200, 25, 10, 355.66, 6.98940278, , 0, 
cec-mixed-v4, 5, 200, 25, 10, 559.80, 9.77893933, 48, 0.0850769999999983, 89236
base-cec-mixed-v4, 5, 200, 25, 10, 359.25, 6.99570180, , 0, 
cec-mixed-v4, 5, 200, 25, 10, 525.48, 9.55026936, 47, 0.0813259999999971, 87229
base-cec-mixed-v4, 5, 200, 25, 10, 420.81, 7.19799599, , 0, 
cec-mixed-v4, 5, 200, 25, 10, 563.85, 9.73070185, 58, 0.157395999999999, 107688
base-cec-mixed-v4, 5, 200, 25, 10, 375.31, 7.10497195, , 0, 
cec-mixed-v4, 5, 200, 25, 10, 568.72, 9.71543973, 54, 0.0458169999999996, 100249
base-cec-mixed-v4, 5, 200, 25, 10, 432.78, 7.25963087, , 0, 
cec-mixed-v4, 5, 200, 25, 10, 559.54, 9.68803609, 56, 0.269348000000001, 103955
base-cec-mixed-v4, 5, 200, 25, 10, 403.62, 7.15580386, , 0, 
cec-mixed-v4, 5, 200, 25, 10, 551.71, 9.69459910, 32, 0.253895999999997, 59429
base-cec-mixed-v4, 5, 200, 25, 10, 401.75, 7.14231611, , 0, 
cec-mixed-v4, 5, 200, 25, 10, 508.50, 9.52293613, 39, 0.0115909999999957, 72356
base-cec-mixed-v4, 5, 200, 25, 10, 357.72, 6.97434856, , 0, 
cec-mixed-v4, 5, 200, 25, 10, 613.37, 9.88061372, 49, 0.0516030000000001, 90758
base-cec-mixed-v4, 5, 200, 25, 10, 387.88, 7.10252996, , 0, 
cec-mixed-v4, 5, 200, 25, 10, 579.43, 9.77403191, 58, 0.232610999999999, 107676
base-cec-mixed-v4, 5, 200, 25, 10, 372.50, 7.04045537, , 0, 
cec-mixed-v4, 5, 200, 25, 10, 490.84, 9.46260509, 41, 0.230452, 76287
base-cec-mixed-v4, 5, 200, 25, 10, 363.41, 6.97703694, , 0, 
cec-mixed-v4, 5, 200, 25, 10, 485.51, 9.45286931, 49, 0.209032000000001, 91040
base-cec-mixed-v4, 5, 200, 25, 10, 377.54, 7.02299131, , 0, 
cec-mixed-v4, 5, 200, 25, 10, 496.75, 9.41276128, 49, 0.178089999999997, 91169
base-cec-mixed-v4, 5, 200, 25, 10, 356.51, 6.97654980, , 0, 
cec-mixed-v4, 5, 200, 25, 10, 486.20, 9.45562942, 60, 0.149009, 111477
base-cec-mixed-v4, 5, 200, 25, 10, 363.45, 7.00962008, , 0, 
cec-mixed-v4, 5, 200, 25, 10, 482.59, 9.42483906, 37, 0.147872999999997, 68720
base-cec-mixed-v4, 5, 200, 25, 10, 430.41, 7.21040935, , 0, 
cec-mixed-v4, 5, 200, 25, 10, 516.52, 9.63763398, 108, 0.0485240000000005, 200177
base-cec-mixed-v4, 5, 200, 25, 10, 377.40, 7.03374202, , 0, 
cec-mixed-v4, 5, 200, 25, 10, 681.03, 10.11855949, 57, 0.13044, 105809
base-cec-mixed-v4, 5, 200, 25, 10, 569.37, 7.75127242, , 0, 
cec-mixed-v4, 5, 200, 25, 10, 662.39, 10.16674048, 55, 0.170423, 102017
base-cec-mixed-v4, 5, 200, 25, 10, 362.79, 7.00955702, , 0, 
cec-mixed-v4, 5, 200, 25, 10, 507.62, 9.50067097, 33, 0.309984, 61467
base-cec-mixed-v4, 5, 200, 25, 10, 475.82, 7.50087140, , 0, 
cec-mixed-v4, 5, 200, 25, 10, 520.88, 9.52366214, 53, 0.132911999999997, 98316
base-cec-mixed-v4, 5, 200, 25, 10, 355.54, 6.96460069, , 0, 
cec-mixed-v4, 5, 200, 25, 10, 479.63, 9.42167173, 47, 0.292138000000001, 87238
base-cec-mixed-v4, 5, 200, 25, 10, 450.07, 7.37336221, , 0, 
cec-mixed-v4, 5, 200, 25, 10, 849.42, 10.87015572, 49, 0.124693000000001, 91155
base-cec-mixed-v4, 5, 200, 25, 10, 661.93, 8.10492216, , 0, 
cec-mixed-v4, 5, 200, 25, 10, 626.76, 9.97060672, 32, 0.158116999999997, 59612
base-cec-mixed-v4, 5, 200, 25, 10, 604.44, 8.02201150, , 0, 
cec-mixed-v4, 5, 200, 25, 10, 549.85, 9.65315243, 52, 0.220925000000001, 96572
base-cec-mixed-v4, 5, 200, 25, 10, 369.54, 7.01831025, , 0, 
cec-mixed-v4, 5, 200, 25, 10, 492.77, 9.46291700, 63, 0.0463650000000015, 116604
base-cec-mixed-v4, 5, 200, 25, 10, 374.22, 7.01727309, , 0, 
base-cec-mixed-v4, 3, 400, 10, 10, 379.85, 7.00532290, , 0, 
cec-mixed-v4, 3, 400, 10, 10, 505.72, 9.51021442, 27, 0.000236000000001013, 99282
base-cec-mixed-v4, 3, 400, 10, 10, 380.65, 7.03648565, , 0, 
cec-mixed-v4, 3, 400, 10, 10, 510.81, 9.50210822, 26, 0.000566999999996654, 95848
base-cec-mixed-v4, 3, 400, 10, 10, 355.50, 6.98862222, , 0, 
cec-mixed-v4, 3, 400, 10, 10, 558.90, 9.72740429, 30, 0.00178299999999609, 110209
base-cec-mixed-v4, 3, 400, 10, 10, 532.79, 7.74639163, , 0, 
cec-mixed-v4, 3, 400, 10, 10, 588.99, 9.90027653, 14, 0.00407599999999775, 51921
base-cec-mixed-v4, 3, 400, 10, 10, 523.09, 7.59017269, , 0, 
cec-mixed-v4, 3, 400, 10, 10, 860.07, 11.11455601, 22, 0.00163299999999822, 81234
base-cec-mixed-v4, 3, 400, 10, 10, 404.62, 7.16041113, , 0, 
cec-mixed-v4, 3, 400, 10, 10, 495.69, 9.49203263, 15, 0.00230299999999772, 55825
base-cec-mixed-v4, 3, 400, 10, 10, 353.41, 6.99387464, , 0, 
cec-mixed-v4, 3, 400, 10, 10, 545.90, 9.66260827, 21, 0.000343999999998346, 77612
base-cec-mixed-v4, 3, 400, 10, 10, 532.18, 7.75800337, , 0, 
cec-mixed-v4, 3, 400, 10, 10, 578.42, 9.79665493, 28, 0.0018789999999953, 102735
base-cec-mixed-v4, 3, 400, 10, 10, 401.90, 7.20394136, , 0, 
cec-mixed-v4, 3, 400, 10, 10, 576.56, 9.83579485, 31, 0.000782999999998424, 113722
base-cec-mixed-v4, 3, 400, 10, 10, 371.98, 7.03706540, , 0, 
cec-mixed-v4, 3, 400, 10, 10, 592.10, 9.92106739, 31, 0.00017700000000076, 113924
base-cec-mixed-v4, 3, 400, 10, 10, 409.72, 7.22158832, , 0, 
cec-mixed-v4, 3, 400, 10, 10, 801.45, 10.86001510, 21, 0.000957999999997128, 77533
base-cec-mixed-v4, 3, 400, 10, 10, 611.84, 8.13009681, , 0, 
cec-mixed-v4, 3, 400, 10, 10, 678.14, 10.25753176, 50, 0.000622999999997376, 183221
base-cec-mixed-v4, 3, 400, 10, 10, 364.18, 7.04060985, , 0, 
cec-mixed-v4, 3, 400, 10, 10, 542.22, 9.58936680, 30, 0.000271999999995387, 110192
base-cec-mixed-v4, 3, 400, 10, 10, 372.01, 7.04647732, , 0, 
cec-mixed-v4, 3, 400, 10, 10, 512.99, 9.52530188, 26, 0.000842999999996152, 95686
base-cec-mixed-v4, 3, 400, 10, 10, 374.16, 7.02389392, , 0, 
cec-mixed-v4, 3, 400, 10, 10, 480.16, 9.39622425, 25, 0.000776999999999362, 92088
base-cec-mixed-v4, 3, 400, 10, 10, 402.57, 7.19088259, , 0, 
cec-mixed-v4, 3, 400, 10, 10, 592.87, 9.95305622, 28, 0.0012439999999998, 103060
base-cec-mixed-v4, 3, 400, 10, 10, 440.23, 7.26250522, , 0, 
cec-mixed-v4, 3, 400, 10, 10, 498.81, 9.48298471, 16, 0.00221399999999505, 59358
base-cec-mixed-v4, 3, 400, 10, 10, 353.61, 6.99537868, , 0, 
cec-mixed-v4, 3, 400, 10, 10, 511.91, 9.51319614, 27, 0.000312000000000978, 99397
base-cec-mixed-v4, 3, 400, 10, 10, 357.01, 6.96965078, , 0, 
cec-mixed-v4, 3, 400, 10, 10, 482.37, 9.43413341, 25, 0.00035599999999647, 92053
base-cec-mixed-v4, 3, 400, 10, 10, 399.56, 7.12708805, , 0, 
cec-mixed-v4, 3, 400, 10, 10, 584.62, 9.90144143, 24, 0.00175399999999826, 88303
base-cec-mixed-v4, 3, 400, 10, 10, 386.85, 7.05427557, , 0, 
cec-mixed-v4, 3, 400, 10, 10, 496.59, 9.45662491, 26, 0.000495999999998276, 95664
base-cec-mixed-v4, 3, 400, 10, 10, 384.41, 7.04600308, , 0, 
cec-mixed-v4, 3, 400, 10, 10, 496.26, 9.48333205, 21, 0.00125399999999587, 77497
base-cec-mixed-v4, 3, 400, 10, 10, 352.83, 6.99877152, , 0, 
cec-mixed-v4, 3, 400, 10, 10, 480.14, 9.42259707, 19, 0.0017259999999979, 70120
base-cec-mixed-v4, 3, 400, 10, 10, 348.55, 6.99430696, , 0, 
cec-mixed-v4, 3, 400, 10, 10, 487.12, 9.46512420, 22, 0.00122599999999551, 80992
base-cec-mixed-v4, 3, 400, 10, 10, 349.37, 6.96631998, , 0, 
cec-mixed-v4, 3, 400, 10, 10, 481.50, 9.44708316, 28, 0.000495999999998276, 103175
base-cec-mixed-v4, 3, 400, 10, 10, 351.51, 6.98047163, , 0, 
cec-mixed-v4, 3, 400, 10, 10, 464.71, 9.39867387, 17, 0.00172399999999584, 62948
base-cec-mixed-v4, 3, 400, 10, 10, 354.93, 7.00545123, , 0, 
cec-mixed-v4, 3, 400, 10, 10, 481.73, 9.40899929, 17, 0.00400599999999685, 62996
base-cec-mixed-v4, 3, 400, 10, 10, 357.48, 6.98323998, , 0, 
cec-mixed-v4, 3, 400, 10, 10, 485.00, 9.43403205, 19, 0.000800999999995611, 70088
base-cec-mixed-v4, 3, 400, 10, 10, 346.59, 6.95122260, , 0, 
cec-mixed-v4, 3, 400, 10, 10, 467.53, 9.40232852, 23, 0.00192699999999491, 84678
base-cec-mixed-v4, 3, 400, 10, 10, 351.73, 6.98713329, , 0, 
cec-mixed-v4, 3, 400, 10, 10, 481.57, 9.43598229, 23, 0.000596000000001595, 84736
base-cec-mixed-v4, 3, 400, 10, 10, 365.87, 6.99679408, , 0, 
base-cec-mixed-v4, 3, 400, 25, 10, 359.36, 6.95799047, , 0, 
cec-mixed-v4, 3, 400, 25, 10, 479.87, 9.38382285, 47, 0.00065999999999633, 171887
base-cec-mixed-v4, 3, 400, 25, 10, 353.83, 6.96889580, , 0, 
cec-mixed-v4, 3, 400, 25, 10, 476.59, 9.43855525, 67, 0.000530999999995174, 244526
base-cec-mixed-v4, 3, 400, 25, 10, 347.11, 6.96534342, , 0, 
cec-mixed-v4, 3, 400, 25, 10, 484.75, 9.42707546, 81, 0.00118399999999497, 295471
base-cec-mixed-v4, 3, 400, 25, 10, 357.59, 6.95461037, , 0, 
cec-mixed-v4, 3, 400, 25, 10, 486.63, 9.41583099, 39, 0.00010199999999827, 142958
base-cec-mixed-v4, 3, 400, 25, 10, 353.94, 6.97337708, , 0, 
cec-mixed-v4, 3, 400, 25, 10, 477.38, 9.43087586, 42, 0.00131100000000117, 153756
base-cec-mixed-v4, 3, 400, 25, 10, 357.50, 6.97302816, , 0, 
cec-mixed-v4, 3, 400, 25, 10, 475.27, 9.43652331, 61, 0.000347999999995352, 222738
base-cec-mixed-v4, 3, 400, 25, 10, 347.62, 6.97931356, , 0, 
cec-mixed-v4, 3, 400, 25, 10, 479.55, 9.41974064, 39, 0.000287999999997623, 142908
base-cec-mixed-v4, 3, 400, 25, 10, 358.95, 6.98399304, , 0, 
cec-mixed-v4, 3, 400, 25, 10, 488.00, 9.46121636, 55, 9.59999999992078e-05, 200789
base-cec-mixed-v4, 3, 400, 25, 10, 350.44, 6.98287152, , 0, 
cec-mixed-v4, 3, 400, 25, 10, 487.38, 9.41712506, 29, 0.0015459999999976, 106644
base-cec-mixed-v4, 3, 400, 25, 10, 352.74, 6.98640965, , 0, 
cec-mixed-v4, 3, 400, 25, 10, 479.45, 9.40003481, 31, 0.00109399999999482, 113782
base-cec-mixed-v4, 3, 400, 25, 10, 357.07, 6.99361244, , 0, 
cec-mixed-v4, 3, 400, 25, 10, 485.47, 9.44815463, 50, 0.000464000000000908, 182884
base-cec-mixed-v4, 3, 400, 25, 10, 353.92, 6.97371424, , 0, 
cec-mixed-v4, 3, 400, 25, 10, 485.36, 9.43491905, 73, 0.000896999999994819, 266371
base-cec-mixed-v4, 3, 400, 25, 10, 351.17, 6.94448197, , 0, 
cec-mixed-v4, 3, 400, 25, 10, 485.86, 9.41532096, 55, 0.000146000000000868, 201000
base-cec-mixed-v4, 3, 400, 25, 10, 355.64, 6.96631159, , 0, 
cec-mixed-v4, 3, 400, 25, 10, 476.01, 9.42544238, 125, 0.000461000000001377, 455734
base-cec-mixed-v4, 3, 400, 25, 10, 347.11, 6.94943337, , 0, 
cec-mixed-v4, 3, 400, 25, 10, 478.26, 9.36998661, 33, 0.000335999999997227, 120856
base-cec-mixed-v4, 3, 400, 25, 10, 359.28, 6.95316563, , 0, 
cec-mixed-v4, 3, 400, 25, 10, 480.79, 9.36994510, 29, 0.000664999999997917, 106363
base-cec-mixed-v4, 3, 400, 25, 10, 356.74, 6.95217646, , 0, 
cec-mixed-v4, 3, 400, 25, 10, 485.85, 9.42522543, 140, 6.40000000018404e-05, 509524
base-cec-mixed-v4, 3, 400, 25, 10, 347.55, 6.98174688, , 0, 
cec-mixed-v4, 3, 400, 25, 10, 477.14, 9.41914342, 65, 0.000116999999995926, 237327
base-cec-mixed-v4, 3, 400, 25, 10, 350.65, 6.98561084, , 0, 
cec-mixed-v4, 3, 400, 25, 10, 471.67, 9.33164963, 32, 0.000419000000000835, 117549
base-cec-mixed-v4, 3, 400, 25, 10, 354.39, 6.95044799, , 0, 
cec-mixed-v4, 3, 400, 25, 10, 477.33, 9.40433169, 29, 0.000422999999997842, 106694
base-cec-mixed-v4, 3, 400, 25, 10, 350.37, 6.98994194, , 0, 
cec-mixed-v4, 3, 400, 25, 10, 486.73, 9.42845948, 49, 0.000652999999999793, 179286
base-cec-mixed-v4, 3, 400, 25, 10, 357.64, 6.95320502, , 0, 
cec-mixed-v4, 3, 400, 25, 10, 486.29, 9.43831566, 68, 0.000121000000000038, 248213
base-cec-mixed-v4, 3, 400, 25, 10, 348.99, 6.97628593, , 0, 
cec-mixed-v4, 3, 400, 25, 10, 472.07, 9.46420746, 122, 0.000400999999996543, 444254
base-cec-mixed-v4, 3, 400, 25, 10, 352.21, 7.00241622, , 0, 
cec-mixed-v4, 3, 400, 25, 10, 477.37, 9.46900024, 65, 0.000290999999997155, 237173
base-cec-mixed-v4, 3, 400, 25, 10, 351.31, 6.98923321, , 0, 
cec-mixed-v4, 3, 400, 25, 10, 479.02, 9.42522953, 60, 0.000445999999996616, 219364
base-cec-mixed-v4, 3, 400, 25, 10, 355.06, 6.98355388, , 0, 
cec-mixed-v4, 3, 400, 25, 10, 476.89, 9.40344162, 39, 0.000780999999996368, 143053
base-cec-mixed-v4, 3, 400, 25, 10, 355.85, 6.97439945, , 0, 
cec-mixed-v4, 3, 400, 25, 10, 482.36, 9.41186075, 93, 8.40000000010832e-05, 338930
base-cec-mixed-v4, 3, 400, 25, 10, 357.47, 7.00983521, , 0, 
cec-mixed-v4, 3, 400, 25, 10, 480.96, 9.42974300, 87, 0.000476999999996508, 317464
base-cec-mixed-v4, 3, 400, 25, 10, 345.41, 6.96262293, , 0, 
cec-mixed-v4, 3, 400, 25, 10, 470.63, 9.40308310, 50, 0.000195999999995422, 182711
base-cec-mixed-v4, 3, 400, 25, 10, 350.37, 6.99014623, , 0, 
cec-mixed-v4, 3, 400, 25, 10, 471.87, 9.36973386, 42, 0.000403999999996074, 153914
base-cec-mixed-v4, 3, 400, 25, 10, 350.96, 6.96240437, , 0, 
base-cec-mixed-v4, 3, 200, 10, 10, 347.47, 6.95415788, , 0, 
cec-mixed-v4, 3, 200, 10, 10, 482.13, 9.39193085, 13, 0.00191799999999631, 24237
