work,dimension,population_size,max_gens,alpha,steps,PKG,seconds,generations,diff_fitness,evaluations,die,initial_temp_1, initial_temp_2, final_temp_1, final_temp_2
base-v3, 3, 1600, 10, 25, 16, 176.19, 3.75163965, , 0, , 1, 38.9, 38.8, 42.0, 39.6
v3, 3, 1600, 10, 25, 16, 275.60, 5.70249289, 25, 0.0834800000000087, 60699, 1, 42.0, 39.6, 41.5, 39.2
base-v3, 3, 1600, 10, 25, 16, 169.46, 3.73040720, , 0, , 1, 41.8, 40.1, 41.8, 44.2
v3, 3, 1600, 10, 25, 16, 287.63, 5.70889969, 23, 0.0895449999999869, 56038, 1, 40.8, 39.6, 61.5, 38.8
base-v3, 3, 1600, 10, 25, 16, 177.80, 3.77078361, , 0, , 1, 62.5, 39.2, 40.8, 38.2
v3, 3, 1600, 10, 25, 16, 271.43, 5.64589272, 18, 0.0517249999999763, 44737, 1, 40.8, 38.2, 41.5, 38.8
base-v3, 3, 1600, 10, 25, 16, 197.54, 3.85585367, , 0, , 1, 41.0, 38.8, 41.0, 38.8
v3, 3, 1600, 10, 25, 16, 277.35, 5.76282977, 21, 0.0246649999999704, 51478, 1, 41.2, 38.8, 40.2, 38.2
base-v3, 3, 1600, 10, 25, 16, 201.91, 3.86510637, , 0, , 1, 39.4, 38.8, 41.8, 39.2
v3, 3, 1600, 10, 25, 16, 256.76, 5.65532704, 33, 0.12583699999999, 78998, 1, 42.0, 39.2, 40.6, 38.8
base-v3, 3, 1600, 10, 25, 16, 249.41, 3.93572256, , 0, , 1, 39.8, 38.8, 54.0, 47.1
v3, 3, 1600, 10, 25, 16, 453.66, 6.14384929, 21, 0.0169500000000085, 51248, 1, 66.4, 46.4, 42.8, 41.6
base-v3, 3, 1600, 10, 25, 16, 237.04, 3.88428495, , 0, , 1, 43.8, 41.1, 53.6, 41.9
v3, 3, 1600, 10, 25, 16, 320.42, 5.77766993, 22, 0.0410949999999843, 53617, 1, 53.4, 41.9, 42.8, 40.6
base-v3, 3, 1600, 10, 25, 16, 178.78, 3.80237834, , 0, , 1, 43.5, 40.6, 43.5, 39.2
v3, 3, 1600, 10, 25, 16, 267.36, 5.68751167, 22, 0.0374830000000088, 53569, 1, 46.1, 40.9, 42.2, 38.2
base-v3, 3, 1600, 10, 25, 16, 210.54, 3.89828275, , 0, , 1, 41.5, 38.8, 42.8, 39.6
v3, 3, 1600, 10, 25, 16, 305.42, 6.09621669, 22, 0.0430529999999862, 54666, 1, 42.5, 39.6, 41.8, 40.1
base-v3, 3, 1600, 10, 25, 16, 177.81, 3.78677604, , 0, , 1, 41.5, 40.1, 41.8, 38.8
v3, 3, 1600, 10, 25, 16, 254.76, 5.62980134, 18, 0.011431000000016, 44681, 1, 41.0, 38.8, 43.6, 39.2
base-v3, 3, 1600, 10, 25, 16, 179.35, 3.79512671, , 0, , 1, 42.2, 38.8, 41.5, 38.2
v3, 3, 1600, 10, 25, 16, 262.75, 5.61558435, 20, 0.0462999999999738, 48837, 1, 40.8, 38.2, 39.4, 38.2
base-v3, 3, 1600, 10, 25, 16, 186.08, 3.80812220, , 0, , 1, 40.2, 38.8, 39.4, 38.8
v3, 3, 1600, 10, 25, 16, 257.72, 5.63366828, 25, 0.0760829999999828, 60455, 1, 39.4, 38.2, 41.0, 38.8
base-v3, 3, 1600, 10, 25, 16, 170.58, 3.75988573, , 0, , 1, 40.8, 38.8, 41.5, 38.8
v3, 3, 1600, 10, 25, 16, 250.38, 5.62920682, 19, 0.200575000000015, 46982, 1, 40.8, 38.8, 48.6, 38.8
base-v3, 3, 1600, 10, 25, 16, 171.72, 3.76127117, , 0, , 1, 41.2, 38.8, 42.8, 38.8
v3, 3, 1600, 10, 25, 16, 241.90, 5.63454692, 22, 0.103726999999992, 54265, 1, 41.8, 38.8, 38.9, 37.8
base-v3, 3, 1600, 10, 25, 16, 167.10, 3.75386764, , 0, , 1, 39.4, 37.2, 46.6, 38.8
v3, 3, 1600, 10, 25, 16, 268.89, 5.69097919, 18, 0.114352999999994, 44240, 1, 42.8, 38.8, 40.8, 39.2
base-v3, 3, 1600, 10, 25, 16, 160.09, 3.72911542, , 0, , 1, 41.2, 39.2, 39.4, 38.8
v3, 3, 1600, 10, 25, 16, 246.26, 5.57336186, 21, 0.0154909999999973, 51405, 1, 39.4, 38.8, 49.4, 39.2
base-v3, 3, 1600, 10, 25, 16, 176.36, 3.78935176, , 0, , 1, 42.8, 39.2, 40.8, 39.2
base-v3, 3, 1600, 10, 25, 64, 171.53, 3.75187501, , 0, , 1, 39.8, 38.8, 39.8, 38.2
v3, 3, 1600, 10, 25, 64, 236.64, 5.57362184, 18, 0.117907000000002, 44243, 1, 39.4, 38.2, 42.0, 39.2
base-v3, 3, 1600, 10, 25, 64, 164.30, 3.74638482, , 0, , 1, 44.5, 39.2, 39.8, 38.2
v3, 3, 1600, 10, 25, 64, 264.86, 5.68088623, 25, 0.0127909999999929, 60540, 1, 39.4, 38.8, 41.5, 38.8
base-v3, 3, 1600, 10, 25, 64, 199.25, 3.85431396, , 0, , 1, 40.8, 39.2, 41.8, 40.1
v3, 3, 1600, 10, 25, 64, 290.92, 6.05243749, 21, 0.131220999999982, 52301, 2, 42.5, 42.8, 41.2, 39.6
base-v3, 3, 1600, 10, 25, 64, 193.73, 3.87221156, , 0, , 1, 42.2, 39.2, 40.2, 39.2
v3, 3, 1600, 10, 25, 64, 255.22, 5.62449915, 19, 0.0642419999999788, 46850, 1, 41.0, 39.2, 42.8, 38.8
base-v3, 3, 1600, 10, 25, 64, 172.26, 3.75062111, , 0, , 1, 40.2, 38.8, 38.9, 37.8
v3, 3, 1600, 10, 25, 64, 265.17, 5.64475048, 23, 0.0121859999999856, 56017, 1, 39.4, 37.8, 40.8, 39.6
base-v3, 3, 1600, 10, 25, 64, 182.80, 3.77142135, , 0, , 1, 40.8, 39.2, 45.5, 39.9
v3, 3, 1600, 10, 25, 64, 264.20, 5.68023403, 21, 0.0807719999999676, 51422, 1, 43.0, 39.2, 40.2, 38.8
base-v3, 3, 1600, 10, 25, 64, 192.46, 3.81417530, , 0, , 1, 39.4, 38.8, 41.2, 39.2
v3, 3, 1600, 10, 25, 64, 263.08, 6.02822643, 28, 0.131530999999995, 68369, 1, 40.2, 39.2, 41.2, 38.8
base-v3, 3, 1600, 10, 25, 64, 178.46, 3.78685980, , 0, , 1, 40.8, 39.2, 40.8, 38.8
v3, 3, 1600, 10, 25, 64, 249.18, 5.62055479, 18, 0.0951220000000035, 44396, 1, 40.8, 38.2, 39.4, 38.2
base-v3, 3, 1600, 10, 25, 64, 166.16, 3.74862669, , 0, , 1, 38.9, 38.2, 39.4, 37.2
v3, 3, 1600, 10, 25, 64, 238.84, 5.56763949, 24, 0.0707590000000096, 58198, 2, 39.4, 39.9, 40.2, 38.2
base-v3, 3, 1600, 10, 25, 64, 158.65, 3.72325916, , 0, , 1, 39.4, 38.2, 39.4, 37.8
v3, 3, 1600, 10, 25, 64, 262.42, 5.62637357, 21, 0.0276539999999841, 51638, 1, 39.4, 37.8, 57.6, 39.9
base-v3, 3, 1600, 10, 25, 64, 184.51, 3.82340136, , 0, , 1, 45.5, 39.2, 39.8, 38.8
v3, 3, 1600, 10, 25, 64, 256.05, 6.00232571, 24, 0.0373910000000137, 59751, 1, 40.8, 38.2, 41.2, 37.8
base-v3, 3, 1600, 10, 25, 64, 165.90, 3.74955722, , 0, , 1, 41.5, 38.2, 42.5, 38.8
v3, 3, 1600, 10, 25, 64, 254.63, 5.63664658, 24, 0.0305060000000026, 58104, 1, 42.0, 38.8, 39.8, 38.2
base-v3, 3, 1600, 10, 25, 64, 182.73, 3.78310597, , 0, , 1, 39.4, 37.8, 40.2, 39.2
v3, 3, 1600, 10, 25, 64, 264.18, 5.65378545, 19, 0.116017999999997, 46643, 1, 40.2, 39.2, 39.8, 38.2
base-v3, 3, 1600, 10, 25, 64, 163.60, 3.73663963, , 0, , 1, 39.8, 38.2, 39.8, 37.8
v3, 3, 1600, 10, 25, 64, 270.71, 5.67864782, 24, 0.0113109999999779, 58193, 1, 39.6, 38.2, 41.2, 40.1
base-v3, 3, 1600, 10, 25, 64, 182.77, 3.73324724, , 0, , 1, 40.8, 40.1, 40.6, 38.8
v3, 3, 1600, 10, 25, 64, 281.56, 5.70744135, 20, 0.0243279999999686, 49074, 1, 40.6, 39.4, 43.5, 40.1
base-v3, 3, 1600, 10, 25, 64, 181.27, 3.78430118, , 0, , 2, 43.6, 50.9, 42.2, 39.2
v3, 3, 1600, 10, 25, 64, 290.77, 5.75560598, 20, 0.0385210000000029, 49467, 1, 41.8, 39.2, 40.8, 39.2
base-v3, 3, 1600, 10, 25, 64, 175.50, 3.73648272, , 0, , 1, 40.8, 39.2, 39.8, 38.8
v3, 3, 1600, 10, 25, 64, 284.52, 5.74284994, 19, 0.228327999999976, 46595, 1, 40.2, 38.2, 40.8, 39.2
base-v3, 3, 1600, 10, 25, 64, 204.09, 3.80696794, , 0, , 2, 43.2, 43.2, 40.8, 40.1
v3, 3, 1600, 10, 25, 64, 354.30, 6.25662556, 20, 0.0177099999999655, 49481, 1, 40.8, 39.2, 56.2, 46.1
base-v3, 3, 1600, 10, 25, 64, 223.37, 3.87229584, , 0, , 1, 43.5, 41.4, 43.0, 40.1
v3, 3, 1600, 10, 25, 64, 313.26, 5.81138020, 20, 0.0356140000000096, 48857, 2, 42.0, 42.8, 41.2, 39.9
base-v3, 3, 1600, 10, 25, 64, 194.12, 3.78625736, , 0, , 1, 41.8, 39.2, 43.0, 38.8
v3, 3, 1600, 10, 25, 64, 292.11, 5.71767138, 22, 0.0172670000000039, 54409, 1, 41.8, 38.8, 41.5, 39.2
base-v3, 3, 1600, 10, 25, 64, 196.28, 3.82900074, , 0, , 1, 42.0, 39.2, 44.1, 38.8
v3, 3, 1600, 10, 25, 64, 292.52, 5.68974103, 23, 0.035993000000019, 55897, 1, 41.8, 39.4, 49.0, 39.2
base-v3, 3, 1600, 10, 25, 64, 222.72, 3.85742036, , 0, , 1, 43.6, 39.2, 44.0, 42.2
v3, 3, 1600, 10, 25, 64, 304.72, 5.77510224, 23, 0.0491049999999973, 56015, 1, 42.5, 40.4, 42.2, 39.2
base-v3, 3, 1600, 10, 25, 64, 183.44, 3.79170293, , 0, , 1, 48.1, 39.2, 42.8, 39.2
v3, 3, 1600, 10, 25, 64, 293.83, 6.09536336, 16, 0.150713999999994, 40470, 1, 46.1, 39.6, 41.5, 38.2
base-v3, 3, 1600, 10, 25, 64, 171.42, 3.75379207, , 0, , 1, 41.0, 38.8, 40.8, 38.8
v3, 3, 1600, 10, 25, 64, 280.10, 5.74464340, 27, 0.030731000000003, 65338, 1, 42.2, 38.8, 41.8, 39.2
base-v3, 3, 1600, 10, 25, 64, 187.34, 3.82148474, , 0, , 1, 41.8, 38.8, 39.8, 38.2
v3, 3, 1600, 10, 25, 64, 284.41, 6.08571614, 25, 0.0731049999999982, 60667, 1, 39.8, 38.8, 41.2, 39.2
base-v3, 3, 1600, 10, 25, 64, 186.13, 3.81732355, , 0, , 1, 41.8, 38.8, 41.0, 39.2
v3, 3, 1600, 10, 25, 64, 299.72, 6.18024969, 21, 0.12579999999997, 51489, 1, 41.5, 39.2, 46.9, 39.2
base-v3, 3, 1600, 10, 25, 64, 197.76, 3.85959927, , 0, , 1, 42.0, 38.8, 43.8, 38.8
v3, 3, 1600, 10, 25, 64, 254.36, 5.60982975, 22, 0.073838999999964, 53615, 1, 42.2, 39.2, 39.4, 38.2
base-v3, 3, 1600, 10, 25, 64, 188.36, 3.85452465, , 0, , 1, 39.8, 37.8, 41.8, 38.2
v3, 3, 1600, 10, 25, 64, 332.62, 6.28494827, 20, 0.0402339999999981, 49679, 1, 41.0, 38.2, 44.0, 39.6
base-v3, 3, 1600, 10, 25, 64, 196.89, 3.84013472, , 0, , 1, 42.8, 39.6, 44.1, 39.2
v3, 3, 1600, 10, 25, 64, 312.66, 5.79480192, 23, 0.0467849999999999, 55908, 1, 42.2, 39.2, 42.0, 40.1
base-v3, 3, 1600, 10, 25, 64, 202.67, 3.85463848, , 0, , 1, 42.8, 40.1, 41.5, 39.2
v3, 3, 1600, 10, 25, 64, 295.17, 5.76069802, 22, 0.0626269999999636, 53972, 1, 41.5, 39.2, 42.0, 39.6
base-v3, 3, 1600, 10, 25, 64, 196.72, 3.80338531, , 0, , 1, 42.8, 40.1, 40.6, 38.8
base-v3, 3, 1600, 25, 25, 16, 202.64, 3.82198730, , 0, , 1, 41.5, 38.8, 44.5, 39.2
v3, 3, 1600, 25, 25, 16, 296.46, 5.77373028, 32, 0.0640389999999798, 76861, 1, 43.5, 39.2, 45.0, 40.6
base-v3, 3, 1600, 25, 25, 16, 192.49, 3.83179018, , 0, , 1, 42.0, 39.8, 44.8, 39.2
v3, 3, 1600, 25, 25, 16, 294.84, 5.75445787, 37, 0.0279999999999632, 88274, 1, 42.8, 39.9, 48.9, 39.8
base-v3, 3, 1600, 25, 25, 16, 199.52, 3.85479983, , 0, , 1, 41.5, 39.6, 42.2, 39.6
v3, 3, 1600, 25, 25, 16, 346.30, 6.30292288, 34, 0.0275100000000066, 81876, 1, 46.6, 39.6, 43.2, 42.8
base-v3, 3, 1600, 25, 25, 16, 234.64, 3.91201955, , 0, , 1, 44.5, 40.9, 41.8, 39.2
v3, 3, 1600, 25, 25, 16, 303.58, 5.76483440, 35, 0.0202089999999657, 85173, 1, 43.0, 39.8, 42.5, 39.9
base-v3, 3, 1600, 25, 25, 16, 195.57, 3.79707314, , 0, , 1, 42.2, 39.6, 41.8, 46.6
v3, 3, 1600, 25, 25, 16, 293.09, 5.77215533, 35, 0.0735909999999649, 83614, 1, 42.2, 40.1, 44.1, 39.9
base-v3, 3, 1600, 25, 25, 16, 197.85, 3.80523217, , 0, , 1, 42.8, 40.1, 43.2, 39.2
v3, 3, 1600, 25, 25, 16, 304.52, 5.74420525, 40, 0.0243600000000015, 95585, 1, 42.8, 39.6, 42.2, 41.6
base-v3, 3, 1600, 25, 25, 16, 211.60, 3.86890965, , 0, , 1, 59.8, 41.6, 43.2, 40.1
v3, 3, 1600, 25, 25, 16, 306.49, 6.13730606, 34, 0.0403660000000059, 81942, 2, 42.2, 49.5, 41.8, 39.2
base-v3, 3, 1600, 25, 25, 16, 204.58, 3.84557640, , 0, , 1, 41.2, 39.2, 42.8, 40.1
v3, 3, 1600, 25, 25, 16, 266.55, 5.71348021, 40, 0.0604040000000055, 95223, 1, 49.1, 40.6, 45.8, 44.6
base-v3, 3, 1600, 25, 25, 16, 203.35, 3.80527341, , 0, , 1, 44.2, 41.6, 41.2, 39.2
v3, 3, 1600, 25, 25, 16, 322.21, 6.13801724, 36, 0.0165959999999927, 87037, 1, 41.2, 39.2, 45.5, 41.4
base-v3, 3, 1600, 25, 25, 16, 185.58, 3.78225139, , 0, , 1, 42.8, 40.6, 41.8, 39.2
v3, 3, 1600, 25, 25, 16, 317.17, 6.18305621, 39, 0.053120999999976, 94459, 1, 42.0, 39.6, 42.2, 39.8
base-v3, 3, 1600, 25, 25, 16, 183.80, 3.80707863, , 0, , 1, 41.8, 39.6, 40.8, 39.6
v3, 3, 1600, 25, 25, 16, 311.54, 5.94370586, 33, 0.0448549999999841, 79119, 1, 40.8, 39.6, 43.0, 39.2
base-v3, 3, 1600, 25, 25, 16, 187.30, 3.79492271, , 0, , 1, 42.5, 40.4, 43.0, 39.6
v3, 3, 1600, 25, 25, 16, 303.84, 5.81958993, 35, 0.0416839999999752, 83669, 1, 42.5, 40.9, 41.2, 44.2
base-v3, 3, 1600, 25, 25, 16, 216.98, 3.85437598, , 0, , 1, 55.8, 40.9, 43.2, 39.6
v3, 3, 1600, 25, 25, 16, 305.36, 5.79102457, 37, 0.0573840000000132, 88276, 1, 53.1, 40.1, 45.1, 39.2
base-v3, 3, 1600, 25, 25, 16, 174.89, 3.77771154, , 0, , 1, 48.1, 39.9, 41.2, 39.6
v3, 3, 1600, 25, 25, 16, 251.50, 5.62265480, 41, 0.0556809999999928, 97852, 1, 40.8, 39.2, 39.8, 38.8
base-v3, 3, 1600, 25, 25, 16, 175.32, 3.77716315, , 0, , 1, 39.4, 38.8, 42.2, 38.8
v3, 3, 1600, 25, 25, 16, 293.56, 5.74057553, 36, 0.0287389999999732, 86119, 1, 47.1, 39.6, 51.1, 41.1
base-v3, 3, 1600, 25, 25, 16, 173.18, 3.75028083, , 0, , 1, 42.2, 40.1, 40.2, 38.2
v3, 3, 1600, 25, 25, 16, 300.74, 6.06894235, 34, 0.0200869999999895, 82156, 1, 39.8, 38.2, 41.2, 41.4
base-v3, 3, 1600, 25, 25, 16, 198.74, 3.80418123, , 0, , 2, 41.2, 44.2, 40.2, 39.2
v3, 3, 1600, 25, 25, 16, 297.10, 6.11713043, 37, 0.130139999999983, 88995, 1, 40.2, 39.2, 40.1, 38.2
base-v3, 3, 1600, 25, 25, 16, 163.41, 3.74297914, , 0, , 1, 40.2, 38.8, 39.8, 38.2
v3, 3, 1600, 25, 25, 16, 277.64, 6.07447558, 34, 0.0243029999999749, 82771, 1, 39.8, 38.8, 41.5, 38.8
base-v3, 3, 1600, 25, 25, 16, 182.63, 3.78249906, , 0, , 1, 41.5, 38.8, 42.2, 39.8
v3, 3, 1600, 25, 25, 16, 261.11, 5.66365341, 38, 0.148111999999969, 90997, 2, 41.8, 44.6, 40.8, 38.2
base-v3, 3, 1600, 25, 25, 16, 166.10, 3.71787427, , 0, , 1, 39.8, 38.2, 39.4, 38.8
v3, 3, 1600, 25, 25, 16, 266.41, 5.68441855, 36, 0.0245219999999904, 86059, 1, 39.4, 38.8, 41.2, 39.6
base-v3, 3, 1600, 25, 25, 16, 170.48, 3.73716989, , 0, , 1, 41.2, 39.2, 40.2, 39.2
v3, 3, 1600, 25, 25, 16, 268.88, 5.72798091, 37, 0.0832459999999742, 88304, 1, 41.0, 38.8, 39.8, 38.2
base-v3, 3, 1600, 25, 25, 16, 198.81, 3.82245013, , 0, , 1, 39.4, 37.8, 40.2, 38.8
v3, 3, 1600, 25, 25, 16, 275.61, 6.07363639, 37, 0.0214889999999741, 88668, 1, 39.8, 39.2, 40.1, 38.2
base-v3, 3, 1600, 25, 25, 16, 185.45, 3.78750739, , 0, , 1, 39.8, 38.8, 41.2, 38.8
v3, 3, 1600, 25, 25, 16, 259.73, 5.98000764, 40, 0.151512999999966, 96117, 1, 40.6, 39.0, 40.8, 38.8
base-v3, 3, 1600, 25, 25, 16, 167.92, 3.77859995, , 0, , 1, 39.8, 39.4, 40.2, 38.2
v3, 3, 1600, 25, 25, 16, 264.27, 5.71871337, 36, 0.0215019999999981, 86043, 1, 40.2, 38.2, 39.8, 38.8
base-v3, 3, 1600, 25, 25, 16, 174.22, 3.73800999, , 0, , 1, 40.2, 38.8, 40.8, 39.6
v3, 3, 1600, 25, 25, 16, 292.72, 6.10760937, 33, 0.0503489999999829, 80389, 1, 40.8, 39.2, 40.1, 38.8
base-v3, 3, 1600, 25, 25, 16, 190.86, 3.81340086, , 0, , 1, 39.8, 39.2, 42.0, 39.2
v3, 3, 1600, 25, 25, 16, 263.58, 5.64961409, 37, 0.0257070000000112, 88511, 1, 41.8, 38.8, 41.5, 39.2
base-v3, 3, 1600, 25, 25, 16, 165.33, 3.73159389, , 0, , 1, 40.2, 39.2, 39.8, 38.2
v3, 3, 1600, 25, 25, 16, 267.33, 6.02221230, 40, 0.0771239999999693, 96636, 1, 39.4, 38.8, 39.8, 38.8
base-v3, 3, 1600, 25, 25, 16, 159.92, 3.72813734, , 0, , 1, 39.8, 38.8, 39.4, 37.8
v3, 3, 1600, 25, 25, 16, 237.21, 5.58560306, 35, 0.148934999999994, 83694, 1, 39.4, 37.8, 40.8, 38.2
base-v3, 3, 1600, 25, 25, 16, 177.91, 3.77055761, , 0, , 1, 40.2, 38.2, 41.2, 38.8
v3, 3, 1600, 25, 25, 16, 258.62, 5.67815134, 34, 0.041751999999974, 81581, 1, 40.8, 38.8, 40.2, 37.8
base-v3, 3, 1600, 25, 25, 16, 171.08, 3.75466470, , 0, , 1, 40.2, 37.8, 40.2, 38.2
v3, 3, 1600, 25, 25, 16, 312.07, 6.19824335, 33, 0.0198029999999676, 80010, 1, 39.8, 38.2, 41.2, 38.8
base-v3, 3, 1600, 25, 25, 16, 191.81, 3.81233368, , 0, , 1, 42.2, 39.2, 40.2, 38.8
base-v3, 3, 1600, 25, 25, 64, 187.36, 3.83342761, , 0, , 1, 40.8, 38.8, 39.8, 38.2
v3, 3, 1600, 25, 25, 64, 298.46, 6.10539062, 36, 0.0327279999999632, 86187, 1, 39.8, 38.2, 40.8, 38.8
base-v3, 3, 1600, 25, 25, 64, 198.37, 3.86237625, , 0, , 1, 41.2, 39.2, 41.2, 38.8
v3, 3, 1600, 25, 25, 64, 268.90, 5.74427656, 34, 0.0189950000000181, 81433, 1, 40.8, 39.2, 62.4, 39.6
base-v3, 3, 1600, 25, 25, 64, 196.64, 3.83009853, , 0, , 1, 63.4, 39.9, 41.0, 39.6
v3, 3, 1600, 25, 25, 64, 338.18, 5.89933014, 38, 0.100573999999995, 90714, 1, 41.2, 39.6, 42.5, 42.1
base-v3, 3, 1600, 25, 25, 64, 174.08, 3.77504043, , 0, , 2, 42.2, 53.6, 44.6, 39.2
v3, 3, 1600, 25, 25, 64, 286.64, 6.05569518, 34, 0.00704100000001517, 81832, 1, 41.2, 38.8, 39.8, 38.2
base-v3, 3, 1600, 25, 25, 64, 163.43, 3.74090589, , 0, , 1, 40.1, 38.2, 52.8, 41.9
v3, 3, 1600, 25, 25, 64, 325.84, 5.88282493, 32, 0.164625999999998, 76888, 1, 41.8, 39.2, 45.2, 39.6
base-v3, 3, 1600, 25, 25, 64, 201.44, 3.86047396, , 0, , 1, 42.2, 39.6, 45.0, 39.6
v3, 3, 1600, 25, 25, 64, 286.45, 5.73488329, 35, 0.038332999999966, 83802, 1, 45.2, 39.2, 41.8, 39.2
base-v3, 3, 1600, 25, 25, 64, 194.52, 3.81285261, , 0, , 1, 52.1, 40.1, 41.2, 38.8
v3, 3, 1600, 25, 25, 64, 329.03, 6.28763598, 40, 0.00918599999999969, 95839, 1, 41.2, 39.2, 43.0, 39.8
base-v3, 3, 1600, 25, 25, 64, 189.54, 3.84444114, , 0, , 1, 43.0, 39.6, 40.2, 38.8
v3, 3, 1600, 25, 25, 64, 264.85, 5.70909521, 37, 0.0275869999999827, 88633, 1, 40.2, 38.8, 39.8, 38.2
base-v3, 3, 1600, 25, 25, 64, 167.97, 3.73536162, , 0, , 1, 40.2, 38.8, 40.2, 38.8
v3, 3, 1600, 25, 25, 64, 349.54, 5.86755545, 37, 0.0596140000000105, 88741, 1, 40.1, 38.8, 45.6, 57.6
base-v3, 3, 1600, 25, 25, 64, 237.20, 4.00643223, , 0, , 2, 44.6, 46.0, 42.5, 40.1
v3, 3, 1600, 25, 25, 64, 363.15, 6.02214516, 33, 0.00409500000000662, 79266, 1, 42.8, 40.1, 62.5, 39.6
base-v3, 3, 1600, 25, 25, 64, 233.10, 3.94918416, , 0, , 1, 50.1, 39.6, 42.8, 40.1
v3, 3, 1600, 25, 25, 64, 300.97, 5.83408928, 40, 0.177593000000002, 95316, 1, 42.2, 40.4, 43.2, 40.1
base-v3, 3, 1600, 25, 25, 64, 193.19, 3.84035501, , 0, , 1, 42.5, 39.6, 42.5, 39.6
v3, 3, 1600, 25, 25, 64, 307.05, 5.86822567, 35, 0.12847099999999, 83818, 1, 42.0, 39.2, 41.8, 44.6
base-v3, 3, 1600, 25, 25, 64, 221.73, 3.83444023, , 0, , 2, 41.2, 55.6, 43.5, 40.6
v3, 3, 1600, 25, 25, 64, 326.82, 6.22457170, 33, 0.11564599999997, 79828, 1, 44.0, 40.1, 41.8, 40.1
base-v3, 3, 1600, 25, 25, 64, 206.51, 3.84520161, , 0, , 1, 41.2, 40.1, 42.2, 39.6
v3, 3, 1600, 25, 25, 64, 348.93, 6.28586853, 34, 0.125263000000018, 82013, 1, 41.8, 39.6, 42.8, 40.1
base-v3, 3, 1600, 25, 25, 64, 209.15, 3.87274098, , 0, , 1, 42.5, 40.6, 44.8, 41.1
v3, 3, 1600, 25, 25, 64, 364.00, 6.42500868, 35, 0.0232500000000186, 83920, 1, 42.5, 40.6, 43.2, 40.6
base-v3, 3, 1600, 25, 25, 64, 221.25, 3.91023768, , 0, , 1, 44.8, 40.1, 42.8, 40.6
v3, 3, 1600, 25, 25, 64, 376.63, 6.46834556, 41, 0.0279959999999733, 97764, 1, 52.6, 40.6, 46.1, 41.1
base-v3, 3, 1600, 25, 25, 64, 196.99, 3.89048048, , 0, , 1, 44.6, 40.1, 44.5, 39.6
v3, 3, 1600, 25, 25, 64, 326.67, 6.27603691, 33, 0.119291999999973, 79674, 1, 43.2, 39.6, 43.2, 40.1
base-v3, 3, 1600, 25, 25, 64, 199.59, 3.87406707, , 0, , 1, 42.8, 40.1, 43.8, 40.9
v3, 3, 1600, 25, 25, 64, 350.76, 6.33626730, 38, 0.0215969999999857, 91489, 2, 45.9, 53.6, 42.2, 40.1
base-v3, 3, 1600, 25, 25, 64, 236.20, 3.96954490, , 0, , 1, 42.8, 40.6, 45.1, 49.2
v3, 3, 1600, 25, 25, 64, 319.72, 6.20190310, 35, 0.0707239999999842, 84081, 1, 42.8, 41.1, 47.9, 40.4
base-v3, 3, 1600, 25, 25, 64, 200.68, 3.83357377, , 0, , 1, 42.2, 40.6, 41.5, 40.1
v3, 3, 1600, 25, 25, 64, 333.82, 6.22303351, 37, 0.15068500000001, 89124, 2, 41.2, 45.6, 46.6, 40.1
base-v3, 3, 1600, 25, 25, 64, 205.44, 3.89054301, , 0, , 1, 44.0, 40.6, 42.5, 39.2
v3, 3, 1600, 25, 25, 64, 316.03, 5.81948614, 31, 0.0796809999999937, 75122, 1, 43.2, 39.4, 43.5, 39.6
base-v3, 3, 1600, 25, 25, 64, 172.47, 3.79106346, , 0, , 1, 42.0, 39.6, 44.6, 54.2
v3, 3, 1600, 25, 25, 64, 281.78, 5.74804703, 37, 0.0729499999999916, 88725, 1, 58.1, 46.1, 40.8, 39.2
base-v3, 3, 1600, 25, 25, 64, 184.17, 3.80958678, , 0, , 1, 40.8, 39.6, 40.8, 40.6
v3, 3, 1600, 25, 25, 64, 336.53, 5.86006731, 39, 0.0247650000000021, 92976, 1, 40.8, 40.6, 42.8, 40.6
base-v3, 3, 1600, 25, 25, 64, 203.95, 3.86282775, , 0, , 1, 41.8, 41.1, 43.2, 40.6
v3, 3, 1600, 25, 25, 64, 303.14, 5.87782732, 38, 0.00927799999999479, 90643, 1, 42.2, 40.6, 43.5, 39.6
base-v3, 3, 1600, 25, 25, 64, 201.52, 3.85805267, , 0, , 1, 42.2, 40.1, 41.8, 39.6
v3, 3, 1600, 25, 25, 64, 311.19, 5.89584858, 36, 0.170555999999976, 86136, 1, 42.2, 39.8, 42.0, 39.2
base-v3, 3, 1600, 25, 25, 64, 199.73, 3.83464704, , 0, , 1, 43.0, 39.6, 43.2, 41.4
v3, 3, 1600, 25, 25, 64, 283.77, 6.18638024, 36, 0.0117030000000113, 86283, 1, 43.2, 41.1, 41.2, 39.2
base-v3, 3, 1600, 25, 25, 64, 176.89, 3.78887130, , 0, , 1, 40.8, 39.2, 42.0, 38.8
v3, 3, 1600, 25, 25, 64, 240.64, 5.59107999, 33, 0.0305020000000127, 79167, 1, 41.8, 38.8, 41.8, 39.2
base-v3, 3, 1600, 25, 25, 64, 158.75, 3.72016649, , 0, , 1, 41.8, 39.2, 40.2, 38.8
v3, 3, 1600, 25, 25, 64, 282.46, 6.03550368, 33, 0.0215010000000007, 80974, 1, 39.8, 38.2, 40.2, 39.2
