work,dimension,population_size,max_gens,alpha,PKG,seconds,generations,diff_fitness,evaluations,initial_temp_1, initial_temp_2
base-taskset-2, 5, 400, 10, 10, 333.59, 6.84053783, , 0, , 31.5, 32.5
taskset-2, 5, 400, 10, 10, 454.36, 9.32159376, 28, 0.0684940000000012, 104397, 31.5, 33.0
base-taskset-2, 5, 400, 10, 10, 334.07, 6.83210938, , 0, , 31.5, 32.5
taskset-2, 5, 400, 10, 10, 444.79, 9.29178602, 23, 0.24464900000001, 86234, 31.2, 32.5
base-taskset-2, 5, 400, 10, 10, 336.24, 6.86026173, , 0, , 32.0, 33.9
taskset-2, 5, 400, 10, 10, 452.18, 9.29718791, 22, 0.0541450000000054, 82352, 31.5, 33.4
base-taskset-2, 5, 400, 10, 10, 336.96, 6.83036348, , 0, , 32.0, 33.9
taskset-2, 5, 400, 10, 10, 448.93, 9.24074465, 16, 0.106869000000003, 60044, 31.5, 33.0
base-taskset-2, 5, 400, 10, 10, 328.78, 6.85980126, , 0, , 32.0, 33.0
taskset-2, 5, 400, 10, 10, 453.33, 9.32206935, 22, 0.16497600000001, 82313, 31.5, 33.4
base-taskset-2, 5, 400, 10, 10, 329.66, 6.85735648, , 0, , 31.1, 32.0
taskset-2, 5, 400, 10, 10, 444.78, 9.30622263, 39, 0.10570100000001, 145386, 31.5, 33.4
base-taskset-2, 5, 400, 10, 10, 330.56, 6.83746779, , 0, , 31.1, 31.5
taskset-2, 5, 400, 10, 10, 462.67, 9.37281998, 45, 0.168801000000002, 167311, 31.1, 32.5
base-taskset-2, 5, 400, 10, 10, 352.13, 6.89585499, , 0, , 32.8, 34.6
taskset-2, 5, 400, 10, 10, 448.43, 9.25796175, 22, 0.247996999999998, 82587, 31.5, 34.4
base-taskset-2, 5, 400, 10, 10, 331.12, 6.82927946, , 0, , 30.1, 31.0
taskset-2, 5, 400, 10, 10, 450.44, 9.26736037, 18, 0.213116999999997, 67635, 32.0, 32.0
base-taskset-2, 5, 400, 10, 10, 332.46, 6.82479695, , 0, , 32.0, 33.0
taskset-2, 5, 400, 10, 10, 456.19, 9.28519062, 24, 0.13404700000001, 89660, 31.5, 32.5
base-taskset-2, 5, 400, 10, 10, 334.83, 6.84845536, , 0, , 32.0, 34.4
taskset-2, 5, 400, 10, 10, 443.70, 9.23962770, 24, 0.167178000000007, 89533, 31.5, 33.4
base-taskset-2, 5, 400, 10, 10, 331.62, 6.83502829, , 0, , 31.5, 32.5
taskset-2, 5, 400, 10, 10, 445.24, 9.28676902, 20, 0.246941000000007, 75356, 31.5, 32.5
base-taskset-2, 5, 400, 10, 10, 328.81, 6.80961441, , 0, , 32.0, 33.9
taskset-2, 5, 400, 10, 10, 447.85, 9.30148434, 20, 0.395130000000009, 75023, 31.1, 32.5
base-taskset-2, 5, 400, 10, 10, 333.35, 6.83559939, , 0, , 32.0, 34.9
taskset-2, 5, 400, 10, 10, 448.34, 9.25583133, 17, 0.232476000000005, 63744, 31.5, 32.5
base-taskset-2, 5, 400, 10, 10, 329.76, 6.83783684, , 0, , 31.5, 32.5
taskset-2, 5, 400, 10, 10, 451.43, 9.24498315, 35, 0.0788880000000063, 130239, 32.0, 33.0
base-taskset-2, 5, 400, 10, 10, 332.71, 6.82571682, , 0, , 31.5, 32.5
base-taskset-2, 5, 400, 25, 10, 332.79, 6.82842616, , 0, , 31.1, 33.0
taskset-2, 5, 400, 25, 10, 455.25, 9.29717153, 30, 0.124113000000008, 111859, 31.5, 32.5
base-taskset-2, 5, 400, 25, 10, 328.33, 6.85403983, , 0, , 32.0, 34.4
taskset-2, 5, 400, 25, 10, 453.64, 9.35536173, 80, 0.125959000000009, 297348, 32.0, 33.4
base-taskset-2, 5, 400, 25, 10, 336.23, 6.88830351, , 0, , 31.5, 33.0
taskset-2, 5, 400, 25, 10, 449.07, 9.28317560, 28, 0.0559780000000103, 104613, 31.5, 33.9
base-taskset-2, 5, 400, 25, 10, 335.01, 6.86111035, , 0, , 32.5, 33.4
taskset-2, 5, 400, 25, 10, 454.71, 9.35151118, 92, 0.116216000000009, 341302, 31.5, 33.0
base-taskset-2, 5, 400, 25, 10, 333.32, 6.83483505, , 0, , 31.1, 33.0
taskset-2, 5, 400, 25, 10, 457.77, 9.33903335, 96, 0.0609570000000019, 356332, 31.5, 32.5
base-taskset-2, 5, 400, 25, 10, 334.98, 6.84784632, , 0, , 31.5, 32.5
taskset-2, 5, 400, 25, 10, 449.54, 9.27435287, 48, 0.0896060000000034, 178809, 31.5, 33.0
base-taskset-2, 5, 400, 25, 10, 327.38, 6.83092226, , 0, , 32.0, 33.4
taskset-2, 5, 400, 25, 10, 449.75, 9.29157553, 38, 0.0918040000000104, 141576, 31.1, 32.0
base-taskset-2, 5, 400, 25, 10, 331.24, 6.87545614, , 0, , 31.5, 34.4
taskset-2, 5, 400, 25, 10, 452.28, 9.26092658, 27, 0.044739000000007, 100738, 34.9, 33.9
base-taskset-2, 5, 400, 25, 10, 328.80, 6.84609553, , 0, , 32.0, 33.4
taskset-2, 5, 400, 25, 10, 456.66, 9.33047241, 71, 0.18166500000001, 263933, 32.0, 33.0
base-taskset-2, 5, 400, 25, 10, 338.50, 6.88187733, , 0, , 31.5, 31.5
taskset-2, 5, 400, 25, 10, 451.43, 9.31109056, 42, 0.116489999999999, 156317, 32.0, 33.9
base-taskset-2, 5, 400, 25, 10, 327.16, 6.84712550, , 0, , 31.1, 31.5
taskset-2, 5, 400, 25, 10, 453.03, 9.33883231, 46, 0.156930000000003, 171434, 31.5, 32.5
base-taskset-2, 5, 400, 25, 10, 337.12, 6.88046067, , 0, , 32.0, 33.0
taskset-2, 5, 400, 25, 10, 461.64, 9.37235009, 29, 0.30707000000001, 108692, 32.5, 33.9
base-taskset-2, 5, 400, 25, 10, 329.28, 6.80558685, , 0, , 31.5, 33.9
taskset-2, 5, 400, 25, 10, 461.01, 9.34569001, 42, 0.164557000000002, 156399, 31.5, 32.0
base-taskset-2, 5, 400, 25, 10, 331.34, 6.88363112, , 0, , 31.1, 32.5
taskset-2, 5, 400, 25, 10, 443.38, 9.28865688, 42, 0.044511, 156498, 32.0, 33.9
base-taskset-2, 5, 400, 25, 10, 331.93, 6.83397408, , 0, , 31.8, 33.9
taskset-2, 5, 400, 25, 10, 447.74, 9.27791148, 30, 0.243459999999999, 111913, 31.5, 32.0
base-taskset-2, 5, 400, 25, 10, 334.63, 6.85240889, , 0, , 32.0, 33.4
taskset-2, 5, 400, 25, 10, 453.39, 9.30683428, 54, 0.0392890000000108, 201040, 32.0, 33.0
base-taskset-2, 5, 400, 25, 10, 334.05, 6.85266897, , 0, , 31.1, 32.0
taskset-2, 5, 400, 25, 10, 451.70, 9.32823966, 58, 0.0919580000000053, 216113, 31.5, 33.4
base-taskset-2, 5, 400, 25, 10, 331.95, 6.82415619, , 0, , 31.5, 32.5
taskset-2, 5, 400, 25, 10, 459.31, 9.30784632, 72, 0.042151000000004, 267479, 31.5, 32.0
base-taskset-2, 5, 400, 25, 10, 337.64, 6.82505211, , 0, , 31.5, 32.5
taskset-2, 5, 400, 25, 10, 453.09, 9.29304622, 57, 0.166458000000006, 212081, 31.1, 32.0
base-taskset-2, 5, 400, 25, 10, 330.44, 6.85403844, , 0, , 32.0, 33.9
taskset-2, 5, 400, 25, 10, 463.98, 9.37424026, 75, 0.104498000000007, 278368, 31.5, 32.5
base-taskset-2, 5, 400, 25, 10, 330.14, 6.81992867, , 0, , 31.5, 33.9
taskset-2, 5, 400, 25, 10, 450.64, 9.29561018, 45, 0.046393000000009, 167515, 32.0, 32.0
base-taskset-2, 5, 400, 25, 10, 325.35, 6.86838232, , 0, , 31.5, 33.9
taskset-2, 5, 400, 25, 10, 455.71, 9.32282742, 33, 0.182083000000006, 122988, 31.5, 33.4
base-taskset-2, 5, 400, 25, 10, 336.42, 6.86993236, , 0, , 34.5, 32.5
taskset-2, 5, 400, 25, 10, 455.35, 9.32296150, 62, 0.124572000000001, 230517, 32.0, 33.4
base-taskset-2, 5, 400, 25, 10, 330.94, 6.84635247, , 0, , 31.5, 32.5
taskset-2, 5, 400, 25, 10, 454.52, 9.32378703, 87, 0.180571, 323357, 31.5, 32.5
base-taskset-2, 5, 400, 25, 10, 333.99, 6.87806082, , 0, , 31.1, 32.0
taskset-2, 5, 400, 25, 10, 464.50, 9.35505196, 49, 0.101703000000001, 182118, 30.6, 33.9
base-taskset-2, 5, 400, 25, 10, 334.81, 6.83016086, , 0, , 31.5, 33.0
taskset-2, 5, 400, 25, 10, 452.35, 9.31782198, 66, 0.134101000000001, 245324, 31.1, 32.0
base-taskset-2, 5, 400, 25, 10, 331.73, 6.83051349, , 0, , 31.1, 32.5
taskset-2, 5, 400, 25, 10, 455.02, 9.32423186, 68, 0.175092000000006, 252657, 32.5, 32.5
base-taskset-2, 5, 400, 25, 10, 330.74, 6.85422726, , 0, , 31.1, 32.0
taskset-2, 5, 400, 25, 10, 450.05, 9.30480709, 31, 0.17238900000001, 115798, 31.5, 33.4
base-taskset-2, 5, 400, 25, 10, 499.90, 7.44961385, , 0, , 31.5, 34.9
taskset-2, 5, 400, 25, 10, 653.32, 9.93332410, 33, 0.0935850000000045, 122964, 40.2, 35.9
base-taskset-2, 5, 400, 25, 10, 372.91, 6.98475224, , 0, , 32.5, 33.4
taskset-2, 5, 400, 25, 10, 562.05, 9.69351177, 70, 0.0729460000000017, 260013, 33.2, 34.9
base-taskset-2, 5, 400, 25, 10, 398.86, 6.97414785, , 0, , 36.4, 36.5
base-taskset-2, 5, 200, 10, 10, 374.35, 6.96008778, , 0, , 33.5, 34.9
taskset-2, 5, 200, 10, 10, 563.45, 9.65354196, 16, 0.15841300000001, 30137, 33.0, 34.4
base-taskset-2, 5, 200, 10, 10, 493.31, 7.48276023, , 0, , 32.5, 34.4
taskset-2, 5, 200, 10, 10, 850.56, 10.71183686, 17, 0.231813000000002, 31871, 66.8, 36.8
base-taskset-2, 5, 200, 10, 10, 390.29, 6.93039320, , 0, , 34.0, 34.4
taskset-2, 5, 200, 10, 10, 790.61, 10.60587217, 14, 0.191257000000007, 26299, 33.2, 35.6
base-taskset-2, 5, 200, 10, 10, 533.94, 7.59564830, , 0, , 34.5, 36.2
taskset-2, 5, 200, 10, 10, 1009.53, 11.31003071, 26, 0.194854000000007, 48470, 46.1, 44.0
base-taskset-2, 5, 200, 10, 10, 644.76, 7.74261014, , 0, , 43.2, 40.4
taskset-2, 5, 200, 10, 10, 890.65, 10.72759385, 27, 0.0787669999999991, 50360, 46.4, 40.4
base-taskset-2, 5, 200, 10, 10, 651.46, 7.75109473, , 0, , 38.1, 37.2
taskset-2, 5, 200, 10, 10, 899.96, 10.80843172, 15, 0.289450000000002, 28314, 50.8, 37.8
base-taskset-2, 5, 200, 10, 10, 670.45, 7.82864733, , 0, , 39.4, 38.8
taskset-2, 5, 200, 10, 10, 913.14, 10.86399417, 13, 0.526660000000007, 24559, 45.8, 40.9
base-taskset-2, 5, 200, 10, 10, 827.20, 8.89322779, , 0, , 48.6, 41.4
taskset-2, 5, 200, 10, 10, 715.91, 10.23737572, 23, 0.300522999999998, 43035, 56.5, 39.6
base-taskset-2, 5, 200, 10, 10, 492.28, 7.36148497, , 0, , 35.4, 35.9
taskset-2, 5, 200, 10, 10, 736.32, 10.37592038, 19, 0.114018000000002, 35627, 41.2, 43.2
base-taskset-2, 5, 200, 10, 10, 514.28, 7.59566412, , 0, , 39.9, 39.2
taskset-2, 5, 200, 10, 10, 643.43, 9.99800420, 16, 0.124478000000011, 29990, 34.0, 36.2
base-taskset-2, 5, 200, 10, 10, 650.39, 7.99077303, , 0, , 34.0, 36.2
taskset-2, 5, 200, 10, 10, 834.90, 10.87958946, 21, 0.0639400000000023, 39168, 45.8, 42.8
base-taskset-2, 5, 200, 10, 10, 456.16, 7.25546896, , 0, , 48.5, 40.4
taskset-2, 5, 200, 10, 10, 537.04, 9.45052581, 28, 0.12872800000001, 52244, 35.0, 36.2
base-taskset-2, 5, 200, 10, 10, 372.05, 6.89634738, , 0, , 34.5, 35.4
taskset-2, 5, 200, 10, 10, 519.77, 9.42263087, 25, 0.501810000000006, 46511, 35.8, 36.2
base-taskset-2, 5, 200, 10, 10, 360.92, 6.88825242, , 0, , 34.0, 34.9
taskset-2, 5, 200, 10, 10, 481.68, 9.31441432, 24, 0.0859190000000041, 45023, 33.0, 36.2
base-taskset-2, 5, 200, 10, 10, 341.75, 6.80055301, , 0, , 33.0, 33.9
taskset-2, 5, 200, 10, 10, 599.09, 9.89308155, 18, 0.306383000000011, 33685, 52.9, 33.0
base-taskset-2, 5, 200, 10, 10, 626.88, 7.85664021, , 0, , 48.9, 40.1
taskset-2, 5, 200, 10, 10, 597.61, 9.88484992, 36, 0.205775000000003, 66941, 36.9, 38.2
base-taskset-2, 5, 200, 10, 10, 496.55, 7.45791033, , 0, , 36.1, 37.8
taskset-2, 5, 200, 10, 10, 569.99, 9.67876031, 27, 0.058565999999999, 50390, 37.1, 36.8
base-taskset-2, 5, 200, 10, 10, 510.96, 7.49995369, , 0, , 34.0, 35.9
taskset-2, 5, 200, 10, 10, 607.81, 9.86495289, 48, 0.276964000000007, 89162, 35.8, 38.5
base-taskset-2, 5, 200, 10, 10, 340.34, 6.86393823, , 0, , 33.0, 34.4
taskset-2, 5, 200, 10, 10, 530.65, 9.56405626, 25, 0.109459000000001, 46791, 33.5, 34.9
base-taskset-2, 5, 200, 10, 10, 330.94, 6.88426893, , 0, , 33.0, 34.9
taskset-2, 5, 200, 10, 10, 515.01, 9.55732309, 20, 0.260497999999998, 37459, 33.0, 34.9
base-taskset-2, 5, 200, 10, 10, 453.23, 7.32534681, , 0, , 33.0, 34.4
taskset-2, 5, 200, 10, 10, 529.30, 9.57099050, 14, 0.374985000000009, 26273, 35.9, 35.9
base-taskset-2, 5, 200, 10, 10, 527.60, 7.47594341, , 0, , 33.0, 33.9
taskset-2, 5, 200, 10, 10, 770.39, 10.48622364, 13, 0.396039999999999, 24375, 34.0, 35.4
base-taskset-2, 5, 200, 10, 10, 1037.07, 10.15119131, , 0, , 33.5, 35.4
taskset-2, 5, 200, 10, 10, 580.04, 9.87066193, 25, 0.227136999999999, 46800, 34.0, 34.9
base-taskset-2, 5, 200, 10, 10, 429.04, 7.19437991, , 0, , 58.0, 37.8
taskset-2, 5, 200, 10, 10, 457.33, 9.31501103, 17, 0.151999000000004, 31874, 33.5, 35.4
base-taskset-2, 5, 200, 10, 10, 327.82, 6.88520985, , 0, , 32.5, 33.4
taskset-2, 5, 200, 10, 10, 532.36, 9.60626280, 44, 0.33381700000001, 81939, 33.0, 34.9
base-taskset-2, 5, 200, 10, 10, 335.31, 6.89768797, , 0, , 31.5, 33.0
taskset-2, 5, 200, 10, 10, 494.85, 9.47498986, 19, 0.106579000000011, 35495, 32.8, 35.4
base-taskset-2, 5, 200, 10, 10, 388.87, 7.05287197, , 0, , 33.0, 34.9
taskset-2, 5, 200, 10, 10, 576.26, 9.75870029, 14, 0.131036000000009, 26321, 32.0, 34.4
base-taskset-2, 5, 200, 10, 10, 364.45, 6.89333791, , 0, , 35.2, 34.9
taskset-2, 5, 200, 10, 10, 504.41, 9.38497898, 22, 0.167410000000004, 41085, 33.8, 34.9
base-taskset-2, 5, 200, 10, 10, 372.71, 6.88229406, , 0, , 33.2, 34.4
taskset-2, 5, 200, 10, 10, 528.74, 9.42800640, 26, 0.0657780000000088, 48762, 34.0, 35.4
base-taskset-2, 5, 200, 10, 10, 372.69, 6.91160831, , 0, , 33.0, 33.9
taskset-2, 5, 200, 10, 10, 496.11, 9.36256744, 34, 0.122657000000004, 63343, 32.5, 33.4
base-taskset-2, 5, 200, 10, 10, 359.14, 6.84791580, , 0, , 33.0, 34.4
base-taskset-2, 5, 200, 25, 10, 371.97, 6.87473877, , 0, , 33.8, 33.9
taskset-2, 5, 200, 25, 10, 487.60, 9.34365396, 49, 0.190566000000004, 91054, 40.4, 34.9
base-taskset-2, 5, 200, 25, 10, 355.04, 6.85834996, , 0, , 47.6, 33.9
taskset-2, 5, 200, 25, 10, 481.70, 9.25864331, 50, 0.109195999999997, 92819, 32.5, 33.9
base-taskset-2, 5, 200, 25, 10, 347.93, 6.85664570, , 0, , 33.0, 34.4
taskset-2, 5, 200, 25, 10, 470.45, 9.28473087, 49, 0.0844360000000108, 91031, 32.8, 33.9
base-taskset-2, 5, 200, 25, 10, 366.57, 6.88414109, , 0, , 33.0, 34.4
taskset-2, 5, 200, 25, 10, 534.85, 9.40248432, 56, 0.060963000000001, 104098, 33.2, 34.4
base-taskset-2, 5, 200, 25, 10, 377.42, 6.87860569, , 0, , 34.5, 35.9
taskset-2, 5, 200, 25, 10, 511.73, 9.40466684, 51, 0.108046000000002, 95020, 34.0, 35.4
base-taskset-2, 5, 200, 25, 10, 360.65, 6.89913492, , 0, , 61.9, 35.4
taskset-2, 5, 200, 25, 10, 484.82, 9.32949110, 35, 0.279029000000008, 65200, 33.5, 35.4
base-taskset-2, 5, 200, 25, 10, 350.87, 6.81572216, , 0, , 33.0, 33.0
taskset-2, 5, 200, 25, 10, 474.27, 9.21955737, 35, 0.188043000000008, 65231, 33.0, 33.0
base-taskset-2, 5, 200, 25, 10, 349.45, 6.85693899, , 0, , 33.8, 33.0
taskset-2, 5, 200, 25, 10, 473.67, 9.26128852, 38, 0.276763000000003, 70682, 33.5, 34.4
base-taskset-2, 5, 200, 25, 10, 361.29, 6.81191618, , 0, , 33.5, 34.4
taskset-2, 5, 200, 25, 10, 479.18, 9.35220326, 46, 0.252613000000011, 85535, 42.2, 33.4
base-taskset-2, 5, 200, 25, 10, 344.41, 6.82677221, , 0, , 36.1, 33.9
taskset-2, 5, 200, 25, 10, 480.16, 9.28616370, 31, 0.0920600000000036, 57710, 33.0, 33.0
base-taskset-2, 5, 200, 25, 10, 352.61, 6.82854151, , 0, , 33.0, 34.9
taskset-2, 5, 200, 25, 10, 473.78, 9.28988035, 36, 0.100175000000007, 66982, 32.5, 33.0
base-taskset-2, 5, 200, 25, 10, 344.55, 6.85313322, , 0, , 33.0, 34.9
taskset-2, 5, 200, 25, 10, 485.41, 9.30846577, 39, 0.131368000000009, 72494, 32.5, 33.9
base-taskset-2, 5, 200, 25, 10, 355.98, 6.89468143, , 0, , 32.5, 32.5
taskset-2, 5, 200, 25, 10, 476.84, 9.30734894, 31, 0.147096000000005, 57771, 33.5, 34.9
base-taskset-2, 5, 200, 25, 10, 352.21, 6.84995217, , 0, , 32.5, 32.5
taskset-2, 5, 200, 25, 10, 515.97, 9.38599104, 42, 0.0149490000000014, 78241, 33.0, 33.4
base-taskset-2, 5, 200, 25, 10, 372.20, 6.94841609, , 0, , 33.0, 33.9
taskset-2, 5, 200, 25, 10, 500.58, 9.42559584, 76, 0.183551000000008, 141012, 33.5, 39.0
base-taskset-2, 5, 200, 25, 10, 356.81, 6.84045977, , 0, , 33.0, 33.0
taskset-2, 5, 200, 25, 10, 496.38, 9.36862417, 50, 0.108446999999998, 92911, 33.5, 33.9
base-taskset-2, 5, 200, 25, 10, 355.77, 6.87623195, , 0, , 33.0, 34.4
taskset-2, 5, 200, 25, 10, 467.64, 9.28009549, 49, 0.0794670000000082, 91142, 32.8, 34.4
base-taskset-2, 5, 200, 25, 10, 345.22, 6.85303396, , 0, , 32.2, 34.9
taskset-2, 5, 200, 25, 10, 481.94, 9.33388078, 35, 0.211558000000011, 65100, 32.5, 33.9
base-taskset-2, 5, 200, 25, 10, 353.96, 6.83338483, , 0, , 33.0, 33.4
taskset-2, 5, 200, 25, 10, 474.26, 9.27189159, 32, 0.365668999999997, 59515, 33.0, 33.4
base-taskset-2, 5, 200, 25, 10, 352.39, 6.82636748, , 0, , 34.8, 34.4
taskset-2, 5, 200, 25, 10, 474.64, 9.28606566, 54, 0.0964160000000049, 100261, 33.0, 33.0
base-taskset-2, 5, 200, 25, 10, 349.02, 6.84218398, , 0, , 33.5, 34.4
taskset-2, 5, 200, 25, 10, 467.52, 9.25806636, 56, 0.19428400000001, 103991, 32.5, 33.4
base-taskset-2, 5, 200, 25, 10, 349.01, 6.83162346, , 0, , 33.0, 33.4
taskset-2, 5, 200, 25, 10, 471.97, 9.25221948, 44, 0.116455999999999, 82031, 32.5, 33.4
base-taskset-2, 5, 200, 25, 10, 350.61, 6.85781864, , 0, , 32.5, 33.4
taskset-2, 5, 200, 25, 10, 478.22, 9.28982062, 55, 0.0835870000000085, 102527, 33.0, 33.4
base-taskset-2, 5, 200, 25, 10, 366.46, 6.87896792, , 0, , 33.0, 34.4
taskset-2, 5, 200, 25, 10, 494.00, 9.35810608, 40, 0.371718000000001, 74425, 33.5, 34.4
base-taskset-2, 5, 200, 25, 10, 407.99, 7.06573283, , 0, , 33.0, 33.9
taskset-2, 5, 200, 25, 10, 510.64, 9.31146261, 66, 0.124853999999999, 122218, 33.5, 34.9
base-taskset-2, 5, 200, 25, 10, 393.71, 6.93122718, , 0, , 33.0, 33.4
taskset-2, 5, 200, 25, 10, 571.85, 9.61852825, 73, 0.148993000000004, 135480, 33.8, 33.9
base-taskset-2, 5, 200, 25, 10, 450.75, 7.31120303, , 0, , 32.0, 33.0
taskset-2, 5, 200, 25, 10, 725.76, 10.01805138, 46, 0.237382000000011, 85816, 42.2, 38.0
base-taskset-2, 5, 200, 25, 10, 479.69, 7.23069886, , 0, , 32.5, 33.4
taskset-2, 5, 200, 25, 10, 661.33, 9.66048834, 83, 0.135793000000007, 153920, 57.8, 37.5
base-taskset-2, 5, 200, 25, 10, 384.11, 6.91845665, , 0, , 32.5, 33.9
taskset-2, 5, 200, 25, 10, 748.22, 10.28927013, 50, 0.17394800000001, 93055, 34.5, 35.4
base-taskset-2, 5, 200, 25, 10, 571.47, 7.61828765, , 0, , 50.1, 40.6
taskset-2, 5, 200, 25, 10, 579.40, 9.68356345, 56, 0.0680660000000017, 104098, 34.0, 34.4
base-taskset-2, 5, 200, 25, 10, 535.74, 7.51675641, , 0, , 34.5, 36.2
base-taskset-2, 3, 400, 10, 10, 632.90, 7.74616167, , 0, , 47.6, 40.9
taskset-2, 3, 400, 10, 10, 897.75, 10.65198082, 28, 0.0016820000000024, 102858, 70.4, 40.6
base-taskset-2, 3, 400, 10, 10, 572.64, 7.74612768, , 0, , 41.8, 40.4
taskset-2, 3, 400, 10, 10, 638.99, 9.93019201, 20, 0.000326000000001159, 73686, 36.1, 36.8
base-taskset-2, 3, 400, 10, 10, 383.86, 6.95609772, , 0, , 33.5, 34.4
taskset-2, 3, 400, 10, 10, 610.75, 9.90168037, 23, 0.000754999999998063, 84672, 53.6, 36.2
base-taskset-2, 3, 400, 10, 10, 383.73, 7.00014081, , 0, , 43.8, 39.8
taskset-2, 3, 400, 10, 10, 518.85, 9.45562592, 15, 0.0019580000000019, 55748, 33.5, 35.9
base-taskset-2, 3, 400, 10, 10, 564.50, 7.60317596, , 0, , 34.5, 35.4
taskset-2, 3, 400, 10, 10, 711.76, 10.21886836, 30, 0.000320000000002096, 110186, 39.4, 38.8
base-taskset-2, 3, 400, 10, 10, 384.81, 7.01336218, , 0, , 37.9, 35.4
taskset-2, 3, 400, 10, 10, 684.45, 10.19428934, 33, 0.000500999999999863, 121097, 33.0, 33.9
base-taskset-2, 3, 400, 10, 10, 449.64, 7.25864586, , 0, , 34.0, 35.9
taskset-2, 3, 400, 10, 10, 506.55, 9.43729742, 17, 0.00359900000000835, 63004, 34.5, 34.9
base-taskset-2, 3, 400, 10, 10, 447.15, 7.28792368, , 0, , 32.5, 33.9
taskset-2, 3, 400, 10, 10, 521.75, 9.55750657, 30, 0.00141200000000197, 110362, 33.5, 34.9
base-taskset-2, 3, 400, 10, 10, 495.48, 7.50279356, , 0, , 32.5, 34.4
taskset-2, 3, 400, 10, 10, 828.42, 10.52877672, 20, 0.001529000000005, 73659, 66.4, 39.4
base-taskset-2, 3, 400, 10, 10, 470.05, 7.26180957, , 0, , 37.4, 37.8
taskset-2, 3, 400, 10, 10, 748.91, 10.38521977, 27, 0.000667000000007079, 99234, 48.6, 35.9
base-taskset-2, 3, 400, 10, 10, 517.83, 7.38654330, , 0, , 42.2, 35.9
taskset-2, 3, 400, 10, 10, 726.95, 10.24905632, 18, 0.00020200000000159, 66697, 38.4, 38.2
base-taskset-2, 3, 400, 10, 10, 451.28, 7.23825131, , 0, , 44.6, 38.5
taskset-2, 3, 400, 10, 10, 658.60, 9.93365567, 22, 0.00095100000000059, 80944, 40.4, 35.4
base-taskset-2, 3, 400, 10, 10, 410.37, 7.05374129, , 0, , 34.5, 34.4
taskset-2, 3, 400, 10, 10, 705.97, 10.21634767, 26, 0.000792000000004123, 95489, 35.0, 35.9
base-taskset-2, 3, 400, 10, 10, 403.96, 7.09013831, , 0, , 39.4, 38.2
taskset-2, 3, 400, 10, 10, 601.04, 9.75857187, 24, 0.00189500000000464, 88425, 35.9, 35.9
base-taskset-2, 3, 400, 10, 10, 557.02, 7.60271738, , 0, , 34.0, 35.4
taskset-2, 3, 400, 10, 10, 586.06, 9.80333500, 35, 0.000276999999996974, 128506, 35.4, 38.5
base-taskset-2, 3, 400, 10, 10, 538.43, 7.53365289, , 0, , 41.2, 36.8
taskset-2, 3, 400, 10, 10, 640.74, 9.88640584, 25, 6.29999999972597e-05, 92003, 41.2, 36.5
base-taskset-2, 3, 400, 10, 10, 440.01, 7.21025678, , 0, , 34.8, 36.4
taskset-2, 3, 400, 10, 10, 606.61, 9.76058927, 17, 0.000467000000000439, 63008, 33.5, 34.4
base-taskset-2, 3, 400, 10, 10, 424.27, 7.16515177, , 0, , 35.0, 35.4
taskset-2, 3, 400, 10, 10, 545.87, 9.61345933, 17, 0.00148900000000651, 62977, 35.4, 36.2
base-taskset-2, 3, 400, 10, 10, 405.68, 7.09192753, , 0, , 34.9, 33.4
taskset-2, 3, 400, 10, 10, 552.47, 9.61955150, 15, 0.000379000000009455, 55847, 34.5, 35.9
base-taskset-2, 3, 400, 10, 10, 393.59, 7.06338608, , 0, , 33.0, 34.4
taskset-2, 3, 400, 10, 10, 581.26, 9.71680025, 29, 0.000852000000008957, 106653, 38.9, 35.9
base-taskset-2, 3, 400, 10, 10, 426.78, 7.19157863, , 0, , 40.2, 35.6
taskset-2, 3, 400, 10, 10, 588.18, 9.72837586, 19, 0.0015860000000032, 70351, 34.4, 35.9
base-taskset-2, 3, 400, 10, 10, 420.36, 7.14222114, , 0, , 33.5, 34.4
taskset-2, 3, 400, 10, 10, 664.87, 9.96764060, 44, 0.000247000000001663, 161304, 40.8, 39.9
base-taskset-2, 3, 400, 10, 10, 526.94, 7.50091340, , 0, , 39.1, 37.0
taskset-2, 3, 400, 10, 10, 915.59, 11.05311527, 19, 0.00287699999999802, 70223, 39.4, 40.4
base-taskset-2, 3, 400, 10, 10, 659.05, 8.07601495, , 0, , 39.4, 37.8
taskset-2, 3, 400, 10, 10, 785.28, 10.47944806, 30, 0.000339000000010969, 110283, 38.9, 39.0
base-taskset-2, 3, 400, 10, 10, 618.89, 7.75872974, , 0, , 50.6, 37.2
taskset-2, 3, 400, 10, 10, 613.47, 9.81744503, 18, 0.000954000000007227, 66686, 35.4, 36.2
base-taskset-2, 3, 400, 10, 10, 419.81, 7.17239821, , 0, , 34.0, 34.9
taskset-2, 3, 400, 10, 10, 611.08, 9.81455253, 29, 9.00000000001455e-05, 106749, 42.5, 39.9
base-taskset-2, 3, 400, 10, 10, 433.71, 7.14825679, , 0, , 54.4, 37.8
taskset-2, 3, 400, 10, 10, 599.38, 9.76304302, 13, 0.00148699999999735, 48354, 34.0, 35.4
base-taskset-2, 3, 400, 10, 10, 455.96, 7.24845148, , 0, , 38.6, 36.8
taskset-2, 3, 400, 10, 10, 573.38, 9.66928458, 31, 0.000132000000007793, 114027, 37.1, 36.2
