work,dimension,population_size,max_gens,alpha,PKG,seconds,generations,diff_fitness,evaluations
ola-baseline, 5, 400, 50, 10, 409.79, 6.97627747, , 0, 
ola-baseline, 5, 400, 50, 10, 400.01, 6.88701130, , 0, 
ola-baseline, 5, 400, 50, 10, 439.06, 7.05475821, , 0, 
ola-baseline, 5, 400, 50, 10, 424.00, 6.99624894, , 0, 
ola-baseline, 5, 400, 50, 10, 433.17, 7.03619919, , 0, 
ola-baseline, 5, 400, 50, 10, 430.29, 7.05860658, , 0, 
ola-baseline, 5, 400, 50, 10, 409.41, 6.93204097, , 0, 
ola-baseline, 5, 400, 50, 10, 410.67, 6.95034183, , 0, 
ola-baseline, 5, 400, 50, 10, 415.34, 7.01528244, , 0, 
ola-baseline, 5, 400, 50, 10, 416.42, 7.00930376, , 0, 
ola-baseline, 5, 400, 50, 10, 404.55, 7.00277617, , 0, 
ola-baseline, 5, 400, 50, 10, 420.04, 7.00885280, , 0, 
ola-baseline, 5, 400, 50, 10, 438.75, 7.10650385, , 0, 
ola-baseline, 5, 400, 50, 10, 440.37, 7.04350522, , 0, 
ola-baseline, 5, 400, 50, 10, 402.43, 6.89631595, , 0, 
ola-baseline, 5, 400, 50, 10, 410.29, 6.92902005, , 0, 
ola-baseline, 5, 400, 50, 10, 424.78, 6.92390259, , 0, 
ola-baseline, 5, 400, 50, 10, 427.06, 6.98453367, , 0, 
ola-baseline, 5, 400, 50, 10, 426.15, 7.04444111, , 0, 
ola-baseline, 5, 400, 50, 10, 418.64, 6.94218322, , 0, 
ola-baseline, 5, 400, 50, 25, 413.72, 6.98998577, , 0, 
ola-baseline, 5, 400, 50, 25, 423.26, 7.05220263, , 0, 
ola-baseline, 5, 400, 50, 25, 420.50, 7.03280310, , 0, 
ola-baseline, 5, 400, 50, 25, 408.03, 6.93724964, , 0, 
ola-baseline, 5, 400, 50, 25, 408.46, 6.94390507, , 0, 
ola-baseline, 5, 400, 50, 25, 407.56, 6.99743831, , 0, 
ola-baseline, 5, 400, 50, 25, 437.47, 7.03700986, , 0, 
ola-baseline, 5, 400, 50, 25, 460.35, 7.06527656, , 0, 
ola-baseline, 5, 400, 50, 25, 428.29, 7.00012513, , 0, 
ola-baseline, 5, 400, 50, 25, 411.85, 6.93792830, , 0, 
ola-baseline, 5, 400, 50, 25, 432.27, 6.99484145, , 0, 
ola-baseline, 5, 400, 50, 25, 412.37, 6.96925714, , 0, 
ola-baseline, 5, 400, 50, 25, 411.34, 6.92872408, , 0, 
ola-baseline, 5, 400, 50, 25, 403.29, 6.92291298, , 0, 
ola-baseline, 5, 400, 50, 25, 404.76, 6.91230784, , 0, 
ola-baseline, 5, 400, 50, 25, 396.57, 6.89350045, , 0, 
ola-baseline, 5, 400, 50, 25, 412.49, 6.99547392, , 0, 
ola-baseline, 5, 400, 50, 25, 426.70, 7.09342457, , 0, 
ola-baseline, 5, 400, 50, 25, 406.90, 6.97207937, , 0, 
ola-baseline, 5, 400, 50, 25, 405.90, 6.94424343, , 0, 
ola-baseline, 5, 400, 50, 25, 402.97, 6.93302148, , 0, 
ola-baseline, 5, 400, 50, 25, 414.79, 7.07520108, , 0, 
ola-baseline, 5, 400, 50, 25, 412.65, 6.99051530, , 0, 
ola-baseline, 5, 400, 50, 25, 403.89, 6.95195117, , 0, 
ola-baseline, 5, 400, 50, 25, 409.94, 6.95718786, , 0, 
ola-baseline, 5, 400, 50, 25, 474.30, 7.14027945, , 0, 
ola-baseline, 5, 400, 50, 25, 409.49, 6.90584076, , 0, 
ola-baseline, 5, 400, 50, 25, 444.27, 7.09272731, , 0, 
ola-baseline, 5, 400, 50, 25, 441.17, 7.04150833, , 0, 
ola-baseline, 5, 400, 50, 25, 401.23, 6.96367402, , 0, 
