work,dimension,population_size,max_gens,alpha,PKG,seconds,generations,diff_fitness,evaluations
cec-sandwich-v2, 5, 400, 10, 10, 460.76, 9.10177035, 26, 0.151236999999981, 97147
base-cec-sandwich-v2, 5, 400, 10, 10, 339.74, 6.68139153, , 0, 
cec-sandwich-v2, 5, 400, 10, 10, 449.61, 9.07104194, 12, 0.24666099999996, 45282
base-cec-sandwich-v2, 5, 400, 10, 10, 363.30, 6.89430134, , 0, 
cec-sandwich-v2, 5, 400, 10, 10, 517.22, 9.59556710, 23, 0.109353999999996, 85799
base-cec-sandwich-v2, 5, 400, 10, 10, 391.07, 7.14109889, , 0, 
cec-sandwich-v2, 5, 400, 10, 10, 495.21, 9.24579964, 13, 0.181736000000001, 49155
base-cec-sandwich-v2, 5, 400, 10, 10, 299.65, 6.54421468, , 0, 
base-cec-sandwich-v2, 5, 400, 25, 10, 330.93, 6.67440793, , 0, 
cec-sandwich-v2, 5, 400, 25, 10, 451.08, 9.07099024, 51, 0.206207000000006, 189404
base-cec-sandwich-v2, 5, 400, 25, 10, 306.95, 6.58635909, , 0, 
cec-sandwich-v2, 5, 400, 25, 10, 455.68, 9.15910529, 29, 0.325510000000008, 108156
base-cec-sandwich-v2, 5, 400, 25, 10, 319.20, 6.62158169, , 0, 
cec-sandwich-v2, 5, 400, 25, 10, 470.51, 9.13865965, 31, 0.190481999999975, 115440
base-cec-sandwich-v2, 5, 400, 25, 10, 311.91, 6.57895508, , 0, 
cec-sandwich-v2, 5, 400, 25, 10, 410.52, 8.89816281, 51, 0.165545000000009, 189686
base-cec-sandwich-v2, 5, 400, 25, 10, 297.11, 6.52064521, , 0, 
cec-sandwich-v2, 5, 400, 25, 10, 414.86, 8.98146468, 31, 0.28319399999998, 115595
base-cec-sandwich-v2, 5, 400, 25, 10, 301.26, 6.53280015, , 0, 
cec-sandwich-v2, 5, 400, 25, 10, 401.17, 8.87478824, 46, 0.097124000000008, 171045
base-cec-sandwich-v2, 5, 400, 25, 10, 292.70, 6.53134607, , 0, 
cec-sandwich-v2, 5, 400, 25, 10, 410.84, 8.94308150, 28, 0.0554459999999608, 104430
base-cec-sandwich-v2, 5, 400, 25, 10, 301.72, 6.51853465, , 0, 
cec-sandwich-v2, 5, 400, 25, 10, 403.87, 8.86397290, 48, 0.139680999999996, 178352
base-cec-sandwich-v2, 5, 400, 25, 10, 292.20, 6.47730807, , 0, 
cec-sandwich-v2, 5, 400, 25, 10, 398.00, 8.89348229, 62, 0.129224999999963, 229944
base-cec-sandwich-v2, 5, 400, 25, 10, 295.71, 6.48413462, , 0, 
cec-sandwich-v2, 5, 400, 25, 10, 407.15, 8.89225143, 61, 0.0994359999999688, 225908
base-cec-sandwich-v2, 5, 400, 25, 10, 301.86, 6.52842979, , 0, 
cec-sandwich-v2, 5, 400, 25, 10, 418.03, 8.93745841, 41, 0.10719499999999, 152463
base-cec-sandwich-v2, 5, 400, 25, 10, 298.85, 6.54505082, , 0, 
cec-sandwich-v2, 5, 400, 25, 10, 419.67, 8.94294276, 83, 0.0722999999999843, 307685
base-cec-sandwich-v2, 5, 400, 25, 10, 288.09, 6.48995670, , 0, 
cec-sandwich-v2, 5, 400, 25, 10, 401.65, 8.89939940, 32, 0.123160999999982, 119084
base-cec-sandwich-v2, 5, 400, 25, 10, 296.12, 6.49585756, , 0, 
cec-sandwich-v2, 5, 400, 25, 10, 403.21, 8.86731227, 34, 0.117063999999971, 126454
base-cec-sandwich-v2, 5, 400, 25, 10, 292.92, 6.49113274, , 0, 
cec-sandwich-v2, 5, 400, 25, 10, 425.84, 8.93999503, 49, 0.0747279999999932, 182079
base-cec-sandwich-v2, 5, 400, 25, 10, 296.53, 6.49558030, , 0, 
cec-sandwich-v2, 5, 400, 25, 10, 424.91, 8.98328122, 30, 0.0547960000000103, 111900
base-cec-sandwich-v2, 5, 400, 25, 10, 304.50, 6.50563427, , 0, 
cec-sandwich-v2, 5, 400, 25, 10, 410.02, 8.87623499, 57, 0.0468040000000087, 211535
base-cec-sandwich-v2, 5, 400, 25, 10, 292.37, 6.48898590, , 0, 
cec-sandwich-v2, 5, 400, 25, 10, 408.57, 8.86735855, 29, 0.118131000000005, 108122
base-cec-sandwich-v2, 5, 400, 25, 10, 294.96, 6.48129210, , 0, 
cec-sandwich-v2, 5, 400, 25, 10, 413.81, 8.88761559, 65, 0.134297000000004, 241631
base-cec-sandwich-v2, 5, 400, 25, 10, 295.32, 6.50733632, , 0, 
cec-sandwich-v2, 5, 400, 25, 10, 413.69, 8.87761531, 51, 0.241427999999985, 189647
base-cec-sandwich-v2, 5, 400, 25, 10, 296.69, 6.52026436, , 0, 
cec-sandwich-v2, 5, 400, 25, 10, 402.76, 8.89679167, 39, 0.213555999999983, 145204
base-cec-sandwich-v2, 5, 400, 25, 10, 295.66, 6.54349170, , 0, 
cec-sandwich-v2, 5, 400, 25, 10, 424.19, 8.96085006, 36, 0.17984899999999, 134253
base-cec-sandwich-v2, 5, 400, 25, 10, 296.41, 6.56104211, , 0, 
cec-sandwich-v2, 5, 400, 25, 10, 421.67, 8.95851104, 41, 0.0937189999999646, 152724
base-cec-sandwich-v2, 5, 400, 25, 10, 302.80, 6.52763709, , 0, 
cec-sandwich-v2, 5, 400, 25, 10, 411.82, 8.89889442, 35, 0.105007999999998, 130398
base-cec-sandwich-v2, 5, 400, 25, 10, 308.86, 6.54081064, , 0, 
cec-sandwich-v2, 5, 400, 25, 10, 401.60, 8.88284331, 68, 0.117538999999965, 252329
base-cec-sandwich-v2, 5, 400, 25, 10, 308.71, 6.53909561, , 0, 
cec-sandwich-v2, 5, 400, 25, 10, 408.01, 8.85318453, 30, 0.164083000000005, 111708
base-cec-sandwich-v2, 5, 400, 25, 10, 299.34, 6.51433196, , 0, 
cec-sandwich-v2, 5, 400, 25, 10, 416.69, 8.97924182, 54, 0.0735310000000027, 200490
base-cec-sandwich-v2, 5, 400, 25, 10, 304.27, 6.51797978, , 0, 
cec-sandwich-v2, 5, 400, 25, 10, 420.24, 8.89366003, 39, 0.0650160000000142, 145158
base-cec-sandwich-v2, 5, 400, 25, 10, 298.22, 6.48088274, , 0, 
cec-sandwich-v2, 5, 400, 25, 10, 418.58, 8.91152002, 38, 0.171619999999962, 141333
base-cec-sandwich-v2, 5, 400, 25, 10, 298.79, 6.54473892, , 0, 
cec-sandwich-v2, 5, 400, 25, 10, 425.96, 8.99073535, 37, 0.0207359999999994, 137965
base-cec-sandwich-v2, 5, 400, 25, 10, 314.22, 6.56339789, , 0, 
base-cec-sandwich-v2, 5, 200, 10, 10, 307.93, 6.53597821, , 0, 
cec-sandwich-v2, 5, 200, 10, 10, 425.78, 8.92946867, 13, 0.349983000000009, 24391
base-cec-sandwich-v2, 5, 200, 10, 10, 313.90, 6.55745994, , 0, 
cec-sandwich-v2, 5, 200, 10, 10, 435.99, 9.03781567, 18, 0.184040999999979, 33769
base-cec-sandwich-v2, 5, 200, 10, 10, 306.19, 6.55674967, , 0, 
cec-sandwich-v2, 5, 200, 10, 10, 457.66, 9.09788358, 19, 0.200009999999963, 35644
base-cec-sandwich-v2, 5, 200, 10, 10, 305.52, 6.57372346, , 0, 
cec-sandwich-v2, 5, 200, 10, 10, 468.48, 9.15856042, 16, 0.300551999999982, 29975
base-cec-sandwich-v2, 5, 200, 10, 10, 309.75, 6.51646605, , 0, 
cec-sandwich-v2, 5, 200, 10, 10, 429.24, 8.94892084, 16, 0.36364199999997, 30018
base-cec-sandwich-v2, 5, 200, 10, 10, 328.70, 6.63533031, , 0, 
cec-sandwich-v2, 5, 200, 10, 10, 432.74, 9.00583017, 33, 0.311886000000015, 61507
base-cec-sandwich-v2, 5, 200, 10, 10, 326.86, 6.65714567, , 0, 
cec-sandwich-v2, 5, 200, 10, 10, 463.00, 9.07563939, 31, 0.309133999999972, 57714
base-cec-sandwich-v2, 5, 200, 10, 10, 331.73, 6.61001208, , 0, 
cec-sandwich-v2, 5, 200, 10, 10, 446.03, 8.98629069, 23, 0.207065, 42909
base-cec-sandwich-v2, 5, 200, 10, 10, 327.83, 6.64539223, , 0, 
cec-sandwich-v2, 5, 200, 10, 10, 430.10, 8.97380159, 32, 0.385388999999975, 59638
base-cec-sandwich-v2, 5, 200, 10, 10, 304.13, 6.57107611, , 0, 
cec-sandwich-v2, 5, 200, 10, 10, 424.89, 8.99294859, 18, 0.093229000000008, 33824
base-cec-sandwich-v2, 5, 200, 10, 10, 304.85, 6.55051066, , 0, 
cec-sandwich-v2, 5, 200, 10, 10, 405.12, 8.88876451, 13, 0.251642000000004, 24486
base-cec-sandwich-v2, 5, 200, 10, 10, 313.61, 6.58216641, , 0, 
cec-sandwich-v2, 5, 200, 10, 10, 414.36, 8.92360409, 21, 0.184280999999999, 39176
base-cec-sandwich-v2, 5, 200, 10, 10, 310.30, 6.59885090, , 0, 
cec-sandwich-v2, 5, 200, 10, 10, 456.19, 9.06046053, 25, 0.101310000000012, 46703
base-cec-sandwich-v2, 5, 200, 10, 10, 334.16, 6.61049927, , 0, 
cec-sandwich-v2, 5, 200, 10, 10, 434.43, 8.98935122, 34, 0.069186000000002, 63320
base-cec-sandwich-v2, 5, 200, 10, 10, 336.73, 6.68526648, , 0, 
cec-sandwich-v2, 5, 200, 10, 10, 449.30, 9.02833675, 19, 0.341481999999985, 35556
base-cec-sandwich-v2, 5, 200, 10, 10, 303.69, 6.59451696, , 0, 
cec-sandwich-v2, 5, 200, 10, 10, 425.51, 8.85483572, 16, 0.0807300000000168, 30055
base-cec-sandwich-v2, 5, 200, 10, 10, 304.58, 6.53612977, , 0, 
cec-sandwich-v2, 5, 200, 10, 10, 432.39, 9.03179046, 35, 0.137479999999982, 65222
base-cec-sandwich-v2, 5, 200, 10, 10, 306.60, 6.52543379, , 0, 
cec-sandwich-v2, 5, 200, 10, 10, 407.16, 8.90612293, 17, 0.284580000000005, 31916
base-cec-sandwich-v2, 5, 200, 10, 10, 294.57, 6.51476024, , 0, 
cec-sandwich-v2, 5, 200, 10, 10, 411.54, 8.89793850, 28, 0.0855399999999804, 52204
base-cec-sandwich-v2, 5, 200, 10, 10, 307.67, 6.53379827, , 0, 
cec-sandwich-v2, 5, 200, 10, 10, 425.08, 8.94087078, 25, 0.0873379999999884, 46704
base-cec-sandwich-v2, 5, 200, 10, 10, 305.84, 6.53011872, , 0, 
cec-sandwich-v2, 5, 200, 10, 10, 415.12, 8.90496863, 24, 0.0687389999999937, 44757
base-cec-sandwich-v2, 5, 200, 10, 10, 297.78, 6.54273256, , 0, 
cec-sandwich-v2, 5, 200, 10, 10, 412.45, 8.87984116, 20, 0.195118999999977, 37425
base-cec-sandwich-v2, 5, 200, 10, 10, 305.26, 6.53543891, , 0, 
cec-sandwich-v2, 5, 200, 10, 10, 415.20, 8.92333466, 39, 0.165922999999964, 72644
base-cec-sandwich-v2, 5, 200, 10, 10, 395.78, 6.91921567, , 0, 
cec-sandwich-v2, 5, 200, 10, 10, 504.34, 9.24217617, 20, 0.183737000000008, 37393
base-cec-sandwich-v2, 5, 200, 10, 10, 385.78, 6.93023883, , 0, 
cec-sandwich-v2, 5, 200, 10, 10, 548.76, 9.45000788, 36, 0.290828999999974, 66973
base-cec-sandwich-v2, 5, 200, 10, 10, 355.36, 6.78744279, , 0, 
cec-sandwich-v2, 5, 200, 10, 10, 483.84, 9.22668356, 25, 0.236781000000008, 46659
base-cec-sandwich-v2, 5, 200, 10, 10, 348.74, 6.69383264, , 0, 
cec-sandwich-v2, 5, 200, 10, 10, 480.54, 9.11177340, 14, 0.439886999999999, 26293
base-cec-sandwich-v2, 5, 200, 10, 10, 366.20, 6.83855083, , 0, 
cec-sandwich-v2, 5, 200, 10, 10, 491.90, 9.25568315, 34, 0.186908000000017, 63242
base-cec-sandwich-v2, 5, 200, 10, 10, 343.69, 6.69882650, , 0, 
cec-sandwich-v2, 5, 200, 10, 10, 445.26, 9.01636970, 35, 0.24888599999997, 65136
base-cec-sandwich-v2, 5, 200, 10, 10, 389.05, 6.82814041, , 0, 
cec-sandwich-v2, 5, 200, 10, 10, 454.41, 9.02859561, 31, 0.150238999999999, 57829
base-cec-sandwich-v2, 5, 200, 10, 10, 326.78, 6.62195845, , 0, 
base-cec-sandwich-v2, 5, 200, 25, 10, 337.22, 6.64896018, , 0, 
cec-sandwich-v2, 5, 200, 25, 10, 438.75, 8.95922902, 39, 0.0890349999999671, 72578
base-cec-sandwich-v2, 5, 200, 25, 10, 340.24, 6.61831023, , 0, 
cec-sandwich-v2, 5, 200, 25, 10, 430.71, 8.94045632, 57, 0.0597020000000157, 105698
base-cec-sandwich-v2, 5, 200, 25, 10, 326.49, 6.65100823, , 0, 
cec-sandwich-v2, 5, 200, 25, 10, 400.22, 8.86189599, 27, 0.257387999999992, 50354
base-cec-sandwich-v2, 5, 200, 25, 10, 329.27, 6.66040754, , 0, 
cec-sandwich-v2, 5, 200, 25, 10, 495.18, 9.31113799, 30, 0.0824729999999931, 55990
base-cec-sandwich-v2, 5, 200, 25, 10, 346.64, 6.73167200, , 0, 
cec-sandwich-v2, 5, 200, 25, 10, 471.16, 9.15831786, 28, 0.217115999999976, 52133
base-cec-sandwich-v2, 5, 200, 25, 10, 332.60, 6.63442717, , 0, 
cec-sandwich-v2, 5, 200, 25, 10, 509.42, 9.38143691, 41, 0.211134000000015, 76114
base-cec-sandwich-v2, 5, 200, 25, 10, 371.36, 6.83912110, , 0, 
cec-sandwich-v2, 5, 200, 25, 10, 479.29, 9.18428508, 35, 0.167534999999987, 65183
base-cec-sandwich-v2, 5, 200, 25, 10, 384.99, 6.88844109, , 0, 
cec-sandwich-v2, 5, 200, 25, 10, 508.34, 9.30518189, 54, 0.0795529999999758, 100160
base-cec-sandwich-v2, 5, 200, 25, 10, 371.85, 6.81374959, , 0, 
cec-sandwich-v2, 5, 200, 25, 10, 538.91, 9.34755726, 43, 0.0934149999999931, 80034
base-cec-sandwich-v2, 5, 200, 25, 10, 380.84, 6.76952290, , 0, 
cec-sandwich-v2, 5, 200, 25, 10, 520.56, 9.30619070, 57, 0.150490999999988, 105891
base-cec-sandwich-v2, 5, 200, 25, 10, 396.31, 6.82127070, , 0, 
cec-sandwich-v2, 5, 200, 25, 10, 515.39, 9.30118646, 56, 0.0358229999999935, 104002
base-cec-sandwich-v2, 5, 200, 25, 10, 386.07, 6.86187520, , 0, 
cec-sandwich-v2, 5, 200, 25, 10, 523.89, 9.28723742, 44, 0.191792999999961, 81925
base-cec-sandwich-v2, 5, 200, 25, 10, 391.78, 6.85920877, , 0, 
cec-sandwich-v2, 5, 200, 25, 10, 530.28, 9.41144570, 48, 0.17976299999998, 89297
base-cec-sandwich-v2, 5, 200, 25, 10, 374.17, 6.84538688, , 0, 
cec-sandwich-v2, 5, 200, 25, 10, 464.83, 9.13278179, 29, 0.309973000000014, 54142
base-cec-sandwich-v2, 5, 200, 25, 10, 365.99, 6.79683939, , 0, 
cec-sandwich-v2, 5, 200, 25, 10, 465.69, 9.11975178, 80, 0.150423999999987, 148397
base-cec-sandwich-v2, 5, 200, 25, 10, 356.90, 6.76305812, , 0, 
cec-sandwich-v2, 5, 200, 25, 10, 457.43, 9.16862004, 31, 0.0559509999999932, 57780
base-cec-sandwich-v2, 5, 200, 25, 10, 321.61, 6.63974959, , 0, 
cec-sandwich-v2, 5, 200, 25, 10, 423.32, 8.97978648, 61, 0.136290999999972, 113060
base-cec-sandwich-v2, 5, 200, 25, 10, 296.84, 6.55151150, , 0, 
cec-sandwich-v2, 5, 200, 25, 10, 508.71, 9.30503182, 53, 0.135011999999961, 98415
base-cec-sandwich-v2, 5, 200, 25, 10, 387.32, 6.89066823, , 0, 
cec-sandwich-v2, 5, 200, 25, 10, 544.15, 9.36801644, 61, 0.222083999999995, 113235
base-cec-sandwich-v2, 5, 200, 25, 10, 374.14, 6.93355868, , 0, 
cec-sandwich-v2, 5, 200, 25, 10, 464.47, 9.18604141, 77, 0.213456000000008, 142827
base-cec-sandwich-v2, 5, 200, 25, 10, 325.54, 6.67369044, , 0, 
cec-sandwich-v2, 5, 200, 25, 10, 477.28, 9.14446135, 28, 0.206967999999961, 51993
base-cec-sandwich-v2, 5, 200, 25, 10, 309.19, 6.57333509, , 0, 
cec-sandwich-v2, 5, 200, 25, 10, 456.93, 9.03806677, 37, 0.262221000000011, 68643
base-cec-sandwich-v2, 5, 200, 25, 10, 298.70, 6.52580932, , 0, 
cec-sandwich-v2, 5, 200, 25, 10, 469.23, 9.09003218, 30, 0.221726999999987, 55735
base-cec-sandwich-v2, 5, 200, 25, 10, 350.99, 6.70993734, , 0, 
cec-sandwich-v2, 5, 200, 25, 10, 571.27, 9.60132754, 42, 0.14465899999999, 78037
base-cec-sandwich-v2, 5, 200, 25, 10, 352.90, 6.76692209, , 0, 
cec-sandwich-v2, 5, 200, 25, 10, 530.82, 9.40387132, 55, 0.0998809999999821, 102360
base-cec-sandwich-v2, 5, 200, 25, 10, 396.26, 6.91133925, , 0, 
cec-sandwich-v2, 5, 200, 25, 10, 532.45, 9.34849334, 79, 0.144775999999979, 146342
base-cec-sandwich-v2, 5, 200, 25, 10, 379.32, 6.96530362, , 0, 
cec-sandwich-v2, 5, 200, 25, 10, 515.24, 9.34557454, 54, 0.105379999999968, 100306
base-cec-sandwich-v2, 5, 200, 25, 10, 339.34, 6.76409444, , 0, 
cec-sandwich-v2, 5, 200, 25, 10, 463.76, 9.17241239, 88, 0.148986999999977, 162960
base-cec-sandwich-v2, 5, 200, 25, 10, 323.44, 6.68888767, , 0, 
cec-sandwich-v2, 5, 200, 25, 10, 473.85, 9.14440932, 49, 0.0812730000000101, 90825
base-cec-sandwich-v2, 5, 200, 25, 10, 375.66, 6.87966454, , 0, 
cec-sandwich-v2, 5, 200, 25, 10, 450.69, 9.06237356, 49, 0.101736000000017, 90812
base-cec-sandwich-v2, 5, 200, 25, 10, 321.75, 6.65775964, , 0, 
base-cec-sandwich-v2, 3, 400, 10, 10, 318.74, 6.57239413, , 0, 
cec-sandwich-v2, 3, 400, 10, 10, 416.36, 8.93242865, 15, 0.00116400000001704, 55769
base-cec-sandwich-v2, 3, 400, 10, 10, 297.49, 6.53817063, , 0, 
cec-sandwich-v2, 3, 400, 10, 10, 398.98, 8.92145646, 48, 4.69999999950232e-05, 175670
base-cec-sandwich-v2, 3, 400, 10, 10, 296.40, 6.52704289, , 0, 
cec-sandwich-v2, 3, 400, 10, 10, 404.31, 8.85790793, 23, 0.00111399999997275, 84867
base-cec-sandwich-v2, 3, 400, 10, 10, 305.74, 6.56644527, , 0, 
cec-sandwich-v2, 3, 400, 10, 10, 395.25, 8.86426484, 22, 0.00187399999998661, 81088
base-cec-sandwich-v2, 3, 400, 10, 10, 290.02, 6.49414531, , 0, 
cec-sandwich-v2, 3, 400, 10, 10, 410.44, 8.85427587, 20, 0.000299999999981537, 74023
base-cec-sandwich-v2, 3, 400, 10, 10, 293.88, 6.55403187, , 0, 
cec-sandwich-v2, 3, 400, 10, 10, 414.76, 8.93833989, 30, 0.000275999999985288, 110132
base-cec-sandwich-v2, 3, 400, 10, 10, 297.17, 6.54971019, , 0, 
cec-sandwich-v2, 3, 400, 10, 10, 443.41, 8.98608283, 37, 0.000799999999969714, 135421
base-cec-sandwich-v2, 3, 400, 10, 10, 314.73, 6.59832672, , 0, 
cec-sandwich-v2, 3, 400, 10, 10, 419.58, 8.92394718, 22, 0.000137999999992644, 81218
base-cec-sandwich-v2, 3, 400, 10, 10, 311.09, 6.53903003, , 0, 
cec-sandwich-v2, 3, 400, 10, 10, 424.00, 8.97415273, 26, 0.000472999999999502, 95545
base-cec-sandwich-v2, 3, 400, 10, 10, 304.70, 6.51228176, , 0, 
cec-sandwich-v2, 3, 400, 10, 10, 413.79, 8.88296509, 37, 0.000990000000001601, 135615
base-cec-sandwich-v2, 3, 400, 10, 10, 319.78, 6.58895298, , 0, 
cec-sandwich-v2, 3, 400, 10, 10, 418.17, 8.91747349, 29, 0.000912999999968633, 106595
base-cec-sandwich-v2, 3, 400, 10, 10, 311.42, 6.55645470, , 0, 
cec-sandwich-v2, 3, 400, 10, 10, 426.96, 8.98439374, 21, 0.000406999999995605, 77605
base-cec-sandwich-v2, 3, 400, 10, 10, 312.11, 6.60246445, , 0, 
cec-sandwich-v2, 3, 400, 10, 10, 427.36, 8.95968109, 17, 0.00229100000001381, 62893
base-cec-sandwich-v2, 3, 400, 10, 10, 302.20, 6.53114036, , 0, 
cec-sandwich-v2, 3, 400, 10, 10, 437.26, 9.00031095, 39, 0.0010719999999651, 143051
base-cec-sandwich-v2, 3, 400, 10, 10, 303.57, 6.52501004, , 0, 
cec-sandwich-v2, 3, 400, 10, 10, 422.95, 8.92240138, 26, 0.000979999999970005, 95711
base-cec-sandwich-v2, 3, 400, 10, 10, 314.91, 6.54097687, , 0, 
cec-sandwich-v2, 3, 400, 10, 10, 398.94, 8.81169278, 20, 0.00022799999999279, 73913
base-cec-sandwich-v2, 3, 400, 10, 10, 306.30, 6.52360666, , 0, 
cec-sandwich-v2, 3, 400, 10, 10, 405.08, 8.86382295, 21, 0.00164200000000392, 77427
base-cec-sandwich-v2, 3, 400, 10, 10, 300.33, 6.50268983, , 0, 
cec-sandwich-v2, 3, 400, 10, 10, 417.99, 8.91776017, 57, 0.000245000000006712, 208513
base-cec-sandwich-v2, 3, 400, 10, 10, 304.50, 6.53757657, , 0, 
cec-sandwich-v2, 3, 400, 10, 10, 407.76, 8.93397287, 31, 9.79999999799475e-05, 113902
base-cec-sandwich-v2, 3, 400, 10, 10, 326.80, 6.60544200, , 0, 
cec-sandwich-v2, 3, 400, 10, 10, 413.15, 8.97375790, 29, 0.000923999999997704, 106580
base-cec-sandwich-v2, 3, 400, 10, 10, 321.08, 6.58806086, , 0, 
cec-sandwich-v2, 3, 400, 10, 10, 441.39, 9.00469657, 27, 0.000131000000010317, 99407
base-cec-sandwich-v2, 3, 400, 10, 10, 316.06, 6.53129598, , 0, 
cec-sandwich-v2, 3, 400, 10, 10, 392.16, 8.86732712, 20, 0.000437999999974181, 73842
base-cec-sandwich-v2, 3, 400, 10, 10, 289.20, 6.50120402, , 0, 
cec-sandwich-v2, 3, 400, 10, 10, 414.40, 8.89536789, 17, 0.00090099999999893, 62976
base-cec-sandwich-v2, 3, 400, 10, 10, 296.24, 6.51036936, , 0, 
cec-sandwich-v2, 3, 400, 10, 10, 397.89, 8.87139876, 47, 2.10000000038235e-05, 172074
base-cec-sandwich-v2, 3, 400, 10, 10, 296.17, 6.55725890, , 0, 
cec-sandwich-v2, 3, 400, 10, 10, 399.22, 8.86443230, 17, 0.000801999999964664, 62959
base-cec-sandwich-v2, 3, 400, 10, 10, 296.22, 6.51813756, , 0, 
cec-sandwich-v2, 3, 400, 10, 10, 411.21, 8.89851837, 36, 0.000410999999985506, 131884
base-cec-sandwich-v2, 3, 400, 10, 10, 301.06, 6.52253463, , 0, 
cec-sandwich-v2, 3, 400, 10, 10, 405.17, 8.86057508, 23, 0.00123200000001589, 84702
base-cec-sandwich-v2, 3, 400, 10, 10, 303.93, 6.52387495, , 0, 
cec-sandwich-v2, 3, 400, 10, 10, 397.71, 8.87221604, 20, 0.000900000000001455, 73723
base-cec-sandwich-v2, 3, 400, 10, 10, 302.81, 6.52781214, , 0, 
cec-sandwich-v2, 3, 400, 10, 10, 392.54, 8.86953198, 14, 0.000429999999994379, 52092
base-cec-sandwich-v2, 3, 400, 10, 10, 302.91, 6.51521694, , 0, 
cec-sandwich-v2, 3, 400, 10, 10, 400.69, 8.88355790, 29, 0.000602000000014868, 106536
base-cec-sandwich-v2, 3, 400, 10, 10, 293.32, 6.50873359, , 0, 
base-cec-sandwich-v2, 3, 400, 25, 10, 304.54, 6.55554563, , 0, 
cec-sandwich-v2, 3, 400, 25, 10, 438.23, 9.02112997, 55, 0.000286000000016884, 201411
base-cec-sandwich-v2, 3, 400, 25, 10, 322.58, 6.57936751, , 0, 
cec-sandwich-v2, 3, 400, 25, 10, 436.17, 9.01350304, 39, 0.000307999999961339, 142576
base-cec-sandwich-v2, 3, 400, 25, 10, 317.28, 6.60931287, , 0, 
cec-sandwich-v2, 3, 400, 25, 10, 432.88, 8.98544290, 48, 0.000569999999981974, 175739
base-cec-sandwich-v2, 3, 400, 25, 10, 321.88, 6.60020174, , 0, 
cec-sandwich-v2, 3, 400, 25, 10, 429.86, 8.92418449, 40, 6.40000000089458e-05, 146436
base-cec-sandwich-v2, 3, 400, 25, 10, 342.24, 6.68836701, , 0, 
cec-sandwich-v2, 3, 400, 25, 10, 443.25, 9.05005737, 35, 0.0024270000000115, 128231
base-cec-sandwich-v2, 3, 400, 25, 10, 295.47, 6.55178756, , 0, 
cec-sandwich-v2, 3, 400, 25, 10, 404.42, 8.89935131, 31, 0.000618999999971948, 113961
base-cec-sandwich-v2, 3, 400, 25, 10, 308.57, 6.57623965, , 0, 
cec-sandwich-v2, 3, 400, 25, 10, 404.02, 8.87624726, 53, 0.000253999999983989, 193965
base-cec-sandwich-v2, 3, 400, 25, 10, 297.68, 6.53767628, , 0, 
cec-sandwich-v2, 3, 400, 25, 10, 397.71, 8.85146045, 37, 0.000570999999979449, 135695
base-cec-sandwich-v2, 3, 400, 25, 10, 292.36, 6.54379169, , 0, 
cec-sandwich-v2, 3, 400, 25, 10, 398.30, 8.90126839, 56, 0.000484999999969205, 204882
base-cec-sandwich-v2, 3, 400, 25, 10, 296.21, 6.52339093, , 0, 
cec-sandwich-v2, 3, 400, 25, 10, 397.56, 8.87374618, 64, 0.000584000000003471, 233972
base-cec-sandwich-v2, 3, 400, 25, 10, 314.90, 6.59485209, , 0, 
cec-sandwich-v2, 3, 400, 25, 10, 442.41, 9.02141158, 56, 0.000189999999975043, 204874
base-cec-sandwich-v2, 3, 400, 25, 10, 302.24, 6.56531569, , 0, 
cec-sandwich-v2, 3, 400, 25, 10, 425.90, 9.09297153, 116, 7.99999997980194e-06, 423054
base-cec-sandwich-v2, 3, 400, 25, 10, 324.06, 6.61721196, , 0, 
cec-sandwich-v2, 3, 400, 25, 10, 552.57, 9.45560374, 32, 0.00048799999996163, 117229
base-cec-sandwich-v2, 3, 400, 25, 10, 409.18, 7.18992188, , 0, 
cec-sandwich-v2, 3, 400, 25, 10, 569.36, 9.90020216, 52, 0.000510999999960404, 190239
base-cec-sandwich-v2, 3, 400, 25, 10, 416.51, 7.22307028, , 0, 
cec-sandwich-v2, 3, 400, 25, 10, 538.27, 9.64349146, 31, 0.000392999999974109, 113837
base-cec-sandwich-v2, 3, 400, 25, 10, 357.27, 6.71712070, , 0, 
cec-sandwich-v2, 3, 400, 25, 10, 513.93, 9.33532402, 40, 0.000112000000001444, 146651
base-cec-sandwich-v2, 3, 400, 25, 10, 350.06, 6.74317383, , 0, 
cec-sandwich-v2, 3, 400, 25, 10, 414.28, 8.89715238, 59, 0.000213999999971293, 215935
base-cec-sandwich-v2, 3, 400, 25, 10, 295.60, 6.49729009, , 0, 
cec-sandwich-v2, 3, 400, 25, 10, 401.52, 8.87703092, 116, 2.59999999911997e-05, 423182
base-cec-sandwich-v2, 3, 400, 25, 10, 297.23, 6.48675583, , 0, 
cec-sandwich-v2, 3, 400, 25, 10, 407.86, 8.86964738, 46, 0.000576999999964301, 168493
base-cec-sandwich-v2, 3, 400, 25, 10, 284.13, 6.48061656, , 0, 
cec-sandwich-v2, 3, 400, 25, 10, 414.01, 8.93754683, 44, 0.000303999999971438, 161228
base-cec-sandwich-v2, 3, 400, 25, 10, 357.09, 6.75911290, , 0, 
cec-sandwich-v2, 3, 400, 25, 10, 443.06, 9.05860769, 30, 0.0011079999999879, 110057
base-cec-sandwich-v2, 3, 400, 25, 10, 610.50, 7.57025314, , 0, 
