work,dimension,population_size,max_gens,alpha,PKG,seconds,generations,diff_fitness,evaluations,initial_temp_1, initial_temp_2
base-taskset-3, 3, 400, 10, 10, 389.87, 7.10438160, , 0, , 54.0, 39.6
taskset-3, 3, 400, 10, 10, 489.90, 9.54628679, 21, 0.00137600000000049, 77575, 35.4, 32.5
base-taskset-3, 3, 400, 10, 10, 439.07, 7.42131276, , 0, , 35.2, 32.5
base-taskset-3, 3, 400, 25, 10, 542.91, 7.66159640, , 0, , 45.5, 36.2
taskset-3, 3, 400, 25, 10, 645.47, 10.18506248, 46, 0.000574999999997772, 168436, 35.4, 33.0
base-taskset-3, 3, 400, 25, 10, 419.86, 7.25805373, , 0, , 46.2, 33.9
taskset-3, 3, 400, 25, 10, 549.47, 9.83988480, 65, 0.000720999999998639, 237614, 42.8, 39.9
base-taskset-3, 3, 400, 25, 10, 453.15, 7.34406929, , 0, , 36.4, 34.0
taskset-3, 3, 400, 25, 10, 957.11, 11.08346576, 42, 0.00051899999999705, 154000, 46.6, 42.1
base-taskset-3, 3, 400, 25, 10, 521.40, 7.40930826, , 0, , 46.4, 42.1
taskset-3, 3, 400, 25, 10, 882.96, 11.03696330, 44, 0.000258999999999787, 161061, 45.1, 43.2
base-taskset-3, 3, 400, 25, 10, 523.45, 7.59844707, , 0, , 49.6, 35.4
taskset-3, 3, 400, 25, 10, 601.40, 10.02886475, 106, 0.000110999999996864, 386459, 44.5, 39.9
base-taskset-3, 3, 400, 25, 10, 363.62, 7.07239991, , 0, , 35.8, 32.5
taskset-3, 3, 400, 25, 10, 623.78, 10.14789166, 35, 0.000288999999995099, 128230, 43.8, 40.6
base-taskset-3, 3, 400, 25, 10, 478.32, 7.33668107, , 0, , 45.6, 41.1
taskset-3, 3, 400, 25, 10, 797.84, 10.68261449, 93, 2.80000000003611e-05, 339111, 38.6, 33.9
base-taskset-3, 3, 400, 25, 10, 589.53, 7.83975316, , 0, , 40.8, 38.2
taskset-3, 3, 400, 25, 10, 694.22, 10.16158586, 73, 0.000152999999997405, 266692, 48.0, 43.0
base-taskset-3, 3, 400, 25, 10, 559.30, 7.51567558, , 0, , 46.8, 42.1
taskset-3, 3, 400, 25, 10, 630.16, 9.81596215, 59, 0.000279999999996505, 215425, 39.1, 37.5
base-taskset-3, 3, 400, 25, 10, 567.46, 7.57986225, , 0, , 44.1, 40.6
taskset-3, 3, 400, 25, 10, 715.68, 10.33924906, 36, 0.00097600000000142, 131897, 38.9, 35.9
base-taskset-3, 3, 400, 25, 10, 426.27, 7.31853374, , 0, , 58.6, 36.4
taskset-3, 3, 400, 25, 10, 544.33, 9.82040538, 54, 0.00033099999999564, 197337, 35.4, 32.0
base-taskset-3, 3, 400, 25, 10, 552.63, 7.82920882, , 0, , 38.1, 35.6
taskset-3, 3, 400, 25, 10, 521.22, 9.63239805, 45, 0.000259999999997262, 164875, 42.2, 37.0
base-taskset-3, 3, 400, 25, 10, 485.66, 7.53898083, , 0, , 43.0, 39.0
taskset-3, 3, 400, 25, 10, 765.98, 10.42275049, 88, 0.00022899999999737, 321023, 42.5, 34.4
base-taskset-3, 3, 400, 25, 10, 410.16, 7.16518753, , 0, , 42.0, 38.8
taskset-3, 3, 400, 25, 10, 435.42, 9.39578237, 56, 0.000152999999997405, 204658, 38.6, 33.5
base-taskset-3, 3, 400, 25, 10, 548.64, 7.57838364, , 0, , 36.4, 33.9
taskset-3, 3, 400, 25, 10, 794.07, 10.62892462, 73, 0.000529000000000224, 266607, 40.1, 35.6
base-taskset-3, 3, 400, 25, 10, 549.91, 7.63964578, , 0, , 46.6, 42.8
taskset-3, 3, 400, 25, 10, 832.96, 10.78271272, 44, 0.000146000000000868, 161322, 44.8, 42.6
base-taskset-3, 3, 400, 25, 10, 666.16, 7.94701433, , 0, , 44.1, 46.4
taskset-3, 3, 400, 25, 10, 804.96, 10.54168241, 57, 0.000816999999997847, 208101, 44.6, 38.5
base-taskset-3, 3, 400, 25, 10, 647.18, 7.96569242, , 0, , 41.8, 39.9
taskset-3, 3, 400, 25, 10, 820.74, 10.79987074, 69, 0.000126000000001625, 251966, 40.2, 35.9
base-taskset-3, 3, 400, 25, 10, 436.50, 7.28133435, , 0, , 39.8, 36.4
taskset-3, 3, 400, 25, 10, 583.35, 9.95580205, 59, 0.000337000000001808, 215634, 43.2, 39.8
base-taskset-3, 3, 400, 25, 10, 384.12, 7.15349182, , 0, , 44.6, 41.6
taskset-3, 3, 400, 25, 10, 581.87, 9.90506653, 44, 1.79999999971869e-05, 160919, 38.4, 34.1
base-taskset-3, 3, 400, 25, 10, 397.50, 7.23126369, , 0, , 44.2, 35.4
taskset-3, 3, 400, 25, 10, 537.75, 9.72062934, 27, 0.00077399999999983, 99256, 35.2, 32.5
base-taskset-3, 3, 400, 25, 10, 365.80, 7.10119681, , 0, , 36.9, 34.9
taskset-3, 3, 400, 25, 10, 592.13, 9.95454253, 63, 0.000388000000000943, 230194, 37.6, 32.5
base-taskset-3, 3, 400, 25, 10, 303.46, 6.87728177, , 0, , 41.8, 38.5
taskset-3, 3, 400, 25, 10, 422.23, 9.27476071, 29, 0.00146799999999558, 106908, 36.4, 33.5
base-taskset-3, 3, 400, 25, 10, 325.69, 6.94075960, , 0, , 37.1, 33.5
taskset-3, 3, 400, 25, 10, 587.98, 10.00165852, 58, 0.000385999999998887, 211859, 35.9, 33.0
base-taskset-3, 3, 400, 25, 10, 509.90, 7.65062750, , 0, , 38.6, 34.0
taskset-3, 3, 400, 25, 10, 599.76, 9.95452628, 54, 0.000155999999996936, 197252, 43.0, 36.9
base-taskset-3, 3, 400, 25, 10, 364.79, 7.04250692, , 0, , 37.9, 33.9
taskset-3, 3, 400, 25, 10, 630.68, 10.03488786, 82, 0.000360000000000582, 299001, 35.9, 33.0
base-taskset-3, 3, 400, 25, 10, 389.45, 7.14719290, , 0, , 35.9, 41.6
taskset-3, 3, 400, 25, 10, 608.02, 10.10765478, 35, 0.000403999999996074, 128430, 34.8, 32.5
base-taskset-3, 3, 400, 25, 10, 363.57, 7.06862335, , 0, , 50.0, 37.2
taskset-3, 3, 400, 25, 10, 562.24, 9.74375879, 36, 0.000363999999997588, 131921, 35.0, 32.5
base-taskset-3, 3, 400, 25, 10, 673.54, 8.28502297, , 0, , 54.4, 37.8
taskset-3, 3, 400, 25, 10, 539.23, 9.67424523, 50, 7.89999999994961e-05, 182958, 49.0, 45.0
base-taskset-3, 3, 400, 25, 10, 378.60, 7.06053480, , 0, , 56.5, 33.9
taskset-3, 3, 400, 25, 10, 533.52, 9.70867515, 60, 0.00016499999999553, 219332, 35.4, 33.4
base-taskset-3, 3, 400, 25, 10, 485.94, 7.54148629, , 0, , 36.4, 33.9
base-taskset-3, 3, 200, 10, 10, 432.23, 7.34666783, , 0, , 39.8, 36.1
taskset-3, 3, 200, 10, 10, 612.34, 10.01079853, 15, 0.000284999999998092, 27827, 37.6, 34.9
base-taskset-3, 3, 200, 10, 10, 434.39, 7.34766839, , 0, , 44.5, 36.4
taskset-3, 3, 200, 10, 10, 565.52, 9.91215848, 26, 0.00117099999999937, 47851, 36.4, 33.0
base-taskset-3, 3, 200, 10, 10, 393.63, 7.25173346, , 0, , 45.1, 41.1
taskset-3, 3, 200, 10, 10, 578.80, 10.05501511, 19, 0.00540300000000116, 35147, 35.4, 32.5
base-taskset-3, 3, 200, 10, 10, 476.53, 7.38914417, , 0, , 47.6, 42.1
taskset-3, 3, 200, 10, 10, 488.21, 9.48913420, 17, 0.000523999999998637, 31467, 38.4, 36.2
base-taskset-3, 3, 200, 10, 10, 371.79, 7.18562930, , 0, , 35.4, 33.4
taskset-3, 3, 200, 10, 10, 627.15, 10.12257492, 29, 0.0016819999999953, 53031, 36.6, 33.0
base-taskset-3, 3, 200, 10, 10, 408.71, 7.26342399, , 0, , 42.0, 37.5
taskset-3, 3, 200, 10, 10, 669.78, 9.97841904, 33, 0.00131299999999612, 60449, 46.4, 46.1
base-taskset-3, 3, 200, 10, 10, 551.33, 7.68021630, , 0, , 66.0, 41.4
taskset-3, 3, 200, 10, 10, 639.27, 9.74592971, 30, 0.00065800000000138, 54972, 46.8, 43.5
base-taskset-3, 3, 200, 10, 10, 473.64, 7.28825206, , 0, , 39.6, 36.4
taskset-3, 3, 200, 10, 10, 659.49, 10.03278640, 26, 0.000903000000000986, 47882, 50.0, 44.4
base-taskset-3, 3, 200, 10, 10, 429.89, 7.28056335, , 0, , 46.9, 33.4
taskset-3, 3, 200, 10, 10, 584.95, 9.91315267, 20, 0.000835999999999615, 36861, 56.2, 40.1
base-taskset-3, 3, 200, 10, 10, 396.93, 7.23302495, , 0, , 44.1, 41.6
taskset-3, 3, 200, 10, 10, 706.32, 10.22904076, 17, 0.00192899999999696, 31358, 37.9, 35.4
base-taskset-3, 3, 200, 10, 10, 446.10, 7.15900062, , 0, , 34.5, 33.0
taskset-3, 3, 200, 10, 10, 652.86, 10.17866317, 27, 0.00040599999999813, 49703, 38.4, 37.8
base-taskset-3, 3, 200, 10, 10, 435.77, 7.38347824, , 0, , 35.9, 34.4
taskset-3, 3, 200, 10, 10, 477.52, 9.52606055, 21, 0.000236999999998488, 38732, 35.4, 33.4
base-taskset-3, 3, 200, 10, 10, 371.85, 7.11343311, , 0, , 40.8, 37.8
taskset-3, 3, 200, 10, 10, 655.87, 10.04752857, 14, 0.000515000000000043, 25937, 41.2, 38.8
base-taskset-3, 3, 200, 10, 10, 566.08, 7.56378183, , 0, , 55.8, 35.4
taskset-3, 3, 200, 10, 10, 701.67, 9.89178311, 15, 0.00325300000000084, 27861, 39.8, 35.4
base-taskset-3, 3, 200, 10, 10, 520.90, 7.31793553, , 0, , 39.4, 35.9
taskset-3, 3, 200, 10, 10, 653.12, 9.78672408, 19, 0.000369999999996651, 35098, 37.9, 36.4
base-taskset-3, 3, 200, 10, 10, 625.49, 7.79534492, , 0, , 46.8, 38.8
taskset-3, 3, 200, 10, 10, 837.39, 10.59091287, 19, 0.00145699999999493, 34979, 45.5, 38.5
base-taskset-3, 3, 200, 10, 10, 627.14, 7.86763403, , 0, , 53.8, 36.4
taskset-3, 3, 200, 10, 10, 762.64, 10.44076987, 19, 0.00262000000000029, 35093, 40.2, 36.5
base-taskset-3, 3, 200, 10, 10, 405.47, 7.22766062, , 0, , 46.9, 35.9
taskset-3, 3, 200, 10, 10, 427.86, 9.33278050, 19, 0.00284399999999607, 35130, 34.0, 33.4
base-taskset-3, 3, 200, 10, 10, 439.59, 7.38346611, , 0, , 58.0, 33.4
taskset-3, 3, 200, 10, 10, 453.78, 9.34918928, 26, 0.000442999999997085, 47810, 57.0, 33.9
base-taskset-3, 3, 200, 10, 10, 453.35, 7.42393358, , 0, , 35.0, 33.4
taskset-3, 3, 200, 10, 10, 513.32, 9.63711502, 22, 0.0018180000000001, 40503, 35.4, 33.0
base-taskset-3, 3, 200, 10, 10, 322.64, 6.91304809, , 0, , 35.0, 33.4
taskset-3, 3, 200, 10, 10, 457.32, 9.49359317, 28, 0.00215199999999527, 51489, 34.0, 32.5
base-taskset-3, 3, 200, 10, 10, 410.43, 7.24037078, , 0, , 37.9, 34.9
taskset-3, 3, 200, 10, 10, 511.94, 9.59572367, 42, 0.000816999999997847, 76758, 42.0, 37.5
base-taskset-3, 3, 200, 10, 10, 378.82, 7.17475448, , 0, , 35.0, 33.0
taskset-3, 3, 200, 10, 10, 426.07, 9.29150721, 25, 8.89999999955648e-05, 45906, 35.0, 32.5
base-taskset-3, 3, 200, 10, 10, 478.42, 7.46567017, , 0, , 36.1, 32.0
taskset-3, 3, 200, 10, 10, 719.31, 10.29023795, 26, 0.00179800000000085, 47696, 41.8, 38.8
base-taskset-3, 3, 200, 10, 10, 378.27, 7.11932059, , 0, , 44.8, 41.1
taskset-3, 3, 200, 10, 10, 556.70, 9.77891366, 28, 0.000652999999999793, 51566, 45.6, 40.6
base-taskset-3, 3, 200, 10, 10, 578.51, 7.80569354, , 0, , 37.6, 32.5
taskset-3, 3, 200, 10, 10, 708.56, 10.14793173, 35, 0.000937999999997885, 64294, 42.8, 38.8
base-taskset-3, 3, 200, 10, 10, 551.00, 7.65437569, , 0, , 37.4, 34.9
taskset-3, 3, 200, 10, 10, 656.33, 10.12590968, 30, 0.00196599999999592, 55044, 38.4, 34.9
base-taskset-3, 3, 200, 10, 10, 373.54, 7.19716700, , 0, , 38.1, 34.1
taskset-3, 3, 200, 10, 10, 565.02, 9.87863094, 16, 0.00154899999999714, 29687, 37.6, 32.8
base-taskset-3, 3, 200, 10, 10, 385.99, 7.25468529, , 0, , 37.1, 33.0
taskset-3, 3, 200, 10, 10, 689.21, 10.21936604, 31, 0.0024620000000013, 56862, 46.6, 42.6
base-taskset-3, 3, 200, 10, 10, 604.88, 7.87733551, , 0, , 35.4, 33.4
taskset-3, 3, 200, 10, 10, 845.81, 10.82343149, 29, 0.000411999999997192, 53078, 41.2, 36.4
base-taskset-3, 3, 200, 10, 10, 535.22, 7.63800354, , 0, , 47.6, 44.0
base-taskset-3, 3, 200, 25, 10, 346.91, 7.05793877, , 0, , 45.6, 42.6
taskset-3, 3, 200, 25, 10, 592.60, 10.05022512, 33, 0.00117499999999637, 60297, 35.2, 33.0
base-taskset-3, 3, 200, 25, 10, 348.32, 7.05605340, , 0, , 48.0, 43.8
taskset-3, 3, 200, 25, 10, 430.95, 9.30281736, 40, 0.00140999999999991, 73158, 35.8, 32.5
base-taskset-3, 3, 200, 25, 10, 317.59, 6.89541663, , 0, , 35.4, 33.0
taskset-3, 3, 200, 25, 10, 430.26, 9.33555058, 65, 0.00039199999999795, 118570, 34.8, 32.5
base-taskset-3, 3, 200, 25, 10, 321.38, 6.94238720, , 0, , 43.0, 36.6
taskset-3, 3, 200, 25, 10, 421.89, 9.31892306, 41, 0.000681000000000154, 75178, 35.9, 33.0
base-taskset-3, 3, 200, 25, 10, 315.71, 6.88965122, , 0, , 34.5, 32.5
taskset-3, 3, 200, 25, 10, 425.50, 9.24136718, 52, 0.00019100000000094, 95068, 35.2, 32.5
base-taskset-3, 3, 200, 25, 10, 317.11, 6.95689666, , 0, , 34.5, 32.8
taskset-3, 3, 200, 25, 10, 427.02, 9.28462891, 66, 0.000395999999994956, 120445, 35.9, 32.5
base-taskset-3, 3, 200, 25, 10, 326.09, 6.96277873, , 0, , 35.0, 32.0
taskset-3, 3, 200, 25, 10, 418.25, 9.33443194, 51, 0.000402999999998599, 93118, 34.5, 32.5
base-taskset-3, 3, 200, 25, 10, 320.36, 6.88083177, , 0, , 33.8, 31.5
taskset-3, 3, 200, 25, 10, 426.52, 9.31450156, 52, 0.000592999999994959, 95110, 34.0, 32.0
base-taskset-3, 3, 200, 25, 10, 312.01, 6.87214783, , 0, , 34.0, 31.0
taskset-3, 3, 200, 25, 10, 434.05, 9.27421888, 36, 0.000475999999999033, 65832, 35.4, 31.5
base-taskset-3, 3, 200, 25, 10, 316.28, 6.89672722, , 0, , 34.8, 32.0
taskset-3, 3, 200, 25, 10, 436.96, 9.31568378, 52, 0.000647999999998206, 94825, 38.9, 35.6
base-taskset-3, 3, 200, 25, 10, 317.32, 6.92781862, , 0, , 39.8, 37.5
taskset-3, 3, 200, 25, 10, 430.08, 9.25020538, 51, 0.00035400000000152, 93234, 38.9, 35.6
base-taskset-3, 3, 200, 25, 10, 326.54, 6.91178314, , 0, , 34.5, 31.5
taskset-3, 3, 200, 25, 10, 432.76, 9.34605208, 42, 0.00020399999999654, 76726, 33.2, 31.5
base-taskset-3, 3, 200, 25, 10, 311.17, 6.88768135, , 0, , 34.2, 32.0
taskset-3, 3, 200, 25, 10, 419.87, 9.32062132, 36, 0.000562999999999647, 65869, 34.0, 32.2
base-taskset-3, 3, 200, 25, 10, 333.58, 6.93263088, , 0, , 32.8, 31.0
taskset-3, 3, 200, 25, 10, 433.37, 9.30491941, 50, 0.000368999999999176, 91230, 41.2, 38.8
base-taskset-3, 3, 200, 25, 10, 311.74, 6.86480616, , 0, , 34.9, 32.0
taskset-3, 3, 200, 25, 10, 424.18, 9.27461343, 58, 0.000133999999995638, 106136, 34.0, 31.0
base-taskset-3, 3, 200, 25, 10, 442.65, 7.49170617, , 0, , 35.9, 34.1
taskset-3, 3, 200, 25, 10, 692.34, 10.21720471, 37, 0.000410999999999717, 67678, 46.8, 35.9
base-taskset-3, 3, 200, 25, 10, 374.56, 7.09615708, , 0, , 34.2, 32.5
taskset-3, 3, 200, 25, 10, 519.59, 9.77798024, 36, 0.000741999999995357, 65899, 34.0, 31.6
base-taskset-3, 3, 200, 25, 10, 489.23, 7.60271953, , 0, , 39.9, 37.8
taskset-3, 3, 200, 25, 10, 502.85, 9.58875888, 56, 7.89999999994961e-05, 102170, 41.2, 38.2
base-taskset-3, 3, 200, 25, 10, 418.64, 7.23945238, , 0, , 36.1, 32.0
taskset-3, 3, 200, 25, 10, 572.94, 9.82782580, 58, 0.000693999999995754, 105944, 34.2, 32.0
base-taskset-3, 3, 200, 25, 10, 496.96, 7.37036569, , 0, , 41.5, 35.4
taskset-3, 3, 200, 25, 10, 691.61, 10.35158493, 60, 0.00015399999999488, 109631, 56.1, 36.8
base-taskset-3, 3, 200, 25, 10, 505.90, 7.56965379, , 0, , 41.0, 37.8
taskset-3, 3, 200, 25, 10, 740.42, 10.30327376, 76, 5.79999999956726e-05, 138704, 45.0, 41.6
base-taskset-3, 3, 200, 25, 10, 518.82, 7.53779907, , 0, , 38.4, 34.9
taskset-3, 3, 200, 25, 10, 734.32, 10.39646904, 49, 0.000484999999997626, 89616, 41.8, 36.9
base-taskset-3, 3, 200, 25, 10, 473.38, 7.40528536, , 0, , 38.9, 35.4
taskset-3, 3, 200, 25, 10, 655.10, 10.09695881, 45, 0.000717000000001633, 82359, 41.8, 36.1
base-taskset-3, 3, 200, 25, 10, 502.42, 7.43732808, , 0, , 43.8, 36.9
taskset-3, 3, 200, 25, 10, 667.04, 9.97269578, 85, 0.000332999999997696, 154903, 37.9, 34.4
base-taskset-3, 3, 200, 25, 10, 568.79, 7.60822188, , 0, , 40.2, 37.0
taskset-3, 3, 200, 25, 10, 735.45, 10.34933092, 61, 0.000385999999998887, 111383, 53.6, 36.2
base-taskset-3, 3, 200, 25, 10, 530.91, 7.60283239, , 0, , 38.9, 35.4
taskset-3, 3, 200, 25, 10, 732.73, 10.28937444, 74, 0.000301999999997804, 134810, 54.0, 39.2
base-taskset-3, 3, 200, 25, 10, 593.03, 7.84193494, , 0, , 38.6, 35.4
taskset-3, 3, 200, 25, 10, 645.32, 9.90302869, 66, 0.00154099999999602, 120584, 38.4, 35.4
base-taskset-3, 3, 200, 25, 10, 589.36, 7.73710741, , 0, , 55.5, 36.4
taskset-3, 3, 200, 25, 10, 739.71, 10.37198890, 61, 0.000544999999995355, 111346, 37.4, 34.9
base-taskset-3, 3, 200, 25, 10, 596.58, 7.79042686, , 0, , 45.1, 41.6
taskset-3, 3, 200, 25, 10, 829.72, 10.73942193, 47, 4.5999999997548e-05, 86062, 40.1, 35.4
base-taskset-3, 3, 200, 25, 10, 558.88, 7.56189070, , 0, , 47.1, 38.0
taskset-3, 3, 200, 25, 10, 694.33, 10.17561048, 68, 0.00034199999999629, 124041, 60.9, 36.9
base-taskset-3, 3, 200, 25, 10, 539.20, 7.57596514, , 0, , 44.1, 41.1
