work,dimension,population_size,max_gens,alpha,steps,PKG,seconds,generations,diff_fitness,evaluations,die,initial_temp_1, initial_temp_2, final_temp_1, final_temp_2
v4, 3, 800, 25, 25, 16, 233.49, 5.56578150, 33, 0.0843299999999658, 39552, 1, 41.0, 39.2, 41.8, 39.2
base-v4, 3, 800, 25, 25, 16, 160.38, 3.74436337, , 0, , 1, 41.2, 39.2, 40.2, 39.2
v4, 3, 800, 25, 25, 16, 237.21, 5.59398080, 43, 0.025607999999977, 51178, 1, 39.8, 39.2, 42.8, 39.2
base-v4, 3, 800, 25, 25, 16, 157.44, 3.75683208, , 0, , 1, 42.0, 39.2, 40.8, 38.8
v4, 3, 800, 25, 25, 16, 250.31, 5.96825365, 36, 0.0239199999999755, 43495, 1, 40.8, 39.2, 41.2, 38.8
base-v4, 3, 800, 25, 25, 16, 156.65, 3.76614329, , 0, , 1, 41.2, 38.8, 40.8, 39.2
v4, 3, 800, 25, 25, 16, 248.15, 5.99119559, 39, 0.39054299999998, 46848, 1, 40.8, 39.2, 43.0, 38.8
base-v4, 3, 800, 25, 25, 16, 157.76, 3.74107930, , 0, , 1, 42.5, 39.2, 40.8, 38.8
v4, 3, 800, 25, 25, 16, 253.13, 5.96569542, 36, 0.0282270000000153, 43175, 1, 40.6, 38.8, 41.2, 38.8
base-v4, 3, 800, 25, 25, 16, 158.80, 3.75671207, , 0, , 1, 41.2, 39.2, 41.2, 38.8
v4, 3, 800, 25, 25, 16, 235.48, 5.57894582, 34, 0.0451539999999682, 40783, 1, 40.8, 38.8, 41.8, 39.2
base-v4, 3, 800, 25, 25, 16, 160.25, 3.77914449, , 0, , 1, 40.8, 39.2, 42.2, 39.6
v4, 3, 800, 25, 25, 16, 254.07, 5.95685146, 34, 0.397091999999986, 41112, 1, 40.8, 39.6, 41.2, 39.2
base-v4, 3, 800, 25, 25, 16, 164.65, 3.75600452, , 0, , 1, 41.2, 39.6, 40.8, 39.2
v4, 3, 800, 25, 25, 16, 242.16, 5.76598547, 34, 0.197121999999979, 40838, 1, 41.0, 39.6, 40.8, 38.2
base-v4, 3, 800, 25, 25, 16, 157.46, 3.72202033, , 0, , 1, 41.2, 38.8, 40.1, 38.2
v4, 3, 800, 25, 25, 16, 250.66, 5.99158644, 35, 0.296672999999998, 41891, 1, 42.2, 38.8, 42.2, 39.2
base-v4, 3, 800, 25, 25, 16, 158.66, 3.76644887, , 0, , 1, 42.5, 39.2, 41.2, 39.2
v4, 3, 800, 25, 25, 16, 246.79, 5.97037898, 33, 0.138513999999986, 39910, 1, 40.2, 38.8, 41.8, 39.2
base-v4, 3, 800, 25, 25, 16, 157.38, 3.73714742, , 0, , 1, 41.8, 39.6, 40.2, 38.8
v4, 3, 800, 25, 25, 16, 253.27, 5.95240505, 33, 0.0707099999999627, 39614, 1, 40.8, 38.8, 41.5, 38.8
base-v4, 3, 800, 25, 25, 16, 156.48, 3.76143576, , 0, , 1, 40.8, 38.8, 40.8, 38.2
v4, 3, 800, 25, 25, 16, 251.42, 5.99899920, 33, 0.174648999999988, 39616, 1, 40.2, 38.2, 42.5, 39.2
base-v4, 3, 800, 25, 25, 16, 157.57, 3.73918600, , 0, , 1, 41.5, 38.8, 39.8, 37.8
v4, 3, 800, 25, 25, 16, 256.68, 6.01653052, 34, 0.244606999999974, 40707, 1, 39.4, 38.2, 40.2, 39.2
base-v4, 3, 800, 25, 25, 16, 164.35, 3.74322448, , 0, , 1, 39.8, 39.2, 40.2, 38.8
v4, 3, 800, 25, 25, 16, 251.34, 5.93650466, 34, 0.0239149999999881, 40831, 1, 40.2, 39.2, 40.8, 39.2
base-v4, 3, 800, 25, 25, 16, 156.46, 3.77005830, , 0, , 1, 40.6, 38.8, 41.0, 39.2
v4, 3, 800, 25, 25, 16, 254.95, 5.96084583, 34, 0.134085999999968, 41539, 1, 40.2, 38.8, 41.2, 39.2
base-v4, 3, 800, 25, 25, 16, 157.54, 3.72595728, , 0, , 1, 40.4, 39.6, 40.2, 38.8
v4, 3, 800, 25, 25, 16, 253.10, 5.97487608, 36, 0.17530899999997, 43011, 1, 41.5, 38.8, 41.2, 39.2
base-v4, 3, 800, 25, 25, 16, 158.89, 3.75792548, , 0, , 1, 42.5, 39.2, 41.2, 38.2
v4, 3, 800, 25, 25, 16, 251.10, 5.99787350, 37, 0.201551999999992, 44676, 1, 40.0, 38.8, 43.6, 39.2
base-v4, 3, 800, 25, 25, 16, 161.46, 3.73797144, , 0, , 1, 41.8, 39.2, 40.8, 38.8
v4, 3, 800, 25, 25, 16, 257.94, 6.06408000, 36, 0.234780000000001, 43168, 1, 40.8, 39.2, 41.2, 39.6
base-v4, 3, 800, 25, 25, 16, 160.69, 3.77230327, , 0, , 1, 41.8, 39.2, 41.8, 40.1
v4, 3, 800, 25, 25, 16, 259.49, 5.98873830, 33, 0.055439999999976, 39555, 1, 41.2, 39.2, 42.2, 39.2
base-v4, 3, 800, 25, 25, 16, 158.03, 3.74169264, , 0, , 1, 41.2, 39.2, 40.8, 38.8
v4, 3, 800, 25, 25, 16, 249.24, 5.96760819, 34, 0.0875960000000191, 41016, 1, 40.8, 39.2, 41.2, 38.2
base-v4, 3, 800, 25, 25, 16, 161.41, 3.73291515, , 0, , 1, 40.8, 38.8, 40.8, 39.2
v4, 3, 800, 25, 25, 16, 250.25, 5.95751440, 38, 0.168572999999981, 45432, 1, 40.8, 39.2, 40.8, 39.2
base-v4, 3, 800, 25, 25, 16, 162.23, 3.72752017, , 0, , 1, 40.8, 39.6, 40.8, 39.2
v4, 3, 800, 25, 25, 16, 254.39, 5.98301900, 38, 0.0435699999999883, 45435, 1, 40.2, 39.6, 41.8, 39.6
base-v4, 3, 800, 25, 25, 16, 161.27, 3.76856256, , 0, , 1, 41.8, 39.6, 41.2, 38.8
v4, 3, 800, 25, 25, 16, 236.77, 5.54180837, 31, 0.27578299999999, 37178, 1, 40.2, 39.2, 41.2, 39.2
base-v4, 3, 800, 25, 25, 16, 161.35, 3.73762968, , 0, , 1, 41.2, 38.8, 40.8, 39.2
v4, 3, 800, 25, 25, 16, 239.22, 5.55919681, 32, 0.0788890000000038, 38374, 1, 40.2, 38.8, 41.2, 39.2
base-v4, 3, 800, 25, 25, 16, 159.44, 3.73830682, , 0, , 1, 41.2, 39.2, 40.6, 39.2
v4, 3, 800, 25, 25, 16, 247.52, 5.97350642, 32, 0.136059999999986, 38594, 1, 40.8, 39.2, 42.2, 38.8
base-v4, 3, 800, 25, 25, 16, 158.48, 3.74568509, , 0, , 1, 41.2, 38.8, 40.8, 38.2
v4, 3, 800, 25, 25, 16, 248.55, 5.96472722, 36, 0.0434779999999932, 43180, 1, 40.2, 38.8, 41.2, 39.2
base-v4, 3, 800, 25, 25, 16, 158.45, 3.75795423, , 0, , 1, 40.8, 39.2, 41.8, 39.2
v4, 3, 800, 25, 25, 16, 253.32, 5.98028202, 35, 0.0293709999999692, 42353, 1, 41.2, 39.2, 41.8, 38.8
base-v4, 3, 800, 25, 25, 16, 157.38, 3.75760482, , 0, , 1, 40.8, 38.8, 42.0, 38.8
v4, 3, 800, 25, 25, 16, 246.77, 5.99077989, 32, 0.317035999999973, 38469, 1, 42.5, 39.2, 41.2, 38.8
base-v4, 3, 800, 25, 25, 16, 158.34, 3.74928415, , 0, , 1, 41.2, 39.2, 41.0, 38.2
base-v4, 3, 800, 25, 25, 64, 159.29, 3.74722187, , 0, , 1, 41.0, 38.8, 40.8, 38.8
v4, 3, 800, 25, 25, 64, 253.04, 6.06205888, 33, 0.163043000000016, 39753, 1, 41.2, 39.2, 41.2, 38.8
base-v4, 3, 800, 25, 25, 64, 161.18, 3.75712117, , 0, , 1, 41.5, 39.2, 41.0, 38.8
v4, 3, 800, 25, 25, 64, 232.49, 5.59188524, 38, 0.292569000000015, 45372, 1, 41.0, 39.2, 42.5, 38.8
base-v4, 3, 800, 25, 25, 64, 157.30, 3.76258790, , 0, , 1, 41.5, 38.8, 41.2, 38.8
v4, 3, 800, 25, 25, 64, 247.75, 5.96207853, 36, 0.0713739999999916, 43528, 1, 40.2, 38.8, 41.8, 38.8
base-v4, 3, 800, 25, 25, 64, 157.89, 3.74422887, , 0, , 1, 41.2, 39.2, 40.8, 39.2
v4, 3, 800, 25, 25, 64, 258.90, 6.02599745, 35, 0.205926999999974, 42134, 1, 40.6, 39.2, 40.8, 39.2
base-v4, 3, 800, 25, 25, 64, 160.84, 3.73967962, , 0, , 1, 40.8, 39.2, 40.6, 38.8
v4, 3, 800, 25, 25, 64, 251.41, 5.97186461, 34, 0.147442000000012, 41255, 1, 40.8, 39.2, 42.0, 39.6
base-v4, 3, 800, 25, 25, 64, 157.31, 3.74098363, , 0, , 1, 41.2, 39.6, 40.8, 38.2
v4, 3, 800, 25, 25, 64, 248.33, 5.96981361, 39, 0.0886360000000082, 46477, 1, 41.0, 39.2, 41.8, 39.2
base-v4, 3, 800, 25, 25, 64, 159.92, 3.75134957, , 0, , 1, 41.2, 39.2, 41.2, 38.8
v4, 3, 800, 25, 25, 64, 246.92, 5.99686036, 33, 0.107649999999978, 39561, 1, 40.8, 38.8, 42.8, 39.2
base-v4, 3, 800, 25, 25, 64, 156.92, 3.74953906, , 0, , 1, 41.2, 38.8, 41.2, 38.8
v4, 3, 800, 25, 25, 64, 254.51, 6.03266873, 34, 0.201279999999997, 40775, 1, 40.2, 39.2, 41.2, 38.2
base-v4, 3, 800, 25, 25, 64, 155.89, 3.76453164, , 0, , 1, 40.8, 39.2, 40.8, 38.8
v4, 3, 800, 25, 25, 64, 251.16, 5.98498471, 31, 0.310181999999998, 37678, 1, 40.8, 38.8, 42.2, 38.8
base-v4, 3, 800, 25, 25, 64, 157.33, 3.74255133, , 0, , 1, 41.2, 38.8, 41.2, 38.2
v4, 3, 800, 25, 25, 64, 230.94, 5.57950207, 36, 0.126825999999994, 43005, 1, 41.2, 39.2, 41.8, 39.2
base-v4, 3, 800, 25, 25, 64, 158.31, 3.74556902, , 0, , 1, 41.2, 39.2, 40.8, 38.8
v4, 3, 800, 25, 25, 64, 247.09, 5.97584558, 37, 0.251865000000009, 44677, 1, 40.8, 39.2, 41.8, 39.2
base-v4, 3, 800, 25, 25, 64, 157.83, 3.74440651, , 0, , 1, 41.0, 39.2, 40.8, 38.2
v4, 3, 800, 25, 25, 64, 258.96, 6.01179990, 34, 0.155388000000016, 41048, 1, 41.0, 38.8, 41.2, 38.8
base-v4, 3, 800, 25, 25, 64, 160.87, 3.79277803, , 0, , 1, 41.0, 39.2, 44.5, 39.2
v4, 3, 800, 25, 25, 64, 247.67, 5.97200999, 38, 0.051967999999988, 45457, 1, 41.8, 39.2, 42.8, 38.8
base-v4, 3, 800, 25, 25, 64, 160.61, 3.76213880, , 0, , 1, 42.2, 39.2, 41.2, 39.2
v4, 3, 800, 25, 25, 64, 252.22, 5.95326844, 33, 0.0914760000000001, 39891, 1, 41.2, 39.2, 40.6, 39.2
base-v4, 3, 800, 25, 25, 64, 163.03, 3.73553331, , 0, , 1, 40.2, 39.2, 41.0, 39.2
v4, 3, 800, 25, 25, 64, 252.12, 5.96926741, 32, 0.0625119999999697, 38376, 1, 40.2, 39.6, 42.2, 38.8
base-v4, 3, 800, 25, 25, 64, 160.92, 3.73954530, , 0, , 1, 41.8, 39.2, 40.2, 38.2
v4, 3, 800, 25, 25, 64, 238.98, 5.56311693, 36, 0.213978999999995, 42989, 1, 39.8, 39.2, 40.8, 38.2
base-v4, 3, 800, 25, 25, 64, 161.64, 3.73471756, , 0, , 1, 40.2, 38.8, 41.5, 39.6
v4, 3, 800, 25, 25, 64, 254.55, 6.01668058, 36, 0.158155999999963, 43102, 1, 43.5, 39.6, 40.2, 38.8
base-v4, 3, 800, 25, 25, 64, 159.99, 3.77188069, , 0, , 1, 40.2, 39.2, 41.2, 38.8
v4, 3, 800, 25, 25, 64, 249.28, 5.97924236, 36, 0.0316779999999994, 43069, 1, 41.0, 39.2, 41.5, 38.8
base-v4, 3, 800, 25, 25, 64, 158.52, 3.73771893, , 0, , 1, 41.0, 38.8, 40.2, 39.2
v4, 3, 800, 25, 25, 64, 248.15, 5.99088477, 35, 0.140918999999997, 42159, 1, 40.8, 39.2, 41.8, 38.8
base-v4, 3, 800, 25, 25, 64, 160.45, 3.73904887, , 0, , 1, 41.2, 38.8, 40.2, 39.2
v4, 3, 800, 25, 25, 64, 248.79, 5.96015674, 33, 0.164650999999992, 39984, 1, 40.8, 39.2, 41.2, 38.8
base-v4, 3, 800, 25, 25, 64, 159.93, 3.73465978, , 0, , 1, 40.6, 39.2, 40.2, 38.8
v4, 3, 800, 25, 25, 64, 241.09, 5.64360363, 37, 0.236036000000013, 44173, 1, 39.8, 39.2, 40.8, 38.2
base-v4, 3, 800, 25, 25, 64, 160.40, 3.75283031, , 0, , 1, 41.2, 39.2, 41.8, 39.2
v4, 3, 800, 25, 25, 64, 253.00, 5.95673094, 35, 0.152408999999977, 41882, 1, 41.2, 39.2, 41.8, 39.2
base-v4, 3, 800, 25, 25, 64, 158.92, 3.73783272, , 0, , 1, 41.5, 40.1, 41.0, 39.6
v4, 3, 800, 25, 25, 64, 233.78, 5.57107346, 34, 0.126441999999997, 40639, 1, 40.8, 39.6, 42.2, 39.6
base-v4, 3, 800, 25, 25, 64, 163.86, 3.75102519, , 0, , 1, 42.2, 40.1, 40.8, 39.2
v4, 3, 800, 25, 25, 64, 248.91, 5.95899189, 38, 0.155655999999965, 45800, 1, 40.8, 38.8, 41.2, 39.2
base-v4, 3, 800, 25, 25, 64, 156.65, 3.73868031, , 0, , 1, 40.2, 38.8, 40.8, 38.2
v4, 3, 800, 25, 25, 64, 246.95, 5.96087574, 35, 0.133984999999996, 41940, 1, 40.2, 38.8, 40.8, 39.2
base-v4, 3, 800, 25, 25, 64, 157.86, 3.74030529, , 0, , 1, 40.2, 39.2, 40.2, 39.2
v4, 3, 800, 25, 25, 64, 253.19, 5.99250406, 34, 0.0226149999999734, 40733, 1, 40.2, 39.2, 41.8, 39.2
base-v4, 3, 800, 25, 25, 64, 156.75, 3.73637319, , 0, , 1, 41.2, 39.2, 39.8, 38.8
v4, 3, 800, 25, 25, 64, 252.38, 6.01133897, 35, 0.0701139999999896, 42223, 1, 40.2, 38.8, 40.2, 38.2
base-v4, 3, 800, 25, 25, 64, 158.18, 3.74959134, , 0, , 1, 40.8, 38.8, 40.8, 38.2
v4, 3, 800, 25, 25, 64, 253.07, 6.00750316, 34, 0.313080000000014, 41441, 1, 40.8, 38.8, 40.2, 38.8
base-v4, 3, 800, 25, 25, 64, 157.17, 3.73681903, , 0, , 1, 40.1, 38.8, 40.8, 38.8
v4, 3, 800, 25, 25, 64, 256.70, 6.02242645, 37, 0.0731159999999704, 44562, 1, 40.2, 38.8, 40.8, 38.8
base-v4, 3, 800, 25, 25, 64, 159.82, 3.74905726, , 0, , 1, 41.5, 38.8, 40.8, 38.8
v4, 3, 800, 25, 25, 64, 235.40, 5.60462987, 36, 0.0536389999999756, 42948, 1, 40.2, 38.8, 40.8, 38.8
base-v4, 3, 800, 25, 25, 64, 160.71, 3.73969337, , 0, , 1, 40.8, 39.2, 40.8, 39.2
base-v4, 3, 1600, 10, 25, 16, 159.91, 3.75448948, , 0, , 1, 40.8, 39.6, 41.0, 39.2
v4, 3, 1600, 10, 25, 16, 235.95, 5.57143549, 20, 0.107998000000009, 49084, 1, 40.8, 39.2, 41.8, 39.6
base-v4, 3, 1600, 10, 25, 16, 157.50, 3.73838736, , 0, , 1, 40.8, 39.6, 40.8, 38.8
v4, 3, 1600, 10, 25, 16, 231.31, 5.56110129, 21, 0.00589999999999691, 51330, 1, 40.2, 38.8, 40.8, 38.8
base-v4, 3, 1600, 10, 25, 16, 162.32, 3.73948311, , 0, , 1, 40.8, 38.8, 40.2, 39.2
v4, 3, 1600, 10, 25, 16, 248.91, 5.98646505, 24, 0.068794999999966, 59443, 1, 39.8, 39.2, 41.0, 38.8
base-v4, 3, 1600, 10, 25, 16, 159.15, 3.73803762, , 0, , 1, 40.8, 38.8, 40.8, 38.2
v4, 3, 1600, 10, 25, 16, 236.37, 5.61457486, 23, 0.0101639999999747, 55918, 1, 41.2, 39.2, 40.2, 38.8
base-v4, 3, 1600, 10, 25, 16, 161.11, 3.74627235, , 0, , 1, 40.2, 39.2, 40.8, 39.2
v4, 3, 1600, 10, 25, 16, 235.25, 5.61318473, 24, 0.00621300000000247, 58308, 1, 40.8, 39.6, 40.2, 39.2
base-v4, 3, 1600, 10, 25, 16, 159.61, 3.75617438, , 0, , 1, 40.8, 38.8, 62.6, 38.8
v4, 3, 1600, 10, 25, 16, 235.67, 5.61418317, 21, 0.063114999999982, 51286, 1, 66.0, 39.2, 40.2, 38.8
base-v4, 3, 1600, 10, 25, 16, 160.70, 3.75790058, , 0, , 1, 39.8, 39.2, 41.2, 39.2
v4, 3, 1600, 10, 25, 16, 237.87, 5.57699638, 20, 0.0181529999999839, 48939, 1, 41.2, 39.2, 41.8, 39.2
base-v4, 3, 1600, 10, 25, 16, 161.73, 3.73850364, , 0, , 1, 40.8, 38.8, 40.8, 39.2
v4, 3, 1600, 10, 25, 16, 244.47, 5.63511262, 21, 0.0255669999999668, 51198, 1, 40.8, 38.8, 40.8, 39.6
base-v4, 3, 1600, 10, 25, 16, 157.52, 3.74833783, , 0, , 1, 41.2, 39.6, 41.2, 38.2
v4, 3, 1600, 10, 25, 16, 233.36, 5.59861145, 19, 0.0311679999999797, 46472, 1, 40.8, 38.8, 42.8, 38.8
base-v4, 3, 1600, 10, 25, 16, 161.74, 3.74463737, , 0, , 1, 41.2, 38.8, 40.8, 39.2
v4, 3, 1600, 10, 25, 16, 235.26, 5.62569501, 21, 0.0404879999999821, 51508, 1, 41.2, 39.2, 39.8, 39.2
base-v4, 3, 1600, 10, 25, 16, 160.73, 3.74274779, , 0, , 1, 40.2, 38.8, 40.2, 38.2
v4, 3, 1600, 10, 25, 16, 252.13, 6.04920627, 26, 0.0610970000000179, 63463, 1, 40.8, 38.8, 41.2, 38.8
base-v4, 3, 1600, 10, 25, 16, 161.25, 3.73428869, , 0, , 1, 40.8, 38.8, 40.8, 38.2
v4, 3, 1600, 10, 25, 16, 255.89, 6.02852920, 26, 0.147735000000011, 63358, 1, 40.2, 38.8, 40.8, 38.8
base-v4, 3, 1600, 10, 25, 16, 162.64, 3.74351974, , 0, , 1, 41.2, 39.2, 40.8, 39.6
v4, 3, 1600, 10, 25, 16, 232.41, 5.56271269, 19, 0.0218639999999937, 47021, 1, 41.2, 39.6, 40.8, 38.8
base-v4, 3, 1600, 10, 25, 16, 159.63, 3.74783779, , 0, , 1, 40.2, 39.2, 40.2, 38.8
v4, 3, 1600, 10, 25, 16, 249.57, 5.99042978, 21, 0.064739999999972, 52482, 1, 40.8, 38.8, 41.2, 39.6
base-v4, 3, 1600, 10, 25, 16, 158.29, 3.74369510, , 0, , 1, 40.8, 38.8, 40.8, 38.2
v4, 3, 1600, 10, 25, 16, 235.28, 5.61350888, 20, 0.0479429999999752, 49647, 1, 40.8, 38.8, 40.2, 38.8
base-v4, 3, 1600, 10, 25, 16, 160.05, 3.75340586, , 0, , 1, 40.8, 38.2, 41.2, 38.8
v4, 3, 1600, 10, 25, 16, 238.52, 5.56018396, 21, 0.0409270000000106, 51183, 1, 41.2, 39.2, 42.2, 39.2
base-v4, 3, 1600, 10, 25, 16, 160.41, 3.73591262, , 0, , 1, 41.2, 39.6, 40.2, 39.2
v4, 3, 1600, 10, 25, 16, 234.67, 5.59939046, 24, 0.0954079999999635, 58665, 1, 41.0, 39.2, 41.8, 39.2
base-v4, 3, 1600, 10, 25, 16, 158.19, 3.74222667, , 0, , 1, 40.8, 39.2, 40.8, 38.8
v4, 3, 1600, 10, 25, 16, 240.80, 5.63305380, 19, 0.0246349999999893, 47048, 1, 39.8, 38.8, 40.2, 39.6
base-v4, 3, 1600, 10, 25, 16, 159.63, 3.75766649, , 0, , 1, 40.2, 39.2, 40.8, 39.2
v4, 3, 1600, 10, 25, 16, 236.68, 5.57148425, 23, 0.0364199999999641, 56772, 1, 41.0, 39.2, 41.2, 39.6
base-v4, 3, 1600, 10, 25, 16, 162.37, 3.74652151, , 0, , 1, 41.2, 39.6, 40.8, 39.2
v4, 3, 1600, 10, 25, 16, 254.05, 5.99415676, 23, 0.0219879999999648, 57094, 1, 40.8, 39.2, 42.8, 38.8
base-v4, 3, 1600, 10, 25, 16, 157.35, 3.75592751, , 0, , 1, 41.5, 38.8, 41.2, 38.8
v4, 3, 1600, 10, 25, 16, 236.39, 5.59885253, 22, 0.0414589999999748, 53532, 1, 41.2, 38.8, 43.0, 38.8
base-v4, 3, 1600, 10, 25, 16, 160.33, 3.72959394, , 0, , 1, 42.0, 39.2, 40.2, 39.2
v4, 3, 1600, 10, 25, 16, 256.78, 6.02396111, 26, 0.0275369999999953, 63312, 1, 40.2, 39.2, 40.8, 39.2
base-v4, 3, 1600, 10, 25, 16, 158.35, 3.73789197, , 0, , 1, 40.6, 39.6, 40.2, 39.2
v4, 3, 1600, 10, 25, 16, 230.71, 5.58153739, 25, 0.0274210000000039, 61161, 1, 40.2, 39.6, 41.2, 39.2
base-v4, 3, 1600, 10, 25, 16, 161.90, 3.75552719, , 0, , 1, 40.8, 39.6, 41.2, 39.2
v4, 3, 1600, 10, 25, 16, 248.72, 5.97142667, 19, 0.227123000000006, 47722, 1, 40.8, 39.2, 41.2, 39.2
base-v4, 3, 1600, 10, 25, 16, 159.90, 3.75164027, , 0, , 1, 41.2, 39.2, 41.2, 39.2
v4, 3, 1600, 10, 25, 16, 258.36, 6.05474575, 24, 0.0128449999999702, 58743, 1, 41.2, 39.2, 41.8, 39.2
base-v4, 3, 1600, 10, 25, 16, 157.75, 3.77387817, , 0, , 1, 41.2, 39.6, 41.8, 39.2
v4, 3, 1600, 10, 25, 16, 236.17, 5.60136007, 22, 0.0469850000000065, 53633, 1, 41.2, 39.6, 44.0, 38.8
base-v4, 3, 1600, 10, 25, 16, 157.79, 3.76316542, , 0, , 1, 42.8, 38.8, 40.8, 38.8
v4, 3, 1600, 10, 25, 16, 237.26, 5.62188389, 23, 0.0421519999999873, 55949, 1, 40.8, 38.8, 40.8, 38.8
base-v4, 3, 1600, 10, 25, 16, 157.18, 3.73345344, , 0, , 1, 39.8, 39.2, 39.8, 39.2
v4, 3, 1600, 10, 25, 16, 237.15, 5.60568509, 23, 0.107370000000003, 55913, 1, 40.8, 39.2, 40.8, 38.8
base-v4, 3, 1600, 10, 25, 16, 157.11, 3.74187297, , 0, , 1, 40.8, 39.2, 40.8, 39.2
v4, 3, 1600, 10, 25, 16, 235.90, 5.62783042, 23, 0.133216000000004, 56037, 1, 40.2, 38.8, 40.8, 39.2
base-v4, 3, 1600, 10, 25, 16, 158.27, 3.74101565, , 0, , 1, 41.2, 39.6, 40.8, 39.2
v4, 3, 1600, 10, 25, 16, 234.56, 5.63967936, 23, 0.119903999999963, 56045, 1, 41.2, 39.6, 41.2, 39.2
base-v4, 3, 1600, 10, 25, 16, 156.92, 3.75803445, , 0, , 1, 41.2, 39.2, 41.2, 38.8
base-v4, 3, 1600, 10, 25, 64, 158.98, 3.74909612, , 0, , 1, 41.2, 38.8, 42.0, 39.2
v4, 3, 1600, 10, 25, 64, 235.22, 5.60745753, 26, 0.0598850000000084, 62874, 1, 40.2, 39.2, 40.2, 38.8
base-v4, 3, 1600, 10, 25, 64, 158.11, 3.76393713, , 0, , 1, 40.2, 38.8, 41.2, 39.2
v4, 3, 1600, 10, 25, 64, 232.56, 5.57950897, 17, 0.00966099999999415, 41742, 1, 40.8, 38.8, 41.2, 39.2
base-v4, 3, 1600, 10, 25, 64, 159.83, 3.73962704, , 0, , 1, 41.2, 39.2, 41.2, 39.2
v4, 3, 1600, 10, 25, 64, 231.58, 5.56570210, 21, 0.0425599999999804, 51680, 1, 40.2, 39.2, 41.2, 39.2
base-v4, 3, 1600, 10, 25, 64, 157.47, 3.72848083, , 0, , 1, 41.2, 39.2, 41.2, 39.2
v4, 3, 1600, 10, 25, 64, 235.99, 5.60454105, 24, 0.0193509999999719, 58116, 1, 40.2, 39.2, 40.8, 38.8
base-v4, 3, 1600, 10, 25, 64, 159.64, 3.74837282, , 0, , 1, 40.8, 39.2, 40.8, 38.8
v4, 3, 1600, 10, 25, 64, 231.01, 5.59686563, 22, 0.0444929999999886, 53435, 1, 41.2, 39.2, 42.8, 38.8
base-v4, 3, 1600, 10, 25, 64, 159.85, 3.73142251, , 0, , 1, 42.0, 39.2, 48.9, 39.9
v4, 3, 1600, 10, 25, 64, 233.20, 5.58651395, 21, 0.0297630000000026, 51564, 1, 43.0, 39.2, 42.5, 38.8
base-v4, 3, 1600, 10, 25, 64, 158.78, 3.73908456, , 0, , 1, 41.8, 38.8, 40.2, 39.2
v4, 3, 1600, 10, 25, 64, 252.59, 6.01201388, 19, 0.0481770000000097, 48129, 1, 41.2, 39.2, 41.2, 38.8
base-v4, 3, 1600, 10, 25, 64, 156.45, 3.74803183, , 0, , 1, 41.0, 39.2, 40.8, 38.2
v4, 3, 1600, 10, 25, 64, 236.60, 5.65553022, 24, 0.0297439999999938, 58152, 1, 40.2, 38.8, 40.8, 38.8
base-v4, 3, 1600, 10, 25, 64, 180.70, 3.85804768, , 0, , 2, 40.8, 43.0, 70.8, 41.1
v4, 3, 1600, 10, 25, 64, 249.51, 6.00063890, 22, 0.043438999999978, 55018, 1, 44.8, 41.1, 42.8, 39.2
base-v4, 3, 1600, 10, 25, 64, 158.92, 3.73850222, , 0, , 1, 42.8, 39.6, 40.2, 39.2
v4, 3, 1600, 10, 25, 64, 231.89, 5.58847304, 19, 0.01113399999997, 46578, 1, 40.8, 38.8, 42.2, 38.8
base-v4, 3, 1600, 10, 25, 64, 159.86, 3.77633406, , 0, , 1, 41.0, 39.2, 41.8, 38.8
v4, 3, 1600, 10, 25, 64, 234.07, 5.58656911, 16, 0.0353559999999788, 39744, 1, 41.2, 39.2, 42.2, 39.2
base-v4, 3, 1600, 10, 25, 64, 156.19, 3.74714280, , 0, , 1, 42.2, 38.8, 41.2, 39.2
v4, 3, 1600, 10, 25, 64, 234.98, 5.65964994, 19, 0.0519499999999766, 47415, 1, 40.8, 39.2, 41.2, 39.6
base-v4, 3, 1600, 10, 25, 64, 157.57, 3.74160182, , 0, , 1, 40.8, 39.6, 40.8, 38.8
v4, 3, 1600, 10, 25, 64, 239.59, 5.62008264, 20, 0.156928999999991, 48996, 1, 40.8, 38.8, 40.8, 38.8
base-v4, 3, 1600, 10, 25, 64, 161.62, 3.74603361, , 0, , 1, 40.8, 38.8, 40.8, 39.2
v4, 3, 1600, 10, 25, 64, 241.36, 5.63047611, 21, 0.0356049999999755, 51206, 1, 40.2, 39.2, 40.2, 39.2
base-v4, 3, 1600, 10, 25, 64, 156.49, 3.75717925, , 0, , 1, 40.8, 39.2, 41.8, 38.2
v4, 3, 1600, 10, 25, 64, 233.87, 5.58091849, 18, 0.00529099999999971, 44308, 1, 41.0, 38.8, 41.8, 38.8
base-v4, 3, 1600, 10, 25, 64, 156.46, 3.75181685, , 0, , 1, 40.2, 39.2, 40.8, 38.8
v4, 3, 1600, 10, 25, 64, 241.40, 5.63094949, 26, 0.137391999999977, 62868, 1, 41.2, 38.8, 41.2, 40.1
base-v4, 3, 1600, 10, 25, 64, 161.24, 3.74007256, , 0, , 1, 41.2, 40.1, 40.2, 39.2
v4, 3, 1600, 10, 25, 64, 231.70, 5.60180034, 20, 0.0700269999999819, 48912, 1, 40.8, 39.2, 43.2, 38.8
base-v4, 3, 1600, 10, 25, 64, 157.32, 3.74565583, , 0, , 1, 41.2, 39.2, 40.8, 38.8
