work,dimension,population_size,max_gens,alpha,steps,PKG,seconds,generations,diff_fitness,evaluations,die,initial_temp_1, initial_temp_2, final_temp_1, final_temp_2
base-v2, 3, 1600, 10, 25, 16, 180.89, 3.85507422, , 0, , 1, 44.0, 41.1, 43.2, 40.6
v2, 3, 1600, 10, 25, 16, 274.39, 5.81061451, 21, 0.0965329999999653, 51186, 1, 43.8, 40.6, 43.2, 40.1
base-v2, 3, 1600, 10, 25, 16, 198.99, 3.92888167, , 0, , 1, 42.8, 40.1, 42.8, 40.6
v2, 3, 1600, 10, 25, 16, 278.77, 5.87128889, 23, 0.0256309999999758, 56355, 1, 43.2, 41.6, 46.2, 42.2
base-v2, 3, 1600, 10, 25, 16, 193.32, 3.90498588, , 0, , 1, 54.9, 42.1, 45.5, 42.2
base-v2, 3, 1600, 10, 25, 64, 182.45, 3.83906656, , 0, , 1, 53.8, 42.1, 44.1, 40.1
v2, 3, 1600, 10, 25, 64, 280.29, 5.87575580, 24, 0.0179140000000189, 58249, 1, 44.6, 40.6, 45.1, 41.1
base-v2, 3, 1600, 10, 25, 64, 190.36, 3.91637664, , 0, , 1, 44.1, 41.1, 42.2, 39.6
v2, 3, 1600, 10, 25, 64, 274.39, 5.83121592, 20, 0.111230999999975, 48836, 1, 43.0, 40.4, 42.8, 41.1
base-v2, 3, 1600, 10, 25, 64, 181.44, 3.81470568, , 0, , 1, 42.2, 41.1, 42.2, 40.6
v2, 3, 1600, 10, 25, 64, 288.56, 6.19503591, 22, 0.0680380000000014, 54410, 1, 42.2, 40.1, 44.6, 40.6
base-v2, 3, 1600, 10, 25, 64, 184.45, 3.86121079, , 0, , 2, 46.1, 49.9, 44.5, 40.6
v2, 3, 1600, 10, 25, 64, 278.52, 6.15259226, 19, 0.0544729999999731, 48185, 1, 45.0, 41.1, 42.2, 40.4
base-v2, 3, 1600, 10, 25, 64, 195.81, 3.92086905, , 0, , 1, 42.8, 40.6, 41.8, 40.1
v2, 3, 1600, 10, 25, 64, 299.03, 5.86563531, 20, 0.0270759999999655, 48992, 1, 43.5, 40.6, 71.8, 41.6
base-v2, 3, 1600, 10, 25, 64, 195.86, 3.91845764, , 0, , 1, 70.2, 41.1, 42.8, 41.1
v2, 3, 1600, 10, 25, 64, 269.01, 5.70771093, 22, 0.0249259999999936, 53671, 1, 42.8, 41.1, 44.8, 39.6
base-v2, 3, 1600, 10, 25, 64, 175.95, 3.85673247, , 0, , 1, 42.8, 40.6, 43.2, 40.1
v2, 3, 1600, 10, 25, 64, 276.83, 6.12445986, 18, 0.0163689999999974, 45345, 1, 42.8, 40.1, 42.0, 41.1
base-v2, 3, 1600, 10, 25, 64, 185.27, 3.82525111, , 0, , 1, 42.5, 41.1, 41.8, 41.1
v2, 3, 1600, 10, 25, 64, 287.28, 6.14135332, 22, 0.141912999999988, 54446, 1, 43.2, 40.9, 42.2, 39.6
base-v2, 3, 1600, 10, 25, 64, 179.65, 3.81772766, , 0, , 1, 42.5, 41.4, 45.0, 40.1
v2, 3, 1600, 10, 25, 64, 290.05, 6.16539226, 22, 0.0431189999999901, 54588, 1, 43.5, 40.1, 44.0, 41.1
base-v2, 3, 1600, 10, 25, 64, 185.44, 3.86425180, , 0, , 1, 43.2, 41.6, 43.0, 42.8
v2, 3, 1600, 10, 25, 64, 292.15, 6.25059922, 23, 0.154797999999971, 56724, 1, 42.8, 41.4, 43.8, 40.1
base-v2, 3, 1600, 10, 25, 64, 187.09, 3.83742837, , 0, , 1, 42.8, 40.6, 43.0, 40.1
v2, 3, 1600, 10, 25, 64, 335.56, 5.93491124, 22, 0.0417140000000131, 53696, 1, 43.5, 40.6, 41.8, 40.6
base-v2, 3, 1600, 10, 25, 64, 172.82, 3.81259596, , 0, , 1, 42.5, 40.6, 68.9, 40.1
v2, 3, 1600, 10, 25, 64, 281.08, 5.82714950, 21, 0.0115579999999795, 52159, 1, 67.9, 40.6, 44.6, 40.6
base-v2, 3, 1600, 10, 25, 64, 187.56, 3.86644746, , 0, , 1, 43.2, 41.1, 44.0, 40.1
v2, 3, 1600, 10, 25, 64, 291.78, 5.84044989, 20, 0.0277130000000056, 49006, 1, 44.6, 40.6, 56.6, 51.4
base-v2, 3, 1600, 10, 25, 64, 204.65, 3.91977629, , 0, , 1, 45.5, 42.5, 43.2, 40.6
v2, 3, 1600, 10, 25, 64, 299.82, 5.85070825, 23, 0.0765680000000089, 55894, 2, 43.0, 44.6, 66.8, 41.9
base-v2, 3, 1600, 10, 25, 64, 184.04, 3.81212324, , 0, , 1, 65.4, 40.6, 41.8, 39.6
v2, 3, 1600, 10, 25, 64, 261.39, 5.70001664, 20, 0.227944999999977, 48934, 1, 41.8, 39.6, 44.1, 40.6
base-v2, 3, 1600, 10, 25, 64, 183.75, 3.83993848, , 0, , 1, 43.6, 41.1, 42.5, 40.1
v2, 3, 1600, 10, 25, 64, 283.67, 5.79951004, 21, 0.0215620000000172, 51386, 1, 42.8, 40.1, 45.9, 40.1
base-v2, 3, 1600, 10, 25, 64, 172.96, 3.78220231, , 0, , 1, 44.5, 40.4, 43.2, 40.6
v2, 3, 1600, 10, 25, 64, 266.29, 5.71281844, 23, 0.110028999999997, 55948, 1, 42.8, 41.6, 42.2, 40.6
base-v2, 3, 1600, 10, 25, 64, 182.50, 3.80199193, , 0, , 1, 42.5, 40.4, 46.4, 40.6
v2, 3, 1600, 10, 25, 64, 322.52, 6.24119836, 25, 0.0104789999999753, 60748, 1, 44.5, 41.1, 46.4, 51.8
base-v2, 3, 1600, 10, 25, 64, 190.26, 3.86676193, , 0, , 1, 45.5, 44.6, 44.5, 40.1
v2, 3, 1600, 10, 25, 64, 291.32, 5.82073549, 21, 0.0254429999999957, 51109, 1, 42.5, 40.6, 46.4, 41.1
base-v2, 3, 1600, 10, 25, 64, 189.70, 3.83156897, , 0, , 1, 44.5, 41.6, 41.8, 41.6
v2, 3, 1600, 10, 25, 64, 283.56, 5.77652960, 17, 0.233425000000011, 42067, 1, 42.5, 40.6, 42.2, 40.6
base-v2, 3, 1600, 10, 25, 64, 188.02, 3.81707044, , 0, , 1, 43.2, 41.6, 42.2, 40.6
v2, 3, 1600, 10, 25, 64, 284.04, 6.15212137, 19, 0.0508219999999824, 47181, 1, 44.0, 41.1, 41.8, 40.1
base-v2, 3, 1600, 10, 25, 64, 196.01, 3.91373058, , 0, , 1, 41.8, 40.6, 42.0, 40.1
v2, 3, 1600, 10, 25, 64, 313.88, 6.23455071, 23, 0.0468889999999647, 56685, 1, 42.2, 41.1, 46.9, 41.1
base-v2, 3, 1600, 10, 25, 64, 181.30, 3.88371808, , 0, , 1, 45.1, 41.1, 44.0, 40.6
v2, 3, 1600, 10, 25, 64, 260.06, 5.71842249, 21, 0.219720999999993, 51892, 1, 45.6, 41.1, 42.2, 40.1
base-v2, 3, 1600, 10, 25, 64, 183.21, 3.84898239, , 0, , 1, 42.2, 40.1, 44.8, 40.1
v2, 3, 1600, 10, 25, 64, 283.11, 5.79115703, 23, 0.0195410000000038, 55986, 1, 41.2, 40.6, 44.5, 41.1
base-v2, 3, 1600, 10, 25, 64, 182.48, 3.87969025, , 0, , 1, 46.6, 40.6, 45.1, 40.1
v2, 3, 1600, 10, 25, 64, 272.95, 5.87101145, 26, 0.0661059999999907, 62799, 1, 43.2, 40.6, 43.6, 41.1
base-v2, 3, 1600, 10, 25, 64, 179.31, 3.88464190, , 0, , 1, 43.2, 42.1, 42.8, 40.4
v2, 3, 1600, 10, 25, 64, 259.81, 5.78823051, 24, 0.0769290000000069, 58211, 1, 42.8, 40.6, 44.0, 41.9
base-v2, 3, 1600, 10, 25, 64, 183.67, 3.85272112, , 0, , 1, 43.5, 40.6, 43.0, 40.6
v2, 3, 1600, 10, 25, 64, 290.81, 6.17935342, 24, 0.0267559999999776, 58762, 1, 44.0, 42.2, 43.2, 41.1
base-v2, 3, 1600, 10, 25, 64, 180.71, 3.84851389, , 0, , 1, 43.2, 41.1, 42.5, 40.1
v2, 3, 1600, 10, 25, 64, 287.63, 6.16886573, 19, 0.0356130000000121, 51748, 1, 42.5, 41.1, 42.8, 40.6
base-v2, 3, 1600, 10, 25, 64, 190.55, 3.88315698, , 0, , 1, 42.2, 40.6, 43.5, 41.1
v2, 3, 1600, 10, 25, 64, 262.88, 5.77940974, 19, 0.0685829999999896, 46693, 1, 42.2, 41.1, 44.1, 40.6
base-v2, 3, 1600, 10, 25, 64, 176.00, 3.81389130, , 0, , 2, 42.2, 42.8, 41.8, 41.4
v2, 3, 1600, 10, 25, 64, 261.89, 5.72006359, 24, 0.0370780000000082, 58644, 1, 41.2, 40.1, 42.2, 40.6
base-v2, 3, 1600, 10, 25, 64, 177.58, 3.82083181, , 0, , 1, 42.8, 40.6, 41.8, 40.4
base-v2, 3, 1600, 25, 25, 16, 178.69, 3.84058673, , 0, , 1, 42.8, 40.6, 43.2, 40.6
v2, 3, 1600, 25, 25, 16, 259.50, 5.73524264, 33, 0.0346999999999866, 79409, 1, 42.8, 41.1, 42.2, 39.6
base-v2, 3, 1600, 25, 25, 16, 171.83, 3.85573543, , 0, , 1, 43.6, 40.1, 43.5, 40.6
v2, 3, 1600, 25, 25, 16, 263.10, 5.78319076, 35, 0.0894729999999981, 83914, 1, 57.0, 41.1, 42.8, 40.1
base-v2, 3, 1600, 25, 25, 16, 175.60, 3.80477127, , 0, , 1, 42.8, 40.6, 41.2, 39.6
v2, 3, 1600, 25, 25, 16, 258.10, 5.76870271, 36, 0.0543920000000071, 86215, 1, 41.2, 39.6, 64.9, 40.6
base-v2, 3, 1600, 25, 25, 16, 180.89, 3.82944861, , 0, , 1, 67.8, 40.6, 41.8, 40.6
v2, 3, 1600, 25, 25, 16, 262.71, 5.76156189, 36, 0.0930869999999686, 86428, 1, 43.0, 40.6, 42.2, 40.6
base-v2, 3, 1600, 25, 25, 16, 182.55, 3.83481895, , 0, , 1, 42.2, 40.6, 42.2, 40.6
v2, 3, 1600, 25, 25, 16, 261.63, 5.84352647, 36, 0.0250790000000052, 86566, 1, 44.5, 40.9, 42.2, 40.1
base-v2, 3, 1600, 25, 25, 16, 183.44, 3.84165833, , 0, , 1, 41.2, 40.6, 42.8, 40.1
v2, 3, 1600, 25, 25, 16, 258.44, 5.75676476, 34, 0.0294999999999845, 81479, 1, 42.2, 40.6, 42.5, 40.1
base-v2, 3, 1600, 25, 25, 16, 179.21, 3.82412892, , 0, , 1, 42.2, 40.6, 44.0, 40.9
v2, 3, 1600, 25, 25, 16, 264.74, 5.77804910, 34, 0.0831799999999703, 81947, 1, 41.2, 41.1, 43.0, 40.6
base-v2, 3, 1600, 25, 25, 16, 178.78, 3.81228068, , 0, , 1, 44.0, 40.6, 42.8, 40.1
v2, 3, 1600, 25, 25, 16, 258.51, 5.74243419, 36, 0.00875800000000027, 86139, 1, 43.2, 39.6, 42.2, 40.1
base-v2, 3, 1600, 25, 25, 16, 181.47, 3.82550171, , 0, , 1, 42.2, 40.1, 42.2, 41.1
v2, 3, 1600, 25, 25, 16, 263.73, 5.76388583, 36, 0.0337640000000192, 86278, 1, 43.8, 41.6, 43.6, 40.6
base-v2, 3, 1600, 25, 25, 16, 185.97, 3.85573824, , 0, , 1, 43.2, 40.1, 44.5, 41.9
v2, 3, 1600, 25, 25, 16, 283.42, 6.16241271, 36, 0.0877719999999726, 86203, 1, 43.2, 41.4, 43.0, 41.1
base-v2, 3, 1600, 25, 25, 16, 185.67, 3.83263319, , 0, , 1, 42.0, 40.6, 42.2, 40.6
v2, 3, 1600, 25, 25, 16, 290.08, 6.15644444, 36, 0.142186999999979, 86720, 1, 42.5, 41.1, 42.8, 41.6
base-v2, 3, 1600, 25, 25, 16, 174.91, 3.77764430, , 0, , 1, 41.8, 41.1, 43.2, 40.6
v2, 3, 1600, 25, 25, 16, 264.60, 5.80670773, 36, 0.0771569999999997, 86663, 1, 42.8, 41.1, 43.2, 40.1
base-v2, 3, 1600, 25, 25, 16, 172.68, 3.83251294, , 0, , 1, 43.0, 40.6, 41.8, 40.1
v2, 3, 1600, 25, 25, 16, 261.69, 5.81704671, 38, 0.0448749999999905, 90700, 1, 42.2, 40.1, 42.2, 39.6
base-v2, 3, 1600, 25, 25, 16, 174.60, 3.88228007, , 0, , 1, 42.2, 39.9, 46.1, 40.1
v2, 3, 1600, 25, 25, 16, 297.26, 5.84607220, 34, 0.00538299999999481, 81375, 1, 44.1, 40.6, 43.5, 40.6
base-v2, 3, 1600, 25, 25, 16, 189.03, 3.88697054, , 0, , 1, 43.5, 40.6, 44.5, 40.6
v2, 3, 1600, 25, 25, 16, 275.22, 5.87983351, 37, 0.0875179999999887, 88322, 1, 44.6, 40.6, 45.6, 40.6
base-v2, 3, 1600, 25, 25, 16, 189.75, 3.90277954, , 0, , 1, 47.1, 41.1, 44.0, 43.8
v2, 3, 1600, 25, 25, 16, 288.81, 5.94089670, 37, 0.0188190000000077, 88517, 1, 43.6, 41.6, 44.1, 40.6
base-v2, 3, 1600, 25, 25, 16, 184.00, 3.90078987, , 0, , 1, 43.5, 40.6, 44.6, 40.1
v2, 3, 1600, 25, 25, 16, 285.43, 6.27081113, 34, 0.0803679999999645, 82408, 1, 45.5, 40.1, 45.5, 40.1
base-v2, 3, 1600, 25, 25, 16, 178.13, 3.83232764, , 0, , 1, 43.5, 40.1, 43.2, 40.1
v2, 3, 1600, 25, 25, 16, 262.79, 5.83438940, 39, 0.0275029999999674, 93092, 1, 42.8, 41.1, 42.8, 39.6
base-v2, 3, 1600, 25, 25, 16, 177.46, 3.86736149, , 0, , 1, 44.5, 40.6, 43.5, 40.6
v2, 3, 1600, 25, 25, 16, 285.26, 6.21556929, 35, 0.143033000000003, 84583, 1, 56.2, 41.1, 43.5, 39.6
base-v2, 3, 1600, 25, 25, 16, 173.87, 3.80414298, , 0, , 1, 42.5, 40.1, 43.5, 49.0
v2, 3, 1600, 25, 25, 16, 280.46, 5.83669821, 39, 0.0141600000000039, 93026, 1, 42.2, 40.6, 42.8, 40.6
base-v2, 3, 1600, 25, 25, 16, 176.86, 3.84100977, , 0, , 1, 43.2, 40.6, 41.8, 40.6
v2, 3, 1600, 25, 25, 16, 308.62, 6.25166353, 35, 0.141859000000011, 83865, 1, 43.0, 40.1, 44.6, 41.4
base-v2, 3, 1600, 25, 25, 16, 185.63, 3.89702310, , 0, , 1, 44.0, 41.1, 43.6, 40.9
v2, 3, 1600, 25, 25, 16, 274.88, 5.80139906, 37, 0.0386829999999918, 88411, 1, 42.2, 40.9, 46.2, 41.1
base-v2, 3, 1600, 25, 25, 16, 178.49, 3.88653257, , 0, , 1, 43.2, 40.6, 43.5, 40.1
v2, 3, 1600, 25, 25, 16, 489.06, 6.74387289, 35, 0.11758199999997, 83726, 1, 42.8, 40.6, 55.0, 54.2
base-v2, 3, 1600, 25, 25, 16, 209.06, 3.92553301, , 0, , 2, 48.6, 57.0, 46.6, 41.1
v2, 3, 1600, 25, 25, 16, 312.07, 6.22553869, 34, 0.0358449999999948, 81611, 1, 43.2, 42.1, 43.2, 42.1
base-v2, 3, 1600, 25, 25, 16, 184.60, 3.84123964, , 0, , 1, 43.2, 41.6, 43.0, 40.4
v2, 3, 1600, 25, 25, 16, 280.65, 5.77469977, 36, 0.015863999999965, 85951, 1, 43.0, 41.1, 43.5, 42.2
base-v2, 3, 1600, 25, 25, 16, 197.37, 3.91248814, , 0, , 2, 43.5, 48.5, 44.5, 41.6
v2, 3, 1600, 25, 25, 16, 314.72, 6.21158027, 33, 0.0335379999999645, 79082, 1, 47.6, 41.1, 42.2, 40.6
base-v2, 3, 1600, 25, 25, 16, 178.28, 3.81464900, , 0, , 1, 41.8, 40.6, 42.2, 39.6
v2, 3, 1600, 25, 25, 16, 277.87, 6.19949177, 38, 0.167686000000003, 91192, 1, 42.0, 40.1, 45.5, 41.1
base-v2, 3, 1600, 25, 25, 16, 187.05, 3.88516420, , 0, , 1, 44.1, 41.6, 43.2, 41.1
v2, 3, 1600, 25, 25, 16, 277.20, 5.88422536, 33, 0.00810500000000047, 79034, 1, 43.5, 41.1, 47.1, 40.6
base-v2, 3, 1600, 25, 25, 16, 184.05, 3.86046986, , 0, , 1, 44.1, 40.4, 43.5, 41.1
v2, 3, 1600, 25, 25, 16, 289.22, 5.91871741, 38, 0.0314720000000079, 90821, 1, 44.5, 41.6, 43.2, 40.6
base-v2, 3, 1600, 25, 25, 16, 186.46, 3.86542628, , 0, , 1, 42.2, 40.6, 43.6, 40.1
v2, 3, 1600, 25, 25, 16, 299.10, 6.23451621, 39, 0.00878099999999904, 93758, 1, 44.1, 40.6, 42.5, 40.6
base-v2, 3, 1600, 25, 25, 16, 195.83, 3.90510411, , 0, , 1, 42.5, 40.1, 61.5, 40.6
base-v2, 3, 1600, 25, 25, 64, 175.46, 3.85139584, , 0, , 1, 65.5, 40.6, 41.8, 40.1
v2, 3, 1600, 25, 25, 64, 264.89, 5.76270257, 37, 0.152571999999964, 88442, 1, 41.2, 40.1, 43.2, 40.6
base-v2, 3, 1600, 25, 25, 64, 174.61, 3.82808054, , 0, , 1, 43.0, 40.1, 73.8, 40.9
v2, 3, 1600, 25, 25, 64, 292.88, 6.23991911, 38, 0.0959709999999632, 91339, 1, 46.4, 39.6, 43.5, 40.9
base-v2, 3, 1600, 25, 25, 64, 190.42, 3.87985426, , 0, , 1, 45.0, 40.6, 44.1, 40.6
v2, 3, 1600, 25, 25, 64, 289.61, 6.20010671, 36, 0.0133529999999951, 87423, 1, 43.6, 40.6, 44.1, 40.9
base-v2, 3, 1600, 25, 25, 64, 190.75, 3.86819135, , 0, , 1, 43.2, 41.6, 43.5, 41.1
v2, 3, 1600, 25, 25, 64, 277.56, 5.80764225, 32, 0.0226979999999912, 77190, 1, 43.2, 41.1, 42.2, 40.6
base-v2, 3, 1600, 25, 25, 64, 190.36, 3.87972903, , 0, , 1, 41.8, 40.6, 47.1, 41.1
v2, 3, 1600, 25, 25, 64, 282.32, 6.17534517, 33, 0.0185369999999807, 80186, 1, 43.6, 42.1, 43.6, 41.1
base-v2, 3, 1600, 25, 25, 64, 184.56, 3.83854948, , 0, , 1, 44.8, 40.6, 42.8, 40.6
v2, 3, 1600, 25, 25, 64, 279.93, 5.80723950, 35, 0.0723949999999718, 84171, 1, 48.4, 41.6, 42.0, 40.6
base-v2, 3, 1600, 25, 25, 64, 175.42, 3.86960104, , 0, , 1, 42.5, 40.6, 44.0, 40.1
v2, 3, 1600, 25, 25, 64, 269.73, 5.71905314, 35, 0.0268179999999916, 83682, 1, 43.5, 41.1, 65.0, 42.1
base-v2, 3, 1600, 25, 25, 64, 178.60, 3.82475228, , 0, , 1, 68.4, 42.2, 42.8, 40.1
v2, 3, 1600, 25, 25, 64, 288.02, 5.82874529, 35, 0.0645139999999742, 84184, 1, 43.5, 40.1, 42.2, 41.1
base-v2, 3, 1600, 25, 25, 64, 186.44, 3.85950683, , 0, , 1, 66.4, 45.6, 46.4, 41.6
v2, 3, 1600, 25, 25, 64, 291.52, 6.24127619, 38, 0.0384009999999648, 91184, 1, 43.0, 41.1, 43.5, 41.1
base-v2, 3, 1600, 25, 25, 64, 191.33, 3.90644111, , 0, , 1, 45.9, 41.1, 42.2, 40.6
v2, 3, 1600, 25, 25, 64, 293.07, 6.24424745, 37, 0.0451049999999782, 89607, 1, 41.8, 41.1, 43.2, 40.6
base-v2, 3, 1600, 25, 25, 64, 184.32, 3.86530333, , 0, , 1, 42.8, 41.1, 43.2, 41.1
v2, 3, 1600, 25, 25, 64, 301.03, 6.31967908, 54, 0.0715460000000121, 127961, 1, 43.5, 41.1, 41.2, 40.4
base-v2, 3, 1600, 25, 25, 64, 186.60, 3.87605645, , 0, , 1, 41.8, 40.6, 43.6, 41.1
v2, 3, 1600, 25, 25, 64, 310.53, 6.25572079, 36, 0.0476439999999911, 86852, 1, 45.5, 41.6, 45.5, 41.1
base-v2, 3, 1600, 25, 25, 64, 197.14, 3.91051545, , 0, , 1, 42.5, 41.6, 45.0, 40.1
v2, 3, 1600, 25, 25, 64, 279.64, 5.82410087, 36, 0.0597799999999893, 86239, 1, 44.0, 40.6, 42.2, 41.6
base-v2, 3, 1600, 25, 25, 64, 178.32, 3.84517418, , 0, , 1, 42.8, 41.1, 42.2, 40.6
v2, 3, 1600, 25, 25, 64, 306.04, 6.36391578, 39, 0.040820999999994, 93339, 1, 42.2, 40.1, 45.8, 40.1
base-v2, 3, 1600, 25, 25, 64, 196.93, 3.91734668, , 0, , 1, 43.2, 40.1, 61.5, 40.1
v2, 3, 1600, 25, 25, 64, 276.79, 5.80190613, 38, 0.0365130000000136, 90872, 1, 65.5, 40.9, 45.1, 40.4
base-v2, 3, 1600, 25, 25, 64, 187.89, 3.89969292, , 0, , 1, 44.1, 41.1, 43.2, 40.6
v2, 3, 1600, 25, 25, 64, 280.64, 5.89777718, 34, 0.023350999999991, 81409, 1, 45.1, 41.6, 44.5, 41.1
base-v2, 3, 1600, 25, 25, 64, 179.11, 3.81698812, , 0, , 1, 42.8, 41.1, 43.2, 40.1
v2, 3, 1600, 25, 25, 64, 255.22, 5.80286477, 39, 0.0144710000000146, 94037, 1, 42.9, 40.6, 44.0, 40.1
base-v2, 3, 1600, 25, 25, 64, 179.73, 3.86035209, , 0, , 1, 44.5, 40.1, 43.0, 39.2
v2, 3, 1600, 25, 25, 64, 267.40, 5.76882674, 34, 0.0344299999999862, 81491, 1, 43.0, 40.1, 42.8, 40.6
base-v2, 3, 1600, 25, 25, 64, 194.90, 3.90397989, , 0, , 1, 42.8, 41.1, 45.1, 39.6
v2, 3, 1600, 25, 25, 64, 266.27, 5.78090942, 37, 0.0487509999999816, 88379, 1, 43.6, 40.1, 44.1, 40.1
base-v2, 3, 1600, 25, 25, 64, 192.82, 3.90154857, , 0, , 1, 42.8, 40.6, 44.1, 40.1
v2, 3, 1600, 25, 25, 64, 283.65, 5.82790292, 40, 0.060056999999972, 96798, 1, 44.1, 40.6, 42.8, 40.6
base-v2, 3, 1600, 25, 25, 64, 192.49, 3.90755277, , 0, , 1, 42.2, 40.6, 43.5, 39.8
v2, 3, 1600, 25, 25, 64, 276.05, 6.19111533, 36, 0.0379369999999994, 86402, 1, 42.8, 40.6, 45.6, 39.6
base-v2, 3, 1600, 25, 25, 64, 181.50, 3.86364326, , 0, , 1, 44.6, 39.6, 44.1, 40.1
v2, 3, 1600, 25, 25, 64, 268.37, 5.81825973, 37, 0.0878079999999954, 88437, 1, 48.4, 43.2, 44.1, 40.1
base-v2, 3, 1600, 25, 25, 64, 190.82, 3.87493666, , 0, , 1, 48.1, 40.1, 43.6, 41.1
v2, 3, 1600, 25, 25, 64, 290.24, 6.24299741, 32, 0.23103900000001, 77331, 1, 43.0, 41.1, 46.2, 40.6
base-v2, 3, 1600, 25, 25, 64, 178.17, 3.89436921, , 0, , 1, 42.2, 40.1, 44.6, 39.6
v2, 3, 1600, 25, 25, 64, 287.64, 6.25372793, 36, 0.109909000000016, 87138, 1, 50.5, 41.4, 43.6, 39.6
base-v2, 3, 1600, 25, 25, 64, 175.62, 3.81840813, , 0, , 1, 42.2, 39.9, 43.5, 39.6
v2, 3, 1600, 25, 25, 64, 291.76, 6.30562653, 35, 0.0381659999999897, 84738, 1, 41.8, 40.1, 42.2, 40.1
base-v2, 3, 1600, 25, 25, 64, 194.52, 3.89942904, , 0, , 1, 42.2, 40.6, 44.2, 40.9
v2, 3, 1600, 25, 25, 64, 293.32, 6.22158119, 34, 0.00937699999997221, 82009, 1, 45.0, 41.8, 43.2, 40.1
base-v2, 3, 1600, 25, 25, 64, 181.08, 3.83436148, , 0, , 1, 42.8, 40.1, 41.8, 40.6
v2, 3, 1600, 25, 25, 64, 267.72, 5.74217242, 34, 0.0118489999999838, 81439, 1, 42.0, 40.6, 42.8, 40.6
base-v2, 3, 1600, 25, 25, 64, 187.71, 3.86399098, , 0, , 1, 43.0, 40.6, 44.0, 41.1
v2, 3, 1600, 25, 25, 64, 260.25, 5.83001937, 39, 0.0673239999999851, 93085, 1, 44.2, 40.6, 44.5, 40.1
base-v2, 3, 1600, 25, 25, 64, 180.98, 3.82224343, , 0, , 1, 42.5, 40.6, 41.5, 41.1
v2, 3, 1600, 25, 25, 64, 280.04, 6.16299504, 37, 0.0410569999999666, 89060, 1, 42.2, 42.1, 43.0, 40.6
base-v2, 3, 1600, 25, 25, 64, 184.69, 3.86166000, , 0, , 1, 44.0, 40.6, 45.0, 41.4
v2, 3, 1600, 25, 25, 64, 276.77, 6.17228516, 39, 0.120813999999996, 93483, 1, 44.0, 41.6, 43.5, 40.9
base-v2, 3, 1600, 25, 25, 64, 173.53, 3.83527367, , 0, , 1, 42.5, 40.1, 43.2, 40.6
base-v2, 5, 400, 10, 10, 16, 173.19, 3.80664250, , 0, , 1, 44.0, 40.1, 41.2, 41.1
v2, 5, 400, 10, 10, 16, 261.84, 5.77010127, 23, 0.306668999999999, 27783, 1, 42.2, 41.1, 44.1, 40.6
base-v2, 5, 400, 10, 10, 16, 188.24, 3.88198272, , 0, , 1, 44.0, 40.6, 44.6, 41.1
v2, 5, 400, 10, 10, 16, 283.45, 5.80127282, 22, 0.928563999999994, 26648, 1, 43.6, 40.1, 67.2, 41.1
base-v2, 5, 400, 10, 10, 16, 180.97, 3.87225412, , 0, , 1, 66.8, 41.1, 43.6, 40.6
v2, 5, 400, 10, 10, 16, 286.81, 5.85210614, 20, 0.296299999999974, 24407, 1, 43.2, 41.1, 43.5, 41.4
base-v2, 5, 400, 10, 10, 16, 183.80, 3.86577260, , 0, , 1, 43.6, 41.4, 42.8, 41.1
v2, 5, 400, 10, 10, 16, 271.55, 5.78251890, 20, 1.34986599999996, 24417, 1, 43.0, 41.1, 43.0, 40.6
base-v2, 5, 400, 10, 10, 16, 175.39, 3.83937093, , 0, , 1, 42.2, 40.1, 47.6, 40.1
v2, 5, 400, 10, 10, 16, 278.40, 5.77751317, 18, 0.78908100000001, 21803, 1, 43.0, 40.1, 43.5, 40.1
base-v2, 5, 400, 10, 10, 16, 184.37, 3.86477634, , 0, , 1, 45.2, 40.1, 44.0, 40.6
v2, 5, 400, 10, 10, 16, 267.40, 5.69477248, 16, 0.902064999999993, 19881, 1, 44.5, 40.6, 44.5, 40.1
base-v2, 5, 400, 10, 10, 16, 181.23, 3.84336286, , 0, , 1, 43.2, 41.1, 42.2, 40.6
v2, 5, 400, 10, 10, 16, 267.06, 5.67758746, 21, 0.658031999999992, 25419, 1, 42.8, 41.1, 43.6, 42.8
base-v2, 5, 400, 10, 10, 16, 187.33, 3.84062928, , 0, , 1, 43.6, 41.9, 42.2, 40.6
v2, 5, 400, 10, 10, 16, 291.42, 5.85004023, 22, 0.566700999999966, 26577, 1, 44.6, 41.1, 67.9, 41.6
base-v2, 5, 400, 10, 10, 16, 186.71, 3.85623668, , 0, , 1, 51.2, 41.6, 42.2, 41.1
v2, 5, 400, 10, 10, 16, 265.02, 5.75262112, 19, 0.720233000000007, 22784, 1, 42.2, 40.6, 43.5, 40.1
base-v2, 5, 400, 10, 10, 16, 178.88, 3.84458511, , 0, , 1, 43.5, 40.1, 42.2, 40.6
v2, 5, 400, 10, 10, 16, 254.94, 5.77945428, 22, 0.772807, 26589, 1, 41.8, 40.6, 44.1, 40.6
base-v2, 5, 400, 10, 10, 16, 174.56, 3.86402034, , 0, , 1, 43.5, 40.6, 43.2, 40.6
v2, 5, 400, 10, 10, 16, 255.22, 5.75029208, 22, 0.458886000000007, 26243, 1, 42.8, 40.1, 42.8, 39.2
base-v2, 5, 400, 10, 10, 16, 171.72, 3.88415520, , 0, , 1, 42.2, 39.6, 43.2, 41.1
v2, 5, 400, 10, 10, 16, 253.29, 5.69854113, 19, 0.501138999999966, 23296, 1, 42.8, 40.1, 44.1, 40.4
