work,dimension,population_size,max_gens,alpha,PKG,seconds,generations,diff_fitness,evaluations,initial_temp_1, initial_temp_2
base-taskset-1, 3, 400, 10, 10, 484.69, 7.08607894, , 0, , 37.4, 34.9
taskset-1, 3, 400, 10, 10, 669.58, 9.61936351, 18, 0.00199200000000133, 66562, 38.1, 34.4
base-taskset-1, 3, 400, 10, 10, 493.21, 7.13209460, , 0, , 38.4, 34.9
base-taskset-1, 3, 400, 25, 10, 495.33, 7.11905439, , 0, , 39.1, 35.9
taskset-1, 3, 400, 25, 10, 656.66, 9.60548928, 50, 0.00096200000000124, 182788, 36.9, 34.9
base-taskset-1, 3, 400, 25, 10, 483.79, 7.08905826, , 0, , 38.1, 34.4
taskset-1, 3, 400, 25, 10, 667.36, 9.62707611, 47, 0.000869000000001563, 172077, 37.4, 34.9
base-taskset-1, 3, 400, 25, 10, 491.70, 7.11123194, , 0, , 37.6, 34.9
taskset-1, 3, 400, 25, 10, 665.95, 9.61163997, 64, 0.000648999999995681, 233367, 37.1, 34.9
base-taskset-1, 3, 400, 25, 10, 492.67, 7.11364804, , 0, , 37.1, 36.5
taskset-1, 3, 400, 25, 10, 660.62, 9.59523440, 32, 0.000256000000000256, 117570, 36.9, 34.9
base-taskset-1, 3, 400, 25, 10, 493.08, 7.11039984, , 0, , 38.4, 35.4
taskset-1, 3, 400, 25, 10, 661.41, 9.57972689, 44, 0.000135999999997694, 161004, 36.4, 34.4
base-taskset-1, 3, 400, 25, 10, 495.81, 7.14550788, , 0, , 36.9, 34.9
taskset-1, 3, 400, 25, 10, 660.72, 9.60009428, 60, 0.000582000000001415, 219362, 36.4, 34.9
base-taskset-1, 3, 400, 25, 10, 495.02, 7.11500564, , 0, , 37.4, 34.9
taskset-1, 3, 400, 25, 10, 669.42, 9.66452342, 50, 0.000329999999998165, 183170, 36.6, 34.9
base-taskset-1, 3, 400, 25, 10, 492.21, 7.11155116, , 0, , 38.4, 35.4
taskset-1, 3, 400, 25, 10, 658.35, 9.60347640, 73, 9.99999999962142e-05, 266725, 36.9, 34.4
base-taskset-1, 3, 400, 25, 10, 482.06, 7.08665312, , 0, , 37.9, 34.6
taskset-1, 3, 400, 25, 10, 668.21, 9.62274487, 36, 0.000144999999996287, 132100, 37.6, 34.6
base-taskset-1, 3, 400, 25, 10, 493.98, 7.13086153, , 0, , 38.1, 34.9
taskset-1, 3, 400, 25, 10, 660.13, 9.57654187, 36, 0.000121999999997513, 131786, 37.1, 34.4
base-taskset-1, 3, 400, 25, 10, 486.95, 7.08026525, , 0, , 38.1, 34.4
taskset-1, 3, 400, 25, 10, 658.66, 9.58624021, 30, 2.09999999967181e-05, 109971, 43.2, 35.1
base-taskset-1, 3, 400, 25, 10, 495.48, 7.12553158, , 0, , 37.9, 34.9
taskset-1, 3, 400, 25, 10, 657.22, 9.58335045, 45, 8.49999999985585e-05, 164888, 37.4, 35.6
base-taskset-1, 3, 400, 25, 10, 498.88, 7.13023007, , 0, , 37.1, 34.9
taskset-1, 3, 400, 25, 10, 659.72, 9.60194433, 33, 0.00128399999999829, 121163, 37.4, 34.6
base-taskset-1, 3, 400, 25, 10, 484.55, 7.10407608, , 0, , 37.4, 34.9
taskset-1, 3, 400, 25, 10, 669.22, 9.63497588, 62, 1.10000000006494e-05, 226384, 39.6, 34.4
base-taskset-1, 3, 400, 25, 10, 493.09, 7.13071959, , 0, , 36.9, 34.4
taskset-1, 3, 400, 25, 10, 668.55, 9.64358342, 42, 0.000575999999995247, 153880, 37.4, 34.9
base-taskset-1, 3, 400, 25, 10, 493.36, 7.12962836, , 0, , 38.4, 35.6
taskset-1, 3, 400, 25, 10, 660.96, 9.57153080, 34, 0.000568999999998709, 124603, 36.9, 34.9
base-taskset-1, 3, 400, 25, 10, 492.59, 7.11132299, , 0, , 37.1, 34.9
taskset-1, 3, 400, 25, 10, 664.79, 9.60836956, 74, 0.00046999999999997, 270283, 37.4, 34.6
base-taskset-1, 3, 400, 25, 10, 497.33, 7.14353487, , 0, , 36.9, 34.4
taskset-1, 3, 400, 25, 10, 668.01, 9.65857777, 59, 0.00122499999999803, 215814, 37.6, 34.9
base-taskset-1, 3, 400, 25, 10, 484.71, 7.08137035, , 0, , 37.9, 34.9
taskset-1, 3, 400, 25, 10, 666.42, 9.63764833, 68, 0.000434999999995966, 248055, 36.9, 34.9
base-taskset-1, 3, 400, 25, 10, 496.93, 7.12470128, , 0, , 37.4, 35.6
taskset-1, 3, 400, 25, 10, 667.20, 9.61973338, 109, 4.79999999996039e-05, 397402, 37.9, 35.4
base-taskset-1, 3, 400, 25, 10, 484.88, 7.07885842, , 0, , 36.6, 34.4
taskset-1, 3, 400, 25, 10, 657.58, 9.60258528, 68, 0.000748000000001525, 248172, 37.9, 34.9
base-taskset-1, 3, 400, 25, 10, 495.03, 7.12471629, , 0, , 37.9, 34.4
taskset-1, 3, 400, 25, 10, 666.33, 9.62301943, 32, 0.000543000000000404, 117290, 37.1, 34.9
base-taskset-1, 3, 400, 25, 10, 497.23, 7.15886491, , 0, , 36.4, 34.9
taskset-1, 3, 400, 25, 10, 663.25, 9.56544237, 56, 0.000842999999996152, 204516, 38.4, 36.4
base-taskset-1, 3, 400, 25, 10, 485.20, 7.10432358, , 0, , 36.9, 34.4
taskset-1, 3, 400, 25, 10, 657.82, 9.59313424, 62, 0.000177999999998235, 226848, 38.1, 34.4
base-taskset-1, 3, 400, 25, 10, 491.37, 7.12295893, , 0, , 37.4, 34.9
taskset-1, 3, 400, 25, 10, 659.98, 9.57766951, 45, 0.000966999999995721, 164747, 36.9, 34.9
base-taskset-1, 3, 400, 25, 10, 490.07, 7.12097945, , 0, , 37.4, 34.4
taskset-1, 3, 400, 25, 10, 665.48, 9.63054229, 55, 0.00075999999999965, 201151, 36.9, 34.9
base-taskset-1, 3, 400, 25, 10, 484.09, 7.09334005, , 0, , 36.6, 35.4
taskset-1, 3, 400, 25, 10, 669.65, 9.65729883, 92, 0.000399999999999068, 335393, 38.4, 34.9
base-taskset-1, 3, 400, 25, 10, 483.78, 7.08024213, , 0, , 37.6, 34.9
taskset-1, 3, 400, 25, 10, 658.58, 9.58548808, 49, 5.39999999986662e-05, 179181, 36.9, 34.5
base-taskset-1, 3, 400, 25, 10, 490.09, 7.12732031, , 0, , 37.6, 34.9
taskset-1, 3, 400, 25, 10, 672.53, 9.66291989, 97, 0.00102400000000102, 354113, 37.6, 34.9
base-taskset-1, 3, 400, 25, 10, 496.22, 7.13439057, , 0, , 38.4, 35.1
taskset-1, 3, 400, 25, 10, 660.93, 9.59303782, 41, 0.000293999999996686, 150255, 37.4, 35.6
base-taskset-1, 3, 400, 25, 10, 489.35, 7.09277845, , 0, , 37.9, 34.9
base-taskset-1, 3, 200, 10, 10, 491.99, 7.12692878, , 0, , 37.6, 34.4
taskset-1, 3, 200, 10, 10, 657.93, 9.56396376, 20, 0.00253199999999509, 36980, 36.9, 34.4
base-taskset-1, 3, 200, 10, 10, 491.98, 7.10908058, , 0, , 37.4, 34.4
taskset-1, 3, 200, 10, 10, 659.13, 9.57474198, 18, 0.00031699999999546, 33151, 36.9, 34.9
base-taskset-1, 3, 200, 10, 10, 485.43, 7.10155470, , 0, , 40.8, 35.6
taskset-1, 3, 200, 10, 10, 663.09, 9.59240558, 27, 0.000917999999998642, 49484, 39.9, 34.4
base-taskset-1, 3, 200, 10, 10, 491.44, 7.09250289, , 0, , 37.9, 34.9
taskset-1, 3, 200, 10, 10, 660.33, 9.59374641, 46, 0.000199999999999534, 84236, 37.9, 34.4
base-taskset-1, 3, 200, 10, 10, 497.83, 7.13035252, , 0, , 38.1, 34.9
taskset-1, 3, 200, 10, 10, 663.90, 9.60102852, 25, 0.000302999999995279, 46039, 38.4, 38.0
base-taskset-1, 3, 200, 10, 10, 486.80, 7.09696950, , 0, , 37.9, 34.9
taskset-1, 3, 200, 10, 10, 658.87, 9.58289258, 41, 0.000279999999996505, 75013, 38.4, 35.4
base-taskset-1, 3, 200, 10, 10, 487.48, 7.10481337, , 0, , 37.4, 34.9
taskset-1, 3, 200, 10, 10, 663.10, 9.57100374, 32, 0.000150999999995349, 58598, 39.4, 34.9
base-taskset-1, 3, 200, 10, 10, 483.48, 7.09504447, , 0, , 39.8, 35.9
taskset-1, 3, 200, 10, 10, 656.40, 9.56487944, 26, 0.00201299999999804, 47793, 37.4, 34.4
base-taskset-1, 3, 200, 10, 10, 486.03, 7.08875922, , 0, , 37.4, 34.9
taskset-1, 3, 200, 10, 10, 657.82, 9.55916037, 20, 0.00159999999999627, 36949, 39.4, 36.9
base-taskset-1, 3, 200, 10, 10, 491.62, 7.10589027, , 0, , 36.9, 34.9
taskset-1, 3, 200, 10, 10, 655.33, 9.57386238, 23, 0.00200600000000151, 42361, 36.4, 34.4
base-taskset-1, 3, 200, 10, 10, 492.48, 7.10805542, , 0, , 35.9, 34.4
taskset-1, 3, 200, 10, 10, 672.08, 9.64138539, 43, 0.000119999999995457, 78878, 37.4, 34.9
base-taskset-1, 3, 200, 10, 10, 492.15, 7.11245314, , 0, , 37.1, 34.9
taskset-1, 3, 200, 10, 10, 657.85, 9.51991227, 29, 0.00108300000000128, 53230, 45.1, 34.9
base-taskset-1, 3, 200, 10, 10, 486.05, 7.08344356, , 0, , 36.6, 34.9
taskset-1, 3, 200, 10, 10, 669.44, 9.63133463, 22, 0.000914999999999111, 40612, 39.6, 34.9
base-taskset-1, 3, 200, 10, 10, 485.02, 7.09708239, , 0, , 36.6, 34.9
taskset-1, 3, 200, 10, 10, 660.73, 9.60185765, 23, 0.00119499999999562, 42458, 39.1, 34.9
base-taskset-1, 3, 200, 10, 10, 485.82, 7.07181174, , 0, , 38.1, 34.4
taskset-1, 3, 200, 10, 10, 664.98, 9.59162951, 26, 0.000894999999999868, 47970, 37.4, 34.4
base-taskset-1, 3, 200, 10, 10, 497.14, 7.11634639, , 0, , 38.1, 34.9
taskset-1, 3, 200, 10, 10, 668.03, 9.61184190, 26, 0.000973999999999364, 47803, 36.9, 34.4
base-taskset-1, 3, 200, 10, 10, 494.44, 7.15179911, , 0, , 36.6, 34.6
taskset-1, 3, 200, 10, 10, 670.05, 9.64637292, 41, 0.000560999999997591, 74972, 36.9, 34.9
base-taskset-1, 3, 200, 10, 10, 485.65, 7.08832382, , 0, , 36.9, 34.9
taskset-1, 3, 200, 10, 10, 661.19, 9.57128081, 13, 0.000602999999998133, 24242, 38.6, 35.4
base-taskset-1, 3, 200, 10, 10, 486.41, 7.08653590, , 0, , 36.9, 34.4
taskset-1, 3, 200, 10, 10, 658.17, 9.58572700, 15, 0.00115399999999966, 27658, 37.4, 34.4
base-taskset-1, 3, 200, 10, 10, 499.22, 7.12593797, , 0, , 37.9, 34.4
taskset-1, 3, 200, 10, 10, 670.17, 9.62365747, 39, 0.00121699999999691, 71154, 36.9, 34.9
base-taskset-1, 3, 200, 10, 10, 494.54, 7.12381747, , 0, , 36.4, 34.9
taskset-1, 3, 200, 10, 10, 660.31, 9.57588637, 22, 0.00030599999999481, 40500, 36.4, 34.9
base-taskset-1, 3, 200, 10, 10, 496.75, 7.14249601, , 0, , 37.4, 34.4
taskset-1, 3, 200, 10, 10, 656.94, 9.55610891, 16, 0.000475999999999033, 29552, 37.4, 34.4
base-taskset-1, 3, 200, 10, 10, 487.01, 7.08112438, , 0, , 40.2, 35.6
taskset-1, 3, 200, 10, 10, 657.55, 9.54204403, 18, 0.00032900000000069, 33273, 37.4, 34.9
base-taskset-1, 3, 200, 10, 10, 485.81, 7.08787690, , 0, , 37.4, 34.4
taskset-1, 3, 200, 10, 10, 659.07, 9.56274127, 31, 0.00296900000000022, 56959, 37.4, 34.4
base-taskset-1, 3, 200, 10, 10, 486.84, 7.09299375, , 0, , 36.9, 34.9
taskset-1, 3, 200, 10, 10, 662.91, 9.56424759, 43, 0.00102199999999897, 78599, 37.1, 33.9
base-taskset-1, 3, 200, 10, 10, 483.28, 7.09795638, , 0, , 36.9, 34.9
taskset-1, 3, 200, 10, 10, 656.76, 9.55550467, 19, 0.00129499999999894, 35022, 37.6, 34.4
base-taskset-1, 3, 200, 10, 10, 485.34, 7.09887749, , 0, , 41.5, 34.9
taskset-1, 3, 200, 10, 10, 658.06, 9.59138810, 31, 0.00132500000000135, 56839, 36.9, 34.4
base-taskset-1, 3, 200, 10, 10, 491.43, 7.10790481, , 0, , 36.9, 34.4
taskset-1, 3, 200, 10, 10, 660.01, 9.57396144, 17, 0.00382199999999955, 31490, 36.4, 34.4
base-taskset-1, 3, 200, 10, 10, 495.54, 7.10473618, , 0, , 40.8, 35.6
taskset-1, 3, 200, 10, 10, 657.33, 9.55363055, 23, 0.00172099999999631, 42397, 37.4, 34.9
base-taskset-1, 3, 200, 10, 10, 484.15, 7.05016182, , 0, , 37.4, 33.9
taskset-1, 3, 200, 10, 10, 661.65, 9.58533640, 31, 0.00065800000000138, 56963, 36.6, 34.4
base-taskset-1, 3, 200, 10, 10, 484.54, 7.07647802, , 0, , 37.4, 34.5
base-taskset-1, 3, 200, 25, 10, 493.08, 7.11908191, , 0, , 36.6, 34.9
taskset-1, 3, 200, 25, 10, 678.09, 9.64943372, 63, 8.29999999965025e-05, 115152, 36.4, 34.9
base-taskset-1, 3, 200, 25, 10, 496.23, 7.11718874, , 0, , 36.9, 34.4
taskset-1, 3, 200, 25, 10, 656.95, 9.57425660, 67, 0.000197999999997478, 122034, 36.4, 34.4
base-taskset-1, 3, 200, 25, 10, 483.36, 7.10126241, , 0, , 37.4, 34.9
taskset-1, 3, 200, 25, 10, 664.75, 9.61320164, 93, 0.000194000000000472, 169521, 38.1, 34.4
base-taskset-1, 3, 200, 25, 10, 483.92, 7.08814891, , 0, , 36.9, 34.4
taskset-1, 3, 200, 25, 10, 659.10, 9.56968610, 62, 0.000788999999997486, 113363, 40.4, 34.9
base-taskset-1, 3, 200, 25, 10, 490.81, 7.10919218, , 0, , 37.1, 34.4
taskset-1, 3, 200, 25, 10, 660.75, 9.60257696, 77, 9.00000000001455e-05, 140393, 36.9, 34.4
base-taskset-1, 3, 200, 25, 10, 484.27, 7.08669470, , 0, , 38.1, 34.4
taskset-1, 3, 200, 25, 10, 657.60, 9.54856555, 41, 0.000236999999998488, 75062, 36.9, 34.4
base-taskset-1, 3, 200, 25, 10, 493.01, 7.11223086, , 0, , 38.9, 34.6
taskset-1, 3, 200, 25, 10, 667.48, 9.62360033, 68, 0.000169999999997117, 124266, 37.4, 34.9
base-taskset-1, 3, 200, 25, 10, 494.30, 7.12323277, , 0, , 44.1, 38.8
taskset-1, 3, 200, 25, 10, 659.28, 9.57978538, 47, 6.40000000018404e-05, 85850, 36.9, 34.4
base-taskset-1, 3, 200, 25, 10, 486.32, 7.09339493, , 0, , 37.9, 34.4
taskset-1, 3, 200, 25, 10, 659.63, 9.58161862, 58, 0.000627000000001487, 106019, 42.5, 39.2
base-taskset-1, 3, 200, 25, 10, 493.85, 7.11761451, , 0, , 37.4, 34.1
taskset-1, 3, 200, 25, 10, 658.19, 9.56039795, 43, 0.00101399999999785, 78581, 36.4, 34.9
base-taskset-1, 3, 200, 25, 10, 494.15, 7.11330152, , 0, , 36.9, 35.4
taskset-1, 3, 200, 25, 10, 667.00, 9.62734052, 69, 0.000458000000001846, 125810, 36.4, 34.4
base-taskset-1, 3, 200, 25, 10, 484.53, 7.07820217, , 0, , 36.9, 34.5
taskset-1, 3, 200, 25, 10, 669.76, 9.65585239, 111, 0.00020200000000159, 201965, 37.4, 34.9
base-taskset-1, 3, 200, 25, 10, 485.15, 7.09049405, , 0, , 37.1, 34.9
taskset-1, 3, 200, 25, 10, 658.25, 9.58061050, 43, 0.00021600000000177, 78940, 37.4, 34.1
base-taskset-1, 3, 200, 25, 10, 482.44, 7.08584823, , 0, , 38.4, 34.9
taskset-1, 3, 200, 25, 10, 661.75, 9.60171770, 67, 0.00097499999999684, 122240, 39.4, 35.4
base-taskset-1, 3, 200, 25, 10, 493.48, 7.13958554, , 0, , 38.9, 35.1
taskset-1, 3, 200, 25, 10, 656.09, 9.56126398, 61, 0.00158899999999562, 111286, 36.6, 34.4
base-taskset-1, 3, 200, 25, 10, 492.00, 7.13796200, , 0, , 39.9, 34.6
taskset-1, 3, 200, 25, 10, 667.16, 9.58501393, 44, 0.000741999999995357, 80566, 36.9, 34.9
base-taskset-1, 3, 200, 25, 10, 491.33, 7.10626296, , 0, , 37.9, 34.9
taskset-1, 3, 200, 25, 10, 660.12, 9.59970335, 114, 0.000185999999999353, 207822, 38.4, 35.1
base-taskset-1, 3, 200, 25, 10, 491.95, 7.11598279, , 0, , 37.9, 35.1
taskset-1, 3, 200, 25, 10, 660.59, 9.54971439, 44, 0.000147999999995818, 80540, 35.9, 34.4
base-taskset-1, 3, 200, 25, 10, 495.09, 7.11480519, , 0, , 38.4, 35.6
taskset-1, 3, 200, 25, 10, 657.78, 9.57831749, 50, 0.00184799999999541, 91302, 35.9, 34.9
base-taskset-1, 3, 200, 25, 10, 485.10, 7.10506265, , 0, , 37.9, 34.9
taskset-1, 3, 200, 25, 10, 667.01, 9.64995929, 48, 0.000721999999996115, 87636, 37.4, 34.4
base-taskset-1, 3, 200, 25, 10, 493.78, 7.11129395, , 0, , 36.9, 34.9
taskset-1, 3, 200, 25, 10, 668.80, 9.61536925, 105, 1.69999999997117e-05, 191233, 36.1, 36.1
base-taskset-1, 3, 200, 25, 10, 493.22, 7.14020408, , 0, , 36.9, 35.6
taskset-1, 3, 200, 25, 10, 670.32, 9.61981884, 71, 0.00167599999999624, 129596, 38.4, 36.9
base-taskset-1, 3, 200, 25, 10, 486.82, 7.08495679, , 0, , 36.4, 34.9
taskset-1, 3, 200, 25, 10, 662.66, 9.58608705, 62, 0.000624999999999432, 113375, 36.9, 34.4
base-taskset-1, 3, 200, 25, 10, 484.02, 7.07180172, , 0, , 36.4, 34.4
taskset-1, 3, 200, 25, 10, 666.55, 9.61920681, 56, 0.000157000000001517, 102495, 36.9, 34.5
base-taskset-1, 3, 200, 25, 10, 487.02, 7.10302834, , 0, , 37.1, 34.9
taskset-1, 3, 200, 25, 10, 660.70, 9.57282917, 42, 0.00192499999999995, 76692, 37.4, 34.9
base-taskset-1, 3, 200, 25, 10, 486.67, 7.09582245, , 0, , 36.6, 35.9
taskset-1, 3, 200, 25, 10, 666.56, 9.61467332, 53, 3.90000000010104e-05, 96481, 40.1, 36.1
base-taskset-1, 3, 200, 25, 10, 487.51, 7.09876990, , 0, , 36.4, 34.9
taskset-1, 3, 200, 25, 10, 658.58, 9.53918251, 42, 0.00110999999999706, 76846, 35.4, 34.9
base-taskset-1, 3, 200, 25, 10, 485.76, 7.09665816, , 0, , 36.4, 34.5
taskset-1, 3, 200, 25, 10, 669.97, 9.63122808, 54, 0.000333999999995171, 98762, 36.1, 34.4
base-taskset-1, 3, 200, 25, 10, 488.21, 7.09049729, , 0, , 36.4, 34.9
taskset-1, 3, 200, 25, 10, 660.34, 9.57824233, 40, 0.000326999999998634, 73205, 37.9, 34.4
base-taskset-1, 3, 200, 25, 10, 484.25, 7.10278439, , 0, , 38.9, 35.4
taskset-1, 3, 200, 25, 10, 665.68, 9.59081461, 37, 0.000931000000001347, 67759, 41.2, 37.8
base-taskset-1, 3, 200, 25, 10, 492.91, 7.12928698, , 0, , 37.4, 34.9
