work,dimension,population_size,max_gens,alpha,steps,PKG,seconds,generations,diff_fitness,evaluations,die,initial_temp_1, initial_temp_2, final_temp_1, final_temp_2
base-low-mutation-2, 10, 400, 25, 10, 64, 249.77, 3.76946610, , 0, , 1, 37.4, 35.1, 37.4, 34.4
low-mutation-2, 10, 400, 25, 10, 64, 400.96, 6.07174035, 94, 0.388610000000028, 251755, 1, 37.9, 34.6, 37.1, 34.6
base-low-mutation-2, 10, 400, 25, 10, 64, 249.31, 3.76435165, , 0, , 1, 36.4, 34.9, 36.9, 34.9
low-mutation-2, 10, 400, 25, 10, 64, 404.29, 6.06730891, 92, 0.25834500000002, 247385, 1, 36.4, 35.4, 36.6, 34.9
base-low-mutation-2, 10, 400, 25, 10, 64, 281.51, 3.91537238, , 0, , 1, 36.6, 34.9, 36.9, 35.4
low-mutation-2, 10, 400, 25, 10, 64, 427.02, 6.18868541, 161, 0.00335200000000668, 404398, 1, 37.6, 35.4, 39.1, 34.9
base-low-mutation-2, 10, 400, 25, 10, 64, 267.93, 3.81925775, , 0, , 1, 57.0, 34.9, 36.9, 34.9
low-mutation-2, 10, 400, 25, 10, 64, 436.74, 6.22318499, 125, 0.10241400000001, 322116, 1, 38.6, 37.2, 37.1, 34.9
base-low-mutation-2, 10, 400, 25, 10, 64, 255.70, 3.79754417, , 0, , 1, 37.1, 35.1, 38.1, 34.9
low-mutation-2, 10, 400, 25, 10, 64, 437.00, 6.27703857, 74, 0.394853000000012, 204741, 1, 37.9, 34.9, 45.2, 35.9
base-low-mutation-2, 10, 400, 25, 10, 64, 295.39, 3.95947763, , 0, , 1, 39.8, 35.9, 37.9, 35.4
low-mutation-2, 10, 400, 25, 10, 64, 435.79, 6.27706688, 170, 0.0458990000000199, 424299, 1, 39.8, 35.4, 36.9, 34.9
base-low-mutation-2, 10, 400, 25, 10, 64, 268.20, 3.85631017, , 0, , 1, 36.6, 34.9, 37.6, 35.4
low-mutation-2, 10, 400, 25, 10, 64, 422.82, 6.16063716, 113, 0.250036000000023, 296697, 1, 38.1, 35.6, 37.4, 35.4
base-low-mutation-2, 10, 400, 25, 10, 64, 266.52, 3.82854693, , 0, , 1, 39.4, 35.4, 37.4, 34.9
low-mutation-2, 10, 400, 25, 10, 64, 426.53, 6.17479751, 124, 0.18820199999999, 322552, 1, 35.9, 34.9, 45.9, 37.2
base-low-mutation-2, 10, 400, 25, 10, 64, 268.81, 3.84953300, , 0, , 1, 40.2, 36.9, 39.8, 36.4
low-mutation-2, 10, 400, 25, 10, 64, 418.05, 6.14611322, 141, 0.12329299999999, 359884, 1, 37.9, 35.9, 41.2, 35.9
base-low-mutation-2, 10, 400, 25, 10, 64, 270.03, 3.85472935, , 0, , 1, 37.9, 35.4, 37.4, 35.4
low-mutation-2, 10, 400, 25, 10, 64, 384.90, 5.53858960, 202, 0.0160389999999779, 490773, 1, 37.4, 35.9, 38.1, 35.9
base-low-mutation-2, 10, 400, 25, 10, 64, 270.41, 3.84950911, , 0, , 1, 41.2, 35.9, 38.4, 35.9
low-mutation-2, 10, 400, 25, 10, 64, 435.20, 6.21008653, 110, 0.147313999999994, 288026, 1, 37.9, 35.9, 54.2, 36.2
base-low-mutation-2, 10, 400, 25, 10, 64, 272.77, 3.87123396, , 0, , 1, 62.0, 36.9, 38.9, 36.4
low-mutation-2, 10, 400, 25, 10, 64, 416.19, 6.17137457, 87, 0.301391000000024, 238786, 1, 55.2, 35.9, 38.4, 35.4
base-low-mutation-2, 10, 400, 25, 10, 64, 266.81, 3.86737788, , 0, , 1, 37.4, 34.9, 36.4, 34.9
low-mutation-2, 10, 400, 25, 10, 64, 422.11, 6.19527721, 140, 0.0492649999999912, 356680, 1, 38.1, 35.1, 40.4, 35.9
base-low-mutation-2, 10, 400, 25, 10, 64, 281.86, 3.89271785, , 0, , 1, 41.2, 36.1, 38.4, 35.4
low-mutation-2, 10, 400, 25, 10, 64, 435.80, 6.27613341, 170, 0.162797000000012, 423636, 1, 37.6, 35.4, 38.4, 35.9
base-low-mutation-2, 10, 400, 25, 10, 64, 252.50, 3.75971239, , 0, , 1, 38.9, 36.4, 37.9, 35.4
low-mutation-2, 10, 400, 25, 10, 64, 409.01, 6.08285338, 65, 0.311109999999985, 184526, 1, 37.4, 35.4, 39.9, 37.0
base-low-mutation-2, 10, 400, 25, 10, 64, 250.86, 3.76233345, , 0, , 1, 37.4, 35.4, 36.9, 36.4
low-mutation-2, 10, 400, 25, 10, 64, 414.09, 6.13882097, 81, 0.289533000000006, 222361, 1, 37.4, 34.9, 37.4, 35.4
base-low-mutation-2, 10, 400, 25, 10, 64, 250.28, 3.78729973, , 0, , 1, 37.4, 35.4, 38.1, 34.9
low-mutation-2, 10, 400, 25, 10, 64, 413.25, 6.14701132, 74, 0.288307999999972, 207845, 1, 37.9, 34.9, 37.9, 35.4
base-low-mutation-2, 10, 400, 25, 10, 64, 265.06, 3.86029297, , 0, , 1, 37.4, 34.9, 38.6, 34.9
low-mutation-2, 10, 400, 25, 10, 64, 435.21, 6.23844849, 119, 0.24142599999999, 308778, 1, 37.9, 35.9, 38.1, 35.6
base-low-mutation-2, 10, 400, 25, 10, 64, 273.39, 3.86460468, , 0, , 1, 37.6, 35.6, 39.1, 37.0
low-mutation-2, 10, 400, 25, 10, 64, 417.98, 6.16336281, 130, 0.141342000000009, 331843, 1, 37.9, 35.4, 38.1, 34.6
base-low-mutation-2, 10, 400, 25, 10, 64, 249.43, 3.76398311, , 0, , 1, 37.1, 34.9, 37.9, 34.9
low-mutation-2, 10, 400, 25, 10, 64, 407.55, 6.14512612, 164, 0.0776740000000018, 410880, 1, 36.9, 35.4, 37.6, 34.9
base-low-mutation-2, 10, 400, 25, 10, 64, 248.11, 3.75827750, , 0, , 1, 38.6, 34.6, 37.6, 34.9
low-mutation-2, 10, 400, 25, 10, 64, 410.75, 6.11740079, 78, 0.244686000000002, 215191, 1, 37.6, 34.9, 37.4, 34.9
base-low-mutation-2, 10, 400, 25, 10, 64, 249.02, 3.76986341, , 0, , 1, 39.4, 36.1, 37.9, 34.9
low-mutation-2, 10, 400, 25, 10, 64, 414.58, 6.12478164, 112, 0.25467900000001, 294665, 1, 37.4, 34.9, 36.9, 34.9
base-low-mutation-2, 10, 400, 25, 10, 64, 249.63, 3.77397368, , 0, , 1, 36.9, 34.9, 38.6, 34.4
base-low-mutation-2, 10, 800, 10, 10, 16, 249.50, 3.76875520, , 0, , 1, 37.4, 34.4, 39.4, 35.1
low-mutation-2, 10, 800, 10, 10, 16, 413.19, 6.11645764, 47, 0.406199000000015, 282174, 1, 37.1, 34.9, 37.6, 34.4
base-low-mutation-2, 10, 800, 10, 10, 16, 247.42, 3.77132969, , 0, , 1, 37.1, 34.4, 37.4, 39.9
low-mutation-2, 10, 800, 10, 10, 16, 408.25, 6.12618341, 105, 0.246822000000009, 568756, 1, 37.6, 35.4, 37.6, 34.9
base-low-mutation-2, 10, 800, 10, 10, 16, 286.43, 3.94540195, , 0, , 1, 36.9, 34.9, 44.6, 41.6
low-mutation-2, 10, 800, 10, 10, 16, 421.90, 6.18504420, 34, 0.220910000000003, 212379, 1, 47.6, 44.5, 40.8, 37.0
base-low-mutation-2, 10, 800, 10, 10, 16, 261.21, 3.80954342, , 0, , 1, 37.6, 35.4, 38.4, 35.6
low-mutation-2, 10, 800, 10, 10, 16, 419.87, 6.17128928, 45, 0.574026000000003, 270811, 1, 37.9, 35.4, 37.4, 34.9
base-low-mutation-2, 10, 800, 10, 10, 16, 248.23, 3.76034889, , 0, , 1, 37.4, 34.9, 37.4, 34.4
low-mutation-2, 10, 800, 10, 10, 16, 417.70, 6.17149895, 55, 0.49995100000001, 320977, 1, 37.4, 35.4, 37.9, 34.9
base-low-mutation-2, 10, 800, 10, 10, 16, 263.97, 3.81445850, , 0, , 1, 37.4, 35.4, 37.1, 35.4
low-mutation-2, 10, 800, 10, 10, 16, 402.69, 6.06228471, 50, 0.45127500000001, 298275, 1, 36.9, 35.4, 37.4, 34.9
base-low-mutation-2, 10, 800, 10, 10, 16, 262.97, 3.81147571, , 0, , 1, 37.4, 35.4, 36.9, 34.9
low-mutation-2, 10, 800, 10, 10, 16, 436.87, 6.22391816, 30, 0.90226100000001, 188971, 1, 38.4, 35.4, 36.4, 35.4
base-low-mutation-2, 10, 800, 10, 10, 16, 252.83, 3.78990314, , 0, , 1, 37.9, 35.4, 37.9, 35.4
low-mutation-2, 10, 800, 10, 10, 16, 405.84, 6.07164281, 51, 0.322404000000006, 302829, 1, 37.6, 35.4, 37.4, 35.4
base-low-mutation-2, 10, 800, 10, 10, 16, 266.10, 3.84088768, , 0, , 1, 38.9, 35.4, 37.4, 34.9
low-mutation-2, 10, 800, 10, 10, 16, 443.76, 6.28757102, 33, 0.811921999999981, 205962, 1, 37.6, 35.4, 40.8, 35.9
base-low-mutation-2, 10, 800, 10, 10, 16, 268.94, 3.85242218, , 0, , 1, 43.2, 36.6, 37.9, 35.4
low-mutation-2, 10, 800, 10, 10, 16, 437.10, 6.23960142, 47, 0.388893999999993, 281025, 1, 36.9, 35.4, 37.9, 35.4
base-low-mutation-2, 10, 800, 10, 10, 16, 254.78, 3.80271467, , 0, , 1, 37.4, 35.9, 39.6, 34.9
low-mutation-2, 10, 800, 10, 10, 16, 435.65, 6.21138022, 46, 0.419636000000025, 277039, 1, 37.9, 35.4, 37.9, 35.4
base-low-mutation-2, 10, 800, 10, 10, 16, 252.48, 3.77993664, , 0, , 1, 37.4, 34.9, 37.4, 35.4
low-mutation-2, 10, 800, 10, 10, 16, 430.58, 6.22817234, 29, 0.424099000000012, 183202, 1, 36.9, 35.4, 38.4, 36.1
base-low-mutation-2, 10, 800, 10, 10, 16, 269.21, 3.84672318, , 0, , 1, 36.9, 35.4, 39.8, 35.6
low-mutation-2, 10, 800, 10, 10, 16, 415.49, 6.14419255, 52, 0.237696000000028, 306237, 1, 37.9, 34.9, 37.1, 35.6
base-low-mutation-2, 10, 800, 10, 10, 16, 271.93, 3.83762302, , 0, , 1, 37.1, 35.4, 40.2, 36.6
low-mutation-2, 10, 800, 10, 10, 16, 434.61, 6.22608879, 37, 0.548361, 226782, 1, 37.9, 35.9, 37.4, 34.9
base-low-mutation-2, 10, 800, 10, 10, 16, 263.49, 3.82946022, , 0, , 1, 36.6, 34.4, 37.4, 34.9
low-mutation-2, 10, 800, 10, 10, 16, 364.67, 5.40875312, 45, 0.530439000000001, 271264, 1, 36.4, 34.9, 36.4, 34.6
base-low-mutation-2, 10, 800, 10, 10, 16, 264.76, 3.81412532, , 0, , 1, 37.1, 34.6, 37.4, 34.9
low-mutation-2, 10, 800, 10, 10, 16, 444.34, 6.29646170, 36, 0.210892000000001, 221934, 1, 37.6, 34.9, 39.1, 35.4
base-low-mutation-2, 10, 800, 10, 10, 16, 276.63, 3.88117399, , 0, , 1, 41.0, 35.4, 38.1, 35.9
low-mutation-2, 10, 800, 10, 10, 16, 417.07, 6.15886272, 38, 0.717941999999994, 234174, 1, 37.9, 35.4, 37.1, 35.4
base-low-mutation-2, 10, 800, 10, 10, 16, 255.28, 3.79246520, , 0, , 1, 37.4, 34.9, 40.6, 35.4
low-mutation-2, 10, 800, 10, 10, 16, 437.48, 6.26397531, 24, 0.818803000000003, 152770, 1, 37.9, 35.4, 37.9, 35.9
base-low-mutation-2, 10, 800, 10, 10, 16, 268.77, 3.86237395, , 0, , 1, 41.8, 36.9, 37.9, 34.9
low-mutation-2, 10, 800, 10, 10, 16, 435.46, 6.22881385, 59, 0.332483000000025, 344785, 1, 37.4, 34.9, 37.4, 35.4
base-low-mutation-2, 10, 800, 10, 10, 16, 250.16, 3.77601617, , 0, , 1, 37.4, 35.4, 38.9, 34.9
low-mutation-2, 10, 800, 10, 10, 16, 434.70, 6.21640057, 36, 0.463445999999976, 221300, 1, 38.6, 34.9, 38.1, 34.9
base-low-mutation-2, 10, 800, 10, 10, 16, 267.37, 3.84402135, , 0, , 1, 40.2, 36.4, 38.4, 35.6
low-mutation-2, 10, 800, 10, 10, 16, 420.62, 6.19509395, 43, 0.428616999999974, 259329, 1, 36.9, 34.9, 37.6, 34.4
base-low-mutation-2, 10, 800, 10, 10, 16, 267.55, 3.88855945, , 0, , 1, 36.4, 34.9, 38.6, 34.9
low-mutation-2, 10, 800, 10, 10, 16, 436.08, 6.23776721, 43, 0.466278999999986, 258591, 1, 39.1, 35.4, 39.1, 35.6
base-low-mutation-2, 10, 800, 10, 10, 16, 264.45, 3.82175608, , 0, , 1, 38.9, 35.9, 38.9, 36.5
low-mutation-2, 10, 800, 10, 10, 16, 431.88, 6.23475873, 57, 0.655545000000018, 333920, 1, 41.0, 34.9, 38.9, 35.9
base-low-mutation-2, 10, 800, 10, 10, 16, 254.62, 3.79315434, , 0, , 1, 38.4, 35.4, 39.4, 35.9
low-mutation-2, 10, 800, 10, 10, 16, 436.76, 6.22387562, 48, 0.866243999999995, 287827, 1, 37.6, 34.9, 39.4, 35.9
base-low-mutation-2, 10, 800, 10, 10, 16, 264.65, 3.81991612, , 0, , 1, 38.1, 34.9, 38.9, 38.0
low-mutation-2, 10, 800, 10, 10, 16, 419.81, 6.18469002, 79, 0.0956180000000018, 439945, 1, 37.4, 35.4, 37.4, 34.9
base-low-mutation-2, 10, 800, 10, 10, 16, 263.94, 3.81862437, , 0, , 1, 39.1, 35.4, 36.9, 34.9
low-mutation-2, 10, 800, 10, 10, 16, 422.17, 6.17627764, 40, 0.387129000000016, 243486, 1, 38.4, 36.5, 38.4, 34.9
base-low-mutation-2, 10, 800, 10, 10, 16, 255.25, 3.79250259, , 0, , 1, 37.9, 34.9, 39.1, 35.4
low-mutation-2, 10, 800, 10, 10, 16, 435.44, 6.21000429, 46, 0.515146000000016, 277369, 1, 37.9, 35.4, 37.4, 34.9
base-low-mutation-2, 10, 800, 10, 10, 16, 251.95, 3.78432154, , 0, , 1, 38.4, 35.4, 38.9, 35.1
low-mutation-2, 10, 800, 10, 10, 16, 440.03, 6.22733699, 48, 0.348163999999997, 287367, 1, 36.9, 34.9, 36.9, 52.8
base-low-mutation-2, 10, 800, 10, 10, 16, 253.98, 3.79364547, , 0, , 1, 38.4, 35.9, 38.9, 34.9
low-mutation-2, 10, 800, 10, 10, 16, 451.09, 6.33843534, 53, 0.334718000000009, 312336, 1, 39.4, 35.9, 37.6, 35.4
base-low-mutation-2, 10, 800, 10, 10, 16, 295.95, 3.95921405, , 0, , 1, 37.4, 35.9, 37.4, 35.9
low-mutation-2, 10, 800, 10, 10, 16, 441.20, 6.27531292, 59, 0.246001999999976, 343666, 1, 40.6, 35.9, 38.6, 34.9
base-low-mutation-2, 10, 800, 10, 10, 16, 289.76, 3.95480187, , 0, , 1, 38.9, 37.2, 37.9, 35.9
base-low-mutation-2, 10, 800, 10, 10, 64, 249.11, 3.75078684, , 0, , 1, 37.4, 35.4, 39.4, 35.6
low-mutation-2, 10, 800, 10, 10, 64, 411.08, 6.12974680, 48, 0.39267000000001, 286086, 1, 36.9, 34.9, 37.9, 34.9
base-low-mutation-2, 10, 800, 10, 10, 64, 260.07, 3.80659871, , 0, , 1, 36.9, 34.9, 36.4, 34.9
low-mutation-2, 10, 800, 10, 10, 64, 456.23, 6.32838823, 36, 0.627536000000021, 222238, 1, 37.6, 35.4, 39.8, 36.2
base-low-mutation-2, 10, 800, 10, 10, 64, 270.94, 3.85979594, , 0, , 1, 40.1, 37.2, 38.4, 35.4
low-mutation-2, 10, 800, 10, 10, 64, 415.53, 6.12371740, 52, 0.89531599999998, 306676, 1, 37.9, 35.4, 36.4, 34.9
base-low-mutation-2, 10, 800, 10, 10, 64, 266.63, 3.84525192, , 0, , 1, 36.4, 35.4, 39.8, 36.4
low-mutation-2, 10, 800, 10, 10, 64, 490.28, 6.55596936, 51, 0.249977999999999, 300393, 1, 38.1, 35.9, 37.1, 34.9
base-low-mutation-2, 10, 800, 10, 10, 64, 260.31, 3.81333743, , 0, , 1, 36.9, 34.9, 36.6, 34.9
low-mutation-2, 10, 800, 10, 10, 64, 424.99, 6.20374109, 79, 0.49276900000001, 442473, 1, 39.4, 34.9, 40.8, 36.1
base-low-mutation-2, 10, 800, 10, 10, 64, 258.67, 3.81765779, , 0, , 1, 37.9, 35.4, 36.9, 34.9
low-mutation-2, 10, 800, 10, 10, 64, 414.83, 6.15581866, 65, 0.20011199999999, 372092, 1, 37.1, 34.9, 41.8, 35.4
base-low-mutation-2, 10, 800, 10, 10, 64, 270.51, 3.85247840, , 0, , 1, 37.4, 35.9, 38.1, 35.4
low-mutation-2, 10, 800, 10, 10, 64, 456.63, 6.39596848, 26, 0.814641999999992, 164357, 1, 37.6, 34.9, 40.2, 36.6
base-low-mutation-2, 10, 800, 10, 10, 64, 380.68, 4.42708738, , 0, , 1, 38.6, 36.4, 67.2, 37.2
low-mutation-2, 10, 800, 10, 10, 64, 689.09, 7.59894607, 50, 0.371887000000015, 298633, 1, 64.0, 36.9, 42.8, 39.6
base-low-mutation-2, 10, 800, 10, 10, 64, 303.66, 4.05203784, , 0, , 1, 42.8, 40.4, 37.4, 35.4
low-mutation-2, 10, 800, 10, 10, 64, 508.28, 6.74878573, 53, 0.191740999999979, 312601, 1, 37.4, 35.9, 38.4, 36.4
base-low-mutation-2, 10, 800, 10, 10, 64, 284.16, 3.93087867, , 0, , 1, 39.1, 36.2, 37.6, 35.4
low-mutation-2, 10, 800, 10, 10, 64, 442.48, 6.27556407, 51, 0.619024000000024, 304175, 1, 37.9, 35.9, 37.9, 35.4
base-low-mutation-2, 10, 800, 10, 10, 64, 253.75, 3.78264159, , 0, , 1, 37.9, 35.4, 38.9, 35.4
low-mutation-2, 10, 800, 10, 10, 64, 473.72, 6.43902247, 39, 0.699955999999986, 237902, 1, 48.1, 34.9, 37.9, 35.9
base-low-mutation-2, 10, 800, 10, 10, 64, 304.14, 4.09300884, , 0, , 1, 39.4, 37.0, 39.6, 35.4
low-mutation-2, 10, 800, 10, 10, 64, 488.48, 6.62196653, 63, 0.381234000000006, 359946, 1, 44.8, 35.9, 37.9, 35.4
base-low-mutation-2, 10, 800, 10, 10, 64, 268.63, 3.84138154, , 0, , 1, 38.4, 35.4, 46.6, 35.4
low-mutation-2, 10, 800, 10, 10, 64, 433.75, 6.25250309, 70, 0.359875999999986, 395355, 1, 37.9, 35.4, 37.4, 34.9
base-low-mutation-2, 10, 800, 10, 10, 64, 253.66, 3.74921262, , 0, , 1, 37.4, 34.9, 38.4, 35.6
low-mutation-2, 10, 800, 10, 10, 64, 412.12, 6.17497251, 55, 0.383573000000013, 320110, 1, 37.9, 35.4, 37.9, 34.9
base-low-mutation-2, 10, 800, 10, 10, 64, 250.81, 3.79059271, , 0, , 1, 37.4, 35.4, 38.1, 34.9
low-mutation-2, 10, 800, 10, 10, 64, 404.00, 6.07659960, 48, 0.307314000000019, 287657, 1, 38.4, 34.9, 37.9, 35.1
base-low-mutation-2, 10, 800, 10, 10, 64, 254.49, 3.79066023, , 0, , 1, 37.4, 35.1, 38.4, 34.9
low-mutation-2, 10, 800, 10, 10, 64, 419.95, 6.14274495, 38, 0.523057999999992, 234496, 1, 37.4, 35.4, 44.0, 35.9
base-low-mutation-2, 10, 800, 10, 10, 64, 269.31, 3.82499850, , 0, , 1, 38.4, 36.9, 40.8, 35.4
low-mutation-2, 10, 800, 10, 10, 64, 441.39, 6.24619602, 62, 0.331789000000015, 356473, 1, 37.4, 35.9, 37.6, 34.9
base-low-mutation-2, 10, 800, 10, 10, 64, 251.76, 3.76966097, , 0, , 1, 38.1, 35.9, 45.8, 35.9
low-mutation-2, 10, 800, 10, 10, 64, 440.74, 6.26035742, 32, 0.658854000000019, 199547, 1, 38.9, 35.4, 36.6, 35.4
base-low-mutation-2, 10, 800, 10, 10, 64, 261.48, 3.82723102, , 0, , 1, 36.6, 35.4, 36.9, 35.4
low-mutation-2, 10, 800, 10, 10, 64, 405.48, 6.08919152, 42, 0.653313000000026, 255870, 1, 36.9, 34.4, 39.1, 35.6
base-low-mutation-2, 10, 800, 10, 10, 64, 252.82, 3.76926346, , 0, , 1, 38.4, 35.9, 37.6, 34.9
low-mutation-2, 10, 800, 10, 10, 64, 406.42, 6.09488109, 43, 0.29413599999998, 259439, 1, 37.9, 34.4, 41.0, 35.6
base-low-mutation-2, 10, 800, 10, 10, 64, 251.44, 3.78536681, , 0, , 1, 37.6, 35.4, 46.1, 34.9
low-mutation-2, 10, 800, 10, 10, 64, 408.59, 6.07120630, 46, 0.647407999999984, 277598, 1, 39.8, 35.6, 37.6, 34.4
base-low-mutation-2, 10, 800, 10, 10, 64, 251.47, 3.76436022, , 0, , 1, 36.1, 35.4, 37.4, 35.4
low-mutation-2, 10, 800, 10, 10, 64, 364.07, 5.43404636, 40, 0.520759999999996, 242704, 1, 36.9, 35.4, 37.4, 34.9
base-low-mutation-2, 10, 800, 10, 10, 64, 249.38, 3.76342479, , 0, , 1, 36.6, 35.4, 37.4, 35.4
low-mutation-2, 10, 800, 10, 10, 64, 411.54, 6.15055464, 30, 0.889049, 188931, 1, 37.4, 35.4, 37.9, 36.5
base-low-mutation-2, 10, 800, 10, 10, 64, 249.84, 3.74843738, , 0, , 1, 36.1, 34.9, 37.9, 34.9
low-mutation-2, 10, 800, 10, 10, 64, 405.04, 6.07930713, 40, 0.680030999999985, 243997, 1, 37.4, 35.4, 35.1, 34.9
base-low-mutation-2, 10, 800, 10, 10, 64, 249.47, 3.78615071, , 0, , 1, 38.4, 36.1, 39.9, 35.6
low-mutation-2, 10, 800, 10, 10, 64, 405.23, 6.06388307, 43, 0.432634000000007, 260138, 1, 38.9, 35.4, 38.4, 35.4
base-low-mutation-2, 10, 800, 10, 10, 64, 250.56, 3.77663272, , 0, , 1, 39.6, 37.5, 38.4, 34.9
low-mutation-2, 10, 800, 10, 10, 64, 403.46, 6.07866766, 24, 1.420006, 153879, 1, 37.1, 34.9, 38.4, 35.1
base-low-mutation-2, 10, 800, 10, 10, 64, 251.98, 3.76688614, , 0, , 1, 37.4, 34.9, 38.4, 35.9
low-mutation-2, 10, 800, 10, 10, 64, 413.76, 6.12855223, 30, 0.627068000000008, 189132, 1, 37.4, 34.9, 36.1, 34.9
base-low-mutation-2, 10, 800, 10, 10, 64, 251.20, 3.76213896, , 0, , 1, 36.6, 34.4, 36.9, 34.9
low-mutation-2, 10, 800, 10, 10, 64, 412.38, 6.12211612, 45, 0.599800000000016, 270332, 1, 36.9, 35.4, 36.6, 35.4
base-low-mutation-2, 10, 800, 10, 10, 64, 250.23, 3.77792823, , 0, , 1, 37.4, 35.4, 37.4, 34.4
low-mutation-2, 10, 800, 10, 10, 64, 403.86, 6.09615839, 43, 0.575404999999989, 260992, 1, 38.4, 34.9, 38.9, 35.4
base-low-mutation-2, 10, 800, 10, 10, 64, 251.63, 3.74612561, , 0, , 1, 37.6, 35.4, 36.9, 34.9
low-mutation-2, 10, 800, 10, 10, 64, 419.48, 6.21574646, 54, 0.304694999999981, 318033, 1, 38.1, 34.9, 40.8, 38.0
base-low-mutation-2, 10, 800, 10, 10, 64, 261.36, 3.82309844, , 0, , 1, 44.6, 35.4, 37.4, 35.1
base-low-mutation-2, 10, 800, 25, 10, 16, 251.57, 3.75432701, , 0, , 1, 36.4, 34.4, 36.6, 34.9
low-mutation-2, 10, 800, 25, 10, 16, 414.87, 6.11859330, 100, 0.129203000000018, 536234, 1, 37.1, 34.9, 36.4, 34.9
base-low-mutation-2, 10, 800, 25, 10, 16, 248.10, 3.75711727, , 0, , 1, 35.9, 34.4, 36.9, 34.4
low-mutation-2, 10, 800, 25, 10, 16, 411.36, 6.11973329, 95, 0.163358000000017, 519122, 1, 36.9, 34.4, 35.9, 35.4
base-low-mutation-2, 10, 800, 25, 10, 16, 252.28, 3.76387347, , 0, , 1, 35.9, 35.4, 39.1, 34.9
low-mutation-2, 10, 800, 25, 10, 16, 412.13, 6.11923172, 74, 0.294385999999975, 418535, 1, 38.1, 34.9, 36.4, 34.4
base-low-mutation-2, 10, 800, 25, 10, 16, 249.93, 3.77032111, , 0, , 1, 36.4, 35.4, 36.9, 35.4
low-mutation-2, 10, 800, 25, 10, 16, 410.52, 6.11057745, 64, 0.44073400000002, 365190, 1, 36.4, 34.9, 36.4, 34.9
base-low-mutation-2, 10, 800, 25, 10, 16, 251.36, 3.78254358, , 0, , 1, 36.6, 34.9, 36.9, 35.4
low-mutation-2, 10, 800, 25, 10, 16, 413.87, 6.11813420, 78, 0.174549000000013, 433478, 1, 36.4, 35.4, 36.4, 35.4
base-low-mutation-2, 10, 800, 25, 10, 16, 250.97, 3.76854316, , 0, , 1, 36.4, 35.9, 37.4, 35.1
low-mutation-2, 10, 800, 25, 10, 16, 409.95, 6.12020215, 108, 0.154971999999987, 577075, 1, 37.4, 34.9, 35.8, 34.4
base-low-mutation-2, 10, 800, 25, 10, 16, 249.38, 3.77098438, , 0, , 1, 35.9, 34.9, 36.9, 34.9
low-mutation-2, 10, 800, 25, 10, 16, 423.93, 6.21548319, 59, 0.328276000000017, 342420, 1, 36.9, 35.6, 37.1, 34.9
base-low-mutation-2, 10, 800, 25, 10, 16, 251.68, 3.77373087, , 0, , 1, 36.9, 35.4, 37.6, 35.4
low-mutation-2, 10, 800, 25, 10, 16, 404.21, 6.09663426, 95, 0.143662000000006, 513233, 1, 36.4, 35.4, 40.6, 34.9
base-low-mutation-2, 10, 800, 25, 10, 16, 260.20, 3.81131958, , 0, , 1, 40.2, 35.4, 36.9, 34.4
low-mutation-2, 10, 800, 25, 10, 16, 414.65, 6.16188750, 104, 0.0931320000000255, 557934, 1, 36.6, 34.4, 37.4, 34.9
base-low-mutation-2, 10, 800, 25, 10, 16, 253.01, 3.77984419, , 0, , 1, 42.8, 34.4, 37.4, 35.4
low-mutation-2, 10, 800, 25, 10, 16, 411.44, 6.12522854, 64, 0.416070999999988, 366994, 1, 36.9, 35.4, 36.4, 36.1
base-low-mutation-2, 10, 800, 25, 10, 16, 250.61, 3.76785522, , 0, , 1, 37.4, 34.9, 39.4, 34.6
low-mutation-2, 10, 800, 25, 10, 16, 413.74, 6.10760697, 101, 0.164384999999982, 543382, 1, 37.4, 34.9, 37.1, 34.9
base-low-mutation-2, 10, 800, 25, 10, 16, 264.28, 3.80556140, , 0, , 1, 37.1, 35.1, 36.9, 34.9
low-mutation-2, 10, 800, 25, 10, 16, 412.12, 6.13943792, 92, 0.0888380000000097, 501993, 1, 41.0, 36.4, 36.1, 35.4
base-low-mutation-2, 10, 800, 25, 10, 16, 252.96, 3.77741905, , 0, , 1, 36.4, 35.4, 38.6, 36.1
low-mutation-2, 10, 800, 25, 10, 16, 365.24, 5.46075931, 48, 0.498253999999974, 286423, 1, 37.4, 34.9, 38.9, 34.9
base-low-mutation-2, 10, 800, 25, 10, 16, 251.16, 3.74625413, , 0, , 1, 38.1, 35.4, 35.6, 34.9
low-mutation-2, 10, 800, 25, 10, 16, 411.18, 6.12669385, 86, 0.311518999999976, 473122, 1, 35.9, 35.4, 35.4, 34.4
base-low-mutation-2, 10, 800, 25, 10, 16, 253.65, 3.77631367, , 0, , 1, 35.9, 33.9, 37.9, 35.4
low-mutation-2, 10, 800, 25, 10, 16, 413.26, 6.17314109, 171, 0.0894979999999919, 862622, 1, 37.6, 35.4, 38.4, 34.9
base-low-mutation-2, 10, 800, 25, 10, 16, 252.56, 3.78297680, , 0, , 1, 37.4, 35.4, 49.6, 35.1
low-mutation-2, 10, 800, 25, 10, 16, 408.96, 6.10479366, 137, 0.0501489999999762, 708879, 1, 60.1, 34.9, 35.6, 34.9
base-low-mutation-2, 10, 800, 25, 10, 16, 252.93, 3.77478041, , 0, , 1, 36.9, 34.9, 37.9, 34.9
