work,dimension,population_size,max_gens,alpha,steps,PKG,seconds,generations,diff_fitness,evaluations,die,initial_temp_1, initial_temp_2, final_temp_1, final_temp_2
no-alpha-mut, 10, 800, 10, 10, 64, 403.59, 6.07047968, 131, 0.000738000000012562, 692432, 1, 42.0, 39.4, 47.4, 41.9
base-no-alpha-mut, 10, 800, 10, 10, 64, 248.80, 3.72563169, , 0, , 1, 40.2, 37.8, 38.4, 36.1
no-alpha-mut, 10, 800, 10, 10, 64, 408.43, 6.12902063, 73, 0.00325299999997242, 412330, 1, 39.4, 38.2, 44.1, 38.0
base-no-alpha-mut, 10, 800, 10, 10, 64, 248.50, 3.71391461, , 0, , 1, 39.4, 37.8, 37.4, 35.9
no-alpha-mut, 10, 800, 10, 10, 64, 405.72, 6.03959530, 59, 0.00930099999999356, 343536, 1, 43.0, 40.1, 36.9, 35.9
base-no-alpha-mut, 10, 800, 10, 10, 64, 250.17, 3.73072405, , 0, , 1, 36.4, 35.9, 41.8, 45.6
no-alpha-mut, 10, 800, 10, 10, 64, 402.97, 6.03588603, 74, 0.00569500000000289, 419172, 1, 42.2, 39.6, 44.0, 38.2
base-no-alpha-mut, 10, 800, 10, 10, 64, 248.95, 3.70360594, , 0, , 1, 39.4, 37.8, 36.1, 35.9
base-no-alpha-mut, 10, 800, 25, 10, 16, 248.11, 3.71897710, , 0, , 1, 42.2, 40.4, 40.6, 36.9
no-alpha-mut, 10, 800, 25, 10, 16, 362.77, 5.41643315, 188, 0.000139999999987594, 966393, 1, 43.5, 36.4, 41.2, 42.8
base-no-alpha-mut, 10, 800, 25, 10, 16, 249.66, 3.72544620, , 0, , 1, 38.4, 36.4, 42.8, 40.4
no-alpha-mut, 10, 800, 25, 10, 16, 400.16, 6.09666609, 247, 0.000129000000015367, 1233750, 1, 38.4, 37.2, 42.2, 37.2
base-no-alpha-mut, 10, 800, 25, 10, 16, 248.28, 3.72660107, , 0, , 1, 39.4, 36.4, 37.4, 35.1
no-alpha-mut, 10, 800, 25, 10, 16, 410.62, 6.19054820, 253, 0.000145999999972446, 1266005, 1, 42.0, 38.0, 36.6, 35.4
base-no-alpha-mut, 10, 800, 25, 10, 16, 248.44, 3.75380898, , 0, , 1, 38.1, 35.9, 47.9, 38.2
no-alpha-mut, 10, 800, 25, 10, 16, 402.72, 6.07348938, 195, 0.00014800000002424, 992268, 1, 35.4, 34.9, 37.1, 35.4
base-no-alpha-mut, 10, 800, 25, 10, 16, 249.29, 3.72844438, , 0, , 1, 36.4, 34.9, 44.6, 39.8
no-alpha-mut, 10, 800, 25, 10, 16, 408.49, 6.12247448, 128, 0.00222300000001496, 677134, 1, 47.9, 39.8, 46.2, 41.1
base-no-alpha-mut, 10, 800, 25, 10, 16, 250.03, 3.73231783, , 0, , 1, 42.8, 41.6, 36.9, 35.4
no-alpha-mut, 10, 800, 25, 10, 16, 410.39, 6.11439267, 239, 0.000144999999974971, 1205738, 1, 42.5, 41.1, 35.9, 35.4
base-no-alpha-mut, 10, 800, 25, 10, 16, 259.85, 3.82521085, , 0, , 2, 35.4, 35.4, 41.8, 45.6
no-alpha-mut, 10, 800, 25, 10, 16, 409.45, 6.10794264, 251, 0.000805000000013933, 1259398, 1, 36.4, 35.4, 47.1, 39.2
base-no-alpha-mut, 10, 800, 25, 10, 16, 248.86, 3.73241402, , 0, , 1, 60.9, 46.1, 48.9, 38.8
no-alpha-mut, 10, 800, 25, 10, 16, 407.92, 6.14003233, 156, 0.000411999999982982, 810054, 1, 44.1, 42.6, 43.8, 43.2
base-no-alpha-mut, 10, 800, 25, 10, 16, 241.13, 3.70011594, , 0, , 1, 38.9, 36.4, 47.4, 40.9
no-alpha-mut, 10, 800, 25, 10, 16, 401.05, 6.09710013, 245, 8.40000000152941e-05, 1227839, 1, 35.9, 35.4, 42.5, 38.8
base-no-alpha-mut, 10, 800, 25, 10, 16, 251.02, 3.73149715, , 0, , 1, 38.9, 36.4, 36.6, 35.9
no-alpha-mut, 10, 800, 25, 10, 16, 402.59, 6.09874118, 182, 0.000287000000014359, 934064, 1, 39.4, 36.9, 48.0, 40.9
base-no-alpha-mut, 10, 800, 25, 10, 16, 248.67, 3.72227101, , 0, , 1, 44.1, 41.1, 47.1, 38.8
no-alpha-mut, 10, 800, 25, 10, 16, 410.35, 6.12715791, 236, 0.000337999999999283, 1188449, 1, 38.4, 36.4, 44.6, 38.8
base-no-alpha-mut, 10, 800, 25, 10, 16, 249.62, 3.71630178, , 0, , 1, 38.6, 38.5, 41.8, 42.1
no-alpha-mut, 10, 800, 25, 10, 16, 403.34, 6.07831752, 199, 0.000390999999979158, 1016154, 1, 41.2, 39.0, 40.6, 38.0
base-no-alpha-mut, 10, 800, 25, 10, 16, 249.27, 3.71932682, , 0, , 1, 38.9, 36.4, 41.5, 42.1
no-alpha-mut, 10, 800, 25, 10, 16, 413.35, 6.11009129, 180, 0.000417000000027201, 923823, 1, 44.2, 37.0, 41.2, 44.6
base-no-alpha-mut, 10, 800, 25, 10, 16, 249.29, 3.73849899, , 0, , 1, 38.9, 36.8, 47.6, 40.6
no-alpha-mut, 10, 800, 25, 10, 16, 421.25, 6.24383277, 175, 0.000421000000017102, 897579, 2, 39.8, 40.4, 45.2, 41.1
base-no-alpha-mut, 10, 800, 25, 10, 16, 250.73, 3.73845780, , 0, , 1, 39.4, 38.8, 42.8, 41.1
no-alpha-mut, 10, 800, 25, 10, 16, 425.87, 6.27129441, 389, 0.000158999999996468, 1908546, 2, 42.8, 43.0, 44.0, 40.4
base-no-alpha-mut, 10, 800, 25, 10, 16, 247.97, 3.74382187, , 0, , 1, 38.6, 38.0, 47.9, 43.2
no-alpha-mut, 10, 800, 25, 10, 16, 423.62, 6.28002628, 139, 0.000107000000014068, 727871, 2, 39.6, 42.2, 46.6, 43.2
base-no-alpha-mut, 10, 800, 25, 10, 16, 246.47, 3.71863129, , 0, , 1, 37.9, 37.8, 45.1, 40.9
no-alpha-mut, 10, 800, 25, 10, 16, 425.78, 6.22309117, 152, 0.00117199999999684, 791861, 2, 41.8, 42.8, 43.2, 38.2
base-no-alpha-mut, 10, 800, 25, 10, 16, 247.76, 3.74106100, , 0, , 1, 37.9, 37.0, 42.8, 38.2
no-alpha-mut, 10, 800, 25, 10, 16, 407.09, 6.14962187, 186, 0.000305000000025757, 957099, 1, 38.6, 36.4, 46.4, 39.9
base-no-alpha-mut, 10, 800, 25, 10, 16, 249.38, 3.72541357, , 0, , 1, 38.9, 36.8, 41.5, 42.8
no-alpha-mut, 10, 800, 25, 10, 16, 413.12, 6.15781665, 188, 0.000481999999976779, 960368, 1, 38.9, 36.9, 43.6, 46.6
base-no-alpha-mut, 10, 800, 25, 10, 16, 248.39, 3.72134837, , 0, , 1, 38.6, 37.2, 44.0, 43.2
no-alpha-mut, 10, 800, 25, 10, 16, 410.97, 6.12094137, 290, 8.10000000228683e-05, 1441628, 1, 38.4, 36.1, 40.4, 41.4
base-no-alpha-mut, 10, 800, 25, 10, 16, 248.45, 3.71982315, , 0, , 1, 38.4, 36.8, 42.5, 37.0
no-alpha-mut, 10, 800, 25, 10, 16, 409.06, 6.11815432, 297, 0.000244000000009237, 1477211, 1, 42.2, 40.1, 41.5, 36.9
base-no-alpha-mut, 10, 800, 25, 10, 16, 245.69, 3.73174240, , 0, , 1, 38.4, 36.4, 39.8, 38.5
no-alpha-mut, 10, 800, 25, 10, 16, 402.66, 6.09639696, 146, 0.000794999999982338, 758627, 1, 37.9, 36.1, 46.1, 38.2
base-no-alpha-mut, 10, 800, 25, 10, 16, 249.52, 3.74731871, , 0, , 1, 43.6, 40.1, 45.1, 38.8
no-alpha-mut, 10, 800, 25, 10, 16, 410.74, 6.12983811, 398, 2.59999999911997e-05, 1952704, 1, 40.8, 38.0, 42.2, 38.2
base-no-alpha-mut, 10, 800, 25, 10, 16, 247.26, 3.72374891, , 0, , 1, 38.9, 37.2, 47.1, 38.5
no-alpha-mut, 10, 800, 25, 10, 16, 403.90, 6.08766266, 115, 0.00181500000002188, 614739, 1, 40.8, 36.9, 44.5, 40.6
base-no-alpha-mut, 10, 800, 25, 10, 16, 248.13, 3.72967604, , 0, , 1, 38.9, 36.8, 43.2, 42.8
no-alpha-mut, 10, 800, 25, 10, 16, 404.69, 6.08646148, 141, 0.000673000000006141, 738040, 1, 37.9, 35.9, 47.6, 40.4
base-no-alpha-mut, 10, 800, 25, 10, 16, 247.07, 3.71599144, , 0, , 1, 38.9, 36.8, 40.4, 43.2
no-alpha-mut, 10, 800, 25, 10, 16, 402.68, 6.07238759, 130, 0.000585999999998421, 686952, 1, 38.4, 36.4, 46.4, 38.8
base-no-alpha-mut, 10, 800, 25, 10, 16, 247.85, 3.73300800, , 0, , 1, 38.9, 36.4, 39.8, 38.0
no-alpha-mut, 10, 800, 25, 10, 16, 402.05, 6.09007459, 133, 0.000700999999992291, 704760, 1, 43.2, 40.1, 45.9, 41.9
base-no-alpha-mut, 10, 800, 25, 10, 16, 247.16, 3.73721998, , 0, , 1, 38.4, 36.4, 46.4, 40.4
no-alpha-mut, 10, 800, 25, 10, 16, 409.24, 6.17014024, 239, 0.000259000000028209, 1204675, 1, 40.4, 39.9, 47.6, 39.8
base-no-alpha-mut, 10, 800, 25, 10, 16, 247.41, 3.72400817, , 0, , 1, 38.9, 37.2, 40.2, 36.9
no-alpha-mut, 10, 800, 25, 10, 16, 404.23, 6.07897140, 178, 0.000204999999994016, 915230, 1, 39.8, 36.4, 43.5, 38.2
base-no-alpha-mut, 10, 800, 25, 10, 16, 248.08, 3.72862132, , 0, , 1, 38.4, 36.4, 47.6, 38.8
no-alpha-mut, 10, 800, 25, 10, 16, 404.28, 6.06085282, 146, 0.000449000000003252, 764952, 1, 37.9, 36.4, 46.8, 39.5
base-no-alpha-mut, 10, 800, 25, 10, 16, 240.41, 3.70106090, , 0, , 1, 39.1, 37.2, 43.2, 37.8
base-no-alpha-mut, 10, 800, 25, 10, 64, 250.41, 3.74071103, , 0, , 1, 44.0, 40.4, 47.6, 40.1
no-alpha-mut, 10, 800, 25, 10, 64, 400.46, 6.08328762, 196, 0.000135999999997694, 1003335, 1, 47.6, 39.2, 40.8, 40.4
base-no-alpha-mut, 10, 800, 25, 10, 64, 247.92, 3.72610196, , 0, , 1, 40.8, 38.8, 41.8, 44.5
no-alpha-mut, 10, 800, 25, 10, 64, 395.57, 6.00261326, 114, 0.00175000000001546, 611560, 1, 46.8, 39.9, 45.2, 40.1
base-no-alpha-mut, 10, 800, 25, 10, 64, 247.53, 3.72510154, , 0, , 1, 39.8, 36.9, 46.2, 39.2
no-alpha-mut, 10, 800, 25, 10, 64, 402.15, 6.09197441, 182, 0.000285000000019409, 937435, 1, 41.2, 40.6, 47.6, 38.8
base-no-alpha-mut, 10, 800, 25, 10, 64, 250.30, 3.72979769, , 0, , 1, 39.8, 36.8, 43.0, 39.8
no-alpha-mut, 10, 800, 25, 10, 64, 399.13, 6.08498542, 209, 0.000354000000015731, 1067284, 1, 42.5, 39.9, 41.8, 40.9
base-no-alpha-mut, 10, 800, 25, 10, 64, 251.09, 3.73201528, , 0, , 1, 38.4, 36.9, 43.2, 40.1
no-alpha-mut, 10, 800, 25, 10, 64, 423.46, 6.23305564, 238, 0.00043199999998933, 1201486, 2, 39.8, 40.6, 42.0, 41.9
base-no-alpha-mut, 10, 800, 25, 10, 64, 259.38, 3.81708352, , 0, , 2, 40.4, 40.4, 46.4, 39.5
no-alpha-mut, 10, 800, 25, 10, 64, 401.06, 6.07909233, 120, 0.000349000000028354, 640270, 1, 45.2, 39.8, 43.6, 43.8
base-no-alpha-mut, 10, 800, 25, 10, 64, 248.24, 3.73577803, , 0, , 1, 39.8, 37.2, 40.8, 42.8
no-alpha-mut, 10, 800, 25, 10, 64, 401.85, 6.07886824, 184, 0.000357000000008156, 940114, 1, 38.4, 37.0, 42.2, 43.8
base-no-alpha-mut, 10, 800, 25, 10, 64, 248.14, 3.73168144, , 0, , 1, 38.4, 37.2, 45.0, 39.5
no-alpha-mut, 10, 800, 25, 10, 64, 402.22, 6.07962244, 130, 0.000814999999988686, 685518, 1, 40.8, 36.9, 44.1, 40.9
base-no-alpha-mut, 10, 800, 25, 10, 64, 245.86, 3.72592624, , 0, , 1, 39.4, 37.2, 38.6, 35.9
no-alpha-mut, 10, 800, 25, 10, 64, 400.37, 6.09260265, 212, 0.00029100000000426, 1074986, 1, 40.8, 38.2, 42.2, 38.0
base-no-alpha-mut, 10, 800, 25, 10, 64, 245.99, 3.72870469, , 0, , 1, 39.1, 36.2, 40.6, 38.2
no-alpha-mut, 10, 800, 25, 10, 64, 401.65, 6.06897743, 155, 0.000417000000027201, 805638, 1, 39.9, 35.9, 44.6, 40.6
base-no-alpha-mut, 10, 800, 25, 10, 64, 247.51, 3.75994723, , 0, , 1, 38.9, 37.2, 40.8, 42.2
no-alpha-mut, 10, 800, 25, 10, 64, 409.05, 6.11285328, 174, 0.000337999999999283, 896776, 1, 38.9, 38.2, 41.8, 44.6
base-no-alpha-mut, 10, 800, 25, 10, 64, 248.49, 3.72997482, , 0, , 1, 42.2, 39.8, 39.6, 39.4
no-alpha-mut, 10, 800, 25, 10, 64, 401.79, 6.09478190, 211, 0.000713000000018837, 1068156, 1, 44.5, 37.0, 44.6, 39.0
base-no-alpha-mut, 10, 800, 25, 10, 64, 265.74, 3.83971653, , 0, , 2, 40.8, 40.9, 45.1, 46.6
no-alpha-mut, 10, 800, 25, 10, 64, 401.94, 6.08964020, 253, 0.000115999999991345, 1263690, 1, 48.6, 40.9, 44.2, 43.8
base-no-alpha-mut, 10, 800, 25, 10, 64, 249.01, 3.73840378, , 0, , 1, 39.8, 36.9, 41.8, 36.5
no-alpha-mut, 10, 800, 25, 10, 64, 406.17, 6.09878542, 125, 0.00133399999998574, 663143, 1, 39.8, 36.4, 47.1, 43.8
base-no-alpha-mut, 10, 800, 25, 10, 64, 248.21, 3.70351361, , 0, , 1, 41.2, 37.8, 40.8, 39.4
no-alpha-mut, 10, 800, 25, 10, 64, 401.14, 6.08793741, 228, 0.000351000000023305, 1153367, 1, 41.8, 37.0, 41.2, 37.5
base-no-alpha-mut, 10, 800, 25, 10, 64, 247.87, 3.72837096, , 0, , 1, 37.6, 35.9, 40.6, 36.4
no-alpha-mut, 10, 800, 25, 10, 64, 409.92, 6.14470423, 263, 0.000196000000016738, 1317332, 1, 41.2, 36.9, 41.0, 41.9
base-no-alpha-mut, 10, 800, 25, 10, 64, 249.52, 3.72675574, , 0, , 1, 40.4, 38.8, 40.2, 37.2
no-alpha-mut, 10, 800, 25, 10, 64, 411.38, 6.12538780, 330, 0.000131000000010317, 1626684, 1, 39.4, 36.4, 40.6, 46.0
base-no-alpha-mut, 10, 800, 25, 10, 64, 248.48, 3.72134972, , 0, , 1, 39.4, 37.2, 39.4, 39.5
no-alpha-mut, 10, 800, 25, 10, 64, 403.72, 6.07727540, 164, 0.000325999999972737, 847236, 1, 44.6, 36.9, 43.5, 38.0
base-no-alpha-mut, 10, 800, 25, 10, 64, 248.57, 3.71800533, , 0, , 1, 39.9, 38.0, 45.8, 39.8
no-alpha-mut, 10, 800, 25, 10, 64, 408.71, 6.16174000, 181, 0.000329000000022006, 929975, 1, 42.2, 38.5, 44.6, 41.4
base-no-alpha-mut, 10, 800, 25, 10, 64, 247.38, 3.72516059, , 0, , 1, 39.8, 37.8, 46.6, 42.8
no-alpha-mut, 10, 800, 25, 10, 64, 417.65, 6.21681674, 216, 0.000448000000005777, 1089502, 1, 44.6, 38.2, 44.5, 39.9
base-no-alpha-mut, 10, 800, 25, 10, 64, 247.73, 3.73992054, , 0, , 1, 42.2, 39.9, 47.0, 41.4
no-alpha-mut, 10, 800, 25, 10, 64, 416.81, 6.19573965, 143, 0.00226700000001756, 744231, 2, 40.8, 43.5, 41.5, 47.1
base-no-alpha-mut, 10, 800, 25, 10, 64, 248.84, 3.73882209, , 0, , 1, 42.8, 42.6, 48.5, 40.4
no-alpha-mut, 10, 800, 25, 10, 64, 401.40, 6.08389602, 197, 9.5999999984997e-05, 1009125, 1, 39.4, 36.5, 43.8, 41.4
base-no-alpha-mut, 10, 800, 25, 10, 64, 249.74, 3.73048562, , 0, , 1, 38.9, 37.2, 46.9, 42.1
no-alpha-mut, 10, 800, 25, 10, 64, 403.24, 6.05975384, 110, 0.00159500000000889, 594397, 1, 41.8, 38.8, 43.2, 44.2
base-no-alpha-mut, 10, 800, 25, 10, 64, 249.74, 3.73046809, , 0, , 1, 39.4, 36.9, 44.0, 39.9
no-alpha-mut, 10, 800, 25, 10, 64, 403.99, 6.08362542, 274, 7.59999999786487e-05, 1363695, 1, 43.0, 41.1, 46.2, 37.8
base-no-alpha-mut, 10, 800, 25, 10, 64, 249.34, 3.74094896, , 0, , 1, 39.8, 37.5, 45.8, 39.8
no-alpha-mut, 10, 800, 25, 10, 64, 410.01, 6.10818869, 168, 0.000269000000002961, 867493, 1, 39.8, 39.2, 43.2, 39.9
base-no-alpha-mut, 10, 800, 25, 10, 64, 249.70, 3.75956757, , 0, , 1, 42.2, 40.1, 45.8, 44.0
no-alpha-mut, 10, 800, 25, 10, 64, 403.43, 6.09651841, 190, 0.000752999999974691, 967210, 1, 46.2, 41.1, 50.5, 37.8
base-no-alpha-mut, 10, 800, 25, 10, 64, 246.50, 3.73070794, , 0, , 1, 39.8, 36.4, 41.8, 43.2
no-alpha-mut, 10, 800, 25, 10, 64, 400.68, 6.10312755, 220, 0.000369999999975335, 1113578, 1, 38.9, 36.1, 40.8, 41.1
base-no-alpha-mut, 10, 800, 25, 10, 64, 248.41, 3.73060565, , 0, , 1, 38.9, 36.8, 45.9, 40.1
no-alpha-mut, 10, 800, 25, 10, 64, 401.89, 6.05104535, 172, 0.00133499999998321, 881635, 1, 38.9, 36.9, 45.6, 40.1
base-no-alpha-mut, 10, 800, 25, 10, 64, 251.52, 3.75680224, , 0, , 1, 39.4, 36.8, 48.0, 39.9
no-alpha-mut, 10, 800, 25, 10, 64, 408.88, 6.15961758, 200, 0.000382999999999356, 1023762, 1, 38.9, 36.9, 46.6, 38.8
base-no-alpha-mut, 10, 800, 25, 10, 64, 250.86, 3.71470812, , 0, , 1, 39.9, 37.2, 46.8, 39.2
no-alpha-mut, 10, 800, 25, 10, 64, 408.81, 6.13115207, 138, 0.000627000000008593, 724598, 1, 39.4, 36.9, 44.8, 39.2
base-no-alpha-mut, 10, 800, 25, 10, 64, 250.90, 3.72634029, , 0, , 1, 40.2, 38.8, 43.5, 45.1
base-no-alpha-mut, 10, 400, 10, 25, 16, 262.28, 3.82554132, , 0, , 2, 41.2, 46.1, 46.2, 40.6
no-alpha-mut, 10, 400, 10, 25, 16, 368.53, 5.49132105, 113, 0.00166699999999764, 171924, 2, 42.2, 42.2, 42.8, 45.1
base-no-alpha-mut, 10, 400, 10, 25, 16, 260.23, 3.81392307, , 0, , 2, 37.4, 38.0, 42.2, 39.4
no-alpha-mut, 10, 400, 10, 25, 16, 419.16, 6.17782858, 88, 0.000557000000014796, 135683, 2, 40.2, 41.4, 40.2, 46.1
base-no-alpha-mut, 10, 400, 10, 25, 16, 259.85, 3.81546529, , 0, , 2, 39.8, 40.1, 42.5, 38.5
no-alpha-mut, 10, 400, 10, 25, 16, 355.65, 5.34947057, 85, 0.000909999999976208, 129761, 1, 42.2, 42.1, 47.4, 38.8
base-no-alpha-mut, 10, 400, 10, 25, 16, 247.55, 3.75179798, , 0, , 1, 42.8, 39.9, 40.8, 44.2
no-alpha-mut, 10, 400, 10, 25, 16, 355.95, 5.37043358, 147, 0.00176599999997507, 218450, 1, 38.9, 36.6, 48.4, 38.2
base-no-alpha-mut, 10, 400, 10, 25, 16, 248.75, 3.72508125, , 0, , 1, 40.2, 37.2, 39.8, 37.2
no-alpha-mut, 10, 400, 10, 25, 16, 358.39, 5.34700313, 122, 0.000809000000003834, 185981, 1, 43.6, 40.1, 41.2, 45.1
base-no-alpha-mut, 10, 400, 10, 25, 16, 249.67, 3.73377768, , 0, , 1, 38.9, 36.9, 45.8, 39.6
no-alpha-mut, 10, 400, 10, 25, 16, 357.14, 5.38595579, 95, 0.000898000000006505, 144339, 1, 43.8, 37.2, 45.6, 45.0
base-no-alpha-mut, 10, 400, 10, 25, 16, 252.44, 3.75473773, , 0, , 1, 39.8, 36.9, 44.1, 41.1
no-alpha-mut, 10, 400, 10, 25, 16, 357.69, 5.36753317, 51, 0.00674600000002101, 81882, 1, 44.6, 44.0, 44.1, 41.1
base-no-alpha-mut, 10, 400, 10, 25, 16, 249.77, 3.74792220, , 0, , 1, 45.1, 42.6, 41.2, 41.9
no-alpha-mut, 10, 400, 10, 25, 16, 377.28, 5.51377881, 115, 0.000706999999977143, 173649, 2, 40.8, 41.6, 43.5, 44.6
base-no-alpha-mut, 10, 400, 10, 25, 16, 260.15, 3.81660086, , 0, , 2, 36.9, 37.0, 49.4, 39.8
no-alpha-mut, 10, 400, 10, 25, 16, 355.71, 5.36734985, 105, 0.00301699999999983, 158417, 1, 44.1, 40.4, 45.0, 38.0
base-no-alpha-mut, 10, 400, 10, 25, 16, 248.97, 3.74419855, , 0, , 1, 39.4, 36.4, 43.2, 47.4
no-alpha-mut, 10, 400, 10, 25, 16, 356.23, 5.35782205, 76, 0.00275799999997162, 118334, 1, 38.4, 37.2, 48.4, 38.8
base-no-alpha-mut, 10, 400, 10, 25, 16, 251.52, 3.74589291, , 0, , 1, 41.2, 39.2, 44.6, 40.1
no-alpha-mut, 10, 400, 10, 25, 16, 355.96, 5.35978763, 76, 0.00191999999998416, 118716, 1, 39.4, 36.9, 44.0, 41.1
base-no-alpha-mut, 10, 400, 10, 25, 16, 249.68, 3.71861371, , 0, , 1, 40.2, 37.8, 37.6, 36.4
no-alpha-mut, 10, 400, 10, 25, 16, 354.15, 5.34233953, 79, 0.00762200000002622, 122154, 1, 38.4, 36.4, 45.8, 41.9
base-no-alpha-mut, 10, 400, 10, 25, 16, 250.85, 3.72386225, , 0, , 1, 40.8, 38.8, 46.2, 41.6
no-alpha-mut, 10, 400, 10, 25, 16, 355.46, 5.37465278, 73, 0.00366500000001224, 113119, 1, 39.8, 39.0, 44.8, 39.8
base-no-alpha-mut, 10, 400, 10, 25, 16, 247.25, 3.71740476, , 0, , 1, 38.4, 36.4, 40.2, 42.6
no-alpha-mut, 10, 400, 10, 25, 16, 400.85, 6.02199620, 105, 0.000570999999979449, 157755, 1, 44.1, 39.0, 43.8, 42.2
base-no-alpha-mut, 10, 400, 10, 25, 16, 249.15, 3.74408895, , 0, , 1, 38.4, 36.4, 45.9, 38.8
no-alpha-mut, 10, 400, 10, 25, 16, 398.44, 6.04258287, 77, 0.00491299999998773, 118072, 1, 42.8, 42.0, 41.5, 43.2
base-no-alpha-mut, 10, 400, 10, 25, 16, 247.90, 3.75095222, , 0, , 1, 38.9, 36.4, 43.6, 39.9
no-alpha-mut, 10, 400, 10, 25, 16, 367.99, 5.48499367, 126, 0.00108899999997902, 191012, 2, 44.1, 45.1, 42.2, 45.6
base-no-alpha-mut, 10, 400, 10, 25, 16, 251.64, 3.73463279, , 0, , 1, 37.4, 37.2, 43.2, 41.1
no-alpha-mut, 10, 400, 10, 25, 16, 403.69, 6.03766646, 77, 0.0031319999999937, 118897, 1, 38.9, 36.8, 44.1, 40.1
base-no-alpha-mut, 10, 400, 10, 25, 16, 249.62, 3.74275864, , 0, , 1, 43.6, 41.1, 48.0, 43.2
no-alpha-mut, 10, 400, 10, 25, 16, 400.96, 6.03911724, 64, 0.00376799999997957, 99868, 1, 46.1, 40.4, 42.2, 42.2
base-no-alpha-mut, 10, 400, 10, 25, 16, 249.81, 3.73829390, , 0, , 1, 38.4, 36.8, 57.1, 41.4
no-alpha-mut, 10, 400, 10, 25, 16, 355.89, 5.36145099, 90, 0.00229100000001381, 138218, 1, 65.9, 39.0, 46.2, 39.9
base-no-alpha-mut, 10, 400, 10, 25, 16, 248.84, 3.73753508, , 0, , 1, 39.4, 36.4, 48.0, 39.8
no-alpha-mut, 10, 400, 10, 25, 16, 402.06, 6.02096300, 79, 0.00416200000000799, 123026, 1, 40.2, 37.8, 43.2, 39.9
base-no-alpha-mut, 10, 400, 10, 25, 16, 249.19, 3.71570192, , 0, , 1, 40.4, 38.8, 43.8, 38.2
no-alpha-mut, 10, 400, 10, 25, 16, 402.68, 6.01973507, 108, 0.000445000000013351, 164012, 1, 47.4, 39.2, 40.4, 41.9
base-no-alpha-mut, 10, 400, 10, 25, 16, 248.65, 3.73186657, , 0, , 1, 38.9, 37.2, 46.6, 39.8
no-alpha-mut, 10, 400, 10, 25, 16, 356.05, 5.37653955, 101, 0.000372000000027128, 152946, 1, 39.8, 37.8, 44.0, 44.2
base-no-alpha-mut, 10, 400, 10, 25, 16, 248.56, 3.73607516, , 0, , 1, 39.4, 36.9, 42.2, 39.2
no-alpha-mut, 10, 400, 10, 25, 16, 355.84, 5.37963669, 78, 0.00396499999999378, 122537, 1, 41.2, 36.6, 48.1, 42.5
base-no-alpha-mut, 10, 400, 10, 25, 16, 250.37, 3.72104564, , 0, , 1, 40.1, 37.2, 43.2, 38.2
no-alpha-mut, 10, 400, 10, 25, 16, 356.20, 5.37356401, 95, 0.00225999999997839, 142030, 1, 47.6, 38.8, 47.1, 39.0
base-no-alpha-mut, 10, 400, 10, 25, 16, 249.67, 3.73410179, , 0, , 1, 42.8, 42.2, 43.0, 42.8
no-alpha-mut, 10, 400, 10, 25, 16, 358.71, 5.39642127, 128, 0.000826000000017757, 192755, 1, 39.4, 36.4, 45.1, 42.8
base-no-alpha-mut, 10, 400, 10, 25, 16, 248.87, 3.73723054, , 0, , 1, 44.1, 41.1, 41.0, 37.0
no-alpha-mut, 10, 400, 10, 25, 16, 403.47, 6.04245298, 96, 0.00189100000000053, 147824, 1, 39.4, 36.9, 44.8, 42.0
base-no-alpha-mut, 10, 400, 10, 25, 16, 248.69, 3.71909789, , 0, , 1, 39.4, 37.2, 47.6, 38.0
no-alpha-mut, 10, 400, 10, 25, 16, 404.11, 6.04517483, 126, 0.00038000000000693, 190112, 1, 42.2, 40.6, 46.8, 39.4
base-no-alpha-mut, 10, 400, 10, 25, 16, 248.71, 3.71133721, , 0, , 1, 37.9, 36.4, 41.8, 36.9
no-alpha-mut, 10, 400, 10, 25, 16, 402.34, 6.06950594, 100, 0.00137200000000348, 150338, 1, 40.1, 37.0, 44.0, 37.8
base-no-alpha-mut, 10, 400, 10, 25, 16, 248.20, 3.73226713, , 0, , 1, 39.8, 36.9, 42.2, 37.2
no-alpha-mut, 10, 400, 10, 25, 16, 356.24, 5.35325250, 124, 0.000652000000002317, 185694, 1, 38.6, 38.2, 42.2, 41.6
base-no-alpha-mut, 10, 400, 10, 25, 16, 248.11, 3.72876600, , 0, , 1, 38.9, 36.4, 43.2, 36.9
no-alpha-mut, 10, 400, 10, 25, 16, 355.99, 5.37980586, 97, 0.00163700000001654, 146788, 1, 37.9, 35.9, 43.0, 43.8
base-no-alpha-mut, 10, 400, 10, 25, 16, 249.06, 3.72464026, , 0, , 1, 39.2, 36.5, 42.8, 44.0
base-no-alpha-mut, 10, 400, 10, 25, 64, 249.88, 3.76253052, , 0, , 1, 41.0, 39.2, 42.2, 46.8
no-alpha-mut, 10, 400, 10, 25, 64, 357.82, 5.38764236, 100, 0.000592999999980748, 151323, 1, 38.4, 37.0, 45.2, 39.5
base-no-alpha-mut, 10, 400, 10, 25, 64, 249.17, 3.73601465, , 0, , 1, 39.6, 36.1, 44.6, 44.8
no-alpha-mut, 10, 400, 10, 25, 64, 356.35, 5.37209835, 86, 0.00040400000000318, 135538, 1, 43.2, 40.9, 44.6, 43.8
