work,dimension,population_size,max_gens,alpha,PKG,seconds,generations,diff_fitness,evaluations,initial_temp_1, initial_temp_2
base-balanced-1, 3, 400, 10, 10, 350.35, 6.95029470, , 0, , 41.8, 39.9
balanced-1, 3, 400, 10, 10, 537.81, 9.48659776, 27, 0.00156499999999937, 99450, 34.0, 35.4
base-balanced-1, 3, 400, 10, 10, 347.80, 6.91461229, , 0, , 33.0, 32.5
balanced-1, 3, 400, 10, 10, 508.51, 9.49249541, 26, 0.00012600000000873, 95908, 42.8, 38.5
base-balanced-1, 3, 400, 10, 10, 440.29, 7.29077282, , 0, , 34.5, 33.4
base-balanced-1, 3, 400, 25, 10, 389.92, 7.05829845, , 0, , 39.8, 39.2
balanced-1, 3, 400, 25, 10, 531.60, 9.56356938, 68, 0.000498000000007437, 248144, 38.6, 39.9
base-balanced-1, 3, 400, 25, 10, 404.70, 7.12731774, , 0, , 38.4, 34.6
balanced-1, 3, 400, 25, 10, 578.11, 9.77731691, 47, 7.10000000054833e-05, 172100, 36.1, 35.4
base-balanced-1, 3, 400, 25, 10, 396.11, 7.02688345, , 0, , 33.0, 33.4
balanced-1, 3, 400, 25, 10, 576.28, 9.68110565, 28, 0.0009990000000073, 103191, 39.8, 36.5
base-balanced-1, 3, 400, 25, 10, 418.67, 7.11518934, , 0, , 42.8, 41.9
balanced-1, 3, 400, 25, 10, 593.41, 9.83009289, 37, 0.000180000000000291, 135648, 39.8, 39.4
base-balanced-1, 3, 400, 25, 10, 528.81, 7.40790156, , 0, , 42.8, 41.4
balanced-1, 3, 400, 25, 10, 746.01, 10.30746978, 36, 0.000332999999997696, 131827, 43.6, 45.6
base-balanced-1, 3, 400, 25, 10, 534.81, 7.37900512, , 0, , 46.8, 43.5
balanced-1, 3, 400, 25, 10, 665.68, 9.81466886, 84, 7.60000000070704e-05, 306634, 45.2, 44.9
base-balanced-1, 3, 400, 25, 10, 477.55, 7.14834082, , 0, , 42.2, 41.1
balanced-1, 3, 400, 25, 10, 529.40, 9.51901642, 100, 0.000112000000001444, 364736, 35.9, 36.2
base-balanced-1, 3, 400, 25, 10, 367.36, 6.95949110, , 0, , 33.5, 33.0
balanced-1, 3, 400, 25, 10, 623.17, 9.90651009, 68, 0.000298999999998273, 248476, 46.4, 43.0
base-balanced-1, 3, 400, 25, 10, 295.26, 6.69642334, , 0, , 40.2, 41.4
balanced-1, 3, 400, 25, 10, 453.08, 9.35373814, 50, 0.000267000000008011, 183209, 42.8, 39.0
base-balanced-1, 3, 400, 25, 10, 307.06, 6.69481067, , 0, , 34.0, 34.4
balanced-1, 3, 400, 25, 10, 457.43, 9.31456609, 52, 0.000315999999997985, 190338, 45.4, 41.5
base-balanced-1, 3, 400, 25, 10, 355.48, 6.93861648, , 0, , 40.2, 39.4
balanced-1, 3, 400, 25, 10, 653.89, 9.98396633, 74, 0.000578000000004408, 270441, 44.1, 43.0
base-balanced-1, 3, 400, 25, 10, 501.36, 7.48857311, , 0, , 41.2, 41.9
balanced-1, 3, 400, 25, 10, 668.86, 9.97355429, 47, 0.000197000000000003, 171913, 42.2, 39.0
base-balanced-1, 3, 400, 25, 10, 414.88, 7.08402571, , 0, , 34.5, 34.4
balanced-1, 3, 400, 25, 10, 586.95, 9.81010885, 39, 7.89999999994961e-05, 143115, 43.2, 42.6
base-balanced-1, 3, 400, 25, 10, 353.83, 6.91412084, , 0, , 40.8, 39.9
balanced-1, 3, 400, 25, 10, 634.96, 9.76490938, 43, 0.000165000000009741, 157307, 39.9, 39.8
base-balanced-1, 3, 400, 25, 10, 410.95, 7.04728859, , 0, , 39.8, 40.1
balanced-1, 3, 400, 25, 10, 570.81, 9.72556840, 37, 0.000352000000006569, 135702, 37.9, 34.5
base-balanced-1, 3, 400, 25, 10, 379.91, 7.00430539, , 0, , 34.0, 34.4
balanced-1, 3, 400, 25, 10, 574.31, 9.67501301, 29, 0.000996000000000663, 106587, 45.9, 39.9
base-balanced-1, 3, 400, 25, 10, 393.12, 7.03437173, , 0, , 45.2, 42.8
balanced-1, 3, 400, 25, 10, 485.84, 9.43629054, 57, 0.000353000000004045, 208668, 40.8, 40.6
base-balanced-1, 3, 400, 25, 10, 359.89, 6.94168506, , 0, , 45.1, 42.8
balanced-1, 3, 400, 25, 10, 509.09, 9.51275454, 31, 0.00156900000000348, 114046, 40.8, 39.4
base-balanced-1, 3, 400, 25, 10, 356.66, 6.87345818, , 0, , 39.8, 39.4
balanced-1, 3, 400, 25, 10, 546.99, 9.53171523, 80, 1.79999999971869e-05, 292035, 40.8, 39.9
base-balanced-1, 3, 400, 25, 10, 380.02, 6.98088699, , 0, , 48.5, 40.4
balanced-1, 3, 400, 25, 10, 453.22, 9.31482200, 68, 0.000672000000008666, 248359, 40.4, 40.4
base-balanced-1, 3, 400, 25, 10, 387.99, 6.98276804, , 0, , 41.5, 38.8
balanced-1, 3, 400, 25, 10, 483.01, 9.39108647, 67, 0.000334000000009382, 244624, 41.0, 41.9
base-balanced-1, 3, 400, 25, 10, 391.23, 7.01250502, , 0, , 42.8, 40.9
balanced-1, 3, 400, 25, 10, 483.49, 9.48760149, 75, 0.000394999999997481, 273961, 42.8, 41.9
base-balanced-1, 3, 400, 25, 10, 331.93, 6.80867178, , 0, , 40.8, 41.4
balanced-1, 3, 400, 25, 10, 512.34, 9.47443446, 43, 0.000966000000005351, 157262, 46.1, 38.8
base-balanced-1, 3, 400, 25, 10, 349.21, 6.89523366, , 0, , 42.2, 41.1
balanced-1, 3, 400, 25, 10, 493.39, 9.41569573, 30, 0.00104199999999821, 110204, 39.6, 40.9
base-balanced-1, 3, 400, 25, 10, 343.96, 6.86707199, , 0, , 41.5, 39.4
balanced-1, 3, 400, 25, 10, 496.20, 9.34791750, 31, 0.000531000000009385, 114086, 40.8, 40.9
base-balanced-1, 3, 400, 25, 10, 356.10, 6.89981469, , 0, , 42.8, 40.6
balanced-1, 3, 400, 25, 10, 522.21, 9.51153171, 45, 0.0009990000000073, 164562, 43.2, 41.4
base-balanced-1, 3, 400, 25, 10, 357.86, 6.92719338, , 0, , 39.4, 39.0
balanced-1, 3, 400, 25, 10, 491.00, 9.40156653, 30, 0.0014409999999998, 110231, 39.6, 39.0
base-balanced-1, 3, 400, 25, 10, 351.67, 6.83635373, , 0, , 39.6, 41.4
balanced-1, 3, 400, 25, 10, 718.55, 10.38041762, 35, 0.000306000000009021, 128515, 41.8, 38.8
base-balanced-1, 3, 400, 25, 10, 635.03, 8.12321518, , 0, , 41.0, 41.4
balanced-1, 3, 400, 25, 10, 469.26, 9.36585156, 70, 8.10000000086575e-05, 255454, 41.5, 39.2
base-balanced-1, 3, 400, 25, 10, 359.86, 6.94739679, , 0, , 41.2, 40.9
balanced-1, 3, 400, 25, 10, 770.83, 10.69666932, 33, 0.000534999999999286, 121256, 44.6, 45.0
base-balanced-1, 3, 400, 25, 10, 395.99, 6.99870439, , 0, , 43.8, 39.9
base-balanced-1, 3, 200, 10, 10, 348.66, 6.84134499, , 0, , 41.5, 42.8
balanced-1, 3, 200, 10, 10, 495.22, 9.47237923, 38, 0.000937000000007515, 69675, 32.5, 32.5
base-balanced-1, 3, 200, 10, 10, 705.95, 8.20319552, , 0, , 49.9, 44.5
balanced-1, 3, 200, 10, 10, 692.19, 10.17976386, 24, 0.000138000000006855, 44216, 48.5, 47.5
base-balanced-1, 3, 200, 10, 10, 404.17, 7.04309883, , 0, , 42.2, 41.9
balanced-1, 3, 200, 10, 10, 617.20, 9.76045489, 16, 0.00217100000000414, 29676, 41.2, 40.4
base-balanced-1, 3, 200, 10, 10, 391.62, 6.97700894, , 0, , 43.2, 41.9
balanced-1, 3, 200, 10, 10, 634.54, 9.88232019, 16, 0.00205100000000868, 29678, 42.2, 41.4
base-balanced-1, 3, 200, 10, 10, 395.15, 7.04653417, , 0, , 45.6, 44.5
balanced-1, 3, 200, 10, 10, 627.27, 10.10615764, 47, 0.000891000000009967, 86005, 40.2, 40.4
base-balanced-1, 3, 200, 10, 10, 456.16, 7.26991020, , 0, , 45.0, 38.8
balanced-1, 3, 200, 10, 10, 584.36, 9.72643037, 12, 0.0049980000000005, 22408, 44.8, 44.2
base-balanced-1, 3, 200, 10, 10, 453.77, 7.26322588, , 0, , 40.2, 39.9
balanced-1, 3, 200, 10, 10, 661.47, 9.93244515, 14, 0.00155999999999779, 25939, 41.8, 41.9
base-balanced-1, 3, 200, 10, 10, 556.50, 7.58793308, , 0, , 44.6, 41.1
balanced-1, 3, 200, 10, 10, 747.95, 10.19806680, 18, 0.000778000000011048, 33412, 45.8, 45.1
base-balanced-1, 3, 200, 10, 10, 447.50, 7.20507766, , 0, , 43.2, 43.2
balanced-1, 3, 200, 10, 10, 636.04, 9.95095752, 18, 0.00128399999999829, 33252, 44.5, 38.0
base-balanced-1, 3, 200, 10, 10, 315.77, 6.74565228, , 0, , 39.9, 40.4
balanced-1, 3, 200, 10, 10, 458.55, 9.31561297, 20, 0.000967000000002827, 37076, 42.2, 38.0
base-balanced-1, 3, 200, 10, 10, 335.41, 6.88088321, , 0, , 40.2, 39.9
balanced-1, 3, 200, 10, 10, 424.09, 9.17498910, 20, 0.0023440000000079, 37078, 39.8, 40.9
base-balanced-1, 3, 200, 10, 10, 334.14, 6.86176542, , 0, , 43.2, 39.0
balanced-1, 3, 200, 10, 10, 417.74, 9.10463374, 16, 0.00609300000000701, 29660, 40.1, 40.4
base-balanced-1, 3, 200, 10, 10, 337.36, 6.90660930, , 0, , 42.2, 38.2
balanced-1, 3, 200, 10, 10, 453.87, 9.38419119, 28, 0.000351000000009094, 51490, 42.0, 41.4
base-balanced-1, 3, 200, 10, 10, 304.57, 6.75020375, , 0, , 39.4, 40.9
balanced-1, 3, 200, 10, 10, 460.95, 9.42374675, 25, 0.000500999999999863, 46160, 42.5, 38.0
base-balanced-1, 3, 200, 10, 10, 331.76, 6.88222039, , 0, , 39.8, 39.4
balanced-1, 3, 200, 10, 10, 423.70, 9.13589817, 17, 0.00457900000000677, 31382, 39.4, 40.4
base-balanced-1, 3, 200, 10, 10, 333.64, 6.85959414, , 0, , 40.6, 38.5
balanced-1, 3, 200, 10, 10, 418.01, 9.13632097, 33, 0.000765999999998712, 60386, 39.4, 39.4
base-balanced-1, 3, 200, 10, 10, 331.04, 6.88767141, , 0, , 41.0, 37.2
balanced-1, 3, 200, 10, 10, 420.66, 9.10205850, 31, 0.000577000000006933, 56864, 39.6, 40.9
base-balanced-1, 3, 200, 10, 10, 334.53, 6.89385249, , 0, , 33.5, 32.0
balanced-1, 3, 200, 10, 10, 418.09, 9.10241966, 16, 0.000431000000006065, 29679, 38.4, 39.9
base-balanced-1, 3, 200, 10, 10, 334.04, 6.88188373, , 0, , 42.8, 38.8
balanced-1, 3, 200, 10, 10, 410.12, 9.12617325, 15, 0.000630000000001019, 27819, 39.4, 41.4
base-balanced-1, 3, 200, 10, 10, 334.58, 6.87829745, , 0, , 40.2, 37.2
balanced-1, 3, 200, 10, 10, 408.05, 9.09886181, 13, 0.0032589999999999, 24207, 38.9, 39.4
base-balanced-1, 3, 200, 10, 10, 334.60, 6.88528166, , 0, , 42.2, 37.2
balanced-1, 3, 200, 10, 10, 466.59, 9.34708537, 17, 0.00423500000000843, 31514, 39.4, 40.4
base-balanced-1, 3, 200, 10, 10, 366.30, 6.97298924, , 0, , 42.8, 39.9
balanced-1, 3, 200, 10, 10, 492.74, 9.40805795, 15, 0.00572700000000737, 27859, 41.2, 41.9
base-balanced-1, 3, 200, 10, 10, 477.74, 7.32899065, , 0, , 39.8, 38.0
balanced-1, 3, 200, 10, 10, 676.76, 9.91961670, 13, 0.00118799999999908, 24225, 43.2, 41.6
base-balanced-1, 3, 200, 10, 10, 440.41, 7.09363347, , 0, , 41.2, 40.9
balanced-1, 3, 200, 10, 10, 567.33, 9.48920140, 17, 0.00517600000000584, 31451, 42.8, 42.8
base-balanced-1, 3, 200, 10, 10, 443.86, 7.07997365, , 0, , 44.5, 40.1
balanced-1, 3, 200, 10, 10, 567.15, 9.49802149, 36, 0.00242699999999729, 65946, 41.8, 41.9
base-balanced-1, 3, 200, 10, 10, 436.35, 7.05034473, , 0, , 44.6, 40.1
balanced-1, 3, 200, 10, 10, 590.41, 9.59460708, 19, 0.00205200000000616, 35174, 44.2, 40.9
base-balanced-1, 3, 200, 10, 10, 439.39, 7.06108078, , 0, , 43.2, 41.4
balanced-1, 3, 200, 10, 10, 557.43, 9.49323147, 44, 0.000235000000003538, 80482, 42.5, 42.8
base-balanced-1, 3, 200, 10, 10, 435.97, 7.05413271, , 0, , 44.2, 40.4
balanced-1, 3, 200, 10, 10, 564.24, 9.46698371, 22, 0.00215300000000695, 40602, 42.2, 42.2
base-balanced-1, 3, 200, 10, 10, 444.45, 7.07487357, , 0, , 44.6, 41.1
balanced-1, 3, 200, 10, 10, 590.19, 9.59602219, 34, 0.00116300000000535, 62504, 38.4, 37.8
base-balanced-1, 3, 200, 10, 10, 414.48, 6.97435147, , 0, , 43.2, 43.2
balanced-1, 3, 200, 10, 10, 590.87, 9.55308504, 16, 0.00434200000000828, 29694, 43.8, 40.6
base-balanced-1, 3, 200, 10, 10, 415.62, 6.92330706, , 0, , 41.8, 41.9
base-balanced-1, 3, 200, 25, 10, 435.07, 7.01434949, , 0, , 43.6, 39.8
balanced-1, 3, 200, 25, 10, 595.29, 9.59906598, 87, 0.000255000000009886, 158511, 41.8, 41.6
base-balanced-1, 3, 200, 25, 10, 431.29, 7.00891930, , 0, , 42.0, 42.8
balanced-1, 3, 200, 25, 10, 596.32, 9.59910661, 53, 0.000897000000009029, 96905, 49.6, 41.4
base-balanced-1, 3, 200, 25, 10, 416.23, 6.96914967, , 0, , 42.5, 43.0
balanced-1, 3, 200, 25, 10, 601.90, 9.63749036, 45, 2.60000000054106e-05, 82538, 44.6, 41.1
base-balanced-1, 3, 200, 25, 10, 413.82, 6.94231938, , 0, , 42.2, 42.2
balanced-1, 3, 200, 25, 10, 596.68, 9.55840553, 36, 0.000245000000006712, 65921, 43.0, 40.6
base-balanced-1, 3, 200, 25, 10, 446.37, 7.08233447, , 0, , 42.8, 41.9
balanced-1, 3, 200, 25, 10, 567.63, 9.48433002, 35, 0.0024050000000102, 64297, 42.8, 42.8
base-balanced-1, 3, 200, 25, 10, 439.15, 7.05812908, , 0, , 45.6, 43.0
balanced-1, 3, 200, 25, 10, 593.19, 9.59061651, 44, 0.000520000000008736, 80437, 42.2, 41.9
base-balanced-1, 3, 200, 25, 10, 412.35, 6.94173669, , 0, , 41.8, 42.8
balanced-1, 3, 200, 25, 10, 598.08, 9.61357545, 53, 0.00114500000000817, 96925, 43.6, 39.8
base-balanced-1, 3, 200, 25, 10, 440.33, 7.07217150, , 0, , 42.2, 41.9
balanced-1, 3, 200, 25, 10, 598.72, 9.59297942, 56, 0.000579999999999359, 102499, 42.2, 42.1
base-balanced-1, 3, 200, 25, 10, 495.63, 7.33425565, , 0, , 42.8, 42.8
balanced-1, 3, 200, 25, 10, 643.71, 9.95079370, 43, 0.000865000000004557, 78732, 44.6, 42.1
base-balanced-1, 3, 200, 25, 10, 430.61, 7.29509689, , 0, , 38.9, 39.9
balanced-1, 3, 200, 25, 10, 565.36, 9.72428879, 35, 0.00165499999999952, 64098, 45.8, 41.6
base-balanced-1, 3, 200, 25, 10, 417.04, 7.17921841, , 0, , 39.8, 38.5
balanced-1, 3, 200, 25, 10, 426.79, 9.14381594, 70, 0.000870000000006144, 127587, 40.2, 40.9
base-balanced-1, 3, 200, 25, 10, 338.39, 6.88291463, , 0, , 42.8, 38.0
balanced-1, 3, 200, 25, 10, 461.86, 9.37603605, 60, 0.00109000000000492, 109826, 41.2, 40.9
base-balanced-1, 3, 200, 25, 10, 300.73, 6.71669831, , 0, , 40.8, 40.9
balanced-1, 3, 200, 25, 10, 461.16, 9.35566378, 30, 0.000768000000007873, 55102, 40.2, 37.8
base-balanced-1, 3, 200, 25, 10, 334.52, 6.88043607, , 0, , 49.0, 40.9
balanced-1, 3, 200, 25, 10, 422.60, 9.16282575, 46, 0.000212000000004764, 84144, 40.1, 40.4
base-balanced-1, 3, 200, 25, 10, 331.26, 6.87217008, , 0, , 40.6, 38.2
balanced-1, 3, 200, 25, 10, 426.74, 9.15181826, 35, 0.000123000000002094, 64314, 39.4, 39.4
base-balanced-1, 3, 200, 25, 10, 336.47, 6.87945594, , 0, , 41.2, 38.5
balanced-1, 3, 200, 25, 10, 456.23, 9.37384271, 74, 0.000212000000004764, 135015, 41.2, 39.4
base-balanced-1, 3, 200, 25, 10, 306.31, 6.69342141, , 0, , 39.4, 40.4
balanced-1, 3, 200, 25, 10, 447.70, 9.30117298, 55, 0.000534999999999286, 100543, 42.2, 39.8
base-balanced-1, 3, 200, 25, 10, 333.84, 6.89773901, , 0, , 41.5, 39.9
balanced-1, 3, 200, 25, 10, 454.82, 9.36317833, 62, 0.000263000000003899, 113041, 45.8, 41.4
base-balanced-1, 3, 200, 25, 10, 335.29, 6.85342857, , 0, , 56.1, 40.4
balanced-1, 3, 200, 25, 10, 414.78, 9.12085319, 50, 0.00120200000000636, 91231, 39.4, 39.4
base-balanced-1, 3, 200, 25, 10, 333.00, 6.85210573, , 0, , 40.8, 38.0
balanced-1, 3, 200, 25, 10, 458.32, 9.35668095, 81, 0.000661000000008016, 147617, 39.8, 39.0
base-balanced-1, 3, 200, 25, 10, 306.99, 6.69387284, , 0, , 39.4, 39.4
balanced-1, 3, 200, 25, 10, 454.34, 9.36008251, 29, 0.000636999999997556, 53178, 41.8, 38.8
base-balanced-1, 3, 200, 25, 10, 330.79, 6.77929197, , 0, , 39.4, 39.4
balanced-1, 3, 200, 25, 10, 457.92, 9.32179879, 59, 0.000895999999997343, 107744, 41.0, 38.5
base-balanced-1, 3, 200, 25, 10, 301.47, 6.72181528, , 0, , 38.9, 39.4
balanced-1, 3, 200, 25, 10, 456.77, 9.36188279, 56, 0.000275000000002024, 102321, 40.2, 37.8
base-balanced-1, 3, 200, 25, 10, 298.92, 6.71010571, , 0, , 38.9, 39.0
balanced-1, 3, 200, 25, 10, 703.55, 10.20928182, 81, 0.000178000000005341, 147603, 39.8, 36.5
base-balanced-1, 3, 200, 25, 10, 427.77, 7.13155017, , 0, , 40.2, 39.9
balanced-1, 3, 200, 25, 10, 510.09, 9.53131252, 43, 0.000114000000010606, 78765, 36.6, 34.6
base-balanced-1, 3, 200, 25, 10, 427.26, 7.14774225, , 0, , 43.6, 41.1
balanced-1, 3, 200, 25, 10, 477.08, 9.30610865, 61, 0.000285000000005198, 111381, 33.5, 35.4
base-balanced-1, 3, 200, 25, 10, 500.97, 7.49617884, , 0, , 46.4, 41.1
balanced-1, 3, 200, 25, 10, 720.44, 10.31924124, 65, 0.000859000000005494, 118847, 44.1, 43.2
base-balanced-1, 3, 200, 25, 10, 512.18, 7.42671493, , 0, , 44.8, 44.0
balanced-1, 3, 200, 25, 10, 619.03, 9.84272507, 32, 0.00201599999999758, 58704, 39.8, 39.4
base-balanced-1, 3, 200, 25, 10, 417.18, 7.15721419, , 0, , 40.2, 40.4
balanced-1, 3, 200, 25, 10, 708.60, 10.20844260, 49, 0.000112000000001444, 89383, 42.2, 38.8
base-balanced-1, 3, 200, 25, 10, 376.53, 7.01935481, , 0, , 46.2, 45.6
balanced-1, 3, 200, 25, 10, 530.84, 9.50686505, 87, 0.000483000000002676, 158507, 40.4, 39.4
base-balanced-1, 3, 200, 25, 10, 356.40, 6.95272865, , 0, , 40.2, 39.9
