work,dimension,population_size,max_gens,alpha,PKG,seconds,generations,diff_fitness,evaluations
base-cec-mixed-v1, 10, 400, 10, 10, 368.62, 7.26315581, , 0, 
cec-mixed-v1, 10, 400, 10, 10, 546.96, 10.20395835, 24, 6.2629, 89284
base-cec-mixed-v1, 10, 400, 10, 10, 368.85, 7.27786100, , 0, 
cec-mixed-v1, 10, 400, 10, 10, 562.55, 10.22225795, 15, 5.558842, 56041
base-cec-mixed-v1, 10, 400, 10, 10, 372.49, 7.28251431, , 0, 
cec-mixed-v1, 10, 400, 10, 10, 449.16, 9.81285266, 20, 6.990179, 74382
base-cec-mixed-v1, 10, 400, 10, 10, 330.89, 7.11022249, , 0, 
cec-mixed-v1, 10, 400, 10, 10, 454.42, 9.81101203, 31, 4.486227, 115142
base-cec-mixed-v1, 10, 400, 10, 10, 329.53, 7.11231376, , 0, 
cec-mixed-v1, 10, 400, 10, 10, 460.18, 9.86323624, 24, 7.525019, 88834
base-cec-mixed-v1, 10, 400, 10, 10, 332.43, 7.12384436, , 0, 
cec-mixed-v1, 10, 400, 10, 10, 450.03, 9.75624119, 18, 9.504121, 67213
base-cec-mixed-v1, 10, 400, 10, 10, 323.17, 7.10488393, , 0, 
cec-mixed-v1, 10, 400, 10, 10, 455.46, 9.85239019, 29, 4.851556, 107909
base-cec-mixed-v1, 10, 400, 10, 10, 327.35, 7.07830468, , 0, 
base-cec-mixed-v1, 10, 400, 25, 10, 332.66, 7.12992258, , 0, 
cec-mixed-v1, 10, 400, 25, 10, 458.38, 9.86255659, 39, 4.75259700000001, 144451
base-cec-mixed-v1, 10, 400, 25, 10, 339.03, 7.13288578, , 0, 
cec-mixed-v1, 10, 400, 25, 10, 452.10, 9.78889488, 37, 5.18033200000001, 137338
base-cec-mixed-v1, 10, 400, 25, 10, 324.39, 7.06768945, , 0, 
cec-mixed-v1, 10, 400, 25, 10, 454.96, 9.86110116, 68, 3.333412, 251542
base-cec-mixed-v1, 10, 400, 25, 10, 327.25, 7.08702692, , 0, 
cec-mixed-v1, 10, 400, 25, 10, 464.27, 9.82322127, 35, 5.85577600000001, 129935
base-cec-mixed-v1, 10, 400, 25, 10, 334.81, 7.11252209, , 0, 
cec-mixed-v1, 10, 400, 25, 10, 457.55, 9.83699092, 46, 5.419087, 170548
base-cec-mixed-v1, 10, 400, 25, 10, 328.65, 7.13482109, , 0, 
cec-mixed-v1, 10, 400, 25, 10, 455.18, 9.82639422, 59, 4.154307, 218368
base-cec-mixed-v1, 10, 400, 25, 10, 433.60, 7.46361991, , 0, 
cec-mixed-v1, 10, 400, 25, 10, 653.52, 10.62117266, 34, 7.00777600000001, 126456
base-cec-mixed-v1, 10, 400, 25, 10, 566.54, 7.91771867, , 0, 
cec-mixed-v1, 10, 400, 25, 10, 636.93, 10.48845946, 63, 2.928995, 233189
base-cec-mixed-v1, 10, 400, 25, 10, 335.73, 7.12266891, , 0, 
cec-mixed-v1, 10, 400, 25, 10, 453.13, 9.75655240, 28, 3.600606, 104038
base-cec-mixed-v1, 10, 400, 25, 10, 336.10, 7.11646256, , 0, 
cec-mixed-v1, 10, 400, 25, 10, 447.97, 9.80098692, 46, 6.196698, 170773
base-cec-mixed-v1, 10, 400, 25, 10, 323.43, 7.04865097, , 0, 
cec-mixed-v1, 10, 400, 25, 10, 504.29, 10.09566427, 50, 5.227026, 185081
base-cec-mixed-v1, 10, 400, 25, 10, 336.62, 7.11908153, , 0, 
cec-mixed-v1, 10, 400, 25, 10, 549.64, 10.20067179, 44, 2.000849, 163184
base-cec-mixed-v1, 10, 400, 25, 10, 380.08, 7.26376569, , 0, 
cec-mixed-v1, 10, 400, 25, 10, 486.10, 9.98538975, 53, 5.683251, 196440
base-cec-mixed-v1, 10, 400, 25, 10, 319.66, 7.06563632, , 0, 
cec-mixed-v1, 10, 400, 25, 10, 541.25, 10.16805802, 50, 3.316576, 185522
base-cec-mixed-v1, 10, 400, 25, 10, 311.79, 7.06694722, , 0, 
cec-mixed-v1, 10, 400, 25, 10, 440.42, 9.79527277, 46, 5.374955, 170331
base-cec-mixed-v1, 10, 400, 25, 10, 313.32, 7.07764655, , 0, 
cec-mixed-v1, 10, 400, 25, 10, 433.59, 9.79445142, 55, 4.02432400000001, 203332
base-cec-mixed-v1, 10, 400, 25, 10, 308.75, 7.07167135, , 0, 
cec-mixed-v1, 10, 400, 25, 10, 432.98, 9.78376206, 32, 2.809324, 118943
base-cec-mixed-v1, 10, 400, 25, 10, 311.04, 7.07687716, , 0, 
cec-mixed-v1, 10, 400, 25, 10, 459.27, 9.81662416, 34, 4.230248, 126264
base-cec-mixed-v1, 10, 400, 25, 10, 320.17, 7.09702986, , 0, 
cec-mixed-v1, 10, 400, 25, 10, 457.86, 9.87092320, 43, 3.629147, 159281
base-cec-mixed-v1, 10, 400, 25, 10, 333.94, 7.12351126, , 0, 
cec-mixed-v1, 10, 400, 25, 10, 433.57, 9.79822382, 47, 4.772093, 174122
base-cec-mixed-v1, 10, 400, 25, 10, 333.86, 7.16737385, , 0, 
cec-mixed-v1, 10, 400, 25, 10, 507.83, 10.03944707, 47, 8.34983200000001, 174052
base-cec-mixed-v1, 10, 400, 25, 10, 349.55, 7.15620040, , 0, 
cec-mixed-v1, 10, 400, 25, 10, 514.28, 10.02232226, 40, 3.44850599999999, 148648
base-cec-mixed-v1, 10, 400, 25, 10, 328.02, 7.08874020, , 0, 
cec-mixed-v1, 10, 400, 25, 10, 447.11, 9.87131990, 59, 5.94246100000001, 217923
base-cec-mixed-v1, 10, 400, 25, 10, 358.68, 7.25754816, , 0, 
cec-mixed-v1, 10, 400, 25, 10, 520.12, 10.10309284, 41, 5.907427, 152066
base-cec-mixed-v1, 10, 400, 25, 10, 332.12, 7.11722989, , 0, 
cec-mixed-v1, 10, 400, 25, 10, 461.59, 9.81301962, 29, 6.26261600000001, 107837
base-cec-mixed-v1, 10, 400, 25, 10, 386.50, 7.29639317, , 0, 
cec-mixed-v1, 10, 400, 25, 10, 455.08, 9.81145216, 32, 4.667815, 118916
base-cec-mixed-v1, 10, 400, 25, 10, 328.29, 7.09167423, , 0, 
cec-mixed-v1, 10, 400, 25, 10, 459.09, 9.88487973, 83, 3.402739, 306697
base-cec-mixed-v1, 10, 400, 25, 10, 326.73, 7.08619718, , 0, 
cec-mixed-v1, 10, 400, 25, 10, 458.71, 9.82770963, 37, 3.474003, 137325
base-cec-mixed-v1, 10, 400, 25, 10, 351.72, 7.19270422, , 0, 
cec-mixed-v1, 10, 400, 25, 10, 533.17, 10.09401352, 46, 2.699528, 170261
base-cec-mixed-v1, 10, 400, 25, 10, 417.05, 7.34668692, , 0, 
cec-mixed-v1, 10, 400, 25, 10, 562.80, 10.21367932, 56, 3.656868, 207451
base-cec-mixed-v1, 10, 400, 25, 10, 366.10, 7.23992080, , 0, 
base-cec-mixed-v1, 10, 200, 10, 10, 327.67, 7.12743182, , 0, 
cec-mixed-v1, 10, 200, 10, 10, 476.45, 9.89484264, 16, 8.108298, 29912
base-cec-mixed-v1, 10, 200, 10, 10, 340.74, 7.12561348, , 0, 
cec-mixed-v1, 10, 200, 10, 10, 485.44, 9.86303846, 15, 9.593728, 28046
base-cec-mixed-v1, 10, 200, 10, 10, 431.54, 7.49780472, , 0, 
cec-mixed-v1, 10, 200, 10, 10, 1131.06, 13.21114960, 15, 11.37577, 27993
base-cec-mixed-v1, 10, 200, 10, 10, 330.08, 7.14473634, , 0, 
cec-mixed-v1, 10, 200, 10, 10, 651.61, 10.57498332, 23, 9.889742, 42905
base-cec-mixed-v1, 10, 200, 10, 10, 353.22, 7.22616596, , 0, 
cec-mixed-v1, 10, 200, 10, 10, 536.46, 10.09741114, 12, 2.87429, 22600
base-cec-mixed-v1, 10, 200, 10, 10, 327.11, 7.12648845, , 0, 
cec-mixed-v1, 10, 200, 10, 10, 448.41, 9.83059758, 40, 8.44486500000001, 74271
base-cec-mixed-v1, 10, 200, 10, 10, 366.39, 7.25136334, , 0, 
cec-mixed-v1, 10, 200, 10, 10, 525.62, 10.15880700, 21, 9.31426500000001, 39136
base-cec-mixed-v1, 10, 200, 10, 10, 385.68, 7.35719621, , 0, 
cec-mixed-v1, 10, 200, 10, 10, 581.76, 10.37840157, 14, 7.395661, 26145
base-cec-mixed-v1, 10, 200, 10, 10, 401.23, 7.32342667, , 0, 
cec-mixed-v1, 10, 200, 10, 10, 497.06, 9.99277902, 16, 10.571254, 29821
base-cec-mixed-v1, 10, 200, 10, 10, 431.05, 7.52733819, , 0, 
cec-mixed-v1, 10, 200, 10, 10, 532.26, 10.17823535, 17, 8.856765, 31635
base-cec-mixed-v1, 10, 200, 10, 10, 335.70, 7.12455035, , 0, 
cec-mixed-v1, 10, 200, 10, 10, 525.74, 10.13140794, 16, 7.22693100000001, 29934
base-cec-mixed-v1, 10, 200, 10, 10, 439.24, 7.53138152, , 0, 
cec-mixed-v1, 10, 200, 10, 10, 523.40, 10.01135176, 38, 5.08143099999999, 70358
base-cec-mixed-v1, 10, 200, 10, 10, 398.88, 7.41453284, , 0, 
cec-mixed-v1, 10, 200, 10, 10, 563.32, 10.36303458, 35, 1.667317, 64959
base-cec-mixed-v1, 10, 200, 10, 10, 346.14, 7.19605402, , 0, 
cec-mixed-v1, 10, 200, 10, 10, 475.20, 9.92600143, 26, 5.16680700000001, 48375
base-cec-mixed-v1, 10, 200, 10, 10, 353.03, 7.21931548, , 0, 
cec-mixed-v1, 10, 200, 10, 10, 493.73, 9.96157971, 40, 5.328924, 74103
base-cec-mixed-v1, 10, 200, 10, 10, 361.96, 7.22317733, , 0, 
cec-mixed-v1, 10, 200, 10, 10, 529.37, 10.12065977, 16, 5.82229600000001, 29961
base-cec-mixed-v1, 10, 200, 10, 10, 492.15, 7.58717086, , 0, 
cec-mixed-v1, 10, 200, 10, 10, 668.49, 10.65888297, 19, 7.351354, 35507
base-cec-mixed-v1, 10, 200, 10, 10, 495.57, 7.71961299, , 0, 
cec-mixed-v1, 10, 200, 10, 10, 673.07, 10.69186557, 23, 6.794552, 42746
base-cec-mixed-v1, 10, 200, 10, 10, 469.68, 7.61434103, , 0, 
cec-mixed-v1, 10, 200, 10, 10, 622.72, 10.38819355, 20, 6.633875, 37307
base-cec-mixed-v1, 10, 200, 10, 10, 492.64, 7.68891797, , 0, 
cec-mixed-v1, 10, 200, 10, 10, 663.25, 10.63406603, 19, 7.780355, 35400
base-cec-mixed-v1, 10, 200, 10, 10, 457.56, 7.59991343, , 0, 
cec-mixed-v1, 10, 200, 10, 10, 630.32, 10.48670902, 28, 6.75414600000001, 51961
base-cec-mixed-v1, 10, 200, 10, 10, 477.97, 7.69563124, , 0, 
cec-mixed-v1, 10, 200, 10, 10, 485.95, 9.99893902, 25, 6.425473, 46403
base-cec-mixed-v1, 10, 200, 10, 10, 455.97, 7.70933099, , 0, 
cec-mixed-v1, 10, 200, 10, 10, 654.85, 10.63470468, 12, 4.63351900000001, 22577
base-cec-mixed-v1, 10, 200, 10, 10, 550.28, 7.96860675, , 0, 
cec-mixed-v1, 10, 200, 10, 10, 505.70, 9.99502426, 34, 6.57812300000001, 63054
base-cec-mixed-v1, 10, 200, 10, 10, 386.27, 7.34923139, , 0, 
cec-mixed-v1, 10, 200, 10, 10, 495.96, 9.96003409, 18, 5.137044, 33549
base-cec-mixed-v1, 10, 200, 10, 10, 401.26, 7.40703630, , 0, 
cec-mixed-v1, 10, 200, 10, 10, 526.18, 10.18419506, 27, 8.037182, 50181
base-cec-mixed-v1, 10, 200, 10, 10, 417.78, 7.53196969, , 0, 
cec-mixed-v1, 10, 200, 10, 10, 469.36, 9.93961153, 14, 7.505754, 26256
base-cec-mixed-v1, 10, 200, 10, 10, 318.04, 7.09189743, , 0, 
cec-mixed-v1, 10, 200, 10, 10, 464.16, 9.87012434, 17, 2.108841, 31739
base-cec-mixed-v1, 10, 200, 10, 10, 331.41, 7.11658376, , 0, 
cec-mixed-v1, 10, 200, 10, 10, 519.12, 10.00404023, 14, 9.30156600000001, 26232
base-cec-mixed-v1, 10, 200, 10, 10, 329.91, 7.11100740, , 0, 
cec-mixed-v1, 10, 200, 10, 10, 577.96, 10.26802177, 18, 6.40098500000001, 33608
base-cec-mixed-v1, 10, 200, 10, 10, 454.16, 7.61566854, , 0, 
base-cec-mixed-v1, 10, 200, 25, 10, 525.72, 7.81171335, , 0, 
cec-mixed-v1, 10, 200, 25, 10, 647.01, 10.57475392, 53, 5.052212, 98316
base-cec-mixed-v1, 10, 200, 25, 10, 437.61, 7.52954458, , 0, 
cec-mixed-v1, 10, 200, 25, 10, 513.63, 10.00534105, 29, 7.22483099999999, 54006
base-cec-mixed-v1, 10, 200, 25, 10, 376.11, 7.37837656, , 0, 
cec-mixed-v1, 10, 200, 25, 10, 603.52, 10.37414450, 72, 6.993786, 133067
base-cec-mixed-v1, 10, 200, 25, 10, 381.26, 7.33528441, , 0, 
cec-mixed-v1, 10, 200, 25, 10, 680.75, 10.68896380, 39, 7.317458, 72230
base-cec-mixed-v1, 10, 200, 25, 10, 416.19, 7.49084809, , 0, 
cec-mixed-v1, 10, 200, 25, 10, 587.85, 10.38760646, 56, 9.269552, 103431
base-cec-mixed-v1, 10, 200, 25, 10, 351.25, 7.25358215, , 0, 
cec-mixed-v1, 10, 200, 25, 10, 513.83, 10.07132970, 47, 6.522212, 87001
base-cec-mixed-v1, 10, 200, 25, 10, 363.14, 7.27958121, , 0, 
cec-mixed-v1, 10, 200, 25, 10, 530.46, 10.16718491, 28, 5.55362600000001, 52005
base-cec-mixed-v1, 10, 200, 25, 10, 375.16, 7.30452867, , 0, 
cec-mixed-v1, 10, 200, 25, 10, 700.69, 10.79918772, 38, 3.2118, 70414
base-cec-mixed-v1, 10, 200, 25, 10, 365.65, 7.25439062, , 0, 
cec-mixed-v1, 10, 200, 25, 10, 593.03, 10.45812271, 35, 9.050076, 65054
base-cec-mixed-v1, 10, 200, 25, 10, 406.32, 7.39918629, , 0, 
cec-mixed-v1, 10, 200, 25, 10, 578.72, 10.30463820, 40, 8.766104, 74212
base-cec-mixed-v1, 10, 200, 25, 10, 374.88, 7.28598838, , 0, 
cec-mixed-v1, 10, 200, 25, 10, 461.91, 9.90813548, 41, 6.046192, 75732
base-cec-mixed-v1, 10, 200, 25, 10, 377.20, 7.32575897, , 0, 
cec-mixed-v1, 10, 200, 25, 10, 606.28, 10.30861405, 28, 4.598343, 52093
base-cec-mixed-v1, 10, 200, 25, 10, 431.82, 7.51127752, , 0, 
cec-mixed-v1, 10, 200, 25, 10, 495.69, 10.07486928, 41, 6.64108400000001, 75947
base-cec-mixed-v1, 10, 200, 25, 10, 550.63, 8.07379214, , 0, 
cec-mixed-v1, 10, 200, 25, 10, 591.87, 10.39648166, 32, 7.010755, 59477
base-cec-mixed-v1, 10, 200, 25, 10, 424.27, 7.55819204, , 0, 
cec-mixed-v1, 10, 200, 25, 10, 714.48, 10.95259309, 41, 4.934291, 75957
base-cec-mixed-v1, 10, 200, 25, 10, 362.98, 7.26926894, , 0, 
cec-mixed-v1, 10, 200, 25, 10, 470.02, 9.87036285, 28, 7.117732, 51981
base-cec-mixed-v1, 10, 200, 25, 10, 348.86, 7.17535681, , 0, 
cec-mixed-v1, 10, 200, 25, 10, 555.15, 10.21156993, 31, 6.996409, 57531
base-cec-mixed-v1, 10, 200, 25, 10, 374.52, 7.28378427, , 0, 
cec-mixed-v1, 10, 200, 25, 10, 465.34, 9.86527379, 37, 5.73777, 68313
base-cec-mixed-v1, 10, 200, 25, 10, 351.49, 7.21296899, , 0, 
cec-mixed-v1, 10, 200, 25, 10, 769.11, 11.01614754, 49, 6.68587600000001, 90646
base-cec-mixed-v1, 10, 200, 25, 10, 423.10, 7.47793782, , 0, 
cec-mixed-v1, 10, 200, 25, 10, 625.01, 10.53398127, 34, 7.29541500000001, 62982
base-cec-mixed-v1, 10, 200, 25, 10, 523.81, 7.96998036, , 0, 
cec-mixed-v1, 10, 200, 25, 10, 793.65, 11.36499552, 30, 8.35357500000001, 55644
base-cec-mixed-v1, 10, 200, 25, 10, 443.36, 7.58605227, , 0, 
cec-mixed-v1, 10, 200, 25, 10, 579.93, 10.35885509, 38, 3.73217200000001, 70373
base-cec-mixed-v1, 10, 200, 25, 10, 430.49, 7.55095295, , 0, 
cec-mixed-v1, 10, 200, 25, 10, 616.51, 10.50622464, 35, 4.375889, 65061
base-cec-mixed-v1, 10, 200, 25, 10, 533.55, 7.98206274, , 0, 
cec-mixed-v1, 10, 200, 25, 10, 761.60, 11.12066073, 34, 6.413838, 63088
base-cec-mixed-v1, 10, 200, 25, 10, 485.50, 7.77518878, , 0, 
cec-mixed-v1, 10, 200, 25, 10, 620.60, 10.50292997, 28, 7.056174, 52105
base-cec-mixed-v1, 10, 200, 25, 10, 641.35, 8.32651964, , 0, 
cec-mixed-v1, 10, 200, 25, 10, 877.90, 11.27670664, 32, 5.139144, 59292
base-cec-mixed-v1, 10, 200, 25, 10, 664.28, 8.33690014, , 0, 
cec-mixed-v1, 10, 200, 25, 10, 697.23, 10.83192927, 42, 7.566727, 77976
base-cec-mixed-v1, 10, 200, 25, 10, 491.68, 7.78416121, , 0, 
cec-mixed-v1, 10, 200, 25, 10, 674.03, 10.72889211, 53, 4.419462, 98229
base-cec-mixed-v1, 10, 200, 25, 10, 433.50, 7.53403510, , 0, 
cec-mixed-v1, 10, 200, 25, 10, 621.41, 10.48429108, 41, 8.549328, 75952
base-cec-mixed-v1, 10, 200, 25, 10, 416.44, 7.42678039, , 0, 
cec-mixed-v1, 10, 200, 25, 10, 684.24, 10.79070872, 28, 9.49104, 52143
base-cec-mixed-v1, 10, 200, 25, 10, 381.19, 7.31834477, , 0, 
base-cec-mixed-v1, 5, 400, 10, 10, 493.84, 7.79686622, , 0, 
cec-mixed-v1, 5, 400, 10, 10, 565.12, 10.29747828, 26, 0.0697860000000077, 97012
base-cec-mixed-v1, 5, 400, 10, 10, 517.46, 7.82227459, , 0, 
cec-mixed-v1, 5, 400, 10, 10, 715.12, 10.60438296, 44, 0.135564000000002, 163566
base-cec-mixed-v1, 5, 400, 10, 10, 508.18, 7.59636029, , 0, 
cec-mixed-v1, 5, 400, 10, 10, 874.97, 11.42115592, 37, 0.250138000000007, 137827
base-cec-mixed-v1, 5, 400, 10, 10, 495.48, 7.78028475, , 0, 
cec-mixed-v1, 5, 400, 10, 10, 648.09, 10.60422732, 24, 0.152133000000006, 89602
base-cec-mixed-v1, 5, 400, 10, 10, 477.71, 7.73922224, , 0, 
cec-mixed-v1, 5, 400, 10, 10, 604.83, 10.38786016, 37, 0.121402000000003, 137942
base-cec-mixed-v1, 5, 400, 10, 10, 366.97, 7.26035977, , 0, 
cec-mixed-v1, 5, 400, 10, 10, 555.39, 10.18658641, 13, 0.137630000000001, 48847
base-cec-mixed-v1, 5, 400, 10, 10, 472.06, 7.66749786, , 0, 
cec-mixed-v1, 5, 400, 10, 10, 614.89, 10.45168371, 14, 0.271662000000006, 52487
base-cec-mixed-v1, 5, 400, 10, 10, 506.47, 7.84046573, , 0, 
cec-mixed-v1, 5, 400, 10, 10, 726.49, 10.93752824, 31, 0.124830000000003, 115458
base-cec-mixed-v1, 5, 400, 10, 10, 607.06, 8.20587597, , 0, 
cec-mixed-v1, 5, 400, 10, 10, 890.83, 11.41724678, 13, 0.101911000000001, 48931
base-cec-mixed-v1, 5, 400, 10, 10, 583.44, 8.01699366, , 0, 
cec-mixed-v1, 5, 400, 10, 10, 881.92, 11.50115088, 17, 0.317121999999998, 63586
base-cec-mixed-v1, 5, 400, 10, 10, 603.45, 8.16575918, , 0, 
cec-mixed-v1, 5, 400, 10, 10, 833.04, 11.25606311, 27, 0.149344999999997, 100827
base-cec-mixed-v1, 5, 400, 10, 10, 478.01, 7.69897391, , 0, 
cec-mixed-v1, 5, 400, 10, 10, 735.97, 10.95186367, 16, 0.173407999999995, 60227
base-cec-mixed-v1, 5, 400, 10, 10, 526.55, 7.96976813, , 0, 
cec-mixed-v1, 5, 400, 10, 10, 664.93, 10.67600903, 25, 0.106441000000004, 93484
base-cec-mixed-v1, 5, 400, 10, 10, 452.42, 7.56597846, , 0, 
cec-mixed-v1, 5, 400, 10, 10, 631.65, 10.51170779, 13, 0.303809000000001, 48974
base-cec-mixed-v1, 5, 400, 10, 10, 460.21, 7.60751201, , 0, 
cec-mixed-v1, 5, 400, 10, 10, 697.23, 10.81270721, 22, 0.103415999999996, 82423
base-cec-mixed-v1, 5, 400, 10, 10, 658.54, 8.53188336, , 0, 
cec-mixed-v1, 5, 400, 10, 10, 662.97, 10.56405321, 19, 0.135309000000007, 71198
base-cec-mixed-v1, 5, 400, 10, 10, 576.13, 7.93391473, , 0, 
cec-mixed-v1, 5, 400, 10, 10, 887.82, 11.49594058, 14, 0.195171999999999, 52734
base-cec-mixed-v1, 5, 400, 10, 10, 628.45, 8.29705949, , 0, 
cec-mixed-v1, 5, 400, 10, 10, 642.39, 10.53376565, 19, 0.179569999999998, 71222
base-cec-mixed-v1, 5, 400, 10, 10, 517.06, 7.85920333, , 0, 
cec-mixed-v1, 5, 400, 10, 10, 580.84, 10.32953162, 24, 0.313812999999996, 89881
base-cec-mixed-v1, 5, 400, 10, 10, 471.51, 7.68279313, , 0, 
cec-mixed-v1, 5, 400, 10, 10, 498.17, 10.02243956, 19, 0.127211000000003, 71233
base-cec-mixed-v1, 5, 400, 10, 10, 358.30, 7.24752633, , 0, 
cec-mixed-v1, 5, 400, 10, 10, 654.82, 10.62006135, 19, 0.179445000000001, 71229
base-cec-mixed-v1, 5, 400, 10, 10, 422.63, 7.49190333, , 0, 
cec-mixed-v1, 5, 400, 10, 10, 860.51, 11.20279444, 15, 0.0322330000000051, 56139
base-cec-mixed-v1, 5, 400, 10, 10, 449.04, 7.56143004, , 0, 
cec-mixed-v1, 5, 400, 10, 10, 626.09, 10.57916518, 25, 0.246590999999995, 93210
base-cec-mixed-v1, 5, 400, 10, 10, 486.28, 7.74317889, , 0, 
cec-mixed-v1, 5, 400, 10, 10, 649.94, 10.63421538, 28, 0.190058000000008, 104496
base-cec-mixed-v1, 5, 400, 10, 10, 371.65, 7.26741012, , 0, 
cec-mixed-v1, 5, 400, 10, 10, 706.36, 10.85676191, 14, 0.172820000000002, 52673
base-cec-mixed-v1, 5, 400, 10, 10, 381.50, 7.34226350, , 0, 
cec-mixed-v1, 5, 400, 10, 10, 617.65, 10.57523014, 19, 0.200479999999999, 71204
base-cec-mixed-v1, 5, 400, 10, 10, 487.44, 7.77657712, , 0, 
cec-mixed-v1, 5, 400, 10, 10, 676.30, 10.72869554, 23, 0.248935000000003, 86043
base-cec-mixed-v1, 5, 400, 10, 10, 481.04, 7.79283011, , 0, 
cec-mixed-v1, 5, 400, 10, 10, 657.20, 10.66404485, 13, 0.281604999999999, 48955
base-cec-mixed-v1, 5, 400, 10, 10, 433.88, 7.52974409, , 0, 
cec-mixed-v1, 5, 400, 10, 10, 583.95, 10.36953209, 24, 0.140896999999995, 89759
base-cec-mixed-v1, 5, 400, 10, 10, 357.53, 7.22851414, , 0, 
cec-mixed-v1, 5, 400, 10, 10, 591.94, 10.43017465, 18, 0.171407000000002, 67287
base-cec-mixed-v1, 5, 400, 10, 10, 515.48, 7.90063432, , 0, 
base-cec-mixed-v1, 5, 400, 25, 10, 464.81, 7.64655390, , 0, 
cec-mixed-v1, 5, 400, 25, 10, 693.31, 10.77509451, 54, 0.114924000000002, 200958
base-cec-mixed-v1, 5, 400, 25, 10, 575.66, 8.17594033, , 0, 
