work,dimension,population_size,max_gens,alpha,PKG,seconds,generations,diff_fitness,evaluations,initial_temp_1, initial_temp_2
base-taskset-3, 5, 400, 10, 10, 333.46, 6.86310253, , 0, , 33.0, 34.9
taskset-3, 5, 400, 10, 10, 448.05, 9.29161406, 32, 0.21044400000001, 119180, 33.5, 34.4
base-taskset-3, 5, 400, 10, 10, 333.53, 6.87620234, , 0, , 33.0, 34.9
taskset-3, 5, 400, 10, 10, 452.55, 9.31278453, 19, 0.214343999999997, 71413, 33.5, 35.4
base-taskset-3, 5, 400, 10, 10, 331.32, 6.83544297, , 0, , 33.8, 33.4
taskset-3, 5, 400, 10, 10, 460.58, 9.32309493, 18, 0.128595000000004, 67646, 33.5, 33.4
base-taskset-3, 5, 400, 10, 10, 331.25, 6.87547096, , 0, , 33.5, 33.9
taskset-3, 5, 400, 10, 10, 539.11, 9.48445453, 17, 0.0834779999999995, 63558, 33.5, 34.9
base-taskset-3, 5, 400, 10, 10, 337.90, 6.87418579, , 0, , 34.5, 35.9
taskset-3, 5, 400, 10, 10, 461.44, 9.35837108, 37, 0.148291999999998, 138054, 34.5, 34.9
base-taskset-3, 5, 400, 10, 10, 330.71, 6.88824937, , 0, , 34.0, 34.4
taskset-3, 5, 400, 10, 10, 458.01, 9.32289128, 15, 0.0903040000000033, 56456, 33.5, 34.9
base-taskset-3, 5, 400, 10, 10, 331.62, 6.87191992, , 0, , 33.0, 33.9
taskset-3, 5, 400, 10, 10, 460.80, 9.31973055, 15, 0.274886000000009, 56443, 37.4, 35.4
base-taskset-3, 5, 400, 10, 10, 332.66, 6.83762518, , 0, , 33.5, 33.4
taskset-3, 5, 400, 10, 10, 460.38, 9.33767906, 25, 0.0603020000000072, 93404, 33.0, 33.9
base-taskset-3, 5, 400, 10, 10, 336.49, 6.85754819, , 0, , 34.0, 34.4
taskset-3, 5, 400, 10, 10, 452.28, 9.35706630, 14, 0.200513999999998, 52714, 33.5, 34.9
base-taskset-3, 5, 400, 10, 10, 331.41, 6.89572280, , 0, , 33.5, 34.9
taskset-3, 5, 400, 10, 10, 453.07, 9.32515578, 37, 0.184307000000004, 137605, 33.5, 34.9
base-taskset-3, 5, 400, 10, 10, 331.49, 6.85933395, , 0, , 33.5, 33.9
taskset-3, 5, 400, 10, 10, 548.97, 9.45440176, 23, 0.164760000000001, 86350, 34.0, 34.9
base-taskset-3, 5, 400, 10, 10, 337.64, 6.85203725, , 0, , 33.5, 34.4
taskset-3, 5, 400, 10, 10, 468.18, 9.36150307, 15, 0.384056999999999, 56665, 33.5, 34.4
base-taskset-3, 5, 400, 10, 10, 541.29, 7.61599106, , 0, , 36.1, 35.6
taskset-3, 5, 400, 10, 10, 906.76, 10.68851669, 20, 0.10742900000001, 75009, 42.2, 39.4
base-taskset-3, 5, 400, 10, 10, 539.69, 7.54718738, , 0, , 56.5, 51.4
taskset-3, 5, 400, 10, 10, 591.27, 9.71251520, 18, 0.0866320000000087, 67503, 48.9, 41.4
base-taskset-3, 5, 400, 10, 10, 400.45, 6.94351370, , 0, , 35.4, 35.4
taskset-3, 5, 400, 10, 10, 625.85, 9.77313779, 24, 0.256484, 89965, 35.9, 36.2
base-taskset-3, 5, 400, 10, 10, 449.30, 7.13362587, , 0, , 36.4, 36.8
base-taskset-3, 5, 400, 25, 10, 480.23, 7.21231435, , 0, , 35.0, 35.4
taskset-3, 5, 400, 25, 10, 607.59, 9.60680599, 60, 0.147297000000009, 223215, 48.1, 37.8
base-taskset-3, 5, 400, 25, 10, 441.19, 7.02571404, , 0, , 36.9, 36.8
taskset-3, 5, 400, 25, 10, 590.99, 9.53586719, 29, 0.0557920000000109, 108263, 51.8, 36.4
base-taskset-3, 5, 400, 25, 10, 375.48, 6.88530449, , 0, , 38.6, 36.9
taskset-3, 5, 400, 25, 10, 526.73, 9.46230290, 31, 0.145935000000009, 115826, 35.9, 36.8
base-taskset-3, 5, 400, 25, 10, 386.19, 6.94984092, , 0, , 43.2, 43.2
taskset-3, 5, 400, 25, 10, 507.02, 9.37259307, 104, 0.0951909999999998, 385742, 34.0, 36.2
base-taskset-3, 5, 400, 25, 10, 382.97, 6.90738284, , 0, , 35.0, 35.9
taskset-3, 5, 400, 25, 10, 499.32, 9.36983265, 48, 0.103410000000011, 178490, 35.0, 34.9
base-taskset-3, 5, 400, 25, 10, 371.58, 6.90593864, , 0, , 35.0, 35.9
taskset-3, 5, 400, 25, 10, 500.86, 9.37441921, 34, 0.060836000000009, 126784, 47.4, 34.4
base-taskset-3, 5, 400, 25, 10, 362.33, 6.87984579, , 0, , 35.0, 35.9
taskset-3, 5, 400, 25, 10, 495.19, 9.31797517, 30, 0.161899000000005, 111831, 35.0, 35.9
base-taskset-3, 5, 400, 25, 10, 369.03, 6.91363765, , 0, , 34.5, 34.9
taskset-3, 5, 400, 25, 10, 496.56, 9.33503389, 61, 0.162129000000007, 226834, 34.5, 37.0
base-taskset-3, 5, 400, 25, 10, 362.57, 6.88984227, , 0, , 34.8, 35.4
taskset-3, 5, 400, 25, 10, 494.93, 9.32599414, 54, 0.107768000000007, 200938, 34.5, 35.9
base-taskset-3, 5, 400, 25, 10, 374.26, 6.87343744, , 0, , 34.5, 34.9
taskset-3, 5, 400, 25, 10, 495.87, 9.37014068, 31, 0.131681, 115566, 35.0, 35.9
base-taskset-3, 5, 400, 25, 10, 364.04, 6.89824729, , 0, , 35.8, 35.9
taskset-3, 5, 400, 25, 10, 511.09, 9.42315120, 40, 0.0708079999999995, 149219, 35.0, 36.2
base-taskset-3, 5, 400, 25, 10, 368.38, 6.87406228, , 0, , 34.8, 34.4
taskset-3, 5, 400, 25, 10, 499.53, 9.35268563, 35, 0.140385000000009, 130328, 33.5, 36.2
base-taskset-3, 5, 400, 25, 10, 366.81, 6.89583998, , 0, , 35.0, 34.9
taskset-3, 5, 400, 25, 10, 592.56, 9.50414060, 33, 0.145208000000011, 123126, 46.2, 36.2
base-taskset-3, 5, 400, 25, 10, 369.56, 6.86454898, , 0, , 34.5, 36.2
taskset-3, 5, 400, 25, 10, 501.66, 9.39546704, 46, 0.150644999999997, 171366, 50.8, 35.9
base-taskset-3, 5, 400, 25, 10, 364.67, 6.86383391, , 0, , 34.5, 36.2
taskset-3, 5, 400, 25, 10, 500.22, 9.36360365, 62, 0.0558070000000015, 230759, 36.9, 35.4
base-taskset-3, 5, 400, 25, 10, 368.63, 6.85915714, , 0, , 35.0, 35.9
taskset-3, 5, 400, 25, 10, 500.89, 9.35146205, 46, 0.0759550000000075, 171150, 35.0, 35.4
base-taskset-3, 5, 400, 25, 10, 364.51, 6.86680444, , 0, , 34.5, 35.9
taskset-3, 5, 400, 25, 10, 581.74, 9.69733281, 60, 0.134093000000007, 222867, 35.0, 35.9
base-taskset-3, 5, 400, 25, 10, 581.69, 7.83100573, , 0, , 35.9, 37.8
taskset-3, 5, 400, 25, 10, 619.90, 9.77607170, 53, 0.0144470000000041, 197087, 35.4, 35.4
base-taskset-3, 5, 400, 25, 10, 606.69, 7.64049470, , 0, , 39.8, 38.0
taskset-3, 5, 400, 25, 10, 515.44, 9.46940135, 79, 0.0412010000000009, 293616, 34.5, 35.9
base-taskset-3, 5, 400, 25, 10, 353.97, 6.92678766, , 0, , 37.4, 37.2
taskset-3, 5, 400, 25, 10, 527.92, 9.59085372, 64, 0.078123000000005, 237989, 66.8, 35.9
base-taskset-3, 5, 400, 25, 10, 440.38, 7.20822070, , 0, , 36.9, 37.2
taskset-3, 5, 400, 25, 10, 505.06, 9.44417478, 80, 0.106228999999999, 297664, 35.0, 35.4
base-taskset-3, 5, 400, 25, 10, 353.56, 6.90665485, , 0, , 35.9, 34.9
taskset-3, 5, 400, 25, 10, 681.44, 10.13155504, 66, 0.0576010000000053, 245015, 34.0, 34.9
base-taskset-3, 5, 400, 25, 10, 667.64, 7.94544216, , 0, , 40.2, 38.2
taskset-3, 5, 400, 25, 10, 590.53, 9.57470404, 33, 0.314759000000009, 123412, 36.9, 36.8
base-taskset-3, 5, 400, 25, 10, 416.21, 6.98916921, , 0, , 35.9, 36.2
taskset-3, 5, 400, 25, 10, 711.72, 10.15332911, 28, 0.13304500000001, 104600, 34.5, 36.8
base-taskset-3, 5, 400, 25, 10, 501.75, 7.46142391, , 0, , 47.1, 41.5
taskset-3, 5, 400, 25, 10, 648.34, 9.94160476, 54, 0.0713930000000005, 201056, 37.4, 36.2
base-taskset-3, 5, 400, 25, 10, 454.37, 7.22590147, , 0, , 36.6, 36.8
taskset-3, 5, 400, 25, 10, 670.25, 10.12536864, 54, 0.158104000000009, 200651, 37.4, 37.2
base-taskset-3, 5, 400, 25, 10, 495.02, 7.34404927, , 0, , 35.4, 35.9
taskset-3, 5, 400, 25, 10, 711.96, 10.12253847, 53, 0.177013000000002, 197078, 57.2, 44.2
base-taskset-3, 5, 400, 25, 10, 355.01, 6.96073563, , 0, , 35.0, 35.9
taskset-3, 5, 400, 25, 10, 456.35, 9.36040986, 38, 0.0650630000000092, 141412, 35.0, 35.9
base-taskset-3, 5, 400, 25, 10, 337.41, 6.90224492, , 0, , 35.0, 35.9
taskset-3, 5, 400, 25, 10, 445.75, 9.30111735, 39, 0.118659000000008, 145455, 34.8, 37.2
base-taskset-3, 5, 400, 25, 10, 332.14, 6.85699003, , 0, , 34.5, 35.9
taskset-3, 5, 400, 25, 10, 457.47, 9.37233773, 55, 0.0509580000000085, 204451, 35.9, 34.9
base-taskset-3, 5, 400, 25, 10, 332.60, 6.86002904, , 0, , 34.5, 35.4
base-taskset-3, 5, 200, 10, 10, 338.71, 6.87706784, , 0, , 34.0, 34.4
taskset-3, 5, 200, 10, 10, 455.82, 9.32568749, 23, 0.224900000000005, 42954, 34.0, 35.4
base-taskset-3, 5, 200, 10, 10, 330.76, 6.89449044, , 0, , 34.0, 34.4
taskset-3, 5, 200, 10, 10, 461.60, 9.37059369, 18, 0.260732000000004, 33908, 34.5, 35.4
base-taskset-3, 5, 200, 10, 10, 333.04, 6.87741161, , 0, , 34.0, 34.9
taskset-3, 5, 200, 10, 10, 453.81, 9.31873811, 13, 0.148882999999998, 24488, 34.0, 35.4
base-taskset-3, 5, 200, 10, 10, 334.96, 6.87153830, , 0, , 33.5, 33.4
taskset-3, 5, 200, 10, 10, 457.86, 9.38171956, 15, 0.301327000000001, 28157, 34.0, 35.4
base-taskset-3, 5, 200, 10, 10, 332.59, 6.87118811, , 0, , 41.8, 34.9
taskset-3, 5, 200, 10, 10, 445.48, 9.28450711, 16, 0.0804060000000106, 30121, 33.5, 35.4
base-taskset-3, 5, 200, 10, 10, 332.17, 6.86584052, , 0, , 33.5, 35.4
taskset-3, 5, 200, 10, 10, 458.98, 9.31340656, 16, 0.101861999999997, 30106, 34.0, 34.4
base-taskset-3, 5, 200, 10, 10, 330.72, 6.82972884, , 0, , 33.5, 33.9
taskset-3, 5, 200, 10, 10, 449.34, 9.29560183, 23, 0.146630999999999, 42861, 33.5, 33.9
base-taskset-3, 5, 200, 10, 10, 359.76, 6.93507988, , 0, , 34.0, 35.4
taskset-3, 5, 200, 10, 10, 704.21, 10.12631474, 19, 0.26148400000001, 35662, 43.8, 42.1
base-taskset-3, 5, 200, 10, 10, 560.31, 7.46963710, , 0, , 35.0, 35.4
taskset-3, 5, 200, 10, 10, 723.84, 10.27807848, 16, 0.336965000000006, 30118, 44.6, 39.0
base-taskset-3, 5, 200, 10, 10, 657.10, 7.83536979, , 0, , 53.2, 47.4
taskset-3, 5, 200, 10, 10, 565.38, 9.58616523, 32, 0.226288000000011, 59515, 35.9, 36.2
base-taskset-3, 5, 200, 10, 10, 387.26, 7.00470732, , 0, , 35.9, 37.2
taskset-3, 5, 200, 10, 10, 523.00, 9.50474519, 27, 0.191843000000006, 50469, 35.0, 36.8
base-taskset-3, 5, 200, 10, 10, 362.62, 6.97759339, , 0, , 36.4, 37.2
taskset-3, 5, 200, 10, 10, 494.82, 9.46482449, 15, 0.341216000000003, 28073, 35.4, 36.8
base-taskset-3, 5, 200, 10, 10, 366.68, 6.97031282, , 0, , 35.0, 35.9
taskset-3, 5, 200, 10, 10, 482.20, 9.39045484, 20, 0.214127000000005, 37503, 34.5, 34.9
base-taskset-3, 5, 200, 10, 10, 357.71, 6.94305995, , 0, , 40.1, 36.2
taskset-3, 5, 200, 10, 10, 456.26, 9.36937635, 18, 0.0583050000000043, 33803, 34.5, 34.4
base-taskset-3, 5, 200, 10, 10, 371.53, 6.97685418, , 0, , 34.0, 35.4
taskset-3, 5, 200, 10, 10, 941.24, 10.97731104, 15, 0.140297000000004, 28273, 37.6, 37.8
base-taskset-3, 5, 200, 10, 10, 611.58, 7.56413641, , 0, , 38.9, 38.8
taskset-3, 5, 200, 10, 10, 846.27, 10.30719821, 56, 0.052149, 103978, 40.1, 38.8
base-taskset-3, 5, 200, 10, 10, 874.01, 8.70948716, , 0, , 39.4, 38.8
taskset-3, 5, 200, 10, 10, 894.69, 10.98390820, 23, 0.262411, 42820, 63.1, 56.2
base-taskset-3, 5, 200, 10, 10, 440.89, 7.27663462, , 0, , 35.0, 36.2
taskset-3, 5, 200, 10, 10, 493.88, 9.46435740, 21, 0.150205999999997, 39272, 35.9, 37.8
base-taskset-3, 5, 200, 10, 10, 467.22, 7.45341261, , 0, , 35.0, 36.2
taskset-3, 5, 200, 10, 10, 537.89, 9.53630802, 12, 0.169702999999998, 22540, 62.9, 42.8
base-taskset-3, 5, 200, 10, 10, 338.16, 6.89346131, , 0, , 42.0, 34.9
taskset-3, 5, 200, 10, 10, 465.32, 9.37326509, 24, 0.390081000000009, 44877, 35.0, 36.8
base-taskset-3, 5, 200, 10, 10, 346.86, 6.87751151, , 0, , 34.0, 35.4
taskset-3, 5, 200, 10, 10, 465.84, 9.34170117, 19, 0.205657000000002, 35511, 34.0, 35.9
base-taskset-3, 5, 200, 10, 10, 337.21, 6.87046121, , 0, , 34.0, 35.9
taskset-3, 5, 200, 10, 10, 462.60, 9.34140752, 13, 0.323227000000003, 24404, 34.0, 35.4
base-taskset-3, 5, 200, 10, 10, 504.48, 7.42670062, , 0, , 36.1, 34.9
taskset-3, 5, 200, 10, 10, 467.86, 9.33222105, 15, 0.344335000000001, 28201, 34.0, 35.4
base-taskset-3, 5, 200, 10, 10, 335.11, 6.84245342, , 0, , 34.0, 34.9
taskset-3, 5, 200, 10, 10, 499.75, 9.46064971, 19, 0.375289000000009, 35711, 34.0, 34.4
base-taskset-3, 5, 200, 10, 10, 352.52, 6.88764261, , 0, , 34.5, 35.4
taskset-3, 5, 200, 10, 10, 478.68, 9.39604078, 15, 0.202137000000008, 28212, 34.5, 35.9
base-taskset-3, 5, 200, 10, 10, 346.11, 6.86083141, , 0, , 34.0, 36.2
taskset-3, 5, 200, 10, 10, 468.31, 9.31984257, 19, 0.209099000000009, 35662, 35.0, 35.9
base-taskset-3, 5, 200, 10, 10, 340.56, 6.85199591, , 0, , 33.5, 34.4
taskset-3, 5, 200, 10, 10, 484.78, 9.38429111, 40, 0.0970510000000075, 74638, 33.5, 34.9
base-taskset-3, 5, 200, 10, 10, 358.14, 6.90632187, , 0, , 34.5, 36.2
taskset-3, 5, 200, 10, 10, 463.92, 9.34945612, 23, 0.173563000000001, 42917, 35.0, 34.9
base-taskset-3, 5, 200, 10, 10, 344.99, 6.89569124, , 0, , 33.5, 33.9
taskset-3, 5, 200, 10, 10, 463.67, 9.32323920, 16, 0.202981000000008, 30226, 34.2, 36.2
base-taskset-3, 5, 200, 10, 10, 346.88, 6.86394013, , 0, , 52.2, 36.4
taskset-3, 5, 200, 10, 10, 463.39, 9.32532940, 25, 0.151961, 46812, 33.5, 34.9
base-taskset-3, 5, 200, 10, 10, 338.70, 6.85718078, , 0, , 33.5, 33.9
base-taskset-3, 5, 200, 25, 10, 338.21, 6.85009831, , 0, , 34.0, 35.4
taskset-3, 5, 200, 25, 10, 467.82, 9.34084456, 37, 0.141761000000002, 69030, 34.0, 35.9
base-taskset-3, 5, 200, 25, 10, 338.38, 6.83723296, , 0, , 33.5, 34.9
taskset-3, 5, 200, 25, 10, 454.35, 9.29687750, 33, 0.203913999999997, 61478, 33.5, 34.4
base-taskset-3, 5, 200, 25, 10, 343.83, 6.85845618, , 0, , 33.0, 35.4
taskset-3, 5, 200, 25, 10, 465.91, 9.31602946, 82, 0.113512999999998, 152102, 34.5, 35.4
base-taskset-3, 5, 200, 25, 10, 342.46, 6.87852201, , 0, , 33.5, 33.4
taskset-3, 5, 200, 25, 10, 464.75, 9.31408847, 43, 0.162698000000006, 80094, 34.0, 35.9
base-taskset-3, 5, 200, 25, 10, 337.74, 6.84282147, , 0, , 34.0, 33.9
taskset-3, 5, 200, 25, 10, 457.54, 9.30906158, 41, 0.513387000000009, 76286, 33.5, 34.4
base-taskset-3, 5, 200, 25, 10, 333.91, 6.85649104, , 0, , 35.9, 39.9
taskset-3, 5, 200, 25, 10, 466.54, 9.32622880, 34, 0.212783000000002, 63358, 33.0, 34.4
base-taskset-3, 5, 200, 25, 10, 336.43, 6.84579246, , 0, , 34.2, 34.4
taskset-3, 5, 200, 25, 10, 464.00, 9.34534634, 49, 0.138885999999999, 91036, 34.0, 34.9
base-taskset-3, 5, 200, 25, 10, 336.45, 6.88189170, , 0, , 33.2, 34.4
taskset-3, 5, 200, 25, 10, 564.32, 9.78793775, 65, 0.211477000000002, 120719, 33.5, 35.9
base-taskset-3, 5, 200, 25, 10, 332.29, 6.86020876, , 0, , 34.0, 35.4
taskset-3, 5, 200, 25, 10, 462.05, 9.30624245, 32, 0.256467999999998, 59643, 33.5, 35.4
base-taskset-3, 5, 200, 25, 10, 360.35, 6.98867819, , 0, , 34.0, 33.9
taskset-3, 5, 200, 25, 10, 572.49, 9.70398747, 28, 0.420369000000008, 52153, 35.9, 36.2
base-taskset-3, 5, 200, 25, 10, 403.30, 7.15546859, , 0, , 52.1, 38.5
taskset-3, 5, 200, 25, 10, 748.42, 10.56432240, 45, 0.220639000000006, 83617, 35.6, 36.2
base-taskset-3, 5, 200, 25, 10, 364.56, 6.97498057, , 0, , 35.0, 36.2
taskset-3, 5, 200, 25, 10, 454.43, 9.28408371, 28, 0.165480000000002, 52319, 34.0, 35.4
base-taskset-3, 5, 200, 25, 10, 341.29, 6.86442419, , 0, , 34.0, 35.9
taskset-3, 5, 200, 25, 10, 462.79, 9.33998620, 35, 0.0917560000000037, 65145, 34.0, 35.4
base-taskset-3, 5, 200, 25, 10, 333.00, 6.85243518, , 0, , 33.5, 34.4
taskset-3, 5, 200, 25, 10, 459.50, 9.30903971, 57, 0.103791000000001, 105911, 33.5, 34.9
base-taskset-3, 5, 200, 25, 10, 452.79, 7.39904206, , 0, , 33.2, 33.4
taskset-3, 5, 200, 25, 10, 547.93, 9.72151767, 99, 0.069232999999997, 184040, 36.4, 37.5
base-taskset-3, 5, 200, 25, 10, 460.93, 7.18336990, , 0, , 34.0, 34.4
taskset-3, 5, 200, 25, 10, 553.87, 9.80969950, 93, 0.0371020000000044, 172548, 35.0, 36.2
base-taskset-3, 5, 200, 25, 10, 377.48, 7.04481182, , 0, , 34.0, 33.9
taskset-3, 5, 200, 25, 10, 566.55, 9.79798297, 60, 0.082335999999998, 111352, 34.5, 34.9
base-taskset-3, 5, 200, 25, 10, 433.23, 7.29142179, , 0, , 37.4, 37.8
taskset-3, 5, 200, 25, 10, 470.03, 9.38958318, 53, 0.196415999999999, 98598, 35.0, 36.8
base-taskset-3, 5, 200, 25, 10, 332.24, 6.87222838, , 0, , 66.8, 36.2
taskset-3, 5, 200, 25, 10, 455.90, 9.31693190, 33, 0.263585000000006, 61360, 34.0, 35.4
base-taskset-3, 5, 200, 25, 10, 436.61, 7.00549578, , 0, , 34.0, 34.4
taskset-3, 5, 200, 25, 10, 461.70, 9.31987388, 85, 0.116804000000002, 157698, 33.2, 34.9
base-taskset-3, 5, 200, 25, 10, 331.73, 6.89445258, , 0, , 33.5, 34.4
taskset-3, 5, 200, 25, 10, 613.87, 9.94226402, 45, 0.246366000000009, 83715, 33.5, 35.4
base-taskset-3, 5, 200, 25, 10, 365.79, 6.99263420, , 0, , 35.4, 35.9
taskset-3, 5, 200, 25, 10, 468.89, 9.35049995, 78, 0.172134999999997, 145003, 35.0, 35.9
base-taskset-3, 5, 200, 25, 10, 341.27, 6.88574962, , 0, , 33.5, 34.9
taskset-3, 5, 200, 25, 10, 570.29, 9.77685793, 51, 0.0705499999999972, 94624, 34.2, 35.9
base-taskset-3, 5, 200, 25, 10, 351.57, 6.93587927, , 0, , 38.4, 38.8
taskset-3, 5, 200, 25, 10, 463.09, 9.33934321, 97, 0.123218000000008, 179854, 34.0, 34.4
base-taskset-3, 5, 200, 25, 10, 333.55, 6.85978527, , 0, , 35.0, 34.9
taskset-3, 5, 200, 25, 10, 574.34, 9.80357586, 67, 0.144897, 124448, 34.0, 34.9
base-taskset-3, 5, 200, 25, 10, 350.48, 6.95131195, , 0, , 38.9, 39.0
taskset-3, 5, 200, 25, 10, 461.07, 9.32756995, 44, 0.325429, 81564, 34.5, 34.9
base-taskset-3, 5, 200, 25, 10, 338.35, 6.89618739, , 0, , 40.1, 34.4
taskset-3, 5, 200, 25, 10, 460.79, 9.38974547, 49, 0.182682, 91127, 34.5, 36.2
base-taskset-3, 5, 200, 25, 10, 336.30, 6.84443670, , 0, , 33.8, 35.4
taskset-3, 5, 200, 25, 10, 456.18, 9.33336187, 39, 0.349677999999997, 72647, 33.5, 34.4
base-taskset-3, 5, 200, 25, 10, 356.16, 6.92029986, , 0, , 34.0, 33.9
taskset-3, 5, 200, 25, 10, 453.31, 9.30218016, 43, 0.256979999999999, 79781, 33.5, 34.4
base-taskset-3, 5, 200, 25, 10, 336.59, 6.88075630, , 0, , 34.0, 35.4
taskset-3, 5, 200, 25, 10, 461.03, 9.38021358, 42, 0.229579000000001, 78261, 34.0, 35.4
base-taskset-3, 5, 200, 25, 10, 334.81, 6.84657617, , 0, , 33.5, 35.4
base-taskset-3, 3, 400, 10, 10, 334.69, 6.85807233, , 0, , 33.5, 34.9
taskset-3, 3, 400, 10, 10, 464.88, 9.35450137, 16, 0.00142600000000925, 59201, 33.5, 34.4
base-taskset-3, 3, 400, 10, 10, 337.38, 6.83877205, , 0, , 34.0, 34.9
taskset-3, 3, 400, 10, 10, 461.73, 9.35531841, 29, 0.000612000000003832, 106658, 34.0, 34.4
base-taskset-3, 3, 400, 10, 10, 448.47, 7.29564989, , 0, , 34.0, 34.4
taskset-3, 3, 400, 10, 10, 553.91, 9.74572883, 18, 0.00147600000001091, 66681, 35.4, 37.5
base-taskset-3, 3, 400, 10, 10, 374.84, 7.02570829, , 0, , 33.5, 34.9
taskset-3, 3, 400, 10, 10, 506.57, 9.57476976, 27, 0.00131100000000117, 99219, 35.0, 35.4
base-taskset-3, 3, 400, 10, 10, 408.29, 7.17939394, , 0, , 34.5, 35.9
taskset-3, 3, 400, 10, 10, 760.17, 10.40767430, 12, 0.000923999999997704, 44788, 37.9, 37.5
base-taskset-3, 3, 400, 10, 10, 422.96, 7.06158825, , 0, , 36.9, 37.8
taskset-3, 3, 400, 10, 10, 463.94, 9.36533623, 21, 0.000517000000002099, 77513, 34.5, 35.4
base-taskset-3, 3, 400, 10, 10, 338.39, 6.87061478, , 0, , 34.0, 35.4
taskset-3, 3, 400, 10, 10, 459.01, 9.32642705, 20, 0.000685000000004266, 73933, 34.5, 35.9
base-taskset-3, 3, 400, 10, 10, 334.72, 6.84445794, , 0, , 34.0, 34.4
taskset-3, 3, 400, 10, 10, 462.64, 9.33282188, 17, 0.00197400000000414, 62905, 34.0, 34.4
base-taskset-3, 3, 400, 10, 10, 335.02, 6.82469419, , 0, , 34.0, 33.9
taskset-3, 3, 400, 10, 10, 451.15, 9.25053440, 16, 0.00200700000000609, 59290, 34.0, 34.4
base-taskset-3, 3, 400, 10, 10, 337.05, 6.89486247, , 0, , 34.0, 34.4
taskset-3, 3, 400, 10, 10, 501.36, 9.52201220, 46, 0.000568999999998709, 168364, 33.5, 35.9
base-taskset-3, 3, 400, 10, 10, 382.52, 7.01871788, , 0, , 34.5, 34.9
taskset-3, 3, 400, 10, 10, 807.31, 10.50489759, 36, 0.000411999999997192, 131853, 34.0, 34.9
base-taskset-3, 3, 400, 10, 10, 572.71, 7.70545632, , 0, , 37.6, 38.2
taskset-3, 3, 400, 10, 10, 763.31, 10.31584379, 19, 0.0011999999999972, 70332, 36.4, 37.8
base-taskset-3, 3, 400, 10, 10, 648.87, 7.77425036, , 0, , 42.2, 39.2
taskset-3, 3, 400, 10, 10, 945.07, 11.00452576, 25, 0.000970000000009463, 92011, 41.2, 40.4
base-taskset-3, 3, 400, 10, 10, 471.02, 7.25281905, , 0, , 36.1, 38.8
taskset-3, 3, 400, 10, 10, 659.96, 10.04697512, 25, 0.000486000000009312, 91887, 35.9, 50.9
base-taskset-3, 3, 400, 10, 10, 480.46, 7.35909957, , 0, , 35.4, 35.9
taskset-3, 3, 400, 10, 10, 988.49, 11.11177835, 18, 3.700000000606e-05, 66609, 35.9, 36.2
base-taskset-3, 3, 400, 10, 10, 477.43, 7.41350103, , 0, , 37.6, 37.5
taskset-3, 3, 400, 10, 10, 625.33, 10.02733553, 12, 0.00191900000000089, 44823, 38.9, 38.2
base-taskset-3, 3, 400, 10, 10, 503.58, 7.54655029, , 0, , 38.6, 38.8
taskset-3, 3, 400, 10, 10, 730.61, 10.42971160, 22, 0.00134800000000723, 81030, 37.4, 36.8
base-taskset-3, 3, 400, 10, 10, 384.14, 7.08544920, , 0, , 35.9, 36.8
taskset-3, 3, 400, 10, 10, 512.32, 9.58215816, 19, 0.000115000000008081, 70288, 36.4, 37.2
base-taskset-3, 3, 400, 10, 10, 427.23, 7.24930609, , 0, , 45.5, 42.8
taskset-3, 3, 400, 10, 10, 528.08, 9.60926573, 21, 0.00277200000000732, 77753, 37.4, 37.2
base-taskset-3, 3, 400, 10, 10, 484.43, 7.38083941, , 0, , 35.2, 34.9
taskset-3, 3, 400, 10, 10, 682.24, 9.89612803, 39, 0.000844999999998208, 142999, 36.9, 37.8
base-taskset-3, 3, 400, 10, 10, 442.72, 7.17957037, , 0, , 35.0, 37.2
taskset-3, 3, 400, 10, 10, 590.88, 9.76511316, 38, 0.000771999999997774, 139184, 43.0, 39.0
base-taskset-3, 3, 400, 10, 10, 475.86, 7.37337626, , 0, , 35.4, 36.8
taskset-3, 3, 400, 10, 10, 752.17, 9.98842841, 24, 0.000298000000000798, 88161, 47.4, 39.8
base-taskset-3, 3, 400, 10, 10, 585.33, 7.48584180, , 0, , 39.8, 40.9
taskset-3, 3, 400, 10, 10, 735.88, 9.89571263, 35, 0.000512000000000512, 128655, 40.8, 40.6
base-taskset-3, 3, 400, 10, 10, 543.79, 7.28543819, , 0, , 38.6, 38.8
taskset-3, 3, 400, 10, 10, 730.90, 9.87932407, 16, 0.00265300000000934, 59126, 39.4, 39.0
base-taskset-3, 3, 400, 10, 10, 515.41, 7.17019039, , 0, , 38.6, 38.8
taskset-3, 3, 400, 10, 10, 707.75, 9.79929720, 32, 0.000566000000006284, 117370, 38.9, 38.8
base-taskset-3, 3, 400, 10, 10, 534.89, 7.23179173, , 0, , 38.9, 39.2
taskset-3, 3, 400, 10, 10, 727.39, 9.88126565, 25, 0.00114899999999807, 92039, 39.6, 38.8
base-taskset-3, 3, 400, 10, 10, 514.24, 7.17438029, , 0, , 40.2, 39.4
taskset-3, 3, 400, 10, 10, 690.23, 9.70473523, 23, 0.00157400000000507, 84896, 40.8, 38.8
base-taskset-3, 3, 400, 10, 10, 506.67, 7.13777235, , 0, , 38.6, 39.0
taskset-3, 3, 400, 10, 10, 695.97, 9.71764566, 18, 0.00134599999999807, 66567, 38.6, 38.2
