work,dimension,population_size,max_gens,alpha,PKG,seconds,generations,diff_fitness,evaluations
balance_power, 3, 400, 25, 10, 497.64, 9.10756170, 67, 9.79999999799475e-05, 244963
base-balance_power, 3, 400, 25, 10, 337.76, 6.60331017, , 0, 
balance_power, 3, 400, 25, 10, 467.87, 8.96084662, 54, 0.000400000000013279, 197787
base-balance_power, 3, 400, 25, 10, 329.71, 6.63624426, , 0, 
balance_power, 3, 400, 25, 10, 463.80, 8.95865734, 46, 0.000183999999990192, 168481
base-balance_power, 3, 400, 25, 10, 346.19, 6.65132142, , 0, 
balance_power, 3, 400, 25, 10, 471.42, 9.01971319, 71, 0.00106599999998025, 259297
base-balance_power, 3, 400, 25, 10, 346.16, 6.60478228, , 0, 
balance_power, 3, 400, 25, 10, 457.71, 8.98403069, 30, 0.000473999999996977, 109999
base-balance_power, 3, 400, 25, 10, 334.08, 6.66171267, , 0, 
balance_power, 3, 400, 25, 10, 454.12, 8.98485888, 30, 0.00129599999996799, 110272
base-balance_power, 3, 400, 25, 10, 346.93, 6.61454838, , 0, 
balance_power, 3, 400, 25, 10, 471.48, 9.01091294, 112, 0.000236999999970067, 408518
base-balance_power, 3, 400, 25, 10, 336.61, 6.59789585, , 0, 
balance_power, 3, 400, 25, 10, 453.49, 9.00670035, 60, 0.000270999999997912, 219650
base-balance_power, 3, 400, 25, 10, 342.98, 6.64941039, , 0, 
balance_power, 3, 400, 25, 10, 481.65, 9.11409457, 52, 0.000683999999978369, 190284
base-balance_power, 3, 400, 25, 10, 367.46, 6.60704574, , 0, 
balance_power, 3, 400, 25, 10, 462.83, 8.97595101, 46, 0.000571999999976924, 168595
base-balance_power, 3, 400, 25, 10, 349.02, 6.64743799, , 0, 
balance_power, 3, 400, 25, 10, 462.83, 8.95408313, 50, 0.000223000000005413, 182986
base-balance_power, 3, 400, 25, 10, 331.94, 6.65528695, , 0, 
balance_power, 3, 400, 25, 10, 447.76, 9.00051039, 43, 0.00112200000000939, 157578
base-balance_power, 3, 200, 10, 10, 345.19, 6.61793981, , 0, 
balance_power, 3, 200, 10, 10, 448.26, 8.97776593, 17, 0.0025269999999864, 31571
base-balance_power, 3, 200, 10, 10, 342.51, 6.62957667, , 0, 
balance_power, 3, 200, 10, 10, 458.08, 9.01749836, 12, 0.00300999999996066, 22313
base-balance_power, 3, 200, 10, 10, 343.24, 6.64272905, , 0, 
balance_power, 3, 200, 10, 10, 464.15, 8.98245439, 21, 0.00461100000001124, 38969
base-balance_power, 3, 200, 10, 10, 344.48, 6.63536166, , 0, 
balance_power, 3, 200, 10, 10, 473.26, 9.01828523, 33, 0.00298299999997198, 60552
base-balance_power, 3, 200, 10, 10, 342.30, 6.70934853, , 0, 
balance_power, 3, 200, 10, 10, 494.07, 9.12280509, 24, 0.000674000000003616, 44287
base-balance_power, 3, 200, 10, 10, 335.22, 6.63996223, , 0, 
balance_power, 3, 200, 10, 10, 454.84, 9.02913684, 26, 0.000408999999990556, 47843
base-balance_power, 3, 200, 10, 10, 333.42, 6.64574041, , 0, 
balance_power, 3, 200, 10, 10, 454.17, 8.99216094, 35, 0.0010279999999625, 64234
base-balance_power, 3, 200, 10, 10, 344.48, 6.62255147, , 0, 
balance_power, 3, 200, 10, 10, 466.51, 9.01243659, 26, 0.00220300000000861, 47941
base-balance_power, 3, 200, 10, 10, 329.50, 6.60134926, , 0, 
balance_power, 3, 200, 10, 10, 453.59, 8.99253787, 27, 0.000525999999979376, 49704
base-balance_power, 3, 200, 10, 10, 336.23, 6.66973200, , 0, 
balance_power, 3, 200, 10, 10, 452.63, 8.97824921, 17, 0.00161399999996092, 31581
base-balance_power, 3, 200, 10, 10, 335.56, 6.65770411, , 0, 
balance_power, 3, 200, 10, 10, 453.87, 8.98307463, 16, 0.00196299999998928, 29587
base-balance_power, 3, 200, 10, 10, 337.55, 6.67535569, , 0, 
balance_power, 3, 200, 10, 10, 454.78, 9.00990664, 27, 0.000630999999998494, 49772
base-balance_power, 3, 200, 10, 10, 342.55, 6.70653504, , 0, 
balance_power, 3, 200, 10, 10, 508.26, 9.18161806, 24, 0.00114800000000059, 44080
base-balance_power, 3, 200, 10, 10, 348.78, 6.64098160, , 0, 
balance_power, 3, 200, 10, 10, 465.85, 8.99245689, 19, 0.00102299999997513, 35085
base-balance_power, 3, 200, 10, 10, 342.59, 6.64480358, , 0, 
balance_power, 3, 200, 10, 10, 463.03, 8.96902394, 32, 0.000157999999998992, 58897
base-balance_power, 3, 200, 10, 10, 349.09, 6.63792502, , 0, 
balance_power, 3, 200, 10, 10, 469.27, 8.97800730, 32, 0.000377000000014505, 58756
base-balance_power, 3, 200, 10, 10, 333.09, 6.64600020, , 0, 
balance_power, 3, 200, 10, 10, 451.61, 8.97931794, 19, 0.00156099999998105, 35133
base-balance_power, 3, 200, 10, 10, 344.64, 6.61159194, , 0, 
balance_power, 3, 200, 10, 10, 477.57, 9.05967517, 27, 0.00267199999996137, 49608
base-balance_power, 3, 200, 10, 10, 354.23, 6.72556645, , 0, 
balance_power, 3, 200, 10, 10, 520.71, 9.23955291, 22, 0.000455999999985579, 40464
base-balance_power, 3, 200, 10, 10, 350.13, 6.61921813, , 0, 
balance_power, 3, 200, 10, 10, 451.30, 8.99771611, 35, 0.00130500000000211, 64463
base-balance_power, 3, 200, 10, 10, 357.94, 6.76302459, , 0, 
balance_power, 3, 200, 10, 10, 0, 0, 14, 0.00341900000000805, 26069
base-balance_power, 3, 200, 10, 10, 362.40, 6.81791236, , 0, 
balance_power, 3, 200, 10, 10, 484.12, 9.18765823, 26, 0.0021539999999618, 48021
base-balance_power, 3, 200, 10, 10, 376.27, 6.79297399, , 0, 
balance_power, 3, 200, 10, 10, 507.77, 9.23360043, 15, 0.00117699999998422, 27882
base-balance_power, 3, 200, 10, 10, 383.00, 6.85589881, , 0, 
balance_power, 3, 200, 10, 10, 503.39, 9.22860691, 13, 0.00531200000000354, 24267
base-balance_power, 3, 200, 10, 10, 361.53, 6.74107246, , 0, 
balance_power, 3, 200, 10, 10, 523.11, 9.30222948, 18, 0.0085950000000139, 33331
base-balance_power, 3, 200, 10, 10, 381.18, 6.84016603, , 0, 
balance_power, 3, 200, 10, 10, 526.76, 9.27579188, 15, 0.000573999999971875, 27788
base-balance_power, 3, 200, 10, 10, 373.51, 6.72199161, , 0, 
balance_power, 3, 200, 10, 10, 523.89, 9.31027165, 13, 0.00292699999999968, 24217
base-balance_power, 3, 200, 10, 10, 372.30, 6.79243990, , 0, 
balance_power, 3, 200, 10, 10, 542.70, 9.45246502, 19, 0.00253299999997125, 35105
base-balance_power, 3, 200, 10, 10, 0, 0, , 0, 
balance_power, 3, 200, 10, 10, 634.07, 9.72728781, 18, 0.000545999999985725, 33265
base-balance_power, 3, 200, 10, 10, 383.65, 6.79790803, , 0, 
balance_power, 3, 200, 10, 10, 500.13, 9.22181314, 18, 0.00331399999998894, 33240
base-balance_power, 3, 200, 25, 10, 365.93, 6.83558065, , 0, 
balance_power, 3, 200, 25, 10, 460.30, 9.02888422, 46, 0.000944000000004053, 84514
base-balance_power, 3, 200, 25, 10, 338.16, 6.62674941, , 0, 
balance_power, 3, 200, 25, 10, 479.51, 9.04132271, 49, 0.00166200000001027, 89592
base-balance_power, 3, 200, 25, 10, 345.14, 6.64021757, , 0, 
balance_power, 3, 200, 25, 10, 482.01, 9.09071377, 38, 0.00311899999996967, 69520
base-balance_power, 3, 200, 25, 10, 343.81, 6.69432899, , 0, 
balance_power, 3, 200, 25, 10, 473.06, 8.99813703, 45, 0.00174099999998134, 82700
base-balance_power, 3, 200, 25, 10, 343.12, 6.70207603, , 0, 
balance_power, 3, 200, 25, 10, 474.49, 9.09836094, 30, 0.00227999999998474, 55151
base-balance_power, 3, 200, 25, 10, 345.18, 6.64245355, , 0, 
balance_power, 3, 200, 25, 10, 473.61, 9.13256581, 60, 0.000996999999983927, 109621
base-balance_power, 3, 200, 25, 10, 373.04, 6.83548602, , 0, 
balance_power, 3, 200, 25, 10, 487.06, 9.09355191, 38, 0.000968999999997777, 69701
base-balance_power, 3, 200, 25, 10, 336.75, 6.67096171, , 0, 
balance_power, 3, 200, 25, 10, 467.70, 9.01405276, 66, 0.00161500000001524, 120916
base-balance_power, 3, 200, 25, 10, 336.46, 6.59555594, , 0, 
balance_power, 3, 200, 25, 10, 471.31, 9.09545765, 53, 0.000351999999963937, 96848
base-balance_power, 3, 200, 25, 10, 334.76, 6.61988970, , 0, 
balance_power, 3, 200, 25, 10, 468.05, 9.02019852, 35, 0.00300299999997833, 64151
base-balance_power, 3, 200, 25, 10, 0, 0, , 0, 
balance_power, 3, 200, 25, 10, 460.89, 9.03301635, 31, 0.00213600000000724, 57119
base-balance_power, 3, 200, 25, 10, 338.00, 6.63931507, , 0, 
balance_power, 3, 200, 25, 10, 457.55, 9.03854149, 31, 0.000530999999966753, 56901
base-balance_power, 3, 200, 25, 10, 336.75, 6.64443607, , 0, 
balance_power, 3, 200, 25, 10, 466.78, 8.97868931, 33, 0.00189899999998033, 60493
base-balance_power, 3, 200, 25, 10, 346.76, 6.66459026, , 0, 
balance_power, 3, 200, 25, 10, 484.72, 9.15661931, 104, 0.000395999999966534, 189486
base-balance_power, 3, 200, 25, 10, 376.65, 6.76294480, , 0, 
balance_power, 3, 200, 25, 10, 458.59, 9.05889916, 66, 0.00450899999998455, 120544
base-balance_power, 3, 200, 25, 10, 345.11, 6.67999340, , 0, 
balance_power, 3, 200, 25, 10, 457.42, 9.03387608, 63, 0.000480999999979304, 115208
base-balance_power, 3, 200, 25, 10, 336.85, 6.66708566, , 0, 
balance_power, 3, 200, 25, 10, 448.92, 8.95890275, 38, 0.00343699999996261, 69593
base-balance_power, 3, 200, 25, 10, 332.75, 6.66090835, , 0, 
balance_power, 3, 200, 25, 10, 453.67, 8.94690355, 45, 0.000490000000013424, 82529
base-balance_power, 3, 200, 25, 10, 333.89, 6.67338920, , 0, 
balance_power, 3, 200, 25, 10, 457.86, 8.98134934, 65, 0.000200000000006639, 118798
base-balance_power, 3, 200, 25, 10, 340.82, 6.70056667, , 0, 
balance_power, 3, 200, 25, 10, 481.93, 9.08535004, 47, 0.00150899999999865, 86211
base-balance_power, 3, 200, 25, 10, 341.84, 6.69095843, , 0, 
balance_power, 3, 200, 25, 10, 458.11, 9.01699619, 33, 0.00123600000000579, 60588
base-balance_power, 3, 200, 25, 10, 341.40, 6.64465146, , 0, 
balance_power, 3, 200, 25, 10, 495.29, 9.12856534, 56, 0.000634999999988395, 102416
base-balance_power, 3, 200, 25, 10, 338.59, 6.65003929, , 0, 
balance_power, 3, 200, 25, 10, 459.77, 9.09065802, 110, 0.000656999999989694, 200697
base-balance_power, 3, 200, 25, 10, 334.65, 6.62493812, , 0, 
balance_power, 3, 200, 25, 10, 469.14, 8.98448515, 39, 0.00202300000000832, 71461
base-balance_power, 3, 200, 25, 10, 342.23, 6.60723936, , 0, 
balance_power, 3, 200, 25, 10, 453.83, 8.99735393, 71, 0.000977999999975054, 129766
base-balance_power, 3, 200, 25, 10, 332.56, 6.58628729, , 0, 
balance_power, 3, 200, 25, 10, 450.32, 8.98314346, 77, 0.000636999999983345, 140635
base-balance_power, 3, 200, 25, 10, 336.71, 6.62834072, , 0, 
balance_power, 3, 200, 25, 10, 463.07, 9.01110533, 91, 0.000371999999970285, 165860
base-balance_power, 3, 200, 25, 10, 344.45, 6.66323540, , 0, 
balance_power, 3, 200, 25, 10, 455.45, 9.04837555, 32, 0.0046249999999759, 58858
base-balance_power, 3, 200, 25, 10, 333.64, 6.62309798, , 0, 
balance_power, 3, 200, 25, 10, 453.67, 8.99782276, 28, 0.0020900000000097, 51603
base-balance_power, 3, 200, 25, 10, 332.86, 6.63665949, , 0, 
balance_power, 3, 200, 25, 10, 491.93, 9.08704119, 32, 0.0030519999999683, 58881
