work,dimension,population_size,max_gens,alpha,steps,PKG,seconds,generations,diff_fitness,evaluations,die,initial_temp_1, initial_temp_2, final_temp_1, final_temp_2
v1, 3, 400, 25, 25, 64, 282.84, 6.02688566, 32, 0.933132999999998, 19362, 1, 40.8, 38.8, 39.4, 38.8
base-v1, 3, 400, 25, 25, 64, 176.25, 3.80209596, , 0, , 1, 40.6, 38.8, 40.2, 38.2
v1, 3, 400, 25, 25, 64, 280.35, 6.03757025, 33, 0.114705000000015, 19937, 1, 40.2, 38.2, 40.2, 38.2
base-v1, 3, 400, 25, 25, 64, 177.37, 3.76245826, , 0, , 1, 39.4, 38.2, 40.2, 38.2
v1, 3, 400, 25, 25, 64, 275.34, 6.04575953, 34, 0.228970000000004, 20437, 1, 40.8, 38.8, 40.4, 38.2
base-v1, 3, 400, 25, 25, 64, 173.93, 3.80114399, , 0, , 1, 39.8, 38.2, 42.0, 38.2
v1, 3, 400, 25, 25, 64, 280.50, 6.06064630, 33, 0.184421999999984, 19737, 1, 39.8, 38.2, 41.0, 38.2
base-v1, 3, 400, 25, 25, 64, 174.88, 3.77566496, , 0, , 1, 39.8, 38.2, 41.0, 38.8
v1, 3, 400, 25, 25, 64, 284.60, 6.03778298, 33, 0.233167999999978, 19805, 1, 40.2, 38.8, 40.8, 39.2
base-v1, 3, 400, 25, 25, 64, 181.76, 3.81517402, , 0, , 1, 40.2, 39.2, 39.8, 38.2
v1, 3, 400, 25, 25, 64, 278.46, 6.07690633, 37, 0.183671000000004, 22177, 1, 40.6, 38.8, 41.8, 37.8
base-v1, 3, 400, 25, 25, 64, 171.32, 3.77339296, , 0, , 1, 42.2, 38.2, 41.5, 38.2
v1, 3, 400, 25, 25, 64, 277.40, 6.08870348, 30, 0.409065999999996, 18110, 1, 40.2, 38.2, 41.8, 38.2
base-v1, 3, 400, 25, 25, 64, 168.75, 3.79231439, , 0, , 1, 41.2, 38.8, 41.5, 38.2
v1, 3, 400, 25, 25, 64, 279.06, 6.06029809, 31, 0.276757999999973, 18663, 1, 39.8, 37.2, 40.8, 38.2
base-v1, 3, 400, 25, 25, 64, 171.72, 3.76275471, , 0, , 1, 39.8, 38.2, 40.8, 38.8
v1, 3, 400, 25, 25, 64, 279.21, 6.06700005, 32, 0.13788599999998, 19435, 1, 41.2, 38.8, 42.2, 38.2
base-v1, 3, 400, 25, 25, 64, 172.63, 3.76574991, , 0, , 1, 40.6, 38.2, 41.2, 38.2
v1, 3, 400, 25, 25, 64, 275.17, 6.04953913, 35, 0.0738819999999691, 21070, 1, 41.2, 38.2, 57.5, 37.8
base-v1, 3, 400, 25, 25, 64, 171.96, 3.78343138, , 0, , 1, 60.0, 37.8, 41.5, 38.2
v1, 3, 400, 25, 25, 64, 285.07, 6.03011531, 34, 0.206615999999997, 20404, 1, 39.8, 38.2, 39.8, 38.2
base-v1, 3, 400, 25, 25, 64, 178.99, 3.82160740, , 0, , 1, 39.8, 38.8, 39.8, 37.8
v1, 3, 400, 25, 25, 64, 287.41, 6.00547480, 33, 0.474050999999974, 19861, 1, 39.4, 38.2, 39.6, 38.8
base-v1, 3, 400, 25, 25, 64, 177.26, 3.78326439, , 0, , 1, 41.0, 38.8, 40.6, 39.2
v1, 3, 400, 25, 25, 64, 282.78, 6.02925386, 36, 0.0472280000000183, 21718, 1, 40.8, 39.9, 40.1, 38.8
base-v1, 3, 400, 25, 25, 64, 180.86, 3.81861856, , 0, , 1, 40.1, 38.2, 39.4, 38.8
v1, 3, 400, 25, 25, 64, 282.82, 6.03649700, 34, 0.327526999999975, 20523, 2, 39.4, 39.4, 39.8, 37.8
base-v1, 3, 400, 25, 25, 64, 183.71, 3.80651361, , 0, , 1, 39.8, 38.2, 38.9, 37.8
v1, 3, 400, 25, 25, 64, 278.44, 6.06476739, 35, 0.316069999999968, 20949, 1, 49.4, 37.8, 39.9, 38.8
base-v1, 3, 400, 25, 25, 64, 181.21, 3.80785528, , 0, , 1, 39.4, 38.8, 40.1, 37.2
v1, 3, 400, 25, 25, 64, 278.77, 5.98129392, 34, 0.42376999999999, 20740, 1, 39.4, 37.8, 40.2, 38.8
base-v1, 3, 400, 25, 25, 64, 177.77, 3.78346074, , 0, , 1, 40.2, 38.8, 41.8, 38.2
v1, 3, 400, 25, 25, 64, 287.80, 6.04433409, 33, 0.513307999999995, 19900, 1, 41.2, 38.8, 43.6, 38.5
base-v1, 3, 400, 25, 25, 64, 203.66, 3.88000554, , 0, , 1, 39.8, 38.8, 66.4, 38.2
v1, 3, 400, 25, 25, 64, 305.70, 6.12057873, 34, 0.375953999999979, 20394, 1, 63.0, 38.2, 40.6, 38.2
base-v1, 3, 400, 25, 25, 64, 188.55, 3.84186420, , 0, , 1, 40.2, 38.8, 40.2, 38.8
v1, 3, 400, 25, 25, 64, 289.28, 6.09429325, 33, 0.314540999999963, 19898, 1, 39.8, 38.8, 41.8, 38.8
base-v1, 3, 400, 25, 25, 64, 188.22, 3.81981066, , 0, , 1, 41.2, 38.8, 39.8, 38.8
v1, 3, 400, 25, 25, 64, 298.76, 6.15345162, 33, 0.11397599999998, 19805, 1, 40.2, 38.8, 42.0, 39.6
base-v1, 3, 400, 25, 25, 64, 187.93, 3.77072647, , 0, , 1, 45.5, 39.6, 42.0, 43.5
v1, 3, 400, 25, 25, 64, 310.13, 6.13334216, 36, 0.110308999999972, 21550, 1, 41.2, 39.2, 41.8, 39.2
base-v1, 3, 400, 25, 25, 64, 184.89, 3.81270207, , 0, , 1, 42.2, 39.2, 40.6, 38.0
v1, 3, 400, 25, 25, 64, 291.54, 6.10160519, 34, 0.0978920000000016, 20416, 1, 40.1, 38.2, 42.5, 66.6
base-v1, 3, 400, 25, 25, 64, 194.23, 3.84346398, , 0, , 1, 63.4, 39.6, 41.0, 38.2
base-v1, 3, 800, 10, 25, 16, 186.38, 3.80623109, , 0, , 1, 41.0, 38.2, 39.4, 37.8
v1, 3, 800, 10, 25, 16, 301.86, 6.10599491, 20, 0.208707000000004, 24812, 1, 40.4, 37.8, 40.2, 37.8
base-v1, 3, 800, 10, 25, 16, 194.12, 3.85969342, , 0, , 1, 39.8, 37.8, 40.2, 38.8
v1, 3, 800, 10, 25, 16, 267.99, 5.65469842, 19, 0.299108999999987, 23238, 1, 39.6, 38.2, 41.0, 38.2
base-v1, 3, 800, 10, 25, 16, 176.87, 3.79807096, , 0, , 1, 41.5, 38.2, 57.0, 38.8
v1, 3, 800, 10, 25, 16, 273.12, 5.71237189, 17, 0.306934000000012, 21073, 1, 41.8, 38.8, 41.8, 38.8
base-v1, 3, 800, 10, 25, 16, 181.57, 3.82909207, , 0, , 1, 39.8, 38.8, 40.8, 46.1
v1, 3, 800, 10, 25, 16, 306.73, 6.13718189, 19, 0.0644819999999982, 23919, 1, 40.0, 38.8, 53.6, 39.2
base-v1, 3, 800, 10, 25, 16, 190.90, 3.81237653, , 0, , 1, 69.2, 39.2, 39.8, 38.8
v1, 3, 800, 10, 25, 16, 270.41, 5.68601763, 16, 0.198632999999973, 19849, 1, 40.2, 38.8, 58.5, 38.2
base-v1, 3, 800, 10, 25, 16, 206.97, 3.89856047, , 0, , 1, 61.0, 54.1, 41.0, 38.2
v1, 3, 800, 10, 25, 16, 311.50, 6.19924151, 19, 0.153089999999963, 23667, 1, 40.2, 38.8, 45.9, 39.2
base-v1, 3, 800, 10, 25, 16, 188.01, 3.85311687, , 0, , 1, 41.5, 39.2, 42.5, 38.2
v1, 3, 800, 10, 25, 16, 266.09, 5.68022776, 21, 0.173383999999999, 25699, 2, 41.0, 44.2, 40.6, 38.8
base-v1, 3, 800, 10, 25, 16, 175.87, 3.77856913, , 0, , 1, 40.2, 38.8, 41.2, 38.2
v1, 3, 800, 10, 25, 16, 280.25, 6.08182188, 18, 0.232344000000012, 22609, 1, 42.0, 38.2, 41.2, 38.8
base-v1, 3, 800, 10, 25, 16, 173.54, 3.79513309, , 0, , 1, 40.6, 38.8, 40.2, 39.0
v1, 3, 800, 10, 25, 16, 268.73, 5.63805495, 17, 0.016933999999992, 21317, 1, 40.6, 39.2, 40.1, 38.8
base-v1, 3, 800, 10, 25, 16, 175.70, 3.74186067, , 0, , 1, 40.6, 38.8, 39.6, 38.8
v1, 3, 800, 10, 25, 16, 277.25, 5.98592544, 18, 0.106380999999999, 22402, 1, 39.1, 38.2, 41.2, 39.0
base-v1, 3, 800, 10, 25, 16, 253.98, 4.01976506, , 0, , 1, 40.2, 38.8, 44.8, 39.2
v1, 3, 800, 10, 25, 16, 334.26, 6.13696824, 16, 0.088058999999987, 20011, 1, 41.8, 40.4, 40.8, 39.2
base-v1, 3, 800, 10, 25, 16, 200.48, 3.86691944, , 0, , 1, 40.6, 39.6, 41.8, 39.2
v1, 3, 800, 10, 25, 16, 299.70, 6.09761874, 22, 0.0679619999999659, 27585, 1, 41.2, 38.8, 44.0, 38.8
base-v1, 3, 800, 10, 25, 16, 189.64, 3.84514775, , 0, , 1, 42.8, 39.2, 41.0, 38.8
v1, 3, 800, 10, 25, 16, 279.07, 5.66849660, 18, 0.272840999999971, 22190, 1, 41.0, 38.8, 41.8, 39.2
base-v1, 3, 800, 10, 25, 16, 177.44, 3.79608654, , 0, , 1, 41.0, 39.2, 42.0, 38.2
v1, 3, 800, 10, 25, 16, 264.35, 5.72473539, 23, 0.0171199999999772, 28098, 1, 41.2, 38.5, 40.2, 37.8
base-v1, 3, 800, 10, 25, 16, 181.83, 3.80421037, , 0, , 1, 40.2, 37.2, 39.4, 38.2
v1, 3, 800, 10, 25, 16, 264.72, 5.65357266, 19, 0.149114999999995, 23242, 1, 39.4, 38.8, 40.2, 38.8
base-v1, 3, 800, 10, 25, 16, 178.23, 3.81225329, , 0, , 1, 41.0, 38.8, 39.8, 38.8
v1, 3, 800, 10, 25, 16, 266.09, 5.65559024, 19, 0.162555999999995, 23491, 1, 39.8, 38.2, 39.8, 38.8
base-v1, 3, 800, 10, 25, 16, 180.48, 3.84832168, , 0, , 1, 40.1, 38.8, 40.8, 38.8
v1, 3, 800, 10, 25, 16, 283.66, 6.10353721, 17, 0.158847999999978, 20976, 1, 39.8, 38.8, 42.0, 38.2
base-v1, 3, 800, 10, 25, 16, 173.43, 3.77463410, , 0, , 1, 40.8, 39.2, 65.5, 39.2
v1, 3, 800, 10, 25, 16, 257.74, 5.64582529, 19, 0.0616999999999734, 23289, 1, 43.5, 39.2, 39.4, 37.8
base-v1, 3, 800, 10, 25, 16, 173.87, 3.78327167, , 0, , 1, 39.4, 37.8, 41.0, 38.2
v1, 3, 800, 10, 25, 16, 275.61, 5.73809658, 22, 0.131051000000014, 26794, 1, 39.8, 38.2, 40.2, 38.2
base-v1, 3, 800, 10, 25, 16, 187.51, 3.82376324, , 0, , 1, 40.6, 38.2, 41.8, 38.8
v1, 3, 800, 10, 25, 16, 266.80, 5.67793504, 18, 0.112995000000012, 22106, 1, 46.4, 38.8, 45.6, 38.8
base-v1, 3, 800, 10, 25, 16, 192.47, 3.82359270, , 0, , 1, 42.2, 38.8, 39.4, 38.2
v1, 3, 800, 10, 25, 16, 293.45, 6.02051187, 21, 0.127678000000003, 25979, 1, 39.8, 38.2, 40.8, 38.8
base-v1, 3, 800, 10, 25, 16, 191.14, 3.82970282, , 0, , 1, 42.2, 38.8, 39.8, 38.8
v1, 3, 800, 10, 25, 16, 273.02, 5.68762159, 20, 0.0595079999999939, 24509, 1, 40.2, 38.8, 42.0, 38.8
base-v1, 3, 800, 10, 25, 16, 188.57, 3.85804644, , 0, , 1, 42.8, 39.6, 39.8, 38.8
v1, 3, 800, 10, 25, 16, 262.75, 5.66993197, 22, 0.164596000000017, 26819, 1, 39.8, 38.8, 40.1, 37.8
base-v1, 3, 800, 10, 25, 16, 177.49, 3.80224526, , 0, , 1, 39.6, 37.8, 43.0, 38.2
v1, 3, 800, 10, 25, 16, 288.53, 6.08660153, 22, 0.314814000000013, 27091, 1, 41.8, 38.8, 47.1, 38.8
base-v1, 3, 800, 10, 25, 16, 181.10, 3.78798773, , 0, , 1, 39.8, 38.8, 40.8, 38.8
v1, 3, 800, 10, 25, 16, 294.37, 6.11100207, 19, 0.24730999999997, 23746, 1, 39.8, 38.2, 40.6, 38.8
base-v1, 3, 800, 10, 25, 16, 180.99, 3.77813397, , 0, , 1, 43.5, 39.2, 40.8, 38.8
v1, 3, 800, 10, 25, 16, 288.05, 6.08951763, 19, 0.290822999999989, 23425, 1, 39.8, 38.2, 42.5, 38.2
base-v1, 3, 800, 10, 25, 16, 185.15, 3.83099218, , 0, , 1, 41.8, 38.2, 39.4, 38.2
v1, 3, 800, 10, 25, 16, 314.14, 5.92312284, 18, 0.0558659999999804, 22221, 1, 39.4, 38.8, 41.0, 40.9
base-v1, 3, 800, 10, 25, 16, 215.38, 3.85326740, , 0, , 1, 41.0, 39.2, 49.1, 38.8
v1, 3, 800, 10, 25, 16, 341.84, 6.21673410, 19, 0.0339339999999879, 23832, 1, 42.5, 38.8, 40.2, 39.2
base-v1, 3, 800, 10, 25, 16, 210.76, 3.87062842, , 0, , 1, 41.0, 39.2, 42.2, 39.2
v1, 3, 800, 10, 25, 16, 328.53, 6.11732188, 21, 0.138704000000018, 26495, 1, 41.2, 39.2, 40.1, 39.6
base-v1, 3, 800, 10, 25, 16, 204.80, 3.89446080, , 0, , 2, 40.4, 41.4, 43.6, 38.2
v1, 3, 800, 10, 25, 16, 318.54, 6.26584520, 22, 0.231520999999987, 27086, 1, 42.2, 38.8, 41.2, 38.8
base-v1, 3, 800, 10, 25, 16, 201.74, 3.86701352, , 0, , 1, 43.8, 38.8, 41.2, 39.0
base-v1, 3, 800, 10, 25, 64, 203.63, 3.87649968, , 0, , 1, 41.8, 39.4, 41.8, 39.6
v1, 3, 800, 10, 25, 64, 303.38, 6.12230097, 18, 0.0450429999999642, 22500, 1, 61.0, 39.2, 40.2, 38.8
base-v1, 3, 800, 10, 25, 64, 179.85, 3.79794141, , 0, , 1, 40.2, 38.2, 40.8, 39.2
v1, 3, 800, 10, 25, 64, 260.31, 5.64086343, 19, 0.0389789999999834, 23317, 1, 41.2, 39.2, 39.8, 40.4
base-v1, 3, 800, 10, 25, 64, 174.57, 3.78145776, , 0, , 1, 39.8, 38.8, 44.8, 38.2
v1, 3, 800, 10, 25, 64, 282.77, 6.08209637, 17, 0.165655000000015, 21664, 1, 41.2, 38.2, 41.0, 38.8
base-v1, 3, 800, 10, 25, 64, 174.29, 3.76109203, , 0, , 1, 40.6, 38.8, 65.9, 37.8
v1, 3, 800, 10, 25, 64, 262.86, 5.65778220, 19, 0.0174200000000155, 23421, 1, 46.9, 38.2, 41.0, 39.2
base-v1, 3, 800, 10, 25, 64, 185.95, 3.77795148, , 0, , 1, 40.6, 38.8, 40.8, 38.8
v1, 3, 800, 10, 25, 64, 264.58, 5.65664264, 23, 0.136969999999963, 27975, 1, 40.6, 38.8, 40.2, 38.2
base-v1, 3, 800, 10, 25, 64, 176.04, 3.76877226, , 0, , 1, 39.8, 39.2, 39.8, 38.2
v1, 3, 800, 10, 25, 64, 286.70, 5.99887333, 21, 0.290925000000016, 25697, 2, 38.4, 38.8, 40.8, 38.8
base-v1, 3, 800, 10, 25, 64, 192.04, 3.81880308, , 0, , 1, 41.0, 38.2, 41.2, 38.2
v1, 3, 800, 10, 25, 64, 288.64, 5.72554631, 17, 0.215172999999993, 20982, 1, 40.2, 38.8, 39.8, 38.8
base-v1, 3, 800, 10, 25, 64, 192.87, 3.82370390, , 0, , 1, 40.1, 39.2, 41.8, 38.2
v1, 3, 800, 10, 25, 64, 288.91, 6.04065957, 21, 0.108199000000013, 25884, 1, 41.8, 38.8, 39.8, 38.2
base-v1, 3, 800, 10, 25, 64, 178.07, 3.78549015, , 0, , 1, 39.4, 38.2, 42.0, 39.2
v1, 3, 800, 10, 25, 64, 263.07, 5.62467265, 20, 0.013165000000015, 24473, 1, 40.1, 38.8, 39.1, 38.2
base-v1, 3, 800, 10, 25, 64, 179.36, 3.80207495, , 0, , 1, 40.1, 37.8, 42.0, 38.2
v1, 3, 800, 10, 25, 64, 271.34, 5.70879061, 18, 0.115151999999966, 22274, 1, 40.8, 38.8, 42.8, 38.8
base-v1, 3, 800, 10, 25, 64, 192.09, 3.81016273, , 0, , 1, 41.2, 38.8, 38.9, 37.8
v1, 3, 800, 10, 25, 64, 259.58, 5.63839005, 18, 0.310198000000014, 22076, 1, 39.1, 37.8, 40.2, 38.8
base-v1, 3, 800, 10, 25, 64, 186.29, 3.78744586, , 0, , 1, 39.8, 37.8, 40.8, 38.2
v1, 3, 800, 10, 25, 64, 291.81, 6.04390186, 20, 0.145971999999972, 25021, 1, 40.8, 38.8, 41.2, 38.8
base-v1, 3, 800, 10, 25, 64, 187.48, 3.80012102, , 0, , 1, 39.8, 38.2, 44.5, 38.8
v1, 3, 800, 10, 25, 64, 280.62, 5.68066439, 19, 0.0553039999999783, 23574, 1, 41.2, 38.8, 41.2, 39.2
base-v1, 3, 800, 10, 25, 64, 181.78, 3.77787389, , 0, , 1, 39.8, 38.8, 40.6, 38.8
v1, 3, 800, 10, 25, 64, 283.92, 6.03879418, 17, 0.021616999999992, 21770, 1, 40.6, 38.8, 39.8, 37.8
base-v1, 3, 800, 10, 25, 64, 209.97, 3.89638976, , 0, , 1, 39.4, 38.2, 42.5, 38.8
v1, 3, 800, 10, 25, 64, 324.51, 6.18770137, 17, 0.122942999999964, 21242, 1, 41.8, 39.2, 41.2, 38.8
base-v1, 3, 800, 10, 25, 64, 206.95, 3.87268411, , 0, , 1, 40.8, 39.2, 42.8, 39.2
v1, 3, 800, 10, 25, 64, 310.40, 6.02449611, 20, 0.315066000000002, 24539, 1, 42.8, 39.4, 42.8, 39.6
base-v1, 3, 800, 10, 25, 64, 196.60, 3.83970656, , 0, , 1, 43.2, 39.2, 40.2, 43.0
v1, 3, 800, 10, 25, 64, 325.96, 6.18919009, 19, 0.129347999999993, 23389, 1, 40.6, 38.2, 42.2, 39.6
base-v1, 3, 800, 10, 25, 64, 197.85, 3.88231443, , 0, , 1, 42.0, 40.6, 42.2, 38.2
v1, 3, 800, 10, 25, 64, 280.89, 5.74033289, 20, 0.311274999999966, 24483, 1, 41.2, 38.8, 40.8, 38.5
base-v1, 3, 800, 10, 25, 64, 191.24, 3.87118339, , 0, , 1, 39.9, 38.2, 41.8, 38.8
v1, 3, 800, 10, 25, 64, 268.48, 5.64381944, 18, 0.0549980000000119, 22133, 1, 40.8, 38.2, 41.2, 38.8
base-v1, 3, 800, 10, 25, 64, 187.03, 3.82264247, , 0, , 1, 39.8, 38.2, 40.4, 38.2
v1, 3, 800, 10, 25, 64, 268.79, 5.72014307, 19, 0.127564000000007, 23257, 1, 39.8, 37.8, 39.4, 37.8
base-v1, 3, 800, 10, 25, 64, 178.64, 3.80500553, , 0, , 1, 39.8, 38.2, 39.4, 38.2
v1, 3, 800, 10, 25, 64, 270.69, 5.72437575, 20, 0.067071999999996, 24549, 1, 41.2, 38.0, 40.1, 38.8
base-v1, 3, 800, 10, 25, 64, 175.54, 3.79071955, , 0, , 1, 40.2, 38.8, 53.1, 39.2
v1, 3, 800, 10, 25, 64, 296.16, 6.12745851, 19, 0.26540399999999, 23653, 1, 41.0, 39.2, 64.9, 38.8
base-v1, 3, 800, 10, 25, 64, 187.09, 3.83014536, , 0, , 1, 64.4, 38.8, 38.9, 37.8
v1, 3, 800, 10, 25, 64, 296.10, 6.17758070, 20, 0.0528140000000121, 24877, 1, 40.2, 38.2, 64.0, 38.2
base-v1, 3, 800, 10, 25, 64, 185.22, 3.79013071, , 0, , 1, 65.9, 38.8, 41.5, 38.8
v1, 3, 800, 10, 25, 64, 319.31, 6.18935319, 21, 0.106569999999977, 26021, 1, 42.2, 39.2, 43.2, 39.9
base-v1, 3, 800, 10, 25, 64, 202.33, 3.89024625, , 0, , 1, 42.2, 39.2, 43.2, 39.2
v1, 3, 800, 10, 25, 64, 334.54, 6.19183074, 17, 0.0318439999999782, 21325, 1, 42.0, 39.6, 41.8, 38.8
base-v1, 3, 800, 10, 25, 64, 207.91, 3.89282488, , 0, , 1, 42.2, 39.9, 41.8, 38.8
v1, 3, 800, 10, 25, 64, 307.69, 6.22984448, 19, 0.180965000000015, 23575, 1, 53.1, 39.6, 39.8, 38.2
base-v1, 3, 800, 10, 25, 64, 188.56, 3.80790467, , 0, , 1, 41.8, 39.9, 45.5, 38.8
v1, 3, 800, 10, 25, 64, 253.58, 5.60034750, 17, 0.156971999999996, 21022, 1, 54.8, 38.8, 42.2, 38.2
base-v1, 3, 800, 10, 25, 64, 174.13, 3.80102285, , 0, , 1, 41.0, 38.8, 42.0, 38.2
v1, 3, 800, 10, 25, 64, 277.49, 5.71879806, 21, 0.220231000000013, 25677, 1, 41.8, 38.8, 40.8, 39.5
base-v1, 3, 800, 10, 25, 64, 184.98, 3.79033690, , 0, , 1, 40.8, 39.2, 41.5, 39.2
v1, 3, 800, 10, 25, 64, 281.48, 5.72165090, 18, 0.111907999999971, 22164, 1, 44.1, 39.8, 41.0, 38.8
base-v1, 3, 800, 10, 25, 64, 191.57, 3.80948743, , 0, , 1, 43.2, 38.8, 41.0, 39.0
v1, 3, 800, 10, 25, 64, 290.09, 6.02762131, 18, 0.133808999999985, 22492, 1, 41.5, 39.2, 44.2, 39.6
base-v1, 3, 800, 10, 25, 64, 190.05, 3.84520960, , 0, , 1, 42.8, 39.2, 42.0, 38.8
base-v1, 3, 800, 25, 25, 16, 192.44, 3.86063935, , 0, , 1, 40.2, 39.2, 41.5, 39.2
v1, 3, 800, 25, 25, 16, 297.02, 6.14552773, 31, 0.0743630000000053, 37370, 1, 41.2, 39.2, 40.2, 38.2
base-v1, 3, 800, 25, 25, 16, 170.04, 3.79983176, , 0, , 1, 40.2, 38.8, 42.5, 38.8
v1, 3, 800, 25, 25, 16, 291.04, 6.19252537, 33, 0.282537999999988, 39600, 1, 42.2, 38.8, 42.2, 38.8
base-v1, 3, 800, 25, 25, 16, 176.02, 3.79848914, , 0, , 1, 41.5, 38.8, 44.0, 38.8
v1, 3, 800, 25, 25, 16, 297.19, 6.15408708, 35, 0.173816999999985, 41958, 1, 42.5, 39.2, 41.8, 38.8
base-v1, 3, 800, 25, 25, 16, 204.30, 3.85939365, , 0, , 1, 41.8, 38.8, 41.2, 40.4
v1, 3, 800, 25, 25, 16, 333.42, 6.23902813, 34, 0.0847449999999981, 41243, 1, 41.0, 39.6, 41.8, 39.6
base-v1, 3, 800, 25, 25, 16, 209.98, 3.87170372, , 0, , 1, 41.2, 40.1, 44.2, 39.6
v1, 3, 800, 25, 25, 16, 322.22, 6.17821904, 36, 0.0535429999999906, 43071, 1, 57.0, 39.2, 74.8, 39.2
base-v1, 3, 800, 25, 25, 16, 174.38, 3.78480465, , 0, , 1, 62.5, 39.2, 45.5, 38.8
v1, 3, 800, 25, 25, 16, 264.07, 5.63846177, 36, 0.128489000000002, 43207, 1, 42.0, 39.2, 41.5, 38.2
base-v1, 3, 800, 25, 25, 16, 176.79, 3.77505749, , 0, , 1, 40.1, 38.8, 65.4, 39.2
v1, 3, 800, 25, 25, 16, 280.46, 6.03369110, 34, 0.0263889999999947, 40877, 1, 46.6, 39.2, 40.8, 38.8
base-v1, 3, 800, 25, 25, 16, 179.58, 3.78972069, , 0, , 1, 39.8, 39.2, 43.6, 39.2
v1, 3, 800, 25, 25, 16, 307.13, 6.09362313, 38, 0.319983999999977, 45810, 1, 42.2, 38.8, 41.2, 39.2
base-v1, 3, 800, 25, 25, 16, 171.52, 3.77313878, , 0, , 1, 41.2, 39.2, 41.5, 38.2
v1, 3, 800, 25, 25, 16, 279.45, 6.09428789, 36, 0.115434999999991, 43085, 1, 41.0, 38.2, 41.8, 38.8
base-v1, 3, 800, 25, 25, 16, 180.36, 3.81747192, , 0, , 1, 44.8, 38.8, 40.2, 38.8
v1, 3, 800, 25, 25, 16, 313.04, 6.13562930, 38, 0.202746999999988, 45364, 1, 39.4, 38.2, 40.2, 39.2
base-v1, 3, 800, 25, 25, 16, 172.27, 3.75797575, , 0, , 1, 39.8, 38.8, 39.8, 38.2
v1, 3, 800, 25, 25, 16, 253.46, 5.60047309, 33, 0.238208999999983, 39669, 1, 39.8, 38.8, 41.2, 38.2
base-v1, 3, 800, 25, 25, 16, 181.79, 3.77246653, , 0, , 1, 42.5, 38.2, 40.8, 39.2
v1, 3, 800, 25, 25, 16, 307.27, 6.17930128, 36, 0.12044800000001, 43142, 1, 45.1, 39.2, 41.5, 38.2
base-v1, 3, 800, 25, 25, 16, 197.72, 3.83765333, , 0, , 1, 41.2, 38.2, 56.6, 38.2
v1, 3, 800, 25, 25, 16, 278.64, 5.75006337, 33, 0.061856999999975, 39585, 1, 41.2, 38.2, 39.8, 37.8
base-v1, 3, 800, 25, 25, 16, 178.10, 3.78184578, , 0, , 1, 40.2, 38.2, 44.1, 38.2
v1, 3, 800, 25, 25, 16, 280.26, 6.13369758, 34, 0.310814999999991, 40772, 1, 42.0, 38.8, 40.8, 37.8
base-v1, 3, 800, 25, 25, 16, 174.55, 3.78325498, , 0, , 1, 40.1, 38.2, 43.2, 38.2
v1, 3, 800, 25, 25, 16, 277.43, 6.06842412, 36, 0.0260849999999664, 43135, 1, 42.0, 38.2, 45.1, 38.2
base-v1, 3, 800, 25, 25, 16, 177.63, 3.79606028, , 0, , 1, 40.2, 38.2, 47.9, 38.8
v1, 3, 800, 25, 25, 16, 268.18, 5.70295967, 36, 0.0123049999999694, 43030, 1, 40.8, 39.0, 44.5, 39.0
base-v1, 3, 800, 25, 25, 16, 186.35, 3.81238984, , 0, , 1, 40.8, 38.8, 39.8, 38.8
v1, 3, 800, 25, 25, 16, 280.66, 6.08250307, 37, 0.15804700000001, 44267, 1, 40.6, 38.8, 41.0, 38.2
base-v1, 3, 800, 25, 25, 16, 178.75, 3.82968483, , 0, , 1, 40.2, 38.8, 40.1, 37.8
v1, 3, 800, 25, 25, 16, 276.80, 6.04821456, 32, 0.115852000000018, 38713, 1, 40.2, 38.2, 40.8, 38.8
base-v1, 3, 800, 25, 25, 16, 174.07, 3.78299519, , 0, , 1, 40.2, 38.8, 41.0, 38.8
v1, 3, 800, 25, 25, 16, 259.64, 5.67685443, 35, 0.0263519999999744, 41953, 1, 40.2, 38.8, 40.2, 38.2
base-v1, 3, 800, 25, 25, 16, 172.99, 3.78207259, , 0, , 1, 40.2, 38.2, 55.8, 38.8
v1, 3, 800, 25, 25, 16, 260.81, 5.62584030, 33, 0.173570999999981, 39536, 1, 61.4, 38.8, 39.4, 38.2
base-v1, 3, 800, 25, 25, 16, 173.85, 3.76883276, , 0, , 1, 39.9, 38.2, 40.2, 38.2
v1, 3, 800, 25, 25, 16, 277.76, 6.04075207, 36, 0.237148999999988, 43611, 1, 39.8, 38.2, 62.4, 38.2
base-v1, 3, 800, 25, 25, 16, 176.48, 3.76881224, , 0, , 1, 42.8, 38.5, 41.0, 38.2
v1, 3, 800, 25, 25, 16, 288.57, 6.06782333, 34, 0.0686420000000112, 40764, 1, 40.1, 38.2, 40.6, 38.2
base-v1, 3, 800, 25, 25, 16, 179.09, 3.78547576, , 0, , 1, 40.8, 38.2, 40.8, 39.2
v1, 3, 800, 25, 25, 16, 264.47, 5.67260916, 36, 0.140000999999984, 42982, 1, 40.8, 39.2, 40.8, 38.8
base-v1, 3, 800, 25, 25, 16, 176.48, 3.79408474, , 0, , 1, 40.2, 39.0, 41.8, 38.2
v1, 3, 800, 25, 25, 16, 281.08, 6.05711969, 30, 0.0400520000000029, 36449, 1, 41.5, 38.2, 40.6, 38.2
base-v1, 3, 800, 25, 25, 16, 175.44, 3.79658310, , 0, , 1, 40.8, 38.8, 41.5, 38.2
