work,dimension,population_size,max_gens,alpha,PKG,seconds,generations,diff_fitness,evaluations
bna-baseline, 5, 400, 50, 10, 369.99, 6.74479677, , 0, 
bna-baseline, 5, 400, 50, 10, 372.45, 6.70800450, , 0, 
bna-baseline, 5, 400, 50, 10, 362.62, 6.68431587, , 0, 
bna-baseline, 5, 400, 50, 10, 392.20, 6.80443606, , 0, 
bna-baseline, 5, 400, 50, 10, 370.34, 6.73406140, , 0, 
bna-baseline, 5, 400, 50, 10, 367.57, 6.70563911, , 0, 
bna-baseline, 5, 400, 50, 10, 380.13, 6.76368058, , 0, 
bna-baseline, 5, 400, 50, 10, 367.16, 6.73375666, , 0, 
bna-baseline, 5, 400, 50, 10, 368.24, 6.67725961, , 0, 
bna-baseline, 5, 400, 50, 10, 367.33, 6.64699777, , 0, 
bna-baseline, 5, 400, 50, 10, 379.40, 6.66554961, , 0, 
bna-baseline, 5, 400, 50, 10, 371.62, 6.70378262, , 0, 
bna-baseline, 5, 400, 50, 10, 379.26, 6.81644974, , 0, 
bna-baseline, 5, 400, 50, 25, 383.59, 6.74263020, , 0, 
bna-baseline, 5, 400, 50, 25, 374.92, 6.70809042, , 0, 
bna-baseline, 5, 400, 50, 25, 370.15, 6.66689305, , 0, 
bna-baseline, 5, 400, 50, 25, 369.18, 6.68224334, , 0, 
bna-baseline, 5, 400, 50, 25, 374.10, 6.67482931, , 0, 
bna-baseline, 5, 400, 50, 25, 356.40, 6.69160312, , 0, 
bna-baseline, 5, 400, 50, 25, 365.80, 6.63587322, , 0, 
bna-baseline, 5, 400, 50, 25, 364.04, 6.66738065, , 0, 
bna-baseline, 5, 400, 50, 25, 372.28, 6.67567953, , 0, 
bna-baseline, 5, 400, 50, 25, 379.57, 6.71007043, , 0, 
bna-baseline, 5, 400, 50, 25, 383.25, 6.70674666, , 0, 
bna-baseline, 5, 400, 50, 25, 382.64, 6.78650397, , 0, 
bna-baseline, 5, 400, 50, 25, 373.47, 6.68002284, , 0, 
bna-baseline, 5, 400, 50, 25, 362.31, 6.71850671, , 0, 
bna-baseline, 5, 400, 50, 25, 369.30, 6.74564207, , 0, 
bna-baseline, 5, 400, 50, 25, 368.89, 6.68068361, , 0, 
bna-baseline, 5, 400, 50, 25, 372.81, 6.69921734, , 0, 
bna-baseline, 5, 400, 50, 25, 364.48, 6.69824574, , 0, 
bna-baseline, 5, 400, 50, 25, 373.10, 6.67366807, , 0, 
bna-baseline, 5, 400, 50, 25, 393.33, 6.79267798, , 0, 
bna-baseline, 5, 400, 50, 25, 372.70, 6.73210718, , 0, 
bna-baseline, 5, 400, 50, 25, 360.40, 6.70455071, , 0, 
bna-baseline, 5, 400, 50, 25, 363.61, 6.69788157, , 0, 
bna-baseline, 5, 400, 50, 25, 366.85, 6.68234200, , 0, 
bna-baseline, 5, 400, 50, 25, 373.97, 6.75741933, , 0, 
bna-baseline, 5, 400, 50, 25, 369.73, 6.68018316, , 0, 
bna-baseline, 5, 400, 50, 25, 370.25, 6.71615662, , 0, 
bna-baseline, 5, 400, 50, 25, 365.64, 6.72571411, , 0, 
bna-baseline, 5, 400, 50, 25, 383.94, 6.74252249, , 0, 
bna-baseline, 5, 400, 50, 25, 375.38, 6.80249504, , 0, 
