work,dimension,population_size,max_gens,alpha,PKG,seconds,generations,diff_fitness,evaluations
cec-mixed-v5, 5, 400, 25, 10, 436.15, 9.80015677, 33, 0.114993999999996, 122841
base-cec-mixed-v5, 5, 400, 25, 10, 314.83, 7.06408597, , 0, 
cec-mixed-v5, 5, 400, 25, 10, 437.58, 9.75408987, 28, 0.177504999999996, 104522
base-cec-mixed-v5, 5, 400, 25, 10, 314.09, 7.07565427, , 0, 
cec-mixed-v5, 5, 400, 25, 10, 432.64, 9.79805731, 58, 0.116630999999998, 215171
base-cec-mixed-v5, 5, 400, 25, 10, 312.32, 7.07956255, , 0, 
cec-mixed-v5, 5, 400, 25, 10, 437.29, 9.80645524, 48, 0.134900999999999, 178102
base-cec-mixed-v5, 5, 400, 25, 10, 325.13, 7.05710852, , 0, 
cec-mixed-v5, 5, 400, 25, 10, 452.92, 9.84213116, 34, 0.141057000000004, 126815
base-cec-mixed-v5, 5, 400, 25, 10, 312.77, 7.06230355, , 0, 
cec-mixed-v5, 5, 400, 25, 10, 454.78, 9.78426167, 44, 0.0845359999999999, 163613
base-cec-mixed-v5, 5, 400, 25, 10, 321.96, 7.07749381, , 0, 
cec-mixed-v5, 5, 400, 25, 10, 449.68, 9.77773794, 48, 0.0985390000000024, 178574
base-cec-mixed-v5, 5, 400, 25, 10, 327.91, 7.06106807, , 0, 
cec-mixed-v5, 5, 400, 25, 10, 450.41, 9.78709177, 62, 0.105126999999996, 230242
base-cec-mixed-v5, 5, 400, 25, 10, 324.15, 7.04697018, , 0, 
cec-mixed-v5, 5, 400, 25, 10, 443.50, 9.69544717, 41, 0.057272999999995, 152808
base-cec-mixed-v5, 5, 400, 25, 10, 327.51, 7.10374058, , 0, 
cec-mixed-v5, 5, 400, 25, 10, 430.47, 9.74741388, 33, 0.0888050000000078, 122800
base-cec-mixed-v5, 5, 400, 25, 10, 314.33, 7.08024935, , 0, 
cec-mixed-v5, 5, 400, 25, 10, 436.94, 9.76167826, 56, 0.184273000000005, 208261
base-cec-mixed-v5, 5, 400, 25, 10, 315.00, 7.05783491, , 0, 
cec-mixed-v5, 5, 400, 25, 10, 448.71, 9.78164922, 77, 0.0320180000000079, 286063
base-cec-mixed-v5, 5, 400, 25, 10, 314.84, 7.05751221, , 0, 
cec-mixed-v5, 5, 400, 25, 10, 441.77, 9.76518040, 69, 0.125673000000006, 256472
base-cec-mixed-v5, 5, 400, 25, 10, 311.55, 7.06692588, , 0, 
cec-mixed-v5, 5, 400, 25, 10, 699.77, 10.79205708, 36, 0.0514289999999988, 134015
base-cec-mixed-v5, 5, 400, 25, 10, 516.96, 7.85497750, , 0, 
cec-mixed-v5, 5, 400, 25, 10, 560.05, 10.16250934, 31, 0.0767100000000056, 115533
base-cec-mixed-v5, 5, 400, 25, 10, 422.27, 7.41185459, , 0, 
cec-mixed-v5, 5, 400, 25, 10, 556.65, 10.10675105, 67, 0.146865000000005, 248694
base-cec-mixed-v5, 5, 400, 25, 10, 389.92, 7.28843335, , 0, 
cec-mixed-v5, 5, 400, 25, 10, 544.84, 10.06486457, 29, 0.0686259999999947, 108195
base-cec-mixed-v5, 5, 400, 25, 10, 392.63, 7.27219374, , 0, 
cec-mixed-v5, 5, 400, 25, 10, 563.38, 10.13147102, 57, 0.0675530000000037, 211556
base-cec-mixed-v5, 5, 400, 25, 10, 374.67, 7.19155198, , 0, 
cec-mixed-v5, 5, 400, 25, 10, 537.44, 10.01151858, 47, 0.0665910000000025, 175017
base-cec-mixed-v5, 5, 400, 25, 10, 356.35, 7.12765562, , 0, 
cec-mixed-v5, 5, 400, 25, 10, 514.93, 9.97188100, 58, 0.191668000000007, 215776
base-cec-mixed-v5, 5, 400, 25, 10, 389.60, 7.29602737, , 0, 
cec-mixed-v5, 5, 400, 25, 10, 625.63, 10.46247253, 39, 0.107309000000001, 145318
base-cec-mixed-v5, 5, 400, 25, 10, 409.24, 7.32477915, , 0, 
cec-mixed-v5, 5, 400, 25, 10, 583.62, 10.17724160, 39, 0.058171999999999, 145165
base-cec-mixed-v5, 5, 400, 25, 10, 385.34, 7.24945217, , 0, 
cec-mixed-v5, 5, 400, 25, 10, 560.02, 10.03070911, 37, 0.114918000000003, 137721
base-cec-mixed-v5, 5, 400, 25, 10, 422.85, 7.35039970, , 0, 
cec-mixed-v5, 5, 400, 25, 10, 547.92, 9.95924340, 38, 0.0681909999999988, 141277
base-cec-mixed-v5, 5, 400, 25, 10, 451.56, 7.45452336, , 0, 
cec-mixed-v5, 5, 400, 25, 10, 544.61, 10.05781472, 40, 0.141745999999998, 148844
base-cec-mixed-v5, 5, 400, 25, 10, 365.84, 7.18464455, , 0, 
cec-mixed-v5, 5, 400, 25, 10, 548.25, 10.15106369, 32, 0.194007999999997, 119656
base-cec-mixed-v5, 5, 400, 25, 10, 436.73, 7.45970339, , 0, 
cec-mixed-v5, 5, 400, 25, 10, 528.68, 9.96135687, 45, 0.139789000000007, 167468
base-cec-mixed-v5, 5, 400, 25, 10, 392.56, 7.29065672, , 0, 
cec-mixed-v5, 5, 400, 25, 10, 519.94, 10.03657445, 89, 0.0982190000000003, 330192
base-cec-mixed-v5, 5, 400, 25, 10, 381.77, 7.24523872, , 0, 
cec-mixed-v5, 5, 400, 25, 10, 541.11, 10.07596755, 32, 0.173141000000001, 119364
base-cec-mixed-v5, 5, 400, 25, 10, 423.21, 7.44017749, , 0, 
base-cec-mixed-v5, 5, 200, 10, 10, 383.12, 7.24243910, , 0, 
cec-mixed-v5, 5, 200, 10, 10, 555.05, 10.10533087, 16, 0.297449, 29993
base-cec-mixed-v5, 5, 200, 10, 10, 388.06, 7.25583865, , 0, 
cec-mixed-v5, 5, 200, 10, 10, 511.62, 9.94265182, 18, 0.151510000000002, 33704
base-cec-mixed-v5, 5, 200, 10, 10, 383.89, 7.28875778, , 0, 
cec-mixed-v5, 5, 200, 10, 10, 514.75, 9.92537491, 19, 0.216684000000001, 35440
base-cec-mixed-v5, 5, 200, 10, 10, 415.59, 7.36399002, , 0, 
cec-mixed-v5, 5, 200, 10, 10, 522.59, 9.96104967, 12, 0.277658000000002, 22730
base-cec-mixed-v5, 5, 200, 10, 10, 389.45, 7.29197845, , 0, 
cec-mixed-v5, 5, 200, 10, 10, 516.79, 9.97900089, 16, 0.214000999999996, 30082
base-cec-mixed-v5, 5, 200, 10, 10, 346.45, 7.09939697, , 0, 
cec-mixed-v5, 5, 200, 10, 10, 526.98, 9.91502789, 15, 0.112487999999999, 28295
base-cec-mixed-v5, 5, 200, 10, 10, 377.39, 7.22495317, , 0, 
cec-mixed-v5, 5, 200, 10, 10, 499.41, 9.89675630, 20, 0.277230000000003, 37506
base-cec-mixed-v5, 5, 200, 10, 10, 399.13, 7.32827761, , 0, 
cec-mixed-v5, 5, 200, 10, 10, 568.07, 10.19020617, 23, 0.258477999999997, 43064
base-cec-mixed-v5, 5, 200, 10, 10, 410.48, 7.40280167, , 0, 
cec-mixed-v5, 5, 200, 10, 10, 613.97, 10.41698619, 36, 0.146360000000001, 67086
base-cec-mixed-v5, 5, 200, 10, 10, 425.73, 7.42389037, , 0, 
cec-mixed-v5, 5, 200, 10, 10, 623.66, 10.42966974, 14, 0.0655179999999973, 26349
base-cec-mixed-v5, 5, 200, 10, 10, 420.59, 7.37958401, , 0, 
cec-mixed-v5, 5, 200, 10, 10, 521.14, 10.00198584, 16, 0.218698000000003, 29970
base-cec-mixed-v5, 5, 200, 10, 10, 419.12, 7.37624973, , 0, 
cec-mixed-v5, 5, 200, 10, 10, 529.87, 10.03601101, 26, 0.176235000000005, 48453
base-cec-mixed-v5, 5, 200, 10, 10, 353.19, 7.15908196, , 0, 
cec-mixed-v5, 5, 200, 10, 10, 514.17, 9.94493868, 24, 0.301460000000006, 44838
base-cec-mixed-v5, 5, 200, 10, 10, 387.23, 7.24747063, , 0, 
cec-mixed-v5, 5, 200, 10, 10, 554.46, 10.12887019, 16, 0.319717999999995, 30012
base-cec-mixed-v5, 5, 200, 10, 10, 371.46, 7.25283259, , 0, 
cec-mixed-v5, 5, 200, 10, 10, 521.11, 9.98989801, 21, 0.329609000000005, 39264
base-cec-mixed-v5, 5, 200, 10, 10, 359.32, 7.19039405, , 0, 
cec-mixed-v5, 5, 200, 10, 10, 561.59, 10.11390359, 22, 0.308062000000007, 41147
base-cec-mixed-v5, 5, 200, 10, 10, 378.05, 7.21284330, , 0, 
cec-mixed-v5, 5, 200, 10, 10, 527.67, 9.96485429, 23, 0.305230000000009, 43062
base-cec-mixed-v5, 5, 200, 10, 10, 395.51, 7.31570374, , 0, 
cec-mixed-v5, 5, 200, 10, 10, 537.72, 10.00878518, 40, 0.190464000000006, 74516
base-cec-mixed-v5, 5, 200, 10, 10, 430.36, 7.47399191, , 0, 
cec-mixed-v5, 5, 200, 10, 10, 531.35, 9.98457219, 23, 0.219273999999999, 42974
base-cec-mixed-v5, 5, 200, 10, 10, 404.19, 7.38424860, , 0, 
cec-mixed-v5, 5, 200, 10, 10, 577.06, 10.22638500, 22, 0.321596999999997, 41166
base-cec-mixed-v5, 5, 200, 10, 10, 379.94, 7.22683133, , 0, 
cec-mixed-v5, 5, 200, 10, 10, 539.03, 10.10995196, 32, 0.310809000000006, 59597
base-cec-mixed-v5, 5, 200, 10, 10, 354.16, 7.17110565, , 0, 
cec-mixed-v5, 5, 200, 10, 10, 510.05, 9.93378725, 21, 0.334107000000003, 39309
base-cec-mixed-v5, 5, 200, 10, 10, 394.31, 7.33159232, , 0, 
cec-mixed-v5, 5, 200, 10, 10, 520.08, 10.00321419, 20, 0.181842000000003, 37381
base-cec-mixed-v5, 5, 200, 10, 10, 377.92, 7.21202193, , 0, 
cec-mixed-v5, 5, 200, 10, 10, 539.23, 10.01115174, 21, 0.315493000000004, 39260
base-cec-mixed-v5, 5, 200, 10, 10, 409.28, 7.30627029, , 0, 
cec-mixed-v5, 5, 200, 10, 10, 507.66, 9.90570967, 13, 0.408051999999998, 24543
base-cec-mixed-v5, 5, 200, 10, 10, 383.89, 7.24391515, , 0, 
cec-mixed-v5, 5, 200, 10, 10, 542.51, 10.02075907, 17, 0.480903999999995, 31919
base-cec-mixed-v5, 5, 200, 10, 10, 394.46, 7.28786265, , 0, 
cec-mixed-v5, 5, 200, 10, 10, 525.61, 9.95517513, 17, 0.173743999999999, 31886
base-cec-mixed-v5, 5, 200, 10, 10, 387.22, 7.26720393, , 0, 
cec-mixed-v5, 5, 200, 10, 10, 529.12, 9.95504244, 27, 0.234556999999995, 50441
base-cec-mixed-v5, 5, 200, 10, 10, 393.36, 7.33407964, , 0, 
cec-mixed-v5, 5, 200, 10, 10, 553.23, 10.12880258, 28, 0.148756000000006, 52217
base-cec-mixed-v5, 5, 200, 10, 10, 380.14, 7.29279870, , 0, 
cec-mixed-v5, 5, 200, 10, 10, 500.09, 9.97050270, 21, 0.180450000000008, 39331
base-cec-mixed-v5, 5, 200, 10, 10, 356.49, 7.17302558, , 0, 
base-cec-mixed-v5, 5, 200, 25, 10, 406.39, 7.32213982, , 0, 
cec-mixed-v5, 5, 200, 25, 10, 560.59, 10.14523598, 34, 0.256411, 63287
base-cec-mixed-v5, 5, 200, 25, 10, 370.88, 7.19722330, , 0, 
cec-mixed-v5, 5, 200, 25, 10, 506.15, 9.92306714, 30, 0.186245, 55995
base-cec-mixed-v5, 5, 200, 25, 10, 388.69, 7.25895823, , 0, 
cec-mixed-v5, 5, 200, 25, 10, 522.95, 9.98335772, 39, 0.244554000000008, 72655
base-cec-mixed-v5, 5, 200, 25, 10, 410.22, 7.35643362, , 0, 
cec-mixed-v5, 5, 200, 25, 10, 542.65, 10.05819616, 59, 0.0621189999999956, 109706
base-cec-mixed-v5, 5, 200, 25, 10, 390.18, 7.30397228, , 0, 
cec-mixed-v5, 5, 200, 25, 10, 566.80, 10.20645577, 67, 0.0901050000000083, 124561
base-cec-mixed-v5, 5, 200, 25, 10, 478.23, 7.63416939, , 0, 
cec-mixed-v5, 5, 200, 25, 10, 520.65, 10.00506374, 58, 0.0936729999999955, 107589
base-cec-mixed-v5, 5, 200, 25, 10, 381.73, 7.25120571, , 0, 
cec-mixed-v5, 5, 200, 25, 10, 534.24, 10.06086841, 32, 0.0910609999999963, 59493
base-cec-mixed-v5, 5, 200, 25, 10, 407.04, 7.33206830, , 0, 
cec-mixed-v5, 5, 200, 25, 10, 504.68, 9.90042336, 30, 0.158845999999997, 55830
base-cec-mixed-v5, 5, 200, 25, 10, 370.83, 7.21094469, , 0, 
cec-mixed-v5, 5, 200, 25, 10, 595.99, 10.29839961, 72, 0.0412910000000011, 133537
base-cec-mixed-v5, 5, 200, 25, 10, 393.63, 7.31735054, , 0, 
cec-mixed-v5, 5, 200, 25, 10, 546.79, 10.10392207, 30, 0.356496000000007, 55757
base-cec-mixed-v5, 5, 200, 25, 10, 385.94, 7.27170129, , 0, 
cec-mixed-v5, 5, 200, 25, 10, 528.51, 10.01054807, 67, 0.131797000000006, 124251
base-cec-mixed-v5, 5, 200, 25, 10, 355.87, 7.19737560, , 0, 
cec-mixed-v5, 5, 200, 25, 10, 514.57, 9.92082990, 27, 0.266939000000008, 50363
base-cec-mixed-v5, 5, 200, 25, 10, 434.88, 7.46587429, , 0, 
cec-mixed-v5, 5, 200, 25, 10, 570.68, 10.16025923, 32, 0.253602000000001, 59721
base-cec-mixed-v5, 5, 200, 25, 10, 412.12, 7.33268321, , 0, 
cec-mixed-v5, 5, 200, 25, 10, 551.82, 10.05201259, 57, 0.120725000000007, 105975
base-cec-mixed-v5, 5, 200, 25, 10, 398.59, 7.30502030, , 0, 
cec-mixed-v5, 5, 200, 25, 10, 528.84, 10.06519583, 55, 0.133187000000007, 102072
base-cec-mixed-v5, 5, 200, 25, 10, 385.24, 7.27187063, , 0, 
cec-mixed-v5, 5, 200, 25, 10, 613.56, 10.27894006, 61, 0.337409000000008, 113219
base-cec-mixed-v5, 5, 200, 25, 10, 384.88, 7.31260849, , 0, 
cec-mixed-v5, 5, 200, 25, 10, 524.32, 9.99891122, 32, 0.320137000000003, 59551
base-cec-mixed-v5, 5, 200, 25, 10, 346.94, 7.16329197, , 0, 
cec-mixed-v5, 5, 200, 25, 10, 529.51, 10.01576150, 50, 0.0422159999999963, 92956
base-cec-mixed-v5, 5, 200, 25, 10, 370.70, 7.19512570, , 0, 
cec-mixed-v5, 5, 200, 25, 10, 577.22, 10.17293843, 41, 0.141844000000006, 76209
base-cec-mixed-v5, 5, 200, 25, 10, 411.41, 7.34989271, , 0, 
cec-mixed-v5, 5, 200, 25, 10, 667.59, 10.68844727, 44, 0.268400999999997, 81737
base-cec-mixed-v5, 5, 200, 25, 10, 383.06, 7.26090303, , 0, 
cec-mixed-v5, 5, 200, 25, 10, 509.04, 9.93332455, 42, 0.212299000000002, 78214
base-cec-mixed-v5, 5, 200, 25, 10, 339.70, 7.14112316, , 0, 
cec-mixed-v5, 5, 200, 25, 10, 515.99, 9.96807936, 31, 0.221190000000007, 57963
base-cec-mixed-v5, 5, 200, 25, 10, 378.09, 7.20810595, , 0, 
cec-mixed-v5, 5, 200, 25, 10, 567.80, 10.23562914, 54, 0.0638450000000006, 100374
base-cec-mixed-v5, 5, 200, 25, 10, 439.17, 7.53442229, , 0, 
cec-mixed-v5, 5, 200, 25, 10, 555.21, 10.13750844, 45, 0.0429529999999971, 83664
base-cec-mixed-v5, 5, 200, 25, 10, 397.32, 7.32943611, , 0, 
cec-mixed-v5, 5, 200, 25, 10, 550.60, 10.11987006, 39, 0.189802, 72665
base-cec-mixed-v5, 5, 200, 25, 10, 351.82, 7.20085889, , 0, 
cec-mixed-v5, 5, 200, 25, 10, 517.05, 10.06515331, 53, 0.0968310000000088, 98534
base-cec-mixed-v5, 5, 200, 25, 10, 406.45, 7.40091419, , 0, 
cec-mixed-v5, 5, 200, 25, 10, 498.96, 9.93690592, 44, 0.0976330000000019, 81609
base-cec-mixed-v5, 5, 200, 25, 10, 315.75, 7.08455492, , 0, 
cec-mixed-v5, 5, 200, 25, 10, 473.69, 9.90212578, 78, 0.0740090000000038, 144603
base-cec-mixed-v5, 5, 200, 25, 10, 395.84, 7.35897069, , 0, 
cec-mixed-v5, 5, 200, 25, 10, 572.68, 10.22573583, 56, 0.0854280000000074, 104012
base-cec-mixed-v5, 5, 200, 25, 10, 395.58, 7.36384226, , 0, 
cec-mixed-v5, 5, 200, 25, 10, 826.04, 11.47779654, 44, 0.290594999999996, 81830
base-cec-mixed-v5, 5, 200, 25, 10, 449.63, 7.57284960, , 0, 
base-cec-mixed-v5, 3, 400, 10, 10, 403.85, 7.42104043, , 0, 
cec-mixed-v5, 3, 400, 10, 10, 702.44, 10.82269358, 22, 0.000921000000005279, 81243
base-cec-mixed-v5, 3, 400, 10, 10, 346.10, 7.19437628, , 0, 
cec-mixed-v5, 3, 400, 10, 10, 703.05, 10.86884089, 21, 0.000511000000003037, 77472
base-cec-mixed-v5, 3, 400, 10, 10, 338.25, 7.15607307, , 0, 
cec-mixed-v5, 3, 400, 10, 10, 439.41, 9.82207476, 22, 0.000256000000007361, 81136
base-cec-mixed-v5, 3, 400, 10, 10, 324.90, 7.10239916, , 0, 
cec-mixed-v5, 3, 400, 10, 10, 450.33, 9.78592032, 14, 0.00136100000000283, 52175
base-cec-mixed-v5, 3, 400, 10, 10, 329.23, 7.08678814, , 0, 
cec-mixed-v5, 3, 400, 10, 10, 434.49, 9.73620480, 21, 0.00212500000000659, 77580
base-cec-mixed-v5, 3, 400, 10, 10, 313.96, 7.09365757, , 0, 
cec-mixed-v5, 3, 400, 10, 10, 433.32, 9.77011191, 20, 0.00079700000000571, 73870
base-cec-mixed-v5, 3, 400, 10, 10, 318.54, 7.08351383, , 0, 
cec-mixed-v5, 3, 400, 10, 10, 440.09, 9.79743918, 20, 0.000475000000008663, 73953
base-cec-mixed-v5, 3, 400, 10, 10, 313.28, 7.09704143, , 0, 
cec-mixed-v5, 3, 400, 10, 10, 438.81, 9.81338146, 31, 0.00131799999999771, 113755
base-cec-mixed-v5, 3, 400, 10, 10, 316.46, 7.07449507, , 0, 
cec-mixed-v5, 3, 400, 10, 10, 432.51, 9.75858504, 25, 0.000467999999997915, 92058
base-cec-mixed-v5, 3, 400, 10, 10, 312.75, 7.10115860, , 0, 
cec-mixed-v5, 3, 400, 10, 10, 437.58, 9.81011039, 19, 0.00221700000000169, 70109
base-cec-mixed-v5, 3, 400, 10, 10, 312.52, 7.10147038, , 0, 
cec-mixed-v5, 3, 400, 10, 10, 438.31, 9.78314910, 34, 0.000202999999999065, 124564
base-cec-mixed-v5, 3, 400, 10, 10, 313.63, 7.06644168, , 0, 
cec-mixed-v5, 3, 400, 10, 10, 435.18, 9.72273376, 39, 0.000219999999998777, 142702
base-cec-mixed-v5, 3, 400, 10, 10, 321.76, 7.08203456, , 0, 
cec-mixed-v5, 3, 400, 10, 10, 441.02, 9.75572376, 29, 0.000512000000000512, 106415
base-cec-mixed-v5, 3, 400, 10, 10, 321.79, 7.08199289, , 0, 
cec-mixed-v5, 3, 400, 10, 10, 456.51, 9.81564414, 36, 0.00114899999999807, 131863
base-cec-mixed-v5, 3, 400, 10, 10, 311.57, 7.09604711, , 0, 
cec-mixed-v5, 3, 400, 10, 10, 434.97, 9.80250902, 21, 0.000768000000007873, 77328
base-cec-mixed-v5, 3, 400, 10, 10, 325.48, 7.05617695, , 0, 
cec-mixed-v5, 3, 400, 10, 10, 446.17, 9.73676819, 16, 0.000526000000007798, 59179
base-cec-mixed-v5, 3, 400, 10, 10, 316.00, 7.09418441, , 0, 
cec-mixed-v5, 3, 400, 10, 10, 437.06, 9.75655235, 23, 0.0025190000000066, 84664
base-cec-mixed-v5, 3, 400, 10, 10, 326.70, 7.08831510, , 0, 
cec-mixed-v5, 3, 400, 10, 10, 447.68, 9.74928538, 21, 0.00247600000000148, 77292
base-cec-mixed-v5, 3, 400, 10, 10, 332.19, 7.11158505, , 0, 
cec-mixed-v5, 3, 400, 10, 10, 441.51, 9.79477636, 41, 0.000282999999996036, 150373
base-cec-mixed-v5, 3, 400, 10, 10, 326.93, 7.06925605, , 0, 
cec-mixed-v5, 3, 400, 10, 10, 436.39, 9.75940898, 29, 0.00324700000000178, 106654
base-cec-mixed-v5, 3, 400, 10, 10, 328.64, 7.09129551, , 0, 
cec-mixed-v5, 3, 400, 10, 10, 435.64, 9.71625929, 21, 0.000338999999996759, 77381
base-cec-mixed-v5, 3, 400, 10, 10, 314.40, 7.04751260, , 0, 
cec-mixed-v5, 3, 400, 10, 10, 435.91, 9.72649125, 36, 0.000844999999998208, 131871
base-cec-mixed-v5, 3, 400, 10, 10, 319.89, 7.10910357, , 0, 
cec-mixed-v5, 3, 400, 10, 10, 439.82, 9.79409384, 45, 0.000707000000005564, 164533
base-cec-mixed-v5, 3, 400, 10, 10, 317.13, 7.06546416, , 0, 
cec-mixed-v5, 3, 400, 10, 10, 438.64, 9.77886351, 44, 0.000701000000006502, 160802
base-cec-mixed-v5, 3, 400, 10, 10, 316.91, 7.06399122, , 0, 
cec-mixed-v5, 3, 400, 10, 10, 432.75, 9.76564562, 31, 0.000427000000001954, 113766
base-cec-mixed-v5, 3, 400, 10, 10, 321.86, 7.10703883, , 0, 
cec-mixed-v5, 3, 400, 10, 10, 446.21, 9.77296258, 29, 0.000989000000004125, 106431
base-cec-mixed-v5, 3, 400, 10, 10, 326.84, 7.09539235, , 0, 
cec-mixed-v5, 3, 400, 10, 10, 438.44, 9.78966991, 25, 0.00209800000000371, 92002
base-cec-mixed-v5, 3, 400, 10, 10, 312.02, 7.08760413, , 0, 
cec-mixed-v5, 3, 400, 10, 10, 436.55, 9.73081797, 23, 0.000499000000004912, 84712
base-cec-mixed-v5, 3, 400, 10, 10, 325.46, 7.07827104, , 0, 
cec-mixed-v5, 3, 400, 10, 10, 431.54, 9.70434431, 45, 0.000225999999997839, 164889
base-cec-mixed-v5, 3, 400, 10, 10, 315.27, 7.07473164, , 0, 
cec-mixed-v5, 3, 400, 10, 10, 437.45, 9.80772690, 34, 0.000744999999994889, 124564
base-cec-mixed-v5, 3, 400, 10, 10, 324.97, 7.09803941, , 0, 
base-cec-mixed-v5, 3, 400, 25, 10, 312.43, 7.06260626, , 0, 
cec-mixed-v5, 3, 400, 25, 10, 451.05, 9.76646776, 48, 0.000197999999997478, 175545
base-cec-mixed-v5, 3, 400, 25, 10, 322.12, 7.09525741, , 0, 
cec-mixed-v5, 3, 400, 25, 10, 453.47, 9.77000211, 51, 0.000287999999997623, 186559
base-cec-mixed-v5, 3, 400, 25, 10, 331.93, 7.09352550, , 0, 
cec-mixed-v5, 3, 400, 25, 10, 441.21, 9.80289578, 116, 0.000118999999997982, 422982
base-cec-mixed-v5, 3, 400, 25, 10, 314.61, 7.09899172, , 0, 
cec-mixed-v5, 3, 400, 25, 10, 435.87, 9.79514930, 101, 0.00045799999999474, 368726
base-cec-mixed-v5, 3, 400, 25, 10, 314.75, 7.06843638, , 0, 
cec-mixed-v5, 3, 400, 25, 10, 445.87, 9.79431897, 78, 0.000509000000008086, 284763
base-cec-mixed-v5, 3, 400, 25, 10, 325.47, 7.06358021, , 0, 
cec-mixed-v5, 3, 400, 25, 10, 445.40, 9.75055434, 33, 0.000224000000002889, 121093
base-cec-mixed-v5, 3, 400, 25, 10, 319.51, 7.09948768, , 0, 
cec-mixed-v5, 3, 400, 25, 10, 442.64, 9.73382310, 59, 0.000664000000000442, 215501
base-cec-mixed-v5, 3, 400, 25, 10, 319.78, 7.05673578, , 0, 
cec-mixed-v5, 3, 400, 25, 10, 437.53, 9.80070402, 93, 0.000200000000006639, 338857
base-cec-mixed-v5, 3, 400, 25, 10, 332.31, 7.07908904, , 0, 
cec-mixed-v5, 3, 400, 25, 10, 437.14, 9.74332891, 55, 0.000428999999996904, 200941
base-cec-mixed-v5, 3, 400, 25, 10, 325.28, 7.09228950, , 0, 
cec-mixed-v5, 3, 400, 25, 10, 441.03, 9.73239861, 36, 9.50000000017326e-05, 132235
base-cec-mixed-v5, 3, 400, 25, 10, 326.98, 7.10179855, , 0, 
cec-mixed-v5, 3, 400, 25, 10, 445.52, 9.79408061, 48, 0.00134300000000565, 175429
base-cec-mixed-v5, 3, 400, 25, 10, 316.39, 7.12663244, , 0, 
cec-mixed-v5, 3, 400, 25, 10, 443.41, 9.81086262, 53, 0.000191999999998416, 193808
base-cec-mixed-v5, 3, 400, 25, 10, 322.40, 7.05879354, , 0, 
cec-mixed-v5, 3, 400, 25, 10, 440.99, 9.80327646, 31, 0.000782000000000949, 113773
base-cec-mixed-v5, 3, 400, 25, 10, 317.16, 7.07729664, , 0, 
cec-mixed-v5, 3, 400, 25, 10, 444.57, 9.80882651, 70, 0.000208999999998127, 255530
base-cec-mixed-v5, 3, 400, 25, 10, 311.51, 7.09114556, , 0, 
cec-mixed-v5, 3, 400, 25, 10, 444.08, 9.84687188, 40, 0.000485999999995101, 146524
base-cec-mixed-v5, 3, 400, 25, 10, 325.78, 7.09346870, , 0, 
cec-mixed-v5, 3, 400, 25, 10, 445.99, 9.81252968, 44, 0.000608999999997195, 161257
base-cec-mixed-v5, 3, 400, 25, 10, 315.23, 7.09810825, , 0, 
cec-mixed-v5, 3, 400, 25, 10, 438.21, 9.78190862, 74, 0.00046899999999539, 269984
base-cec-mixed-v5, 3, 400, 25, 10, 312.79, 7.09535167, , 0, 
cec-mixed-v5, 3, 400, 25, 10, 432.94, 9.78984884, 47, 0.00023900000000765, 171722
base-cec-mixed-v5, 3, 400, 25, 10, 321.64, 7.07552042, , 0, 
cec-mixed-v5, 3, 400, 25, 10, 445.46, 9.69446685, 50, 0.000314000000003034, 182844
base-cec-mixed-v5, 3, 400, 25, 10, 320.69, 7.08500892, , 0, 
cec-mixed-v5, 3, 400, 25, 10, 435.43, 9.75292426, 55, 0.00119899999999973, 201276
base-cec-mixed-v5, 3, 400, 25, 10, 320.78, 7.10654385, , 0, 
cec-mixed-v5, 3, 400, 25, 10, 441.69, 9.74118894, 58, 0.000679000000005203, 211990
base-cec-mixed-v5, 3, 400, 25, 10, 313.25, 7.09198651, , 0, 
cec-mixed-v5, 3, 400, 25, 10, 430.47, 9.71851778, 33, 0.0004950000000008, 121165
base-cec-mixed-v5, 3, 400, 25, 10, 325.20, 7.05710806, , 0, 
cec-mixed-v5, 3, 400, 25, 10, 435.62, 9.69215960, 35, 0.001300999999998, 128425
base-cec-mixed-v5, 3, 400, 25, 10, 319.43, 7.10559264, , 0, 
cec-mixed-v5, 3, 400, 25, 10, 436.08, 9.76588815, 32, 0.0013229999999993, 117408
base-cec-mixed-v5, 3, 400, 25, 10, 322.44, 7.07867512, , 0, 
cec-mixed-v5, 3, 400, 25, 10, 439.52, 9.80407864, 55, 0.000185000000001878, 201398
base-cec-mixed-v5, 3, 400, 25, 10, 310.54, 7.06882073, , 0, 
cec-mixed-v5, 3, 400, 25, 10, 434.43, 9.79326429, 48, 9.99999997475243e-07, 175567
base-cec-mixed-v5, 3, 400, 25, 10, 311.20, 7.08976891, , 0, 
cec-mixed-v5, 3, 400, 25, 10, 455.02, 9.81044481, 65, 0.00103199999999504, 237349
base-cec-mixed-v5, 3, 400, 25, 10, 313.11, 7.05782214, , 0, 
cec-mixed-v5, 3, 400, 25, 10, 449.47, 9.74713226, 100, 0.000242000000000075, 364451
base-cec-mixed-v5, 3, 400, 25, 10, 313.57, 7.05366506, , 0, 
cec-mixed-v5, 3, 400, 25, 10, 448.04, 9.74175416, 36, 0.00272800000000473, 131726
base-cec-mixed-v5, 3, 400, 25, 10, 325.28, 7.08746366, , 0, 
cec-mixed-v5, 3, 400, 25, 10, 437.56, 9.81609808, 48, 2.89999999978363e-05, 175407
base-cec-mixed-v5, 3, 400, 25, 10, 320.33, 7.11191160, , 0, 
