work,dimension,population_size,max_gens,alpha,steps,PKG,seconds,generations,diff_fitness,evaluations,die,initial_temp_1, initial_temp_2, final_temp_1, final_temp_2
v2, 3, 1600, 25, 10, 64, 247.73, 5.78207203, 35, 0.12022300000001, 161150, 1, 43.6, 40.6, 42.2, 39.2
base-v2, 3, 1600, 25, 10, 64, 166.48, 3.78723156, , 0, , 1, 42.2, 39.2, 42.2, 39.6
v2, 3, 1600, 25, 10, 64, 248.15, 5.70126971, 36, 0.0881919999999923, 165950, 1, 41.8, 40.1, 42.8, 39.6
base-v2, 3, 1600, 25, 10, 64, 165.93, 3.77528703, , 0, , 1, 42.2, 39.2, 42.2, 39.2
v2, 3, 1600, 25, 10, 64, 252.16, 5.69599685, 34, 0.0318609999999921, 157453, 1, 41.8, 39.6, 42.2, 39.2
base-v2, 3, 1600, 25, 10, 64, 163.54, 3.79348803, , 0, , 1, 42.5, 40.4, 43.2, 39.2
v2, 3, 1600, 25, 10, 64, 248.02, 5.72912554, 34, 0.0781319999999823, 159101, 1, 42.2, 39.2, 43.8, 38.8
base-v2, 3, 1600, 25, 10, 64, 177.27, 3.80823576, , 0, , 1, 41.2, 39.2, 41.2, 39.6
v2, 3, 1600, 25, 10, 64, 248.13, 5.75122235, 36, 0.135528999999963, 165619, 1, 41.2, 39.6, 41.8, 41.4
base-v2, 3, 1600, 25, 10, 64, 178.54, 3.82797347, , 0, , 1, 41.2, 40.1, 41.5, 39.2
v2, 3, 1600, 25, 10, 64, 246.75, 5.69477063, 38, 0.19473499999998, 174911, 1, 41.5, 39.6, 44.8, 39.2
base-v2, 3, 1600, 25, 10, 64, 163.21, 3.77933176, , 0, , 1, 42.2, 39.2, 42.0, 39.2
base-v2, 3, 400, 10, 25, 16, 162.98, 3.77380824, , 0, , 1, 41.2, 39.2, 42.2, 39.6
v2, 3, 400, 10, 25, 16, 247.62, 5.61532060, 15, 0.217172000000005, 9306, 1, 41.8, 39.2, 41.2, 39.2
base-v2, 3, 400, 10, 25, 16, 162.95, 3.78737143, , 0, , 1, 41.5, 39.6, 42.2, 39.2
v2, 3, 400, 10, 25, 16, 242.80, 5.68031691, 17, 0.18254300000001, 10523, 1, 41.2, 39.2, 41.8, 39.2
base-v2, 3, 400, 10, 25, 16, 164.61, 3.77974993, , 0, , 1, 41.8, 39.6, 42.2, 39.2
v2, 3, 400, 10, 25, 16, 244.84, 5.59330376, 19, 0.323612999999966, 11586, 1, 41.2, 39.2, 42.2, 39.2
base-v2, 3, 400, 10, 25, 16, 167.33, 3.75645747, , 0, , 1, 41.8, 39.6, 41.2, 39.6
v2, 3, 400, 10, 25, 16, 248.28, 5.61636438, 21, 0.299624999999992, 12890, 1, 40.8, 40.1, 41.8, 39.0
base-v2, 3, 400, 10, 25, 16, 172.37, 3.81027112, , 0, , 1, 44.5, 39.6, 41.2, 39.2
v2, 3, 400, 10, 25, 16, 262.44, 6.00879643, 20, 0.317108000000019, 12254, 1, 41.5, 39.2, 41.2, 39.2
base-v2, 3, 400, 10, 25, 16, 167.57, 3.77193067, , 0, , 1, 41.2, 39.2, 41.8, 39.2
v2, 3, 400, 10, 25, 16, 264.01, 6.05411799, 20, 0.256032000000005, 12275, 1, 41.8, 39.2, 42.2, 39.2
base-v2, 3, 400, 10, 25, 16, 166.74, 3.77594141, , 0, , 1, 42.8, 39.2, 42.5, 39.6
v2, 3, 400, 10, 25, 16, 269.44, 6.10333887, 17, 0.275710000000004, 10512, 1, 41.8, 39.6, 42.2, 39.6
base-v2, 3, 400, 10, 25, 16, 165.70, 3.79860394, , 0, , 1, 43.0, 39.2, 45.1, 40.1
v2, 3, 400, 10, 25, 16, 259.57, 5.98615255, 17, 0.245195999999964, 10524, 1, 42.8, 39.6, 41.8, 40.9
base-v2, 3, 400, 10, 25, 16, 170.26, 3.76817432, , 0, , 1, 41.8, 39.2, 41.2, 39.6
v2, 3, 400, 10, 25, 16, 255.59, 5.64816566, 18, 0.0653140000000008, 11074, 1, 41.8, 39.2, 43.0, 39.6
base-v2, 3, 400, 10, 25, 16, 170.52, 3.77445604, , 0, , 1, 42.2, 40.6, 41.8, 39.6
v2, 3, 400, 10, 25, 16, 266.40, 6.03843808, 18, 0.207058000000018, 11039, 1, 42.2, 39.6, 41.5, 47.1
base-v2, 3, 400, 10, 25, 16, 173.18, 3.79982393, , 0, , 1, 42.5, 39.6, 43.2, 39.6
v2, 3, 400, 10, 25, 16, 236.98, 5.37919721, 18, 0.0881579999999644, 11231, 1, 43.5, 40.6, 41.8, 39.6
base-v2, 3, 400, 10, 25, 16, 163.37, 3.79503878, , 0, , 1, 41.2, 40.1, 43.2, 39.2
v2, 3, 400, 10, 25, 16, 267.78, 6.08116531, 17, 0.150780999999995, 10719, 1, 42.8, 39.2, 43.0, 39.2
base-v2, 3, 400, 10, 25, 16, 192.49, 3.83241130, , 0, , 1, 42.0, 39.2, 43.2, 40.6
v2, 3, 400, 10, 25, 16, 303.27, 5.74985274, 20, 0.178879999999992, 12233, 1, 46.2, 40.6, 44.1, 41.1
base-v2, 3, 400, 10, 25, 16, 225.15, 3.95965922, , 0, , 2, 44.2, 46.8, 42.0, 42.1
v2, 3, 400, 10, 25, 16, 303.06, 6.17457381, 18, 0.213860000000011, 11090, 1, 45.0, 42.1, 42.5, 39.2
base-v2, 3, 400, 10, 25, 16, 176.95, 3.80111269, , 0, , 1, 42.2, 39.6, 42.8, 39.2
v2, 3, 400, 10, 25, 16, 320.64, 6.16778303, 17, 0.444701000000009, 10553, 1, 43.0, 39.6, 42.8, 40.6
base-v2, 3, 400, 10, 25, 16, 206.36, 3.85190256, , 0, , 1, 42.2, 40.1, 42.2, 40.9
v2, 3, 400, 10, 25, 16, 294.72, 5.76242645, 16, 0.200112999999988, 10032, 1, 42.2, 40.1, 44.8, 39.6
base-v2, 3, 400, 10, 25, 16, 176.58, 3.83068957, , 0, , 1, 41.8, 39.6, 41.0, 39.2
v2, 3, 400, 10, 25, 16, 245.43, 5.60228465, 17, 0.294540999999981, 10464, 1, 41.8, 39.6, 43.5, 41.4
base-v2, 3, 400, 10, 25, 16, 174.00, 3.81614662, , 0, , 1, 56.1, 40.1, 41.5, 39.6
v2, 3, 400, 10, 25, 16, 244.95, 5.62956351, 18, 0.317876000000012, 11098, 1, 42.0, 40.1, 41.2, 38.8
base-v2, 3, 400, 10, 25, 16, 163.22, 3.78237454, , 0, , 1, 43.8, 39.2, 41.8, 39.2
v2, 3, 400, 10, 25, 16, 268.51, 6.03850809, 22, 0.311581999999987, 13400, 1, 41.8, 39.2, 41.2, 39.2
base-v2, 3, 400, 10, 25, 16, 166.28, 3.76602458, , 0, , 1, 40.8, 40.1, 42.5, 50.9
v2, 3, 400, 10, 25, 16, 275.49, 6.01524990, 18, 0.121842000000015, 11226, 1, 42.2, 39.6, 41.2, 38.8
base-v2, 3, 400, 10, 25, 16, 164.53, 3.77835339, , 0, , 1, 40.8, 39.2, 42.5, 39.2
v2, 3, 400, 10, 25, 16, 281.06, 6.04351694, 17, 0.31018899999998, 10565, 1, 45.0, 40.1, 42.2, 40.1
base-v2, 3, 400, 10, 25, 16, 169.22, 3.78348828, , 0, , 1, 41.2, 40.1, 43.5, 39.6
v2, 3, 400, 10, 25, 16, 268.67, 6.05412559, 17, 0.0330720000000042, 10610, 1, 42.5, 39.6, 49.4, 40.1
base-v2, 3, 400, 10, 25, 16, 163.91, 3.79362023, , 0, , 1, 42.8, 40.1, 42.2, 39.6
v2, 3, 400, 10, 25, 16, 268.50, 6.01250232, 18, 0.194822999999985, 11372, 1, 41.8, 39.6, 41.0, 39.6
base-v2, 3, 400, 10, 25, 16, 167.69, 3.78494068, , 0, , 1, 41.0, 39.6, 41.8, 39.2
v2, 3, 400, 10, 25, 16, 266.92, 6.02516762, 16, 0.243491000000006, 10277, 1, 41.8, 39.6, 42.8, 39.2
base-v2, 3, 400, 10, 25, 16, 169.40, 3.75937237, , 0, , 1, 41.8, 39.6, 41.8, 39.6
v2, 3, 400, 10, 25, 16, 265.52, 5.99908734, 19, 0.0963090000000193, 11657, 1, 41.2, 39.6, 43.0, 39.6
base-v2, 3, 400, 10, 25, 16, 164.86, 3.78903373, , 0, , 1, 41.8, 40.1, 42.2, 39.6
v2, 3, 400, 10, 25, 16, 265.79, 6.11255725, 19, 0.310580000000016, 11879, 1, 54.8, 39.9, 41.2, 39.2
base-v2, 3, 400, 10, 25, 16, 178.18, 3.82188830, , 0, , 1, 41.0, 39.6, 41.2, 38.8
v2, 3, 400, 10, 25, 16, 245.13, 5.63521993, 18, 0.315650000000005, 11108, 1, 41.2, 39.6, 41.2, 39.2
base-v2, 3, 400, 10, 25, 16, 168.50, 3.78177032, , 0, , 1, 40.8, 39.2, 44.5, 40.1
v2, 3, 400, 10, 25, 16, 248.72, 5.61224573, 16, 0.385583999999994, 9927, 1, 41.8, 40.1, 41.0, 39.2
base-v2, 3, 400, 10, 25, 16, 167.67, 3.78186358, , 0, , 1, 40.6, 39.6, 41.8, 39.6
v2, 3, 400, 10, 25, 16, 262.74, 6.01569927, 22, 0.063777000000016, 13652, 1, 42.5, 40.4, 40.8, 38.2
base-v2, 3, 400, 10, 25, 16, 163.01, 3.77597797, , 0, , 1, 40.8, 39.2, 42.8, 39.6
v2, 3, 400, 10, 25, 16, 239.94, 5.65552121, 19, 0.259236999999985, 11892, 1, 41.8, 40.1, 47.4, 39.4
base-v2, 3, 400, 10, 25, 16, 166.53, 3.81718032, , 0, , 1, 41.5, 39.6, 40.8, 38.8
base-v2, 3, 400, 10, 25, 64, 162.89, 3.79398062, , 0, , 1, 40.8, 39.2, 44.6, 39.6
v2, 3, 400, 10, 25, 64, 266.04, 6.05492349, 17, 0.0878989999999931, 10561, 1, 43.2, 40.1, 42.2, 39.6
base-v2, 3, 400, 10, 25, 64, 170.50, 3.77597817, , 0, , 1, 41.8, 39.6, 43.2, 40.6
v2, 3, 400, 10, 25, 64, 268.60, 6.07021832, 23, 0.312358000000017, 13991, 1, 42.8, 41.9, 47.6, 40.4
base-v2, 3, 400, 10, 25, 64, 164.60, 3.79833100, , 0, , 1, 43.5, 40.1, 42.0, 39.6
v2, 3, 400, 10, 25, 64, 267.83, 6.04009681, 18, 0.368727999999976, 11159, 1, 42.5, 40.9, 41.5, 39.2
base-v2, 3, 400, 10, 25, 64, 166.13, 3.75395983, , 0, , 1, 42.0, 39.2, 41.2, 39.6
v2, 3, 400, 10, 25, 64, 268.90, 6.09492862, 19, 0.23985399999998, 12056, 1, 41.2, 40.1, 42.8, 47.1
base-v2, 3, 400, 10, 25, 64, 164.34, 3.76091563, , 0, , 1, 42.2, 40.9, 40.8, 39.6
v2, 3, 400, 10, 25, 64, 260.85, 6.01150395, 15, 0.213204000000019, 9889, 1, 40.2, 39.6, 41.2, 39.6
base-v2, 3, 400, 10, 25, 64, 166.36, 3.77210234, , 0, , 1, 43.2, 39.6, 41.2, 39.2
v2, 3, 400, 10, 25, 64, 261.74, 6.01073152, 19, 0.344525999999973, 11692, 1, 41.2, 39.6, 40.8, 46.1
base-v2, 3, 400, 10, 25, 64, 165.75, 3.78055766, , 0, , 1, 40.8, 39.6, 42.2, 39.2
v2, 3, 400, 10, 25, 64, 273.93, 6.01249264, 18, 0.0929229999999848, 11275, 1, 41.8, 39.6, 40.8, 40.4
base-v2, 3, 400, 10, 25, 64, 169.55, 3.74949263, , 0, , 1, 40.6, 39.2, 41.8, 39.6
v2, 3, 400, 10, 25, 64, 248.26, 5.58614532, 18, 0.185243000000014, 11097, 1, 41.2, 39.6, 42.8, 39.6
base-v2, 3, 400, 10, 25, 64, 163.72, 3.76557951, , 0, , 1, 41.8, 39.6, 41.8, 39.6
v2, 3, 400, 10, 25, 64, 265.69, 6.00641267, 17, 0.301960000000008, 10618, 1, 41.2, 39.2, 40.8, 39.6
base-v2, 3, 400, 10, 25, 64, 165.19, 3.76115874, , 0, , 1, 40.8, 39.2, 41.2, 39.2
v2, 3, 400, 10, 25, 64, 266.48, 5.70811313, 16, 0.054867999999999, 9923, 1, 40.8, 39.6, 43.2, 39.6
base-v2, 3, 400, 10, 25, 64, 181.32, 3.80432290, , 0, , 1, 41.2, 39.6, 41.0, 39.6
v2, 3, 400, 10, 25, 64, 271.78, 6.02531992, 20, 0.12657999999999, 12215, 1, 43.5, 39.6, 40.8, 39.6
base-v2, 3, 400, 10, 25, 64, 161.34, 3.76660689, , 0, , 1, 41.0, 39.6, 64.9, 43.8
v2, 3, 400, 10, 25, 64, 242.13, 5.58457848, 17, 0.367249000000015, 10467, 1, 42.2, 39.6, 41.8, 39.6
base-v2, 3, 400, 10, 25, 64, 169.19, 3.77570958, , 0, , 1, 41.2, 39.4, 42.2, 39.6
v2, 3, 400, 10, 25, 64, 263.83, 6.08023974, 20, 0.312913999999978, 12309, 1, 41.2, 39.2, 42.2, 39.6
base-v2, 3, 400, 10, 25, 64, 168.89, 3.77290078, , 0, , 1, 41.8, 39.6, 45.0, 42.1
v2, 3, 400, 10, 25, 64, 262.01, 6.04247484, 21, 0.0982040000000097, 12933, 1, 43.5, 42.6, 41.2, 39.6
base-v2, 3, 400, 10, 25, 64, 169.48, 3.77030629, , 0, , 1, 41.0, 39.6, 41.8, 40.1
v2, 3, 400, 10, 25, 64, 263.02, 5.99345674, 16, 0.355405000000019, 9924, 1, 41.2, 40.1, 45.0, 40.1
base-v2, 3, 400, 10, 25, 64, 168.25, 3.76850264, , 0, , 1, 42.8, 40.1, 41.8, 40.1
v2, 3, 400, 10, 25, 64, 262.26, 5.99851477, 19, 0.543487999999968, 11795, 1, 42.2, 40.1, 42.8, 39.2
base-v2, 3, 400, 10, 25, 64, 191.76, 3.84912681, , 0, , 1, 42.0, 39.2, 41.2, 40.1
v2, 3, 400, 10, 25, 64, 313.03, 5.80363536, 19, 0.290155999999968, 11711, 2, 41.8, 51.9, 41.5, 44.2
base-v2, 3, 400, 10, 25, 64, 216.77, 3.95425983, , 0, , 2, 41.5, 43.0, 59.6, 42.1
v2, 3, 400, 10, 25, 64, 266.72, 6.02623614, 17, 0.210644000000002, 10620, 1, 59.6, 42.1, 41.2, 40.1
base-v2, 3, 400, 10, 25, 64, 171.63, 3.79827907, , 0, , 1, 41.8, 40.1, 44.1, 39.6
v2, 3, 400, 10, 25, 64, 274.00, 6.08371357, 15, 0.327268000000004, 9441, 1, 42.8, 39.6, 42.2, 39.6
base-v2, 3, 400, 10, 25, 64, 168.35, 3.80404240, , 0, , 1, 41.2, 39.6, 44.1, 39.6
v2, 3, 400, 10, 25, 64, 283.35, 6.01597724, 19, 0.343290999999965, 11851, 1, 41.2, 39.2, 43.0, 41.1
base-v2, 3, 400, 10, 25, 64, 179.34, 3.79693853, , 0, , 1, 42.2, 41.6, 43.8, 40.6
v2, 3, 400, 10, 25, 64, 264.82, 5.68911162, 21, 0.360416999999984, 12826, 1, 43.2, 40.1, 45.5, 40.6
base-v2, 3, 400, 10, 25, 64, 177.93, 3.80678040, , 0, , 1, 44.5, 41.1, 41.2, 39.6
v2, 3, 400, 10, 25, 64, 275.64, 6.03915467, 18, 0.240309999999965, 11336, 1, 41.2, 40.6, 42.2, 39.6
base-v2, 3, 400, 10, 25, 64, 168.74, 3.82026980, , 0, , 1, 43.8, 40.1, 40.8, 39.2
v2, 3, 400, 10, 25, 64, 283.50, 6.03903109, 17, 0.321814000000018, 10593, 1, 41.0, 39.6, 41.8, 40.1
base-v2, 3, 400, 10, 25, 64, 179.33, 3.78355268, , 0, , 1, 42.0, 40.1, 42.8, 41.4
v2, 3, 400, 10, 25, 64, 261.67, 5.60399658, 21, 0.221226000000001, 12765, 1, 42.2, 40.1, 41.8, 39.6
base-v2, 3, 400, 10, 25, 64, 175.28, 3.77135052, , 0, , 1, 41.8, 40.1, 41.8, 41.9
v2, 3, 400, 10, 25, 64, 283.42, 6.07457243, 19, 0.342702999999972, 11694, 1, 41.5, 40.1, 43.5, 39.2
base-v2, 3, 400, 10, 25, 64, 188.34, 3.85416569, , 0, , 1, 43.0, 39.6, 62.1, 43.8
v2, 3, 400, 10, 25, 64, 289.66, 5.87269145, 16, 0.108973999999989, 9914, 1, 59.1, 47.5, 47.1, 40.1
base-v2, 3, 400, 10, 25, 64, 226.66, 3.94060890, , 0, , 1, 44.8, 42.2, 42.5, 39.6
v2, 3, 400, 10, 25, 64, 265.05, 5.70959430, 18, 0.343313999999964, 11053, 1, 44.0, 39.6, 41.5, 39.6
base-v2, 3, 400, 10, 25, 64, 180.59, 3.81481498, , 0, , 1, 42.5, 39.6, 42.2, 40.6
v2, 3, 400, 10, 25, 64, 267.66, 6.05765678, 16, 0.188914000000011, 9914, 1, 41.8, 40.4, 41.2, 39.6
base-v2, 3, 400, 10, 25, 64, 171.73, 3.80548792, , 0, , 1, 41.8, 39.6, 42.0, 39.6
v2, 3, 400, 10, 25, 64, 281.47, 6.14200794, 18, 0.0756169999999656, 11466, 1, 41.0, 40.1, 41.8, 39.6
base-v2, 3, 400, 10, 25, 64, 174.07, 3.79866415, , 0, , 1, 41.2, 39.6, 43.8, 40.6
v2, 3, 400, 10, 25, 64, 264.72, 6.08770616, 22, 0.382864999999981, 13696, 1, 43.2, 40.6, 43.0, 39.6
base-v2, 3, 400, 10, 25, 64, 167.99, 3.81934214, , 0, , 1, 42.2, 39.6, 41.8, 39.2
base-v2, 3, 400, 25, 25, 16, 174.49, 3.82244149, , 0, , 1, 41.2, 39.2, 42.5, 39.2
v2, 3, 400, 25, 25, 16, 271.39, 6.14380349, 31, 0.217134999999985, 18644, 1, 41.0, 39.2, 42.0, 38.8
base-v2, 3, 400, 25, 25, 16, 176.52, 3.83263018, , 0, , 1, 42.2, 39.2, 41.8, 39.6
v2, 3, 400, 25, 25, 16, 280.21, 6.09578935, 31, 0.386165000000005, 18652, 1, 41.8, 39.6, 46.4, 39.6
base-v2, 3, 400, 25, 25, 16, 180.73, 3.85108277, , 0, , 1, 44.5, 40.1, 42.5, 39.6
v2, 3, 400, 25, 25, 16, 272.51, 6.05879061, 32, 0.534465000000012, 19197, 1, 41.2, 39.6, 44.5, 39.6
base-v2, 3, 400, 25, 25, 16, 170.55, 3.80538378, , 0, , 1, 42.2, 39.4, 75.1, 40.1
v2, 3, 400, 25, 25, 16, 265.20, 6.03866575, 32, 0.343951000000004, 19539, 1, 76.1, 40.1, 41.2, 39.2
base-v2, 3, 400, 25, 25, 16, 162.97, 3.79148284, , 0, , 1, 41.2, 39.2, 43.0, 39.2
v2, 3, 400, 25, 25, 16, 278.37, 6.12629187, 32, 0.0446699999999964, 19200, 1, 41.5, 39.2, 40.8, 39.2
base-v2, 3, 400, 25, 25, 16, 161.29, 3.77980657, , 0, , 1, 40.8, 39.6, 42.2, 39.6
v2, 3, 400, 25, 25, 16, 263.08, 6.02313878, 33, 0.45392099999998, 19825, 1, 41.8, 39.6, 42.0, 40.6
base-v2, 3, 400, 25, 25, 16, 193.48, 3.90227363, , 0, , 2, 42.2, 43.2, 40.8, 40.6
v2, 3, 400, 25, 25, 16, 264.41, 6.00044248, 35, 0.0103569999999991, 21138, 1, 42.0, 40.1, 52.1, 45.6
base-v2, 3, 400, 25, 25, 16, 175.44, 3.80725984, , 0, , 1, 42.8, 39.6, 41.8, 39.2
v2, 3, 400, 25, 25, 16, 278.91, 6.09337546, 37, 0.0544390000000021, 22233, 1, 43.5, 40.4, 43.5, 39.2
base-v2, 3, 400, 25, 25, 16, 185.83, 3.83998939, , 0, , 1, 43.2, 39.6, 42.0, 39.6
v2, 3, 400, 25, 25, 16, 309.09, 6.20536975, 33, 0.254388000000006, 19793, 1, 41.8, 39.2, 53.8, 41.1
base-v2, 3, 400, 25, 25, 16, 213.04, 3.89074244, , 0, , 1, 43.2, 40.6, 45.2, 44.2
v2, 3, 400, 25, 25, 16, 324.58, 6.23688607, 39, 0.262572999999975, 23560, 1, 44.6, 42.6, 43.6, 40.6
base-v2, 3, 400, 25, 25, 16, 189.99, 3.86221198, , 0, , 1, 44.1, 41.1, 43.5, 39.6
v2, 3, 400, 25, 25, 16, 317.08, 6.23844057, 33, 0.330985999999996, 19778, 1, 43.5, 40.1, 42.2, 40.1
base-v2, 3, 400, 25, 25, 16, 169.29, 3.83175078, , 0, , 1, 42.2, 40.1, 42.2, 40.4
v2, 3, 400, 25, 25, 16, 295.63, 6.17985127, 32, 0.322635999999989, 19245, 1, 42.2, 41.6, 44.1, 39.2
base-v2, 3, 400, 25, 25, 16, 164.43, 3.79574254, , 0, , 1, 46.9, 39.6, 43.5, 40.1
v2, 3, 400, 25, 25, 16, 273.72, 6.08577565, 31, 0.120346999999981, 18769, 1, 42.8, 40.6, 45.0, 41.1
base-v2, 3, 400, 25, 25, 16, 199.92, 3.87250693, , 0, , 1, 44.0, 41.6, 43.6, 41.1
v2, 3, 400, 25, 25, 16, 303.71, 6.11907584, 34, 0.35164199999997, 20411, 1, 43.5, 41.6, 43.5, 40.6
base-v2, 3, 400, 25, 25, 16, 227.74, 3.90043614, , 0, , 1, 52.8, 41.6, 46.4, 43.8
v2, 3, 400, 25, 25, 16, 362.65, 6.30670487, 32, 0.313803000000007, 19216, 1, 43.5, 41.1, 42.5, 43.2
base-v2, 3, 400, 25, 25, 16, 200.34, 3.85860481, , 0, , 1, 42.2, 40.6, 44.0, 40.4
v2, 3, 400, 25, 25, 16, 338.10, 6.20932538, 33, 0.0208480000000009, 19867, 1, 43.2, 41.1, 42.8, 41.1
base-v2, 3, 400, 25, 25, 16, 212.57, 3.93142569, , 0, , 2, 43.2, 45.1, 42.5, 42.1
v2, 3, 400, 25, 25, 16, 309.28, 6.21521846, 35, 0.137117999999987, 20946, 1, 45.2, 41.6, 41.8, 39.6
base-v2, 3, 400, 25, 25, 16, 193.83, 3.87113647, , 0, , 1, 41.8, 39.6, 43.2, 39.6
v2, 3, 400, 25, 25, 16, 297.36, 6.17787293, 35, 0.326598999999987, 21140, 1, 42.2, 41.9, 42.8, 40.1
base-v2, 3, 400, 25, 25, 16, 185.29, 3.85343077, , 0, , 1, 42.8, 40.6, 42.8, 40.6
v2, 3, 400, 25, 25, 16, 313.32, 6.17217927, 32, 0.286816999999985, 19199, 1, 43.0, 40.9, 45.1, 40.1
base-v2, 3, 400, 25, 25, 16, 171.36, 3.79663858, , 0, , 1, 42.5, 39.6, 43.6, 39.6
v2, 3, 400, 25, 25, 16, 307.22, 6.17809704, 31, 0.343076999999994, 18655, 1, 43.5, 40.6, 46.8, 39.6
base-v2, 3, 400, 25, 25, 16, 202.24, 3.88506150, , 0, , 2, 43.5, 48.5, 42.2, 43.0
v2, 3, 400, 25, 25, 16, 345.37, 6.31889920, 33, 0.114756999999997, 19802, 2, 41.2, 42.1, 44.1, 43.0
base-v2, 3, 400, 25, 25, 16, 200.17, 3.83046065, , 0, , 1, 43.8, 43.2, 44.2, 39.6
v2, 3, 400, 25, 25, 16, 340.51, 6.29661649, 34, 0.179050000000018, 20393, 1, 58.0, 40.6, 43.6, 40.1
base-v2, 3, 400, 25, 25, 16, 164.09, 3.79292871, , 0, , 1, 42.2, 39.6, 43.6, 39.6
v2, 3, 400, 25, 25, 16, 324.38, 6.22859857, 32, 0.174286999999993, 19228, 1, 45.2, 40.1, 43.0, 40.6
base-v2, 3, 400, 25, 25, 16, 169.70, 3.80344274, , 0, , 1, 42.8, 40.6, 42.8, 39.6
v2, 3, 400, 25, 25, 16, 308.00, 6.22448448, 31, 0.499488999999983, 18610, 1, 41.8, 39.8, 41.2, 38.8
base-v2, 3, 400, 25, 25, 16, 183.96, 3.81343075, , 0, , 1, 41.8, 39.2, 41.8, 39.2
v2, 3, 400, 25, 25, 16, 292.74, 6.10556073, 32, 0.257542999999998, 19203, 1, 42.2, 39.2, 41.2, 39.2
base-v2, 3, 400, 25, 25, 16, 190.73, 3.85245443, , 0, , 1, 41.2, 39.6, 43.5, 49.0
v2, 3, 400, 25, 25, 16, 315.42, 6.21627850, 32, 0.205890000000011, 19424, 1, 43.0, 40.6, 45.2, 40.1
base-v2, 3, 400, 25, 25, 16, 179.06, 3.83726163, , 0, , 1, 43.2, 40.1, 42.2, 39.2
v2, 3, 400, 25, 25, 16, 326.35, 6.24775543, 33, 0.162436000000014, 19817, 1, 42.2, 39.6, 44.5, 57.6
base-v2, 3, 400, 25, 25, 16, 191.72, 3.83744463, , 0, , 1, 58.1, 44.2, 41.5, 40.6
v2, 3, 400, 25, 25, 16, 288.52, 6.07479727, 33, 0.290044999999964, 19945, 1, 41.8, 40.1, 45.0, 41.1
base-v2, 3, 400, 25, 25, 16, 189.74, 3.81276118, , 0, , 1, 43.5, 41.1, 45.9, 42.2
v2, 3, 400, 25, 25, 16, 353.34, 6.28363429, 33, 0.160582999999974, 19800, 1, 55.5, 42.8, 44.5, 44.2
base-v2, 3, 400, 25, 25, 16, 211.55, 3.87127937, , 0, , 1, 43.5, 43.2, 44.1, 40.6
v2, 3, 400, 25, 25, 16, 327.26, 6.14257827, 33, 0.193018999999993, 20074, 1, 44.0, 41.1, 48.4, 40.6
base-v2, 3, 400, 25, 25, 16, 211.48, 3.83733683, , 0, , 1, 43.0, 41.1, 52.9, 44.2
base-v2, 3, 400, 25, 25, 64, 230.37, 3.91780455, , 0, , 1, 44.0, 41.6, 45.6, 41.1
v2, 3, 400, 25, 25, 64, 297.83, 6.09712641, 28, 0.314809999999966, 17036, 1, 45.5, 41.1, 47.1, 41.1
base-v2, 3, 400, 25, 25, 64, 178.52, 3.79778572, , 0, , 1, 43.2, 40.1, 45.5, 40.6
v2, 3, 400, 25, 25, 64, 292.53, 6.08434184, 31, 0.192474000000004, 18690, 1, 42.2, 40.1, 45.5, 43.5
base-v2, 3, 400, 25, 25, 64, 205.59, 3.90220791, , 0, , 1, 44.0, 41.6, 45.9, 40.6
v2, 3, 400, 25, 25, 64, 340.25, 6.25699438, 34, 0.310923000000003, 20406, 1, 45.5, 44.0, 45.0, 41.1
base-v2, 3, 400, 25, 25, 64, 193.89, 3.88926804, , 0, , 1, 43.6, 40.6, 46.2, 40.6
v2, 3, 400, 25, 25, 64, 350.16, 6.35315373, 34, 0.296470999999997, 20399, 2, 44.0, 51.4, 46.8, 41.6
base-v2, 3, 400, 25, 25, 64, 226.27, 3.96500047, , 0, , 1, 44.2, 42.1, 43.2, 41.1
v2, 3, 400, 25, 25, 64, 362.84, 6.29585696, 32, 0.062864999999988, 19348, 1, 44.5, 41.6, 46.6, 43.0
base-v2, 3, 400, 25, 25, 64, 214.40, 3.92917870, , 0, , 1, 46.1, 44.2, 42.5, 41.9
v2, 3, 400, 25, 25, 64, 357.27, 6.30281570, 34, 0.123177999999996, 20648, 1, 42.8, 41.1, 45.9, 40.9
base-v2, 3, 400, 25, 25, 64, 215.53, 3.88740518, , 0, , 1, 45.0, 41.1, 45.6, 40.6
v2, 3, 400, 25, 25, 64, 325.24, 6.20270769, 35, 0.0190200000000118, 21225, 1, 45.1, 41.1, 45.6, 40.6
base-v2, 3, 400, 25, 25, 64, 211.84, 3.89162211, , 0, , 1, 45.5, 41.1, 57.5, 47.5
v2, 3, 400, 25, 25, 64, 333.46, 6.18820600, 34, 0.173318999999992, 20419, 1, 47.1, 42.2, 44.0, 40.6
base-v2, 3, 400, 25, 25, 64, 219.73, 3.88488498, , 0, , 1, 45.6, 40.6, 45.1, 40.6
v2, 3, 400, 25, 25, 64, 324.06, 6.12676348, 29, 0.247257999999988, 17550, 1, 44.5, 41.6, 42.8, 41.1
base-v2, 3, 400, 25, 25, 64, 202.98, 3.84646765, , 0, , 1, 43.5, 41.1, 44.0, 41.1
v2, 3, 400, 25, 25, 64, 344.58, 6.23475968, 33, 0.128450999999984, 20024, 1, 46.8, 45.0, 43.5, 41.9
