work,dimension,population_size,max_gens,alpha,PKG,seconds,generations,diff_fitness,evaluations
bna, 5, 400, 50, 10, 420.90, 8.39339348, 57, 1.805795, 213121
bna, 5, 400, 50, 10, 442.53, 8.52851812, 69, 1.362622, 258412
bna, 5, 400, 50, 10, 439.06, 8.52343807, 54, 1.599269, 201922
bna, 5, 400, 50, 10, 471.13, 8.62187654, 52, 1.944425, 194635
bna, 5, 400, 50, 10, 437.68, 8.49912955, 62, 1.182832, 231845
bna, 5, 400, 50, 10, 522.43, 8.93496489, 55, 1.280706, 205694
bna, 5, 400, 50, 10, 481.80, 8.69708590, 54, 1.776208, 202284
bna, 5, 400, 50, 10, 427.36, 8.41705908, 52, 0.507909999999999, 194326
bna, 5, 400, 50, 10, 462.07, 8.60083426, 52, 1.552622, 194913
bna, 5, 400, 50, 10, 465.83, 8.59991672, 64, 0.270492000000001, 239599
bna, 5, 400, 50, 10, 375.15, 8.22137284, 54, 0.578585, 202262
bna, 5, 400, 50, 10, 383.64, 8.27700730, 60, 1.491134, 224389
bna, 5, 400, 50, 10, 399.82, 8.35051212, 55, 0.737593, 206144
bna, 5, 400, 50, 10, 468.88, 8.66890485, 52, 2.419058, 194498
bna, 5, 400, 50, 10, 463.26, 8.61783908, 58, 2.129794, 216849
bna, 5, 400, 50, 25, 469.34, 8.56600324, 64, 0.708200999999999, 84899
bna, 5, 400, 50, 25, 474.08, 8.75960822, 65, 0.442430999999999, 86796
bna, 5, 400, 50, 25, 427.12, 8.53931016, 55, 2.010092, 73327
bna, 5, 400, 50, 25, 398.70, 8.39772200, 78, 1.0481, 103632
bna, 5, 400, 50, 25, 392.77, 8.36908205, 59, 0.742385000000002, 78638
bna, 5, 400, 50, 25, 457.12, 8.64140165, 59, 0.761943000000002, 78725
bna, 5, 400, 50, 25, 497.25, 8.80888324, 53, 0.853424, 70684
bna, 5, 400, 50, 25, 491.73, 8.90610292, 52, 0.964102, 69325
bna, 5, 400, 50, 25, 469.56, 8.64457654, 57, 0.546967000000002, 75853
bna, 5, 400, 50, 25, 447.43, 8.60873752, 76, 0.413751000000001, 101030
bna, 5, 400, 50, 25, 455.10, 8.68200726, 52, 0.951484000000001, 69526
bna, 5, 400, 50, 25, 454.04, 8.69380029, 54, 0.549320000000002, 71921
bna, 5, 400, 50, 25, 450.92, 8.57005801, 69, 0.541962000000002, 91835
bna, 5, 400, 50, 25, 490.99, 8.82003669, 54, 1.145855, 71858
bna, 5, 400, 50, 25, 452.84, 8.52598282, 66, 0.455577999999999, 87990
bna, 5, 400, 50, 25, 504.71, 8.72405474, 54, 0.944976, 72001
bna, 5, 400, 50, 25, 483.54, 8.70606930, 52, 0.287056, 69102
bna, 5, 400, 50, 25, 473.82, 8.55896448, 60, 1.25811, 79910
bna, 5, 400, 50, 25, 480.02, 8.66356063, 54, 0.581658000000001, 72038
bna, 5, 400, 50, 25, 434.86, 8.44994436, 52, 1.071347, 69108
bna, 5, 400, 50, 25, 402.00, 8.32970293, 90, 1.072906, 119606
bna, 5, 400, 50, 25, 464.60, 8.62999924, 64, 0.613666000000002, 85066
bna, 5, 400, 50, 25, 493.34, 8.82732146, 54, 0.915138000000002, 71945
bna, 5, 400, 50, 25, 480.50, 8.54558948, 55, 1.142917, 73403
bna, 5, 400, 50, 25, 397.94, 8.32519504, 73, 0.515362, 97164
bna, 5, 400, 50, 25, 419.29, 8.40984652, 60, 0.682594999999999, 79791
bna, 5, 400, 50, 25, 448.69, 8.60573119, 63, 0.836617, 83784
bna, 5, 400, 50, 25, 446.60, 8.58870950, 53, 1.156066, 70612
bna, 5, 400, 50, 25, 446.95, 8.56526564, 65, 1.109185, 86454
bna, 5, 400, 50, 25, 448.44, 8.62951480, 61, 0.745577000000001, 81063
