work,dimension,population_size,max_gens,alpha,PKG,seconds,generations,diff_fitness,evaluations,initial_temp_1, initial_temp_2
base-hc-64-1, 5, 400, 10, 10, 229.84, 4.31192251, , 0, , 45.5, 39.8
hc-64-1, 5, 400, 10, 10, 482.59, 7.62816949, 25, 0.182999000000009, 282504, 40.2, 36.5
base-hc-64-1, 5, 400, 10, 10, 289.32, 4.54232903, , 0, , 45.6, 43.0
hc-64-1, 5, 400, 10, 10, 463.35, 7.64266624, 21, 0.0348100000000073, 235987, 39.4, 36.5
base-hc-64-1, 5, 400, 10, 10, 196.61, 4.21088746, , 0, , 39.4, 38.0
hc-64-1, 5, 400, 10, 10, 472.10, 7.73510026, 21, 0.0806670000000054, 233817, 36.9, 33.5
base-hc-64-1, 5, 400, 10, 10, 294.73, 4.56591413, , 0, , 38.6, 36.1
hc-64-1, 5, 400, 10, 10, 376.64, 7.21260429, 15, 0.199949000000004, 170175, 42.2, 35.4
base-hc-64-1, 5, 400, 10, 10, 229.49, 4.38518943, , 0, , 36.4, 34.4
hc-64-1, 5, 400, 10, 10, 588.36, 8.16112886, 22, 0.0761240000000072, 243542, 44.1, 42.1
base-hc-64-1, 5, 400, 10, 10, 196.53, 4.22023869, , 0, , 40.2, 38.2
hc-64-1, 5, 400, 10, 10, 480.59, 7.64284964, 22, 0.00521600000000433, 247571, 37.1, 33.9
base-hc-64-1, 5, 400, 10, 10, 210.89, 4.27292812, , 0, , 38.9, 35.4
hc-64-1, 5, 400, 10, 10, 413.22, 7.40818198, 14, 0.376225000000005, 156864, 38.9, 33.4
base-hc-64-1, 5, 400, 10, 10, 298.42, 4.59342278, , 0, , 39.9, 47.5
hc-64-1, 5, 400, 10, 10, 473.25, 7.70301937, 22, 0.359893999999997, 243978, 42.8, 37.5
base-hc-64-1, 5, 400, 10, 10, 266.53, 4.46010267, , 0, , 47.9, 47.1
hc-64-1, 5, 400, 10, 10, 496.55, 7.72890815, 28, 0.0317050000000023, 314138, 46.1, 43.5
base-hc-64-1, 5, 400, 10, 10, 322.98, 4.73514068, , 0, , 39.4, 34.9
hc-64-1, 5, 400, 10, 10, 468.08, 7.67355744, 22, 0.00337799999999788, 246140, 39.8, 37.8
base-hc-64-1, 5, 400, 10, 10, 320.83, 4.65476831, , 0, , 39.4, 35.9
hc-64-1, 5, 400, 10, 10, 547.70, 7.53574680, 21, 0.140662000000006, 236385, 45.2, 43.5
base-hc-64-1, 5, 400, 10, 10, 357.10, 4.64547100, , 0, , 49.5, 44.5
hc-64-1, 5, 400, 10, 10, 545.78, 7.56345293, 16, 0.369949000000005, 180014, 47.1, 42.8
base-hc-64-1, 5, 400, 10, 10, 321.24, 4.47316647, , 0, , 46.1, 44.0
hc-64-1, 5, 400, 10, 10, 558.37, 7.61351708, 27, 0.0457830000000001, 302125, 47.1, 45.0
base-hc-64-1, 5, 400, 10, 10, 410.23, 4.97117533, , 0, , 47.1, 39.8
hc-64-1, 5, 400, 10, 10, 649.70, 8.14715502, 18, 0.168975000000003, 202214, 47.6, 46.4
base-hc-64-1, 5, 400, 10, 10, 370.42, 4.73442292, , 0, , 61.0, 40.4
hc-64-1, 5, 400, 10, 10, 583.15, 7.73739459, 30, 0.0688099999999991, 334465, 49.5, 48.5
base-hc-64-1, 5, 400, 10, 10, 378.09, 4.71520741, , 0, , 54.9, 44.0
hc-64-1, 5, 400, 10, 10, 525.51, 7.41483485, 14, 0.437547000000009, 156651, 54.2, 46.9
base-hc-64-1, 5, 400, 10, 10, 295.41, 4.36184924, , 0, , 46.8, 39.8
hc-64-1, 5, 400, 10, 10, 498.18, 7.31360403, 30, 0.15235100000001, 336534, 42.2, 38.2
base-hc-64-1, 5, 400, 10, 10, 296.49, 4.37247007, , 0, , 43.2, 38.5
base-hc-64-1, 5, 400, 25, 10, 291.75, 4.32698118, , 0, , 41.2, 39.2
hc-64-1, 5, 400, 25, 10, 493.81, 7.30026368, 38, 0.204421000000011, 421881, 42.8, 42.2
base-hc-64-1, 5, 400, 25, 10, 312.28, 4.40698875, , 0, , 42.2, 40.9
hc-64-1, 5, 400, 25, 10, 675.86, 8.28473449, 86, 0.0711110000000019, 952830, 45.2, 43.0
base-hc-64-1, 5, 400, 25, 10, 353.36, 4.63575735, , 0, , 49.5, 45.5
hc-64-1, 5, 400, 25, 10, 621.27, 7.94800857, 37, 0.239303000000007, 415073, 40.2, 38.2
base-hc-64-1, 5, 400, 25, 10, 364.81, 4.71171277, , 0, , 46.6, 43.5
hc-64-1, 5, 400, 25, 10, 582.58, 7.75872698, 35, 0.0888580000000019, 389359, 46.2, 41.4
base-hc-64-1, 5, 400, 25, 10, 385.56, 4.80545516, , 0, , 47.1, 44.5
hc-64-1, 5, 400, 25, 10, 603.16, 7.85386714, 51, 0.00769200000000581, 566645, 42.8, 39.8
base-hc-64-1, 5, 400, 25, 10, 423.25, 5.03068409, , 0, , 48.5, 45.5
hc-64-1, 5, 400, 25, 10, 562.61, 7.68292372, 54, 0.110180999999997, 597416, 46.6, 43.5
base-hc-64-1, 5, 400, 25, 10, 380.30, 4.78467110, , 0, , 49.5, 44.5
hc-64-1, 5, 400, 25, 10, 702.23, 8.33438823, 32, 0.241870000000006, 357832, 65.0, 41.1
base-hc-64-1, 5, 400, 25, 10, 315.75, 4.41802556, , 0, , 46.2, 44.0
hc-64-1, 5, 400, 25, 10, 633.42, 8.05390670, 39, 0.117880999999997, 432221, 47.1, 45.5
base-hc-64-1, 5, 400, 25, 10, 315.05, 4.44853766, , 0, , 48.0, 45.0
hc-64-1, 5, 400, 25, 10, 554.71, 7.60598738, 59, 0.0387840000000068, 655528, 45.6, 44.5
base-hc-64-1, 5, 400, 25, 10, 389.88, 4.82085872, , 0, , 51.1, 40.1
hc-64-1, 5, 400, 25, 10, 559.82, 7.63094837, 46, 0.0652309999999972, 510588, 52.9, 41.6
base-hc-64-1, 5, 400, 25, 10, 355.74, 4.70128500, , 0, , 43.2, 41.4
hc-64-1, 5, 400, 25, 10, 585.94, 7.70828588, 30, 0.147951000000006, 332532, 43.6, 48.0
base-hc-64-1, 5, 400, 25, 10, 414.67, 4.95740884, , 0, , 45.8, 44.6
hc-64-1, 5, 400, 25, 10, 563.96, 7.66350927, 69, 0.0351660000000038, 765810, 52.4, 42.6
base-hc-64-1, 5, 400, 25, 10, 398.62, 4.89124157, , 0, , 59.8, 41.1
hc-64-1, 5, 400, 25, 10, 597.39, 7.78167558, 57, 0.0567580000000021, 631442, 48.5, 49.2
base-hc-64-1, 5, 400, 25, 10, 369.55, 4.74369129, , 0, , 48.0, 49.0
hc-64-1, 5, 400, 25, 10, 511.60, 7.37727746, 37, 0.036445999999998, 415327, 46.1, 45.6
base-hc-64-1, 5, 400, 25, 10, 357.08, 4.63500315, , 0, , 46.8, 44.0
hc-64-1, 5, 400, 25, 10, 630.98, 7.93661503, 65, 0.0351789999999994, 724264, 47.4, 43.0
base-hc-64-1, 5, 400, 25, 10, 459.08, 5.13875987, , 0, , 45.8, 43.5
hc-64-1, 5, 400, 25, 10, 615.74, 7.94701812, 64, 0.00453800000001081, 701495, 52.4, 46.4
base-hc-64-1, 5, 400, 25, 10, 395.00, 4.85422120, , 0, , 47.6, 40.6
hc-64-1, 5, 400, 25, 10, 625.47, 7.96345311, 32, 0.336171000000007, 355454, 53.1, 45.5
base-hc-64-1, 5, 400, 25, 10, 339.61, 4.56570629, , 0, , 49.0, 41.4
hc-64-1, 5, 400, 25, 10, 626.44, 7.99818507, 47, 0.0739510000000081, 526496, 58.5, 37.8
base-hc-64-1, 5, 400, 25, 10, 335.70, 4.55356869, , 0, , 41.8, 38.8
hc-64-1, 5, 400, 25, 10, 508.39, 7.36862845, 42, 0.130004999999997, 465716, 46.9, 42.6
base-hc-64-1, 5, 400, 25, 10, 309.71, 4.43580937, , 0, , 46.8, 47.1
hc-64-1, 5, 400, 25, 10, 522.95, 7.45743457, 30, 0.13883100000001, 333239, 42.5, 45.6
base-hc-64-1, 5, 400, 25, 10, 297.50, 4.35261223, , 0, , 45.1, 44.6
hc-64-1, 5, 400, 25, 10, 504.79, 7.35257877, 94, 0.134118000000001, 1040918, 50.6, 40.4
base-hc-64-1, 5, 400, 25, 10, 331.75, 4.50884269, , 0, , 43.8, 47.2
hc-64-1, 5, 400, 25, 10, 660.07, 8.11715097, 40, 0.071470000000005, 444580, 49.4, 43.8
base-hc-64-1, 5, 400, 25, 10, 359.34, 4.65296502, , 0, , 46.1, 43.5
hc-64-1, 5, 400, 25, 10, 574.46, 7.69815647, 48, 0.255475000000004, 537876, 48.6, 46.0
base-hc-64-1, 5, 400, 25, 10, 329.73, 4.53234953, , 0, , 44.2, 49.2
hc-64-1, 5, 400, 25, 10, 586.46, 7.76790548, 62, 0.0683520000000044, 688195, 49.6, 47.9
base-hc-64-1, 5, 400, 25, 10, 336.53, 4.58352827, , 0, , 54.0, 46.6
hc-64-1, 5, 400, 25, 10, 751.11, 8.46708820, 68, 0.138041999999999, 753590, 46.6, 48.4
base-hc-64-1, 5, 400, 25, 10, 395.23, 4.85131595, , 0, , 49.6, 57.6
hc-64-1, 5, 400, 25, 10, 573.61, 7.70640405, 52, 0.0881839999999983, 571336, 48.4, 44.2
base-hc-64-1, 5, 400, 25, 10, 339.59, 4.51689867, , 0, , 45.0, 39.2
hc-64-1, 5, 400, 25, 10, 617.10, 7.94641434, 60, 0.00638299999999958, 660903, 48.4, 44.6
base-hc-64-1, 5, 400, 25, 10, 413.52, 4.99035188, , 0, , 50.1, 45.6
hc-64-1, 5, 400, 25, 10, 669.86, 8.23023322, 61, 0.109606999999997, 676090, 45.9, 41.6
base-hc-64-1, 5, 400, 25, 10, 489.59, 5.21302688, , 0, , 58.8, 44.8
hc-64-1, 5, 400, 25, 10, 976.81, 9.36466330, 59, 0.0876039999999989, 654115, 53.8, 56.0
base-hc-64-1, 5, 400, 25, 10, 445.77, 5.08274157, , 0, , 54.4, 49.5
hc-64-1, 5, 400, 25, 10, 751.73, 8.69008812, 30, 0.0170800000000071, 332664, 49.6, 46.6
base-hc-64-1, 5, 400, 25, 10, 378.77, 4.77312400, , 0, , 49.1, 47.4
base-hc-64-1, 5, 200, 10, 10, 430.68, 4.90485065, , 0, , 48.0, 44.2
hc-64-1, 5, 200, 10, 10, 574.35, 7.61508442, 32, 0.16687300000001, 178623, 45.1, 46.1
base-hc-64-1, 5, 200, 10, 10, 389.77, 4.79247450, , 0, , 48.6, 43.8
hc-64-1, 5, 200, 10, 10, 886.82, 9.00874463, 28, 0.227467000000004, 155324, 48.9, 42.6
base-hc-64-1, 5, 200, 10, 10, 447.08, 5.06686093, , 0, , 54.4, 49.8
hc-64-1, 5, 200, 10, 10, 761.93, 8.65132947, 34, 0.180716000000004, 189390, 49.1, 42.6
base-hc-64-1, 5, 200, 10, 10, 461.56, 5.16365716, , 0, , 52.6, 44.5
hc-64-1, 5, 200, 10, 10, 621.54, 7.90803307, 15, 0.132612000000009, 85668, 44.6, 48.0
base-hc-64-1, 5, 200, 10, 10, 379.20, 4.69715252, , 0, , 45.8, 47.1
hc-64-1, 5, 200, 10, 10, 822.95, 8.81966561, 26, 0.382887000000011, 144741, 67.9, 55.1
base-hc-64-1, 5, 200, 10, 10, 325.93, 4.47437675, , 0, , 47.6, 45.5
hc-64-1, 5, 200, 10, 10, 524.74, 7.37442943, 25, 0.84439900000001, 139142, 52.2, 41.9
base-hc-64-1, 5, 200, 10, 10, 296.34, 4.34137567, , 0, , 47.1, 43.8
hc-64-1, 5, 200, 10, 10, 493.75, 7.30424518, 20, 0.194684000000009, 110005, 47.9, 43.2
base-hc-64-1, 5, 200, 10, 10, 297.34, 4.34915788, , 0, , 48.0, 39.8
hc-64-1, 5, 200, 10, 10, 535.07, 7.52573470, 21, 0.202838999999997, 118269, 44.1, 45.6
base-hc-64-1, 5, 200, 10, 10, 295.39, 4.32967399, , 0, , 47.4, 40.9
hc-64-1, 5, 200, 10, 10, 493.41, 7.27808998, 26, 0.683858000000001, 145408, 43.6, 40.6
base-hc-64-1, 5, 200, 10, 10, 297.24, 4.36903339, , 0, , 47.1, 39.6
hc-64-1, 5, 200, 10, 10, 508.27, 7.37093180, 26, 0.122433999999998, 147176, 51.0, 40.6
base-hc-64-1, 5, 200, 10, 10, 315.42, 4.47666634, , 0, , 43.2, 45.1
hc-64-1, 5, 200, 10, 10, 492.91, 7.29351578, 17, 0.453749999999999, 93917, 48.0, 41.4
base-hc-64-1, 5, 200, 10, 10, 292.54, 4.32282869, , 0, , 49.1, 45.6
hc-64-1, 5, 200, 10, 10, 492.69, 7.30056669, 12, 0.573408000000001, 68179, 51.2, 40.1
base-hc-64-1, 5, 200, 10, 10, 296.42, 4.35276883, , 0, , 43.5, 42.2
hc-64-1, 5, 200, 10, 10, 500.58, 7.31272992, 19, 0.466566, 106895, 43.2, 39.8
base-hc-64-1, 5, 200, 10, 10, 294.26, 4.34595486, , 0, , 45.2, 40.1
hc-64-1, 5, 200, 10, 10, 516.77, 7.42825122, 19, 1.07127, 107408, 42.2, 48.5
base-hc-64-1, 5, 200, 10, 10, 294.47, 4.34298911, , 0, , 47.9, 40.1
hc-64-1, 5, 200, 10, 10, 538.72, 7.51066547, 27, 0.248671999999999, 151868, 40.2, 42.0
base-hc-64-1, 5, 200, 10, 10, 309.06, 4.41593523, , 0, , 43.6, 46.6
hc-64-1, 5, 200, 10, 10, 491.54, 7.27265278, 24, 0.687061999999997, 136069, 44.6, 43.2
base-hc-64-1, 5, 200, 10, 10, 294.85, 4.33470793, , 0, , 49.9, 40.1
hc-64-1, 5, 200, 10, 10, 490.02, 7.28864825, 15, 0.280307000000008, 83051, 47.6, 41.6
base-hc-64-1, 5, 200, 10, 10, 297.17, 4.35367504, , 0, , 44.6, 41.4
hc-64-1, 5, 200, 10, 10, 520.04, 7.41643989, 23, 0.328175999999999, 127431, 43.6, 47.0
base-hc-64-1, 5, 200, 10, 10, 298.05, 4.36678429, , 0, , 44.8, 42.2
hc-64-1, 5, 200, 10, 10, 491.89, 7.29793652, 18, 0.128583000000006, 100170, 43.2, 39.0
base-hc-64-1, 5, 200, 10, 10, 293.33, 4.32609361, , 0, , 45.1, 41.1
hc-64-1, 5, 200, 10, 10, 507.88, 7.35009559, 21, 0.860330000000005, 119592, 56.6, 46.1
base-hc-64-1, 5, 200, 10, 10, 294.34, 4.35048288, , 0, , 41.8, 39.8
hc-64-1, 5, 200, 10, 10, 489.53, 7.28982049, 20, 0.0991470000000021, 112566, 45.0, 42.5
base-hc-64-1, 5, 200, 10, 10, 296.40, 4.34573478, , 0, , 46.2, 39.2
hc-64-1, 5, 200, 10, 10, 499.67, 7.32412585, 21, 0.129612000000009, 118864, 50.5, 39.8
base-hc-64-1, 5, 200, 10, 10, 308.54, 4.42160793, , 0, , 43.6, 44.0
hc-64-1, 5, 200, 10, 10, 498.61, 7.31644714, 23, 0.205348000000001, 129222, 43.1, 39.0
base-hc-64-1, 5, 200, 10, 10, 294.87, 4.37371607, , 0, , 41.0, 39.2
hc-64-1, 5, 200, 10, 10, 488.74, 7.25170451, 16, 0.180536000000004, 90823, 42.0, 39.2
base-hc-64-1, 5, 200, 10, 10, 297.71, 4.38201978, , 0, , 47.5, 41.1
hc-64-1, 5, 200, 10, 10, 504.01, 7.37389670, 34, 0.178605000000005, 189217, 47.1, 43.8
base-hc-64-1, 5, 200, 10, 10, 294.19, 4.33772099, , 0, , 53.6, 43.0
hc-64-1, 5, 200, 10, 10, 488.15, 7.25946902, 20, 0.304333, 111873, 41.2, 38.8
base-hc-64-1, 5, 200, 10, 10, 295.50, 4.32974099, , 0, , 41.8, 40.6
hc-64-1, 5, 200, 10, 10, 500.28, 7.32870382, 27, 0.682314000000005, 149788, 46.1, 40.9
base-hc-64-1, 5, 200, 10, 10, 295.63, 4.33269880, , 0, , 41.8, 38.8
hc-64-1, 5, 200, 10, 10, 489.33, 7.25822370, 19, 0.438870000000009, 105806, 41.8, 41.4
base-hc-64-1, 5, 200, 10, 10, 294.58, 4.33593008, , 0, , 40.2, 38.2
hc-64-1, 5, 200, 10, 10, 500.63, 7.34454846, 40, 0.0915710000000018, 222401, 49.1, 39.9
base-hc-64-1, 5, 200, 10, 10, 293.78, 4.35566594, , 0, , 40.8, 38.8
hc-64-1, 5, 200, 10, 10, 505.77, 7.36492062, 26, 0.24397900000001, 144487, 47.0, 42.1
base-hc-64-1, 5, 200, 10, 10, 296.27, 4.34164148, , 0, , 68.4, 38.8
base-hc-64-1, 5, 200, 25, 10, 295.56, 4.35493174, , 0, , 47.1, 39.6
hc-64-1, 5, 200, 25, 10, 498.02, 7.31125526, 79, 0.136098000000004, 435214, 42.8, 41.4
base-hc-64-1, 5, 200, 25, 10, 295.13, 4.34792479, , 0, , 45.6, 38.8
hc-64-1, 5, 200, 25, 10, 493.86, 7.27839234, 31, 0.101060000000004, 172653, 45.6, 41.6
base-hc-64-1, 5, 200, 25, 10, 295.58, 4.34208036, , 0, , 45.1, 42.6
hc-64-1, 5, 200, 25, 10, 493.21, 7.28993250, 66, 0.139443999999997, 363412, 42.8, 41.1
base-hc-64-1, 5, 200, 25, 10, 297.16, 4.34365694, , 0, , 43.2, 39.2
hc-64-1, 5, 200, 25, 10, 488.81, 7.30274518, 34, 0.239854000000008, 186035, 40.8, 38.2
base-hc-64-1, 5, 200, 25, 10, 294.19, 4.32570165, , 0, , 63.0, 39.9
hc-64-1, 5, 200, 25, 10, 525.12, 7.42273548, 56, 0.0178410000000042, 309645, 43.6, 48.5
base-hc-64-1, 5, 200, 25, 10, 310.05, 4.42114244, , 0, , 41.2, 41.4
hc-64-1, 5, 200, 25, 10, 491.11, 7.27135199, 41, 0.504778000000002, 226696, 40.6, 40.1
base-hc-64-1, 5, 200, 25, 10, 310.43, 4.41521331, , 0, , 42.2, 47.1
hc-64-1, 5, 200, 25, 10, 521.82, 7.44368229, 68, 0.0249940000000066, 376728, 38.1, 38.2
base-hc-64-1, 5, 200, 25, 10, 294.41, 4.32591038, , 0, , 39.4, 38.8
hc-64-1, 5, 200, 25, 10, 487.27, 7.26896613, 61, 0.047584999999998, 339877, 44.5, 41.4
base-hc-64-1, 5, 200, 25, 10, 293.37, 4.35325322, , 0, , 44.8, 41.6
hc-64-1, 5, 200, 25, 10, 495.61, 7.28768516, 36, 0.0644400000000047, 201044, 44.0, 41.1
base-hc-64-1, 5, 200, 25, 10, 298.29, 4.34564260, , 0, , 41.8, 39.0
hc-64-1, 5, 200, 25, 10, 503.35, 7.30563557, 29, 0.25364900000001, 159008, 41.8, 39.8
base-hc-64-1, 5, 200, 25, 10, 313.49, 4.43832129, , 0, , 41.2, 44.4
hc-64-1, 5, 200, 25, 10, 520.09, 7.42089629, 61, 0.427924000000004, 334120, 41.5, 48.0
base-hc-64-1, 5, 200, 25, 10, 299.30, 4.38153604, , 0, , 42.2, 41.9
hc-64-1, 5, 200, 25, 10, 496.64, 7.30798612, 78, 0.0374170000000049, 428414, 43.6, 40.1
base-hc-64-1, 5, 200, 25, 10, 295.20, 4.33047576, , 0, , 51.0, 39.4
hc-64-1, 5, 200, 25, 10, 493.46, 7.29051574, 56, 0.0158910000000105, 310841, 40.8, 38.2
base-hc-64-1, 5, 200, 25, 10, 300.21, 4.40240240, , 0, , 45.8, 43.2
hc-64-1, 5, 200, 25, 10, 485.70, 7.27741332, 67, 0.0191420000000022, 370082, 50.4, 40.1
base-hc-64-1, 5, 200, 25, 10, 297.39, 4.37751736, , 0, , 45.1, 42.1
hc-64-1, 5, 200, 25, 10, 497.22, 7.29932332, 54, 0.014876000000001, 305145, 44.6, 40.6
base-hc-64-1, 5, 200, 25, 10, 293.63, 4.31322273, , 0, , 44.6, 41.1
hc-64-1, 5, 200, 25, 10, 496.62, 7.32152114, 68, 0.0420349999999985, 376941, 48.6, 41.4
base-hc-64-1, 5, 200, 25, 10, 302.28, 4.41333708, , 0, , 40.8, 40.9
hc-64-1, 5, 200, 25, 10, 521.56, 7.41903241, 51, 0.191280000000006, 282300, 47.1, 47.9
base-hc-64-1, 5, 200, 25, 10, 296.56, 4.35889868, , 0, , 48.9, 39.9
hc-64-1, 5, 200, 25, 10, 520.70, 7.45488452, 41, 0.0534930000000031, 227929, 42.5, 44.9
base-hc-64-1, 5, 200, 25, 10, 300.67, 4.40223655, , 0, , 42.2, 40.6
hc-64-1, 5, 200, 25, 10, 500.57, 7.32195586, 42, 0.00653200000000709, 230191, 52.6, 40.6
base-hc-64-1, 5, 200, 25, 10, 297.58, 4.36016398, , 0, , 40.8, 37.8
hc-64-1, 5, 200, 25, 10, 501.58, 7.29055976, 31, 0.0512520000000052, 172179, 42.8, 38.2
base-hc-64-1, 5, 200, 25, 10, 309.74, 4.41019349, , 0, , 44.0, 46.1
hc-64-1, 5, 200, 25, 10, 523.98, 7.45241842, 45, 0.0295190000000076, 243500, 38.1, 38.2
base-hc-64-1, 5, 200, 25, 10, 295.56, 4.31251812, , 0, , 44.8, 39.9
hc-64-1, 5, 200, 25, 10, 492.08, 7.24066983, 69, 0.169561999999999, 383406, 39.6, 36.9
base-hc-64-1, 5, 200, 25, 10, 312.14, 4.42955683, , 0, , 42.2, 43.2
hc-64-1, 5, 200, 25, 10, 492.60, 7.25957594, 32, 0.0642229999999984, 177409, 45.5, 43.5
base-hc-64-1, 5, 200, 25, 10, 294.71, 4.33344166, , 0, , 45.6, 42.2
hc-64-1, 5, 200, 25, 10, 503.85, 7.36020683, 34, 0.252234000000001, 187057, 47.1, 43.5
base-hc-64-1, 5, 200, 25, 10, 293.36, 4.35212018, , 0, , 43.6, 42.6
hc-64-1, 5, 200, 25, 10, 509.97, 7.37676513, 87, 0.10591500000001, 479683, 58.0, 38.8
base-hc-64-1, 5, 200, 25, 10, 296.54, 4.35992879, , 0, , 44.6, 40.9
hc-64-1, 5, 200, 25, 10, 494.62, 7.27420595, 42, 0.231071999999998, 232147, 41.8, 39.2
base-hc-64-1, 5, 200, 25, 10, 294.31, 4.37382988, , 0, , 46.1, 40.6
hc-64-1, 5, 200, 25, 10, 498.93, 7.33069475, 48, 0.386848000000001, 265977, 42.5, 39.4
base-hc-64-1, 5, 200, 25, 10, 293.92, 4.35272076, , 0, , 50.1, 40.4
hc-64-1, 5, 200, 25, 10, 499.78, 7.32451970, 54, 0.444575999999998, 296299, 42.8, 39.8
base-hc-64-1, 5, 200, 25, 10, 295.33, 4.32429975, , 0, , 44.1, 41.1
hc-64-1, 5, 200, 25, 10, 489.75, 7.24419772, 63, 0.106445000000008, 348777, 44.1, 41.6
base-hc-64-1, 5, 200, 25, 10, 303.01, 4.38942698, , 0, , 45.1, 42.8
hc-64-1, 5, 200, 25, 10, 497.29, 7.30367952, 46, 0.0424000000000007, 254432, 51.6, 40.6
base-hc-64-1, 5, 200, 25, 10, 295.18, 4.37074314, , 0, , 53.8, 39.2
base-hc-64-1, 3, 400, 10, 10, 295.33, 4.32481556, , 0, , 44.6, 40.1
hc-64-1, 3, 400, 10, 10, 500.45, 7.33987881, 23, 0.000195000000005052, 230252, 38.9, 37.0
base-hc-64-1, 3, 400, 10, 10, 291.03, 4.33488667, , 0, , 43.6, 41.1
hc-64-1, 3, 400, 10, 10, 489.09, 7.25040908, 38, 1.60000000022364e-05, 379980, 42.8, 40.1
base-hc-64-1, 3, 400, 10, 10, 294.72, 4.33878498, , 0, , 42.2, 39.4
hc-64-1, 3, 400, 10, 10, 509.69, 7.39170554, 19, 0.00018900000000599, 190424, 40.8, 41.4
base-hc-64-1, 3, 400, 10, 10, 293.85, 4.31027164, , 0, , 44.6, 42.1
hc-64-1, 3, 400, 10, 10, 490.18, 7.29970397, 29, 6.19999999997844e-05, 292278, 43.6, 40.9
base-hc-64-1, 3, 400, 10, 10, 307.05, 4.41592105, , 0, , 44.6, 53.8
hc-64-1, 3, 400, 10, 10, 496.41, 7.26573306, 17, 0.000104000000007431, 170185, 52.4, 43.2
base-hc-64-1, 3, 400, 10, 10, 293.79, 4.32449242, , 0, , 52.9, 39.2
hc-64-1, 3, 400, 10, 10, 502.47, 7.30642837, 43, 0.000105000000004907, 430711, 43.2, 39.9
base-hc-64-1, 3, 400, 10, 10, 296.71, 4.36117024, , 0, , 45.8, 39.0
hc-64-1, 3, 400, 10, 10, 494.62, 7.29630896, 18, 7.60000000070704e-05, 182625, 41.2, 39.2
base-hc-64-1, 3, 400, 10, 10, 292.75, 4.33154975, , 0, , 48.1, 41.4
hc-64-1, 3, 400, 10, 10, 489.43, 7.30006883, 31, 3.80000000035352e-05, 308686, 42.0, 38.5
base-hc-64-1, 3, 400, 10, 10, 295.44, 4.35331873, , 0, , 46.2, 39.2
hc-64-1, 3, 400, 10, 10, 486.99, 7.26702006, 30, 4.70000000092341e-05, 301346, 44.0, 42.6
base-hc-64-1, 3, 400, 10, 10, 295.92, 4.34401303, , 0, , 42.2, 39.2
hc-64-1, 3, 400, 10, 10, 493.39, 7.26511493, 18, 0.000276999999996974, 185150, 42.5, 39.5
base-hc-64-1, 3, 400, 10, 10, 294.96, 4.37448796, , 0, , 41.0, 38.2
hc-64-1, 3, 400, 10, 10, 543.31, 7.52392048, 32, 8.60000000102445e-05, 318586, 42.8, 46.6
base-hc-64-1, 3, 400, 10, 10, 295.16, 4.32999015, , 0, , 44.1, 43.2
hc-64-1, 3, 400, 10, 10, 490.83, 7.25650341, 43, 3.10000000069977e-05, 435318, 46.8, 41.9
base-hc-64-1, 3, 400, 10, 10, 293.32, 4.33562435, , 0, , 41.8, 37.8
hc-64-1, 3, 400, 10, 10, 489.54, 7.27021070, 21, 5.00000000016598e-05, 213810, 46.1, 42.6
base-hc-64-1, 3, 400, 10, 10, 312.04, 4.44043374, , 0, , 42.8, 44.2
hc-64-1, 3, 400, 10, 10, 505.05, 7.32063403, 22, 7.80000000020209e-05, 220288, 46.4, 40.4
base-hc-64-1, 3, 400, 10, 10, 293.54, 4.33307606, , 0, , 42.5, 39.6
hc-64-1, 3, 400, 10, 10, 493.05, 7.27231247, 37, 4.90000000041846e-05, 368918, 51.9, 39.0
base-hc-64-1, 3, 400, 10, 10, 292.56, 4.32768522, , 0, , 46.8, 39.2
hc-64-1, 3, 400, 10, 10, 519.99, 7.41930282, 18, 1.19999999981246e-05, 182246, 42.5, 46.9
base-hc-64-1, 3, 400, 10, 10, 292.69, 4.33679500, , 0, , 44.5, 41.8
hc-64-1, 3, 400, 10, 10, 494.31, 7.28618638, 27, 5.60000000007221e-05, 271515, 46.6, 39.0
base-hc-64-1, 3, 400, 10, 10, 292.13, 4.35185499, , 0, , 40.8, 38.2
hc-64-1, 3, 400, 10, 10, 497.22, 7.30723737, 20, 3.00000000095224e-05, 200716, 44.6, 41.1
base-hc-64-1, 3, 400, 10, 10, 294.89, 4.33616939, , 0, , 39.8, 37.2
hc-64-1, 3, 400, 10, 10, 604.67, 7.76813920, 32, 3.90000000010104e-05, 317607, 48.0, 41.6
base-hc-64-1, 3, 400, 10, 10, 406.03, 4.78452260, , 0, , 43.5, 48.0
hc-64-1, 3, 400, 10, 10, 548.37, 7.48878113, 32, 5.99999999906231e-06, 324098, 57.6, 44.2
base-hc-64-1, 3, 400, 10, 10, 302.14, 4.35412287, , 0, , 46.1, 40.1
hc-64-1, 3, 400, 10, 10, 519.41, 7.45440935, 30, 2.00000000063483e-05, 300272, 42.8, 46.6
base-hc-64-1, 3, 400, 10, 10, 310.55, 4.47923724, , 0, , 43.0, 49.0
hc-64-1, 3, 400, 10, 10, 521.60, 7.42839845, 30, 5.50000000032469e-05, 301756, 42.2, 48.5
base-hc-64-1, 3, 400, 10, 10, 310.10, 4.45902160, , 0, , 40.8, 46.8
hc-64-1, 3, 400, 10, 10, 496.53, 7.30911709, 37, 2.10000000038235e-05, 372779, 44.8, 43.8
