work,dimension,population_size,max_gens,alpha,PKG,seconds,generations,diff_fitness,evaluations,initial_temp_1, initial_temp_2
base-hc-64-2, 5, 400, 10, 10, 294.87, 4.40697695, , 0, , 45.2, 37.8
hc-64-2, 5, 400, 10, 10, 363.94, 7.16356365, 18, 0.272767999999999, 199485, 33.5, 32.5
base-hc-64-2, 5, 400, 10, 10, 216.30, 4.29992620, , 0, , 35.9, 32.5
hc-64-2, 5, 400, 10, 10, 319.06, 7.02193966, 29, 0.0938960000000009, 324119, 38.1, 32.8
base-hc-64-2, 5, 400, 10, 10, 315.58, 4.71648210, , 0, , 34.0, 30.9
hc-64-2, 5, 400, 10, 10, 474.25, 7.65975522, 20, 0.118954000000002, 222378, 45.9, 42.1
base-hc-64-2, 5, 400, 10, 10, 189.04, 4.18020047, , 0, , 37.4, 34.4
hc-64-2, 5, 400, 10, 10, 322.64, 7.01429850, 35, 0.0306190000000015, 385329, 34.9, 32.5
base-hc-64-2, 5, 400, 10, 10, 189.80, 4.18098508, , 0, , 33.0, 31.8
hc-64-2, 5, 400, 10, 10, 322.34, 7.00590171, 19, 0.370139000000009, 215069, 38.4, 35.9
base-hc-64-2, 5, 400, 10, 10, 186.77, 4.16728337, , 0, , 32.0, 31.5
hc-64-2, 5, 400, 10, 10, 307.25, 6.99989355, 24, 0.151068000000009, 269775, 34.0, 32.5
base-hc-64-2, 5, 400, 10, 10, 193.18, 4.20638070, , 0, , 37.6, 31.0
hc-64-2, 5, 400, 10, 10, 316.66, 6.98331617, 23, 0.111916000000008, 254941, 34.0, 33.2
base-hc-64-2, 5, 400, 10, 10, 189.91, 4.19610341, , 0, , 34.9, 31.5
hc-64-2, 5, 400, 10, 10, 313.40, 7.02040138, 20, 0.109721000000008, 224368, 38.9, 34.9
base-hc-64-2, 5, 400, 10, 10, 194.53, 4.21515959, , 0, , 38.9, 35.6
hc-64-2, 5, 400, 10, 10, 338.01, 7.00117943, 30, 0.187255000000007, 338251, 37.9, 36.1
base-hc-64-2, 5, 400, 10, 10, 180.23, 4.18831110, , 0, , 41.2, 35.1
hc-64-2, 5, 400, 10, 10, 332.75, 7.09283755, 32, 0.0597929999999991, 356736, 39.1, 33.8
base-hc-64-2, 5, 400, 10, 10, 184.18, 4.17540323, , 0, , 34.5, 32.0
hc-64-2, 5, 400, 10, 10, 336.86, 7.11200417, 39, 0.0747950000000088, 432929, 34.0, 32.0
base-hc-64-2, 5, 400, 10, 10, 184.88, 4.18732379, , 0, , 37.4, 35.6
hc-64-2, 5, 400, 10, 10, 312.00, 6.96226996, 22, 0.36682900000001, 242772, 36.1, 31.2
base-hc-64-2, 5, 400, 10, 10, 193.89, 4.18485456, , 0, , 38.1, 33.8
hc-64-2, 5, 400, 10, 10, 306.50, 6.98077377, 30, 0.246474000000006, 336866, 35.2, 31.0
base-hc-64-2, 5, 400, 10, 10, 180.99, 4.16688616, , 0, , 34.5, 30.9
hc-64-2, 5, 400, 10, 10, 318.63, 6.96733690, 26, 0.061593000000002, 289894, 35.2, 33.2
base-hc-64-2, 5, 400, 10, 10, 189.94, 4.16454363, , 0, , 34.5, 33.8
hc-64-2, 5, 400, 10, 10, 340.39, 6.98786567, 27, 0.0565320000000042, 300632, 37.4, 32.5
base-hc-64-2, 5, 400, 10, 10, 204.12, 4.21635973, , 0, , 36.4, 33.0
hc-64-2, 5, 400, 10, 10, 342.29, 6.99451819, 20, 0.203664000000003, 224249, 34.0, 32.5
base-hc-64-2, 5, 400, 10, 10, 213.56, 4.21072138, , 0, , 38.1, 32.8
hc-64-2, 5, 400, 10, 10, 348.46, 7.05080203, 33, 0.06220900000001, 366382, 38.4, 32.0
base-hc-64-2, 5, 400, 10, 10, 195.36, 4.15297905, , 0, , 36.4, 32.0
base-hc-64-2, 5, 400, 25, 10, 209.71, 4.19515994, , 0, , 34.5, 32.0
hc-64-2, 5, 400, 25, 10, 340.76, 7.05836452, 48, 0.0682170000000042, 532152, 35.9, 32.0
base-hc-64-2, 5, 400, 25, 10, 207.28, 4.19497763, , 0, , 40.2, 38.2
hc-64-2, 5, 400, 25, 10, 335.04, 7.01965614, 34, 0.026243000000008, 378607, 42.2, 39.2
base-hc-64-2, 5, 400, 25, 10, 198.42, 4.17095360, , 0, , 34.8, 31.5
hc-64-2, 5, 400, 25, 10, 345.49, 7.03505130, 63, 0.0150909999999982, 699608, 33.2, 31.5
base-hc-64-2, 5, 400, 25, 10, 205.44, 4.19910256, , 0, , 37.9, 34.6
hc-64-2, 5, 400, 25, 10, 356.30, 7.05240253, 61, 0.0086119999999994, 671994, 36.4, 30.5
base-hc-64-2, 5, 400, 25, 10, 204.25, 4.19552009, , 0, , 35.4, 32.5
hc-64-2, 5, 400, 25, 10, 352.97, 7.08572158, 43, 0.0761510000000101, 474713, 40.8, 35.9
base-hc-64-2, 5, 400, 25, 10, 266.17, 4.34665923, , 0, , 42.2, 33.0
hc-64-2, 5, 400, 25, 10, 406.53, 7.16129707, 35, 0.0684970000000078, 385172, 53.1, 39.0
base-hc-64-2, 5, 400, 25, 10, 185.77, 4.17157895, , 0, , 33.5, 31.5
hc-64-2, 5, 400, 25, 10, 303.52, 6.96338798, 31, 0.0971389999999985, 344431, 35.4, 31.0
base-hc-64-2, 5, 400, 25, 10, 244.50, 4.24990728, , 0, , 34.8, 31.0
hc-64-2, 5, 400, 25, 10, 399.83, 7.10889288, 55, 0.00556600000000174, 611493, 34.9, 33.0
base-hc-64-2, 5, 400, 25, 10, 185.18, 4.19552745, , 0, , 32.0, 31.0
hc-64-2, 5, 400, 25, 10, 308.71, 6.96439408, 38, 0.112864000000002, 425569, 34.0, 31.0
base-hc-64-2, 5, 400, 25, 10, 189.84, 4.18179752, , 0, , 34.4, 31.6
hc-64-2, 5, 400, 25, 10, 317.52, 6.98097987, 51, 0.141674000000009, 564982, 34.9, 31.6
base-hc-64-2, 5, 400, 25, 10, 185.10, 4.17949373, , 0, , 34.8, 31.0
hc-64-2, 5, 400, 25, 10, 304.73, 6.99771870, 41, 0.00870500000000618, 459625, 35.0, 31.2
base-hc-64-2, 5, 400, 25, 10, 181.96, 4.16420938, , 0, , 36.1, 30.1
hc-64-2, 5, 400, 25, 10, 326.36, 7.01312184, 38, 0.0975740000000087, 426042, 33.5, 31.0
base-hc-64-2, 5, 400, 25, 10, 182.54, 4.16654236, , 0, , 36.1, 33.0
hc-64-2, 5, 400, 25, 10, 310.21, 7.03958522, 78, 0.0657089999999982, 863326, 35.4, 32.2
base-hc-64-2, 5, 400, 25, 10, 184.84, 4.18363083, , 0, , 33.2, 30.1
hc-64-2, 5, 400, 25, 10, 314.69, 7.00383360, 38, 0.128758000000005, 421351, 35.0, 31.0
base-hc-64-2, 5, 400, 25, 10, 189.62, 4.18637796, , 0, , 35.4, 31.0
hc-64-2, 5, 400, 25, 10, 318.92, 7.05586366, 70, 0.061823000000004, 777476, 40.8, 36.4
base-hc-64-2, 5, 400, 25, 10, 185.46, 4.20002198, , 0, , 40.8, 37.2
hc-64-2, 5, 400, 25, 10, 311.63, 7.00013396, 42, 0.177598000000003, 465019, 35.8, 30.5
base-hc-64-2, 5, 400, 25, 10, 189.48, 4.19884789, , 0, , 39.4, 36.4
hc-64-2, 5, 400, 25, 10, 320.23, 7.00980358, 36, 0.00693800000000522, 397870, 40.6, 34.6
base-hc-64-2, 5, 400, 25, 10, 188.57, 4.19612039, , 0, , 35.4, 33.5
hc-64-2, 5, 400, 25, 10, 312.30, 6.99750754, 39, 0.138600000000011, 435202, 33.5, 31.0
base-hc-64-2, 5, 400, 25, 10, 186.76, 4.16805184, , 0, , 35.0, 30.5
hc-64-2, 5, 400, 25, 10, 319.12, 7.01756952, 35, 0.0671130000000062, 386455, 33.5, 31.0
base-hc-64-2, 5, 400, 25, 10, 186.99, 4.16516145, , 0, , 32.5, 30.5
hc-64-2, 5, 400, 25, 10, 314.04, 6.97001707, 50, 0.168721000000005, 559495, 32.8, 30.5
base-hc-64-2, 5, 400, 25, 10, 183.20, 4.16167494, , 0, , 36.4, 33.8
hc-64-2, 5, 400, 25, 10, 322.32, 7.01202569, 34, 0.010233999999997, 376349, 34.5, 30.1
base-hc-64-2, 5, 400, 25, 10, 190.14, 4.18122286, , 0, , 32.2, 30.1
hc-64-2, 5, 400, 25, 10, 322.10, 7.02038192, 45, 0.0120519999999971, 497543, 40.4, 37.2
base-hc-64-2, 5, 400, 25, 10, 187.13, 4.18479380, , 0, , 38.9, 36.6
hc-64-2, 5, 400, 25, 10, 316.28, 6.99854930, 52, 0.114961000000008, 578267, 34.2, 30.9
base-hc-64-2, 5, 400, 25, 10, 189.75, 4.18495251, , 0, , 34.9, 32.0
hc-64-2, 5, 400, 25, 10, 315.59, 6.98899515, 55, 0.0169420000000002, 608825, 35.0, 32.2
base-hc-64-2, 5, 400, 25, 10, 190.49, 4.19182837, , 0, , 34.0, 31.6
hc-64-2, 5, 400, 25, 10, 310.15, 6.97412928, 53, 0.0413440000000094, 586050, 33.0, 30.5
base-hc-64-2, 5, 400, 25, 10, 193.66, 4.19491940, , 0, , 41.8, 37.8
hc-64-2, 5, 400, 25, 10, 306.05, 7.00505540, 59, 0.069626999999997, 655317, 40.2, 36.1
base-hc-64-2, 5, 400, 25, 10, 187.08, 4.15068923, , 0, , 39.6, 36.1
hc-64-2, 5, 400, 25, 10, 318.78, 7.03128100, 26, 0.0994760000000099, 290998, 32.5, 31.0
base-hc-64-2, 5, 400, 25, 10, 189.13, 4.18309709, , 0, , 32.8, 31.0
hc-64-2, 5, 400, 25, 10, 368.53, 7.22839034, 68, 0.0481819999999971, 752853, 34.9, 30.5
base-hc-64-2, 5, 400, 25, 10, 345.04, 4.67896158, , 0, , 38.9, 36.9
hc-64-2, 5, 400, 25, 10, 348.64, 7.10200289, 88, 0.0117540000000105, 969268, 36.9, 34.0
base-hc-64-2, 5, 400, 25, 10, 207.13, 4.27191989, , 0, , 35.9, 31.2
hc-64-2, 5, 400, 25, 10, 577.97, 7.92784639, 46, 0.0699550000000073, 510054, 41.2, 36.9
base-hc-64-2, 5, 400, 25, 10, 203.39, 4.20583267, , 0, , 35.9, 34.0
base-hc-64-2, 5, 200, 10, 10, 194.00, 4.20447299, , 0, , 35.2, 33.8
hc-64-2, 5, 200, 10, 10, 319.29, 6.96860075, 16, 0.493363000000002, 87427, 35.8, 32.5
base-hc-64-2, 5, 200, 10, 10, 252.46, 4.43972719, , 0, , 37.1, 31.8
hc-64-2, 5, 200, 10, 10, 599.34, 7.82086008, 26, 0.0992020000000053, 144360, 51.6, 60.0
base-hc-64-2, 5, 200, 10, 10, 225.50, 4.31363426, , 0, , 38.1, 38.0
hc-64-2, 5, 200, 10, 10, 514.35, 7.61492749, 22, 0.079693000000006, 124190, 39.9, 38.2
base-hc-64-2, 5, 200, 10, 10, 228.39, 4.36958867, , 0, , 39.4, 35.6
hc-64-2, 5, 200, 10, 10, 342.27, 7.12968811, 28, 0.0512700000000024, 155952, 46.8, 36.9
base-hc-64-2, 5, 200, 10, 10, 214.15, 4.30175843, , 0, , 41.8, 38.2
hc-64-2, 5, 200, 10, 10, 405.56, 7.35209473, 28, 0.386775, 158785, 41.8, 33.8
base-hc-64-2, 5, 200, 10, 10, 224.88, 4.33927517, , 0, , 34.8, 32.0
hc-64-2, 5, 200, 10, 10, 373.64, 7.24056847, 16, 0.314957000000007, 88876, 36.4, 31.5
base-hc-64-2, 5, 200, 10, 10, 195.79, 4.20350487, , 0, , 33.8, 31.5
hc-64-2, 5, 200, 10, 10, 339.94, 7.10855598, 25, 0.139201999999997, 138412, 41.2, 38.2
base-hc-64-2, 5, 200, 10, 10, 197.05, 4.24795712, , 0, , 38.4, 35.9
hc-64-2, 5, 200, 10, 10, 325.08, 7.02971849, 35, 0.176608999999999, 192537, 35.9, 33.2
base-hc-64-2, 5, 200, 10, 10, 199.54, 4.20445346, , 0, , 33.8, 33.5
hc-64-2, 5, 200, 10, 10, 320.59, 7.00152737, 12, 0.620536999999999, 68047, 34.2, 31.5
base-hc-64-2, 5, 200, 10, 10, 191.57, 4.18020209, , 0, , 34.2, 31.0
hc-64-2, 5, 200, 10, 10, 318.69, 6.99429470, 24, 0.0416189999999972, 133374, 34.2, 31.8
base-hc-64-2, 5, 200, 10, 10, 198.96, 4.22260058, , 0, , 34.0, 31.0
hc-64-2, 5, 200, 10, 10, 328.71, 7.06741770, 18, 0.19342300000001, 102304, 33.5, 31.2
base-hc-64-2, 5, 200, 10, 10, 189.77, 4.20233089, , 0, , 35.0, 31.2
hc-64-2, 5, 200, 10, 10, 323.42, 7.01771907, 13, 1.34080900000001, 73887, 36.6, 31.0
base-hc-64-2, 5, 200, 10, 10, 195.16, 4.19392285, , 0, , 33.2, 30.5
hc-64-2, 5, 200, 10, 10, 325.10, 7.06314830, 32, 0.0215100000000064, 178224, 36.6, 32.2
base-hc-64-2, 5, 200, 10, 10, 190.92, 4.16036062, , 0, , 34.2, 31.5
hc-64-2, 5, 200, 10, 10, 325.91, 6.99889313, 24, 0.321130000000011, 133187, 33.5, 31.0
base-hc-64-2, 5, 200, 10, 10, 195.23, 4.19219172, , 0, , 34.5, 31.1
hc-64-2, 5, 200, 10, 10, 317.45, 7.00090661, 29, 0.24569000000001, 161584, 33.5, 31.5
base-hc-64-2, 5, 200, 10, 10, 189.07, 4.19752497, , 0, , 34.0, 31.0
hc-64-2, 5, 200, 10, 10, 327.93, 7.04044713, 18, 0.278548999999998, 101588, 34.8, 30.6
base-hc-64-2, 5, 200, 10, 10, 193.72, 4.17919728, , 0, , 35.8, 32.2
hc-64-2, 5, 200, 10, 10, 325.87, 7.00438770, 23, 0.341002000000003, 129272, 37.1, 32.8
base-hc-64-2, 5, 200, 10, 10, 193.05, 4.17412015, , 0, , 36.6, 31.2
hc-64-2, 5, 200, 10, 10, 330.72, 7.02861724, 32, 0.0979000000000099, 176764, 33.0, 31.1
base-hc-64-2, 5, 200, 10, 10, 195.13, 4.21483856, , 0, , 32.5, 31.0
hc-64-2, 5, 200, 10, 10, 320.89, 7.00309615, 19, 0.0349340000000069, 107765, 33.0, 30.9
base-hc-64-2, 5, 200, 10, 10, 192.61, 4.18737109, , 0, , 34.9, 31.0
hc-64-2, 5, 200, 10, 10, 322.58, 6.99816336, 15, 0.125197, 84371, 34.9, 31.5
base-hc-64-2, 5, 200, 10, 10, 194.18, 4.18359293, , 0, , 35.9, 31.5
hc-64-2, 5, 200, 10, 10, 325.93, 7.00495010, 18, 0.511194000000003, 99868, 34.9, 30.9
base-hc-64-2, 5, 200, 10, 10, 189.35, 4.18843420, , 0, , 38.9, 33.5
hc-64-2, 5, 200, 10, 10, 336.48, 7.02770129, 16, 0.049461000000008, 88897, 35.4, 32.2
base-hc-64-2, 5, 200, 10, 10, 195.79, 4.21932887, , 0, , 33.2, 31.0
hc-64-2, 5, 200, 10, 10, 326.94, 7.01059677, 36, 0.0401880000000006, 200402, 32.2, 30.5
base-hc-64-2, 5, 200, 10, 10, 193.70, 4.19303427, , 0, , 32.0, 30.5
hc-64-2, 5, 200, 10, 10, 328.58, 7.04316018, 39, 0.107476000000005, 218935, 34.9, 31.2
base-hc-64-2, 5, 200, 10, 10, 197.22, 4.21509802, , 0, , 34.8, 31.2
hc-64-2, 5, 200, 10, 10, 330.64, 7.05037844, 32, 0.253664000000001, 178639, 33.0, 30.1
base-hc-64-2, 5, 200, 10, 10, 194.51, 4.20920985, , 0, , 34.0, 31.2
hc-64-2, 5, 200, 10, 10, 318.61, 7.00255912, 29, 0.0471080000000086, 160617, 32.5, 30.5
base-hc-64-2, 5, 200, 10, 10, 195.03, 4.17356428, , 0, , 34.5, 30.5
hc-64-2, 5, 200, 10, 10, 328.33, 7.00756385, 17, 0.0664440000000042, 92851, 39.4, 35.1
base-hc-64-2, 5, 200, 10, 10, 192.45, 4.20600079, , 0, , 32.2, 30.1
hc-64-2, 5, 200, 10, 10, 327.57, 6.99037661, 18, 0.854652000000002, 98048, 33.0, 29.6
base-hc-64-2, 5, 200, 10, 10, 200.75, 4.23551403, , 0, , 34.4, 31.2
hc-64-2, 5, 200, 10, 10, 333.79, 7.07932481, 24, 0.189367000000004, 132731, 38.6, 35.9
base-hc-64-2, 5, 200, 10, 10, 219.21, 4.29667359, , 0, , 34.8, 31.0
hc-64-2, 5, 200, 10, 10, 410.36, 7.39768481, 23, 0.893647999999999, 128855, 36.6, 31.8
base-hc-64-2, 5, 200, 10, 10, 211.37, 4.26325079, , 0, , 37.9, 35.4
base-hc-64-2, 5, 200, 25, 10, 213.56, 4.28965607, , 0, , 35.0, 30.5
hc-64-2, 5, 200, 25, 10, 401.70, 7.39908934, 42, 0.166893000000002, 232725, 35.4, 32.2
base-hc-64-2, 5, 200, 25, 10, 230.97, 4.32177839, , 0, , 38.9, 34.4
hc-64-2, 5, 200, 25, 10, 396.71, 7.32410508, 45, 0.172815, 245894, 33.2, 32.0
base-hc-64-2, 5, 200, 25, 10, 189.84, 4.19074904, , 0, , 40.2, 36.9
hc-64-2, 5, 200, 25, 10, 338.02, 7.11870620, 49, 0.138451000000003, 270206, 34.9, 31.0
base-hc-64-2, 5, 200, 25, 10, 209.55, 4.25835667, , 0, , 38.6, 36.4
hc-64-2, 5, 200, 25, 10, 391.18, 7.33581395, 38, 0.0169479999999993, 210146, 33.5, 31.1
base-hc-64-2, 5, 200, 25, 10, 243.24, 4.39986276, , 0, , 39.8, 36.9
hc-64-2, 5, 200, 25, 10, 381.07, 7.29695629, 32, 0.0514100000000042, 177518, 40.1, 31.8
base-hc-64-2, 5, 200, 25, 10, 233.56, 4.37228742, , 0, , 47.4, 36.6
hc-64-2, 5, 200, 25, 10, 390.29, 7.32030003, 69, 0.0636610000000104, 383504, 37.4, 33.5
base-hc-64-2, 5, 200, 25, 10, 202.61, 4.23762513, , 0, , 34.2, 31.8
hc-64-2, 5, 200, 25, 10, 385.19, 7.22212955, 51, 0.0513380000000012, 283493, 33.8, 30.5
base-hc-64-2, 5, 200, 25, 10, 259.63, 4.45175222, , 0, , 32.8, 31.0
hc-64-2, 5, 200, 25, 10, 376.42, 7.30090726, 39, 0.102641000000006, 217750, 35.0, 32.0
base-hc-64-2, 5, 200, 25, 10, 228.83, 4.32623916, , 0, , 36.6, 32.5
hc-64-2, 5, 200, 25, 10, 441.46, 7.51685700, 57, 0.193967999999998, 313475, 36.6, 34.9
base-hc-64-2, 5, 200, 25, 10, 235.40, 4.38847010, , 0, , 35.4, 32.0
hc-64-2, 5, 200, 25, 10, 391.45, 7.32783896, 35, 0.042270000000002, 192919, 39.4, 37.0
base-hc-64-2, 5, 200, 25, 10, 250.35, 4.44791984, , 0, , 34.5, 30.9
hc-64-2, 5, 200, 25, 10, 331.16, 7.08856961, 38, 0.0534099999999995, 209612, 40.8, 38.2
base-hc-64-2, 5, 200, 25, 10, 190.37, 4.20317717, , 0, , 35.9, 33.5
hc-64-2, 5, 200, 25, 10, 320.69, 7.06527838, 74, 0.0322400000000016, 409270, 36.4, 32.2
base-hc-64-2, 5, 200, 25, 10, 194.36, 4.22030430, , 0, , 34.5, 31.5
hc-64-2, 5, 200, 25, 10, 336.15, 7.08125497, 51, 0.13119300000001, 279986, 40.8, 38.2
base-hc-64-2, 5, 200, 25, 10, 234.14, 4.37720083, , 0, , 35.9, 31.8
hc-64-2, 5, 200, 25, 10, 360.55, 7.18703828, 45, 0.186897000000002, 245601, 40.8, 36.1
base-hc-64-2, 5, 200, 25, 10, 286.54, 4.57794844, , 0, , 37.1, 30.5
hc-64-2, 5, 200, 25, 10, 443.23, 7.51553660, 33, 0.239782000000005, 185372, 35.9, 33.2
base-hc-64-2, 5, 200, 25, 10, 204.89, 4.26544266, , 0, , 37.9, 35.6
hc-64-2, 5, 200, 25, 10, 339.33, 7.05906501, 48, 0.119780000000006, 265710, 35.9, 32.8
base-hc-64-2, 5, 200, 25, 10, 191.11, 4.19878070, , 0, , 35.2, 32.1
hc-64-2, 5, 200, 25, 10, 339.20, 7.10186402, 36, 0.236980000000003, 199068, 37.9, 33.0
base-hc-64-2, 5, 200, 25, 10, 209.71, 4.22739030, , 0, , 36.9, 32.2
hc-64-2, 5, 200, 25, 10, 333.93, 7.03748223, 36, 0.183993000000001, 203215, 32.5, 31.0
base-hc-64-2, 5, 200, 25, 10, 201.18, 4.23082272, , 0, , 40.8, 37.8
hc-64-2, 5, 200, 25, 10, 330.60, 7.08577709, 60, 0.0123499999999979, 328831, 33.0, 32.0
base-hc-64-2, 5, 200, 25, 10, 195.24, 4.23390205, , 0, , 40.1, 34.9
hc-64-2, 5, 200, 25, 10, 368.62, 7.20872704, 39, 0.174351000000001, 215987, 33.0, 30.5
base-hc-64-2, 5, 200, 25, 10, 238.63, 4.32604853, , 0, , 38.6, 35.1
hc-64-2, 5, 200, 25, 10, 417.22, 7.41395163, 44, 0.0552750000000088, 243463, 34.5, 32.5
base-hc-64-2, 5, 200, 25, 10, 240.31, 4.34250602, , 0, , 40.8, 37.8
hc-64-2, 5, 200, 25, 10, 467.49, 7.56807597, 49, 0.134354000000002, 269996, 35.6, 33.0
base-hc-64-2, 5, 200, 25, 10, 225.98, 4.26548989, , 0, , 37.4, 34.6
hc-64-2, 5, 200, 25, 10, 422.63, 7.28894729, 58, 0.269131000000002, 320256, 35.4, 32.0
base-hc-64-2, 5, 200, 25, 10, 275.75, 4.45086183, , 0, , 36.9, 33.2
hc-64-2, 5, 200, 25, 10, 459.86, 7.56174834, 49, 0.0646150000000034, 270218, 37.9, 34.9
base-hc-64-2, 5, 200, 25, 10, 296.26, 4.54528126, , 0, , 33.5, 31.0
hc-64-2, 5, 200, 25, 10, 373.18, 7.25460253, 44, 0.133032999999998, 244320, 34.4, 31.5
base-hc-64-2, 5, 200, 25, 10, 207.58, 4.20562383, , 0, , 33.0, 31.0
hc-64-2, 5, 200, 25, 10, 499.71, 7.57283958, 74, 0.0150349999999975, 410038, 32.0, 30.5
base-hc-64-2, 5, 200, 25, 10, 211.35, 4.24332433, , 0, , 33.5, 31.0
hc-64-2, 5, 200, 25, 10, 385.59, 7.28715523, 35, 0.228204000000005, 198672, 32.5, 29.6
base-hc-64-2, 5, 200, 25, 10, 382.06, 5.00759130, , 0, , 37.4, 33.0
hc-64-2, 5, 200, 25, 10, 567.11, 7.95301637, 32, 0.379242000000005, 175204, 33.0, 31.5
base-hc-64-2, 5, 200, 25, 10, 287.22, 4.61188899, , 0, , 33.5, 30.5
hc-64-2, 5, 200, 25, 10, 552.26, 8.00953127, 51, 0.0929849999999988, 282912, 33.8, 31.0
base-hc-64-2, 5, 200, 25, 10, 376.77, 4.99480925, , 0, , 32.0, 31.0
hc-64-2, 5, 200, 25, 10, 750.60, 8.85382100, 59, 0.0675920000000048, 324937, 43.2, 41.9
base-hc-64-2, 5, 200, 25, 10, 560.84, 5.77532343, , 0, , 69.2, 42.6
base-hc-64-2, 3, 400, 10, 10, 497.68, 5.50448629, , 0, , 43.5, 37.2
hc-64-2, 3, 400, 10, 10, 548.73, 7.94303711, 24, 1.69999999997117e-05, 243342, 45.6, 39.9
base-hc-64-2, 3, 400, 10, 10, 202.42, 4.24700448, , 0, , 33.0, 32.0
hc-64-2, 3, 400, 10, 10, 437.87, 7.51174857, 22, 5.00000000016598e-05, 223701, 33.2, 31.0
base-hc-64-2, 3, 400, 10, 10, 216.17, 4.28450240, , 0, , 35.9, 33.0
hc-64-2, 3, 400, 10, 10, 520.15, 7.88299163, 17, 0.000109000000009019, 172527, 36.4, 33.4
base-hc-64-2, 3, 400, 10, 10, 309.30, 4.70789840, , 0, , 34.0, 31.5
hc-64-2, 3, 400, 10, 10, 473.80, 7.69457364, 20, 5.30000000082964e-05, 205325, 32.5, 31.0
base-hc-64-2, 3, 400, 10, 10, 315.20, 4.72648689, , 0, , 48.5, 37.0
hc-64-2, 3, 400, 10, 10, 355.42, 7.20483146, 25, 5.50000000032469e-05, 250746, 47.9, 35.6
base-hc-64-2, 3, 400, 10, 10, 279.13, 4.55304108, , 0, , 34.2, 30.5
hc-64-2, 3, 400, 10, 10, 414.30, 7.41478622, 29, 0.00021499999999719, 292193, 33.5, 31.0
base-hc-64-2, 3, 400, 10, 10, 328.71, 4.75605623, , 0, , 35.4, 33.4
hc-64-2, 3, 400, 10, 10, 349.81, 7.16131341, 27, 4.80000000067093e-05, 272139, 34.5, 32.0
base-hc-64-2, 3, 400, 10, 10, 230.88, 4.34256707, , 0, , 44.8, 31.5
hc-64-2, 3, 400, 10, 10, 526.37, 7.88934965, 34, 5.90000000073587e-05, 340631, 37.4, 33.4
base-hc-64-2, 3, 400, 10, 10, 254.33, 4.40862641, , 0, , 35.0, 32.5
hc-64-2, 3, 400, 10, 10, 419.86, 7.41088431, 26, 6.40000000089458e-05, 266266, 32.5, 31.0
base-hc-64-2, 3, 400, 10, 10, 289.67, 4.58115927, , 0, , 33.5, 31.5
hc-64-2, 3, 400, 10, 10, 384.30, 7.23806863, 15, 5.80000000098835e-05, 153625, 54.4, 45.1
base-hc-64-2, 3, 400, 10, 10, 260.05, 4.49567914, , 0, , 33.0, 31.0
hc-64-2, 3, 400, 10, 10, 328.03, 7.02079102, 24, 2.70000000028858e-05, 240289, 34.8, 31.5
base-hc-64-2, 3, 400, 10, 10, 266.98, 4.57283441, , 0, , 32.0, 31.0
hc-64-2, 3, 400, 10, 10, 425.21, 7.43194524, 26, 0.00010000000000332, 262557, 35.0, 33.0
base-hc-64-2, 3, 400, 10, 10, 298.14, 4.62828506, , 0, , 32.5, 30.5
hc-64-2, 3, 400, 10, 10, 434.28, 7.49303020, 35, 4.00000000411183e-06, 345526, 42.2, 36.4
base-hc-64-2, 3, 400, 10, 10, 225.71, 4.36372329, , 0, , 33.5, 31.5
hc-64-2, 3, 400, 10, 10, 469.53, 7.61113454, 25, 3.700000000606e-05, 250986, 45.2, 32.8
base-hc-64-2, 3, 400, 10, 10, 380.83, 4.97770839, , 0, , 33.5, 31.5
hc-64-2, 3, 400, 10, 10, 550.84, 7.93155522, 24, 2.89999999978363e-05, 237859, 43.5, 38.2
base-hc-64-2, 3, 400, 10, 10, 298.79, 4.50799095, , 0, , 36.6, 34.4
hc-64-2, 3, 400, 10, 10, 600.38, 8.04396338, 20, 7.10000000054833e-05, 203679, 36.9, 34.4
base-hc-64-2, 3, 400, 10, 10, 358.29, 4.77340894, , 0, , 40.8, 36.4
hc-64-2, 3, 400, 10, 10, 574.52, 7.88013238, 20, 0.000287000000000148, 202088, 36.4, 34.4
base-hc-64-2, 3, 400, 10, 10, 383.28, 4.90586037, , 0, , 43.8, 34.4
hc-64-2, 3, 400, 10, 10, 599.80, 8.03648425, 32, 1.50000000047612e-05, 317796, 45.0, 36.4
base-hc-64-2, 3, 400, 10, 10, 396.67, 5.00470058, , 0, , 45.2, 34.9
hc-64-2, 3, 400, 10, 10, 588.83, 7.99667837, 26, 5.69999999981974e-05, 264686, 46.4, 39.6
base-hc-64-2, 3, 400, 10, 10, 335.52, 4.67415179, , 0, , 37.6, 34.4
hc-64-2, 3, 400, 10, 10, 472.03, 7.58268213, 39, 5.00000000016598e-05, 389528, 36.9, 34.4
base-hc-64-2, 3, 400, 10, 10, 351.76, 4.86258424, , 0, , 58.0, 34.5
hc-64-2, 3, 400, 10, 10, 511.55, 7.73618752, 16, 0.000174000000001229, 162896, 44.1, 34.1
base-hc-64-2, 3, 400, 10, 10, 337.15, 4.70765408, , 0, , 38.1, 35.9
hc-64-2, 3, 400, 10, 10, 530.73, 7.73807089, 20, 0.000118000000000507, 200669, 35.9, 34.4
base-hc-64-2, 3, 400, 10, 10, 312.02, 4.55874180, , 0, , 35.8, 33.0
hc-64-2, 3, 400, 10, 10, 483.82, 7.45372744, 15, 0.000349999999997408, 153077, 36.9, 33.4
