work,dimension,population_size,max_gens,alpha,steps,PKG,seconds,generations,diff_fitness,evaluations,die,initial_temp_1, initial_temp_2, final_temp_1, final_temp_2
base-v4, 5, 800, 10, 25, 64, 206.02, 3.88329036, , 0, , 1, 48.4, 45.5, 45.6, 41.1
v4, 5, 800, 10, 25, 64, 321.06, 5.93166729, 30, 0.00470999999998867, 36265, 1, 45.1, 42.1, 44.6, 42.1
base-v4, 5, 800, 10, 25, 64, 211.82, 3.88588955, , 0, , 1, 45.1, 42.1, 44.5, 41.6
v4, 5, 800, 10, 25, 64, 310.65, 5.79658964, 21, 0.214987000000008, 25787, 2, 45.1, 46.0, 45.5, 41.6
base-v4, 5, 800, 10, 25, 64, 213.70, 3.91542733, , 0, , 1, 47.1, 41.9, 43.6, 41.6
v4, 5, 800, 10, 25, 64, 331.06, 6.27537855, 32, 0.135696999999993, 38833, 1, 44.5, 42.5, 46.9, 44.6
base-v4, 5, 800, 10, 25, 64, 208.57, 3.91899863, , 0, , 1, 45.0, 42.6, 45.1, 41.6
v4, 5, 800, 10, 25, 64, 330.30, 6.33499400, 25, 0.190912999999966, 30790, 1, 45.1, 41.6, 45.1, 40.6
base-v4, 5, 800, 10, 25, 64, 208.75, 3.89470367, , 0, , 1, 45.1, 40.6, 49.0, 41.1
v4, 5, 800, 10, 25, 64, 304.33, 5.87244090, 27, 0.180020000000013, 32789, 1, 46.1, 43.0, 45.0, 41.6
base-v4, 5, 800, 10, 25, 64, 203.67, 3.93243230, , 0, , 1, 45.1, 42.1, 43.6, 41.6
v4, 5, 800, 10, 25, 64, 350.13, 6.35792329, 25, 0.146553999999981, 30817, 1, 44.5, 41.5, 51.1, 42.1
base-v4, 5, 800, 10, 25, 64, 228.24, 3.90553188, , 0, , 1, 44.6, 42.5, 45.6, 43.0
v4, 5, 800, 10, 25, 64, 341.90, 6.34972112, 25, 0.143875999999977, 31152, 1, 46.6, 43.8, 46.6, 43.8
base-v4, 5, 800, 10, 25, 64, 204.62, 3.85842371, , 0, , 1, 45.9, 41.9, 44.1, 41.6
v4, 5, 800, 10, 25, 64, 354.55, 5.93335732, 27, 0.0644489999999678, 32751, 1, 44.9, 42.1, 44.5, 41.1
base-v4, 5, 800, 10, 25, 64, 211.05, 3.88610965, , 0, , 1, 44.5, 42.1, 46.8, 44.2
v4, 5, 800, 10, 25, 64, 330.86, 5.95166728, 26, 0.257861999999989, 31671, 1, 45.1, 42.1, 68.4, 41.6
base-v4, 5, 800, 10, 25, 64, 207.07, 3.90063569, , 0, , 1, 47.6, 42.2, 47.1, 41.6
v4, 5, 800, 10, 25, 64, 331.79, 5.86478560, 27, 0.245904999999993, 32820, 1, 46.6, 41.9, 44.8, 42.1
base-v4, 5, 800, 10, 25, 64, 233.85, 3.94388099, , 0, , 1, 45.1, 42.5, 45.0, 42.5
v4, 5, 800, 10, 25, 64, 324.89, 5.79751375, 26, 0.263676999999973, 31630, 1, 45.1, 42.1, 44.6, 42.5
base-v4, 5, 800, 10, 25, 64, 266.01, 4.00677171, , 0, , 1, 44.6, 43.0, 56.6, 42.5
v4, 5, 800, 10, 25, 64, 309.78, 5.81238006, 21, 0.173747999999989, 26031, 1, 47.6, 42.8, 44.0, 41.1
base-v4, 5, 800, 10, 25, 64, 191.57, 3.82526278, , 0, , 1, 44.5, 41.6, 43.6, 41.6
v4, 5, 800, 10, 25, 64, 308.59, 5.79269691, 19, 0.115583000000015, 23690, 1, 43.2, 41.1, 48.5, 43.2
base-v4, 5, 800, 10, 25, 64, 204.65, 3.88356626, , 0, , 1, 46.1, 43.8, 45.6, 43.2
v4, 5, 800, 10, 25, 64, 320.16, 5.83806640, 24, 0.239041999999984, 29302, 1, 45.5, 44.4, 44.2, 41.6
base-v4, 5, 800, 10, 25, 64, 204.04, 3.90100022, , 0, , 1, 44.5, 41.1, 46.4, 40.6
v4, 5, 800, 10, 25, 64, 315.28, 5.99162115, 25, 0.237645999999984, 30828, 1, 45.1, 41.1, 44.8, 42.6
base-v4, 5, 800, 10, 25, 64, 201.06, 3.86058438, , 0, , 1, 44.1, 42.0, 45.9, 41.6
v4, 5, 800, 10, 25, 64, 313.01, 5.81543743, 26, 0.169389999999964, 31953, 1, 44.5, 41.6, 44.5, 41.6
base-v4, 5, 800, 10, 25, 64, 191.77, 3.83117023, , 0, , 1, 44.0, 41.6, 43.2, 41.4
v4, 5, 800, 10, 25, 64, 312.72, 5.85463283, 21, 0.271124999999984, 25853, 1, 44.5, 40.6, 45.6, 42.1
base-v4, 5, 800, 10, 25, 64, 196.65, 3.88317212, , 0, , 1, 45.1, 42.1, 44.1, 41.6
v4, 5, 800, 10, 25, 64, 306.14, 5.85277073, 28, 0.135708999999963, 33954, 1, 44.1, 41.6, 65.5, 41.6
base-v4, 5, 800, 10, 25, 64, 210.80, 3.93700492, , 0, , 1, 67.4, 41.6, 45.1, 41.6
v4, 5, 800, 10, 25, 64, 288.30, 5.79912916, 25, 0.0800459999999816, 30610, 1, 44.6, 41.6, 45.5, 42.8
base-v4, 5, 800, 10, 25, 64, 223.45, 3.91969978, , 0, , 1, 44.1, 42.1, 45.1, 42.1
v4, 5, 800, 10, 25, 64, 284.75, 5.71901866, 25, 0.0585149999999999, 30855, 1, 45.2, 42.1, 43.5, 41.6
base-v4, 5, 800, 10, 25, 64, 184.84, 3.81382341, , 0, , 1, 45.5, 41.6, 43.2, 41.1
v4, 5, 800, 10, 25, 64, 275.42, 5.80729979, 24, 0.0974649999999997, 29744, 1, 43.6, 42.1, 43.2, 40.6
base-v4, 5, 800, 10, 25, 64, 184.15, 3.81597336, , 0, , 1, 43.2, 40.6, 43.5, 41.1
v4, 5, 800, 10, 25, 64, 278.68, 5.83013207, 33, 0.184888000000001, 39707, 1, 44.0, 41.4, 44.1, 41.4
base-v4, 5, 800, 10, 25, 64, 203.49, 3.86377207, , 0, , 2, 43.2, 43.8, 45.5, 41.9
v4, 5, 800, 10, 25, 64, 309.76, 5.84221837, 29, 0.21277299999997, 35381, 1, 43.6, 42.1, 43.6, 51.9
base-v4, 5, 800, 10, 25, 64, 213.98, 3.89680427, , 0, , 2, 43.6, 46.1, 47.9, 42.5
v4, 5, 800, 10, 25, 64, 293.27, 5.77093355, 29, 0.146778999999981, 36321, 1, 49.6, 45.1, 44.2, 41.9
base-v4, 5, 800, 10, 25, 64, 187.88, 3.86068792, , 0, , 1, 44.6, 42.1, 47.6, 41.1
base-v4, 5, 800, 25, 25, 16, 182.53, 3.82085958, , 0, , 1, 44.1, 40.6, 43.6, 41.1
v4, 5, 800, 25, 25, 16, 274.59, 5.73052509, 44, 0.11247800000001, 52888, 1, 43.5, 40.6, 43.2, 41.6
base-v4, 5, 800, 25, 25, 16, 181.96, 3.79615929, , 0, , 1, 44.2, 42.1, 44.1, 40.6
v4, 5, 800, 25, 25, 16, 284.75, 5.83252661, 42, 0.251378999999986, 50295, 1, 44.8, 41.1, 44.0, 41.6
base-v4, 5, 800, 25, 25, 16, 235.25, 3.91562684, , 0, , 1, 46.1, 41.4, 43.6, 42.1
v4, 5, 800, 25, 25, 16, 330.24, 5.86417305, 39, 0.14470399999999, 47087, 1, 43.6, 42.5, 47.4, 42.2
base-v4, 5, 800, 25, 25, 16, 224.26, 3.94322467, , 0, , 1, 45.0, 42.1, 45.5, 42.5
v4, 5, 800, 25, 25, 16, 293.83, 5.82031137, 42, 0.237598999999989, 50896, 1, 44.4, 42.1, 46.1, 41.1
base-v4, 5, 800, 25, 25, 16, 198.35, 3.85798608, , 0, , 1, 46.1, 41.6, 45.5, 42.8
v4, 5, 800, 25, 25, 16, 316.92, 5.83489714, 39, 0.285555999999985, 47947, 1, 45.0, 41.6, 45.5, 41.6
base-v4, 5, 800, 25, 25, 16, 199.09, 3.87877408, , 0, , 1, 44.5, 42.1, 44.5, 41.6
v4, 5, 800, 25, 25, 16, 307.27, 5.94634726, 44, 0.241419000000008, 52862, 1, 43.2, 41.1, 43.6, 41.6
base-v4, 5, 800, 25, 25, 16, 207.46, 3.87839619, , 0, , 1, 44.1, 42.1, 46.8, 42.5
v4, 5, 800, 25, 25, 16, 282.62, 5.74578750, 38, 0.170382000000018, 45795, 1, 45.1, 44.2, 60.9, 41.1
base-v4, 5, 800, 25, 25, 16, 214.10, 3.92011553, , 0, , 1, 64.9, 41.6, 44.1, 41.6
v4, 5, 800, 25, 25, 16, 303.62, 5.86344642, 42, 0.219654999999989, 50618, 1, 45.0, 41.6, 46.1, 41.1
base-v4, 5, 800, 25, 25, 16, 185.80, 3.82837486, , 0, , 1, 45.6, 41.1, 44.1, 41.1
v4, 5, 800, 25, 25, 16, 274.11, 5.72998404, 39, 0.245887999999979, 47056, 1, 44.6, 41.6, 44.0, 41.1
base-v4, 5, 800, 25, 25, 16, 181.90, 3.84340232, , 0, , 1, 44.0, 41.6, 44.0, 40.6
v4, 5, 800, 25, 25, 16, 270.67, 5.74423714, 40, 0.0877069999999662, 48028, 1, 43.5, 40.6, 43.6, 40.6
base-v4, 5, 800, 25, 25, 16, 181.84, 3.85793721, , 0, , 1, 43.2, 40.6, 45.6, 40.6
v4, 5, 800, 25, 25, 16, 287.70, 6.18187578, 44, 0.0992129999999634, 53171, 1, 46.9, 41.1, 44.5, 41.1
base-v4, 5, 800, 25, 25, 16, 181.42, 3.81720527, , 0, , 1, 43.6, 41.6, 42.8, 41.1
v4, 5, 800, 25, 25, 16, 272.60, 5.68974878, 49, 0.444042999999965, 58528, 1, 42.8, 40.6, 43.6, 41.1
base-v4, 5, 800, 25, 25, 16, 182.62, 3.83356792, , 0, , 1, 43.2, 41.6, 43.2, 41.1
v4, 5, 800, 25, 25, 16, 270.41, 5.72252871, 40, 0.128274999999974, 48154, 1, 43.2, 41.1, 42.8, 41.1
base-v4, 5, 800, 25, 25, 16, 179.63, 3.81182072, , 0, , 1, 43.2, 41.6, 45.9, 41.1
v4, 5, 800, 25, 25, 16, 268.91, 5.73921397, 37, 0.119013999999993, 44334, 1, 43.6, 41.1, 43.2, 40.6
base-v4, 5, 800, 25, 25, 16, 181.73, 3.80250966, , 0, , 1, 42.8, 39.6, 44.5, 41.1
v4, 5, 800, 25, 25, 16, 281.75, 5.82440395, 42, 0.268339999999966, 50276, 1, 43.6, 41.1, 45.8, 40.6
base-v4, 5, 800, 25, 25, 16, 179.45, 3.83065032, , 0, , 1, 43.2, 40.6, 43.6, 40.6
v4, 5, 800, 25, 25, 16, 285.35, 6.11612336, 41, 0.218439999999987, 49845, 1, 43.2, 41.1, 42.8, 40.6
base-v4, 5, 800, 25, 25, 16, 181.60, 3.79951603, , 0, , 1, 43.5, 40.1, 44.1, 41.6
v4, 5, 800, 25, 25, 16, 269.10, 5.71541486, 41, 0.265737000000001, 50427, 1, 43.2, 42.1, 43.2, 41.1
base-v4, 5, 800, 25, 25, 16, 180.80, 3.80276962, , 0, , 1, 44.1, 41.1, 43.6, 40.6
v4, 5, 800, 25, 25, 16, 263.27, 5.73642767, 46, 0.267901999999992, 55131, 1, 44.8, 41.1, 47.1, 40.1
base-v4, 5, 800, 25, 25, 16, 198.14, 3.87070683, , 0, , 1, 45.1, 40.6, 44.1, 41.6
v4, 5, 800, 25, 25, 16, 307.37, 5.82332930, 37, 0.157853999999986, 44492, 1, 44.5, 41.6, 45.0, 41.6
base-v4, 5, 800, 25, 25, 16, 193.34, 3.83083451, , 0, , 1, 44.5, 41.6, 43.6, 45.1
v4, 5, 800, 25, 25, 16, 294.87, 5.70982579, 49, 0.0646140000000059, 58523, 1, 43.6, 43.0, 42.2, 41.6
base-v4, 5, 800, 25, 25, 16, 212.99, 3.91573161, , 0, , 1, 43.6, 41.1, 43.9, 41.9
v4, 5, 800, 25, 25, 16, 302.97, 5.87408637, 43, 0.132446000000016, 51298, 1, 44.6, 41.6, 46.1, 40.6
base-v4, 5, 800, 25, 25, 16, 190.61, 3.85659993, , 0, , 1, 44.1, 41.1, 46.8, 52.8
v4, 5, 800, 25, 25, 16, 325.12, 5.84059536, 40, 0.0412959999999885, 48029, 1, 57.0, 44.2, 49.1, 42.1
base-v4, 5, 800, 25, 25, 16, 206.72, 3.87530005, , 0, , 1, 43.6, 42.1, 45.1, 41.1
v4, 5, 800, 25, 25, 16, 312.91, 5.86404987, 43, 0.0863929999999868, 51687, 1, 45.6, 41.1, 52.2, 46.6
base-v4, 5, 800, 25, 25, 16, 233.03, 3.95745807, , 0, , 1, 53.6, 42.5, 45.5, 43.8
v4, 5, 800, 25, 25, 16, 292.35, 5.81057259, 43, 0.141305999999986, 51553, 1, 45.1, 42.8, 44.0, 42.1
base-v4, 5, 800, 25, 25, 16, 206.20, 3.88742275, , 0, , 1, 44.2, 42.1, 44.6, 42.1
v4, 5, 800, 25, 25, 16, 288.03, 5.71762104, 43, 0.159448999999995, 51404, 1, 44.1, 42.5, 43.2, 40.6
base-v4, 5, 800, 25, 25, 16, 187.28, 3.87983322, , 0, , 1, 49.6, 41.1, 45.0, 41.1
v4, 5, 800, 25, 25, 16, 319.79, 5.88024284, 39, 0.24494599999997, 47044, 1, 48.6, 41.1, 45.6, 42.8
base-v4, 5, 800, 25, 25, 16, 244.48, 3.94354605, , 0, , 2, 46.1, 47.0, 64.9, 43.5
v4, 5, 800, 25, 25, 16, 633.37, 7.05831221, 42, 0.178440999999964, 50393, 1, 73.1, 44.4, 61.9, 55.6
base-v4, 5, 800, 25, 25, 16, 423.65, 4.32039914, , 0, , 2, 56.8, 59.0, 69.9, 57.6
v4, 5, 800, 25, 25, 16, 517.66, 6.61458743, 41, 0.199956999999984, 50174, 1, 58.1, 53.1, 72.2, 46.9
base-v4, 5, 800, 25, 25, 16, 294.39, 4.01067705, , 0, , 1, 72.8, 46.9, 49.0, 46.1
v4, 5, 800, 25, 25, 16, 459.90, 6.08629521, 43, 0.146546000000001, 52328, 1, 51.6, 46.1, 49.5, 49.1
base-v4, 5, 800, 25, 25, 16, 237.84, 3.89225200, , 0, , 1, 46.6, 43.8, 47.4, 43.0
v4, 5, 800, 25, 25, 16, 351.32, 5.85825777, 46, 0.215967999999975, 56289, 1, 47.6, 44.4, 49.5, 44.2
base-v4, 5, 800, 25, 25, 16, 274.62, 4.00946577, , 0, , 1, 46.8, 44.0, 46.4, 43.5
base-v4, 5, 800, 25, 25, 64, 242.94, 3.89665117, , 0, , 1, 45.9, 44.6, 47.4, 42.6
v4, 5, 800, 25, 25, 64, 343.49, 5.76167453, 42, 0.236606999999992, 50718, 1, 45.5, 42.6, 46.9, 44.2
base-v4, 5, 800, 25, 25, 64, 259.84, 3.98134865, , 0, , 1, 53.6, 50.2, 67.2, 45.0
v4, 5, 800, 25, 25, 64, 426.80, 6.04188786, 41, 0.249370999999996, 49059, 1, 70.8, 45.4, 52.1, 44.6
base-v4, 5, 800, 25, 25, 64, 233.71, 3.88664072, , 0, , 1, 45.8, 44.0, 59.1, 58.0
v4, 5, 800, 25, 25, 64, 315.27, 5.87697207, 43, 0.125688999999966, 51562, 1, 59.5, 57.1, 45.1, 42.2
base-v4, 5, 800, 25, 25, 64, 224.56, 3.93875407, , 0, , 1, 45.0, 42.5, 44.4, 43.0
v4, 5, 800, 25, 25, 64, 335.37, 5.91302440, 37, 0.326706999999999, 44413, 2, 44.6, 44.8, 47.6, 44.2
base-v4, 5, 800, 25, 25, 64, 215.26, 3.91482780, , 0, , 1, 44.6, 42.6, 48.0, 41.6
v4, 5, 800, 25, 25, 64, 313.11, 5.85396792, 42, 0.0986259999999675, 50497, 1, 45.0, 41.1, 48.0, 42.2
base-v4, 5, 800, 25, 25, 64, 229.24, 3.92631869, , 0, , 1, 54.4, 42.1, 44.8, 41.6
v4, 5, 800, 25, 25, 64, 293.95, 5.85784488, 39, 0.243339999999989, 46715, 1, 45.6, 42.1, 46.2, 41.6
base-v4, 5, 800, 25, 25, 64, 189.01, 3.87154919, , 0, , 1, 45.1, 41.6, 44.1, 41.6
v4, 5, 800, 25, 25, 64, 287.94, 5.89575347, 37, 0.0872870000000034, 44724, 1, 44.0, 41.1, 46.4, 41.1
base-v4, 5, 800, 25, 25, 64, 210.99, 3.90914636, , 0, , 1, 46.1, 41.6, 44.5, 42.1
v4, 5, 800, 25, 25, 64, 305.61, 6.23930761, 38, 0.0322830000000067, 45991, 2, 44.5, 52.4, 44.0, 41.1
base-v4, 5, 800, 25, 25, 64, 196.15, 3.88085310, , 0, , 1, 44.1, 41.6, 63.0, 42.1
v4, 5, 800, 25, 25, 64, 290.27, 5.78877440, 38, 0.0417860000000019, 45541, 1, 58.0, 42.1, 44.6, 42.1
base-v4, 5, 800, 25, 25, 64, 201.84, 3.88829827, , 0, , 1, 55.8, 41.6, 44.1, 42.8
v4, 5, 800, 25, 25, 64, 340.27, 5.92272246, 39, 0.0926049999999918, 46943, 1, 44.6, 42.6, 44.0, 42.1
base-v4, 5, 800, 25, 25, 64, 211.47, 3.90105468, , 0, , 1, 44.6, 42.5, 52.1, 42.8
v4, 5, 800, 25, 25, 64, 329.44, 5.89649463, 43, 0.0781680000000051, 52396, 1, 45.1, 42.8, 45.1, 42.5
base-v4, 5, 800, 25, 25, 64, 197.13, 3.87141807, , 0, , 1, 45.1, 43.0, 45.0, 41.6
v4, 5, 800, 25, 25, 64, 303.86, 6.19820911, 39, 0.187675000000013, 47088, 1, 44.5, 41.6, 45.0, 42.2
base-v4, 5, 800, 25, 25, 64, 198.76, 3.86803849, , 0, , 1, 44.6, 42.5, 45.6, 42.1
v4, 5, 800, 25, 25, 64, 316.83, 5.83353850, 39, 0.115110000000016, 47615, 1, 46.1, 42.2, 44.5, 41.9
base-v4, 5, 800, 25, 25, 64, 205.14, 3.84664858, , 0, , 1, 44.5, 41.6, 43.6, 42.1
v4, 5, 800, 25, 25, 64, 317.21, 5.83696776, 43, 0.272445000000005, 51922, 1, 44.1, 42.5, 44.5, 42.5
base-v4, 5, 800, 25, 25, 64, 215.04, 3.86673893, , 0, , 1, 43.6, 42.1, 54.4, 43.0
v4, 5, 800, 25, 25, 64, 333.89, 5.95239504, 41, 0.222445999999991, 49110, 2, 45.1, 49.9, 49.1, 43.5
base-v4, 5, 800, 25, 25, 64, 219.12, 3.92014894, , 0, , 1, 45.5, 43.0, 44.1, 41.6
v4, 5, 800, 25, 25, 64, 324.30, 5.88358909, 43, 0.144228999999996, 51794, 1, 56.1, 53.2, 46.1, 43.5
base-v4, 5, 800, 25, 25, 64, 207.05, 3.85758988, , 0, , 1, 45.5, 42.8, 44.0, 42.1
v4, 5, 800, 25, 25, 64, 341.25, 6.16528878, 42, 0.162682000000018, 50976, 1, 44.1, 42.1, 44.6, 44.5
base-v4, 5, 800, 25, 25, 64, 210.70, 3.92233079, , 0, , 1, 45.0, 44.2, 44.1, 42.1
v4, 5, 800, 25, 25, 64, 279.78, 5.77333205, 39, 0.123494999999991, 47311, 1, 45.0, 42.2, 48.9, 42.1
base-v4, 5, 800, 25, 25, 64, 226.49, 3.90803525, , 0, , 1, 45.0, 42.1, 43.6, 41.6
v4, 5, 800, 25, 25, 64, 323.32, 6.26407325, 37, 0.252350999999976, 44662, 1, 44.4, 42.1, 45.6, 42.1
base-v4, 5, 800, 25, 25, 64, 205.58, 3.88530194, , 0, , 1, 46.1, 41.6, 45.2, 41.6
v4, 5, 800, 25, 25, 64, 276.92, 5.73556277, 43, 0.171175000000005, 51792, 1, 44.5, 42.1, 43.2, 41.1
base-v4, 5, 800, 25, 25, 64, 196.28, 3.85390736, , 0, , 1, 43.6, 42.1, 44.1, 42.2
v4, 5, 800, 25, 25, 64, 318.24, 6.22070436, 41, 0.252299999999991, 49679, 1, 44.0, 42.1, 45.5, 42.8
base-v4, 5, 800, 25, 25, 64, 195.76, 3.85869414, , 0, , 1, 47.1, 42.1, 43.6, 41.1
v4, 5, 800, 25, 25, 64, 296.49, 5.72411574, 44, 0.0967789999999695, 53192, 1, 46.9, 41.1, 43.2, 42.1
base-v4, 5, 800, 25, 25, 64, 189.81, 3.82236988, , 0, , 1, 43.2, 42.5, 43.8, 40.6
v4, 5, 800, 25, 25, 64, 298.64, 5.79204218, 36, 0.174797000000012, 43561, 1, 43.6, 41.1, 52.8, 42.2
base-v4, 5, 800, 25, 25, 64, 201.86, 3.85989068, , 0, , 1, 45.9, 42.8, 44.1, 41.6
v4, 5, 800, 25, 25, 64, 297.20, 5.81803870, 41, 0.170224000000019, 49192, 1, 44.0, 42.1, 46.9, 42.5
base-v4, 5, 800, 25, 25, 64, 209.64, 3.87891564, , 0, , 1, 45.5, 42.1, 46.6, 41.6
v4, 5, 800, 25, 25, 64, 326.74, 5.82933787, 40, 0.241501999999969, 48188, 1, 46.4, 41.6, 45.6, 43.0
base-v4, 5, 800, 25, 25, 64, 198.40, 3.89732821, , 0, , 1, 45.1, 42.5, 47.1, 42.1
v4, 5, 800, 25, 25, 64, 336.17, 5.91389379, 39, 0.0975869999999759, 46742, 1, 45.1, 42.1, 44.6, 41.6
base-v4, 5, 800, 25, 25, 64, 212.81, 3.92085505, , 0, , 1, 44.5, 42.5, 44.1, 41.6
v4, 5, 800, 25, 25, 64, 350.91, 6.39549020, 42, 0.119529, 51122, 1, 50.8, 42.1, 44.1, 42.5
base-v4, 5, 800, 25, 25, 64, 225.57, 3.91284146, , 0, , 2, 43.6, 45.1, 47.6, 43.0
v4, 5, 800, 25, 25, 64, 320.02, 5.87418594, 41, 0.179366000000016, 49307, 1, 58.5, 45.1, 45.2, 43.8
base-v4, 5, 800, 25, 25, 64, 208.86, 3.89892787, , 0, , 1, 44.1, 42.5, 45.5, 42.1
v4, 5, 800, 25, 25, 64, 310.17, 5.81659370, 37, 0.216745000000003, 44504, 1, 45.5, 42.1, 44.0, 42.1
base-v4, 5, 800, 25, 25, 64, 211.66, 3.84235461, , 0, , 1, 46.2, 41.9, 50.4, 42.5
v4, 5, 800, 25, 25, 64, 357.87, 5.98814689, 45, 0.0325209999999743, 54456, 1, 45.6, 42.5, 45.0, 42.8
base-v4, 5, 800, 25, 25, 64, 200.15, 3.83744785, , 0, , 1, 44.1, 41.4, 43.6, 41.1
base-v4, 5, 1600, 10, 25, 16, 260.02, 4.02776119, , 0, , 1, 43.2, 41.1, 45.6, 41.6
v4, 5, 1600, 10, 25, 16, 281.68, 5.82852998, 28, 0.0494140000000129, 68216, 1, 44.6, 41.1, 45.6, 40.6
base-v4, 5, 1600, 10, 25, 16, 187.01, 3.83378137, , 0, , 1, 56.2, 41.6, 44.0, 41.1
v4, 5, 1600, 10, 25, 16, 288.50, 5.82548260, 30, 0.0170420000000036, 73198, 1, 44.6, 41.1, 43.6, 41.1
base-v4, 5, 1600, 10, 25, 16, 191.69, 3.87378295, , 0, , 1, 44.6, 41.1, 45.0, 41.6
v4, 5, 1600, 10, 25, 16, 287.50, 5.84669363, 31, 0.106785000000002, 75578, 1, 47.1, 42.1, 44.1, 40.6
base-v4, 5, 1600, 10, 25, 16, 183.89, 3.83407356, , 0, , 1, 44.1, 41.1, 44.5, 40.6
v4, 5, 1600, 10, 25, 16, 288.40, 5.75226947, 25, 0.0307409999999777, 61542, 1, 43.5, 41.1, 44.2, 43.2
base-v4, 5, 1600, 10, 25, 16, 193.30, 3.81306661, , 0, , 1, 45.9, 43.8, 43.2, 41.6
v4, 5, 1600, 10, 25, 16, 286.09, 5.76089284, 33, 0.0458889999999883, 81020, 1, 44.0, 41.6, 46.1, 41.6
base-v4, 5, 1600, 10, 25, 16, 190.88, 3.81247999, , 0, , 1, 45.1, 41.6, 43.6, 41.1
v4, 5, 1600, 10, 25, 16, 285.25, 5.85234266, 27, 0.0416139999999814, 65545, 1, 44.2, 41.6, 43.6, 41.6
base-v4, 5, 1600, 10, 25, 16, 186.59, 3.85019675, , 0, , 1, 45.1, 41.1, 44.6, 41.1
v4, 5, 1600, 10, 25, 16, 286.01, 5.74509874, 30, 0.101652000000001, 72946, 1, 43.0, 40.6, 44.1, 41.1
base-v4, 5, 1600, 10, 25, 16, 190.36, 3.84357101, , 0, , 1, 44.4, 41.6, 43.6, 41.1
v4, 5, 1600, 10, 25, 16, 288.67, 5.82851494, 31, 0.0796679999999697, 76902, 1, 44.0, 41.6, 49.4, 40.9
base-v4, 5, 1600, 10, 25, 16, 190.31, 3.84289684, , 0, , 1, 45.5, 40.6, 43.2, 41.1
v4, 5, 1600, 10, 25, 16, 287.25, 5.83644629, 34, 0.0642579999999953, 83151, 1, 43.2, 41.6, 43.0, 41.1
base-v4, 5, 1600, 10, 25, 16, 194.11, 3.83559650, , 0, , 1, 44.1, 41.6, 45.8, 41.6
v4, 5, 1600, 10, 25, 16, 281.78, 5.82087106, 31, 0.0965939999999819, 75356, 1, 45.9, 41.1, 43.2, 41.1
base-v4, 5, 1600, 10, 25, 16, 190.41, 3.85739622, , 0, , 1, 43.6, 41.1, 43.5, 41.6
v4, 5, 1600, 10, 25, 16, 284.17, 5.76152751, 31, 0.153120000000001, 75771, 1, 43.2, 41.6, 44.5, 41.1
base-v4, 5, 1600, 10, 25, 16, 195.79, 3.86437887, , 0, , 1, 44.5, 40.6, 44.6, 42.1
v4, 5, 1600, 10, 25, 16, 329.63, 5.93939068, 38, 0.0702840000000151, 91262, 1, 44.2, 42.1, 46.6, 43.0
base-v4, 5, 1600, 10, 25, 16, 201.97, 3.84788570, , 0, , 1, 46.9, 42.5, 44.5, 41.6
v4, 5, 1600, 10, 25, 16, 292.12, 5.85960440, 30, 0.0603380000000016, 72893, 1, 44.2, 41.6, 44.2, 41.6
base-v4, 5, 1600, 10, 25, 16, 206.13, 3.88453252, , 0, , 1, 56.1, 45.1, 44.1, 41.1
v4, 5, 1600, 10, 25, 16, 279.90, 5.77593265, 25, 0.14202899999998, 62023, 1, 44.2, 41.6, 44.6, 41.1
base-v4, 5, 1600, 10, 25, 16, 221.74, 3.90142949, , 0, , 1, 45.1, 41.1, 47.1, 40.6
v4, 5, 1600, 10, 25, 16, 280.56, 5.73968434, 26, 0.0937700000000063, 63118, 1, 45.1, 41.6, 45.0, 41.1
base-v4, 5, 1600, 10, 25, 16, 186.99, 3.82125261, , 0, , 1, 44.1, 41.1, 45.5, 41.1
v4, 5, 1600, 10, 25, 16, 323.41, 5.85990295, 24, 0.16391299999998, 59020, 1, 44.1, 41.9, 44.8, 43.0
base-v4, 5, 1600, 10, 25, 16, 218.05, 3.89618850, , 0, , 1, 45.6, 42.5, 45.9, 42.5
v4, 5, 1600, 10, 25, 16, 286.53, 5.74542063, 32, 0.030350999999996, 78027, 1, 46.9, 45.6, 44.1, 41.6
base-v4, 5, 1600, 10, 25, 16, 195.24, 3.82302962, , 0, , 1, 45.5, 41.1, 45.5, 41.1
v4, 5, 1600, 10, 25, 16, 274.59, 5.78221304, 29, 0.0974279999999794, 71176, 1, 45.9, 41.6, 44.1, 40.6
base-v4, 5, 1600, 10, 25, 16, 191.92, 3.83868134, , 0, , 1, 44.5, 40.6, 44.0, 41.1
v4, 5, 1600, 10, 25, 16, 280.07, 5.77123345, 23, 0.168144999999981, 56063, 1, 43.5, 41.1, 45.8, 40.6
base-v4, 5, 1600, 10, 25, 16, 192.83, 3.83731281, , 0, , 1, 45.1, 41.1, 44.1, 41.6
v4, 5, 1600, 10, 25, 16, 272.56, 5.78374867, 29, 0.053764000000001, 71386, 1, 43.6, 42.1, 45.0, 42.1
base-v4, 5, 1600, 10, 25, 16, 187.32, 3.85099078, , 0, , 1, 43.2, 41.1, 45.6, 40.6
v4, 5, 1600, 10, 25, 16, 282.40, 5.73176625, 28, 0.0824420000000146, 68021, 1, 43.6, 41.1, 43.6, 41.1
base-v4, 5, 1600, 10, 25, 16, 188.35, 3.82933591, , 0, , 1, 43.6, 41.1, 43.2, 41.1
