work,dimension,population_size,max_gens,alpha,PKG,seconds,generations,diff_fitness,evaluations
cec-mixed-v3, 5, 400, 25, 10, 438.38, 9.75255303, 28, 0.0720150000000075, 104385
base-cec-mixed-v3, 5, 400, 25, 10, 316.73, 7.08984745, , 0, 
cec-mixed-v3, 5, 400, 25, 10, 424.03, 9.75245504, 53, 0.0558599999999956, 197342
base-cec-mixed-v3, 5, 400, 25, 10, 313.33, 7.04090404, , 0, 
cec-mixed-v3, 5, 400, 25, 10, 428.51, 9.71260671, 44, 0.102873000000002, 163782
base-cec-mixed-v3, 5, 400, 25, 10, 315.74, 7.05481794, , 0, 
cec-mixed-v3, 5, 400, 25, 10, 424.54, 9.75502707, 50, 0.0604150000000061, 185974
base-cec-mixed-v3, 5, 400, 25, 10, 305.05, 7.03513970, , 0, 
cec-mixed-v3, 5, 400, 25, 10, 427.98, 9.73336844, 66, 0.109475000000003, 245444
base-cec-mixed-v3, 5, 400, 25, 10, 306.63, 7.03424793, , 0, 
cec-mixed-v3, 5, 400, 25, 10, 425.96, 9.70247172, 40, 0.141159999999999, 149062
base-cec-mixed-v3, 5, 400, 25, 10, 303.47, 7.00121211, , 0, 
cec-mixed-v3, 5, 400, 25, 10, 440.20, 9.73940175, 73, 0.0796310000000062, 270987
base-cec-mixed-v3, 5, 400, 25, 10, 310.62, 7.05675861, , 0, 
cec-mixed-v3, 5, 400, 25, 10, 433.65, 9.72840758, 87, 0.0540239999999983, 323196
base-cec-mixed-v3, 5, 400, 25, 10, 307.81, 7.02368798, , 0, 
cec-mixed-v3, 5, 400, 25, 10, 427.62, 9.72381212, 50, 0.153333000000003, 185999
base-cec-mixed-v3, 5, 400, 25, 10, 309.22, 7.04652515, , 0, 
cec-mixed-v3, 5, 400, 25, 10, 422.52, 9.71206913, 78, 0.183695999999998, 289541
base-cec-mixed-v3, 5, 400, 25, 10, 316.26, 7.03991967, , 0, 
cec-mixed-v3, 5, 400, 25, 10, 422.12, 9.67451104, 30, 0.153531000000001, 112024
base-cec-mixed-v3, 5, 400, 25, 10, 307.08, 7.02216664, , 0, 
cec-mixed-v3, 5, 400, 25, 10, 435.13, 9.72612852, 34, 0.170333999999997, 126628
base-cec-mixed-v3, 5, 400, 25, 10, 318.69, 7.04756566, , 0, 
cec-mixed-v3, 5, 400, 25, 10, 427.85, 9.70097815, 29, 0.0325810000000075, 108096
base-cec-mixed-v3, 5, 400, 25, 10, 306.59, 7.01382508, , 0, 
cec-mixed-v3, 5, 400, 25, 10, 440.43, 9.73569234, 39, 0.0921900000000022, 144993
base-cec-mixed-v3, 5, 400, 25, 10, 308.70, 7.01088265, , 0, 
cec-mixed-v3, 5, 400, 25, 10, 428.51, 9.71798424, 57, 0.0273219999999981, 211917
base-cec-mixed-v3, 5, 400, 25, 10, 315.88, 7.02703068, , 0, 
cec-mixed-v3, 5, 400, 25, 10, 439.67, 9.75863319, 69, 0.0773360000000025, 255715
base-cec-mixed-v3, 5, 400, 25, 10, 320.96, 7.06995709, , 0, 
cec-mixed-v3, 5, 400, 25, 10, 423.55, 9.71161990, 65, 0.106031999999999, 241548
base-cec-mixed-v3, 5, 400, 25, 10, 317.65, 7.03030453, , 0, 
cec-mixed-v3, 5, 400, 25, 10, 433.01, 9.72756293, 71, 0.107188000000008, 263704
base-cec-mixed-v3, 5, 400, 25, 10, 302.16, 6.98796312, , 0, 
cec-mixed-v3, 5, 400, 25, 10, 425.52, 9.73124772, 40, 0.0763239999999996, 149224
base-cec-mixed-v3, 5, 400, 25, 10, 308.73, 7.02146741, , 0, 
cec-mixed-v3, 5, 400, 25, 10, 427.78, 9.73686711, 30, 0.154442000000003, 112132
base-cec-mixed-v3, 5, 400, 25, 10, 302.18, 6.99176793, , 0, 
cec-mixed-v3, 5, 400, 25, 10, 433.63, 9.72553450, 43, 0.191243, 160112
base-cec-mixed-v3, 5, 400, 25, 10, 315.90, 7.02896305, , 0, 
cec-mixed-v3, 5, 400, 25, 10, 423.21, 9.69802205, 46, 0.170631, 171099
base-cec-mixed-v3, 5, 400, 25, 10, 310.78, 7.02737912, , 0, 
cec-mixed-v3, 5, 400, 25, 10, 426.62, 9.72878295, 53, 0.139043999999998, 197250
base-cec-mixed-v3, 5, 400, 25, 10, 310.97, 7.01321040, , 0, 
cec-mixed-v3, 5, 400, 25, 10, 422.39, 9.70513227, 66, 0.0846439999999973, 245343
base-cec-mixed-v3, 5, 400, 25, 10, 309.68, 7.02771186, , 0, 
cec-mixed-v3, 5, 400, 25, 10, 435.25, 9.74912016, 53, 0.156976, 197007
base-cec-mixed-v3, 5, 400, 25, 10, 306.71, 6.99493095, , 0, 
cec-mixed-v3, 5, 400, 25, 10, 432.74, 9.75902010, 37, 0.096665999999999, 137836
base-cec-mixed-v3, 5, 400, 25, 10, 306.73, 7.01141188, , 0, 
cec-mixed-v3, 5, 400, 25, 10, 437.36, 9.73800071, 43, 0.248850000000004, 159996
base-cec-mixed-v3, 5, 400, 25, 10, 317.12, 7.05271793, , 0, 
cec-mixed-v3, 5, 400, 25, 10, 419.55, 9.68264633, 32, 0.217391000000006, 119390
base-cec-mixed-v3, 5, 400, 25, 10, 315.29, 7.02939022, , 0, 
cec-mixed-v3, 5, 400, 25, 10, 428.25, 9.73354540, 29, 0.178601999999998, 108350
base-cec-mixed-v3, 5, 400, 25, 10, 310.87, 7.04308664, , 0, 
base-cec-mixed-v3, 5, 200, 10, 10, 307.28, 7.06097177, , 0, 
cec-mixed-v3, 5, 200, 10, 10, 436.75, 9.74910183, 42, 0.0721039999999959, 78011
base-cec-mixed-v3, 5, 200, 10, 10, 307.51, 7.04486040, , 0, 
cec-mixed-v3, 5, 200, 10, 10, 432.40, 9.70509281, 20, 0.249958000000007, 37501
base-cec-mixed-v3, 5, 200, 10, 10, 312.53, 7.02403439, , 0, 
cec-mixed-v3, 5, 200, 10, 10, 423.24, 9.63320110, 16, 0.220702000000003, 29999
base-cec-mixed-v3, 5, 200, 10, 10, 302.76, 7.00352409, , 0, 
cec-mixed-v3, 5, 200, 10, 10, 428.84, 9.68764526, 14, 0.105929000000003, 26291
base-cec-mixed-v3, 5, 200, 10, 10, 318.22, 7.03716433, , 0, 
cec-mixed-v3, 5, 200, 10, 10, 439.65, 9.73127007, 16, 0.254999999999995, 29968
base-cec-mixed-v3, 5, 200, 10, 10, 320.95, 7.05463818, , 0, 
cec-mixed-v3, 5, 200, 10, 10, 430.79, 9.70809465, 18, 0.461363000000006, 33621
base-cec-mixed-v3, 5, 200, 10, 10, 325.07, 7.06171550, , 0, 
cec-mixed-v3, 5, 200, 10, 10, 427.00, 9.71911233, 36, 0.272053999999997, 66974
base-cec-mixed-v3, 5, 200, 10, 10, 307.85, 7.03139284, , 0, 
cec-mixed-v3, 5, 200, 10, 10, 440.35, 9.74034532, 29, 0.0951850000000007, 54021
base-cec-mixed-v3, 5, 200, 10, 10, 316.29, 7.02354070, , 0, 
cec-mixed-v3, 5, 200, 10, 10, 424.85, 9.68068023, 17, 0.484431000000001, 31914
base-cec-mixed-v3, 5, 200, 10, 10, 305.84, 6.98211351, , 0, 
cec-mixed-v3, 5, 200, 10, 10, 433.02, 9.70150365, 15, 0.234465, 28006
base-cec-mixed-v3, 5, 200, 10, 10, 315.09, 7.02474920, , 0, 
cec-mixed-v3, 5, 200, 10, 10, 441.00, 9.76593435, 29, 0.211498000000006, 54189
base-cec-mixed-v3, 5, 200, 10, 10, 315.21, 7.03504418, , 0, 
cec-mixed-v3, 5, 200, 10, 10, 424.77, 9.66193349, 18, 0.131203999999997, 33687
base-cec-mixed-v3, 5, 200, 10, 10, 311.27, 7.04280716, , 0, 
cec-mixed-v3, 5, 200, 10, 10, 419.65, 9.67023280, 17, 0.217542000000009, 31807
base-cec-mixed-v3, 5, 200, 10, 10, 306.37, 7.01424529, , 0, 
cec-mixed-v3, 5, 200, 10, 10, 418.47, 9.68722703, 18, 0.132559000000001, 33629
base-cec-mixed-v3, 5, 200, 10, 10, 308.31, 7.05137836, , 0, 
cec-mixed-v3, 5, 200, 10, 10, 421.12, 9.64262722, 24, 0.121319, 44749
base-cec-mixed-v3, 5, 200, 10, 10, 308.85, 7.02588322, , 0, 
cec-mixed-v3, 5, 200, 10, 10, 422.66, 9.62566146, 32, 0.217886000000007, 59679
base-cec-mixed-v3, 5, 200, 10, 10, 311.94, 7.01805223, , 0, 
cec-mixed-v3, 5, 200, 10, 10, 420.38, 9.66667821, 13, 0.563688999999997, 24483
base-cec-mixed-v3, 5, 200, 10, 10, 307.67, 7.02624684, , 0, 
cec-mixed-v3, 5, 200, 10, 10, 422.28, 9.67691590, 22, 0.228708999999995, 41174
base-cec-mixed-v3, 5, 200, 10, 10, 310.40, 7.00908837, , 0, 
cec-mixed-v3, 5, 200, 10, 10, 420.89, 9.67942308, 28, 0.152112000000002, 52054
base-cec-mixed-v3, 5, 200, 10, 10, 302.07, 6.99010734, , 0, 
cec-mixed-v3, 5, 200, 10, 10, 432.99, 9.73951377, 28, 0.216660000000005, 52426
base-cec-mixed-v3, 5, 200, 10, 10, 299.28, 6.98700792, , 0, 
cec-mixed-v3, 5, 200, 10, 10, 427.99, 9.68093473, 13, 0.495075999999997, 24457
base-cec-mixed-v3, 5, 200, 10, 10, 302.63, 6.99163992, , 0, 
cec-mixed-v3, 5, 200, 10, 10, 433.84, 9.72066724, 24, 0.035256000000004, 44709
base-cec-mixed-v3, 5, 200, 10, 10, 308.28, 7.03612230, , 0, 
cec-mixed-v3, 5, 200, 10, 10, 419.76, 9.70088460, 16, 0.205348000000001, 30031
base-cec-mixed-v3, 5, 200, 10, 10, 312.31, 7.03038107, , 0, 
cec-mixed-v3, 5, 200, 10, 10, 425.06, 9.66893282, 28, 0.144577999999996, 52246
base-cec-mixed-v3, 5, 200, 10, 10, 309.54, 7.01419984, , 0, 
cec-mixed-v3, 5, 200, 10, 10, 423.74, 9.63688744, 24, 0.375816, 44786
base-cec-mixed-v3, 5, 200, 10, 10, 308.97, 7.01355748, , 0, 
cec-mixed-v3, 5, 200, 10, 10, 421.27, 9.62325169, 12, 0.283121000000008, 22613
base-cec-mixed-v3, 5, 200, 10, 10, 312.89, 7.01839908, , 0, 
cec-mixed-v3, 5, 200, 10, 10, 426.05, 9.65738191, 15, 0.277151000000003, 28364
base-cec-mixed-v3, 5, 200, 10, 10, 303.29, 6.99773592, , 0, 
cec-mixed-v3, 5, 200, 10, 10, 423.22, 9.66723779, 18, 0.133876000000001, 33734
base-cec-mixed-v3, 5, 200, 10, 10, 315.57, 7.01910971, , 0, 
cec-mixed-v3, 5, 200, 10, 10, 422.01, 9.69297000, 27, 0.187363000000005, 50275
base-cec-mixed-v3, 5, 200, 10, 10, 317.99, 7.04558672, , 0, 
cec-mixed-v3, 5, 200, 10, 10, 431.30, 9.66527466, 14, 0.400003999999996, 26131
base-cec-mixed-v3, 5, 200, 10, 10, 315.29, 7.02872639, , 0, 
base-cec-mixed-v3, 5, 200, 25, 10, 308.21, 7.01939178, , 0, 
cec-mixed-v3, 5, 200, 25, 10, 422.48, 9.66205857, 56, 0.0868600000000015, 104239
base-cec-mixed-v3, 5, 200, 25, 10, 301.28, 7.00256929, , 0, 
cec-mixed-v3, 5, 200, 25, 10, 439.16, 9.73225463, 53, 0.124404999999996, 98253
base-cec-mixed-v3, 5, 200, 25, 10, 308.35, 7.00717708, , 0, 
cec-mixed-v3, 5, 200, 25, 10, 423.68, 9.66420577, 29, 0.127356000000006, 54073
base-cec-mixed-v3, 5, 200, 25, 10, 304.58, 6.99378086, , 0, 
cec-mixed-v3, 5, 200, 25, 10, 422.94, 9.65980509, 32, 0.288401000000007, 59529
base-cec-mixed-v3, 5, 200, 25, 10, 313.72, 7.01317166, , 0, 
cec-mixed-v3, 5, 200, 25, 10, 449.15, 9.80101770, 29, 0.117610999999997, 54109
base-cec-mixed-v3, 5, 200, 25, 10, 310.08, 7.00999936, , 0, 
cec-mixed-v3, 5, 200, 25, 10, 437.68, 9.72292672, 75, 0.110972000000004, 139113
base-cec-mixed-v3, 5, 200, 25, 10, 318.04, 7.02813763, , 0, 
cec-mixed-v3, 5, 200, 25, 10, 421.25, 9.67079480, 46, 0.138209000000003, 85539
base-cec-mixed-v3, 5, 200, 25, 10, 312.03, 7.06118357, , 0, 
cec-mixed-v3, 5, 200, 25, 10, 421.60, 9.69583615, 68, 0.082445000000007, 126176
base-cec-mixed-v3, 5, 200, 25, 10, 308.69, 7.05896225, , 0, 
cec-mixed-v3, 5, 200, 25, 10, 431.12, 9.74537948, 46, 0.160793999999996, 85481
base-cec-mixed-v3, 5, 200, 25, 10, 305.70, 7.03087791, , 0, 
cec-mixed-v3, 5, 200, 25, 10, 425.54, 9.73062769, 34, 0.107956999999999, 63157
base-cec-mixed-v3, 5, 200, 25, 10, 307.04, 7.03302517, , 0, 
cec-mixed-v3, 5, 200, 25, 10, 427.98, 9.72926169, 51, 0.236494000000008, 94711
base-cec-mixed-v3, 5, 200, 25, 10, 316.13, 7.03261033, , 0, 
cec-mixed-v3, 5, 200, 25, 10, 422.52, 9.73391237, 43, 0.146348000000003, 79961
base-cec-mixed-v3, 5, 200, 25, 10, 307.90, 7.01609885, , 0, 
cec-mixed-v3, 5, 200, 25, 10, 417.89, 9.69818677, 69, 0.147725000000008, 127922
base-cec-mixed-v3, 5, 200, 25, 10, 309.29, 7.02494886, , 0, 
cec-mixed-v3, 5, 200, 25, 10, 420.54, 9.68476904, 30, 0.105052999999998, 55831
base-cec-mixed-v3, 5, 200, 25, 10, 310.22, 7.00679487, , 0, 
cec-mixed-v3, 5, 200, 25, 10, 426.42, 9.71497007, 63, 0.0724890000000045, 116933
base-cec-mixed-v3, 5, 200, 25, 10, 308.37, 7.01995340, , 0, 
cec-mixed-v3, 5, 200, 25, 10, 420.04, 9.67240280, 52, 0.220158999999995, 96680
base-cec-mixed-v3, 5, 200, 25, 10, 304.64, 7.02050543, , 0, 
cec-mixed-v3, 5, 200, 25, 10, 425.49, 9.70476789, 41, 0.174059, 76078
base-cec-mixed-v3, 5, 200, 25, 10, 311.92, 7.01413496, , 0, 
cec-mixed-v3, 5, 200, 25, 10, 424.51, 9.71890338, 78, 0.160836000000003, 144444
base-cec-mixed-v3, 5, 200, 25, 10, 304.39, 6.99582617, , 0, 
cec-mixed-v3, 5, 200, 25, 10, 440.82, 9.75109634, 39, 0.170046999999997, 72385
base-cec-mixed-v3, 5, 200, 25, 10, 300.95, 6.98140976, , 0, 
cec-mixed-v3, 5, 200, 25, 10, 422.28, 9.70872467, 63, 0.179969, 116794
base-cec-mixed-v3, 5, 200, 25, 10, 300.74, 7.00309946, , 0, 
cec-mixed-v3, 5, 200, 25, 10, 427.39, 9.74154082, 47, 0.0682720000000074, 87320
base-cec-mixed-v3, 5, 200, 25, 10, 305.14, 7.02063757, , 0, 
cec-mixed-v3, 5, 200, 25, 10, 421.69, 9.68925626, 33, 0.254999999999995, 61447
base-cec-mixed-v3, 5, 200, 25, 10, 306.14, 7.01737648, , 0, 
cec-mixed-v3, 5, 200, 25, 10, 423.15, 9.72448661, 48, 0.200888000000006, 89161
base-cec-mixed-v3, 5, 200, 25, 10, 314.68, 7.03481342, , 0, 
cec-mixed-v3, 5, 200, 25, 10, 441.15, 9.75603174, 63, 0.0667550000000006, 116991
base-cec-mixed-v3, 5, 200, 25, 10, 314.87, 7.00615602, , 0, 
cec-mixed-v3, 5, 200, 25, 10, 433.67, 9.71510885, 48, 0.208397000000005, 89157
base-cec-mixed-v3, 5, 200, 25, 10, 319.59, 7.04968589, , 0, 
cec-mixed-v3, 5, 200, 25, 10, 436.27, 9.71042846, 58, 0.132315000000006, 107819
base-cec-mixed-v3, 5, 200, 25, 10, 306.78, 7.03362830, , 0, 
cec-mixed-v3, 5, 200, 25, 10, 420.96, 9.70588776, 27, 0.297825000000003, 50470
base-cec-mixed-v3, 5, 200, 25, 10, 313.73, 7.02820928, , 0, 
cec-mixed-v3, 5, 200, 25, 10, 422.29, 9.69012079, 49, 0.213312999999999, 90974
base-cec-mixed-v3, 5, 200, 25, 10, 317.91, 7.05049320, , 0, 
cec-mixed-v3, 5, 200, 25, 10, 440.04, 9.72796540, 43, 0.116641000000001, 80200
base-cec-mixed-v3, 5, 200, 25, 10, 306.05, 7.00105006, , 0, 
cec-mixed-v3, 5, 200, 25, 10, 419.79, 9.64218985, 30, 0.195726000000008, 55796
base-cec-mixed-v3, 5, 200, 25, 10, 310.84, 7.05370001, , 0, 
base-cec-mixed-v3, 3, 400, 10, 10, 307.08, 7.01481923, , 0, 
cec-mixed-v3, 3, 400, 10, 10, 423.39, 9.69408575, 38, 0.00137600000000759, 138959
base-cec-mixed-v3, 3, 400, 10, 10, 306.30, 7.00309274, , 0, 
cec-mixed-v3, 3, 400, 10, 10, 422.01, 9.68141622, 15, 0.000360000000000582, 55728
base-cec-mixed-v3, 3, 400, 10, 10, 311.99, 7.02393903, , 0, 
cec-mixed-v3, 3, 400, 10, 10, 418.55, 9.69882400, 15, 0.00159600000000637, 55499
base-cec-mixed-v3, 3, 400, 10, 10, 304.05, 6.99626736, , 0, 
cec-mixed-v3, 3, 400, 10, 10, 424.86, 9.69229178, 25, 0.000706000000008089, 92066
base-cec-mixed-v3, 3, 400, 10, 10, 304.95, 7.00031512, , 0, 
cec-mixed-v3, 3, 400, 10, 10, 424.64, 9.63185705, 21, 0.00128000000000839, 77552
base-cec-mixed-v3, 3, 400, 10, 10, 309.52, 7.02040395, , 0, 
cec-mixed-v3, 3, 400, 10, 10, 424.24, 9.70267281, 19, 0.00262200000000234, 70109
base-cec-mixed-v3, 3, 400, 10, 10, 307.06, 7.02560363, , 0, 
cec-mixed-v3, 3, 400, 10, 10, 422.70, 9.69208038, 19, 0.00385599999999897, 70041
base-cec-mixed-v3, 3, 400, 10, 10, 305.91, 7.03568561, , 0, 
cec-mixed-v3, 3, 400, 10, 10, 427.24, 9.72256044, 41, 0.000563999999997122, 150141
base-cec-mixed-v3, 3, 400, 10, 10, 311.21, 7.04014302, , 0, 
cec-mixed-v3, 3, 400, 10, 10, 428.88, 9.73731048, 34, 0.00184600000000046, 124837
base-cec-mixed-v3, 3, 400, 10, 10, 309.44, 7.01647343, , 0, 
cec-mixed-v3, 3, 400, 10, 10, 422.83, 9.67042374, 17, 0.00376099999999724, 63029
base-cec-mixed-v3, 3, 400, 10, 10, 306.86, 7.00632231, , 0, 
cec-mixed-v3, 3, 400, 10, 10, 428.83, 9.70353980, 22, 0.00135099999999966, 81161
base-cec-mixed-v3, 3, 400, 10, 10, 313.13, 7.04154023, , 0, 
cec-mixed-v3, 3, 400, 10, 10, 426.46, 9.71317799, 20, 0.00205100000000868, 74040
base-cec-mixed-v3, 3, 400, 10, 10, 311.24, 7.02467105, , 0, 
cec-mixed-v3, 3, 400, 10, 10, 432.33, 9.71842052, 38, 4.2000000007647e-05, 139332
base-cec-mixed-v3, 3, 400, 10, 10, 308.70, 7.01652939, , 0, 
cec-mixed-v3, 3, 400, 10, 10, 424.76, 9.71845141, 34, 0.000113999999996395, 124493
base-cec-mixed-v3, 3, 400, 10, 10, 306.80, 7.03905935, , 0, 
cec-mixed-v3, 3, 400, 10, 10, 422.77, 9.70059467, 46, 0.000844999999998208, 168308
base-cec-mixed-v3, 3, 400, 10, 10, 309.39, 7.00675562, , 0, 
cec-mixed-v3, 3, 400, 10, 10, 423.79, 9.65085003, 29, 0.000809000000003834, 106446
base-cec-mixed-v3, 3, 400, 10, 10, 307.65, 7.03539660, , 0, 
cec-mixed-v3, 3, 400, 10, 10, 422.20, 9.66011223, 24, 0.000613999999998782, 88595
base-cec-mixed-v3, 3, 400, 10, 10, 305.55, 6.99036525, , 0, 
cec-mixed-v3, 3, 400, 10, 10, 420.88, 9.68352343, 37, 0.000172000000006278, 135793
base-cec-mixed-v3, 3, 400, 10, 10, 316.59, 7.01992739, , 0, 
cec-mixed-v3, 3, 400, 10, 10, 425.26, 9.69646357, 19, 0.000804999999999723, 70110
base-cec-mixed-v3, 3, 400, 10, 10, 316.69, 7.02498203, , 0, 
cec-mixed-v3, 3, 400, 10, 10, 425.40, 9.65853465, 38, 0.00128499999999576, 139492
base-cec-mixed-v3, 3, 400, 10, 10, 309.59, 7.03751693, , 0, 
cec-mixed-v3, 3, 400, 10, 10, 427.19, 9.73661170, 31, 0.00100199999999973, 113958
base-cec-mixed-v3, 3, 400, 10, 10, 312.59, 7.01379401, , 0, 
cec-mixed-v3, 3, 400, 10, 10, 419.66, 9.66071246, 21, 0.000991999999996551, 77351
base-cec-mixed-v3, 3, 400, 10, 10, 312.34, 7.02944533, , 0, 
cec-mixed-v3, 3, 400, 10, 10, 427.92, 9.70537504, 29, 0.000454000000004839, 106670
base-cec-mixed-v3, 3, 400, 10, 10, 305.48, 7.00099047, , 0, 
cec-mixed-v3, 3, 400, 10, 10, 420.41, 9.69855900, 33, 8.70000000077198e-05, 121118
base-cec-mixed-v3, 3, 400, 10, 10, 304.03, 6.98890643, , 0, 
cec-mixed-v3, 3, 400, 10, 10, 430.40, 9.73631295, 22, 0.00083600000000672, 81149
base-cec-mixed-v3, 3, 400, 10, 10, 306.34, 7.02621994, , 0, 
cec-mixed-v3, 3, 400, 10, 10, 434.24, 9.70906422, 39, 9.1999999995096e-05, 143151
base-cec-mixed-v3, 3, 400, 10, 10, 308.21, 7.02544582, , 0, 
cec-mixed-v3, 3, 400, 10, 10, 425.93, 9.63893882, 18, 0.000229000000004476, 66594
base-cec-mixed-v3, 3, 400, 10, 10, 306.55, 7.01235796, , 0, 
cec-mixed-v3, 3, 400, 10, 10, 439.57, 9.73113232, 15, 0.0042930000000041, 55756
base-cec-mixed-v3, 3, 400, 10, 10, 312.15, 7.02412491, , 0, 
cec-mixed-v3, 3, 400, 10, 10, 440.26, 9.75230524, 22, 0.00105800000000045, 81177
base-cec-mixed-v3, 3, 400, 10, 10, 312.73, 7.02171102, , 0, 
cec-mixed-v3, 3, 400, 10, 10, 428.59, 9.71975806, 23, 5.40000000057717e-05, 84683
base-cec-mixed-v3, 3, 400, 10, 10, 308.83, 7.03317535, , 0, 
base-cec-mixed-v3, 3, 400, 25, 10, 309.99, 7.01028682, , 0, 
cec-mixed-v3, 3, 400, 25, 10, 432.28, 9.72017795, 29, 0.000295000000008372, 106562
base-cec-mixed-v3, 3, 400, 25, 10, 317.53, 7.05460468, , 0, 
cec-mixed-v3, 3, 400, 25, 10, 434.37, 9.74419439, 47, 0.000123000000002094, 172077
base-cec-mixed-v3, 3, 400, 25, 10, 303.97, 7.03091915, , 0, 
cec-mixed-v3, 3, 400, 25, 10, 419.66, 9.70086496, 71, 0.000231999999996901, 259344
base-cec-mixed-v3, 3, 400, 25, 10, 307.04, 7.02141629, , 0, 
cec-mixed-v3, 3, 400, 25, 10, 424.56, 9.68838056, 27, 0.000171000000008803, 99386
base-cec-mixed-v3, 3, 400, 25, 10, 311.67, 7.03491413, , 0, 
cec-mixed-v3, 3, 400, 25, 10, 421.99, 9.70348396, 34, 0.0012789999999967, 124842
base-cec-mixed-v3, 3, 400, 25, 10, 309.57, 7.03906310, , 0, 
cec-mixed-v3, 3, 400, 25, 10, 420.62, 9.65088310, 49, 0.000702000000003977, 179075
base-cec-mixed-v3, 3, 400, 25, 10, 307.21, 7.00532903, , 0, 
cec-mixed-v3, 3, 400, 25, 10, 429.25, 9.70455468, 78, 0.000275999999999499, 285028
base-cec-mixed-v3, 3, 400, 25, 10, 310.58, 7.02230250, , 0, 
cec-mixed-v3, 3, 400, 25, 10, 429.17, 9.71279821, 29, 0.00166400000000522, 106434
base-cec-mixed-v3, 3, 400, 25, 10, 309.03, 7.03386720, , 0, 
cec-mixed-v3, 3, 400, 25, 10, 421.10, 9.66475774, 40, 0.000454000000004839, 146350
base-cec-mixed-v3, 3, 400, 25, 10, 302.85, 6.99802036, , 0, 
cec-mixed-v3, 3, 400, 25, 10, 420.77, 9.70321777, 55, 0.000177000000007865, 201112
base-cec-mixed-v3, 3, 400, 25, 10, 311.63, 7.02403013, , 0, 
cec-mixed-v3, 3, 400, 25, 10, 424.44, 9.75294934, 75, 0.00114999999999554, 273570
base-cec-mixed-v3, 3, 400, 25, 10, 305.98, 7.02527908, , 0, 
cec-mixed-v3, 3, 400, 25, 10, 436.70, 9.72212885, 77, 0.000118999999997982, 281245
base-cec-mixed-v3, 3, 400, 25, 10, 305.90, 7.02871465, , 0, 
cec-mixed-v3, 3, 400, 25, 10, 427.03, 9.71193264, 35, 0.000672000000008666, 128458
base-cec-mixed-v3, 3, 400, 25, 10, 306.02, 7.01162240, , 0, 
cec-mixed-v3, 3, 400, 25, 10, 426.24, 9.67642048, 30, 0.000731000000001814, 110132
base-cec-mixed-v3, 3, 400, 25, 10, 315.59, 7.03693092, , 0, 
cec-mixed-v3, 3, 400, 25, 10, 428.81, 9.72631637, 99, 0.000254999999995675, 360980
base-cec-mixed-v3, 3, 400, 25, 10, 310.18, 7.08456350, , 0, 
cec-mixed-v3, 3, 400, 25, 10, 422.71, 9.72453279, 39, 0.000253000000000725, 143054
base-cec-mixed-v3, 3, 400, 25, 10, 305.67, 7.03139090, , 0, 
cec-mixed-v3, 3, 400, 25, 10, 422.88, 9.70788544, 50, 0.000202999999999065, 182823
base-cec-mixed-v3, 3, 400, 25, 10, 303.91, 6.99065732, , 0, 
cec-mixed-v3, 3, 400, 25, 10, 423.63, 9.72907223, 41, 0.000186999999996829, 150103
base-cec-mixed-v3, 3, 400, 25, 10, 314.03, 7.03992397, , 0, 
cec-mixed-v3, 3, 400, 25, 10, 431.65, 9.72856304, 43, 0.00167100000000175, 157460
base-cec-mixed-v3, 3, 400, 25, 10, 314.41, 7.03978910, , 0, 
cec-mixed-v3, 3, 400, 25, 10, 429.16, 9.69831989, 55, 0.000264999999998849, 201187
base-cec-mixed-v3, 3, 400, 25, 10, 301.46, 6.99076403, , 0, 
cec-mixed-v3, 3, 400, 25, 10, 426.02, 9.72427242, 47, 0.000368000000008806, 172142
base-cec-mixed-v3, 3, 400, 25, 10, 312.02, 7.05559555, , 0, 
cec-mixed-v3, 3, 400, 25, 10, 425.81, 9.70972422, 39, 0.000478999999998564, 142705
base-cec-mixed-v3, 3, 400, 25, 10, 307.06, 7.04122110, , 0, 
cec-mixed-v3, 3, 400, 25, 10, 420.36, 9.70114482, 34, 6.70000000013715e-05, 124835
base-cec-mixed-v3, 3, 400, 25, 10, 309.56, 7.00439505, , 0, 
cec-mixed-v3, 3, 400, 25, 10, 420.88, 9.67560386, 33, 0.0014409999999998, 121159
base-cec-mixed-v3, 3, 400, 25, 10, 306.04, 7.02594108, , 0, 
cec-mixed-v3, 3, 400, 25, 10, 418.13, 9.64349607, 38, 0.00119899999999973, 139324
base-cec-mixed-v3, 3, 400, 25, 10, 307.95, 7.03945689, , 0, 
cec-mixed-v3, 3, 400, 25, 10, 425.00, 9.73275631, 35, 0.00249100000000624, 128329
base-cec-mixed-v3, 3, 400, 25, 10, 306.43, 7.06175807, , 0, 
cec-mixed-v3, 3, 400, 25, 10, 431.43, 9.70833295, 57, 0.000348999999999933, 208031
base-cec-mixed-v3, 3, 400, 25, 10, 306.13, 7.02344694, , 0, 
cec-mixed-v3, 3, 400, 25, 10, 424.16, 9.75472781, 71, 6.99999999653755e-06, 258843
base-cec-mixed-v3, 3, 400, 25, 10, 313.85, 7.05564333, , 0, 
cec-mixed-v3, 3, 400, 25, 10, 439.85, 9.76315551, 56, 0.000350999999994883, 204313
base-cec-mixed-v3, 3, 400, 25, 10, 306.30, 7.01401145, , 0, 
cec-mixed-v3, 3, 400, 25, 10, 424.43, 9.72580014, 38, 0.000371000000001231, 139306
base-cec-mixed-v3, 3, 400, 25, 10, 302.04, 6.99692310, , 0, 
