work,dimension,population_size,max_gens,alpha,steps,PKG,seconds,generations,diff_fitness,evaluations,die,initial_temp_1, initial_temp_2, final_temp_1, final_temp_2
base-microopt-4, 10, 400, 10, 10, 64, 233.27, 3.91902113, , 0, , 1, 35.4, 32.5, 37.6, 34.6
microopt-4, 10, 400, 10, 10, 64, 317.72, 6.16688295, 23, 6.223094, 75423, 1, 34.2, 32.5, 35.2, 31.5
base-microopt-4, 10, 400, 10, 10, 64, 246.31, 3.99000704, , 0, , 1, 38.6, 33.5, 42.0, 36.1
microopt-4, 10, 400, 10, 10, 64, 311.22, 6.09299510, 22, 12.980647, 72678, 1, 38.6, 33.0, 35.9, 33.0
base-microopt-4, 10, 400, 10, 10, 64, 177.78, 3.69158200, , 0, , 1, 35.4, 33.0, 36.6, 31.5
microopt-4, 10, 400, 10, 10, 64, 334.74, 6.17720245, 42, 9.64663000000002, 136241, 1, 34.8, 31.0, 35.2, 32.0
base-microopt-4, 10, 400, 10, 10, 64, 170.48, 3.68530475, , 0, , 1, 34.2, 32.0, 34.5, 32.5
microopt-4, 10, 400, 10, 10, 64, 345.12, 6.24985734, 41, 3.60211500000003, 132582, 1, 34.0, 32.0, 36.9, 34.9
base-microopt-4, 10, 400, 10, 10, 64, 193.39, 3.72401065, , 0, , 1, 35.9, 33.4, 32.0, 30.5
base-microopt-4, 10, 400, 25, 10, 16, 229.89, 3.87106558, , 0, , 1, 32.0, 31.0, 34.5, 33.4
microopt-4, 10, 400, 25, 10, 16, 344.71, 6.20103183, 49, 5.43422800000002, 159068, 1, 34.0, 32.5, 35.0, 32.5
base-microopt-4, 10, 400, 25, 10, 16, 213.41, 3.86394740, , 0, , 1, 33.8, 32.0, 37.6, 37.8
microopt-4, 10, 400, 25, 10, 16, 329.16, 6.15720432, 57, 6.61267400000003, 183265, 1, 41.2, 37.2, 34.5, 32.0
base-microopt-4, 10, 400, 25, 10, 16, 190.41, 3.72045833, , 0, , 1, 37.9, 35.1, 32.5, 30.5
microopt-4, 10, 400, 25, 10, 16, 310.97, 6.05987532, 29, 6.27269200000001, 94950, 1, 33.8, 31.8, 35.0, 32.0
base-microopt-4, 10, 400, 25, 10, 16, 175.08, 3.68403582, , 0, , 1, 34.0, 32.0, 36.1, 32.0
microopt-4, 10, 400, 25, 10, 16, 294.21, 6.02373676, 33, 10.63715, 107068, 1, 36.1, 32.0, 35.9, 35.6
base-microopt-4, 10, 400, 25, 10, 16, 287.48, 4.19335539, , 0, , 1, 38.6, 34.4, 36.4, 33.0
microopt-4, 10, 400, 25, 10, 16, 502.69, 6.99408727, 74, 4.20551, 237762, 1, 35.9, 33.0, 35.0, 32.0
base-microopt-4, 10, 400, 25, 10, 16, 223.90, 3.87789524, , 0, , 1, 34.5, 32.0, 37.4, 34.1
microopt-4, 10, 400, 25, 10, 16, 301.00, 5.99863501, 30, 11.755156, 97937, 1, 39.8, 36.4, 35.4, 33.0
base-microopt-4, 10, 400, 25, 10, 16, 188.92, 3.69824749, , 0, , 1, 35.0, 33.4, 46.6, 36.9
microopt-4, 10, 400, 25, 10, 16, 389.68, 6.32061184, 65, 5.43044300000003, 209922, 1, 40.2, 34.4, 33.0, 31.5
base-microopt-4, 10, 400, 25, 10, 16, 200.56, 3.74129820, , 0, , 1, 33.0, 31.5, 37.4, 33.4
microopt-4, 10, 400, 25, 10, 16, 323.35, 6.04826984, 78, 4.54847999999998, 250860, 1, 35.8, 33.5, 34.5, 32.5
base-microopt-4, 10, 400, 25, 10, 16, 176.80, 3.68190177, , 0, , 1, 34.5, 32.5, 34.5, 31.5
microopt-4, 10, 400, 25, 10, 16, 272.84, 5.90242130, 30, 4.68076000000002, 98029, 1, 34.5, 32.0, 36.9, 33.4
base-microopt-4, 10, 400, 25, 10, 16, 219.00, 3.76067490, , 0, , 1, 35.4, 33.4, 34.8, 32.5
microopt-4, 10, 400, 25, 10, 16, 393.96, 6.43289494, 36, 10.830227, 117708, 1, 35.0, 32.0, 44.0, 37.8
base-microopt-4, 10, 400, 25, 10, 16, 273.80, 4.05046846, , 0, , 2, 40.1, 41.1, 33.5, 34.9
microopt-4, 10, 400, 25, 10, 16, 434.81, 6.59992232, 52, 4.30830600000002, 167655, 1, 34.8, 34.4, 38.1, 34.9
base-microopt-4, 10, 400, 25, 10, 16, 259.03, 4.08689554, , 0, , 1, 36.9, 34.9, 43.2, 33.4
microopt-4, 10, 400, 25, 10, 16, 355.97, 6.30360649, 33, 8.49429300000003, 108583, 1, 36.1, 33.0, 36.9, 34.0
base-microopt-4, 10, 400, 25, 10, 16, 230.68, 3.96443967, , 0, , 1, 36.9, 34.4, 35.0, 32.0
microopt-4, 10, 400, 25, 10, 16, 319.30, 6.11824948, 27, 10.954891, 88865, 1, 34.8, 31.5, 35.8, 33.4
base-microopt-4, 10, 400, 25, 10, 16, 304.86, 4.26957666, , 0, , 1, 35.0, 33.0, 36.4, 33.4
microopt-4, 10, 400, 25, 10, 16, 357.00, 6.29281933, 27, 9.39702899999997, 88790, 1, 35.9, 33.9, 36.1, 32.0
base-microopt-4, 10, 400, 25, 10, 16, 237.50, 3.88884755, , 0, , 1, 35.0, 31.5, 37.4, 34.0
microopt-4, 10, 400, 25, 10, 16, 396.21, 6.44696825, 53, 5.85103700000002, 171848, 1, 37.9, 34.9, 45.5, 39.2
base-microopt-4, 10, 400, 25, 10, 16, 194.51, 3.77610377, , 0, , 1, 37.9, 34.9, 36.1, 32.5
microopt-4, 10, 400, 25, 10, 16, 404.23, 6.42255035, 29, 8.67490500000002, 94707, 1, 35.2, 32.5, 33.2, 31.5
base-microopt-4, 10, 400, 25, 10, 16, 191.92, 3.73483934, , 0, , 1, 33.5, 32.0, 35.9, 33.4
microopt-4, 10, 400, 25, 10, 16, 323.78, 6.09825090, 44, 7.01202599999999, 142646, 1, 37.4, 34.1, 37.1, 32.0
base-microopt-4, 10, 400, 25, 10, 16, 194.82, 3.71977126, , 0, , 1, 34.8, 33.0, 34.0, 32.5
microopt-4, 10, 400, 25, 10, 16, 332.69, 6.15806803, 37, 5.06615099999999, 120891, 1, 33.5, 32.0, 33.8, 31.5
base-microopt-4, 10, 400, 25, 10, 16, 184.60, 3.72229922, , 0, , 1, 34.0, 32.0, 37.6, 37.0
microopt-4, 10, 400, 25, 10, 16, 284.76, 5.97413781, 36, 6.89547499999998, 117378, 1, 36.1, 33.9, 34.5, 31.5
base-microopt-4, 10, 400, 25, 10, 16, 185.78, 3.74536509, , 0, , 1, 37.6, 33.9, 34.0, 32.0
microopt-4, 10, 400, 25, 10, 16, 322.73, 6.04283413, 37, 12.051688, 120527, 1, 33.5, 32.0, 33.5, 32.0
base-microopt-4, 10, 400, 25, 10, 16, 174.90, 3.67522018, , 0, , 1, 34.0, 32.0, 35.0, 32.0
microopt-4, 10, 400, 25, 10, 16, 272.36, 5.29999550, 72, 4.39197899999999, 231661, 1, 34.5, 32.5, 35.9, 32.5
base-microopt-4, 10, 400, 25, 10, 16, 170.38, 3.63972773, , 0, , 1, 34.5, 32.0, 33.5, 31.5
microopt-4, 10, 400, 25, 10, 16, 301.45, 5.97070670, 45, 5.18651299999999, 145664, 1, 34.0, 32.0, 34.8, 31.0
base-microopt-4, 10, 400, 25, 10, 16, 187.85, 3.71092937, , 0, , 1, 34.0, 31.5, 33.0, 31.5
microopt-4, 10, 400, 25, 10, 16, 291.45, 6.01183460, 61, 6.19833899999998, 197373, 1, 33.5, 32.0, 33.0, 31.0
base-microopt-4, 10, 400, 25, 10, 16, 218.62, 3.84674083, , 0, , 1, 32.5, 31.5, 38.9, 37.8
microopt-4, 10, 400, 25, 10, 16, 389.70, 6.26956665, 34, 6.53632199999998, 111034, 1, 39.9, 37.8, 37.6, 33.5
base-microopt-4, 10, 400, 25, 10, 16, 204.99, 3.77006626, , 0, , 1, 36.4, 33.5, 38.6, 33.8
microopt-4, 10, 400, 25, 10, 16, 364.00, 6.20013148, 37, 5.58768700000002, 119900, 1, 38.4, 34.6, 54.2, 37.0
base-microopt-4, 10, 400, 25, 10, 16, 193.80, 3.74900383, , 0, , 1, 67.4, 33.9, 42.2, 38.0
microopt-4, 10, 400, 25, 10, 16, 302.10, 5.96929326, 39, 11.239679, 126815, 1, 41.2, 37.2, 34.9, 32.0
base-microopt-4, 10, 400, 25, 10, 16, 194.64, 3.71773542, , 0, , 1, 34.5, 33.0, 37.9, 34.4
microopt-4, 10, 400, 25, 10, 16, 372.25, 6.20585309, 64, 7.96241900000001, 205937, 1, 38.4, 35.6, 35.9, 33.9
base-microopt-4, 10, 400, 25, 10, 16, 295.42, 4.17959664, , 0, , 1, 35.4, 34.1, 45.6, 42.1
microopt-4, 10, 400, 25, 10, 16, 476.24, 6.74980635, 28, 3.91637400000002, 91855, 1, 45.6, 42.8, 39.4, 36.1
base-microopt-4, 10, 400, 25, 10, 16, 271.46, 4.06918008, , 0, , 1, 36.4, 33.9, 48.5, 42.6
microopt-4, 10, 400, 25, 10, 16, 431.71, 6.52741479, 32, 12.543811, 104658, 1, 44.6, 41.1, 44.6, 40.1
base-microopt-4, 10, 400, 25, 10, 16, 181.82, 3.70139927, , 0, , 1, 38.4, 34.0, 39.8, 32.0
microopt-4, 10, 400, 25, 10, 16, 388.54, 6.36933166, 86, 3.534584, 274752, 1, 36.4, 33.0, 39.4, 42.1
base-microopt-4, 10, 400, 25, 10, 16, 217.48, 3.83208259, , 0, , 2, 37.4, 38.0, 38.9, 36.5
base-microopt-4, 10, 400, 25, 10, 64, 263.33, 3.92128645, , 0, , 2, 34.5, 34.6, 37.9, 35.6
microopt-4, 10, 400, 25, 10, 64, 292.70, 5.94684748, 59, 5.885244, 189866, 1, 40.2, 37.5, 36.6, 34.1
base-microopt-4, 10, 400, 25, 10, 64, 178.21, 3.69922426, , 0, , 1, 36.9, 36.1, 42.5, 34.6
microopt-4, 10, 400, 25, 10, 64, 300.77, 5.98778216, 49, 3.26983899999999, 158732, 1, 38.1, 35.6, 39.6, 34.1
base-microopt-4, 10, 400, 25, 10, 64, 214.68, 3.80316836, , 0, , 1, 35.9, 33.0, 35.2, 32.2
microopt-4, 10, 400, 25, 10, 64, 323.64, 6.07551786, 51, 8.17562600000002, 163995, 1, 40.8, 38.8, 35.9, 33.0
base-microopt-4, 10, 400, 25, 10, 64, 213.79, 3.77923906, , 0, , 1, 36.1, 33.4, 36.9, 32.0
microopt-4, 10, 400, 25, 10, 64, 331.58, 6.08484801, 49, 7.323825, 159116, 1, 36.4, 33.0, 37.9, 32.5
base-microopt-4, 10, 400, 25, 10, 64, 196.18, 3.72632678, , 0, , 1, 35.8, 33.4, 35.0, 31.5
microopt-4, 10, 400, 25, 10, 64, 325.40, 6.08250416, 53, 7.60337900000002, 171325, 1, 39.1, 34.1, 36.9, 32.0
base-microopt-4, 10, 400, 25, 10, 64, 243.08, 3.81409434, , 0, , 1, 35.9, 32.5, 36.9, 34.4
microopt-4, 10, 400, 25, 10, 64, 426.02, 6.21882240, 50, 4.85240199999998, 162165, 1, 38.4, 35.6, 43.2, 39.0
base-microopt-4, 10, 400, 25, 10, 64, 263.77, 3.80349158, , 0, , 1, 36.9, 35.6, 41.8, 39.0
microopt-4, 10, 400, 25, 10, 64, 406.94, 6.10236253, 51, 4.05602699999997, 165551, 1, 44.8, 41.9, 45.6, 41.9
base-microopt-4, 10, 400, 25, 10, 64, 273.88, 3.84000163, , 0, , 1, 39.4, 36.4, 38.9, 37.5
microopt-4, 10, 400, 25, 10, 64, 429.77, 6.16446274, 38, 9.84806200000003, 123356, 1, 45.5, 41.4, 45.1, 40.6
base-microopt-4, 10, 400, 25, 10, 64, 257.32, 3.79212206, , 0, , 1, 38.9, 37.2, 38.6, 34.9
microopt-4, 10, 400, 25, 10, 64, 435.88, 6.18846421, 47, 9.29713900000002, 152084, 1, 39.8, 35.4, 38.9, 36.4
base-microopt-4, 10, 400, 25, 10, 64, 278.30, 3.88415727, , 0, , 1, 38.9, 37.2, 65.9, 38.0
microopt-4, 10, 400, 25, 10, 64, 377.09, 5.47187811, 96, 3.29013300000003, 307348, 1, 38.4, 35.9, 39.1, 35.4
base-microopt-4, 10, 400, 25, 10, 64, 257.80, 3.79657785, , 0, , 1, 38.4, 35.4, 42.2, 38.5
microopt-4, 10, 400, 25, 10, 64, 410.60, 6.08546629, 60, 3.542733, 192050, 1, 38.4, 35.1, 38.9, 34.9
base-microopt-4, 10, 400, 25, 10, 64, 278.87, 3.88801313, , 0, , 1, 37.9, 34.9, 38.4, 36.4
microopt-4, 10, 400, 25, 10, 64, 426.97, 6.14019824, 37, 7.96880399999998, 121086, 1, 42.2, 41.4, 41.2, 39.4
