work,dimension,population_size,max_gens,alpha,steps,PKG,seconds,generations,diff_fitness,evaluations,die,initial_temp_1, initial_temp_2, final_temp_1, final_temp_2
base-v2, 10, 400, 25, 10, 64, 178.23, 3.72532543, , 0, , 1, 42.5, 39.6, 40.8, 38.8
v2, 10, 400, 25, 10, 64, 269.99, 6.07532081, 183, 0.00130599999999959, 460929, 1, 40.8, 39.6, 41.8, 38.8
base-v2, 10, 400, 25, 10, 64, 164.40, 3.68320040, , 0, , 1, 41.2, 39.2, 41.8, 39.6
v2, 10, 400, 25, 10, 64, 270.61, 5.99153617, 196, 0.00143400000001748, 491080, 1, 41.2, 40.1, 42.8, 39.6
base-v2, 10, 400, 25, 10, 64, 164.59, 3.69043422, , 0, , 1, 42.2, 39.6, 42.2, 39.6
v2, 10, 400, 25, 10, 64, 263.12, 6.01148464, 213, 0.00220600000000104, 532065, 1, 42.2, 39.2, 40.2, 38.8
base-v2, 10, 400, 25, 10, 64, 163.94, 3.67426069, , 0, , 1, 40.2, 39.2, 41.2, 39.6
v2, 10, 400, 25, 10, 64, 264.34, 5.97570181, 200, 0.000688000000025113, 507111, 1, 40.8, 39.6, 42.2, 39.6
base-v2, 10, 400, 25, 10, 64, 165.61, 3.71289249, , 0, , 1, 41.2, 40.1, 40.2, 38.8
v2, 10, 400, 25, 10, 64, 265.28, 5.97948873, 269, 0.000503999999978078, 664042, 1, 40.2, 39.2, 42.0, 39.2
base-v2, 10, 400, 25, 10, 64, 166.43, 3.70153358, , 0, , 1, 41.2, 39.6, 41.8, 39.2
v2, 10, 400, 25, 10, 64, 310.78, 6.12485973, 183, 0.00159100000001899, 462476, 1, 41.8, 39.2, 41.2, 39.2
base-v2, 10, 400, 25, 10, 64, 223.82, 3.81043344, , 0, , 1, 43.8, 39.2, 43.5, 40.6
v2, 10, 400, 25, 10, 64, 324.13, 6.14890597, 198, 0.00111099999998032, 495875, 1, 43.5, 40.6, 41.8, 39.2
base-v2, 10, 400, 25, 10, 64, 183.36, 3.73235140, , 0, , 1, 41.8, 39.6, 43.2, 40.6
v2, 10, 400, 25, 10, 64, 351.80, 6.25773723, 233, 0.000814999999988686, 578878, 2, 43.6, 43.8, 44.6, 41.6
base-v2, 10, 400, 25, 10, 64, 213.67, 3.82710273, , 0, , 2, 40.8, 41.6, 59.5, 43.0
v2, 10, 400, 25, 10, 64, 312.37, 6.15393383, 177, 0.000917000000015378, 448825, 1, 56.5, 45.6, 42.2, 40.6
base-v2, 10, 400, 25, 10, 64, 190.27, 3.80827777, , 0, , 1, 42.2, 40.1, 41.5, 39.2
v2, 10, 400, 25, 10, 64, 300.58, 6.21911189, 122, 0.00155000000000882, 317934, 1, 44.2, 39.2, 41.8, 39.6
base-v2, 10, 400, 25, 10, 64, 185.86, 3.80573920, , 0, , 1, 41.8, 40.1, 42.0, 39.6
v2, 10, 400, 25, 10, 64, 317.68, 6.11030887, 227, 0.000464000000022224, 563503, 1, 43.5, 39.6, 44.1, 43.2
base-v2, 10, 400, 25, 10, 64, 213.36, 3.86204547, , 0, , 2, 46.1, 46.4, 40.8, 42.1
v2, 10, 400, 25, 10, 64, 285.26, 5.46463874, 178, 0.00311299999998482, 450775, 2, 41.0, 42.1, 57.0, 41.6
base-v2, 10, 400, 25, 10, 64, 183.30, 3.74989856, , 0, , 1, 42.2, 41.6, 42.8, 39.6
v2, 10, 400, 25, 10, 64, 280.86, 6.06768611, 218, 0.000634999999988395, 542221, 1, 42.8, 39.9, 41.8, 39.6
base-v2, 10, 400, 25, 10, 64, 181.27, 3.72809218, , 0, , 1, 42.9, 40.1, 41.8, 40.1
v2, 10, 400, 25, 10, 64, 373.17, 6.32436748, 185, 0.000564999999994598, 465828, 1, 41.5, 40.1, 43.2, 41.1
base-v2, 10, 400, 25, 10, 64, 203.82, 3.86054368, , 0, , 1, 44.1, 40.6, 42.8, 40.6
v2, 10, 400, 25, 10, 64, 333.37, 6.27172702, 143, 0.000545999999985725, 369608, 1, 43.5, 40.1, 44.0, 39.2
base-v2, 10, 400, 25, 10, 64, 178.77, 3.78092472, , 0, , 1, 42.5, 40.1, 40.2, 39.2
base-v2, 10, 800, 10, 10, 16, 215.33, 3.76176892, , 0, , 1, 40.8, 39.2, 45.0, 41.1
v2, 10, 800, 10, 10, 16, 355.95, 6.30162979, 90, 0.0034650000000056, 499145, 1, 45.0, 40.9, 48.4, 41.1
base-v2, 10, 800, 10, 10, 16, 206.90, 3.74005464, , 0, , 1, 46.6, 42.2, 40.2, 40.1
v2, 10, 800, 10, 10, 16, 330.76, 6.11721294, 92, 0.00207399999999325, 508258, 1, 41.8, 40.9, 41.8, 40.1
base-v2, 10, 800, 10, 10, 16, 240.49, 3.86278363, , 0, , 1, 42.2, 40.6, 41.8, 41.1
v2, 10, 800, 10, 10, 16, 368.13, 6.26331299, 90, 0.00362799999999197, 496550, 1, 42.2, 41.6, 44.0, 40.6
base-v2, 10, 800, 10, 10, 16, 247.01, 3.87604644, , 0, , 1, 43.2, 41.1, 46.1, 41.1
v2, 10, 800, 10, 10, 16, 386.53, 6.32121190, 144, 0.000337000000001808, 752886, 1, 46.9, 41.1, 45.1, 40.6
base-v2, 10, 800, 10, 10, 16, 226.81, 3.89564322, , 0, , 1, 45.5, 40.9, 44.5, 40.6
v2, 10, 800, 10, 10, 16, 334.12, 6.17249801, 101, 0.00105800000000045, 547784, 1, 46.6, 42.1, 42.2, 40.9
base-v2, 10, 800, 10, 10, 16, 219.52, 3.85103997, , 0, , 1, 42.2, 40.6, 43.6, 40.6
v2, 10, 800, 10, 10, 16, 327.70, 6.08509031, 84, 0.0106589999999755, 470215, 1, 47.9, 43.8, 43.8, 41.4
base-v2, 10, 800, 10, 10, 16, 212.54, 3.76249658, , 0, , 1, 43.0, 42.1, 45.1, 40.6
v2, 10, 800, 10, 10, 16, 370.26, 6.27353369, 116, 0.00320599999997739, 623980, 1, 45.1, 41.1, 44.1, 42.2
base-v2, 10, 800, 10, 10, 16, 236.97, 3.82232043, , 0, , 1, 44.0, 41.9, 44.1, 41.6
v2, 10, 800, 10, 10, 16, 357.25, 6.20984134, 101, 0.00251800000000912, 549843, 1, 43.2, 42.1, 42.5, 41.6
base-v2, 10, 800, 10, 10, 16, 219.31, 3.75703798, , 0, , 1, 47.6, 42.2, 43.2, 41.4
v2, 10, 800, 10, 10, 16, 340.95, 6.17101056, 107, 0.00179500000001553, 576244, 1, 49.9, 41.6, 44.1, 40.1
base-v2, 10, 800, 10, 10, 16, 217.39, 3.81255581, , 0, , 1, 44.1, 40.6, 42.8, 41.1
v2, 10, 800, 10, 10, 16, 398.10, 6.32750511, 89, 0.0055290000000241, 492040, 2, 45.1, 48.9, 47.0, 43.2
base-v2, 10, 800, 10, 10, 16, 247.42, 3.84059020, , 0, , 1, 42.8, 41.6, 45.5, 42.2
v2, 10, 800, 10, 10, 16, 370.07, 6.15564141, 65, 0.00399800000002415, 373061, 1, 44.5, 42.1, 44.1, 40.6
base-v2, 10, 800, 10, 10, 16, 239.37, 3.86139346, , 0, , 1, 43.0, 41.1, 44.0, 41.9
v2, 10, 800, 10, 10, 16, 409.40, 6.49120849, 82, 0.00174500000002809, 457712, 1, 44.1, 42.2, 45.5, 41.6
base-v2, 10, 800, 10, 10, 16, 279.15, 4.06559783, , 0, , 1, 53.6, 42.1, 46.9, 41.6
v2, 10, 800, 10, 10, 16, 394.75, 6.32819351, 85, 0.00343800000001693, 475276, 1, 46.9, 42.0, 43.0, 41.6
base-v2, 10, 800, 10, 10, 16, 219.18, 3.79149642, , 0, , 1, 43.6, 41.6, 47.1, 41.1
v2, 10, 800, 10, 10, 16, 344.36, 6.17788833, 115, 0.000694000000009964, 614092, 1, 45.6, 42.2, 45.0, 40.9
base-v2, 10, 800, 10, 10, 16, 231.67, 3.84998506, , 0, , 1, 44.6, 42.1, 70.2, 41.9
v2, 10, 800, 10, 10, 16, 339.39, 6.10401609, 55, 0.00447400000001608, 326128, 1, 71.2, 42.1, 41.2, 40.1
base-v2, 10, 800, 10, 10, 16, 212.32, 3.82432515, , 0, , 1, 41.8, 41.1, 41.8, 41.1
v2, 10, 800, 10, 10, 16, 317.55, 6.11985830, 121, 0.000687000000027638, 642972, 1, 41.8, 40.6, 42.0, 39.6
base-v2, 10, 800, 10, 10, 16, 204.16, 3.77606560, , 0, , 1, 45.5, 40.6, 44.6, 41.9
v2, 10, 800, 10, 10, 16, 376.12, 6.35899993, 94, 0.00226700000001756, 512954, 1, 44.1, 42.0, 45.5, 40.6
base-v2, 10, 800, 10, 10, 16, 226.35, 3.84358124, , 0, , 1, 44.6, 40.9, 43.5, 41.6
v2, 10, 800, 10, 10, 16, 374.48, 6.32519596, 86, 0.00194299999998293, 479039, 1, 43.6, 40.6, 67.2, 41.6
base-v2, 10, 800, 10, 10, 16, 216.08, 3.82872271, , 0, , 1, 69.4, 41.9, 41.8, 39.6
v2, 10, 800, 10, 10, 16, 399.67, 6.25847056, 129, 0.000587999999993372, 684176, 1, 42.5, 40.1, 45.1, 42.1
base-v2, 10, 800, 10, 10, 16, 268.79, 3.87023100, , 0, , 1, 45.6, 42.2, 45.5, 42.8
v2, 10, 800, 10, 10, 16, 327.50, 5.55152863, 50, 0.00777900000002774, 295747, 1, 51.2, 43.8, 42.2, 40.1
base-v2, 10, 800, 10, 10, 16, 208.27, 3.79655480, , 0, , 1, 44.8, 40.6, 44.6, 41.4
v2, 10, 800, 10, 10, 16, 379.92, 6.31022578, 132, 0.00113800000002584, 692174, 2, 45.1, 48.0, 44.8, 46.6
base-v2, 10, 800, 10, 10, 16, 224.28, 3.87592692, , 0, , 1, 44.1, 42.8, 46.2, 41.6
v2, 10, 800, 10, 10, 16, 392.06, 6.40620409, 75, 0.00387100000000373, 421035, 1, 45.6, 42.2, 53.2, 41.1
base-v2, 10, 800, 10, 10, 16, 236.95, 3.80827948, , 0, , 1, 44.8, 41.9, 44.5, 42.2
v2, 10, 800, 10, 10, 16, 418.94, 6.47289431, 65, 0.00482699999997749, 374859, 1, 44.0, 41.6, 45.9, 42.1
base-v2, 10, 800, 10, 10, 16, 273.82, 3.97988726, , 0, , 1, 45.6, 43.2, 70.8, 42.1
v2, 10, 800, 10, 10, 16, 436.50, 6.46584001, 67, 0.00527399999998579, 383347, 1, 70.2, 42.2, 43.5, 41.1
base-v2, 10, 800, 10, 10, 16, 215.76, 3.86048296, , 0, , 1, 44.0, 41.6, 44.6, 41.1
v2, 10, 800, 10, 10, 16, 358.24, 6.23108028, 105, 0.000807000000008884, 567845, 1, 45.6, 41.1, 43.6, 41.1
base-v2, 10, 800, 10, 10, 16, 214.05, 3.83198476, , 0, , 1, 43.2, 41.1, 44.8, 43.2
v2, 10, 800, 10, 10, 16, 393.73, 6.33762344, 89, 0.000736000000017611, 491853, 1, 43.2, 41.1, 42.2, 43.0
base-v2, 10, 800, 10, 10, 16, 185.26, 3.78529366, , 0, , 1, 44.8, 41.9, 43.6, 40.6
v2, 10, 800, 10, 10, 16, 327.69, 6.25929547, 121, 0.000415999999972883, 641137, 1, 43.2, 41.1, 45.8, 45.1
base-v2, 10, 800, 10, 10, 16, 195.47, 3.79530265, , 0, , 1, 44.2, 42.1, 43.0, 41.1
v2, 10, 800, 10, 10, 16, 310.06, 6.17918716, 129, 0.00228199999997969, 678263, 1, 43.5, 41.1, 43.6, 41.6
base-v2, 10, 800, 10, 10, 16, 272.07, 3.99486670, , 0, , 2, 43.2, 44.5, 44.1, 43.5
v2, 10, 800, 10, 10, 16, 372.05, 6.39098938, 99, 0.000621000000023741, 543645, 2, 44.6, 55.1, 41.2, 41.1
base-v2, 10, 800, 10, 10, 16, 230.17, 3.95493501, , 0, , 2, 41.2, 41.6, 42.2, 42.1
v2, 10, 800, 10, 10, 16, 375.10, 6.25965841, 108, 0.000526999999976852, 583475, 1, 42.5, 41.6, 68.9, 42.5
base-v2, 10, 800, 10, 10, 16, 273.92, 3.90850061, , 0, , 1, 72.8, 42.2, 61.9, 42.5
base-v2, 10, 800, 10, 10, 64, 273.27, 3.92001789, , 0, , 1, 66.4, 43.0, 45.0, 43.0
v2, 10, 800, 10, 10, 64, 379.28, 6.31572739, 111, 0.000547999999980675, 598939, 1, 49.4, 45.1, 68.4, 42.1
base-v2, 10, 800, 10, 10, 64, 233.65, 3.86860412, , 0, , 1, 45.0, 42.1, 59.1, 44.6
v2, 10, 800, 10, 10, 64, 355.48, 6.20538420, 51, 0.0190390000000207, 304540, 1, 64.5, 42.1, 45.1, 42.6
base-v2, 10, 800, 10, 10, 64, 238.26, 3.80749110, , 0, , 1, 44.6, 42.5, 42.8, 41.6
v2, 10, 800, 10, 10, 64, 383.53, 6.30475642, 115, 0.00190500000002203, 611285, 1, 42.8, 42.1, 42.2, 41.6
base-v2, 10, 800, 10, 10, 64, 241.58, 3.89519740, , 0, , 1, 42.8, 42.2, 48.1, 41.6
v2, 10, 800, 10, 10, 64, 337.10, 5.50716001, 135, 0.000573999999971875, 710446, 1, 46.4, 42.1, 42.8, 42.1
base-v2, 10, 800, 10, 10, 64, 228.87, 3.79655664, , 0, , 1, 44.2, 42.1, 44.6, 42.1
v2, 10, 800, 10, 10, 64, 406.69, 6.39050345, 96, 0.00130500000000211, 524205, 2, 44.0, 49.0, 43.0, 44.2
base-v2, 10, 800, 10, 10, 64, 220.10, 3.83086276, , 0, , 1, 48.6, 47.1, 64.9, 42.1
v2, 10, 800, 10, 10, 64, 360.83, 6.27049679, 98, 0.000854000000003907, 535522, 1, 54.8, 42.2, 45.1, 41.1
base-v2, 10, 800, 10, 10, 64, 229.68, 3.84987248, , 0, , 1, 43.0, 40.6, 43.2, 42.1
v2, 10, 800, 10, 10, 64, 337.11, 6.23107668, 126, 0.000384999999994307, 670557, 1, 46.2, 42.5, 42.8, 41.1
base-v2, 10, 800, 10, 10, 64, 190.66, 3.78372238, , 0, , 1, 42.2, 40.6, 43.2, 41.1
v2, 10, 800, 10, 10, 64, 302.84, 6.06145802, 115, 0.00174800000002051, 619101, 1, 43.5, 41.1, 44.1, 40.1
base-v2, 10, 800, 10, 10, 64, 198.11, 3.74118999, , 0, , 1, 45.0, 40.1, 41.5, 40.1
v2, 10, 800, 10, 10, 64, 308.37, 6.12963219, 71, 0.00222000000002254, 404540, 1, 41.8, 40.6, 42.4, 41.1
base-v2, 10, 800, 10, 10, 64, 191.58, 3.79097556, , 0, , 1, 44.0, 40.6, 44.5, 40.1
v2, 10, 800, 10, 10, 64, 314.87, 6.08687199, 64, 0.0055229999999824, 370498, 1, 43.5, 40.1, 44.0, 40.9
base-v2, 10, 800, 10, 10, 64, 196.19, 3.71652401, , 0, , 1, 43.8, 41.4, 43.4, 40.9
v2, 10, 800, 10, 10, 64, 322.75, 6.09335695, 74, 0.00538999999997714, 419946, 1, 43.2, 41.4, 44.6, 45.0
base-v2, 10, 800, 10, 10, 64, 264.22, 3.94713615, , 0, , 2, 45.1, 48.4, 47.6, 42.1
v2, 10, 800, 10, 10, 64, 361.85, 6.24975725, 117, 0.00209200000000465, 626197, 1, 42.2, 42.1, 43.8, 41.6
base-v2, 10, 800, 10, 10, 64, 247.68, 3.94373560, , 0, , 1, 45.0, 42.1, 50.8, 42.2
v2, 10, 800, 10, 10, 64, 409.86, 6.38893351, 106, 0.00305900000000747, 576069, 1, 52.8, 42.1, 45.6, 42.1
base-v2, 10, 800, 10, 10, 64, 241.09, 3.88543818, , 0, , 1, 47.6, 42.5, 44.0, 42.1
v2, 10, 800, 10, 10, 64, 393.80, 6.37949259, 75, 0.00231600000000753, 423078, 1, 44.1, 42.8, 58.6, 41.6
base-v2, 10, 800, 10, 10, 64, 225.27, 3.82395856, , 0, , 1, 60.6, 41.1, 49.9, 41.6
v2, 10, 800, 10, 10, 64, 358.60, 6.38023345, 103, 0.00211400000000594, 561392, 1, 46.1, 41.6, 56.1, 42.2
base-v2, 10, 800, 10, 10, 64, 232.19, 3.86023620, , 0, , 1, 43.0, 41.6, 45.5, 41.6
v2, 10, 800, 10, 10, 64, 367.15, 6.21945468, 116, 0.000517000000002099, 619044, 1, 44.6, 42.1, 43.0, 42.8
base-v2, 10, 800, 10, 10, 64, 233.82, 3.86418395, , 0, , 2, 42.8, 42.8, 44.5, 44.0
v2, 10, 800, 10, 10, 64, 389.32, 6.46230212, 109, 0.000797999999974763, 582293, 1, 44.6, 43.5, 47.1, 47.5
base-v2, 10, 800, 10, 10, 64, 242.54, 3.86880825, , 0, , 1, 45.1, 42.6, 45.5, 42.1
v2, 10, 800, 10, 10, 64, 327.79, 6.22785510, 106, 0.00200899999998683, 573157, 1, 44.5, 42.1, 42.8, 41.1
base-v2, 10, 800, 10, 10, 64, 189.18, 3.76002694, , 0, , 1, 43.2, 40.6, 40.2, 39.2
v2, 10, 800, 10, 10, 64, 357.95, 6.28725179, 63, 0.00715800000000399, 364038, 1, 41.2, 40.1, 43.0, 43.2
base-v2, 10, 800, 10, 10, 64, 215.77, 3.78537959, , 0, , 1, 44.0, 41.1, 43.6, 42.1
v2, 10, 800, 10, 10, 64, 354.77, 6.20673793, 64, 0.00599999999997181, 372865, 1, 43.5, 42.5, 43.2, 41.6
base-v2, 10, 800, 10, 10, 64, 222.95, 3.86127818, , 0, , 1, 43.2, 41.6, 44.6, 41.1
v2, 10, 800, 10, 10, 64, 381.51, 6.24755049, 136, 0.000849000000016531, 717011, 1, 45.8, 41.6, 59.0, 44.5
base-v2, 10, 800, 10, 10, 64, 234.69, 3.81935393, , 0, , 1, 46.4, 46.1, 43.2, 43.0
v2, 10, 800, 10, 10, 64, 405.09, 6.49454576, 124, 0.00192099999998163, 662727, 2, 43.0, 43.0, 42.2, 44.6
base-v2, 10, 800, 10, 10, 64, 227.91, 3.90040265, , 0, , 2, 43.2, 44.0, 43.0, 43.5
v2, 10, 800, 10, 10, 64, 389.18, 6.31728873, 83, 0.00172199999997247, 462572, 1, 43.8, 43.2, 43.0, 41.6
base-v2, 10, 800, 10, 10, 64, 253.96, 3.92639967, , 0, , 2, 43.0, 48.0, 43.2, 43.0
v2, 10, 800, 10, 10, 64, 415.75, 6.32920775, 86, 0.00118199999997159, 480377, 1, 47.4, 42.5, 44.2, 42.1
base-v2, 10, 800, 10, 10, 64, 234.33, 3.85030055, , 0, , 1, 43.6, 42.6, 44.1, 44.2
v2, 10, 800, 10, 10, 64, 361.89, 6.18640730, 89, 0.00182699999999159, 491156, 1, 43.6, 43.2, 45.0, 42.5
base-v2, 10, 800, 10, 10, 64, 220.36, 3.80035952, , 0, , 1, 45.5, 42.1, 45.2, 51.4
v2, 10, 800, 10, 10, 64, 352.03, 6.23435173, 131, 0.000463000000024749, 691419, 1, 43.6, 42.5, 44.6, 41.6
base-v2, 10, 800, 10, 10, 64, 225.33, 3.79417053, , 0, , 1, 45.1, 41.1, 44.0, 41.6
v2, 10, 800, 10, 10, 64, 365.62, 6.31069215, 118, 0.00101399999999785, 629370, 1, 43.2, 42.1, 45.5, 42.5
base-v2, 10, 800, 10, 10, 64, 253.07, 3.87263906, , 0, , 1, 44.6, 42.5, 46.6, 44.2
v2, 10, 800, 10, 10, 64, 356.00, 6.23815055, 89, 0.00242600000001403, 492043, 1, 47.6, 43.8, 43.5, 42.2
base-v2, 10, 800, 10, 10, 64, 228.13, 3.84192059, , 0, , 1, 54.8, 42.1, 45.1, 42.6
v2, 10, 800, 10, 10, 64, 382.87, 6.27733960, 79, 0.00599699999997938, 440148, 1, 51.1, 45.0, 45.1, 41.1
base-v2, 10, 800, 10, 10, 64, 226.46, 3.88117576, , 0, , 1, 45.6, 41.1, 44.6, 41.6
v2, 10, 800, 10, 10, 64, 361.75, 6.17195782, 72, 0.00522799999998824, 408984, 1, 44.6, 41.9, 44.5, 42.1
base-v2, 10, 800, 10, 10, 64, 237.50, 3.85546976, , 0, , 1, 44.1, 42.1, 44.5, 43.0
base-v2, 10, 800, 25, 10, 16, 244.37, 3.94934242, , 0, , 1, 44.1, 41.6, 47.1, 42.1
v2, 10, 800, 25, 10, 16, 376.52, 6.26982728, 185, 0.000780000000020209, 945897, 1, 50.0, 42.5, 45.0, 43.0
base-v2, 10, 800, 25, 10, 16, 258.78, 3.83825331, , 0, , 1, 45.0, 42.8, 45.6, 43.0
v2, 10, 800, 25, 10, 16, 416.21, 6.37071086, 225, 0.000450999999998203, 1134157, 1, 53.8, 44.2, 45.6, 42.8
base-v2, 10, 800, 25, 10, 16, 266.99, 3.89140907, , 0, , 1, 45.6, 42.5, 47.6, 43.0
v2, 10, 800, 25, 10, 16, 382.94, 6.26264203, 210, 0.000676999999996042, 1067911, 1, 50.6, 44.2, 44.1, 42.1
base-v2, 10, 800, 25, 10, 16, 213.36, 3.77337116, , 0, , 1, 44.5, 42.1, 47.9, 43.8
v2, 10, 800, 25, 10, 16, 391.55, 6.33494983, 185, 0.000625000000013642, 948083, 1, 45.2, 42.2, 45.5, 44.2
base-v2, 10, 800, 25, 10, 16, 261.72, 3.97251997, , 0, , 2, 44.6, 46.0, 44.1, 45.1
v2, 10, 800, 25, 10, 16, 363.07, 6.22932994, 224, 0.000356000000010681, 1132767, 1, 44.4, 44.0, 43.5, 42.5
base-v2, 10, 800, 25, 10, 16, 226.57, 3.84157545, , 0, , 1, 43.0, 42.5, 43.6, 42.1
v2, 10, 800, 25, 10, 16, 343.62, 6.27912171, 234, 0.000139999999987594, 1183614, 1, 44.6, 42.1, 49.5, 41.6
base-v2, 10, 800, 25, 10, 16, 215.70, 3.82236334, , 0, , 1, 44.6, 41.6, 44.0, 41.1
v2, 10, 800, 25, 10, 16, 346.17, 6.16483567, 170, 0.000437999999974181, 874821, 1, 44.5, 41.6, 44.5, 41.1
base-v2, 10, 800, 25, 10, 16, 212.05, 3.77588098, , 0, , 1, 45.1, 40.6, 44.1, 42.1
v2, 10, 800, 25, 10, 16, 349.33, 6.15264791, 216, 0.000225999999997839, 1096909, 1, 44.0, 41.6, 44.8, 42.1
base-v2, 10, 800, 25, 10, 16, 216.90, 3.80380762, , 0, , 1, 43.6, 42.2, 43.0, 41.6
v2, 10, 800, 25, 10, 16, 346.55, 6.17988581, 176, 0.000790999999992437, 906123, 1, 43.5, 42.1, 44.1, 41.1
base-v2, 10, 800, 25, 10, 16, 202.30, 3.78527761, , 0, , 1, 43.6, 41.1, 45.8, 40.6
v2, 10, 800, 25, 10, 16, 385.66, 6.37236367, 195, 0.00034299999998666, 995129, 1, 45.0, 41.1, 45.0, 42.5
base-v2, 10, 800, 25, 10, 16, 216.38, 3.78470564, , 0, , 1, 43.6, 42.2, 43.6, 42.5
v2, 10, 800, 25, 10, 16, 357.12, 6.25322966, 186, 0.000270000000000437, 945808, 1, 55.5, 46.9, 44.5, 42.8
base-v2, 10, 800, 25, 10, 16, 213.69, 3.78978839, , 0, , 1, 44.0, 42.5, 45.1, 42.1
v2, 10, 800, 25, 10, 16, 298.70, 6.16104377, 155, 0.00135899999997946, 802768, 1, 44.6, 41.6, 43.6, 40.6
base-v2, 10, 800, 25, 10, 16, 189.36, 3.80205177, , 0, , 1, 44.5, 40.1, 43.8, 40.6
v2, 10, 800, 25, 10, 16, 321.13, 6.33287068, 244, 0.000517999999999574, 1228811, 1, 44.0, 40.6, 45.2, 40.6
base-v2, 10, 800, 25, 10, 16, 200.91, 3.75857010, , 0, , 1, 44.1, 40.6, 44.5, 41.1
v2, 10, 800, 25, 10, 16, 270.91, 6.00870173, 161, 0.000867000000027929, 833257, 1, 43.5, 41.1, 42.0, 40.6
base-v2, 10, 800, 25, 10, 16, 164.50, 3.69617688, , 0, , 1, 41.5, 40.1, 42.8, 40.1
v2, 10, 800, 25, 10, 16, 290.71, 6.06724326, 130, 0.000787000000002536, 690289, 1, 43.2, 40.6, 43.5, 40.6
base-v2, 10, 800, 25, 10, 16, 168.57, 3.70623944, , 0, , 1, 44.0, 41.1, 41.2, 40.1
v2, 10, 800, 25, 10, 16, 287.88, 6.01540847, 153, 0.00105800000000045, 796124, 1, 42.9, 40.6, 45.9, 41.1
base-v2, 10, 800, 25, 10, 16, 216.39, 3.83289464, , 0, , 1, 44.5, 41.6, 42.5, 40.6
v2, 10, 800, 25, 10, 16, 340.96, 6.25071510, 136, 0.000304000000028282, 709923, 2, 42.8, 46.6, 45.0, 42.1
base-v2, 10, 800, 25, 10, 16, 166.67, 3.72243075, , 0, , 1, 58.1, 42.1, 41.2, 39.2
v2, 10, 800, 25, 10, 16, 393.87, 6.51782607, 272, 0.000143999999977495, 1358825, 1, 41.8, 40.1, 58.2, 49.9
base-v2, 10, 800, 25, 10, 16, 245.96, 4.00805309, , 0, , 1, 47.1, 41.6, 44.6, 40.6
v2, 10, 800, 25, 10, 16, 377.09, 6.65820060, 162, 0.000356000000010681, 838444, 1, 44.6, 40.1, 45.6, 40.1
base-v2, 10, 800, 25, 10, 16, 265.69, 4.10807302, , 0, , 1, 46.4, 40.6, 50.6, 41.6
v2, 10, 800, 25, 10, 16, 377.80, 6.41528842, 253, 0.000321999999982836, 1261890, 1, 46.6, 41.6, 45.6, 41.6
base-v2, 10, 800, 25, 10, 16, 241.65, 3.97519049, , 0, , 1, 45.9, 41.4, 51.2, 41.1
v2, 10, 800, 25, 10, 16, 383.88, 6.59735172, 151, 0.00186999999999671, 780900, 1, 57.5, 49.5, 53.4, 46.6
base-v2, 10, 800, 25, 10, 16, 265.48, 3.96482487, , 0, , 1, 45.6, 43.2, 44.2, 43.2
v2, 10, 800, 25, 10, 16, 591.84, 6.84431981, 164, 0.000469000000009601, 846431, 2, 44.1, 47.1, 55.2, 46.9
base-v2, 10, 800, 25, 10, 16, 314.07, 4.09909207, , 0, , 1, 52.1, 48.5, 49.1, 59.5
v2, 10, 800, 25, 10, 16, 509.86, 6.82568051, 217, 0.000535000000013497, 1097747, 1, 57.0, 56.6, 49.4, 50.4
base-v2, 10, 800, 25, 10, 16, 319.79, 4.02477161, , 0, , 2, 46.6, 51.4, 52.9, 44.5
v2, 10, 800, 25, 10, 16, 404.82, 6.63491507, 242, 0.000135000000000218, 1210882, 1, 46.1, 44.5, 46.9, 43.8
base-v2, 10, 800, 25, 10, 16, 285.87, 3.97974213, , 0, , 1, 45.5, 41.9, 49.0, 46.4
v2, 10, 800, 25, 10, 16, 371.74, 6.30598414, 174, 0.000918000000012853, 891541, 1, 63.6, 57.1, 42.8, 40.6
base-v2, 10, 800, 25, 10, 16, 207.90, 3.82635677, , 0, , 1, 42.9, 40.6, 66.9, 43.8
v2, 10, 800, 25, 10, 16, 390.70, 6.34163105, 112, 0.000749999999982265, 604445, 1, 65.9, 61.4, 49.0, 56.1
base-v2, 10, 800, 25, 10, 16, 233.23, 3.87918871, , 0, , 2, 47.6, 63.4, 43.0, 45.0
v2, 10, 800, 25, 10, 16, 390.91, 6.36149291, 199, 0.000417000000027201, 1015993, 2, 42.8, 44.0, 43.6, 44.0
base-v2, 10, 800, 25, 10, 16, 202.69, 3.76129342, , 0, , 1, 44.1, 43.8, 45.1, 41.1
v2, 10, 800, 25, 10, 16, 315.50, 6.12820628, 211, 0.00169299999998884, 1070188, 1, 44.6, 41.1, 42.2, 39.6
base-v2, 10, 800, 25, 10, 16, 164.63, 3.69255766, , 0, , 1, 42.2, 40.6, 43.6, 40.1
v2, 10, 800, 25, 10, 16, 283.46, 6.09120944, 237, 0.000194000000021788, 1189722, 1, 43.6, 41.1, 45.0, 45.6
base-v2, 10, 800, 25, 10, 16, 210.69, 3.80707588, , 0, , 1, 45.5, 43.2, 41.8, 41.1
v2, 10, 800, 25, 10, 16, 301.14, 6.10314725, 202, 0.00031699999999546, 1028118, 1, 41.8, 41.1, 44.0, 43.5
base-v2, 10, 800, 25, 10, 16, 207.90, 3.79503757, , 0, , 1, 42.5, 41.1, 64.0, 41.6
