work,dimension,population_size,max_gens,alpha,PKG,seconds,generations,diff_fitness,evaluations,initial_temp_1, initial_temp_2
base-unbalanced-4, 5, 400, 10, 10, 423.85, 7.15111049, , 0, , 38.9, 34.4
unbalanced-4, 5, 400, 10, 10, 541.79, 9.63673693, 19, 0.195377000000008, 71319, 34.5, 33.9
base-unbalanced-4, 5, 400, 10, 10, 433.77, 7.19733905, , 0, , 59.0, 33.0
unbalanced-4, 5, 400, 10, 10, 474.42, 9.29981656, 20, 0.0586520000000093, 74849, 34.9, 33.0
base-unbalanced-4, 5, 400, 10, 10, 321.35, 6.76044396, , 0, , 40.8, 37.0
unbalanced-4, 5, 400, 10, 10, 486.56, 9.36995685, 27, 0.19686200000001, 101011, 34.0, 32.0
base-unbalanced-4, 5, 400, 10, 10, 307.00, 6.74714095, , 0, , 34.0, 32.5
unbalanced-4, 5, 400, 10, 10, 514.94, 9.49881243, 22, 0.26601500000001, 82320, 33.8, 32.0
base-unbalanced-4, 5, 400, 10, 10, 320.17, 6.76202568, , 0, , 35.0, 33.0
unbalanced-4, 5, 400, 10, 10, 457.37, 9.27252454, 30, 0.162565000000001, 111783, 33.5, 32.0
base-unbalanced-4, 5, 400, 10, 10, 312.61, 6.75207897, , 0, , 33.2, 31.0
unbalanced-4, 5, 400, 10, 10, 465.93, 9.32816122, 13, 0.212547999999998, 49061, 33.8, 31.5
base-unbalanced-4, 5, 400, 10, 10, 307.35, 6.75089657, , 0, , 34.9, 32.5
unbalanced-4, 5, 400, 10, 10, 537.13, 9.61176010, 13, 0.149886000000009, 48811, 33.5, 31.0
base-unbalanced-4, 5, 400, 10, 10, 320.41, 6.79721848, , 0, , 33.0, 31.5
unbalanced-4, 5, 400, 10, 10, 594.92, 9.85024438, 39, 0.0465760000000017, 145547, 36.6, 34.1
base-unbalanced-4, 5, 400, 10, 10, 537.06, 7.45075175, , 0, , 49.6, 34.4
unbalanced-4, 5, 400, 10, 10, 799.94, 10.57151800, 20, 0.172947000000008, 74879, 39.9, 36.4
base-unbalanced-4, 5, 400, 10, 10, 553.53, 7.59756127, , 0, , 37.4, 34.4
unbalanced-4, 5, 400, 10, 10, 871.87, 10.93174241, 25, 0.268788000000001, 93536, 41.5, 38.0
base-unbalanced-4, 5, 400, 10, 10, 481.68, 7.25358744, , 0, , 38.1, 35.9
unbalanced-4, 5, 400, 10, 10, 725.15, 10.13869265, 18, 0.176368000000011, 67767, 36.4, 34.9
base-unbalanced-4, 5, 400, 10, 10, 399.19, 7.02714406, , 0, , 36.4, 34.4
unbalanced-4, 5, 400, 10, 10, 427.92, 9.14288582, 22, 0.145724999999999, 82480, 34.0, 32.5
base-unbalanced-4, 5, 400, 10, 10, 453.05, 7.35999531, , 0, , 34.5, 32.5
unbalanced-4, 5, 400, 10, 10, 665.34, 9.96036130, 25, 0.180648000000005, 93506, 51.2, 35.9
base-unbalanced-4, 5, 400, 10, 10, 434.65, 7.15993771, , 0, , 36.4, 34.9
unbalanced-4, 5, 400, 10, 10, 472.23, 9.32526314, 18, 0.242107000000004, 67368, 46.8, 33.4
base-unbalanced-4, 5, 400, 10, 10, 475.09, 7.28632810, , 0, , 33.0, 32.0
unbalanced-4, 5, 400, 10, 10, 714.78, 10.03112005, 14, 0.179145000000005, 52649, 37.1, 34.9
base-unbalanced-4, 5, 400, 10, 10, 558.27, 7.42809727, , 0, , 46.2, 40.4
unbalanced-4, 5, 400, 10, 10, 814.67, 10.71037455, 18, 0.114148999999998, 67533, 35.0, 33.0
base-unbalanced-4, 5, 400, 10, 10, 497.52, 7.31097037, , 0, , 37.6, 35.9
unbalanced-4, 5, 400, 10, 10, 703.18, 10.07998783, 34, 0.0482690000000048, 126749, 44.1, 36.2
base-unbalanced-4, 5, 400, 10, 10, 446.51, 7.02973383, , 0, , 37.1, 34.9
unbalanced-4, 5, 400, 10, 10, 691.85, 10.03427840, 37, 0.163128, 137844, 40.9, 34.4
base-unbalanced-4, 5, 400, 10, 10, 562.28, 7.48591050, , 0, , 63.9, 37.2
unbalanced-4, 5, 400, 10, 10, 657.30, 10.00561994, 17, 0.183042999999998, 63797, 40.8, 37.2
base-unbalanced-4, 5, 400, 10, 10, 353.64, 6.90917880, , 0, , 37.1, 33.0
unbalanced-4, 5, 400, 10, 10, 546.76, 9.67795731, 42, 0.0952589999999987, 156421, 43.5, 39.4
base-unbalanced-4, 5, 400, 10, 10, 311.96, 6.71738007, , 0, , 41.2, 34.4
base-unbalanced-4, 5, 400, 25, 10, 344.78, 6.86178438, , 0, , 33.5, 32.0
unbalanced-4, 5, 400, 25, 10, 537.05, 9.65694949, 39, 0.223573999999999, 145179, 33.5, 32.5
base-unbalanced-4, 5, 400, 25, 10, 413.61, 7.17804383, , 0, , 36.6, 33.9
unbalanced-4, 5, 400, 25, 10, 507.06, 9.51233187, 43, 0.14547300000001, 160229, 34.9, 32.5
base-unbalanced-4, 5, 400, 25, 10, 317.38, 6.78134347, , 0, , 35.0, 33.9
unbalanced-4, 5, 400, 25, 10, 574.20, 9.74457667, 66, 0.0630629999999996, 245576, 34.2, 31.5
base-unbalanced-4, 5, 400, 25, 10, 380.96, 7.02531325, , 0, , 35.0, 33.0
unbalanced-4, 5, 400, 25, 10, 580.27, 9.85769055, 38, 0.0513300000000072, 141547, 37.1, 34.9
base-unbalanced-4, 5, 400, 25, 10, 380.92, 7.05333926, , 0, , 55.8, 34.9
unbalanced-4, 5, 400, 25, 10, 565.99, 9.67013906, 37, 0.136372000000009, 137862, 35.0, 32.5
base-unbalanced-4, 5, 400, 25, 10, 383.34, 6.92169511, , 0, , 36.4, 33.4
unbalanced-4, 5, 400, 25, 10, 500.59, 9.41461276, 50, 0.153323, 186015, 34.0, 32.0
base-unbalanced-4, 5, 400, 25, 10, 385.06, 6.95384633, , 0, , 36.4, 33.4
unbalanced-4, 5, 400, 25, 10, 556.72, 9.68618850, 91, 0.102604999999997, 337823, 33.5, 32.5
base-unbalanced-4, 5, 400, 25, 10, 475.02, 7.40582133, , 0, , 37.9, 34.4
unbalanced-4, 5, 400, 25, 10, 658.75, 9.96497802, 32, 0.163209000000009, 119361, 45.1, 37.8
base-unbalanced-4, 5, 400, 25, 10, 476.79, 7.29186985, , 0, , 42.8, 39.2
unbalanced-4, 5, 400, 25, 10, 749.86, 10.27579717, 29, 0.0626770000000079, 108296, 39.4, 36.4
base-unbalanced-4, 5, 400, 25, 10, 514.51, 7.39493900, , 0, , 44.0, 35.1
unbalanced-4, 5, 400, 25, 10, 660.12, 9.81071756, 44, 0.139561, 163749, 36.9, 34.1
base-unbalanced-4, 5, 400, 25, 10, 505.74, 7.33993548, , 0, , 38.9, 35.1
unbalanced-4, 5, 400, 25, 10, 688.01, 10.03037507, 45, 0.238759999999999, 167281, 38.9, 34.4
base-unbalanced-4, 5, 400, 25, 10, 436.26, 7.26794020, , 0, , 35.8, 34.4
unbalanced-4, 5, 400, 25, 10, 599.06, 9.82618308, 34, 0.0610400000000055, 126699, 34.0, 32.0
base-unbalanced-4, 5, 400, 25, 10, 483.38, 7.29708581, , 0, , 34.0, 32.5
unbalanced-4, 5, 400, 25, 10, 487.30, 9.48086555, 63, 0.107381000000004, 234376, 36.9, 33.4
base-unbalanced-4, 5, 400, 25, 10, 350.89, 6.82294358, , 0, , 35.2, 32.5
unbalanced-4, 5, 400, 25, 10, 569.46, 9.74318298, 59, 0.136827000000011, 219483, 33.5, 32.0
base-unbalanced-4, 5, 400, 25, 10, 427.29, 7.17331262, , 0, , 36.4, 33.9
unbalanced-4, 5, 400, 25, 10, 536.09, 9.59573132, 53, 0.165884000000005, 197067, 37.4, 34.0
base-unbalanced-4, 5, 400, 25, 10, 387.89, 7.04816794, , 0, , 34.8, 32.5
unbalanced-4, 5, 400, 25, 10, 425.76, 9.17426655, 46, 0.0871110000000073, 171288, 33.5, 32.5
base-unbalanced-4, 5, 400, 25, 10, 305.89, 6.66326696, , 0, , 34.0, 32.0
unbalanced-4, 5, 400, 25, 10, 421.74, 9.15792944, 68, 0.155117000000004, 252899, 33.5, 31.5
base-unbalanced-4, 5, 400, 25, 10, 310.88, 6.70709486, , 0, , 33.5, 32.0
unbalanced-4, 5, 400, 25, 10, 447.90, 9.29011256, 59, 0.148965000000004, 219523, 32.0, 31.5
base-unbalanced-4, 5, 400, 25, 10, 310.74, 6.77762456, , 0, , 35.9, 33.5
unbalanced-4, 5, 400, 25, 10, 411.77, 9.20409958, 38, 0.100248000000008, 141660, 34.0, 31.5
base-unbalanced-4, 5, 400, 25, 10, 302.57, 6.74773179, , 0, , 35.2, 32.0
unbalanced-4, 5, 400, 25, 10, 415.79, 9.17098226, 35, 0.132165999999998, 130750, 33.0, 31.5
base-unbalanced-4, 5, 400, 25, 10, 310.04, 6.70708809, , 0, , 34.0, 32.5
unbalanced-4, 5, 400, 25, 10, 443.66, 9.30172347, 46, 0.113472000000002, 171465, 32.5, 31.0
base-unbalanced-4, 5, 400, 25, 10, 328.49, 6.77445306, , 0, , 37.4, 34.9
unbalanced-4, 5, 400, 25, 10, 482.47, 9.40303676, 60, 0.142533, 223316, 33.5, 32.5
base-unbalanced-4, 5, 400, 25, 10, 496.93, 7.50002221, , 0, , 38.4, 35.4
unbalanced-4, 5, 400, 25, 10, 505.93, 9.51843972, 34, 0.129129000000006, 126665, 37.9, 34.0
base-unbalanced-4, 5, 400, 25, 10, 412.45, 7.13099636, , 0, , 50.8, 33.0
unbalanced-4, 5, 400, 25, 10, 635.42, 10.03724475, 30, 0.0742950000000064, 111919, 33.0, 32.0
base-unbalanced-4, 5, 400, 25, 10, 428.90, 7.16220993, , 0, , 51.5, 34.1
unbalanced-4, 5, 400, 25, 10, 653.78, 10.15828521, 52, 0.0949690000000061, 193309, 36.6, 34.4
base-unbalanced-4, 5, 400, 25, 10, 414.13, 7.15357906, , 0, , 36.9, 34.9
unbalanced-4, 5, 400, 25, 10, 568.25, 9.74599097, 29, 0.121064000000004, 107957, 35.4, 32.0
base-unbalanced-4, 5, 400, 25, 10, 313.59, 6.71249920, , 0, , 33.5, 32.0
unbalanced-4, 5, 400, 25, 10, 580.43, 9.74183026, 33, 0.249195999999998, 123071, 32.5, 31.5
base-unbalanced-4, 5, 400, 25, 10, 509.51, 7.45245125, , 0, , 47.1, 35.9
unbalanced-4, 5, 400, 25, 10, 573.97, 9.52144223, 31, 0.147841999999997, 115601, 36.9, 33.4
base-unbalanced-4, 5, 400, 25, 10, 583.30, 7.77632231, , 0, , 35.0, 33.9
unbalanced-4, 5, 400, 25, 10, 696.20, 9.98623260, 29, 0.137248999999997, 108373, 42.8, 36.4
base-unbalanced-4, 5, 400, 25, 10, 469.17, 7.20133004, , 0, , 40.1, 35.6
unbalanced-4, 5, 400, 25, 10, 578.55, 9.55929862, 36, 0.180276000000006, 134007, 36.4, 34.0
base-unbalanced-4, 5, 400, 25, 10, 442.14, 7.08439742, , 0, , 36.4, 39.0
base-unbalanced-4, 5, 200, 10, 10, 559.56, 7.61877517, , 0, , 43.8, 36.2
unbalanced-4, 5, 200, 10, 10, 640.82, 9.93830042, 28, 0.320898, 52292, 34.5, 33.9
base-unbalanced-4, 5, 200, 10, 10, 429.85, 7.12991517, , 0, , 37.1, 35.6
unbalanced-4, 5, 200, 10, 10, 560.13, 9.69039624, 18, 0.256131000000011, 33757, 33.5, 33.0
base-unbalanced-4, 5, 200, 10, 10, 470.33, 7.33889021, , 0, , 36.6, 33.4
unbalanced-4, 5, 200, 10, 10, 690.49, 9.99550896, 19, 0.0825630000000075, 35587, 49.5, 36.4
base-unbalanced-4, 5, 200, 10, 10, 530.86, 7.50005482, , 0, , 38.4, 35.6
unbalanced-4, 5, 200, 10, 10, 594.26, 9.61152166, 23, 0.302890000000005, 42947, 38.4, 34.4
base-unbalanced-4, 5, 200, 10, 10, 464.72, 7.29926452, , 0, , 33.0, 32.5
unbalanced-4, 5, 200, 10, 10, 446.98, 9.29199212, 29, 0.40785600000001, 54056, 37.4, 34.4
base-unbalanced-4, 5, 200, 10, 10, 404.66, 7.05508619, , 0, , 36.1, 32.5
unbalanced-4, 5, 200, 10, 10, 466.90, 9.32697769, 13, 0.344591000000008, 24536, 34.5, 32.5
base-unbalanced-4, 5, 200, 10, 10, 441.65, 7.23573272, , 0, , 34.5, 33.4
unbalanced-4, 5, 200, 10, 10, 460.16, 9.35216214, 25, 0.276262000000003, 46807, 34.0, 32.5
base-unbalanced-4, 5, 200, 10, 10, 302.77, 6.72396161, , 0, , 34.0, 32.0
unbalanced-4, 5, 200, 10, 10, 409.11, 9.13569273, 30, 0.172443000000001, 55895, 33.0, 31.5
base-unbalanced-4, 5, 200, 10, 10, 300.95, 6.69209173, , 0, , 33.0, 31.5
unbalanced-4, 5, 200, 10, 10, 423.62, 9.11019797, 33, 0.259777, 61470, 34.5, 32.5
base-unbalanced-4, 5, 200, 10, 10, 308.54, 6.70300997, , 0, , 32.5, 32.0
unbalanced-4, 5, 200, 10, 10, 428.42, 9.16158815, 21, 0.0750700000000109, 39386, 35.9, 32.0
base-unbalanced-4, 5, 200, 10, 10, 330.91, 6.88766975, , 0, , 34.5, 39.0
unbalanced-4, 5, 200, 10, 10, 456.62, 9.35166950, 18, 0.369471000000004, 33802, 32.0, 34.4
base-unbalanced-4, 5, 200, 10, 10, 330.60, 6.85237928, , 0, , 32.0, 33.4
unbalanced-4, 5, 200, 10, 10, 450.26, 9.29295694, 18, 0.278714000000008, 33867, 32.0, 33.0
base-unbalanced-4, 5, 200, 10, 10, 333.64, 6.86456494, , 0, , 32.5, 34.4
unbalanced-4, 5, 200, 10, 10, 453.74, 9.31257021, 19, 0.223005000000001, 35643, 32.5, 33.9
base-unbalanced-4, 5, 200, 10, 10, 332.63, 6.85437362, , 0, , 32.0, 32.5
unbalanced-4, 5, 200, 10, 10, 458.34, 9.34241754, 27, 0.28276000000001, 50432, 32.0, 33.0
base-unbalanced-4, 5, 200, 10, 10, 332.32, 6.85943361, , 0, , 31.5, 32.5
unbalanced-4, 5, 200, 10, 10, 446.99, 9.29696624, 27, 0.119678000000008, 50378, 32.0, 33.4
base-unbalanced-4, 5, 200, 10, 10, 328.97, 6.86773360, , 0, , 32.2, 34.9
unbalanced-4, 5, 200, 10, 10, 450.39, 9.30840601, 29, 0.208273000000005, 54033, 33.5, 34.4
base-unbalanced-4, 5, 200, 10, 10, 441.61, 7.09889896, , 0, , 31.1, 32.5
unbalanced-4, 5, 200, 10, 10, 543.66, 9.47956229, 16, 0.229195000000004, 29891, 33.0, 34.9
base-unbalanced-4, 5, 200, 10, 10, 373.02, 6.91699963, , 0, , 32.5, 34.4
unbalanced-4, 5, 200, 10, 10, 461.22, 9.33494430, 17, 0.208196000000001, 31757, 31.5, 32.5
base-unbalanced-4, 5, 200, 10, 10, 331.90, 6.81195423, , 0, , 33.5, 33.9
unbalanced-4, 5, 200, 10, 10, 451.49, 9.30530069, 13, 0.330469000000008, 24536, 31.2, 32.5
base-unbalanced-4, 5, 200, 10, 10, 332.36, 6.87029183, , 0, , 31.5, 32.5
unbalanced-4, 5, 200, 10, 10, 453.80, 9.30978786, 18, 0.131151000000003, 33795, 32.0, 33.9
base-unbalanced-4, 5, 200, 10, 10, 344.05, 6.86474051, , 0, , 31.1, 32.5
unbalanced-4, 5, 200, 10, 10, 460.39, 9.33092956, 24, 0.158304999999999, 44869, 32.0, 33.9
base-unbalanced-4, 5, 200, 10, 10, 330.05, 6.84910179, , 0, , 32.0, 33.4
unbalanced-4, 5, 200, 10, 10, 451.88, 9.33152779, 59, 0.227264000000005, 109795, 32.0, 33.0
base-unbalanced-4, 5, 200, 10, 10, 332.35, 6.85782841, , 0, , 32.0, 32.5
unbalanced-4, 5, 200, 10, 10, 454.36, 9.31631214, 25, 0.288719, 46676, 32.5, 33.4
base-unbalanced-4, 5, 200, 10, 10, 330.87, 6.85993060, , 0, , 31.1, 32.0
unbalanced-4, 5, 200, 10, 10, 413.86, 9.15275423, 14, 0.310997999999998, 26379, 37.9, 33.0
base-unbalanced-4, 5, 200, 10, 10, 315.04, 6.76965312, , 0, , 34.0, 31.0
unbalanced-4, 5, 200, 10, 10, 419.06, 9.10406165, 15, 0.0753440000000012, 28277, 33.5, 31.5
base-unbalanced-4, 5, 200, 10, 10, 305.78, 6.71269795, , 0, , 34.0, 31.0
unbalanced-4, 5, 200, 10, 10, 400.56, 9.08512245, 17, 0.318885000000009, 31851, 32.5, 31.0
base-unbalanced-4, 5, 200, 10, 10, 294.89, 6.67336612, , 0, , 33.0, 31.0
unbalanced-4, 5, 200, 10, 10, 417.82, 9.11227444, 21, 0.195418000000004, 39392, 33.2, 31.0
base-unbalanced-4, 5, 200, 10, 10, 291.03, 6.69755676, , 0, , 32.5, 30.5
unbalanced-4, 5, 200, 10, 10, 413.89, 9.14413312, 15, 0.284042999999997, 28362, 34.0, 31.0
base-unbalanced-4, 5, 200, 10, 10, 295.07, 6.69354239, , 0, , 32.5, 31.0
unbalanced-4, 5, 200, 10, 10, 405.29, 9.07220160, 28, 0.205147000000011, 52169, 33.8, 31.0
base-unbalanced-4, 5, 200, 10, 10, 295.74, 6.68974122, , 0, , 33.0, 31.0
unbalanced-4, 5, 200, 10, 10, 415.61, 9.15522045, 30, 0.0989560000000012, 55956, 33.2, 31.0
base-unbalanced-4, 5, 200, 10, 10, 300.15, 6.71711209, , 0, , 32.5, 30.5
base-unbalanced-4, 5, 200, 25, 10, 294.78, 6.70474537, , 0, , 32.0, 31.0
unbalanced-4, 5, 200, 25, 10, 412.08, 9.11567284, 66, 0.072102000000001, 122623, 33.8, 30.5
base-unbalanced-4, 5, 200, 25, 10, 296.97, 6.70347759, , 0, , 31.8, 30.5
unbalanced-4, 5, 200, 25, 10, 403.36, 9.17721567, 53, 0.289169999999999, 98625, 34.0, 31.0
base-unbalanced-4, 5, 200, 25, 10, 301.71, 6.66895125, , 0, , 33.2, 31.0
unbalanced-4, 5, 200, 25, 10, 597.49, 9.89245254, 34, 0.0332130000000035, 63280, 51.8, 32.2
base-unbalanced-4, 5, 200, 25, 10, 354.96, 6.96720380, , 0, , 40.4, 36.9
unbalanced-4, 5, 200, 25, 10, 620.34, 10.06531001, 51, 0.259115000000008, 94895, 35.0, 32.5
base-unbalanced-4, 5, 200, 25, 10, 643.84, 8.14507815, , 0, , 33.5, 32.5
unbalanced-4, 5, 200, 25, 10, 1242.50, 12.10065432, 35, 0.174221000000003, 65243, 60.6, 55.6
base-unbalanced-4, 5, 200, 25, 10, 860.98, 8.93959338, , 0, , 45.8, 42.6
unbalanced-4, 5, 200, 25, 10, 1127.12, 12.38832901, 29, 0.116775000000004, 54088, 44.5, 40.9
base-unbalanced-4, 5, 200, 25, 10, 794.25, 8.79063233, , 0, , 50.8, 40.9
unbalanced-4, 5, 200, 25, 10, 1109.59, 12.24304641, 34, 0.194841000000011, 63341, 52.6, 41.4
base-unbalanced-4, 5, 200, 25, 10, 502.86, 7.52538625, , 0, , 61.5, 44.4
unbalanced-4, 5, 200, 25, 10, 502.52, 9.48640094, 44, 0.0954090000000036, 81926, 34.2, 33.0
base-unbalanced-4, 5, 200, 25, 10, 305.08, 6.70974420, , 0, , 35.4, 33.4
unbalanced-4, 5, 200, 25, 10, 518.75, 9.56748558, 38, 0.156315000000006, 70774, 33.5, 32.0
base-unbalanced-4, 5, 200, 25, 10, 350.05, 6.89934408, , 0, , 58.5, 33.2
unbalanced-4, 5, 200, 25, 10, 476.10, 9.40562564, 35, 0.0416330000000045, 65212, 36.1, 33.4
base-unbalanced-4, 5, 200, 25, 10, 350.06, 6.90917356, , 0, , 37.6, 33.0
unbalanced-4, 5, 200, 25, 10, 441.10, 9.24353060, 44, 0.172705000000008, 81821, 44.2, 33.4
base-unbalanced-4, 5, 200, 25, 10, 364.21, 6.96118784, , 0, , 36.6, 31.5
unbalanced-4, 5, 200, 25, 10, 477.22, 9.35573135, 51, 0.277754000000002, 94829, 35.0, 33.4
base-unbalanced-4, 5, 200, 25, 10, 356.18, 6.93042294, , 0, , 33.5, 32.0
unbalanced-4, 5, 200, 25, 10, 478.03, 9.39954169, 39, 0.110441000000009, 72626, 36.1, 33.0
base-unbalanced-4, 5, 200, 25, 10, 368.54, 6.95626418, , 0, , 36.9, 33.0
unbalanced-4, 5, 200, 25, 10, 518.78, 9.52761154, 34, 0.254818999999998, 63269, 34.5, 32.5
base-unbalanced-4, 5, 200, 25, 10, 383.08, 7.01652885, , 0, , 35.9, 33.0
unbalanced-4, 5, 200, 25, 10, 460.92, 9.30748469, 30, 0.399186999999998, 56120, 35.2, 33.4
base-unbalanced-4, 5, 200, 25, 10, 361.72, 6.92024569, , 0, , 35.9, 33.9
unbalanced-4, 5, 200, 25, 10, 451.94, 9.30495507, 51, 0.161302000000006, 94774, 33.5, 32.0
base-unbalanced-4, 5, 200, 25, 10, 310.19, 6.71555727, , 0, , 35.4, 31.5
unbalanced-4, 5, 200, 25, 10, 511.44, 9.49938935, 75, 0.101742000000002, 139208, 33.0, 31.0
base-unbalanced-4, 5, 200, 25, 10, 368.31, 6.97171633, , 0, , 36.4, 33.0
unbalanced-4, 5, 200, 25, 10, 497.26, 9.48646750, 61, 0.113786000000005, 113287, 35.4, 32.5
base-unbalanced-4, 5, 200, 25, 10, 395.93, 7.05833593, , 0, , 35.9, 33.0
unbalanced-4, 5, 200, 25, 10, 477.51, 9.38685442, 102, 0.0535899999999998, 189051, 35.0, 32.5
base-unbalanced-4, 5, 200, 25, 10, 348.01, 6.89288641, , 0, , 35.0, 32.5
unbalanced-4, 5, 200, 25, 10, 460.37, 9.29177774, 53, 0.0972969999999975, 98594, 35.4, 33.0
base-unbalanced-4, 5, 200, 25, 10, 362.90, 6.95054661, , 0, , 34.5, 32.5
unbalanced-4, 5, 200, 25, 10, 488.96, 9.44866792, 58, 0.177198000000004, 107609, 36.4, 33.0
base-unbalanced-4, 5, 200, 25, 10, 367.46, 6.92686993, , 0, , 35.8, 32.5
unbalanced-4, 5, 200, 25, 10, 473.13, 9.35828029, 34, 0.205713000000003, 63173, 34.0, 32.0
base-unbalanced-4, 5, 200, 25, 10, 362.17, 6.93043037, , 0, , 37.4, 33.2
unbalanced-4, 5, 200, 25, 10, 479.16, 9.35215546, 46, 0.206417999999999, 85542, 33.0, 32.5
base-unbalanced-4, 5, 200, 25, 10, 337.64, 6.80558682, , 0, , 36.6, 32.0
unbalanced-4, 5, 200, 25, 10, 515.65, 9.57089696, 50, 0.181143000000006, 92984, 33.0, 32.0
base-unbalanced-4, 5, 200, 25, 10, 374.04, 6.99822174, , 0, , 34.5, 32.0
unbalanced-4, 5, 200, 25, 10, 525.44, 9.56516371, 37, 0.0568840000000108, 68883, 38.1, 33.0
base-unbalanced-4, 5, 200, 25, 10, 362.62, 6.93676190, , 0, , 35.0, 32.5
unbalanced-4, 5, 200, 25, 10, 491.11, 9.37065836, 63, 0.143769000000006, 116985, 41.2, 32.5
base-unbalanced-4, 5, 200, 25, 10, 354.25, 6.84515625, , 0, , 34.0, 32.5
unbalanced-4, 5, 200, 25, 10, 515.87, 9.52208628, 41, 0.243791000000002, 76186, 33.5, 31.5
base-unbalanced-4, 5, 200, 25, 10, 336.98, 6.84901579, , 0, , 34.4, 32.5
unbalanced-4, 5, 200, 25, 10, 479.32, 9.35973962, 41, 0.0857090000000085, 76249, 33.0, 31.0
base-unbalanced-4, 5, 200, 25, 10, 364.20, 6.90246594, , 0, , 34.0, 32.5
unbalanced-4, 5, 200, 25, 10, 510.63, 9.49518218, 48, 0.1447, 89426, 35.8, 32.0
base-unbalanced-4, 5, 200, 25, 10, 328.87, 6.80771363, , 0, , 35.9, 32.5
unbalanced-4, 5, 200, 25, 10, 471.84, 9.31184366, 60, 0.0615889999999979, 111360, 32.5, 31.0
base-unbalanced-4, 5, 200, 25, 10, 362.60, 6.89959062, , 0, , 38.6, 33.4
base-unbalanced-4, 3, 400, 10, 10, 380.12, 6.98559908, , 0, , 36.4, 33.0
unbalanced-4, 3, 400, 10, 10, 446.51, 9.25742457, 28, 0.000668000000004554, 102674, 35.8, 33.0
base-unbalanced-4, 3, 400, 10, 10, 321.08, 6.76277157, , 0, , 33.0, 31.5
unbalanced-4, 3, 400, 10, 10, 425.90, 9.17774794, 16, 0.000987000000009175, 59336, 34.0, 32.0
base-unbalanced-4, 3, 400, 10, 10, 307.02, 6.74405194, , 0, , 33.5, 31.5
unbalanced-4, 3, 400, 10, 10, 434.45, 9.19017691, 22, 0.000844999999998208, 81312, 33.5, 31.5
base-unbalanced-4, 3, 400, 10, 10, 367.69, 6.94390406, , 0, , 34.8, 31.5
unbalanced-4, 3, 400, 10, 10, 478.38, 9.31543298, 16, 0.00183200000000738, 59327, 36.4, 33.0
base-unbalanced-4, 3, 400, 10, 10, 380.90, 6.95447175, , 0, , 33.2, 31.5
unbalanced-4, 3, 400, 10, 10, 471.60, 9.36049594, 25, 0.000799999999998136, 92066, 33.8, 32.0
base-unbalanced-4, 3, 400, 10, 10, 378.40, 7.00942054, , 0, , 45.9, 32.0
unbalanced-4, 3, 400, 10, 10, 489.80, 9.39398193, 21, 0.00130699999999706, 77460, 35.2, 32.0
base-unbalanced-4, 3, 400, 10, 10, 334.99, 6.82200390, , 0, , 35.0, 32.5
unbalanced-4, 3, 400, 10, 10, 647.92, 9.88730177, 42, 0.000529000000000224, 153789, 32.5, 31.5
base-unbalanced-4, 3, 400, 10, 10, 398.95, 7.05411249, , 0, , 47.1, 36.4
unbalanced-4, 3, 400, 10, 10, 480.99, 9.40894730, 23, 0.000247000000001663, 84731, 34.8, 32.2
base-unbalanced-4, 3, 400, 10, 10, 336.57, 6.85760727, , 0, , 54.8, 31.5
unbalanced-4, 3, 400, 10, 10, 483.75, 9.32478397, 17, 7.00000000080081e-05, 62952, 34.0, 32.5
base-unbalanced-4, 3, 400, 10, 10, 309.71, 6.72582513, , 0, , 33.2, 31.5
unbalanced-4, 3, 400, 10, 10, 451.25, 9.24230190, 36, 0.000438000000002603, 132047, 35.2, 31.5
base-unbalanced-4, 3, 400, 10, 10, 350.24, 6.85614807, , 0, , 33.0, 31.0
unbalanced-4, 3, 400, 10, 10, 489.73, 9.35991629, 24, 0.00032800000001032, 88320, 36.4, 32.0
base-unbalanced-4, 3, 400, 10, 10, 359.70, 6.88584827, , 0, , 34.0, 32.0
unbalanced-4, 3, 400, 10, 10, 435.38, 9.16815024, 15, 0.00123800000000074, 55865, 36.6, 32.0
base-unbalanced-4, 3, 400, 10, 10, 371.44, 6.92594360, , 0, , 34.0, 31.0
unbalanced-4, 3, 400, 10, 10, 436.91, 9.21319737, 27, 0.00133700000000658, 99154, 33.0, 31.5
base-unbalanced-4, 3, 400, 10, 10, 349.40, 6.88278745, , 0, , 32.5, 31.0
unbalanced-4, 3, 400, 10, 10, 520.96, 9.52284607, 48, 0.000467999999997915, 175799, 34.5, 32.5
base-unbalanced-4, 3, 400, 10, 10, 384.58, 6.97681205, , 0, , 35.4, 32.5
unbalanced-4, 3, 400, 10, 10, 488.80, 9.36939540, 17, 0.00143900000000485, 63036, 35.0, 32.5
base-unbalanced-4, 3, 400, 10, 10, 356.96, 6.84747660, , 0, , 35.4, 33.0
unbalanced-4, 3, 400, 10, 10, 495.23, 9.34720166, 24, 0.00105899999999792, 88263, 33.0, 31.5
base-unbalanced-4, 3, 400, 10, 10, 360.77, 6.87725789, , 0, , 33.5, 32.0
unbalanced-4, 3, 400, 10, 10, 445.50, 9.20708915, 24, 0.00239100000000292, 88583, 34.5, 32.5
base-unbalanced-4, 3, 400, 10, 10, 307.37, 6.71109626, , 0, , 32.5, 31.5
unbalanced-4, 3, 400, 10, 10, 427.95, 9.20429244, 29, 0.000669000000002029, 106738, 32.2, 31.0
