work,dimension,population_size,max_gens,alpha,PKG,seconds,generations,diff_fitness,evaluations,initial_temp_1, initial_temp_2
hc-1, 5, 400, 25, 10, 629.34, 9.35192132, 37, 0.509590000000003, 124251, 40.8, 37.2
base-hc-1, 5, 400, 25, 10, 455.45, 6.86179285, , 0, , 44.6, 41.1
hc-1, 5, 400, 25, 10, 624.77, 9.34899498, 58, 0.182476000000008, 194331, 39.4, 36.9
base-hc-1, 5, 400, 25, 10, 455.52, 6.84034575, , 0, , 35.4, 34.4
hc-1, 5, 400, 25, 10, 623.03, 9.34641249, 34, 0.38043900000001, 114230, 40.8, 38.2
base-hc-1, 5, 400, 25, 10, 454.86, 6.85880794, , 0, , 34.8, 33.9
hc-1, 5, 400, 25, 10, 623.19, 9.32933856, 67, 0.197676999999999, 223589, 35.9, 34.4
base-hc-1, 5, 400, 25, 10, 458.01, 6.84939387, , 0, , 41.2, 38.0
hc-1, 5, 400, 25, 10, 618.25, 9.30581395, 51, 0.0670110000000079, 170906, 35.0, 33.9
base-hc-1, 5, 400, 25, 10, 461.30, 6.87624564, , 0, , 45.5, 40.1
hc-1, 5, 400, 25, 10, 623.28, 9.35228668, 51, 0.124400000000009, 171127, 34.5, 33.9
base-hc-1, 5, 400, 25, 10, 452.63, 6.81751851, , 0, , 35.9, 34.4
hc-1, 5, 400, 25, 10, 621.06, 9.33602099, 35, 0.342106999999999, 117679, 37.9, 36.1
base-hc-1, 5, 400, 25, 10, 454.56, 6.81751231, , 0, , 35.4, 34.4
hc-1, 5, 400, 25, 10, 622.65, 9.30840291, 89, 0.0626820000000095, 296969, 41.8, 38.8
base-hc-1, 5, 400, 25, 10, 448.47, 6.79147838, , 0, , 38.9, 35.9
hc-1, 5, 400, 25, 10, 615.73, 9.29470739, 61, 0.16643400000001, 204123, 45.1, 37.5
base-hc-1, 5, 400, 25, 10, 454.57, 6.82649783, , 0, , 38.9, 35.4
hc-1, 5, 400, 25, 10, 626.51, 9.35165781, 40, 0.142130000000009, 133968, 39.4, 36.4
base-hc-1, 5, 400, 25, 10, 455.07, 6.83551786, , 0, , 35.4, 34.9
hc-1, 5, 400, 25, 10, 626.41, 9.34695326, 64, 0.173698000000002, 214200, 38.6, 36.9
base-hc-1, 5, 400, 25, 10, 456.12, 6.84578639, , 0, , 35.4, 34.4
hc-1, 5, 400, 25, 10, 629.33, 9.31449919, 56, 0.265709999999999, 187580, 39.4, 36.1
base-hc-1, 5, 400, 25, 10, 449.65, 6.80204353, , 0, , 40.4, 38.0
hc-1, 5, 400, 25, 10, 618.08, 9.29637207, 46, 0.434210000000007, 153800, 41.2, 37.8
base-hc-1, 5, 400, 25, 10, 455.91, 6.80665135, , 0, , 40.1, 37.2
hc-1, 5, 400, 25, 10, 625.32, 9.30801809, 62, 0.502634, 207477, 39.1, 35.9
base-hc-1, 5, 400, 25, 10, 457.57, 6.82559455, , 0, , 38.4, 35.9
hc-1, 5, 400, 25, 10, 616.29, 9.28231917, 101, 0.20764100000001, 337382, 38.9, 37.2
base-hc-1, 5, 400, 25, 10, 456.20, 6.82681408, , 0, , 41.5, 37.2
hc-1, 5, 400, 25, 10, 623.60, 9.33981664, 51, 0.50563600000001, 170255, 38.4, 35.9
base-hc-1, 5, 400, 25, 10, 455.59, 6.83608127, , 0, , 39.8, 36.4
hc-1, 5, 400, 25, 10, 626.02, 9.33127003, 40, 0.484436000000002, 134118, 39.1, 35.9
base-hc-1, 5, 400, 25, 10, 456.12, 6.81057108, , 0, , 38.4, 36.5
hc-1, 5, 400, 25, 10, 622.69, 9.31516542, 54, 0.367258000000007, 180391, 38.9, 36.1
base-hc-1, 5, 400, 25, 10, 453.70, 6.82153663, , 0, , 39.1, 36.9
hc-1, 5, 400, 25, 10, 616.15, 9.29821592, 28, 0.311894000000009, 93937, 37.6, 35.4
base-hc-1, 5, 400, 25, 10, 456.78, 6.85529969, , 0, , 39.6, 35.9
hc-1, 5, 400, 25, 10, 625.76, 9.32779776, 36, 0.178021999999999, 120880, 39.4, 37.8
base-hc-1, 5, 400, 25, 10, 457.00, 6.82924751, , 0, , 40.2, 37.8
hc-1, 5, 400, 25, 10, 615.57, 9.29167011, 51, 0.214531000000008, 170316, 37.9, 36.4
base-hc-1, 5, 400, 25, 10, 454.78, 6.81476038, , 0, , 38.4, 35.9
hc-1, 5, 400, 25, 10, 616.14, 9.29495089, 55, 0.350645999999998, 184387, 40.8, 37.8
base-hc-1, 5, 400, 25, 10, 456.63, 6.82289777, , 0, , 39.4, 35.9
hc-1, 5, 400, 25, 10, 622.28, 9.32283173, 66, 0.124819000000002, 220506, 38.6, 35.6
base-hc-1, 5, 400, 25, 10, 453.32, 6.84063124, , 0, , 39.8, 35.9
base-hc-1, 5, 200, 10, 10, 461.91, 6.85604897, , 0, , 39.4, 36.4
hc-1, 5, 200, 10, 10, 618.16, 9.30436802, 27, 0.137131000000011, 45156, 39.9, 35.4
base-hc-1, 5, 200, 10, 10, 455.46, 6.84109960, , 0, , 39.4, 35.9
hc-1, 5, 200, 10, 10, 618.48, 9.29905434, 22, 0.347960999999998, 36798, 40.1, 37.8
base-hc-1, 5, 200, 10, 10, 457.01, 6.82848878, , 0, , 42.5, 39.0
hc-1, 5, 200, 10, 10, 622.12, 9.31659148, 16, 0.536550000000005, 26895, 39.4, 36.9
base-hc-1, 5, 200, 10, 10, 455.40, 6.81921481, , 0, , 37.4, 35.4
hc-1, 5, 200, 10, 10, 617.67, 9.28780443, 25, 0.566183000000009, 41784, 39.4, 37.0
base-hc-1, 5, 200, 10, 10, 457.99, 6.86956229, , 0, , 38.9, 36.9
hc-1, 5, 200, 10, 10, 623.69, 9.32984203, 28, 0.407060999999999, 46902, 40.1, 37.2
base-hc-1, 5, 200, 10, 10, 453.61, 6.82633388, , 0, , 38.9, 36.4
hc-1, 5, 200, 10, 10, 623.49, 9.34853567, 20, 0.559956999999997, 33494, 38.1, 35.4
base-hc-1, 5, 200, 10, 10, 460.59, 6.86825290, , 0, , 42.8, 40.1
hc-1, 5, 200, 10, 10, 653.87, 9.57047002, 28, 0.824930000000009, 46971, 43.1, 47.5
base-hc-1, 5, 200, 10, 10, 481.69, 7.00775759, , 0, , 35.4, 35.9
hc-1, 5, 200, 10, 10, 623.34, 9.32361129, 19, 0.757523000000006, 31992, 38.4, 38.2
base-hc-1, 5, 200, 10, 10, 445.51, 6.79944873, , 0, , 38.1, 35.9
hc-1, 5, 200, 10, 10, 619.77, 9.32258462, 22, 0.441192999999998, 36853, 41.8, 37.2
base-hc-1, 5, 200, 10, 10, 455.51, 6.83995842, , 0, , 41.8, 39.6
hc-1, 5, 200, 10, 10, 621.39, 9.34667918, 20, 0.617855000000006, 33731, 38.4, 35.9
base-hc-1, 5, 200, 10, 10, 452.61, 6.82928898, , 0, , 39.4, 36.4
hc-1, 5, 200, 10, 10, 625.44, 9.36796235, 17, 0.898727000000008, 28560, 41.2, 38.8
base-hc-1, 5, 200, 10, 10, 457.03, 6.86171191, , 0, , 43.6, 39.9
hc-1, 5, 200, 10, 10, 621.66, 9.31253050, 16, 0.217070000000007, 26813, 43.2, 40.6
base-hc-1, 5, 200, 10, 10, 454.58, 6.83689181, , 0, , 37.9, 35.9
hc-1, 5, 200, 10, 10, 631.95, 9.38148653, 29, 0.66604000000001, 48576, 39.1, 36.6
base-hc-1, 5, 200, 10, 10, 459.56, 6.88876959, , 0, , 43.6, 40.1
hc-1, 5, 200, 10, 10, 616.77, 9.29882312, 29, 0.637031000000007, 48534, 42.8, 40.1
base-hc-1, 5, 200, 10, 10, 455.10, 6.81625802, , 0, , 39.9, 36.4
hc-1, 5, 200, 10, 10, 625.86, 9.32036968, 18, 1.024671, 30312, 38.9, 35.4
base-hc-1, 5, 200, 10, 10, 453.97, 6.82100661, , 0, , 38.9, 35.9
hc-1, 5, 200, 10, 10, 615.46, 9.29132772, 29, 0.365878000000009, 48669, 42.8, 38.8
base-hc-1, 5, 200, 10, 10, 454.33, 6.81370563, , 0, , 38.4, 35.9
hc-1, 5, 200, 10, 10, 618.83, 9.29553688, 12, 0.430108000000004, 20096, 38.6, 35.9
base-hc-1, 5, 200, 10, 10, 455.20, 6.84383022, , 0, , 39.8, 36.9
hc-1, 5, 200, 10, 10, 620.68, 9.31108171, 23, 0.172961000000001, 38715, 39.8, 36.9
base-hc-1, 5, 200, 10, 10, 457.30, 6.82829590, , 0, , 42.5, 38.0
hc-1, 5, 200, 10, 10, 622.77, 9.32446317, 41, 0.600881999999999, 68534, 37.4, 35.4
base-hc-1, 5, 200, 10, 10, 449.76, 6.79304405, , 0, , 37.9, 35.4
hc-1, 5, 200, 10, 10, 614.97, 9.29506915, 23, 0.701486000000003, 38586, 39.9, 36.4
base-hc-1, 5, 200, 10, 10, 454.48, 6.84447162, , 0, , 43.2, 38.5
hc-1, 5, 200, 10, 10, 624.50, 9.30907991, 17, 1.07244, 28520, 39.4, 36.9
base-hc-1, 5, 200, 10, 10, 455.38, 6.83140582, , 0, , 40.8, 37.2
hc-1, 5, 200, 10, 10, 614.85, 9.27157705, 22, 0.88565100000001, 36953, 37.9, 36.4
base-hc-1, 5, 200, 10, 10, 456.45, 6.84335682, , 0, , 39.6, 35.9
hc-1, 5, 200, 10, 10, 621.52, 9.31046384, 19, 0.46293, 31962, 38.6, 35.9
base-hc-1, 5, 200, 10, 10, 455.59, 6.81605890, , 0, , 42.5, 38.5
hc-1, 5, 200, 10, 10, 615.69, 9.28402770, 27, 1.085003, 45421, 39.6, 37.8
base-hc-1, 5, 200, 10, 10, 457.95, 6.83957795, , 0, , 39.8, 36.4
hc-1, 5, 200, 10, 10, 621.75, 9.32464846, 29, 0.532437000000002, 48877, 40.6, 36.4
base-hc-1, 5, 200, 10, 10, 455.28, 6.82884526, , 0, , 46.6, 36.4
hc-1, 5, 200, 10, 10, 618.78, 9.29802043, 22, 0.668573000000009, 36874, 42.5, 37.8
base-hc-1, 5, 200, 10, 10, 454.41, 6.81004368, , 0, , 39.9, 37.0
hc-1, 5, 200, 10, 10, 622.84, 9.32104648, 28, 0.975016000000011, 47109, 41.0, 37.0
base-hc-1, 5, 200, 10, 10, 453.80, 6.83847836, , 0, , 39.4, 35.9
hc-1, 5, 200, 10, 10, 627.60, 9.33031753, 22, 0.0486659999999972, 37027, 38.6, 35.9
base-hc-1, 5, 200, 10, 10, 458.16, 6.83949763, , 0, , 38.1, 36.5
hc-1, 5, 200, 10, 10, 623.75, 9.34304837, 50, 0.188029999999998, 83584, 39.4, 35.6
base-hc-1, 5, 200, 10, 10, 460.04, 6.85285720, , 0, , 39.8, 37.2
hc-1, 5, 200, 10, 10, 629.99, 9.33237415, 26, 0.248519000000002, 43580, 42.2, 39.4
base-hc-1, 5, 200, 10, 10, 457.48, 6.84212498, , 0, , 42.0, 39.9
base-hc-1, 5, 200, 25, 10, 455.38, 6.82355561, , 0, , 38.6, 35.9
hc-1, 5, 200, 25, 10, 630.21, 9.35172944, 63, 0.54156900000001, 105292, 38.9, 36.1
base-hc-1, 5, 200, 25, 10, 458.24, 6.84763345, , 0, , 43.2, 41.6
hc-1, 5, 200, 25, 10, 615.17, 9.27016855, 37, 0.427002000000002, 61905, 42.8, 40.1
base-hc-1, 5, 200, 25, 10, 453.97, 6.82729914, , 0, , 39.4, 36.1
hc-1, 5, 200, 25, 10, 629.88, 9.36751258, 69, 0.440522999999999, 115304, 38.9, 36.1
base-hc-1, 5, 200, 25, 10, 458.85, 6.83048106, , 0, , 42.8, 40.6
hc-1, 5, 200, 25, 10, 615.16, 9.28133070, 45, 0.264673000000002, 75436, 42.8, 40.6
base-hc-1, 5, 200, 25, 10, 457.69, 6.86038037, , 0, , 38.9, 37.2
hc-1, 5, 200, 25, 10, 627.86, 9.34362092, 90, 0.550801000000007, 150405, 43.2, 39.9
base-hc-1, 5, 200, 25, 10, 452.09, 6.85099294, , 0, , 44.6, 39.8
hc-1, 5, 200, 25, 10, 621.83, 9.32242244, 60, 0.594644000000002, 100486, 38.4, 36.4
base-hc-1, 5, 200, 25, 10, 457.62, 6.81943955, , 0, , 38.1, 34.9
hc-1, 5, 200, 25, 10, 623.26, 9.32223313, 45, 1.034462, 74904, 38.4, 35.6
base-hc-1, 5, 200, 25, 10, 459.12, 6.86853531, , 0, , 38.9, 36.4
hc-1, 5, 200, 25, 10, 625.32, 9.32560143, 65, 0.124887999999999, 108280, 43.2, 40.4
base-hc-1, 5, 200, 25, 10, 459.80, 6.82835820, , 0, , 41.2, 40.6
hc-1, 5, 200, 25, 10, 617.33, 9.26737130, 28, 0.344007000000005, 46714, 38.6, 36.1
base-hc-1, 5, 200, 25, 10, 457.30, 6.82369603, , 0, , 40.2, 37.2
hc-1, 5, 200, 25, 10, 628.77, 9.31441119, 52, 0.709676999999999, 86924, 37.4, 35.9
base-hc-1, 5, 200, 25, 10, 462.04, 6.85541359, , 0, , 43.2, 40.4
hc-1, 5, 200, 25, 10, 628.05, 9.32207017, 47, 0.0270430000000061, 78536, 42.2, 39.8
base-hc-1, 5, 200, 25, 10, 456.56, 6.83405573, , 0, , 37.9, 36.9
hc-1, 5, 200, 25, 10, 626.43, 9.33164034, 77, 0.404837999999998, 128502, 46.6, 34.9
base-hc-1, 5, 200, 25, 10, 457.41, 6.85047307, , 0, , 43.0, 40.6
hc-1, 5, 200, 25, 10, 622.06, 9.34008681, 33, 0.465972000000008, 55095, 42.2, 40.1
base-hc-1, 5, 200, 25, 10, 450.28, 6.80380424, , 0, , 39.4, 36.9
hc-1, 5, 200, 25, 10, 618.96, 9.29142128, 28, 0.170405000000002, 46974, 43.5, 37.8
base-hc-1, 5, 200, 25, 10, 456.70, 6.82491194, , 0, , 36.9, 34.5
hc-1, 5, 200, 25, 10, 619.32, 9.27787932, 46, 0.311058000000003, 76696, 40.2, 39.9
base-hc-1, 5, 200, 25, 10, 458.56, 6.86641476, , 0, , 38.9, 36.1
hc-1, 5, 200, 25, 10, 620.63, 9.28640344, 94, 0.359963000000008, 156645, 42.8, 40.6
base-hc-1, 5, 200, 25, 10, 459.29, 6.88043092, , 0, , 39.4, 35.4
hc-1, 5, 200, 25, 10, 617.58, 9.28816444, 51, 0.494128000000003, 85205, 43.6, 39.8
base-hc-1, 5, 200, 25, 10, 459.29, 6.87881494, , 0, , 39.4, 36.1
hc-1, 5, 200, 25, 10, 624.38, 9.35795270, 37, 0.12725300000001, 61640, 43.2, 40.4
base-hc-1, 5, 200, 25, 10, 454.27, 6.83302737, , 0, , 43.6, 40.1
hc-1, 5, 200, 25, 10, 616.49, 9.29550965, 53, 0.21756400000001, 88583, 37.9, 36.9
base-hc-1, 5, 200, 25, 10, 450.38, 6.79394203, , 0, , 38.9, 36.4
hc-1, 5, 200, 25, 10, 621.26, 9.29378341, 65, 0.383037000000002, 108581, 41.5, 37.5
base-hc-1, 5, 200, 25, 10, 455.95, 6.82687283, , 0, , 38.9, 35.9
hc-1, 5, 200, 25, 10, 623.95, 9.32218307, 62, 0.183368000000002, 103292, 37.9, 35.4
base-hc-1, 5, 200, 25, 10, 450.36, 6.80028055, , 0, , 38.4, 36.4
hc-1, 5, 200, 25, 10, 623.17, 9.35094697, 89, 0.151339000000007, 148368, 41.5, 35.9
base-hc-1, 5, 200, 25, 10, 454.57, 6.84313077, , 0, , 38.4, 35.4
hc-1, 5, 200, 25, 10, 630.02, 9.31830650, 46, 0.507963000000004, 76999, 37.9, 36.4
base-hc-1, 5, 200, 25, 10, 457.31, 6.80675258, , 0, , 40.8, 38.5
hc-1, 5, 200, 25, 10, 616.46, 9.29585817, 56, 0.0870930000000101, 93512, 37.9, 35.9
base-hc-1, 5, 200, 25, 10, 454.58, 6.82020562, , 0, , 41.0, 36.1
hc-1, 5, 200, 25, 10, 615.12, 9.29265029, 64, 0.612480000000005, 106930, 38.4, 36.5
base-hc-1, 5, 200, 25, 10, 454.14, 6.82860057, , 0, , 39.9, 36.9
hc-1, 5, 200, 25, 10, 623.64, 9.32474183, 32, 0.804911000000004, 53499, 37.9, 35.9
base-hc-1, 5, 200, 25, 10, 459.36, 6.84162898, , 0, , 37.9, 35.9
hc-1, 5, 200, 25, 10, 630.65, 9.34369929, 34, 0.352535000000003, 56968, 42.8, 40.1
base-hc-1, 5, 200, 25, 10, 455.36, 6.84390353, , 0, , 42.8, 40.6
hc-1, 5, 200, 25, 10, 627.10, 9.34955738, 37, 0.34735400000001, 61785, 37.9, 35.9
base-hc-1, 5, 200, 25, 10, 458.50, 6.84296369, , 0, , 41.2, 40.9
hc-1, 5, 200, 25, 10, 626.19, 9.36127889, 40, 0.131296000000006, 66574, 42.8, 39.8
base-hc-1, 5, 200, 25, 10, 456.50, 6.82175873, , 0, , 43.2, 40.1
hc-1, 5, 200, 25, 10, 614.89, 9.29590513, 79, 0.344757999999999, 131970, 38.4, 35.9
base-hc-1, 5, 200, 25, 10, 457.87, 6.81668548, , 0, , 41.8, 37.8
base-hc-1, 3, 400, 10, 10, 454.23, 6.83784781, , 0, , 38.9, 35.6
hc-1, 3, 400, 10, 10, 617.22, 9.30603037, 27, 0.00060799999999972, 89152, 40.6, 35.6
base-hc-1, 3, 400, 10, 10, 456.64, 6.82070195, , 0, , 40.6, 35.4
hc-1, 3, 400, 10, 10, 619.28, 9.28857099, 23, 0.000606000000004769, 76047, 39.4, 36.4
base-hc-1, 3, 400, 10, 10, 456.05, 6.84634381, , 0, , 40.4, 38.2
hc-1, 3, 400, 10, 10, 625.51, 9.30912125, 30, 0.00084900000000232, 98486, 35.0, 34.4
base-hc-1, 3, 400, 10, 10, 460.17, 6.85082538, , 0, , 37.6, 35.9
hc-1, 3, 400, 10, 10, 627.54, 9.37530890, 48, 0.000303000000002385, 156900, 42.0, 39.8
base-hc-1, 3, 400, 10, 10, 459.55, 6.84546106, , 0, , 43.6, 40.1
hc-1, 3, 400, 10, 10, 629.12, 9.32291784, 18, 0.000644000000008305, 59653, 37.9, 35.9
base-hc-1, 3, 400, 10, 10, 461.96, 6.84642805, , 0, , 42.5, 38.2
hc-1, 3, 400, 10, 10, 624.58, 9.34424270, 29, 0.000171000000008803, 94667, 43.2, 39.8
base-hc-1, 3, 400, 10, 10, 458.39, 6.84540057, , 0, , 42.8, 40.6
hc-1, 3, 400, 10, 10, 619.63, 9.30623878, 19, 0.000923999999997704, 62675, 38.4, 36.9
base-hc-1, 3, 400, 10, 10, 462.22, 6.86517476, , 0, , 44.2, 40.6
hc-1, 3, 400, 10, 10, 617.56, 9.28441192, 22, 0.000382000000001881, 72639, 42.8, 40.4
base-hc-1, 3, 400, 10, 10, 455.84, 6.81220172, , 0, , 40.2, 36.9
hc-1, 3, 400, 10, 10, 628.49, 9.34161220, 29, 0.0017390000000006, 94839, 41.5, 37.0
base-hc-1, 3, 400, 10, 10, 460.29, 6.82926794, , 0, , 42.8, 39.8
hc-1, 3, 400, 10, 10, 622.40, 9.31064740, 39, 0.000128000000003681, 126893, 43.2, 40.6
base-hc-1, 3, 400, 10, 10, 456.11, 6.83601580, , 0, , 38.9, 36.9
hc-1, 3, 400, 10, 10, 617.93, 9.28187496, 24, 0.000213999999999714, 78890, 41.2, 38.5
base-hc-1, 3, 400, 10, 10, 455.03, 6.82701863, , 0, , 41.2, 37.2
hc-1, 3, 400, 10, 10, 617.20, 9.30367130, 34, 0.00158799999999815, 111774, 38.9, 36.4
base-hc-1, 3, 400, 10, 10, 455.95, 6.82868959, , 0, , 43.2, 38.5
hc-1, 3, 400, 10, 10, 629.74, 9.34170711, 28, 0.00563000000001068, 92333, 56.2, 38.2
base-hc-1, 3, 400, 10, 10, 455.40, 6.82412899, , 0, , 43.2, 39.8
hc-1, 3, 400, 10, 10, 620.22, 9.34788283, 25, 0.000666000000009603, 81743, 39.4, 36.4
base-hc-1, 3, 400, 10, 10, 457.59, 6.84242609, , 0, , 38.9, 37.0
hc-1, 3, 400, 10, 10, 628.24, 9.34052345, 18, 0.000408000000007291, 59613, 42.2, 40.4
base-hc-1, 3, 400, 10, 10, 454.09, 6.84384655, , 0, , 44.0, 40.6
hc-1, 3, 400, 10, 10, 616.45, 9.30485962, 38, 0.000782000000000949, 124238, 37.9, 35.4
base-hc-1, 3, 400, 10, 10, 458.95, 6.88461968, , 0, , 40.6, 35.9
hc-1, 3, 400, 10, 10, 636.95, 9.41507485, 45, 0.000250000000008299, 147192, 43.6, 40.6
base-hc-1, 3, 400, 10, 10, 457.07, 6.81334138, , 0, , 42.2, 39.8
hc-1, 3, 400, 10, 10, 624.99, 9.32348891, 34, 0.00264700000001028, 111066, 40.4, 38.8
base-hc-1, 3, 400, 10, 10, 462.71, 6.85222756, , 0, , 42.2, 40.1
hc-1, 3, 400, 10, 10, 623.30, 9.34324801, 22, 0.00238400000000638, 72782, 43.0, 39.4
base-hc-1, 3, 400, 10, 10, 448.90, 6.79685615, , 0, , 39.4, 36.4
hc-1, 3, 400, 10, 10, 621.49, 9.29022661, 17, 0.000247999999999138, 56063, 40.1, 36.4
base-hc-1, 3, 400, 10, 10, 460.26, 6.85974521, , 0, , 43.2, 39.2
hc-1, 3, 400, 10, 10, 616.95, 9.29889354, 42, 0.000182000000009452, 136856, 42.8, 39.8
base-hc-1, 3, 400, 10, 10, 449.28, 6.80421048, , 0, , 44.2, 39.2
hc-1, 3, 400, 10, 10, 632.07, 9.36615352, 42, 0.0012530000000055, 137741, 41.2, 36.4
base-hc-1, 3, 400, 10, 10, 455.90, 6.84640129, , 0, , 43.6, 40.6
hc-1, 3, 400, 10, 10, 618.61, 9.30627576, 24, 0.00125400000000297, 78863, 42.8, 39.9
base-hc-1, 3, 400, 10, 10, 456.58, 6.82517724, , 0, , 41.5, 35.4
hc-1, 3, 400, 10, 10, 624.05, 9.33172668, 12, 0.00451000000001045, 39870, 41.5, 39.4
base-hc-1, 3, 400, 10, 10, 455.53, 6.83998095, , 0, , 39.1, 36.4
hc-1, 3, 400, 10, 10, 621.83, 9.30824729, 31, 0.00114400000001069, 101116, 38.1, 35.6
base-hc-1, 3, 400, 10, 10, 459.22, 6.85179680, , 0, , 39.4, 36.9
hc-1, 3, 400, 10, 10, 628.46, 9.32560653, 25, 0.000638000000009242, 82186, 42.0, 40.4
base-hc-1, 3, 400, 10, 10, 458.17, 6.83777596, , 0, , 40.4, 38.2
hc-1, 3, 400, 10, 10, 620.69, 9.32253112, 29, 0.000707000000005564, 95173, 43.2, 39.4
base-hc-1, 3, 400, 10, 10, 455.30, 6.85683023, , 0, , 38.9, 36.4
hc-1, 3, 400, 10, 10, 624.11, 9.36243176, 28, 0.000844000000000733, 91984, 42.5, 41.1
base-hc-1, 3, 400, 10, 10, 455.40, 6.82782940, , 0, , 43.6, 40.1
hc-1, 3, 400, 10, 10, 615.29, 9.30089637, 20, 0.000250000000008299, 66034, 38.4, 35.6
base-hc-1, 3, 400, 10, 10, 449.74, 6.80463372, , 0, , 41.5, 36.6
hc-1, 3, 400, 10, 10, 618.52, 9.26063892, 22, 0.00121699999999691, 72376, 43.8, 37.8
base-hc-1, 3, 400, 10, 10, 454.11, 6.81404585, , 0, , 40.4, 37.2
base-hc-1, 3, 400, 25, 10, 455.67, 6.82223859, , 0, , 38.4, 36.4
hc-1, 3, 400, 25, 10, 624.37, 9.32292840, 95, 0.000264999999998849, 310439, 38.1, 36.9
base-hc-1, 3, 400, 25, 10, 455.81, 6.80860645, , 0, , 39.1, 35.9
hc-1, 3, 400, 25, 10, 616.15, 9.30124559, 31, 0.00199200000000133, 100823, 41.2, 39.0
base-hc-1, 3, 400, 25, 10, 456.91, 6.89123444, , 0, , 40.8, 35.9
hc-1, 3, 400, 25, 10, 625.26, 9.32695709, 44, 0.00167199999999923, 144204, 43.2, 39.9
base-hc-1, 3, 400, 25, 10, 455.18, 6.83057756, , 0, , 42.2, 39.8
hc-1, 3, 400, 25, 10, 623.46, 9.31154346, 59, 0.00118100000000254, 192092, 39.6, 36.6
base-hc-1, 3, 400, 25, 10, 457.41, 6.84727098, , 0, , 38.9, 35.9
hc-1, 3, 400, 25, 10, 620.76, 9.32962138, 67, 0.000607000000002245, 219503, 39.4, 38.2
base-hc-1, 3, 400, 25, 10, 457.17, 6.84315763, , 0, , 40.1, 36.4
hc-1, 3, 400, 25, 10, 623.00, 9.32793305, 35, 0.00075999999999965, 115060, 40.1, 36.4
base-hc-1, 3, 400, 25, 10, 459.53, 6.85589757, , 0, , 38.4, 35.6
hc-1, 3, 400, 25, 10, 618.80, 9.27526286, 88, 0.00222300000000075, 286955, 40.2, 37.2
base-hc-1, 3, 400, 25, 10, 456.28, 6.82869488, , 0, , 39.4, 37.8
hc-1, 3, 400, 25, 10, 623.01, 9.31822322, 34, 0.000339000000010969, 111413, 37.4, 36.4
base-hc-1, 3, 400, 25, 10, 455.97, 6.81924895, , 0, , 42.2, 38.5
hc-1, 3, 400, 25, 10, 623.69, 9.32878370, 35, 0.00148000000000081, 115098, 37.9, 36.4
base-hc-1, 3, 400, 25, 10, 455.43, 6.82760227, , 0, , 40.2, 36.9
hc-1, 3, 400, 25, 10, 627.17, 9.32815714, 60, 0.000882000000004268, 196842, 35.0, 33.9
base-hc-1, 3, 400, 25, 10, 453.48, 6.84067611, , 0, , 40.4, 37.5
hc-1, 3, 400, 25, 10, 617.32, 9.30132650, 42, 0.000815000000002897, 137345, 38.9, 36.1
base-hc-1, 3, 400, 25, 10, 459.51, 6.82346028, , 0, , 40.2, 37.5
hc-1, 3, 400, 25, 10, 620.36, 9.29975559, 78, 0.000127000000006205, 254349, 39.8, 36.4
base-hc-1, 3, 400, 25, 10, 458.80, 6.86340977, , 0, , 38.6, 36.4
hc-1, 3, 400, 25, 10, 628.54, 9.36988410, 51, 0.000300000000009959, 165849, 43.6, 40.6
base-hc-1, 3, 400, 25, 10, 454.95, 6.83726480, , 0, , 42.5, 40.6
hc-1, 3, 400, 25, 10, 622.56, 9.31983012, 85, 0.000410000000002242, 277095, 38.9, 36.4
base-hc-1, 3, 400, 25, 10, 458.37, 6.82859662, , 0, , 38.4, 35.6
hc-1, 3, 400, 25, 10, 622.14, 9.33342506, 88, 0.00028900000000931, 286630, 37.9, 37.5
base-hc-1, 3, 400, 25, 10, 454.77, 6.85201570, , 0, , 38.9, 36.4
hc-1, 3, 400, 25, 10, 622.92, 9.31611300, 50, 0.000301000000007434, 162948, 39.8, 36.9
base-hc-1, 3, 400, 25, 10, 455.33, 6.82926017, , 0, , 40.4, 35.6
hc-1, 3, 400, 25, 10, 621.84, 9.32342857, 39, 0.000464000000008014, 127459, 39.1, 37.2
base-hc-1, 3, 400, 25, 10, 457.91, 6.83602517, , 0, , 38.9, 36.5
hc-1, 3, 400, 25, 10, 624.74, 9.38073299, 75, 0.000939000000002466, 244363, 37.9, 35.9
base-hc-1, 3, 400, 25, 10, 457.96, 6.86219055, , 0, , 43.2, 41.1
hc-1, 3, 400, 25, 10, 625.03, 9.31873158, 70, 0.0012660000000011, 228999, 42.8, 42.2
base-hc-1, 3, 400, 25, 10, 456.61, 6.83223444, , 0, , 37.9, 34.9
hc-1, 3, 400, 25, 10, 623.51, 9.31583370, 98, 0.000162000000003104, 318928, 40.8, 37.5
base-hc-1, 3, 400, 25, 10, 455.45, 6.83403723, , 0, , 39.4, 36.4
hc-1, 3, 400, 25, 10, 619.28, 9.29137946, 66, 0.00089900000000398, 215101, 39.6, 37.2
base-hc-1, 3, 400, 25, 10, 454.64, 6.84219310, , 0, , 39.8, 35.6
hc-1, 3, 400, 25, 10, 625.70, 9.30939260, 50, 0.00119000000000824, 162996, 38.9, 35.9
base-hc-1, 3, 400, 25, 10, 458.32, 6.84280143, , 0, , 38.6, 35.4
hc-1, 3, 400, 25, 10, 620.50, 9.29675536, 37, 0.00164500000001055, 120344, 38.9, 37.5
