work,dimension,population_size,max_gens,alpha,PKG,seconds,generations,diff_fitness,evaluations,initial_temp_1, initial_temp_2
base-hc-64-4, 5, 400, 10, 10, 200.97, 4.24764285, , 0, , 36.9, 34.9
hc-64-4, 5, 400, 10, 10, 341.73, 7.12433240, 24, 0.0516290000000055, 268750, 34.5, 31.5
base-hc-64-4, 5, 400, 10, 10, 215.42, 4.26930855, , 0, , 33.0, 31.1
hc-64-4, 5, 400, 10, 10, 366.20, 7.18173544, 17, 0.229493000000005, 191355, 38.4, 32.2
base-hc-64-4, 5, 400, 10, 10, 224.64, 4.32927253, , 0, , 38.4, 35.9
hc-64-4, 5, 400, 10, 10, 378.34, 7.23814325, 25, 0.129865000000009, 276599, 37.9, 32.2
base-hc-64-4, 5, 400, 10, 10, 202.47, 4.22207198, , 0, , 35.0, 31.2
hc-64-4, 5, 400, 10, 10, 338.32, 7.08810752, 23, 0.146777, 257357, 36.9, 34.9
base-hc-64-4, 5, 400, 10, 10, 223.18, 4.29427782, , 0, , 36.9, 34.1
hc-64-4, 5, 400, 10, 10, 378.29, 7.21415937, 30, 0.00840800000000286, 336224, 37.9, 32.8
base-hc-64-4, 5, 400, 10, 10, 215.43, 4.30006946, , 0, , 35.9, 33.5
hc-64-4, 5, 400, 10, 10, 370.98, 7.18338494, 18, 0.387511000000003, 200316, 63.0, 32.0
base-hc-64-4, 5, 400, 10, 10, 231.31, 4.33997411, , 0, , 37.4, 33.5
hc-64-4, 5, 400, 10, 10, 352.93, 7.14344840, 21, 0.0949230000000085, 230347, 40.8, 38.5
base-hc-64-4, 5, 400, 10, 10, 213.31, 4.30289495, , 0, , 41.8, 39.0
hc-64-4, 5, 400, 10, 10, 329.29, 7.07563385, 37, 0.00387600000000532, 414537, 35.4, 32.0
base-hc-64-4, 5, 400, 10, 10, 200.24, 4.24595519, , 0, , 35.4, 33.0
hc-64-4, 5, 400, 10, 10, 334.89, 7.09566550, 18, 0.0135570000000058, 203969, 39.8, 36.5
base-hc-64-4, 5, 400, 10, 10, 197.32, 4.20965653, , 0, , 41.5, 35.6
hc-64-4, 5, 400, 10, 10, 328.20, 7.06627999, 40, 0.055458999999999, 442238, 38.4, 34.6
base-hc-64-4, 5, 400, 10, 10, 199.96, 4.21940777, , 0, , 37.4, 35.1
hc-64-4, 5, 400, 10, 10, 322.79, 7.06265573, 24, 0.0335780000000057, 268566, 32.5, 31.5
base-hc-64-4, 5, 400, 10, 10, 205.33, 4.22025301, , 0, , 37.4, 32.8
hc-64-4, 5, 400, 10, 10, 343.70, 7.12544829, 21, 0.211303000000001, 234763, 33.2, 31.0
base-hc-64-4, 5, 400, 10, 10, 205.00, 4.20274479, , 0, , 35.9, 32.8
hc-64-4, 5, 400, 10, 10, 336.84, 7.09175025, 20, 0.453659999999999, 227847, 33.2, 31.5
base-hc-64-4, 5, 400, 10, 10, 196.52, 4.19820854, , 0, , 39.1, 35.1
hc-64-4, 5, 400, 10, 10, 333.44, 7.07053181, 16, 0.378692000000001, 179129, 38.9, 33.2
base-hc-64-4, 5, 400, 10, 10, 199.16, 4.23297092, , 0, , 35.9, 32.8
hc-64-4, 5, 400, 10, 10, 330.32, 7.02669388, 18, 0.122052000000011, 199904, 35.8, 31.8
base-hc-64-4, 5, 400, 10, 10, 200.07, 4.20829720, , 0, , 33.2, 31.0
hc-64-4, 5, 400, 10, 10, 329.34, 7.05518023, 41, 0.102290000000011, 447887, 36.4, 33.2
base-hc-64-4, 5, 400, 10, 10, 216.75, 4.27745895, , 0, , 37.6, 34.4
hc-64-4, 5, 400, 10, 10, 380.27, 7.24323464, 17, 0.296166999999997, 192547, 35.4, 33.5
base-hc-64-4, 5, 400, 10, 10, 243.07, 4.39815284, , 0, , 50.8, 42.0
base-hc-64-4, 5, 400, 25, 10, 239.30, 4.39753001, , 0, , 38.9, 31.5
hc-64-4, 5, 400, 25, 10, 342.17, 7.09962700, 61, 0.0386420000000101, 672419, 41.8, 39.0
base-hc-64-4, 5, 400, 25, 10, 231.63, 4.32854426, , 0, , 42.2, 38.2
hc-64-4, 5, 400, 25, 10, 391.99, 7.31713051, 34, 0.338329000000002, 378753, 33.5, 31.5
base-hc-64-4, 5, 400, 25, 10, 227.40, 4.33018688, , 0, , 37.9, 33.0
hc-64-4, 5, 400, 25, 10, 398.45, 7.36997225, 35, 0.0433710000000076, 389028, 33.0, 31.0
base-hc-64-4, 5, 400, 25, 10, 227.40, 4.35545470, , 0, , 35.9, 32.8
hc-64-4, 5, 400, 25, 10, 408.36, 7.31274938, 48, 0.0662520000000058, 531989, 36.6, 33.0
base-hc-64-4, 5, 400, 25, 10, 313.25, 4.60967924, , 0, , 44.1, 40.6
hc-64-4, 5, 400, 25, 10, 421.74, 7.41238751, 40, 0.10324, 443630, 38.4, 35.4
base-hc-64-4, 5, 400, 25, 10, 205.88, 4.25043772, , 0, , 36.4, 33.5
hc-64-4, 5, 400, 25, 10, 450.87, 7.52724825, 43, 0.171176000000003, 477728, 36.4, 35.1
base-hc-64-4, 5, 400, 25, 10, 285.58, 4.55235505, , 0, , 40.2, 38.5
hc-64-4, 5, 400, 25, 10, 417.39, 7.34746801, 38, 0.235821000000001, 424310, 41.8, 37.8
base-hc-64-4, 5, 400, 25, 10, 223.67, 4.27426148, , 0, , 40.8, 36.6
hc-64-4, 5, 400, 25, 10, 399.47, 7.34367948, 78, 0.0832730000000055, 863551, 37.6, 32.5
base-hc-64-4, 5, 400, 25, 10, 223.81, 4.29462601, , 0, , 40.8, 34.9
hc-64-4, 5, 400, 25, 10, 401.66, 7.29967872, 66, 0.013811000000004, 733833, 36.6, 32.0
base-hc-64-4, 5, 400, 25, 10, 281.26, 4.47400440, , 0, , 48.4, 36.5
hc-64-4, 5, 400, 25, 10, 560.74, 7.96814112, 39, 0.00870500000000618, 434901, 41.5, 44.0
base-hc-64-4, 5, 400, 25, 10, 239.62, 4.38268615, , 0, , 38.4, 37.5
hc-64-4, 5, 400, 25, 10, 400.05, 7.27329579, 57, 0.239607000000007, 635847, 36.9, 33.8
base-hc-64-4, 5, 400, 25, 10, 225.14, 4.30367719, , 0, , 36.9, 32.0
hc-64-4, 5, 400, 25, 10, 401.11, 7.28786508, 75, 0.060299999999998, 824723, 38.4, 34.6
base-hc-64-4, 5, 400, 25, 10, 216.91, 4.26585232, , 0, , 36.4, 33.9
hc-64-4, 5, 400, 25, 10, 398.46, 7.25708517, 33, 0.0824929999999995, 364732, 34.8, 32.0
base-hc-64-4, 5, 400, 25, 10, 222.27, 4.29598212, , 0, , 39.1, 33.8
hc-64-4, 5, 400, 25, 10, 396.19, 7.29009420, 33, 0.135552000000004, 370970, 44.1, 35.6
base-hc-64-4, 5, 400, 25, 10, 266.29, 4.46493029, , 0, , 41.8, 33.2
hc-64-4, 5, 400, 25, 10, 429.30, 7.35614215, 34, 0.0481240000000014, 380179, 46.6, 40.1
base-hc-64-4, 5, 400, 25, 10, 253.07, 4.40365869, , 0, , 38.4, 33.0
hc-64-4, 5, 400, 25, 10, 447.16, 7.60508007, 93, 0.0358829999999983, 1028280, 40.1, 33.4
base-hc-64-4, 5, 400, 25, 10, 299.30, 4.61751529, , 0, , 43.6, 35.1
hc-64-4, 5, 400, 25, 10, 392.39, 7.28161798, 88, 0.0146720000000045, 971740, 46.2, 33.0
base-hc-64-4, 5, 400, 25, 10, 207.82, 4.23650330, , 0, , 36.9, 32.8
hc-64-4, 5, 400, 25, 10, 348.36, 7.09887486, 48, 0.0976100000000031, 527644, 35.8, 33.0
base-hc-64-4, 5, 400, 25, 10, 210.16, 4.22265321, , 0, , 38.4, 35.1
hc-64-4, 5, 400, 25, 10, 369.26, 7.20900777, 43, 0.0684060000000102, 473562, 35.4, 36.1
base-hc-64-4, 5, 400, 25, 10, 221.16, 4.30794023, , 0, , 36.1, 37.0
hc-64-4, 5, 400, 25, 10, 377.57, 7.29087319, 52, 0.0172220000000038, 579990, 32.5, 33.0
base-hc-64-4, 5, 400, 25, 10, 259.40, 4.43751838, , 0, , 42.0, 40.1
hc-64-4, 5, 400, 25, 10, 382.99, 7.21616155, 32, 0.245157000000006, 353221, 37.6, 36.9
base-hc-64-4, 5, 400, 25, 10, 237.27, 4.32724204, , 0, , 34.2, 32.5
hc-64-4, 5, 400, 25, 10, 401.27, 7.33023434, 40, 0.12814800000001, 446275, 40.4, 36.9
base-hc-64-4, 5, 400, 25, 10, 228.82, 4.30718439, , 0, , 41.8, 37.2
hc-64-4, 5, 400, 25, 10, 410.35, 7.31447162, 34, 0.109003999999999, 375748, 36.4, 36.1
base-hc-64-4, 5, 400, 25, 10, 236.24, 4.34116929, , 0, , 38.9, 37.2
hc-64-4, 5, 400, 25, 10, 385.31, 7.20698727, 48, 0.0723090000000042, 532478, 39.4, 35.6
base-hc-64-4, 5, 400, 25, 10, 247.85, 4.40249286, , 0, , 42.2, 35.4
hc-64-4, 5, 400, 25, 10, 439.93, 7.38829943, 47, 0.00670600000000832, 524707, 41.2, 37.5
base-hc-64-4, 5, 400, 25, 10, 247.14, 4.33726070, , 0, , 45.6, 37.5
hc-64-4, 5, 400, 25, 10, 391.71, 7.25364081, 54, 0.132781000000008, 599232, 38.6, 37.5
base-hc-64-4, 5, 400, 25, 10, 213.56, 4.25244640, , 0, , 36.4, 32.0
hc-64-4, 5, 400, 25, 10, 365.43, 7.11514521, 42, 0.0419750000000079, 467253, 36.9, 35.1
base-hc-64-4, 5, 400, 25, 10, 242.88, 4.35681644, , 0, , 38.9, 36.5
hc-64-4, 5, 400, 25, 10, 506.28, 7.74557713, 30, 0.138752000000011, 331817, 43.2, 34.4
base-hc-64-4, 5, 400, 25, 10, 329.78, 4.80149699, , 0, , 50.0, 43.2
hc-64-4, 5, 400, 25, 10, 405.84, 7.32068321, 49, 0.0252860000000084, 544562, 40.6, 31.8
base-hc-64-4, 5, 400, 25, 10, 241.44, 4.35914833, , 0, , 36.4, 33.0
hc-64-4, 5, 400, 25, 10, 365.95, 7.12536655, 36, 0.0237249999999989, 404081, 36.9, 33.9
base-hc-64-4, 5, 400, 25, 10, 209.97, 4.23272998, , 0, , 35.4, 31.5
base-hc-64-4, 5, 200, 10, 10, 200.49, 4.19331774, , 0, , 38.9, 35.9
hc-64-4, 5, 200, 10, 10, 341.38, 7.04719602, 28, 0.00764800000000321, 156954, 40.8, 31.2
base-hc-64-4, 5, 200, 10, 10, 228.84, 4.33859752, , 0, , 35.0, 36.1
hc-64-4, 5, 200, 10, 10, 359.39, 7.13149436, 33, 0.0408299999999997, 183544, 36.9, 33.8
base-hc-64-4, 5, 200, 10, 10, 247.75, 4.36951460, , 0, , 44.1, 33.8
hc-64-4, 5, 200, 10, 10, 462.45, 7.47312464, 26, 0.175318000000004, 141904, 37.6, 32.5
base-hc-64-4, 5, 200, 10, 10, 351.53, 4.84262422, , 0, , 38.9, 36.4
hc-64-4, 5, 200, 10, 10, 512.77, 7.83286976, 24, 0.0202600000000075, 134701, 43.2, 40.6
base-hc-64-4, 5, 200, 10, 10, 263.09, 4.46623297, , 0, , 36.1, 32.1
hc-64-4, 5, 200, 10, 10, 523.04, 7.70815996, 17, 0.41041700000001, 95359, 37.4, 34.6
base-hc-64-4, 5, 200, 10, 10, 405.79, 5.08217816, , 0, , 35.0, 33.4
hc-64-4, 5, 200, 10, 10, 570.31, 8.03624285, 17, 0.136592000000007, 95048, 44.1, 40.1
base-hc-64-4, 5, 200, 10, 10, 361.61, 4.84876202, , 0, , 48.4, 41.6
hc-64-4, 5, 200, 10, 10, 650.55, 8.40369721, 24, 0.41738500000001, 133194, 43.6, 41.4
base-hc-64-4, 5, 200, 10, 10, 368.51, 4.87128046, , 0, , 45.6, 42.2
hc-64-4, 5, 200, 10, 10, 582.63, 8.03922427, 36, 0.140702000000005, 197416, 48.0, 41.6
base-hc-64-4, 5, 200, 10, 10, 344.81, 4.76454790, , 0, , 38.4, 34.5
hc-64-4, 5, 200, 10, 10, 582.91, 8.02753348, 21, 0.323768000000001, 115602, 40.2, 35.9
base-hc-64-4, 5, 200, 10, 10, 319.79, 4.62637830, , 0, , 41.2, 38.8
hc-64-4, 5, 200, 10, 10, 535.61, 7.71716496, 27, 0.194267000000011, 147180, 38.6, 37.2
base-hc-64-4, 5, 200, 10, 10, 347.94, 4.80039649, , 0, , 46.2, 42.1
hc-64-4, 5, 200, 10, 10, 525.93, 7.71714307, 32, 0.611818999999997, 176872, 43.6, 40.9
base-hc-64-4, 5, 200, 10, 10, 299.89, 4.59290676, , 0, , 41.8, 56.1
hc-64-4, 5, 200, 10, 10, 460.66, 7.54966932, 20, 0.0918840000000074, 111240, 41.5, 36.1
base-hc-64-4, 5, 200, 10, 10, 278.02, 4.50447650, , 0, , 45.8, 35.1
hc-64-4, 5, 200, 10, 10, 430.03, 7.43716570, 43, 0.03840000000001, 237969, 39.6, 40.6
base-hc-64-4, 5, 200, 10, 10, 306.86, 4.69874239, , 0, , 35.8, 34.6
hc-64-4, 5, 200, 10, 10, 397.66, 7.33235704, 37, 0.055971999999997, 204264, 39.6, 33.9
base-hc-64-4, 5, 200, 10, 10, 279.40, 4.59425147, , 0, , 37.9, 33.2
hc-64-4, 5, 200, 10, 10, 593.04, 8.11126559, 31, 0.460672000000002, 171703, 45.0, 39.8
base-hc-64-4, 5, 200, 10, 10, 325.33, 4.64580853, , 0, , 38.4, 34.9
hc-64-4, 5, 200, 10, 10, 509.12, 7.60550181, 26, 0.038447000000005, 145254, 39.9, 34.9
base-hc-64-4, 5, 200, 10, 10, 282.53, 4.44985723, , 0, , 40.1, 38.5
hc-64-4, 5, 200, 10, 10, 462.68, 7.41179702, 32, 0.192453, 177133, 42.2, 35.4
base-hc-64-4, 5, 200, 10, 10, 282.82, 4.44859692, , 0, , 40.8, 41.1
hc-64-4, 5, 200, 10, 10, 465.39, 7.37343124, 24, 0.662888000000009, 132920, 36.6, 36.1
base-hc-64-4, 5, 200, 10, 10, 277.87, 4.42280895, , 0, , 38.9, 35.4
hc-64-4, 5, 200, 10, 10, 457.30, 7.39313917, 15, 0.0846340000000083, 83409, 37.6, 34.0
base-hc-64-4, 5, 200, 10, 10, 271.44, 4.39330930, , 0, , 41.2, 33.8
hc-64-4, 5, 200, 10, 10, 456.94, 7.37154701, 16, 0.473056999999997, 89147, 38.4, 34.9
base-hc-64-4, 5, 200, 10, 10, 270.22, 4.36834854, , 0, , 41.0, 36.4
hc-64-4, 5, 200, 10, 10, 468.66, 7.42924022, 25, 0.0687139999999999, 137446, 48.1, 37.2
base-hc-64-4, 5, 200, 10, 10, 267.25, 4.36270168, , 0, , 40.4, 37.2
hc-64-4, 5, 200, 10, 10, 457.99, 7.34928747, 25, 0.434216000000006, 139279, 38.4, 35.6
base-hc-64-4, 5, 200, 10, 10, 274.39, 4.40359889, , 0, , 38.9, 35.4
hc-64-4, 5, 200, 10, 10, 467.75, 7.42632974, 24, 0.405321999999998, 133121, 48.6, 36.1
base-hc-64-4, 5, 200, 10, 10, 266.34, 4.40196257, , 0, , 40.8, 38.0
hc-64-4, 5, 200, 10, 10, 466.62, 7.43757104, 26, 0.0839730000000003, 147550, 39.1, 33.5
base-hc-64-4, 5, 200, 10, 10, 269.91, 4.38932729, , 0, , 42.0, 34.6
hc-64-4, 5, 200, 10, 10, 447.83, 7.27138523, 26, 0.291854000000001, 142949, 42.2, 35.4
base-hc-64-4, 5, 200, 10, 10, 276.36, 4.41025429, , 0, , 40.1, 35.4
hc-64-4, 5, 200, 10, 10, 476.89, 7.43719358, 24, 0.599587, 134450, 39.4, 38.0
base-hc-64-4, 5, 200, 10, 10, 278.82, 4.42244738, , 0, , 37.4, 35.1
hc-64-4, 5, 200, 10, 10, 456.37, 7.38613931, 34, 0.0877760000000052, 190108, 38.4, 34.1
base-hc-64-4, 5, 200, 10, 10, 276.05, 4.41062147, , 0, , 43.6, 40.4
hc-64-4, 5, 200, 10, 10, 461.74, 7.38624254, 26, 0.0675010000000071, 145731, 41.2, 35.6
base-hc-64-4, 5, 200, 10, 10, 269.68, 4.38537764, , 0, , 42.8, 38.0
hc-64-4, 5, 200, 10, 10, 464.16, 7.40677351, 22, 0.400703000000007, 122520, 39.8, 37.8
base-hc-64-4, 5, 200, 10, 10, 278.87, 4.42045058, , 0, , 37.4, 34.0
hc-64-4, 5, 200, 10, 10, 465.23, 7.45150397, 17, 0.284824, 95893, 37.6, 33.8
base-hc-64-4, 5, 200, 10, 10, 281.13, 4.42462953, , 0, , 44.8, 38.5
base-hc-64-4, 5, 200, 25, 10, 277.67, 4.42078774, , 0, , 41.2, 39.2
hc-64-4, 5, 200, 25, 10, 465.74, 7.45065881, 63, 0.0225360000000023, 346127, 40.6, 37.8
base-hc-64-4, 5, 200, 25, 10, 271.63, 4.40086364, , 0, , 45.0, 34.9
hc-64-4, 5, 200, 25, 10, 454.48, 7.39644853, 29, 0.241511000000003, 160693, 41.0, 36.6
base-hc-64-4, 5, 200, 25, 10, 268.63, 4.39538269, , 0, , 41.5, 34.0
hc-64-4, 5, 200, 25, 10, 326.86, 7.03179658, 61, 0.00847000000000264, 333494, 37.9, 34.1
base-hc-64-4, 5, 200, 25, 10, 189.11, 4.20705846, , 0, , 35.9, 33.5
hc-64-4, 5, 200, 25, 10, 326.40, 7.08416904, 65, 0.104860000000002, 355958, 38.4, 31.0
base-hc-64-4, 5, 200, 25, 10, 200.61, 4.20508867, , 0, , 39.1, 35.1
hc-64-4, 5, 200, 25, 10, 319.01, 7.05907027, 33, 0.312201999999999, 182628, 34.0, 31.8
base-hc-64-4, 5, 200, 25, 10, 198.80, 4.20876174, , 0, , 39.6, 35.6
hc-64-4, 5, 200, 25, 10, 322.26, 7.03490480, 79, 0.000742999999999938, 430310, 35.4, 33.2
base-hc-64-4, 5, 200, 25, 10, 198.11, 4.21123518, , 0, , 37.9, 37.0
hc-64-4, 5, 200, 25, 10, 321.40, 7.01627117, 40, 0.0910180000000054, 220904, 35.9, 34.1
base-hc-64-4, 5, 200, 25, 10, 186.35, 4.19018029, , 0, , 34.5, 31.2
hc-64-4, 5, 200, 25, 10, 328.69, 7.06148499, 57, 0.0620609999999999, 315166, 34.2, 31.5
base-hc-64-4, 5, 200, 25, 10, 198.58, 4.23174246, , 0, , 34.9, 33.2
hc-64-4, 5, 200, 25, 10, 328.99, 7.06650910, 42, 0.113858000000008, 230789, 35.0, 32.5
base-hc-64-4, 5, 200, 25, 10, 198.81, 4.20660034, , 0, , 37.9, 32.8
hc-64-4, 5, 200, 25, 10, 315.93, 7.03007460, 65, 0.160923000000011, 356705, 32.5, 31.5
base-hc-64-4, 5, 200, 25, 10, 187.09, 4.17816230, , 0, , 36.6, 33.5
hc-64-4, 5, 200, 25, 10, 314.67, 7.04165307, 44, 0.418650999999997, 244980, 38.4, 32.5
base-hc-64-4, 5, 200, 25, 10, 196.79, 4.21977237, , 0, , 37.9, 35.1
hc-64-4, 5, 200, 25, 10, 316.35, 7.01241766, 34, 0.320130000000006, 187655, 34.9, 32.0
base-hc-64-4, 5, 200, 25, 10, 198.39, 4.22243021, , 0, , 33.5, 31.8
hc-64-4, 5, 200, 25, 10, 308.14, 6.99945814, 39, 0.213481000000002, 216253, 36.9, 33.8
base-hc-64-4, 5, 200, 25, 10, 192.45, 4.19817609, , 0, , 36.1, 31.5
hc-64-4, 5, 200, 25, 10, 324.91, 7.06516611, 53, 0.159047999999999, 293584, 36.9, 33.9
base-hc-64-4, 5, 200, 25, 10, 193.33, 4.18739505, , 0, , 35.2, 32.2
hc-64-4, 5, 200, 25, 10, 313.04, 6.98456865, 60, 0.0874600000000072, 329260, 39.9, 31.5
base-hc-64-4, 5, 200, 25, 10, 190.25, 4.21933735, , 0, , 38.4, 35.6
hc-64-4, 5, 200, 25, 10, 318.79, 7.03874252, 41, 0.230004000000008, 225397, 33.0, 31.0
base-hc-64-4, 5, 200, 25, 10, 185.42, 4.19984658, , 0, , 35.0, 32.5
hc-64-4, 5, 200, 25, 10, 331.37, 7.02125373, 48, 0.146411999999998, 266074, 35.8, 31.0
base-hc-64-4, 5, 200, 25, 10, 190.15, 4.15370245, , 0, , 36.9, 34.6
hc-64-4, 5, 200, 25, 10, 311.89, 7.00515930, 30, 0.353231000000008, 167842, 35.4, 32.0
base-hc-64-4, 5, 200, 25, 10, 199.93, 4.21017090, , 0, , 35.8, 30.9
hc-64-4, 5, 200, 25, 10, 312.39, 6.99999269, 38, 0.493965000000003, 212136, 32.2, 30.5
base-hc-64-4, 5, 200, 25, 10, 193.50, 4.21493643, , 0, , 40.8, 36.1
hc-64-4, 5, 200, 25, 10, 323.18, 7.00427499, 60, 0.0174750000000046, 331038, 33.0, 30.6
base-hc-64-4, 5, 200, 25, 10, 197.87, 4.20512181, , 0, , 36.4, 32.2
hc-64-4, 5, 200, 25, 10, 322.84, 7.03277215, 52, 0.355941999999999, 286780, 32.5, 31.0
base-hc-64-4, 5, 200, 25, 10, 198.35, 4.21324720, , 0, , 36.9, 34.4
hc-64-4, 5, 200, 25, 10, 328.38, 7.00914529, 91, 0.0969260000000105, 505258, 32.0, 31.5
base-hc-64-4, 5, 200, 25, 10, 189.63, 4.18964460, , 0, , 39.9, 37.8
hc-64-4, 5, 200, 25, 10, 322.24, 7.03431389, 39, 0.386268000000001, 215452, 40.8, 38.2
base-hc-64-4, 5, 200, 25, 10, 191.54, 4.19623627, , 0, , 33.8, 31.5
hc-64-4, 5, 200, 25, 10, 317.58, 7.03842458, 54, 0.180113000000006, 296902, 40.8, 35.9
base-hc-64-4, 5, 200, 25, 10, 186.91, 4.18432055, , 0, , 34.0, 31.0
hc-64-4, 5, 200, 25, 10, 322.60, 7.01719071, 52, 0.126124000000004, 293150, 35.4, 30.5
base-hc-64-4, 5, 200, 25, 10, 189.14, 4.17805756, , 0, , 35.9, 33.5
hc-64-4, 5, 200, 25, 10, 357.02, 7.28711533, 35, 0.0466219999999993, 195481, 36.4, 49.5
base-hc-64-4, 5, 200, 25, 10, 213.66, 4.31049311, , 0, , 33.5, 34.6
hc-64-4, 5, 200, 25, 10, 321.78, 6.98346848, 66, 0.0431880000000007, 359455, 31.8, 31.5
base-hc-64-4, 5, 200, 25, 10, 186.54, 4.19875451, , 0, , 35.9, 31.8
hc-64-4, 5, 200, 25, 10, 327.29, 7.01250003, 41, 0.117775000000009, 228898, 37.1, 30.9
base-hc-64-4, 5, 200, 25, 10, 193.60, 4.19474478, , 0, , 37.9, 34.4
hc-64-4, 5, 200, 25, 10, 326.67, 7.02985392, 37, 0.274828999999997, 205457, 38.4, 34.6
base-hc-64-4, 5, 200, 25, 10, 187.90, 4.19996941, , 0, , 32.8, 31.2
hc-64-4, 5, 200, 25, 10, 326.40, 7.04487585, 72, 0.201399000000009, 396241, 35.2, 31.1
base-hc-64-4, 5, 200, 25, 10, 195.07, 4.20795844, , 0, , 35.8, 31.8
base-hc-64-4, 3, 400, 10, 10, 198.24, 4.20559529, , 0, , 33.0, 30.6
hc-64-4, 3, 400, 10, 10, 328.75, 7.03090449, 26, 0.000103000000009956, 263513, 35.0, 32.5
base-hc-64-4, 3, 400, 10, 10, 195.17, 4.20538553, , 0, , 35.4, 32.8
hc-64-4, 3, 400, 10, 10, 326.71, 7.01438155, 27, 5.90000000073587e-05, 269119, 32.0, 31.0
base-hc-64-4, 3, 400, 10, 10, 192.76, 4.18910632, , 0, , 34.8, 33.5
hc-64-4, 3, 400, 10, 10, 317.30, 7.04271908, 18, 0.000162000000003104, 178974, 47.1, 32.5
base-hc-64-4, 3, 400, 10, 10, 196.93, 4.20540160, , 0, , 34.8, 31.2
hc-64-4, 3, 400, 10, 10, 319.40, 7.03863756, 17, 6.29999999972597e-05, 172718, 34.8, 32.2
base-hc-64-4, 3, 400, 10, 10, 193.08, 4.17748844, , 0, , 33.2, 30.5
hc-64-4, 3, 400, 10, 10, 317.99, 7.02383002, 17, 7.60000000070704e-05, 173395, 34.9, 31.8
base-hc-64-4, 3, 400, 10, 10, 186.72, 4.18345014, , 0, , 36.6, 33.8
hc-64-4, 3, 400, 10, 10, 317.24, 7.01359881, 27, 8.00000000822365e-06, 273574, 34.2, 30.6
base-hc-64-4, 3, 400, 10, 10, 194.17, 4.17114102, , 0, , 32.0, 30.5
hc-64-4, 3, 400, 10, 10, 351.84, 7.23533166, 39, 7.39999999979091e-05, 387274, 40.4, 45.1
base-hc-64-4, 3, 400, 10, 10, 205.15, 4.30024782, , 0, , 33.5, 34.1
hc-64-4, 3, 400, 10, 10, 342.23, 7.15525881, 27, 2.2999999998774e-05, 268836, 33.5, 35.1
base-hc-64-4, 3, 400, 10, 10, 192.25, 4.19566746, , 0, , 34.5, 33.2
hc-64-4, 3, 400, 10, 10, 327.04, 7.01621014, 27, 5.30000000082964e-05, 266452, 43.2, 32.2
base-hc-64-4, 3, 400, 10, 10, 188.76, 4.19610634, , 0, , 34.8, 30.6
hc-64-4, 3, 400, 10, 10, 322.94, 6.99762623, 38, 5.50000000032469e-05, 378585, 36.9, 30.4
base-hc-64-4, 3, 400, 10, 10, 187.68, 4.17990864, , 0, , 36.1, 32.2
hc-64-4, 3, 400, 10, 10, 318.12, 7.03017217, 28, 6.40000000089458e-05, 280577, 36.9, 32.8
base-hc-64-4, 3, 400, 10, 10, 196.65, 4.22223216, , 0, , 32.5, 30.4
hc-64-4, 3, 400, 10, 10, 328.85, 7.06441825, 20, 7.00000001074841e-06, 200918, 38.4, 34.6
base-hc-64-4, 3, 400, 10, 10, 183.84, 4.17600998, , 0, , 33.5, 32.0
hc-64-4, 3, 400, 10, 10, 318.81, 7.03688475, 18, 0.000103000000009956, 180190, 36.1, 30.6
base-hc-64-4, 3, 400, 10, 10, 191.20, 4.20728634, , 0, , 32.0, 30.1
hc-64-4, 3, 400, 10, 10, 316.22, 7.01266664, 38, 1.50000000047612e-05, 379725, 32.0, 30.5
base-hc-64-4, 3, 400, 10, 10, 188.52, 4.19820192, , 0, , 41.2, 36.4
hc-64-4, 3, 400, 10, 10, 320.11, 6.99660940, 17, 0.000266000000010536, 173578, 39.6, 34.1
base-hc-64-4, 3, 400, 10, 10, 194.26, 4.19523838, , 0, , 39.1, 31.8
hc-64-4, 3, 400, 10, 10, 329.60, 7.07448261, 46, 2.80000000003611e-05, 463082, 36.4, 31.1
base-hc-64-4, 3, 400, 10, 10, 187.28, 4.16852433, , 0, , 39.8, 35.6
hc-64-4, 3, 400, 10, 10, 316.77, 7.02503886, 28, 1.60000000022364e-05, 282621, 35.0, 31.1
base-hc-64-4, 3, 400, 10, 10, 191.13, 4.19884708, , 0, , 34.2, 31.5
hc-64-4, 3, 400, 10, 10, 331.18, 7.00981903, 28, 5.20000000108212e-05, 278585, 35.8, 32.0
base-hc-64-4, 3, 400, 10, 10, 187.59, 4.19238315, , 0, , 40.4, 33.2
hc-64-4, 3, 400, 10, 10, 344.02, 7.17028995, 27, 6.79999999988468e-05, 269271, 35.2, 37.5
base-hc-64-4, 3, 400, 10, 10, 204.46, 4.27184509, , 0, , 33.0, 33.2
hc-64-4, 3, 400, 10, 10, 344.99, 7.16371706, 33, 8.3000000003608e-05, 328965, 31.5, 33.4
base-hc-64-4, 3, 400, 10, 10, 198.85, 4.21982769, , 0, , 32.8, 32.0
hc-64-4, 3, 400, 10, 10, 330.19, 7.03150298, 28, 0.000121000000007143, 284106, 33.0, 31.8
base-hc-64-4, 3, 400, 10, 10, 195.89, 4.18785137, , 0, , 33.0, 30.6
hc-64-4, 3, 400, 10, 10, 327.00, 7.03706714, 23, 0.000340000000008445, 229840, 43.2, 33.2
base-hc-64-4, 3, 400, 10, 10, 189.17, 4.18680663, , 0, , 36.6, 34.0
hc-64-4, 3, 400, 10, 10, 323.97, 7.01984002, 16, 0.000120000000009668, 159144, 35.4, 31.0
