work,dimension,population_size,max_gens,alpha,steps,PKG,seconds,generations,diff_fitness,evaluations,die,initial_temp_1, initial_temp_2, final_temp_1, final_temp_2
base-low-mutation-1, 10, 800, 25, 10, 64, 279.47, 3.90454559, , 0, , 1, 37.9, 35.4, 42.8, 39.4
base-low-mutation-1, 10, 400, 10, 25, 16, 264.25, 3.89325665, , 0, , 2, 43.2, 46.6, 36.6, 35.4
low-mutation-1, 10, 400, 10, 25, 16, 367.44, 5.45676900, 31, 0.514149999999972, 53292, 1, 41.2, 40.6, 38.4, 35.9
base-low-mutation-1, 10, 400, 10, 25, 16, 251.52, 3.78973135, , 0, , 1, 36.9, 35.4, 37.9, 35.4
low-mutation-1, 10, 400, 10, 25, 16, 407.90, 6.09690389, 39, 0.348588000000007, 64794, 1, 44.6, 40.1, 51.6, 36.4
base-low-mutation-1, 10, 400, 10, 25, 16, 252.70, 3.77625884, , 0, , 1, 37.6, 34.9, 44.2, 36.9
low-mutation-1, 10, 400, 10, 25, 16, 389.02, 5.60082030, 46, 0.397604999999999, 74271, 1, 38.9, 36.4, 35.6, 34.9
base-low-mutation-1, 10, 400, 10, 25, 16, 250.86, 3.79535255, , 0, , 1, 36.4, 35.1, 48.1, 42.2
low-mutation-1, 10, 400, 10, 25, 16, 415.05, 6.11901103, 60, 0.347368000000017, 95772, 1, 60.0, 41.9, 42.8, 40.1
base-low-mutation-1, 10, 400, 10, 25, 16, 255.89, 3.78445601, , 0, , 1, 39.6, 36.9, 43.5, 41.4
low-mutation-1, 10, 400, 10, 25, 16, 420.68, 6.13201191, 50, 0.481754000000024, 80973, 1, 38.9, 36.9, 45.6, 41.8
base-low-mutation-1, 10, 400, 10, 25, 16, 250.56, 3.76145189, , 0, , 1, 39.8, 37.0, 35.4, 34.4
low-mutation-1, 10, 400, 10, 25, 16, 400.68, 6.06458999, 36, 0.529288000000008, 61074, 1, 41.2, 40.9, 43.2, 43.8
base-low-mutation-1, 10, 400, 10, 25, 16, 247.89, 3.75170652, , 0, , 1, 39.4, 37.2, 38.9, 35.9
low-mutation-1, 10, 400, 10, 25, 16, 367.47, 5.45708916, 34, 0.822741000000008, 57075, 1, 44.1, 40.6, 41.8, 41.4
base-low-mutation-1, 10, 400, 10, 25, 16, 247.44, 3.72776971, , 0, , 1, 38.1, 35.9, 40.2, 45.1
low-mutation-1, 10, 400, 10, 25, 16, 401.07, 6.06521761, 21, 1.23039699999998, 38264, 1, 38.4, 34.9, 36.4, 34.9
base-low-mutation-1, 10, 400, 10, 25, 16, 247.89, 3.75986010, , 0, , 1, 37.1, 34.9, 35.9, 35.4
low-mutation-1, 10, 400, 10, 25, 16, 354.90, 5.38311399, 26, 0.393340000000023, 46481, 1, 41.2, 37.8, 37.9, 34.9
base-low-mutation-1, 10, 400, 10, 25, 16, 246.07, 3.74806827, , 0, , 1, 36.9, 34.9, 46.2, 37.0
low-mutation-1, 10, 400, 10, 25, 16, 354.07, 5.39759185, 50, 0.582654999999988, 81603, 1, 37.4, 34.9, 43.6, 43.8
base-low-mutation-1, 10, 400, 10, 25, 16, 248.36, 3.76257804, , 0, , 1, 38.9, 35.9, 41.2, 36.4
low-mutation-1, 10, 400, 10, 25, 16, 353.70, 5.39191845, 27, 0.730123999999989, 46673, 1, 40.2, 36.4, 48.5, 38.5
base-low-mutation-1, 10, 400, 10, 25, 16, 246.01, 3.75420960, , 0, , 1, 38.9, 35.4, 36.4, 34.4
low-mutation-1, 10, 400, 10, 25, 16, 401.45, 6.04161573, 58, 0.337068999999985, 91755, 1, 40.2, 37.5, 45.1, 41.4
base-low-mutation-1, 10, 400, 10, 25, 16, 248.43, 3.75184299, , 0, , 1, 40.6, 35.9, 35.9, 34.9
low-mutation-1, 10, 400, 10, 25, 16, 353.22, 5.36802271, 28, 0.600631000000021, 48884, 1, 40.1, 37.8, 39.8, 36.4
base-low-mutation-1, 10, 400, 10, 25, 16, 246.81, 3.73995508, , 0, , 1, 37.4, 34.9, 39.4, 39.9
low-mutation-1, 10, 400, 10, 25, 16, 399.06, 6.04717107, 36, 0.426499999999976, 60400, 1, 38.1, 35.9, 46.2, 39.5
base-low-mutation-1, 10, 400, 10, 25, 16, 249.20, 3.73454058, , 0, , 1, 38.4, 35.9, 35.4, 34.4
low-mutation-1, 10, 400, 10, 25, 16, 367.13, 5.42453597, 62, 0.463297000000011, 96675, 1, 43.0, 38.5, 44.0, 42.2
base-low-mutation-1, 10, 400, 10, 25, 16, 366.77, 4.32934668, , 0, , 1, 38.4, 36.4, 49.9, 40.1
low-mutation-1, 10, 400, 10, 25, 16, 579.36, 6.74564454, 64, 0.332675999999992, 99805, 1, 45.1, 38.2, 50.5, 47.2
base-low-mutation-1, 10, 400, 10, 25, 16, 332.39, 4.11948565, , 0, , 2, 43.5, 50.2, 42.2, 47.1
low-mutation-1, 10, 400, 10, 25, 16, 405.05, 5.66424910, 62, 0.598032999999987, 97098, 1, 38.6, 37.8, 47.1, 40.6
base-low-mutation-1, 10, 400, 10, 25, 16, 269.06, 3.88603333, , 0, , 1, 40.8, 37.8, 52.2, 38.0
low-mutation-1, 10, 400, 10, 25, 16, 369.97, 5.46669985, 55, 0.451340000000016, 87641, 1, 39.1, 36.9, 37.6, 36.2
base-low-mutation-1, 10, 400, 10, 25, 16, 272.73, 3.86512753, , 0, , 1, 38.1, 35.9, 45.8, 40.1
low-mutation-1, 10, 400, 10, 25, 16, 390.17, 5.58433622, 31, 0.372663999999986, 53833, 1, 46.1, 42.6, 41.2, 40.9
base-low-mutation-1, 10, 400, 10, 25, 16, 272.35, 3.86433706, , 0, , 1, 39.8, 36.1, 42.2, 42.2
low-mutation-1, 10, 400, 10, 25, 16, 399.02, 5.59781905, 40, 0.703772000000015, 66366, 1, 39.6, 36.8, 45.6, 42.8
base-low-mutation-1, 10, 400, 10, 25, 16, 264.98, 3.84146641, , 0, , 1, 41.2, 39.0, 43.2, 40.1
low-mutation-1, 10, 400, 10, 25, 16, 388.37, 5.52501445, 38, 0.393048000000022, 63352, 1, 45.2, 44.0, 49.0, 40.4
base-low-mutation-1, 10, 400, 10, 25, 16, 270.78, 3.87808280, , 0, , 1, 39.4, 36.4, 43.8, 40.1
low-mutation-1, 10, 400, 10, 25, 16, 376.10, 5.49609668, 45, 0.434297000000015, 74103, 1, 46.1, 42.6, 44.1, 45.6
base-low-mutation-1, 10, 400, 10, 25, 16, 268.18, 3.85215476, , 0, , 1, 39.4, 37.0, 48.0, 39.2
low-mutation-1, 10, 400, 10, 25, 16, 376.26, 5.48485752, 29, 0.308044999999993, 50569, 1, 39.4, 35.9, 40.8, 40.6
base-low-mutation-1, 10, 400, 10, 25, 16, 266.63, 3.81542188, , 0, , 1, 40.8, 35.9, 46.6, 38.5
low-mutation-1, 10, 400, 10, 25, 16, 447.28, 6.29191743, 37, 0.269425000000012, 62823, 1, 38.9, 36.6, 42.8, 46.1
base-low-mutation-1, 10, 400, 10, 25, 16, 262.97, 3.82191451, , 0, , 1, 38.9, 36.9, 44.0, 36.6
low-mutation-1, 10, 400, 10, 25, 16, 375.29, 5.45259851, 32, 0.675265000000024, 54550, 1, 37.9, 35.9, 44.5, 37.8
base-low-mutation-1, 10, 400, 10, 25, 16, 251.39, 3.77288426, , 0, , 1, 38.4, 36.4, 40.8, 41.9
low-mutation-1, 10, 400, 10, 25, 16, 372.49, 5.48017577, 37, 0.554992000000027, 62424, 1, 39.1, 35.9, 42.2, 44.6
base-low-mutation-1, 10, 400, 10, 25, 16, 273.73, 3.88160705, , 0, , 1, 39.8, 36.6, 47.1, 40.9
low-mutation-1, 10, 400, 10, 25, 16, 408.93, 5.62813407, 46, 0.588096000000007, 75463, 1, 41.2, 36.6, 50.6, 41.9
base-low-mutation-1, 10, 400, 10, 25, 16, 292.25, 3.96189152, , 0, , 1, 56.6, 41.9, 48.0, 38.0
low-mutation-1, 10, 400, 10, 25, 16, 406.22, 5.64533890, 42, 0.585700999999972, 70195, 1, 40.2, 36.4, 41.8, 41.4
base-low-mutation-1, 10, 400, 10, 25, 16, 265.19, 3.84722209, , 0, , 1, 39.8, 36.9, 42.2, 40.9
low-mutation-1, 10, 400, 10, 25, 16, 391.67, 5.51914664, 22, 1.15862199999998, 38978, 1, 38.9, 37.0, 47.6, 39.6
base-low-mutation-1, 10, 400, 10, 25, 16, 266.62, 3.83303050, , 0, , 1, 38.4, 36.4, 47.6, 38.5
low-mutation-1, 10, 400, 10, 25, 16, 435.82, 6.22064273, 43, 0.528931, 71350, 1, 51.1, 35.9, 41.5, 37.8
base-low-mutation-1, 10, 400, 10, 25, 16, 267.39, 3.83874981, , 0, , 1, 39.4, 35.9, 41.5, 42.5
base-low-mutation-1, 10, 400, 10, 25, 64, 252.97, 3.78762846, , 0, , 1, 39.4, 37.2, 41.2, 39.4
low-mutation-1, 10, 400, 10, 25, 64, 615.68, 7.19187247, 33, 0.512137999999993, 56508, 1, 43.6, 40.4, 51.8, 42.8
base-low-mutation-1, 10, 400, 10, 25, 64, 459.29, 4.83834170, , 0, , 1, 64.5, 39.6, 50.0, 45.0
low-mutation-1, 10, 400, 10, 25, 64, 636.93, 6.81905182, 39, 0.738410999999985, 65259, 1, 44.6, 42.0, 49.9, 48.4
base-low-mutation-1, 10, 400, 10, 25, 64, 290.93, 3.97807928, , 0, , 2, 44.1, 50.4, 48.0, 45.1
low-mutation-1, 10, 400, 10, 25, 64, 390.77, 5.56213946, 43, 0.24759499999999, 71029, 1, 44.2, 39.4, 43.6, 42.2
base-low-mutation-1, 10, 400, 10, 25, 64, 268.27, 3.83352017, , 0, , 1, 39.4, 36.4, 42.8, 43.8
low-mutation-1, 10, 400, 10, 25, 64, 371.41, 5.48329654, 77, 0.378567999999973, 118592, 1, 38.4, 36.9, 41.8, 40.1
base-low-mutation-1, 10, 400, 10, 25, 64, 255.71, 3.79104974, , 0, , 1, 38.9, 36.8, 41.2, 43.2
low-mutation-1, 10, 400, 10, 25, 64, 365.46, 5.42668890, 44, 0.425440999999978, 72519, 1, 41.2, 36.9, 46.4, 37.8
base-low-mutation-1, 10, 400, 10, 25, 64, 247.40, 3.74725872, , 0, , 1, 38.4, 35.9, 47.1, 38.0
low-mutation-1, 10, 400, 10, 25, 64, 377.67, 5.49718213, 76, 0.294533999999999, 118763, 1, 38.9, 36.4, 46.6, 39.6
base-low-mutation-1, 10, 400, 10, 25, 64, 266.47, 3.82199788, , 0, , 1, 39.9, 38.0, 42.0, 43.2
low-mutation-1, 10, 400, 10, 25, 64, 369.10, 5.43497680, 67, 0.333856000000026, 104726, 1, 38.9, 35.9, 40.5, 44.6
base-low-mutation-1, 10, 400, 10, 25, 64, 250.53, 3.77206580, , 0, , 1, 38.4, 36.4, 40.8, 41.9
low-mutation-1, 10, 400, 10, 25, 64, 373.50, 5.49005278, 47, 0.424996000000021, 77347, 1, 47.6, 36.1, 48.0, 39.9
base-low-mutation-1, 10, 400, 10, 25, 64, 253.26, 3.77569096, , 0, , 1, 38.9, 36.4, 49.9, 38.5
low-mutation-1, 10, 400, 10, 25, 64, 408.56, 5.65936162, 66, 0.280627999999979, 101975, 1, 38.9, 35.9, 43.6, 40.6
base-low-mutation-1, 10, 400, 10, 25, 64, 272.47, 3.85324909, , 0, , 1, 40.8, 38.2, 43.8, 41.6
low-mutation-1, 10, 400, 10, 25, 64, 371.36, 5.45787206, 45, 0.346473000000003, 73499, 1, 46.1, 43.5, 44.5, 44.6
base-low-mutation-1, 10, 400, 10, 25, 64, 269.35, 3.81283473, , 0, , 1, 39.4, 37.0, 40.8, 45.6
low-mutation-1, 10, 400, 10, 25, 64, 378.54, 5.47496355, 51, 0.736161999999979, 83156, 1, 38.4, 36.4, 47.5, 44.2
base-low-mutation-1, 10, 400, 10, 25, 64, 252.12, 3.77642914, , 0, , 1, 38.4, 36.4, 49.4, 37.8
low-mutation-1, 10, 400, 10, 25, 64, 368.16, 5.44174933, 53, 0.37309399999998, 85936, 1, 38.9, 35.9, 45.1, 42.6
base-low-mutation-1, 10, 400, 10, 25, 64, 267.71, 3.83834271, , 0, , 1, 44.6, 41.1, 43.2, 41.1
low-mutation-1, 10, 400, 10, 25, 64, 366.13, 5.44701042, 27, 0.750607000000002, 47500, 1, 47.6, 42.1, 43.2, 40.6
base-low-mutation-1, 10, 400, 10, 25, 64, 253.35, 3.78009617, , 0, , 1, 40.8, 37.8, 47.1, 39.4
low-mutation-1, 10, 400, 10, 25, 64, 374.18, 5.47489118, 54, 0.148619999999994, 86050, 1, 46.2, 39.4, 45.1, 45.0
base-low-mutation-1, 10, 400, 10, 25, 64, 262.85, 3.81205297, , 0, , 1, 42.5, 40.6, 43.2, 40.6
low-mutation-1, 10, 400, 10, 25, 64, 390.61, 5.51778846, 40, 0.360396999999978, 67094, 1, 44.1, 42.6, 42.5, 44.2
base-low-mutation-1, 10, 400, 10, 25, 64, 270.06, 3.84482674, , 0, , 1, 38.9, 36.4, 39.9, 46.6
low-mutation-1, 10, 400, 10, 25, 64, 375.66, 5.47372754, 33, 0.736595000000023, 56660, 1, 37.4, 35.9, 41.2, 44.2
base-low-mutation-1, 10, 400, 10, 25, 64, 250.06, 3.78675843, , 0, , 1, 38.9, 36.4, 52.6, 38.2
low-mutation-1, 10, 400, 10, 25, 64, 377.77, 5.49919219, 53, 0.277832999999987, 84822, 1, 43.8, 41.4, 45.2, 41.9
base-low-mutation-1, 10, 400, 10, 25, 64, 264.16, 3.84941842, , 0, , 1, 39.8, 36.8, 48.4, 37.2
low-mutation-1, 10, 400, 10, 25, 64, 435.20, 6.21514683, 51, 0.303406999999993, 82794, 1, 44.0, 39.2, 41.8, 41.6
base-low-mutation-1, 10, 400, 10, 25, 64, 264.26, 3.83418316, , 0, , 1, 38.4, 36.8, 43.2, 42.2
low-mutation-1, 10, 400, 10, 25, 64, 367.85, 5.44346242, 42, 0.302938999999981, 70325, 1, 45.8, 42.8, 44.2, 41.1
base-low-mutation-1, 10, 400, 10, 25, 64, 252.59, 3.78163789, , 0, , 1, 40.4, 37.8, 42.8, 39.0
low-mutation-1, 10, 400, 10, 25, 64, 359.33, 5.38712649, 35, 0.620355000000018, 60255, 1, 43.6, 40.1, 44.5, 39.8
base-low-mutation-1, 10, 400, 10, 25, 64, 247.99, 3.74674578, , 0, , 1, 40.2, 36.9, 47.5, 37.8
low-mutation-1, 10, 400, 10, 25, 64, 414.66, 6.15562512, 23, 1.01696900000002, 40924, 1, 38.9, 37.8, 43.2, 40.1
base-low-mutation-1, 10, 400, 10, 25, 64, 249.64, 3.77503074, , 0, , 1, 39.8, 36.8, 43.6, 40.1
low-mutation-1, 10, 400, 10, 25, 64, 362.20, 5.41510327, 61, 0.306392000000017, 96725, 1, 45.1, 42.6, 43.6, 42.8
base-low-mutation-1, 10, 400, 10, 25, 64, 250.39, 3.76272787, , 0, , 1, 41.2, 39.0, 41.8, 41.4
low-mutation-1, 10, 400, 10, 25, 64, 404.78, 6.08004165, 39, 0.510287000000005, 64928, 1, 38.4, 36.4, 48.4, 39.0
base-low-mutation-1, 10, 400, 10, 25, 64, 250.25, 3.75608116, , 0, , 1, 38.4, 35.9, 42.8, 41.4
low-mutation-1, 10, 400, 10, 25, 64, 401.41, 6.09363886, 44, 0.518144000000007, 72577, 1, 39.8, 36.9, 46.9, 38.2
base-low-mutation-1, 10, 400, 10, 25, 64, 256.22, 3.80203377, , 0, , 1, 38.4, 35.9, 44.8, 40.6
low-mutation-1, 10, 400, 10, 25, 64, 440.31, 6.28389628, 29, 0.863950999999986, 51101, 1, 45.8, 42.6, 44.2, 40.4
base-low-mutation-1, 10, 400, 10, 25, 64, 252.60, 3.77415291, , 0, , 1, 40.2, 38.8, 44.2, 38.0
low-mutation-1, 10, 400, 10, 25, 64, 378.28, 5.46506656, 60, 0.386527000000001, 93422, 1, 38.9, 35.4, 42.5, 46.0
base-low-mutation-1, 10, 400, 10, 25, 64, 266.63, 3.83811957, , 0, , 1, 38.4, 36.4, 41.8, 41.9
low-mutation-1, 10, 400, 10, 25, 64, 369.84, 5.44398498, 43, 0.785136000000023, 70591, 1, 37.9, 36.5, 41.8, 43.2
base-low-mutation-1, 10, 400, 10, 25, 64, 251.03, 3.77412729, , 0, , 1, 38.6, 36.4, 43.6, 41.6
low-mutation-1, 10, 400, 10, 25, 64, 351.75, 5.38199380, 44, 0.547928000000013, 72161, 1, 45.1, 42.6, 45.6, 42.6
base-low-mutation-1, 10, 400, 10, 25, 64, 247.43, 3.76050221, , 0, , 1, 40.8, 39.8, 47.1, 40.1
low-mutation-1, 10, 400, 10, 25, 64, 362.98, 5.41989270, 61, 0.286377000000016, 97190, 1, 38.4, 35.9, 42.0, 41.4
base-low-mutation-1, 10, 400, 10, 25, 64, 247.12, 3.73846588, , 0, , 1, 38.4, 35.9, 44.6, 40.9
low-mutation-1, 10, 400, 10, 25, 64, 354.30, 5.38850078, 49, 0.566366000000016, 78454, 1, 39.9, 36.4, 42.0, 43.2
base-low-mutation-1, 10, 400, 10, 25, 64, 261.72, 3.81410403, , 0, , 1, 38.4, 35.9, 44.6, 43.0
base-low-mutation-1, 10, 400, 25, 25, 16, 274.54, 3.88237980, , 0, , 1, 51.5, 44.0, 44.6, 40.9
low-mutation-1, 10, 400, 25, 25, 16, 407.00, 5.65179109, 45, 0.501156999999978, 74226, 1, 45.8, 43.0, 44.1, 40.1
base-low-mutation-1, 10, 400, 25, 25, 16, 267.47, 3.81966124, , 0, , 1, 44.6, 41.4, 42.8, 40.1
low-mutation-1, 10, 400, 25, 25, 16, 391.18, 5.58938616, 59, 0.394582000000014, 95033, 1, 38.4, 36.9, 45.0, 42.1
base-low-mutation-1, 10, 400, 25, 25, 16, 286.10, 3.96203930, , 0, , 1, 42.2, 38.8, 43.8, 42.8
low-mutation-1, 10, 400, 25, 25, 16, 403.85, 5.64402307, 53, 0.24698699999999, 83998, 1, 49.1, 37.2, 44.5, 41.6
base-low-mutation-1, 10, 400, 25, 25, 16, 289.93, 3.97659767, , 0, , 1, 39.6, 38.2, 45.1, 41.1
low-mutation-1, 10, 400, 25, 25, 16, 492.15, 6.56774204, 115, 0.125512000000015, 168390, 1, 47.1, 43.5, 45.2, 42.6
base-low-mutation-1, 10, 400, 25, 25, 16, 283.48, 3.92129731, , 0, , 1, 44.2, 40.6, 46.6, 40.1
low-mutation-1, 10, 400, 25, 25, 16, 456.12, 5.91251907, 102, 0.289016000000004, 153222, 1, 38.4, 35.9, 47.9, 42.6
base-low-mutation-1, 10, 400, 25, 25, 16, 267.79, 3.84177440, , 0, , 1, 40.8, 37.8, 39.9, 39.9
low-mutation-1, 10, 400, 25, 25, 16, 372.82, 5.43820121, 52, 0.333692999999982, 82959, 1, 37.9, 36.1, 43.6, 41.6
base-low-mutation-1, 10, 400, 25, 25, 16, 261.25, 3.81890330, , 0, , 1, 42.8, 37.8, 43.6, 40.6
low-mutation-1, 10, 400, 25, 25, 16, 372.31, 5.46645002, 57, 0.276385000000005, 89489, 1, 44.6, 42.6, 45.9, 42.1
base-low-mutation-1, 10, 400, 25, 25, 16, 252.53, 3.78752121, , 0, , 1, 38.9, 37.8, 44.6, 40.6
low-mutation-1, 10, 400, 25, 25, 16, 395.46, 5.51643592, 123, 0.356587999999988, 181925, 1, 39.4, 35.9, 49.1, 38.2
base-low-mutation-1, 10, 400, 25, 25, 16, 269.23, 3.81293360, , 0, , 1, 37.9, 36.4, 47.4, 39.8
low-mutation-1, 10, 400, 25, 25, 16, 368.72, 5.41578036, 65, 0.350592000000006, 101021, 1, 37.9, 35.9, 48.0, 39.4
base-low-mutation-1, 10, 400, 25, 25, 16, 255.97, 3.78184738, , 0, , 1, 38.4, 36.4, 44.6, 40.6
low-mutation-1, 10, 400, 25, 25, 16, 375.03, 5.47430406, 121, 0.24430799999999, 178968, 1, 45.6, 42.6, 44.2, 41.1
base-low-mutation-1, 10, 400, 25, 25, 16, 256.98, 3.80084193, , 0, , 1, 40.8, 38.2, 42.2, 43.8
low-mutation-1, 10, 400, 25, 25, 16, 368.74, 5.44619749, 89, 0.171077000000025, 135576, 1, 39.8, 36.1, 45.2, 39.2
base-low-mutation-1, 10, 400, 25, 25, 16, 261.11, 3.80737604, , 0, , 1, 38.1, 35.9, 44.1, 37.8
low-mutation-1, 10, 400, 25, 25, 16, 383.45, 5.50559828, 105, 0.213321000000008, 156963, 1, 38.4, 35.9, 45.9, 38.8
base-low-mutation-1, 10, 400, 25, 25, 16, 265.38, 3.81250294, , 0, , 1, 38.4, 36.6, 44.1, 44.6
low-mutation-1, 10, 400, 25, 25, 16, 485.45, 6.45933884, 50, 0.445673999999997, 79986, 1, 38.1, 36.4, 44.2, 42.1
base-low-mutation-1, 10, 400, 25, 25, 16, 265.41, 3.82164969, , 0, , 1, 42.2, 39.9, 44.6, 40.4
low-mutation-1, 10, 400, 25, 25, 16, 383.30, 5.50358630, 137, 0.0515889999999786, 201320, 1, 38.4, 35.9, 47.9, 38.0
base-low-mutation-1, 10, 400, 25, 25, 16, 250.34, 3.74929247, , 0, , 1, 38.6, 36.4, 41.5, 41.4
low-mutation-1, 10, 400, 25, 25, 16, 403.40, 6.08807047, 134, 0.0722989999999868, 198792, 1, 43.6, 39.8, 42.0, 41.4
base-low-mutation-1, 10, 400, 25, 25, 16, 249.96, 3.75644174, , 0, , 1, 40.2, 38.2, 41.5, 41.9
low-mutation-1, 10, 400, 25, 25, 16, 370.86, 5.48798776, 161, 0.157980000000009, 234881, 1, 38.9, 37.2, 45.1, 41.9
base-low-mutation-1, 10, 400, 25, 25, 16, 254.03, 3.78711409, , 0, , 1, 40.2, 37.2, 44.6, 40.6
low-mutation-1, 10, 400, 25, 25, 16, 432.50, 6.20466905, 57, 0.252051999999992, 91726, 1, 46.6, 42.6, 42.8, 46.1
base-low-mutation-1, 10, 400, 25, 25, 16, 271.89, 3.85511650, , 0, , 1, 39.4, 36.8, 47.1, 40.9
low-mutation-1, 10, 400, 25, 25, 16, 414.71, 6.13687467, 96, 0.233584000000008, 144183, 1, 38.9, 36.9, 42.8, 41.9
base-low-mutation-1, 10, 400, 25, 25, 16, 267.39, 3.84644781, , 0, , 1, 38.9, 36.1, 48.5, 41.6
low-mutation-1, 10, 400, 25, 25, 16, 371.12, 5.48843053, 117, 0.158708999999988, 173310, 1, 40.2, 37.8, 46.2, 41.6
base-low-mutation-1, 10, 400, 25, 25, 16, 261.38, 3.80609315, , 0, , 1, 40.8, 38.8, 42.8, 40.1
low-mutation-1, 10, 400, 25, 25, 16, 399.48, 5.62610195, 110, 0.144277999999986, 161770, 1, 45.6, 42.1, 43.6, 40.6
base-low-mutation-1, 10, 400, 25, 25, 16, 269.93, 3.90176020, , 0, , 1, 40.8, 38.2, 47.9, 41.6
low-mutation-1, 10, 400, 25, 25, 16, 387.08, 5.59763615, 76, 0.330619000000013, 116791, 1, 46.1, 43.5, 43.8, 39.8
base-low-mutation-1, 10, 400, 25, 25, 16, 263.79, 3.81276114, , 0, , 1, 40.8, 38.2, 43.6, 40.9
low-mutation-1, 10, 400, 25, 25, 16, 391.53, 5.58198832, 70, 0.293479999999988, 110005, 1, 39.4, 38.2, 45.1, 42.2
base-low-mutation-1, 10, 400, 25, 25, 16, 260.97, 3.81015472, , 0, , 1, 38.9, 36.2, 42.8, 40.1
low-mutation-1, 10, 400, 25, 25, 16, 420.12, 6.15200520, 108, 0.259727999999996, 161107, 1, 44.6, 42.6, 44.1, 40.9
base-low-mutation-1, 10, 400, 25, 25, 16, 254.22, 3.78149633, , 0, , 1, 39.8, 37.8, 44.8, 41.1
low-mutation-1, 10, 400, 25, 25, 16, 353.70, 5.39491686, 112, 0.286104000000023, 166833, 1, 45.8, 43.0, 41.5, 44.2
base-low-mutation-1, 10, 400, 25, 25, 16, 249.25, 3.78345435, , 0, , 1, 38.6, 35.9, 44.6, 40.1
low-mutation-1, 10, 400, 25, 25, 16, 417.86, 6.13106251, 91, 0.172205000000019, 137237, 1, 45.6, 42.6, 43.6, 40.6
base-low-mutation-1, 10, 400, 25, 25, 16, 266.31, 3.85290223, , 0, , 1, 43.2, 39.0, 50.8, 41.1
low-mutation-1, 10, 400, 25, 25, 16, 376.92, 5.50429435, 84, 0.275912000000005, 127987, 1, 46.1, 43.0, 58.1, 38.5
base-low-mutation-1, 10, 400, 25, 25, 16, 254.55, 3.77768991, , 0, , 1, 38.9, 35.4, 43.8, 42.8
low-mutation-1, 10, 400, 25, 25, 16, 384.83, 5.54103241, 107, 0.171192000000019, 159818, 1, 37.9, 36.9, 43.8, 43.8
base-low-mutation-1, 10, 400, 25, 25, 16, 253.80, 3.78733483, , 0, , 1, 40.8, 37.8, 42.2, 44.6
low-mutation-1, 10, 400, 25, 25, 16, 370.26, 5.43765905, 96, 0.285888999999997, 144782, 1, 38.6, 36.4, 41.8, 44.2
base-low-mutation-1, 10, 400, 25, 25, 16, 250.55, 3.75509328, , 0, , 1, 38.4, 35.4, 41.8, 40.9
low-mutation-1, 10, 400, 25, 25, 16, 406.10, 6.09698490, 70, 0.28157299999998, 108350, 1, 41.8, 36.6, 43.6, 37.8
base-low-mutation-1, 10, 400, 25, 25, 16, 277.82, 3.86749918, , 0, , 1, 39.6, 37.0, 44.5, 38.5
low-mutation-1, 10, 400, 25, 25, 16, 369.57, 5.44269253, 131, 0.186478000000022, 193781, 1, 40.2, 38.8, 48.0, 38.0
base-low-mutation-1, 10, 400, 25, 25, 16, 256.24, 3.77957228, , 0, , 1, 38.6, 35.4, 43.2, 45.5
base-low-mutation-1, 10, 400, 25, 25, 64, 252.57, 3.78513015, , 0, , 1, 38.4, 36.4, 48.1, 37.8
low-mutation-1, 10, 400, 25, 25, 64, 371.12, 5.48708245, 87, 0.357372999999995, 132676, 1, 38.9, 36.4, 45.0, 39.0
base-low-mutation-1, 10, 400, 25, 25, 64, 254.03, 3.78499988, , 0, , 1, 38.9, 37.2, 40.2, 38.0
low-mutation-1, 10, 400, 25, 25, 64, 358.48, 5.39529578, 84, 0.194605000000024, 128747, 1, 38.9, 35.9, 50.5, 38.8
base-low-mutation-1, 10, 400, 25, 25, 64, 251.13, 3.76875153, , 0, , 1, 38.9, 36.4, 40.8, 42.8
low-mutation-1, 10, 400, 25, 25, 64, 386.39, 5.51422907, 94, 0.266048000000012, 142034, 1, 41.2, 37.2, 41.8, 45.1
base-low-mutation-1, 10, 400, 25, 25, 64, 263.45, 3.80844361, , 0, , 1, 40.1, 37.8, 48.0, 40.4
low-mutation-1, 10, 400, 25, 25, 64, 443.09, 6.24888629, 105, 0.146812000000011, 158140, 1, 46.8, 40.1, 44.1, 45.1
base-low-mutation-1, 10, 400, 25, 25, 64, 266.22, 3.83110724, , 0, , 1, 38.4, 36.4, 45.0, 44.2
low-mutation-1, 10, 400, 25, 25, 64, 379.71, 5.48787868, 72, 0.286189999999976, 111451, 1, 39.8, 36.4, 46.2, 38.8
base-low-mutation-1, 10, 400, 25, 25, 64, 272.16, 3.84922639, , 0, , 1, 38.9, 36.9, 47.1, 39.2
low-mutation-1, 10, 400, 25, 25, 64, 379.29, 5.49667022, 60, 0.372613000000001, 96037, 1, 38.9, 35.9, 47.6, 39.2
base-low-mutation-1, 10, 400, 25, 25, 64, 257.58, 3.78468433, , 0, , 1, 40.1, 38.0, 40.8, 40.4
low-mutation-1, 10, 400, 25, 25, 64, 383.47, 5.49885268, 133, 0.228648000000021, 197766, 1, 37.6, 36.4, 42.0, 46.1
base-low-mutation-1, 10, 400, 25, 25, 64, 256.50, 3.79513489, , 0, , 1, 38.9, 36.8, 44.0, 41.1
low-mutation-1, 10, 400, 25, 25, 64, 393.44, 5.51250596, 102, 0.179659000000015, 154316, 1, 46.9, 35.9, 43.6, 41.6
