work,dimension,population_size,max_gens,alpha,steps,PKG,seconds,generations,diff_fitness,evaluations,die,initial_temp_1, initial_temp_2, final_temp_1, final_temp_2
base-low-mutation-3, 10, 400, 25, 10, 64, 303.75, 4.08213474, , 0, , 1, 40.8, 39.6, 41.8, 41.9
low-mutation-3, 10, 400, 25, 10, 64, 417.53, 6.20455463, 105, 0.303681999999981, 278821, 1, 38.6, 37.2, 43.8, 45.1
base-low-mutation-3, 10, 400, 25, 10, 64, 287.50, 3.99508865, , 0, , 1, 40.4, 38.2, 55.0, 47.6
low-mutation-3, 10, 400, 25, 10, 64, 623.80, 7.31657544, 114, 0.160823999999991, 296059, 1, 47.1, 43.2, 49.1, 46.0
base-low-mutation-3, 10, 400, 25, 10, 64, 336.01, 4.16677800, , 0, , 1, 50.0, 46.0, 45.6, 42.2
low-mutation-3, 10, 400, 25, 10, 64, 534.38, 6.84576325, 100, 0.256620999999996, 266292, 1, 48.1, 45.0, 48.0, 39.2
base-low-mutation-3, 10, 400, 25, 10, 64, 388.41, 4.56415127, , 0, , 1, 39.4, 37.8, 39.1, 37.2
low-mutation-3, 10, 400, 25, 10, 64, 526.69, 6.77302783, 139, 0.0868330000000128, 354621, 1, 44.1, 43.5, 44.6, 41.9
base-low-mutation-3, 10, 400, 25, 10, 64, 259.17, 3.82858459, , 0, , 1, 41.8, 39.2, 42.8, 44.5
low-mutation-3, 10, 400, 25, 10, 64, 576.11, 7.06802175, 112, 0.355309999999974, 293727, 1, 40.2, 38.5, 47.1, 43.5
base-low-mutation-3, 10, 400, 25, 10, 64, 290.64, 3.93634750, , 0, , 1, 48.9, 44.2, 39.4, 37.2
low-mutation-3, 10, 400, 25, 10, 64, 558.80, 6.88997045, 83, 0.115454999999997, 228163, 1, 40.8, 40.1, 43.2, 41.1
base-low-mutation-3, 10, 400, 25, 10, 64, 345.28, 4.29684535, , 0, , 1, 39.9, 38.8, 41.0, 40.1
low-mutation-3, 10, 400, 25, 10, 64, 717.49, 7.86380850, 72, 0.368011000000024, 201763, 1, 48.1, 45.5, 43.2, 39.8
base-low-mutation-3, 10, 400, 25, 10, 64, 432.06, 4.79840738, , 0, , 1, 53.4, 40.6, 51.9, 45.9
low-mutation-3, 10, 400, 25, 10, 64, 714.43, 7.86213970, 125, 0.173650000000009, 324154, 1, 49.1, 43.2, 48.9, 44.6
base-low-mutation-3, 10, 400, 25, 10, 64, 430.25, 4.77623540, , 0, , 1, 48.1, 46.0, 50.1, 46.4
low-mutation-3, 10, 400, 25, 10, 64, 576.74, 7.02817082, 147, 0.0917089999999803, 370671, 1, 43.8, 41.1, 47.1, 43.5
base-low-mutation-3, 10, 400, 25, 10, 64, 261.99, 3.86214508, , 0, , 1, 43.2, 42.6, 37.9, 36.2
low-mutation-3, 10, 400, 25, 10, 64, 403.69, 6.11144393, 125, 0.112566000000015, 323903, 1, 39.6, 36.5, 37.4, 35.9
base-low-mutation-3, 10, 400, 25, 10, 64, 246.42, 3.79523972, , 0, , 1, 37.9, 35.9, 38.4, 35.9
low-mutation-3, 10, 400, 25, 10, 64, 402.84, 6.11209715, 100, 0.494015999999988, 268041, 1, 38.9, 37.0, 36.9, 35.4
base-low-mutation-3, 10, 400, 25, 10, 64, 248.33, 3.78561258, , 0, , 1, 39.8, 37.5, 37.4, 35.9
low-mutation-3, 10, 400, 25, 10, 64, 406.27, 6.12605526, 115, 0.166129000000012, 301293, 1, 44.2, 35.9, 35.9, 35.4
base-low-mutation-3, 10, 400, 25, 10, 64, 246.09, 3.78147569, , 0, , 1, 35.4, 34.9, 38.4, 35.9
low-mutation-3, 10, 400, 25, 10, 64, 430.22, 6.28138745, 182, 0.0966020000000185, 455205, 1, 37.4, 36.2, 42.2, 36.2
base-low-mutation-3, 10, 400, 25, 10, 64, 266.49, 3.85756624, , 0, , 1, 39.4, 35.9, 38.1, 36.2
low-mutation-3, 10, 400, 25, 10, 64, 426.33, 6.21730164, 104, 0.214412999999979, 276298, 1, 38.4, 35.9, 38.6, 35.4
base-low-mutation-3, 10, 400, 25, 10, 64, 269.53, 3.87945633, , 0, , 1, 36.9, 35.4, 37.9, 36.2
low-mutation-3, 10, 400, 25, 10, 64, 400.77, 6.09109472, 135, 0.091951999999992, 343966, 1, 38.4, 36.4, 39.4, 35.4
base-low-mutation-3, 10, 400, 25, 10, 64, 265.11, 3.84552390, , 0, , 1, 37.9, 35.9, 35.9, 35.4
low-mutation-3, 10, 400, 25, 10, 64, 364.43, 5.47707738, 105, 0.0980390000000284, 277164, 1, 36.4, 35.4, 38.6, 36.9
base-low-mutation-3, 10, 400, 25, 10, 64, 250.15, 3.76727918, , 0, , 1, 37.4, 35.9, 37.6, 35.9
low-mutation-3, 10, 400, 25, 10, 64, 409.89, 6.11370600, 116, 0.336858000000007, 306341, 1, 38.4, 36.9, 36.9, 35.4
base-low-mutation-3, 10, 400, 25, 10, 64, 260.68, 3.83271998, , 0, , 1, 36.4, 35.1, 37.4, 36.2
low-mutation-3, 10, 400, 25, 10, 64, 440.26, 6.29169472, 92, 0.24938800000001, 246879, 1, 37.4, 36.9, 40.1, 36.6
base-low-mutation-3, 10, 400, 25, 10, 64, 274.21, 3.87165430, , 0, , 1, 40.6, 37.2, 38.6, 35.9
low-mutation-3, 10, 400, 25, 10, 64, 422.79, 6.20379502, 177, 0.0528299999999717, 440040, 1, 44.1, 38.2, 39.1, 35.9
base-low-mutation-3, 10, 400, 25, 10, 64, 249.92, 3.79648307, , 0, , 1, 37.9, 36.2, 38.9, 35.9
low-mutation-3, 10, 400, 25, 10, 64, 427.24, 6.22236846, 114, 0.166039000000012, 300875, 1, 37.9, 35.9, 39.4, 37.8
base-low-mutation-3, 10, 400, 25, 10, 64, 261.58, 3.84353158, , 0, , 1, 37.4, 36.4, 37.6, 35.9
low-mutation-3, 10, 400, 25, 10, 64, 428.01, 6.22616861, 84, 0.102846999999997, 229922, 1, 36.9, 35.4, 40.8, 37.0
base-low-mutation-3, 10, 400, 25, 10, 64, 267.02, 3.85595526, , 0, , 1, 40.2, 37.5, 37.9, 35.9
low-mutation-3, 10, 400, 25, 10, 64, 447.18, 6.30665649, 163, 0.101467000000014, 408033, 1, 39.6, 36.6, 38.6, 35.9
base-low-mutation-3, 10, 400, 25, 10, 64, 281.58, 3.92451245, , 0, , 1, 37.4, 35.9, 36.9, 36.2
base-low-mutation-3, 10, 800, 10, 10, 16, 265.06, 3.84548000, , 0, , 1, 39.8, 37.2, 38.4, 35.9
low-mutation-3, 10, 800, 10, 10, 16, 441.95, 6.25606616, 43, 0.590235000000007, 260518, 1, 37.9, 35.9, 36.9, 35.9
base-low-mutation-3, 10, 800, 10, 10, 16, 259.19, 3.82287109, , 0, , 1, 38.1, 36.6, 36.9, 35.4
low-mutation-3, 10, 800, 10, 10, 16, 430.64, 6.21851656, 43, 0.278977999999995, 260708, 1, 36.6, 35.4, 38.9, 36.1
base-low-mutation-3, 10, 800, 10, 10, 16, 251.65, 3.78761540, , 0, , 1, 37.4, 36.1, 38.9, 35.9
low-mutation-3, 10, 800, 10, 10, 16, 426.14, 6.21145056, 72, 0.584087000000011, 407635, 1, 37.4, 35.4, 39.9, 37.8
base-low-mutation-3, 10, 800, 10, 10, 16, 260.20, 3.82547914, , 0, , 1, 42.8, 37.8, 37.4, 35.1
low-mutation-3, 10, 800, 10, 10, 16, 409.59, 6.11469270, 38, 0.95325600000001, 231277, 1, 37.9, 35.4, 38.4, 36.2
base-low-mutation-3, 10, 800, 10, 10, 16, 246.86, 3.76195597, , 0, , 1, 36.9, 35.9, 38.6, 36.4
low-mutation-3, 10, 800, 10, 10, 16, 409.13, 6.18314605, 68, 0.288918000000024, 386512, 1, 40.1, 37.0, 38.1, 35.4
base-low-mutation-3, 10, 800, 10, 10, 16, 243.45, 3.76054324, , 0, , 1, 39.8, 36.1, 37.4, 35.9
low-mutation-3, 10, 800, 10, 10, 16, 416.08, 6.18211738, 37, 0.972705000000019, 226385, 1, 36.9, 35.9, 38.4, 36.2
base-low-mutation-3, 10, 800, 10, 10, 16, 262.15, 3.80754078, , 0, , 1, 37.4, 35.4, 37.4, 36.1
low-mutation-3, 10, 800, 10, 10, 16, 432.82, 6.21868424, 41, 0.679633000000024, 249659, 1, 37.4, 35.9, 36.4, 35.4
base-low-mutation-3, 10, 800, 10, 10, 16, 263.33, 3.83542580, , 0, , 1, 37.6, 36.4, 38.4, 36.1
low-mutation-3, 10, 800, 10, 10, 16, 421.24, 6.12715503, 51, 0.42729300000002, 302540, 1, 37.9, 35.4, 38.4, 35.4
base-low-mutation-3, 10, 800, 10, 10, 16, 270.70, 3.84922930, , 0, , 1, 55.2, 35.9, 38.4, 35.4
low-mutation-3, 10, 800, 10, 10, 16, 433.06, 6.26724399, 35, 0.79798599999998, 218176, 1, 42.2, 35.4, 38.1, 35.6
base-low-mutation-3, 10, 800, 10, 10, 16, 271.72, 3.84139826, , 0, , 1, 37.6, 35.9, 45.9, 36.6
low-mutation-3, 10, 800, 10, 10, 16, 445.16, 6.23031160, 25, 1.06368199999997, 160389, 1, 41.5, 36.4, 37.6, 35.4
base-low-mutation-3, 10, 800, 10, 10, 16, 299.69, 4.03198692, , 0, , 1, 37.9, 35.4, 38.1, 36.2
low-mutation-3, 10, 800, 10, 10, 16, 422.07, 6.18383489, 42, 0.468682000000001, 254408, 1, 39.8, 36.8, 38.9, 35.4
base-low-mutation-3, 10, 800, 10, 10, 16, 274.93, 3.88006243, , 0, , 1, 43.2, 35.9, 38.4, 35.9
low-mutation-3, 10, 800, 10, 10, 16, 449.33, 6.32200389, 31, 0.55772300000001, 194847, 1, 38.1, 36.1, 37.4, 35.9
base-low-mutation-3, 10, 800, 10, 10, 16, 264.34, 3.83596431, , 0, , 1, 39.8, 35.9, 46.4, 37.5
low-mutation-3, 10, 800, 10, 10, 16, 452.35, 6.31612887, 29, 0.699547999999993, 181444, 1, 41.0, 36.4, 37.4, 35.4
base-low-mutation-3, 10, 800, 10, 10, 16, 274.95, 3.88939305, , 0, , 1, 42.2, 35.9, 40.2, 36.4
low-mutation-3, 10, 800, 10, 10, 16, 418.76, 6.19577115, 36, 0.800931999999989, 222550, 1, 44.1, 40.6, 37.9, 35.4
base-low-mutation-3, 10, 800, 10, 10, 16, 247.85, 3.77012986, , 0, , 1, 37.4, 35.9, 36.9, 35.9
low-mutation-3, 10, 800, 10, 10, 16, 396.14, 6.09734392, 46, 0.622386000000006, 276296, 1, 37.4, 35.4, 38.4, 34.9
base-low-mutation-3, 10, 800, 10, 10, 16, 260.68, 3.81550134, , 0, , 1, 39.1, 34.9, 39.6, 37.5
low-mutation-3, 10, 800, 10, 10, 16, 409.76, 6.16854486, 34, 0.673123999999973, 210998, 1, 36.9, 35.4, 37.4, 34.9
base-low-mutation-3, 10, 800, 10, 10, 16, 267.15, 3.81801300, , 0, , 1, 38.9, 37.0, 36.9, 35.9
low-mutation-3, 10, 800, 10, 10, 16, 417.39, 6.19284224, 62, 0.454035999999974, 356876, 1, 36.9, 35.9, 40.4, 35.6
base-low-mutation-3, 10, 800, 10, 10, 16, 267.53, 3.81239310, , 0, , 1, 38.1, 35.9, 38.6, 36.4
low-mutation-3, 10, 800, 10, 10, 16, 428.08, 6.28422977, 59, 0.527769999999975, 345692, 1, 41.0, 37.2, 37.6, 35.6
base-low-mutation-3, 10, 800, 10, 10, 16, 249.94, 3.79441118, , 0, , 1, 37.9, 35.6, 38.6, 34.9
low-mutation-3, 10, 800, 10, 10, 16, 517.24, 6.63937148, 48, 0.133938999999998, 286358, 1, 38.4, 35.9, 38.1, 35.9
base-low-mutation-3, 10, 800, 10, 10, 16, 292.71, 3.93200264, , 0, , 1, 37.4, 35.4, 38.4, 36.4
low-mutation-3, 10, 800, 10, 10, 16, 417.83, 6.12539160, 34, 0.582966999999996, 209829, 1, 37.9, 36.8, 37.9, 35.9
base-low-mutation-3, 10, 800, 10, 10, 16, 251.42, 3.76428021, , 0, , 1, 37.1, 35.4, 37.6, 35.4
low-mutation-3, 10, 800, 10, 10, 16, 405.98, 6.08980064, 32, 0.906359000000009, 199551, 1, 38.9, 35.4, 37.9, 35.4
base-low-mutation-3, 10, 800, 10, 10, 16, 252.74, 3.77073103, , 0, , 1, 39.8, 35.4, 38.4, 35.4
low-mutation-3, 10, 800, 10, 10, 16, 426.41, 6.18695634, 53, 0.220873999999981, 312908, 1, 37.9, 34.9, 38.9, 35.9
base-low-mutation-3, 10, 800, 10, 10, 16, 253.58, 3.79871506, , 0, , 1, 38.4, 36.2, 39.1, 35.4
low-mutation-3, 10, 800, 10, 10, 16, 413.69, 6.12639015, 36, 0.887648000000013, 222299, 1, 42.5, 37.5, 37.4, 35.4
base-low-mutation-3, 10, 800, 10, 10, 16, 250.66, 3.77939665, , 0, , 1, 37.9, 35.9, 38.4, 36.1
low-mutation-3, 10, 800, 10, 10, 16, 405.88, 6.05960707, 42, 0.699545999999998, 254022, 1, 37.6, 35.9, 37.4, 35.4
base-low-mutation-3, 10, 800, 10, 10, 16, 250.96, 3.76972008, , 0, , 1, 37.4, 35.9, 38.1, 36.9
low-mutation-3, 10, 800, 10, 10, 16, 408.74, 6.09744263, 43, 0.633854999999983, 259115, 1, 37.6, 35.9, 38.1, 35.1
base-low-mutation-3, 10, 800, 10, 10, 16, 251.96, 3.78446753, , 0, , 1, 37.4, 35.4, 37.9, 35.4
low-mutation-3, 10, 800, 10, 10, 16, 424.22, 6.16935196, 34, 0.722471999999982, 212324, 1, 37.4, 35.4, 39.6, 35.9
base-low-mutation-3, 10, 800, 10, 10, 16, 270.21, 3.88294845, , 0, , 1, 40.2, 36.4, 38.6, 35.4
low-mutation-3, 10, 800, 10, 10, 16, 408.16, 6.09550905, 35, 0.811815000000024, 215293, 1, 37.9, 35.9, 37.9, 36.8
base-low-mutation-3, 10, 800, 10, 10, 16, 250.83, 3.76925278, , 0, , 1, 37.4, 36.2, 37.6, 35.4
low-mutation-3, 10, 800, 10, 10, 16, 413.20, 6.11539923, 29, 0.853926000000001, 184280, 1, 37.6, 35.4, 38.4, 35.9
base-low-mutation-3, 10, 800, 10, 10, 16, 263.98, 3.82727288, , 0, , 1, 36.9, 35.9, 38.9, 36.4
low-mutation-3, 10, 800, 10, 10, 16, 418.46, 6.17899210, 49, 0.499014999999986, 291527, 1, 38.4, 36.2, 40.4, 37.0
base-low-mutation-3, 10, 800, 10, 10, 16, 250.86, 3.77993939, , 0, , 1, 37.9, 35.9, 38.6, 35.9
low-mutation-3, 10, 800, 10, 10, 16, 408.35, 6.08740942, 31, 0.513758999999993, 192937, 1, 38.6, 35.6, 37.9, 36.4
base-low-mutation-3, 10, 800, 10, 10, 16, 249.91, 3.77229518, , 0, , 1, 37.4, 36.2, 38.4, 35.4
base-low-mutation-3, 10, 800, 10, 10, 64, 252.34, 3.77146551, , 0, , 1, 37.9, 35.4, 37.9, 35.4
low-mutation-3, 10, 800, 10, 10, 64, 414.64, 6.10972415, 51, 0.420742000000018, 303534, 1, 37.4, 35.9, 37.9, 35.9
base-low-mutation-3, 10, 800, 10, 10, 64, 262.99, 3.85410571, , 0, , 1, 36.9, 35.9, 38.9, 35.4
low-mutation-3, 10, 800, 10, 10, 64, 420.30, 6.17388036, 59, 0.463126999999986, 341568, 1, 37.9, 35.4, 38.6, 35.4
base-low-mutation-3, 10, 800, 10, 10, 64, 272.05, 3.86109010, , 0, , 1, 38.4, 35.9, 38.9, 35.9
low-mutation-3, 10, 800, 10, 10, 64, 417.35, 6.19770290, 34, 0.770017999999993, 210970, 1, 38.1, 35.9, 39.8, 35.9
base-low-mutation-3, 10, 800, 10, 10, 64, 322.27, 4.16148570, , 0, , 1, 38.9, 35.9, 38.6, 37.2
low-mutation-3, 10, 800, 10, 10, 64, 487.25, 6.45630665, 34, 1.081121, 211890, 1, 38.4, 36.9, 48.1, 38.8
base-low-mutation-3, 10, 800, 10, 10, 64, 274.91, 3.88675497, , 0, , 1, 39.1, 36.8, 46.4, 42.2
low-mutation-3, 10, 800, 10, 10, 64, 503.78, 6.60826715, 40, 0.740113000000008, 243707, 1, 47.6, 45.5, 40.1, 38.2
base-low-mutation-3, 10, 800, 10, 10, 64, 419.41, 4.50831675, , 0, , 1, 38.4, 36.9, 73.2, 48.0
low-mutation-3, 10, 800, 10, 10, 64, 673.83, 7.48642528, 42, 0.458703000000014, 255001, 1, 66.8, 49.0, 45.9, 37.0
base-low-mutation-3, 10, 800, 10, 10, 64, 290.22, 3.98612762, , 0, , 1, 38.6, 36.8, 38.4, 36.8
low-mutation-3, 10, 800, 10, 10, 64, 503.14, 6.62852828, 64, 0.507877000000008, 367951, 1, 39.4, 37.8, 49.1, 47.4
base-low-mutation-3, 10, 800, 10, 10, 64, 344.48, 4.22302622, , 0, , 1, 51.1, 48.4, 39.9, 37.8
low-mutation-3, 10, 800, 10, 10, 64, 537.52, 6.83753416, 37, 0.526859999999999, 226227, 1, 38.4, 37.2, 37.9, 36.2
base-low-mutation-3, 10, 800, 10, 10, 64, 305.88, 4.06743260, , 0, , 1, 37.9, 36.8, 43.2, 38.8
low-mutation-3, 10, 800, 10, 10, 64, 494.77, 6.64001585, 33, 0.474351000000013, 205735, 1, 44.2, 40.1, 37.1, 35.9
base-low-mutation-3, 10, 800, 10, 10, 64, 281.96, 3.97720537, , 0, , 1, 37.4, 35.9, 46.1, 42.6
low-mutation-3, 10, 800, 10, 10, 64, 504.31, 6.58623027, 63, 0.459172000000024, 361797, 1, 45.8, 40.9, 48.9, 52.8
base-low-mutation-3, 10, 800, 10, 10, 64, 301.60, 3.99293173, , 0, , 1, 49.4, 45.0, 39.1, 35.6
low-mutation-3, 10, 800, 10, 10, 64, 440.90, 6.24546873, 36, 0.680898000000013, 222201, 1, 37.9, 35.9, 42.2, 36.6
base-low-mutation-3, 10, 800, 10, 10, 64, 278.93, 3.93915709, , 0, , 1, 39.9, 36.1, 39.8, 36.5
low-mutation-3, 10, 800, 10, 10, 64, 428.02, 6.22658337, 66, 0.559953000000007, 377853, 1, 40.1, 38.2, 37.9, 35.9
base-low-mutation-3, 10, 800, 10, 10, 64, 250.35, 3.80154696, , 0, , 1, 37.4, 35.9, 40.6, 36.9
low-mutation-3, 10, 800, 10, 10, 64, 445.96, 6.34045341, 59, 0.114085999999986, 341448, 1, 38.6, 36.8, 38.4, 36.2
base-low-mutation-3, 10, 800, 10, 10, 64, 263.15, 3.84479688, , 0, , 1, 40.8, 36.8, 40.2, 35.4
low-mutation-3, 10, 800, 10, 10, 64, 412.89, 6.17265022, 49, 0.554324000000008, 292592, 1, 37.9, 35.9, 37.9, 36.1
base-low-mutation-3, 10, 800, 10, 10, 64, 270.39, 3.88725997, , 0, , 1, 39.4, 35.4, 42.0, 36.5
low-mutation-3, 10, 800, 10, 10, 64, 395.72, 5.61234563, 29, 0.772438000000022, 182746, 1, 38.1, 35.9, 37.9, 35.9
base-low-mutation-3, 10, 800, 10, 10, 64, 300.30, 4.02045165, , 0, , 1, 39.4, 36.9, 38.4, 36.8
low-mutation-3, 10, 800, 10, 10, 64, 493.65, 6.61539849, 54, 0.594574000000023, 316302, 1, 38.9, 37.2, 38.6, 35.4
base-low-mutation-3, 10, 800, 10, 10, 64, 306.91, 4.00739926, , 0, , 1, 37.9, 35.4, 41.8, 36.4
low-mutation-3, 10, 800, 10, 10, 64, 458.79, 6.41552819, 71, 0.169824000000006, 402870, 1, 57.0, 36.8, 38.1, 36.1
base-low-mutation-3, 10, 800, 10, 10, 64, 249.44, 3.78632377, , 0, , 1, 37.4, 35.9, 38.9, 35.4
low-mutation-3, 10, 800, 10, 10, 64, 414.70, 6.17488962, 44, 0.710133999999982, 265962, 1, 37.4, 35.9, 37.4, 35.9
base-low-mutation-3, 10, 800, 10, 10, 64, 248.56, 3.76162491, , 0, , 1, 37.4, 35.9, 37.4, 35.4
low-mutation-3, 10, 800, 10, 10, 64, 410.04, 6.17291119, 28, 1.26978600000001, 176786, 1, 47.4, 37.8, 37.9, 35.4
base-low-mutation-3, 10, 800, 10, 10, 64, 245.62, 3.78459586, , 0, , 1, 37.4, 35.4, 38.4, 35.4
low-mutation-3, 10, 800, 10, 10, 64, 410.25, 6.13737563, 36, 0.553757000000019, 220106, 1, 37.9, 35.4, 75.2, 35.9
base-low-mutation-3, 10, 800, 10, 10, 64, 267.46, 3.85719208, , 0, , 1, 69.2, 35.9, 38.9, 36.1
low-mutation-3, 10, 800, 10, 10, 64, 435.88, 6.29344420, 25, 1.18779799999999, 159565, 1, 37.9, 35.4, 49.1, 36.4
base-low-mutation-3, 10, 800, 10, 10, 64, 262.17, 3.84812527, , 0, , 1, 45.2, 38.8, 38.4, 35.6
low-mutation-3, 10, 800, 10, 10, 64, 366.19, 5.48897275, 44, 0.646549999999991, 266977, 1, 37.4, 35.9, 38.1, 35.4
base-low-mutation-3, 10, 800, 10, 10, 64, 247.57, 3.76884437, , 0, , 1, 36.9, 35.4, 38.9, 35.6
low-mutation-3, 10, 800, 10, 10, 64, 407.30, 6.11148656, 31, 0.487032999999997, 194296, 1, 37.4, 35.4, 39.4, 35.6
base-low-mutation-3, 10, 800, 10, 10, 64, 248.48, 3.78357100, , 0, , 1, 37.4, 35.4, 38.1, 35.9
low-mutation-3, 10, 800, 10, 10, 64, 414.12, 6.14976742, 57, 0.356678999999986, 334666, 1, 37.9, 35.1, 37.9, 36.2
base-low-mutation-3, 10, 800, 10, 10, 64, 281.93, 3.95203480, , 0, , 1, 39.8, 37.2, 37.4, 35.9
low-mutation-3, 10, 800, 10, 10, 64, 471.90, 6.50454448, 42, 0.630492000000004, 255317, 1, 37.4, 35.9, 50.1, 39.4
base-low-mutation-3, 10, 800, 10, 10, 64, 264.58, 3.84762797, , 0, , 1, 47.1, 37.2, 38.4, 35.4
low-mutation-3, 10, 800, 10, 10, 64, 436.63, 6.30134174, 41, 0.458712999999989, 249341, 1, 41.8, 38.5, 39.1, 35.9
base-low-mutation-3, 10, 800, 10, 10, 64, 248.76, 3.78058480, , 0, , 1, 38.9, 35.9, 37.9, 35.4
low-mutation-3, 10, 800, 10, 10, 64, 402.37, 6.07797701, 45, 0.59375799999998, 271255, 1, 37.4, 35.9, 40.8, 36.1
base-low-mutation-3, 10, 800, 10, 10, 64, 246.36, 3.76745411, , 0, , 1, 37.9, 35.9, 36.9, 35.4
low-mutation-3, 10, 800, 10, 10, 64, 359.32, 5.43262872, 31, 0.518029000000013, 194898, 1, 37.4, 35.4, 38.1, 35.4
base-low-mutation-3, 10, 800, 10, 10, 64, 244.58, 3.77462700, , 0, , 1, 37.4, 35.4, 38.6, 35.9
low-mutation-3, 10, 800, 10, 10, 64, 411.52, 6.11570963, 43, 0.472869000000003, 259762, 1, 38.6, 35.9, 36.9, 34.9
base-low-mutation-3, 10, 800, 10, 10, 64, 246.50, 3.77530390, , 0, , 1, 39.1, 36.9, 37.9, 34.9
low-mutation-3, 10, 800, 10, 10, 64, 406.01, 6.11113091, 57, 0.397646000000009, 332786, 1, 38.4, 35.9, 37.9, 34.9
base-low-mutation-3, 10, 800, 10, 10, 64, 247.86, 3.77721575, , 0, , 1, 36.4, 35.9, 37.1, 35.9
base-low-mutation-3, 10, 800, 25, 10, 16, 268.80, 3.85848485, , 0, , 1, 37.4, 35.9, 37.9, 35.4
low-mutation-3, 10, 800, 25, 10, 16, 413.94, 6.19188987, 49, 0.771996000000001, 291692, 1, 37.1, 35.9, 38.9, 35.9
base-low-mutation-3, 10, 800, 25, 10, 16, 251.35, 3.79406255, , 0, , 1, 38.1, 36.9, 38.4, 35.9
low-mutation-3, 10, 800, 25, 10, 16, 409.65, 6.13493594, 111, 0.153143, 587390, 1, 37.4, 36.4, 36.1, 34.9
base-low-mutation-3, 10, 800, 25, 10, 16, 246.80, 3.77351171, , 0, , 1, 35.4, 34.9, 39.6, 36.4
low-mutation-3, 10, 800, 25, 10, 16, 405.12, 6.15141266, 90, 0.253270999999984, 494706, 1, 36.9, 35.9, 38.1, 34.9
base-low-mutation-3, 10, 800, 25, 10, 16, 247.64, 3.78439985, , 0, , 1, 38.1, 35.9, 37.4, 35.9
low-mutation-3, 10, 800, 25, 10, 16, 428.46, 6.24765959, 86, 0.198281000000009, 477087, 1, 35.9, 34.4, 37.4, 35.4
base-low-mutation-3, 10, 800, 25, 10, 16, 251.97, 3.77197367, , 0, , 1, 37.4, 36.2, 37.4, 35.4
low-mutation-3, 10, 800, 25, 10, 16, 431.13, 6.24121765, 124, 0.112414999999999, 649795, 1, 36.9, 35.9, 45.6, 36.1
base-low-mutation-3, 10, 800, 25, 10, 16, 260.32, 3.82060858, , 0, , 1, 37.4, 35.9, 36.9, 35.9
low-mutation-3, 10, 800, 25, 10, 16, 434.09, 6.36759665, 102, 0.254930000000002, 547400, 2, 35.4, 35.4, 36.1, 35.4
base-low-mutation-3, 10, 800, 25, 10, 16, 263.52, 3.86266718, , 0, , 2, 35.4, 35.9, 36.9, 37.2
low-mutation-3, 10, 800, 25, 10, 16, 445.82, 6.31630196, 85, 0.324617999999987, 470459, 2, 36.9, 37.2, 38.9, 36.8
base-low-mutation-3, 10, 800, 25, 10, 16, 259.78, 3.82005314, , 0, , 1, 37.4, 36.8, 36.1, 35.9
low-mutation-3, 10, 800, 25, 10, 16, 424.13, 6.23877007, 141, 0.237226000000021, 730841, 1, 35.9, 35.4, 48.6, 38.8
base-low-mutation-3, 10, 800, 25, 10, 16, 251.33, 3.79525277, , 0, , 1, 39.4, 37.0, 37.9, 34.9
low-mutation-3, 10, 800, 25, 10, 16, 370.35, 5.49294896, 81, 0.139347999999984, 449134, 1, 40.8, 36.4, 36.9, 35.4
base-low-mutation-3, 10, 800, 25, 10, 16, 247.48, 3.77439192, , 0, , 1, 36.4, 35.4, 37.9, 34.9
low-mutation-3, 10, 800, 25, 10, 16, 408.91, 6.18387875, 95, 0.108116999999993, 512544, 1, 35.9, 34.9, 36.4, 36.9
base-low-mutation-3, 10, 800, 25, 10, 16, 247.52, 3.77379496, , 0, , 1, 36.9, 35.4, 37.9, 35.4
low-mutation-3, 10, 800, 25, 10, 16, 398.51, 6.07609051, 77, 0.359544000000028, 429613, 1, 37.6, 35.6, 37.4, 35.4
base-low-mutation-3, 10, 800, 25, 10, 16, 247.59, 3.75393147, , 0, , 1, 34.5, 34.4, 37.4, 35.4
low-mutation-3, 10, 800, 25, 10, 16, 400.77, 6.10115688, 80, 0.120744999999999, 444510, 1, 35.0, 34.9, 35.9, 34.9
base-low-mutation-3, 10, 800, 25, 10, 16, 247.21, 3.76786843, , 0, , 1, 35.9, 35.4, 38.1, 35.4
low-mutation-3, 10, 800, 25, 10, 16, 400.73, 6.10203278, 85, 0.285271000000023, 469716, 1, 36.9, 35.9, 39.6, 35.4
base-low-mutation-3, 10, 800, 25, 10, 16, 245.12, 3.75971879, , 0, , 1, 38.1, 35.4, 36.1, 35.4
low-mutation-3, 10, 800, 25, 10, 16, 430.19, 6.29678066, 100, 0.295954999999992, 538060, 2, 35.4, 35.4, 36.9, 38.2
base-low-mutation-3, 10, 800, 25, 10, 16, 266.78, 3.90068880, , 0, , 2, 36.9, 37.8, 35.9, 38.2
low-mutation-3, 10, 800, 25, 10, 16, 459.99, 6.39035931, 76, 0.237453000000016, 429202, 2, 36.9, 37.2, 42.0, 38.2
base-low-mutation-3, 10, 800, 25, 10, 16, 269.40, 3.88928504, , 0, , 2, 41.0, 44.2, 37.1, 38.2
low-mutation-3, 10, 800, 25, 10, 16, 441.44, 6.28727978, 113, 0.132340999999997, 601161, 2, 36.9, 37.8, 36.1, 36.8
base-low-mutation-3, 10, 800, 25, 10, 16, 253.18, 3.79352367, , 0, , 1, 37.9, 37.2, 37.9, 35.9
