work,dimension,population_size,max_gens,alpha,steps,PKG,seconds,generations,diff_fitness,evaluations,die,initial_temp_1, initial_temp_2, final_temp_1, final_temp_2
gradient-descent-3, 10, 800, 10, 10, 16, 554.42, 7.80560962, 22, 6.665446, 146332, 1, 39.6, 36.9, 39.4, 36.4
base-gradient-descent-3, 10, 800, 10, 10, 16, 525.79, 5.60813719, , 0, , 1, 42.2, 39.2, 46.8, 39.6
gradient-descent-3, 10, 800, 10, 10, 16, 483.28, 8.25115372, 37, 5.20640300000001, 244004, 1, 43.0, 40.1, 35.9, 33.4
base-gradient-descent-3, 10, 800, 10, 10, 16, 198.10, 4.23162008, , 0, , 1, 35.8, 33.9, 35.0, 33.0
gradient-descent-3, 10, 800, 10, 10, 16, 373.23, 7.97553559, 37, 12.470005, 242429, 1, 34.5, 33.9, 35.4, 32.5
base-gradient-descent-3, 10, 800, 10, 10, 16, 209.79, 4.24752920, , 0, , 1, 35.0, 32.5, 35.8, 33.4
gradient-descent-3, 10, 800, 10, 10, 16, 423.23, 8.02169824, 36, 7.869917, 236509, 1, 35.8, 33.9, 35.0, 33.0
base-gradient-descent-3, 10, 800, 10, 10, 16, 233.82, 4.30846760, , 0, , 1, 36.4, 33.4, 33.8, 32.5
gradient-descent-3, 10, 800, 10, 10, 16, 532.46, 8.47333043, 36, 8.092259, 236589, 1, 34.4, 33.4, 35.9, 32.5
base-gradient-descent-3, 10, 800, 10, 10, 16, 187.82, 4.17452374, , 0, , 1, 35.2, 33.0, 34.8, 32.0
gradient-descent-3, 10, 800, 10, 10, 16, 370.12, 7.85326627, 21, 15.30955, 139602, 1, 34.5, 32.5, 34.5, 31.5
base-gradient-descent-3, 10, 800, 10, 10, 16, 240.43, 4.39928185, , 0, , 1, 34.0, 32.0, 37.6, 33.9
gradient-descent-3, 10, 800, 10, 10, 16, 591.30, 8.54470078, 32, 11.602232, 211252, 1, 36.9, 34.6, 38.4, 35.9
base-gradient-descent-3, 10, 800, 10, 10, 16, 242.74, 4.36711780, , 0, , 1, 38.4, 36.9, 35.0, 32.0
gradient-descent-3, 10, 800, 10, 10, 16, 413.11, 8.01924131, 33, 10.13573, 217066, 1, 34.5, 32.0, 34.0, 32.5
base-gradient-descent-3, 10, 800, 10, 10, 16, 236.90, 4.30250956, , 0, , 1, 34.0, 33.0, 36.4, 33.0
gradient-descent-3, 10, 800, 10, 10, 16, 416.11, 8.00797405, 15, 9.329199, 100511, 1, 35.4, 33.0, 33.5, 32.5
base-gradient-descent-3, 10, 800, 10, 10, 16, 263.79, 4.45528998, , 0, , 1, 33.5, 32.5, 34.5, 32.5
gradient-descent-3, 10, 800, 10, 10, 16, 731.88, 9.42781755, 24, 8.899421, 159311, 1, 34.5, 32.5, 38.9, 37.2
base-gradient-descent-3, 10, 800, 10, 10, 16, 391.23, 4.84203504, , 0, , 1, 37.4, 36.8, 40.4, 36.9
base-gradient-descent-3, 10, 800, 10, 10, 64, 275.02, 4.36475217, , 0, , 1, 41.8, 38.5, 35.4, 33.0
gradient-descent-3, 10, 800, 10, 10, 64, 355.12, 7.83608885, 34, 8.159784, 223914, 1, 34.8, 33.0, 33.5, 31.5
base-gradient-descent-3, 10, 800, 10, 10, 64, 188.67, 4.17939923, , 0, , 1, 33.5, 32.0, 34.8, 32.0
gradient-descent-3, 10, 800, 10, 10, 64, 368.41, 7.81116250, 12, 13.024245, 81219, 1, 34.0, 31.5, 32.5, 32.0
base-gradient-descent-3, 10, 800, 10, 10, 64, 188.50, 4.18785353, , 0, , 1, 32.5, 32.0, 34.5, 32.0
gradient-descent-3, 10, 800, 10, 10, 64, 427.93, 8.07453671, 29, 12.80599, 191813, 1, 33.8, 32.0, 34.0, 31.0
base-gradient-descent-3, 10, 800, 10, 10, 64, 217.35, 4.27411868, , 0, , 1, 34.0, 31.5, 33.8, 32.0
gradient-descent-3, 10, 800, 10, 10, 64, 469.45, 8.25225817, 16, 17.548178, 107588, 1, 33.8, 32.0, 37.9, 35.4
base-gradient-descent-3, 10, 800, 10, 10, 64, 320.52, 4.72642838, , 0, , 1, 38.4, 35.4, 38.9, 33.0
gradient-descent-3, 10, 800, 10, 10, 64, 493.69, 8.29402562, 20, 8.451863, 133371, 1, 35.0, 32.5, 36.9, 32.5
base-gradient-descent-3, 10, 800, 10, 10, 64, 206.78, 4.21598770, , 0, , 1, 35.4, 33.0, 34.0, 32.0
gradient-descent-3, 10, 800, 10, 10, 64, 390.61, 7.84256735, 34, 13.732852, 223870, 1, 34.2, 32.0, 34.0, 32.5
base-gradient-descent-3, 10, 800, 10, 10, 64, 210.34, 4.22348884, , 0, , 1, 34.0, 32.5, 35.8, 32.5
gradient-descent-3, 10, 800, 10, 10, 64, 449.45, 8.22233480, 16, 12.86725, 107406, 1, 34.5, 33.0, 32.8, 31.0
base-gradient-descent-3, 10, 800, 10, 10, 64, 317.49, 4.69198376, , 0, , 1, 34.0, 31.5, 44.2, 40.4
gradient-descent-3, 10, 800, 10, 10, 64, 509.21, 8.33751169, 26, 11.489673, 173068, 1, 39.9, 38.2, 36.1, 33.0
base-gradient-descent-3, 10, 800, 10, 10, 64, 278.40, 4.53096019, , 0, , 1, 39.6, 33.4, 34.0, 32.0
gradient-descent-3, 10, 800, 10, 10, 64, 477.96, 8.26976573, 22, 12.730638, 146520, 1, 34.0, 32.5, 34.5, 31.5
base-gradient-descent-3, 10, 800, 10, 10, 64, 210.71, 4.25623826, , 0, , 1, 34.0, 32.0, 34.5, 32.0
gradient-descent-3, 10, 800, 10, 10, 64, 353.20, 7.80211058, 13, 5.842735, 87281, 1, 34.0, 32.5, 35.0, 32.5
base-gradient-descent-3, 10, 800, 10, 10, 64, 236.82, 4.35030521, , 0, , 1, 34.5, 32.0, 38.4, 35.9
gradient-descent-3, 10, 800, 10, 10, 64, 500.87, 8.17273689, 24, 12.860494, 159882, 1, 37.9, 35.9, 37.9, 34.9
base-gradient-descent-3, 10, 800, 10, 10, 64, 256.52, 4.32323921, , 0, , 1, 36.9, 34.9, 36.6, 35.1
gradient-descent-3, 10, 800, 10, 10, 64, 619.30, 8.52155736, 25, 12.474528, 164847, 1, 37.9, 34.9, 44.6, 42.6
base-gradient-descent-3, 10, 800, 10, 10, 64, 345.38, 4.86804180, , 0, , 1, 47.4, 45.9, 36.9, 34.4
gradient-descent-3, 10, 800, 10, 10, 64, 438.50, 8.09821451, 23, 7.613106, 152942, 1, 36.9, 34.5, 36.4, 33.4
base-gradient-descent-3, 10, 800, 10, 10, 64, 289.17, 4.53483611, , 0, , 1, 36.9, 33.8, 38.4, 37.2
gradient-descent-3, 10, 800, 10, 10, 64, 511.89, 8.18223064, 63, 6.77600200000001, 409289, 1, 43.8, 39.8, 35.4, 33.0
base-gradient-descent-3, 10, 800, 10, 10, 64, 255.86, 4.36133750, , 0, , 1, 34.5, 33.0, 38.1, 36.4
gradient-descent-3, 10, 800, 10, 10, 64, 439.91, 7.29627596, 13, 10.875828, 87826, 1, 37.4, 34.9, 35.4, 32.0
base-gradient-descent-3, 10, 800, 10, 10, 64, 199.68, 4.21991283, , 0, , 1, 34.5, 32.0, 34.0, 32.0
gradient-descent-3, 10, 800, 10, 10, 64, 372.97, 7.80024312, 16, 17.975932, 107615, 1, 35.9, 32.0, 35.4, 32.5
base-gradient-descent-3, 10, 800, 10, 10, 64, 232.27, 4.32627125, , 0, , 1, 35.0, 32.5, 33.5, 32.0
gradient-descent-3, 10, 800, 10, 10, 64, 434.12, 8.01191200, 11, 14.082128, 74257, 1, 33.5, 33.0, 35.9, 34.9
base-gradient-descent-3, 10, 800, 10, 10, 64, 330.78, 4.78477585, , 0, , 1, 36.4, 34.4, 36.9, 34.4
gradient-descent-3, 10, 800, 10, 10, 64, 515.83, 8.50842414, 13, 12.599264, 87548, 2, 37.1, 42.8, 59.0, 41.4
base-gradient-descent-3, 10, 800, 10, 10, 64, 312.67, 4.63475488, , 0, , 1, 49.1, 47.2, 45.1, 38.8
gradient-descent-3, 10, 800, 10, 10, 64, 797.73, 9.38669795, 17, 13.943811, 113919, 1, 41.8, 39.0, 38.4, 35.6
base-gradient-descent-3, 10, 800, 10, 10, 64, 305.49, 4.55314424, , 0, , 1, 37.9, 36.4, 39.4, 36.9
gradient-descent-3, 10, 800, 10, 10, 64, 676.09, 8.90454531, 26, 13.235483, 171791, 1, 38.4, 36.4, 42.2, 35.9
base-gradient-descent-3, 10, 800, 10, 10, 64, 420.68, 5.02268349, , 0, , 1, 40.2, 36.1, 43.2, 41.9
gradient-descent-3, 10, 800, 10, 10, 64, 611.93, 8.41291669, 27, 11.507922, 179102, 1, 42.2, 39.8, 37.9, 35.9
base-gradient-descent-3, 10, 800, 10, 10, 64, 317.91, 4.53924613, , 0, , 1, 38.1, 36.2, 35.4, 33.4
gradient-descent-3, 10, 800, 10, 10, 64, 648.08, 8.78661275, 18, 8.26227300000001, 120976, 1, 35.0, 33.9, 39.4, 36.4
base-gradient-descent-3, 10, 800, 10, 10, 64, 262.50, 4.41597787, , 0, , 1, 39.1, 36.4, 34.9, 33.0
gradient-descent-3, 10, 800, 10, 10, 64, 554.23, 8.60188369, 17, 15.170412, 113813, 1, 34.8, 33.0, 40.6, 36.6
base-gradient-descent-3, 10, 800, 10, 10, 64, 252.72, 4.31868876, , 0, , 1, 37.9, 35.4, 34.5, 33.4
gradient-descent-3, 10, 800, 10, 10, 64, 422.98, 8.14051326, 19, 14.066929, 126719, 1, 35.0, 33.4, 34.0, 32.5
base-gradient-descent-3, 10, 800, 10, 10, 64, 187.51, 4.19537879, , 0, , 1, 34.0, 32.5, 36.1, 32.5
gradient-descent-3, 10, 800, 10, 10, 64, 369.34, 7.80154469, 20, 8.38934400000001, 133626, 1, 35.0, 32.5, 36.9, 33.4
base-gradient-descent-3, 10, 800, 10, 10, 64, 213.59, 4.22241821, , 0, , 1, 35.9, 33.4, 33.5, 32.0
gradient-descent-3, 10, 800, 10, 10, 64, 394.20, 7.83386218, 24, 8.34424100000001, 158466, 1, 34.0, 32.0, 33.5, 33.0
base-gradient-descent-3, 10, 800, 10, 10, 64, 196.71, 4.19391664, , 0, , 1, 33.5, 32.0, 36.4, 33.0
gradient-descent-3, 10, 800, 10, 10, 64, 402.69, 7.93078783, 27, 8.696307, 178956, 1, 35.9, 33.0, 33.5, 32.5
base-gradient-descent-3, 10, 800, 10, 10, 64, 205.58, 4.21508231, , 0, , 1, 33.5, 32.5, 33.0, 31.0
gradient-descent-3, 10, 800, 10, 10, 64, 395.94, 7.88220516, 18, 12.037789, 120446, 1, 33.8, 31.0, 35.8, 32.5
base-gradient-descent-3, 10, 800, 10, 10, 64, 197.89, 4.19473973, , 0, , 1, 34.8, 32.0, 36.4, 33.0
gradient-descent-3, 10, 800, 10, 10, 64, 401.51, 8.09084751, 24, 7.863117, 159148, 1, 35.0, 33.0, 36.4, 33.4
base-gradient-descent-3, 10, 800, 10, 10, 64, 312.65, 4.63152241, , 0, , 1, 39.6, 33.4, 37.9, 35.1
gradient-descent-3, 10, 800, 10, 10, 64, 601.62, 8.75928262, 23, 10.331261, 152187, 1, 40.4, 35.1, 36.4, 33.9
base-gradient-descent-3, 10, 800, 10, 10, 64, 306.26, 4.66024760, , 0, , 1, 35.9, 34.4, 35.2, 33.0
base-gradient-descent-3, 10, 800, 25, 10, 16, 228.88, 4.31135752, , 0, , 1, 34.8, 33.0, 34.0, 32.5
gradient-descent-3, 10, 800, 25, 10, 16, 522.66, 8.48681749, 34, 12.799175, 223595, 1, 34.2, 33.0, 36.4, 34.4
base-gradient-descent-3, 10, 800, 25, 10, 16, 239.74, 4.34656439, , 0, , 1, 35.4, 34.4, 35.0, 33.0
gradient-descent-3, 10, 800, 25, 10, 16, 389.00, 7.87251983, 92, 8.710723, 597652, 1, 34.2, 33.4, 35.2, 32.5
base-gradient-descent-3, 10, 800, 25, 10, 16, 190.80, 4.20119443, , 0, , 1, 34.5, 32.5, 37.1, 31.5
gradient-descent-3, 10, 800, 25, 10, 16, 392.44, 7.92486137, 66, 10.186039, 430479, 1, 35.0, 32.5, 33.5, 32.0
base-gradient-descent-3, 10, 800, 25, 10, 16, 207.14, 4.21060770, , 0, , 1, 33.5, 32.5, 33.8, 32.0
gradient-descent-3, 10, 800, 25, 10, 16, 406.44, 7.93877768, 61, 2.609573, 397523, 1, 33.0, 32.5, 35.4, 34.4
base-gradient-descent-3, 10, 800, 25, 10, 16, 313.35, 4.61199147, , 0, , 1, 35.0, 33.9, 33.5, 32.0
gradient-descent-3, 10, 800, 25, 10, 16, 499.74, 8.36622384, 39, 7.755408, 256603, 1, 33.8, 33.0, 35.0, 33.0
base-gradient-descent-3, 10, 800, 25, 10, 16, 294.30, 4.64286965, , 0, , 1, 34.5, 33.0, 35.2, 33.4
gradient-descent-3, 10, 800, 25, 10, 16, 545.73, 8.37746159, 71, 5.376581, 462308, 1, 34.5, 33.4, 37.1, 34.9
base-gradient-descent-3, 10, 800, 25, 10, 16, 192.72, 4.17525785, , 0, , 1, 37.1, 35.4, 34.2, 32.5
gradient-descent-3, 10, 800, 25, 10, 16, 417.02, 8.03721160, 41, 4.224406, 268462, 1, 33.5, 32.5, 34.5, 33.4
base-gradient-descent-3, 10, 800, 25, 10, 16, 216.47, 4.24635902, , 0, , 1, 34.5, 32.5, 35.0, 32.5
gradient-descent-3, 10, 800, 25, 10, 16, 398.25, 7.96851416, 35, 10.881264, 230504, 1, 35.0, 32.5, 33.5, 32.5
base-gradient-descent-3, 10, 800, 25, 10, 16, 190.17, 4.18159522, , 0, , 1, 33.5, 32.5, 35.2, 31.5
gradient-descent-3, 10, 800, 25, 10, 16, 361.92, 7.85459996, 30, 12.923218, 197324, 1, 34.2, 31.5, 34.0, 31.5
base-gradient-descent-3, 10, 800, 25, 10, 16, 197.02, 4.18204972, , 0, , 1, 33.5, 32.5, 34.4, 32.0
gradient-descent-3, 10, 800, 25, 10, 16, 372.26, 7.86444076, 34, 9.44517, 223046, 1, 34.0, 32.0, 35.4, 33.4
base-gradient-descent-3, 10, 800, 25, 10, 16, 230.60, 4.33054581, , 0, , 1, 35.0, 33.0, 37.6, 33.8
gradient-descent-3, 10, 800, 25, 10, 16, 374.79, 7.82713917, 37, 6.86316500000001, 243304, 1, 38.1, 33.5, 33.0, 32.0
base-gradient-descent-3, 10, 800, 25, 10, 16, 214.67, 4.27927406, , 0, , 1, 33.5, 32.5, 34.5, 33.0
gradient-descent-3, 10, 800, 25, 10, 16, 390.04, 7.90248727, 57, 10.079913, 370857, 1, 34.5, 32.0, 38.6, 34.0
base-gradient-descent-3, 10, 800, 25, 10, 16, 284.37, 4.29917319, , 0, , 1, 36.1, 33.4, 36.9, 34.4
gradient-descent-3, 10, 800, 25, 10, 16, 480.53, 7.24104989, 49, 8.312107, 321041, 1, 36.4, 34.4, 39.8, 35.1
base-gradient-descent-3, 10, 800, 25, 10, 16, 306.25, 4.43327248, , 0, , 1, 35.9, 34.4, 35.8, 33.9
gradient-descent-3, 10, 800, 25, 10, 16, 538.40, 8.05781348, 49, 6.76664100000001, 320698, 1, 35.9, 34.4, 37.4, 34.4
base-gradient-descent-3, 10, 800, 25, 10, 16, 293.50, 4.37787601, , 0, , 1, 37.4, 34.9, 45.9, 34.4
gradient-descent-3, 10, 800, 25, 10, 16, 606.56, 8.40563521, 37, 8.24447000000001, 243170, 1, 57.6, 34.9, 44.6, 35.4
base-gradient-descent-3, 10, 800, 25, 10, 16, 332.03, 4.52652855, , 0, , 1, 39.4, 37.0, 36.4, 34.9
gradient-descent-3, 10, 800, 25, 10, 16, 581.61, 8.37082994, 35, 5.465433, 230070, 1, 39.4, 34.9, 32.5, 32.5
base-gradient-descent-3, 10, 800, 25, 10, 16, 235.27, 4.26612268, , 0, , 1, 32.5, 32.0, 34.5, 32.5
gradient-descent-3, 10, 800, 25, 10, 16, 389.08, 7.88765991, 28, 12.069829, 185368, 1, 34.0, 32.5, 34.9, 32.5
base-gradient-descent-3, 10, 800, 25, 10, 16, 209.16, 4.26268618, , 0, , 1, 34.5, 32.0, 32.0, 31.5
gradient-descent-3, 10, 800, 25, 10, 16, 449.07, 8.16564602, 37, 11.578297, 243411, 2, 32.0, 32.0, 33.0, 34.9
base-gradient-descent-3, 10, 800, 25, 10, 16, 206.84, 4.27337902, , 0, , 2, 33.5, 33.9, 32.0, 33.9
gradient-descent-3, 10, 800, 25, 10, 16, 441.50, 8.19745632, 55, 3.475083, 358692, 2, 32.0, 33.9, 34.2, 35.9
base-gradient-descent-3, 10, 800, 25, 10, 16, 268.52, 4.49263390, , 0, , 2, 34.0, 35.4, 34.0, 36.8
gradient-descent-3, 10, 800, 25, 10, 16, 482.25, 8.21227132, 50, 9.345956, 327994, 2, 34.5, 35.9, 32.5, 32.5
base-gradient-descent-3, 10, 800, 25, 10, 16, 270.21, 4.50079741, , 0, , 2, 32.0, 33.0, 33.5, 35.9
gradient-descent-3, 10, 800, 25, 10, 16, 437.29, 8.15692023, 61, 10.144483, 397682, 2, 33.5, 35.4, 31.1, 31.5
base-gradient-descent-3, 10, 800, 25, 10, 16, 270.49, 4.50381138, , 0, , 2, 31.5, 32.0, 40.8, 40.9
gradient-descent-3, 10, 800, 25, 10, 16, 631.00, 8.60958898, 60, 8.67528800000001, 392012, 1, 39.4, 38.2, 38.9, 37.0
base-gradient-descent-3, 10, 800, 25, 10, 16, 361.83, 4.69472909, , 0, , 2, 38.1, 38.2, 35.9, 36.8
gradient-descent-3, 10, 800, 25, 10, 16, 688.66, 8.73895792, 35, 9.64264900000001, 230085, 1, 36.4, 36.2, 37.9, 36.4
base-gradient-descent-3, 10, 800, 25, 10, 16, 428.88, 4.99564178, , 0, , 1, 38.9, 37.0, 43.2, 39.9
gradient-descent-3, 10, 800, 25, 10, 16, 829.91, 9.48824413, 66, 5.890325, 430134, 1, 40.8, 38.2, 48.0, 45.6
base-gradient-descent-3, 10, 800, 25, 10, 16, 354.42, 4.70071890, , 0, , 1, 42.0, 38.8, 39.1, 34.9
gradient-descent-3, 10, 800, 25, 10, 16, 793.15, 9.39146985, 76, 5.33331800000001, 492739, 1, 37.6, 34.9, 41.2, 37.5
base-gradient-descent-3, 10, 800, 25, 10, 16, 320.87, 4.54347998, , 0, , 1, 38.6, 35.9, 44.2, 41.6
gradient-descent-3, 10, 800, 25, 10, 16, 709.67, 9.20574960, 54, 9.60968, 352473, 1, 56.0, 39.8, 39.4, 34.4
base-gradient-descent-3, 10, 800, 25, 10, 16, 340.65, 4.62702133, , 0, , 1, 39.9, 36.1, 42.5, 36.2
gradient-descent-3, 10, 800, 25, 10, 16, 570.58, 8.55988593, 47, 7.503924, 308006, 1, 40.4, 37.2, 38.4, 36.4
base-gradient-descent-3, 10, 800, 25, 10, 16, 376.28, 4.78364635, , 0, , 1, 37.9, 36.2, 39.1, 35.9
gradient-descent-3, 10, 800, 25, 10, 16, 620.19, 8.73076582, 48, 4.277727, 314373, 1, 55.8, 40.6, 36.9, 36.2
base-gradient-descent-3, 10, 800, 25, 10, 16, 370.83, 4.70916648, , 0, , 1, 37.4, 36.2, 38.4, 36.2
gradient-descent-3, 10, 800, 25, 10, 16, 528.43, 8.37614561, 32, 7.78467400000001, 210471, 1, 37.9, 36.2, 40.8, 37.2
base-gradient-descent-3, 10, 800, 25, 10, 16, 334.55, 4.54259486, , 0, , 1, 39.9, 37.2, 37.4, 35.4
gradient-descent-3, 10, 800, 25, 10, 16, 449.74, 8.07171534, 59, 5.554182, 385876, 1, 40.8, 37.2, 35.4, 33.0
base-gradient-descent-3, 10, 800, 25, 10, 16, 276.93, 4.36681529, , 0, , 1, 35.2, 33.0, 38.9, 35.6
base-gradient-descent-3, 10, 800, 25, 10, 64, 227.06, 4.31910181, , 0, , 1, 37.4, 35.9, 35.4, 33.4
gradient-descent-3, 10, 800, 25, 10, 64, 381.75, 7.96045802, 40, 12.149558, 264080, 1, 34.5, 32.5, 34.5, 32.5
base-gradient-descent-3, 10, 800, 25, 10, 64, 206.18, 4.23084814, , 0, , 1, 34.5, 32.5, 31.5, 31.5
gradient-descent-3, 10, 800, 25, 10, 64, 419.76, 8.06764947, 55, 10.626069, 360453, 2, 32.0, 32.0, 34.2, 35.9
base-gradient-descent-3, 10, 800, 25, 10, 64, 228.12, 4.31933538, , 0, , 2, 34.5, 35.4, 32.5, 33.4
gradient-descent-3, 10, 800, 25, 10, 64, 527.57, 8.45995831, 61, 4.302059, 397714, 2, 32.8, 33.4, 36.4, 36.2
base-gradient-descent-3, 10, 800, 25, 10, 64, 287.97, 4.40747721, , 0, , 2, 35.4, 35.9, 36.9, 35.9
gradient-descent-3, 10, 800, 25, 10, 64, 500.79, 8.16605319, 34, 9.446968, 224169, 1, 36.6, 36.2, 36.9, 34.9
base-gradient-descent-3, 10, 800, 25, 10, 64, 348.48, 4.65263281, , 0, , 1, 35.9, 34.4, 37.1, 35.9
gradient-descent-3, 10, 800, 25, 10, 64, 593.46, 8.28149120, 58, 8.422224, 378112, 1, 36.6, 35.9, 38.1, 34.4
base-gradient-descent-3, 10, 800, 25, 10, 64, 282.16, 4.54719867, , 0, , 1, 36.1, 33.9, 38.6, 37.8
gradient-descent-3, 10, 800, 25, 10, 64, 565.68, 8.25217757, 40, 4.73659600000001, 261246, 1, 38.4, 37.2, 37.9, 36.1
base-gradient-descent-3, 10, 800, 25, 10, 64, 341.88, 4.59805600, , 0, , 1, 37.4, 35.9, 38.6, 36.4
gradient-descent-3, 10, 800, 25, 10, 64, 553.55, 8.23496218, 33, 10.704336, 217293, 1, 38.4, 35.9, 39.9, 39.8
base-gradient-descent-3, 10, 800, 25, 10, 64, 220.58, 4.25885877, , 0, , 1, 37.9, 36.4, 35.9, 33.9
gradient-descent-3, 10, 800, 25, 10, 64, 383.62, 7.91761447, 30, 10.074458, 197188, 1, 35.9, 33.9, 39.9, 37.0
base-gradient-descent-3, 10, 800, 25, 10, 64, 273.10, 4.44626196, , 0, , 1, 49.9, 38.8, 35.8, 33.9
gradient-descent-3, 10, 800, 25, 10, 64, 569.43, 8.67628891, 28, 13.652681, 185141, 1, 35.8, 33.4, 37.4, 34.5
base-gradient-descent-3, 10, 800, 25, 10, 64, 209.73, 4.30473347, , 0, , 1, 38.6, 33.0, 45.8, 31.5
gradient-descent-3, 10, 800, 25, 10, 64, 653.69, 8.69834595, 51, 10.963319, 332130, 1, 38.4, 36.4, 42.2, 39.6
base-gradient-descent-3, 10, 800, 25, 10, 64, 316.20, 4.51522379, , 0, , 1, 48.1, 43.5, 33.5, 32.5
gradient-descent-3, 10, 800, 25, 10, 64, 587.28, 8.29354335, 61, 5.35513900000001, 399019, 1, 34.0, 33.0, 38.1, 35.4
base-gradient-descent-3, 10, 800, 25, 10, 64, 286.91, 4.38914083, , 0, , 1, 37.4, 35.4, 34.0, 33.4
gradient-descent-3, 10, 800, 25, 10, 64, 412.22, 7.96382918, 46, 13.456718, 300908, 1, 34.0, 33.0, 37.4, 34.4
base-gradient-descent-3, 10, 800, 25, 10, 64, 279.76, 4.47366473, , 0, , 1, 36.6, 34.9, 35.4, 33.8
gradient-descent-3, 10, 800, 25, 10, 64, 385.71, 7.89674264, 29, 10.909375, 191681, 1, 35.2, 33.9, 35.9, 33.0
base-gradient-descent-3, 10, 800, 25, 10, 64, 206.89, 4.21938548, , 0, , 1, 35.4, 33.0, 33.0, 32.5
gradient-descent-3, 10, 800, 25, 10, 64, 392.25, 7.99005706, 52, 11.75864, 339596, 1, 33.0, 32.5, 35.2, 32.5
base-gradient-descent-3, 10, 800, 25, 10, 64, 246.85, 4.29480555, , 0, , 1, 34.5, 32.5, 41.2, 37.8
gradient-descent-3, 10, 800, 25, 10, 64, 534.94, 7.56078492, 55, 7.81251400000001, 358391, 1, 43.0, 37.2, 38.4, 35.9
base-gradient-descent-3, 10, 800, 25, 10, 64, 349.36, 4.75693654, , 0, , 1, 37.9, 36.4, 40.8, 37.8
gradient-descent-3, 10, 800, 25, 10, 64, 518.15, 8.38759511, 49, 10.688902, 320588, 1, 39.9, 35.6, 35.8, 33.0
base-gradient-descent-3, 10, 800, 25, 10, 64, 212.02, 4.23364095, , 0, , 1, 34.5, 32.5, 34.2, 32.0
gradient-descent-3, 10, 800, 25, 10, 64, 578.48, 8.48635290, 42, 10.604958, 275414, 1, 33.5, 33.0, 37.4, 35.9
base-gradient-descent-3, 10, 800, 25, 10, 64, 371.86, 4.83659211, , 0, , 1, 43.6, 39.2, 37.9, 35.9
gradient-descent-3, 10, 800, 25, 10, 64, 594.99, 8.47583414, 83, 6.21969900000001, 538818, 1, 37.4, 35.9, 47.1, 43.0
base-gradient-descent-3, 10, 800, 25, 10, 64, 447.12, 5.28381366, , 0, , 1, 40.0, 37.8, 40.1, 35.9
gradient-descent-3, 10, 800, 25, 10, 64, 732.28, 9.05543704, 39, 12.077951, 256117, 1, 37.9, 35.9, 39.8, 37.8
base-gradient-descent-3, 10, 800, 25, 10, 64, 265.27, 4.43952711, , 0, , 1, 39.8, 37.5, 36.6, 34.9
gradient-descent-3, 10, 800, 25, 10, 64, 600.48, 8.37843500, 67, 7.22086800000001, 437636, 1, 37.9, 35.1, 35.4, 34.9
base-gradient-descent-3, 10, 800, 25, 10, 64, 287.46, 4.34803574, , 0, , 1, 35.8, 34.9, 36.9, 33.9
gradient-descent-3, 10, 800, 25, 10, 64, 558.29, 8.22038207, 46, 8.630774, 301121, 1, 36.9, 34.9, 35.9, 34.9
base-gradient-descent-3, 10, 800, 25, 10, 64, 334.27, 4.59287395, , 0, , 1, 35.9, 35.4, 46.6, 44.5
gradient-descent-3, 10, 800, 25, 10, 64, 1363.16, 11.93710581, 33, 11.921836, 217253, 1, 50.1, 47.9, 57.1, 54.9
base-gradient-descent-3, 10, 800, 25, 10, 64, 376.75, 4.84153741, , 0, , 1, 55.0, 50.0, 36.1, 34.4
gradient-descent-3, 10, 800, 25, 10, 64, 1102.74, 10.82342932, 30, 9.033237, 197029, 1, 39.4, 37.2, 76.1, 35.9
base-gradient-descent-3, 10, 800, 25, 10, 64, 253.07, 4.43654857, , 0, , 1, 75.2, 35.9, 57.6, 38.5
gradient-descent-3, 10, 800, 25, 10, 64, 447.12, 8.17821897, 39, 9.277135, 255526, 1, 50.4, 43.0, 35.8, 33.4
base-gradient-descent-3, 10, 800, 25, 10, 64, 222.07, 4.33818015, , 0, , 1, 35.0, 33.9, 33.5, 32.5
gradient-descent-3, 10, 800, 25, 10, 64, 366.96, 7.85029424, 32, 10.938549, 211003, 1, 34.0, 33.0, 34.8, 33.0
base-gradient-descent-3, 10, 800, 25, 10, 64, 205.03, 4.27499867, , 0, , 1, 34.5, 32.5, 33.0, 32.0
gradient-descent-3, 10, 800, 25, 10, 64, 480.45, 8.22984823, 50, 12.932214, 328251, 1, 33.5, 32.5, 34.0, 32.5
base-gradient-descent-3, 10, 800, 25, 10, 64, 276.31, 4.58130137, , 0, , 1, 34.0, 32.5, 35.0, 34.9
gradient-descent-3, 10, 800, 25, 10, 64, 542.05, 8.53273199, 99, 7.334789, 643689, 1, 35.0, 33.9, 34.0, 32.5
base-gradient-descent-3, 10, 800, 25, 10, 64, 200.22, 4.24967024, , 0, , 1, 34.8, 33.0, 35.0, 33.0
gradient-descent-3, 10, 800, 25, 10, 64, 394.37, 8.00738577, 28, 4.686792, 185587, 1, 34.8, 33.0, 36.9, 33.9
base-gradient-descent-3, 10, 800, 25, 10, 64, 219.12, 4.35620568, , 0, , 1, 33.5, 33.0, 51.8, 42.6
gradient-descent-3, 10, 800, 25, 10, 64, 423.26, 8.07097180, 43, 8.10802600000001, 282341, 1, 45.2, 39.1, 34.9, 32.0
base-gradient-descent-3, 10, 800, 25, 10, 64, 190.75, 4.21213826, , 0, , 1, 34.2, 31.5, 33.5, 31.0
