work,dimension,population_size,max_gens,alpha,steps,PKG,seconds,generations,diff_fitness,evaluations,die,initial_temp_1, initial_temp_2, final_temp_1, final_temp_2
base-v1, 10, 400, 10, 10, 16, 185.73, 4.56685506, , 0, , 1, 33.5, 33.4, 47.9, 35.4
v1, 10, 400, 10, 10, 16, 262.96, 5.88982482, 82, 0.0165650000000142, 226757, 1, 41.0, 35.9, 41.8, 36.1
base-v1, 10, 400, 10, 10, 16, 194.39, 4.14445337, , 0, , 1, 41.2, 36.2, 37.9, 35.4
v1, 10, 400, 10, 10, 16, 267.96, 5.85957182, 82, 0.00472500000000764, 225189, 1, 37.4, 35.9, 37.4, 41.9
base-v1, 10, 400, 10, 10, 16, 176.21, 3.66717746, , 0, , 1, 37.9, 36.2, 40.1, 36.2
v1, 10, 400, 10, 10, 16, 301.59, 6.03226816, 66, 0.0387809999999718, 188685, 1, 38.4, 36.2, 40.6, 36.2
base-v1, 10, 400, 10, 10, 16, 212.71, 3.72975246, , 0, , 1, 39.8, 36.8, 46.4, 43.8
v1, 10, 400, 10, 10, 16, 337.93, 6.06018090, 122, 0.00641000000001668, 321932, 1, 43.2, 38.8, 38.9, 36.2
base-v1, 10, 400, 10, 10, 16, 181.26, 3.66723682, , 0, , 1, 39.4, 36.2, 38.9, 36.2
v1, 10, 400, 10, 10, 16, 311.19, 5.98187941, 67, 0.0140789999999811, 192078, 1, 39.4, 36.5, 37.9, 37.2
base-v1, 10, 400, 10, 10, 16, 201.25, 3.71237244, , 0, , 1, 38.4, 37.2, 42.5, 37.0
v1, 10, 400, 10, 10, 16, 301.39, 5.40153056, 156, 0.00140299999998206, 398655, 1, 41.0, 36.8, 41.5, 36.2
base-v1, 10, 400, 10, 10, 16, 208.67, 3.70964634, , 0, , 1, 42.2, 36.8, 39.4, 39.8
v1, 10, 400, 10, 10, 16, 343.06, 6.07855307, 134, 0.00361099999997805, 348248, 1, 39.4, 37.8, 39.4, 37.2
base-v1, 10, 400, 10, 10, 16, 187.78, 3.67031834, , 0, , 1, 39.2, 37.2, 39.8, 36.2
v1, 10, 400, 10, 10, 16, 363.09, 6.11414179, 78, 0.0198839999999905, 216290, 1, 39.4, 36.8, 39.4, 36.8
base-v1, 10, 400, 10, 10, 16, 191.93, 3.70182823, , 0, , 1, 41.2, 37.2, 37.4, 36.2
v1, 10, 400, 10, 10, 16, 289.12, 5.95098935, 126, 0.00764500000002499, 328187, 1, 37.6, 36.8, 39.1, 36.2
base-v1, 10, 400, 10, 10, 16, 177.46, 3.67751039, , 0, , 1, 40.2, 36.8, 38.9, 36.5
v1, 10, 400, 10, 10, 16, 285.13, 5.91021102, 126, 0.00150999999999613, 328809, 1, 38.4, 38.0, 38.9, 37.8
base-v1, 10, 400, 10, 10, 16, 165.69, 3.70222448, , 0, , 1, 38.9, 37.8, 41.5, 36.2
v1, 10, 400, 10, 10, 16, 286.55, 5.97407949, 74, 0.0234270000000265, 205942, 1, 39.5, 36.2, 39.8, 37.0
base-v1, 10, 400, 10, 10, 16, 171.99, 3.68299900, , 0, , 1, 38.9, 37.8, 66.4, 36.8
v1, 10, 400, 10, 10, 16, 274.61, 5.90521104, 69, 0.0141960000000267, 195347, 1, 41.0, 36.2, 36.9, 35.4
base-v1, 10, 400, 10, 10, 16, 168.58, 3.68773822, , 0, , 1, 36.9, 35.4, 39.8, 36.2
v1, 10, 400, 10, 10, 16, 286.39, 6.06273205, 166, 0.0014409999999998, 421335, 1, 39.4, 36.2, 45.5, 39.4
base-v1, 10, 400, 10, 10, 16, 172.77, 3.68527531, , 0, , 1, 41.0, 37.2, 36.9, 34.9
v1, 10, 400, 10, 10, 16, 309.81, 6.00520849, 68, 0.0171680000000265, 192563, 1, 36.9, 35.9, 38.4, 35.9
base-v1, 10, 400, 10, 10, 16, 195.73, 3.72116258, , 0, , 1, 38.4, 35.9, 38.6, 36.8
v1, 10, 400, 10, 10, 16, 324.88, 6.08289761, 111, 0.00270799999998417, 296334, 1, 39.1, 36.8, 40.8, 38.2
base-v1, 10, 400, 10, 10, 16, 205.91, 3.74068842, , 0, , 1, 40.4, 38.8, 40.2, 37.2
v1, 10, 400, 10, 10, 16, 317.54, 6.03772396, 75, 0.00778400000001511, 210321, 1, 40.2, 37.8, 39.4, 37.2
base-v1, 10, 400, 10, 10, 16, 174.99, 3.71975801, , 0, , 1, 39.4, 37.2, 39.4, 36.2
v1, 10, 400, 10, 10, 16, 291.11, 5.97054581, 87, 0.00782299999997349, 238796, 1, 39.4, 36.2, 51.5, 37.2
base-v1, 10, 400, 10, 10, 16, 195.09, 3.70792321, , 0, , 1, 62.0, 38.0, 39.4, 37.2
v1, 10, 400, 10, 10, 16, 274.07, 5.94707377, 75, 0.00611300000002757, 208408, 1, 38.9, 36.8, 38.9, 36.2
base-v1, 10, 400, 10, 10, 16, 159.61, 3.65359687, , 0, , 1, 39.6, 36.8, 38.9, 35.4
v1, 10, 400, 10, 10, 16, 285.97, 5.93067545, 62, 0.0271670000000199, 178089, 1, 38.6, 36.2, 38.9, 36.8
base-v1, 10, 400, 10, 10, 16, 181.55, 3.71371745, , 0, , 1, 38.6, 36.8, 37.9, 35.9
v1, 10, 400, 10, 10, 16, 310.10, 6.06005079, 91, 0.00609600000001365, 248642, 1, 37.9, 36.2, 39.8, 36.8
base-v1, 10, 400, 10, 10, 16, 197.50, 3.77245886, , 0, , 1, 39.4, 37.2, 39.4, 38.8
v1, 10, 400, 10, 10, 16, 257.88, 5.33008684, 70, 0.0126129999999876, 199107, 1, 44.5, 44.2, 46.9, 37.2
base-v1, 10, 400, 10, 10, 16, 185.52, 3.72015304, , 0, , 1, 41.5, 37.2, 39.9, 39.4
v1, 10, 400, 10, 10, 16, 303.26, 6.08046713, 74, 0.0122670000000085, 207314, 1, 39.8, 37.8, 38.9, 36.8
base-v1, 10, 400, 10, 10, 16, 203.89, 3.79207963, , 0, , 1, 38.9, 36.8, 41.5, 38.2
v1, 10, 400, 10, 10, 16, 308.96, 6.09620783, 103, 0.00569699999999784, 276162, 1, 41.8, 38.5, 42.0, 37.2
base-v1, 10, 400, 10, 10, 16, 186.56, 3.72014511, , 0, , 1, 51.8, 37.2, 38.9, 36.2
v1, 10, 400, 10, 10, 16, 300.80, 6.02158454, 117, 0.00366300000001729, 308964, 1, 39.1, 36.8, 40.8, 37.2
base-v1, 10, 400, 10, 10, 16, 183.37, 3.72263009, , 0, , 1, 39.6, 37.2, 38.9, 37.2
v1, 10, 400, 10, 10, 16, 287.54, 5.99074406, 86, 0.00300900000002002, 237448, 1, 39.8, 36.8, 40.8, 37.2
base-v1, 10, 400, 10, 10, 16, 199.07, 3.73027100, , 0, , 1, 41.8, 37.2, 42.8, 38.2
v1, 10, 400, 10, 10, 16, 289.58, 5.49262327, 94, 0.00593199999997296, 256245, 2, 42.2, 47.2, 38.9, 40.1
base-v1, 10, 400, 10, 10, 16, 221.04, 3.86900589, , 0, , 2, 38.9, 39.2, 40.1, 40.1
v1, 10, 400, 10, 10, 16, 312.70, 5.98283584, 86, 0.00132899999999836, 233254, 1, 41.2, 39.6, 40.2, 37.2
base-v1, 10, 400, 10, 10, 16, 195.06, 3.77891879, , 0, , 1, 41.2, 37.8, 42.5, 38.2
v1, 10, 400, 10, 10, 16, 311.86, 6.02315266, 71, 0.0336750000000166, 200946, 1, 41.2, 38.2, 39.1, 38.0
base-v1, 10, 400, 10, 10, 16, 196.15, 3.77144046, , 0, , 1, 39.6, 37.8, 41.2, 38.8
v1, 10, 400, 10, 10, 16, 322.17, 6.07958160, 90, 0.00638300000002801, 246046, 1, 40.8, 39.0, 41.8, 38.2
base-v1, 10, 400, 10, 10, 16, 170.43, 3.66186188, , 0, , 1, 43.6, 38.5, 39.4, 35.9
v1, 10, 400, 10, 10, 16, 239.60, 5.28158049, 72, 0.00976300000002084, 202283, 1, 39.4, 36.2, 40.8, 46.6
base-v1, 10, 400, 10, 10, 16, 166.02, 3.65660877, , 0, , 1, 40.8, 38.2, 39.4, 37.2
base-v1, 10, 400, 10, 10, 64, 169.35, 3.65388813, , 0, , 1, 38.4, 36.8, 39.8, 36.8
v1, 10, 400, 10, 10, 64, 262.13, 5.87934017, 73, 0.00765499999999975, 205809, 1, 39.4, 36.8, 40.2, 36.8
base-v1, 10, 400, 10, 10, 64, 179.90, 3.70806548, , 0, , 1, 39.8, 36.8, 38.1, 36.2
v1, 10, 400, 10, 10, 64, 307.77, 6.03679389, 125, 0.0049460000000181, 329065, 1, 38.4, 36.2, 38.4, 36.2
base-v1, 10, 400, 10, 10, 64, 163.71, 3.65657124, , 0, , 1, 39.4, 37.2, 42.0, 37.2
v1, 10, 400, 10, 10, 64, 261.73, 5.93656960, 87, 0.00652900000000045, 237819, 1, 39.8, 37.2, 38.9, 36.2
base-v1, 10, 400, 10, 10, 64, 163.50, 3.66296940, , 0, , 1, 38.9, 36.2, 57.1, 37.8
v1, 10, 400, 10, 10, 64, 257.60, 5.90354388, 91, 0.00863900000001649, 248238, 1, 41.0, 37.2, 40.1, 35.9
base-v1, 10, 400, 10, 10, 64, 157.93, 3.64801476, , 0, , 1, 39.8, 36.2, 38.4, 35.9
v1, 10, 400, 10, 10, 64, 259.90, 5.88407345, 91, 0.000882999999987533, 247662, 1, 38.4, 36.2, 40.8, 36.8
base-v1, 10, 400, 10, 10, 64, 159.62, 3.64735011, , 0, , 1, 39.4, 36.8, 38.1, 36.2
v1, 10, 400, 10, 10, 64, 261.33, 5.86266029, 73, 0.012882999999988, 205825, 1, 38.9, 36.2, 39.4, 37.2
base-v1, 10, 400, 10, 10, 64, 157.56, 3.63305863, , 0, , 1, 38.9, 37.2, 38.4, 36.2
v1, 10, 400, 10, 10, 64, 259.64, 5.85514800, 78, 0.0123449999999821, 218650, 1, 38.9, 36.8, 39.8, 37.2
base-v1, 10, 400, 10, 10, 64, 162.41, 3.64324687, , 0, , 1, 39.8, 37.2, 42.8, 36.8
v1, 10, 400, 10, 10, 64, 232.62, 5.21006993, 118, 0.0101890000000253, 312342, 1, 39.4, 37.2, 38.4, 36.8
base-v1, 10, 400, 10, 10, 64, 162.12, 3.65439669, , 0, , 1, 38.9, 36.8, 39.4, 37.2
v1, 10, 400, 10, 10, 64, 261.40, 5.91313705, 93, 0.00889899999998534, 252038, 1, 38.9, 37.2, 38.4, 36.8
base-v1, 10, 400, 10, 10, 64, 160.74, 3.64098581, , 0, , 1, 38.4, 36.8, 38.4, 35.9
v1, 10, 400, 10, 10, 64, 275.68, 5.95825004, 126, 0.00329900000002681, 328963, 1, 38.4, 36.8, 40.2, 36.8
base-v1, 10, 400, 10, 10, 64, 182.69, 3.71630640, , 0, , 1, 49.5, 37.2, 38.4, 36.2
v1, 10, 400, 10, 10, 64, 257.77, 5.86370613, 105, 0.00587799999999561, 281545, 1, 38.4, 36.8, 38.6, 36.8
base-v1, 10, 400, 10, 10, 64, 158.76, 3.65635308, , 0, , 1, 38.9, 36.2, 38.9, 35.9
v1, 10, 400, 10, 10, 64, 260.97, 5.97654198, 88, 0.00947400000001153, 239926, 1, 38.4, 36.8, 39.4, 37.2
base-v1, 10, 400, 10, 10, 64, 189.82, 3.72166872, , 0, , 1, 39.6, 36.8, 38.4, 36.8
v1, 10, 400, 10, 10, 64, 285.61, 5.99266958, 109, 0.0116719999999759, 291540, 1, 38.9, 36.8, 40.1, 36.8
base-v1, 10, 400, 10, 10, 64, 161.02, 3.64382424, , 0, , 1, 39.4, 36.2, 38.4, 35.9
v1, 10, 400, 10, 10, 64, 303.08, 6.03733426, 61, 0.0269900000000121, 175299, 1, 38.4, 36.8, 44.1, 38.8
base-v1, 10, 400, 10, 10, 64, 193.72, 3.71394658, , 0, , 1, 41.2, 38.8, 38.4, 36.2
v1, 10, 400, 10, 10, 64, 305.71, 6.10615757, 84, 0.010988999999995, 231208, 1, 38.9, 36.8, 39.8, 37.2
base-v1, 10, 400, 10, 10, 64, 200.06, 3.73082193, , 0, , 1, 39.8, 37.8, 44.5, 38.2
v1, 10, 400, 10, 10, 64, 331.41, 6.10538928, 67, 0.01553100000001, 188530, 1, 40.8, 38.8, 40.1, 37.8
base-v1, 10, 400, 10, 10, 64, 194.01, 3.74183243, , 0, , 1, 40.1, 37.8, 40.6, 40.9
v1, 10, 400, 10, 10, 64, 290.76, 5.95393380, 77, 0.0258380000000216, 214946, 1, 40.4, 39.2, 38.9, 37.2
base-v1, 10, 400, 10, 10, 64, 194.45, 3.72143365, , 0, , 1, 38.9, 37.8, 39.6, 37.2
v1, 10, 400, 10, 10, 64, 277.49, 5.92342392, 77, 0.00458600000001752, 212228, 1, 39.6, 37.2, 38.9, 36.8
base-v1, 10, 400, 10, 10, 64, 182.62, 3.72116050, , 0, , 1, 38.9, 37.2, 39.4, 37.2
v1, 10, 400, 10, 10, 64, 237.82, 5.26497715, 102, 0.0056149999999775, 272457, 1, 39.4, 37.8, 38.9, 37.2
base-v1, 10, 400, 10, 10, 64, 171.66, 3.69009573, , 0, , 1, 39.1, 37.8, 40.8, 38.0
v1, 10, 400, 10, 10, 64, 313.18, 6.02814370, 104, 0.00995699999998578, 277923, 1, 40.2, 37.2, 41.8, 38.8
base-v1, 10, 400, 10, 10, 64, 206.66, 3.77415419, , 0, , 1, 41.0, 37.8, 39.8, 37.8
v1, 10, 400, 10, 10, 64, 269.63, 5.33181344, 114, 0.00351200000000063, 302174, 1, 39.4, 37.8, 38.9, 36.8
base-v1, 10, 400, 10, 10, 64, 310.38, 3.98880238, , 0, , 1, 39.8, 37.8, 78.6, 42.5
v1, 10, 400, 10, 10, 64, 425.41, 6.35208772, 123, 0.00547799999998233, 324284, 1, 81.5, 41.6, 76.1, 37.8
base-v1, 10, 400, 10, 10, 64, 237.44, 3.87109726, , 0, , 1, 76.6, 38.2, 78.6, 37.8
v1, 10, 400, 10, 10, 64, 345.80, 6.17061502, 87, 0.0176230000000146, 237333, 1, 79.6, 38.2, 39.4, 37.2
base-v1, 10, 400, 10, 10, 64, 203.61, 3.74683336, , 0, , 1, 39.4, 37.2, 40.1, 38.8
v1, 10, 400, 10, 10, 64, 298.71, 6.07766887, 66, 0.0241849999999886, 187036, 1, 41.5, 38.5, 40.0, 37.2
base-v1, 10, 400, 10, 10, 64, 181.87, 3.74472259, , 0, , 1, 40.0, 37.2, 40.6, 38.2
v1, 10, 400, 10, 10, 64, 242.78, 5.28664141, 111, 0.00977000000000317, 299383, 1, 40.2, 38.2, 40.2, 37.8
base-v1, 10, 400, 10, 10, 64, 184.45, 3.76220526, , 0, , 1, 41.0, 38.2, 40.8, 37.8
v1, 10, 400, 10, 10, 64, 253.93, 5.31889256, 84, 0.0117369999999823, 230496, 1, 41.2, 38.2, 39.4, 37.2
base-v1, 10, 400, 10, 10, 64, 178.79, 3.69440919, , 0, , 1, 38.9, 37.2, 41.8, 37.8
v1, 10, 400, 10, 10, 64, 281.43, 5.95334202, 40, 0.0394880000000057, 121600, 1, 40.8, 38.2, 40.2, 38.2
base-v1, 10, 400, 10, 10, 64, 172.15, 3.71282516, , 0, , 1, 40.2, 37.8, 38.9, 37.2
v1, 10, 400, 10, 10, 64, 260.19, 5.97321922, 109, 0.00679200000001856, 291410, 1, 38.9, 36.8, 40.2, 37.8
base-v1, 10, 400, 10, 10, 64, 161.99, 3.68922182, , 0, , 1, 39.8, 37.8, 40.6, 37.2
v1, 10, 400, 10, 10, 64, 262.00, 5.94570330, 101, 0.00643700000000536, 270230, 1, 40.2, 37.2, 38.9, 36.2
base-v1, 10, 400, 10, 10, 64, 158.57, 3.66409051, , 0, , 1, 38.9, 36.8, 39.4, 37.2
v1, 10, 400, 10, 10, 64, 263.17, 5.90922648, 88, 0.00900100000001203, 238857, 1, 39.5, 37.2, 39.1, 37.2
base-v1, 10, 400, 10, 10, 64, 162.93, 3.65085170, , 0, , 1, 39.6, 37.8, 39.4, 37.2
base-v1, 10, 400, 25, 10, 16, 161.62, 3.64619743, , 0, , 1, 39.4, 37.8, 39.4, 38.0
v1, 10, 400, 25, 10, 16, 273.67, 5.95547777, 228, 0.00212599999997565, 565582, 1, 39.6, 37.8, 39.8, 38.8
base-v1, 10, 400, 25, 10, 16, 174.99, 3.68495603, , 0, , 1, 40.2, 38.2, 41.5, 37.8
v1, 10, 400, 25, 10, 16, 262.08, 5.39196208, 165, 0.000917000000015378, 421976, 1, 39.8, 38.2, 41.2, 37.8
base-v1, 10, 400, 25, 10, 16, 174.33, 3.70073448, , 0, , 1, 40.8, 38.2, 41.2, 37.8
v1, 10, 400, 25, 10, 16, 262.08, 5.90726865, 125, 0.00184200000001056, 326994, 1, 40.8, 37.8, 38.4, 36.2
base-v1, 10, 400, 25, 10, 16, 158.34, 3.68604214, , 0, , 1, 38.9, 36.2, 41.0, 36.8
v1, 10, 400, 25, 10, 16, 274.95, 5.99156292, 139, 0.00274000000001706, 358158, 1, 40.1, 36.8, 41.5, 38.0
base-v1, 10, 400, 25, 10, 16, 157.90, 3.65387528, , 0, , 1, 40.2, 37.2, 39.8, 36.8
v1, 10, 400, 25, 10, 16, 286.93, 6.00051315, 177, 0.00245100000000775, 447026, 1, 40.8, 37.2, 42.0, 36.8
base-v1, 10, 400, 25, 10, 16, 164.60, 3.65419403, , 0, , 1, 40.6, 36.8, 39.4, 36.8
v1, 10, 400, 25, 10, 16, 269.71, 5.96960585, 149, 0.00418700000000172, 379884, 1, 39.4, 37.8, 40.8, 37.8
base-v1, 10, 400, 25, 10, 16, 168.22, 3.69991887, , 0, , 1, 40.8, 38.2, 40.6, 37.8
v1, 10, 400, 25, 10, 16, 297.57, 6.01198514, 261, 0.000870000000020354, 643494, 1, 39.8, 37.8, 38.9, 37.2
base-v1, 10, 400, 25, 10, 16, 166.25, 3.69093242, , 0, , 1, 39.4, 37.8, 40.2, 38.2
v1, 10, 400, 25, 10, 16, 331.14, 6.08870137, 225, 0.000827000000015232, 558282, 1, 40.1, 38.2, 42.2, 38.2
base-v1, 10, 400, 25, 10, 16, 171.40, 3.71481116, , 0, , 1, 42.0, 38.2, 39.4, 37.2
v1, 10, 400, 25, 10, 16, 273.42, 5.97620725, 245, 0.00170000000002801, 602640, 1, 38.9, 37.8, 43.8, 46.9
base-v1, 10, 400, 25, 10, 16, 195.21, 3.79307758, , 0, , 1, 47.1, 40.1, 44.5, 60.0
v1, 10, 400, 25, 10, 16, 333.31, 6.02200892, 245, 0.00139999999998963, 609158, 1, 42.5, 39.6, 39.4, 38.5
base-v1, 10, 400, 25, 10, 16, 175.56, 3.67568479, , 0, , 1, 39.4, 38.2, 42.2, 38.8
v1, 10, 400, 25, 10, 16, 295.46, 6.03497431, 152, 0.00430199999999559, 388696, 1, 42.8, 41.9, 40.6, 38.2
base-v1, 10, 400, 25, 10, 16, 185.45, 3.70688589, , 0, , 1, 40.2, 38.8, 38.9, 37.8
v1, 10, 400, 25, 10, 16, 261.87, 5.31837326, 172, 0.00104499999997643, 435172, 1, 38.9, 37.8, 40.8, 37.2
base-v1, 10, 400, 25, 10, 16, 174.00, 3.69380933, , 0, , 1, 40.8, 37.8, 41.2, 37.8
v1, 10, 400, 25, 10, 16, 340.46, 6.11181500, 177, 0.000612999999987096, 447046, 1, 40.4, 38.0, 39.4, 38.8
base-v1, 10, 400, 25, 10, 16, 188.54, 3.75211028, , 0, , 1, 39.8, 39.2, 42.8, 37.8
v1, 10, 400, 25, 10, 16, 281.65, 5.99963577, 208, 0.000507000000027347, 519280, 1, 48.5, 38.2, 41.2, 37.8
base-v1, 10, 400, 25, 10, 16, 171.73, 3.69562154, , 0, , 1, 40.2, 37.8, 40.2, 37.2
v1, 10, 400, 25, 10, 16, 315.77, 6.06351882, 240, 0.000894000000016604, 594729, 1, 62.5, 37.8, 40.2, 38.0
base-v1, 10, 400, 25, 10, 16, 168.35, 3.67229854, , 0, , 1, 40.2, 38.2, 40.2, 37.2
v1, 10, 400, 25, 10, 16, 261.18, 5.90651346, 130, 0.00263499999999794, 337649, 1, 40.2, 37.8, 38.9, 36.8
base-v1, 10, 400, 25, 10, 16, 173.93, 3.66040433, , 0, , 1, 38.9, 36.8, 39.8, 38.8
v1, 10, 400, 25, 10, 16, 261.90, 5.39084782, 178, 0.00231000000002268, 452287, 1, 39.8, 38.8, 45.1, 37.8
base-v1, 10, 400, 25, 10, 16, 194.93, 3.73764317, , 0, , 1, 41.2, 38.2, 40.8, 38.2
v1, 10, 400, 25, 10, 16, 316.00, 6.11993244, 198, 0.000900000000001455, 493390, 1, 40.2, 37.8, 42.8, 39.9
base-v1, 10, 400, 25, 10, 16, 179.01, 3.70197969, , 0, , 1, 41.0, 38.8, 41.2, 38.2
v1, 10, 400, 25, 10, 16, 295.22, 6.06182007, 297, 0.000517000000002099, 727684, 1, 40.8, 38.2, 41.8, 38.2
base-v1, 10, 400, 25, 10, 16, 206.06, 3.77495447, , 0, , 1, 41.5, 38.2, 40.8, 38.8
v1, 10, 400, 25, 10, 16, 318.96, 6.05010725, 207, 0.00207299999999577, 514876, 1, 40.2, 38.8, 42.0, 41.4
base-v1, 10, 400, 25, 10, 16, 198.39, 3.71115329, , 0, , 1, 41.5, 38.8, 40.6, 39.1
v1, 10, 400, 25, 10, 16, 274.07, 5.39104956, 196, 0.00143500000001495, 490938, 1, 40.2, 38.8, 44.8, 38.2
base-v1, 10, 400, 25, 10, 16, 201.79, 3.72567173, , 0, , 1, 42.8, 38.2, 40.6, 38.2
v1, 10, 400, 25, 10, 16, 306.21, 5.99761026, 133, 0.000650000000007367, 345585, 1, 40.8, 38.2, 41.2, 37.2
base-v1, 10, 400, 25, 10, 16, 173.65, 3.68780352, , 0, , 1, 40.6, 37.2, 42.0, 37.8
v1, 10, 400, 25, 10, 16, 304.98, 6.02442808, 129, 0.00362400000000207, 337061, 1, 42.0, 38.2, 40.2, 45.6
base-v1, 10, 400, 25, 10, 16, 175.44, 3.69936366, , 0, , 1, 40.2, 39.4, 37.4, 35.9
v1, 10, 400, 25, 10, 16, 314.40, 6.08717919, 214, 0.00185699999997269, 532597, 1, 37.9, 36.8, 43.5, 37.8
base-v1, 10, 400, 25, 10, 16, 194.90, 3.73007902, , 0, , 1, 42.2, 37.8, 40.1, 38.8
v1, 10, 400, 25, 10, 16, 271.27, 5.90239949, 136, 0.00177700000000414, 349309, 1, 41.0, 38.2, 40.4, 37.2
base-v1, 10, 400, 25, 10, 16, 190.96, 3.72754649, , 0, , 1, 39.9, 37.8, 39.4, 37.8
v1, 10, 400, 25, 10, 16, 301.59, 5.99468505, 173, 0.00195200000001705, 438506, 1, 39.4, 37.8, 41.5, 38.2
base-v1, 10, 400, 25, 10, 16, 165.73, 3.64238652, , 0, , 1, 41.5, 38.2, 39.8, 38.2
v1, 10, 400, 25, 10, 16, 310.53, 5.97880707, 116, 0.00782600000002276, 306726, 1, 39.8, 38.8, 41.2, 38.8
base-v1, 10, 400, 25, 10, 16, 179.64, 3.70115599, , 0, , 1, 41.8, 38.8, 43.0, 38.8
v1, 10, 400, 25, 10, 16, 281.10, 6.07713668, 157, 0.000458999999978005, 401338, 1, 41.5, 38.2, 40.6, 37.2
base-v1, 10, 400, 25, 10, 16, 195.80, 3.71247427, , 0, , 1, 39.8, 37.2, 39.4, 37.8
v1, 10, 400, 25, 10, 16, 284.65, 5.99466299, 242, 0.000519999999994525, 600654, 1, 39.8, 38.2, 40.8, 38.2
base-v1, 10, 400, 25, 10, 16, 207.52, 3.77446115, , 0, , 2, 40.2, 42.2, 40.2, 40.6
v1, 10, 400, 25, 10, 16, 286.93, 6.06365362, 260, 0.00105800000000045, 637008, 1, 42.2, 40.6, 39.4, 37.2
base-v1, 10, 400, 25, 10, 16, 169.94, 3.67084750, , 0, , 1, 39.1, 37.8, 41.2, 37.2
base-v1, 10, 400, 25, 10, 64, 179.95, 3.68166520, , 0, , 1, 40.2, 37.8, 40.8, 37.8
v1, 10, 400, 25, 10, 64, 247.60, 5.32576348, 254, 0.000539000000003398, 628992, 1, 40.2, 37.8, 40.6, 37.2
base-v1, 10, 400, 25, 10, 64, 221.46, 3.79101662, , 0, , 1, 43.5, 37.2, 41.2, 38.2
v1, 10, 400, 25, 10, 64, 306.12, 5.99452602, 197, 0.0019320000000107, 493679, 1, 40.8, 38.5, 40.2, 37.8
base-v1, 10, 400, 25, 10, 64, 172.36, 3.66740766, , 0, , 1, 39.8, 37.8, 40.8, 38.8
v1, 10, 400, 25, 10, 64, 275.59, 5.92149596, 140, 0.00469500000002654, 362665, 1, 40.8, 38.8, 38.4, 36.8
base-v1, 10, 400, 25, 10, 64, 177.59, 3.70083502, , 0, , 1, 38.4, 36.8, 43.0, 38.8
v1, 10, 400, 25, 10, 64, 291.27, 6.02352333, 246, 0.00138299999997571, 606570, 1, 41.2, 38.8, 39.4, 37.2
base-v1, 10, 400, 25, 10, 64, 165.05, 3.68397065, , 0, , 1, 40.2, 36.8, 41.0, 36.8
v1, 10, 400, 25, 10, 64, 274.51, 5.96270120, 253, 0.000271999999995387, 623035, 1, 38.9, 36.8, 42.2, 38.2
base-v1, 10, 400, 25, 10, 64, 194.33, 3.72439988, , 0, , 1, 42.2, 39.2, 40.6, 38.8
v1, 10, 400, 25, 10, 64, 266.74, 5.90758307, 121, 0.00170200000002296, 320046, 1, 40.6, 38.8, 39.1, 37.2
base-v1, 10, 400, 25, 10, 64, 175.67, 3.67698881, , 0, , 1, 38.9, 36.8, 40.8, 38.8
v1, 10, 400, 25, 10, 64, 294.58, 6.01426916, 118, 0.0020640000000185, 311286, 1, 40.8, 37.8, 38.4, 37.2
base-v1, 10, 400, 25, 10, 64, 176.77, 3.66532917, , 0, , 1, 39.1, 37.2, 40.2, 38.2
v1, 10, 400, 25, 10, 64, 293.92, 6.01822427, 277, 0.000565999999992073, 679985, 1, 39.8, 38.2, 39.4, 37.8
base-v1, 10, 400, 25, 10, 64, 192.47, 3.73315134, , 0, , 1, 38.9, 37.8, 39.4, 37.2
v1, 10, 400, 25, 10, 64, 307.92, 6.06581248, 126, 0.00296100000002752, 330864, 1, 39.4, 36.8, 40.8, 37.8
base-v1, 10, 400, 25, 10, 64, 168.79, 3.64303984, , 0, , 1, 40.2, 38.2, 39.4, 37.2
v1, 10, 400, 25, 10, 64, 259.44, 5.91359906, 191, 0.00081000000000131, 479824, 1, 38.9, 37.8, 47.9, 37.8
base-v1, 10, 400, 25, 10, 64, 165.86, 3.65717472, , 0, , 1, 41.2, 37.8, 39.4, 37.2
v1, 10, 400, 25, 10, 64, 289.70, 5.93829518, 106, 0.00538699999998471, 281156, 1, 39.4, 37.2, 40.2, 37.8
base-v1, 10, 400, 25, 10, 64, 175.76, 3.66271926, , 0, , 1, 40.6, 37.8, 40.6, 39.2
v1, 10, 400, 25, 10, 64, 312.03, 6.10534654, 191, 0.00137999999998328, 477911, 2, 41.8, 42.8, 37.4, 38.2
base-v1, 10, 400, 25, 10, 64, 185.00, 3.75811800, , 0, , 2, 37.9, 38.8, 38.6, 39.6
v1, 10, 400, 25, 10, 64, 266.26, 5.44404517, 183, 0.00133499999998321, 462219, 2, 38.4, 39.2, 37.9, 39.2
base-v1, 10, 400, 25, 10, 64, 188.35, 3.75696363, , 0, , 2, 38.4, 39.2, 38.9, 39.6
v1, 10, 400, 25, 10, 64, 284.78, 5.49835117, 236, 0.00102199999997765, 580617, 2, 38.9, 39.2, 38.9, 40.1
base-v1, 10, 400, 25, 10, 64, 192.60, 3.82263183, , 0, , 2, 38.9, 39.6, 38.4, 38.8
v1, 10, 400, 25, 10, 64, 313.74, 6.09381990, 233, 0.0010780000000068, 578680, 2, 38.4, 38.8, 40.6, 40.6
base-v1, 10, 400, 25, 10, 64, 200.20, 3.76334562, , 0, , 2, 39.4, 40.1, 39.8, 40.1
