work,dimension,population_size,max_gens,alpha,PKG,seconds,generations,diff_fitness,evaluations,initial_temp_1, initial_temp_2
base-taskset-2, 5, 400, 10, 10, 326.47, 6.95855227, , 0, , 34.5, 31.0
taskset-2, 5, 400, 10, 10, 437.09, 9.32302575, 14, 0.261505999999997, 52908, 33.8, 31.0
base-taskset-2, 5, 400, 10, 10, 327.05, 6.95001591, , 0, , 32.0, 31.5
taskset-2, 5, 400, 10, 10, 434.74, 9.33152962, 25, 0.185580000000002, 93540, 33.0, 31.5
base-taskset-2, 5, 400, 10, 10, 316.76, 6.92354471, , 0, , 33.0, 30.1
taskset-2, 5, 400, 10, 10, 423.53, 9.29706301, 18, 0.0846620000000016, 67701, 33.0, 31.0
base-taskset-2, 5, 400, 10, 10, 325.52, 6.92715048, , 0, , 34.2, 31.5
taskset-2, 5, 400, 10, 10, 433.56, 9.36998329, 16, 0.169975000000001, 60179, 33.0, 31.0
base-taskset-2, 5, 400, 10, 10, 326.23, 6.92747508, , 0, , 35.8, 31.0
taskset-2, 5, 400, 10, 10, 435.88, 9.32087937, 23, 0.228673999999998, 85980, 33.0, 31.5
base-taskset-2, 5, 400, 10, 10, 324.04, 6.92110948, , 0, , 32.2, 31.0
taskset-2, 5, 400, 10, 10, 440.65, 9.32054412, 18, 0.278030999999999, 67454, 34.2, 31.5
base-taskset-2, 5, 400, 10, 10, 317.45, 6.92205452, , 0, , 32.8, 31.0
taskset-2, 5, 400, 10, 10, 435.57, 9.34447143, 12, 0.18965, 45159, 32.0, 31.0
base-taskset-2, 5, 400, 10, 10, 317.86, 6.91670361, , 0, , 33.0, 31.0
taskset-2, 5, 400, 10, 10, 439.76, 9.38275851, 30, 0.123638, 111822, 32.0, 30.5
base-taskset-2, 5, 400, 10, 10, 321.06, 6.93587713, , 0, , 34.2, 31.0
taskset-2, 5, 400, 10, 10, 450.53, 9.35750421, 31, 0.067935999999996, 115669, 33.0, 30.1
base-taskset-2, 5, 400, 10, 10, 324.60, 6.89732511, , 0, , 35.4, 32.0
taskset-2, 5, 400, 10, 10, 435.18, 9.34512601, 24, 0.181379999999997, 89703, 35.4, 31.5
base-taskset-2, 5, 400, 10, 10, 313.95, 6.89045341, , 0, , 34.0, 31.5
taskset-2, 5, 400, 10, 10, 439.77, 9.33450604, 19, 0.109699999999997, 71144, 35.8, 30.6
base-taskset-2, 5, 400, 10, 10, 323.13, 6.92532184, , 0, , 33.5, 31.5
taskset-2, 5, 400, 10, 10, 438.83, 9.34573046, 26, 0.142128999999997, 97077, 32.5, 31.0
base-taskset-2, 5, 400, 10, 10, 318.45, 6.90135756, , 0, , 33.0, 31.0
taskset-2, 5, 400, 10, 10, 442.05, 9.33473377, 15, 0.058099999999996, 56348, 34.5, 32.0
base-taskset-2, 5, 400, 10, 10, 321.66, 6.91623627, , 0, , 33.0, 31.5
taskset-2, 5, 400, 10, 10, 430.31, 9.36072044, 26, 0.175852999999996, 97164, 33.0, 31.0
base-taskset-2, 5, 400, 10, 10, 319.58, 6.94103581, , 0, , 33.5, 31.5
base-taskset-2, 5, 400, 25, 10, 317.32, 6.89783923, , 0, , 32.5, 30.5
taskset-2, 5, 400, 25, 10, 436.76, 9.30154414, 35, 0.0629750000000016, 130260, 34.5, 32.0
base-taskset-2, 5, 400, 25, 10, 325.84, 6.89774009, , 0, , 34.0, 32.5
taskset-2, 5, 400, 25, 10, 440.43, 9.33067108, 37, 0.148513000000001, 137643, 34.0, 31.5
base-taskset-2, 5, 400, 25, 10, 317.66, 6.92944556, , 0, , 33.0, 31.0
taskset-2, 5, 400, 25, 10, 430.85, 9.38628638, 59, 0.139029999999998, 219059, 32.2, 31.0
base-taskset-2, 5, 400, 25, 10, 316.12, 6.87859184, , 0, , 34.2, 31.0
taskset-2, 5, 400, 25, 10, 432.19, 9.41817238, 54, 0.0992509999999953, 200657, 34.0, 32.0
base-taskset-2, 5, 400, 25, 10, 321.07, 6.92104943, , 0, , 32.5, 31.5
taskset-2, 5, 400, 25, 10, 438.72, 9.36475521, 62, 0.104985999999997, 229941, 32.5, 31.5
base-taskset-2, 5, 400, 25, 10, 323.75, 6.92257635, , 0, , 34.4, 32.0
taskset-2, 5, 400, 25, 10, 428.11, 9.34195801, 31, 0.0393459999999948, 115415, 32.5, 31.5
base-taskset-2, 5, 400, 25, 10, 312.40, 6.90436820, , 0, , 33.0, 30.5
taskset-2, 5, 400, 25, 10, 428.80, 9.30022708, 30, 0.176006000000001, 111887, 35.8, 31.0
base-taskset-2, 5, 400, 25, 10, 315.61, 6.89266670, , 0, , 34.5, 32.5
taskset-2, 5, 400, 25, 10, 434.34, 9.33501834, 38, 0.216366999999998, 141326, 33.0, 31.5
base-taskset-2, 5, 400, 25, 10, 322.00, 6.91479247, , 0, , 32.5, 31.0
taskset-2, 5, 400, 25, 10, 429.69, 9.28261942, 29, 0.156014999999996, 107852, 32.8, 30.5
base-taskset-2, 5, 400, 25, 10, 317.65, 6.89846887, , 0, , 33.8, 31.0
taskset-2, 5, 400, 25, 10, 447.71, 9.36584544, 38, 0.131274999999995, 141391, 34.5, 31.5
base-taskset-2, 5, 400, 25, 10, 322.25, 6.96219638, , 0, , 34.0, 32.0
taskset-2, 5, 400, 25, 10, 443.35, 9.38328141, 28, 0.207180999999999, 104360, 33.0, 30.5
base-taskset-2, 5, 400, 25, 10, 320.95, 6.92552805, , 0, , 33.0, 31.0
taskset-2, 5, 400, 25, 10, 433.69, 9.36836592, 34, 0.137214, 126282, 65.0, 31.5
base-taskset-2, 5, 400, 25, 10, 319.49, 6.89508972, , 0, , 34.0, 31.5
taskset-2, 5, 400, 25, 10, 439.57, 9.34267591, 39, 0.087106999999996, 144813, 34.5, 31.5
base-taskset-2, 5, 400, 25, 10, 325.97, 6.92464967, , 0, , 33.0, 31.0
taskset-2, 5, 400, 25, 10, 440.18, 9.38955753, 54, 0.0798059999999978, 200625, 32.5, 31.0
base-taskset-2, 5, 400, 25, 10, 319.06, 6.87413744, , 0, , 34.5, 31.5
taskset-2, 5, 400, 25, 10, 429.62, 9.31658814, 33, 0.148218999999997, 123116, 34.0, 31.5
base-taskset-2, 5, 400, 25, 10, 327.53, 6.91576722, , 0, , 32.2, 30.5
taskset-2, 5, 400, 25, 10, 435.92, 9.34871728, 40, 0.155960999999998, 148726, 33.0, 31.5
base-taskset-2, 5, 400, 25, 10, 314.02, 6.88863214, , 0, , 33.0, 32.0
taskset-2, 5, 400, 25, 10, 439.56, 9.40403300, 61, 0.14181, 226765, 34.8, 31.5
base-taskset-2, 5, 400, 25, 10, 325.88, 6.96235532, , 0, , 35.0, 32.0
taskset-2, 5, 400, 25, 10, 432.27, 9.39572273, 31, 0.131191000000001, 115363, 34.0, 31.5
base-taskset-2, 5, 400, 25, 10, 321.27, 6.96223251, , 0, , 34.5, 31.0
taskset-2, 5, 400, 25, 10, 434.43, 9.35198645, 68, 0.0707599999999999, 252252, 33.2, 30.5
base-taskset-2, 5, 400, 25, 10, 327.05, 6.88212521, , 0, , 33.0, 31.5
taskset-2, 5, 400, 25, 10, 445.23, 9.40259417, 37, 0.163132999999995, 137991, 34.0, 32.2
base-taskset-2, 5, 400, 25, 10, 322.45, 6.91246687, , 0, , 34.5, 32.0
taskset-2, 5, 400, 25, 10, 427.71, 9.36815795, 67, 0.0244439999999955, 249006, 32.5, 31.0
base-taskset-2, 5, 400, 25, 10, 325.81, 6.91538018, , 0, , 33.5, 31.5
taskset-2, 5, 400, 25, 10, 439.65, 9.31174084, 32, 0.218969999999999, 119476, 32.0, 31.0
base-taskset-2, 5, 400, 25, 10, 325.73, 6.94372007, , 0, , 32.5, 30.5
taskset-2, 5, 400, 25, 10, 432.81, 9.39535305, 75, 0.175792000000001, 278434, 33.2, 31.0
base-taskset-2, 5, 400, 25, 10, 327.55, 6.95592765, , 0, , 34.5, 31.0
taskset-2, 5, 400, 25, 10, 436.43, 9.41521250, 28, 0.0392809999999955, 104573, 33.5, 31.5
base-taskset-2, 5, 400, 25, 10, 319.92, 6.84923491, , 0, , 32.5, 30.5
taskset-2, 5, 400, 25, 10, 439.73, 9.37899893, 55, 0.142392999999998, 203957, 33.0, 31.5
base-taskset-2, 5, 400, 25, 10, 328.84, 6.95466506, , 0, , 34.5, 31.5
taskset-2, 5, 400, 25, 10, 442.38, 9.36695694, 38, 0.0344839999999991, 141171, 33.0, 31.5
base-taskset-2, 5, 400, 25, 10, 322.74, 6.91179256, , 0, , 34.0, 31.5
taskset-2, 5, 400, 25, 10, 437.78, 9.37018420, 56, 0.114233999999996, 207737, 32.5, 31.5
base-taskset-2, 5, 400, 25, 10, 324.10, 6.95797698, , 0, , 34.0, 31.5
taskset-2, 5, 400, 25, 10, 430.36, 9.34492912, 35, 0.145362999999996, 130234, 34.8, 31.0
base-taskset-2, 5, 400, 25, 10, 326.59, 6.94149108, , 0, , 33.0, 31.5
taskset-2, 5, 400, 25, 10, 429.57, 9.33878057, 69, 0.083874999999999, 256356, 33.0, 31.5
base-taskset-2, 5, 400, 25, 10, 332.01, 6.91339810, , 0, , 33.5, 31.0
taskset-2, 5, 400, 25, 10, 424.68, 9.29780653, 41, 0.130096999999999, 152661, 33.8, 31.5
base-taskset-2, 5, 400, 25, 10, 325.56, 6.92547046, , 0, , 35.0, 31.0
base-taskset-2, 5, 200, 10, 10, 314.70, 6.89686724, , 0, , 33.0, 31.5
taskset-2, 5, 200, 10, 10, 432.79, 9.31303746, 21, 0.316589, 39318, 39.1, 32.0
base-taskset-2, 5, 200, 10, 10, 325.11, 6.88300926, , 0, , 33.0, 31.0
taskset-2, 5, 200, 10, 10, 426.03, 9.30216182, 23, 0.416430999999996, 42989, 34.2, 31.5
base-taskset-2, 5, 200, 10, 10, 323.85, 6.92810781, , 0, , 36.1, 31.0
taskset-2, 5, 200, 10, 10, 428.92, 9.26143572, 13, 0.192149999999998, 24557, 33.0, 31.5
base-taskset-2, 5, 200, 10, 10, 314.61, 6.85960801, , 0, , 33.5, 31.0
taskset-2, 5, 200, 10, 10, 430.99, 9.30169848, 12, 0.358857, 22732, 33.0, 31.0
base-taskset-2, 5, 200, 10, 10, 317.48, 6.92690183, , 0, , 34.8, 31.5
taskset-2, 5, 200, 10, 10, 430.94, 9.29866765, 27, 0.160882999999998, 50299, 33.0, 31.0
base-taskset-2, 5, 200, 10, 10, 321.01, 6.90163139, , 0, , 34.0, 31.5
taskset-2, 5, 200, 10, 10, 450.48, 9.33353327, 22, 0.203510999999999, 40926, 34.8, 31.5
base-taskset-2, 5, 200, 10, 10, 319.94, 6.94620697, , 0, , 34.8, 31.5
taskset-2, 5, 200, 10, 10, 431.69, 9.27973601, 24, 0.0927459999999982, 44672, 33.0, 32.0
base-taskset-2, 5, 200, 10, 10, 318.87, 6.92917375, , 0, , 34.0, 31.5
taskset-2, 5, 200, 10, 10, 436.42, 9.37964059, 22, 0.0873360000000005, 41132, 32.5, 32.0
base-taskset-2, 5, 200, 10, 10, 324.45, 6.91414366, , 0, , 34.0, 31.5
taskset-2, 5, 200, 10, 10, 435.04, 9.28152392, 23, 0.0921260000000004, 43028, 32.5, 31.0
base-taskset-2, 5, 200, 10, 10, 320.84, 6.89616845, , 0, , 34.0, 32.0
taskset-2, 5, 200, 10, 10, 426.11, 9.29112959, 19, 0.118966999999998, 35584, 34.5, 31.0
base-taskset-2, 5, 200, 10, 10, 324.46, 6.91737406, , 0, , 35.8, 31.5
taskset-2, 5, 200, 10, 10, 420.72, 9.26422206, 15, 0.0962989999999948, 28193, 32.2, 31.0
base-taskset-2, 5, 200, 10, 10, 321.33, 6.91259282, , 0, , 33.5, 31.5
taskset-2, 5, 200, 10, 10, 439.76, 9.27067126, 23, 0.0382499999999979, 43000, 32.5, 31.0
base-taskset-2, 5, 200, 10, 10, 318.80, 6.92530268, , 0, , 33.5, 30.5
taskset-2, 5, 200, 10, 10, 427.22, 9.28962968, 27, 0.171791999999996, 50295, 33.8, 31.0
base-taskset-2, 5, 200, 10, 10, 317.02, 6.92856263, , 0, , 33.5, 31.0
taskset-2, 5, 200, 10, 10, 428.06, 9.36789284, 18, 0.376795000000001, 33885, 32.5, 30.5
base-taskset-2, 5, 200, 10, 10, 320.19, 6.86623801, , 0, , 33.5, 31.0
taskset-2, 5, 200, 10, 10, 433.47, 9.33976693, 21, 0.113360999999998, 39150, 33.8, 31.0
base-taskset-2, 5, 200, 10, 10, 330.64, 6.92399678, , 0, , 34.0, 32.0
taskset-2, 5, 200, 10, 10, 435.18, 9.36457498, 27, 0.261032, 50314, 32.5, 31.0
base-taskset-2, 5, 200, 10, 10, 330.30, 6.92987029, , 0, , 33.8, 31.5
taskset-2, 5, 200, 10, 10, 430.19, 9.29291082, 20, 0.0730959999999996, 37299, 32.5, 31.0
base-taskset-2, 5, 200, 10, 10, 327.66, 6.92643244, , 0, , 34.0, 31.5
taskset-2, 5, 200, 10, 10, 431.27, 9.32249003, 25, 0.105179, 46542, 33.0, 31.5
base-taskset-2, 5, 200, 10, 10, 328.68, 6.92772896, , 0, , 32.5, 30.5
taskset-2, 5, 200, 10, 10, 442.75, 9.32454625, 18, 0.306475999999996, 33740, 32.5, 31.5
base-taskset-2, 5, 200, 10, 10, 313.88, 6.89476815, , 0, , 32.5, 30.5
taskset-2, 5, 200, 10, 10, 446.07, 9.30931053, 28, 0.164709999999999, 52044, 34.5, 31.5
base-taskset-2, 5, 200, 10, 10, 325.05, 6.94628502, , 0, , 33.5, 31.5
taskset-2, 5, 200, 10, 10, 443.12, 9.34611672, 16, 0.242500999999997, 30007, 32.5, 31.0
base-taskset-2, 5, 200, 10, 10, 330.45, 6.92912327, , 0, , 33.5, 31.5
taskset-2, 5, 200, 10, 10, 445.96, 9.33873969, 26, 0.321571999999996, 48377, 32.5, 31.0
base-taskset-2, 5, 200, 10, 10, 324.36, 6.90471114, , 0, , 33.0, 31.5
taskset-2, 5, 200, 10, 10, 444.12, 9.32295230, 28, 0.0511539999999968, 52050, 36.9, 31.0
base-taskset-2, 5, 200, 10, 10, 318.41, 6.93328530, , 0, , 33.0, 30.5
taskset-2, 5, 200, 10, 10, 433.79, 9.37430187, 25, 0.133460999999997, 46828, 33.0, 31.0
base-taskset-2, 5, 200, 10, 10, 327.16, 6.93156549, , 0, , 34.0, 31.5
taskset-2, 5, 200, 10, 10, 436.86, 9.37601202, 13, 0.453586999999999, 24419, 32.0, 30.1
base-taskset-2, 5, 200, 10, 10, 317.27, 6.92120578, , 0, , 33.5, 30.5
taskset-2, 5, 200, 10, 10, 441.89, 9.33722386, 16, 0.197434999999999, 29927, 32.0, 30.5
base-taskset-2, 5, 200, 10, 10, 318.15, 6.92759845, , 0, , 32.8, 32.0
taskset-2, 5, 200, 10, 10, 430.29, 9.32837170, 24, 0.271079999999998, 44864, 33.0, 30.5
base-taskset-2, 5, 200, 10, 10, 328.05, 6.93788757, , 0, , 32.5, 30.5
taskset-2, 5, 200, 10, 10, 432.56, 9.34199773, 30, 0.144846999999999, 55907, 34.0, 31.5
base-taskset-2, 5, 200, 10, 10, 327.12, 6.93472242, , 0, , 33.0, 31.5
taskset-2, 5, 200, 10, 10, 442.24, 9.34580495, 15, 0.458179000000001, 28159, 33.0, 31.0
base-taskset-2, 5, 200, 10, 10, 332.72, 6.93064777, , 0, , 33.0, 31.5
taskset-2, 5, 200, 10, 10, 435.24, 9.29854752, 32, 0.164696999999997, 59653, 32.5, 31.5
base-taskset-2, 5, 200, 10, 10, 316.33, 6.90576522, , 0, , 34.8, 31.5
base-taskset-2, 5, 200, 25, 10, 322.86, 6.87639107, , 0, , 33.5, 30.5
taskset-2, 5, 200, 25, 10, 445.13, 9.32076347, 76, 0.197535999999999, 141148, 34.5, 31.5
base-taskset-2, 5, 200, 25, 10, 324.76, 6.85211745, , 0, , 32.5, 31.5
taskset-2, 5, 200, 25, 10, 435.71, 9.35382766, 62, 0.114376999999998, 115133, 34.0, 31.5
base-taskset-2, 5, 200, 25, 10, 330.54, 6.93778426, , 0, , 33.5, 31.0
taskset-2, 5, 200, 25, 10, 433.20, 9.30207746, 32, 0.324095999999997, 59612, 33.2, 31.0
base-taskset-2, 5, 200, 25, 10, 324.76, 6.92533258, , 0, , 34.9, 32.0
taskset-2, 5, 200, 25, 10, 433.16, 9.28837342, 80, 0.0253799999999984, 148561, 35.2, 31.8
base-taskset-2, 5, 200, 25, 10, 318.18, 6.88339752, , 0, , 34.2, 31.5
taskset-2, 5, 200, 25, 10, 434.83, 9.27366787, 32, 0.245317999999997, 59536, 34.2, 31.5
base-taskset-2, 5, 200, 25, 10, 315.84, 6.89842976, , 0, , 36.1, 31.0
taskset-2, 5, 200, 25, 10, 436.81, 9.35643219, 52, 0.0534279999999967, 96294, 35.2, 31.0
base-taskset-2, 5, 200, 25, 10, 324.58, 6.91474237, , 0, , 34.0, 31.0
taskset-2, 5, 200, 25, 10, 431.89, 9.32571899, 34, 0.201259999999998, 63192, 32.5, 30.5
base-taskset-2, 5, 200, 25, 10, 321.18, 6.91271960, , 0, , 33.0, 31.0
taskset-2, 5, 200, 25, 10, 432.68, 9.34215670, 41, 0.147304999999996, 76171, 32.5, 31.0
base-taskset-2, 5, 200, 25, 10, 325.51, 6.93339288, , 0, , 33.0, 30.5
taskset-2, 5, 200, 25, 10, 435.53, 9.33028771, 35, 0.228625000000001, 65012, 33.2, 31.0
base-taskset-2, 5, 200, 25, 10, 318.73, 6.96633511, , 0, , 32.5, 31.0
taskset-2, 5, 200, 25, 10, 436.73, 9.36471278, 63, 0.100003999999998, 116946, 34.0, 31.5
base-taskset-2, 5, 200, 25, 10, 331.90, 6.94282283, , 0, , 34.0, 32.0
taskset-2, 5, 200, 25, 10, 422.12, 9.28647203, 28, 0.157900999999995, 52143, 33.5, 31.5
base-taskset-2, 5, 200, 25, 10, 321.62, 6.91882328, , 0, , 34.0, 31.5
taskset-2, 5, 200, 25, 10, 437.05, 9.38545859, 108, 0.0976179999999971, 199937, 33.0, 31.0
base-taskset-2, 5, 200, 25, 10, 329.22, 6.93889273, , 0, , 34.5, 31.5
taskset-2, 5, 200, 25, 10, 438.45, 9.34195865, 41, 0.0668779999999956, 76280, 33.0, 31.5
base-taskset-2, 5, 200, 25, 10, 325.47, 6.93819632, , 0, , 33.0, 31.5
taskset-2, 5, 200, 25, 10, 429.33, 9.34699201, 39, 0.196489999999997, 72624, 33.5, 32.0
base-taskset-2, 5, 200, 25, 10, 322.13, 6.92327739, , 0, , 34.8, 31.0
taskset-2, 5, 200, 25, 10, 432.05, 9.37102483, 86, 0.0881040000000013, 159444, 32.5, 31.0
base-taskset-2, 5, 200, 25, 10, 312.26, 6.88771703, , 0, , 33.2, 30.5
taskset-2, 5, 200, 25, 10, 431.31, 9.33641627, 88, 0.0690689999999989, 162974, 35.0, 31.0
base-taskset-2, 5, 200, 25, 10, 328.46, 6.91048515, , 0, , 33.0, 31.0
taskset-2, 5, 200, 25, 10, 432.50, 9.28945239, 31, 0.300610999999996, 57556, 33.0, 30.5
base-taskset-2, 5, 200, 25, 10, 315.22, 6.88785038, , 0, , 34.0, 31.0
taskset-2, 5, 200, 25, 10, 437.59, 9.30117690, 38, 0.192231, 70798, 34.8, 31.0
base-taskset-2, 5, 200, 25, 10, 330.47, 6.91995003, , 0, , 34.5, 31.5
taskset-2, 5, 200, 25, 10, 434.08, 9.35748491, 46, 0.131673999999997, 85511, 33.0, 30.5
base-taskset-2, 5, 200, 25, 10, 325.94, 6.90497669, , 0, , 34.0, 30.5
taskset-2, 5, 200, 25, 10, 433.68, 9.32174877, 39, 0.141638999999998, 72471, 35.4, 31.0
base-taskset-2, 5, 200, 25, 10, 319.93, 6.94048487, , 0, , 32.5, 31.0
taskset-2, 5, 200, 25, 10, 444.60, 9.38314205, 36, 0.223774999999996, 66970, 33.0, 31.0
base-taskset-2, 5, 200, 25, 10, 320.83, 6.90183986, , 0, , 34.5, 32.0
taskset-2, 5, 200, 25, 10, 432.83, 9.32868872, 76, 0.202725000000001, 141043, 35.2, 31.0
base-taskset-2, 5, 200, 25, 10, 321.97, 6.89787573, , 0, , 33.0, 31.5
taskset-2, 5, 200, 25, 10, 438.06, 9.34041938, 41, 0.138684999999995, 76036, 35.4, 32.0
base-taskset-2, 5, 200, 25, 10, 320.14, 6.88405586, , 0, , 33.5, 31.5
taskset-2, 5, 200, 25, 10, 430.60, 9.29815806, 42, 0.138221999999999, 77881, 35.8, 35.6
base-taskset-2, 5, 200, 25, 10, 321.08, 6.89241886, , 0, , 35.0, 31.5
taskset-2, 5, 200, 25, 10, 423.08, 9.29433519, 46, 0.0237020000000001, 85635, 35.2, 30.5
base-taskset-2, 5, 200, 25, 10, 325.21, 6.95524229, , 0, , 34.8, 31.5
taskset-2, 5, 200, 25, 10, 442.13, 9.34827329, 54, 0.140675000000002, 100189, 33.5, 31.5
base-taskset-2, 5, 200, 25, 10, 324.62, 6.89008101, , 0, , 33.5, 31.5
taskset-2, 5, 200, 25, 10, 432.07, 9.31668772, 45, 0.332752999999997, 83713, 34.8, 32.0
base-taskset-2, 5, 200, 25, 10, 325.30, 6.93140132, , 0, , 33.0, 31.5
taskset-2, 5, 200, 25, 10, 443.65, 9.40660930, 69, 0.111581000000001, 127915, 33.0, 30.1
base-taskset-2, 5, 200, 25, 10, 321.28, 6.89075818, , 0, , 34.5, 32.5
taskset-2, 5, 200, 25, 10, 443.39, 9.33269495, 29, 0.192664999999998, 53903, 34.0, 31.5
base-taskset-2, 5, 200, 25, 10, 325.38, 6.93996018, , 0, , 33.0, 32.0
taskset-2, 5, 200, 25, 10, 436.80, 9.34758440, 50, 0.192337999999999, 92729, 33.2, 31.0
base-taskset-2, 5, 200, 25, 10, 318.58, 6.91796367, , 0, , 33.8, 30.5
base-taskset-2, 3, 400, 10, 10, 322.21, 6.94949997, , 0, , 33.8, 32.0
taskset-2, 3, 400, 10, 10, 428.33, 9.36153792, 22, 0.00292100000000062, 81118, 33.5, 31.5
base-taskset-2, 3, 400, 10, 10, 326.88, 6.92655782, , 0, , 34.5, 32.0
taskset-2, 3, 400, 10, 10, 431.63, 9.32998363, 25, 0.0012309999999971, 92025, 33.0, 31.5
base-taskset-2, 3, 400, 10, 10, 330.12, 6.92957616, , 0, , 33.5, 31.0
taskset-2, 3, 400, 10, 10, 431.68, 9.32883134, 40, 0.00160899999999486, 146634, 33.0, 31.0
base-taskset-2, 3, 400, 10, 10, 315.74, 6.87214499, , 0, , 33.5, 31.5
taskset-2, 3, 400, 10, 10, 432.80, 9.27327891, 25, 0.000698999999997341, 92262, 33.8, 31.0
base-taskset-2, 3, 400, 10, 10, 324.39, 6.92369163, , 0, , 34.0, 32.5
taskset-2, 3, 400, 10, 10, 433.68, 9.33054864, 32, 0.00146499999999605, 117377, 32.5, 31.0
base-taskset-2, 3, 400, 10, 10, 329.93, 6.92225356, , 0, , 33.2, 31.0
taskset-2, 3, 400, 10, 10, 433.30, 9.32563176, 33, 0.000769999999995719, 121197, 33.8, 31.0
base-taskset-2, 3, 400, 10, 10, 327.45, 6.94664533, , 0, , 32.5, 31.5
taskset-2, 3, 400, 10, 10, 427.31, 9.24911204, 22, 0.000526000000000693, 81064, 33.5, 32.0
base-taskset-2, 3, 400, 10, 10, 322.11, 6.93687287, , 0, , 33.0, 31.5
taskset-2, 3, 400, 10, 10, 433.53, 9.37231522, 43, 0.000320999999999572, 157463, 33.0, 31.0
base-taskset-2, 3, 400, 10, 10, 318.39, 6.84926061, , 0, , 34.0, 31.0
taskset-2, 3, 400, 10, 10, 433.12, 9.35815381, 23, 0.00153799999999649, 84616, 33.0, 31.0
base-taskset-2, 3, 400, 10, 10, 325.65, 6.92846947, , 0, , 33.5, 32.0
taskset-2, 3, 400, 10, 10, 442.56, 9.33529119, 29, 0.000893999999995287, 106529, 32.5, 31.0
base-taskset-2, 3, 400, 10, 10, 325.97, 6.94762279, , 0, , 33.0, 31.5
taskset-2, 3, 400, 10, 10, 431.90, 9.28465034, 22, 0.000240999999995495, 81282, 34.2, 32.0
base-taskset-2, 3, 400, 10, 10, 329.96, 6.91855934, , 0, , 34.5, 32.5
taskset-2, 3, 400, 10, 10, 429.78, 9.35065718, 28, 0.00120100000000178, 102699, 32.5, 31.0
base-taskset-2, 3, 400, 10, 10, 319.97, 6.92700275, , 0, , 33.0, 31.5
taskset-2, 3, 400, 10, 10, 424.75, 9.29562241, 25, 0.00212199999999996, 92049, 33.5, 31.5
base-taskset-2, 3, 400, 10, 10, 323.01, 6.93473150, , 0, , 38.1, 33.2
taskset-2, 3, 400, 10, 10, 436.38, 9.29947490, 44, 6.99999999653755e-06, 161035, 33.0, 31.0
base-taskset-2, 3, 400, 10, 10, 318.29, 6.98663526, , 0, , 34.4, 32.0
taskset-2, 3, 400, 10, 10, 434.30, 9.32633999, 45, 0.000195999999995422, 164695, 36.1, 31.5
base-taskset-2, 3, 400, 10, 10, 321.74, 6.91077748, , 0, , 32.5, 30.5
taskset-2, 3, 400, 10, 10, 430.90, 9.30063554, 36, 0.000774999999997306, 132144, 33.0, 30.5
base-taskset-2, 3, 400, 10, 10, 315.47, 6.93419753, , 0, , 34.2, 31.0
taskset-2, 3, 400, 10, 10, 434.91, 9.36886618, 14, 0.00067200000000156, 51918, 32.5, 30.5
base-taskset-2, 3, 400, 10, 10, 319.02, 6.92347860, , 0, , 34.5, 31.5
taskset-2, 3, 400, 10, 10, 435.75, 9.35885730, 20, 0.000444999999999141, 74086, 32.5, 30.5
base-taskset-2, 3, 400, 10, 10, 321.02, 6.95061238, , 0, , 34.5, 31.5
taskset-2, 3, 400, 10, 10, 429.02, 9.33102812, 23, 0.00119699999999767, 84608, 33.5, 31.0
base-taskset-2, 3, 400, 10, 10, 316.62, 6.92982980, , 0, , 32.8, 30.5
taskset-2, 3, 400, 10, 10, 433.35, 9.38050597, 14, 0.000289999999999679, 51993, 32.5, 30.5
base-taskset-2, 3, 400, 10, 10, 327.35, 6.95690837, , 0, , 34.5, 32.0
taskset-2, 3, 400, 10, 10, 433.79, 9.35434953, 24, 0.00266200000000083, 88525, 35.0, 32.0
base-taskset-2, 3, 400, 10, 10, 317.59, 6.90010692, , 0, , 33.0, 30.5
taskset-2, 3, 400, 10, 10, 433.42, 9.35627758, 23, 0.00240999999999758, 84555, 34.8, 31.0
base-taskset-2, 3, 400, 10, 10, 327.05, 6.95617268, , 0, , 35.0, 32.0
taskset-2, 3, 400, 10, 10, 437.73, 9.35236761, 18, 0.00277200000000022, 66600, 33.5, 31.0
base-taskset-2, 3, 400, 10, 10, 336.39, 7.02130754, , 0, , 33.5, 30.5
taskset-2, 3, 400, 10, 10, 435.04, 9.33235651, 17, 0.00350900000000109, 62920, 33.5, 31.5
base-taskset-2, 3, 400, 10, 10, 323.82, 6.92805461, , 0, , 33.0, 30.5
taskset-2, 3, 400, 10, 10, 436.18, 9.32127255, 23, 0.00129799999999847, 84650, 33.0, 31.0
base-taskset-2, 3, 400, 10, 10, 325.66, 6.94383951, , 0, , 33.2, 31.0
taskset-2, 3, 400, 10, 10, 431.00, 9.32389958, 18, 0.00130899999999912, 66537, 33.0, 30.5
base-taskset-2, 3, 400, 10, 10, 321.88, 6.93868013, , 0, , 33.0, 31.0
taskset-2, 3, 400, 10, 10, 438.95, 9.33079397, 36, 0.000554999999998529, 131925, 34.0, 31.5
base-taskset-2, 3, 400, 10, 10, 323.40, 6.90833758, , 0, , 33.0, 31.0
taskset-2, 3, 400, 10, 10, 424.32, 9.30556223, 15, 0.00110699999999753, 55672, 33.0, 31.5
base-taskset-2, 3, 400, 10, 10, 322.70, 6.93406259, , 0, , 37.6, 31.5
taskset-2, 3, 400, 10, 10, 434.33, 9.33968953, 18, 0.00102799999999803, 66529, 33.2, 31.5
